frame,abstime,reltime,april17_baselineBoardC_0.seq:Rectangle 1 [C]:max,april17_baselineBoardC_0.seq:Polygon 1 [C]:max,april17_baselineBoardC_0.seq:Rectangle 2 [C]:max,april17_baselineBoardC_0.seq:Rectangle 3 [C]:max,april17_baselineBoardC_0.seq:Rectangle 4 [C]:max,april17_baselineBoardC_0.seq:Rectangle 5 [C]:mean
2586,2000-02-17 00:04:25.572000,413.643000,2.368036e+01,2.368726e+01,2.371485e+01,2.374933e+01,2.368036e+01,2.342097e+01
2587,2000-02-17 00:04:25.732000,413.803000,2.366656e+01,2.377001e+01,2.365966e+01,2.368726e+01,2.378380e+01,2.341880e+01
2588,2000-02-17 00:04:25.892000,413.963000,2.374933e+01,2.369416e+01,2.363206e+01,2.377001e+01,2.374244e+01,2.341584e+01
2589,2000-02-17 00:04:26.052000,414.123000,2.388713e+01,2.373554e+01,2.361825e+01,2.372865e+01,2.376312e+01,2.341797e+01
2590,2000-02-17 00:04:26.212000,414.283000,2.369416e+01,2.373554e+01,2.361135e+01,2.366656e+01,2.370106e+01,2.341487e+01
2591,2000-02-17 00:04:26.372000,414.443000,2.385270e+01,2.387336e+01,2.364586e+01,2.370795e+01,2.370795e+01,2.341254e+01
2592,2000-02-17 00:04:26.532000,414.603000,2.378380e+01,2.375623e+01,2.364586e+01,2.388713e+01,2.361825e+01,2.341505e+01
2593,2000-02-17 00:04:26.693000,414.764000,2.368036e+01,2.372175e+01,2.368726e+01,2.370106e+01,2.364586e+01,2.341247e+01
2594,2000-02-17 00:04:26.853000,414.924000,2.371485e+01,2.367346e+01,2.363206e+01,2.372865e+01,2.365276e+01,2.340579e+01
2595,2000-02-17 00:04:27.012000,415.083000,2.375623e+01,2.372175e+01,2.361135e+01,2.372865e+01,2.356301e+01,2.340886e+01
2596,2000-02-17 00:04:27.173000,415.244000,2.374244e+01,2.367346e+01,2.370106e+01,2.377691e+01,2.362515e+01,2.341485e+01
2597,2000-02-17 00:04:27.333000,415.404000,2.372175e+01,2.370106e+01,2.362515e+01,2.372175e+01,2.360444e+01,2.341737e+01
2598,2000-02-17 00:04:27.493000,415.564000,2.386648e+01,2.371485e+01,2.366656e+01,2.372865e+01,2.367346e+01,2.341196e+01
2599,2000-02-17 00:04:27.653000,415.724000,2.372865e+01,2.370795e+01,2.364586e+01,2.370795e+01,2.361825e+01,2.341063e+01
2600,2000-02-17 00:04:27.813000,415.884000,2.368036e+01,2.367346e+01,2.373554e+01,2.368726e+01,2.377691e+01,2.341227e+01
2601,2000-02-17 00:04:27.973000,416.044000,2.370106e+01,2.363896e+01,2.372175e+01,2.370795e+01,2.363896e+01,2.340832e+01
2602,2000-02-17 00:04:28.133000,416.204000,2.380448e+01,2.361825e+01,2.368036e+01,2.374933e+01,2.360444e+01,2.340478e+01
2603,2000-02-17 00:04:28.293000,416.364000,2.379069e+01,2.366656e+01,2.360444e+01,2.367346e+01,2.371485e+01,2.341098e+01
2604,2000-02-17 00:04:28.453000,416.524000,2.371485e+01,2.362515e+01,2.362515e+01,2.369416e+01,2.365276e+01,2.340797e+01
2605,2000-02-17 00:04:28.613000,416.684000,2.365966e+01,2.378380e+01,2.363206e+01,2.372175e+01,2.368726e+01,2.341121e+01
2606,2000-02-17 00:04:28.773000,416.844000,2.363896e+01,2.366656e+01,2.361825e+01,2.367346e+01,2.365276e+01,2.340717e+01
2607,2000-02-17 00:04:28.933000,417.004000,2.365966e+01,2.374244e+01,2.358373e+01,2.363206e+01,2.362515e+01,2.340148e+01
2608,2000-02-17 00:04:29.093000,417.164000,2.361825e+01,2.371485e+01,2.359063e+01,2.363206e+01,2.368726e+01,2.339383e+01
2609,2000-02-17 00:04:29.253000,417.324000,2.366656e+01,2.361825e+01,2.362515e+01,2.363896e+01,2.354919e+01,2.335124e+01
2610,2000-02-17 00:04:29.413000,417.484000,2.359754e+01,2.361135e+01,2.359754e+01,2.359754e+01,2.359754e+01,2.333661e+01
2611,2000-02-17 00:04:29.573000,417.644000,2.368036e+01,2.360444e+01,2.355610e+01,2.358373e+01,2.360444e+01,2.333985e+01
2612,2000-02-17 00:04:29.733000,417.804000,2.357682e+01,2.358373e+01,2.357682e+01,2.361825e+01,2.356991e+01,2.333762e+01
2613,2000-02-17 00:04:29.893000,417.964000,2.361135e+01,2.362515e+01,2.354919e+01,2.362515e+01,2.354919e+01,2.333942e+01
2614,2000-02-17 00:04:30.053000,418.124000,2.355610e+01,2.359063e+01,2.355610e+01,2.354228e+01,2.360444e+01,2.332982e+01
2615,2000-02-17 00:04:30.213000,418.284000,2.360444e+01,2.366656e+01,2.355610e+01,2.362515e+01,2.352155e+01,2.333090e+01
2616,2000-02-17 00:04:30.373000,418.444000,2.358373e+01,2.365966e+01,2.355610e+01,2.368726e+01,2.356301e+01,2.333168e+01
2617,2000-02-17 00:04:30.533000,418.604000,2.358373e+01,2.362515e+01,2.350773e+01,2.354919e+01,2.349391e+01,2.332062e+01
2618,2000-02-17 00:04:30.693000,418.764000,2.370795e+01,2.363896e+01,2.352155e+01,2.358373e+01,2.356991e+01,2.331991e+01
2619,2000-02-17 00:04:30.853000,418.924000,2.365276e+01,2.363206e+01,2.356301e+01,2.358373e+01,2.352155e+01,2.332290e+01
2620,2000-02-17 00:04:31.013000,419.084000,2.360444e+01,2.360444e+01,2.354919e+01,2.368036e+01,2.348009e+01,2.332774e+01
2621,2000-02-17 00:04:31.173000,419.244000,2.360444e+01,2.363896e+01,2.350773e+01,2.363896e+01,2.365276e+01,2.332847e+01
2622,2000-02-17 00:04:31.333000,419.404000,2.362515e+01,2.363206e+01,2.358373e+01,2.354919e+01,2.356301e+01,2.331602e+01
2623,2000-02-17 00:04:31.493000,419.564000,2.360444e+01,2.364586e+01,2.360444e+01,2.355610e+01,2.358373e+01,2.331870e+01
2624,2000-02-17 00:04:31.653000,419.724000,2.363206e+01,2.357682e+01,2.361825e+01,2.372175e+01,2.356991e+01,2.331614e+01
2625,2000-02-17 00:04:31.813000,419.884000,2.375623e+01,2.366656e+01,2.354228e+01,2.364586e+01,2.352847e+01,2.331739e+01
2626,2000-02-17 00:04:31.973000,420.044000,2.363896e+01,2.365966e+01,2.360444e+01,2.370795e+01,2.353537e+01,2.331543e+01
2627,2000-02-17 00:04:32.133000,420.204000,2.356301e+01,2.358373e+01,2.353537e+01,2.372175e+01,2.354919e+01,2.331068e+01
2628,2000-02-17 00:04:32.293000,420.364000,2.368036e+01,2.363206e+01,2.350082e+01,2.361135e+01,2.355610e+01,2.330975e+01
2629,2000-02-17 00:04:32.453000,420.524000,2.370106e+01,2.356301e+01,2.355610e+01,2.358373e+01,2.361135e+01,2.330817e+01
2630,2000-02-17 00:04:32.613000,420.684000,2.357682e+01,2.364586e+01,2.354228e+01,2.362515e+01,2.355610e+01,2.330577e+01
2631,2000-02-17 00:04:32.773000,420.844000,2.361135e+01,2.358373e+01,2.352847e+01,2.361135e+01,2.356301e+01,2.330766e+01
2632,2000-02-17 00:04:32.933000,421.004000,2.361825e+01,2.359754e+01,2.353537e+01,2.362515e+01,2.359063e+01,2.330402e+01
2633,2000-02-17 00:04:33.093000,421.164000,2.361135e+01,2.357682e+01,2.350082e+01,2.352155e+01,2.361825e+01,2.330701e+01
2634,2000-02-17 00:04:33.253000,421.324000,2.362515e+01,2.368036e+01,2.356301e+01,2.354228e+01,2.363896e+01,2.330847e+01
2635,2000-02-17 00:04:33.413000,421.484000,2.361135e+01,2.367346e+01,2.348009e+01,2.359754e+01,2.355610e+01,2.330191e+01
2636,2000-02-17 00:04:33.573000,421.644000,2.359754e+01,2.363206e+01,2.360444e+01,2.363206e+01,2.352847e+01,2.329832e+01
2637,2000-02-17 00:04:33.733000,421.804000,2.364586e+01,2.354228e+01,2.355610e+01,2.359063e+01,2.359754e+01,2.329852e+01
2638,2000-02-17 00:04:33.893000,421.964000,2.362515e+01,2.358373e+01,2.357682e+01,2.365966e+01,2.359063e+01,2.333006e+01
2639,2000-02-17 00:04:34.053000,422.124000,2.361825e+01,2.363206e+01,2.355610e+01,2.373554e+01,2.362515e+01,2.333263e+01
2640,2000-02-17 00:04:34.213000,422.284000,2.360444e+01,2.362515e+01,2.354228e+01,2.363896e+01,2.349391e+01,2.332944e+01
2641,2000-02-17 00:04:34.373000,422.444000,2.365276e+01,2.368036e+01,2.361135e+01,2.359063e+01,2.354919e+01,2.333472e+01
2642,2000-02-17 00:04:34.534000,422.605000,2.363206e+01,2.360444e+01,2.354228e+01,2.359754e+01,2.354228e+01,2.332255e+01
2643,2000-02-17 00:04:34.693000,422.764000,2.364586e+01,2.356301e+01,2.356991e+01,2.365276e+01,2.352847e+01,2.332888e+01
2644,2000-02-17 00:04:34.853000,422.924000,2.359063e+01,2.363206e+01,2.361825e+01,2.368726e+01,2.356991e+01,2.332524e+01
2645,2000-02-17 00:04:35.013000,423.084000,2.368036e+01,2.366656e+01,2.362515e+01,2.365276e+01,2.361135e+01,2.335213e+01
2646,2000-02-17 00:04:35.173000,423.244000,2.362515e+01,2.368036e+01,2.368036e+01,2.377001e+01,2.369416e+01,2.340845e+01
2647,2000-02-17 00:04:35.333000,423.404000,2.370106e+01,2.368726e+01,2.372865e+01,2.366656e+01,2.365276e+01,2.340398e+01
2648,2000-02-17 00:04:35.493000,423.564000,2.366656e+01,2.370795e+01,2.363896e+01,2.368036e+01,2.372865e+01,2.340428e+01
2649,2000-02-17 00:04:35.653000,423.724000,2.367346e+01,2.365276e+01,2.361825e+01,2.365276e+01,2.361825e+01,2.339809e+01
2650,2000-02-17 00:04:35.813000,423.884000,2.362515e+01,2.365276e+01,2.366656e+01,2.375623e+01,2.369416e+01,2.339829e+01
2651,2000-02-17 00:04:35.973000,424.044000,2.361135e+01,2.377001e+01,2.359754e+01,2.374933e+01,2.361825e+01,2.339749e+01
2652,2000-02-17 00:04:36.133000,424.204000,2.363206e+01,2.367346e+01,2.356301e+01,2.363206e+01,2.363206e+01,2.338939e+01
2653,2000-02-17 00:04:36.294000,424.365000,2.373554e+01,2.369416e+01,2.359063e+01,2.363206e+01,2.362515e+01,2.338797e+01
2654,2000-02-17 00:04:36.454000,424.525000,2.361135e+01,2.365966e+01,2.358373e+01,2.365276e+01,2.366656e+01,2.338751e+01
2655,2000-02-17 00:04:36.614000,424.685000,2.387336e+01,2.368726e+01,2.361825e+01,2.362515e+01,2.381137e+01,2.339204e+01
2656,2000-02-17 00:04:36.773000,424.844000,2.359754e+01,2.368036e+01,2.363206e+01,2.368726e+01,2.374244e+01,2.339238e+01
2657,2000-02-17 00:04:36.934000,425.005000,2.364586e+01,2.368036e+01,2.360444e+01,2.368036e+01,2.365966e+01,2.339566e+01
2658,2000-02-17 00:04:37.094000,425.165000,2.367346e+01,2.368726e+01,2.370795e+01,2.369416e+01,2.364586e+01,2.339126e+01
2659,2000-02-17 00:04:37.254000,425.325000,2.363206e+01,2.365966e+01,2.363206e+01,2.370106e+01,2.374244e+01,2.339184e+01
2660,2000-02-17 00:04:37.414000,425.485000,2.368036e+01,2.368036e+01,2.372865e+01,2.367346e+01,2.372175e+01,2.339127e+01
2661,2000-02-17 00:04:37.574000,425.645000,2.363896e+01,2.381137e+01,2.358373e+01,2.367346e+01,2.363206e+01,2.338914e+01
2662,2000-02-17 00:04:37.734000,425.805000,2.368726e+01,2.374933e+01,2.370106e+01,2.362515e+01,2.361825e+01,2.338138e+01
2663,2000-02-17 00:04:37.894000,425.965000,2.363896e+01,2.365276e+01,2.361135e+01,2.364586e+01,2.371485e+01,2.337950e+01
2664,2000-02-17 00:04:38.054000,426.125000,2.370106e+01,2.368726e+01,2.361135e+01,2.365276e+01,2.363206e+01,2.337650e+01
2665,2000-02-17 00:04:38.214000,426.285000,2.365276e+01,2.365966e+01,2.364586e+01,2.364586e+01,2.370106e+01,2.337164e+01
2666,2000-02-17 00:04:38.374000,426.445000,2.363206e+01,2.372175e+01,2.368036e+01,2.364586e+01,2.365276e+01,2.336996e+01
2667,2000-02-17 00:04:38.534000,426.605000,2.368036e+01,2.383892e+01,2.359754e+01,2.375623e+01,2.365276e+01,2.337336e+01
2668,2000-02-17 00:04:38.694000,426.765000,2.364586e+01,2.377001e+01,2.368036e+01,2.374933e+01,2.372175e+01,2.336001e+01
2669,2000-02-17 00:04:38.854000,426.925000,2.361825e+01,2.365966e+01,2.361135e+01,2.363206e+01,2.372175e+01,2.336575e+01
2670,2000-02-17 00:04:39.014000,427.085000,2.359754e+01,2.368726e+01,2.360444e+01,2.360444e+01,2.357682e+01,2.336480e+01
2671,2000-02-17 00:04:39.174000,427.245000,2.372175e+01,2.366656e+01,2.357682e+01,2.361825e+01,2.370106e+01,2.335821e+01
2672,2000-02-17 00:04:39.334000,427.405000,2.374244e+01,2.371485e+01,2.364586e+01,2.367346e+01,2.379069e+01,2.341232e+01
2673,2000-02-17 00:04:39.494000,427.565000,2.370795e+01,2.383892e+01,2.361825e+01,2.381826e+01,2.366656e+01,2.343487e+01
2674,2000-02-17 00:04:39.654000,427.725000,2.379758e+01,2.369416e+01,2.363206e+01,2.373554e+01,2.365966e+01,2.343179e+01
2675,2000-02-17 00:04:39.814000,427.885000,2.370106e+01,2.363206e+01,2.362515e+01,2.372865e+01,2.372865e+01,2.343614e+01
2676,2000-02-17 00:04:39.974000,428.045000,2.376312e+01,2.368726e+01,2.366656e+01,2.384581e+01,2.367346e+01,2.343174e+01
2677,2000-02-17 00:04:40.134000,428.205000,2.368036e+01,2.373554e+01,2.379069e+01,2.374244e+01,2.361135e+01,2.343221e+01
2678,2000-02-17 00:04:40.294000,428.365000,2.372865e+01,2.383892e+01,2.364586e+01,2.374244e+01,2.363896e+01,2.342668e+01
2679,2000-02-17 00:04:40.454000,428.525000,2.362515e+01,2.376312e+01,2.369416e+01,2.370795e+01,2.370795e+01,2.341798e+01
2680,2000-02-17 00:04:40.614000,428.685000,2.370795e+01,2.376312e+01,2.367346e+01,2.378380e+01,2.363206e+01,2.340979e+01
2681,2000-02-17 00:04:40.774000,428.845000,2.369416e+01,2.373554e+01,2.364586e+01,2.378380e+01,2.370106e+01,2.341252e+01
2682,2000-02-17 00:04:40.934000,429.005000,2.372865e+01,2.374244e+01,2.359754e+01,2.372175e+01,2.365966e+01,2.340575e+01
2683,2000-02-17 00:04:41.094000,429.165000,2.366656e+01,2.372175e+01,2.367346e+01,2.371485e+01,2.361135e+01,2.340952e+01
2684,2000-02-17 00:04:41.254000,429.325000,2.374933e+01,2.368036e+01,2.359754e+01,2.373554e+01,2.372175e+01,2.341089e+01
2685,2000-02-17 00:04:41.414000,429.485000,2.370106e+01,2.372175e+01,2.361825e+01,2.368036e+01,2.359063e+01,2.340758e+01
2686,2000-02-17 00:04:41.574000,429.645000,2.373554e+01,2.366656e+01,2.368726e+01,2.361825e+01,2.363896e+01,2.340507e+01
2687,2000-02-17 00:04:41.734000,429.805000,2.374244e+01,2.374244e+01,2.364586e+01,2.373554e+01,2.365276e+01,2.340751e+01
2688,2000-02-17 00:04:41.894000,429.965000,2.366656e+01,2.374244e+01,2.374244e+01,2.377691e+01,2.363896e+01,2.340778e+01
2689,2000-02-17 00:04:42.054000,430.125000,2.365276e+01,2.371485e+01,2.362515e+01,2.371485e+01,2.366656e+01,2.340074e+01
2690,2000-02-17 00:04:42.214000,430.285000,2.374933e+01,2.375623e+01,2.368036e+01,2.365276e+01,2.366656e+01,2.339985e+01
2691,2000-02-17 00:04:42.374000,430.445000,2.364586e+01,2.372865e+01,2.366656e+01,2.371485e+01,2.367346e+01,2.339899e+01
2692,2000-02-17 00:04:42.534000,430.605000,2.366656e+01,2.370106e+01,2.368726e+01,2.366656e+01,2.363896e+01,2.339382e+01
2693,2000-02-17 00:04:42.694000,430.765000,2.367346e+01,2.372175e+01,2.366656e+01,2.365966e+01,2.365966e+01,2.339449e+01
2694,2000-02-17 00:04:42.854000,430.925000,2.373554e+01,2.368036e+01,2.361135e+01,2.365966e+01,2.370106e+01,2.339210e+01
2695,2000-02-17 00:04:43.014000,431.085000,2.361825e+01,2.368036e+01,2.359754e+01,2.375623e+01,2.365966e+01,2.338822e+01
2696,2000-02-17 00:04:43.174000,431.245000,2.363896e+01,2.372865e+01,2.363896e+01,2.375623e+01,2.363206e+01,2.337763e+01
2697,2000-02-17 00:04:43.334000,431.405000,2.370795e+01,2.365276e+01,2.361135e+01,2.368726e+01,2.363896e+01,2.338226e+01
2698,2000-02-17 00:04:43.494000,431.565000,2.364586e+01,2.374244e+01,2.363896e+01,2.371485e+01,2.372865e+01,2.337963e+01
2699,2000-02-17 00:04:43.654000,431.725000,2.367346e+01,2.364586e+01,2.358373e+01,2.368036e+01,2.373554e+01,2.337757e+01
2700,2000-02-17 00:04:43.814000,431.885000,2.374933e+01,2.372865e+01,2.361825e+01,2.365966e+01,2.363206e+01,2.338486e+01
2701,2000-02-17 00:04:43.974000,432.045000,2.366656e+01,2.377691e+01,2.358373e+01,2.361825e+01,2.359754e+01,2.337728e+01
2702,2000-02-17 00:04:44.134000,432.205000,2.366656e+01,2.370795e+01,2.361135e+01,2.373554e+01,2.362515e+01,2.337648e+01
2703,2000-02-17 00:04:44.294000,432.365000,2.373554e+01,2.365966e+01,2.362515e+01,2.368726e+01,2.359754e+01,2.337675e+01
2704,2000-02-17 00:04:44.454000,432.525000,2.364586e+01,2.361135e+01,2.358373e+01,2.371485e+01,2.361825e+01,2.337829e+01
2705,2000-02-17 00:04:44.614000,432.685000,2.379758e+01,2.363896e+01,2.361825e+01,2.375623e+01,2.354919e+01,2.337798e+01
2706,2000-02-17 00:04:44.774000,432.845000,2.361135e+01,2.362515e+01,2.359063e+01,2.368726e+01,2.357682e+01,2.337292e+01
2707,2000-02-17 00:04:44.934000,433.005000,2.367346e+01,2.371485e+01,2.361825e+01,2.368036e+01,2.360444e+01,2.336812e+01
2708,2000-02-17 00:04:45.095000,433.166000,2.369416e+01,2.363896e+01,2.362515e+01,2.361825e+01,2.361825e+01,2.337413e+01
2709,2000-02-17 00:04:45.254000,433.325000,2.367346e+01,2.367346e+01,2.368036e+01,2.374244e+01,2.370106e+01,2.337057e+01
2710,2000-02-17 00:04:45.415000,433.486000,2.366656e+01,2.361135e+01,2.363206e+01,2.365966e+01,2.364586e+01,2.336287e+01
2711,2000-02-17 00:04:45.575000,433.646000,2.380448e+01,2.374244e+01,2.369416e+01,2.372865e+01,2.369416e+01,2.340724e+01
2712,2000-02-17 00:04:45.734000,433.805000,2.372175e+01,2.377001e+01,2.368036e+01,2.377001e+01,2.371485e+01,2.341819e+01
2713,2000-02-17 00:04:45.894000,433.965000,2.381826e+01,2.372175e+01,2.366656e+01,2.379758e+01,2.367346e+01,2.341128e+01
2714,2000-02-17 00:04:46.055000,434.126000,2.368726e+01,2.371485e+01,2.365966e+01,2.381826e+01,2.369416e+01,2.341087e+01
2715,2000-02-17 00:04:46.215000,434.286000,2.370795e+01,2.365966e+01,2.364586e+01,2.370795e+01,2.367346e+01,2.340942e+01
2716,2000-02-17 00:04:46.375000,434.446000,2.372865e+01,2.374244e+01,2.364586e+01,2.362515e+01,2.371485e+01,2.340976e+01
2717,2000-02-17 00:04:46.535000,434.606000,2.369416e+01,2.366656e+01,2.365966e+01,2.362515e+01,2.364586e+01,2.340553e+01
2718,2000-02-17 00:04:46.695000,434.766000,2.375623e+01,2.375623e+01,2.362515e+01,2.370795e+01,2.368726e+01,2.341033e+01
2719,2000-02-17 00:04:46.855000,434.926000,2.381137e+01,2.370106e+01,2.363206e+01,2.377001e+01,2.374933e+01,2.341498e+01
2720,2000-02-17 00:04:47.015000,435.086000,2.381137e+01,2.370795e+01,2.363896e+01,2.368036e+01,2.371485e+01,2.341397e+01
2721,2000-02-17 00:04:47.175000,435.246000,2.377001e+01,2.363206e+01,2.373554e+01,2.368726e+01,2.376312e+01,2.340920e+01
2722,2000-02-17 00:04:47.335000,435.406000,2.370795e+01,2.366656e+01,2.365276e+01,2.364586e+01,2.364586e+01,2.341675e+01
2723,2000-02-17 00:04:47.495000,435.566000,2.381137e+01,2.370106e+01,2.360444e+01,2.365966e+01,2.367346e+01,2.340636e+01
2724,2000-02-17 00:04:47.655000,435.726000,2.370106e+01,2.377001e+01,2.359063e+01,2.370106e+01,2.372865e+01,2.340716e+01
2725,2000-02-17 00:04:47.815000,435.886000,2.374933e+01,2.368726e+01,2.368036e+01,2.370795e+01,2.374244e+01,2.340248e+01
2726,2000-02-17 00:04:47.975000,436.046000,2.365966e+01,2.367346e+01,2.361135e+01,2.363206e+01,2.359063e+01,2.340609e+01
2727,2000-02-17 00:04:48.135000,436.206000,2.374244e+01,2.367346e+01,2.362515e+01,2.368726e+01,2.364586e+01,2.340708e+01
2728,2000-02-17 00:04:48.295000,436.366000,2.365966e+01,2.372865e+01,2.374933e+01,2.367346e+01,2.365966e+01,2.339817e+01
2729,2000-02-17 00:04:48.455000,436.526000,2.363896e+01,2.368726e+01,2.363206e+01,2.368036e+01,2.368726e+01,2.339882e+01
2730,2000-02-17 00:04:48.615000,436.686000,2.367346e+01,2.363896e+01,2.370106e+01,2.372865e+01,2.363896e+01,2.339352e+01
2731,2000-02-17 00:04:48.775000,436.846000,2.366656e+01,2.365966e+01,2.362515e+01,2.374933e+01,2.363206e+01,2.339845e+01
2732,2000-02-17 00:04:48.935000,437.006000,2.360444e+01,2.359063e+01,2.361825e+01,2.363206e+01,2.365276e+01,2.339400e+01
2733,2000-02-17 00:04:49.095000,437.166000,2.367346e+01,2.361825e+01,2.381137e+01,2.364586e+01,2.368036e+01,2.339255e+01
2734,2000-02-17 00:04:49.255000,437.326000,2.364586e+01,2.367346e+01,2.368036e+01,2.365276e+01,2.363206e+01,2.339261e+01
2735,2000-02-17 00:04:49.415000,437.486000,2.370106e+01,2.364586e+01,2.357682e+01,2.362515e+01,2.367346e+01,2.338984e+01
2736,2000-02-17 00:04:49.575000,437.646000,2.370795e+01,2.372175e+01,2.359063e+01,2.362515e+01,2.372865e+01,2.339451e+01
2737,2000-02-17 00:04:49.735000,437.806000,2.376312e+01,2.372865e+01,2.363896e+01,2.370106e+01,2.378380e+01,2.338550e+01
2738,2000-02-17 00:04:49.895000,437.966000,2.363206e+01,2.365276e+01,2.367346e+01,2.374244e+01,2.362515e+01,2.338417e+01
2739,2000-02-17 00:04:50.055000,438.126000,2.368726e+01,2.368036e+01,2.360444e+01,2.363206e+01,2.367346e+01,2.338803e+01
2740,2000-02-17 00:04:50.215000,438.286000,2.365966e+01,2.363896e+01,2.370106e+01,2.379069e+01,2.364586e+01,2.338563e+01
2741,2000-02-17 00:04:50.375000,438.446000,2.368726e+01,2.363896e+01,2.374933e+01,2.364586e+01,2.362515e+01,2.338159e+01
2742,2000-02-17 00:04:50.535000,438.606000,2.372175e+01,2.363896e+01,2.363206e+01,2.378380e+01,2.363206e+01,2.337754e+01
2743,2000-02-17 00:04:50.695000,438.766000,2.367346e+01,2.365966e+01,2.373554e+01,2.359754e+01,2.363206e+01,2.337757e+01
2744,2000-02-17 00:04:50.855000,438.926000,2.363896e+01,2.364586e+01,2.361825e+01,2.360444e+01,2.364586e+01,2.337109e+01
2745,2000-02-17 00:04:51.015000,439.086000,2.358373e+01,2.363206e+01,2.368726e+01,2.362515e+01,2.366656e+01,2.337523e+01
2746,2000-02-17 00:04:51.175000,439.246000,2.364586e+01,2.361825e+01,2.366656e+01,2.365276e+01,2.362515e+01,2.337534e+01
2747,2000-02-17 00:04:51.335000,439.406000,2.373554e+01,2.368036e+01,2.355610e+01,2.361825e+01,2.361825e+01,2.337451e+01
2748,2000-02-17 00:04:51.495000,439.566000,2.368726e+01,2.365276e+01,2.359754e+01,2.358373e+01,2.367346e+01,2.337228e+01
2749,2000-02-17 00:04:51.655000,439.726000,2.368036e+01,2.366656e+01,2.359754e+01,2.369416e+01,2.365276e+01,2.337703e+01
2750,2000-02-17 00:04:51.815000,439.886000,2.375623e+01,2.362515e+01,2.364586e+01,2.372175e+01,2.357682e+01,2.336853e+01
2751,2000-02-17 00:04:51.975000,440.046000,2.365966e+01,2.361135e+01,2.357682e+01,2.361135e+01,2.356991e+01,2.336709e+01
2752,2000-02-17 00:04:52.135000,440.206000,2.359063e+01,2.365966e+01,2.361135e+01,2.370106e+01,2.356991e+01,2.334320e+01
2753,2000-02-17 00:04:52.295000,440.366000,2.361135e+01,2.363896e+01,2.359063e+01,2.365966e+01,2.357682e+01,2.333727e+01
2754,2000-02-17 00:04:52.455000,440.526000,2.365276e+01,2.365966e+01,2.359063e+01,2.352847e+01,2.352155e+01,2.334428e+01
2755,2000-02-17 00:04:52.615000,440.686000,2.358373e+01,2.363206e+01,2.350773e+01,2.357682e+01,2.356991e+01,2.333628e+01
2756,2000-02-17 00:04:52.775000,440.846000,2.363896e+01,2.365276e+01,2.356991e+01,2.363206e+01,2.361135e+01,2.332403e+01
2757,2000-02-17 00:04:52.935000,441.006000,2.359754e+01,2.357682e+01,2.355610e+01,2.352847e+01,2.364586e+01,2.332373e+01
2758,2000-02-17 00:04:53.095000,441.166000,2.370795e+01,2.365966e+01,2.357682e+01,2.356301e+01,2.361135e+01,2.333465e+01
2759,2000-02-17 00:04:53.255000,441.326000,2.365966e+01,2.361135e+01,2.354919e+01,2.373554e+01,2.362515e+01,2.332473e+01
2760,2000-02-17 00:04:53.415000,441.486000,2.362515e+01,2.366656e+01,2.355610e+01,2.361825e+01,2.361825e+01,2.332490e+01
2761,2000-02-17 00:04:53.575000,441.646000,2.357682e+01,2.366656e+01,2.354919e+01,2.359063e+01,2.358373e+01,2.332547e+01
2762,2000-02-17 00:04:53.735000,441.806000,2.368036e+01,2.356301e+01,2.356991e+01,2.360444e+01,2.355610e+01,2.332285e+01
2763,2000-02-17 00:04:53.895000,441.966000,2.361135e+01,2.359063e+01,2.356301e+01,2.355610e+01,2.370106e+01,2.332468e+01
2764,2000-02-17 00:04:54.055000,442.126000,2.365276e+01,2.356991e+01,2.361135e+01,2.353537e+01,2.357682e+01,2.331639e+01
2765,2000-02-17 00:04:54.215000,442.286000,2.354919e+01,2.356301e+01,2.350773e+01,2.354919e+01,2.354919e+01,2.329325e+01
2766,2000-02-17 00:04:54.375000,442.446000,2.351464e+01,2.353537e+01,2.369416e+01,2.352155e+01,2.354228e+01,2.328469e+01
2767,2000-02-17 00:04:54.535000,442.606000,2.355610e+01,2.356991e+01,2.348700e+01,2.354919e+01,2.358373e+01,2.328696e+01
2768,2000-02-17 00:04:54.695000,442.766000,2.356301e+01,2.358373e+01,2.352847e+01,2.355610e+01,2.356301e+01,2.329465e+01
2769,2000-02-17 00:04:54.855000,442.926000,2.354228e+01,2.371485e+01,2.362515e+01,2.355610e+01,2.357682e+01,2.329527e+01
2770,2000-02-17 00:04:55.015000,443.086000,2.355610e+01,2.356301e+01,2.354919e+01,2.363206e+01,2.360444e+01,2.329177e+01
2771,2000-02-17 00:04:55.176000,443.247000,2.363206e+01,2.352155e+01,2.348009e+01,2.356301e+01,2.350082e+01,2.329612e+01
2772,2000-02-17 00:04:55.336000,443.407000,2.355610e+01,2.360444e+01,2.345935e+01,2.349391e+01,2.353537e+01,2.328989e+01
2773,2000-02-17 00:04:55.495000,443.566000,2.352847e+01,2.364586e+01,2.352155e+01,2.358373e+01,2.359063e+01,2.330158e+01
2774,2000-02-17 00:04:55.655000,443.726000,2.357682e+01,2.365966e+01,2.352847e+01,2.358373e+01,2.354228e+01,2.332134e+01
2775,2000-02-17 00:04:55.816000,443.887000,2.358373e+01,2.359063e+01,2.353537e+01,2.354919e+01,2.375623e+01,2.332260e+01
2776,2000-02-17 00:04:55.976000,444.047000,2.367346e+01,2.367346e+01,2.356991e+01,2.362515e+01,2.354919e+01,2.332162e+01
