frame,abstime,reltime,april10_baselineBoardA_1.seq:Rectangle 1 [C]:max,april10_baselineBoardA_1.seq:Polygon 1 [C]:max,april10_baselineBoardA_1.seq:Rectangle 2 [C]:max,april10_baselineBoardA_1.seq:Rectangle 3 [C]:max,april10_baselineBoardA_1.seq:Rectangle 4 [C]:max,april10_baselineBoardA_1.seq:Rectangle 5 [C]:mean
192,2000-02-10 04:57:44.146000,30.563000,2.601369e+01,2.737468e+01,2.690733e+01,2.640432e+01,2.475796e+01,2.451120e+01
193,2000-02-10 04:57:44.306000,30.723000,2.606091e+01,2.748121e+01,2.693409e+01,2.637743e+01,2.490126e+01,2.451561e+01
194,2000-02-10 04:57:44.466000,30.883000,2.611485e+01,2.747456e+01,2.690064e+01,2.642449e+01,2.481257e+01,2.452281e+01
195,2000-02-10 04:57:44.626000,31.043000,2.601369e+01,2.736802e+01,2.697422e+01,2.642449e+01,2.478527e+01,2.452617e+01
196,2000-02-10 04:57:44.786000,31.203000,2.604742e+01,2.740798e+01,2.695416e+01,2.641776e+01,2.478527e+01,2.453007e+01
197,2000-02-10 04:57:44.946000,31.363000,2.604742e+01,2.740132e+01,2.693409e+01,2.640432e+01,2.483305e+01,2.452813e+01
198,2000-02-10 04:57:45.106000,31.523000,2.606091e+01,2.742796e+01,2.692071e+01,2.639760e+01,2.479210e+01,2.452666e+01
199,2000-02-10 04:57:45.266000,31.683000,2.606765e+01,2.738800e+01,2.692740e+01,2.640432e+01,2.481940e+01,2.453629e+01
200,2000-02-10 04:57:45.426000,31.843000,2.603393e+01,2.738134e+01,2.695416e+01,2.643121e+01,2.486716e+01,2.453968e+01
201,2000-02-10 04:57:45.586000,32.003000,2.607440e+01,2.742130e+01,2.696085e+01,2.644465e+01,2.486034e+01,2.453926e+01
202,2000-02-10 04:57:45.746000,32.163000,2.604742e+01,2.736135e+01,2.690064e+01,2.647153e+01,2.487398e+01,2.454008e+01
203,2000-02-10 04:57:45.906000,32.323000,2.608114e+01,2.740132e+01,2.697422e+01,2.656554e+01,2.495580e+01,2.454322e+01
204,2000-02-10 04:57:46.066000,32.483000,2.613507e+01,2.745459e+01,2.699428e+01,2.645137e+01,2.488080e+01,2.454998e+01
205,2000-02-10 04:57:46.226000,32.643000,2.607440e+01,2.746125e+01,2.701433e+01,2.645809e+01,2.492853e+01,2.456240e+01
206,2000-02-10 04:57:46.386000,32.803000,2.620918e+01,2.759429e+01,2.697422e+01,2.650511e+01,2.496261e+01,2.457233e+01
207,2000-02-10 04:57:46.547000,32.964000,2.614855e+01,2.749452e+01,2.698091e+01,2.647153e+01,2.498987e+01,2.457952e+01
208,2000-02-10 04:57:46.706000,33.123000,2.613507e+01,2.745459e+01,2.702770e+01,2.649840e+01,2.494217e+01,2.457983e+01
209,2000-02-10 04:57:46.866000,33.283000,2.617550e+01,2.750118e+01,2.697422e+01,2.659910e+01,2.488080e+01,2.458390e+01
210,2000-02-10 04:57:47.026000,33.443000,2.615529e+01,2.752114e+01,2.705443e+01,2.646481e+01,2.486716e+01,2.458111e+01
211,2000-02-10 04:57:47.186000,33.603000,2.612159e+01,2.742130e+01,2.706779e+01,2.647153e+01,2.487398e+01,2.458957e+01
212,2000-02-10 04:57:47.346000,33.763000,2.620245e+01,2.755440e+01,2.700765e+01,2.654540e+01,2.493535e+01,2.459182e+01
213,2000-02-10 04:57:47.506000,33.923000,2.622265e+01,2.750783e+01,2.703439e+01,2.658568e+01,2.488762e+01,2.459797e+01
214,2000-02-10 04:57:47.666000,34.083000,2.620245e+01,2.748787e+01,2.702102e+01,2.649840e+01,2.489444e+01,2.460746e+01
215,2000-02-10 04:57:47.826000,34.243000,2.616203e+01,2.751449e+01,2.706779e+01,2.659239e+01,2.488762e+01,2.461294e+01
216,2000-02-10 04:57:47.986000,34.403000,2.616877e+01,2.750783e+01,2.701433e+01,2.659239e+01,2.490126e+01,2.462726e+01
217,2000-02-10 04:57:48.146000,34.563000,2.622939e+01,2.752114e+01,2.713458e+01,2.651855e+01,2.498987e+01,2.462497e+01
218,2000-02-10 04:57:48.306000,34.723000,2.624959e+01,2.760759e+01,2.701433e+01,2.653869e+01,2.496261e+01,2.462807e+01
219,2000-02-10 04:57:48.466000,34.883000,2.614855e+01,2.754110e+01,2.712123e+01,2.654540e+01,2.497624e+01,2.462685e+01
220,2000-02-10 04:57:48.626000,35.043000,2.615529e+01,2.752114e+01,2.710119e+01,2.653197e+01,2.493535e+01,2.463315e+01
221,2000-02-10 04:57:48.786000,35.203000,2.613507e+01,2.756105e+01,2.717464e+01,2.654540e+01,2.492171e+01,2.464179e+01
222,2000-02-10 04:57:48.946000,35.363000,2.625632e+01,2.753444e+01,2.713458e+01,2.655883e+01,2.490126e+01,2.464877e+01
223,2000-02-10 04:57:49.107000,35.524000,2.623612e+01,2.750118e+01,2.708116e+01,2.659910e+01,2.494217e+01,2.464818e+01
224,2000-02-10 04:57:49.267000,35.684000,2.621592e+01,2.761424e+01,2.709451e+01,2.655883e+01,2.492853e+01,2.465521e+01
225,2000-02-10 04:57:49.427000,35.844000,2.618224e+01,2.752114e+01,2.711455e+01,2.658568e+01,2.496943e+01,2.466224e+01
226,2000-02-10 04:57:49.587000,36.004000,2.619571e+01,2.754775e+01,2.712123e+01,2.657226e+01,2.496943e+01,2.466466e+01
227,2000-02-10 04:57:49.747000,36.164000,2.622265e+01,2.762088e+01,2.720133e+01,2.663935e+01,2.494217e+01,2.466656e+01
228,2000-02-10 04:57:49.907000,36.324000,2.631016e+01,2.758100e+01,2.712791e+01,2.659910e+01,2.493535e+01,2.467536e+01
229,2000-02-10 04:57:50.067000,36.484000,2.623612e+01,2.762088e+01,2.713458e+01,2.661252e+01,2.493535e+01,2.468087e+01
230,2000-02-10 04:57:50.227000,36.644000,2.624285e+01,2.756105e+01,2.713458e+01,2.660581e+01,2.501712e+01,2.467676e+01
231,2000-02-10 04:57:50.387000,36.804000,2.634380e+01,2.756770e+01,2.719466e+01,2.662594e+01,2.494898e+01,2.468604e+01
232,2000-02-10 04:57:50.547000,36.964000,2.627651e+01,2.759429e+01,2.711455e+01,2.661252e+01,2.501712e+01,2.469410e+01
233,2000-02-10 04:57:50.707000,37.124000,2.637070e+01,2.758100e+01,2.712791e+01,2.659910e+01,2.499668e+01,2.469484e+01
234,2000-02-10 04:57:50.867000,37.284000,2.628324e+01,2.755440e+01,2.717464e+01,2.679352e+01,2.504436e+01,2.469342e+01
235,2000-02-10 04:57:51.027000,37.444000,2.632362e+01,2.767404e+01,2.738134e+01,2.671982e+01,2.503074e+01,2.474601e+01
236,2000-02-10 04:57:51.187000,37.604000,2.647824e+01,2.772718e+01,2.722135e+01,2.668630e+01,2.507841e+01,2.475764e+01
237,2000-02-10 04:57:51.347000,37.764000,2.636398e+01,2.764082e+01,2.722135e+01,2.669300e+01,2.503074e+01,2.475423e+01
238,2000-02-10 04:57:51.507000,37.924000,2.634380e+01,2.761424e+01,2.726137e+01,2.668630e+01,2.503074e+01,2.475499e+01
239,2000-02-10 04:57:51.667000,38.084000,2.631016e+01,2.768733e+01,2.727470e+01,2.667289e+01,2.510563e+01,2.476520e+01
240,2000-02-10 04:57:51.827000,38.244000,2.633035e+01,2.768733e+01,2.728137e+01,2.673322e+01,2.503755e+01,2.476717e+01
241,2000-02-10 04:57:51.987000,38.404000,2.638415e+01,2.770725e+01,2.725470e+01,2.668630e+01,2.511924e+01,2.477155e+01
242,2000-02-10 04:57:52.147000,38.564000,2.635052e+01,2.772718e+01,2.730137e+01,2.684710e+01,2.513285e+01,2.480881e+01
243,2000-02-10 04:57:52.307000,38.724000,2.635052e+01,2.772054e+01,2.727470e+01,2.674663e+01,2.512605e+01,2.481037e+01
244,2000-02-10 04:57:52.467000,38.884000,2.637070e+01,2.774046e+01,2.744793e+01,2.671982e+01,2.511924e+01,2.481710e+01
245,2000-02-10 04:57:52.627000,39.044000,2.642449e+01,2.775373e+01,2.742130e+01,2.678013e+01,2.516687e+01,2.482293e+01
246,2000-02-10 04:57:52.787000,39.204000,2.649168e+01,2.774709e+01,2.735469e+01,2.694078e+01,2.509883e+01,2.482247e+01
247,2000-02-10 04:57:52.947000,39.364000,2.656554e+01,2.772054e+01,2.729471e+01,2.686718e+01,2.516687e+01,2.482958e+01
248,2000-02-10 04:57:53.107000,39.524000,2.637743e+01,2.770725e+01,2.726804e+01,2.678013e+01,2.516006e+01,2.482448e+01
249,2000-02-10 04:57:53.267000,39.684000,2.642449e+01,2.772054e+01,2.735469e+01,2.676673e+01,2.514646e+01,2.481931e+01
250,2000-02-10 04:57:53.427000,39.844000,2.651183e+01,2.774046e+01,2.732804e+01,2.673993e+01,2.515326e+01,2.481872e+01
251,2000-02-10 04:57:53.587000,40.004000,2.642449e+01,2.775373e+01,2.724803e+01,2.685379e+01,2.513285e+01,2.482025e+01
252,2000-02-10 04:57:53.747000,40.164000,2.639087e+01,2.768069e+01,2.730804e+01,2.678013e+01,2.511244e+01,2.482315e+01
253,2000-02-10 04:57:53.907000,40.324000,2.645137e+01,2.769397e+01,2.732137e+01,2.679352e+01,2.511924e+01,2.483003e+01
254,2000-02-10 04:57:54.067000,40.484000,2.637743e+01,2.773382e+01,2.729471e+01,2.677343e+01,2.516687e+01,2.482837e+01
255,2000-02-10 04:57:54.227000,40.644000,2.646481e+01,2.778692e+01,2.735469e+01,2.676003e+01,2.520767e+01,2.482764e+01
256,2000-02-10 04:57:54.387000,40.804000,2.645809e+01,2.773382e+01,2.739466e+01,2.682701e+01,2.512605e+01,2.482539e+01
257,2000-02-10 04:57:54.547000,40.964000,2.647153e+01,2.777365e+01,2.732804e+01,2.676003e+01,2.511244e+01,2.482652e+01
258,2000-02-10 04:57:54.707000,41.124000,2.641776e+01,2.774046e+01,2.734803e+01,2.676673e+01,2.513966e+01,2.483145e+01
259,2000-02-10 04:57:54.867000,41.284000,2.651855e+01,2.783336e+01,2.742130e+01,2.682031e+01,2.514646e+01,2.483887e+01
260,2000-02-10 04:57:55.027000,41.444000,2.649840e+01,2.776701e+01,2.737468e+01,2.684710e+01,2.516687e+01,2.484533e+01
261,2000-02-10 04:57:55.187000,41.604000,2.643121e+01,2.780683e+01,2.732804e+01,2.688056e+01,2.511924e+01,2.484429e+01
262,2000-02-10 04:57:55.347000,41.764000,2.658568e+01,2.785989e+01,2.736135e+01,2.676673e+01,2.520087e+01,2.485107e+01
263,2000-02-10 04:57:55.507000,41.924000,2.647824e+01,2.780683e+01,2.736135e+01,2.684040e+01,2.519407e+01,2.488013e+01
264,2000-02-10 04:57:55.667000,42.084000,2.649168e+01,2.780019e+01,2.738800e+01,2.681362e+01,2.518727e+01,2.488903e+01
265,2000-02-10 04:57:55.827000,42.244000,2.648496e+01,2.786653e+01,2.736135e+01,2.680022e+01,2.515326e+01,2.489555e+01
266,2000-02-10 04:57:55.987000,42.404000,2.649840e+01,2.782673e+01,2.742130e+01,2.684040e+01,2.522807e+01,2.489615e+01
267,2000-02-10 04:57:56.147000,42.564000,2.653197e+01,2.785989e+01,2.742796e+01,2.688726e+01,2.524166e+01,2.490006e+01
268,2000-02-10 04:57:56.307000,42.724000,2.652526e+01,2.782673e+01,2.741464e+01,2.683371e+01,2.520767e+01,2.490545e+01
269,2000-02-10 04:57:56.467000,42.884000,2.651855e+01,2.781346e+01,2.737468e+01,2.690064e+01,2.523486e+01,2.491097e+01
270,2000-02-10 04:57:56.627000,43.044000,2.649840e+01,2.786653e+01,2.742130e+01,2.690064e+01,2.515326e+01,2.490367e+01
271,2000-02-10 04:57:56.787000,43.204000,2.654540e+01,2.790631e+01,2.748787e+01,2.688056e+01,2.529602e+01,2.491138e+01
272,2000-02-10 04:57:56.947000,43.364000,2.652526e+01,2.782673e+01,2.737468e+01,2.686049e+01,2.526205e+01,2.491461e+01
273,2000-02-10 04:57:57.107000,43.524000,2.651855e+01,2.785989e+01,2.740798e+01,2.689395e+01,2.521447e+01,2.492037e+01
274,2000-02-10 04:57:57.267000,43.684000,2.653869e+01,2.786653e+01,2.744793e+01,2.695416e+01,2.522807e+01,2.492297e+01
275,2000-02-10 04:57:57.427000,43.844000,2.658568e+01,2.787979e+01,2.738800e+01,2.684710e+01,2.520087e+01,2.492121e+01
276,2000-02-10 04:57:57.587000,44.004000,2.657897e+01,2.786653e+01,2.744128e+01,2.689395e+01,2.528923e+01,2.492491e+01
277,2000-02-10 04:57:57.747000,44.164000,2.655883e+01,2.790631e+01,2.739466e+01,2.688726e+01,2.530282e+01,2.492913e+01
278,2000-02-10 04:57:57.908000,44.325000,2.657897e+01,2.798582e+01,2.750783e+01,2.692071e+01,2.531640e+01,2.493599e+01
279,2000-02-10 04:57:58.067000,44.484000,2.650511e+01,2.786653e+01,2.740798e+01,2.687387e+01,2.525525e+01,2.493514e+01
280,2000-02-10 04:57:58.227000,44.644000,2.654540e+01,2.791294e+01,2.746790e+01,2.692740e+01,2.520087e+01,2.493204e+01
281,2000-02-10 04:57:58.388000,44.805000,2.651183e+01,2.785989e+01,2.750783e+01,2.692071e+01,2.526884e+01,2.493543e+01
282,2000-02-10 04:57:58.548000,44.965000,2.651855e+01,2.789968e+01,2.749452e+01,2.701433e+01,2.526884e+01,2.493661e+01
283,2000-02-10 04:57:58.708000,45.125000,2.653869e+01,2.789968e+01,2.750118e+01,2.694747e+01,2.524846e+01,2.494025e+01
284,2000-02-10 04:57:58.868000,45.285000,2.651855e+01,2.793945e+01,2.745459e+01,2.692071e+01,2.529602e+01,2.494448e+01
285,2000-02-10 04:57:59.028000,45.445000,2.658568e+01,2.789305e+01,2.761424e+01,2.696085e+01,2.519407e+01,2.495050e+01
286,2000-02-10 04:57:59.188000,45.605000,2.654540e+01,2.786653e+01,2.750118e+01,2.688056e+01,2.523486e+01,2.494883e+01
287,2000-02-10 04:57:59.348000,45.765000,2.653869e+01,2.788642e+01,2.752779e+01,2.690733e+01,2.532998e+01,2.495878e+01
288,2000-02-10 04:57:59.508000,45.925000,2.657897e+01,2.787979e+01,2.745459e+01,2.696085e+01,2.522807e+01,2.495681e+01
289,2000-02-10 04:57:59.668000,46.085000,2.661252e+01,2.789305e+01,2.747456e+01,2.696753e+01,2.525525e+01,2.495321e+01
290,2000-02-10 04:57:59.828000,46.245000,2.657897e+01,2.793945e+01,2.750118e+01,2.696085e+01,2.526205e+01,2.500422e+01
291,2000-02-10 04:57:59.988000,46.405000,2.666618e+01,2.799245e+01,2.757435e+01,2.708116e+01,2.533677e+01,2.502300e+01
292,2000-02-10 04:58:00.148000,46.565000,2.668630e+01,2.805866e+01,2.750783e+01,2.700765e+01,2.541823e+01,2.502507e+01
293,2000-02-10 04:58:00.308000,46.725000,2.669971e+01,2.810499e+01,2.748787e+01,2.697422e+01,2.534357e+01,2.502574e+01
294,2000-02-10 04:58:00.468000,46.885000,2.669300e+01,2.800569e+01,2.762088e+01,2.708784e+01,2.535036e+01,2.503118e+01
295,2000-02-10 04:58:00.628000,47.045000,2.667289e+01,2.803880e+01,2.755440e+01,2.711455e+01,2.541823e+01,2.503071e+01
296,2000-02-10 04:58:00.788000,47.205000,2.674663e+01,2.805204e+01,2.757435e+01,2.698091e+01,2.542502e+01,2.503405e+01
297,2000-02-10 04:58:00.948000,47.365000,2.676003e+01,2.803880e+01,2.756105e+01,2.706779e+01,2.538430e+01,2.503902e+01
298,2000-02-10 04:58:01.108000,47.525000,2.671982e+01,2.797920e+01,2.759429e+01,2.712791e+01,2.544537e+01,2.504174e+01
299,2000-02-10 04:58:01.268000,47.685000,2.670641e+01,2.801894e+01,2.754775e+01,2.700765e+01,2.537751e+01,2.504074e+01
300,2000-02-10 04:58:01.428000,47.845000,2.676673e+01,2.805866e+01,2.769397e+01,2.719466e+01,2.545894e+01,2.512582e+01
301,2000-02-10 04:58:01.588000,48.005000,2.678013e+01,2.812484e+01,2.772054e+01,2.718798e+01,2.548607e+01,2.519180e+01
302,2000-02-10 04:58:01.748000,48.165000,2.678013e+01,2.814468e+01,2.774046e+01,2.723469e+01,2.552675e+01,2.520662e+01
303,2000-02-10 04:58:01.908000,48.325000,2.681362e+01,2.829010e+01,2.770061e+01,2.718798e+01,2.556064e+01,2.521689e+01
304,2000-02-10 04:58:02.068000,48.485000,2.694078e+01,2.818436e+01,2.775373e+01,2.716796e+01,2.569608e+01,2.521928e+01
305,2000-02-10 04:58:02.228000,48.645000,2.699428e+01,2.823063e+01,2.773382e+01,2.720800e+01,2.549963e+01,2.522033e+01
306,2000-02-10 04:58:02.388000,48.805000,2.694747e+01,2.829671e+01,2.773382e+01,2.729471e+01,2.553353e+01,2.523060e+01
307,2000-02-10 04:58:02.548000,48.965000,2.685379e+01,2.815791e+01,2.780019e+01,2.717464e+01,2.558097e+01,2.523406e+01
308,2000-02-10 04:58:02.708000,49.125000,2.688056e+01,2.823063e+01,2.778028e+01,2.735469e+01,2.562838e+01,2.523421e+01
309,2000-02-10 04:58:02.868000,49.285000,2.690064e+01,2.826368e+01,2.778028e+01,2.725470e+01,2.559451e+01,2.523302e+01
310,2000-02-10 04:58:03.028000,49.445000,2.686049e+01,2.818436e+01,2.779355e+01,2.722135e+01,2.555386e+01,2.524181e+01
311,2000-02-10 04:58:03.188000,49.605000,2.691402e+01,2.817775e+01,2.779355e+01,2.740798e+01,2.563515e+01,2.524699e+01
312,2000-02-10 04:58:03.348000,49.765000,2.682701e+01,2.820420e+01,2.782010e+01,2.724136e+01,2.554031e+01,2.524149e+01
313,2000-02-10 04:58:03.508000,49.925000,2.688726e+01,2.820420e+01,2.778692e+01,2.728804e+01,2.564869e+01,2.524676e+01
314,2000-02-10 04:58:03.668000,50.085000,2.682031e+01,2.816452e+01,2.773382e+01,2.724136e+01,2.547251e+01,2.521091e+01
315,2000-02-10 04:58:03.828000,50.245000,2.687387e+01,2.817114e+01,2.774709e+01,2.726804e+01,2.548607e+01,2.519694e+01
316,2000-02-10 04:58:03.988000,50.405000,2.687387e+01,2.811822e+01,2.772054e+01,2.719466e+01,2.553353e+01,2.520771e+01
317,2000-02-10 04:58:04.150000,50.567000,2.683371e+01,2.811161e+01,2.776037e+01,2.729471e+01,2.549285e+01,2.520620e+01
318,2000-02-10 04:58:04.310000,50.727000,2.686049e+01,2.815130e+01,2.772718e+01,2.734803e+01,2.548607e+01,2.520877e+01
319,2000-02-10 04:58:04.470000,50.887000,2.683371e+01,2.813807e+01,2.772718e+01,2.727470e+01,2.549963e+01,2.521608e+01
320,2000-02-10 04:58:04.630000,51.047000,2.684710e+01,2.817775e+01,2.781346e+01,2.724136e+01,2.556064e+01,2.521756e+01
321,2000-02-10 04:58:04.790000,51.207000,2.687387e+01,2.816452e+01,2.774709e+01,2.718798e+01,2.551997e+01,2.522058e+01
322,2000-02-10 04:58:04.950000,51.367000,2.694747e+01,2.813145e+01,2.776701e+01,2.722802e+01,2.566224e+01,2.522026e+01
323,2000-02-10 04:58:05.110000,51.527000,2.684040e+01,2.821081e+01,2.780019e+01,2.722802e+01,2.554031e+01,2.522085e+01
324,2000-02-10 04:58:05.270000,51.687000,2.689395e+01,2.825046e+01,2.776701e+01,2.722135e+01,2.553353e+01,2.521984e+01
325,2000-02-10 04:58:05.430000,51.847000,2.688056e+01,2.818436e+01,2.778692e+01,2.724136e+01,2.553353e+01,2.521864e+01
326,2000-02-10 04:58:05.590000,52.007000,2.686049e+01,2.825707e+01,2.773382e+01,2.726137e+01,2.553353e+01,2.522772e+01
327,2000-02-10 04:58:05.750000,52.167000,2.697422e+01,2.821081e+01,2.781346e+01,2.726804e+01,2.556741e+01,2.524453e+01
328,2000-02-10 04:58:05.910000,52.327000,2.690064e+01,2.821081e+01,2.775373e+01,2.723469e+01,2.567577e+01,2.524790e+01
329,2000-02-10 04:58:06.070000,52.487000,2.692740e+01,2.820420e+01,2.787979e+01,2.720800e+01,2.564869e+01,2.525125e+01
330,2000-02-10 04:58:06.230000,52.647000,2.689395e+01,2.818436e+01,2.780019e+01,2.727470e+01,2.561483e+01,2.525488e+01
331,2000-02-10 04:58:06.390000,52.807000,2.691402e+01,2.823724e+01,2.787979e+01,2.724803e+01,2.563515e+01,2.525985e+01
332,2000-02-10 04:58:06.550000,52.967000,2.702102e+01,2.821742e+01,2.780019e+01,2.729471e+01,2.559451e+01,2.526278e+01
333,2000-02-10 04:58:06.710000,53.127000,2.690733e+01,2.819759e+01,2.781346e+01,2.737468e+01,2.557419e+01,2.526199e+01
334,2000-02-10 04:58:06.870000,53.287000,2.703439e+01,2.831652e+01,2.785989e+01,2.734803e+01,2.563515e+01,2.530448e+01
335,2000-02-10 04:58:07.030000,53.447000,2.696085e+01,2.829671e+01,2.791294e+01,2.742796e+01,2.562161e+01,2.531982e+01
336,2000-02-10 04:58:07.190000,53.607000,2.705443e+01,2.826368e+01,2.780019e+01,2.732137e+01,2.570285e+01,2.531594e+01
337,2000-02-10 04:58:07.350000,53.767000,2.699428e+01,2.834293e+01,2.787979e+01,2.739466e+01,2.562838e+01,2.532183e+01
338,2000-02-10 04:58:07.511000,53.928000,2.698091e+01,2.833633e+01,2.787316e+01,2.739466e+01,2.561483e+01,2.532114e+01
339,2000-02-10 04:58:07.671000,54.088000,2.698091e+01,2.829010e+01,2.785326e+01,2.734136e+01,2.562838e+01,2.532416e+01
340,2000-02-10 04:58:07.831000,54.248000,2.700097e+01,2.826368e+01,2.791294e+01,2.733470e+01,2.562838e+01,2.532296e+01
341,2000-02-10 04:58:07.991000,54.408000,2.695416e+01,2.832312e+01,2.787979e+01,2.734136e+01,2.562838e+01,2.531695e+01
342,2000-02-10 04:58:08.151000,54.568000,2.696753e+01,2.839573e+01,2.786653e+01,2.734136e+01,2.564869e+01,2.531494e+01
343,2000-02-10 04:58:08.311000,54.728000,2.701433e+01,2.839573e+01,2.787316e+01,2.736135e+01,2.570961e+01,2.531498e+01
344,2000-02-10 04:58:08.471000,54.888000,2.696753e+01,2.830991e+01,2.787979e+01,2.737468e+01,2.562838e+01,2.531665e+01
345,2000-02-10 04:58:08.631000,55.048000,2.695416e+01,2.829010e+01,2.783336e+01,2.732804e+01,2.576373e+01,2.531891e+01
346,2000-02-10 04:58:08.791000,55.208000,2.702770e+01,2.830331e+01,2.789968e+01,2.737468e+01,2.560806e+01,2.532318e+01
347,2000-02-10 04:58:08.951000,55.368000,2.699428e+01,2.834293e+01,2.784000e+01,2.737468e+01,2.566224e+01,2.532527e+01
348,2000-02-10 04:58:09.111000,55.528000,2.698759e+01,2.824385e+01,2.784000e+01,2.734136e+01,2.562161e+01,2.532557e+01
349,2000-02-10 04:58:09.271000,55.688000,2.695416e+01,2.832973e+01,2.784000e+01,2.736802e+01,2.560806e+01,2.532161e+01
350,2000-02-10 04:58:09.431000,55.848000,2.698091e+01,2.836273e+01,2.790631e+01,2.734136e+01,2.564192e+01,2.531588e+01
351,2000-02-10 04:58:09.591000,56.008000,2.696753e+01,2.831652e+01,2.784000e+01,2.731470e+01,2.568931e+01,2.531339e+01
352,2000-02-10 04:58:09.751000,56.168000,2.698759e+01,2.834293e+01,2.796595e+01,2.738134e+01,2.590567e+01,2.532142e+01
353,2000-02-10 04:58:09.911000,56.328000,2.698091e+01,2.832973e+01,2.782673e+01,2.729471e+01,2.575021e+01,2.532810e+01
354,2000-02-10 04:58:10.071000,56.488000,2.696753e+01,2.833633e+01,2.785326e+01,2.732804e+01,2.568931e+01,2.532857e+01
355,2000-02-10 04:58:10.231000,56.648000,2.698091e+01,2.840233e+01,2.791956e+01,2.730137e+01,2.575021e+01,2.533152e+01
356,2000-02-10 04:58:10.391000,56.808000,2.697422e+01,2.831652e+01,2.787979e+01,2.733470e+01,2.568254e+01,2.532633e+01
357,2000-02-10 04:58:10.551000,56.968000,2.705443e+01,2.828349e+01,2.789968e+01,2.743462e+01,2.562161e+01,2.533202e+01
358,2000-02-10 04:58:10.711000,57.128000,2.700765e+01,2.827689e+01,2.786653e+01,2.736802e+01,2.567577e+01,2.533768e+01
359,2000-02-10 04:58:10.871000,57.288000,2.705443e+01,2.835613e+01,2.789305e+01,2.734803e+01,2.562838e+01,2.533279e+01
360,2000-02-10 04:58:11.031000,57.448000,2.700097e+01,2.835613e+01,2.789968e+01,2.733470e+01,2.564192e+01,2.533382e+01
361,2000-02-10 04:58:11.191000,57.608000,2.711455e+01,2.837594e+01,2.788642e+01,2.742796e+01,2.570285e+01,2.533693e+01
362,2000-02-10 04:58:11.351000,57.768000,2.701433e+01,2.830991e+01,2.788642e+01,2.740798e+01,2.572315e+01,2.533953e+01
363,2000-02-10 04:58:11.511000,57.928000,2.702102e+01,2.830991e+01,2.789968e+01,2.731470e+01,2.566224e+01,2.532008e+01
364,2000-02-10 04:58:11.671000,58.088000,2.702102e+01,2.833633e+01,2.795270e+01,2.737468e+01,2.572315e+01,2.531940e+01
365,2000-02-10 04:58:11.831000,58.248000,2.699428e+01,2.834953e+01,2.786653e+01,2.737468e+01,2.569608e+01,2.532027e+01
366,2000-02-10 04:58:11.991000,58.408000,2.704107e+01,2.830991e+01,2.792619e+01,2.730804e+01,2.564869e+01,2.531883e+01
367,2000-02-10 04:58:12.151000,58.568000,2.702770e+01,2.830331e+01,2.795932e+01,2.749452e+01,2.568931e+01,2.531931e+01
368,2000-02-10 04:58:12.311000,58.728000,2.699428e+01,2.834953e+01,2.795270e+01,2.734803e+01,2.564869e+01,2.532848e+01
369,2000-02-10 04:58:12.471000,58.888000,2.704107e+01,2.828349e+01,2.789968e+01,2.738800e+01,2.562838e+01,2.533206e+01
370,2000-02-10 04:58:12.631000,59.048000,2.708784e+01,2.832312e+01,2.788642e+01,2.742796e+01,2.575021e+01,2.533075e+01
371,2000-02-10 04:58:12.791000,59.208000,2.702102e+01,2.830991e+01,2.792619e+01,2.737468e+01,2.578402e+01,2.533528e+01
372,2000-02-10 04:58:12.951000,59.368000,2.702102e+01,2.838914e+01,2.792619e+01,2.734136e+01,2.571638e+01,2.533331e+01
373,2000-02-10 04:58:13.111000,59.528000,2.696085e+01,2.840893e+01,2.786653e+01,2.746790e+01,2.571638e+01,2.533977e+01
374,2000-02-10 04:58:13.271000,59.688000,2.703439e+01,2.832312e+01,2.788642e+01,2.736802e+01,2.572991e+01,2.534251e+01
