frame,abstime,reltime,april10_baselineBoardC_0.seq:Rectangle 1 [C]:max,april10_baselineBoardC_0.seq:Polygon 1 [C]:max,april10_baselineBoardC_0.seq:Rectangle 2 [C]:max,april10_baselineBoardC_0.seq:Rectangle 3 [C]:max,april10_baselineBoardC_0.seq:Rectangle 4 [C]:max,april10_baselineBoardC_0.seq:Rectangle 5 [C]:mean
2233,2000-02-10 06:11:48.684000,357.156000,2.419653e+01,2.448447e+01,2.432689e+01,2.424457e+01,2.454607e+01,2.399960e+01
2234,2000-02-10 06:11:48.844000,357.316000,2.425830e+01,2.437487e+01,2.433374e+01,2.424457e+01,2.453238e+01,2.399750e+01
2235,2000-02-10 06:11:49.004000,357.476000,2.421026e+01,2.449816e+01,2.430631e+01,2.428574e+01,2.458711e+01,2.400012e+01
2236,2000-02-10 06:11:49.164000,357.636000,2.426516e+01,2.435431e+01,2.425830e+01,2.421712e+01,2.452554e+01,2.399609e+01
2237,2000-02-10 06:11:49.324000,357.796000,2.417593e+01,2.438858e+01,2.425830e+01,2.429945e+01,2.453922e+01,2.399936e+01
2238,2000-02-10 06:11:49.484000,357.956000,2.429945e+01,2.442283e+01,2.430631e+01,2.423771e+01,2.455975e+01,2.399917e+01
2239,2000-02-10 06:11:49.644000,358.116000,2.425830e+01,2.450500e+01,2.424457e+01,2.438172e+01,2.466915e+01,2.399993e+01
2240,2000-02-10 06:11:49.804000,358.276000,2.423771e+01,2.438172e+01,2.425143e+01,2.431317e+01,2.447762e+01,2.399823e+01
2241,2000-02-10 06:11:49.964000,358.436000,2.425830e+01,2.438172e+01,2.425830e+01,2.429945e+01,2.454607e+01,2.398507e+01
2242,2000-02-10 06:11:50.124000,358.596000,2.424457e+01,2.441598e+01,2.431317e+01,2.426516e+01,2.453922e+01,2.398052e+01
2243,2000-02-10 06:11:50.284000,358.756000,2.427888e+01,2.445708e+01,2.438858e+01,2.426516e+01,2.451869e+01,2.397831e+01
2244,2000-02-10 06:11:50.444000,358.916000,2.417593e+01,2.440913e+01,2.430631e+01,2.418280e+01,2.445023e+01,2.397001e+01
2245,2000-02-10 06:11:50.604000,359.076000,2.416906e+01,2.437487e+01,2.426516e+01,2.418280e+01,2.449131e+01,2.397225e+01
2246,2000-02-10 06:11:50.764000,359.236000,2.427202e+01,2.432689e+01,2.422398e+01,2.425143e+01,2.454607e+01,2.396652e+01
2247,2000-02-10 06:11:50.924000,359.396000,2.420339e+01,2.440913e+01,2.425143e+01,2.426516e+01,2.455291e+01,2.397946e+01
2248,2000-02-10 06:11:51.084000,359.556000,2.417593e+01,2.446393e+01,2.425143e+01,2.421712e+01,2.459395e+01,2.398267e+01
2249,2000-02-10 06:11:51.244000,359.716000,2.414846e+01,2.442283e+01,2.427202e+01,2.431317e+01,2.461447e+01,2.397597e+01
2250,2000-02-10 06:11:51.404000,359.876000,2.416906e+01,2.444338e+01,2.425143e+01,2.419653e+01,2.466915e+01,2.397241e+01
2251,2000-02-10 06:11:51.564000,360.036000,2.419653e+01,2.442968e+01,2.425830e+01,2.424457e+01,2.468282e+01,2.397673e+01
2252,2000-02-10 06:11:51.724000,360.196000,2.416220e+01,2.452554e+01,2.434745e+01,2.422398e+01,2.470332e+01,2.397857e+01
2253,2000-02-10 06:11:51.884000,360.356000,2.418966e+01,2.438172e+01,2.422398e+01,2.429259e+01,2.456659e+01,2.396794e+01
2254,2000-02-10 06:11:52.044000,360.516000,2.423085e+01,2.438858e+01,2.419653e+01,2.432003e+01,2.468282e+01,2.396999e+01
2255,2000-02-10 06:11:52.204000,360.676000,2.414846e+01,2.442968e+01,2.428574e+01,2.421026e+01,2.458711e+01,2.397116e+01
2256,2000-02-10 06:11:52.364000,360.836000,2.411411e+01,2.442968e+01,2.426516e+01,2.420339e+01,2.464865e+01,2.396328e+01
2257,2000-02-10 06:11:52.524000,360.996000,2.426516e+01,2.438172e+01,2.424457e+01,2.418280e+01,2.466915e+01,2.395308e+01
2258,2000-02-10 06:11:52.684000,361.156000,2.416220e+01,2.442968e+01,2.426516e+01,2.422398e+01,2.463498e+01,2.394744e+01
2259,2000-02-10 06:11:52.844000,361.316000,2.415533e+01,2.438172e+01,2.427202e+01,2.425830e+01,2.458711e+01,2.394548e+01
2260,2000-02-10 06:11:53.004000,361.476000,2.408663e+01,2.439543e+01,2.424457e+01,2.429259e+01,2.464865e+01,2.394137e+01
2261,2000-02-10 06:11:53.164000,361.636000,2.409350e+01,2.437487e+01,2.424457e+01,2.430631e+01,2.466232e+01,2.394499e+01
2262,2000-02-10 06:11:53.324000,361.796000,2.410724e+01,2.439543e+01,2.421712e+01,2.426516e+01,2.471015e+01,2.393849e+01
2263,2000-02-10 06:11:53.484000,361.956000,2.410724e+01,2.438172e+01,2.416220e+01,2.420339e+01,2.464865e+01,2.392808e+01
2264,2000-02-10 06:11:53.644000,362.116000,2.422398e+01,2.440913e+01,2.418280e+01,2.420339e+01,2.461447e+01,2.392977e+01
2265,2000-02-10 06:11:53.804000,362.276000,2.410724e+01,2.437487e+01,2.418966e+01,2.416220e+01,2.465549e+01,2.393350e+01
2266,2000-02-10 06:11:53.964000,362.436000,2.412098e+01,2.439543e+01,2.417593e+01,2.416906e+01,2.451869e+01,2.392851e+01
2267,2000-02-10 06:11:54.124000,362.596000,2.407288e+01,2.452554e+01,2.431317e+01,2.416220e+01,2.456659e+01,2.393270e+01
2268,2000-02-10 06:11:54.284000,362.756000,2.408663e+01,2.440228e+01,2.418966e+01,2.416906e+01,2.457343e+01,2.392712e+01
2269,2000-02-10 06:11:54.444000,362.916000,2.410037e+01,2.430631e+01,2.418966e+01,2.412785e+01,2.463498e+01,2.392970e+01
2270,2000-02-10 06:11:54.604000,363.076000,2.414159e+01,2.440913e+01,2.419653e+01,2.425830e+01,2.465549e+01,2.392385e+01
2271,2000-02-10 06:11:54.764000,363.236000,2.407975e+01,2.440228e+01,2.416220e+01,2.416220e+01,2.462814e+01,2.392939e+01
2272,2000-02-10 06:11:54.924000,363.396000,2.416220e+01,2.440913e+01,2.414846e+01,2.421712e+01,2.471698e+01,2.392311e+01
2273,2000-02-10 06:11:55.084000,363.556000,2.406601e+01,2.446393e+01,2.418966e+01,2.414159e+01,2.464865e+01,2.392006e+01
2274,2000-02-10 06:11:55.244000,363.716000,2.416220e+01,2.443653e+01,2.425143e+01,2.423085e+01,2.457343e+01,2.392272e+01
2275,2000-02-10 06:11:55.404000,363.876000,2.404538e+01,2.439543e+01,2.414846e+01,2.410724e+01,2.455975e+01,2.391860e+01
2276,2000-02-10 06:11:55.564000,364.036000,2.416220e+01,2.445023e+01,2.413472e+01,2.426516e+01,2.449131e+01,2.391468e+01
2277,2000-02-10 06:11:55.724000,364.196000,2.416906e+01,2.443653e+01,2.416906e+01,2.413472e+01,2.451185e+01,2.392074e+01
2278,2000-02-10 06:11:55.884000,364.356000,2.406601e+01,2.437487e+01,2.426516e+01,2.415533e+01,2.459395e+01,2.391882e+01
2279,2000-02-10 06:11:56.044000,364.516000,2.409350e+01,2.441598e+01,2.417593e+01,2.411411e+01,2.453922e+01,2.391457e+01
2280,2000-02-10 06:11:56.204000,364.676000,2.414159e+01,2.439543e+01,2.415533e+01,2.416220e+01,2.469649e+01,2.392039e+01
2281,2000-02-10 06:11:56.364000,364.836000,2.423771e+01,2.439543e+01,2.432689e+01,2.420339e+01,2.454607e+01,2.391971e+01
2282,2000-02-10 06:11:56.524000,364.996000,2.414159e+01,2.445023e+01,2.416220e+01,2.413472e+01,2.445023e+01,2.391233e+01
2283,2000-02-10 06:11:56.685000,365.157000,2.415533e+01,2.447762e+01,2.419653e+01,2.420339e+01,2.464181e+01,2.395676e+01
2284,2000-02-10 06:11:56.844000,365.316000,2.415533e+01,2.448447e+01,2.422398e+01,2.424457e+01,2.461447e+01,2.396803e+01
2285,2000-02-10 06:11:57.005000,365.477000,2.423085e+01,2.448447e+01,2.425830e+01,2.418966e+01,2.471015e+01,2.396527e+01
2286,2000-02-10 06:11:57.165000,365.637000,2.418280e+01,2.449131e+01,2.423771e+01,2.419653e+01,2.464865e+01,2.396283e+01
2287,2000-02-10 06:11:57.325000,365.797000,2.416906e+01,2.451869e+01,2.418280e+01,2.425830e+01,2.464865e+01,2.396448e+01
2288,2000-02-10 06:11:57.485000,365.957000,2.412785e+01,2.449131e+01,2.421026e+01,2.427888e+01,2.464181e+01,2.395767e+01
2289,2000-02-10 06:11:57.645000,366.117000,2.418966e+01,2.449131e+01,2.426516e+01,2.418966e+01,2.462814e+01,2.396000e+01
2290,2000-02-10 06:11:57.805000,366.277000,2.414159e+01,2.451185e+01,2.436116e+01,2.423771e+01,2.445023e+01,2.396307e+01
2291,2000-02-10 06:11:57.965000,366.437000,2.414159e+01,2.446393e+01,2.420339e+01,2.420339e+01,2.457343e+01,2.395881e+01
2292,2000-02-10 06:11:58.125000,366.597000,2.419653e+01,2.461447e+01,2.436802e+01,2.418966e+01,2.455975e+01,2.395874e+01
2293,2000-02-10 06:11:58.285000,366.757000,2.421712e+01,2.442968e+01,2.421712e+01,2.421026e+01,2.455975e+01,2.396194e+01
2294,2000-02-10 06:11:58.445000,366.917000,2.418280e+01,2.443653e+01,2.429259e+01,2.418280e+01,2.453238e+01,2.395258e+01
2295,2000-02-10 06:11:58.605000,367.077000,2.412785e+01,2.439543e+01,2.421712e+01,2.418280e+01,2.464865e+01,2.395031e+01
2296,2000-02-10 06:11:58.765000,367.237000,2.414846e+01,2.442283e+01,2.431317e+01,2.416906e+01,2.461447e+01,2.394597e+01
2297,2000-02-10 06:11:58.925000,367.397000,2.414846e+01,2.436802e+01,2.425143e+01,2.418280e+01,2.449131e+01,2.394705e+01
2298,2000-02-10 06:11:59.085000,367.557000,2.416220e+01,2.439543e+01,2.423085e+01,2.416220e+01,2.454607e+01,2.395323e+01
2299,2000-02-10 06:11:59.245000,367.717000,2.421026e+01,2.440228e+01,2.426516e+01,2.425143e+01,2.458711e+01,2.394915e+01
2300,2000-02-10 06:11:59.405000,367.877000,2.414159e+01,2.440228e+01,2.436116e+01,2.414846e+01,2.454607e+01,2.395023e+01
2301,2000-02-10 06:11:59.565000,368.037000,2.414159e+01,2.453922e+01,2.434060e+01,2.418966e+01,2.459395e+01,2.394421e+01
2302,2000-02-10 06:11:59.725000,368.197000,2.418280e+01,2.442283e+01,2.427888e+01,2.421712e+01,2.462814e+01,2.394397e+01
2303,2000-02-10 06:11:59.885000,368.357000,2.417593e+01,2.437487e+01,2.427888e+01,2.418966e+01,2.473064e+01,2.394025e+01
2304,2000-02-10 06:12:00.045000,368.517000,2.418280e+01,2.447762e+01,2.417593e+01,2.425143e+01,2.466915e+01,2.394054e+01
2305,2000-02-10 06:12:00.205000,368.677000,2.412785e+01,2.443653e+01,2.420339e+01,2.418280e+01,2.453238e+01,2.393295e+01
2306,2000-02-10 06:12:00.365000,368.837000,2.412785e+01,2.438172e+01,2.426516e+01,2.416906e+01,2.452554e+01,2.391898e+01
2307,2000-02-10 06:12:00.525000,368.997000,2.409350e+01,2.435431e+01,2.421712e+01,2.411411e+01,2.458711e+01,2.391326e+01
2308,2000-02-10 06:12:00.685000,369.157000,2.410037e+01,2.444338e+01,2.429259e+01,2.413472e+01,2.463498e+01,2.390803e+01
2309,2000-02-10 06:12:00.845000,369.317000,2.416220e+01,2.440228e+01,2.425143e+01,2.416906e+01,2.458711e+01,2.390668e+01
2310,2000-02-10 06:12:01.005000,369.477000,2.409350e+01,2.434745e+01,2.423771e+01,2.414159e+01,2.452554e+01,2.390941e+01
2311,2000-02-10 06:12:01.165000,369.637000,2.406601e+01,2.435431e+01,2.417593e+01,2.410724e+01,2.458711e+01,2.391494e+01
2312,2000-02-10 06:12:01.325000,369.797000,2.410724e+01,2.440913e+01,2.422398e+01,2.411411e+01,2.460763e+01,2.391206e+01
2313,2000-02-10 06:12:01.485000,369.957000,2.408663e+01,2.445023e+01,2.423085e+01,2.412098e+01,2.465549e+01,2.391488e+01
2314,2000-02-10 06:12:01.645000,370.117000,2.425143e+01,2.442283e+01,2.418280e+01,2.412098e+01,2.466915e+01,2.391255e+01
2315,2000-02-10 06:12:01.805000,370.277000,2.414159e+01,2.437487e+01,2.414159e+01,2.424457e+01,2.458027e+01,2.391091e+01
2316,2000-02-10 06:12:01.965000,370.437000,2.412098e+01,2.446393e+01,2.419653e+01,2.413472e+01,2.447762e+01,2.390904e+01
2317,2000-02-10 06:12:02.125000,370.597000,2.411411e+01,2.436116e+01,2.421026e+01,2.411411e+01,2.445023e+01,2.390022e+01
2318,2000-02-10 06:12:02.285000,370.757000,2.409350e+01,2.443653e+01,2.410724e+01,2.412098e+01,2.460763e+01,2.390194e+01
2319,2000-02-10 06:12:02.445000,370.917000,2.406601e+01,2.448447e+01,2.419653e+01,2.407975e+01,2.455291e+01,2.389404e+01
2320,2000-02-10 06:12:02.605000,371.077000,2.410037e+01,2.458711e+01,2.434745e+01,2.411411e+01,2.453922e+01,2.392898e+01
2321,2000-02-10 06:12:02.765000,371.237000,2.416220e+01,2.451185e+01,2.417593e+01,2.416220e+01,2.455975e+01,2.393969e+01
2322,2000-02-10 06:12:02.925000,371.397000,2.414159e+01,2.450500e+01,2.421026e+01,2.417593e+01,2.445708e+01,2.394307e+01
2323,2000-02-10 06:12:03.085000,371.557000,2.412098e+01,2.445708e+01,2.429945e+01,2.425143e+01,2.462130e+01,2.394056e+01
2324,2000-02-10 06:12:03.245000,371.717000,2.412098e+01,2.446393e+01,2.429945e+01,2.415533e+01,2.460079e+01,2.393519e+01
2325,2000-02-10 06:12:03.405000,371.877000,2.416220e+01,2.446393e+01,2.421712e+01,2.417593e+01,2.448447e+01,2.393961e+01
2326,2000-02-10 06:12:03.565000,372.037000,2.424457e+01,2.451185e+01,2.428574e+01,2.414846e+01,2.448447e+01,2.393252e+01
2327,2000-02-10 06:12:03.725000,372.197000,2.410724e+01,2.452554e+01,2.429259e+01,2.418966e+01,2.449131e+01,2.393480e+01
2328,2000-02-10 06:12:03.885000,372.357000,2.408663e+01,2.453922e+01,2.416906e+01,2.417593e+01,2.453238e+01,2.393497e+01
2329,2000-02-10 06:12:04.045000,372.517000,2.410037e+01,2.447077e+01,2.421026e+01,2.418966e+01,2.449816e+01,2.392908e+01
2330,2000-02-10 06:12:04.205000,372.677000,2.407288e+01,2.444338e+01,2.421026e+01,2.419653e+01,2.450500e+01,2.392880e+01
2331,2000-02-10 06:12:04.365000,372.837000,2.421712e+01,2.443653e+01,2.428574e+01,2.414846e+01,2.447762e+01,2.392673e+01
2332,2000-02-10 06:12:04.525000,372.997000,2.410037e+01,2.440228e+01,2.415533e+01,2.414159e+01,2.453922e+01,2.392180e+01
2333,2000-02-10 06:12:04.685000,373.157000,2.402476e+01,2.443653e+01,2.419653e+01,2.410037e+01,2.438172e+01,2.388650e+01
2334,2000-02-10 06:12:04.845000,373.317000,2.405913e+01,2.430631e+01,2.412098e+01,2.418966e+01,2.449816e+01,2.388541e+01
2335,2000-02-10 06:12:05.005000,373.477000,2.412785e+01,2.442283e+01,2.418280e+01,2.422398e+01,2.447762e+01,2.388499e+01
2336,2000-02-10 06:12:05.165000,373.637000,2.407288e+01,2.440228e+01,2.410724e+01,2.412785e+01,2.440228e+01,2.388631e+01
2337,2000-02-10 06:12:05.325000,373.797000,2.405913e+01,2.444338e+01,2.415533e+01,2.413472e+01,2.449816e+01,2.388140e+01
2338,2000-02-10 06:12:05.485000,373.957000,2.420339e+01,2.455291e+01,2.412785e+01,2.421712e+01,2.444338e+01,2.387228e+01
2339,2000-02-10 06:12:05.645000,374.117000,2.406601e+01,2.447762e+01,2.414846e+01,2.414159e+01,2.449131e+01,2.387451e+01
2340,2000-02-10 06:12:05.805000,374.277000,2.404538e+01,2.438172e+01,2.407288e+01,2.409350e+01,2.439543e+01,2.387114e+01
2341,2000-02-10 06:12:05.965000,374.437000,2.403851e+01,2.439543e+01,2.407975e+01,2.405913e+01,2.440913e+01,2.386968e+01
2342,2000-02-10 06:12:06.125000,374.597000,2.401788e+01,2.432689e+01,2.412098e+01,2.410037e+01,2.441598e+01,2.386205e+01
2343,2000-02-10 06:12:06.285000,374.757000,2.407288e+01,2.434745e+01,2.406601e+01,2.411411e+01,2.450500e+01,2.387067e+01
2344,2000-02-10 06:12:06.445000,374.917000,2.405226e+01,2.438858e+01,2.408663e+01,2.408663e+01,2.447077e+01,2.386560e+01
2345,2000-02-10 06:12:06.605000,375.077000,2.405226e+01,2.442968e+01,2.410724e+01,2.410724e+01,2.445708e+01,2.386968e+01
2346,2000-02-10 06:12:06.766000,375.238000,2.405226e+01,2.437487e+01,2.411411e+01,2.406601e+01,2.438858e+01,2.386518e+01
2347,2000-02-10 06:12:06.926000,375.398000,2.403163e+01,2.438172e+01,2.412785e+01,2.412785e+01,2.454607e+01,2.386830e+01
2348,2000-02-10 06:12:07.086000,375.558000,2.404538e+01,2.438858e+01,2.406601e+01,2.412098e+01,2.456659e+01,2.386123e+01
2349,2000-02-10 06:12:07.246000,375.718000,2.403851e+01,2.424457e+01,2.410724e+01,2.409350e+01,2.451185e+01,2.386084e+01
2350,2000-02-10 06:12:07.406000,375.878000,2.401788e+01,2.433374e+01,2.405913e+01,2.418966e+01,2.455291e+01,2.385892e+01
2351,2000-02-10 06:12:07.566000,376.038000,2.400413e+01,2.434745e+01,2.412785e+01,2.412785e+01,2.458711e+01,2.386241e+01
2352,2000-02-10 06:12:07.726000,376.198000,2.401788e+01,2.438172e+01,2.405226e+01,2.420339e+01,2.448447e+01,2.385485e+01
2353,2000-02-10 06:12:07.886000,376.358000,2.401788e+01,2.440913e+01,2.418280e+01,2.412785e+01,2.446393e+01,2.385356e+01
2354,2000-02-10 06:12:08.046000,376.518000,2.401100e+01,2.426516e+01,2.409350e+01,2.402476e+01,2.442283e+01,2.385458e+01
2355,2000-02-10 06:12:08.206000,376.678000,2.403163e+01,2.436802e+01,2.417593e+01,2.419653e+01,2.438858e+01,2.384852e+01
2356,2000-02-10 06:12:08.366000,376.838000,2.414159e+01,2.431317e+01,2.404538e+01,2.409350e+01,2.449131e+01,2.384704e+01
2357,2000-02-10 06:12:08.526000,376.998000,2.407975e+01,2.439543e+01,2.426516e+01,2.404538e+01,2.451869e+01,2.384588e+01
2358,2000-02-10 06:12:08.686000,377.158000,2.403163e+01,2.445708e+01,2.422398e+01,2.418280e+01,2.444338e+01,2.384631e+01
2359,2000-02-10 06:12:08.846000,377.318000,2.401788e+01,2.430631e+01,2.410724e+01,2.422398e+01,2.449131e+01,2.384888e+01
2360,2000-02-10 06:12:09.006000,377.478000,2.398349e+01,2.438858e+01,2.410037e+01,2.408663e+01,2.447077e+01,2.384181e+01
2361,2000-02-10 06:12:09.166000,377.638000,2.399725e+01,2.439543e+01,2.413472e+01,2.407975e+01,2.447762e+01,2.384561e+01
2362,2000-02-10 06:12:09.326000,377.798000,2.398349e+01,2.446393e+01,2.411411e+01,2.412098e+01,2.444338e+01,2.384715e+01
2363,2000-02-10 06:12:09.486000,377.958000,2.402476e+01,2.447077e+01,2.411411e+01,2.408663e+01,2.444338e+01,2.384542e+01
2364,2000-02-10 06:12:09.646000,378.118000,2.400413e+01,2.445023e+01,2.402476e+01,2.405913e+01,2.451185e+01,2.384402e+01
2365,2000-02-10 06:12:09.806000,378.278000,2.399037e+01,2.446393e+01,2.414159e+01,2.405913e+01,2.461447e+01,2.384865e+01
2366,2000-02-10 06:12:09.966000,378.438000,2.398349e+01,2.449131e+01,2.405913e+01,2.407288e+01,2.453922e+01,2.384312e+01
2367,2000-02-10 06:12:10.126000,378.598000,2.408663e+01,2.445708e+01,2.412098e+01,2.408663e+01,2.451185e+01,2.383977e+01
2368,2000-02-10 06:12:10.286000,378.758000,2.400413e+01,2.438858e+01,2.412098e+01,2.414846e+01,2.450500e+01,2.383651e+01
2369,2000-02-10 06:12:10.446000,378.918000,2.405226e+01,2.428574e+01,2.415533e+01,2.412098e+01,2.445023e+01,2.383622e+01
2370,2000-02-10 06:12:10.606000,379.078000,2.399037e+01,2.434060e+01,2.408663e+01,2.414159e+01,2.439543e+01,2.383265e+01
2371,2000-02-10 06:12:10.766000,379.238000,2.400413e+01,2.434060e+01,2.410037e+01,2.403163e+01,2.444338e+01,2.383187e+01
2372,2000-02-10 06:12:10.926000,379.398000,2.398349e+01,2.440913e+01,2.408663e+01,2.408663e+01,2.445708e+01,2.382582e+01
2373,2000-02-10 06:12:11.086000,379.558000,2.394221e+01,2.447762e+01,2.403851e+01,2.423771e+01,2.445708e+01,2.383172e+01
2374,2000-02-10 06:12:11.246000,379.718000,2.403851e+01,2.441598e+01,2.410037e+01,2.403851e+01,2.445708e+01,2.382685e+01
2375,2000-02-10 06:12:11.406000,379.878000,2.401788e+01,2.436116e+01,2.403851e+01,2.405226e+01,2.445708e+01,2.381986e+01
2376,2000-02-10 06:12:11.566000,380.038000,2.403851e+01,2.434745e+01,2.404538e+01,2.415533e+01,2.439543e+01,2.382279e+01
2377,2000-02-10 06:12:11.726000,380.198000,2.399037e+01,2.441598e+01,2.402476e+01,2.403163e+01,2.445023e+01,2.382122e+01
2378,2000-02-10 06:12:11.886000,380.358000,2.393532e+01,2.436802e+01,2.406601e+01,2.408663e+01,2.434060e+01,2.382055e+01
2379,2000-02-10 06:12:12.046000,380.518000,2.396285e+01,2.437487e+01,2.411411e+01,2.405913e+01,2.459395e+01,2.382028e+01
2380,2000-02-10 06:12:12.206000,380.678000,2.394909e+01,2.442283e+01,2.416220e+01,2.408663e+01,2.453922e+01,2.382073e+01
2381,2000-02-10 06:12:12.366000,380.838000,2.399725e+01,2.430631e+01,2.413472e+01,2.402476e+01,2.451185e+01,2.382264e+01
2382,2000-02-10 06:12:12.526000,380.998000,2.394909e+01,2.429945e+01,2.407975e+01,2.403163e+01,2.450500e+01,2.382001e+01
2383,2000-02-10 06:12:12.686000,381.158000,2.399037e+01,2.430631e+01,2.416220e+01,2.405913e+01,2.434745e+01,2.381511e+01
2384,2000-02-10 06:12:12.846000,381.318000,2.404538e+01,2.436116e+01,2.410724e+01,2.416906e+01,2.468282e+01,2.386919e+01
2385,2000-02-10 06:12:13.006000,381.478000,2.407975e+01,2.439543e+01,2.421026e+01,2.412098e+01,2.464865e+01,2.389515e+01
2386,2000-02-10 06:12:13.166000,381.638000,2.403163e+01,2.432003e+01,2.410724e+01,2.414846e+01,2.461447e+01,2.389566e+01
2387,2000-02-10 06:12:13.326000,381.798000,2.407975e+01,2.439543e+01,2.412098e+01,2.412098e+01,2.462130e+01,2.390133e+01
2388,2000-02-10 06:12:13.486000,381.958000,2.405913e+01,2.439543e+01,2.431317e+01,2.412785e+01,2.440228e+01,2.390304e+01
2389,2000-02-10 06:12:13.646000,382.118000,2.407288e+01,2.446393e+01,2.410037e+01,2.418280e+01,2.455291e+01,2.391212e+01
2390,2000-02-10 06:12:13.806000,382.278000,2.410724e+01,2.441598e+01,2.416906e+01,2.407975e+01,2.449131e+01,2.390290e+01
2391,2000-02-10 06:12:13.966000,382.438000,2.406601e+01,2.436116e+01,2.409350e+01,2.411411e+01,2.464865e+01,2.389961e+01
2392,2000-02-10 06:12:14.126000,382.598000,2.403851e+01,2.440228e+01,2.408663e+01,2.410724e+01,2.458711e+01,2.389723e+01
2393,2000-02-10 06:12:14.286000,382.758000,2.401788e+01,2.452554e+01,2.415533e+01,2.426516e+01,2.447762e+01,2.389480e+01
2394,2000-02-10 06:12:14.446000,382.918000,2.401788e+01,2.455975e+01,2.411411e+01,2.416220e+01,2.458711e+01,2.389441e+01
2395,2000-02-10 06:12:14.606000,383.078000,2.407288e+01,2.451869e+01,2.410724e+01,2.414159e+01,2.458711e+01,2.389592e+01
2396,2000-02-10 06:12:14.766000,383.238000,2.407975e+01,2.439543e+01,2.416220e+01,2.418280e+01,2.461447e+01,2.389093e+01
2397,2000-02-10 06:12:14.926000,383.398000,2.398349e+01,2.443653e+01,2.406601e+01,2.414846e+01,2.451185e+01,2.385424e+01
2398,2000-02-10 06:12:15.086000,383.558000,2.398349e+01,2.442968e+01,2.405913e+01,2.418280e+01,2.454607e+01,2.383655e+01
2399,2000-02-10 06:12:15.246000,383.718000,2.401100e+01,2.436116e+01,2.404538e+01,2.407975e+01,2.453922e+01,2.383614e+01
2400,2000-02-10 06:12:15.406000,383.878000,2.398349e+01,2.431317e+01,2.401100e+01,2.418966e+01,2.449131e+01,2.383367e+01
2401,2000-02-10 06:12:15.566000,384.038000,2.405226e+01,2.432689e+01,2.409350e+01,2.407975e+01,2.462130e+01,2.383760e+01
2402,2000-02-10 06:12:15.726000,384.198000,2.397661e+01,2.438172e+01,2.402476e+01,2.416220e+01,2.445708e+01,2.383291e+01
2403,2000-02-10 06:12:15.886000,384.358000,2.399037e+01,2.438172e+01,2.405913e+01,2.407288e+01,2.453922e+01,2.382652e+01
2404,2000-02-10 06:12:16.046000,384.518000,2.399037e+01,2.445023e+01,2.404538e+01,2.413472e+01,2.454607e+01,2.382400e+01
2405,2000-02-10 06:12:16.206000,384.678000,2.401788e+01,2.437487e+01,2.416906e+01,2.409350e+01,2.449131e+01,2.382851e+01
2406,2000-02-10 06:12:16.367000,384.839000,2.401100e+01,2.429945e+01,2.407975e+01,2.410037e+01,2.462814e+01,2.383469e+01
2407,2000-02-10 06:12:16.526000,384.998000,2.404538e+01,2.425830e+01,2.413472e+01,2.411411e+01,2.454607e+01,2.385337e+01
2408,2000-02-10 06:12:16.687000,385.159000,2.401100e+01,2.437487e+01,2.406601e+01,2.416220e+01,2.462130e+01,2.386276e+01
2409,2000-02-10 06:12:16.847000,385.319000,2.404538e+01,2.445708e+01,2.410037e+01,2.407975e+01,2.457343e+01,2.386193e+01
2410,2000-02-10 06:12:17.007000,385.479000,2.404538e+01,2.444338e+01,2.414159e+01,2.419653e+01,2.465549e+01,2.385448e+01
2411,2000-02-10 06:12:17.167000,385.639000,2.403851e+01,2.432003e+01,2.406601e+01,2.407975e+01,2.458711e+01,2.384804e+01
2412,2000-02-10 06:12:17.327000,385.799000,2.405226e+01,2.445708e+01,2.407975e+01,2.405226e+01,2.461447e+01,2.384969e+01
2413,2000-02-10 06:12:17.487000,385.959000,2.404538e+01,2.448447e+01,2.405913e+01,2.405913e+01,2.454607e+01,2.385386e+01
2414,2000-02-10 06:12:17.647000,386.119000,2.403851e+01,2.437487e+01,2.414846e+01,2.411411e+01,2.457343e+01,2.385047e+01
2415,2000-02-10 06:12:17.807000,386.279000,2.401788e+01,2.435431e+01,2.412785e+01,2.410037e+01,2.454607e+01,2.384215e+01
2416,2000-02-10 06:12:17.967000,386.439000,2.399725e+01,2.436802e+01,2.417593e+01,2.405913e+01,2.451185e+01,2.383861e+01
2417,2000-02-10 06:12:18.127000,386.599000,2.401100e+01,2.435431e+01,2.413472e+01,2.407975e+01,2.447762e+01,2.384332e+01
2418,2000-02-10 06:12:18.287000,386.759000,2.396973e+01,2.451869e+01,2.418280e+01,2.404538e+01,2.447762e+01,2.384509e+01
2419,2000-02-10 06:12:18.447000,386.919000,2.396973e+01,2.455975e+01,2.415533e+01,2.407975e+01,2.449131e+01,2.384585e+01
2420,2000-02-10 06:12:18.607000,387.079000,2.398349e+01,2.441598e+01,2.424457e+01,2.404538e+01,2.452554e+01,2.381929e+01
2421,2000-02-10 06:12:18.767000,387.239000,2.394909e+01,2.436116e+01,2.405913e+01,2.401100e+01,2.447762e+01,2.378372e+01
2422,2000-02-10 06:12:18.927000,387.399000,2.395597e+01,2.438858e+01,2.423085e+01,2.398349e+01,2.444338e+01,2.378527e+01
2423,2000-02-10 06:12:19.087000,387.559000,2.391467e+01,2.438172e+01,2.416220e+01,2.397661e+01,2.440228e+01,2.378271e+01
