frame,abstime,reltime,april17_baselineBoardB_8.seq:Rectangle 1 [C]:max,april17_baselineBoardB_8.seq:Polygon 1 [C]:max,april17_baselineBoardB_8.seq:Rectangle 2 [C]:max,april17_baselineBoardB_8.seq:Rectangle 3 [C]:max,april17_baselineBoardB_8.seq:Rectangle 4 [C]:max,april17_baselineBoardB_8.seq:Rectangle 5 [C]:mean
1536,2000-02-17 01:40:47.974000,245.625000,2.764082e+01,2.766740e+01,2.780019e+01,2.767404e+01,2.685379e+01,2.659934e+01
1537,2000-02-17 01:40:48.134000,245.785000,2.763418e+01,2.770061e+01,2.762753e+01,2.758765e+01,2.684710e+01,2.657751e+01
1538,2000-02-17 01:40:48.294000,245.945000,2.762088e+01,2.761424e+01,2.756770e+01,2.755440e+01,2.680692e+01,2.656493e+01
1539,2000-02-17 01:40:48.454000,246.105000,2.754775e+01,2.770725e+01,2.759429e+01,2.750783e+01,2.680692e+01,2.655530e+01
1540,2000-02-17 01:40:48.614000,246.265000,2.760094e+01,2.768069e+01,2.760094e+01,2.757435e+01,2.683371e+01,2.654907e+01
1541,2000-02-17 01:40:48.774000,246.425000,2.757435e+01,2.768069e+01,2.754110e+01,2.749452e+01,2.680692e+01,2.653838e+01
1542,2000-02-17 01:40:48.934000,246.585000,2.754110e+01,2.762753e+01,2.750783e+01,2.744128e+01,2.680692e+01,2.652621e+01
1543,2000-02-17 01:40:49.094000,246.745000,2.747456e+01,2.763418e+01,2.748121e+01,2.751449e+01,2.690733e+01,2.651162e+01
1544,2000-02-17 01:40:49.254000,246.905000,2.746790e+01,2.762753e+01,2.750118e+01,2.744793e+01,2.679352e+01,2.650058e+01
1545,2000-02-17 01:40:49.414000,247.065000,2.738134e+01,2.752114e+01,2.746125e+01,2.736802e+01,2.684710e+01,2.648950e+01
1546,2000-02-17 01:40:49.574000,247.225000,2.744128e+01,2.749452e+01,2.742796e+01,2.740132e+01,2.682701e+01,2.648375e+01
1547,2000-02-17 01:40:49.735000,247.386000,2.740132e+01,2.760759e+01,2.744128e+01,2.739466e+01,2.680692e+01,2.647163e+01
1548,2000-02-17 01:40:49.894000,247.545000,2.750118e+01,2.750118e+01,2.744793e+01,2.738134e+01,2.683371e+01,2.646832e+01
1549,2000-02-17 01:40:50.054000,247.705000,2.745459e+01,2.744128e+01,2.740798e+01,2.730137e+01,2.684040e+01,2.645528e+01
1550,2000-02-17 01:40:50.214000,247.865000,2.737468e+01,2.750783e+01,2.745459e+01,2.728804e+01,2.676003e+01,2.644044e+01
1551,2000-02-17 01:40:50.374000,248.025000,2.731470e+01,2.743462e+01,2.734803e+01,2.728137e+01,2.678013e+01,2.643181e+01
1552,2000-02-17 01:40:50.534000,248.185000,2.736135e+01,2.736802e+01,2.735469e+01,2.724136e+01,2.675333e+01,2.642490e+01
1553,2000-02-17 01:40:50.694000,248.345000,2.731470e+01,2.734136e+01,2.734136e+01,2.728804e+01,2.680692e+01,2.642895e+01
1554,2000-02-17 01:40:50.854000,248.505000,2.738800e+01,2.734136e+01,2.736802e+01,2.734803e+01,2.688056e+01,2.646333e+01
1555,2000-02-17 01:40:51.014000,248.665000,2.740132e+01,2.741464e+01,2.742796e+01,2.724803e+01,2.684040e+01,2.646221e+01
1556,2000-02-17 01:40:51.174000,248.825000,2.736802e+01,2.734136e+01,2.739466e+01,2.732804e+01,2.692740e+01,2.645452e+01
1557,2000-02-17 01:40:51.334000,248.985000,2.739466e+01,2.737468e+01,2.740132e+01,2.726137e+01,2.682701e+01,2.644661e+01
1558,2000-02-17 01:40:51.494000,249.145000,2.734803e+01,2.733470e+01,2.727470e+01,2.725470e+01,2.685379e+01,2.643496e+01
1559,2000-02-17 01:40:51.654000,249.305000,2.732804e+01,2.742130e+01,2.729471e+01,2.714794e+01,2.684710e+01,2.642189e+01
1560,2000-02-17 01:40:51.814000,249.465000,2.722802e+01,2.732804e+01,2.729471e+01,2.718798e+01,2.690733e+01,2.641480e+01
1561,2000-02-17 01:40:51.974000,249.625000,2.734136e+01,2.735469e+01,2.726137e+01,2.714794e+01,2.681362e+01,2.640835e+01
1562,2000-02-17 01:40:52.134000,249.785000,2.731470e+01,2.725470e+01,2.726804e+01,2.710119e+01,2.684040e+01,2.638972e+01
1563,2000-02-17 01:40:52.295000,249.946000,2.716796e+01,2.727470e+01,2.726804e+01,2.712791e+01,2.678683e+01,2.639472e+01
1564,2000-02-17 01:40:52.454000,250.105000,2.724803e+01,2.722802e+01,2.725470e+01,2.720800e+01,2.683371e+01,2.642164e+01
1565,2000-02-17 01:40:52.615000,250.266000,2.727470e+01,2.724803e+01,2.728804e+01,2.715461e+01,2.682031e+01,2.641267e+01
1566,2000-02-17 01:40:52.774000,250.425000,2.726804e+01,2.721468e+01,2.727470e+01,2.715461e+01,2.680022e+01,2.640660e+01
1567,2000-02-17 01:40:52.935000,250.586000,2.726804e+01,2.738800e+01,2.726804e+01,2.710119e+01,2.692740e+01,2.639127e+01
1568,2000-02-17 01:40:53.095000,250.746000,2.720133e+01,2.728137e+01,2.730137e+01,2.712123e+01,2.691402e+01,2.638741e+01
1569,2000-02-17 01:40:53.255000,250.906000,2.716796e+01,2.726137e+01,2.722135e+01,2.715461e+01,2.688056e+01,2.638092e+01
1570,2000-02-17 01:40:53.415000,251.066000,2.720133e+01,2.726804e+01,2.722802e+01,2.709451e+01,2.682701e+01,2.637255e+01
1571,2000-02-17 01:40:53.575000,251.226000,2.720133e+01,2.728137e+01,2.718798e+01,2.704107e+01,2.677343e+01,2.636456e+01
1572,2000-02-17 01:40:53.735000,251.386000,2.711455e+01,2.727470e+01,2.716796e+01,2.707448e+01,2.676003e+01,2.635890e+01
1573,2000-02-17 01:40:53.895000,251.546000,2.720800e+01,2.733470e+01,2.714794e+01,2.708784e+01,2.676003e+01,2.635958e+01
1574,2000-02-17 01:40:54.057000,251.708000,2.713458e+01,2.715461e+01,2.712791e+01,2.707448e+01,2.680692e+01,2.634502e+01
1575,2000-02-17 01:40:54.217000,251.868000,2.709451e+01,2.718798e+01,2.716796e+01,2.702102e+01,2.676003e+01,2.634285e+01
1576,2000-02-17 01:40:54.377000,252.028000,2.711455e+01,2.709451e+01,2.716796e+01,2.708116e+01,2.678683e+01,2.633321e+01
1577,2000-02-17 01:40:54.537000,252.188000,2.700765e+01,2.712791e+01,2.716129e+01,2.694747e+01,2.670641e+01,2.625131e+01
1578,2000-02-17 01:40:54.697000,252.348000,2.696085e+01,2.704107e+01,2.702770e+01,2.692740e+01,2.674663e+01,2.623069e+01
1579,2000-02-17 01:40:54.857000,252.508000,2.696085e+01,2.710119e+01,2.707448e+01,2.689395e+01,2.670641e+01,2.621690e+01
1580,2000-02-17 01:40:55.015000,252.666000,2.690064e+01,2.700765e+01,2.710787e+01,2.686718e+01,2.676673e+01,2.621351e+01
1581,2000-02-17 01:40:55.175000,252.826000,2.698759e+01,2.716796e+01,2.697422e+01,2.685379e+01,2.667959e+01,2.619930e+01
1582,2000-02-17 01:40:55.335000,252.986000,2.698091e+01,2.694078e+01,2.698759e+01,2.686718e+01,2.669300e+01,2.619099e+01
1583,2000-02-17 01:40:55.495000,253.146000,2.694747e+01,2.702102e+01,2.696085e+01,2.688726e+01,2.665277e+01,2.618069e+01
1584,2000-02-17 01:40:55.655000,253.306000,2.696085e+01,2.704107e+01,2.704775e+01,2.684710e+01,2.662594e+01,2.617582e+01
1585,2000-02-17 01:40:55.815000,253.466000,2.700097e+01,2.696085e+01,2.696753e+01,2.682701e+01,2.659910e+01,2.616692e+01
1586,2000-02-17 01:40:55.975000,253.626000,2.691402e+01,2.693409e+01,2.689395e+01,2.685379e+01,2.669300e+01,2.616355e+01
1587,2000-02-17 01:40:56.135000,253.786000,2.687387e+01,2.686718e+01,2.692740e+01,2.676673e+01,2.666618e+01,2.615503e+01
1588,2000-02-17 01:40:56.295000,253.946000,2.681362e+01,2.684040e+01,2.696085e+01,2.676003e+01,2.667289e+01,2.615051e+01
1589,2000-02-17 01:40:56.455000,254.106000,2.682031e+01,2.690064e+01,2.686049e+01,2.680692e+01,2.668630e+01,2.613368e+01
1590,2000-02-17 01:40:56.617000,254.268000,2.680692e+01,2.690064e+01,2.688056e+01,2.678683e+01,2.659910e+01,2.612731e+01
1591,2000-02-17 01:40:56.775000,254.426000,2.686049e+01,2.700765e+01,2.689395e+01,2.681362e+01,2.666618e+01,2.612230e+01
1592,2000-02-17 01:40:56.935000,254.586000,2.680692e+01,2.684710e+01,2.686049e+01,2.687387e+01,2.669971e+01,2.611338e+01
1593,2000-02-17 01:40:57.095000,254.746000,2.685379e+01,2.690733e+01,2.691402e+01,2.671982e+01,2.671312e+01,2.610655e+01
1594,2000-02-17 01:40:57.255000,254.906000,2.686718e+01,2.694078e+01,2.687387e+01,2.676003e+01,2.670641e+01,2.609859e+01
1595,2000-02-17 01:40:57.415000,255.066000,2.690733e+01,2.688056e+01,2.682701e+01,2.669971e+01,2.673322e+01,2.609366e+01
1596,2000-02-17 01:40:57.575000,255.226000,2.682031e+01,2.675333e+01,2.685379e+01,2.675333e+01,2.666618e+01,2.608713e+01
1597,2000-02-17 01:40:57.735000,255.386000,2.678013e+01,2.679352e+01,2.678683e+01,2.676003e+01,2.662594e+01,2.607479e+01
1598,2000-02-17 01:40:57.895000,255.546000,2.673993e+01,2.673993e+01,2.680022e+01,2.671982e+01,2.669300e+01,2.603732e+01
1599,2000-02-17 01:40:58.055000,255.706000,2.676003e+01,2.692071e+01,2.672652e+01,2.671312e+01,2.662594e+01,2.602888e+01
1600,2000-02-17 01:40:58.215000,255.866000,2.678013e+01,2.677343e+01,2.669971e+01,2.661923e+01,2.663265e+01,2.601523e+01
1601,2000-02-17 01:40:58.375000,256.026000,2.675333e+01,2.671982e+01,2.673993e+01,2.663265e+01,2.663935e+01,2.601060e+01
1602,2000-02-17 01:40:58.535000,256.186000,2.670641e+01,2.679352e+01,2.673322e+01,2.657897e+01,2.667289e+01,2.600027e+01
1603,2000-02-17 01:40:58.695000,256.346000,2.668630e+01,2.670641e+01,2.671312e+01,2.660581e+01,2.667959e+01,2.598719e+01
1604,2000-02-17 01:40:58.855000,256.506000,2.676673e+01,2.678683e+01,2.664606e+01,2.665277e+01,2.668630e+01,2.599747e+01
1605,2000-02-17 01:40:59.015000,256.666000,2.673322e+01,2.682031e+01,2.682701e+01,2.674663e+01,2.662594e+01,2.601383e+01
1606,2000-02-17 01:40:59.175000,256.826000,2.671982e+01,2.686049e+01,2.670641e+01,2.662594e+01,2.668630e+01,2.600591e+01
1607,2000-02-17 01:40:59.335000,256.986000,2.671312e+01,2.665948e+01,2.671312e+01,2.663935e+01,2.669300e+01,2.599857e+01
1608,2000-02-17 01:40:59.495000,257.146000,2.670641e+01,2.680022e+01,2.673322e+01,2.656554e+01,2.661923e+01,2.599454e+01
1609,2000-02-17 01:40:59.655000,257.306000,2.670641e+01,2.684040e+01,2.668630e+01,2.661923e+01,2.663265e+01,2.599417e+01
1610,2000-02-17 01:40:59.815000,257.466000,2.659239e+01,2.666618e+01,2.671312e+01,2.664606e+01,2.671982e+01,2.598353e+01
1611,2000-02-17 01:40:59.975000,257.626000,2.668630e+01,2.661923e+01,2.668630e+01,2.655883e+01,2.661252e+01,2.598151e+01
1612,2000-02-17 01:41:00.135000,257.786000,2.659239e+01,2.680692e+01,2.671312e+01,2.657897e+01,2.657897e+01,2.597155e+01
1613,2000-02-17 01:41:00.295000,257.946000,2.659910e+01,2.671982e+01,2.668630e+01,2.649168e+01,2.656554e+01,2.594481e+01
1614,2000-02-17 01:41:00.455000,258.106000,2.659239e+01,2.663265e+01,2.673993e+01,2.657226e+01,2.657226e+01,2.593880e+01
1615,2000-02-17 01:41:00.615000,258.266000,2.662594e+01,2.670641e+01,2.665277e+01,2.649168e+01,2.659239e+01,2.592441e+01
1616,2000-02-17 01:41:00.775000,258.426000,2.659239e+01,2.669300e+01,2.659239e+01,2.654540e+01,2.665948e+01,2.592109e+01
1617,2000-02-17 01:41:00.935000,258.586000,2.657897e+01,2.658568e+01,2.657897e+01,2.650511e+01,2.661252e+01,2.591314e+01
1618,2000-02-17 01:41:01.095000,258.746000,2.664606e+01,2.661252e+01,2.658568e+01,2.649168e+01,2.658568e+01,2.591167e+01
1619,2000-02-17 01:41:01.255000,258.906000,2.665277e+01,2.660581e+01,2.660581e+01,2.645137e+01,2.659239e+01,2.590589e+01
1620,2000-02-17 01:41:01.415000,259.066000,2.663265e+01,2.655883e+01,2.657226e+01,2.643793e+01,2.665277e+01,2.589783e+01
1621,2000-02-17 01:41:01.575000,259.226000,2.663265e+01,2.676673e+01,2.657897e+01,2.650511e+01,2.663265e+01,2.588368e+01
1622,2000-02-17 01:41:01.735000,259.386000,2.655212e+01,2.671982e+01,2.655883e+01,2.650511e+01,2.663935e+01,2.588097e+01
1623,2000-02-17 01:41:01.895000,259.546000,2.652526e+01,2.653869e+01,2.655883e+01,2.641104e+01,2.671982e+01,2.586713e+01
1624,2000-02-17 01:41:02.055000,259.706000,2.651183e+01,2.651183e+01,2.650511e+01,2.647824e+01,2.654540e+01,2.585493e+01
1625,2000-02-17 01:41:02.216000,259.867000,2.655212e+01,2.655883e+01,2.657226e+01,2.644465e+01,2.661923e+01,2.585474e+01
1626,2000-02-17 01:41:02.375000,260.026000,2.643121e+01,2.659239e+01,2.645137e+01,2.641104e+01,2.656554e+01,2.584237e+01
1627,2000-02-17 01:41:02.536000,260.187000,2.642449e+01,2.647824e+01,2.641104e+01,2.653869e+01,2.653869e+01,2.582093e+01
1628,2000-02-17 01:41:02.696000,260.347000,2.653197e+01,2.647153e+01,2.651183e+01,2.635052e+01,2.655883e+01,2.580504e+01
1629,2000-02-17 01:41:02.855000,260.506000,2.641104e+01,2.645137e+01,2.647824e+01,2.637743e+01,2.660581e+01,2.580149e+01
1630,2000-02-17 01:41:03.016000,260.667000,2.645809e+01,2.653197e+01,2.648496e+01,2.637070e+01,2.651183e+01,2.579906e+01
1631,2000-02-17 01:41:03.176000,260.827000,2.641104e+01,2.653197e+01,2.643793e+01,2.641104e+01,2.655212e+01,2.579131e+01
1632,2000-02-17 01:41:03.336000,260.987000,2.639760e+01,2.652526e+01,2.647153e+01,2.633707e+01,2.652526e+01,2.578083e+01
1633,2000-02-17 01:41:03.496000,261.147000,2.635052e+01,2.649168e+01,2.640432e+01,2.638415e+01,2.655212e+01,2.577146e+01
1634,2000-02-17 01:41:03.656000,261.307000,2.633035e+01,2.651183e+01,2.644465e+01,2.631016e+01,2.647824e+01,2.576506e+01
1635,2000-02-17 01:41:03.816000,261.467000,2.633707e+01,2.646481e+01,2.647153e+01,2.628997e+01,2.645137e+01,2.575987e+01
1636,2000-02-17 01:41:03.976000,261.627000,2.633035e+01,2.639760e+01,2.645137e+01,2.630343e+01,2.647824e+01,2.575942e+01
1637,2000-02-17 01:41:04.136000,261.787000,2.631689e+01,2.641776e+01,2.637743e+01,2.631689e+01,2.650511e+01,2.574817e+01
1638,2000-02-17 01:41:04.296000,261.947000,2.630343e+01,2.646481e+01,2.636398e+01,2.629670e+01,2.645137e+01,2.574033e+01
1639,2000-02-17 01:41:04.456000,262.107000,2.635052e+01,2.641104e+01,2.635052e+01,2.638415e+01,2.643121e+01,2.573478e+01
1640,2000-02-17 01:41:04.616000,262.267000,2.626305e+01,2.643121e+01,2.631689e+01,2.636398e+01,2.649168e+01,2.573196e+01
1641,2000-02-17 01:41:04.776000,262.427000,2.626305e+01,2.645137e+01,2.631016e+01,2.629670e+01,2.649168e+01,2.572705e+01
1642,2000-02-17 01:41:04.936000,262.587000,2.626305e+01,2.631016e+01,2.633035e+01,2.633707e+01,2.649168e+01,2.571924e+01
1643,2000-02-17 01:41:05.096000,262.747000,2.624285e+01,2.641104e+01,2.633035e+01,2.626305e+01,2.649840e+01,2.571227e+01
1644,2000-02-17 01:41:05.256000,262.907000,2.633035e+01,2.638415e+01,2.628324e+01,2.627651e+01,2.642449e+01,2.570435e+01
1645,2000-02-17 01:41:05.416000,263.067000,2.622939e+01,2.637743e+01,2.639087e+01,2.622265e+01,2.639087e+01,2.569412e+01
1646,2000-02-17 01:41:05.576000,263.227000,2.621592e+01,2.639760e+01,2.628324e+01,2.628997e+01,2.654540e+01,2.569773e+01
1647,2000-02-17 01:41:05.736000,263.387000,2.622265e+01,2.630343e+01,2.631016e+01,2.620918e+01,2.645809e+01,2.568722e+01
1648,2000-02-17 01:41:05.896000,263.547000,2.623612e+01,2.629670e+01,2.626305e+01,2.616203e+01,2.645137e+01,2.568339e+01
1649,2000-02-17 01:41:06.056000,263.707000,2.625632e+01,2.633035e+01,2.626305e+01,2.619571e+01,2.644465e+01,2.567930e+01
1650,2000-02-17 01:41:06.216000,263.867000,2.623612e+01,2.632362e+01,2.628997e+01,2.622939e+01,2.647824e+01,2.567670e+01
1651,2000-02-17 01:41:06.376000,264.027000,2.623612e+01,2.635052e+01,2.630343e+01,2.622265e+01,2.647824e+01,2.566523e+01
1652,2000-02-17 01:41:06.536000,264.187000,2.616877e+01,2.619571e+01,2.626305e+01,2.616203e+01,2.648496e+01,2.563769e+01
1653,2000-02-17 01:41:06.696000,264.347000,2.624285e+01,2.629670e+01,2.629670e+01,2.620245e+01,2.646481e+01,2.562187e+01
1654,2000-02-17 01:41:06.856000,264.507000,2.618224e+01,2.623612e+01,2.618898e+01,2.618898e+01,2.633707e+01,2.561430e+01
1655,2000-02-17 01:41:07.016000,264.667000,2.615529e+01,2.629670e+01,2.626978e+01,2.620245e+01,2.642449e+01,2.561216e+01
1656,2000-02-17 01:41:07.176000,264.827000,2.624285e+01,2.627651e+01,2.619571e+01,2.625632e+01,2.634380e+01,2.560582e+01
1657,2000-02-17 01:41:07.336000,264.987000,2.614855e+01,2.624285e+01,2.623612e+01,2.618224e+01,2.639760e+01,2.560513e+01
1658,2000-02-17 01:41:07.496000,265.147000,2.612833e+01,2.621592e+01,2.622265e+01,2.608788e+01,2.640432e+01,2.560045e+01
1659,2000-02-17 01:41:07.656000,265.307000,2.619571e+01,2.618224e+01,2.620918e+01,2.614181e+01,2.645809e+01,2.559154e+01
1660,2000-02-17 01:41:07.816000,265.467000,2.610811e+01,2.620245e+01,2.620918e+01,2.605416e+01,2.643121e+01,2.558244e+01
1661,2000-02-17 01:41:07.976000,265.627000,2.619571e+01,2.629670e+01,2.619571e+01,2.613507e+01,2.639760e+01,2.558023e+01
1662,2000-02-17 01:41:08.136000,265.787000,2.618224e+01,2.628997e+01,2.626305e+01,2.605416e+01,2.647153e+01,2.557478e+01
1663,2000-02-17 01:41:08.296000,265.947000,2.614855e+01,2.612833e+01,2.621592e+01,2.602718e+01,2.641776e+01,2.554606e+01
1664,2000-02-17 01:41:08.456000,266.107000,2.606091e+01,2.613507e+01,2.611485e+01,2.605416e+01,2.635725e+01,2.552356e+01
1665,2000-02-17 01:41:08.616000,266.267000,2.607440e+01,2.612833e+01,2.610137e+01,2.600694e+01,2.633707e+01,2.551888e+01
1666,2000-02-17 01:41:08.776000,266.427000,2.605416e+01,2.616203e+01,2.608114e+01,2.604067e+01,2.628997e+01,2.550916e+01
1667,2000-02-17 01:41:08.936000,266.587000,2.605416e+01,2.610137e+01,2.607440e+01,2.598669e+01,2.639087e+01,2.550268e+01
1668,2000-02-17 01:41:09.096000,266.747000,2.605416e+01,2.614855e+01,2.612833e+01,2.598669e+01,2.641776e+01,2.549996e+01
1669,2000-02-17 01:41:09.256000,266.907000,2.602044e+01,2.607440e+01,2.610137e+01,2.604742e+01,2.637070e+01,2.549750e+01
1670,2000-02-17 01:41:09.416000,267.067000,2.600694e+01,2.618224e+01,2.604067e+01,2.597319e+01,2.637743e+01,2.549283e+01
1671,2000-02-17 01:41:09.576000,267.227000,2.610811e+01,2.610137e+01,2.600019e+01,2.599344e+01,2.638415e+01,2.549219e+01
1672,2000-02-17 01:41:09.736000,267.387000,2.607440e+01,2.613507e+01,2.602718e+01,2.602718e+01,2.643121e+01,2.547988e+01
1673,2000-02-17 01:41:09.896000,267.547000,2.620245e+01,2.608114e+01,2.602718e+01,2.597994e+01,2.630343e+01,2.547440e+01
1674,2000-02-17 01:41:10.056000,267.707000,2.605416e+01,2.603393e+01,2.604067e+01,2.597994e+01,2.622265e+01,2.546191e+01
1675,2000-02-17 01:41:10.216000,267.867000,2.597994e+01,2.604067e+01,2.606091e+01,2.597994e+01,2.625632e+01,2.545354e+01
1676,2000-02-17 01:41:10.376000,268.027000,2.596644e+01,2.602718e+01,2.602044e+01,2.594619e+01,2.642449e+01,2.544830e+01
1677,2000-02-17 01:41:10.536000,268.187000,2.616203e+01,2.610137e+01,2.606765e+01,2.600694e+01,2.634380e+01,2.555662e+01
1678,2000-02-17 01:41:10.696000,268.347000,2.620245e+01,2.622939e+01,2.608788e+01,2.604742e+01,2.645137e+01,2.556516e+01
1679,2000-02-17 01:41:10.856000,268.507000,2.607440e+01,2.622939e+01,2.609463e+01,2.601369e+01,2.636398e+01,2.555255e+01
1680,2000-02-17 01:41:11.018000,268.669000,2.608788e+01,2.618224e+01,2.608788e+01,2.606765e+01,2.641776e+01,2.555531e+01
1681,2000-02-17 01:41:11.179000,268.830000,2.610137e+01,2.617550e+01,2.608114e+01,2.601369e+01,2.651183e+01,2.555008e+01
1682,2000-02-17 01:41:11.338000,268.989000,2.614181e+01,2.606765e+01,2.609463e+01,2.602718e+01,2.634380e+01,2.554280e+01
1683,2000-02-17 01:41:11.498000,269.149000,2.609463e+01,2.611485e+01,2.612833e+01,2.603393e+01,2.644465e+01,2.553819e+01
1684,2000-02-17 01:41:11.658000,269.309000,2.607440e+01,2.614855e+01,2.609463e+01,2.606765e+01,2.649168e+01,2.553099e+01
1685,2000-02-17 01:41:11.818000,269.469000,2.608788e+01,2.608788e+01,2.608114e+01,2.608788e+01,2.647824e+01,2.552666e+01
1686,2000-02-17 01:41:11.978000,269.629000,2.605416e+01,2.605416e+01,2.611485e+01,2.608788e+01,2.631016e+01,2.552317e+01
1687,2000-02-17 01:41:12.138000,269.789000,2.603393e+01,2.616877e+01,2.604067e+01,2.600019e+01,2.637070e+01,2.552012e+01
1688,2000-02-17 01:41:12.298000,269.949000,2.602044e+01,2.619571e+01,2.606765e+01,2.604742e+01,2.639087e+01,2.551375e+01
1689,2000-02-17 01:41:12.459000,270.110000,2.600019e+01,2.602044e+01,2.602044e+01,2.595294e+01,2.637743e+01,2.549019e+01
1690,2000-02-17 01:41:12.619000,270.270000,2.597319e+01,2.587189e+01,2.595969e+01,2.590567e+01,2.627651e+01,2.544349e+01
1691,2000-02-17 01:41:12.778000,270.429000,2.593944e+01,2.604067e+01,2.600694e+01,2.603393e+01,2.629670e+01,2.543908e+01
1692,2000-02-17 01:41:12.939000,270.590000,2.594619e+01,2.595294e+01,2.597319e+01,2.593944e+01,2.627651e+01,2.543834e+01
1693,2000-02-17 01:41:13.099000,270.750000,2.606091e+01,2.602718e+01,2.593944e+01,2.593944e+01,2.631016e+01,2.542726e+01
1694,2000-02-17 01:41:13.259000,270.910000,2.588541e+01,2.600694e+01,2.597319e+01,2.597319e+01,2.636398e+01,2.542401e+01
1695,2000-02-17 01:41:13.419000,271.070000,2.594619e+01,2.599344e+01,2.600019e+01,2.589892e+01,2.640432e+01,2.541715e+01
1696,2000-02-17 01:41:13.579000,271.230000,2.592593e+01,2.596644e+01,2.600019e+01,2.589216e+01,2.638415e+01,2.541609e+01
1697,2000-02-17 01:41:13.739000,271.390000,2.601369e+01,2.600019e+01,2.601369e+01,2.593944e+01,2.640432e+01,2.543109e+01
1698,2000-02-17 01:41:13.899000,271.550000,2.597994e+01,2.595294e+01,2.590567e+01,2.594619e+01,2.635052e+01,2.542460e+01
1699,2000-02-17 01:41:14.059000,271.710000,2.590567e+01,2.598669e+01,2.603393e+01,2.593269e+01,2.640432e+01,2.542607e+01
1700,2000-02-17 01:41:14.219000,271.870000,2.595294e+01,2.597994e+01,2.590567e+01,2.587865e+01,2.645809e+01,2.541229e+01
1701,2000-02-17 01:41:14.379000,272.030000,2.591243e+01,2.592593e+01,2.600694e+01,2.590567e+01,2.642449e+01,2.541611e+01
1702,2000-02-17 01:41:14.539000,272.190000,2.592593e+01,2.594619e+01,2.589892e+01,2.594619e+01,2.638415e+01,2.540662e+01
1703,2000-02-17 01:41:14.699000,272.350000,2.591243e+01,2.597319e+01,2.592593e+01,2.593269e+01,2.646481e+01,2.540297e+01
1704,2000-02-17 01:41:14.859000,272.510000,2.595969e+01,2.593944e+01,2.594619e+01,2.586514e+01,2.635725e+01,2.539386e+01
1705,2000-02-17 01:41:15.019000,272.670000,2.590567e+01,2.595969e+01,2.591918e+01,2.587189e+01,2.635052e+01,2.539185e+01
1706,2000-02-17 01:41:15.179000,272.830000,2.584487e+01,2.589892e+01,2.595969e+01,2.581107e+01,2.633707e+01,2.537887e+01
1707,2000-02-17 01:41:15.339000,272.990000,2.600019e+01,2.593944e+01,2.589216e+01,2.581783e+01,2.634380e+01,2.538171e+01
1708,2000-02-17 01:41:15.499000,273.150000,2.589216e+01,2.592593e+01,2.587189e+01,2.587865e+01,2.637743e+01,2.537361e+01
1709,2000-02-17 01:41:15.659000,273.310000,2.600694e+01,2.585838e+01,2.588541e+01,2.587865e+01,2.637743e+01,2.537012e+01
1710,2000-02-17 01:41:15.819000,273.470000,2.589892e+01,2.587189e+01,2.587189e+01,2.585838e+01,2.635725e+01,2.537309e+01
1711,2000-02-17 01:41:15.979000,273.630000,2.600019e+01,2.594619e+01,2.596644e+01,2.587189e+01,2.626305e+01,2.537232e+01
1712,2000-02-17 01:41:16.139000,273.790000,2.589216e+01,2.589216e+01,2.589216e+01,2.581107e+01,2.631016e+01,2.536814e+01
1713,2000-02-17 01:41:16.299000,273.950000,2.586514e+01,2.591918e+01,2.587865e+01,2.583811e+01,2.640432e+01,2.536222e+01
1714,2000-02-17 01:41:16.459000,274.110000,2.582459e+01,2.585162e+01,2.589216e+01,2.581783e+01,2.634380e+01,2.535340e+01
1715,2000-02-17 01:41:16.619000,274.270000,2.587189e+01,2.586514e+01,2.586514e+01,2.589216e+01,2.640432e+01,2.535620e+01
1716,2000-02-17 01:41:16.779000,274.430000,2.583135e+01,2.589216e+01,2.587189e+01,2.583811e+01,2.628997e+01,2.535346e+01
1717,2000-02-17 01:41:16.939000,274.590000,2.590567e+01,2.585838e+01,2.583135e+01,2.584487e+01,2.637743e+01,2.534369e+01
1718,2000-02-17 01:41:17.099000,274.750000,2.586514e+01,2.585838e+01,2.582459e+01,2.579755e+01,2.625632e+01,2.533910e+01
1719,2000-02-17 01:41:17.259000,274.910000,2.583135e+01,2.586514e+01,2.596644e+01,2.579078e+01,2.630343e+01,2.533523e+01
1720,2000-02-17 01:41:17.419000,275.070000,2.578402e+01,2.585162e+01,2.581107e+01,2.579078e+01,2.631016e+01,2.532716e+01
1721,2000-02-17 01:41:17.579000,275.230000,2.581783e+01,2.579755e+01,2.586514e+01,2.585838e+01,2.626305e+01,2.532475e+01
1722,2000-02-17 01:41:17.739000,275.390000,2.584487e+01,2.604067e+01,2.577726e+01,2.577050e+01,2.618898e+01,2.531738e+01
1723,2000-02-17 01:41:17.899000,275.550000,2.580431e+01,2.591243e+01,2.577050e+01,2.584487e+01,2.628997e+01,2.531550e+01
1724,2000-02-17 01:41:18.059000,275.710000,2.581783e+01,2.588541e+01,2.578402e+01,2.571638e+01,2.624959e+01,2.530665e+01
1725,2000-02-17 01:41:18.219000,275.870000,2.575697e+01,2.585838e+01,2.576373e+01,2.581783e+01,2.626305e+01,2.529765e+01
1726,2000-02-17 01:41:18.379000,276.030000,2.581783e+01,2.581107e+01,2.577726e+01,2.578402e+01,2.623612e+01,2.529604e+01
