frame,abstime,reltime,april16_microphoneBoardD_3.seq:Rectangle 1 [C]:max,april16_microphoneBoardD_3.seq:Polygon 1 [C]:max,april16_microphoneBoardD_3.seq:Rectangle 2 [C]:max,april16_microphoneBoardD_3.seq:Rectangle 3 [C]:max,april16_microphoneBoardD_3.seq:Rectangle 4 [C]:max,april16_microphoneBoardD_3.seq:Rectangle 5 [C]:mean
192,2000-02-16 05:43:27.890000,30.561000,2.622265e+01,2.686049e+01,2.724136e+01,2.674663e+01,2.544537e+01,2.480918e+01
193,2000-02-16 05:43:28.050000,30.721000,2.628324e+01,2.686718e+01,2.726804e+01,2.678013e+01,2.530961e+01,2.481947e+01
194,2000-02-16 05:43:28.210000,30.881000,2.624959e+01,2.692071e+01,2.730137e+01,2.675333e+01,2.523486e+01,2.481620e+01
195,2000-02-16 05:43:28.370000,31.041000,2.629670e+01,2.692740e+01,2.732804e+01,2.683371e+01,2.530282e+01,2.481800e+01
196,2000-02-16 05:43:28.530000,31.201000,2.629670e+01,2.693409e+01,2.733470e+01,2.674663e+01,2.537072e+01,2.482300e+01
197,2000-02-16 05:43:28.690000,31.361000,2.626305e+01,2.691402e+01,2.731470e+01,2.676003e+01,2.530282e+01,2.482924e+01
198,2000-02-16 05:43:28.850000,31.521000,2.637070e+01,2.694078e+01,2.730137e+01,2.674663e+01,2.538430e+01,2.482678e+01
199,2000-02-16 05:43:29.010000,31.681000,2.639087e+01,2.690064e+01,2.727470e+01,2.676003e+01,2.535036e+01,2.482854e+01
200,2000-02-16 05:43:29.170000,31.841000,2.633707e+01,2.686718e+01,2.733470e+01,2.680022e+01,2.535715e+01,2.481903e+01
201,2000-02-16 05:43:29.330000,32.001000,2.631016e+01,2.702770e+01,2.725470e+01,2.674663e+01,2.534357e+01,2.481155e+01
202,2000-02-16 05:43:29.490000,32.161000,2.628324e+01,2.687387e+01,2.727470e+01,2.674663e+01,2.527564e+01,2.481341e+01
203,2000-02-16 05:43:29.650000,32.321000,2.636398e+01,2.702770e+01,2.732137e+01,2.672652e+01,2.534357e+01,2.481193e+01
204,2000-02-16 05:43:29.810000,32.481000,2.633035e+01,2.691402e+01,2.730137e+01,2.673993e+01,2.533677e+01,2.481775e+01
205,2000-02-16 05:43:29.970000,32.641000,2.625632e+01,2.693409e+01,2.732137e+01,2.673322e+01,2.532998e+01,2.482494e+01
206,2000-02-16 05:43:30.130000,32.801000,2.633035e+01,2.691402e+01,2.730804e+01,2.674663e+01,2.543180e+01,2.484414e+01
207,2000-02-16 05:43:30.290000,32.961000,2.631689e+01,2.701433e+01,2.728804e+01,2.682031e+01,2.533677e+01,2.485714e+01
208,2000-02-16 05:43:30.450000,33.121000,2.630343e+01,2.692071e+01,2.726804e+01,2.693409e+01,2.535036e+01,2.486063e+01
209,2000-02-16 05:43:30.610000,33.281000,2.633035e+01,2.693409e+01,2.737468e+01,2.690064e+01,2.537751e+01,2.486980e+01
210,2000-02-16 05:43:30.770000,33.441000,2.644465e+01,2.699428e+01,2.737468e+01,2.684040e+01,2.536394e+01,2.486902e+01
211,2000-02-16 05:43:30.930000,33.601000,2.635052e+01,2.690733e+01,2.737468e+01,2.678683e+01,2.537751e+01,2.486711e+01
212,2000-02-16 05:43:31.092000,33.763000,2.631689e+01,2.696753e+01,2.729471e+01,2.683371e+01,2.539109e+01,2.487288e+01
213,2000-02-16 05:43:31.252000,33.923000,2.629670e+01,2.698091e+01,2.734803e+01,2.675333e+01,2.533677e+01,2.487364e+01
214,2000-02-16 05:43:31.412000,34.083000,2.631016e+01,2.716796e+01,2.729471e+01,2.678683e+01,2.560129e+01,2.486905e+01
215,2000-02-16 05:43:31.572000,34.243000,2.643121e+01,2.698091e+01,2.731470e+01,2.686718e+01,2.551319e+01,2.487312e+01
216,2000-02-16 05:43:31.732000,34.403000,2.638415e+01,2.694078e+01,2.737468e+01,2.681362e+01,2.556064e+01,2.487735e+01
217,2000-02-16 05:43:31.892000,34.563000,2.646481e+01,2.704107e+01,2.734136e+01,2.689395e+01,2.562161e+01,2.488416e+01
218,2000-02-16 05:43:32.052000,34.723000,2.641776e+01,2.695416e+01,2.737468e+01,2.686718e+01,2.558097e+01,2.489328e+01
219,2000-02-16 05:43:32.212000,34.883000,2.641776e+01,2.694747e+01,2.734803e+01,2.686049e+01,2.545894e+01,2.489601e+01
220,2000-02-16 05:43:32.372000,35.043000,2.637743e+01,2.704775e+01,2.736802e+01,2.679352e+01,2.542502e+01,2.486954e+01
221,2000-02-16 05:43:32.532000,35.203000,2.641776e+01,2.699428e+01,2.739466e+01,2.689395e+01,2.545216e+01,2.487394e+01
222,2000-02-16 05:43:32.692000,35.363000,2.637743e+01,2.702102e+01,2.742796e+01,2.685379e+01,2.539788e+01,2.488009e+01
223,2000-02-16 05:43:32.852000,35.523000,2.639087e+01,2.702770e+01,2.729471e+01,2.686049e+01,2.554708e+01,2.488818e+01
224,2000-02-16 05:43:33.012000,35.683000,2.641776e+01,2.697422e+01,2.736802e+01,2.684710e+01,2.549285e+01,2.489157e+01
225,2000-02-16 05:43:33.172000,35.843000,2.637743e+01,2.694078e+01,2.742130e+01,2.684040e+01,2.545894e+01,2.488999e+01
226,2000-02-16 05:43:33.332000,36.003000,2.638415e+01,2.694747e+01,2.739466e+01,2.680692e+01,2.552675e+01,2.488593e+01
227,2000-02-16 05:43:33.492000,36.163000,2.639760e+01,2.707448e+01,2.732137e+01,2.682031e+01,2.541145e+01,2.489018e+01
228,2000-02-16 05:43:33.652000,36.323000,2.641776e+01,2.708116e+01,2.739466e+01,2.686049e+01,2.540466e+01,2.490101e+01
229,2000-02-16 05:43:33.812000,36.483000,2.643121e+01,2.704107e+01,2.740132e+01,2.688726e+01,2.545894e+01,2.490259e+01
230,2000-02-16 05:43:33.972000,36.643000,2.642449e+01,2.696753e+01,2.748121e+01,2.688056e+01,2.554708e+01,2.489707e+01
231,2000-02-16 05:43:34.132000,36.803000,2.639760e+01,2.692740e+01,2.737468e+01,2.688726e+01,2.541823e+01,2.490287e+01
232,2000-02-16 05:43:34.292000,36.963000,2.640432e+01,2.701433e+01,2.738800e+01,2.688056e+01,2.541145e+01,2.491031e+01
233,2000-02-16 05:43:34.452000,37.123000,2.645809e+01,2.698091e+01,2.739466e+01,2.690733e+01,2.544537e+01,2.490985e+01
234,2000-02-16 05:43:34.612000,37.283000,2.644465e+01,2.700097e+01,2.746790e+01,2.694747e+01,2.541823e+01,2.492129e+01
235,2000-02-16 05:43:34.772000,37.443000,2.649840e+01,2.708116e+01,2.749452e+01,2.696085e+01,2.540466e+01,2.493858e+01
236,2000-02-16 05:43:34.932000,37.603000,2.649168e+01,2.706111e+01,2.750118e+01,2.695416e+01,2.540466e+01,2.493397e+01
237,2000-02-16 05:43:35.092000,37.763000,2.645137e+01,2.705443e+01,2.740798e+01,2.695416e+01,2.554031e+01,2.493997e+01
238,2000-02-16 05:43:35.252000,37.923000,2.647824e+01,2.701433e+01,2.748121e+01,2.688056e+01,2.551997e+01,2.493644e+01
239,2000-02-16 05:43:35.412000,38.083000,2.643793e+01,2.704775e+01,2.742796e+01,2.694747e+01,2.549963e+01,2.493735e+01
240,2000-02-16 05:43:35.572000,38.243000,2.643121e+01,2.707448e+01,2.746125e+01,2.695416e+01,2.541823e+01,2.494019e+01
241,2000-02-16 05:43:35.732000,38.403000,2.643121e+01,2.707448e+01,2.748787e+01,2.689395e+01,2.546572e+01,2.494280e+01
242,2000-02-16 05:43:35.892000,38.563000,2.643793e+01,2.704775e+01,2.745459e+01,2.690733e+01,2.539109e+01,2.494241e+01
243,2000-02-16 05:43:36.052000,38.723000,2.647153e+01,2.709451e+01,2.750783e+01,2.698091e+01,2.544537e+01,2.495177e+01
244,2000-02-16 05:43:36.212000,38.883000,2.648496e+01,2.710119e+01,2.748121e+01,2.690733e+01,2.547929e+01,2.495507e+01
245,2000-02-16 05:43:36.372000,39.043000,2.648496e+01,2.708784e+01,2.746790e+01,2.699428e+01,2.547929e+01,2.496143e+01
246,2000-02-16 05:43:36.532000,39.203000,2.645137e+01,2.706111e+01,2.749452e+01,2.692740e+01,2.564869e+01,2.495714e+01
247,2000-02-16 05:43:36.692000,39.363000,2.645809e+01,2.702770e+01,2.748121e+01,2.704775e+01,2.550641e+01,2.495328e+01
248,2000-02-16 05:43:36.852000,39.523000,2.647153e+01,2.713458e+01,2.744793e+01,2.698091e+01,2.555386e+01,2.496084e+01
249,2000-02-16 05:43:37.012000,39.683000,2.647153e+01,2.711455e+01,2.750118e+01,2.705443e+01,2.561483e+01,2.495827e+01
250,2000-02-16 05:43:37.172000,39.843000,2.651183e+01,2.704775e+01,2.751449e+01,2.690733e+01,2.567577e+01,2.495191e+01
251,2000-02-16 05:43:37.332000,40.003000,2.643121e+01,2.702770e+01,2.746790e+01,2.686049e+01,2.562838e+01,2.495066e+01
252,2000-02-16 05:43:37.492000,40.163000,2.644465e+01,2.707448e+01,2.749452e+01,2.701433e+01,2.559451e+01,2.495275e+01
253,2000-02-16 05:43:37.652000,40.323000,2.650511e+01,2.716796e+01,2.747456e+01,2.700765e+01,2.548607e+01,2.495467e+01
254,2000-02-16 05:43:37.812000,40.483000,2.650511e+01,2.717464e+01,2.750118e+01,2.695416e+01,2.553353e+01,2.496626e+01
255,2000-02-16 05:43:37.972000,40.643000,2.653197e+01,2.704775e+01,2.751449e+01,2.694747e+01,2.556741e+01,2.497342e+01
256,2000-02-16 05:43:38.132000,40.803000,2.644465e+01,2.704107e+01,2.748787e+01,2.697422e+01,2.554031e+01,2.497333e+01
257,2000-02-16 05:43:38.292000,40.963000,2.654540e+01,2.718798e+01,2.758765e+01,2.697422e+01,2.558097e+01,2.499941e+01
258,2000-02-16 05:43:38.452000,41.123000,2.645809e+01,2.711455e+01,2.758100e+01,2.693409e+01,2.564869e+01,2.500438e+01
259,2000-02-16 05:43:38.612000,41.283000,2.651855e+01,2.708784e+01,2.748121e+01,2.700765e+01,2.562161e+01,2.500271e+01
260,2000-02-16 05:43:38.772000,41.443000,2.652526e+01,2.713458e+01,2.754110e+01,2.703439e+01,2.551319e+01,2.501448e+01
261,2000-02-16 05:43:38.932000,41.603000,2.657226e+01,2.721468e+01,2.749452e+01,2.696753e+01,2.550641e+01,2.501042e+01
262,2000-02-16 05:43:39.092000,41.763000,2.655212e+01,2.722802e+01,2.756770e+01,2.704107e+01,2.558097e+01,2.500518e+01
263,2000-02-16 05:43:39.252000,41.923000,2.649840e+01,2.722802e+01,2.760759e+01,2.700765e+01,2.558097e+01,2.502320e+01
264,2000-02-16 05:43:39.412000,42.083000,2.650511e+01,2.720133e+01,2.758100e+01,2.698091e+01,2.559451e+01,2.503388e+01
265,2000-02-16 05:43:39.572000,42.243000,2.657226e+01,2.726137e+01,2.761424e+01,2.698091e+01,2.557419e+01,2.503650e+01
266,2000-02-16 05:43:39.732000,42.403000,2.661252e+01,2.720800e+01,2.759429e+01,2.696085e+01,2.554031e+01,2.504525e+01
267,2000-02-16 05:43:39.892000,42.563000,2.655883e+01,2.722802e+01,2.750783e+01,2.700097e+01,2.547929e+01,2.504440e+01
268,2000-02-16 05:43:40.052000,42.723000,2.659910e+01,2.720800e+01,2.764747e+01,2.698759e+01,2.556064e+01,2.504404e+01
269,2000-02-16 05:43:40.212000,42.883000,2.656554e+01,2.718798e+01,2.758100e+01,2.699428e+01,2.557419e+01,2.504602e+01
270,2000-02-16 05:43:40.372000,43.043000,2.655212e+01,2.726804e+01,2.754110e+01,2.698759e+01,2.556064e+01,2.504627e+01
271,2000-02-16 05:43:40.532000,43.203000,2.657897e+01,2.716129e+01,2.753444e+01,2.700765e+01,2.563515e+01,2.504423e+01
272,2000-02-16 05:43:40.692000,43.363000,2.653197e+01,2.710787e+01,2.753444e+01,2.700097e+01,2.565546e+01,2.504921e+01
273,2000-02-16 05:43:40.852000,43.523000,2.653869e+01,2.720800e+01,2.759429e+01,2.703439e+01,2.557419e+01,2.504731e+01
274,2000-02-16 05:43:41.012000,43.683000,2.653197e+01,2.716129e+01,2.764747e+01,2.701433e+01,2.556064e+01,2.505104e+01
275,2000-02-16 05:43:41.172000,43.843000,2.661923e+01,2.714126e+01,2.762088e+01,2.714794e+01,2.556741e+01,2.504665e+01
276,2000-02-16 05:43:41.332000,44.003000,2.665948e+01,2.726804e+01,2.762088e+01,2.700097e+01,2.549963e+01,2.504510e+01
277,2000-02-16 05:43:41.492000,44.163000,2.662594e+01,2.728804e+01,2.766740e+01,2.704107e+01,2.556741e+01,2.506296e+01
278,2000-02-16 05:43:41.652000,44.323000,2.661923e+01,2.734136e+01,2.761424e+01,2.708784e+01,2.567577e+01,2.506550e+01
279,2000-02-16 05:43:41.812000,44.483000,2.662594e+01,2.722802e+01,2.764747e+01,2.706111e+01,2.546572e+01,2.507235e+01
280,2000-02-16 05:43:41.972000,44.643000,2.658568e+01,2.724136e+01,2.763418e+01,2.715461e+01,2.542502e+01,2.506987e+01
281,2000-02-16 05:43:42.132000,44.803000,2.660581e+01,2.734136e+01,2.766076e+01,2.705443e+01,2.561483e+01,2.507316e+01
282,2000-02-16 05:43:42.292000,44.963000,2.663265e+01,2.730137e+01,2.762088e+01,2.702102e+01,2.557419e+01,2.507810e+01
283,2000-02-16 05:43:42.452000,45.123000,2.656554e+01,2.731470e+01,2.762088e+01,2.708784e+01,2.555386e+01,2.507561e+01
284,2000-02-16 05:43:42.612000,45.283000,2.661252e+01,2.730137e+01,2.758100e+01,2.704107e+01,2.542502e+01,2.507502e+01
285,2000-02-16 05:43:42.772000,45.443000,2.663935e+01,2.733470e+01,2.764747e+01,2.704775e+01,2.552675e+01,2.508507e+01
286,2000-02-16 05:43:42.932000,45.603000,2.667959e+01,2.724803e+01,2.770061e+01,2.718131e+01,2.549285e+01,2.508904e+01
287,2000-02-16 05:43:43.092000,45.763000,2.667289e+01,2.721468e+01,2.759429e+01,2.706779e+01,2.549285e+01,2.508940e+01
288,2000-02-16 05:43:43.252000,45.923000,2.667289e+01,2.724803e+01,2.759429e+01,2.705443e+01,2.557419e+01,2.509684e+01
289,2000-02-16 05:43:43.412000,46.083000,2.673322e+01,2.731470e+01,2.765411e+01,2.704775e+01,2.554031e+01,2.509566e+01
290,2000-02-16 05:43:43.572000,46.243000,2.671982e+01,2.733470e+01,2.764747e+01,2.712123e+01,2.551997e+01,2.509795e+01
291,2000-02-16 05:43:43.732000,46.403000,2.673993e+01,2.726804e+01,2.762088e+01,2.717464e+01,2.551319e+01,2.511484e+01
292,2000-02-16 05:43:43.892000,46.563000,2.675333e+01,2.731470e+01,2.773382e+01,2.715461e+01,2.548607e+01,2.514742e+01
293,2000-02-16 05:43:44.052000,46.723000,2.669971e+01,2.729471e+01,2.770061e+01,2.723469e+01,2.559451e+01,2.514870e+01
294,2000-02-16 05:43:44.212000,46.883000,2.669971e+01,2.736802e+01,2.766076e+01,2.716129e+01,2.557419e+01,2.514759e+01
295,2000-02-16 05:43:44.372000,47.043000,2.680022e+01,2.736802e+01,2.772054e+01,2.711455e+01,2.551997e+01,2.515824e+01
296,2000-02-16 05:43:44.532000,47.203000,2.669300e+01,2.742796e+01,2.766076e+01,2.714794e+01,2.558774e+01,2.515110e+01
297,2000-02-16 05:43:44.692000,47.363000,2.671312e+01,2.734803e+01,2.765411e+01,2.716129e+01,2.571638e+01,2.515108e+01
298,2000-02-16 05:43:44.852000,47.523000,2.667289e+01,2.739466e+01,2.766076e+01,2.715461e+01,2.560129e+01,2.515395e+01
299,2000-02-16 05:43:45.012000,47.683000,2.674663e+01,2.736135e+01,2.767404e+01,2.714794e+01,2.568254e+01,2.515830e+01
300,2000-02-16 05:43:45.172000,47.843000,2.670641e+01,2.742130e+01,2.774046e+01,2.716129e+01,2.559451e+01,2.516401e+01
301,2000-02-16 05:43:45.332000,48.003000,2.671312e+01,2.734136e+01,2.773382e+01,2.712791e+01,2.564869e+01,2.516197e+01
302,2000-02-16 05:43:45.492000,48.163000,2.667959e+01,2.730804e+01,2.777365e+01,2.717464e+01,2.560129e+01,2.516517e+01
303,2000-02-16 05:43:45.652000,48.323000,2.674663e+01,2.722802e+01,2.766076e+01,2.718131e+01,2.561483e+01,2.516526e+01
304,2000-02-16 05:43:45.812000,48.483000,2.673322e+01,2.726137e+01,2.774046e+01,2.715461e+01,2.564192e+01,2.516916e+01
305,2000-02-16 05:43:45.972000,48.643000,2.675333e+01,2.730137e+01,2.771390e+01,2.717464e+01,2.561483e+01,2.516494e+01
306,2000-02-16 05:43:46.132000,48.803000,2.666618e+01,2.728804e+01,2.772054e+01,2.712123e+01,2.553353e+01,2.512702e+01
307,2000-02-16 05:43:46.292000,48.963000,2.669300e+01,2.724136e+01,2.766076e+01,2.714126e+01,2.552675e+01,2.511544e+01
308,2000-02-16 05:43:46.452000,49.123000,2.671312e+01,2.729471e+01,2.764082e+01,2.710787e+01,2.552675e+01,2.511710e+01
309,2000-02-16 05:43:46.612000,49.283000,2.667959e+01,2.737468e+01,2.767404e+01,2.718798e+01,2.552675e+01,2.512197e+01
310,2000-02-16 05:43:46.772000,49.443000,2.669300e+01,2.727470e+01,2.772054e+01,2.715461e+01,2.550641e+01,2.512029e+01
311,2000-02-16 05:43:46.932000,49.603000,2.667959e+01,2.725470e+01,2.766740e+01,2.710787e+01,2.549963e+01,2.512279e+01
312,2000-02-16 05:43:47.092000,49.763000,2.668630e+01,2.733470e+01,2.771390e+01,2.710119e+01,2.557419e+01,2.512508e+01
313,2000-02-16 05:43:47.252000,49.923000,2.665948e+01,2.729471e+01,2.770725e+01,2.716129e+01,2.551319e+01,2.513615e+01
314,2000-02-16 05:43:47.412000,50.083000,2.671982e+01,2.728137e+01,2.774709e+01,2.714794e+01,2.564192e+01,2.514501e+01
315,2000-02-16 05:43:47.572000,50.243000,2.669971e+01,2.726804e+01,2.774046e+01,2.712123e+01,2.550641e+01,2.514119e+01
316,2000-02-16 05:43:47.732000,50.403000,2.670641e+01,2.738800e+01,2.770725e+01,2.716129e+01,2.558774e+01,2.514292e+01
317,2000-02-16 05:43:47.892000,50.563000,2.672652e+01,2.735469e+01,2.770061e+01,2.715461e+01,2.566224e+01,2.513724e+01
318,2000-02-16 05:43:48.052000,50.723000,2.678013e+01,2.737468e+01,2.773382e+01,2.717464e+01,2.558097e+01,2.514559e+01
319,2000-02-16 05:43:48.212000,50.883000,2.672652e+01,2.740132e+01,2.774046e+01,2.716796e+01,2.567577e+01,2.514583e+01
320,2000-02-16 05:43:48.372000,51.043000,2.676003e+01,2.735469e+01,2.775373e+01,2.718131e+01,2.560806e+01,2.515813e+01
321,2000-02-16 05:43:48.532000,51.203000,2.669300e+01,2.746125e+01,2.774709e+01,2.719466e+01,2.558774e+01,2.516312e+01
322,2000-02-16 05:43:48.693000,51.364000,2.675333e+01,2.732804e+01,2.774046e+01,2.718131e+01,2.555386e+01,2.516589e+01
323,2000-02-16 05:43:48.852000,51.523000,2.678683e+01,2.735469e+01,2.772054e+01,2.715461e+01,2.556064e+01,2.516526e+01
324,2000-02-16 05:43:49.012000,51.683000,2.671982e+01,2.734803e+01,2.770725e+01,2.722135e+01,2.560129e+01,2.516463e+01
325,2000-02-16 05:43:49.172000,51.843000,2.678013e+01,2.734136e+01,2.772054e+01,2.723469e+01,2.568254e+01,2.517178e+01
326,2000-02-16 05:43:49.332000,52.003000,2.679352e+01,2.738134e+01,2.770061e+01,2.724136e+01,2.559451e+01,2.517168e+01
327,2000-02-16 05:43:49.492000,52.163000,2.672652e+01,2.735469e+01,2.766740e+01,2.718131e+01,2.557419e+01,2.517487e+01
328,2000-02-16 05:43:49.652000,52.323000,2.677343e+01,2.734136e+01,2.770725e+01,2.718798e+01,2.562838e+01,2.517804e+01
329,2000-02-16 05:43:49.812000,52.483000,2.671312e+01,2.739466e+01,2.768733e+01,2.724803e+01,2.562838e+01,2.517735e+01
330,2000-02-16 05:43:49.972000,52.643000,2.672652e+01,2.740132e+01,2.766076e+01,2.725470e+01,2.574344e+01,2.517666e+01
331,2000-02-16 05:43:50.132000,52.803000,2.679352e+01,2.730137e+01,2.765411e+01,2.721468e+01,2.568254e+01,2.517821e+01
332,2000-02-16 05:43:50.292000,52.963000,2.680692e+01,2.742130e+01,2.770061e+01,2.719466e+01,2.569608e+01,2.517977e+01
333,2000-02-16 05:43:50.453000,53.124000,2.680692e+01,2.739466e+01,2.772054e+01,2.717464e+01,2.570961e+01,2.516606e+01
334,2000-02-16 05:43:50.612000,53.283000,2.676003e+01,2.737468e+01,2.767404e+01,2.720800e+01,2.562161e+01,2.517078e+01
335,2000-02-16 05:43:50.772000,53.443000,2.686718e+01,2.734803e+01,2.770725e+01,2.722135e+01,2.557419e+01,2.517605e+01
336,2000-02-16 05:43:50.932000,53.603000,2.676003e+01,2.729471e+01,2.768733e+01,2.718798e+01,2.564869e+01,2.517488e+01
337,2000-02-16 05:43:51.092000,53.763000,2.673322e+01,2.728804e+01,2.774709e+01,2.715461e+01,2.555386e+01,2.517500e+01
338,2000-02-16 05:43:51.252000,53.923000,2.674663e+01,2.731470e+01,2.766076e+01,2.720133e+01,2.565546e+01,2.517324e+01
339,2000-02-16 05:43:51.414000,54.085000,2.675333e+01,2.727470e+01,2.771390e+01,2.715461e+01,2.560806e+01,2.517251e+01
340,2000-02-16 05:43:51.572000,54.243000,2.673993e+01,2.736135e+01,2.768069e+01,2.714794e+01,2.556741e+01,2.517023e+01
341,2000-02-16 05:43:51.733000,54.404000,2.673322e+01,2.738134e+01,2.767404e+01,2.716129e+01,2.560129e+01,2.517599e+01
342,2000-02-16 05:43:51.892000,54.563000,2.682031e+01,2.729471e+01,2.768733e+01,2.729471e+01,2.556064e+01,2.517572e+01
343,2000-02-16 05:43:52.052000,54.723000,2.675333e+01,2.740132e+01,2.767404e+01,2.718798e+01,2.561483e+01,2.518477e+01
344,2000-02-16 05:43:52.212000,54.883000,2.673993e+01,2.734803e+01,2.778028e+01,2.722802e+01,2.559451e+01,2.518847e+01
345,2000-02-16 05:43:52.373000,55.044000,2.688726e+01,2.734136e+01,2.776701e+01,2.724136e+01,2.562838e+01,2.518657e+01
346,2000-02-16 05:43:52.532000,55.203000,2.680692e+01,2.729471e+01,2.780019e+01,2.722135e+01,2.560806e+01,2.517980e+01
347,2000-02-16 05:43:52.692000,55.363000,2.680022e+01,2.734136e+01,2.772718e+01,2.722135e+01,2.560806e+01,2.518569e+01
348,2000-02-16 05:43:52.852000,55.523000,2.672652e+01,2.742796e+01,2.775373e+01,2.725470e+01,2.570285e+01,2.518802e+01
349,2000-02-16 05:43:53.012000,55.683000,2.675333e+01,2.742796e+01,2.779355e+01,2.724136e+01,2.565546e+01,2.518725e+01
350,2000-02-16 05:43:53.173000,55.844000,2.688056e+01,2.742130e+01,2.779355e+01,2.725470e+01,2.560129e+01,2.523199e+01
351,2000-02-16 05:43:53.333000,56.004000,2.694747e+01,2.750118e+01,2.785326e+01,2.732804e+01,2.581107e+01,2.528277e+01
352,2000-02-16 05:43:53.493000,56.164000,2.699428e+01,2.746125e+01,2.775373e+01,2.730804e+01,2.572991e+01,2.528655e+01
353,2000-02-16 05:43:53.652000,56.323000,2.693409e+01,2.743462e+01,2.777365e+01,2.728137e+01,2.571638e+01,2.528691e+01
354,2000-02-16 05:43:53.812000,56.483000,2.692740e+01,2.745459e+01,2.777365e+01,2.732804e+01,2.587189e+01,2.528373e+01
355,2000-02-16 05:43:53.973000,56.644000,2.690064e+01,2.754110e+01,2.790631e+01,2.739466e+01,2.575021e+01,2.529268e+01
356,2000-02-16 05:43:54.133000,56.804000,2.688726e+01,2.744793e+01,2.782673e+01,2.733470e+01,2.577050e+01,2.529449e+01
357,2000-02-16 05:43:54.293000,56.964000,2.687387e+01,2.746125e+01,2.784000e+01,2.734803e+01,2.568254e+01,2.528718e+01
358,2000-02-16 05:43:54.453000,57.124000,2.689395e+01,2.742796e+01,2.795270e+01,2.732137e+01,2.567577e+01,2.527938e+01
359,2000-02-16 05:43:54.612000,57.283000,2.683371e+01,2.740798e+01,2.787979e+01,2.728137e+01,2.566224e+01,2.527984e+01
360,2000-02-16 05:43:54.772000,57.443000,2.686718e+01,2.745459e+01,2.784000e+01,2.726804e+01,2.566224e+01,2.528352e+01
361,2000-02-16 05:43:54.932000,57.603000,2.686718e+01,2.738800e+01,2.785326e+01,2.735469e+01,2.584487e+01,2.527852e+01
362,2000-02-16 05:43:55.093000,57.764000,2.686718e+01,2.745459e+01,2.780019e+01,2.728804e+01,2.587865e+01,2.528221e+01
363,2000-02-16 05:43:55.253000,57.924000,2.687387e+01,2.745459e+01,2.779355e+01,2.729471e+01,2.571638e+01,2.527527e+01
364,2000-02-16 05:43:55.413000,58.084000,2.688056e+01,2.744793e+01,2.779355e+01,2.740132e+01,2.570285e+01,2.528069e+01
365,2000-02-16 05:43:55.573000,58.244000,2.689395e+01,2.748121e+01,2.787979e+01,2.728137e+01,2.576373e+01,2.528494e+01
366,2000-02-16 05:43:55.733000,58.404000,2.685379e+01,2.742796e+01,2.784000e+01,2.736802e+01,2.577050e+01,2.528101e+01
367,2000-02-16 05:43:55.892000,58.563000,2.683371e+01,2.746125e+01,2.786653e+01,2.726804e+01,2.580431e+01,2.528086e+01
368,2000-02-16 05:43:56.053000,58.724000,2.688056e+01,2.750783e+01,2.781346e+01,2.730137e+01,2.580431e+01,2.527628e+01
369,2000-02-16 05:43:56.213000,58.884000,2.688056e+01,2.755440e+01,2.787979e+01,2.731470e+01,2.569608e+01,2.528703e+01
370,2000-02-16 05:43:56.373000,59.044000,2.694078e+01,2.755440e+01,2.785989e+01,2.741464e+01,2.577726e+01,2.529662e+01
371,2000-02-16 05:43:56.533000,59.204000,2.697422e+01,2.748787e+01,2.786653e+01,2.730804e+01,2.576373e+01,2.530315e+01
372,2000-02-16 05:43:56.692000,59.363000,2.691402e+01,2.745459e+01,2.792619e+01,2.731470e+01,2.573668e+01,2.530315e+01
373,2000-02-16 05:43:56.853000,59.524000,2.694078e+01,2.748787e+01,2.790631e+01,2.739466e+01,2.572991e+01,2.530176e+01
374,2000-02-16 05:43:57.013000,59.684000,2.694078e+01,2.765411e+01,2.792619e+01,2.736802e+01,2.571638e+01,2.529783e+01
