frame,abstime,reltime,april16_microphoneBoardE_0.seq:Rectangle 1 [C]:max,april16_microphoneBoardE_0.seq:Polygon 1 [C]:max,april16_microphoneBoardE_0.seq:Rectangle 2 [C]:max,april16_microphoneBoardE_0.seq:Rectangle 3 [C]:max,april16_microphoneBoardE_0.seq:Rectangle 4 [C]:max,april16_microphoneBoardE_0.seq:Rectangle 5 [C]:mean
181,2000-02-16 05:54:38.179000,28.802000,2.650511e+01,2.732804e+01,2.763418e+01,2.724136e+01,2.603393e+01,2.519760e+01
182,2000-02-16 05:54:38.339000,28.962000,2.646481e+01,2.731470e+01,2.772054e+01,2.718798e+01,2.594619e+01,2.520684e+01
183,2000-02-16 05:54:38.499000,29.122000,2.645809e+01,2.740132e+01,2.768069e+01,2.726137e+01,2.596644e+01,2.520705e+01
184,2000-02-16 05:54:38.659000,29.282000,2.651183e+01,2.730137e+01,2.767404e+01,2.723469e+01,2.594619e+01,2.519729e+01
185,2000-02-16 05:54:38.819000,29.442000,2.645137e+01,2.738134e+01,2.763418e+01,2.728137e+01,2.592593e+01,2.519779e+01
186,2000-02-16 05:54:38.979000,29.602000,2.652526e+01,2.746125e+01,2.761424e+01,2.721468e+01,2.604742e+01,2.520151e+01
187,2000-02-16 05:54:39.140000,29.763000,2.661252e+01,2.745459e+01,2.761424e+01,2.723469e+01,2.600694e+01,2.520132e+01
188,2000-02-16 05:54:39.299000,29.922000,2.682031e+01,2.732137e+01,2.756770e+01,2.721468e+01,2.601369e+01,2.520893e+01
189,2000-02-16 05:54:39.459000,30.082000,2.658568e+01,2.733470e+01,2.762753e+01,2.725470e+01,2.596644e+01,2.520615e+01
190,2000-02-16 05:54:39.620000,30.243000,2.663265e+01,2.736802e+01,2.763418e+01,2.718798e+01,2.598669e+01,2.521692e+01
191,2000-02-16 05:54:39.780000,30.403000,2.649168e+01,2.744128e+01,2.774046e+01,2.724803e+01,2.599344e+01,2.522571e+01
192,2000-02-16 05:54:39.940000,30.563000,2.657226e+01,2.734136e+01,2.770725e+01,2.727470e+01,2.607440e+01,2.523968e+01
193,2000-02-16 05:54:40.100000,30.723000,2.655883e+01,2.736135e+01,2.770061e+01,2.729471e+01,2.604742e+01,2.523717e+01
194,2000-02-16 05:54:40.260000,30.883000,2.659910e+01,2.733470e+01,2.768069e+01,2.726137e+01,2.602718e+01,2.523570e+01
195,2000-02-16 05:54:40.420000,31.043000,2.655883e+01,2.742130e+01,2.772718e+01,2.726804e+01,2.603393e+01,2.524095e+01
196,2000-02-16 05:54:40.580000,31.203000,2.655212e+01,2.737468e+01,2.788642e+01,2.727470e+01,2.601369e+01,2.524637e+01
197,2000-02-16 05:54:40.740000,31.363000,2.659910e+01,2.744128e+01,2.769397e+01,2.730137e+01,2.600019e+01,2.524873e+01
198,2000-02-16 05:54:40.900000,31.523000,2.652526e+01,2.746790e+01,2.766076e+01,2.738134e+01,2.601369e+01,2.524202e+01
199,2000-02-16 05:54:41.060000,31.683000,2.653869e+01,2.734136e+01,2.772054e+01,2.727470e+01,2.594619e+01,2.523782e+01
200,2000-02-16 05:54:41.220000,31.843000,2.659910e+01,2.733470e+01,2.767404e+01,2.724803e+01,2.602718e+01,2.524336e+01
201,2000-02-16 05:54:41.380000,32.003000,2.661252e+01,2.739466e+01,2.766076e+01,2.734803e+01,2.595969e+01,2.523872e+01
202,2000-02-16 05:54:41.540000,32.163000,2.661252e+01,2.734803e+01,2.778692e+01,2.738800e+01,2.606091e+01,2.524170e+01
203,2000-02-16 05:54:41.700000,32.323000,2.667959e+01,2.740132e+01,2.770725e+01,2.728137e+01,2.595969e+01,2.524268e+01
204,2000-02-16 05:54:41.860000,32.483000,2.653869e+01,2.738800e+01,2.767404e+01,2.728804e+01,2.615529e+01,2.524410e+01
205,2000-02-16 05:54:42.020000,32.643000,2.660581e+01,2.738800e+01,2.765411e+01,2.732137e+01,2.596644e+01,2.525285e+01
206,2000-02-16 05:54:42.180000,32.803000,2.662594e+01,2.735469e+01,2.764082e+01,2.732137e+01,2.595969e+01,2.525403e+01
207,2000-02-16 05:54:42.340000,32.963000,2.655212e+01,2.735469e+01,2.766076e+01,2.733470e+01,2.600694e+01,2.525323e+01
208,2000-02-16 05:54:42.500000,33.123000,2.657897e+01,2.732804e+01,2.768069e+01,2.728804e+01,2.606765e+01,2.525579e+01
209,2000-02-16 05:54:42.660000,33.283000,2.664606e+01,2.738800e+01,2.772718e+01,2.729471e+01,2.593269e+01,2.525726e+01
210,2000-02-16 05:54:42.820000,33.443000,2.657226e+01,2.745459e+01,2.767404e+01,2.728137e+01,2.593944e+01,2.525826e+01
211,2000-02-16 05:54:42.980000,33.603000,2.659239e+01,2.744128e+01,2.778692e+01,2.732137e+01,2.602718e+01,2.526528e+01
212,2000-02-16 05:54:43.140000,33.763000,2.659239e+01,2.746125e+01,2.773382e+01,2.733470e+01,2.608788e+01,2.526317e+01
213,2000-02-16 05:54:43.300000,33.923000,2.671312e+01,2.736135e+01,2.780683e+01,2.732804e+01,2.598669e+01,2.525535e+01
214,2000-02-16 05:54:43.460000,34.083000,2.669300e+01,2.736135e+01,2.776701e+01,2.731470e+01,2.610137e+01,2.525915e+01
215,2000-02-16 05:54:43.620000,34.243000,2.659239e+01,2.737468e+01,2.776701e+01,2.727470e+01,2.597319e+01,2.525918e+01
216,2000-02-16 05:54:43.780000,34.403000,2.655883e+01,2.734136e+01,2.774709e+01,2.740132e+01,2.607440e+01,2.526380e+01
217,2000-02-16 05:54:43.940000,34.563000,2.660581e+01,2.744793e+01,2.774709e+01,2.727470e+01,2.606765e+01,2.526790e+01
218,2000-02-16 05:54:44.100000,34.723000,2.669300e+01,2.738800e+01,2.777365e+01,2.732804e+01,2.608114e+01,2.527415e+01
219,2000-02-16 05:54:44.260000,34.883000,2.656554e+01,2.750783e+01,2.780683e+01,2.739466e+01,2.610137e+01,2.529036e+01
220,2000-02-16 05:54:44.420000,35.043000,2.670641e+01,2.744793e+01,2.784663e+01,2.734803e+01,2.608788e+01,2.531938e+01
221,2000-02-16 05:54:44.580000,35.203000,2.665277e+01,2.752114e+01,2.785989e+01,2.735469e+01,2.608788e+01,2.532894e+01
222,2000-02-16 05:54:44.740000,35.363000,2.662594e+01,2.742130e+01,2.776701e+01,2.741464e+01,2.603393e+01,2.532529e+01
223,2000-02-16 05:54:44.900000,35.523000,2.665948e+01,2.747456e+01,2.782673e+01,2.734136e+01,2.607440e+01,2.532393e+01
224,2000-02-16 05:54:45.060000,35.683000,2.665277e+01,2.746125e+01,2.785326e+01,2.735469e+01,2.608114e+01,2.533172e+01
225,2000-02-16 05:54:45.220000,35.843000,2.662594e+01,2.744128e+01,2.778692e+01,2.740798e+01,2.602044e+01,2.532655e+01
226,2000-02-16 05:54:45.380000,36.003000,2.663265e+01,2.744793e+01,2.776037e+01,2.734803e+01,2.600694e+01,2.533226e+01
227,2000-02-16 05:54:45.540000,36.163000,2.673322e+01,2.747456e+01,2.787316e+01,2.744128e+01,2.604742e+01,2.534139e+01
228,2000-02-16 05:54:45.700000,36.323000,2.669971e+01,2.748787e+01,2.781346e+01,2.743462e+01,2.600694e+01,2.534226e+01
229,2000-02-16 05:54:45.860000,36.483000,2.665277e+01,2.747456e+01,2.778692e+01,2.745459e+01,2.608114e+01,2.534426e+01
230,2000-02-16 05:54:46.020000,36.643000,2.680692e+01,2.751449e+01,2.782010e+01,2.742796e+01,2.602718e+01,2.534780e+01
231,2000-02-16 05:54:46.180000,36.803000,2.673322e+01,2.747456e+01,2.784663e+01,2.742130e+01,2.606091e+01,2.535690e+01
232,2000-02-16 05:54:46.340000,36.963000,2.686718e+01,2.747456e+01,2.784000e+01,2.744793e+01,2.606765e+01,2.535660e+01
233,2000-02-16 05:54:46.500000,37.123000,2.664606e+01,2.748121e+01,2.775373e+01,2.745459e+01,2.597319e+01,2.533206e+01
234,2000-02-16 05:54:46.660000,37.283000,2.678013e+01,2.742796e+01,2.791956e+01,2.738134e+01,2.595969e+01,2.532175e+01
235,2000-02-16 05:54:46.820000,37.443000,2.667289e+01,2.756105e+01,2.778692e+01,2.746790e+01,2.605416e+01,2.531923e+01
236,2000-02-16 05:54:46.980000,37.603000,2.664606e+01,2.750118e+01,2.793945e+01,2.751449e+01,2.602044e+01,2.532204e+01
237,2000-02-16 05:54:47.140000,37.763000,2.671982e+01,2.749452e+01,2.789968e+01,2.742130e+01,2.617550e+01,2.532498e+01
238,2000-02-16 05:54:47.300000,37.923000,2.666618e+01,2.742130e+01,2.783336e+01,2.739466e+01,2.600019e+01,2.532774e+01
239,2000-02-16 05:54:47.460000,38.083000,2.666618e+01,2.767404e+01,2.796595e+01,2.742796e+01,2.596644e+01,2.533291e+01
240,2000-02-16 05:54:47.620000,38.243000,2.671982e+01,2.747456e+01,2.782010e+01,2.742796e+01,2.601369e+01,2.533576e+01
241,2000-02-16 05:54:47.780000,38.403000,2.666618e+01,2.746790e+01,2.776701e+01,2.738800e+01,2.609463e+01,2.534176e+01
242,2000-02-16 05:54:47.940000,38.563000,2.678013e+01,2.746125e+01,2.792619e+01,2.742130e+01,2.610137e+01,2.534095e+01
243,2000-02-16 05:54:48.100000,38.723000,2.673993e+01,2.742796e+01,2.787979e+01,2.740132e+01,2.609463e+01,2.533788e+01
244,2000-02-16 05:54:48.260000,38.883000,2.669300e+01,2.744793e+01,2.786653e+01,2.738800e+01,2.610137e+01,2.534471e+01
245,2000-02-16 05:54:48.420000,39.043000,2.672652e+01,2.743462e+01,2.788642e+01,2.745459e+01,2.608788e+01,2.534930e+01
246,2000-02-16 05:54:48.581000,39.204000,2.674663e+01,2.756770e+01,2.791294e+01,2.741464e+01,2.604067e+01,2.534706e+01
247,2000-02-16 05:54:48.740000,39.363000,2.671982e+01,2.754110e+01,2.789968e+01,2.746790e+01,2.604067e+01,2.536737e+01
248,2000-02-16 05:54:48.901000,39.524000,2.692740e+01,2.750118e+01,2.782010e+01,2.752114e+01,2.608788e+01,2.538157e+01
249,2000-02-16 05:54:49.060000,39.683000,2.680692e+01,2.748121e+01,2.793945e+01,2.743462e+01,2.608114e+01,2.538653e+01
250,2000-02-16 05:54:49.220000,39.843000,2.673322e+01,2.749452e+01,2.787316e+01,2.748121e+01,2.609463e+01,2.539043e+01
251,2000-02-16 05:54:49.381000,40.004000,2.684710e+01,2.752779e+01,2.793282e+01,2.748121e+01,2.611485e+01,2.539583e+01
252,2000-02-16 05:54:49.541000,40.164000,2.680022e+01,2.748121e+01,2.792619e+01,2.746125e+01,2.609463e+01,2.539872e+01
253,2000-02-16 05:54:49.701000,40.324000,2.683371e+01,2.750118e+01,2.800569e+01,2.745459e+01,2.610137e+01,2.540171e+01
254,2000-02-16 05:54:49.861000,40.484000,2.678683e+01,2.752114e+01,2.786653e+01,2.748121e+01,2.609463e+01,2.540835e+01
255,2000-02-16 05:54:50.021000,40.644000,2.682031e+01,2.759429e+01,2.793282e+01,2.747456e+01,2.612159e+01,2.541004e+01
256,2000-02-16 05:54:50.181000,40.804000,2.680692e+01,2.747456e+01,2.796595e+01,2.746790e+01,2.608788e+01,2.540977e+01
257,2000-02-16 05:54:50.341000,40.964000,2.682031e+01,2.760094e+01,2.799245e+01,2.748787e+01,2.605416e+01,2.540216e+01
258,2000-02-16 05:54:50.501000,41.124000,2.674663e+01,2.751449e+01,2.792619e+01,2.748787e+01,2.608788e+01,2.540121e+01
259,2000-02-16 05:54:50.661000,41.284000,2.676003e+01,2.752114e+01,2.787316e+01,2.746125e+01,2.618224e+01,2.540449e+01
260,2000-02-16 05:54:50.821000,41.444000,2.673993e+01,2.759429e+01,2.785326e+01,2.751449e+01,2.612833e+01,2.540717e+01
261,2000-02-16 05:54:50.981000,41.604000,2.678013e+01,2.753444e+01,2.791956e+01,2.748121e+01,2.610137e+01,2.541033e+01
262,2000-02-16 05:54:51.141000,41.764000,2.679352e+01,2.754110e+01,2.801894e+01,2.752779e+01,2.606091e+01,2.541247e+01
263,2000-02-16 05:54:51.301000,41.924000,2.681362e+01,2.761424e+01,2.791294e+01,2.749452e+01,2.606765e+01,2.541029e+01
264,2000-02-16 05:54:51.461000,42.084000,2.675333e+01,2.749452e+01,2.785989e+01,2.748787e+01,2.606765e+01,2.541317e+01
265,2000-02-16 05:54:51.621000,42.244000,2.678013e+01,2.752114e+01,2.791294e+01,2.746790e+01,2.608114e+01,2.541196e+01
266,2000-02-16 05:54:51.781000,42.404000,2.676003e+01,2.750783e+01,2.790631e+01,2.745459e+01,2.605416e+01,2.541057e+01
267,2000-02-16 05:54:51.941000,42.564000,2.677343e+01,2.749452e+01,2.792619e+01,2.747456e+01,2.610811e+01,2.540811e+01
268,2000-02-16 05:54:52.101000,42.724000,2.690064e+01,2.750118e+01,2.784000e+01,2.744128e+01,2.610137e+01,2.541283e+01
269,2000-02-16 05:54:52.261000,42.884000,2.680692e+01,2.756105e+01,2.789305e+01,2.748121e+01,2.607440e+01,2.541541e+01
270,2000-02-16 05:54:52.421000,43.044000,2.678683e+01,2.753444e+01,2.789968e+01,2.747456e+01,2.604067e+01,2.542641e+01
271,2000-02-16 05:54:52.581000,43.204000,2.692740e+01,2.754775e+01,2.791956e+01,2.747456e+01,2.618224e+01,2.543692e+01
272,2000-02-16 05:54:52.741000,43.364000,2.688056e+01,2.756105e+01,2.810499e+01,2.750118e+01,2.606091e+01,2.543662e+01
273,2000-02-16 05:54:52.901000,43.524000,2.686049e+01,2.756105e+01,2.793282e+01,2.744128e+01,2.608114e+01,2.543621e+01
274,2000-02-16 05:54:53.061000,43.684000,2.683371e+01,2.758100e+01,2.793282e+01,2.750118e+01,2.612159e+01,2.543032e+01
275,2000-02-16 05:54:53.221000,43.844000,2.690733e+01,2.753444e+01,2.795932e+01,2.758100e+01,2.605416e+01,2.544202e+01
276,2000-02-16 05:54:53.381000,44.004000,2.688726e+01,2.758765e+01,2.794607e+01,2.760759e+01,2.612833e+01,2.544276e+01
277,2000-02-16 05:54:53.541000,44.164000,2.687387e+01,2.755440e+01,2.795270e+01,2.752779e+01,2.607440e+01,2.544828e+01
278,2000-02-16 05:54:53.701000,44.324000,2.686049e+01,2.760759e+01,2.798582e+01,2.750118e+01,2.614855e+01,2.545554e+01
279,2000-02-16 05:54:53.861000,44.484000,2.692071e+01,2.758100e+01,2.799907e+01,2.753444e+01,2.614181e+01,2.545883e+01
280,2000-02-16 05:54:54.021000,44.644000,2.692071e+01,2.758100e+01,2.797920e+01,2.754110e+01,2.612159e+01,2.546797e+01
281,2000-02-16 05:54:54.181000,44.804000,2.694078e+01,2.768733e+01,2.793282e+01,2.757435e+01,2.616877e+01,2.546332e+01
282,2000-02-16 05:54:54.341000,44.964000,2.685379e+01,2.759429e+01,2.802556e+01,2.756770e+01,2.612833e+01,2.547175e+01
283,2000-02-16 05:54:54.501000,45.124000,2.683371e+01,2.759429e+01,2.800569e+01,2.764082e+01,2.609463e+01,2.546579e+01
284,2000-02-16 05:54:54.661000,45.284000,2.680692e+01,2.764747e+01,2.807190e+01,2.762088e+01,2.618224e+01,2.546741e+01
285,2000-02-16 05:54:54.821000,45.444000,2.684710e+01,2.762088e+01,2.799907e+01,2.764747e+01,2.614855e+01,2.546026e+01
286,2000-02-16 05:54:54.981000,45.604000,2.690733e+01,2.764082e+01,2.801232e+01,2.756105e+01,2.607440e+01,2.545644e+01
287,2000-02-16 05:54:55.141000,45.764000,2.686049e+01,2.769397e+01,2.799907e+01,2.761424e+01,2.615529e+01,2.546310e+01
288,2000-02-16 05:54:55.301000,45.924000,2.689395e+01,2.763418e+01,2.807190e+01,2.758100e+01,2.613507e+01,2.545951e+01
289,2000-02-16 05:54:55.461000,46.084000,2.697422e+01,2.760759e+01,2.797257e+01,2.759429e+01,2.608788e+01,2.546437e+01
290,2000-02-16 05:54:55.621000,46.244000,2.702102e+01,2.767404e+01,2.804542e+01,2.760094e+01,2.612159e+01,2.547731e+01
291,2000-02-16 05:54:55.781000,46.404000,2.692740e+01,2.767404e+01,2.808514e+01,2.760094e+01,2.611485e+01,2.548794e+01
292,2000-02-16 05:54:55.941000,46.564000,2.691402e+01,2.772054e+01,2.804542e+01,2.767404e+01,2.612833e+01,2.548520e+01
293,2000-02-16 05:54:56.101000,46.724000,2.686718e+01,2.764082e+01,2.805204e+01,2.768069e+01,2.617550e+01,2.548547e+01
294,2000-02-16 05:54:56.261000,46.884000,2.687387e+01,2.768733e+01,2.805204e+01,2.765411e+01,2.617550e+01,2.549125e+01
295,2000-02-16 05:54:56.421000,47.044000,2.684710e+01,2.764082e+01,2.807190e+01,2.767404e+01,2.610137e+01,2.549252e+01
296,2000-02-16 05:54:56.581000,47.204000,2.696085e+01,2.765411e+01,2.808514e+01,2.760094e+01,2.611485e+01,2.549298e+01
297,2000-02-16 05:54:56.741000,47.364000,2.686049e+01,2.765411e+01,2.797920e+01,2.755440e+01,2.614181e+01,2.548453e+01
298,2000-02-16 05:54:56.901000,47.524000,2.696753e+01,2.763418e+01,2.799907e+01,2.758765e+01,2.616877e+01,2.548781e+01
299,2000-02-16 05:54:57.061000,47.684000,2.694078e+01,2.772718e+01,2.805866e+01,2.762088e+01,2.607440e+01,2.548313e+01
300,2000-02-16 05:54:57.221000,47.844000,2.694747e+01,2.767404e+01,2.806528e+01,2.755440e+01,2.612159e+01,2.548787e+01
301,2000-02-16 05:54:57.381000,48.004000,2.690733e+01,2.770725e+01,2.807852e+01,2.769397e+01,2.608788e+01,2.549601e+01
302,2000-02-16 05:54:57.541000,48.164000,2.703439e+01,2.765411e+01,2.804542e+01,2.763418e+01,2.613507e+01,2.549548e+01
303,2000-02-16 05:54:57.701000,48.324000,2.690733e+01,2.765411e+01,2.802556e+01,2.763418e+01,2.615529e+01,2.549320e+01
304,2000-02-16 05:54:57.861000,48.484000,2.693409e+01,2.765411e+01,2.807190e+01,2.760094e+01,2.611485e+01,2.549787e+01
305,2000-02-16 05:54:58.021000,48.644000,2.690064e+01,2.765411e+01,2.798582e+01,2.760759e+01,2.616877e+01,2.550013e+01
306,2000-02-16 05:54:58.181000,48.804000,2.690733e+01,2.767404e+01,2.813145e+01,2.759429e+01,2.612159e+01,2.550194e+01
307,2000-02-16 05:54:58.341000,48.964000,2.691402e+01,2.762088e+01,2.812484e+01,2.758765e+01,2.608114e+01,2.549685e+01
308,2000-02-16 05:54:58.502000,49.125000,2.693409e+01,2.766740e+01,2.805204e+01,2.759429e+01,2.616203e+01,2.550459e+01
309,2000-02-16 05:54:58.661000,49.284000,2.699428e+01,2.766076e+01,2.804542e+01,2.758765e+01,2.614181e+01,2.550228e+01
310,2000-02-16 05:54:58.821000,49.444000,2.688726e+01,2.765411e+01,2.805866e+01,2.764082e+01,2.611485e+01,2.550478e+01
311,2000-02-16 05:54:58.982000,49.605000,2.698091e+01,2.771390e+01,2.805204e+01,2.764747e+01,2.614181e+01,2.550391e+01
312,2000-02-16 05:54:59.142000,49.765000,2.690064e+01,2.763418e+01,2.808514e+01,2.772054e+01,2.612833e+01,2.550595e+01
313,2000-02-16 05:54:59.302000,49.925000,2.697422e+01,2.767404e+01,2.799907e+01,2.760759e+01,2.609463e+01,2.550857e+01
314,2000-02-16 05:54:59.462000,50.085000,2.695416e+01,2.770061e+01,2.809837e+01,2.761424e+01,2.606091e+01,2.550995e+01
315,2000-02-16 05:54:59.622000,50.245000,2.706779e+01,2.768069e+01,2.809837e+01,2.758765e+01,2.606091e+01,2.551027e+01
316,2000-02-16 05:54:59.782000,50.405000,2.700097e+01,2.770061e+01,2.803880e+01,2.772718e+01,2.609463e+01,2.551517e+01
317,2000-02-16 05:54:59.942000,50.565000,2.694078e+01,2.778028e+01,2.804542e+01,2.764747e+01,2.606765e+01,2.551316e+01
318,2000-02-16 05:55:00.102000,50.725000,2.692740e+01,2.769397e+01,2.806528e+01,2.763418e+01,2.603393e+01,2.551557e+01
319,2000-02-16 05:55:00.262000,50.885000,2.693409e+01,2.770061e+01,2.809837e+01,2.770061e+01,2.616203e+01,2.553161e+01
320,2000-02-16 05:55:00.422000,51.045000,2.700765e+01,2.778692e+01,2.811161e+01,2.774046e+01,2.623612e+01,2.557143e+01
321,2000-02-16 05:55:00.582000,51.205000,2.703439e+01,2.776701e+01,2.816452e+01,2.771390e+01,2.614181e+01,2.559214e+01
322,2000-02-16 05:55:00.742000,51.365000,2.705443e+01,2.782010e+01,2.812484e+01,2.770061e+01,2.622265e+01,2.558996e+01
323,2000-02-16 05:55:00.902000,51.525000,2.704775e+01,2.774709e+01,2.815791e+01,2.770725e+01,2.626978e+01,2.559454e+01
324,2000-02-16 05:55:01.062000,51.685000,2.702770e+01,2.775373e+01,2.811161e+01,2.770061e+01,2.617550e+01,2.559782e+01
325,2000-02-16 05:55:01.222000,51.845000,2.702770e+01,2.777365e+01,2.817775e+01,2.778692e+01,2.620245e+01,2.560414e+01
326,2000-02-16 05:55:01.382000,52.005000,2.707448e+01,2.786653e+01,2.812484e+01,2.780683e+01,2.613507e+01,2.560479e+01
327,2000-02-16 05:55:01.542000,52.165000,2.704107e+01,2.785326e+01,2.813807e+01,2.776701e+01,2.616203e+01,2.559633e+01
328,2000-02-16 05:55:01.702000,52.325000,2.702102e+01,2.781346e+01,2.812484e+01,2.771390e+01,2.618898e+01,2.560174e+01
329,2000-02-16 05:55:01.862000,52.485000,2.703439e+01,2.787979e+01,2.812484e+01,2.772718e+01,2.617550e+01,2.560972e+01
330,2000-02-16 05:55:02.022000,52.645000,2.712791e+01,2.789305e+01,2.819097e+01,2.775373e+01,2.621592e+01,2.561403e+01
331,2000-02-16 05:55:02.182000,52.805000,2.708784e+01,2.782010e+01,2.814468e+01,2.773382e+01,2.637070e+01,2.561257e+01
332,2000-02-16 05:55:02.342000,52.965000,2.704107e+01,2.784663e+01,2.809176e+01,2.772718e+01,2.619571e+01,2.561042e+01
333,2000-02-16 05:55:02.502000,53.125000,2.700765e+01,2.792619e+01,2.820420e+01,2.775373e+01,2.618898e+01,2.564184e+01
334,2000-02-16 05:55:02.662000,53.285000,2.713458e+01,2.787316e+01,2.828349e+01,2.784663e+01,2.627651e+01,2.570202e+01
335,2000-02-16 05:55:02.822000,53.445000,2.712791e+01,2.786653e+01,2.825046e+01,2.784000e+01,2.631016e+01,2.571233e+01
336,2000-02-16 05:55:02.982000,53.605000,2.718798e+01,2.796595e+01,2.822403e+01,2.783336e+01,2.630343e+01,2.571414e+01
337,2000-02-16 05:55:03.142000,53.765000,2.710787e+01,2.790631e+01,2.821742e+01,2.780683e+01,2.629670e+01,2.571008e+01
338,2000-02-16 05:55:03.302000,53.925000,2.713458e+01,2.791294e+01,2.825046e+01,2.788642e+01,2.626978e+01,2.570980e+01
339,2000-02-16 05:55:03.462000,54.085000,2.719466e+01,2.791956e+01,2.835613e+01,2.784000e+01,2.633707e+01,2.571773e+01
340,2000-02-16 05:55:03.622000,54.245000,2.714794e+01,2.796595e+01,2.833633e+01,2.802556e+01,2.631016e+01,2.571540e+01
341,2000-02-16 05:55:03.782000,54.405000,2.716129e+01,2.789305e+01,2.827689e+01,2.789305e+01,2.638415e+01,2.571232e+01
342,2000-02-16 05:55:03.942000,54.565000,2.710787e+01,2.800569e+01,2.832973e+01,2.792619e+01,2.629670e+01,2.571391e+01
343,2000-02-16 05:55:04.102000,54.725000,2.715461e+01,2.804542e+01,2.827028e+01,2.784000e+01,2.643793e+01,2.572408e+01
344,2000-02-16 05:55:04.262000,54.885000,2.722802e+01,2.797257e+01,2.824385e+01,2.782673e+01,2.629670e+01,2.572123e+01
345,2000-02-16 05:55:04.422000,55.045000,2.717464e+01,2.789968e+01,2.830331e+01,2.784000e+01,2.628997e+01,2.572001e+01
346,2000-02-16 05:55:04.582000,55.205000,2.716129e+01,2.797257e+01,2.831652e+01,2.782673e+01,2.625632e+01,2.571993e+01
347,2000-02-16 05:55:04.742000,55.365000,2.722802e+01,2.796595e+01,2.825707e+01,2.787316e+01,2.622939e+01,2.571479e+01
348,2000-02-16 05:55:04.902000,55.525000,2.717464e+01,2.792619e+01,2.823063e+01,2.784663e+01,2.634380e+01,2.571488e+01
349,2000-02-16 05:55:05.062000,55.685000,2.732137e+01,2.801894e+01,2.820420e+01,2.793282e+01,2.630343e+01,2.571585e+01
350,2000-02-16 05:55:05.222000,55.845000,2.714126e+01,2.792619e+01,2.825707e+01,2.790631e+01,2.627651e+01,2.571802e+01
351,2000-02-16 05:55:05.382000,56.005000,2.712791e+01,2.799245e+01,2.823063e+01,2.784000e+01,2.626305e+01,2.571656e+01
352,2000-02-16 05:55:05.542000,56.165000,2.717464e+01,2.792619e+01,2.825046e+01,2.795270e+01,2.621592e+01,2.571808e+01
353,2000-02-16 05:55:05.702000,56.325000,2.724136e+01,2.795270e+01,2.830331e+01,2.789968e+01,2.629670e+01,2.571762e+01
354,2000-02-16 05:55:05.862000,56.485000,2.714126e+01,2.793945e+01,2.823724e+01,2.784663e+01,2.629670e+01,2.572333e+01
355,2000-02-16 05:55:06.022000,56.645000,2.718131e+01,2.793282e+01,2.826368e+01,2.785326e+01,2.626978e+01,2.572499e+01
356,2000-02-16 05:55:06.182000,56.805000,2.716796e+01,2.794607e+01,2.825046e+01,2.789968e+01,2.626305e+01,2.572766e+01
357,2000-02-16 05:55:06.342000,56.965000,2.718798e+01,2.799245e+01,2.821742e+01,2.785326e+01,2.628324e+01,2.572058e+01
358,2000-02-16 05:55:06.502000,57.125000,2.722802e+01,2.789968e+01,2.823724e+01,2.784000e+01,2.622939e+01,2.571852e+01
359,2000-02-16 05:55:06.662000,57.285000,2.724136e+01,2.799907e+01,2.826368e+01,2.783336e+01,2.629670e+01,2.574179e+01
360,2000-02-16 05:55:06.822000,57.445000,2.720133e+01,2.806528e+01,2.829671e+01,2.783336e+01,2.639087e+01,2.575186e+01
361,2000-02-16 05:55:06.982000,57.605000,2.730804e+01,2.797920e+01,2.829010e+01,2.787316e+01,2.626305e+01,2.575397e+01
362,2000-02-16 05:55:07.142000,57.765000,2.728804e+01,2.795932e+01,2.829671e+01,2.791294e+01,2.626305e+01,2.575557e+01
363,2000-02-16 05:55:07.302000,57.925000,2.719466e+01,2.795270e+01,2.834953e+01,2.787979e+01,2.635052e+01,2.575932e+01
364,2000-02-16 05:55:07.462000,58.085000,2.720133e+01,2.796595e+01,2.828349e+01,2.787979e+01,2.625632e+01,2.576412e+01
365,2000-02-16 05:55:07.622000,58.245000,2.721468e+01,2.794607e+01,2.822403e+01,2.790631e+01,2.623612e+01,2.575501e+01
366,2000-02-16 05:55:07.783000,58.406000,2.720800e+01,2.794607e+01,2.823063e+01,2.794607e+01,2.628997e+01,2.575810e+01
367,2000-02-16 05:55:07.942000,58.565000,2.723469e+01,2.796595e+01,2.827028e+01,2.805866e+01,2.631689e+01,2.576109e+01
368,2000-02-16 05:55:08.103000,58.726000,2.723469e+01,2.790631e+01,2.840233e+01,2.793282e+01,2.631016e+01,2.576088e+01
369,2000-02-16 05:55:08.263000,58.886000,2.724136e+01,2.799245e+01,2.829010e+01,2.798582e+01,2.630343e+01,2.576171e+01
370,2000-02-16 05:55:08.423000,59.046000,2.720133e+01,2.796595e+01,2.830991e+01,2.793282e+01,2.626305e+01,2.575328e+01
371,2000-02-16 05:55:08.583000,59.206000,2.720800e+01,2.803218e+01,2.827028e+01,2.793282e+01,2.631689e+01,2.575757e+01
372,2000-02-16 05:55:08.743000,59.366000,2.721468e+01,2.797920e+01,2.829671e+01,2.786653e+01,2.628324e+01,2.575240e+01
373,2000-02-16 05:55:08.903000,59.526000,2.729471e+01,2.797920e+01,2.828349e+01,2.785989e+01,2.630343e+01,2.574709e+01
374,2000-02-16 05:55:09.063000,59.686000,2.726137e+01,2.795932e+01,2.824385e+01,2.789305e+01,2.623612e+01,2.574919e+01
