frame,abstime,reltime,april16_microphoneBoardE_1.seq:Rectangle 1 [C]:max,april16_microphoneBoardE_1.seq:Polygon 1 [C]:max,april16_microphoneBoardE_1.seq:Rectangle 2 [C]:max,april16_microphoneBoardE_1.seq:Rectangle 3 [C]:max,april16_microphoneBoardE_1.seq:Rectangle 4 [C]:max,april16_microphoneBoardE_1.seq:Rectangle 5 [C]:mean
192,2000-02-16 06:03:17.327000,30.563000,2.657897e+01,2.716129e+01,2.754110e+01,2.698091e+01,2.536394e+01,2.508440e+01
193,2000-02-16 06:03:17.487000,30.723000,2.658568e+01,2.718131e+01,2.743462e+01,2.697422e+01,2.532319e+01,2.503646e+01
194,2000-02-16 06:03:17.647000,30.883000,2.658568e+01,2.720800e+01,2.738134e+01,2.698091e+01,2.532998e+01,2.502694e+01
195,2000-02-16 06:03:17.807000,31.043000,2.656554e+01,2.712123e+01,2.743462e+01,2.693409e+01,2.530282e+01,2.503019e+01
196,2000-02-16 06:03:17.967000,31.203000,2.655212e+01,2.714126e+01,2.758100e+01,2.695416e+01,2.529602e+01,2.503769e+01
197,2000-02-16 06:03:18.127000,31.363000,2.657226e+01,2.716796e+01,2.745459e+01,2.695416e+01,2.529602e+01,2.503936e+01
198,2000-02-16 06:03:18.287000,31.523000,2.655883e+01,2.717464e+01,2.737468e+01,2.698091e+01,2.532998e+01,2.504288e+01
199,2000-02-16 06:03:18.448000,31.684000,2.655883e+01,2.721468e+01,2.743462e+01,2.694747e+01,2.532998e+01,2.505119e+01
200,2000-02-16 06:03:18.608000,31.844000,2.653197e+01,2.719466e+01,2.744793e+01,2.705443e+01,2.535715e+01,2.505050e+01
201,2000-02-16 06:03:18.768000,32.004000,2.651183e+01,2.718131e+01,2.750118e+01,2.697422e+01,2.537072e+01,2.505070e+01
202,2000-02-16 06:03:18.928000,32.164000,2.657226e+01,2.721468e+01,2.742130e+01,2.699428e+01,2.527564e+01,2.505249e+01
203,2000-02-16 06:03:19.088000,32.324000,2.663265e+01,2.715461e+01,2.748787e+01,2.698091e+01,2.535036e+01,2.505285e+01
204,2000-02-16 06:03:19.248000,32.484000,2.655212e+01,2.715461e+01,2.744128e+01,2.702770e+01,2.535036e+01,2.505573e+01
205,2000-02-16 06:03:19.408000,32.644000,2.659910e+01,2.718798e+01,2.748787e+01,2.702102e+01,2.531640e+01,2.506552e+01
206,2000-02-16 06:03:19.568000,32.804000,2.663935e+01,2.716796e+01,2.748787e+01,2.702102e+01,2.535036e+01,2.507105e+01
207,2000-02-16 06:03:19.728000,32.964000,2.658568e+01,2.718798e+01,2.743462e+01,2.706111e+01,2.538430e+01,2.507813e+01
208,2000-02-16 06:03:19.888000,33.124000,2.656554e+01,2.712791e+01,2.748787e+01,2.706111e+01,2.545216e+01,2.507440e+01
209,2000-02-16 06:03:20.048000,33.284000,2.664606e+01,2.716796e+01,2.747456e+01,2.705443e+01,2.535715e+01,2.508273e+01
210,2000-02-16 06:03:20.208000,33.444000,2.662594e+01,2.719466e+01,2.749452e+01,2.708784e+01,2.539109e+01,2.508547e+01
211,2000-02-16 06:03:20.368000,33.604000,2.667959e+01,2.723469e+01,2.746125e+01,2.712791e+01,2.539109e+01,2.508839e+01
212,2000-02-16 06:03:20.528000,33.764000,2.667289e+01,2.720800e+01,2.743462e+01,2.712791e+01,2.543180e+01,2.511961e+01
213,2000-02-16 06:03:20.688000,33.924000,2.667959e+01,2.727470e+01,2.752114e+01,2.708784e+01,2.537751e+01,2.515306e+01
214,2000-02-16 06:03:20.848000,34.084000,2.669971e+01,2.724803e+01,2.756770e+01,2.708784e+01,2.545216e+01,2.515617e+01
215,2000-02-16 06:03:21.008000,34.244000,2.665277e+01,2.730804e+01,2.755440e+01,2.714794e+01,2.543180e+01,2.515737e+01
216,2000-02-16 06:03:21.168000,34.404000,2.668630e+01,2.728137e+01,2.752779e+01,2.710119e+01,2.545894e+01,2.516587e+01
217,2000-02-16 06:03:21.328000,34.564000,2.666618e+01,2.729471e+01,2.763418e+01,2.716796e+01,2.551319e+01,2.516985e+01
218,2000-02-16 06:03:21.488000,34.724000,2.667959e+01,2.730804e+01,2.755440e+01,2.714794e+01,2.551319e+01,2.516708e+01
219,2000-02-16 06:03:21.648000,34.884000,2.671312e+01,2.738134e+01,2.768733e+01,2.717464e+01,2.547251e+01,2.520137e+01
220,2000-02-16 06:03:21.808000,35.044000,2.684040e+01,2.731470e+01,2.764082e+01,2.723469e+01,2.554031e+01,2.523468e+01
221,2000-02-16 06:03:21.968000,35.204000,2.686049e+01,2.734803e+01,2.770725e+01,2.728137e+01,2.549963e+01,2.523790e+01
222,2000-02-16 06:03:22.127000,35.363000,2.674663e+01,2.734803e+01,2.762753e+01,2.724136e+01,2.556064e+01,2.524576e+01
223,2000-02-16 06:03:22.287000,35.523000,2.670641e+01,2.738134e+01,2.768069e+01,2.722135e+01,2.555386e+01,2.525100e+01
224,2000-02-16 06:03:22.447000,35.683000,2.671982e+01,2.736802e+01,2.767404e+01,2.730804e+01,2.562838e+01,2.525386e+01
225,2000-02-16 06:03:22.607000,35.843000,2.676673e+01,2.738800e+01,2.769397e+01,2.728137e+01,2.552675e+01,2.526249e+01
226,2000-02-16 06:03:22.767000,36.003000,2.684040e+01,2.736135e+01,2.768733e+01,2.727470e+01,2.548607e+01,2.525796e+01
227,2000-02-16 06:03:22.927000,36.163000,2.686718e+01,2.734136e+01,2.778692e+01,2.728804e+01,2.549963e+01,2.526026e+01
228,2000-02-16 06:03:23.087000,36.323000,2.690064e+01,2.734136e+01,2.768733e+01,2.725470e+01,2.552675e+01,2.525540e+01
229,2000-02-16 06:03:23.247000,36.483000,2.682701e+01,2.747456e+01,2.770725e+01,2.732137e+01,2.555386e+01,2.526270e+01
230,2000-02-16 06:03:23.407000,36.643000,2.682031e+01,2.739466e+01,2.764747e+01,2.722135e+01,2.556741e+01,2.525994e+01
231,2000-02-16 06:03:23.567000,36.803000,2.687387e+01,2.744128e+01,2.770061e+01,2.723469e+01,2.561483e+01,2.526576e+01
232,2000-02-16 06:03:23.727000,36.963000,2.684710e+01,2.741464e+01,2.774046e+01,2.724136e+01,2.566224e+01,2.526890e+01
233,2000-02-16 06:03:23.887000,37.123000,2.681362e+01,2.736135e+01,2.768733e+01,2.724136e+01,2.556064e+01,2.527571e+01
234,2000-02-16 06:03:24.047000,37.283000,2.679352e+01,2.739466e+01,2.774709e+01,2.727470e+01,2.560806e+01,2.528354e+01
235,2000-02-16 06:03:24.207000,37.443000,2.684710e+01,2.740798e+01,2.776701e+01,2.728137e+01,2.556741e+01,2.529077e+01
236,2000-02-16 06:03:24.367000,37.603000,2.694078e+01,2.754775e+01,2.774046e+01,2.732804e+01,2.561483e+01,2.529889e+01
237,2000-02-16 06:03:24.527000,37.763000,2.687387e+01,2.749452e+01,2.782673e+01,2.730137e+01,2.557419e+01,2.529885e+01
238,2000-02-16 06:03:24.687000,37.923000,2.687387e+01,2.750783e+01,2.774709e+01,2.733470e+01,2.566224e+01,2.530528e+01
239,2000-02-16 06:03:24.847000,38.083000,2.685379e+01,2.748121e+01,2.766740e+01,2.734136e+01,2.560806e+01,2.530988e+01
240,2000-02-16 06:03:25.007000,38.243000,2.696085e+01,2.747456e+01,2.768733e+01,2.736135e+01,2.556741e+01,2.530699e+01
241,2000-02-16 06:03:25.167000,38.403000,2.690064e+01,2.742796e+01,2.772054e+01,2.732804e+01,2.564192e+01,2.528652e+01
242,2000-02-16 06:03:25.327000,38.563000,2.683371e+01,2.739466e+01,2.771390e+01,2.730804e+01,2.566224e+01,2.527622e+01
243,2000-02-16 06:03:25.487000,38.723000,2.680022e+01,2.746790e+01,2.767404e+01,2.728137e+01,2.560806e+01,2.527990e+01
244,2000-02-16 06:03:25.647000,38.883000,2.686049e+01,2.744793e+01,2.776037e+01,2.730804e+01,2.549963e+01,2.528523e+01
245,2000-02-16 06:03:25.807000,39.043000,2.686049e+01,2.752114e+01,2.770061e+01,2.728804e+01,2.557419e+01,2.528914e+01
246,2000-02-16 06:03:25.967000,39.203000,2.688056e+01,2.750118e+01,2.768733e+01,2.731470e+01,2.563515e+01,2.529630e+01
247,2000-02-16 06:03:26.127000,39.363000,2.684710e+01,2.740798e+01,2.778692e+01,2.734803e+01,2.553353e+01,2.529675e+01
248,2000-02-16 06:03:26.287000,39.523000,2.681362e+01,2.738800e+01,2.774709e+01,2.731470e+01,2.562161e+01,2.530138e+01
249,2000-02-16 06:03:26.447000,39.683000,2.686049e+01,2.746790e+01,2.778028e+01,2.734136e+01,2.554708e+01,2.530382e+01
250,2000-02-16 06:03:26.607000,39.843000,2.686718e+01,2.746125e+01,2.774709e+01,2.730804e+01,2.556741e+01,2.530863e+01
251,2000-02-16 06:03:26.767000,40.003000,2.686718e+01,2.749452e+01,2.776701e+01,2.732137e+01,2.556741e+01,2.531026e+01
252,2000-02-16 06:03:26.927000,40.163000,2.691402e+01,2.759429e+01,2.775373e+01,2.732804e+01,2.557419e+01,2.531072e+01
253,2000-02-16 06:03:27.087000,40.323000,2.690064e+01,2.756105e+01,2.781346e+01,2.734136e+01,2.565546e+01,2.531869e+01
254,2000-02-16 06:03:27.247000,40.483000,2.692071e+01,2.761424e+01,2.783336e+01,2.734136e+01,2.566900e+01,2.533119e+01
255,2000-02-16 06:03:27.407000,40.643000,2.690733e+01,2.746790e+01,2.782673e+01,2.734136e+01,2.567577e+01,2.533209e+01
256,2000-02-16 06:03:27.567000,40.803000,2.685379e+01,2.748121e+01,2.776037e+01,2.736135e+01,2.563515e+01,2.532326e+01
257,2000-02-16 06:03:27.728000,40.964000,2.687387e+01,2.746790e+01,2.780683e+01,2.736135e+01,2.560806e+01,2.531869e+01
258,2000-02-16 06:03:27.888000,41.124000,2.694078e+01,2.758765e+01,2.773382e+01,2.734803e+01,2.568254e+01,2.532370e+01
259,2000-02-16 06:03:28.048000,41.284000,2.687387e+01,2.754775e+01,2.774709e+01,2.732137e+01,2.559451e+01,2.532766e+01
260,2000-02-16 06:03:28.208000,41.444000,2.687387e+01,2.746790e+01,2.780019e+01,2.738800e+01,2.557419e+01,2.532719e+01
261,2000-02-16 06:03:28.368000,41.604000,2.693409e+01,2.750783e+01,2.772054e+01,2.741464e+01,2.557419e+01,2.532958e+01
262,2000-02-16 06:03:28.528000,41.764000,2.688056e+01,2.756105e+01,2.769397e+01,2.741464e+01,2.558097e+01,2.534269e+01
263,2000-02-16 06:03:28.688000,41.924000,2.694747e+01,2.768733e+01,2.779355e+01,2.750118e+01,2.564192e+01,2.537177e+01
264,2000-02-16 06:03:28.848000,42.084000,2.696085e+01,2.778692e+01,2.784663e+01,2.742796e+01,2.564869e+01,2.537514e+01
265,2000-02-16 06:03:29.008000,42.244000,2.696085e+01,2.781346e+01,2.774709e+01,2.744793e+01,2.568931e+01,2.537655e+01
266,2000-02-16 06:03:29.168000,42.404000,2.697422e+01,2.767404e+01,2.789305e+01,2.748787e+01,2.578402e+01,2.538008e+01
267,2000-02-16 06:03:29.328000,42.564000,2.696085e+01,2.782673e+01,2.787316e+01,2.747456e+01,2.568931e+01,2.538529e+01
268,2000-02-16 06:03:29.488000,42.724000,2.699428e+01,2.764747e+01,2.784663e+01,2.742130e+01,2.565546e+01,2.538750e+01
269,2000-02-16 06:03:29.648000,42.884000,2.696753e+01,2.766740e+01,2.785989e+01,2.748787e+01,2.572991e+01,2.538365e+01
270,2000-02-16 06:03:29.808000,43.044000,2.701433e+01,2.758100e+01,2.787979e+01,2.740798e+01,2.570961e+01,2.539028e+01
271,2000-02-16 06:03:29.968000,43.204000,2.699428e+01,2.766740e+01,2.787979e+01,2.752114e+01,2.569608e+01,2.539949e+01
272,2000-02-16 06:03:30.130000,43.366000,2.701433e+01,2.752779e+01,2.793282e+01,2.746125e+01,2.571638e+01,2.539643e+01
273,2000-02-16 06:03:30.290000,43.526000,2.698759e+01,2.762088e+01,2.793282e+01,2.750783e+01,2.565546e+01,2.540487e+01
274,2000-02-16 06:03:30.450000,43.686000,2.698759e+01,2.762753e+01,2.789305e+01,2.745459e+01,2.572315e+01,2.540467e+01
275,2000-02-16 06:03:30.610000,43.846000,2.702102e+01,2.757435e+01,2.785989e+01,2.743462e+01,2.570285e+01,2.540723e+01
276,2000-02-16 06:03:30.770000,44.006000,2.701433e+01,2.761424e+01,2.788642e+01,2.742130e+01,2.575697e+01,2.540813e+01
277,2000-02-16 06:03:30.930000,44.166000,2.702770e+01,2.764082e+01,2.789305e+01,2.742796e+01,2.576373e+01,2.541062e+01
278,2000-02-16 06:03:31.090000,44.326000,2.706111e+01,2.777365e+01,2.790631e+01,2.749452e+01,2.575697e+01,2.546338e+01
279,2000-02-16 06:03:31.250000,44.486000,2.722802e+01,2.768733e+01,2.793945e+01,2.755440e+01,2.579078e+01,2.549333e+01
280,2000-02-16 06:03:31.410000,44.646000,2.710787e+01,2.758100e+01,2.801894e+01,2.757435e+01,2.582459e+01,2.549785e+01
281,2000-02-16 06:03:31.570000,44.806000,2.714126e+01,2.765411e+01,2.799907e+01,2.755440e+01,2.580431e+01,2.550107e+01
282,2000-02-16 06:03:31.730000,44.966000,2.712123e+01,2.763418e+01,2.811822e+01,2.757435e+01,2.582459e+01,2.550821e+01
283,2000-02-16 06:03:31.890000,45.126000,2.710119e+01,2.768069e+01,2.809176e+01,2.750783e+01,2.577050e+01,2.551232e+01
284,2000-02-16 06:03:32.050000,45.286000,2.706111e+01,2.764082e+01,2.807190e+01,2.757435e+01,2.591243e+01,2.551380e+01
285,2000-02-16 06:03:32.210000,45.446000,2.714794e+01,2.771390e+01,2.819097e+01,2.758765e+01,2.584487e+01,2.555629e+01
286,2000-02-16 06:03:32.370000,45.606000,2.715461e+01,2.776037e+01,2.822403e+01,2.762753e+01,2.591918e+01,2.557672e+01
287,2000-02-16 06:03:32.530000,45.766000,2.715461e+01,2.778028e+01,2.807852e+01,2.756770e+01,2.588541e+01,2.558237e+01
288,2000-02-16 06:03:32.690000,45.926000,2.718798e+01,2.766740e+01,2.805204e+01,2.764747e+01,2.585162e+01,2.558750e+01
289,2000-02-16 06:03:32.850000,46.086000,2.725470e+01,2.770725e+01,2.801232e+01,2.766076e+01,2.588541e+01,2.558768e+01
290,2000-02-16 06:03:33.010000,46.246000,2.722802e+01,2.772718e+01,2.811161e+01,2.764082e+01,2.590567e+01,2.558216e+01
291,2000-02-16 06:03:33.170000,46.406000,2.723469e+01,2.778692e+01,2.813145e+01,2.765411e+01,2.589216e+01,2.559370e+01
292,2000-02-16 06:03:33.330000,46.566000,2.726137e+01,2.776037e+01,2.805866e+01,2.767404e+01,2.588541e+01,2.558582e+01
293,2000-02-16 06:03:33.490000,46.726000,2.722135e+01,2.770061e+01,2.815130e+01,2.764747e+01,2.591243e+01,2.558683e+01
294,2000-02-16 06:03:33.650000,46.886000,2.718798e+01,2.778028e+01,2.802556e+01,2.760759e+01,2.593269e+01,2.558504e+01
295,2000-02-16 06:03:33.810000,47.046000,2.722135e+01,2.774046e+01,2.803218e+01,2.763418e+01,2.591243e+01,2.559198e+01
296,2000-02-16 06:03:33.970000,47.206000,2.725470e+01,2.776701e+01,2.803880e+01,2.766076e+01,2.580431e+01,2.559248e+01
297,2000-02-16 06:03:34.130000,47.366000,2.715461e+01,2.780683e+01,2.806528e+01,2.770725e+01,2.596644e+01,2.559579e+01
298,2000-02-16 06:03:34.290000,47.526000,2.716129e+01,2.772054e+01,2.805204e+01,2.760094e+01,2.586514e+01,2.559765e+01
299,2000-02-16 06:03:34.450000,47.686000,2.722135e+01,2.783336e+01,2.801894e+01,2.767404e+01,2.592593e+01,2.560148e+01
300,2000-02-16 06:03:34.610000,47.846000,2.716129e+01,2.777365e+01,2.800569e+01,2.772054e+01,2.593269e+01,2.560216e+01
301,2000-02-16 06:03:34.770000,48.006000,2.722802e+01,2.777365e+01,2.805204e+01,2.763418e+01,2.587865e+01,2.560750e+01
302,2000-02-16 06:03:34.930000,48.166000,2.718798e+01,2.774046e+01,2.813807e+01,2.768733e+01,2.586514e+01,2.561030e+01
303,2000-02-16 06:03:35.090000,48.326000,2.720133e+01,2.779355e+01,2.812484e+01,2.766076e+01,2.588541e+01,2.560641e+01
304,2000-02-16 06:03:35.250000,48.486000,2.732137e+01,2.776037e+01,2.813807e+01,2.761424e+01,2.587865e+01,2.560853e+01
305,2000-02-16 06:03:35.410000,48.646000,2.717464e+01,2.773382e+01,2.807852e+01,2.756770e+01,2.587189e+01,2.556482e+01
306,2000-02-16 06:03:35.570000,48.806000,2.716796e+01,2.774046e+01,2.805204e+01,2.758765e+01,2.587189e+01,2.555593e+01
307,2000-02-16 06:03:35.730000,48.966000,2.716796e+01,2.774046e+01,2.812484e+01,2.766076e+01,2.583811e+01,2.555675e+01
308,2000-02-16 06:03:35.890000,49.126000,2.715461e+01,2.771390e+01,2.805866e+01,2.762088e+01,2.587865e+01,2.556085e+01
309,2000-02-16 06:03:36.050000,49.286000,2.719466e+01,2.767404e+01,2.805866e+01,2.758765e+01,2.587865e+01,2.556941e+01
310,2000-02-16 06:03:36.210000,49.446000,2.715461e+01,2.772054e+01,2.804542e+01,2.758100e+01,2.580431e+01,2.556737e+01
311,2000-02-16 06:03:36.370000,49.606000,2.711455e+01,2.766740e+01,2.811822e+01,2.756105e+01,2.586514e+01,2.556343e+01
312,2000-02-16 06:03:36.530000,49.766000,2.721468e+01,2.772054e+01,2.807190e+01,2.756105e+01,2.587189e+01,2.556175e+01
313,2000-02-16 06:03:36.690000,49.926000,2.719466e+01,2.778028e+01,2.805204e+01,2.769397e+01,2.585838e+01,2.556860e+01
314,2000-02-16 06:03:36.850000,50.086000,2.719466e+01,2.776701e+01,2.806528e+01,2.764747e+01,2.585162e+01,2.557200e+01
315,2000-02-16 06:03:37.010000,50.246000,2.719466e+01,2.772054e+01,2.806528e+01,2.764747e+01,2.584487e+01,2.557405e+01
316,2000-02-16 06:03:37.170000,50.406000,2.718131e+01,2.776701e+01,2.799907e+01,2.762088e+01,2.585162e+01,2.557337e+01
317,2000-02-16 06:03:37.330000,50.566000,2.720133e+01,2.774046e+01,2.814468e+01,2.762753e+01,2.589216e+01,2.557776e+01
318,2000-02-16 06:03:37.490000,50.726000,2.723469e+01,2.771390e+01,2.800569e+01,2.770061e+01,2.589216e+01,2.558159e+01
319,2000-02-16 06:03:37.651000,50.887000,2.726137e+01,2.772718e+01,2.807852e+01,2.768733e+01,2.586514e+01,2.559017e+01
320,2000-02-16 06:03:37.811000,51.047000,2.720800e+01,2.774709e+01,2.806528e+01,2.763418e+01,2.589892e+01,2.559793e+01
321,2000-02-16 06:03:37.971000,51.207000,2.719466e+01,2.787316e+01,2.807190e+01,2.764747e+01,2.588541e+01,2.560303e+01
322,2000-02-16 06:03:38.131000,51.367000,2.726137e+01,2.772054e+01,2.806528e+01,2.767404e+01,2.590567e+01,2.559964e+01
323,2000-02-16 06:03:38.291000,51.527000,2.720800e+01,2.775373e+01,2.810499e+01,2.767404e+01,2.591243e+01,2.560047e+01
324,2000-02-16 06:03:38.451000,51.687000,2.717464e+01,2.776701e+01,2.809837e+01,2.761424e+01,2.594619e+01,2.560464e+01
325,2000-02-16 06:03:38.611000,51.847000,2.726804e+01,2.778692e+01,2.805866e+01,2.769397e+01,2.592593e+01,2.560863e+01
326,2000-02-16 06:03:38.771000,52.007000,2.726137e+01,2.780019e+01,2.813807e+01,2.764747e+01,2.593269e+01,2.560962e+01
327,2000-02-16 06:03:38.931000,52.167000,2.729471e+01,2.783336e+01,2.809837e+01,2.766076e+01,2.591918e+01,2.560739e+01
328,2000-02-16 06:03:39.091000,52.327000,2.730804e+01,2.780019e+01,2.807190e+01,2.765411e+01,2.589216e+01,2.561150e+01
329,2000-02-16 06:03:39.251000,52.487000,2.733470e+01,2.785989e+01,2.808514e+01,2.768069e+01,2.584487e+01,2.560999e+01
330,2000-02-16 06:03:39.411000,52.647000,2.734803e+01,2.792619e+01,2.805204e+01,2.779355e+01,2.585162e+01,2.560982e+01
331,2000-02-16 06:03:39.571000,52.807000,2.728804e+01,2.788642e+01,2.804542e+01,2.775373e+01,2.590567e+01,2.561398e+01
332,2000-02-16 06:03:39.731000,52.967000,2.724136e+01,2.780683e+01,2.809837e+01,2.768733e+01,2.587865e+01,2.561921e+01
333,2000-02-16 06:03:39.891000,53.127000,2.728804e+01,2.782010e+01,2.811822e+01,2.769397e+01,2.587865e+01,2.561559e+01
334,2000-02-16 06:03:40.051000,53.287000,2.736802e+01,2.773382e+01,2.809176e+01,2.769397e+01,2.584487e+01,2.559800e+01
335,2000-02-16 06:03:40.211000,53.447000,2.727470e+01,2.772054e+01,2.807190e+01,2.763418e+01,2.584487e+01,2.556716e+01
336,2000-02-16 06:03:40.371000,53.607000,2.722802e+01,2.768069e+01,2.816452e+01,2.762753e+01,2.589216e+01,2.557462e+01
337,2000-02-16 06:03:40.531000,53.767000,2.720133e+01,2.775373e+01,2.806528e+01,2.771390e+01,2.583135e+01,2.558002e+01
338,2000-02-16 06:03:40.691000,53.927000,2.726137e+01,2.785326e+01,2.808514e+01,2.766740e+01,2.589216e+01,2.558076e+01
339,2000-02-16 06:03:40.851000,54.087000,2.718798e+01,2.773382e+01,2.810499e+01,2.764082e+01,2.593269e+01,2.557653e+01
340,2000-02-16 06:03:41.011000,54.247000,2.718131e+01,2.774709e+01,2.809176e+01,2.771390e+01,2.591918e+01,2.557655e+01
341,2000-02-16 06:03:41.172000,54.408000,2.722802e+01,2.782010e+01,2.804542e+01,2.764747e+01,2.588541e+01,2.557801e+01
342,2000-02-16 06:03:41.331000,54.567000,2.723469e+01,2.776037e+01,2.808514e+01,2.768069e+01,2.594619e+01,2.558875e+01
343,2000-02-16 06:03:41.491000,54.727000,2.730804e+01,2.778692e+01,2.813145e+01,2.770061e+01,2.585162e+01,2.558969e+01
344,2000-02-16 06:03:41.651000,54.887000,2.729471e+01,2.784000e+01,2.815130e+01,2.769397e+01,2.585162e+01,2.559211e+01
345,2000-02-16 06:03:41.811000,55.047000,2.728804e+01,2.781346e+01,2.811161e+01,2.770725e+01,2.585838e+01,2.559087e+01
346,2000-02-16 06:03:41.971000,55.207000,2.722802e+01,2.778692e+01,2.809837e+01,2.768069e+01,2.590567e+01,2.559455e+01
347,2000-02-16 06:03:42.131000,55.367000,2.726137e+01,2.788642e+01,2.826368e+01,2.772718e+01,2.589892e+01,2.564158e+01
348,2000-02-16 06:03:42.291000,55.527000,2.734136e+01,2.785326e+01,2.818436e+01,2.784663e+01,2.595969e+01,2.567940e+01
349,2000-02-16 06:03:42.451000,55.687000,2.730804e+01,2.784663e+01,2.815130e+01,2.786653e+01,2.598669e+01,2.569201e+01
350,2000-02-16 06:03:42.611000,55.847000,2.734136e+01,2.797257e+01,2.820420e+01,2.776037e+01,2.602718e+01,2.569933e+01
351,2000-02-16 06:03:42.771000,56.007000,2.735469e+01,2.791294e+01,2.823063e+01,2.776701e+01,2.595969e+01,2.569982e+01
352,2000-02-16 06:03:42.931000,56.167000,2.733470e+01,2.788642e+01,2.823724e+01,2.780019e+01,2.599344e+01,2.570650e+01
353,2000-02-16 06:03:43.091000,56.327000,2.728804e+01,2.790631e+01,2.826368e+01,2.782673e+01,2.597319e+01,2.570550e+01
354,2000-02-16 06:03:43.251000,56.487000,2.740798e+01,2.796595e+01,2.834293e+01,2.784663e+01,2.597994e+01,2.570277e+01
355,2000-02-16 06:03:43.411000,56.647000,2.732804e+01,2.789305e+01,2.829671e+01,2.782673e+01,2.595969e+01,2.569347e+01
356,2000-02-16 06:03:43.571000,56.807000,2.730804e+01,2.794607e+01,2.823063e+01,2.780683e+01,2.602044e+01,2.569976e+01
357,2000-02-16 06:03:43.731000,56.967000,2.730804e+01,2.790631e+01,2.828349e+01,2.781346e+01,2.608788e+01,2.570132e+01
358,2000-02-16 06:03:43.891000,57.127000,2.732137e+01,2.785989e+01,2.829010e+01,2.778692e+01,2.603393e+01,2.570150e+01
359,2000-02-16 06:03:44.051000,57.287000,2.734136e+01,2.795932e+01,2.828349e+01,2.783336e+01,2.600019e+01,2.570090e+01
360,2000-02-16 06:03:44.211000,57.447000,2.730804e+01,2.787979e+01,2.828349e+01,2.787979e+01,2.604067e+01,2.570713e+01
361,2000-02-16 06:03:44.371000,57.607000,2.732804e+01,2.788642e+01,2.822403e+01,2.790631e+01,2.609463e+01,2.570880e+01
362,2000-02-16 06:03:44.531000,57.767000,2.734136e+01,2.787979e+01,2.819759e+01,2.785989e+01,2.616877e+01,2.571352e+01
363,2000-02-16 06:03:44.691000,57.927000,2.731470e+01,2.789305e+01,2.821081e+01,2.782010e+01,2.607440e+01,2.571012e+01
364,2000-02-16 06:03:44.851000,58.087000,2.734136e+01,2.788642e+01,2.830331e+01,2.782010e+01,2.600694e+01,2.570701e+01
365,2000-02-16 06:03:45.011000,58.247000,2.731470e+01,2.792619e+01,2.820420e+01,2.791294e+01,2.597319e+01,2.570798e+01
366,2000-02-16 06:03:45.171000,58.407000,2.736135e+01,2.787979e+01,2.819759e+01,2.782010e+01,2.608114e+01,2.571019e+01
367,2000-02-16 06:03:45.331000,58.567000,2.734136e+01,2.799907e+01,2.827028e+01,2.779355e+01,2.600694e+01,2.571242e+01
368,2000-02-16 06:03:45.491000,58.727000,2.732137e+01,2.792619e+01,2.829010e+01,2.777365e+01,2.608114e+01,2.570344e+01
369,2000-02-16 06:03:45.651000,58.887000,2.736135e+01,2.791956e+01,2.826368e+01,2.782673e+01,2.606765e+01,2.569774e+01
370,2000-02-16 06:03:45.811000,59.047000,2.733470e+01,2.795932e+01,2.825707e+01,2.780019e+01,2.602044e+01,2.570343e+01
371,2000-02-16 06:03:45.971000,59.207000,2.734136e+01,2.787979e+01,2.832312e+01,2.784663e+01,2.602718e+01,2.571357e+01
372,2000-02-16 06:03:46.131000,59.367000,2.730137e+01,2.793945e+01,2.826368e+01,2.786653e+01,2.614181e+01,2.571421e+01
373,2000-02-16 06:03:46.291000,59.527000,2.736802e+01,2.805866e+01,2.827689e+01,2.778028e+01,2.602718e+01,2.571186e+01
374,2000-02-16 06:03:46.451000,59.687000,2.729471e+01,2.799907e+01,2.827028e+01,2.782673e+01,2.606765e+01,2.570736e+01
