frame,abstime,reltime,april17_baselineBoardB_6.seq:Rectangle 1 [C]:max,april17_baselineBoardB_6.seq:Polygon 1 [C]:max,april17_baselineBoardB_6.seq:Rectangle 2 [C]:max,april17_baselineBoardB_6.seq:Rectangle 3 [C]:max,april17_baselineBoardB_6.seq:Rectangle 4 [C]:max,april17_baselineBoardB_6.seq:Rectangle 5 [C]:mean
1678,2000-02-17 01:32:33.993000,268.346000,2.601369e+01,2.612159e+01,2.611485e+01,2.596644e+01,2.583135e+01,2.553341e+01
1679,2000-02-17 01:32:34.153000,268.506000,2.608114e+01,2.609463e+01,2.614181e+01,2.603393e+01,2.583811e+01,2.552683e+01
1680,2000-02-17 01:32:34.313000,268.666000,2.610811e+01,2.607440e+01,2.622939e+01,2.593269e+01,2.585162e+01,2.552568e+01
1681,2000-02-17 01:32:34.473000,268.826000,2.603393e+01,2.609463e+01,2.604742e+01,2.596644e+01,2.590567e+01,2.552170e+01
1682,2000-02-17 01:32:34.633000,268.986000,2.602718e+01,2.608114e+01,2.612833e+01,2.600019e+01,2.589216e+01,2.552382e+01
1683,2000-02-17 01:32:34.793000,269.146000,2.608114e+01,2.610137e+01,2.610811e+01,2.591243e+01,2.591918e+01,2.551967e+01
1684,2000-02-17 01:32:34.953000,269.306000,2.603393e+01,2.606091e+01,2.604067e+01,2.596644e+01,2.591918e+01,2.551228e+01
1685,2000-02-17 01:32:35.113000,269.466000,2.610137e+01,2.609463e+01,2.608788e+01,2.595294e+01,2.583811e+01,2.550273e+01
1686,2000-02-17 01:32:35.273000,269.626000,2.605416e+01,2.608788e+01,2.605416e+01,2.600694e+01,2.587189e+01,2.550158e+01
1687,2000-02-17 01:32:35.433000,269.786000,2.609463e+01,2.619571e+01,2.610811e+01,2.593269e+01,2.592593e+01,2.553705e+01
1688,2000-02-17 01:32:35.593000,269.946000,2.605416e+01,2.615529e+01,2.617550e+01,2.597994e+01,2.593944e+01,2.557859e+01
1689,2000-02-17 01:32:35.753000,270.106000,2.615529e+01,2.624959e+01,2.616877e+01,2.600694e+01,2.589216e+01,2.557894e+01
1690,2000-02-17 01:32:35.913000,270.266000,2.616203e+01,2.618224e+01,2.612833e+01,2.602044e+01,2.585162e+01,2.557629e+01
1691,2000-02-17 01:32:36.073000,270.426000,2.606765e+01,2.613507e+01,2.614181e+01,2.611485e+01,2.592593e+01,2.557407e+01
1692,2000-02-17 01:32:36.233000,270.586000,2.614181e+01,2.615529e+01,2.618224e+01,2.599344e+01,2.587865e+01,2.556398e+01
1693,2000-02-17 01:32:36.393000,270.746000,2.613507e+01,2.612159e+01,2.606765e+01,2.597319e+01,2.587865e+01,2.555635e+01
1694,2000-02-17 01:32:36.553000,270.906000,2.608788e+01,2.617550e+01,2.608788e+01,2.597994e+01,2.588541e+01,2.555135e+01
1695,2000-02-17 01:32:36.713000,271.066000,2.611485e+01,2.612159e+01,2.612833e+01,2.593944e+01,2.587189e+01,2.554272e+01
1696,2000-02-17 01:32:36.873000,271.226000,2.612159e+01,2.618898e+01,2.609463e+01,2.597319e+01,2.590567e+01,2.554626e+01
1697,2000-02-17 01:32:37.033000,271.386000,2.610137e+01,2.612159e+01,2.607440e+01,2.602044e+01,2.585162e+01,2.553916e+01
1698,2000-02-17 01:32:37.193000,271.546000,2.602044e+01,2.621592e+01,2.616203e+01,2.598669e+01,2.583135e+01,2.553215e+01
1699,2000-02-17 01:32:37.354000,271.707000,2.612159e+01,2.608114e+01,2.616877e+01,2.595294e+01,2.588541e+01,2.552094e+01
1700,2000-02-17 01:32:37.513000,271.866000,2.597994e+01,2.606091e+01,2.604742e+01,2.600694e+01,2.586514e+01,2.551771e+01
1701,2000-02-17 01:32:37.674000,272.027000,2.606091e+01,2.612159e+01,2.604742e+01,2.594619e+01,2.591918e+01,2.551569e+01
1702,2000-02-17 01:32:37.834000,272.187000,2.608114e+01,2.609463e+01,2.603393e+01,2.591918e+01,2.585162e+01,2.550920e+01
1703,2000-02-17 01:32:37.994000,272.347000,2.606091e+01,2.606765e+01,2.605416e+01,2.591243e+01,2.585838e+01,2.550612e+01
1704,2000-02-17 01:32:38.154000,272.507000,2.602718e+01,2.608114e+01,2.609463e+01,2.593944e+01,2.583811e+01,2.549931e+01
1705,2000-02-17 01:32:38.314000,272.667000,2.604067e+01,2.602044e+01,2.609463e+01,2.593269e+01,2.585838e+01,2.548969e+01
1706,2000-02-17 01:32:38.474000,272.827000,2.604067e+01,2.601369e+01,2.606765e+01,2.594619e+01,2.586514e+01,2.548629e+01
1707,2000-02-17 01:32:38.634000,272.987000,2.602044e+01,2.615529e+01,2.603393e+01,2.593269e+01,2.585162e+01,2.547826e+01
1708,2000-02-17 01:32:38.794000,273.147000,2.597994e+01,2.603393e+01,2.593944e+01,2.589216e+01,2.591918e+01,2.547362e+01
1709,2000-02-17 01:32:38.954000,273.307000,2.604067e+01,2.611485e+01,2.597994e+01,2.585838e+01,2.581783e+01,2.547228e+01
1710,2000-02-17 01:32:39.114000,273.467000,2.599344e+01,2.600694e+01,2.602044e+01,2.587865e+01,2.585838e+01,2.547028e+01
1711,2000-02-17 01:32:39.274000,273.627000,2.592593e+01,2.604067e+01,2.599344e+01,2.589216e+01,2.579755e+01,2.545795e+01
1712,2000-02-17 01:32:39.434000,273.787000,2.598669e+01,2.602044e+01,2.596644e+01,2.585838e+01,2.582459e+01,2.545118e+01
1713,2000-02-17 01:32:39.594000,273.947000,2.599344e+01,2.602044e+01,2.594619e+01,2.586514e+01,2.574344e+01,2.543754e+01
1714,2000-02-17 01:32:39.754000,274.107000,2.596644e+01,2.600694e+01,2.594619e+01,2.580431e+01,2.581783e+01,2.542335e+01
1715,2000-02-17 01:32:39.914000,274.267000,2.593269e+01,2.590567e+01,2.593944e+01,2.582459e+01,2.579755e+01,2.542277e+01
1716,2000-02-17 01:32:40.074000,274.427000,2.599344e+01,2.593269e+01,2.591243e+01,2.587189e+01,2.572991e+01,2.542319e+01
1717,2000-02-17 01:32:40.234000,274.587000,2.598669e+01,2.596644e+01,2.594619e+01,2.585838e+01,2.580431e+01,2.541612e+01
1718,2000-02-17 01:32:40.394000,274.747000,2.597319e+01,2.593269e+01,2.588541e+01,2.585162e+01,2.575021e+01,2.540388e+01
1719,2000-02-17 01:32:40.554000,274.907000,2.600694e+01,2.592593e+01,2.586514e+01,2.584487e+01,2.581107e+01,2.539753e+01
1720,2000-02-17 01:32:40.714000,275.067000,2.586514e+01,2.596644e+01,2.589892e+01,2.579755e+01,2.572991e+01,2.539790e+01
1721,2000-02-17 01:32:40.874000,275.227000,2.595294e+01,2.591243e+01,2.585838e+01,2.579755e+01,2.572315e+01,2.537567e+01
1722,2000-02-17 01:32:41.034000,275.387000,2.595969e+01,2.599344e+01,2.582459e+01,2.580431e+01,2.575697e+01,2.537194e+01
1723,2000-02-17 01:32:41.194000,275.547000,2.595294e+01,2.593269e+01,2.583811e+01,2.577050e+01,2.575697e+01,2.536668e+01
1724,2000-02-17 01:32:41.354000,275.707000,2.585162e+01,2.591243e+01,2.587189e+01,2.587865e+01,2.572991e+01,2.536219e+01
1725,2000-02-17 01:32:41.514000,275.867000,2.597994e+01,2.591918e+01,2.587189e+01,2.583811e+01,2.577726e+01,2.535599e+01
1726,2000-02-17 01:32:41.674000,276.027000,2.597994e+01,2.591243e+01,2.581107e+01,2.572315e+01,2.568254e+01,2.534787e+01
1727,2000-02-17 01:32:41.834000,276.187000,2.584487e+01,2.587189e+01,2.584487e+01,2.579755e+01,2.566224e+01,2.534399e+01
1728,2000-02-17 01:32:41.994000,276.347000,2.581783e+01,2.585162e+01,2.578402e+01,2.577726e+01,2.566900e+01,2.531408e+01
1729,2000-02-17 01:32:42.154000,276.507000,2.585838e+01,2.581107e+01,2.589892e+01,2.569608e+01,2.560129e+01,2.529631e+01
1730,2000-02-17 01:32:42.314000,276.667000,2.592593e+01,2.581107e+01,2.585162e+01,2.573668e+01,2.562161e+01,2.529770e+01
1731,2000-02-17 01:32:42.474000,276.827000,2.573668e+01,2.587189e+01,2.585838e+01,2.568931e+01,2.565546e+01,2.529458e+01
1732,2000-02-17 01:32:42.635000,276.988000,2.583811e+01,2.587865e+01,2.581783e+01,2.575697e+01,2.563515e+01,2.528587e+01
1733,2000-02-17 01:32:42.794000,277.147000,2.575697e+01,2.576373e+01,2.573668e+01,2.563515e+01,2.560129e+01,2.527472e+01
1734,2000-02-17 01:32:42.954000,277.307000,2.586514e+01,2.581107e+01,2.586514e+01,2.566900e+01,2.560129e+01,2.526419e+01
1735,2000-02-17 01:32:43.114000,277.467000,2.580431e+01,2.585162e+01,2.577726e+01,2.567577e+01,2.564869e+01,2.526547e+01
1736,2000-02-17 01:32:43.274000,277.627000,2.568931e+01,2.574344e+01,2.575697e+01,2.563515e+01,2.567577e+01,2.526165e+01
1737,2000-02-17 01:32:43.434000,277.787000,2.589892e+01,2.579078e+01,2.572991e+01,2.564192e+01,2.574344e+01,2.526071e+01
1738,2000-02-17 01:32:43.594000,277.947000,2.587189e+01,2.579755e+01,2.578402e+01,2.564192e+01,2.567577e+01,2.525282e+01
1739,2000-02-17 01:32:43.754000,278.107000,2.571638e+01,2.569608e+01,2.572991e+01,2.568254e+01,2.563515e+01,2.524786e+01
1740,2000-02-17 01:32:43.914000,278.267000,2.584487e+01,2.573668e+01,2.575697e+01,2.570285e+01,2.560129e+01,2.524745e+01
1741,2000-02-17 01:32:44.074000,278.427000,2.568254e+01,2.572991e+01,2.572315e+01,2.566900e+01,2.564192e+01,2.523693e+01
1742,2000-02-17 01:32:44.234000,278.587000,2.581107e+01,2.575697e+01,2.572991e+01,2.561483e+01,2.567577e+01,2.523456e+01
1743,2000-02-17 01:32:44.394000,278.747000,2.572315e+01,2.568254e+01,2.577050e+01,2.562161e+01,2.560806e+01,2.522730e+01
1744,2000-02-17 01:32:44.554000,278.907000,2.575697e+01,2.575697e+01,2.576373e+01,2.558097e+01,2.568254e+01,2.522701e+01
1745,2000-02-17 01:32:44.714000,279.067000,2.572315e+01,2.578402e+01,2.566224e+01,2.568931e+01,2.566900e+01,2.521941e+01
1746,2000-02-17 01:32:44.874000,279.227000,2.589892e+01,2.569608e+01,2.568931e+01,2.566224e+01,2.558097e+01,2.520947e+01
1747,2000-02-17 01:32:45.034000,279.387000,2.563515e+01,2.572991e+01,2.568254e+01,2.560129e+01,2.566224e+01,2.520548e+01
1748,2000-02-17 01:32:45.194000,279.547000,2.563515e+01,2.570961e+01,2.572991e+01,2.556741e+01,2.556064e+01,2.520453e+01
1749,2000-02-17 01:32:45.354000,279.707000,2.572991e+01,2.570961e+01,2.568931e+01,2.554708e+01,2.565546e+01,2.519718e+01
1750,2000-02-17 01:32:45.514000,279.867000,2.563515e+01,2.570285e+01,2.562161e+01,2.551319e+01,2.556064e+01,2.516811e+01
1751,2000-02-17 01:32:45.674000,280.027000,2.561483e+01,2.563515e+01,2.561483e+01,2.553353e+01,2.556064e+01,2.513105e+01
1752,2000-02-17 01:32:45.834000,280.187000,2.558774e+01,2.560806e+01,2.560129e+01,2.546572e+01,2.547251e+01,2.511423e+01
1753,2000-02-17 01:32:45.994000,280.347000,2.568254e+01,2.558774e+01,2.559451e+01,2.547251e+01,2.543180e+01,2.511003e+01
1754,2000-02-17 01:32:46.154000,280.507000,2.569608e+01,2.564192e+01,2.558774e+01,2.550641e+01,2.548607e+01,2.510318e+01
1755,2000-02-17 01:32:46.314000,280.667000,2.568254e+01,2.560129e+01,2.570285e+01,2.547251e+01,2.549963e+01,2.510286e+01
1756,2000-02-17 01:32:46.474000,280.827000,2.554708e+01,2.556741e+01,2.556741e+01,2.549285e+01,2.549285e+01,2.509741e+01
1757,2000-02-17 01:32:46.634000,280.987000,2.549963e+01,2.559451e+01,2.558097e+01,2.547251e+01,2.545894e+01,2.509035e+01
1758,2000-02-17 01:32:46.794000,281.147000,2.552675e+01,2.561483e+01,2.560806e+01,2.545216e+01,2.540466e+01,2.508619e+01
1759,2000-02-17 01:32:46.954000,281.307000,2.554031e+01,2.558774e+01,2.560806e+01,2.549285e+01,2.549963e+01,2.508066e+01
1760,2000-02-17 01:32:47.114000,281.467000,2.565546e+01,2.573668e+01,2.558774e+01,2.539109e+01,2.543859e+01,2.507810e+01
1761,2000-02-17 01:32:47.275000,281.628000,2.564869e+01,2.562161e+01,2.562838e+01,2.546572e+01,2.552675e+01,2.507309e+01
1762,2000-02-17 01:32:47.434000,281.787000,2.556064e+01,2.554031e+01,2.552675e+01,2.551319e+01,2.551319e+01,2.507127e+01
1763,2000-02-17 01:32:47.595000,281.948000,2.554708e+01,2.562161e+01,2.549963e+01,2.545894e+01,2.543859e+01,2.506622e+01
1764,2000-02-17 01:32:47.755000,282.108000,2.575021e+01,2.572315e+01,2.564192e+01,2.549285e+01,2.551319e+01,2.512034e+01
1765,2000-02-17 01:32:47.915000,282.268000,2.563515e+01,2.557419e+01,2.564192e+01,2.553353e+01,2.558774e+01,2.513608e+01
1766,2000-02-17 01:32:48.075000,282.428000,2.584487e+01,2.560806e+01,2.558774e+01,2.548607e+01,2.556064e+01,2.513398e+01
1767,2000-02-17 01:32:48.235000,282.588000,2.572991e+01,2.564192e+01,2.564192e+01,2.554031e+01,2.555386e+01,2.513095e+01
1768,2000-02-17 01:32:48.395000,282.748000,2.572991e+01,2.563515e+01,2.566900e+01,2.548607e+01,2.555386e+01,2.512738e+01
1769,2000-02-17 01:32:48.555000,282.908000,2.568254e+01,2.558774e+01,2.574344e+01,2.549285e+01,2.549285e+01,2.512348e+01
1770,2000-02-17 01:32:48.715000,283.068000,2.573668e+01,2.565546e+01,2.559451e+01,2.550641e+01,2.548607e+01,2.512174e+01
1771,2000-02-17 01:32:48.875000,283.228000,2.563515e+01,2.566900e+01,2.572991e+01,2.551319e+01,2.549963e+01,2.511755e+01
1772,2000-02-17 01:32:49.035000,283.388000,2.566900e+01,2.561483e+01,2.556064e+01,2.548607e+01,2.550641e+01,2.511040e+01
1773,2000-02-17 01:32:49.195000,283.548000,2.559451e+01,2.560129e+01,2.556741e+01,2.555386e+01,2.558097e+01,2.510706e+01
1774,2000-02-17 01:32:49.355000,283.708000,2.569608e+01,2.557419e+01,2.554031e+01,2.548607e+01,2.544537e+01,2.510598e+01
1775,2000-02-17 01:32:49.515000,283.868000,2.565546e+01,2.564192e+01,2.560806e+01,2.549285e+01,2.558774e+01,2.510123e+01
1776,2000-02-17 01:32:49.675000,284.028000,2.565546e+01,2.558097e+01,2.553353e+01,2.552675e+01,2.552675e+01,2.509093e+01
1777,2000-02-17 01:32:49.835000,284.188000,2.558774e+01,2.560806e+01,2.561483e+01,2.556741e+01,2.551319e+01,2.508149e+01
1778,2000-02-17 01:32:49.995000,284.348000,2.570961e+01,2.551997e+01,2.551997e+01,2.549963e+01,2.549963e+01,2.507851e+01
1779,2000-02-17 01:32:50.155000,284.508000,2.563515e+01,2.555386e+01,2.554708e+01,2.543180e+01,2.547929e+01,2.507652e+01
1780,2000-02-17 01:32:50.315000,284.668000,2.560129e+01,2.554031e+01,2.549963e+01,2.543859e+01,2.547929e+01,2.506198e+01
1781,2000-02-17 01:32:50.475000,284.828000,2.571638e+01,2.549963e+01,2.551997e+01,2.542502e+01,2.552675e+01,2.506184e+01
1782,2000-02-17 01:32:50.635000,284.988000,2.560806e+01,2.549963e+01,2.549963e+01,2.547929e+01,2.548607e+01,2.506197e+01
1783,2000-02-17 01:32:50.795000,285.148000,2.575021e+01,2.560129e+01,2.555386e+01,2.543180e+01,2.543859e+01,2.505560e+01
1784,2000-02-17 01:32:50.955000,285.308000,2.574344e+01,2.550641e+01,2.549963e+01,2.545216e+01,2.534357e+01,2.505541e+01
1785,2000-02-17 01:32:51.115000,285.468000,2.566900e+01,2.557419e+01,2.554031e+01,2.547251e+01,2.546572e+01,2.505379e+01
1786,2000-02-17 01:32:51.275000,285.628000,2.557419e+01,2.557419e+01,2.553353e+01,2.539109e+01,2.538430e+01,2.504396e+01
1787,2000-02-17 01:32:51.435000,285.788000,2.559451e+01,2.549285e+01,2.546572e+01,2.542502e+01,2.541145e+01,2.505922e+01
1788,2000-02-17 01:32:51.595000,285.948000,2.572315e+01,2.561483e+01,2.553353e+01,2.543859e+01,2.544537e+01,2.506263e+01
1789,2000-02-17 01:32:51.755000,286.108000,2.567577e+01,2.564869e+01,2.560129e+01,2.550641e+01,2.550641e+01,2.510023e+01
1790,2000-02-17 01:32:51.915000,286.268000,2.568931e+01,2.558774e+01,2.554708e+01,2.541823e+01,2.554031e+01,2.510933e+01
1791,2000-02-17 01:32:52.075000,286.428000,2.568931e+01,2.556741e+01,2.553353e+01,2.541823e+01,2.557419e+01,2.510748e+01
1792,2000-02-17 01:32:52.235000,286.588000,2.574344e+01,2.558774e+01,2.551997e+01,2.547251e+01,2.562161e+01,2.510382e+01
1793,2000-02-17 01:32:52.395000,286.748000,2.572991e+01,2.568931e+01,2.549963e+01,2.539788e+01,2.552675e+01,2.508722e+01
1794,2000-02-17 01:32:52.555000,286.908000,2.570961e+01,2.560806e+01,2.548607e+01,2.541823e+01,2.547929e+01,2.508535e+01
1795,2000-02-17 01:32:52.715000,287.068000,2.570285e+01,2.565546e+01,2.551319e+01,2.539788e+01,2.551319e+01,2.508081e+01
1796,2000-02-17 01:32:52.875000,287.228000,2.570285e+01,2.562161e+01,2.547251e+01,2.543859e+01,2.546572e+01,2.507890e+01
1797,2000-02-17 01:32:53.035000,287.388000,2.565546e+01,2.562161e+01,2.549285e+01,2.545894e+01,2.549285e+01,2.507519e+01
1798,2000-02-17 01:32:53.195000,287.548000,2.571638e+01,2.555386e+01,2.553353e+01,2.539109e+01,2.547929e+01,2.506508e+01
1799,2000-02-17 01:32:53.355000,287.708000,2.571638e+01,2.558774e+01,2.546572e+01,2.545216e+01,2.543859e+01,2.507194e+01
1800,2000-02-17 01:32:53.515000,287.868000,2.566900e+01,2.563515e+01,2.548607e+01,2.541145e+01,2.543859e+01,2.506934e+01
1801,2000-02-17 01:32:53.675000,288.028000,2.556741e+01,2.556741e+01,2.547251e+01,2.547929e+01,2.546572e+01,2.506260e+01
1802,2000-02-17 01:32:53.835000,288.188000,2.561483e+01,2.554031e+01,2.547251e+01,2.545894e+01,2.545894e+01,2.506961e+01
1803,2000-02-17 01:32:53.995000,288.348000,2.561483e+01,2.558774e+01,2.547251e+01,2.543180e+01,2.558774e+01,2.507865e+01
1804,2000-02-17 01:32:54.155000,288.508000,2.568931e+01,2.558774e+01,2.559451e+01,2.539109e+01,2.545894e+01,2.507178e+01
1805,2000-02-17 01:32:54.315000,288.668000,2.568931e+01,2.553353e+01,2.547929e+01,2.539788e+01,2.543859e+01,2.507227e+01
1806,2000-02-17 01:32:54.475000,288.828000,2.566224e+01,2.549285e+01,2.549285e+01,2.546572e+01,2.550641e+01,2.506702e+01
1807,2000-02-17 01:32:54.635000,288.988000,2.565546e+01,2.564192e+01,2.545216e+01,2.550641e+01,2.553353e+01,2.506729e+01
1808,2000-02-17 01:32:54.795000,289.148000,2.559451e+01,2.553353e+01,2.554708e+01,2.544537e+01,2.553353e+01,2.505878e+01
1809,2000-02-17 01:32:54.955000,289.308000,2.566900e+01,2.558097e+01,2.549963e+01,2.540466e+01,2.547929e+01,2.504860e+01
1810,2000-02-17 01:32:55.115000,289.468000,2.556064e+01,2.552675e+01,2.551319e+01,2.547251e+01,2.549285e+01,2.504645e+01
1811,2000-02-17 01:32:55.275000,289.628000,2.556741e+01,2.555386e+01,2.549285e+01,2.538430e+01,2.542502e+01,2.504350e+01
1812,2000-02-17 01:32:55.435000,289.788000,2.553353e+01,2.551997e+01,2.545216e+01,2.541145e+01,2.548607e+01,2.503410e+01
1813,2000-02-17 01:32:55.595000,289.948000,2.553353e+01,2.545894e+01,2.551319e+01,2.540466e+01,2.546572e+01,2.502699e+01
1814,2000-02-17 01:32:55.755000,290.108000,2.562161e+01,2.551319e+01,2.544537e+01,2.549963e+01,2.535036e+01,2.503039e+01
1815,2000-02-17 01:32:55.915000,290.268000,2.549285e+01,2.542502e+01,2.535036e+01,2.526884e+01,2.542502e+01,2.494156e+01
1816,2000-02-17 01:32:56.074000,290.427000,2.554031e+01,2.534357e+01,2.531640e+01,2.535036e+01,2.530961e+01,2.491168e+01
1817,2000-02-17 01:32:56.234000,290.587000,2.554031e+01,2.533677e+01,2.534357e+01,2.532998e+01,2.537072e+01,2.490716e+01
1818,2000-02-17 01:32:56.394000,290.747000,2.552675e+01,2.533677e+01,2.528923e+01,2.527564e+01,2.533677e+01,2.490065e+01
1819,2000-02-17 01:32:56.554000,290.907000,2.550641e+01,2.530282e+01,2.535036e+01,2.526205e+01,2.536394e+01,2.489494e+01
1820,2000-02-17 01:32:56.714000,291.067000,2.543859e+01,2.532998e+01,2.530282e+01,2.522807e+01,2.530282e+01,2.489390e+01
1821,2000-02-17 01:32:56.874000,291.227000,2.548607e+01,2.536394e+01,2.541145e+01,2.524166e+01,2.518727e+01,2.488736e+01
1822,2000-02-17 01:32:57.035000,291.388000,2.546572e+01,2.531640e+01,2.532998e+01,2.521447e+01,2.518727e+01,2.486818e+01
1823,2000-02-17 01:32:57.195000,291.548000,2.549963e+01,2.534357e+01,2.525525e+01,2.516687e+01,2.525525e+01,2.485403e+01
1824,2000-02-17 01:32:57.355000,291.708000,2.551319e+01,2.530282e+01,2.538430e+01,2.516687e+01,2.518727e+01,2.485822e+01
1825,2000-02-17 01:32:57.515000,291.868000,2.532319e+01,2.530282e+01,2.528243e+01,2.513966e+01,2.536394e+01,2.485230e+01
1826,2000-02-17 01:32:57.675000,292.028000,2.547251e+01,2.532319e+01,2.522807e+01,2.513285e+01,2.527564e+01,2.485222e+01
1827,2000-02-17 01:32:57.835000,292.188000,2.540466e+01,2.523486e+01,2.530282e+01,2.518727e+01,2.528243e+01,2.485386e+01
1828,2000-02-17 01:32:57.995000,292.348000,2.545894e+01,2.524166e+01,2.526205e+01,2.522127e+01,2.519407e+01,2.484935e+01
1829,2000-02-17 01:32:58.155000,292.508000,2.540466e+01,2.530961e+01,2.528243e+01,2.524846e+01,2.524846e+01,2.485410e+01
1830,2000-02-17 01:32:58.315000,292.668000,2.560806e+01,2.530282e+01,2.522807e+01,2.526205e+01,2.520087e+01,2.485598e+01
1831,2000-02-17 01:32:58.475000,292.828000,2.551319e+01,2.528923e+01,2.526884e+01,2.518047e+01,2.524166e+01,2.485709e+01
1832,2000-02-17 01:32:58.635000,292.988000,2.550641e+01,2.526205e+01,2.528923e+01,2.518047e+01,2.528243e+01,2.484988e+01
1833,2000-02-17 01:32:58.795000,293.148000,2.554031e+01,2.527564e+01,2.534357e+01,2.517367e+01,2.516006e+01,2.484160e+01
1834,2000-02-17 01:32:58.955000,293.308000,2.544537e+01,2.537751e+01,2.522127e+01,2.518047e+01,2.524846e+01,2.484252e+01
1835,2000-02-17 01:32:59.115000,293.468000,2.544537e+01,2.529602e+01,2.527564e+01,2.522807e+01,2.524846e+01,2.483896e+01
1836,2000-02-17 01:32:59.275000,293.628000,2.551319e+01,2.527564e+01,2.530282e+01,2.518727e+01,2.527564e+01,2.483816e+01
1837,2000-02-17 01:32:59.435000,293.788000,2.547929e+01,2.527564e+01,2.526205e+01,2.522127e+01,2.524166e+01,2.485451e+01
1838,2000-02-17 01:32:59.595000,293.948000,2.545894e+01,2.530961e+01,2.528243e+01,2.521447e+01,2.530282e+01,2.486407e+01
1839,2000-02-17 01:32:59.755000,294.108000,2.548607e+01,2.541145e+01,2.528923e+01,2.518727e+01,2.524166e+01,2.486006e+01
1840,2000-02-17 01:32:59.915000,294.268000,2.535715e+01,2.528923e+01,2.528243e+01,2.520087e+01,2.520767e+01,2.484815e+01
1841,2000-02-17 01:33:00.075000,294.428000,2.568931e+01,2.522807e+01,2.523486e+01,2.513966e+01,2.518727e+01,2.484256e+01
1842,2000-02-17 01:33:00.235000,294.588000,2.549285e+01,2.526205e+01,2.521447e+01,2.518047e+01,2.522127e+01,2.483531e+01
1843,2000-02-17 01:33:00.395000,294.748000,2.554031e+01,2.528243e+01,2.530961e+01,2.520767e+01,2.523486e+01,2.483146e+01
1844,2000-02-17 01:33:00.555000,294.908000,2.547929e+01,2.539788e+01,2.530282e+01,2.521447e+01,2.520767e+01,2.482767e+01
1845,2000-02-17 01:33:00.715000,295.068000,2.545894e+01,2.539109e+01,2.534357e+01,2.517367e+01,2.524166e+01,2.482537e+01
1846,2000-02-17 01:33:00.875000,295.228000,2.549285e+01,2.524166e+01,2.523486e+01,2.517367e+01,2.517367e+01,2.482274e+01
1847,2000-02-17 01:33:01.035000,295.388000,2.543180e+01,2.524166e+01,2.523486e+01,2.509883e+01,2.523486e+01,2.482321e+01
1848,2000-02-17 01:33:01.195000,295.548000,2.543859e+01,2.528923e+01,2.528243e+01,2.515326e+01,2.518727e+01,2.482171e+01
1849,2000-02-17 01:33:01.355000,295.708000,2.542502e+01,2.522127e+01,2.520087e+01,2.516006e+01,2.518727e+01,2.482003e+01
1850,2000-02-17 01:33:01.515000,295.868000,2.545216e+01,2.526205e+01,2.520767e+01,2.513285e+01,2.524166e+01,2.480600e+01
1851,2000-02-17 01:33:01.675000,296.028000,2.542502e+01,2.534357e+01,2.522127e+01,2.509883e+01,2.529602e+01,2.479891e+01
1852,2000-02-17 01:33:01.835000,296.188000,2.537751e+01,2.526884e+01,2.524846e+01,2.513966e+01,2.532998e+01,2.479671e+01
1853,2000-02-17 01:33:01.995000,296.348000,2.541145e+01,2.535036e+01,2.534357e+01,2.509883e+01,2.524166e+01,2.479631e+01
1854,2000-02-17 01:33:02.155000,296.508000,2.547929e+01,2.522807e+01,2.518047e+01,2.509883e+01,2.535715e+01,2.478872e+01
1855,2000-02-17 01:33:02.315000,296.668000,2.556064e+01,2.521447e+01,2.522807e+01,2.507160e+01,2.524166e+01,2.478241e+01
1856,2000-02-17 01:33:02.475000,296.828000,2.544537e+01,2.521447e+01,2.524846e+01,2.519407e+01,2.519407e+01,2.478027e+01
1857,2000-02-17 01:33:02.635000,296.988000,2.541823e+01,2.518727e+01,2.516006e+01,2.507841e+01,2.522807e+01,2.477492e+01
1858,2000-02-17 01:33:02.795000,297.148000,2.543859e+01,2.521447e+01,2.518727e+01,2.507841e+01,2.528243e+01,2.477080e+01
1859,2000-02-17 01:33:02.955000,297.308000,2.541145e+01,2.526205e+01,2.524846e+01,2.505117e+01,2.516687e+01,2.476425e+01
1860,2000-02-17 01:33:03.115000,297.468000,2.547929e+01,2.526205e+01,2.520087e+01,2.513285e+01,2.520767e+01,2.476559e+01
1861,2000-02-17 01:33:03.275000,297.628000,2.541823e+01,2.517367e+01,2.518047e+01,2.507841e+01,2.518047e+01,2.476478e+01
1862,2000-02-17 01:33:03.435000,297.788000,2.541145e+01,2.534357e+01,2.518047e+01,2.509883e+01,2.525525e+01,2.476353e+01
1863,2000-02-17 01:33:03.595000,297.948000,2.545216e+01,2.520087e+01,2.526884e+01,2.511244e+01,2.520767e+01,2.475481e+01
1864,2000-02-17 01:33:03.755000,298.108000,2.541145e+01,2.518727e+01,2.530961e+01,2.509883e+01,2.518727e+01,2.474597e+01
1865,2000-02-17 01:33:03.915000,298.268000,2.543859e+01,2.517367e+01,2.522807e+01,2.511244e+01,2.516006e+01,2.474984e+01
1866,2000-02-17 01:33:04.075000,298.428000,2.546572e+01,2.524846e+01,2.513966e+01,2.510563e+01,2.530961e+01,2.475216e+01
1867,2000-02-17 01:33:04.235000,298.588000,2.554031e+01,2.516687e+01,2.509202e+01,2.507160e+01,2.527564e+01,2.474862e+01
1868,2000-02-17 01:33:04.395000,298.748000,2.542502e+01,2.534357e+01,2.521447e+01,2.509202e+01,2.516006e+01,2.474463e+01
