frame,abstime,reltime,april15_microphoneBoardC_0.seq:Rectangle 1 [C]:max,april15_microphoneBoardC_0.seq:Polygon 1 [C]:max,april15_microphoneBoardC_0.seq:Rectangle 2 [C]:max,april15_microphoneBoardC_0.seq:Rectangle 3 [C]:max,april15_microphoneBoardC_0.seq:Rectangle 4 [C]:max,april15_microphoneBoardC_0.seq:Rectangle 5 [C]:mean
177,2000-02-14 21:25:58.266000,28.160000,2.609463e+01,2.696753e+01,2.722802e+01,2.667289e+01,2.487398e+01,2.466601e+01
178,2000-02-14 21:25:58.426000,28.320000,2.614855e+01,2.699428e+01,2.729471e+01,2.664606e+01,2.482622e+01,2.467090e+01
179,2000-02-14 21:25:58.586000,28.480000,2.615529e+01,2.690733e+01,2.724136e+01,2.663265e+01,2.491490e+01,2.467089e+01
180,2000-02-14 21:25:58.746000,28.640000,2.616203e+01,2.690733e+01,2.718798e+01,2.661923e+01,2.494898e+01,2.466449e+01
181,2000-02-14 21:25:58.906000,28.800000,2.617550e+01,2.692740e+01,2.729471e+01,2.661252e+01,2.485351e+01,2.466633e+01
182,2000-02-14 21:25:59.066000,28.960000,2.621592e+01,2.693409e+01,2.722802e+01,2.662594e+01,2.487398e+01,2.467831e+01
183,2000-02-14 21:25:59.226000,29.120000,2.624959e+01,2.697422e+01,2.724803e+01,2.667289e+01,2.494217e+01,2.468373e+01
184,2000-02-14 21:25:59.386000,29.280000,2.616203e+01,2.694078e+01,2.728137e+01,2.670641e+01,2.490126e+01,2.468079e+01
185,2000-02-14 21:25:59.546000,29.440000,2.624959e+01,2.697422e+01,2.731470e+01,2.667959e+01,2.492853e+01,2.468623e+01
186,2000-02-14 21:25:59.706000,29.600000,2.618898e+01,2.698091e+01,2.730804e+01,2.671312e+01,2.501031e+01,2.469131e+01
187,2000-02-14 21:25:59.866000,29.760000,2.622265e+01,2.705443e+01,2.733470e+01,2.667289e+01,2.518047e+01,2.472996e+01
188,2000-02-14 21:26:00.026000,29.920000,2.622265e+01,2.701433e+01,2.734803e+01,2.677343e+01,2.500350e+01,2.475276e+01
189,2000-02-14 21:26:00.186000,30.080000,2.622265e+01,2.700765e+01,2.734803e+01,2.675333e+01,2.494217e+01,2.475479e+01
190,2000-02-14 21:26:00.346000,30.240000,2.628997e+01,2.702102e+01,2.734803e+01,2.675333e+01,2.492853e+01,2.475251e+01
191,2000-02-14 21:26:00.506000,30.400000,2.631016e+01,2.703439e+01,2.738800e+01,2.671982e+01,2.496943e+01,2.475745e+01
192,2000-02-14 21:26:00.666000,30.560000,2.630343e+01,2.702770e+01,2.737468e+01,2.675333e+01,2.494898e+01,2.476505e+01
193,2000-02-14 21:26:00.826000,30.720000,2.624285e+01,2.704775e+01,2.737468e+01,2.676003e+01,2.495580e+01,2.477466e+01
194,2000-02-14 21:26:00.986000,30.880000,2.628997e+01,2.712791e+01,2.742796e+01,2.681362e+01,2.498306e+01,2.477802e+01
195,2000-02-14 21:26:01.146000,31.040000,2.635725e+01,2.715461e+01,2.737468e+01,2.674663e+01,2.501712e+01,2.478843e+01
196,2000-02-14 21:26:01.306000,31.200000,2.637743e+01,2.710119e+01,2.741464e+01,2.678683e+01,2.497624e+01,2.478708e+01
197,2000-02-14 21:26:01.466000,31.360000,2.629670e+01,2.709451e+01,2.742130e+01,2.680022e+01,2.501031e+01,2.479678e+01
198,2000-02-14 21:26:01.626000,31.520000,2.634380e+01,2.718798e+01,2.737468e+01,2.676673e+01,2.503074e+01,2.479564e+01
199,2000-02-14 21:26:01.786000,31.680000,2.627651e+01,2.722135e+01,2.738134e+01,2.682031e+01,2.501031e+01,2.480304e+01
200,2000-02-14 21:26:01.946000,31.840000,2.637070e+01,2.712791e+01,2.739466e+01,2.678683e+01,2.510563e+01,2.481226e+01
201,2000-02-14 21:26:02.106000,32.000000,2.639087e+01,2.708784e+01,2.740132e+01,2.682701e+01,2.508521e+01,2.479901e+01
202,2000-02-14 21:26:02.266000,32.160000,2.631016e+01,2.704107e+01,2.742796e+01,2.679352e+01,2.495580e+01,2.478621e+01
203,2000-02-14 21:26:02.426000,32.320000,2.640432e+01,2.708116e+01,2.740132e+01,2.682701e+01,2.501031e+01,2.479605e+01
204,2000-02-14 21:26:02.586000,32.480000,2.635725e+01,2.713458e+01,2.736135e+01,2.684040e+01,2.496943e+01,2.479553e+01
205,2000-02-14 21:26:02.746000,32.640000,2.637743e+01,2.705443e+01,2.737468e+01,2.682031e+01,2.496943e+01,2.480317e+01
206,2000-02-14 21:26:02.906000,32.800000,2.634380e+01,2.712123e+01,2.747456e+01,2.679352e+01,2.503074e+01,2.479793e+01
207,2000-02-14 21:26:03.066000,32.960000,2.640432e+01,2.724803e+01,2.741464e+01,2.685379e+01,2.499668e+01,2.480957e+01
208,2000-02-14 21:26:03.226000,33.120000,2.633035e+01,2.716129e+01,2.739466e+01,2.680022e+01,2.499668e+01,2.481057e+01
209,2000-02-14 21:26:03.386000,33.280000,2.634380e+01,2.720133e+01,2.746125e+01,2.686049e+01,2.503755e+01,2.485621e+01
210,2000-02-14 21:26:03.546000,33.440000,2.639087e+01,2.712123e+01,2.747456e+01,2.698759e+01,2.504436e+01,2.486701e+01
211,2000-02-14 21:26:03.706000,33.600000,2.638415e+01,2.713458e+01,2.746790e+01,2.690064e+01,2.505798e+01,2.486716e+01
212,2000-02-14 21:26:03.866000,33.760000,2.641776e+01,2.720800e+01,2.750783e+01,2.700097e+01,2.513285e+01,2.487182e+01
213,2000-02-14 21:26:04.026000,33.920000,2.645137e+01,2.722802e+01,2.753444e+01,2.691402e+01,2.511924e+01,2.487987e+01
214,2000-02-14 21:26:04.186000,34.080000,2.645809e+01,2.717464e+01,2.753444e+01,2.712791e+01,2.514646e+01,2.488108e+01
215,2000-02-14 21:26:04.346000,34.240000,2.652526e+01,2.718131e+01,2.753444e+01,2.704107e+01,2.514646e+01,2.488182e+01
216,2000-02-14 21:26:04.506000,34.400000,2.643793e+01,2.719466e+01,2.752114e+01,2.696753e+01,2.510563e+01,2.488707e+01
217,2000-02-14 21:26:04.666000,34.560000,2.645137e+01,2.722135e+01,2.751449e+01,2.698759e+01,2.509883e+01,2.489324e+01
218,2000-02-14 21:26:04.826000,34.720000,2.644465e+01,2.714126e+01,2.751449e+01,2.698091e+01,2.511924e+01,2.489127e+01
219,2000-02-14 21:26:04.986000,34.880000,2.644465e+01,2.717464e+01,2.752779e+01,2.703439e+01,2.511244e+01,2.489746e+01
220,2000-02-14 21:26:05.146000,35.040000,2.640432e+01,2.720800e+01,2.752114e+01,2.697422e+01,2.512605e+01,2.489759e+01
221,2000-02-14 21:26:05.306000,35.200000,2.647824e+01,2.718131e+01,2.754110e+01,2.696085e+01,2.514646e+01,2.489829e+01
222,2000-02-14 21:26:05.466000,35.360000,2.651183e+01,2.722802e+01,2.757435e+01,2.696753e+01,2.514646e+01,2.494670e+01
223,2000-02-14 21:26:05.626000,35.520000,2.653869e+01,2.727470e+01,2.755440e+01,2.694747e+01,2.520087e+01,2.496648e+01
224,2000-02-14 21:26:05.786000,35.680000,2.654540e+01,2.725470e+01,2.760759e+01,2.709451e+01,2.517367e+01,2.497717e+01
225,2000-02-14 21:26:05.946000,35.840000,2.661252e+01,2.722802e+01,2.764747e+01,2.700765e+01,2.516687e+01,2.497269e+01
226,2000-02-14 21:26:06.106000,36.000000,2.647824e+01,2.730137e+01,2.760759e+01,2.707448e+01,2.518047e+01,2.497512e+01
227,2000-02-14 21:26:06.266000,36.160000,2.657226e+01,2.726137e+01,2.763418e+01,2.696085e+01,2.522127e+01,2.497641e+01
228,2000-02-14 21:26:06.426000,36.320000,2.653869e+01,2.722135e+01,2.762753e+01,2.712791e+01,2.521447e+01,2.497478e+01
229,2000-02-14 21:26:06.586000,36.480000,2.654540e+01,2.726137e+01,2.758765e+01,2.707448e+01,2.516006e+01,2.497674e+01
230,2000-02-14 21:26:06.746000,36.640000,2.652526e+01,2.731470e+01,2.759429e+01,2.706779e+01,2.516006e+01,2.498169e+01
231,2000-02-14 21:26:06.906000,36.800000,2.658568e+01,2.726137e+01,2.760759e+01,2.703439e+01,2.520087e+01,2.497918e+01
232,2000-02-14 21:26:07.066000,36.960000,2.649168e+01,2.725470e+01,2.763418e+01,2.709451e+01,2.517367e+01,2.498094e+01
233,2000-02-14 21:26:07.226000,37.120000,2.655212e+01,2.732804e+01,2.765411e+01,2.702770e+01,2.525525e+01,2.498719e+01
234,2000-02-14 21:26:07.386000,37.280000,2.659239e+01,2.723469e+01,2.766076e+01,2.709451e+01,2.518727e+01,2.499432e+01
235,2000-02-14 21:26:07.546000,37.440000,2.652526e+01,2.733470e+01,2.768069e+01,2.706111e+01,2.526884e+01,2.500091e+01
236,2000-02-14 21:26:07.706000,37.600000,2.655883e+01,2.728804e+01,2.766076e+01,2.706779e+01,2.522127e+01,2.499947e+01
237,2000-02-14 21:26:07.866000,37.760000,2.656554e+01,2.730137e+01,2.760759e+01,2.706779e+01,2.518727e+01,2.500287e+01
238,2000-02-14 21:26:08.026000,37.920000,2.657897e+01,2.730804e+01,2.763418e+01,2.714126e+01,2.521447e+01,2.497552e+01
239,2000-02-14 21:26:08.186000,38.080000,2.659239e+01,2.726804e+01,2.762753e+01,2.717464e+01,2.528243e+01,2.497402e+01
240,2000-02-14 21:26:08.346000,38.240000,2.656554e+01,2.738134e+01,2.764747e+01,2.702770e+01,2.523486e+01,2.497361e+01
241,2000-02-14 21:26:08.506000,38.400000,2.649168e+01,2.728137e+01,2.761424e+01,2.707448e+01,2.519407e+01,2.497217e+01
242,2000-02-14 21:26:08.666000,38.560000,2.663265e+01,2.724136e+01,2.759429e+01,2.718798e+01,2.522127e+01,2.497421e+01
243,2000-02-14 21:26:08.826000,38.720000,2.659239e+01,2.722802e+01,2.767404e+01,2.702770e+01,2.520767e+01,2.497908e+01
244,2000-02-14 21:26:08.986000,38.880000,2.653869e+01,2.727470e+01,2.762753e+01,2.702102e+01,2.520767e+01,2.497550e+01
245,2000-02-14 21:26:09.146000,39.040000,2.655212e+01,2.726804e+01,2.769397e+01,2.700097e+01,2.524166e+01,2.496614e+01
246,2000-02-14 21:26:09.306000,39.200000,2.660581e+01,2.721468e+01,2.772054e+01,2.704775e+01,2.522127e+01,2.496371e+01
247,2000-02-14 21:26:09.466000,39.360000,2.651855e+01,2.720800e+01,2.768069e+01,2.702102e+01,2.513285e+01,2.496699e+01
248,2000-02-14 21:26:09.626000,39.520000,2.657226e+01,2.722802e+01,2.764082e+01,2.696753e+01,2.513966e+01,2.496377e+01
249,2000-02-14 21:26:09.786000,39.680000,2.656554e+01,2.728804e+01,2.774046e+01,2.707448e+01,2.515326e+01,2.497245e+01
250,2000-02-14 21:26:09.946000,39.840000,2.659910e+01,2.728804e+01,2.767404e+01,2.701433e+01,2.516006e+01,2.497998e+01
251,2000-02-14 21:26:10.106000,40.000000,2.663935e+01,2.729471e+01,2.767404e+01,2.706111e+01,2.516687e+01,2.500581e+01
252,2000-02-14 21:26:10.266000,40.160000,2.667959e+01,2.728804e+01,2.770061e+01,2.704107e+01,2.529602e+01,2.502143e+01
253,2000-02-14 21:26:10.426000,40.320000,2.670641e+01,2.732804e+01,2.766076e+01,2.706779e+01,2.522807e+01,2.502709e+01
254,2000-02-14 21:26:10.586000,40.480000,2.663265e+01,2.729471e+01,2.770061e+01,2.718131e+01,2.522127e+01,2.503434e+01
255,2000-02-14 21:26:10.746000,40.640000,2.663265e+01,2.733470e+01,2.771390e+01,2.706111e+01,2.524846e+01,2.504096e+01
256,2000-02-14 21:26:10.906000,40.800000,2.661923e+01,2.741464e+01,2.772718e+01,2.706779e+01,2.526205e+01,2.504340e+01
257,2000-02-14 21:26:11.066000,40.960000,2.665948e+01,2.734803e+01,2.773382e+01,2.704775e+01,2.525525e+01,2.503258e+01
258,2000-02-14 21:26:11.226000,41.120000,2.667289e+01,2.732804e+01,2.770725e+01,2.705443e+01,2.524846e+01,2.503993e+01
259,2000-02-14 21:26:11.386000,41.280000,2.668630e+01,2.742130e+01,2.768733e+01,2.711455e+01,2.532319e+01,2.503608e+01
260,2000-02-14 21:26:11.546000,41.440000,2.667959e+01,2.732137e+01,2.772718e+01,2.713458e+01,2.525525e+01,2.504799e+01
261,2000-02-14 21:26:11.706000,41.600000,2.682031e+01,2.732137e+01,2.779355e+01,2.707448e+01,2.528243e+01,2.504776e+01
262,2000-02-14 21:26:11.866000,41.760000,2.673993e+01,2.736135e+01,2.775373e+01,2.709451e+01,2.532319e+01,2.505238e+01
263,2000-02-14 21:26:12.026000,41.920000,2.666618e+01,2.736135e+01,2.776701e+01,2.710119e+01,2.528243e+01,2.505401e+01
264,2000-02-14 21:26:12.186000,42.080000,2.673993e+01,2.734136e+01,2.778028e+01,2.707448e+01,2.526205e+01,2.505465e+01
265,2000-02-14 21:26:12.346000,42.240000,2.659239e+01,2.750783e+01,2.775373e+01,2.718798e+01,2.526205e+01,2.505395e+01
266,2000-02-14 21:26:12.506000,42.400000,2.663935e+01,2.736135e+01,2.779355e+01,2.718131e+01,2.528243e+01,2.505686e+01
267,2000-02-14 21:26:12.666000,42.560000,2.668630e+01,2.736135e+01,2.776701e+01,2.712123e+01,2.532319e+01,2.505707e+01
268,2000-02-14 21:26:12.826000,42.720000,2.661252e+01,2.744128e+01,2.778692e+01,2.713458e+01,2.524166e+01,2.506101e+01
269,2000-02-14 21:26:12.986000,42.880000,2.671312e+01,2.741464e+01,2.784663e+01,2.710119e+01,2.527564e+01,2.506396e+01
270,2000-02-14 21:26:13.146000,43.040000,2.671982e+01,2.748121e+01,2.780019e+01,2.710119e+01,2.526205e+01,2.506982e+01
271,2000-02-14 21:26:13.306000,43.200000,2.671982e+01,2.736802e+01,2.782010e+01,2.711455e+01,2.526884e+01,2.507431e+01
272,2000-02-14 21:26:13.466000,43.360000,2.667289e+01,2.738134e+01,2.772718e+01,2.707448e+01,2.524166e+01,2.505094e+01
273,2000-02-14 21:26:13.626000,43.520000,2.670641e+01,2.742130e+01,2.771390e+01,2.716129e+01,2.532998e+01,2.506487e+01
274,2000-02-14 21:26:13.786000,43.680000,2.675333e+01,2.745459e+01,2.774046e+01,2.715461e+01,2.530961e+01,2.506822e+01
275,2000-02-14 21:26:13.946000,43.840000,2.671982e+01,2.738134e+01,2.783336e+01,2.714794e+01,2.540466e+01,2.507942e+01
276,2000-02-14 21:26:14.106000,44.000000,2.665277e+01,2.739466e+01,2.787316e+01,2.720133e+01,2.533677e+01,2.508024e+01
277,2000-02-14 21:26:14.266000,44.160000,2.667959e+01,2.743462e+01,2.783336e+01,2.722135e+01,2.529602e+01,2.508403e+01
278,2000-02-14 21:26:14.426000,44.320000,2.665948e+01,2.736802e+01,2.773382e+01,2.723469e+01,2.527564e+01,2.508174e+01
279,2000-02-14 21:26:14.586000,44.480000,2.665948e+01,2.744793e+01,2.781346e+01,2.718798e+01,2.533677e+01,2.508513e+01
280,2000-02-14 21:26:14.746000,44.640000,2.671312e+01,2.738134e+01,2.780019e+01,2.724803e+01,2.530282e+01,2.508241e+01
281,2000-02-14 21:26:14.906000,44.800000,2.666618e+01,2.741464e+01,2.784000e+01,2.720800e+01,2.527564e+01,2.508717e+01
282,2000-02-14 21:26:15.066000,44.960000,2.667959e+01,2.749452e+01,2.789305e+01,2.718798e+01,2.529602e+01,2.508965e+01
283,2000-02-14 21:26:15.226000,45.120000,2.669971e+01,2.742130e+01,2.795932e+01,2.714794e+01,2.529602e+01,2.508822e+01
284,2000-02-14 21:26:15.386000,45.280000,2.666618e+01,2.736802e+01,2.779355e+01,2.716129e+01,2.534357e+01,2.509179e+01
285,2000-02-14 21:26:15.546000,45.440000,2.668630e+01,2.738800e+01,2.784000e+01,2.716129e+01,2.532319e+01,2.508938e+01
286,2000-02-14 21:26:15.706000,45.600000,2.672652e+01,2.744128e+01,2.778692e+01,2.718131e+01,2.530282e+01,2.509083e+01
287,2000-02-14 21:26:15.866000,45.760000,2.677343e+01,2.750783e+01,2.784663e+01,2.722135e+01,2.536394e+01,2.515306e+01
288,2000-02-14 21:26:16.026000,45.920000,2.686049e+01,2.745459e+01,2.783336e+01,2.727470e+01,2.544537e+01,2.518096e+01
289,2000-02-14 21:26:16.186000,46.080000,2.679352e+01,2.748121e+01,2.795270e+01,2.725470e+01,2.545894e+01,2.518987e+01
290,2000-02-14 21:26:16.346000,46.240000,2.682031e+01,2.755440e+01,2.790631e+01,2.732804e+01,2.544537e+01,2.519206e+01
291,2000-02-14 21:26:16.506000,46.400000,2.682701e+01,2.754110e+01,2.788642e+01,2.745459e+01,2.548607e+01,2.518578e+01
292,2000-02-14 21:26:16.666000,46.560000,2.683371e+01,2.746125e+01,2.783336e+01,2.740132e+01,2.544537e+01,2.519827e+01
293,2000-02-14 21:26:16.826000,46.720000,2.686049e+01,2.747456e+01,2.793282e+01,2.734803e+01,2.539788e+01,2.519689e+01
294,2000-02-14 21:26:16.986000,46.880000,2.680692e+01,2.757435e+01,2.785326e+01,2.730137e+01,2.542502e+01,2.519945e+01
295,2000-02-14 21:26:17.146000,47.040000,2.687387e+01,2.749452e+01,2.785326e+01,2.731470e+01,2.541145e+01,2.519806e+01
296,2000-02-14 21:26:17.306000,47.200000,2.690733e+01,2.746790e+01,2.785989e+01,2.728804e+01,2.543180e+01,2.520529e+01
297,2000-02-14 21:26:17.466000,47.360000,2.694078e+01,2.753444e+01,2.790631e+01,2.730804e+01,2.547929e+01,2.521031e+01
298,2000-02-14 21:26:17.626000,47.520000,2.692071e+01,2.750118e+01,2.791294e+01,2.728137e+01,2.549285e+01,2.521428e+01
299,2000-02-14 21:26:17.786000,47.680000,2.694078e+01,2.750783e+01,2.797920e+01,2.734803e+01,2.545216e+01,2.521259e+01
300,2000-02-14 21:26:17.946000,47.840000,2.684710e+01,2.751449e+01,2.784663e+01,2.724136e+01,2.538430e+01,2.517752e+01
301,2000-02-14 21:26:18.106000,48.000000,2.678013e+01,2.750783e+01,2.783336e+01,2.722802e+01,2.537751e+01,2.517188e+01
302,2000-02-14 21:26:18.266000,48.160000,2.677343e+01,2.752779e+01,2.781346e+01,2.726804e+01,2.539788e+01,2.516671e+01
303,2000-02-14 21:26:18.426000,48.320000,2.676003e+01,2.752779e+01,2.787979e+01,2.730137e+01,2.537751e+01,2.516817e+01
304,2000-02-14 21:26:18.586000,48.480000,2.680692e+01,2.745459e+01,2.793282e+01,2.722802e+01,2.537751e+01,2.517066e+01
305,2000-02-14 21:26:18.746000,48.640000,2.678013e+01,2.751449e+01,2.785989e+01,2.724136e+01,2.551319e+01,2.517505e+01
306,2000-02-14 21:26:18.906000,48.800000,2.678683e+01,2.746125e+01,2.787979e+01,2.724803e+01,2.541823e+01,2.517250e+01
307,2000-02-14 21:26:19.066000,48.960000,2.684710e+01,2.754775e+01,2.787979e+01,2.724803e+01,2.536394e+01,2.517301e+01
308,2000-02-14 21:26:19.226000,49.120000,2.680692e+01,2.751449e+01,2.785326e+01,2.726137e+01,2.538430e+01,2.517597e+01
309,2000-02-14 21:26:19.386000,49.280000,2.678013e+01,2.755440e+01,2.788642e+01,2.730804e+01,2.540466e+01,2.517545e+01
310,2000-02-14 21:26:19.546000,49.440000,2.682031e+01,2.749452e+01,2.793945e+01,2.732804e+01,2.551319e+01,2.518388e+01
311,2000-02-14 21:26:19.706000,49.600000,2.675333e+01,2.748121e+01,2.786653e+01,2.726804e+01,2.549285e+01,2.518191e+01
312,2000-02-14 21:26:19.866000,49.760000,2.683371e+01,2.750118e+01,2.790631e+01,2.728137e+01,2.543859e+01,2.519047e+01
313,2000-02-14 21:26:20.026000,49.920000,2.685379e+01,2.748787e+01,2.787316e+01,2.726137e+01,2.543180e+01,2.518985e+01
314,2000-02-14 21:26:20.186000,50.080000,2.685379e+01,2.748121e+01,2.784663e+01,2.718798e+01,2.539109e+01,2.517917e+01
315,2000-02-14 21:26:20.346000,50.240000,2.681362e+01,2.749452e+01,2.785989e+01,2.720800e+01,2.549963e+01,2.517300e+01
316,2000-02-14 21:26:20.506000,50.400000,2.685379e+01,2.749452e+01,2.787979e+01,2.725470e+01,2.557419e+01,2.518486e+01
317,2000-02-14 21:26:20.666000,50.560000,2.676003e+01,2.759429e+01,2.785989e+01,2.722802e+01,2.551997e+01,2.518101e+01
318,2000-02-14 21:26:20.826000,50.720000,2.682701e+01,2.748787e+01,2.785989e+01,2.723469e+01,2.539788e+01,2.518095e+01
319,2000-02-14 21:26:20.986000,50.880000,2.684710e+01,2.750118e+01,2.785326e+01,2.729471e+01,2.541823e+01,2.518740e+01
320,2000-02-14 21:26:21.146000,51.040000,2.678013e+01,2.750783e+01,2.789968e+01,2.727470e+01,2.541823e+01,2.518669e+01
321,2000-02-14 21:26:21.306000,51.200000,2.678013e+01,2.756770e+01,2.784663e+01,2.726804e+01,2.539109e+01,2.518911e+01
322,2000-02-14 21:26:21.466000,51.360000,2.678683e+01,2.745459e+01,2.787316e+01,2.731470e+01,2.549963e+01,2.515722e+01
323,2000-02-14 21:26:21.626000,51.520000,2.682031e+01,2.750783e+01,2.783336e+01,2.728804e+01,2.557419e+01,2.516764e+01
324,2000-02-14 21:26:21.786000,51.680000,2.682031e+01,2.756770e+01,2.782673e+01,2.724803e+01,2.544537e+01,2.517394e+01
325,2000-02-14 21:26:21.946000,51.840000,2.686718e+01,2.756105e+01,2.784663e+01,2.722802e+01,2.548607e+01,2.517367e+01
326,2000-02-14 21:26:22.106000,52.000000,2.685379e+01,2.755440e+01,2.784000e+01,2.733470e+01,2.540466e+01,2.517516e+01
327,2000-02-14 21:26:22.266000,52.160000,2.681362e+01,2.751449e+01,2.787979e+01,2.722802e+01,2.539788e+01,2.517232e+01
328,2000-02-14 21:26:22.426000,52.320000,2.680022e+01,2.756105e+01,2.789968e+01,2.729471e+01,2.547251e+01,2.517218e+01
329,2000-02-14 21:26:22.586000,52.480000,2.683371e+01,2.750783e+01,2.789968e+01,2.725470e+01,2.544537e+01,2.517544e+01
330,2000-02-14 21:26:22.746000,52.640000,2.676673e+01,2.747456e+01,2.787316e+01,2.726804e+01,2.545894e+01,2.517925e+01
331,2000-02-14 21:26:22.906000,52.800000,2.680022e+01,2.758765e+01,2.787979e+01,2.726804e+01,2.543859e+01,2.517809e+01
332,2000-02-14 21:26:23.067000,52.961000,2.684040e+01,2.750118e+01,2.788642e+01,2.726137e+01,2.543859e+01,2.518105e+01
333,2000-02-14 21:26:23.226000,53.120000,2.682701e+01,2.751449e+01,2.785989e+01,2.727470e+01,2.547251e+01,2.517864e+01
334,2000-02-14 21:26:23.386000,53.280000,2.676673e+01,2.758100e+01,2.788642e+01,2.725470e+01,2.542502e+01,2.518399e+01
335,2000-02-14 21:26:23.547000,53.441000,2.678013e+01,2.750783e+01,2.787979e+01,2.726137e+01,2.540466e+01,2.517840e+01
336,2000-02-14 21:26:23.706000,53.600000,2.684040e+01,2.756770e+01,2.795270e+01,2.728137e+01,2.544537e+01,2.518174e+01
337,2000-02-14 21:26:23.866000,53.760000,2.682031e+01,2.756105e+01,2.793282e+01,2.738800e+01,2.556741e+01,2.521607e+01
338,2000-02-14 21:26:24.027000,53.921000,2.700097e+01,2.765411e+01,2.796595e+01,2.738800e+01,2.560806e+01,2.527332e+01
339,2000-02-14 21:26:24.187000,54.081000,2.692071e+01,2.761424e+01,2.801232e+01,2.732804e+01,2.564192e+01,2.529646e+01
340,2000-02-14 21:26:24.347000,54.241000,2.692740e+01,2.767404e+01,2.802556e+01,2.740132e+01,2.560806e+01,2.530380e+01
341,2000-02-14 21:26:24.506000,54.400000,2.695416e+01,2.764747e+01,2.806528e+01,2.739466e+01,2.568931e+01,2.530672e+01
342,2000-02-14 21:26:24.666000,54.560000,2.694078e+01,2.761424e+01,2.801894e+01,2.739466e+01,2.559451e+01,2.531022e+01
343,2000-02-14 21:26:24.827000,54.721000,2.692071e+01,2.761424e+01,2.797920e+01,2.740798e+01,2.562161e+01,2.530330e+01
344,2000-02-14 21:26:24.987000,54.881000,2.690733e+01,2.764082e+01,2.807852e+01,2.738800e+01,2.556741e+01,2.531148e+01
345,2000-02-14 21:26:25.147000,55.041000,2.692071e+01,2.765411e+01,2.800569e+01,2.743462e+01,2.560806e+01,2.530429e+01
346,2000-02-14 21:26:25.307000,55.201000,2.695416e+01,2.768069e+01,2.798582e+01,2.741464e+01,2.560806e+01,2.530886e+01
347,2000-02-14 21:26:25.467000,55.361000,2.692740e+01,2.770061e+01,2.801894e+01,2.738800e+01,2.560806e+01,2.531129e+01
348,2000-02-14 21:26:25.626000,55.520000,2.696085e+01,2.769397e+01,2.798582e+01,2.736802e+01,2.555386e+01,2.531137e+01
349,2000-02-14 21:26:25.786000,55.680000,2.690064e+01,2.760094e+01,2.805204e+01,2.742796e+01,2.562161e+01,2.531311e+01
350,2000-02-14 21:26:25.946000,55.840000,2.706111e+01,2.767404e+01,2.799907e+01,2.740132e+01,2.555386e+01,2.531021e+01
351,2000-02-14 21:26:26.107000,56.001000,2.708784e+01,2.766740e+01,2.799245e+01,2.744128e+01,2.565546e+01,2.533398e+01
352,2000-02-14 21:26:26.267000,56.161000,2.699428e+01,2.768069e+01,2.801894e+01,2.741464e+01,2.572315e+01,2.535200e+01
353,2000-02-14 21:26:26.426000,56.320000,2.696085e+01,2.768733e+01,2.803218e+01,2.740798e+01,2.570285e+01,2.535316e+01
354,2000-02-14 21:26:26.587000,56.481000,2.701433e+01,2.771390e+01,2.810499e+01,2.740132e+01,2.564192e+01,2.535390e+01
355,2000-02-14 21:26:26.746000,56.640000,2.707448e+01,2.768733e+01,2.809837e+01,2.754110e+01,2.564869e+01,2.535960e+01
356,2000-02-14 21:26:26.906000,56.800000,2.710119e+01,2.776701e+01,2.809837e+01,2.748787e+01,2.580431e+01,2.536386e+01
357,2000-02-14 21:26:27.067000,56.961000,2.708116e+01,2.770725e+01,2.811822e+01,2.743462e+01,2.565546e+01,2.536778e+01
358,2000-02-14 21:26:27.227000,57.121000,2.699428e+01,2.773382e+01,2.803880e+01,2.752114e+01,2.563515e+01,2.536580e+01
359,2000-02-14 21:26:27.387000,57.281000,2.696753e+01,2.768069e+01,2.807852e+01,2.743462e+01,2.564192e+01,2.535939e+01
360,2000-02-14 21:26:27.547000,57.441000,2.706111e+01,2.773382e+01,2.809176e+01,2.742130e+01,2.560129e+01,2.536532e+01
361,2000-02-14 21:26:27.707000,57.601000,2.706111e+01,2.769397e+01,2.805866e+01,2.744793e+01,2.556741e+01,2.536402e+01
362,2000-02-14 21:26:27.867000,57.761000,2.700097e+01,2.767404e+01,2.804542e+01,2.745459e+01,2.564869e+01,2.536807e+01
363,2000-02-14 21:26:28.027000,57.921000,2.701433e+01,2.769397e+01,2.804542e+01,2.746125e+01,2.562161e+01,2.537374e+01
364,2000-02-14 21:26:28.187000,58.081000,2.698091e+01,2.770725e+01,2.805204e+01,2.748121e+01,2.562161e+01,2.537092e+01
365,2000-02-14 21:26:28.347000,58.241000,2.700097e+01,2.772054e+01,2.812484e+01,2.758765e+01,2.562161e+01,2.538207e+01
366,2000-02-14 21:26:28.507000,58.401000,2.703439e+01,2.773382e+01,2.808514e+01,2.751449e+01,2.564869e+01,2.538496e+01
367,2000-02-14 21:26:28.667000,58.561000,2.706779e+01,2.770725e+01,2.811822e+01,2.756105e+01,2.568931e+01,2.539762e+01
368,2000-02-14 21:26:28.827000,58.721000,2.702770e+01,2.772718e+01,2.809176e+01,2.761424e+01,2.575697e+01,2.539578e+01
369,2000-02-14 21:26:28.987000,58.881000,2.704775e+01,2.776701e+01,2.813145e+01,2.760759e+01,2.564192e+01,2.539052e+01
370,2000-02-14 21:26:29.147000,59.041000,2.698091e+01,2.778028e+01,2.813807e+01,2.748787e+01,2.561483e+01,2.539412e+01
