frame,abstime,reltime,april10_baselineBoardC_3.seq:Rectangle 1 [C]:max,april10_baselineBoardC_3.seq:Polygon 1 [C]:max,april10_baselineBoardC_3.seq:Rectangle 2 [C]:max,april10_baselineBoardC_3.seq:Rectangle 3 [C]:max,april10_baselineBoardC_3.seq:Rectangle 4 [C]:max,april10_baselineBoardC_3.seq:Rectangle 5 [C]:mean
2332,2000-02-10 06:37:55.315000,372.998000,2.412785e+01,2.445708e+01,2.416906e+01,2.419653e+01,2.414159e+01,2.392837e+01
2333,2000-02-10 06:37:55.475000,373.158000,2.414159e+01,2.441598e+01,2.425143e+01,2.423085e+01,2.410037e+01,2.392169e+01
2334,2000-02-10 06:37:55.635000,373.318000,2.414846e+01,2.440913e+01,2.419653e+01,2.418966e+01,2.411411e+01,2.391767e+01
2335,2000-02-10 06:37:55.795000,373.478000,2.410037e+01,2.444338e+01,2.421712e+01,2.417593e+01,2.411411e+01,2.391486e+01
2336,2000-02-10 06:37:55.955000,373.638000,2.411411e+01,2.449131e+01,2.414159e+01,2.414846e+01,2.416220e+01,2.391543e+01
2337,2000-02-10 06:37:56.115000,373.798000,2.417593e+01,2.451185e+01,2.421026e+01,2.416220e+01,2.409350e+01,2.392024e+01
2338,2000-02-10 06:37:56.275000,373.958000,2.419653e+01,2.451185e+01,2.417593e+01,2.424457e+01,2.416906e+01,2.392649e+01
2339,2000-02-10 06:37:56.435000,374.118000,2.408663e+01,2.452554e+01,2.418966e+01,2.427888e+01,2.413472e+01,2.391872e+01
2340,2000-02-10 06:37:56.595000,374.278000,2.418280e+01,2.440913e+01,2.420339e+01,2.412785e+01,2.410724e+01,2.391289e+01
2341,2000-02-10 06:37:56.755000,374.438000,2.412785e+01,2.451869e+01,2.423085e+01,2.421026e+01,2.412098e+01,2.391284e+01
2342,2000-02-10 06:37:56.915000,374.598000,2.412098e+01,2.449131e+01,2.418280e+01,2.413472e+01,2.410037e+01,2.391014e+01
2343,2000-02-10 06:37:57.075000,374.758000,2.418280e+01,2.449131e+01,2.412785e+01,2.412785e+01,2.409350e+01,2.389963e+01
2344,2000-02-10 06:37:57.235000,374.918000,2.409350e+01,2.451185e+01,2.418280e+01,2.414159e+01,2.409350e+01,2.387625e+01
2345,2000-02-10 06:37:57.396000,375.079000,2.410724e+01,2.442283e+01,2.410724e+01,2.410724e+01,2.407288e+01,2.387033e+01
2346,2000-02-10 06:37:57.556000,375.239000,2.404538e+01,2.434060e+01,2.415533e+01,2.410037e+01,2.412785e+01,2.386902e+01
2347,2000-02-10 06:37:57.716000,375.399000,2.413472e+01,2.442283e+01,2.416220e+01,2.410724e+01,2.404538e+01,2.386550e+01
2348,2000-02-10 06:37:57.876000,375.559000,2.405226e+01,2.432003e+01,2.410037e+01,2.423771e+01,2.407975e+01,2.386944e+01
2349,2000-02-10 06:37:58.036000,375.719000,2.413472e+01,2.444338e+01,2.423085e+01,2.418280e+01,2.406601e+01,2.386410e+01
2350,2000-02-10 06:37:58.196000,375.879000,2.407288e+01,2.438858e+01,2.414159e+01,2.422398e+01,2.403163e+01,2.386149e+01
2351,2000-02-10 06:37:58.356000,376.039000,2.409350e+01,2.451869e+01,2.418966e+01,2.413472e+01,2.406601e+01,2.387469e+01
2352,2000-02-10 06:37:58.516000,376.199000,2.423085e+01,2.447077e+01,2.414846e+01,2.408663e+01,2.409350e+01,2.387715e+01
2353,2000-02-10 06:37:58.676000,376.359000,2.411411e+01,2.453922e+01,2.418280e+01,2.414159e+01,2.403163e+01,2.388225e+01
2354,2000-02-10 06:37:58.836000,376.519000,2.407288e+01,2.449131e+01,2.415533e+01,2.414159e+01,2.401788e+01,2.388047e+01
2355,2000-02-10 06:37:58.996000,376.679000,2.410724e+01,2.444338e+01,2.415533e+01,2.405226e+01,2.404538e+01,2.387457e+01
2356,2000-02-10 06:37:59.156000,376.839000,2.420339e+01,2.446393e+01,2.428574e+01,2.412098e+01,2.402476e+01,2.387457e+01
2357,2000-02-10 06:37:59.316000,376.999000,2.414159e+01,2.435431e+01,2.414846e+01,2.417593e+01,2.410037e+01,2.387306e+01
2358,2000-02-10 06:37:59.476000,377.159000,2.406601e+01,2.443653e+01,2.420339e+01,2.410724e+01,2.403851e+01,2.386916e+01
2359,2000-02-10 06:37:59.636000,377.319000,2.410037e+01,2.436116e+01,2.408663e+01,2.415533e+01,2.406601e+01,2.386734e+01
2360,2000-02-10 06:37:59.796000,377.479000,2.411411e+01,2.444338e+01,2.413472e+01,2.414159e+01,2.405913e+01,2.386385e+01
2361,2000-02-10 06:37:59.956000,377.639000,2.406601e+01,2.446393e+01,2.412098e+01,2.412785e+01,2.418966e+01,2.386265e+01
2362,2000-02-10 06:38:00.116000,377.799000,2.409350e+01,2.443653e+01,2.404538e+01,2.405913e+01,2.406601e+01,2.386360e+01
2363,2000-02-10 06:38:00.276000,377.959000,2.403851e+01,2.442283e+01,2.406601e+01,2.410724e+01,2.401788e+01,2.383740e+01
2364,2000-02-10 06:38:00.436000,378.119000,2.408663e+01,2.440228e+01,2.406601e+01,2.407288e+01,2.406601e+01,2.382979e+01
2365,2000-02-10 06:38:00.596000,378.279000,2.403163e+01,2.440228e+01,2.410724e+01,2.407975e+01,2.406601e+01,2.383189e+01
2366,2000-02-10 06:38:00.756000,378.439000,2.404538e+01,2.446393e+01,2.410037e+01,2.403163e+01,2.403851e+01,2.383226e+01
2367,2000-02-10 06:38:00.916000,378.599000,2.403163e+01,2.439543e+01,2.406601e+01,2.401788e+01,2.396973e+01,2.383112e+01
2368,2000-02-10 06:38:01.076000,378.759000,2.407288e+01,2.439543e+01,2.419653e+01,2.415533e+01,2.401100e+01,2.383564e+01
2369,2000-02-10 06:38:01.236000,378.919000,2.407288e+01,2.434060e+01,2.410724e+01,2.405226e+01,2.401788e+01,2.383043e+01
2370,2000-02-10 06:38:01.396000,379.079000,2.404538e+01,2.436802e+01,2.414159e+01,2.405226e+01,2.400413e+01,2.382734e+01
2371,2000-02-10 06:38:01.556000,379.239000,2.410037e+01,2.438172e+01,2.408663e+01,2.405226e+01,2.405226e+01,2.382615e+01
2372,2000-02-10 06:38:01.716000,379.399000,2.404538e+01,2.450500e+01,2.413472e+01,2.409350e+01,2.404538e+01,2.382277e+01
2373,2000-02-10 06:38:01.876000,379.559000,2.404538e+01,2.436802e+01,2.407288e+01,2.404538e+01,2.401100e+01,2.382104e+01
2374,2000-02-10 06:38:02.036000,379.719000,2.402476e+01,2.435431e+01,2.407975e+01,2.399725e+01,2.397661e+01,2.382379e+01
2375,2000-02-10 06:38:02.196000,379.879000,2.407288e+01,2.449131e+01,2.407975e+01,2.410037e+01,2.408663e+01,2.382487e+01
2376,2000-02-10 06:38:02.356000,380.039000,2.403851e+01,2.434745e+01,2.414846e+01,2.400413e+01,2.403851e+01,2.381653e+01
2377,2000-02-10 06:38:02.516000,380.199000,2.408663e+01,2.436116e+01,2.409350e+01,2.401788e+01,2.402476e+01,2.381882e+01
2378,2000-02-10 06:38:02.676000,380.359000,2.410037e+01,2.439543e+01,2.409350e+01,2.405226e+01,2.399725e+01,2.382099e+01
2379,2000-02-10 06:38:02.836000,380.519000,2.407288e+01,2.440913e+01,2.408663e+01,2.401788e+01,2.412098e+01,2.380932e+01
2380,2000-02-10 06:38:02.996000,380.679000,2.408663e+01,2.436116e+01,2.407975e+01,2.401100e+01,2.403163e+01,2.380817e+01
2381,2000-02-10 06:38:03.156000,380.839000,2.401788e+01,2.436802e+01,2.407288e+01,2.400413e+01,2.400413e+01,2.380914e+01
2382,2000-02-10 06:38:03.316000,380.999000,2.401788e+01,2.447762e+01,2.416906e+01,2.403163e+01,2.399725e+01,2.381144e+01
2383,2000-02-10 06:38:03.476000,381.159000,2.403851e+01,2.451185e+01,2.412098e+01,2.401100e+01,2.400413e+01,2.380694e+01
2384,2000-02-10 06:38:03.636000,381.319000,2.407288e+01,2.442968e+01,2.412098e+01,2.408663e+01,2.396973e+01,2.380956e+01
2385,2000-02-10 06:38:03.796000,381.479000,2.396285e+01,2.444338e+01,2.414159e+01,2.405226e+01,2.397661e+01,2.380579e+01
2386,2000-02-10 06:38:03.956000,381.639000,2.411411e+01,2.444338e+01,2.406601e+01,2.409350e+01,2.399037e+01,2.380902e+01
2387,2000-02-10 06:38:04.116000,381.799000,2.398349e+01,2.442968e+01,2.407288e+01,2.406601e+01,2.405913e+01,2.380899e+01
2388,2000-02-10 06:38:04.276000,381.959000,2.401100e+01,2.445708e+01,2.418966e+01,2.404538e+01,2.399725e+01,2.381085e+01
2389,2000-02-10 06:38:04.436000,382.119000,2.401100e+01,2.453922e+01,2.414846e+01,2.403851e+01,2.410037e+01,2.380486e+01
2390,2000-02-10 06:38:04.596000,382.279000,2.402476e+01,2.442283e+01,2.407288e+01,2.405226e+01,2.399037e+01,2.380907e+01
2391,2000-02-10 06:38:04.756000,382.439000,2.405913e+01,2.440913e+01,2.408663e+01,2.406601e+01,2.397661e+01,2.380861e+01
2392,2000-02-10 06:38:04.916000,382.599000,2.406601e+01,2.439543e+01,2.407975e+01,2.410037e+01,2.403851e+01,2.380519e+01
2393,2000-02-10 06:38:05.076000,382.759000,2.405226e+01,2.434745e+01,2.410724e+01,2.401100e+01,2.399725e+01,2.380052e+01
2394,2000-02-10 06:38:05.236000,382.919000,2.400413e+01,2.436802e+01,2.410037e+01,2.406601e+01,2.403163e+01,2.381365e+01
2395,2000-02-10 06:38:05.396000,383.079000,2.411411e+01,2.442283e+01,2.407288e+01,2.400413e+01,2.403163e+01,2.382261e+01
2396,2000-02-10 06:38:05.556000,383.239000,2.409350e+01,2.440913e+01,2.404538e+01,2.407975e+01,2.400413e+01,2.382240e+01
2397,2000-02-10 06:38:05.716000,383.399000,2.410037e+01,2.447762e+01,2.410724e+01,2.405913e+01,2.400413e+01,2.382540e+01
2398,2000-02-10 06:38:05.876000,383.559000,2.401788e+01,2.438858e+01,2.404538e+01,2.401100e+01,2.406601e+01,2.382205e+01
2399,2000-02-10 06:38:06.036000,383.719000,2.407288e+01,2.438172e+01,2.402476e+01,2.399725e+01,2.406601e+01,2.382252e+01
2400,2000-02-10 06:38:06.196000,383.879000,2.403851e+01,2.442283e+01,2.410037e+01,2.406601e+01,2.405913e+01,2.381922e+01
2401,2000-02-10 06:38:06.356000,384.039000,2.403851e+01,2.447077e+01,2.411411e+01,2.408663e+01,2.407288e+01,2.383700e+01
2402,2000-02-10 06:38:06.516000,384.199000,2.410724e+01,2.451185e+01,2.421712e+01,2.414846e+01,2.411411e+01,2.385083e+01
2403,2000-02-10 06:38:06.677000,384.360000,2.414846e+01,2.451185e+01,2.419653e+01,2.412785e+01,2.403163e+01,2.385465e+01
2404,2000-02-10 06:38:06.837000,384.520000,2.407975e+01,2.447077e+01,2.412785e+01,2.407288e+01,2.405913e+01,2.385385e+01
2405,2000-02-10 06:38:06.997000,384.680000,2.405913e+01,2.449131e+01,2.416220e+01,2.413472e+01,2.415533e+01,2.385669e+01
2406,2000-02-10 06:38:07.157000,384.840000,2.411411e+01,2.451869e+01,2.414159e+01,2.419653e+01,2.405913e+01,2.385724e+01
2407,2000-02-10 06:38:07.317000,385.000000,2.410037e+01,2.447762e+01,2.411411e+01,2.412785e+01,2.412785e+01,2.385341e+01
2408,2000-02-10 06:38:07.477000,385.160000,2.409350e+01,2.450500e+01,2.412098e+01,2.405913e+01,2.408663e+01,2.384208e+01
2409,2000-02-10 06:38:07.637000,385.320000,2.407975e+01,2.443653e+01,2.412785e+01,2.403163e+01,2.408663e+01,2.383861e+01
2410,2000-02-10 06:38:07.797000,385.480000,2.405226e+01,2.440913e+01,2.415533e+01,2.401100e+01,2.407975e+01,2.383413e+01
2411,2000-02-10 06:38:07.957000,385.640000,2.403163e+01,2.450500e+01,2.410724e+01,2.411411e+01,2.403851e+01,2.382537e+01
2412,2000-02-10 06:38:08.117000,385.800000,2.407975e+01,2.446393e+01,2.410037e+01,2.412785e+01,2.399725e+01,2.381954e+01
2413,2000-02-10 06:38:08.277000,385.960000,2.407288e+01,2.439543e+01,2.410037e+01,2.407288e+01,2.400413e+01,2.382185e+01
2414,2000-02-10 06:38:08.437000,386.120000,2.405226e+01,2.438858e+01,2.404538e+01,2.412785e+01,2.401788e+01,2.382880e+01
2415,2000-02-10 06:38:08.597000,386.280000,2.402476e+01,2.444338e+01,2.410037e+01,2.414159e+01,2.405226e+01,2.382353e+01
2416,2000-02-10 06:38:08.757000,386.440000,2.401788e+01,2.440913e+01,2.410724e+01,2.402476e+01,2.401100e+01,2.382225e+01
2417,2000-02-10 06:38:08.917000,386.600000,2.407975e+01,2.437487e+01,2.410724e+01,2.410037e+01,2.396285e+01,2.381849e+01
2418,2000-02-10 06:38:09.077000,386.760000,2.412785e+01,2.429259e+01,2.409350e+01,2.414159e+01,2.403163e+01,2.382090e+01
2419,2000-02-10 06:38:09.237000,386.920000,2.403851e+01,2.438172e+01,2.407288e+01,2.414159e+01,2.399037e+01,2.381995e+01
2420,2000-02-10 06:38:09.397000,387.080000,2.410724e+01,2.440228e+01,2.403163e+01,2.407288e+01,2.399037e+01,2.381430e+01
2421,2000-02-10 06:38:09.557000,387.240000,2.409350e+01,2.450500e+01,2.402476e+01,2.408663e+01,2.405913e+01,2.381616e+01
2422,2000-02-10 06:38:09.717000,387.400000,2.407288e+01,2.447762e+01,2.406601e+01,2.401788e+01,2.407975e+01,2.381479e+01
2423,2000-02-10 06:38:09.877000,387.560000,2.416906e+01,2.445708e+01,2.408663e+01,2.406601e+01,2.404538e+01,2.381490e+01
2424,2000-02-10 06:38:10.037000,387.720000,2.412785e+01,2.445023e+01,2.403163e+01,2.408663e+01,2.401100e+01,2.381439e+01
2425,2000-02-10 06:38:10.197000,387.880000,2.407288e+01,2.447762e+01,2.405226e+01,2.410037e+01,2.407288e+01,2.381598e+01
2426,2000-02-10 06:38:10.357000,388.040000,2.408663e+01,2.445708e+01,2.408663e+01,2.405226e+01,2.405226e+01,2.381633e+01
2427,2000-02-10 06:38:10.517000,388.200000,2.405226e+01,2.446393e+01,2.413472e+01,2.414846e+01,2.401788e+01,2.381379e+01
2428,2000-02-10 06:38:10.677000,388.360000,2.399037e+01,2.445023e+01,2.418966e+01,2.402476e+01,2.400413e+01,2.380455e+01
2429,2000-02-10 06:38:10.837000,388.520000,2.399037e+01,2.449131e+01,2.402476e+01,2.401788e+01,2.406601e+01,2.379901e+01
2430,2000-02-10 06:38:10.997000,388.680000,2.398349e+01,2.447077e+01,2.407288e+01,2.401100e+01,2.403163e+01,2.379960e+01
2431,2000-02-10 06:38:11.157000,388.840000,2.403851e+01,2.447077e+01,2.410724e+01,2.405226e+01,2.398349e+01,2.380136e+01
2432,2000-02-10 06:38:11.317000,389.000000,2.399037e+01,2.440228e+01,2.407975e+01,2.401100e+01,2.396973e+01,2.380163e+01
2433,2000-02-10 06:38:11.477000,389.160000,2.404538e+01,2.443653e+01,2.405913e+01,2.401100e+01,2.403163e+01,2.379810e+01
2434,2000-02-10 06:38:11.637000,389.320000,2.403851e+01,2.445708e+01,2.410037e+01,2.403851e+01,2.415533e+01,2.379734e+01
2435,2000-02-10 06:38:11.797000,389.480000,2.401100e+01,2.445708e+01,2.416220e+01,2.398349e+01,2.409350e+01,2.379193e+01
2436,2000-02-10 06:38:11.957000,389.640000,2.400413e+01,2.446393e+01,2.412785e+01,2.403163e+01,2.399725e+01,2.379453e+01
2437,2000-02-10 06:38:12.117000,389.800000,2.414846e+01,2.445708e+01,2.407288e+01,2.398349e+01,2.402476e+01,2.380105e+01
2438,2000-02-10 06:38:12.277000,389.960000,2.401788e+01,2.449816e+01,2.406601e+01,2.400413e+01,2.397661e+01,2.381010e+01
2439,2000-02-10 06:38:12.437000,390.120000,2.401100e+01,2.445708e+01,2.413472e+01,2.403851e+01,2.395597e+01,2.381009e+01
2440,2000-02-10 06:38:12.597000,390.280000,2.402476e+01,2.444338e+01,2.409350e+01,2.399725e+01,2.400413e+01,2.380384e+01
2441,2000-02-10 06:38:12.757000,390.440000,2.396973e+01,2.445023e+01,2.408663e+01,2.410724e+01,2.402476e+01,2.380590e+01
2442,2000-02-10 06:38:12.917000,390.600000,2.401100e+01,2.443653e+01,2.412098e+01,2.401100e+01,2.405913e+01,2.380543e+01
2443,2000-02-10 06:38:13.077000,390.760000,2.401100e+01,2.442968e+01,2.406601e+01,2.400413e+01,2.407288e+01,2.380581e+01
2444,2000-02-10 06:38:13.237000,390.920000,2.399725e+01,2.440913e+01,2.407288e+01,2.399725e+01,2.399725e+01,2.380730e+01
2445,2000-02-10 06:38:13.397000,391.080000,2.400413e+01,2.440913e+01,2.420339e+01,2.402476e+01,2.405226e+01,2.379768e+01
2446,2000-02-10 06:38:13.557000,391.240000,2.407975e+01,2.440228e+01,2.411411e+01,2.403163e+01,2.403163e+01,2.379270e+01
2447,2000-02-10 06:38:13.717000,391.400000,2.408663e+01,2.438858e+01,2.409350e+01,2.401788e+01,2.407288e+01,2.380175e+01
2448,2000-02-10 06:38:13.877000,391.560000,2.396285e+01,2.440228e+01,2.407288e+01,2.401100e+01,2.404538e+01,2.380735e+01
2449,2000-02-10 06:38:14.037000,391.720000,2.400413e+01,2.443653e+01,2.410037e+01,2.401788e+01,2.412785e+01,2.380324e+01
2450,2000-02-10 06:38:14.197000,391.880000,2.401100e+01,2.442283e+01,2.403163e+01,2.399725e+01,2.407975e+01,2.380016e+01
2451,2000-02-10 06:38:14.357000,392.040000,2.401788e+01,2.445708e+01,2.404538e+01,2.401788e+01,2.402476e+01,2.380281e+01
2452,2000-02-10 06:38:14.517000,392.200000,2.398349e+01,2.449131e+01,2.412785e+01,2.408663e+01,2.400413e+01,2.379957e+01
2453,2000-02-10 06:38:14.677000,392.360000,2.397661e+01,2.451869e+01,2.407975e+01,2.405913e+01,2.397661e+01,2.379397e+01
2454,2000-02-10 06:38:14.837000,392.520000,2.406601e+01,2.444338e+01,2.404538e+01,2.400413e+01,2.401100e+01,2.378888e+01
2455,2000-02-10 06:38:14.997000,392.680000,2.409350e+01,2.440228e+01,2.411411e+01,2.406601e+01,2.398349e+01,2.379362e+01
2456,2000-02-10 06:38:15.157000,392.840000,2.402476e+01,2.442283e+01,2.401788e+01,2.406601e+01,2.398349e+01,2.378919e+01
2457,2000-02-10 06:38:15.317000,393.000000,2.405226e+01,2.436802e+01,2.422398e+01,2.400413e+01,2.401100e+01,2.378858e+01
2458,2000-02-10 06:38:15.477000,393.160000,2.393532e+01,2.435431e+01,2.409350e+01,2.395597e+01,2.396285e+01,2.375183e+01
2459,2000-02-10 06:38:15.637000,393.320000,2.392156e+01,2.433374e+01,2.399725e+01,2.400413e+01,2.403163e+01,2.372875e+01
2460,2000-02-10 06:38:15.797000,393.480000,2.389402e+01,2.436116e+01,2.406601e+01,2.397661e+01,2.395597e+01,2.373341e+01
2461,2000-02-10 06:38:15.957000,393.640000,2.400413e+01,2.438172e+01,2.396285e+01,2.403163e+01,2.396285e+01,2.372437e+01
2462,2000-02-10 06:38:16.118000,393.801000,2.394221e+01,2.431317e+01,2.399037e+01,2.403851e+01,2.396973e+01,2.372943e+01
2463,2000-02-10 06:38:16.277000,393.960000,2.393532e+01,2.435431e+01,2.404538e+01,2.395597e+01,2.398349e+01,2.372704e+01
2464,2000-02-10 06:38:16.437000,394.120000,2.392844e+01,2.445023e+01,2.400413e+01,2.402476e+01,2.393532e+01,2.372451e+01
2465,2000-02-10 06:38:16.597000,394.280000,2.391467e+01,2.432003e+01,2.396973e+01,2.393532e+01,2.390091e+01,2.369632e+01
2466,2000-02-10 06:38:16.757000,394.440000,2.383892e+01,2.427202e+01,2.403851e+01,2.400413e+01,2.388025e+01,2.365896e+01
2467,2000-02-10 06:38:16.918000,394.601000,2.388713e+01,2.425830e+01,2.398349e+01,2.383204e+01,2.394909e+01,2.364750e+01
2468,2000-02-10 06:38:17.078000,394.761000,2.387336e+01,2.423771e+01,2.396285e+01,2.383204e+01,2.384581e+01,2.364712e+01
2469,2000-02-10 06:38:17.238000,394.921000,2.385959e+01,2.434745e+01,2.393532e+01,2.382515e+01,2.381826e+01,2.364165e+01
2470,2000-02-10 06:38:17.398000,395.081000,2.387336e+01,2.428574e+01,2.390091e+01,2.388025e+01,2.380448e+01,2.364182e+01
2471,2000-02-10 06:38:17.558000,395.241000,2.379758e+01,2.427888e+01,2.394221e+01,2.394221e+01,2.383204e+01,2.365220e+01
2472,2000-02-10 06:38:17.718000,395.401000,2.388025e+01,2.418280e+01,2.391467e+01,2.392844e+01,2.390779e+01,2.368103e+01
2473,2000-02-10 06:38:17.878000,395.561000,2.393532e+01,2.422398e+01,2.395597e+01,2.399725e+01,2.396285e+01,2.371646e+01
2474,2000-02-10 06:38:18.038000,395.721000,2.389402e+01,2.431317e+01,2.401100e+01,2.393532e+01,2.389402e+01,2.371981e+01
2475,2000-02-10 06:38:18.198000,395.881000,2.390779e+01,2.425143e+01,2.393532e+01,2.394909e+01,2.389402e+01,2.372153e+01
2476,2000-02-10 06:38:18.358000,396.041000,2.407288e+01,2.426516e+01,2.397661e+01,2.396973e+01,2.400413e+01,2.371883e+01
2477,2000-02-10 06:38:18.518000,396.201000,2.403851e+01,2.432003e+01,2.402476e+01,2.399037e+01,2.394221e+01,2.371265e+01
2478,2000-02-10 06:38:18.678000,396.361000,2.391467e+01,2.429945e+01,2.403851e+01,2.394221e+01,2.393532e+01,2.371037e+01
2479,2000-02-10 06:38:18.838000,396.521000,2.392844e+01,2.437487e+01,2.396285e+01,2.393532e+01,2.390779e+01,2.371227e+01
2480,2000-02-10 06:38:18.998000,396.681000,2.397661e+01,2.440913e+01,2.395597e+01,2.404538e+01,2.393532e+01,2.371175e+01
2481,2000-02-10 06:38:19.158000,396.841000,2.389402e+01,2.436116e+01,2.392156e+01,2.393532e+01,2.387336e+01,2.371078e+01
2482,2000-02-10 06:38:19.318000,397.001000,2.403163e+01,2.442283e+01,2.394909e+01,2.391467e+01,2.391467e+01,2.371256e+01
2483,2000-02-10 06:38:19.478000,397.161000,2.390779e+01,2.429259e+01,2.396973e+01,2.394221e+01,2.386648e+01,2.371210e+01
2484,2000-02-10 06:38:19.638000,397.321000,2.392156e+01,2.440228e+01,2.403851e+01,2.394221e+01,2.390779e+01,2.371128e+01
2485,2000-02-10 06:38:19.798000,397.481000,2.394221e+01,2.434060e+01,2.403851e+01,2.389402e+01,2.387336e+01,2.370692e+01
2486,2000-02-10 06:38:19.958000,397.641000,2.386648e+01,2.432003e+01,2.400413e+01,2.396973e+01,2.387336e+01,2.371104e+01
2487,2000-02-10 06:38:20.118000,397.801000,2.388713e+01,2.435431e+01,2.399725e+01,2.391467e+01,2.386648e+01,2.370877e+01
2488,2000-02-10 06:38:20.278000,397.961000,2.386648e+01,2.435431e+01,2.401788e+01,2.389402e+01,2.393532e+01,2.370606e+01
2489,2000-02-10 06:38:20.438000,398.121000,2.388713e+01,2.439543e+01,2.397661e+01,2.394221e+01,2.392156e+01,2.370744e+01
2490,2000-02-10 06:38:20.598000,398.281000,2.398349e+01,2.436116e+01,2.401788e+01,2.392844e+01,2.390091e+01,2.371402e+01
2491,2000-02-10 06:38:20.758000,398.441000,2.394909e+01,2.437487e+01,2.401100e+01,2.393532e+01,2.396285e+01,2.371070e+01
2492,2000-02-10 06:38:20.918000,398.601000,2.395597e+01,2.437487e+01,2.389402e+01,2.396285e+01,2.389402e+01,2.370882e+01
2493,2000-02-10 06:38:21.078000,398.761000,2.390091e+01,2.430631e+01,2.396285e+01,2.399037e+01,2.394909e+01,2.370326e+01
2494,2000-02-10 06:38:21.238000,398.921000,2.388713e+01,2.432003e+01,2.392844e+01,2.388713e+01,2.388713e+01,2.370014e+01
2495,2000-02-10 06:38:21.398000,399.081000,2.388713e+01,2.438172e+01,2.393532e+01,2.394221e+01,2.387336e+01,2.369692e+01
2496,2000-02-10 06:38:21.558000,399.241000,2.398349e+01,2.432003e+01,2.390779e+01,2.395597e+01,2.391467e+01,2.369923e+01
2497,2000-02-10 06:38:21.718000,399.401000,2.393532e+01,2.433374e+01,2.395597e+01,2.390779e+01,2.384581e+01,2.369775e+01
2498,2000-02-10 06:38:21.878000,399.561000,2.388713e+01,2.432003e+01,2.394221e+01,2.391467e+01,2.392156e+01,2.369180e+01
2499,2000-02-10 06:38:22.039000,399.722000,2.388025e+01,2.440913e+01,2.405226e+01,2.406601e+01,2.387336e+01,2.369282e+01
2500,2000-02-10 06:38:22.199000,399.882000,2.393532e+01,2.436802e+01,2.408663e+01,2.409350e+01,2.384581e+01,2.373635e+01
2501,2000-02-10 06:38:22.359000,400.042000,2.390091e+01,2.453238e+01,2.407288e+01,2.394221e+01,2.396973e+01,2.374682e+01
2502,2000-02-10 06:38:22.519000,400.202000,2.394221e+01,2.436802e+01,2.401100e+01,2.399725e+01,2.389402e+01,2.374306e+01
2503,2000-02-10 06:38:22.679000,400.362000,2.395597e+01,2.435431e+01,2.399725e+01,2.399725e+01,2.394909e+01,2.374456e+01
2504,2000-02-10 06:38:22.839000,400.522000,2.391467e+01,2.445023e+01,2.397661e+01,2.401100e+01,2.392844e+01,2.374670e+01
2505,2000-02-10 06:38:22.999000,400.682000,2.397661e+01,2.434745e+01,2.396285e+01,2.395597e+01,2.395597e+01,2.375314e+01
2506,2000-02-10 06:38:23.159000,400.842000,2.390779e+01,2.429259e+01,2.394909e+01,2.398349e+01,2.391467e+01,2.374668e+01
2507,2000-02-10 06:38:23.319000,401.002000,2.398349e+01,2.427202e+01,2.403163e+01,2.390091e+01,2.396285e+01,2.369467e+01
2508,2000-02-10 06:38:23.479000,401.162000,2.389402e+01,2.428574e+01,2.390779e+01,2.399037e+01,2.394221e+01,2.369368e+01
2509,2000-02-10 06:38:23.639000,401.322000,2.392156e+01,2.427888e+01,2.392844e+01,2.393532e+01,2.396973e+01,2.368318e+01
2510,2000-02-10 06:38:23.799000,401.482000,2.385270e+01,2.429945e+01,2.389402e+01,2.392844e+01,2.385959e+01,2.368217e+01
2511,2000-02-10 06:38:23.959000,401.642000,2.384581e+01,2.431317e+01,2.389402e+01,2.387336e+01,2.387336e+01,2.367480e+01
2512,2000-02-10 06:38:24.119000,401.802000,2.387336e+01,2.425830e+01,2.390779e+01,2.393532e+01,2.385270e+01,2.367795e+01
2513,2000-02-10 06:38:24.279000,401.962000,2.386648e+01,2.425830e+01,2.392844e+01,2.384581e+01,2.381826e+01,2.367747e+01
2514,2000-02-10 06:38:24.439000,402.122000,2.388025e+01,2.430631e+01,2.386648e+01,2.391467e+01,2.386648e+01,2.367511e+01
2515,2000-02-10 06:38:24.599000,402.282000,2.388713e+01,2.426516e+01,2.394221e+01,2.385270e+01,2.390091e+01,2.366672e+01
2516,2000-02-10 06:38:24.759000,402.442000,2.385270e+01,2.422398e+01,2.388713e+01,2.388713e+01,2.388025e+01,2.367318e+01
2517,2000-02-10 06:38:24.919000,402.602000,2.383892e+01,2.427888e+01,2.403851e+01,2.388025e+01,2.383892e+01,2.367410e+01
2518,2000-02-10 06:38:25.079000,402.762000,2.383892e+01,2.422398e+01,2.391467e+01,2.392844e+01,2.383892e+01,2.367348e+01
2519,2000-02-10 06:38:25.239000,402.922000,2.398349e+01,2.426516e+01,2.398349e+01,2.387336e+01,2.387336e+01,2.367503e+01
2520,2000-02-10 06:38:25.399000,403.082000,2.386648e+01,2.425143e+01,2.388025e+01,2.390779e+01,2.392844e+01,2.367956e+01
2521,2000-02-10 06:38:25.559000,403.242000,2.389402e+01,2.432003e+01,2.392156e+01,2.392156e+01,2.403163e+01,2.371856e+01
2522,2000-02-10 06:38:25.719000,403.402000,2.392844e+01,2.437487e+01,2.394221e+01,2.397661e+01,2.390779e+01,2.373109e+01
