frame,abstime,reltime,april10_baselineBoardD_2.seq:Rectangle 1 [C]:max,april10_baselineBoardD_2.seq:Polygon 1 [C]:max,april10_baselineBoardD_2.seq:Rectangle 2 [C]:max,april10_baselineBoardD_2.seq:Rectangle 3 [C]:max,april10_baselineBoardD_2.seq:Rectangle 4 [C]:max,april10_baselineBoardD_2.seq:Rectangle 5 [C]:mean
571,2000-02-10 07:39:09.315000,91.211000,2.838254e+01,2.966843e+01,2.919128e+01,2.861328e+01,2.686049e+01,2.662265e+01
572,2000-02-10 07:39:09.475000,91.371000,2.826368e+01,2.957708e+01,2.917817e+01,2.867912e+01,2.694078e+01,2.663118e+01
573,2000-02-10 07:39:09.635000,91.531000,2.829671e+01,2.961624e+01,2.924367e+01,2.867912e+01,2.693409e+01,2.663277e+01
574,2000-02-10 07:39:09.795000,91.691000,2.830991e+01,2.966843e+01,2.921093e+01,2.862645e+01,2.694078e+01,2.663239e+01
575,2000-02-10 07:39:09.955000,91.851000,2.836934e+01,2.960972e+01,2.919783e+01,2.857376e+01,2.691402e+01,2.663424e+01
576,2000-02-10 07:39:10.115000,92.011000,2.846170e+01,2.957708e+01,2.917162e+01,2.868570e+01,2.693409e+01,2.664225e+01
577,2000-02-10 07:39:10.275000,92.171000,2.837594e+01,2.971408e+01,2.921093e+01,2.874491e+01,2.694078e+01,2.664780e+01
578,2000-02-10 07:39:10.435000,92.331000,2.831652e+01,2.958361e+01,2.917817e+01,2.863962e+01,2.691402e+01,2.664689e+01
579,2000-02-10 07:39:10.595000,92.491000,2.827689e+01,2.962277e+01,2.919783e+01,2.863962e+01,2.696085e+01,2.665021e+01
580,2000-02-10 07:39:10.755000,92.651000,2.833633e+01,2.966191e+01,2.932875e+01,2.860011e+01,2.702102e+01,2.666160e+01
581,2000-02-10 07:39:10.915000,92.811000,2.837594e+01,2.963581e+01,2.919783e+01,2.858035e+01,2.694747e+01,2.666268e+01
582,2000-02-10 07:39:11.075000,92.971000,2.842213e+01,2.959014e+01,2.923712e+01,2.862645e+01,2.698091e+01,2.666564e+01
583,2000-02-10 07:39:11.235000,93.131000,2.830991e+01,2.963581e+01,2.921093e+01,2.861987e+01,2.695416e+01,2.667042e+01
584,2000-02-10 07:39:11.395000,93.291000,2.840233e+01,2.961624e+01,2.926331e+01,2.865279e+01,2.691402e+01,2.667373e+01
585,2000-02-10 07:39:11.555000,93.451000,2.835613e+01,2.965539e+01,2.925022e+01,2.863962e+01,2.694078e+01,2.667244e+01
586,2000-02-10 07:39:11.715000,93.611000,2.839573e+01,2.961624e+01,2.919783e+01,2.870544e+01,2.700097e+01,2.667956e+01
587,2000-02-10 07:39:11.875000,93.771000,2.847489e+01,2.971408e+01,2.919128e+01,2.871860e+01,2.696085e+01,2.668233e+01
588,2000-02-10 07:39:12.035000,93.931000,2.843532e+01,2.971408e+01,2.920438e+01,2.863962e+01,2.708116e+01,2.668014e+01
589,2000-02-10 07:39:12.195000,94.091000,2.839573e+01,2.970104e+01,2.921748e+01,2.861987e+01,2.702102e+01,2.668445e+01
590,2000-02-10 07:39:12.355000,94.251000,2.836934e+01,2.965539e+01,2.928949e+01,2.865279e+01,2.690733e+01,2.668274e+01
591,2000-02-10 07:39:12.515000,94.411000,2.834953e+01,2.963581e+01,2.922402e+01,2.865937e+01,2.690064e+01,2.668142e+01
592,2000-02-10 07:39:12.675000,94.571000,2.836934e+01,2.967495e+01,2.925676e+01,2.878437e+01,2.692740e+01,2.667590e+01
593,2000-02-10 07:39:12.835000,94.731000,2.836934e+01,2.959014e+01,2.923712e+01,2.860011e+01,2.692071e+01,2.667332e+01
594,2000-02-10 07:39:12.995000,94.891000,2.840233e+01,2.959666e+01,2.926331e+01,2.866595e+01,2.696753e+01,2.667774e+01
595,2000-02-10 07:39:13.155000,95.051000,2.831652e+01,2.959666e+01,2.921093e+01,2.865937e+01,2.700097e+01,2.667367e+01
596,2000-02-10 07:39:13.315000,95.211000,2.837594e+01,2.967495e+01,2.925022e+01,2.865937e+01,2.710787e+01,2.666561e+01
597,2000-02-10 07:39:13.475000,95.371000,2.834293e+01,2.965539e+01,2.926986e+01,2.865279e+01,2.692071e+01,2.667115e+01
598,2000-02-10 07:39:13.635000,95.531000,2.838914e+01,2.970104e+01,2.921748e+01,2.865279e+01,2.693409e+01,2.668082e+01
599,2000-02-10 07:39:13.795000,95.691000,2.832312e+01,2.964886e+01,2.925022e+01,2.876464e+01,2.697422e+01,2.668102e+01
600,2000-02-10 07:39:13.955000,95.851000,2.838254e+01,2.964886e+01,2.918472e+01,2.868570e+01,2.696085e+01,2.667858e+01
601,2000-02-10 07:39:14.115000,96.011000,2.844192e+01,2.963581e+01,2.923712e+01,2.861328e+01,2.694747e+01,2.668262e+01
602,2000-02-10 07:39:14.275000,96.171000,2.836934e+01,2.970756e+01,2.923712e+01,2.865937e+01,2.697422e+01,2.668471e+01
603,2000-02-10 07:39:14.435000,96.331000,2.836273e+01,2.960319e+01,2.924367e+01,2.859352e+01,2.700765e+01,2.666837e+01
604,2000-02-10 07:39:14.595000,96.491000,2.829010e+01,2.959666e+01,2.928295e+01,2.858694e+01,2.692740e+01,2.667580e+01
605,2000-02-10 07:39:14.755000,96.651000,2.842872e+01,2.960319e+01,2.930258e+01,2.867912e+01,2.694078e+01,2.668011e+01
606,2000-02-10 07:39:14.915000,96.811000,2.847489e+01,2.974667e+01,2.921093e+01,2.861987e+01,2.690064e+01,2.667988e+01
607,2000-02-10 07:39:15.075000,96.971000,2.849467e+01,2.962277e+01,2.924367e+01,2.861987e+01,2.696753e+01,2.668416e+01
608,2000-02-10 07:39:15.235000,97.131000,2.842213e+01,2.970756e+01,2.920438e+01,2.865937e+01,2.702770e+01,2.668768e+01
609,2000-02-10 07:39:15.395000,97.291000,2.842213e+01,2.964234e+01,2.919783e+01,2.869228e+01,2.694078e+01,2.668930e+01
610,2000-02-10 07:39:15.555000,97.451000,2.834953e+01,2.965539e+01,2.926986e+01,2.865937e+01,2.704107e+01,2.669217e+01
611,2000-02-10 07:39:15.715000,97.611000,2.840233e+01,2.962277e+01,2.926331e+01,2.868570e+01,2.698091e+01,2.669354e+01
612,2000-02-10 07:39:15.875000,97.771000,2.839573e+01,2.970104e+01,2.925022e+01,2.865279e+01,2.697422e+01,2.669576e+01
613,2000-02-10 07:39:16.035000,97.931000,2.834953e+01,2.966191e+01,2.928949e+01,2.861328e+01,2.701433e+01,2.669359e+01
614,2000-02-10 07:39:16.195000,98.091000,2.842872e+01,2.967495e+01,2.926986e+01,2.863304e+01,2.692740e+01,2.669499e+01
615,2000-02-10 07:39:16.355000,98.251000,2.843532e+01,2.969452e+01,2.924367e+01,2.862645e+01,2.694747e+01,2.669511e+01
616,2000-02-10 07:39:16.515000,98.411000,2.840893e+01,2.964886e+01,2.924367e+01,2.862645e+01,2.698759e+01,2.669240e+01
617,2000-02-10 07:39:16.675000,98.571000,2.838254e+01,2.968147e+01,2.933530e+01,2.866595e+01,2.704775e+01,2.669285e+01
618,2000-02-10 07:39:16.835000,98.731000,2.840233e+01,2.977273e+01,2.928949e+01,2.864620e+01,2.698091e+01,2.669846e+01
619,2000-02-10 07:39:16.996000,98.892000,2.846830e+01,2.968147e+01,2.926986e+01,2.871202e+01,2.694747e+01,2.669277e+01
620,2000-02-10 07:39:17.156000,99.052000,2.837594e+01,2.974667e+01,2.935492e+01,2.865937e+01,2.704775e+01,2.669848e+01
621,2000-02-10 07:39:17.315000,99.211000,2.840893e+01,2.974015e+01,2.925022e+01,2.865937e+01,2.697422e+01,2.670217e+01
622,2000-02-10 07:39:17.475000,99.371000,2.836273e+01,2.973363e+01,2.941377e+01,2.865279e+01,2.699428e+01,2.669868e+01
623,2000-02-10 07:39:17.636000,99.532000,2.838914e+01,2.966191e+01,2.925676e+01,2.865937e+01,2.694078e+01,2.670251e+01
624,2000-02-10 07:39:17.796000,99.692000,2.844851e+01,2.966843e+01,2.921748e+01,2.866595e+01,2.693409e+01,2.670209e+01
625,2000-02-10 07:39:17.956000,99.852000,2.838914e+01,2.961624e+01,2.930258e+01,2.868570e+01,2.698091e+01,2.670529e+01
626,2000-02-10 07:39:18.116000,100.012000,2.842872e+01,2.970756e+01,2.927640e+01,2.867253e+01,2.696085e+01,2.670782e+01
627,2000-02-10 07:39:18.276000,100.172000,2.843532e+01,2.970756e+01,2.929604e+01,2.881067e+01,2.697422e+01,2.671148e+01
628,2000-02-10 07:39:18.436000,100.332000,2.842872e+01,2.968147e+01,2.930912e+01,2.875807e+01,2.703439e+01,2.670495e+01
629,2000-02-10 07:39:18.596000,100.492000,2.842213e+01,2.975319e+01,2.931567e+01,2.861987e+01,2.705443e+01,2.673269e+01
630,2000-02-10 07:39:18.756000,100.652000,2.844851e+01,2.973363e+01,2.938108e+01,2.873833e+01,2.703439e+01,2.675195e+01
631,2000-02-10 07:39:18.916000,100.812000,2.846830e+01,2.970756e+01,2.939416e+01,2.872518e+01,2.702102e+01,2.674450e+01
632,2000-02-10 07:39:19.076000,100.972000,2.847489e+01,2.975970e+01,2.936146e+01,2.873176e+01,2.709451e+01,2.675386e+01
633,2000-02-10 07:39:19.236000,101.132000,2.843532e+01,2.986392e+01,2.934184e+01,2.882382e+01,2.704775e+01,2.676342e+01
634,2000-02-10 07:39:19.397000,101.293000,2.841553e+01,2.983136e+01,2.930912e+01,2.868570e+01,2.700765e+01,2.676215e+01
635,2000-02-10 07:39:19.556000,101.452000,2.846170e+01,2.976622e+01,2.934184e+01,2.871860e+01,2.714126e+01,2.676145e+01
636,2000-02-10 07:39:19.716000,101.612000,2.843532e+01,2.985090e+01,2.931567e+01,2.873833e+01,2.704775e+01,2.676538e+01
637,2000-02-10 07:39:19.876000,101.772000,2.842872e+01,2.977925e+01,2.936800e+01,2.872518e+01,2.708116e+01,2.676915e+01
638,2000-02-10 07:39:20.036000,101.932000,2.842213e+01,2.970756e+01,2.940723e+01,2.881724e+01,2.702102e+01,2.676639e+01
639,2000-02-10 07:39:20.196000,102.092000,2.844192e+01,2.968800e+01,2.937454e+01,2.877780e+01,2.699428e+01,2.676327e+01
640,2000-02-10 07:39:20.356000,102.252000,2.850786e+01,2.971408e+01,2.938762e+01,2.868570e+01,2.706779e+01,2.676518e+01
641,2000-02-10 07:39:20.516000,102.412000,2.844851e+01,2.968800e+01,2.942031e+01,2.877122e+01,2.701433e+01,2.676500e+01
642,2000-02-10 07:39:20.676000,102.572000,2.854081e+01,2.970756e+01,2.933530e+01,2.879752e+01,2.706111e+01,2.676381e+01
643,2000-02-10 07:39:20.836000,102.732000,2.848808e+01,2.976622e+01,2.932221e+01,2.879095e+01,2.706111e+01,2.676528e+01
644,2000-02-10 07:39:20.996000,102.892000,2.846170e+01,2.981834e+01,2.939416e+01,2.881724e+01,2.700765e+01,2.677856e+01
645,2000-02-10 07:39:21.156000,103.052000,2.840233e+01,2.974667e+01,2.940070e+01,2.877780e+01,2.705443e+01,2.677715e+01
646,2000-02-10 07:39:21.316000,103.212000,2.848149e+01,2.976622e+01,2.932221e+01,2.869886e+01,2.700097e+01,2.675413e+01
647,2000-02-10 07:39:21.476000,103.372000,2.849467e+01,2.970104e+01,2.929604e+01,2.868570e+01,2.704775e+01,2.673632e+01
648,2000-02-10 07:39:21.636000,103.532000,2.842872e+01,2.972059e+01,2.929604e+01,2.875149e+01,2.701433e+01,2.673859e+01
649,2000-02-10 07:39:21.796000,103.692000,2.848808e+01,2.971408e+01,2.934184e+01,2.869228e+01,2.700097e+01,2.674288e+01
650,2000-02-10 07:39:21.956000,103.852000,2.839573e+01,2.973363e+01,2.935492e+01,2.864620e+01,2.700097e+01,2.674777e+01
651,2000-02-10 07:39:22.116000,104.012000,2.847489e+01,2.974015e+01,2.933530e+01,2.867253e+01,2.707448e+01,2.674618e+01
652,2000-02-10 07:39:22.276000,104.172000,2.846170e+01,2.972711e+01,2.932221e+01,2.867912e+01,2.701433e+01,2.674652e+01
653,2000-02-10 07:39:22.436000,104.332000,2.846170e+01,2.987043e+01,2.934184e+01,2.863962e+01,2.712123e+01,2.675260e+01
654,2000-02-10 07:39:22.596000,104.492000,2.850127e+01,2.976622e+01,2.940070e+01,2.870544e+01,2.712791e+01,2.675353e+01
655,2000-02-10 07:39:22.756000,104.652000,2.843532e+01,2.975319e+01,2.933530e+01,2.869886e+01,2.705443e+01,2.675490e+01
656,2000-02-10 07:39:22.916000,104.812000,2.849467e+01,2.972059e+01,2.932221e+01,2.877122e+01,2.704107e+01,2.675884e+01
657,2000-02-10 07:39:23.076000,104.972000,2.846830e+01,2.979879e+01,2.932875e+01,2.873833e+01,2.702102e+01,2.676284e+01
658,2000-02-10 07:39:23.236000,105.132000,2.844192e+01,2.974015e+01,2.932875e+01,2.871202e+01,2.704775e+01,2.676546e+01
659,2000-02-10 07:39:23.396000,105.292000,2.849467e+01,2.977273e+01,2.938108e+01,2.869886e+01,2.707448e+01,2.676048e+01
660,2000-02-10 07:39:23.556000,105.452000,2.850786e+01,2.991599e+01,2.938108e+01,2.875149e+01,2.703439e+01,2.678323e+01
661,2000-02-10 07:39:23.716000,105.612000,2.855399e+01,2.993551e+01,2.932221e+01,2.876464e+01,2.713458e+01,2.680449e+01
662,2000-02-10 07:39:23.876000,105.772000,2.854740e+01,2.990948e+01,2.934184e+01,2.879752e+01,2.710787e+01,2.681136e+01
663,2000-02-10 07:39:24.036000,105.932000,2.848808e+01,2.994852e+01,2.945952e+01,2.881067e+01,2.712123e+01,2.680998e+01
664,2000-02-10 07:39:24.196000,106.092000,2.853422e+01,2.995503e+01,2.935492e+01,2.888953e+01,2.712791e+01,2.681803e+01
665,2000-02-10 07:39:24.356000,106.252000,2.854081e+01,2.988996e+01,2.938108e+01,2.885011e+01,2.708116e+01,2.680943e+01
666,2000-02-10 07:39:24.516000,106.412000,2.851445e+01,2.992900e+01,2.932875e+01,2.874491e+01,2.712791e+01,2.681205e+01
667,2000-02-10 07:39:24.676000,106.572000,2.856058e+01,2.998104e+01,2.937454e+01,2.880410e+01,2.706779e+01,2.680848e+01
668,2000-02-10 07:39:24.836000,106.732000,2.851445e+01,2.982485e+01,2.937454e+01,2.879752e+01,2.708116e+01,2.680564e+01
669,2000-02-10 07:39:24.996000,106.892000,2.853422e+01,2.979879e+01,2.947259e+01,2.878437e+01,2.708784e+01,2.680610e+01
670,2000-02-10 07:39:25.156000,107.052000,2.856717e+01,2.981182e+01,2.938762e+01,2.880410e+01,2.707448e+01,2.680406e+01
671,2000-02-10 07:39:25.316000,107.212000,2.854740e+01,2.974667e+01,2.938762e+01,2.884353e+01,2.716129e+01,2.680793e+01
672,2000-02-10 07:39:25.476000,107.372000,2.861987e+01,2.974667e+01,2.937454e+01,2.879095e+01,2.715461e+01,2.681141e+01
673,2000-02-10 07:39:25.636000,107.532000,2.848149e+01,2.977273e+01,2.938762e+01,2.876464e+01,2.714794e+01,2.681079e+01
674,2000-02-10 07:39:25.796000,107.692000,2.862645e+01,2.987694e+01,2.934838e+01,2.880410e+01,2.712791e+01,2.680865e+01
675,2000-02-10 07:39:25.956000,107.852000,2.862645e+01,2.987694e+01,2.934838e+01,2.880410e+01,2.712791e+01,2.680865e+01
676,2000-02-10 07:39:26.116000,108.012000,2.862645e+01,2.987694e+01,2.934838e+01,2.880410e+01,2.712791e+01,2.680865e+01
677,2000-02-10 07:39:26.276000,108.172000,2.862645e+01,2.987694e+01,2.934838e+01,2.880410e+01,2.712791e+01,2.680865e+01
678,2000-02-10 07:39:26.436000,108.332000,2.862645e+01,2.987694e+01,2.934838e+01,2.880410e+01,2.712791e+01,2.680865e+01
679,2000-02-10 07:39:26.596000,108.492000,2.862645e+01,2.987694e+01,2.934838e+01,2.880410e+01,2.712791e+01,2.680865e+01
680,2000-02-10 07:39:26.756000,108.652000,2.862645e+01,2.987694e+01,2.934838e+01,2.880410e+01,2.712791e+01,2.680865e+01
681,2000-02-10 07:39:26.916000,108.812000,2.862645e+01,2.987694e+01,2.934838e+01,2.880410e+01,2.712791e+01,2.680865e+01
682,2000-02-10 07:39:27.077000,108.973000,2.849467e+01,2.977273e+01,2.938762e+01,2.871202e+01,2.702770e+01,2.681117e+01
683,2000-02-10 07:39:27.237000,109.133000,2.848149e+01,2.972711e+01,2.948566e+01,2.877780e+01,2.704775e+01,2.682079e+01
684,2000-02-10 07:39:27.397000,109.293000,2.851445e+01,2.978576e+01,2.940070e+01,2.879095e+01,2.706779e+01,2.682239e+01
685,2000-02-10 07:39:27.557000,109.453000,2.848149e+01,2.987043e+01,2.937454e+01,2.873833e+01,2.704775e+01,2.682189e+01
686,2000-02-10 07:39:27.717000,109.613000,2.858035e+01,2.977273e+01,2.938762e+01,2.871860e+01,2.722802e+01,2.682213e+01
687,2000-02-10 07:39:27.877000,109.773000,2.850127e+01,2.980531e+01,2.935492e+01,2.877780e+01,2.707448e+01,2.682146e+01
688,2000-02-10 07:39:28.037000,109.933000,2.850127e+01,2.974667e+01,2.936146e+01,2.880410e+01,2.705443e+01,2.682305e+01
689,2000-02-10 07:39:28.197000,110.093000,2.849467e+01,2.972711e+01,2.936146e+01,2.875807e+01,2.704775e+01,2.680609e+01
690,2000-02-10 07:39:28.357000,110.253000,2.842872e+01,2.970104e+01,2.939416e+01,2.877122e+01,2.700765e+01,2.675579e+01
691,2000-02-10 07:39:28.517000,110.413000,2.846830e+01,2.967495e+01,2.931567e+01,2.866595e+01,2.698759e+01,2.675144e+01
692,2000-02-10 07:39:28.677000,110.573000,2.842213e+01,2.971408e+01,2.934838e+01,2.871860e+01,2.700765e+01,2.676042e+01
693,2000-02-10 07:39:28.837000,110.733000,2.841553e+01,2.968147e+01,2.934838e+01,2.873833e+01,2.700765e+01,2.675669e+01
694,2000-02-10 07:39:28.997000,110.893000,2.845511e+01,2.972059e+01,2.930912e+01,2.870544e+01,2.702102e+01,2.675536e+01
695,2000-02-10 07:39:29.157000,111.053000,2.842213e+01,2.968147e+01,2.927640e+01,2.871860e+01,2.698091e+01,2.675226e+01
696,2000-02-10 07:39:29.317000,111.213000,2.844851e+01,2.972059e+01,2.934838e+01,2.867253e+01,2.700097e+01,2.676666e+01
697,2000-02-10 07:39:29.477000,111.373000,2.844851e+01,2.968147e+01,2.938108e+01,2.874491e+01,2.714794e+01,2.677559e+01
698,2000-02-10 07:39:29.637000,111.533000,2.841553e+01,2.972059e+01,2.932875e+01,2.868570e+01,2.705443e+01,2.678451e+01
699,2000-02-10 07:39:29.797000,111.693000,2.845511e+01,2.970756e+01,2.936800e+01,2.870544e+01,2.707448e+01,2.678258e+01
700,2000-02-10 07:39:29.957000,111.853000,2.850786e+01,2.972059e+01,2.940723e+01,2.870544e+01,2.704775e+01,2.678966e+01
701,2000-02-10 07:39:30.117000,112.013000,2.850127e+01,2.981182e+01,2.943992e+01,2.881724e+01,2.708784e+01,2.679597e+01
702,2000-02-10 07:39:30.277000,112.173000,2.846830e+01,2.974015e+01,2.943338e+01,2.875807e+01,2.703439e+01,2.680076e+01
703,2000-02-10 07:39:30.437000,112.333000,2.844192e+01,2.971408e+01,2.936146e+01,2.877122e+01,2.707448e+01,2.679984e+01
704,2000-02-10 07:39:30.597000,112.493000,2.847489e+01,2.972059e+01,2.940723e+01,2.872518e+01,2.708784e+01,2.680297e+01
705,2000-02-10 07:39:30.757000,112.653000,2.849467e+01,2.980531e+01,2.935492e+01,2.871860e+01,2.705443e+01,2.679882e+01
706,2000-02-10 07:39:30.917000,112.813000,2.848149e+01,2.977925e+01,2.942031e+01,2.875149e+01,2.711455e+01,2.680708e+01
707,2000-02-10 07:39:31.077000,112.973000,2.846830e+01,2.972059e+01,2.937454e+01,2.879752e+01,2.724136e+01,2.681180e+01
708,2000-02-10 07:39:31.237000,113.133000,2.848808e+01,2.981834e+01,2.942685e+01,2.877780e+01,2.715461e+01,2.681377e+01
709,2000-02-10 07:39:31.398000,113.294000,2.846170e+01,2.979228e+01,2.940723e+01,2.877122e+01,2.710787e+01,2.680887e+01
710,2000-02-10 07:39:31.557000,113.453000,2.850127e+01,2.981182e+01,2.944645e+01,2.875807e+01,2.709451e+01,2.681795e+01
711,2000-02-10 07:39:31.717000,113.613000,2.854081e+01,2.972711e+01,2.935492e+01,2.875149e+01,2.712123e+01,2.681529e+01
712,2000-02-10 07:39:31.877000,113.773000,2.846830e+01,2.976622e+01,2.938108e+01,2.877122e+01,2.705443e+01,2.681076e+01
713,2000-02-10 07:39:32.037000,113.933000,2.867253e+01,2.974015e+01,2.945952e+01,2.875149e+01,2.707448e+01,2.680881e+01
714,2000-02-10 07:39:32.197000,114.093000,2.848808e+01,2.973363e+01,2.942685e+01,2.875807e+01,2.709451e+01,2.680449e+01
715,2000-02-10 07:39:32.357000,114.253000,2.861328e+01,2.972711e+01,2.940070e+01,2.883039e+01,2.707448e+01,2.681116e+01
716,2000-02-10 07:39:32.517000,114.413000,2.853422e+01,2.970756e+01,2.940070e+01,2.879095e+01,2.719466e+01,2.681087e+01
717,2000-02-10 07:39:32.677000,114.573000,2.848808e+01,2.977925e+01,2.940070e+01,2.873833e+01,2.710119e+01,2.681215e+01
718,2000-02-10 07:39:32.837000,114.733000,2.849467e+01,2.970104e+01,2.941377e+01,2.877122e+01,2.706779e+01,2.681420e+01
719,2000-02-10 07:39:32.997000,114.893000,2.848149e+01,2.973363e+01,2.936800e+01,2.881067e+01,2.710787e+01,2.681474e+01
720,2000-02-10 07:39:33.157000,115.053000,2.852763e+01,2.974667e+01,2.934184e+01,2.870544e+01,2.710119e+01,2.680661e+01
721,2000-02-10 07:39:33.317000,115.213000,2.848149e+01,2.977925e+01,2.942031e+01,2.881067e+01,2.708784e+01,2.681520e+01
722,2000-02-10 07:39:33.477000,115.373000,2.851445e+01,2.974015e+01,2.938108e+01,2.885668e+01,2.708116e+01,2.682095e+01
723,2000-02-10 07:39:33.637000,115.533000,2.850127e+01,2.977925e+01,2.937454e+01,2.882382e+01,2.716129e+01,2.682361e+01
724,2000-02-10 07:39:33.797000,115.693000,2.847489e+01,2.976622e+01,2.942685e+01,2.873176e+01,2.722802e+01,2.682339e+01
725,2000-02-10 07:39:33.957000,115.853000,2.847489e+01,2.973363e+01,2.945952e+01,2.877122e+01,2.727470e+01,2.682735e+01
726,2000-02-10 07:39:34.117000,116.013000,2.849467e+01,2.978576e+01,2.938762e+01,2.873176e+01,2.720133e+01,2.682722e+01
727,2000-02-10 07:39:34.277000,116.173000,2.852104e+01,2.983787e+01,2.943338e+01,2.872518e+01,2.721468e+01,2.682956e+01
728,2000-02-10 07:39:34.437000,116.333000,2.852104e+01,2.981834e+01,2.939416e+01,2.893550e+01,2.729471e+01,2.683487e+01
729,2000-02-10 07:39:34.597000,116.493000,2.849467e+01,2.980531e+01,2.940723e+01,2.889610e+01,2.728804e+01,2.683427e+01
730,2000-02-10 07:39:34.757000,116.653000,2.850127e+01,2.977925e+01,2.939416e+01,2.879752e+01,2.717464e+01,2.683155e+01
731,2000-02-10 07:39:34.917000,116.813000,2.846830e+01,2.979879e+01,2.940070e+01,2.875149e+01,2.708784e+01,2.683332e+01
732,2000-02-10 07:39:35.077000,116.973000,2.848149e+01,2.977273e+01,2.942031e+01,2.887639e+01,2.708784e+01,2.683500e+01
733,2000-02-10 07:39:35.237000,117.133000,2.848149e+01,2.981834e+01,2.938762e+01,2.880410e+01,2.714126e+01,2.683484e+01
734,2000-02-10 07:39:35.397000,117.293000,2.854081e+01,2.978576e+01,2.940723e+01,2.879752e+01,2.712791e+01,2.683068e+01
735,2000-02-10 07:39:35.557000,117.453000,2.853422e+01,2.987043e+01,2.946606e+01,2.876464e+01,2.708116e+01,2.683546e+01
736,2000-02-10 07:39:35.717000,117.613000,2.855399e+01,2.979879e+01,2.943338e+01,2.875807e+01,2.707448e+01,2.683909e+01
737,2000-02-10 07:39:35.878000,117.774000,2.854081e+01,2.979228e+01,2.951179e+01,2.883039e+01,2.716129e+01,2.683952e+01
738,2000-02-10 07:39:36.037000,117.933000,2.852104e+01,2.981834e+01,2.941377e+01,2.876464e+01,2.718798e+01,2.684346e+01
739,2000-02-10 07:39:36.197000,118.093000,2.856058e+01,2.977273e+01,2.949219e+01,2.881067e+01,2.716129e+01,2.684361e+01
740,2000-02-10 07:39:36.358000,118.254000,2.852104e+01,2.979228e+01,2.940723e+01,2.884353e+01,2.720133e+01,2.684090e+01
741,2000-02-10 07:39:36.517000,118.413000,2.850786e+01,2.979228e+01,2.938108e+01,2.878437e+01,2.709451e+01,2.683532e+01
742,2000-02-10 07:39:36.678000,118.574000,2.853422e+01,2.978576e+01,2.940070e+01,2.880410e+01,2.723469e+01,2.683287e+01
743,2000-02-10 07:39:36.837000,118.733000,2.856058e+01,2.976622e+01,2.942031e+01,2.873833e+01,2.716796e+01,2.683761e+01
744,2000-02-10 07:39:36.998000,118.894000,2.853422e+01,2.975319e+01,2.943338e+01,2.877780e+01,2.709451e+01,2.683919e+01
745,2000-02-10 07:39:37.158000,119.054000,2.851445e+01,2.981834e+01,2.941377e+01,2.872518e+01,2.717464e+01,2.683945e+01
746,2000-02-10 07:39:37.318000,119.214000,2.856058e+01,2.988345e+01,2.943338e+01,2.873833e+01,2.717464e+01,2.684618e+01
747,2000-02-10 07:39:37.478000,119.374000,2.856717e+01,2.985741e+01,2.941377e+01,2.881067e+01,2.715461e+01,2.684845e+01
748,2000-02-10 07:39:37.638000,119.534000,2.855399e+01,2.983136e+01,2.946606e+01,2.888953e+01,2.714794e+01,2.684468e+01
749,2000-02-10 07:39:37.798000,119.694000,2.859352e+01,2.981182e+01,2.943992e+01,2.883039e+01,2.722135e+01,2.684727e+01
750,2000-02-10 07:39:37.958000,119.854000,2.854081e+01,2.990298e+01,2.940723e+01,2.881724e+01,2.715461e+01,2.684213e+01
