frame,abstime,reltime,april10_baselineBoardA_0.seq:Rectangle 1 [C]:max,april10_baselineBoardA_0.seq:Polygon 1 [C]:max,april10_baselineBoardA_0.seq:Rectangle 2 [C]:max,april10_baselineBoardA_0.seq:Rectangle 3 [C]:max,april10_baselineBoardA_0.seq:Rectangle 4 [C]:max,april10_baselineBoardA_0.seq:Rectangle 5 [C]:mean
757,2000-02-10 04:50:37.902000,120.975000,2.808514e+01,2.932221e+01,2.886325e+01,2.828349e+01,2.653197e+01,2.610273e+01
758,2000-02-10 04:50:38.062000,121.135000,2.797920e+01,2.932875e+01,2.894206e+01,2.826368e+01,2.650511e+01,2.610107e+01
759,2000-02-10 04:50:38.222000,121.295000,2.805204e+01,2.936800e+01,2.904051e+01,2.832312e+01,2.656554e+01,2.613237e+01
760,2000-02-10 04:50:38.382000,121.455000,2.809837e+01,2.933530e+01,2.895519e+01,2.832312e+01,2.655883e+01,2.614285e+01
761,2000-02-10 04:50:38.542000,121.615000,2.806528e+01,2.935492e+01,2.888296e+01,2.831652e+01,2.650511e+01,2.613658e+01
762,2000-02-10 04:50:38.702000,121.775000,2.805204e+01,2.933530e+01,2.890266e+01,2.829671e+01,2.649168e+01,2.613991e+01
763,2000-02-10 04:50:38.862000,121.935000,2.804542e+01,2.936146e+01,2.887639e+01,2.836934e+01,2.652526e+01,2.613668e+01
764,2000-02-10 04:50:39.022000,122.095000,2.799245e+01,2.935492e+01,2.883696e+01,2.826368e+01,2.648496e+01,2.613323e+01
765,2000-02-10 04:50:39.182000,122.255000,2.807852e+01,2.931567e+01,2.883039e+01,2.831652e+01,2.657897e+01,2.613952e+01
766,2000-02-10 04:50:39.342000,122.415000,2.809837e+01,2.938108e+01,2.893550e+01,2.834953e+01,2.657897e+01,2.618229e+01
767,2000-02-10 04:50:39.502000,122.575000,2.809176e+01,2.944645e+01,2.899458e+01,2.834953e+01,2.657226e+01,2.619104e+01
768,2000-02-10 04:50:39.662000,122.735000,2.813807e+01,2.947259e+01,2.909297e+01,2.834953e+01,2.661923e+01,2.619482e+01
769,2000-02-10 04:50:39.822000,122.895000,2.811822e+01,2.939416e+01,2.898801e+01,2.837594e+01,2.657226e+01,2.618983e+01
770,2000-02-10 04:50:39.982000,123.055000,2.807852e+01,2.940723e+01,2.900114e+01,2.835613e+01,2.659910e+01,2.620496e+01
771,2000-02-10 04:50:40.142000,123.215000,2.803218e+01,2.954444e+01,2.902082e+01,2.837594e+01,2.662594e+01,2.620033e+01
772,2000-02-10 04:50:40.302000,123.375000,2.813807e+01,2.942685e+01,2.896832e+01,2.842872e+01,2.660581e+01,2.619624e+01
773,2000-02-10 04:50:40.462000,123.535000,2.822403e+01,2.942685e+01,2.898145e+01,2.839573e+01,2.657897e+01,2.619518e+01
774,2000-02-10 04:50:40.622000,123.695000,2.812484e+01,2.938108e+01,2.894863e+01,2.840233e+01,2.664606e+01,2.619348e+01
775,2000-02-10 04:50:40.782000,123.855000,2.807190e+01,2.940070e+01,2.894863e+01,2.834953e+01,2.659910e+01,2.618789e+01
776,2000-02-10 04:50:40.943000,124.016000,2.820420e+01,2.938762e+01,2.903395e+01,2.838254e+01,2.663265e+01,2.619642e+01
777,2000-02-10 04:50:41.103000,124.176000,2.808514e+01,2.940070e+01,2.897489e+01,2.838254e+01,2.668630e+01,2.619592e+01
778,2000-02-10 04:50:41.263000,124.336000,2.815791e+01,2.936800e+01,2.899458e+01,2.840233e+01,2.653869e+01,2.618707e+01
779,2000-02-10 04:50:41.423000,124.496000,2.821081e+01,2.936146e+01,2.903395e+01,2.844192e+01,2.652526e+01,2.618728e+01
780,2000-02-10 04:50:41.583000,124.656000,2.814468e+01,2.945952e+01,2.892237e+01,2.848149e+01,2.658568e+01,2.620210e+01
781,2000-02-10 04:50:41.743000,124.816000,2.808514e+01,2.943992e+01,2.892237e+01,2.852763e+01,2.659910e+01,2.621214e+01
782,2000-02-10 04:50:41.903000,124.976000,2.818436e+01,2.941377e+01,2.897489e+01,2.838914e+01,2.660581e+01,2.622098e+01
783,2000-02-10 04:50:42.063000,125.136000,2.814468e+01,2.942685e+01,2.894863e+01,2.845511e+01,2.667289e+01,2.621728e+01
784,2000-02-10 04:50:42.223000,125.296000,2.812484e+01,2.943992e+01,2.895519e+01,2.842213e+01,2.663265e+01,2.621577e+01
785,2000-02-10 04:50:42.383000,125.456000,2.810499e+01,2.956403e+01,2.890266e+01,2.840893e+01,2.659910e+01,2.620619e+01
786,2000-02-10 04:50:42.543000,125.616000,2.810499e+01,2.948566e+01,2.906018e+01,2.846830e+01,2.666618e+01,2.621204e+01
787,2000-02-10 04:50:42.703000,125.776000,2.809837e+01,2.954444e+01,2.905363e+01,2.846170e+01,2.674663e+01,2.623152e+01
788,2000-02-10 04:50:42.863000,125.936000,2.829671e+01,2.957708e+01,2.901426e+01,2.850786e+01,2.656554e+01,2.624545e+01
789,2000-02-10 04:50:43.023000,126.096000,2.815130e+01,2.942031e+01,2.900770e+01,2.844192e+01,2.667959e+01,2.624243e+01
790,2000-02-10 04:50:43.183000,126.256000,2.813145e+01,2.944645e+01,2.897489e+01,2.842213e+01,2.665277e+01,2.624186e+01
791,2000-02-10 04:50:43.343000,126.416000,2.817114e+01,2.940070e+01,2.903395e+01,2.849467e+01,2.659910e+01,2.624204e+01
792,2000-02-10 04:50:43.503000,126.576000,2.816452e+01,2.943992e+01,2.906018e+01,2.845511e+01,2.661252e+01,2.623501e+01
793,2000-02-10 04:50:43.663000,126.736000,2.818436e+01,2.942685e+01,2.900114e+01,2.842872e+01,2.661923e+01,2.624252e+01
794,2000-02-10 04:50:43.823000,126.896000,2.815791e+01,2.946606e+01,2.898145e+01,2.842872e+01,2.659239e+01,2.625220e+01
795,2000-02-10 04:50:43.983000,127.056000,2.827028e+01,2.948566e+01,2.897489e+01,2.846170e+01,2.668630e+01,2.626747e+01
796,2000-02-10 04:50:44.143000,127.216000,2.816452e+01,2.943338e+01,2.898145e+01,2.846830e+01,2.669300e+01,2.626539e+01
797,2000-02-10 04:50:44.303000,127.376000,2.818436e+01,2.945299e+01,2.916507e+01,2.846170e+01,2.669300e+01,2.627122e+01
798,2000-02-10 04:50:44.463000,127.536000,2.821081e+01,2.944645e+01,2.906018e+01,2.848149e+01,2.668630e+01,2.626843e+01
799,2000-02-10 04:50:44.623000,127.696000,2.814468e+01,2.944645e+01,2.908641e+01,2.841553e+01,2.664606e+01,2.626488e+01
800,2000-02-10 04:50:44.783000,127.856000,2.816452e+01,2.944645e+01,2.907986e+01,2.850786e+01,2.669971e+01,2.626641e+01
801,2000-02-10 04:50:44.943000,128.016000,2.809837e+01,2.948566e+01,2.904051e+01,2.846170e+01,2.661252e+01,2.626418e+01
802,2000-02-10 04:50:45.103000,128.176000,2.811161e+01,2.940723e+01,2.915196e+01,2.842872e+01,2.676003e+01,2.626633e+01
803,2000-02-10 04:50:45.263000,128.336000,2.819097e+01,2.949872e+01,2.903395e+01,2.846830e+01,2.660581e+01,2.626818e+01
804,2000-02-10 04:50:45.423000,128.496000,2.819759e+01,2.943992e+01,2.902739e+01,2.847489e+01,2.659910e+01,2.626400e+01
805,2000-02-10 04:50:45.583000,128.656000,2.815130e+01,2.955097e+01,2.898145e+01,2.840233e+01,2.657897e+01,2.625898e+01
806,2000-02-10 04:50:45.743000,128.816000,2.817114e+01,2.945952e+01,2.912575e+01,2.847489e+01,2.659910e+01,2.626003e+01
807,2000-02-10 04:50:45.903000,128.976000,2.820420e+01,2.951832e+01,2.905363e+01,2.843532e+01,2.670641e+01,2.624833e+01
808,2000-02-10 04:50:46.063000,129.136000,2.818436e+01,2.949219e+01,2.904051e+01,2.843532e+01,2.658568e+01,2.624735e+01
809,2000-02-10 04:50:46.223000,129.296000,2.829671e+01,2.942031e+01,2.901426e+01,2.856717e+01,2.667289e+01,2.624931e+01
810,2000-02-10 04:50:46.383000,129.456000,2.811822e+01,2.951179e+01,2.898801e+01,2.847489e+01,2.659910e+01,2.624685e+01
811,2000-02-10 04:50:46.543000,129.616000,2.814468e+01,2.945299e+01,2.900114e+01,2.843532e+01,2.661923e+01,2.624424e+01
812,2000-02-10 04:50:46.703000,129.776000,2.815130e+01,2.945299e+01,2.900770e+01,2.848149e+01,2.667289e+01,2.624119e+01
813,2000-02-10 04:50:46.863000,129.936000,2.816452e+01,2.940723e+01,2.899458e+01,2.845511e+01,2.666618e+01,2.624107e+01
814,2000-02-10 04:50:47.023000,130.096000,2.821742e+01,2.959014e+01,2.906674e+01,2.848149e+01,2.663935e+01,2.624159e+01
815,2000-02-10 04:50:47.183000,130.256000,2.820420e+01,2.945299e+01,2.900114e+01,2.850786e+01,2.671312e+01,2.624253e+01
816,2000-02-10 04:50:47.343000,130.416000,2.821742e+01,2.944645e+01,2.896176e+01,2.846170e+01,2.663935e+01,2.623942e+01
817,2000-02-10 04:50:47.503000,130.576000,2.823063e+01,2.953138e+01,2.900770e+01,2.840893e+01,2.665948e+01,2.624545e+01
818,2000-02-10 04:50:47.663000,130.736000,2.821081e+01,2.940723e+01,2.899458e+01,2.842872e+01,2.663265e+01,2.624194e+01
819,2000-02-10 04:50:47.823000,130.896000,2.817775e+01,2.943992e+01,2.911919e+01,2.848149e+01,2.659239e+01,2.624573e+01
820,2000-02-10 04:50:47.983000,131.056000,2.821081e+01,2.948566e+01,2.896176e+01,2.840893e+01,2.666618e+01,2.624062e+01
821,2000-02-10 04:50:48.143000,131.216000,2.826368e+01,2.942685e+01,2.906674e+01,2.843532e+01,2.667959e+01,2.624102e+01
822,2000-02-10 04:50:48.303000,131.376000,2.818436e+01,2.942685e+01,2.898145e+01,2.845511e+01,2.661252e+01,2.623478e+01
823,2000-02-10 04:50:48.463000,131.536000,2.814468e+01,2.943992e+01,2.897489e+01,2.852104e+01,2.662594e+01,2.623521e+01
824,2000-02-10 04:50:48.623000,131.696000,2.814468e+01,2.947259e+01,2.906018e+01,2.847489e+01,2.661923e+01,2.621113e+01
825,2000-02-10 04:50:48.783000,131.856000,2.817114e+01,2.942685e+01,2.906018e+01,2.844851e+01,2.663265e+01,2.624562e+01
826,2000-02-10 04:50:48.943000,132.016000,2.819097e+01,2.945299e+01,2.904707e+01,2.852763e+01,2.659910e+01,2.626200e+01
827,2000-02-10 04:50:49.103000,132.176000,2.827689e+01,2.948566e+01,2.904707e+01,2.840893e+01,2.664606e+01,2.626034e+01
828,2000-02-10 04:50:49.263000,132.336000,2.814468e+01,2.947913e+01,2.896832e+01,2.841553e+01,2.661252e+01,2.626309e+01
829,2000-02-10 04:50:49.424000,132.497000,2.815791e+01,2.952485e+01,2.911264e+01,2.846170e+01,2.668630e+01,2.625666e+01
830,2000-02-10 04:50:49.583000,132.656000,2.823724e+01,2.948566e+01,2.914541e+01,2.836273e+01,2.671312e+01,2.626049e+01
831,2000-02-10 04:50:49.744000,132.817000,2.821081e+01,2.945299e+01,2.913230e+01,2.844192e+01,2.667289e+01,2.626483e+01
832,2000-02-10 04:50:49.904000,132.977000,2.821742e+01,2.946606e+01,2.904707e+01,2.846170e+01,2.671312e+01,2.626673e+01
833,2000-02-10 04:50:50.064000,133.137000,2.821742e+01,2.943992e+01,2.903395e+01,2.838914e+01,2.665948e+01,2.626903e+01
834,2000-02-10 04:50:50.224000,133.297000,2.819097e+01,2.949219e+01,2.904051e+01,2.839573e+01,2.663265e+01,2.626419e+01
835,2000-02-10 04:50:50.383000,133.456000,2.822403e+01,2.942685e+01,2.904707e+01,2.844192e+01,2.676003e+01,2.627268e+01
836,2000-02-10 04:50:50.543000,133.616000,2.820420e+01,2.952485e+01,2.906018e+01,2.844192e+01,2.664606e+01,2.626732e+01
837,2000-02-10 04:50:50.704000,133.777000,2.825046e+01,2.947259e+01,2.903395e+01,2.844192e+01,2.659910e+01,2.625935e+01
838,2000-02-10 04:50:50.864000,133.937000,2.828349e+01,2.949219e+01,2.905363e+01,2.846830e+01,2.664606e+01,2.629027e+01
839,2000-02-10 04:50:51.024000,134.097000,2.830331e+01,2.952485e+01,2.901426e+01,2.854740e+01,2.672652e+01,2.631207e+01
840,2000-02-10 04:50:51.184000,134.257000,2.823063e+01,2.945299e+01,2.908641e+01,2.854081e+01,2.676003e+01,2.631330e+01
841,2000-02-10 04:50:51.344000,134.417000,2.827028e+01,2.949872e+01,2.902082e+01,2.843532e+01,2.674663e+01,2.631748e+01
842,2000-02-10 04:50:51.504000,134.577000,2.821081e+01,2.947913e+01,2.917817e+01,2.850127e+01,2.671982e+01,2.632039e+01
843,2000-02-10 04:50:51.664000,134.737000,2.828349e+01,2.951179e+01,2.915196e+01,2.850127e+01,2.673993e+01,2.631282e+01
844,2000-02-10 04:50:51.824000,134.897000,2.829671e+01,2.947259e+01,2.904707e+01,2.852763e+01,2.669300e+01,2.630828e+01
845,2000-02-10 04:50:51.984000,135.057000,2.823724e+01,2.957708e+01,2.915196e+01,2.845511e+01,2.673993e+01,2.631276e+01
846,2000-02-10 04:50:52.144000,135.217000,2.830991e+01,2.948566e+01,2.905363e+01,2.846170e+01,2.671312e+01,2.630713e+01
847,2000-02-10 04:50:52.304000,135.377000,2.831652e+01,2.949872e+01,2.918472e+01,2.852763e+01,2.673993e+01,2.630607e+01
848,2000-02-10 04:50:52.464000,135.537000,2.831652e+01,2.946606e+01,2.901426e+01,2.856058e+01,2.669971e+01,2.630705e+01
849,2000-02-10 04:50:52.624000,135.697000,2.820420e+01,2.952485e+01,2.906018e+01,2.844851e+01,2.668630e+01,2.630688e+01
850,2000-02-10 04:50:52.784000,135.857000,2.828349e+01,2.950526e+01,2.908641e+01,2.849467e+01,2.679352e+01,2.630548e+01
851,2000-02-10 04:50:52.944000,136.017000,2.821081e+01,2.949872e+01,2.912575e+01,2.850127e+01,2.669971e+01,2.633877e+01
852,2000-02-10 04:50:53.104000,136.177000,2.830331e+01,2.955097e+01,2.909297e+01,2.847489e+01,2.673322e+01,2.634642e+01
853,2000-02-10 04:50:53.264000,136.337000,2.838254e+01,2.963581e+01,2.913230e+01,2.851445e+01,2.679352e+01,2.634931e+01
854,2000-02-10 04:50:53.424000,136.497000,2.826368e+01,2.949872e+01,2.914541e+01,2.853422e+01,2.678013e+01,2.634398e+01
855,2000-02-10 04:50:53.584000,136.657000,2.834293e+01,2.958361e+01,2.912575e+01,2.852104e+01,2.674663e+01,2.634276e+01
856,2000-02-10 04:50:53.744000,136.817000,2.825707e+01,2.954444e+01,2.907986e+01,2.849467e+01,2.677343e+01,2.634582e+01
857,2000-02-10 04:50:53.904000,136.977000,2.824385e+01,2.967495e+01,2.911264e+01,2.853422e+01,2.672652e+01,2.634683e+01
858,2000-02-10 04:50:54.064000,137.137000,2.829671e+01,2.965539e+01,2.928949e+01,2.852763e+01,2.667289e+01,2.635263e+01
859,2000-02-10 04:50:54.224000,137.297000,2.823724e+01,2.951832e+01,2.913886e+01,2.848149e+01,2.682031e+01,2.634581e+01
860,2000-02-10 04:50:54.384000,137.457000,2.827028e+01,2.964234e+01,2.907986e+01,2.854740e+01,2.676003e+01,2.635213e+01
861,2000-02-10 04:50:54.544000,137.617000,2.826368e+01,2.964234e+01,2.914541e+01,2.855399e+01,2.682031e+01,2.635282e+01
862,2000-02-10 04:50:54.704000,137.777000,2.838254e+01,2.958361e+01,2.917817e+01,2.854740e+01,2.675333e+01,2.635685e+01
863,2000-02-10 04:50:54.864000,137.937000,2.826368e+01,2.962277e+01,2.905363e+01,2.848808e+01,2.686049e+01,2.635583e+01
864,2000-02-10 04:50:55.024000,138.097000,2.829671e+01,2.955097e+01,2.911919e+01,2.858694e+01,2.679352e+01,2.635919e+01
865,2000-02-10 04:50:55.184000,138.257000,2.823724e+01,2.953791e+01,2.900770e+01,2.846830e+01,2.676673e+01,2.631578e+01
866,2000-02-10 04:50:55.344000,138.417000,2.825707e+01,2.959014e+01,2.904051e+01,2.854081e+01,2.678683e+01,2.631277e+01
867,2000-02-10 04:50:55.504000,138.577000,2.825046e+01,2.948566e+01,2.905363e+01,2.850127e+01,2.672652e+01,2.631722e+01
868,2000-02-10 04:50:55.664000,138.737000,2.834293e+01,2.948566e+01,2.911919e+01,2.847489e+01,2.670641e+01,2.631224e+01
869,2000-02-10 04:50:55.824000,138.897000,2.829010e+01,2.951832e+01,2.902739e+01,2.855399e+01,2.672652e+01,2.631052e+01
870,2000-02-10 04:50:55.984000,139.057000,2.829671e+01,2.949872e+01,2.904051e+01,2.846170e+01,2.673993e+01,2.630656e+01
871,2000-02-10 04:50:56.144000,139.217000,2.826368e+01,2.959014e+01,2.901426e+01,2.848149e+01,2.667289e+01,2.630488e+01
872,2000-02-10 04:50:56.304000,139.377000,2.823063e+01,2.948566e+01,2.909953e+01,2.843532e+01,2.675333e+01,2.630344e+01
873,2000-02-10 04:50:56.464000,139.537000,2.832312e+01,2.950526e+01,2.906674e+01,2.848149e+01,2.666618e+01,2.630256e+01
874,2000-02-10 04:50:56.624000,139.697000,2.823724e+01,2.960972e+01,2.902739e+01,2.858694e+01,2.677343e+01,2.632152e+01
875,2000-02-10 04:50:56.784000,139.857000,2.825707e+01,2.955097e+01,2.909953e+01,2.854740e+01,2.692071e+01,2.636648e+01
876,2000-02-10 04:50:56.944000,140.017000,2.830331e+01,2.957708e+01,2.919783e+01,2.852763e+01,2.676003e+01,2.636894e+01
877,2000-02-10 04:50:57.104000,140.177000,2.827689e+01,2.960319e+01,2.917162e+01,2.856717e+01,2.684710e+01,2.636834e+01
878,2000-02-10 04:50:57.264000,140.337000,2.834293e+01,2.958361e+01,2.923712e+01,2.858694e+01,2.674663e+01,2.637012e+01
879,2000-02-10 04:50:57.424000,140.497000,2.838914e+01,2.972059e+01,2.914541e+01,2.856717e+01,2.679352e+01,2.636879e+01
880,2000-02-10 04:50:57.584000,140.657000,2.830991e+01,2.957708e+01,2.908641e+01,2.857376e+01,2.677343e+01,2.636733e+01
881,2000-02-10 04:50:57.744000,140.817000,2.841553e+01,2.964234e+01,2.917162e+01,2.854740e+01,2.677343e+01,2.636486e+01
882,2000-02-10 04:50:57.904000,140.977000,2.831652e+01,2.951179e+01,2.909953e+01,2.853422e+01,2.687387e+01,2.636440e+01
883,2000-02-10 04:50:58.064000,141.137000,2.823063e+01,2.957055e+01,2.913230e+01,2.852104e+01,2.678013e+01,2.636718e+01
884,2000-02-10 04:50:58.224000,141.297000,2.827689e+01,2.953138e+01,2.911919e+01,2.854740e+01,2.676003e+01,2.636587e+01
885,2000-02-10 04:50:58.384000,141.457000,2.838254e+01,2.962929e+01,2.905363e+01,2.852763e+01,2.678013e+01,2.636159e+01
886,2000-02-10 04:50:58.544000,141.617000,2.831652e+01,2.958361e+01,2.912575e+01,2.864620e+01,2.686049e+01,2.636968e+01
887,2000-02-10 04:50:58.704000,141.777000,2.830991e+01,2.950526e+01,2.911919e+01,2.850786e+01,2.682701e+01,2.636532e+01
888,2000-02-10 04:50:58.865000,141.938000,2.827689e+01,2.953138e+01,2.909953e+01,2.856058e+01,2.682031e+01,2.634183e+01
889,2000-02-10 04:50:59.024000,142.097000,2.832312e+01,2.952485e+01,2.916507e+01,2.864620e+01,2.680022e+01,2.632669e+01
890,2000-02-10 04:50:59.185000,142.258000,2.828349e+01,2.952485e+01,2.906674e+01,2.847489e+01,2.675333e+01,2.632614e+01
891,2000-02-10 04:50:59.345000,142.418000,2.825707e+01,2.960972e+01,2.901426e+01,2.846830e+01,2.689395e+01,2.632107e+01
892,2000-02-10 04:50:59.505000,142.578000,2.829671e+01,2.952485e+01,2.905363e+01,2.849467e+01,2.667959e+01,2.632402e+01
893,2000-02-10 04:50:59.665000,142.738000,2.824385e+01,2.950526e+01,2.904707e+01,2.848808e+01,2.671982e+01,2.632583e+01
894,2000-02-10 04:50:59.825000,142.898000,2.830991e+01,2.953791e+01,2.913230e+01,2.848808e+01,2.671312e+01,2.633063e+01
895,2000-02-10 04:50:59.985000,143.058000,2.827689e+01,2.953791e+01,2.915196e+01,2.850127e+01,2.682031e+01,2.632918e+01
896,2000-02-10 04:51:00.145000,143.218000,2.823724e+01,2.952485e+01,2.911919e+01,2.848149e+01,2.676003e+01,2.632815e+01
897,2000-02-10 04:51:00.305000,143.378000,2.825046e+01,2.955097e+01,2.907986e+01,2.851445e+01,2.673322e+01,2.632303e+01
898,2000-02-10 04:51:00.465000,143.538000,2.826368e+01,2.958361e+01,2.915196e+01,2.855399e+01,2.679352e+01,2.632857e+01
899,2000-02-10 04:51:00.625000,143.698000,2.826368e+01,2.957055e+01,2.904707e+01,2.857376e+01,2.675333e+01,2.632058e+01
900,2000-02-10 04:51:00.785000,143.858000,2.831652e+01,2.956403e+01,2.909953e+01,2.850786e+01,2.675333e+01,2.632051e+01
901,2000-02-10 04:51:00.945000,144.018000,2.827028e+01,2.955750e+01,2.911264e+01,2.847489e+01,2.669971e+01,2.631721e+01
902,2000-02-10 04:51:01.105000,144.178000,2.831652e+01,2.952485e+01,2.907986e+01,2.850786e+01,2.666618e+01,2.631842e+01
903,2000-02-10 04:51:01.265000,144.338000,2.836934e+01,2.959014e+01,2.908641e+01,2.858035e+01,2.675333e+01,2.631782e+01
904,2000-02-10 04:51:01.425000,144.498000,2.820420e+01,2.951179e+01,2.905363e+01,2.859352e+01,2.670641e+01,2.631593e+01
905,2000-02-10 04:51:01.585000,144.658000,2.827689e+01,2.952485e+01,2.905363e+01,2.856058e+01,2.671312e+01,2.631384e+01
906,2000-02-10 04:51:01.745000,144.818000,2.823724e+01,2.953791e+01,2.911264e+01,2.851445e+01,2.668630e+01,2.631768e+01
907,2000-02-10 04:51:01.905000,144.978000,2.826368e+01,2.954444e+01,2.907330e+01,2.867253e+01,2.676673e+01,2.631700e+01
908,2000-02-10 04:51:02.065000,145.138000,2.832973e+01,2.953791e+01,2.906674e+01,2.851445e+01,2.667289e+01,2.631798e+01
909,2000-02-10 04:51:02.225000,145.298000,2.825707e+01,2.957055e+01,2.906018e+01,2.854081e+01,2.671312e+01,2.631529e+01
910,2000-02-10 04:51:02.385000,145.458000,2.828349e+01,2.952485e+01,2.903395e+01,2.849467e+01,2.669971e+01,2.631289e+01
911,2000-02-10 04:51:02.545000,145.618000,2.829671e+01,2.948566e+01,2.904051e+01,2.847489e+01,2.669300e+01,2.631332e+01
912,2000-02-10 04:51:02.705000,145.778000,2.840233e+01,2.955750e+01,2.905363e+01,2.850127e+01,2.666618e+01,2.631026e+01
913,2000-02-10 04:51:02.865000,145.938000,2.827689e+01,2.947259e+01,2.901426e+01,2.849467e+01,2.675333e+01,2.630375e+01
914,2000-02-10 04:51:03.025000,146.098000,2.831652e+01,2.949872e+01,2.903395e+01,2.847489e+01,2.664606e+01,2.630781e+01
915,2000-02-10 04:51:03.185000,146.258000,2.832312e+01,2.953138e+01,2.910608e+01,2.851445e+01,2.679352e+01,2.633333e+01
916,2000-02-10 04:51:03.345000,146.418000,2.832312e+01,2.953138e+01,2.910608e+01,2.851445e+01,2.679352e+01,2.633333e+01
917,2000-02-10 04:51:03.505000,146.578000,2.832312e+01,2.953138e+01,2.910608e+01,2.851445e+01,2.679352e+01,2.633333e+01
918,2000-02-10 04:51:03.665000,146.738000,2.832312e+01,2.953138e+01,2.910608e+01,2.851445e+01,2.679352e+01,2.633333e+01
919,2000-02-10 04:51:03.825000,146.898000,2.832312e+01,2.953138e+01,2.910608e+01,2.851445e+01,2.679352e+01,2.633333e+01
920,2000-02-10 04:51:03.985000,147.058000,2.832312e+01,2.953138e+01,2.910608e+01,2.851445e+01,2.679352e+01,2.633333e+01
921,2000-02-10 04:51:04.145000,147.218000,2.832312e+01,2.953138e+01,2.910608e+01,2.851445e+01,2.679352e+01,2.633333e+01
922,2000-02-10 04:51:04.305000,147.378000,2.825046e+01,2.951179e+01,2.908641e+01,2.854081e+01,2.668630e+01,2.635206e+01
923,2000-02-10 04:51:04.465000,147.538000,2.824385e+01,2.949219e+01,2.909297e+01,2.850127e+01,2.664606e+01,2.635348e+01
924,2000-02-10 04:51:04.625000,147.698000,2.818436e+01,2.949872e+01,2.911264e+01,2.845511e+01,2.665277e+01,2.634403e+01
925,2000-02-10 04:51:04.785000,147.858000,2.816452e+01,2.956403e+01,2.904051e+01,2.848149e+01,2.665948e+01,2.634034e+01
926,2000-02-10 04:51:04.945000,148.018000,2.820420e+01,2.955097e+01,2.905363e+01,2.857376e+01,2.667289e+01,2.634587e+01
927,2000-02-10 04:51:05.105000,148.178000,2.830331e+01,2.949872e+01,2.909297e+01,2.848149e+01,2.662594e+01,2.633995e+01
928,2000-02-10 04:51:05.265000,148.338000,2.821742e+01,2.950526e+01,2.906674e+01,2.862645e+01,2.661923e+01,2.634269e+01
929,2000-02-10 04:51:05.425000,148.498000,2.817114e+01,2.960319e+01,2.913230e+01,2.851445e+01,2.663265e+01,2.633952e+01
930,2000-02-10 04:51:05.585000,148.658000,2.821742e+01,2.957708e+01,2.907330e+01,2.846170e+01,2.659910e+01,2.634910e+01
931,2000-02-10 04:51:05.745000,148.818000,2.827028e+01,2.954444e+01,2.916507e+01,2.859352e+01,2.670641e+01,2.640512e+01
932,2000-02-10 04:51:05.905000,148.978000,2.825707e+01,2.959666e+01,2.911919e+01,2.852763e+01,2.672652e+01,2.641405e+01
933,2000-02-10 04:51:06.065000,149.138000,2.825707e+01,2.959014e+01,2.922402e+01,2.858694e+01,2.671982e+01,2.640892e+01
934,2000-02-10 04:51:06.225000,149.298000,2.826368e+01,2.956403e+01,2.918472e+01,2.858035e+01,2.673993e+01,2.640568e+01
935,2000-02-10 04:51:06.385000,149.458000,2.829671e+01,2.959666e+01,2.921093e+01,2.859352e+01,2.672652e+01,2.640924e+01
