frame,abstime,reltime,april11_microphoneBoardA_0_1.seq:Rectangle 1 [C]:max,april11_microphoneBoardA_0_1.seq:Polygon 1 [C]:max,april11_microphoneBoardA_0_1.seq:Rectangle 2 [C]:max,april11_microphoneBoardA_0_1.seq:Rectangle 3 [C]:max,april11_microphoneBoardA_0_1.seq:Rectangle 4 [C]:max,april11_microphoneBoardA_0_1.seq:Rectangle 5 [C]:mean
1473,2000-02-10 22:01:23.641000,235.545000,2.706779e+01,2.774046e+01,2.821081e+01,2.744128e+01,2.583811e+01,2.538649e+01
1474,2000-02-10 22:01:23.802000,235.706000,2.712791e+01,2.769397e+01,2.818436e+01,2.746125e+01,2.591243e+01,2.538562e+01
1475,2000-02-10 22:01:23.962000,235.866000,2.702102e+01,2.770725e+01,2.815130e+01,2.743462e+01,2.580431e+01,2.537893e+01
1476,2000-02-10 22:01:24.122000,236.026000,2.706779e+01,2.772718e+01,2.816452e+01,2.747456e+01,2.581107e+01,2.538509e+01
1477,2000-02-10 22:01:24.282000,236.186000,2.710119e+01,2.779355e+01,2.820420e+01,2.745459e+01,2.587865e+01,2.538244e+01
1478,2000-02-10 22:01:24.442000,236.346000,2.706779e+01,2.767404e+01,2.815130e+01,2.742130e+01,2.588541e+01,2.537804e+01
1479,2000-02-10 22:01:24.602000,236.506000,2.715461e+01,2.780019e+01,2.818436e+01,2.739466e+01,2.579078e+01,2.537181e+01
1480,2000-02-10 22:01:24.762000,236.666000,2.706111e+01,2.776701e+01,2.818436e+01,2.744793e+01,2.579755e+01,2.537513e+01
1481,2000-02-10 22:01:24.922000,236.826000,2.707448e+01,2.767404e+01,2.817114e+01,2.752779e+01,2.587189e+01,2.538035e+01
1482,2000-02-10 22:01:25.082000,236.986000,2.704107e+01,2.768069e+01,2.816452e+01,2.742130e+01,2.588541e+01,2.537375e+01
1483,2000-02-10 22:01:25.242000,237.146000,2.712123e+01,2.774709e+01,2.819097e+01,2.740798e+01,2.579755e+01,2.537264e+01
1484,2000-02-10 22:01:25.402000,237.306000,2.706111e+01,2.774046e+01,2.817775e+01,2.744128e+01,2.583135e+01,2.536936e+01
1485,2000-02-10 22:01:25.562000,237.466000,2.705443e+01,2.768733e+01,2.813807e+01,2.747456e+01,2.582459e+01,2.536628e+01
1486,2000-02-10 22:01:25.722000,237.626000,2.707448e+01,2.772054e+01,2.808514e+01,2.742796e+01,2.583811e+01,2.536666e+01
1487,2000-02-10 22:01:25.882000,237.786000,2.703439e+01,2.768069e+01,2.807852e+01,2.740798e+01,2.585838e+01,2.536400e+01
1488,2000-02-10 22:01:26.042000,237.946000,2.704775e+01,2.771390e+01,2.809837e+01,2.741464e+01,2.585162e+01,2.535800e+01
1489,2000-02-10 22:01:26.202000,238.106000,2.692740e+01,2.770725e+01,2.808514e+01,2.732137e+01,2.573668e+01,2.527863e+01
1490,2000-02-10 22:01:26.362000,238.266000,2.696753e+01,2.766740e+01,2.806528e+01,2.732804e+01,2.569608e+01,2.526698e+01
1491,2000-02-10 22:01:26.522000,238.426000,2.693409e+01,2.757435e+01,2.801894e+01,2.733470e+01,2.583135e+01,2.526596e+01
1492,2000-02-10 22:01:26.682000,238.586000,2.694078e+01,2.758765e+01,2.809176e+01,2.732804e+01,2.571638e+01,2.527070e+01
1493,2000-02-10 22:01:26.842000,238.746000,2.696085e+01,2.754110e+01,2.809837e+01,2.742130e+01,2.587865e+01,2.526924e+01
1494,2000-02-10 22:01:27.002000,238.906000,2.698759e+01,2.765411e+01,2.812484e+01,2.729471e+01,2.577050e+01,2.526809e+01
1495,2000-02-10 22:01:27.162000,239.066000,2.698759e+01,2.758100e+01,2.807852e+01,2.736802e+01,2.582459e+01,2.526294e+01
1496,2000-02-10 22:01:27.322000,239.226000,2.696085e+01,2.749452e+01,2.798582e+01,2.731470e+01,2.570961e+01,2.522045e+01
1497,2000-02-10 22:01:27.482000,239.386000,2.692071e+01,2.764082e+01,2.799245e+01,2.727470e+01,2.575697e+01,2.520976e+01
1498,2000-02-10 22:01:27.642000,239.546000,2.690064e+01,2.752779e+01,2.800569e+01,2.728804e+01,2.566900e+01,2.520889e+01
1499,2000-02-10 22:01:27.802000,239.706000,2.690733e+01,2.754775e+01,2.800569e+01,2.723469e+01,2.566224e+01,2.520868e+01
1500,2000-02-10 22:01:27.962000,239.866000,2.693409e+01,2.758100e+01,2.796595e+01,2.730137e+01,2.573668e+01,2.521893e+01
1501,2000-02-10 22:01:28.122000,240.026000,2.690733e+01,2.756770e+01,2.803218e+01,2.734803e+01,2.572991e+01,2.521585e+01
1502,2000-02-10 22:01:28.282000,240.186000,2.686718e+01,2.755440e+01,2.799907e+01,2.728137e+01,2.577726e+01,2.521078e+01
1503,2000-02-10 22:01:28.442000,240.346000,2.697422e+01,2.765411e+01,2.822403e+01,2.742130e+01,2.574344e+01,2.529980e+01
1504,2000-02-10 22:01:28.602000,240.506000,2.708116e+01,2.764082e+01,2.817775e+01,2.744793e+01,2.578402e+01,2.532155e+01
1505,2000-02-10 22:01:28.762000,240.666000,2.702102e+01,2.766076e+01,2.821081e+01,2.738800e+01,2.582459e+01,2.532153e+01
1506,2000-02-10 22:01:28.922000,240.826000,2.699428e+01,2.766076e+01,2.813145e+01,2.742796e+01,2.582459e+01,2.532534e+01
1507,2000-02-10 22:01:29.082000,240.986000,2.700097e+01,2.766740e+01,2.820420e+01,2.736802e+01,2.583135e+01,2.532284e+01
1508,2000-02-10 22:01:29.242000,241.146000,2.700097e+01,2.764082e+01,2.825046e+01,2.739466e+01,2.579755e+01,2.531890e+01
1509,2000-02-10 22:01:29.402000,241.306000,2.698759e+01,2.763418e+01,2.807852e+01,2.740798e+01,2.572991e+01,2.531159e+01
1510,2000-02-10 22:01:29.562000,241.466000,2.686049e+01,2.742796e+01,2.760759e+01,2.734136e+01,2.566224e+01,2.529390e+01
1511,2000-02-10 22:01:29.722000,241.626000,2.671312e+01,2.715461e+01,2.736135e+01,2.728804e+01,2.555386e+01,2.526484e+01
1512,2000-02-10 22:01:29.882000,241.786000,2.661252e+01,2.708784e+01,2.719466e+01,2.724136e+01,2.548607e+01,2.523102e+01
1513,2000-02-10 22:01:30.042000,241.946000,2.652526e+01,2.684710e+01,2.693409e+01,2.708116e+01,2.542502e+01,2.520841e+01
1514,2000-02-10 22:01:30.202000,242.106000,2.646481e+01,2.675333e+01,2.678683e+01,2.704775e+01,2.538430e+01,2.518434e+01
1515,2000-02-10 22:01:30.362000,242.266000,2.643121e+01,2.659910e+01,2.677343e+01,2.690733e+01,2.530961e+01,2.516209e+01
1516,2000-02-10 22:01:30.522000,242.426000,2.635725e+01,2.657226e+01,2.655883e+01,2.684710e+01,2.529602e+01,2.512303e+01
1517,2000-02-10 22:01:30.682000,242.586000,2.641104e+01,2.641776e+01,2.656554e+01,2.674663e+01,2.535036e+01,2.509941e+01
1518,2000-02-10 22:01:30.842000,242.746000,2.626978e+01,2.640432e+01,2.651855e+01,2.668630e+01,2.520767e+01,2.508288e+01
1519,2000-02-10 22:01:31.002000,242.906000,2.629670e+01,2.637070e+01,2.645137e+01,2.653869e+01,2.526884e+01,2.506603e+01
1520,2000-02-10 22:01:31.162000,243.066000,2.620245e+01,2.622939e+01,2.641776e+01,2.653869e+01,2.532998e+01,2.504727e+01
1521,2000-02-10 22:01:31.322000,243.226000,2.617550e+01,2.616877e+01,2.635052e+01,2.651183e+01,2.523486e+01,2.502742e+01
1522,2000-02-10 22:01:31.482000,243.386000,2.613507e+01,2.606091e+01,2.627651e+01,2.645809e+01,2.527564e+01,2.501259e+01
1523,2000-02-10 22:01:31.643000,243.547000,2.616877e+01,2.608788e+01,2.622939e+01,2.632362e+01,2.524166e+01,2.505027e+01
1524,2000-02-10 22:01:31.802000,243.706000,2.621592e+01,2.610811e+01,2.616203e+01,2.639087e+01,2.522807e+01,2.505873e+01
1525,2000-02-10 22:01:31.962000,243.866000,2.613507e+01,2.604067e+01,2.627651e+01,2.632362e+01,2.516687e+01,2.504919e+01
1526,2000-02-10 22:01:32.123000,244.027000,2.617550e+01,2.602718e+01,2.612159e+01,2.626978e+01,2.522807e+01,2.503368e+01
1527,2000-02-10 22:01:32.282000,244.186000,2.606091e+01,2.595969e+01,2.606765e+01,2.623612e+01,2.520767e+01,2.501679e+01
1528,2000-02-10 22:01:32.442000,244.346000,2.608788e+01,2.591243e+01,2.610811e+01,2.623612e+01,2.518727e+01,2.500255e+01
1529,2000-02-10 22:01:32.602000,244.506000,2.602044e+01,2.586514e+01,2.615529e+01,2.613507e+01,2.518727e+01,2.498575e+01
1530,2000-02-10 22:01:32.763000,244.667000,2.605416e+01,2.591243e+01,2.618898e+01,2.612159e+01,2.516687e+01,2.498210e+01
1531,2000-02-10 22:01:32.923000,244.827000,2.601369e+01,2.593269e+01,2.610137e+01,2.602718e+01,2.517367e+01,2.498268e+01
1532,2000-02-10 22:01:33.083000,244.987000,2.604742e+01,2.581107e+01,2.600694e+01,2.604067e+01,2.528243e+01,2.497070e+01
1533,2000-02-10 22:01:33.243000,245.147000,2.593944e+01,2.590567e+01,2.604742e+01,2.602718e+01,2.516687e+01,2.494967e+01
1534,2000-02-10 22:01:33.403000,245.307000,2.597319e+01,2.578402e+01,2.589892e+01,2.595969e+01,2.518047e+01,2.493587e+01
1535,2000-02-10 22:01:33.563000,245.467000,2.590567e+01,2.574344e+01,2.587189e+01,2.595969e+01,2.519407e+01,2.492751e+01
1536,2000-02-10 22:01:33.723000,245.627000,2.589216e+01,2.575021e+01,2.584487e+01,2.588541e+01,2.519407e+01,2.491555e+01
1537,2000-02-10 22:01:33.883000,245.787000,2.583135e+01,2.571638e+01,2.579755e+01,2.587189e+01,2.511924e+01,2.489921e+01
1538,2000-02-10 22:01:34.043000,245.947000,2.581783e+01,2.572315e+01,2.575697e+01,2.588541e+01,2.511244e+01,2.488641e+01
1539,2000-02-10 22:01:34.203000,246.107000,2.584487e+01,2.564192e+01,2.580431e+01,2.579755e+01,2.513285e+01,2.487143e+01
1540,2000-02-10 22:01:34.363000,246.267000,2.581107e+01,2.572315e+01,2.572991e+01,2.577726e+01,2.512605e+01,2.485472e+01
1541,2000-02-10 22:01:34.523000,246.427000,2.580431e+01,2.566900e+01,2.577050e+01,2.575021e+01,2.504436e+01,2.484484e+01
1542,2000-02-10 22:01:34.683000,246.587000,2.575697e+01,2.560806e+01,2.569608e+01,2.570961e+01,2.503755e+01,2.482774e+01
1543,2000-02-10 22:01:34.843000,246.747000,2.581783e+01,2.562838e+01,2.572991e+01,2.565546e+01,2.503074e+01,2.481868e+01
1544,2000-02-10 22:01:35.003000,246.907000,2.571638e+01,2.554031e+01,2.569608e+01,2.567577e+01,2.498306e+01,2.475997e+01
1545,2000-02-10 22:01:35.163000,247.067000,2.565546e+01,2.549963e+01,2.560806e+01,2.558774e+01,2.502393e+01,2.474326e+01
1546,2000-02-10 22:01:35.323000,247.227000,2.568254e+01,2.550641e+01,2.559451e+01,2.554708e+01,2.496943e+01,2.473208e+01
1547,2000-02-10 22:01:35.483000,247.387000,2.559451e+01,2.549963e+01,2.549963e+01,2.560129e+01,2.504436e+01,2.472379e+01
1548,2000-02-10 22:01:35.643000,247.547000,2.559451e+01,2.555386e+01,2.560806e+01,2.553353e+01,2.498306e+01,2.472181e+01
1549,2000-02-10 22:01:35.803000,247.707000,2.564869e+01,2.543859e+01,2.558774e+01,2.551319e+01,2.496943e+01,2.470807e+01
1550,2000-02-10 22:01:35.963000,247.867000,2.564869e+01,2.547251e+01,2.552675e+01,2.551319e+01,2.492853e+01,2.469909e+01
1551,2000-02-10 22:01:36.123000,248.027000,2.557419e+01,2.541823e+01,2.544537e+01,2.552675e+01,2.494217e+01,2.468143e+01
1552,2000-02-10 22:01:36.283000,248.187000,2.553353e+01,2.547929e+01,2.547929e+01,2.543180e+01,2.500350e+01,2.466644e+01
1553,2000-02-10 22:01:36.443000,248.347000,2.552675e+01,2.542502e+01,2.543859e+01,2.545216e+01,2.486716e+01,2.465434e+01
1554,2000-02-10 22:01:36.603000,248.507000,2.547251e+01,2.531640e+01,2.553353e+01,2.538430e+01,2.486716e+01,2.463967e+01
1555,2000-02-10 22:01:36.763000,248.667000,2.553353e+01,2.539109e+01,2.556741e+01,2.536394e+01,2.487398e+01,2.464224e+01
1556,2000-02-10 22:01:36.923000,248.827000,2.549285e+01,2.537072e+01,2.542502e+01,2.539109e+01,2.481940e+01,2.463263e+01
1557,2000-02-10 22:01:37.083000,248.987000,2.560129e+01,2.534357e+01,2.544537e+01,2.540466e+01,2.492853e+01,2.462845e+01
1558,2000-02-10 22:01:37.243000,249.147000,2.548607e+01,2.537751e+01,2.546572e+01,2.541145e+01,2.496943e+01,2.466522e+01
1559,2000-02-10 22:01:37.403000,249.307000,2.548607e+01,2.537072e+01,2.552675e+01,2.533677e+01,2.496943e+01,2.465478e+01
1560,2000-02-10 22:01:37.563000,249.467000,2.551997e+01,2.535715e+01,2.555386e+01,2.547251e+01,2.501712e+01,2.464398e+01
1561,2000-02-10 22:01:37.723000,249.627000,2.539788e+01,2.530282e+01,2.536394e+01,2.536394e+01,2.488762e+01,2.462609e+01
1562,2000-02-10 22:01:37.883000,249.787000,2.539788e+01,2.530961e+01,2.536394e+01,2.530282e+01,2.492853e+01,2.460900e+01
1563,2000-02-10 22:01:38.043000,249.947000,2.544537e+01,2.526884e+01,2.542502e+01,2.529602e+01,2.489444e+01,2.460340e+01
1564,2000-02-10 22:01:38.203000,250.107000,2.549285e+01,2.526205e+01,2.535036e+01,2.536394e+01,2.498987e+01,2.459806e+01
1565,2000-02-10 22:01:38.363000,250.267000,2.543180e+01,2.527564e+01,2.536394e+01,2.527564e+01,2.484669e+01,2.459106e+01
1566,2000-02-10 22:01:38.523000,250.427000,2.541145e+01,2.527564e+01,2.524166e+01,2.522127e+01,2.483987e+01,2.457410e+01
1567,2000-02-10 22:01:38.683000,250.587000,2.535036e+01,2.533677e+01,2.527564e+01,2.526884e+01,2.481940e+01,2.455637e+01
1568,2000-02-10 22:01:38.843000,250.747000,2.531640e+01,2.518727e+01,2.539109e+01,2.518727e+01,2.480575e+01,2.454747e+01
1569,2000-02-10 22:01:39.003000,250.907000,2.528243e+01,2.528923e+01,2.529602e+01,2.517367e+01,2.483987e+01,2.452943e+01
1570,2000-02-10 22:01:39.163000,251.067000,2.534357e+01,2.522807e+01,2.528243e+01,2.514646e+01,2.483987e+01,2.452466e+01
1571,2000-02-10 22:01:39.323000,251.227000,2.524846e+01,2.523486e+01,2.516006e+01,2.514646e+01,2.484669e+01,2.451418e+01
1572,2000-02-10 22:01:39.483000,251.387000,2.536394e+01,2.522807e+01,2.513966e+01,2.514646e+01,2.483987e+01,2.450919e+01
1573,2000-02-10 22:01:39.644000,251.548000,2.530282e+01,2.520087e+01,2.515326e+01,2.511244e+01,2.479892e+01,2.450000e+01
1574,2000-02-10 22:01:39.803000,251.707000,2.528243e+01,2.513966e+01,2.509202e+01,2.510563e+01,2.474430e+01,2.448717e+01
1575,2000-02-10 22:01:39.963000,251.867000,2.523486e+01,2.510563e+01,2.516006e+01,2.505798e+01,2.475796e+01,2.446996e+01
1576,2000-02-10 22:01:40.123000,252.027000,2.520767e+01,2.509883e+01,2.505117e+01,2.503074e+01,2.471698e+01,2.445814e+01
1577,2000-02-10 22:01:40.283000,252.187000,2.522807e+01,2.505798e+01,2.508521e+01,2.508521e+01,2.477162e+01,2.444683e+01
1578,2000-02-10 22:01:40.443000,252.347000,2.518047e+01,2.507841e+01,2.503074e+01,2.502393e+01,2.473747e+01,2.443793e+01
1579,2000-02-10 22:01:40.603000,252.507000,2.513285e+01,2.504436e+01,2.500350e+01,2.518047e+01,2.473064e+01,2.443129e+01
1580,2000-02-10 22:01:40.763000,252.667000,2.518047e+01,2.509202e+01,2.503074e+01,2.498987e+01,2.481257e+01,2.441879e+01
1581,2000-02-10 22:01:40.923000,252.827000,2.516687e+01,2.503074e+01,2.498306e+01,2.508521e+01,2.472381e+01,2.440792e+01
1582,2000-02-10 22:01:41.083000,252.987000,2.516006e+01,2.507841e+01,2.501031e+01,2.503755e+01,2.477162e+01,2.446057e+01
1583,2000-02-10 22:01:41.243000,253.147000,2.516006e+01,2.501712e+01,2.502393e+01,2.498306e+01,2.473747e+01,2.445293e+01
1584,2000-02-10 22:01:41.403000,253.307000,2.515326e+01,2.508521e+01,2.502393e+01,2.506479e+01,2.473747e+01,2.445011e+01
1585,2000-02-10 22:01:41.563000,253.467000,2.512605e+01,2.509883e+01,2.498306e+01,2.509202e+01,2.473064e+01,2.443971e+01
1586,2000-02-10 22:01:41.723000,253.627000,2.520087e+01,2.502393e+01,2.503074e+01,2.498987e+01,2.470332e+01,2.443125e+01
1587,2000-02-10 22:01:41.883000,253.787000,2.507841e+01,2.503755e+01,2.498306e+01,2.498987e+01,2.472381e+01,2.441882e+01
1588,2000-02-10 22:01:42.043000,253.947000,2.511924e+01,2.501712e+01,2.496261e+01,2.503074e+01,2.475113e+01,2.440389e+01
1589,2000-02-10 22:01:42.203000,254.107000,2.514646e+01,2.504436e+01,2.502393e+01,2.501712e+01,2.475113e+01,2.444321e+01
1590,2000-02-10 22:01:42.364000,254.268000,2.526884e+01,2.507160e+01,2.503755e+01,2.500350e+01,2.477844e+01,2.444818e+01
1591,2000-02-10 22:01:42.524000,254.428000,2.505117e+01,2.498987e+01,2.498306e+01,2.501031e+01,2.477844e+01,2.443946e+01
1592,2000-02-10 22:01:42.684000,254.588000,2.507841e+01,2.503755e+01,2.503074e+01,2.498987e+01,2.472381e+01,2.442575e+01
1593,2000-02-10 22:01:42.844000,254.748000,2.504436e+01,2.495580e+01,2.494217e+01,2.503074e+01,2.471698e+01,2.441512e+01
1594,2000-02-10 22:01:43.004000,254.908000,2.514646e+01,2.505117e+01,2.496261e+01,2.495580e+01,2.466915e+01,2.440867e+01
1595,2000-02-10 22:01:43.164000,255.068000,2.504436e+01,2.499668e+01,2.493535e+01,2.496943e+01,2.471698e+01,2.440033e+01
1596,2000-02-10 22:01:43.324000,255.228000,2.504436e+01,2.499668e+01,2.494898e+01,2.494898e+01,2.473747e+01,2.437859e+01
1597,2000-02-10 22:01:43.484000,255.388000,2.498987e+01,2.492853e+01,2.488762e+01,2.486034e+01,2.466915e+01,2.436760e+01
1598,2000-02-10 22:01:43.644000,255.548000,2.496261e+01,2.495580e+01,2.487398e+01,2.486716e+01,2.472381e+01,2.435701e+01
1599,2000-02-10 22:01:43.804000,255.708000,2.502393e+01,2.492171e+01,2.484669e+01,2.481940e+01,2.468282e+01,2.435398e+01
1600,2000-02-10 22:01:43.964000,255.868000,2.498306e+01,2.497624e+01,2.490126e+01,2.484669e+01,2.460763e+01,2.434763e+01
1601,2000-02-10 22:01:44.124000,256.028000,2.498306e+01,2.497624e+01,2.494217e+01,2.481257e+01,2.460079e+01,2.433850e+01
1602,2000-02-10 22:01:44.284000,256.188000,2.498306e+01,2.488762e+01,2.485351e+01,2.487398e+01,2.455975e+01,2.430854e+01
1603,2000-02-10 22:01:44.444000,256.348000,2.495580e+01,2.484669e+01,2.481940e+01,2.477162e+01,2.468965e+01,2.429251e+01
1604,2000-02-10 22:01:44.604000,256.508000,2.488080e+01,2.487398e+01,2.477844e+01,2.474430e+01,2.460763e+01,2.427998e+01
1605,2000-02-10 22:01:44.764000,256.668000,2.494217e+01,2.486716e+01,2.479210e+01,2.474430e+01,2.456659e+01,2.427077e+01
1606,2000-02-10 22:01:44.924000,256.828000,2.501031e+01,2.483987e+01,2.479892e+01,2.479210e+01,2.455291e+01,2.426483e+01
1607,2000-02-10 22:01:45.084000,256.988000,2.490808e+01,2.483987e+01,2.476479e+01,2.475796e+01,2.454607e+01,2.425635e+01
1608,2000-02-10 22:01:45.244000,257.148000,2.489444e+01,2.483305e+01,2.471698e+01,2.471698e+01,2.455975e+01,2.424314e+01
1609,2000-02-10 22:01:45.404000,257.308000,2.478527e+01,2.477844e+01,2.471698e+01,2.471698e+01,2.456659e+01,2.423714e+01
1610,2000-02-10 22:01:45.564000,257.468000,2.481257e+01,2.479892e+01,2.471698e+01,2.474430e+01,2.445708e+01,2.422867e+01
1611,2000-02-10 22:01:45.724000,257.628000,2.488080e+01,2.487398e+01,2.468282e+01,2.467599e+01,2.450500e+01,2.421987e+01
1612,2000-02-10 22:01:45.884000,257.788000,2.475796e+01,2.479892e+01,2.475796e+01,2.468965e+01,2.448447e+01,2.420608e+01
1613,2000-02-10 22:01:46.044000,257.948000,2.485351e+01,2.484669e+01,2.469649e+01,2.466232e+01,2.451185e+01,2.419667e+01
1614,2000-02-10 22:01:46.204000,258.108000,2.481940e+01,2.469649e+01,2.460079e+01,2.464181e+01,2.448447e+01,2.418809e+01
1615,2000-02-10 22:01:46.364000,258.268000,2.475796e+01,2.475796e+01,2.461447e+01,2.467599e+01,2.447762e+01,2.417880e+01
1616,2000-02-10 22:01:46.524000,258.428000,2.475796e+01,2.486034e+01,2.464865e+01,2.465549e+01,2.457343e+01,2.420579e+01
1617,2000-02-10 22:01:46.684000,258.588000,2.483305e+01,2.476479e+01,2.471015e+01,2.468965e+01,2.453238e+01,2.423481e+01
1618,2000-02-10 22:01:46.844000,258.748000,2.477162e+01,2.476479e+01,2.480575e+01,2.475796e+01,2.456659e+01,2.423352e+01
1619,2000-02-10 22:01:47.004000,258.908000,2.480575e+01,2.475796e+01,2.477162e+01,2.470332e+01,2.452554e+01,2.422487e+01
1620,2000-02-10 22:01:47.164000,259.068000,2.483987e+01,2.485351e+01,2.475113e+01,2.481940e+01,2.455975e+01,2.421768e+01
1621,2000-02-10 22:01:47.324000,259.228000,2.475796e+01,2.476479e+01,2.472381e+01,2.464865e+01,2.457343e+01,2.420697e+01
1622,2000-02-10 22:01:47.484000,259.388000,2.478527e+01,2.473064e+01,2.468282e+01,2.469649e+01,2.454607e+01,2.419617e+01
1623,2000-02-10 22:01:47.644000,259.548000,2.475113e+01,2.468282e+01,2.466915e+01,2.462814e+01,2.456659e+01,2.418840e+01
1624,2000-02-10 22:01:47.804000,259.708000,2.479892e+01,2.470332e+01,2.460763e+01,2.464181e+01,2.451185e+01,2.417529e+01
1625,2000-02-10 22:01:47.964000,259.868000,2.468965e+01,2.472381e+01,2.462814e+01,2.465549e+01,2.450500e+01,2.417107e+01
1626,2000-02-10 22:01:48.124000,260.028000,2.477162e+01,2.471698e+01,2.458711e+01,2.460763e+01,2.447077e+01,2.416307e+01
1627,2000-02-10 22:01:48.284000,260.188000,2.466232e+01,2.475796e+01,2.462130e+01,2.459395e+01,2.450500e+01,2.415002e+01
1628,2000-02-10 22:01:48.444000,260.348000,2.465549e+01,2.468282e+01,2.462130e+01,2.458027e+01,2.451185e+01,2.413929e+01
1629,2000-02-10 22:01:48.604000,260.508000,2.475796e+01,2.479210e+01,2.459395e+01,2.455975e+01,2.461447e+01,2.413344e+01
1630,2000-02-10 22:01:48.764000,260.668000,2.466232e+01,2.471698e+01,2.458711e+01,2.458711e+01,2.443653e+01,2.412837e+01
1631,2000-02-10 22:01:48.924000,260.828000,2.475113e+01,2.464181e+01,2.458027e+01,2.461447e+01,2.456659e+01,2.411914e+01
1632,2000-02-10 22:01:49.084000,260.988000,2.473064e+01,2.464181e+01,2.459395e+01,2.455975e+01,2.448447e+01,2.413596e+01
1633,2000-02-10 22:01:49.244000,261.148000,2.472381e+01,2.471698e+01,2.455975e+01,2.453922e+01,2.446393e+01,2.412667e+01
1634,2000-02-10 22:01:49.404000,261.308000,2.463498e+01,2.463498e+01,2.466232e+01,2.455291e+01,2.460079e+01,2.412720e+01
1635,2000-02-10 22:01:49.564000,261.468000,2.472381e+01,2.464865e+01,2.455291e+01,2.454607e+01,2.443653e+01,2.412450e+01
1636,2000-02-10 22:01:49.724000,261.628000,2.468282e+01,2.464865e+01,2.455291e+01,2.454607e+01,2.440228e+01,2.411471e+01
1637,2000-02-10 22:01:49.884000,261.788000,2.466915e+01,2.464181e+01,2.459395e+01,2.453238e+01,2.453238e+01,2.411145e+01
1638,2000-02-10 22:01:50.044000,261.948000,2.465549e+01,2.458711e+01,2.451869e+01,2.452554e+01,2.454607e+01,2.409419e+01
1639,2000-02-10 22:01:50.204000,262.108000,2.457343e+01,2.457343e+01,2.464865e+01,2.451185e+01,2.445023e+01,2.408726e+01
1640,2000-02-10 22:01:50.364000,262.268000,2.464865e+01,2.463498e+01,2.448447e+01,2.455291e+01,2.447077e+01,2.407741e+01
1641,2000-02-10 22:01:50.524000,262.428000,2.475796e+01,2.456659e+01,2.449816e+01,2.449816e+01,2.439543e+01,2.406788e+01
1642,2000-02-10 22:01:50.684000,262.588000,2.456659e+01,2.464865e+01,2.453922e+01,2.445023e+01,2.434060e+01,2.406065e+01
1643,2000-02-10 22:01:50.844000,262.748000,2.456659e+01,2.454607e+01,2.449816e+01,2.445708e+01,2.434745e+01,2.405644e+01
1644,2000-02-10 22:01:51.005000,262.909000,2.458711e+01,2.459395e+01,2.451185e+01,2.460763e+01,2.457343e+01,2.407859e+01
1645,2000-02-10 22:01:51.164000,263.068000,2.462130e+01,2.466232e+01,2.452554e+01,2.451869e+01,2.440228e+01,2.410818e+01
1646,2000-02-10 22:01:51.324000,263.228000,2.463498e+01,2.471015e+01,2.456659e+01,2.456659e+01,2.442283e+01,2.410655e+01
1647,2000-02-10 22:01:51.485000,263.389000,2.465549e+01,2.462130e+01,2.458027e+01,2.456659e+01,2.438172e+01,2.410416e+01
1648,2000-02-10 22:01:51.645000,263.549000,2.460079e+01,2.457343e+01,2.470332e+01,2.452554e+01,2.442283e+01,2.409372e+01
1649,2000-02-10 22:01:51.805000,263.709000,2.461447e+01,2.462130e+01,2.453238e+01,2.453922e+01,2.439543e+01,2.408333e+01
1650,2000-02-10 22:01:51.965000,263.869000,2.462130e+01,2.462130e+01,2.453238e+01,2.460079e+01,2.443653e+01,2.408041e+01
