frame,abstime,reltime,april15_microphoneBoardB_3.seq:Rectangle 1 [C]:max,april15_microphoneBoardB_3.seq:Polygon 1 [C]:max,april15_microphoneBoardB_3.seq:Rectangle 2 [C]:max,april15_microphoneBoardB_3.seq:Rectangle 3 [C]:max,april15_microphoneBoardB_3.seq:Rectangle 4 [C]:max,april15_microphoneBoardB_3.seq:Rectangle 5 [C]:mean
2541,2000-02-14 21:19:48.176000,406.445000,2.338326e+01,2.344552e+01,2.336251e+01,2.357682e+01,2.355610e+01,2.318066e+01
2542,2000-02-14 21:19:48.335000,406.604000,2.345935e+01,2.343860e+01,2.335559e+01,2.359754e+01,2.362515e+01,2.317834e+01
2543,2000-02-14 21:19:48.495000,406.764000,2.338326e+01,2.352847e+01,2.342477e+01,2.364586e+01,2.359063e+01,2.317558e+01
2544,2000-02-14 21:19:48.656000,406.925000,2.345243e+01,2.349391e+01,2.341786e+01,2.365966e+01,2.360444e+01,2.318246e+01
2545,2000-02-14 21:19:48.816000,407.085000,2.341094e+01,2.339710e+01,2.349391e+01,2.363896e+01,2.363206e+01,2.318304e+01
2546,2000-02-14 21:19:48.976000,407.245000,2.342477e+01,2.343860e+01,2.356301e+01,2.363206e+01,2.359754e+01,2.317947e+01
2547,2000-02-14 21:19:49.136000,407.405000,2.343860e+01,2.348700e+01,2.340402e+01,2.361825e+01,2.356301e+01,2.319726e+01
2548,2000-02-14 21:19:49.296000,407.565000,2.345935e+01,2.343169e+01,2.344552e+01,2.359754e+01,2.360444e+01,2.320595e+01
2549,2000-02-14 21:19:49.456000,407.725000,2.346626e+01,2.353537e+01,2.337635e+01,2.358373e+01,2.359063e+01,2.320678e+01
2550,2000-02-14 21:19:49.616000,407.885000,2.343169e+01,2.348009e+01,2.339710e+01,2.361135e+01,2.361825e+01,2.320951e+01
2551,2000-02-14 21:19:49.776000,408.045000,2.344552e+01,2.345935e+01,2.347318e+01,2.363896e+01,2.368036e+01,2.320504e+01
2552,2000-02-14 21:19:49.936000,408.205000,2.344552e+01,2.347318e+01,2.342477e+01,2.359754e+01,2.358373e+01,2.320170e+01
2553,2000-02-14 21:19:50.096000,408.365000,2.342477e+01,2.348700e+01,2.343169e+01,2.358373e+01,2.356301e+01,2.320274e+01
2554,2000-02-14 21:19:50.256000,408.525000,2.346626e+01,2.351464e+01,2.343169e+01,2.359063e+01,2.364586e+01,2.321494e+01
2555,2000-02-14 21:19:50.416000,408.685000,2.347318e+01,2.346626e+01,2.343169e+01,2.361135e+01,2.365276e+01,2.322171e+01
2556,2000-02-14 21:19:50.576000,408.845000,2.348700e+01,2.356991e+01,2.342477e+01,2.354919e+01,2.356301e+01,2.322264e+01
2557,2000-02-14 21:19:50.736000,409.005000,2.347318e+01,2.347318e+01,2.340402e+01,2.361825e+01,2.358373e+01,2.322079e+01
2558,2000-02-14 21:19:50.896000,409.165000,2.347318e+01,2.347318e+01,2.342477e+01,2.369416e+01,2.357682e+01,2.321951e+01
2559,2000-02-14 21:19:51.056000,409.325000,2.347318e+01,2.350082e+01,2.340402e+01,2.372175e+01,2.354919e+01,2.321947e+01
2560,2000-02-14 21:19:51.216000,409.485000,2.348009e+01,2.348700e+01,2.341094e+01,2.368726e+01,2.361135e+01,2.322344e+01
2561,2000-02-14 21:19:51.376000,409.645000,2.343860e+01,2.345243e+01,2.341786e+01,2.360444e+01,2.365966e+01,2.321144e+01
2562,2000-02-14 21:19:51.536000,409.805000,2.350082e+01,2.347318e+01,2.342477e+01,2.365276e+01,2.367346e+01,2.321922e+01
2563,2000-02-14 21:19:51.696000,409.965000,2.354228e+01,2.348700e+01,2.347318e+01,2.366656e+01,2.359063e+01,2.322840e+01
2564,2000-02-14 21:19:51.856000,410.125000,2.348700e+01,2.352155e+01,2.343860e+01,2.359754e+01,2.365276e+01,2.322020e+01
2565,2000-02-14 21:19:52.016000,410.285000,2.342477e+01,2.343860e+01,2.354919e+01,2.365966e+01,2.366656e+01,2.321925e+01
2566,2000-02-14 21:19:52.176000,410.445000,2.340402e+01,2.351464e+01,2.347318e+01,2.364586e+01,2.368726e+01,2.321959e+01
2567,2000-02-14 21:19:52.336000,410.605000,2.359754e+01,2.348009e+01,2.336251e+01,2.368726e+01,2.365966e+01,2.321670e+01
2568,2000-02-14 21:19:52.496000,410.765000,2.351464e+01,2.350082e+01,2.336943e+01,2.361825e+01,2.365966e+01,2.321248e+01
2569,2000-02-14 21:19:52.656000,410.925000,2.338326e+01,2.350082e+01,2.336943e+01,2.361135e+01,2.362515e+01,2.321214e+01
2570,2000-02-14 21:19:52.816000,411.085000,2.343169e+01,2.345935e+01,2.343860e+01,2.366656e+01,2.361825e+01,2.321396e+01
2571,2000-02-14 21:19:52.976000,411.245000,2.348700e+01,2.352155e+01,2.343860e+01,2.363206e+01,2.368726e+01,2.321394e+01
2572,2000-02-14 21:19:53.136000,411.405000,2.337635e+01,2.352155e+01,2.345935e+01,2.372175e+01,2.362515e+01,2.321453e+01
2573,2000-02-14 21:19:53.296000,411.565000,2.343169e+01,2.348009e+01,2.338326e+01,2.359063e+01,2.354228e+01,2.321223e+01
2574,2000-02-14 21:19:53.456000,411.725000,2.341786e+01,2.347318e+01,2.345935e+01,2.371485e+01,2.361825e+01,2.321351e+01
2575,2000-02-14 21:19:53.616000,411.885000,2.339710e+01,2.344552e+01,2.339710e+01,2.365966e+01,2.367346e+01,2.321405e+01
2576,2000-02-14 21:19:53.776000,412.045000,2.345243e+01,2.349391e+01,2.348009e+01,2.367346e+01,2.360444e+01,2.322187e+01
2577,2000-02-14 21:19:53.936000,412.205000,2.347318e+01,2.350082e+01,2.348700e+01,2.374933e+01,2.370795e+01,2.322125e+01
2578,2000-02-14 21:19:54.096000,412.365000,2.343860e+01,2.347318e+01,2.345935e+01,2.365276e+01,2.359754e+01,2.322121e+01
2579,2000-02-14 21:19:54.256000,412.525000,2.348700e+01,2.351464e+01,2.345935e+01,2.364586e+01,2.356991e+01,2.322127e+01
2580,2000-02-14 21:19:54.416000,412.685000,2.348700e+01,2.358373e+01,2.341786e+01,2.359754e+01,2.359063e+01,2.322073e+01
2581,2000-02-14 21:19:54.576000,412.845000,2.354228e+01,2.348009e+01,2.350773e+01,2.366656e+01,2.354228e+01,2.321561e+01
2582,2000-02-14 21:19:54.736000,413.005000,2.342477e+01,2.348700e+01,2.336251e+01,2.365966e+01,2.368726e+01,2.321093e+01
2583,2000-02-14 21:19:54.896000,413.165000,2.345243e+01,2.354228e+01,2.337635e+01,2.363896e+01,2.363896e+01,2.321210e+01
2584,2000-02-14 21:19:55.056000,413.325000,2.349391e+01,2.343169e+01,2.341786e+01,2.361135e+01,2.366656e+01,2.321101e+01
2585,2000-02-14 21:19:55.216000,413.485000,2.352155e+01,2.352155e+01,2.339018e+01,2.365276e+01,2.372865e+01,2.320475e+01
2586,2000-02-14 21:19:55.376000,413.645000,2.348700e+01,2.345243e+01,2.336943e+01,2.368036e+01,2.359063e+01,2.320142e+01
2587,2000-02-14 21:19:55.536000,413.805000,2.343860e+01,2.341094e+01,2.341094e+01,2.360444e+01,2.362515e+01,2.320808e+01
2588,2000-02-14 21:19:55.696000,413.965000,2.344552e+01,2.346626e+01,2.336943e+01,2.357682e+01,2.354228e+01,2.320687e+01
2589,2000-02-14 21:19:55.856000,414.125000,2.341094e+01,2.349391e+01,2.333482e+01,2.365276e+01,2.356301e+01,2.319886e+01
2590,2000-02-14 21:19:56.016000,414.285000,2.346626e+01,2.352155e+01,2.341786e+01,2.363896e+01,2.356301e+01,2.319599e+01
2591,2000-02-14 21:19:56.176000,414.445000,2.338326e+01,2.348700e+01,2.337635e+01,2.364586e+01,2.352847e+01,2.319701e+01
2592,2000-02-14 21:19:56.336000,414.605000,2.343169e+01,2.355610e+01,2.337635e+01,2.367346e+01,2.356301e+01,2.319991e+01
2593,2000-02-14 21:19:56.496000,414.765000,2.340402e+01,2.348700e+01,2.333482e+01,2.367346e+01,2.358373e+01,2.319870e+01
2594,2000-02-14 21:19:56.656000,414.925000,2.343860e+01,2.350773e+01,2.340402e+01,2.373554e+01,2.359063e+01,2.320491e+01
2595,2000-02-14 21:19:56.816000,415.085000,2.345243e+01,2.343860e+01,2.337635e+01,2.358373e+01,2.357682e+01,2.319930e+01
2596,2000-02-14 21:19:56.976000,415.245000,2.339710e+01,2.347318e+01,2.343169e+01,2.364586e+01,2.354228e+01,2.319796e+01
2597,2000-02-14 21:19:57.136000,415.405000,2.345243e+01,2.343860e+01,2.339710e+01,2.361135e+01,2.351464e+01,2.319921e+01
2598,2000-02-14 21:19:57.296000,415.565000,2.339710e+01,2.342477e+01,2.341786e+01,2.365276e+01,2.354919e+01,2.319250e+01
2599,2000-02-14 21:19:57.456000,415.725000,2.341786e+01,2.345243e+01,2.341094e+01,2.355610e+01,2.356301e+01,2.319337e+01
2600,2000-02-14 21:19:57.616000,415.885000,2.342477e+01,2.348009e+01,2.341094e+01,2.356301e+01,2.353537e+01,2.319255e+01
2601,2000-02-14 21:19:57.776000,416.045000,2.341786e+01,2.343169e+01,2.339710e+01,2.365966e+01,2.357682e+01,2.317891e+01
2602,2000-02-14 21:19:57.936000,416.205000,2.339018e+01,2.337635e+01,2.341786e+01,2.354919e+01,2.356991e+01,2.316231e+01
2603,2000-02-14 21:19:58.096000,416.365000,2.338326e+01,2.342477e+01,2.336251e+01,2.361135e+01,2.357682e+01,2.316315e+01
2604,2000-02-14 21:19:58.256000,416.525000,2.339018e+01,2.338326e+01,2.345935e+01,2.361135e+01,2.351464e+01,2.316617e+01
2605,2000-02-14 21:19:58.416000,416.685000,2.341786e+01,2.347318e+01,2.337635e+01,2.363206e+01,2.360444e+01,2.316889e+01
2606,2000-02-14 21:19:58.576000,416.845000,2.336943e+01,2.345243e+01,2.332790e+01,2.363206e+01,2.359754e+01,2.316613e+01
2607,2000-02-14 21:19:58.737000,417.006000,2.334866e+01,2.340402e+01,2.332790e+01,2.364586e+01,2.358373e+01,2.316287e+01
2608,2000-02-14 21:19:58.897000,417.166000,2.342477e+01,2.340402e+01,2.327250e+01,2.354919e+01,2.354919e+01,2.316213e+01
2609,2000-02-14 21:19:59.057000,417.326000,2.337635e+01,2.337635e+01,2.331405e+01,2.361135e+01,2.360444e+01,2.316405e+01
2610,2000-02-14 21:19:59.217000,417.486000,2.338326e+01,2.346626e+01,2.332790e+01,2.352847e+01,2.353537e+01,2.316184e+01
2611,2000-02-14 21:19:59.377000,417.646000,2.343860e+01,2.340402e+01,2.334174e+01,2.353537e+01,2.359063e+01,2.316397e+01
2612,2000-02-14 21:19:59.537000,417.806000,2.334174e+01,2.342477e+01,2.341094e+01,2.362515e+01,2.356301e+01,2.317262e+01
2613,2000-02-14 21:19:59.697000,417.966000,2.343860e+01,2.348700e+01,2.334866e+01,2.363896e+01,2.354919e+01,2.317140e+01
2614,2000-02-14 21:19:59.857000,418.126000,2.334866e+01,2.340402e+01,2.330713e+01,2.362515e+01,2.364586e+01,2.316340e+01
2615,2000-02-14 21:20:00.017000,418.286000,2.341094e+01,2.343169e+01,2.331405e+01,2.357682e+01,2.359063e+01,2.316499e+01
2616,2000-02-14 21:20:00.177000,418.446000,2.333482e+01,2.340402e+01,2.339710e+01,2.354228e+01,2.363896e+01,2.316533e+01
2617,2000-02-14 21:20:00.337000,418.606000,2.337635e+01,2.340402e+01,2.333482e+01,2.366656e+01,2.356991e+01,2.316265e+01
2618,2000-02-14 21:20:00.497000,418.766000,2.339018e+01,2.337635e+01,2.339018e+01,2.360444e+01,2.363206e+01,2.316395e+01
2619,2000-02-14 21:20:00.657000,418.926000,2.345243e+01,2.341094e+01,2.331405e+01,2.359754e+01,2.360444e+01,2.316301e+01
2620,2000-02-14 21:20:00.817000,419.086000,2.345935e+01,2.341094e+01,2.330020e+01,2.363206e+01,2.363206e+01,2.316127e+01
2621,2000-02-14 21:20:00.977000,419.246000,2.339018e+01,2.344552e+01,2.334174e+01,2.351464e+01,2.360444e+01,2.316650e+01
2622,2000-02-14 21:20:01.137000,419.406000,2.342477e+01,2.343860e+01,2.330713e+01,2.365966e+01,2.357682e+01,2.317141e+01
2623,2000-02-14 21:20:01.297000,419.566000,2.337635e+01,2.341786e+01,2.334866e+01,2.363206e+01,2.351464e+01,2.317123e+01
2624,2000-02-14 21:20:01.457000,419.726000,2.341094e+01,2.342477e+01,2.334174e+01,2.359063e+01,2.357682e+01,2.317348e+01
2625,2000-02-14 21:20:01.617000,419.886000,2.342477e+01,2.344552e+01,2.336943e+01,2.355610e+01,2.361825e+01,2.316887e+01
2626,2000-02-14 21:20:01.777000,420.046000,2.341786e+01,2.339018e+01,2.343860e+01,2.360444e+01,2.361135e+01,2.317245e+01
2627,2000-02-14 21:20:01.937000,420.206000,2.338326e+01,2.341786e+01,2.340402e+01,2.360444e+01,2.368036e+01,2.318635e+01
2628,2000-02-14 21:20:02.097000,420.366000,2.352155e+01,2.345935e+01,2.337635e+01,2.370106e+01,2.355610e+01,2.320930e+01
2629,2000-02-14 21:20:02.258000,420.527000,2.351464e+01,2.355610e+01,2.343169e+01,2.360444e+01,2.361135e+01,2.321250e+01
2630,2000-02-14 21:20:02.417000,420.686000,2.347318e+01,2.347318e+01,2.336943e+01,2.356301e+01,2.356301e+01,2.320507e+01
2631,2000-02-14 21:20:02.577000,420.846000,2.344552e+01,2.348009e+01,2.336251e+01,2.359754e+01,2.355610e+01,2.320104e+01
2632,2000-02-14 21:20:02.737000,421.006000,2.350082e+01,2.341786e+01,2.339018e+01,2.364586e+01,2.370795e+01,2.320454e+01
2633,2000-02-14 21:20:02.897000,421.166000,2.340402e+01,2.347318e+01,2.356301e+01,2.359754e+01,2.356991e+01,2.320296e+01
2634,2000-02-14 21:20:03.055000,421.324000,2.345243e+01,2.359063e+01,2.336943e+01,2.363896e+01,2.351464e+01,2.320443e+01
2635,2000-02-14 21:20:03.215000,421.484000,2.341786e+01,2.348700e+01,2.341094e+01,2.370795e+01,2.361135e+01,2.320783e+01
2636,2000-02-14 21:20:03.375000,421.644000,2.340402e+01,2.347318e+01,2.341786e+01,2.365276e+01,2.357682e+01,2.320226e+01
2637,2000-02-14 21:20:03.535000,421.804000,2.336943e+01,2.351464e+01,2.334866e+01,2.363206e+01,2.359754e+01,2.320374e+01
2638,2000-02-14 21:20:03.695000,421.964000,2.339710e+01,2.348700e+01,2.339018e+01,2.358373e+01,2.361135e+01,2.319919e+01
2639,2000-02-14 21:20:03.855000,422.124000,2.350773e+01,2.349391e+01,2.350773e+01,2.363896e+01,2.361825e+01,2.319594e+01
2640,2000-02-14 21:20:04.015000,422.284000,2.342477e+01,2.345935e+01,2.342477e+01,2.368726e+01,2.371485e+01,2.320616e+01
2641,2000-02-14 21:20:04.175000,422.444000,2.352155e+01,2.347318e+01,2.339018e+01,2.363206e+01,2.360444e+01,2.321202e+01
2642,2000-02-14 21:20:04.335000,422.604000,2.354919e+01,2.365966e+01,2.343169e+01,2.366656e+01,2.363206e+01,2.321134e+01
2643,2000-02-14 21:20:04.495000,422.764000,2.346626e+01,2.352847e+01,2.341094e+01,2.370795e+01,2.364586e+01,2.320988e+01
2644,2000-02-14 21:20:04.655000,422.924000,2.343860e+01,2.350773e+01,2.342477e+01,2.373554e+01,2.361135e+01,2.320724e+01
2645,2000-02-14 21:20:04.815000,423.084000,2.346626e+01,2.344552e+01,2.338326e+01,2.363896e+01,2.365966e+01,2.321162e+01
2646,2000-02-14 21:20:04.975000,423.244000,2.345243e+01,2.348700e+01,2.338326e+01,2.365276e+01,2.357682e+01,2.320954e+01
2647,2000-02-14 21:20:05.135000,423.404000,2.353537e+01,2.353537e+01,2.342477e+01,2.362515e+01,2.360444e+01,2.322318e+01
2648,2000-02-14 21:20:05.295000,423.564000,2.350082e+01,2.346626e+01,2.344552e+01,2.375623e+01,2.363206e+01,2.322937e+01
2649,2000-02-14 21:20:05.455000,423.724000,2.339710e+01,2.352847e+01,2.345935e+01,2.373554e+01,2.359754e+01,2.323223e+01
2650,2000-02-14 21:20:05.615000,423.884000,2.344552e+01,2.352155e+01,2.346626e+01,2.356301e+01,2.362515e+01,2.323059e+01
2651,2000-02-14 21:20:05.775000,424.044000,2.343169e+01,2.352155e+01,2.341094e+01,2.359063e+01,2.356301e+01,2.322873e+01
2652,2000-02-14 21:20:05.935000,424.204000,2.348700e+01,2.352155e+01,2.354919e+01,2.358373e+01,2.356301e+01,2.322808e+01
2653,2000-02-14 21:20:06.095000,424.364000,2.347318e+01,2.356301e+01,2.341094e+01,2.369416e+01,2.361135e+01,2.323172e+01
2654,2000-02-14 21:20:06.255000,424.524000,2.350082e+01,2.351464e+01,2.348009e+01,2.368036e+01,2.363896e+01,2.323170e+01
2655,2000-02-14 21:20:06.415000,424.684000,2.345935e+01,2.356991e+01,2.347318e+01,2.365966e+01,2.362515e+01,2.323285e+01
2656,2000-02-14 21:20:06.575000,424.844000,2.341094e+01,2.346626e+01,2.342477e+01,2.374244e+01,2.356991e+01,2.323167e+01
2657,2000-02-14 21:20:06.735000,425.004000,2.341786e+01,2.356301e+01,2.350082e+01,2.363206e+01,2.359754e+01,2.323415e+01
2658,2000-02-14 21:20:06.895000,425.164000,2.348009e+01,2.354228e+01,2.339018e+01,2.363206e+01,2.353537e+01,2.323040e+01
2659,2000-02-14 21:20:07.055000,425.324000,2.345935e+01,2.350773e+01,2.339018e+01,2.377691e+01,2.359754e+01,2.323214e+01
2660,2000-02-14 21:20:07.215000,425.484000,2.350773e+01,2.348009e+01,2.339710e+01,2.370106e+01,2.370106e+01,2.323263e+01
2661,2000-02-14 21:20:07.375000,425.644000,2.350773e+01,2.355610e+01,2.345935e+01,2.362515e+01,2.350082e+01,2.322771e+01
2662,2000-02-14 21:20:07.535000,425.804000,2.352155e+01,2.353537e+01,2.342477e+01,2.374244e+01,2.358373e+01,2.322971e+01
2663,2000-02-14 21:20:07.695000,425.964000,2.348009e+01,2.361825e+01,2.349391e+01,2.365966e+01,2.354228e+01,2.323186e+01
2664,2000-02-14 21:20:07.856000,426.125000,2.347318e+01,2.348009e+01,2.354228e+01,2.368036e+01,2.363896e+01,2.322574e+01
2665,2000-02-14 21:20:08.016000,426.285000,2.341094e+01,2.351464e+01,2.342477e+01,2.368036e+01,2.365966e+01,2.322784e+01
2666,2000-02-14 21:20:08.176000,426.445000,2.341786e+01,2.358373e+01,2.339710e+01,2.363896e+01,2.361825e+01,2.323027e+01
2667,2000-02-14 21:20:08.336000,426.605000,2.343169e+01,2.354919e+01,2.343860e+01,2.364586e+01,2.351464e+01,2.322665e+01
2668,2000-02-14 21:20:08.496000,426.765000,2.340402e+01,2.354919e+01,2.342477e+01,2.355610e+01,2.363896e+01,2.323180e+01
2669,2000-02-14 21:20:08.656000,426.925000,2.343169e+01,2.351464e+01,2.341786e+01,2.365966e+01,2.359063e+01,2.322742e+01
2670,2000-02-14 21:20:08.816000,427.085000,2.345243e+01,2.352847e+01,2.339018e+01,2.363206e+01,2.350773e+01,2.322875e+01
2671,2000-02-14 21:20:08.976000,427.245000,2.345243e+01,2.355610e+01,2.346626e+01,2.361825e+01,2.350082e+01,2.322224e+01
2672,2000-02-14 21:20:09.136000,427.405000,2.341094e+01,2.353537e+01,2.349391e+01,2.368726e+01,2.349391e+01,2.322018e+01
2673,2000-02-14 21:20:09.296000,427.565000,2.341786e+01,2.350082e+01,2.347318e+01,2.365966e+01,2.364586e+01,2.322364e+01
2674,2000-02-14 21:20:09.456000,427.725000,2.343169e+01,2.358373e+01,2.341094e+01,2.365276e+01,2.356991e+01,2.321389e+01
2675,2000-02-14 21:20:09.616000,427.885000,2.341786e+01,2.349391e+01,2.337635e+01,2.365276e+01,2.350773e+01,2.318102e+01
2676,2000-02-14 21:20:09.776000,428.045000,2.339018e+01,2.350082e+01,2.336251e+01,2.368036e+01,2.359063e+01,2.317122e+01
2677,2000-02-14 21:20:09.936000,428.205000,2.339018e+01,2.353537e+01,2.344552e+01,2.370106e+01,2.352155e+01,2.317646e+01
2678,2000-02-14 21:20:10.096000,428.365000,2.339710e+01,2.350773e+01,2.345935e+01,2.372175e+01,2.354919e+01,2.317733e+01
2679,2000-02-14 21:20:10.256000,428.525000,2.345935e+01,2.351464e+01,2.334174e+01,2.361135e+01,2.354228e+01,2.317323e+01
2680,2000-02-14 21:20:10.416000,428.685000,2.336943e+01,2.350082e+01,2.338326e+01,2.365276e+01,2.348009e+01,2.317152e+01
2681,2000-02-14 21:20:10.576000,428.845000,2.334866e+01,2.362515e+01,2.335559e+01,2.365276e+01,2.356301e+01,2.316677e+01
2682,2000-02-14 21:20:10.736000,429.005000,2.348700e+01,2.355610e+01,2.337635e+01,2.359063e+01,2.358373e+01,2.316414e+01
2683,2000-02-14 21:20:10.896000,429.165000,2.339018e+01,2.342477e+01,2.333482e+01,2.367346e+01,2.349391e+01,2.316401e+01
2684,2000-02-14 21:20:11.056000,429.325000,2.343860e+01,2.350773e+01,2.345243e+01,2.368036e+01,2.344552e+01,2.315675e+01
2685,2000-02-14 21:20:11.216000,429.485000,2.346626e+01,2.346626e+01,2.336251e+01,2.361825e+01,2.362515e+01,2.315884e+01
2686,2000-02-14 21:20:11.376000,429.645000,2.337635e+01,2.346626e+01,2.334866e+01,2.369416e+01,2.363206e+01,2.316000e+01
2687,2000-02-14 21:20:11.536000,429.805000,2.339710e+01,2.348009e+01,2.343169e+01,2.366656e+01,2.365276e+01,2.316185e+01
2688,2000-02-14 21:20:11.696000,429.965000,2.341094e+01,2.345935e+01,2.340402e+01,2.364586e+01,2.360444e+01,2.315799e+01
2689,2000-02-14 21:20:11.856000,430.125000,2.340402e+01,2.348009e+01,2.352847e+01,2.365966e+01,2.359063e+01,2.315993e+01
2690,2000-02-14 21:20:12.016000,430.285000,2.348700e+01,2.343169e+01,2.341094e+01,2.369416e+01,2.358373e+01,2.316309e+01
2691,2000-02-14 21:20:12.176000,430.445000,2.336943e+01,2.356991e+01,2.335559e+01,2.365276e+01,2.357682e+01,2.316794e+01
2692,2000-02-14 21:20:12.336000,430.605000,2.339710e+01,2.348700e+01,2.341786e+01,2.357682e+01,2.352155e+01,2.316290e+01
2693,2000-02-14 21:20:12.496000,430.765000,2.343169e+01,2.344552e+01,2.335559e+01,2.371485e+01,2.355610e+01,2.316419e+01
2694,2000-02-14 21:20:12.656000,430.925000,2.339018e+01,2.356991e+01,2.336943e+01,2.366656e+01,2.352155e+01,2.316122e+01
2695,2000-02-14 21:20:12.816000,431.085000,2.333482e+01,2.344552e+01,2.335559e+01,2.366656e+01,2.352847e+01,2.315749e+01
2696,2000-02-14 21:20:12.976000,431.245000,2.337635e+01,2.344552e+01,2.338326e+01,2.365276e+01,2.354228e+01,2.316076e+01
2697,2000-02-14 21:20:13.136000,431.405000,2.340402e+01,2.347318e+01,2.339710e+01,2.370106e+01,2.350082e+01,2.315799e+01
2698,2000-02-14 21:20:13.296000,431.565000,2.343169e+01,2.341094e+01,2.332790e+01,2.369416e+01,2.350773e+01,2.315491e+01
2699,2000-02-14 21:20:13.456000,431.725000,2.337635e+01,2.345935e+01,2.334174e+01,2.375623e+01,2.348700e+01,2.314828e+01
2700,2000-02-14 21:20:13.616000,431.885000,2.341786e+01,2.341786e+01,2.330713e+01,2.362515e+01,2.343169e+01,2.315552e+01
2701,2000-02-14 21:20:13.776000,432.045000,2.341094e+01,2.341786e+01,2.336251e+01,2.359063e+01,2.352155e+01,2.315541e+01
2702,2000-02-14 21:20:13.936000,432.205000,2.342477e+01,2.345243e+01,2.339710e+01,2.363206e+01,2.348009e+01,2.315446e+01
2703,2000-02-14 21:20:14.096000,432.365000,2.344552e+01,2.346626e+01,2.343860e+01,2.374933e+01,2.350773e+01,2.318017e+01
2704,2000-02-14 21:20:14.256000,432.525000,2.348700e+01,2.348009e+01,2.341094e+01,2.367346e+01,2.353537e+01,2.319157e+01
2705,2000-02-14 21:20:14.416000,432.685000,2.343860e+01,2.344552e+01,2.346626e+01,2.370106e+01,2.346626e+01,2.319193e+01
2706,2000-02-14 21:20:14.576000,432.845000,2.339018e+01,2.348700e+01,2.342477e+01,2.360444e+01,2.355610e+01,2.318556e+01
2707,2000-02-14 21:20:14.736000,433.005000,2.344552e+01,2.359063e+01,2.336943e+01,2.361825e+01,2.359063e+01,2.318639e+01
2708,2000-02-14 21:20:14.896000,433.165000,2.350082e+01,2.354228e+01,2.337635e+01,2.354919e+01,2.349391e+01,2.318333e+01
2709,2000-02-14 21:20:15.056000,433.325000,2.348700e+01,2.348009e+01,2.339710e+01,2.365966e+01,2.347318e+01,2.318580e+01
2710,2000-02-14 21:20:15.216000,433.485000,2.341094e+01,2.359063e+01,2.336943e+01,2.363896e+01,2.352155e+01,2.318683e+01
2711,2000-02-14 21:20:15.376000,433.645000,2.339018e+01,2.353537e+01,2.338326e+01,2.372865e+01,2.362515e+01,2.319038e+01
2712,2000-02-14 21:20:15.536000,433.805000,2.348009e+01,2.342477e+01,2.338326e+01,2.368726e+01,2.352155e+01,2.318373e+01
2713,2000-02-14 21:20:15.696000,433.965000,2.342477e+01,2.350082e+01,2.344552e+01,2.365276e+01,2.361825e+01,2.319755e+01
2714,2000-02-14 21:20:15.856000,434.125000,2.337635e+01,2.362515e+01,2.342477e+01,2.365276e+01,2.348009e+01,2.321070e+01
2715,2000-02-14 21:20:16.016000,434.285000,2.347318e+01,2.348700e+01,2.341094e+01,2.363896e+01,2.354919e+01,2.320583e+01
2716,2000-02-14 21:20:16.176000,434.445000,2.347318e+01,2.348700e+01,2.341094e+01,2.364586e+01,2.356301e+01,2.320333e+01
2717,2000-02-14 21:20:16.336000,434.605000,2.347318e+01,2.360444e+01,2.341786e+01,2.367346e+01,2.348700e+01,2.320647e+01
2718,2000-02-14 21:20:16.496000,434.765000,2.339018e+01,2.353537e+01,2.342477e+01,2.371485e+01,2.349391e+01,2.319337e+01
2719,2000-02-14 21:20:16.656000,434.925000,2.343860e+01,2.353537e+01,2.341786e+01,2.375623e+01,2.352155e+01,2.320113e+01
2720,2000-02-14 21:20:16.816000,435.085000,2.348009e+01,2.350082e+01,2.343169e+01,2.358373e+01,2.349391e+01,2.319892e+01
2721,2000-02-14 21:20:16.976000,435.245000,2.339710e+01,2.350773e+01,2.354228e+01,2.364586e+01,2.355610e+01,2.320438e+01
2722,2000-02-14 21:20:17.136000,435.405000,2.343169e+01,2.357682e+01,2.336251e+01,2.361135e+01,2.350773e+01,2.319995e+01
2723,2000-02-14 21:20:17.296000,435.565000,2.343860e+01,2.346626e+01,2.343860e+01,2.364586e+01,2.343169e+01,2.319965e+01
2724,2000-02-14 21:20:17.456000,435.725000,2.340402e+01,2.355610e+01,2.346626e+01,2.360444e+01,2.351464e+01,2.319971e+01
2725,2000-02-14 21:20:17.616000,435.885000,2.350773e+01,2.354228e+01,2.340402e+01,2.366656e+01,2.353537e+01,2.320735e+01
2726,2000-02-14 21:20:17.777000,436.046000,2.341786e+01,2.353537e+01,2.343860e+01,2.360444e+01,2.348700e+01,2.318781e+01
2727,2000-02-14 21:20:17.936000,436.205000,2.339710e+01,2.345243e+01,2.334866e+01,2.355610e+01,2.345243e+01,2.315854e+01
2728,2000-02-14 21:20:18.098000,436.367000,2.343169e+01,2.350082e+01,2.336251e+01,2.355610e+01,2.343169e+01,2.315556e+01
2729,2000-02-14 21:20:18.258000,436.527000,2.342477e+01,2.347318e+01,2.339710e+01,2.363206e+01,2.345935e+01,2.315955e+01
2730,2000-02-14 21:20:18.419000,436.688000,2.341786e+01,2.348700e+01,2.346626e+01,2.363206e+01,2.341786e+01,2.316322e+01
2731,2000-02-14 21:20:18.579000,436.848000,2.339018e+01,2.345243e+01,2.334866e+01,2.363206e+01,2.344552e+01,2.315749e+01
