frame,abstime,reltime,april3_microphoneBoardD_4.seq:Rectangle 1 [C]:max,april3_microphoneBoardD_4.seq:Polygon 1 [C]:max,april3_microphoneBoardD_4.seq:Rectangle 2 [C]:max,april3_microphoneBoardD_4.seq:Rectangle 3 [C]:max,april3_microphoneBoardD_4.seq:Rectangle 4 [C]:max,april3_microphoneBoardD_4.seq:Rectangle 5 [C]:mean
184,2000-02-03 08:01:46.082000,29.284000,2.716796e+01,2.753444e+01,2.791294e+01,2.748121e+01,2.614181e+01,2.553266e+01
185,2000-02-03 08:01:46.242000,29.444000,2.714794e+01,2.759429e+01,2.788642e+01,2.754775e+01,2.614181e+01,2.553749e+01
186,2000-02-03 08:01:46.402000,29.604000,2.721468e+01,2.756105e+01,2.785989e+01,2.752114e+01,2.613507e+01,2.553936e+01
187,2000-02-03 08:01:46.562000,29.764000,2.720800e+01,2.763418e+01,2.789305e+01,2.740798e+01,2.608788e+01,2.554800e+01
188,2000-02-03 08:01:46.722000,29.924000,2.711455e+01,2.754775e+01,2.791294e+01,2.757435e+01,2.612833e+01,2.554682e+01
189,2000-02-03 08:01:46.882000,30.084000,2.710787e+01,2.761424e+01,2.793282e+01,2.745459e+01,2.612159e+01,2.555055e+01
190,2000-02-03 08:01:47.042000,30.244000,2.711455e+01,2.763418e+01,2.792619e+01,2.741464e+01,2.615529e+01,2.555417e+01
191,2000-02-03 08:01:47.202000,30.404000,2.719466e+01,2.754110e+01,2.801894e+01,2.744793e+01,2.616877e+01,2.555660e+01
192,2000-02-03 08:01:47.362000,30.564000,2.716796e+01,2.752779e+01,2.800569e+01,2.744128e+01,2.616877e+01,2.556020e+01
193,2000-02-03 08:01:47.522000,30.724000,2.710119e+01,2.760759e+01,2.803880e+01,2.742130e+01,2.615529e+01,2.556047e+01
194,2000-02-03 08:01:47.682000,30.884000,2.715461e+01,2.756770e+01,2.794607e+01,2.749452e+01,2.617550e+01,2.559759e+01
195,2000-02-03 08:01:47.842000,31.044000,2.718798e+01,2.765411e+01,2.803880e+01,2.750118e+01,2.626978e+01,2.560434e+01
196,2000-02-03 08:01:48.002000,31.204000,2.718131e+01,2.768733e+01,2.802556e+01,2.750783e+01,2.624959e+01,2.561531e+01
197,2000-02-03 08:01:48.162000,31.364000,2.722802e+01,2.770725e+01,2.805866e+01,2.750783e+01,2.620245e+01,2.562090e+01
198,2000-02-03 08:01:48.322000,31.524000,2.719466e+01,2.764082e+01,2.801232e+01,2.749452e+01,2.624285e+01,2.562490e+01
199,2000-02-03 08:01:48.482000,31.684000,2.722802e+01,2.760094e+01,2.801894e+01,2.752779e+01,2.626305e+01,2.563401e+01
200,2000-02-03 08:01:48.642000,31.844000,2.718798e+01,2.766076e+01,2.811822e+01,2.765411e+01,2.626305e+01,2.563610e+01
201,2000-02-03 08:01:48.802000,32.004000,2.719466e+01,2.766076e+01,2.802556e+01,2.750783e+01,2.626305e+01,2.564164e+01
202,2000-02-03 08:01:48.962000,32.164000,2.721468e+01,2.764747e+01,2.799907e+01,2.750118e+01,2.622939e+01,2.563637e+01
203,2000-02-03 08:01:49.122000,32.324000,2.724803e+01,2.780019e+01,2.806528e+01,2.754110e+01,2.622939e+01,2.564600e+01
204,2000-02-03 08:01:49.282000,32.484000,2.718131e+01,2.772054e+01,2.803218e+01,2.752114e+01,2.626305e+01,2.564839e+01
205,2000-02-03 08:01:49.442000,32.644000,2.721468e+01,2.772718e+01,2.807852e+01,2.760759e+01,2.624959e+01,2.564852e+01
206,2000-02-03 08:01:49.602000,32.804000,2.721468e+01,2.768069e+01,2.803218e+01,2.751449e+01,2.626978e+01,2.565469e+01
207,2000-02-03 08:01:49.762000,32.964000,2.714794e+01,2.770725e+01,2.803880e+01,2.756770e+01,2.631016e+01,2.565691e+01
208,2000-02-03 08:01:49.922000,33.124000,2.720133e+01,2.768733e+01,2.799245e+01,2.754775e+01,2.624959e+01,2.566486e+01
209,2000-02-03 08:01:50.082000,33.284000,2.722135e+01,2.774709e+01,2.803218e+01,2.758765e+01,2.625632e+01,2.567482e+01
210,2000-02-03 08:01:50.242000,33.444000,2.716796e+01,2.766740e+01,2.810499e+01,2.746790e+01,2.613507e+01,2.560677e+01
211,2000-02-03 08:01:50.402000,33.604000,2.717464e+01,2.759429e+01,2.798582e+01,2.748121e+01,2.617550e+01,2.559519e+01
212,2000-02-03 08:01:50.562000,33.764000,2.722135e+01,2.767404e+01,2.803218e+01,2.758100e+01,2.618898e+01,2.559225e+01
213,2000-02-03 08:01:50.722000,33.924000,2.716796e+01,2.760759e+01,2.807190e+01,2.756105e+01,2.624285e+01,2.560426e+01
214,2000-02-03 08:01:50.882000,34.084000,2.723469e+01,2.768069e+01,2.803880e+01,2.758765e+01,2.612833e+01,2.561034e+01
215,2000-02-03 08:01:51.043000,34.245000,2.712791e+01,2.766740e+01,2.805204e+01,2.752114e+01,2.617550e+01,2.561692e+01
216,2000-02-03 08:01:51.202000,34.404000,2.717464e+01,2.768733e+01,2.809837e+01,2.758100e+01,2.624285e+01,2.562055e+01
217,2000-02-03 08:01:51.362000,34.564000,2.711455e+01,2.778692e+01,2.807190e+01,2.752779e+01,2.618898e+01,2.562502e+01
218,2000-02-03 08:01:51.523000,34.725000,2.722135e+01,2.773382e+01,2.807852e+01,2.752779e+01,2.617550e+01,2.561844e+01
219,2000-02-03 08:01:51.683000,34.885000,2.719466e+01,2.773382e+01,2.805204e+01,2.754775e+01,2.621592e+01,2.562017e+01
220,2000-02-03 08:01:51.843000,35.045000,2.725470e+01,2.774046e+01,2.798582e+01,2.758100e+01,2.623612e+01,2.562835e+01
221,2000-02-03 08:01:52.003000,35.205000,2.722802e+01,2.768069e+01,2.799907e+01,2.758100e+01,2.621592e+01,2.563409e+01
222,2000-02-03 08:01:52.163000,35.365000,2.727470e+01,2.774709e+01,2.801232e+01,2.762088e+01,2.614181e+01,2.564188e+01
223,2000-02-03 08:01:52.323000,35.525000,2.728804e+01,2.780683e+01,2.801232e+01,2.754775e+01,2.618224e+01,2.564708e+01
224,2000-02-03 08:01:52.483000,35.685000,2.726804e+01,2.769397e+01,2.809176e+01,2.764747e+01,2.619571e+01,2.570777e+01
225,2000-02-03 08:01:52.643000,35.845000,2.730137e+01,2.779355e+01,2.815130e+01,2.772718e+01,2.626305e+01,2.571939e+01
226,2000-02-03 08:01:52.803000,36.005000,2.734803e+01,2.786653e+01,2.813145e+01,2.766076e+01,2.624959e+01,2.572453e+01
227,2000-02-03 08:01:52.963000,36.165000,2.730137e+01,2.776037e+01,2.820420e+01,2.762753e+01,2.636398e+01,2.572221e+01
228,2000-02-03 08:01:53.123000,36.325000,2.739466e+01,2.778028e+01,2.809837e+01,2.771390e+01,2.630343e+01,2.572254e+01
229,2000-02-03 08:01:53.283000,36.485000,2.731470e+01,2.778692e+01,2.813807e+01,2.766740e+01,2.630343e+01,2.572438e+01
230,2000-02-03 08:01:53.443000,36.645000,2.740132e+01,2.785326e+01,2.812484e+01,2.766740e+01,2.630343e+01,2.572873e+01
231,2000-02-03 08:01:53.603000,36.805000,2.736802e+01,2.779355e+01,2.814468e+01,2.764747e+01,2.624959e+01,2.573382e+01
232,2000-02-03 08:01:53.763000,36.965000,2.738800e+01,2.779355e+01,2.819759e+01,2.764747e+01,2.622939e+01,2.573461e+01
233,2000-02-03 08:01:53.923000,37.125000,2.734136e+01,2.780019e+01,2.815791e+01,2.767404e+01,2.627651e+01,2.573307e+01
234,2000-02-03 08:01:54.083000,37.285000,2.734803e+01,2.785989e+01,2.814468e+01,2.770061e+01,2.628997e+01,2.573257e+01
235,2000-02-03 08:01:54.243000,37.445000,2.736135e+01,2.788642e+01,2.817114e+01,2.780019e+01,2.628324e+01,2.573771e+01
236,2000-02-03 08:01:54.403000,37.605000,2.734803e+01,2.781346e+01,2.812484e+01,2.773382e+01,2.628997e+01,2.573989e+01
237,2000-02-03 08:01:54.563000,37.765000,2.747456e+01,2.778692e+01,2.815130e+01,2.772054e+01,2.631016e+01,2.574449e+01
238,2000-02-03 08:01:54.723000,37.925000,2.740798e+01,2.786653e+01,2.817114e+01,2.775373e+01,2.637743e+01,2.575906e+01
239,2000-02-03 08:01:54.883000,38.085000,2.741464e+01,2.782673e+01,2.820420e+01,2.773382e+01,2.633707e+01,2.576408e+01
240,2000-02-03 08:01:55.043000,38.245000,2.742796e+01,2.784000e+01,2.819759e+01,2.780019e+01,2.638415e+01,2.577453e+01
241,2000-02-03 08:01:55.203000,38.405000,2.738134e+01,2.780019e+01,2.819097e+01,2.773382e+01,2.639760e+01,2.576856e+01
242,2000-02-03 08:01:55.363000,38.565000,2.738134e+01,2.784663e+01,2.819759e+01,2.772718e+01,2.649840e+01,2.577056e+01
243,2000-02-03 08:01:55.523000,38.725000,2.738800e+01,2.785326e+01,2.825046e+01,2.772718e+01,2.635052e+01,2.577058e+01
244,2000-02-03 08:01:55.683000,38.885000,2.734803e+01,2.787316e+01,2.821742e+01,2.773382e+01,2.637743e+01,2.577627e+01
245,2000-02-03 08:01:55.843000,39.045000,2.741464e+01,2.787979e+01,2.809176e+01,2.774709e+01,2.653869e+01,2.575738e+01
246,2000-02-03 08:01:56.003000,39.205000,2.742796e+01,2.782673e+01,2.812484e+01,2.774709e+01,2.637070e+01,2.575421e+01
247,2000-02-03 08:01:56.163000,39.365000,2.738800e+01,2.780019e+01,2.815791e+01,2.774709e+01,2.639760e+01,2.575119e+01
248,2000-02-03 08:01:56.323000,39.525000,2.732804e+01,2.785326e+01,2.814468e+01,2.768733e+01,2.626305e+01,2.574882e+01
249,2000-02-03 08:01:56.483000,39.685000,2.739466e+01,2.783336e+01,2.815130e+01,2.774709e+01,2.628324e+01,2.576101e+01
250,2000-02-03 08:01:56.643000,39.845000,2.738134e+01,2.789305e+01,2.816452e+01,2.781346e+01,2.638415e+01,2.575823e+01
251,2000-02-03 08:01:56.803000,40.005000,2.734803e+01,2.781346e+01,2.815791e+01,2.772718e+01,2.635052e+01,2.576581e+01
252,2000-02-03 08:01:56.963000,40.165000,2.730137e+01,2.770061e+01,2.805866e+01,2.759429e+01,2.641104e+01,2.567321e+01
253,2000-02-03 08:01:57.123000,40.325000,2.725470e+01,2.764082e+01,2.807852e+01,2.763418e+01,2.638415e+01,2.565634e+01
254,2000-02-03 08:01:57.283000,40.485000,2.729471e+01,2.774046e+01,2.807190e+01,2.767404e+01,2.628997e+01,2.565817e+01
255,2000-02-03 08:01:57.443000,40.645000,2.735469e+01,2.781346e+01,2.806528e+01,2.766076e+01,2.632362e+01,2.565914e+01
256,2000-02-03 08:01:57.603000,40.805000,2.738134e+01,2.771390e+01,2.811822e+01,2.765411e+01,2.629670e+01,2.566066e+01
257,2000-02-03 08:01:57.763000,40.965000,2.728804e+01,2.773382e+01,2.804542e+01,2.764747e+01,2.628997e+01,2.566564e+01
258,2000-02-03 08:01:57.923000,41.125000,2.732137e+01,2.774046e+01,2.818436e+01,2.760759e+01,2.624959e+01,2.566887e+01
259,2000-02-03 08:01:58.083000,41.285000,2.732804e+01,2.773382e+01,2.809176e+01,2.765411e+01,2.626978e+01,2.567093e+01
260,2000-02-03 08:01:58.243000,41.445000,2.735469e+01,2.768069e+01,2.811161e+01,2.761424e+01,2.626978e+01,2.566179e+01
261,2000-02-03 08:01:58.403000,41.605000,2.730137e+01,2.772054e+01,2.814468e+01,2.768069e+01,2.626305e+01,2.566231e+01
262,2000-02-03 08:01:58.563000,41.765000,2.728804e+01,2.774709e+01,2.813145e+01,2.765411e+01,2.628324e+01,2.565571e+01
263,2000-02-03 08:01:58.723000,41.925000,2.728804e+01,2.768733e+01,2.809176e+01,2.766076e+01,2.625632e+01,2.565554e+01
264,2000-02-03 08:01:58.883000,42.085000,2.728137e+01,2.778028e+01,2.809176e+01,2.769397e+01,2.629670e+01,2.565798e+01
265,2000-02-03 08:01:59.043000,42.245000,2.725470e+01,2.778692e+01,2.803218e+01,2.771390e+01,2.627651e+01,2.565728e+01
266,2000-02-03 08:01:59.203000,42.405000,2.726137e+01,2.782010e+01,2.807852e+01,2.764082e+01,2.631016e+01,2.566039e+01
267,2000-02-03 08:01:59.363000,42.565000,2.723469e+01,2.787979e+01,2.811161e+01,2.764747e+01,2.624285e+01,2.566117e+01
268,2000-02-03 08:01:59.523000,42.725000,2.732804e+01,2.770725e+01,2.811161e+01,2.767404e+01,2.626978e+01,2.566856e+01
269,2000-02-03 08:01:59.683000,42.885000,2.728804e+01,2.779355e+01,2.817775e+01,2.767404e+01,2.628997e+01,2.567837e+01
270,2000-02-03 08:01:59.843000,43.045000,2.732137e+01,2.775373e+01,2.813145e+01,2.760094e+01,2.628324e+01,2.568255e+01
271,2000-02-03 08:02:00.003000,43.205000,2.734136e+01,2.777365e+01,2.813145e+01,2.768069e+01,2.623612e+01,2.568743e+01
272,2000-02-03 08:02:00.163000,43.365000,2.733470e+01,2.784663e+01,2.811161e+01,2.780683e+01,2.626978e+01,2.568668e+01
273,2000-02-03 08:02:00.323000,43.525000,2.736135e+01,2.771390e+01,2.813807e+01,2.771390e+01,2.627651e+01,2.569113e+01
274,2000-02-03 08:02:00.483000,43.685000,2.730137e+01,2.775373e+01,2.811161e+01,2.767404e+01,2.633707e+01,2.569457e+01
275,2000-02-03 08:02:00.643000,43.845000,2.732804e+01,2.772054e+01,2.813145e+01,2.764747e+01,2.631016e+01,2.570080e+01
276,2000-02-03 08:02:00.803000,44.005000,2.740132e+01,2.774709e+01,2.811161e+01,2.767404e+01,2.631016e+01,2.570510e+01
277,2000-02-03 08:02:00.963000,44.165000,2.740132e+01,2.774046e+01,2.813145e+01,2.767404e+01,2.626305e+01,2.570857e+01
278,2000-02-03 08:02:01.123000,44.325000,2.740132e+01,2.780019e+01,2.809837e+01,2.764747e+01,2.625632e+01,2.571433e+01
279,2000-02-03 08:02:01.283000,44.485000,2.740132e+01,2.776037e+01,2.809837e+01,2.769397e+01,2.631016e+01,2.571659e+01
280,2000-02-03 08:02:01.444000,44.646000,2.740132e+01,2.780683e+01,2.820420e+01,2.767404e+01,2.641776e+01,2.572890e+01
281,2000-02-03 08:02:01.604000,44.806000,2.741464e+01,2.785326e+01,2.822403e+01,2.770725e+01,2.632362e+01,2.573121e+01
282,2000-02-03 08:02:01.764000,44.966000,2.740798e+01,2.785989e+01,2.821742e+01,2.766076e+01,2.632362e+01,2.573147e+01
283,2000-02-03 08:02:01.924000,45.126000,2.740132e+01,2.783336e+01,2.819759e+01,2.766740e+01,2.631016e+01,2.573043e+01
284,2000-02-03 08:02:02.084000,45.286000,2.735469e+01,2.786653e+01,2.811161e+01,2.766740e+01,2.637743e+01,2.573373e+01
285,2000-02-03 08:02:02.244000,45.446000,2.740132e+01,2.785989e+01,2.824385e+01,2.764747e+01,2.632362e+01,2.573956e+01
286,2000-02-03 08:02:02.404000,45.606000,2.740132e+01,2.785989e+01,2.819097e+01,2.778692e+01,2.628324e+01,2.574301e+01
287,2000-02-03 08:02:02.564000,45.766000,2.745459e+01,2.782010e+01,2.819097e+01,2.766076e+01,2.623612e+01,2.573399e+01
288,2000-02-03 08:02:02.724000,45.926000,2.738800e+01,2.782010e+01,2.821742e+01,2.768069e+01,2.629670e+01,2.573151e+01
289,2000-02-03 08:02:02.884000,46.086000,2.745459e+01,2.779355e+01,2.818436e+01,2.767404e+01,2.634380e+01,2.573438e+01
290,2000-02-03 08:02:03.044000,46.246000,2.731470e+01,2.776701e+01,2.813145e+01,2.770725e+01,2.638415e+01,2.573125e+01
291,2000-02-03 08:02:03.204000,46.406000,2.740798e+01,2.787316e+01,2.823724e+01,2.772054e+01,2.627651e+01,2.573636e+01
292,2000-02-03 08:02:03.364000,46.566000,2.748787e+01,2.786653e+01,2.819759e+01,2.771390e+01,2.625632e+01,2.573958e+01
293,2000-02-03 08:02:03.524000,46.726000,2.738134e+01,2.783336e+01,2.818436e+01,2.769397e+01,2.634380e+01,2.574055e+01
294,2000-02-03 08:02:03.684000,46.886000,2.746125e+01,2.782010e+01,2.821081e+01,2.776037e+01,2.627651e+01,2.574257e+01
295,2000-02-03 08:02:03.844000,47.046000,2.737468e+01,2.784000e+01,2.823063e+01,2.773382e+01,2.630343e+01,2.574094e+01
296,2000-02-03 08:02:04.004000,47.206000,2.738800e+01,2.782673e+01,2.816452e+01,2.772718e+01,2.630343e+01,2.574666e+01
297,2000-02-03 08:02:04.164000,47.366000,2.746790e+01,2.780683e+01,2.826368e+01,2.773382e+01,2.638415e+01,2.575084e+01
298,2000-02-03 08:02:04.324000,47.526000,2.744128e+01,2.782010e+01,2.829010e+01,2.772054e+01,2.634380e+01,2.575557e+01
299,2000-02-03 08:02:04.484000,47.686000,2.733470e+01,2.793282e+01,2.824385e+01,2.776701e+01,2.630343e+01,2.575733e+01
300,2000-02-03 08:02:04.644000,47.846000,2.743462e+01,2.784663e+01,2.825046e+01,2.782010e+01,2.636398e+01,2.578265e+01
301,2000-02-03 08:02:04.804000,48.006000,2.752114e+01,2.791956e+01,2.827689e+01,2.783336e+01,2.638415e+01,2.581153e+01
302,2000-02-03 08:02:04.964000,48.166000,2.750118e+01,2.803880e+01,2.831652e+01,2.789968e+01,2.643121e+01,2.581485e+01
303,2000-02-03 08:02:05.124000,48.326000,2.749452e+01,2.794607e+01,2.828349e+01,2.785326e+01,2.645809e+01,2.581814e+01
304,2000-02-03 08:02:05.284000,48.486000,2.750783e+01,2.795932e+01,2.824385e+01,2.782673e+01,2.639760e+01,2.581579e+01
305,2000-02-03 08:02:05.444000,48.646000,2.750783e+01,2.796595e+01,2.827028e+01,2.784000e+01,2.649168e+01,2.581643e+01
306,2000-02-03 08:02:05.604000,48.806000,2.753444e+01,2.787979e+01,2.825046e+01,2.779355e+01,2.640432e+01,2.581794e+01
307,2000-02-03 08:02:05.764000,48.966000,2.752114e+01,2.795932e+01,2.822403e+01,2.784663e+01,2.641776e+01,2.582493e+01
308,2000-02-03 08:02:05.924000,49.126000,2.755440e+01,2.797920e+01,2.824385e+01,2.783336e+01,2.643121e+01,2.582284e+01
309,2000-02-03 08:02:06.084000,49.286000,2.753444e+01,2.795270e+01,2.824385e+01,2.786653e+01,2.637070e+01,2.582055e+01
310,2000-02-03 08:02:06.244000,49.446000,2.752114e+01,2.791294e+01,2.825707e+01,2.782673e+01,2.636398e+01,2.582339e+01
311,2000-02-03 08:02:06.404000,49.606000,2.751449e+01,2.805866e+01,2.825046e+01,2.781346e+01,2.639087e+01,2.581988e+01
312,2000-02-03 08:02:06.564000,49.766000,2.745459e+01,2.799907e+01,2.825046e+01,2.780019e+01,2.641776e+01,2.581777e+01
313,2000-02-03 08:02:06.724000,49.926000,2.762753e+01,2.792619e+01,2.830991e+01,2.785989e+01,2.633707e+01,2.582325e+01
314,2000-02-03 08:02:06.884000,50.086000,2.755440e+01,2.793282e+01,2.828349e+01,2.788642e+01,2.641104e+01,2.581885e+01
315,2000-02-03 08:02:07.044000,50.246000,2.747456e+01,2.800569e+01,2.829671e+01,2.785326e+01,2.635052e+01,2.581898e+01
316,2000-02-03 08:02:07.204000,50.406000,2.749452e+01,2.793282e+01,2.825046e+01,2.787979e+01,2.639760e+01,2.581934e+01
317,2000-02-03 08:02:07.364000,50.566000,2.750783e+01,2.795270e+01,2.827028e+01,2.782673e+01,2.639760e+01,2.583466e+01
318,2000-02-03 08:02:07.524000,50.726000,2.762088e+01,2.797920e+01,2.831652e+01,2.785989e+01,2.634380e+01,2.584590e+01
319,2000-02-03 08:02:07.684000,50.886000,2.754775e+01,2.796595e+01,2.832973e+01,2.791294e+01,2.636398e+01,2.584753e+01
320,2000-02-03 08:02:07.844000,51.046000,2.754110e+01,2.795932e+01,2.831652e+01,2.789305e+01,2.635725e+01,2.584592e+01
321,2000-02-03 08:02:08.004000,51.206000,2.764747e+01,2.795270e+01,2.832973e+01,2.795932e+01,2.637743e+01,2.585192e+01
322,2000-02-03 08:02:08.164000,51.366000,2.749452e+01,2.793282e+01,2.832973e+01,2.786653e+01,2.640432e+01,2.584909e+01
323,2000-02-03 08:02:08.324000,51.526000,2.747456e+01,2.805866e+01,2.830331e+01,2.787979e+01,2.645809e+01,2.585109e+01
324,2000-02-03 08:02:08.484000,51.686000,2.753444e+01,2.798582e+01,2.836273e+01,2.791294e+01,2.644465e+01,2.585765e+01
325,2000-02-03 08:02:08.644000,51.846000,2.756105e+01,2.800569e+01,2.834953e+01,2.788642e+01,2.643793e+01,2.586554e+01
326,2000-02-03 08:02:08.804000,52.006000,2.760094e+01,2.793282e+01,2.839573e+01,2.796595e+01,2.639760e+01,2.586781e+01
327,2000-02-03 08:02:08.964000,52.166000,2.762753e+01,2.798582e+01,2.828349e+01,2.793945e+01,2.646481e+01,2.586473e+01
328,2000-02-03 08:02:09.124000,52.326000,2.757435e+01,2.809837e+01,2.836273e+01,2.787316e+01,2.640432e+01,2.587069e+01
329,2000-02-03 08:02:09.284000,52.486000,2.752779e+01,2.807852e+01,2.832312e+01,2.787316e+01,2.640432e+01,2.586939e+01
330,2000-02-03 08:02:09.444000,52.646000,2.754775e+01,2.801232e+01,2.834293e+01,2.786653e+01,2.647153e+01,2.588025e+01
331,2000-02-03 08:02:09.604000,52.806000,2.754775e+01,2.811161e+01,2.829671e+01,2.795270e+01,2.653197e+01,2.588502e+01
332,2000-02-03 08:02:09.764000,52.966000,2.758100e+01,2.801894e+01,2.844192e+01,2.792619e+01,2.653197e+01,2.589080e+01
333,2000-02-03 08:02:09.924000,53.126000,2.758765e+01,2.815791e+01,2.836273e+01,2.788642e+01,2.647824e+01,2.588805e+01
334,2000-02-03 08:02:10.084000,53.286000,2.763418e+01,2.808514e+01,2.832312e+01,2.791294e+01,2.643121e+01,2.588591e+01
335,2000-02-03 08:02:10.244000,53.446000,2.764082e+01,2.801232e+01,2.832973e+01,2.789968e+01,2.650511e+01,2.588779e+01
336,2000-02-03 08:02:10.404000,53.606000,2.762753e+01,2.799907e+01,2.842213e+01,2.791956e+01,2.651183e+01,2.589482e+01
337,2000-02-03 08:02:10.564000,53.766000,2.768733e+01,2.800569e+01,2.846830e+01,2.793282e+01,2.647153e+01,2.590389e+01
338,2000-02-03 08:02:10.724000,53.926000,2.776037e+01,2.801894e+01,2.836273e+01,2.790631e+01,2.645137e+01,2.590945e+01
339,2000-02-03 08:02:10.884000,54.086000,2.774046e+01,2.798582e+01,2.834293e+01,2.791956e+01,2.647824e+01,2.591446e+01
340,2000-02-03 08:02:11.045000,54.247000,2.781346e+01,2.800569e+01,2.841553e+01,2.795932e+01,2.649840e+01,2.591965e+01
341,2000-02-03 08:02:11.204000,54.406000,2.770725e+01,2.800569e+01,2.844192e+01,2.792619e+01,2.649840e+01,2.593052e+01
342,2000-02-03 08:02:11.365000,54.567000,2.766740e+01,2.799907e+01,2.848149e+01,2.793282e+01,2.654540e+01,2.592670e+01
343,2000-02-03 08:02:11.525000,54.727000,2.766740e+01,2.797257e+01,2.844192e+01,2.799907e+01,2.660581e+01,2.593083e+01
344,2000-02-03 08:02:11.685000,54.887000,2.760094e+01,2.797920e+01,2.843532e+01,2.793945e+01,2.660581e+01,2.592291e+01
345,2000-02-03 08:02:11.845000,55.047000,2.762753e+01,2.795932e+01,2.840893e+01,2.792619e+01,2.652526e+01,2.591849e+01
346,2000-02-03 08:02:12.005000,55.207000,2.758765e+01,2.797920e+01,2.840233e+01,2.795270e+01,2.651855e+01,2.591686e+01
347,2000-02-03 08:02:12.165000,55.367000,2.760759e+01,2.795270e+01,2.842213e+01,2.790631e+01,2.651183e+01,2.591951e+01
348,2000-02-03 08:02:12.325000,55.527000,2.764082e+01,2.800569e+01,2.842872e+01,2.793945e+01,2.645809e+01,2.591733e+01
349,2000-02-03 08:02:12.485000,55.687000,2.768733e+01,2.802556e+01,2.844851e+01,2.789968e+01,2.654540e+01,2.592047e+01
350,2000-02-03 08:02:12.645000,55.847000,2.763418e+01,2.803880e+01,2.842213e+01,2.803880e+01,2.652526e+01,2.592026e+01
351,2000-02-03 08:02:12.805000,56.007000,2.762753e+01,2.816452e+01,2.833633e+01,2.795270e+01,2.669300e+01,2.592180e+01
352,2000-02-03 08:02:12.965000,56.167000,2.761424e+01,2.813145e+01,2.839573e+01,2.797257e+01,2.647153e+01,2.591962e+01
353,2000-02-03 08:02:13.125000,56.327000,2.765411e+01,2.804542e+01,2.832973e+01,2.795270e+01,2.649168e+01,2.592426e+01
354,2000-02-03 08:02:13.285000,56.487000,2.761424e+01,2.801894e+01,2.841553e+01,2.797920e+01,2.663265e+01,2.592374e+01
355,2000-02-03 08:02:13.445000,56.647000,2.768069e+01,2.801232e+01,2.841553e+01,2.807190e+01,2.653197e+01,2.593034e+01
356,2000-02-03 08:02:13.605000,56.807000,2.766740e+01,2.814468e+01,2.844851e+01,2.796595e+01,2.655212e+01,2.593601e+01
357,2000-02-03 08:02:13.765000,56.967000,2.768069e+01,2.814468e+01,2.844851e+01,2.796595e+01,2.656554e+01,2.594024e+01
358,2000-02-03 08:02:13.925000,57.127000,2.765411e+01,2.817775e+01,2.844851e+01,2.798582e+01,2.652526e+01,2.594270e+01
359,2000-02-03 08:02:14.085000,57.287000,2.769397e+01,2.810499e+01,2.852763e+01,2.800569e+01,2.653869e+01,2.594550e+01
360,2000-02-03 08:02:14.245000,57.447000,2.768069e+01,2.806528e+01,2.838914e+01,2.799245e+01,2.643121e+01,2.589276e+01
361,2000-02-03 08:02:14.405000,57.607000,2.763418e+01,2.807190e+01,2.834293e+01,2.795270e+01,2.641776e+01,2.588600e+01
362,2000-02-03 08:02:14.565000,57.767000,2.771390e+01,2.801894e+01,2.845511e+01,2.792619e+01,2.646481e+01,2.588953e+01
363,2000-02-03 08:02:14.725000,57.927000,2.761424e+01,2.807852e+01,2.836934e+01,2.793945e+01,2.650511e+01,2.588862e+01
364,2000-02-03 08:02:14.885000,58.087000,2.762753e+01,2.803880e+01,2.836934e+01,2.789305e+01,2.643121e+01,2.588902e+01
365,2000-02-03 08:02:15.044000,58.246000,2.758765e+01,2.801232e+01,2.838914e+01,2.797257e+01,2.647153e+01,2.589798e+01
366,2000-02-03 08:02:15.204000,58.406000,2.766740e+01,2.804542e+01,2.842213e+01,2.794607e+01,2.641104e+01,2.590122e+01
367,2000-02-03 08:02:15.364000,58.566000,2.764747e+01,2.811161e+01,2.842872e+01,2.793945e+01,2.643121e+01,2.589341e+01
368,2000-02-03 08:02:15.524000,58.726000,2.766076e+01,2.802556e+01,2.848149e+01,2.793945e+01,2.651183e+01,2.591423e+01
369,2000-02-03 08:02:15.684000,58.886000,2.762753e+01,2.805866e+01,2.844192e+01,2.799245e+01,2.645137e+01,2.591003e+01
370,2000-02-03 08:02:15.844000,59.046000,2.762753e+01,2.803218e+01,2.845511e+01,2.797257e+01,2.645809e+01,2.591007e+01
371,2000-02-03 08:02:16.004000,59.206000,2.765411e+01,2.799907e+01,2.837594e+01,2.797257e+01,2.648496e+01,2.591191e+01
372,2000-02-03 08:02:16.164000,59.366000,2.770061e+01,2.801232e+01,2.841553e+01,2.794607e+01,2.653869e+01,2.590865e+01
373,2000-02-03 08:02:16.324000,59.526000,2.764747e+01,2.800569e+01,2.847489e+01,2.796595e+01,2.647153e+01,2.591195e+01
374,2000-02-03 08:02:16.484000,59.686000,2.768069e+01,2.803880e+01,2.838914e+01,2.798582e+01,2.649840e+01,2.591801e+01
