frame,abstime,reltime,april17_baselineBoardB_7.seq:Rectangle 1 [C]:max,april17_baselineBoardB_7.seq:Polygon 1 [C]:max,april17_baselineBoardB_7.seq:Rectangle 2 [C]:max,april17_baselineBoardB_7.seq:Rectangle 3 [C]:max,april17_baselineBoardB_7.seq:Rectangle 4 [C]:max,april17_baselineBoardB_7.seq:Rectangle 5 [C]:mean
2229,2000-02-17 01:25:25.362000,356.517000,2.465549e+01,2.413472e+01,2.416220e+01,2.419653e+01,2.555386e+01,2.388910e+01
2230,2000-02-17 01:25:25.522000,356.677000,2.473064e+01,2.405913e+01,2.413472e+01,2.416220e+01,2.562161e+01,2.388737e+01
2231,2000-02-17 01:25:25.682000,356.837000,2.468282e+01,2.414846e+01,2.418280e+01,2.415533e+01,2.569608e+01,2.389404e+01
2232,2000-02-17 01:25:25.842000,356.997000,2.468282e+01,2.421712e+01,2.415533e+01,2.414159e+01,2.563515e+01,2.389441e+01
2233,2000-02-17 01:25:26.002000,357.157000,2.468965e+01,2.412785e+01,2.415533e+01,2.412785e+01,2.558097e+01,2.388965e+01
2234,2000-02-17 01:25:26.162000,357.317000,2.477162e+01,2.416220e+01,2.425830e+01,2.412785e+01,2.563515e+01,2.389415e+01
2235,2000-02-17 01:25:26.322000,357.477000,2.466232e+01,2.414159e+01,2.418280e+01,2.412098e+01,2.569608e+01,2.389067e+01
2236,2000-02-17 01:25:26.482000,357.637000,2.479210e+01,2.418966e+01,2.414846e+01,2.414846e+01,2.570285e+01,2.389483e+01
2237,2000-02-17 01:25:26.642000,357.797000,2.479210e+01,2.422398e+01,2.416220e+01,2.410037e+01,2.569608e+01,2.389314e+01
2238,2000-02-17 01:25:26.803000,357.958000,2.466232e+01,2.432003e+01,2.428574e+01,2.408663e+01,2.551997e+01,2.388677e+01
2239,2000-02-17 01:25:26.962000,358.117000,2.468282e+01,2.424457e+01,2.414159e+01,2.414846e+01,2.563515e+01,2.388672e+01
2240,2000-02-17 01:25:27.122000,358.277000,2.468965e+01,2.417593e+01,2.419653e+01,2.422398e+01,2.554708e+01,2.388337e+01
2241,2000-02-17 01:25:27.283000,358.438000,2.471698e+01,2.418966e+01,2.414159e+01,2.411411e+01,2.563515e+01,2.388204e+01
2242,2000-02-17 01:25:27.442000,358.597000,2.465549e+01,2.412785e+01,2.421712e+01,2.419653e+01,2.562838e+01,2.388065e+01
2243,2000-02-17 01:25:27.603000,358.758000,2.471698e+01,2.409350e+01,2.422398e+01,2.412098e+01,2.560806e+01,2.387785e+01
2244,2000-02-17 01:25:27.763000,358.918000,2.462130e+01,2.412785e+01,2.424457e+01,2.412098e+01,2.557419e+01,2.387973e+01
2245,2000-02-17 01:25:27.923000,359.078000,2.471698e+01,2.418966e+01,2.418280e+01,2.410724e+01,2.562838e+01,2.387888e+01
2246,2000-02-17 01:25:28.083000,359.238000,2.476479e+01,2.416906e+01,2.410724e+01,2.416220e+01,2.566900e+01,2.387389e+01
2247,2000-02-17 01:25:28.243000,359.398000,2.461447e+01,2.418966e+01,2.418280e+01,2.407975e+01,2.555386e+01,2.387498e+01
2248,2000-02-17 01:25:28.403000,359.558000,2.475796e+01,2.414846e+01,2.412098e+01,2.405913e+01,2.553353e+01,2.386959e+01
2249,2000-02-17 01:25:28.563000,359.718000,2.477162e+01,2.416906e+01,2.425143e+01,2.416906e+01,2.551319e+01,2.387436e+01
2250,2000-02-17 01:25:28.723000,359.878000,2.471015e+01,2.415533e+01,2.416220e+01,2.410724e+01,2.555386e+01,2.387341e+01
2251,2000-02-17 01:25:28.883000,360.038000,2.477844e+01,2.414159e+01,2.427888e+01,2.405913e+01,2.562161e+01,2.386748e+01
2252,2000-02-17 01:25:29.043000,360.198000,2.467599e+01,2.414846e+01,2.421712e+01,2.415533e+01,2.566900e+01,2.387903e+01
2253,2000-02-17 01:25:29.203000,360.358000,2.468965e+01,2.416906e+01,2.428574e+01,2.418966e+01,2.560129e+01,2.388071e+01
2254,2000-02-17 01:25:29.363000,360.518000,2.468965e+01,2.420339e+01,2.429945e+01,2.419653e+01,2.554031e+01,2.387763e+01
2255,2000-02-17 01:25:29.523000,360.678000,2.464181e+01,2.418280e+01,2.418966e+01,2.408663e+01,2.558097e+01,2.387735e+01
2256,2000-02-17 01:25:29.683000,360.838000,2.467599e+01,2.425143e+01,2.416906e+01,2.407288e+01,2.561483e+01,2.387533e+01
2257,2000-02-17 01:25:29.843000,360.998000,2.475113e+01,2.412785e+01,2.418966e+01,2.418966e+01,2.571638e+01,2.387673e+01
2258,2000-02-17 01:25:30.003000,361.158000,2.479892e+01,2.410724e+01,2.424457e+01,2.415533e+01,2.558097e+01,2.387460e+01
2259,2000-02-17 01:25:30.163000,361.318000,2.478527e+01,2.414846e+01,2.421026e+01,2.410724e+01,2.566224e+01,2.388358e+01
2260,2000-02-17 01:25:30.323000,361.478000,2.471015e+01,2.412785e+01,2.421026e+01,2.411411e+01,2.551997e+01,2.387464e+01
2261,2000-02-17 01:25:30.483000,361.638000,2.481940e+01,2.407288e+01,2.433374e+01,2.418966e+01,2.557419e+01,2.386577e+01
2262,2000-02-17 01:25:30.643000,361.798000,2.471015e+01,2.405913e+01,2.423085e+01,2.417593e+01,2.555386e+01,2.384845e+01
2263,2000-02-17 01:25:30.803000,361.958000,2.458711e+01,2.407288e+01,2.411411e+01,2.409350e+01,2.552675e+01,2.380534e+01
2264,2000-02-17 01:25:30.963000,362.118000,2.463498e+01,2.404538e+01,2.413472e+01,2.405226e+01,2.554031e+01,2.378291e+01
2265,2000-02-17 01:25:31.122000,362.277000,2.474430e+01,2.399725e+01,2.412098e+01,2.399725e+01,2.551997e+01,2.374552e+01
2266,2000-02-17 01:25:31.282000,362.437000,2.464865e+01,2.398349e+01,2.407975e+01,2.412098e+01,2.546572e+01,2.373752e+01
2267,2000-02-17 01:25:31.442000,362.597000,2.459395e+01,2.401100e+01,2.410724e+01,2.403163e+01,2.538430e+01,2.372975e+01
2268,2000-02-17 01:25:31.602000,362.757000,2.453922e+01,2.412098e+01,2.396973e+01,2.396973e+01,2.545216e+01,2.373064e+01
2269,2000-02-17 01:25:31.762000,362.917000,2.451869e+01,2.402476e+01,2.410724e+01,2.397661e+01,2.543859e+01,2.373136e+01
2270,2000-02-17 01:25:31.922000,363.077000,2.459395e+01,2.400413e+01,2.400413e+01,2.396973e+01,2.543180e+01,2.373001e+01
2271,2000-02-17 01:25:32.082000,363.237000,2.451185e+01,2.401100e+01,2.403163e+01,2.393532e+01,2.539788e+01,2.372810e+01
2272,2000-02-17 01:25:32.242000,363.397000,2.451869e+01,2.399725e+01,2.407975e+01,2.394909e+01,2.537072e+01,2.372851e+01
2273,2000-02-17 01:25:32.402000,363.557000,2.453922e+01,2.402476e+01,2.405913e+01,2.393532e+01,2.535036e+01,2.373303e+01
2274,2000-02-17 01:25:32.562000,363.717000,2.453922e+01,2.399725e+01,2.400413e+01,2.392156e+01,2.549963e+01,2.372611e+01
2275,2000-02-17 01:25:32.722000,363.877000,2.454607e+01,2.396973e+01,2.408663e+01,2.396285e+01,2.543180e+01,2.372289e+01
2276,2000-02-17 01:25:32.882000,364.037000,2.447762e+01,2.397661e+01,2.403163e+01,2.398349e+01,2.558097e+01,2.372410e+01
2277,2000-02-17 01:25:33.042000,364.197000,2.453922e+01,2.400413e+01,2.406601e+01,2.401788e+01,2.551319e+01,2.373189e+01
2278,2000-02-17 01:25:33.202000,364.357000,2.466915e+01,2.410037e+01,2.416906e+01,2.398349e+01,2.557419e+01,2.374785e+01
2279,2000-02-17 01:25:33.362000,364.517000,2.460079e+01,2.406601e+01,2.410037e+01,2.396285e+01,2.551997e+01,2.374937e+01
2280,2000-02-17 01:25:33.522000,364.677000,2.460763e+01,2.398349e+01,2.408663e+01,2.396973e+01,2.547251e+01,2.375022e+01
2281,2000-02-17 01:25:33.682000,364.837000,2.448447e+01,2.404538e+01,2.403163e+01,2.396973e+01,2.544537e+01,2.375126e+01
2282,2000-02-17 01:25:33.842000,364.997000,2.451185e+01,2.402476e+01,2.398349e+01,2.403851e+01,2.554708e+01,2.375000e+01
2283,2000-02-17 01:25:34.002000,365.157000,2.452554e+01,2.409350e+01,2.401100e+01,2.399725e+01,2.553353e+01,2.374541e+01
2284,2000-02-17 01:25:34.162000,365.317000,2.444338e+01,2.394221e+01,2.405226e+01,2.396973e+01,2.539788e+01,2.374715e+01
2285,2000-02-17 01:25:34.322000,365.477000,2.439543e+01,2.398349e+01,2.409350e+01,2.412785e+01,2.541823e+01,2.374415e+01
2286,2000-02-17 01:25:34.482000,365.637000,2.453238e+01,2.402476e+01,2.398349e+01,2.396973e+01,2.545894e+01,2.374478e+01
2287,2000-02-17 01:25:34.642000,365.797000,2.450500e+01,2.398349e+01,2.401788e+01,2.395597e+01,2.548607e+01,2.374263e+01
2288,2000-02-17 01:25:34.802000,365.957000,2.449816e+01,2.403163e+01,2.412785e+01,2.399725e+01,2.539109e+01,2.374971e+01
2289,2000-02-17 01:25:34.962000,366.117000,2.459395e+01,2.394909e+01,2.404538e+01,2.397661e+01,2.539109e+01,2.374652e+01
2290,2000-02-17 01:25:35.122000,366.277000,2.458027e+01,2.401100e+01,2.401100e+01,2.398349e+01,2.541145e+01,2.374497e+01
2291,2000-02-17 01:25:35.282000,366.437000,2.453922e+01,2.403163e+01,2.412785e+01,2.402476e+01,2.539788e+01,2.374581e+01
2292,2000-02-17 01:25:35.442000,366.597000,2.456659e+01,2.397661e+01,2.401788e+01,2.396285e+01,2.539788e+01,2.374625e+01
2293,2000-02-17 01:25:35.602000,366.757000,2.454607e+01,2.395597e+01,2.402476e+01,2.396973e+01,2.535715e+01,2.374545e+01
2294,2000-02-17 01:25:35.762000,366.917000,2.455291e+01,2.395597e+01,2.395597e+01,2.398349e+01,2.532998e+01,2.373927e+01
2295,2000-02-17 01:25:35.922000,367.077000,2.445708e+01,2.395597e+01,2.401100e+01,2.399037e+01,2.547929e+01,2.373545e+01
2296,2000-02-17 01:25:36.082000,367.237000,2.451185e+01,2.398349e+01,2.398349e+01,2.404538e+01,2.541823e+01,2.373367e+01
2297,2000-02-17 01:25:36.242000,367.397000,2.442283e+01,2.396285e+01,2.407288e+01,2.400413e+01,2.551319e+01,2.373621e+01
2298,2000-02-17 01:25:36.402000,367.557000,2.445708e+01,2.394909e+01,2.410037e+01,2.400413e+01,2.549285e+01,2.372636e+01
2299,2000-02-17 01:25:36.562000,367.717000,2.453922e+01,2.393532e+01,2.399725e+01,2.400413e+01,2.546572e+01,2.373120e+01
2300,2000-02-17 01:25:36.723000,367.878000,2.459395e+01,2.392156e+01,2.398349e+01,2.396285e+01,2.542502e+01,2.372378e+01
2301,2000-02-17 01:25:36.883000,368.038000,2.440913e+01,2.410037e+01,2.405913e+01,2.401100e+01,2.546572e+01,2.372865e+01
2302,2000-02-17 01:25:37.043000,368.198000,2.440913e+01,2.395597e+01,2.398349e+01,2.394909e+01,2.558097e+01,2.372642e+01
2303,2000-02-17 01:25:37.203000,368.358000,2.442283e+01,2.394909e+01,2.405913e+01,2.394221e+01,2.547251e+01,2.372031e+01
2304,2000-02-17 01:25:37.363000,368.518000,2.449131e+01,2.404538e+01,2.409350e+01,2.389402e+01,2.532319e+01,2.368969e+01
2305,2000-02-17 01:25:37.523000,368.678000,2.453922e+01,2.386648e+01,2.403163e+01,2.393532e+01,2.539109e+01,2.367728e+01
2306,2000-02-17 01:25:37.683000,368.838000,2.448447e+01,2.391467e+01,2.400413e+01,2.392844e+01,2.535036e+01,2.366969e+01
2307,2000-02-17 01:25:37.843000,368.998000,2.452554e+01,2.389402e+01,2.399037e+01,2.386648e+01,2.535036e+01,2.366422e+01
2308,2000-02-17 01:25:38.003000,369.158000,2.449816e+01,2.389402e+01,2.403163e+01,2.390779e+01,2.536394e+01,2.367106e+01
2309,2000-02-17 01:25:38.163000,369.318000,2.448447e+01,2.388713e+01,2.401788e+01,2.389402e+01,2.526205e+01,2.366502e+01
2310,2000-02-17 01:25:38.323000,369.478000,2.444338e+01,2.396285e+01,2.400413e+01,2.389402e+01,2.535715e+01,2.366788e+01
2311,2000-02-17 01:25:38.483000,369.638000,2.442283e+01,2.393532e+01,2.399037e+01,2.392844e+01,2.535715e+01,2.366848e+01
2312,2000-02-17 01:25:38.643000,369.798000,2.449816e+01,2.388713e+01,2.403851e+01,2.394909e+01,2.537072e+01,2.366579e+01
2313,2000-02-17 01:25:38.803000,369.958000,2.444338e+01,2.388025e+01,2.399725e+01,2.391467e+01,2.540466e+01,2.366284e+01
2314,2000-02-17 01:25:38.963000,370.118000,2.440913e+01,2.386648e+01,2.399037e+01,2.386648e+01,2.547929e+01,2.366030e+01
2315,2000-02-17 01:25:39.123000,370.278000,2.448447e+01,2.394909e+01,2.401788e+01,2.388713e+01,2.545216e+01,2.365241e+01
2316,2000-02-17 01:25:39.283000,370.438000,2.446393e+01,2.390091e+01,2.401788e+01,2.389402e+01,2.543859e+01,2.365297e+01
2317,2000-02-17 01:25:39.443000,370.598000,2.442968e+01,2.390779e+01,2.398349e+01,2.390091e+01,2.548607e+01,2.365552e+01
2318,2000-02-17 01:25:39.603000,370.758000,2.449131e+01,2.392844e+01,2.397661e+01,2.395597e+01,2.530961e+01,2.365634e+01
2319,2000-02-17 01:25:39.763000,370.918000,2.442283e+01,2.391467e+01,2.399037e+01,2.394221e+01,2.537072e+01,2.366572e+01
2320,2000-02-17 01:25:39.923000,371.078000,2.451185e+01,2.399725e+01,2.397661e+01,2.388713e+01,2.554708e+01,2.367266e+01
2321,2000-02-17 01:25:40.083000,371.238000,2.451869e+01,2.394221e+01,2.395597e+01,2.391467e+01,2.546572e+01,2.366995e+01
2322,2000-02-17 01:25:40.243000,371.398000,2.451185e+01,2.396285e+01,2.407975e+01,2.390091e+01,2.543180e+01,2.366876e+01
2323,2000-02-17 01:25:40.403000,371.558000,2.445708e+01,2.395597e+01,2.392156e+01,2.394221e+01,2.539109e+01,2.366690e+01
2324,2000-02-17 01:25:40.563000,371.718000,2.445708e+01,2.396973e+01,2.405913e+01,2.394221e+01,2.542502e+01,2.366617e+01
2325,2000-02-17 01:25:40.723000,371.878000,2.452554e+01,2.389402e+01,2.404538e+01,2.392844e+01,2.536394e+01,2.366617e+01
2326,2000-02-17 01:25:40.883000,372.038000,2.442968e+01,2.391467e+01,2.402476e+01,2.396285e+01,2.544537e+01,2.366144e+01
2327,2000-02-17 01:25:41.043000,372.198000,2.449131e+01,2.392844e+01,2.390091e+01,2.388025e+01,2.543180e+01,2.363590e+01
2328,2000-02-17 01:25:41.203000,372.358000,2.449131e+01,2.385959e+01,2.402476e+01,2.385959e+01,2.539109e+01,2.362364e+01
2329,2000-02-17 01:25:41.363000,372.518000,2.437487e+01,2.385959e+01,2.393532e+01,2.386648e+01,2.542502e+01,2.361577e+01
2330,2000-02-17 01:25:41.523000,372.678000,2.438172e+01,2.385959e+01,2.388713e+01,2.388025e+01,2.542502e+01,2.361708e+01
2331,2000-02-17 01:25:41.683000,372.838000,2.439543e+01,2.385270e+01,2.403163e+01,2.384581e+01,2.535036e+01,2.362040e+01
2332,2000-02-17 01:25:41.843000,372.998000,2.444338e+01,2.387336e+01,2.396973e+01,2.391467e+01,2.540466e+01,2.361586e+01
2333,2000-02-17 01:25:42.003000,373.158000,2.442968e+01,2.390091e+01,2.390779e+01,2.385959e+01,2.537072e+01,2.362016e+01
2334,2000-02-17 01:25:42.163000,373.318000,2.436802e+01,2.383204e+01,2.388713e+01,2.387336e+01,2.535036e+01,2.358360e+01
2335,2000-02-17 01:25:42.323000,373.478000,2.443653e+01,2.388713e+01,2.387336e+01,2.379069e+01,2.539788e+01,2.357683e+01
2336,2000-02-17 01:25:42.483000,373.638000,2.443653e+01,2.389402e+01,2.383892e+01,2.382515e+01,2.530961e+01,2.357997e+01
2337,2000-02-17 01:25:42.643000,373.798000,2.449816e+01,2.380448e+01,2.395597e+01,2.390091e+01,2.533677e+01,2.358057e+01
2338,2000-02-17 01:25:42.803000,373.958000,2.440228e+01,2.384581e+01,2.385959e+01,2.385959e+01,2.521447e+01,2.358257e+01
2339,2000-02-17 01:25:42.963000,374.118000,2.445708e+01,2.380448e+01,2.379758e+01,2.378380e+01,2.534357e+01,2.357625e+01
2340,2000-02-17 01:25:43.123000,374.278000,2.438858e+01,2.379758e+01,2.386648e+01,2.383892e+01,2.526884e+01,2.357856e+01
2341,2000-02-17 01:25:43.283000,374.438000,2.436116e+01,2.381137e+01,2.383892e+01,2.378380e+01,2.531640e+01,2.357169e+01
2342,2000-02-17 01:25:43.443000,374.598000,2.429259e+01,2.384581e+01,2.384581e+01,2.379758e+01,2.528923e+01,2.356831e+01
2343,2000-02-17 01:25:43.603000,374.758000,2.432003e+01,2.379758e+01,2.390091e+01,2.379758e+01,2.528923e+01,2.356782e+01
2344,2000-02-17 01:25:43.763000,374.918000,2.437487e+01,2.383204e+01,2.390091e+01,2.384581e+01,2.532998e+01,2.357513e+01
2345,2000-02-17 01:25:43.923000,375.078000,2.441598e+01,2.383892e+01,2.385270e+01,2.377001e+01,2.534357e+01,2.357827e+01
2346,2000-02-17 01:25:44.083000,375.238000,2.441598e+01,2.380448e+01,2.387336e+01,2.374933e+01,2.533677e+01,2.357440e+01
2347,2000-02-17 01:25:44.243000,375.398000,2.432003e+01,2.385270e+01,2.392844e+01,2.385270e+01,2.533677e+01,2.359746e+01
2348,2000-02-17 01:25:44.403000,375.558000,2.445708e+01,2.385959e+01,2.390779e+01,2.379758e+01,2.532319e+01,2.359719e+01
2349,2000-02-17 01:25:44.563000,375.718000,2.438172e+01,2.386648e+01,2.392156e+01,2.384581e+01,2.535036e+01,2.359506e+01
2350,2000-02-17 01:25:44.723000,375.878000,2.442968e+01,2.385270e+01,2.389402e+01,2.379758e+01,2.535036e+01,2.359366e+01
2351,2000-02-17 01:25:44.883000,376.038000,2.439543e+01,2.392844e+01,2.388025e+01,2.391467e+01,2.524166e+01,2.360017e+01
2352,2000-02-17 01:25:45.043000,376.198000,2.432689e+01,2.384581e+01,2.379069e+01,2.378380e+01,2.528243e+01,2.359550e+01
2353,2000-02-17 01:25:45.203000,376.358000,2.429945e+01,2.381826e+01,2.385959e+01,2.384581e+01,2.526884e+01,2.358712e+01
2354,2000-02-17 01:25:45.364000,376.519000,2.438858e+01,2.383204e+01,2.388025e+01,2.380448e+01,2.536394e+01,2.358784e+01
2355,2000-02-17 01:25:45.523000,376.678000,2.436116e+01,2.381137e+01,2.387336e+01,2.380448e+01,2.522127e+01,2.358916e+01
2356,2000-02-17 01:25:45.684000,376.839000,2.434745e+01,2.381137e+01,2.386648e+01,2.383892e+01,2.526884e+01,2.359139e+01
2357,2000-02-17 01:25:45.843000,376.998000,2.434745e+01,2.385959e+01,2.381826e+01,2.384581e+01,2.529602e+01,2.358128e+01
2358,2000-02-17 01:25:46.003000,377.158000,2.427888e+01,2.383204e+01,2.396285e+01,2.382515e+01,2.529602e+01,2.358318e+01
2359,2000-02-17 01:25:46.164000,377.319000,2.430631e+01,2.384581e+01,2.381826e+01,2.383892e+01,2.535715e+01,2.358184e+01
2360,2000-02-17 01:25:46.324000,377.479000,2.427202e+01,2.381826e+01,2.388025e+01,2.379758e+01,2.532319e+01,2.358042e+01
2361,2000-02-17 01:25:46.484000,377.639000,2.428574e+01,2.379069e+01,2.392844e+01,2.382515e+01,2.530961e+01,2.358673e+01
2362,2000-02-17 01:25:46.644000,377.799000,2.436802e+01,2.375623e+01,2.388713e+01,2.383892e+01,2.526205e+01,2.358299e+01
2363,2000-02-17 01:25:46.804000,377.959000,2.424457e+01,2.383892e+01,2.388025e+01,2.375623e+01,2.525525e+01,2.354943e+01
2364,2000-02-17 01:25:46.964000,378.119000,2.432003e+01,2.379758e+01,2.389402e+01,2.372175e+01,2.528923e+01,2.354035e+01
2365,2000-02-17 01:25:47.124000,378.279000,2.434745e+01,2.379069e+01,2.379758e+01,2.380448e+01,2.528243e+01,2.353658e+01
2366,2000-02-17 01:25:47.284000,378.439000,2.415533e+01,2.373554e+01,2.385270e+01,2.373554e+01,2.521447e+01,2.353429e+01
2367,2000-02-17 01:25:47.444000,378.599000,2.429945e+01,2.378380e+01,2.380448e+01,2.383204e+01,2.537751e+01,2.353743e+01
2368,2000-02-17 01:25:47.604000,378.759000,2.432003e+01,2.376312e+01,2.385270e+01,2.376312e+01,2.526884e+01,2.353428e+01
2369,2000-02-17 01:25:47.764000,378.919000,2.432003e+01,2.381826e+01,2.387336e+01,2.379758e+01,2.541145e+01,2.353398e+01
2370,2000-02-17 01:25:47.924000,379.079000,2.440913e+01,2.383204e+01,2.382515e+01,2.380448e+01,2.533677e+01,2.353428e+01
2371,2000-02-17 01:25:48.084000,379.239000,2.438858e+01,2.376312e+01,2.390091e+01,2.373554e+01,2.529602e+01,2.353434e+01
2372,2000-02-17 01:25:48.244000,379.399000,2.436116e+01,2.383892e+01,2.390091e+01,2.381826e+01,2.514646e+01,2.353848e+01
2373,2000-02-17 01:25:48.404000,379.559000,2.432689e+01,2.376312e+01,2.383204e+01,2.376312e+01,2.526884e+01,2.353649e+01
2374,2000-02-17 01:25:48.564000,379.719000,2.434060e+01,2.381137e+01,2.377001e+01,2.376312e+01,2.529602e+01,2.352968e+01
2375,2000-02-17 01:25:48.724000,379.879000,2.438172e+01,2.376312e+01,2.380448e+01,2.377001e+01,2.520087e+01,2.353246e+01
2376,2000-02-17 01:25:48.884000,380.039000,2.427202e+01,2.385270e+01,2.377691e+01,2.372865e+01,2.524846e+01,2.353201e+01
2377,2000-02-17 01:25:49.044000,380.199000,2.416220e+01,2.381826e+01,2.381826e+01,2.383892e+01,2.522807e+01,2.353211e+01
2378,2000-02-17 01:25:49.204000,380.359000,2.438858e+01,2.379758e+01,2.395597e+01,2.377691e+01,2.521447e+01,2.352581e+01
2379,2000-02-17 01:25:49.364000,380.519000,2.433374e+01,2.377691e+01,2.378380e+01,2.370795e+01,2.516687e+01,2.352593e+01
2380,2000-02-17 01:25:49.524000,380.679000,2.431317e+01,2.375623e+01,2.378380e+01,2.374933e+01,2.519407e+01,2.351821e+01
2381,2000-02-17 01:25:49.684000,380.839000,2.429945e+01,2.374933e+01,2.376312e+01,2.372175e+01,2.521447e+01,2.352206e+01
2382,2000-02-17 01:25:49.844000,380.999000,2.427888e+01,2.371485e+01,2.379069e+01,2.373554e+01,2.525525e+01,2.352009e+01
2383,2000-02-17 01:25:50.004000,381.159000,2.422398e+01,2.374244e+01,2.385959e+01,2.374244e+01,2.522127e+01,2.351427e+01
2384,2000-02-17 01:25:50.164000,381.319000,2.424457e+01,2.375623e+01,2.379069e+01,2.377691e+01,2.530282e+01,2.351326e+01
2385,2000-02-17 01:25:50.324000,381.479000,2.436802e+01,2.374244e+01,2.387336e+01,2.379758e+01,2.518047e+01,2.351418e+01
2386,2000-02-17 01:25:50.484000,381.639000,2.429259e+01,2.370106e+01,2.382515e+01,2.379069e+01,2.516006e+01,2.351588e+01
2387,2000-02-17 01:25:50.644000,381.799000,2.432003e+01,2.375623e+01,2.376312e+01,2.371485e+01,2.527564e+01,2.350947e+01
2388,2000-02-17 01:25:50.804000,381.959000,2.425830e+01,2.373554e+01,2.388713e+01,2.373554e+01,2.533677e+01,2.351329e+01
2389,2000-02-17 01:25:50.964000,382.119000,2.421712e+01,2.371485e+01,2.372865e+01,2.377691e+01,2.532998e+01,2.350612e+01
2390,2000-02-17 01:25:51.124000,382.279000,2.423085e+01,2.376312e+01,2.390779e+01,2.378380e+01,2.533677e+01,2.350443e+01
2391,2000-02-17 01:25:51.284000,382.439000,2.421026e+01,2.379069e+01,2.377691e+01,2.381826e+01,2.526205e+01,2.349948e+01
2392,2000-02-17 01:25:51.444000,382.599000,2.429945e+01,2.376312e+01,2.382515e+01,2.374933e+01,2.536394e+01,2.349397e+01
2393,2000-02-17 01:25:51.604000,382.759000,2.435431e+01,2.374244e+01,2.377001e+01,2.368036e+01,2.520767e+01,2.349260e+01
2394,2000-02-17 01:25:51.764000,382.919000,2.435431e+01,2.381137e+01,2.376312e+01,2.372865e+01,2.518727e+01,2.348765e+01
2395,2000-02-17 01:25:51.924000,383.079000,2.421026e+01,2.370106e+01,2.378380e+01,2.384581e+01,2.518727e+01,2.348726e+01
2396,2000-02-17 01:25:52.084000,383.239000,2.425830e+01,2.372865e+01,2.369416e+01,2.368726e+01,2.516006e+01,2.348373e+01
2397,2000-02-17 01:25:52.244000,383.399000,2.425143e+01,2.379758e+01,2.372175e+01,2.375623e+01,2.519407e+01,2.348530e+01
2398,2000-02-17 01:25:52.404000,383.559000,2.434745e+01,2.382515e+01,2.379069e+01,2.372175e+01,2.524846e+01,2.351284e+01
2399,2000-02-17 01:25:52.564000,383.719000,2.434745e+01,2.375623e+01,2.386648e+01,2.376312e+01,2.532998e+01,2.351173e+01
2400,2000-02-17 01:25:52.724000,383.879000,2.425830e+01,2.385959e+01,2.374933e+01,2.376312e+01,2.518727e+01,2.351981e+01
2401,2000-02-17 01:25:52.884000,384.039000,2.428574e+01,2.377001e+01,2.384581e+01,2.370795e+01,2.534357e+01,2.351575e+01
2402,2000-02-17 01:25:53.044000,384.199000,2.426516e+01,2.377001e+01,2.387336e+01,2.377691e+01,2.530961e+01,2.351546e+01
2403,2000-02-17 01:25:53.204000,384.359000,2.429259e+01,2.374933e+01,2.381137e+01,2.372175e+01,2.526205e+01,2.351088e+01
2404,2000-02-17 01:25:53.364000,384.519000,2.434745e+01,2.373554e+01,2.379758e+01,2.379758e+01,2.525525e+01,2.354085e+01
2405,2000-02-17 01:25:53.524000,384.679000,2.433374e+01,2.381826e+01,2.383204e+01,2.383892e+01,2.532319e+01,2.356325e+01
2406,2000-02-17 01:25:53.684000,384.839000,2.427888e+01,2.398349e+01,2.387336e+01,2.374244e+01,2.541823e+01,2.356952e+01
2407,2000-02-17 01:25:53.844000,384.999000,2.428574e+01,2.382515e+01,2.388025e+01,2.381826e+01,2.542502e+01,2.356787e+01
2408,2000-02-17 01:25:54.004000,385.159000,2.438858e+01,2.379758e+01,2.392844e+01,2.375623e+01,2.538430e+01,2.356641e+01
2409,2000-02-17 01:25:54.164000,385.319000,2.429259e+01,2.381137e+01,2.391467e+01,2.383204e+01,2.537072e+01,2.356260e+01
2410,2000-02-17 01:25:54.324000,385.479000,2.434060e+01,2.381137e+01,2.380448e+01,2.377691e+01,2.540466e+01,2.356473e+01
2411,2000-02-17 01:25:54.484000,385.639000,2.440913e+01,2.386648e+01,2.388713e+01,2.377001e+01,2.535715e+01,2.356124e+01
2412,2000-02-17 01:25:54.644000,385.799000,2.440228e+01,2.376312e+01,2.381826e+01,2.379069e+01,2.535036e+01,2.356104e+01
2413,2000-02-17 01:25:54.804000,385.959000,2.434060e+01,2.385959e+01,2.381137e+01,2.376312e+01,2.527564e+01,2.356480e+01
2414,2000-02-17 01:25:54.964000,386.119000,2.442283e+01,2.381137e+01,2.380448e+01,2.376312e+01,2.530282e+01,2.356195e+01
2415,2000-02-17 01:25:55.124000,386.279000,2.431317e+01,2.380448e+01,2.378380e+01,2.378380e+01,2.537751e+01,2.356464e+01
2416,2000-02-17 01:25:55.284000,386.439000,2.434745e+01,2.385959e+01,2.391467e+01,2.377691e+01,2.539109e+01,2.356482e+01
2417,2000-02-17 01:25:55.444000,386.599000,2.434060e+01,2.388025e+01,2.385959e+01,2.377691e+01,2.534357e+01,2.355966e+01
2418,2000-02-17 01:25:55.605000,386.760000,2.435431e+01,2.385270e+01,2.389402e+01,2.380448e+01,2.536394e+01,2.355572e+01
2419,2000-02-17 01:25:55.764000,386.919000,2.431317e+01,2.381137e+01,2.394221e+01,2.379758e+01,2.532319e+01,2.354508e+01
