frame,abstime,reltime,april17_baselineBoardB_5.seq:Rectangle 1 [C]:max,april17_baselineBoardB_5.seq:Polygon 1 [C]:max,april17_baselineBoardB_5.seq:Rectangle 2 [C]:max,april17_baselineBoardB_5.seq:Rectangle 3 [C]:max,april17_baselineBoardB_5.seq:Rectangle 4 [C]:max,april17_baselineBoardB_5.seq:Rectangle 5 [C]:mean
2438,2000-02-17 01:17:22.044000,389.961000,2.456659e+01,2.380448e+01,2.390091e+01,2.386648e+01,2.514646e+01,2.359811e+01
2439,2000-02-17 01:17:22.204000,390.121000,2.457343e+01,2.384581e+01,2.384581e+01,2.380448e+01,2.512605e+01,2.360007e+01
2440,2000-02-17 01:17:22.364000,390.281000,2.449816e+01,2.385270e+01,2.387336e+01,2.383204e+01,2.516006e+01,2.360313e+01
2441,2000-02-17 01:17:22.524000,390.441000,2.455975e+01,2.382515e+01,2.383204e+01,2.388713e+01,2.522127e+01,2.360120e+01
2442,2000-02-17 01:17:22.684000,390.601000,2.455975e+01,2.378380e+01,2.384581e+01,2.389402e+01,2.510563e+01,2.359432e+01
2443,2000-02-17 01:17:22.844000,390.761000,2.451869e+01,2.381826e+01,2.395597e+01,2.380448e+01,2.515326e+01,2.359547e+01
2444,2000-02-17 01:17:23.004000,390.921000,2.453922e+01,2.388025e+01,2.385959e+01,2.386648e+01,2.513285e+01,2.359446e+01
2445,2000-02-17 01:17:23.164000,391.081000,2.449816e+01,2.387336e+01,2.386648e+01,2.385959e+01,2.518047e+01,2.359156e+01
2446,2000-02-17 01:17:23.324000,391.241000,2.457343e+01,2.384581e+01,2.384581e+01,2.381137e+01,2.513285e+01,2.358934e+01
2447,2000-02-17 01:17:23.484000,391.401000,2.453238e+01,2.391467e+01,2.392156e+01,2.382515e+01,2.511924e+01,2.358776e+01
2448,2000-02-17 01:17:23.644000,391.561000,2.453922e+01,2.379758e+01,2.385959e+01,2.383204e+01,2.509883e+01,2.358474e+01
2449,2000-02-17 01:17:23.804000,391.721000,2.458711e+01,2.380448e+01,2.386648e+01,2.383204e+01,2.516687e+01,2.358879e+01
2450,2000-02-17 01:17:23.965000,391.882000,2.453238e+01,2.380448e+01,2.386648e+01,2.379069e+01,2.513285e+01,2.358771e+01
2451,2000-02-17 01:17:24.125000,392.042000,2.462130e+01,2.378380e+01,2.383892e+01,2.383892e+01,2.516006e+01,2.358265e+01
2452,2000-02-17 01:17:24.285000,392.202000,2.460079e+01,2.375623e+01,2.380448e+01,2.379758e+01,2.522127e+01,2.358343e+01
2453,2000-02-17 01:17:24.445000,392.362000,2.452554e+01,2.385270e+01,2.381826e+01,2.390091e+01,2.520767e+01,2.358064e+01
2454,2000-02-17 01:17:24.605000,392.522000,2.451185e+01,2.390091e+01,2.390091e+01,2.378380e+01,2.520767e+01,2.357813e+01
2455,2000-02-17 01:17:24.765000,392.682000,2.459395e+01,2.380448e+01,2.388025e+01,2.381826e+01,2.515326e+01,2.358970e+01
2456,2000-02-17 01:17:24.925000,392.842000,2.450500e+01,2.383892e+01,2.385959e+01,2.378380e+01,2.520087e+01,2.359436e+01
2457,2000-02-17 01:17:25.085000,393.002000,2.459395e+01,2.381826e+01,2.385270e+01,2.379758e+01,2.518047e+01,2.360203e+01
2458,2000-02-17 01:17:25.245000,393.162000,2.455291e+01,2.385959e+01,2.384581e+01,2.382515e+01,2.519407e+01,2.360228e+01
2459,2000-02-17 01:17:25.405000,393.322000,2.445708e+01,2.380448e+01,2.387336e+01,2.383204e+01,2.525525e+01,2.360193e+01
2460,2000-02-17 01:17:25.565000,393.482000,2.459395e+01,2.385959e+01,2.387336e+01,2.381137e+01,2.513966e+01,2.360018e+01
2461,2000-02-17 01:17:25.725000,393.642000,2.460763e+01,2.387336e+01,2.385270e+01,2.384581e+01,2.513285e+01,2.360069e+01
2462,2000-02-17 01:17:25.885000,393.802000,2.458027e+01,2.394909e+01,2.384581e+01,2.381137e+01,2.515326e+01,2.359660e+01
2463,2000-02-17 01:17:26.045000,393.962000,2.458711e+01,2.398349e+01,2.389402e+01,2.387336e+01,2.524846e+01,2.362605e+01
2464,2000-02-17 01:17:26.205000,394.122000,2.462814e+01,2.383204e+01,2.388713e+01,2.390779e+01,2.528923e+01,2.363547e+01
2465,2000-02-17 01:17:26.365000,394.282000,2.451869e+01,2.383204e+01,2.394221e+01,2.385959e+01,2.523486e+01,2.363444e+01
2466,2000-02-17 01:17:26.525000,394.442000,2.452554e+01,2.381826e+01,2.392844e+01,2.385959e+01,2.535715e+01,2.363053e+01
2467,2000-02-17 01:17:26.685000,394.602000,2.460079e+01,2.382515e+01,2.386648e+01,2.388025e+01,2.525525e+01,2.363634e+01
2468,2000-02-17 01:17:26.845000,394.762000,2.457343e+01,2.383892e+01,2.384581e+01,2.384581e+01,2.532319e+01,2.363684e+01
2469,2000-02-17 01:17:27.005000,394.922000,2.456659e+01,2.383204e+01,2.392844e+01,2.386648e+01,2.531640e+01,2.363600e+01
2470,2000-02-17 01:17:27.165000,395.082000,2.449131e+01,2.385270e+01,2.400413e+01,2.388025e+01,2.524166e+01,2.362950e+01
2471,2000-02-17 01:17:27.325000,395.242000,2.460763e+01,2.382515e+01,2.391467e+01,2.385959e+01,2.522127e+01,2.362609e+01
2472,2000-02-17 01:17:27.485000,395.402000,2.462814e+01,2.385270e+01,2.397661e+01,2.388713e+01,2.524166e+01,2.362593e+01
2473,2000-02-17 01:17:27.645000,395.562000,2.460079e+01,2.384581e+01,2.390779e+01,2.385270e+01,2.520087e+01,2.362684e+01
2474,2000-02-17 01:17:27.805000,395.722000,2.466915e+01,2.383204e+01,2.385959e+01,2.383204e+01,2.537751e+01,2.362889e+01
2475,2000-02-17 01:17:27.965000,395.882000,2.462130e+01,2.385959e+01,2.404538e+01,2.385270e+01,2.538430e+01,2.362408e+01
2476,2000-02-17 01:17:28.125000,396.042000,2.447077e+01,2.380448e+01,2.392156e+01,2.387336e+01,2.528243e+01,2.357385e+01
2477,2000-02-17 01:17:28.285000,396.202000,2.452554e+01,2.375623e+01,2.392156e+01,2.377691e+01,2.520087e+01,2.356424e+01
2478,2000-02-17 01:17:28.445000,396.362000,2.457343e+01,2.376312e+01,2.385270e+01,2.382515e+01,2.525525e+01,2.356126e+01
2479,2000-02-17 01:17:28.605000,396.522000,2.455975e+01,2.385270e+01,2.379758e+01,2.384581e+01,2.511924e+01,2.356469e+01
2480,2000-02-17 01:17:28.765000,396.682000,2.443653e+01,2.382515e+01,2.381137e+01,2.380448e+01,2.525525e+01,2.356638e+01
2481,2000-02-17 01:17:28.925000,396.842000,2.447077e+01,2.386648e+01,2.385270e+01,2.379758e+01,2.513966e+01,2.356866e+01
2482,2000-02-17 01:17:29.085000,397.002000,2.448447e+01,2.377691e+01,2.380448e+01,2.382515e+01,2.512605e+01,2.355813e+01
2483,2000-02-17 01:17:29.245000,397.162000,2.456659e+01,2.380448e+01,2.380448e+01,2.384581e+01,2.518047e+01,2.355956e+01
2484,2000-02-17 01:17:29.405000,397.322000,2.448447e+01,2.372865e+01,2.383204e+01,2.377691e+01,2.514646e+01,2.355675e+01
2485,2000-02-17 01:17:29.565000,397.482000,2.445023e+01,2.372865e+01,2.382515e+01,2.383892e+01,2.509202e+01,2.355128e+01
2486,2000-02-17 01:17:29.725000,397.642000,2.445023e+01,2.388713e+01,2.388713e+01,2.374933e+01,2.513285e+01,2.355092e+01
2487,2000-02-17 01:17:29.885000,397.802000,2.461447e+01,2.383204e+01,2.381826e+01,2.393532e+01,2.518047e+01,2.359681e+01
2488,2000-02-17 01:17:30.045000,397.962000,2.453922e+01,2.379758e+01,2.393532e+01,2.381826e+01,2.526205e+01,2.360379e+01
2489,2000-02-17 01:17:30.205000,398.122000,2.451869e+01,2.379758e+01,2.392844e+01,2.383892e+01,2.519407e+01,2.359691e+01
2490,2000-02-17 01:17:30.365000,398.282000,2.454607e+01,2.383892e+01,2.392844e+01,2.380448e+01,2.518047e+01,2.359362e+01
2491,2000-02-17 01:17:30.525000,398.442000,2.454607e+01,2.380448e+01,2.383204e+01,2.381826e+01,2.516006e+01,2.358842e+01
2492,2000-02-17 01:17:30.685000,398.602000,2.454607e+01,2.377691e+01,2.388713e+01,2.380448e+01,2.516687e+01,2.358884e+01
2493,2000-02-17 01:17:30.845000,398.762000,2.462130e+01,2.383204e+01,2.390779e+01,2.380448e+01,2.513966e+01,2.358603e+01
2494,2000-02-17 01:17:31.005000,398.922000,2.462130e+01,2.376312e+01,2.383892e+01,2.384581e+01,2.505798e+01,2.358873e+01
2495,2000-02-17 01:17:31.165000,399.082000,2.456659e+01,2.380448e+01,2.379069e+01,2.379069e+01,2.522807e+01,2.359219e+01
2496,2000-02-17 01:17:31.325000,399.242000,2.455291e+01,2.375623e+01,2.386648e+01,2.381137e+01,2.509202e+01,2.359037e+01
2497,2000-02-17 01:17:31.485000,399.402000,2.457343e+01,2.384581e+01,2.387336e+01,2.381137e+01,2.512605e+01,2.357676e+01
2498,2000-02-17 01:17:31.645000,399.562000,2.457343e+01,2.381826e+01,2.387336e+01,2.376312e+01,2.512605e+01,2.357602e+01
2499,2000-02-17 01:17:31.805000,399.722000,2.456659e+01,2.378380e+01,2.391467e+01,2.381826e+01,2.513285e+01,2.358100e+01
2500,2000-02-17 01:17:31.965000,399.882000,2.461447e+01,2.380448e+01,2.392844e+01,2.380448e+01,2.509883e+01,2.358213e+01
2501,2000-02-17 01:17:32.125000,400.042000,2.455975e+01,2.383204e+01,2.388713e+01,2.377001e+01,2.509883e+01,2.357716e+01
2502,2000-02-17 01:17:32.285000,400.202000,2.462130e+01,2.377691e+01,2.388713e+01,2.383892e+01,2.509202e+01,2.357903e+01
2503,2000-02-17 01:17:32.445000,400.362000,2.461447e+01,2.379758e+01,2.378380e+01,2.379758e+01,2.517367e+01,2.357096e+01
2504,2000-02-17 01:17:32.605000,400.522000,2.455975e+01,2.377691e+01,2.386648e+01,2.386648e+01,2.511244e+01,2.357126e+01
2505,2000-02-17 01:17:32.765000,400.682000,2.455975e+01,2.388025e+01,2.383204e+01,2.379069e+01,2.507841e+01,2.356896e+01
2506,2000-02-17 01:17:32.925000,400.842000,2.453238e+01,2.379069e+01,2.389402e+01,2.379758e+01,2.512605e+01,2.356887e+01
2507,2000-02-17 01:17:33.085000,401.002000,2.468965e+01,2.379069e+01,2.395597e+01,2.383204e+01,2.507160e+01,2.356567e+01
2508,2000-02-17 01:17:33.245000,401.162000,2.458027e+01,2.378380e+01,2.396973e+01,2.385959e+01,2.516006e+01,2.356804e+01
2509,2000-02-17 01:17:33.405000,401.322000,2.462814e+01,2.375623e+01,2.389402e+01,2.386648e+01,2.509202e+01,2.358982e+01
2510,2000-02-17 01:17:33.566000,401.483000,2.471698e+01,2.380448e+01,2.386648e+01,2.380448e+01,2.516006e+01,2.359648e+01
2511,2000-02-17 01:17:33.726000,401.643000,2.464181e+01,2.384581e+01,2.381137e+01,2.381137e+01,2.505117e+01,2.358508e+01
2512,2000-02-17 01:17:33.885000,401.802000,2.465549e+01,2.380448e+01,2.392844e+01,2.383204e+01,2.514646e+01,2.358663e+01
2513,2000-02-17 01:17:34.046000,401.963000,2.446393e+01,2.376312e+01,2.390091e+01,2.385270e+01,2.513966e+01,2.358673e+01
2514,2000-02-17 01:17:34.206000,402.123000,2.453238e+01,2.378380e+01,2.395597e+01,2.391467e+01,2.516687e+01,2.358684e+01
2515,2000-02-17 01:17:34.366000,402.283000,2.462814e+01,2.383204e+01,2.401100e+01,2.378380e+01,2.515326e+01,2.358372e+01
2516,2000-02-17 01:17:34.526000,402.443000,2.466915e+01,2.378380e+01,2.392844e+01,2.394221e+01,2.518727e+01,2.360054e+01
2517,2000-02-17 01:17:34.686000,402.603000,2.466232e+01,2.376312e+01,2.390779e+01,2.382515e+01,2.511244e+01,2.360963e+01
2518,2000-02-17 01:17:34.846000,402.763000,2.466915e+01,2.384581e+01,2.403163e+01,2.389402e+01,2.515326e+01,2.361230e+01
2519,2000-02-17 01:17:35.006000,402.923000,2.466232e+01,2.381137e+01,2.401100e+01,2.396285e+01,2.519407e+01,2.360943e+01
2520,2000-02-17 01:17:35.166000,403.083000,2.456659e+01,2.384581e+01,2.392156e+01,2.393532e+01,2.520767e+01,2.361575e+01
2521,2000-02-17 01:17:35.326000,403.243000,2.459395e+01,2.381826e+01,2.386648e+01,2.383892e+01,2.516687e+01,2.360848e+01
2522,2000-02-17 01:17:35.486000,403.403000,2.460763e+01,2.380448e+01,2.403163e+01,2.388025e+01,2.516006e+01,2.360904e+01
2523,2000-02-17 01:17:35.646000,403.563000,2.460763e+01,2.381826e+01,2.391467e+01,2.385270e+01,2.520087e+01,2.360904e+01
2524,2000-02-17 01:17:35.806000,403.723000,2.464181e+01,2.387336e+01,2.395597e+01,2.381137e+01,2.526205e+01,2.361372e+01
2525,2000-02-17 01:17:35.966000,403.883000,2.462130e+01,2.380448e+01,2.396973e+01,2.391467e+01,2.516687e+01,2.360686e+01
2526,2000-02-17 01:17:36.126000,404.043000,2.461447e+01,2.381826e+01,2.394221e+01,2.384581e+01,2.521447e+01,2.360985e+01
2527,2000-02-17 01:17:36.286000,404.203000,2.452554e+01,2.382515e+01,2.396285e+01,2.387336e+01,2.521447e+01,2.360292e+01
2528,2000-02-17 01:17:36.446000,404.363000,2.462814e+01,2.381826e+01,2.393532e+01,2.386648e+01,2.528243e+01,2.360804e+01
2529,2000-02-17 01:17:36.606000,404.523000,2.457343e+01,2.379758e+01,2.392844e+01,2.384581e+01,2.524846e+01,2.360500e+01
2530,2000-02-17 01:17:36.766000,404.683000,2.453238e+01,2.381137e+01,2.388713e+01,2.385270e+01,2.524166e+01,2.360075e+01
2531,2000-02-17 01:17:36.926000,404.843000,2.451869e+01,2.381137e+01,2.393532e+01,2.394909e+01,2.518047e+01,2.360108e+01
2532,2000-02-17 01:17:37.086000,405.003000,2.455291e+01,2.378380e+01,2.388713e+01,2.388713e+01,2.513966e+01,2.359887e+01
2533,2000-02-17 01:17:37.246000,405.163000,2.446393e+01,2.381826e+01,2.398349e+01,2.383892e+01,2.512605e+01,2.360024e+01
2534,2000-02-17 01:17:37.406000,405.323000,2.471015e+01,2.378380e+01,2.397661e+01,2.390779e+01,2.522807e+01,2.360027e+01
2535,2000-02-17 01:17:37.566000,405.483000,2.458711e+01,2.380448e+01,2.392156e+01,2.390091e+01,2.519407e+01,2.360500e+01
2536,2000-02-17 01:17:37.726000,405.643000,2.449131e+01,2.379069e+01,2.394909e+01,2.382515e+01,2.528923e+01,2.359859e+01
2537,2000-02-17 01:17:37.886000,405.803000,2.460763e+01,2.376312e+01,2.394221e+01,2.379069e+01,2.517367e+01,2.356605e+01
2538,2000-02-17 01:17:38.046000,405.963000,2.455975e+01,2.375623e+01,2.383892e+01,2.376312e+01,2.515326e+01,2.355067e+01
2539,2000-02-17 01:17:38.206000,406.123000,2.453238e+01,2.382515e+01,2.390091e+01,2.388713e+01,2.510563e+01,2.355379e+01
2540,2000-02-17 01:17:38.366000,406.283000,2.460079e+01,2.375623e+01,2.386648e+01,2.386648e+01,2.510563e+01,2.355340e+01
2541,2000-02-17 01:17:38.526000,406.443000,2.461447e+01,2.374933e+01,2.390779e+01,2.379758e+01,2.522807e+01,2.355244e+01
2542,2000-02-17 01:17:38.686000,406.603000,2.460079e+01,2.374244e+01,2.385270e+01,2.377001e+01,2.518727e+01,2.355300e+01
2543,2000-02-17 01:17:38.846000,406.763000,2.439543e+01,2.373554e+01,2.388025e+01,2.378380e+01,2.513966e+01,2.355292e+01
2544,2000-02-17 01:17:39.006000,406.923000,2.458027e+01,2.380448e+01,2.383204e+01,2.383892e+01,2.520767e+01,2.355385e+01
2545,2000-02-17 01:17:39.166000,407.083000,2.459395e+01,2.374933e+01,2.388713e+01,2.371485e+01,2.517367e+01,2.354874e+01
2546,2000-02-17 01:17:39.326000,407.243000,2.463498e+01,2.377001e+01,2.385270e+01,2.388025e+01,2.515326e+01,2.354879e+01
2547,2000-02-17 01:17:39.486000,407.403000,2.449816e+01,2.378380e+01,2.379069e+01,2.379069e+01,2.519407e+01,2.355265e+01
2548,2000-02-17 01:17:39.646000,407.563000,2.455291e+01,2.377001e+01,2.392156e+01,2.377001e+01,2.513966e+01,2.355380e+01
2549,2000-02-17 01:17:39.806000,407.723000,2.451185e+01,2.372865e+01,2.380448e+01,2.373554e+01,2.511924e+01,2.354570e+01
2550,2000-02-17 01:17:39.966000,407.883000,2.455975e+01,2.374933e+01,2.376312e+01,2.390091e+01,2.528243e+01,2.355401e+01
2551,2000-02-17 01:17:40.126000,408.043000,2.462130e+01,2.379758e+01,2.385270e+01,2.378380e+01,2.518047e+01,2.356719e+01
2552,2000-02-17 01:17:40.286000,408.203000,2.465549e+01,2.374933e+01,2.388713e+01,2.383892e+01,2.521447e+01,2.356897e+01
2553,2000-02-17 01:17:40.446000,408.363000,2.457343e+01,2.379758e+01,2.395597e+01,2.376312e+01,2.516006e+01,2.356367e+01
2554,2000-02-17 01:17:40.606000,408.523000,2.455975e+01,2.377001e+01,2.379758e+01,2.389402e+01,2.516687e+01,2.357108e+01
2555,2000-02-17 01:17:40.766000,408.683000,2.455975e+01,2.372865e+01,2.385959e+01,2.388025e+01,2.518047e+01,2.356647e+01
2556,2000-02-17 01:17:40.926000,408.843000,2.458711e+01,2.383204e+01,2.389402e+01,2.386648e+01,2.523486e+01,2.356582e+01
2557,2000-02-17 01:17:41.086000,409.003000,2.458027e+01,2.379069e+01,2.375623e+01,2.379758e+01,2.513285e+01,2.356072e+01
2558,2000-02-17 01:17:41.246000,409.163000,2.451869e+01,2.377001e+01,2.383892e+01,2.384581e+01,2.514646e+01,2.355387e+01
2559,2000-02-17 01:17:41.406000,409.323000,2.456659e+01,2.375623e+01,2.377691e+01,2.377691e+01,2.520767e+01,2.355855e+01
2560,2000-02-17 01:17:41.566000,409.483000,2.455291e+01,2.377691e+01,2.379758e+01,2.382515e+01,2.518047e+01,2.354925e+01
2561,2000-02-17 01:17:41.726000,409.643000,2.453238e+01,2.372175e+01,2.381137e+01,2.387336e+01,2.513285e+01,2.355033e+01
2562,2000-02-17 01:17:41.886000,409.803000,2.457343e+01,2.369416e+01,2.375623e+01,2.384581e+01,2.511244e+01,2.354879e+01
2563,2000-02-17 01:17:42.046000,409.963000,2.453922e+01,2.378380e+01,2.379069e+01,2.382515e+01,2.522127e+01,2.355397e+01
2564,2000-02-17 01:17:42.206000,410.123000,2.447077e+01,2.374933e+01,2.379069e+01,2.391467e+01,2.518727e+01,2.354880e+01
2565,2000-02-17 01:17:42.366000,410.283000,2.454607e+01,2.379758e+01,2.377691e+01,2.381826e+01,2.513285e+01,2.354761e+01
2566,2000-02-17 01:17:42.526000,410.443000,2.453922e+01,2.380448e+01,2.378380e+01,2.376312e+01,2.514646e+01,2.354782e+01
2567,2000-02-17 01:17:42.687000,410.604000,2.451869e+01,2.384581e+01,2.380448e+01,2.378380e+01,2.514646e+01,2.355039e+01
2568,2000-02-17 01:17:42.846000,410.763000,2.456659e+01,2.372175e+01,2.381137e+01,2.382515e+01,2.516006e+01,2.355115e+01
2569,2000-02-17 01:17:43.006000,410.923000,2.453922e+01,2.372865e+01,2.386648e+01,2.385959e+01,2.509202e+01,2.354829e+01
2570,2000-02-17 01:17:43.167000,411.084000,2.440228e+01,2.383204e+01,2.390779e+01,2.380448e+01,2.513966e+01,2.355208e+01
2571,2000-02-17 01:17:43.326000,411.243000,2.451185e+01,2.383892e+01,2.383892e+01,2.380448e+01,2.516687e+01,2.354713e+01
2572,2000-02-17 01:17:43.486000,411.403000,2.443653e+01,2.379758e+01,2.388025e+01,2.392156e+01,2.516687e+01,2.356708e+01
2573,2000-02-17 01:17:43.647000,411.564000,2.451185e+01,2.386648e+01,2.382515e+01,2.379069e+01,2.516006e+01,2.356570e+01
2574,2000-02-17 01:17:43.807000,411.724000,2.445023e+01,2.390091e+01,2.381137e+01,2.383892e+01,2.520087e+01,2.356760e+01
2575,2000-02-17 01:17:43.967000,411.884000,2.448447e+01,2.380448e+01,2.380448e+01,2.389402e+01,2.517367e+01,2.356095e+01
2576,2000-02-17 01:17:44.127000,412.044000,2.442968e+01,2.385959e+01,2.379758e+01,2.388025e+01,2.517367e+01,2.356195e+01
2577,2000-02-17 01:17:44.287000,412.204000,2.453922e+01,2.380448e+01,2.389402e+01,2.385270e+01,2.514646e+01,2.356056e+01
2578,2000-02-17 01:17:44.447000,412.364000,2.458027e+01,2.379069e+01,2.386648e+01,2.385270e+01,2.524166e+01,2.355869e+01
2579,2000-02-17 01:17:44.607000,412.524000,2.460763e+01,2.378380e+01,2.376312e+01,2.382515e+01,2.520087e+01,2.355839e+01
2580,2000-02-17 01:17:44.767000,412.684000,2.451185e+01,2.376312e+01,2.385270e+01,2.377691e+01,2.515326e+01,2.355574e+01
2581,2000-02-17 01:17:44.927000,412.844000,2.449816e+01,2.373554e+01,2.385270e+01,2.377691e+01,2.518727e+01,2.356301e+01
2582,2000-02-17 01:17:45.087000,413.004000,2.453238e+01,2.373554e+01,2.397661e+01,2.387336e+01,2.518047e+01,2.356109e+01
2583,2000-02-17 01:17:45.247000,413.164000,2.454607e+01,2.375623e+01,2.383892e+01,2.383892e+01,2.516687e+01,2.355741e+01
2584,2000-02-17 01:17:45.407000,413.324000,2.464865e+01,2.372175e+01,2.383892e+01,2.388025e+01,2.524166e+01,2.355835e+01
2585,2000-02-17 01:17:45.567000,413.484000,2.455291e+01,2.374933e+01,2.381826e+01,2.388713e+01,2.518727e+01,2.356001e+01
2586,2000-02-17 01:17:45.727000,413.644000,2.461447e+01,2.381826e+01,2.385270e+01,2.385270e+01,2.520767e+01,2.356201e+01
2587,2000-02-17 01:17:45.887000,413.804000,2.449816e+01,2.379758e+01,2.381826e+01,2.381137e+01,2.520087e+01,2.354519e+01
2588,2000-02-17 01:17:46.047000,413.964000,2.455975e+01,2.376312e+01,2.388025e+01,2.382515e+01,2.520087e+01,2.354333e+01
2589,2000-02-17 01:17:46.207000,414.124000,2.454607e+01,2.370795e+01,2.385959e+01,2.379758e+01,2.520087e+01,2.354473e+01
2590,2000-02-17 01:17:46.367000,414.284000,2.459395e+01,2.379758e+01,2.385959e+01,2.382515e+01,2.515326e+01,2.354778e+01
2591,2000-02-17 01:17:46.527000,414.444000,2.461447e+01,2.380448e+01,2.377691e+01,2.384581e+01,2.512605e+01,2.354307e+01
2592,2000-02-17 01:17:46.687000,414.604000,2.459395e+01,2.376312e+01,2.380448e+01,2.386648e+01,2.519407e+01,2.353790e+01
2593,2000-02-17 01:17:46.847000,414.764000,2.459395e+01,2.374933e+01,2.388713e+01,2.380448e+01,2.524846e+01,2.353860e+01
2594,2000-02-17 01:17:47.007000,414.924000,2.447762e+01,2.368726e+01,2.379069e+01,2.386648e+01,2.517367e+01,2.354076e+01
2595,2000-02-17 01:17:47.167000,415.084000,2.463498e+01,2.375623e+01,2.383204e+01,2.380448e+01,2.518047e+01,2.353765e+01
2596,2000-02-17 01:17:47.327000,415.244000,2.447762e+01,2.376312e+01,2.382515e+01,2.380448e+01,2.511924e+01,2.353063e+01
2597,2000-02-17 01:17:47.487000,415.404000,2.455975e+01,2.370795e+01,2.383892e+01,2.378380e+01,2.521447e+01,2.353572e+01
2598,2000-02-17 01:17:47.647000,415.564000,2.447077e+01,2.373554e+01,2.382515e+01,2.380448e+01,2.516006e+01,2.353746e+01
2599,2000-02-17 01:17:47.807000,415.724000,2.463498e+01,2.375623e+01,2.378380e+01,2.378380e+01,2.517367e+01,2.354248e+01
2600,2000-02-17 01:17:47.967000,415.884000,2.464865e+01,2.374244e+01,2.384581e+01,2.384581e+01,2.522127e+01,2.354599e+01
2601,2000-02-17 01:17:48.127000,416.044000,2.460763e+01,2.374244e+01,2.381826e+01,2.379758e+01,2.514646e+01,2.355682e+01
2602,2000-02-17 01:17:48.287000,416.204000,2.461447e+01,2.375623e+01,2.378380e+01,2.387336e+01,2.518727e+01,2.355702e+01
2603,2000-02-17 01:17:48.447000,416.364000,2.455975e+01,2.380448e+01,2.386648e+01,2.382515e+01,2.512605e+01,2.354779e+01
2604,2000-02-17 01:17:48.607000,416.524000,2.458027e+01,2.373554e+01,2.383204e+01,2.379069e+01,2.511924e+01,2.354402e+01
2605,2000-02-17 01:17:48.767000,416.684000,2.453922e+01,2.372865e+01,2.383892e+01,2.385270e+01,2.516687e+01,2.354605e+01
2606,2000-02-17 01:17:48.927000,416.844000,2.447762e+01,2.385270e+01,2.381137e+01,2.377001e+01,2.516006e+01,2.354558e+01
2607,2000-02-17 01:17:49.087000,417.004000,2.451185e+01,2.381137e+01,2.379069e+01,2.387336e+01,2.520767e+01,2.354522e+01
2608,2000-02-17 01:17:49.247000,417.164000,2.455291e+01,2.374933e+01,2.387336e+01,2.377691e+01,2.518727e+01,2.354504e+01
2609,2000-02-17 01:17:49.407000,417.324000,2.453238e+01,2.373554e+01,2.385959e+01,2.374933e+01,2.517367e+01,2.354688e+01
2610,2000-02-17 01:17:49.567000,417.484000,2.460079e+01,2.377691e+01,2.375623e+01,2.384581e+01,2.513966e+01,2.354633e+01
2611,2000-02-17 01:17:49.727000,417.644000,2.447762e+01,2.372865e+01,2.394221e+01,2.380448e+01,2.514646e+01,2.354911e+01
2612,2000-02-17 01:17:49.887000,417.804000,2.451869e+01,2.384581e+01,2.379758e+01,2.379069e+01,2.517367e+01,2.354641e+01
2613,2000-02-17 01:17:50.047000,417.964000,2.452554e+01,2.385270e+01,2.377001e+01,2.375623e+01,2.520767e+01,2.355578e+01
2614,2000-02-17 01:17:50.207000,418.124000,2.457343e+01,2.379758e+01,2.382515e+01,2.378380e+01,2.519407e+01,2.355373e+01
2615,2000-02-17 01:17:50.367000,418.284000,2.455975e+01,2.379069e+01,2.379069e+01,2.381826e+01,2.527564e+01,2.355317e+01
2616,2000-02-17 01:17:50.527000,418.444000,2.457343e+01,2.381137e+01,2.382515e+01,2.388713e+01,2.524166e+01,2.354998e+01
2617,2000-02-17 01:17:50.687000,418.604000,2.455975e+01,2.375623e+01,2.389402e+01,2.382515e+01,2.528243e+01,2.355271e+01
2618,2000-02-17 01:17:50.847000,418.764000,2.459395e+01,2.376312e+01,2.383892e+01,2.378380e+01,2.523486e+01,2.355246e+01
2619,2000-02-17 01:17:51.007000,418.924000,2.447762e+01,2.379758e+01,2.385959e+01,2.377691e+01,2.516687e+01,2.355403e+01
2620,2000-02-17 01:17:51.167000,419.084000,2.453922e+01,2.376312e+01,2.389402e+01,2.390779e+01,2.520767e+01,2.355087e+01
2621,2000-02-17 01:17:51.327000,419.244000,2.451185e+01,2.376312e+01,2.385270e+01,2.374244e+01,2.522127e+01,2.354919e+01
2622,2000-02-17 01:17:51.487000,419.404000,2.447762e+01,2.378380e+01,2.384581e+01,2.380448e+01,2.526205e+01,2.353662e+01
2623,2000-02-17 01:17:51.647000,419.564000,2.453238e+01,2.378380e+01,2.384581e+01,2.377691e+01,2.522127e+01,2.353936e+01
2624,2000-02-17 01:17:51.807000,419.724000,2.449131e+01,2.371485e+01,2.387336e+01,2.381826e+01,2.517367e+01,2.353794e+01
2625,2000-02-17 01:17:51.967000,419.884000,2.450500e+01,2.379069e+01,2.380448e+01,2.380448e+01,2.522127e+01,2.353628e+01
2626,2000-02-17 01:17:52.127000,420.044000,2.442968e+01,2.377001e+01,2.374244e+01,2.385270e+01,2.523486e+01,2.353767e+01
2627,2000-02-17 01:17:52.288000,420.205000,2.443653e+01,2.374244e+01,2.385270e+01,2.384581e+01,2.524166e+01,2.354293e+01
2628,2000-02-17 01:17:52.447000,420.364000,2.453922e+01,2.373554e+01,2.381137e+01,2.380448e+01,2.518047e+01,2.353489e+01
