frame,abstime,reltime,april171_baselineBoardC_7.seq:Rectangle 1 [C]:max,april171_baselineBoardC_7.seq:Polygon 1 [C]:max,april171_baselineBoardC_7.seq:Rectangle 2 [C]:max,april171_baselineBoardC_7.seq:Rectangle 3 [C]:max,april171_baselineBoardC_7.seq:Rectangle 4 [C]:max,april171_baselineBoardC_7.seq:Rectangle 5 [C]:mean
2455,2000-02-17 00:41:41.794000,392.680000,2.403851e+01,2.398349e+01,2.388713e+01,2.402476e+01,2.398349e+01,2.369337e+01
2456,2000-02-17 00:41:41.954000,392.840000,2.403163e+01,2.400413e+01,2.396285e+01,2.398349e+01,2.392844e+01,2.369216e+01
2457,2000-02-17 00:41:42.114000,393.000000,2.401788e+01,2.399725e+01,2.394909e+01,2.407975e+01,2.393532e+01,2.368769e+01
2458,2000-02-17 00:41:42.274000,393.160000,2.400413e+01,2.396285e+01,2.404538e+01,2.428574e+01,2.402476e+01,2.368654e+01
2459,2000-02-17 00:41:42.434000,393.320000,2.399037e+01,2.398349e+01,2.392844e+01,2.395597e+01,2.399037e+01,2.367822e+01
2460,2000-02-17 00:41:42.594000,393.480000,2.401100e+01,2.399037e+01,2.398349e+01,2.397661e+01,2.394909e+01,2.367746e+01
2461,2000-02-17 00:41:42.754000,393.640000,2.401100e+01,2.397661e+01,2.388713e+01,2.401788e+01,2.392156e+01,2.368085e+01
2462,2000-02-17 00:41:42.914000,393.800000,2.394221e+01,2.400413e+01,2.389402e+01,2.396285e+01,2.399037e+01,2.367931e+01
2463,2000-02-17 00:41:43.074000,393.960000,2.397661e+01,2.404538e+01,2.386648e+01,2.399725e+01,2.401100e+01,2.367685e+01
2464,2000-02-17 00:41:43.234000,394.120000,2.404538e+01,2.403851e+01,2.390091e+01,2.395597e+01,2.401788e+01,2.367578e+01
2465,2000-02-17 00:41:43.394000,394.280000,2.396973e+01,2.397661e+01,2.389402e+01,2.399725e+01,2.394221e+01,2.366999e+01
2466,2000-02-17 00:41:43.554000,394.440000,2.415533e+01,2.395597e+01,2.389402e+01,2.398349e+01,2.390779e+01,2.366846e+01
2467,2000-02-17 00:41:43.714000,394.600000,2.408663e+01,2.413472e+01,2.392156e+01,2.400413e+01,2.392156e+01,2.366735e+01
2468,2000-02-17 00:41:43.874000,394.760000,2.396973e+01,2.405226e+01,2.392844e+01,2.392844e+01,2.388025e+01,2.366380e+01
2469,2000-02-17 00:41:44.035000,394.921000,2.399037e+01,2.395597e+01,2.384581e+01,2.403851e+01,2.397661e+01,2.366564e+01
2470,2000-02-17 00:41:44.194000,395.080000,2.407975e+01,2.405913e+01,2.390779e+01,2.397661e+01,2.388025e+01,2.367231e+01
2471,2000-02-17 00:41:44.354000,395.240000,2.395597e+01,2.395597e+01,2.386648e+01,2.397661e+01,2.392844e+01,2.366802e+01
2472,2000-02-17 00:41:44.515000,395.401000,2.405226e+01,2.402476e+01,2.389402e+01,2.393532e+01,2.390091e+01,2.366556e+01
2473,2000-02-17 00:41:44.675000,395.561000,2.396285e+01,2.390091e+01,2.390779e+01,2.401100e+01,2.386648e+01,2.366328e+01
2474,2000-02-17 00:41:44.835000,395.721000,2.404538e+01,2.389402e+01,2.393532e+01,2.392156e+01,2.394909e+01,2.365780e+01
2475,2000-02-17 00:41:44.995000,395.881000,2.401100e+01,2.407288e+01,2.393532e+01,2.397661e+01,2.397661e+01,2.366832e+01
2476,2000-02-17 00:41:45.155000,396.041000,2.407288e+01,2.400413e+01,2.392844e+01,2.402476e+01,2.398349e+01,2.366597e+01
2477,2000-02-17 00:41:45.315000,396.201000,2.407288e+01,2.400413e+01,2.388025e+01,2.393532e+01,2.399725e+01,2.366768e+01
2478,2000-02-17 00:41:45.475000,396.361000,2.396285e+01,2.401100e+01,2.392156e+01,2.395597e+01,2.401788e+01,2.367513e+01
2479,2000-02-17 00:41:45.635000,396.521000,2.410724e+01,2.399725e+01,2.392156e+01,2.396973e+01,2.394221e+01,2.368141e+01
2480,2000-02-17 00:41:45.795000,396.681000,2.405226e+01,2.398349e+01,2.392844e+01,2.406601e+01,2.391467e+01,2.367045e+01
2481,2000-02-17 00:41:45.955000,396.841000,2.408663e+01,2.400413e+01,2.394221e+01,2.405226e+01,2.392156e+01,2.366525e+01
2482,2000-02-17 00:41:46.115000,397.001000,2.411411e+01,2.394909e+01,2.390779e+01,2.399037e+01,2.392844e+01,2.366018e+01
2483,2000-02-17 00:41:46.275000,397.161000,2.410724e+01,2.406601e+01,2.394909e+01,2.397661e+01,2.395597e+01,2.366811e+01
2484,2000-02-17 00:41:46.435000,397.321000,2.406601e+01,2.392844e+01,2.394221e+01,2.402476e+01,2.401788e+01,2.366826e+01
2485,2000-02-17 00:41:46.595000,397.481000,2.396973e+01,2.395597e+01,2.392844e+01,2.394221e+01,2.392156e+01,2.366000e+01
2486,2000-02-17 00:41:46.755000,397.641000,2.395597e+01,2.394909e+01,2.390091e+01,2.394909e+01,2.389402e+01,2.365101e+01
2487,2000-02-17 00:41:46.915000,397.801000,2.396973e+01,2.392844e+01,2.387336e+01,2.392844e+01,2.386648e+01,2.365124e+01
2488,2000-02-17 00:41:47.075000,397.961000,2.399725e+01,2.399037e+01,2.400413e+01,2.395597e+01,2.395597e+01,2.365838e+01
2489,2000-02-17 00:41:47.235000,398.121000,2.410037e+01,2.398349e+01,2.394909e+01,2.390779e+01,2.388713e+01,2.365628e+01
2490,2000-02-17 00:41:47.395000,398.281000,2.407288e+01,2.395597e+01,2.401100e+01,2.387336e+01,2.392844e+01,2.365366e+01
2491,2000-02-17 00:41:47.555000,398.441000,2.400413e+01,2.400413e+01,2.385959e+01,2.389402e+01,2.392844e+01,2.364993e+01
2492,2000-02-17 00:41:47.715000,398.601000,2.403851e+01,2.394909e+01,2.385959e+01,2.393532e+01,2.393532e+01,2.364906e+01
2493,2000-02-17 00:41:47.875000,398.761000,2.407975e+01,2.394909e+01,2.383204e+01,2.388713e+01,2.395597e+01,2.364803e+01
2494,2000-02-17 00:41:48.035000,398.921000,2.403163e+01,2.395597e+01,2.383892e+01,2.390091e+01,2.393532e+01,2.365119e+01
2495,2000-02-17 00:41:48.195000,399.081000,2.403851e+01,2.396973e+01,2.391467e+01,2.394909e+01,2.391467e+01,2.364954e+01
2496,2000-02-17 00:41:48.355000,399.241000,2.409350e+01,2.394221e+01,2.383892e+01,2.394221e+01,2.392156e+01,2.365136e+01
2497,2000-02-17 00:41:48.515000,399.401000,2.399725e+01,2.395597e+01,2.390091e+01,2.388025e+01,2.390779e+01,2.364451e+01
2498,2000-02-17 00:41:48.675000,399.561000,2.405913e+01,2.394221e+01,2.392844e+01,2.391467e+01,2.386648e+01,2.364215e+01
2499,2000-02-17 00:41:48.835000,399.721000,2.397661e+01,2.399037e+01,2.382515e+01,2.392844e+01,2.389402e+01,2.364636e+01
2500,2000-02-17 00:41:48.995000,399.881000,2.405226e+01,2.394909e+01,2.391467e+01,2.392844e+01,2.388713e+01,2.364606e+01
2501,2000-02-17 00:41:49.155000,400.041000,2.406601e+01,2.400413e+01,2.392156e+01,2.388713e+01,2.388713e+01,2.364444e+01
2502,2000-02-17 00:41:49.315000,400.201000,2.416906e+01,2.401100e+01,2.392844e+01,2.398349e+01,2.394909e+01,2.366606e+01
2503,2000-02-17 00:41:49.475000,400.361000,2.405226e+01,2.394221e+01,2.395597e+01,2.396973e+01,2.394909e+01,2.366767e+01
2504,2000-02-17 00:41:49.635000,400.521000,2.397661e+01,2.399037e+01,2.399037e+01,2.394909e+01,2.387336e+01,2.367011e+01
2505,2000-02-17 00:41:49.795000,400.681000,2.410037e+01,2.398349e+01,2.392844e+01,2.392844e+01,2.392844e+01,2.367526e+01
2506,2000-02-17 00:41:49.955000,400.841000,2.410724e+01,2.403163e+01,2.400413e+01,2.397661e+01,2.387336e+01,2.366868e+01
2507,2000-02-17 00:41:50.115000,401.001000,2.415533e+01,2.402476e+01,2.392844e+01,2.397661e+01,2.391467e+01,2.366403e+01
2508,2000-02-17 00:41:50.275000,401.161000,2.405913e+01,2.400413e+01,2.392156e+01,2.393532e+01,2.388713e+01,2.365929e+01
2509,2000-02-17 00:41:50.435000,401.321000,2.415533e+01,2.396285e+01,2.390779e+01,2.394909e+01,2.387336e+01,2.366310e+01
2510,2000-02-17 00:41:50.595000,401.481000,2.419653e+01,2.388713e+01,2.392156e+01,2.394221e+01,2.391467e+01,2.365902e+01
2511,2000-02-17 00:41:50.755000,401.641000,2.413472e+01,2.396285e+01,2.395597e+01,2.394909e+01,2.392156e+01,2.365674e+01
2512,2000-02-17 00:41:50.915000,401.801000,2.416220e+01,2.401788e+01,2.394909e+01,2.398349e+01,2.389402e+01,2.365286e+01
2513,2000-02-17 00:41:51.075000,401.961000,2.401100e+01,2.398349e+01,2.390091e+01,2.394221e+01,2.387336e+01,2.365445e+01
2514,2000-02-17 00:41:51.235000,402.121000,2.408663e+01,2.396973e+01,2.396285e+01,2.391467e+01,2.386648e+01,2.364821e+01
2515,2000-02-17 00:41:51.395000,402.281000,2.403851e+01,2.393532e+01,2.396285e+01,2.394221e+01,2.387336e+01,2.365809e+01
2516,2000-02-17 00:41:51.555000,402.441000,2.417593e+01,2.390779e+01,2.390091e+01,2.394909e+01,2.386648e+01,2.365167e+01
2517,2000-02-17 00:41:51.715000,402.601000,2.418280e+01,2.396285e+01,2.385959e+01,2.392156e+01,2.398349e+01,2.365281e+01
2518,2000-02-17 00:41:51.875000,402.761000,2.404538e+01,2.392844e+01,2.391467e+01,2.390091e+01,2.388713e+01,2.365664e+01
2519,2000-02-17 00:41:52.035000,402.921000,2.407975e+01,2.396285e+01,2.388713e+01,2.389402e+01,2.392156e+01,2.365247e+01
2520,2000-02-17 00:41:52.195000,403.081000,2.414846e+01,2.391467e+01,2.386648e+01,2.403163e+01,2.386648e+01,2.365717e+01
2521,2000-02-17 00:41:52.355000,403.241000,2.415533e+01,2.396285e+01,2.389402e+01,2.395597e+01,2.389402e+01,2.365099e+01
2522,2000-02-17 00:41:52.515000,403.401000,2.408663e+01,2.396285e+01,2.387336e+01,2.396285e+01,2.388025e+01,2.365676e+01
2523,2000-02-17 00:41:52.675000,403.561000,2.410037e+01,2.398349e+01,2.390091e+01,2.394221e+01,2.388025e+01,2.364989e+01
2524,2000-02-17 00:41:52.835000,403.721000,2.412098e+01,2.389402e+01,2.385959e+01,2.396973e+01,2.392156e+01,2.362150e+01
2525,2000-02-17 00:41:52.995000,403.881000,2.410037e+01,2.396973e+01,2.391467e+01,2.387336e+01,2.387336e+01,2.360626e+01
2526,2000-02-17 00:41:53.156000,404.042000,2.405913e+01,2.387336e+01,2.393532e+01,2.385270e+01,2.396973e+01,2.361539e+01
2527,2000-02-17 00:41:53.315000,404.201000,2.413472e+01,2.393532e+01,2.383892e+01,2.391467e+01,2.385270e+01,2.361661e+01
2528,2000-02-17 00:41:53.475000,404.361000,2.398349e+01,2.394909e+01,2.388025e+01,2.388025e+01,2.389402e+01,2.361393e+01
2529,2000-02-17 00:41:53.635000,404.521000,2.406601e+01,2.396973e+01,2.383204e+01,2.387336e+01,2.389402e+01,2.360745e+01
2530,2000-02-17 00:41:53.796000,404.682000,2.412098e+01,2.395597e+01,2.382515e+01,2.385959e+01,2.382515e+01,2.360515e+01
2531,2000-02-17 00:41:53.956000,404.842000,2.400413e+01,2.401100e+01,2.390091e+01,2.396285e+01,2.397661e+01,2.361350e+01
2532,2000-02-17 00:41:54.115000,405.001000,2.399037e+01,2.399037e+01,2.383204e+01,2.386648e+01,2.388025e+01,2.361961e+01
2533,2000-02-17 00:41:54.276000,405.162000,2.396973e+01,2.396973e+01,2.384581e+01,2.385959e+01,2.384581e+01,2.362341e+01
2534,2000-02-17 00:41:54.436000,405.322000,2.408663e+01,2.394221e+01,2.382515e+01,2.393532e+01,2.378380e+01,2.361310e+01
2535,2000-02-17 00:41:54.596000,405.482000,2.413472e+01,2.393532e+01,2.385270e+01,2.390779e+01,2.381826e+01,2.361262e+01
2536,2000-02-17 00:41:54.756000,405.642000,2.407288e+01,2.399037e+01,2.389402e+01,2.387336e+01,2.392156e+01,2.360979e+01
2537,2000-02-17 00:41:54.916000,405.802000,2.410724e+01,2.390091e+01,2.388713e+01,2.383204e+01,2.383892e+01,2.360486e+01
2538,2000-02-17 00:41:55.076000,405.962000,2.402476e+01,2.390779e+01,2.379758e+01,2.390091e+01,2.394909e+01,2.360371e+01
2539,2000-02-17 00:41:55.236000,406.122000,2.405913e+01,2.391467e+01,2.383892e+01,2.388025e+01,2.379758e+01,2.360213e+01
2540,2000-02-17 00:41:55.396000,406.282000,2.405226e+01,2.394221e+01,2.381826e+01,2.388025e+01,2.385270e+01,2.360256e+01
2541,2000-02-17 00:41:55.556000,406.442000,2.407288e+01,2.390779e+01,2.384581e+01,2.381137e+01,2.378380e+01,2.360245e+01
2542,2000-02-17 00:41:55.716000,406.602000,2.415533e+01,2.391467e+01,2.385959e+01,2.390779e+01,2.381137e+01,2.359893e+01
2543,2000-02-17 00:41:55.876000,406.762000,2.410724e+01,2.400413e+01,2.379069e+01,2.383892e+01,2.382515e+01,2.358953e+01
2544,2000-02-17 00:41:56.036000,406.922000,2.413472e+01,2.394221e+01,2.385959e+01,2.386648e+01,2.380448e+01,2.359055e+01
2545,2000-02-17 00:41:56.196000,407.082000,2.396285e+01,2.385959e+01,2.379758e+01,2.385959e+01,2.381137e+01,2.355768e+01
2546,2000-02-17 00:41:56.356000,407.242000,2.392844e+01,2.378380e+01,2.380448e+01,2.391467e+01,2.383204e+01,2.354058e+01
2547,2000-02-17 00:41:56.516000,407.402000,2.408663e+01,2.385270e+01,2.375623e+01,2.381826e+01,2.389402e+01,2.354999e+01
2548,2000-02-17 00:41:56.676000,407.562000,2.410037e+01,2.380448e+01,2.380448e+01,2.390779e+01,2.377001e+01,2.354930e+01
2549,2000-02-17 00:41:56.836000,407.722000,2.393532e+01,2.388025e+01,2.376312e+01,2.377691e+01,2.381826e+01,2.354165e+01
2550,2000-02-17 00:41:56.996000,407.882000,2.406601e+01,2.385270e+01,2.383204e+01,2.389402e+01,2.385959e+01,2.354048e+01
2551,2000-02-17 00:41:57.156000,408.042000,2.397661e+01,2.383892e+01,2.383204e+01,2.385270e+01,2.388025e+01,2.353996e+01
2552,2000-02-17 00:41:57.316000,408.202000,2.395597e+01,2.387336e+01,2.385270e+01,2.380448e+01,2.383892e+01,2.353750e+01
2553,2000-02-17 00:41:57.476000,408.362000,2.404538e+01,2.375623e+01,2.377691e+01,2.380448e+01,2.377691e+01,2.353875e+01
2554,2000-02-17 00:41:57.636000,408.522000,2.399037e+01,2.385270e+01,2.389402e+01,2.378380e+01,2.378380e+01,2.354189e+01
2555,2000-02-17 00:41:57.796000,408.682000,2.401788e+01,2.379758e+01,2.380448e+01,2.383204e+01,2.374244e+01,2.354608e+01
2556,2000-02-17 00:41:57.956000,408.842000,2.394909e+01,2.378380e+01,2.378380e+01,2.376312e+01,2.375623e+01,2.353812e+01
2557,2000-02-17 00:41:58.116000,409.002000,2.395597e+01,2.380448e+01,2.373554e+01,2.382515e+01,2.371485e+01,2.353560e+01
2558,2000-02-17 00:41:58.276000,409.162000,2.401100e+01,2.385270e+01,2.379069e+01,2.382515e+01,2.380448e+01,2.354212e+01
2559,2000-02-17 00:41:58.436000,409.322000,2.395597e+01,2.384581e+01,2.377001e+01,2.386648e+01,2.385270e+01,2.354204e+01
2560,2000-02-17 00:41:58.596000,409.482000,2.388025e+01,2.383204e+01,2.377001e+01,2.383204e+01,2.380448e+01,2.353964e+01
2561,2000-02-17 00:41:58.756000,409.642000,2.401100e+01,2.386648e+01,2.375623e+01,2.381826e+01,2.385270e+01,2.353251e+01
2562,2000-02-17 00:41:58.916000,409.802000,2.383892e+01,2.384581e+01,2.370795e+01,2.379758e+01,2.377001e+01,2.352210e+01
2563,2000-02-17 00:41:59.076000,409.962000,2.403163e+01,2.381137e+01,2.379069e+01,2.375623e+01,2.374244e+01,2.352656e+01
2564,2000-02-17 00:41:59.236000,410.122000,2.397661e+01,2.400413e+01,2.373554e+01,2.379069e+01,2.370106e+01,2.352577e+01
2565,2000-02-17 00:41:59.396000,410.282000,2.392156e+01,2.378380e+01,2.375623e+01,2.376312e+01,2.376312e+01,2.352596e+01
2566,2000-02-17 00:41:59.556000,410.442000,2.392844e+01,2.379758e+01,2.370106e+01,2.372865e+01,2.374244e+01,2.351810e+01
2567,2000-02-17 00:41:59.716000,410.602000,2.396973e+01,2.386648e+01,2.372865e+01,2.382515e+01,2.372865e+01,2.351655e+01
2568,2000-02-17 00:41:59.876000,410.762000,2.390091e+01,2.377691e+01,2.377691e+01,2.376312e+01,2.371485e+01,2.351211e+01
2569,2000-02-17 00:42:00.036000,410.922000,2.390091e+01,2.379069e+01,2.376312e+01,2.376312e+01,2.371485e+01,2.351223e+01
2570,2000-02-17 00:42:00.196000,411.082000,2.388713e+01,2.376312e+01,2.377691e+01,2.379069e+01,2.377691e+01,2.351547e+01
2571,2000-02-17 00:42:00.356000,411.242000,2.394909e+01,2.395597e+01,2.377691e+01,2.375623e+01,2.376312e+01,2.351141e+01
2572,2000-02-17 00:42:00.516000,411.402000,2.410724e+01,2.387336e+01,2.375623e+01,2.379758e+01,2.372175e+01,2.351309e+01
2573,2000-02-17 00:42:00.676000,411.562000,2.405913e+01,2.385959e+01,2.387336e+01,2.379069e+01,2.378380e+01,2.351940e+01
2574,2000-02-17 00:42:00.836000,411.722000,2.405226e+01,2.378380e+01,2.374933e+01,2.384581e+01,2.375623e+01,2.351778e+01
2575,2000-02-17 00:42:00.996000,411.882000,2.411411e+01,2.394909e+01,2.389402e+01,2.388713e+01,2.387336e+01,2.357766e+01
2576,2000-02-17 00:42:01.156000,412.042000,2.407288e+01,2.390779e+01,2.393532e+01,2.392844e+01,2.374933e+01,2.359182e+01
2577,2000-02-17 00:42:01.316000,412.202000,2.410724e+01,2.389402e+01,2.383204e+01,2.392156e+01,2.382515e+01,2.359369e+01
2578,2000-02-17 00:42:01.477000,412.363000,2.408663e+01,2.386648e+01,2.383204e+01,2.390091e+01,2.383204e+01,2.359301e+01
2579,2000-02-17 00:42:01.636000,412.522000,2.397661e+01,2.391467e+01,2.381826e+01,2.381137e+01,2.388025e+01,2.358649e+01
2580,2000-02-17 00:42:01.796000,412.682000,2.395597e+01,2.390779e+01,2.377691e+01,2.387336e+01,2.380448e+01,2.358826e+01
2581,2000-02-17 00:42:01.956000,412.842000,2.390779e+01,2.385270e+01,2.379758e+01,2.385959e+01,2.379758e+01,2.359084e+01
2582,2000-02-17 00:42:02.116000,413.002000,2.392844e+01,2.388025e+01,2.378380e+01,2.388025e+01,2.379758e+01,2.358421e+01
2583,2000-02-17 00:42:02.276000,413.162000,2.402476e+01,2.387336e+01,2.381826e+01,2.383204e+01,2.379758e+01,2.358653e+01
2584,2000-02-17 00:42:02.436000,413.322000,2.403851e+01,2.383204e+01,2.380448e+01,2.384581e+01,2.390091e+01,2.358845e+01
2585,2000-02-17 00:42:02.596000,413.482000,2.402476e+01,2.398349e+01,2.379069e+01,2.380448e+01,2.384581e+01,2.358545e+01
2586,2000-02-17 00:42:02.756000,413.642000,2.393532e+01,2.394221e+01,2.385959e+01,2.384581e+01,2.381137e+01,2.358757e+01
2587,2000-02-17 00:42:02.916000,413.802000,2.407975e+01,2.387336e+01,2.379758e+01,2.383892e+01,2.382515e+01,2.358319e+01
2588,2000-02-17 00:42:03.076000,413.962000,2.412785e+01,2.395597e+01,2.383892e+01,2.381137e+01,2.377691e+01,2.356845e+01
2589,2000-02-17 00:42:03.236000,414.122000,2.413472e+01,2.392156e+01,2.380448e+01,2.383204e+01,2.381137e+01,2.356639e+01
2590,2000-02-17 00:42:03.397000,414.283000,2.392844e+01,2.389402e+01,2.379069e+01,2.380448e+01,2.377001e+01,2.356896e+01
2591,2000-02-17 00:42:03.556000,414.442000,2.410037e+01,2.383204e+01,2.382515e+01,2.387336e+01,2.381137e+01,2.356767e+01
2592,2000-02-17 00:42:03.717000,414.603000,2.409350e+01,2.390779e+01,2.385270e+01,2.385959e+01,2.385270e+01,2.356645e+01
2593,2000-02-17 00:42:03.876000,414.762000,2.411411e+01,2.385270e+01,2.382515e+01,2.379069e+01,2.379758e+01,2.356024e+01
2594,2000-02-17 00:42:04.036000,414.922000,2.398349e+01,2.399037e+01,2.381826e+01,2.377691e+01,2.378380e+01,2.356549e+01
2595,2000-02-17 00:42:04.197000,415.083000,2.397661e+01,2.392156e+01,2.383892e+01,2.390091e+01,2.393532e+01,2.360666e+01
2596,2000-02-17 00:42:04.357000,415.243000,2.393532e+01,2.396973e+01,2.389402e+01,2.391467e+01,2.394221e+01,2.361053e+01
2597,2000-02-17 00:42:04.517000,415.403000,2.421026e+01,2.403163e+01,2.388025e+01,2.390779e+01,2.381826e+01,2.361432e+01
2598,2000-02-17 00:42:04.677000,415.563000,2.397661e+01,2.401788e+01,2.398349e+01,2.387336e+01,2.383204e+01,2.361885e+01
2599,2000-02-17 00:42:04.837000,415.723000,2.401788e+01,2.402476e+01,2.394909e+01,2.389402e+01,2.385959e+01,2.361867e+01
2600,2000-02-17 00:42:04.997000,415.883000,2.408663e+01,2.391467e+01,2.388713e+01,2.391467e+01,2.381137e+01,2.361849e+01
2601,2000-02-17 00:42:05.157000,416.043000,2.410724e+01,2.393532e+01,2.384581e+01,2.383204e+01,2.385270e+01,2.361296e+01
2602,2000-02-17 00:42:05.317000,416.203000,2.412098e+01,2.394221e+01,2.390779e+01,2.392844e+01,2.381826e+01,2.359461e+01
2603,2000-02-17 00:42:05.477000,416.363000,2.410724e+01,2.397661e+01,2.383892e+01,2.396973e+01,2.381826e+01,2.357952e+01
2604,2000-02-17 00:42:05.637000,416.523000,2.407288e+01,2.390779e+01,2.384581e+01,2.385270e+01,2.388025e+01,2.358332e+01
2605,2000-02-17 00:42:05.797000,416.683000,2.416220e+01,2.392156e+01,2.393532e+01,2.389402e+01,2.381137e+01,2.358591e+01
2606,2000-02-17 00:42:05.957000,416.843000,2.405226e+01,2.394909e+01,2.386648e+01,2.387336e+01,2.383204e+01,2.359222e+01
2607,2000-02-17 00:42:06.117000,417.003000,2.413472e+01,2.396285e+01,2.385959e+01,2.384581e+01,2.385959e+01,2.358768e+01
2608,2000-02-17 00:42:06.277000,417.163000,2.401788e+01,2.390779e+01,2.376312e+01,2.391467e+01,2.380448e+01,2.359223e+01
2609,2000-02-17 00:42:06.437000,417.323000,2.400413e+01,2.386648e+01,2.381826e+01,2.383892e+01,2.379758e+01,2.358286e+01
2610,2000-02-17 00:42:06.597000,417.483000,2.399725e+01,2.383892e+01,2.394221e+01,2.387336e+01,2.390091e+01,2.358255e+01
2611,2000-02-17 00:42:06.757000,417.643000,2.396973e+01,2.390091e+01,2.398349e+01,2.383892e+01,2.382515e+01,2.358326e+01
2612,2000-02-17 00:42:06.917000,417.803000,2.404538e+01,2.391467e+01,2.385270e+01,2.396973e+01,2.379069e+01,2.358479e+01
2613,2000-02-17 00:42:07.077000,417.963000,2.400413e+01,2.394221e+01,2.401788e+01,2.383204e+01,2.377001e+01,2.358093e+01
2614,2000-02-17 00:42:07.237000,418.123000,2.388713e+01,2.398349e+01,2.383892e+01,2.385270e+01,2.383892e+01,2.358100e+01
2615,2000-02-17 00:42:07.397000,418.283000,2.405913e+01,2.404538e+01,2.377691e+01,2.381826e+01,2.385270e+01,2.358035e+01
2616,2000-02-17 00:42:07.557000,418.443000,2.398349e+01,2.400413e+01,2.377691e+01,2.382515e+01,2.385959e+01,2.357889e+01
2617,2000-02-17 00:42:07.717000,418.603000,2.402476e+01,2.399725e+01,2.380448e+01,2.392156e+01,2.385270e+01,2.356656e+01
2618,2000-02-17 00:42:07.877000,418.763000,2.410037e+01,2.390779e+01,2.397661e+01,2.387336e+01,2.377001e+01,2.356692e+01
2619,2000-02-17 00:42:08.037000,418.923000,2.401100e+01,2.394909e+01,2.394221e+01,2.383204e+01,2.379069e+01,2.356901e+01
2620,2000-02-17 00:42:08.197000,419.083000,2.412098e+01,2.392156e+01,2.401100e+01,2.380448e+01,2.385270e+01,2.356534e+01
2621,2000-02-17 00:42:08.357000,419.243000,2.405913e+01,2.396285e+01,2.392156e+01,2.382515e+01,2.379758e+01,2.356507e+01
2622,2000-02-17 00:42:08.517000,419.403000,2.403851e+01,2.385959e+01,2.391467e+01,2.377001e+01,2.384581e+01,2.356409e+01
2623,2000-02-17 00:42:08.677000,419.563000,2.404538e+01,2.394221e+01,2.382515e+01,2.381137e+01,2.376312e+01,2.356543e+01
2624,2000-02-17 00:42:08.837000,419.723000,2.403851e+01,2.392844e+01,2.382515e+01,2.388713e+01,2.382515e+01,2.357384e+01
2625,2000-02-17 00:42:08.998000,419.884000,2.412785e+01,2.391467e+01,2.385270e+01,2.388025e+01,2.377691e+01,2.357710e+01
2626,2000-02-17 00:42:09.157000,420.043000,2.403851e+01,2.389402e+01,2.395597e+01,2.389402e+01,2.377001e+01,2.357319e+01
2627,2000-02-17 00:42:09.317000,420.203000,2.409350e+01,2.386648e+01,2.383892e+01,2.385270e+01,2.392156e+01,2.357521e+01
2628,2000-02-17 00:42:09.477000,420.363000,2.411411e+01,2.391467e+01,2.388025e+01,2.383204e+01,2.381137e+01,2.356928e+01
2629,2000-02-17 00:42:09.637000,420.523000,2.412785e+01,2.386648e+01,2.398349e+01,2.379758e+01,2.392156e+01,2.357505e+01
2630,2000-02-17 00:42:09.798000,420.684000,2.410724e+01,2.385959e+01,2.388025e+01,2.383204e+01,2.383892e+01,2.357968e+01
2631,2000-02-17 00:42:09.957000,420.843000,2.411411e+01,2.396285e+01,2.387336e+01,2.389402e+01,2.383204e+01,2.358043e+01
2632,2000-02-17 00:42:10.117000,421.003000,2.407975e+01,2.396285e+01,2.383204e+01,2.383204e+01,2.385270e+01,2.357338e+01
2633,2000-02-17 00:42:10.277000,421.163000,2.407288e+01,2.390091e+01,2.387336e+01,2.390779e+01,2.379758e+01,2.356629e+01
2634,2000-02-17 00:42:10.437000,421.323000,2.405913e+01,2.390091e+01,2.380448e+01,2.385270e+01,2.389402e+01,2.356832e+01
2635,2000-02-17 00:42:10.597000,421.483000,2.399725e+01,2.392156e+01,2.378380e+01,2.386648e+01,2.381137e+01,2.356682e+01
2636,2000-02-17 00:42:10.757000,421.643000,2.395597e+01,2.395597e+01,2.390779e+01,2.390779e+01,2.385959e+01,2.356590e+01
2637,2000-02-17 00:42:10.917000,421.803000,2.399037e+01,2.390779e+01,2.391467e+01,2.388713e+01,2.382515e+01,2.356398e+01
2638,2000-02-17 00:42:11.077000,421.963000,2.400413e+01,2.390091e+01,2.392844e+01,2.378380e+01,2.382515e+01,2.356705e+01
2639,2000-02-17 00:42:11.237000,422.123000,2.403851e+01,2.389402e+01,2.377691e+01,2.385959e+01,2.389402e+01,2.356925e+01
2640,2000-02-17 00:42:11.397000,422.283000,2.393532e+01,2.383892e+01,2.374244e+01,2.382515e+01,2.379758e+01,2.355678e+01
2641,2000-02-17 00:42:11.557000,422.443000,2.398349e+01,2.384581e+01,2.378380e+01,2.385959e+01,2.380448e+01,2.355767e+01
2642,2000-02-17 00:42:11.717000,422.603000,2.393532e+01,2.388713e+01,2.378380e+01,2.388025e+01,2.381826e+01,2.355344e+01
2643,2000-02-17 00:42:11.877000,422.763000,2.398349e+01,2.382515e+01,2.378380e+01,2.385270e+01,2.384581e+01,2.355431e+01
2644,2000-02-17 00:42:12.037000,422.923000,2.395597e+01,2.382515e+01,2.383892e+01,2.382515e+01,2.380448e+01,2.356920e+01
2645,2000-02-17 00:42:12.197000,423.083000,2.398349e+01,2.388025e+01,2.388713e+01,2.396285e+01,2.383204e+01,2.357567e+01
