frame,abstime,reltime,april3_baselineBoardB_4.seq:Rectangle 1 [C]:max,april3_baselineBoardB_4.seq:Polygon 1 [C]:max,april3_baselineBoardB_4.seq:Rectangle 2 [C]:max,april3_baselineBoardB_4.seq:Rectangle 3 [C]:max,april3_baselineBoardB_4.seq:Rectangle 4 [C]:max,april3_baselineBoardB_4.seq:Rectangle 5 [C]:mean
1327,2000-02-03 06:43:35.638000,212.182000,2.904051e+01,3.027980e+01,2.992250e+01,2.934184e+01,2.775373e+01,2.719293e+01
1328,2000-02-03 06:43:35.798000,212.342000,2.900114e+01,3.034464e+01,2.989647e+01,2.934838e+01,2.767404e+01,2.719324e+01
1329,2000-02-03 06:43:35.958000,212.502000,2.895519e+01,3.031870e+01,2.982485e+01,2.941377e+01,2.758100e+01,2.719173e+01
1330,2000-02-03 06:43:36.118000,212.662000,2.898145e+01,3.036408e+01,2.988345e+01,2.925022e+01,2.756770e+01,2.719680e+01
1331,2000-02-03 06:43:36.278000,212.822000,2.893550e+01,3.035112e+01,2.988345e+01,2.926986e+01,2.760094e+01,2.719890e+01
1332,2000-02-03 06:43:36.438000,212.982000,2.895519e+01,3.025385e+01,2.985090e+01,2.939416e+01,2.763418e+01,2.719371e+01
1333,2000-02-03 06:43:36.598000,213.142000,2.900114e+01,3.022790e+01,2.988996e+01,2.932221e+01,2.755440e+01,2.719591e+01
1334,2000-02-03 06:43:36.758000,213.302000,2.900770e+01,3.033167e+01,2.988996e+01,2.928949e+01,2.755440e+01,2.720854e+01
1335,2000-02-03 06:43:36.918000,213.462000,2.895519e+01,3.040296e+01,2.989647e+01,2.930258e+01,2.762088e+01,2.721108e+01
1336,2000-02-03 06:43:37.078000,213.622000,2.903395e+01,3.027331e+01,2.990948e+01,2.932221e+01,2.766076e+01,2.721001e+01
1337,2000-02-03 06:43:37.238000,213.782000,2.895519e+01,3.033167e+01,2.987694e+01,2.933530e+01,2.755440e+01,2.720762e+01
1338,2000-02-03 06:43:37.398000,213.942000,2.904051e+01,3.036408e+01,2.989647e+01,2.942685e+01,2.760094e+01,2.721015e+01
1339,2000-02-03 06:43:37.558000,214.102000,2.896832e+01,3.034464e+01,2.989647e+01,2.930912e+01,2.766740e+01,2.721949e+01
1340,2000-02-03 06:43:37.718000,214.262000,2.897489e+01,3.036408e+01,2.988345e+01,2.934838e+01,2.764747e+01,2.722026e+01
1341,2000-02-03 06:43:37.878000,214.422000,2.892893e+01,3.040944e+01,2.988996e+01,2.934838e+01,2.770061e+01,2.721749e+01
1342,2000-02-03 06:43:38.038000,214.582000,2.907330e+01,3.041591e+01,2.990948e+01,2.935492e+01,2.770725e+01,2.722259e+01
1343,2000-02-03 06:43:38.198000,214.742000,2.897489e+01,3.041591e+01,2.990948e+01,2.931567e+01,2.761424e+01,2.721952e+01
1344,2000-02-03 06:43:38.358000,214.902000,2.901426e+01,3.034464e+01,2.993551e+01,2.936146e+01,2.763418e+01,2.721818e+01
1345,2000-02-03 06:43:38.518000,215.062000,2.896832e+01,3.037704e+01,2.994202e+01,2.929604e+01,2.761424e+01,2.722116e+01
1346,2000-02-03 06:43:38.678000,215.222000,2.901426e+01,3.042887e+01,2.992900e+01,2.932875e+01,2.770725e+01,2.721982e+01
1347,2000-02-03 06:43:38.838000,215.382000,2.894206e+01,3.028628e+01,2.990948e+01,2.929604e+01,2.766076e+01,2.720711e+01
1348,2000-02-03 06:43:38.998000,215.542000,2.901426e+01,3.024736e+01,2.990948e+01,2.929604e+01,2.770725e+01,2.720293e+01
1349,2000-02-03 06:43:39.158000,215.702000,2.898145e+01,3.035760e+01,2.994852e+01,2.928295e+01,2.757435e+01,2.721414e+01
1350,2000-02-03 06:43:39.318000,215.862000,2.897489e+01,3.030574e+01,2.988996e+01,2.933530e+01,2.760759e+01,2.721361e+01
1351,2000-02-03 06:43:39.479000,216.023000,2.892237e+01,3.026682e+01,2.992250e+01,2.933530e+01,2.765411e+01,2.721493e+01
1352,2000-02-03 06:43:39.639000,216.183000,2.894863e+01,3.042887e+01,2.992250e+01,2.935492e+01,2.776701e+01,2.721690e+01
1353,2000-02-03 06:43:39.799000,216.343000,2.895519e+01,3.034464e+01,2.995503e+01,2.936146e+01,2.766740e+01,2.721421e+01
1354,2000-02-03 06:43:39.959000,216.503000,2.905363e+01,3.027980e+01,2.998104e+01,2.927640e+01,2.776037e+01,2.721962e+01
1355,2000-02-03 06:43:40.119000,216.663000,2.892237e+01,3.040296e+01,2.989647e+01,2.927640e+01,2.776037e+01,2.721436e+01
1356,2000-02-03 06:43:40.279000,216.823000,2.892893e+01,3.033167e+01,2.992250e+01,2.923712e+01,2.764747e+01,2.721391e+01
1357,2000-02-03 06:43:40.439000,216.983000,2.892893e+01,3.028628e+01,2.991599e+01,2.928295e+01,2.758765e+01,2.721667e+01
1358,2000-02-03 06:43:40.599000,217.143000,2.894863e+01,3.024736e+01,2.991599e+01,2.939416e+01,2.762088e+01,2.721046e+01
1359,2000-02-03 06:43:40.759000,217.303000,2.896832e+01,3.035760e+01,2.996153e+01,2.932221e+01,2.770061e+01,2.720546e+01
1360,2000-02-03 06:43:40.919000,217.463000,2.896176e+01,3.027980e+01,2.990298e+01,2.930258e+01,2.768733e+01,2.719814e+01
1361,2000-02-03 06:43:41.079000,217.623000,2.895519e+01,3.033815e+01,2.994852e+01,2.934184e+01,2.768733e+01,2.720069e+01
1362,2000-02-03 06:43:41.239000,217.783000,2.895519e+01,3.039000e+01,2.996153e+01,2.930258e+01,2.766076e+01,2.719945e+01
1363,2000-02-03 06:43:41.399000,217.943000,2.898801e+01,3.034464e+01,2.995503e+01,2.931567e+01,2.762753e+01,2.719927e+01
1364,2000-02-03 06:43:41.559000,218.103000,2.892893e+01,3.039000e+01,2.994852e+01,2.936800e+01,2.771390e+01,2.720243e+01
1365,2000-02-03 06:43:41.719000,218.263000,2.898801e+01,3.033815e+01,2.992900e+01,2.930912e+01,2.772718e+01,2.720255e+01
1366,2000-02-03 06:43:41.879000,218.423000,2.897489e+01,3.037056e+01,3.000055e+01,2.932875e+01,2.766740e+01,2.720323e+01
1367,2000-02-03 06:43:42.039000,218.583000,2.892237e+01,3.035760e+01,2.992900e+01,2.930912e+01,2.767404e+01,2.720208e+01
1368,2000-02-03 06:43:42.199000,218.743000,2.896176e+01,3.030574e+01,2.995503e+01,2.934184e+01,2.765411e+01,2.720576e+01
1369,2000-02-03 06:43:42.359000,218.903000,2.894863e+01,3.037056e+01,2.990298e+01,2.930912e+01,2.761424e+01,2.720731e+01
1370,2000-02-03 06:43:42.519000,219.063000,2.890923e+01,3.041591e+01,2.993551e+01,2.930258e+01,2.760094e+01,2.717466e+01
1371,2000-02-03 06:43:42.679000,219.223000,2.893550e+01,3.022141e+01,2.987043e+01,2.930258e+01,2.762753e+01,2.716775e+01
1372,2000-02-03 06:43:42.839000,219.383000,2.888953e+01,3.024736e+01,2.990298e+01,2.926986e+01,2.749452e+01,2.714462e+01
1373,2000-02-03 06:43:42.999000,219.543000,2.888953e+01,3.029925e+01,2.986392e+01,2.928295e+01,2.754775e+01,2.714008e+01
1374,2000-02-03 06:43:43.159000,219.703000,2.887639e+01,3.033815e+01,2.985090e+01,2.926986e+01,2.752779e+01,2.713653e+01
1375,2000-02-03 06:43:43.319000,219.863000,2.892237e+01,3.042239e+01,2.985090e+01,2.936146e+01,2.756105e+01,2.713425e+01
1376,2000-02-03 06:43:43.479000,220.023000,2.892893e+01,3.037704e+01,2.989647e+01,2.930258e+01,2.752779e+01,2.713957e+01
1377,2000-02-03 06:43:43.639000,220.183000,2.885011e+01,3.034464e+01,2.977273e+01,2.923057e+01,2.751449e+01,2.713956e+01
1378,2000-02-03 06:43:43.799000,220.343000,2.892893e+01,3.029277e+01,2.981834e+01,2.925676e+01,2.754775e+01,2.714445e+01
1379,2000-02-03 06:43:43.959000,220.503000,2.889610e+01,3.027980e+01,2.983787e+01,2.926331e+01,2.771390e+01,2.714812e+01
1380,2000-02-03 06:43:44.119000,220.663000,2.888296e+01,3.030574e+01,2.982485e+01,2.921748e+01,2.767404e+01,2.714486e+01
1381,2000-02-03 06:43:44.279000,220.823000,2.888953e+01,3.034464e+01,2.986392e+01,2.918472e+01,2.764082e+01,2.713968e+01
1382,2000-02-03 06:43:44.439000,220.983000,2.894863e+01,3.036408e+01,2.988345e+01,2.923057e+01,2.762753e+01,2.714305e+01
1383,2000-02-03 06:43:44.599000,221.143000,2.892893e+01,3.030574e+01,2.988996e+01,2.921748e+01,2.752114e+01,2.714203e+01
1384,2000-02-03 06:43:44.759000,221.303000,2.905363e+01,3.030574e+01,2.991599e+01,2.929604e+01,2.777365e+01,2.715080e+01
1385,2000-02-03 06:43:44.919000,221.463000,2.893550e+01,3.018247e+01,2.986392e+01,2.921748e+01,2.757435e+01,2.713072e+01
1386,2000-02-03 06:43:45.079000,221.623000,2.898801e+01,3.018896e+01,2.987043e+01,2.915196e+01,2.752114e+01,2.712271e+01
1387,2000-02-03 06:43:45.239000,221.783000,2.900770e+01,3.031870e+01,2.984439e+01,2.920438e+01,2.770725e+01,2.711939e+01
1388,2000-02-03 06:43:45.399000,221.943000,2.896832e+01,3.025385e+01,2.990948e+01,2.928295e+01,2.764082e+01,2.712121e+01
1389,2000-02-03 06:43:45.559000,222.103000,2.891580e+01,3.028628e+01,2.981834e+01,2.923712e+01,2.755440e+01,2.712019e+01
1390,2000-02-03 06:43:45.719000,222.263000,2.887639e+01,3.027331e+01,2.981834e+01,2.923057e+01,2.764747e+01,2.711619e+01
1391,2000-02-03 06:43:45.879000,222.423000,2.887639e+01,3.029925e+01,2.988345e+01,2.917817e+01,2.758100e+01,2.712075e+01
1392,2000-02-03 06:43:46.039000,222.583000,2.885668e+01,3.030574e+01,2.982485e+01,2.923712e+01,2.763418e+01,2.711821e+01
1393,2000-02-03 06:43:46.199000,222.743000,2.891580e+01,3.031222e+01,2.988345e+01,2.921748e+01,2.759429e+01,2.711930e+01
1394,2000-02-03 06:43:46.359000,222.903000,2.892893e+01,3.027980e+01,2.979228e+01,2.924367e+01,2.769397e+01,2.712591e+01
1395,2000-02-03 06:43:46.519000,223.063000,2.900114e+01,3.020843e+01,2.980531e+01,2.923712e+01,2.754775e+01,2.712792e+01
1396,2000-02-03 06:43:46.679000,223.223000,2.892237e+01,3.036408e+01,2.987043e+01,2.925022e+01,2.764747e+01,2.712683e+01
1397,2000-02-03 06:43:46.839000,223.383000,2.889610e+01,3.014351e+01,2.980531e+01,2.926331e+01,2.761424e+01,2.712556e+01
1398,2000-02-03 06:43:46.999000,223.543000,2.898145e+01,3.021492e+01,2.986392e+01,2.925676e+01,2.752114e+01,2.713316e+01
1399,2000-02-03 06:43:47.159000,223.703000,2.887639e+01,3.028628e+01,2.984439e+01,2.925676e+01,2.759429e+01,2.714070e+01
1400,2000-02-03 06:43:47.319000,223.863000,2.890923e+01,3.026682e+01,2.987043e+01,2.922402e+01,2.755440e+01,2.714075e+01
1401,2000-02-03 06:43:47.479000,224.023000,2.894863e+01,3.021492e+01,2.993551e+01,2.925676e+01,2.755440e+01,2.714434e+01
1402,2000-02-03 06:43:47.639000,224.183000,2.891580e+01,3.022790e+01,2.987694e+01,2.920438e+01,2.760094e+01,2.713358e+01
1403,2000-02-03 06:43:47.799000,224.343000,2.888953e+01,3.024088e+01,2.985090e+01,2.921748e+01,2.761424e+01,2.713779e+01
1404,2000-02-03 06:43:47.959000,224.503000,2.896176e+01,3.032519e+01,2.981834e+01,2.924367e+01,2.760094e+01,2.713264e+01
1405,2000-02-03 06:43:48.119000,224.663000,2.894206e+01,3.026682e+01,2.982485e+01,2.919128e+01,2.748121e+01,2.712550e+01
1406,2000-02-03 06:43:48.279000,224.823000,2.887639e+01,3.027980e+01,2.984439e+01,2.918472e+01,2.758100e+01,2.712256e+01
1407,2000-02-03 06:43:48.439000,224.983000,2.888953e+01,3.026682e+01,2.981834e+01,2.917817e+01,2.754775e+01,2.712481e+01
1408,2000-02-03 06:43:48.599000,225.143000,2.894206e+01,3.020843e+01,2.979879e+01,2.923712e+01,2.758100e+01,2.712088e+01
1409,2000-02-03 06:43:48.759000,225.303000,2.883696e+01,3.025385e+01,2.991599e+01,2.925022e+01,2.760759e+01,2.712292e+01
1410,2000-02-03 06:43:48.919000,225.463000,2.886325e+01,3.027331e+01,2.981834e+01,2.925676e+01,2.760094e+01,2.712577e+01
1411,2000-02-03 06:43:49.079000,225.623000,2.890266e+01,3.026034e+01,2.978576e+01,2.918472e+01,2.764747e+01,2.712096e+01
1412,2000-02-03 06:43:49.240000,225.784000,2.895519e+01,3.038352e+01,2.986392e+01,2.928949e+01,2.769397e+01,2.715971e+01
1413,2000-02-03 06:43:49.400000,225.944000,2.892237e+01,3.026682e+01,2.988996e+01,2.927640e+01,2.767404e+01,2.718075e+01
1414,2000-02-03 06:43:49.560000,226.104000,2.896832e+01,3.023439e+01,2.984439e+01,2.925676e+01,2.766740e+01,2.717720e+01
1415,2000-02-03 06:43:49.720000,226.264000,2.889610e+01,3.031222e+01,2.990948e+01,2.927640e+01,2.766076e+01,2.717968e+01
1416,2000-02-03 06:43:49.880000,226.424000,2.892237e+01,3.029925e+01,2.992900e+01,2.932875e+01,2.770725e+01,2.718021e+01
1417,2000-02-03 06:43:50.040000,226.584000,2.892893e+01,3.031222e+01,2.985741e+01,2.926331e+01,2.761424e+01,2.717868e+01
1418,2000-02-03 06:43:50.200000,226.744000,2.892893e+01,3.027980e+01,2.995503e+01,2.923057e+01,2.758100e+01,2.717603e+01
1419,2000-02-03 06:43:50.360000,226.904000,2.905363e+01,3.025385e+01,2.994852e+01,2.930258e+01,2.767404e+01,2.718526e+01
1420,2000-02-03 06:43:50.520000,227.064000,2.900114e+01,3.024736e+01,2.997454e+01,2.934184e+01,2.760759e+01,2.718337e+01
1421,2000-02-03 06:43:50.680000,227.224000,2.894206e+01,3.028628e+01,2.994852e+01,2.932221e+01,2.763418e+01,2.718603e+01
1422,2000-02-03 06:43:50.840000,227.384000,2.892237e+01,3.040296e+01,2.991599e+01,2.923712e+01,2.762753e+01,2.718563e+01
1423,2000-02-03 06:43:50.999000,227.543000,2.892237e+01,3.039648e+01,2.990298e+01,2.926986e+01,2.763418e+01,2.718647e+01
1424,2000-02-03 06:43:51.159000,227.703000,2.889610e+01,3.029277e+01,2.987694e+01,2.926986e+01,2.762088e+01,2.718734e+01
1425,2000-02-03 06:43:51.319000,227.863000,2.897489e+01,3.029277e+01,2.987694e+01,2.930258e+01,2.760094e+01,2.718520e+01
1426,2000-02-03 06:43:51.479000,228.023000,2.892893e+01,3.032519e+01,2.988345e+01,2.932875e+01,2.759429e+01,2.719025e+01
1427,2000-02-03 06:43:51.639000,228.183000,2.899458e+01,3.023439e+01,2.988345e+01,2.930258e+01,2.755440e+01,2.719270e+01
1428,2000-02-03 06:43:51.799000,228.343000,2.895519e+01,3.038352e+01,2.987043e+01,2.947259e+01,2.762088e+01,2.719416e+01
1429,2000-02-03 06:43:51.959000,228.503000,2.899458e+01,3.022141e+01,2.992900e+01,2.926986e+01,2.768069e+01,2.719246e+01
1430,2000-02-03 06:43:52.119000,228.663000,2.894206e+01,3.034464e+01,2.987694e+01,2.936146e+01,2.752779e+01,2.719112e+01
1431,2000-02-03 06:43:52.279000,228.823000,2.889610e+01,3.028628e+01,2.992900e+01,2.928949e+01,2.759429e+01,2.719072e+01
1432,2000-02-03 06:43:52.439000,228.983000,2.890266e+01,3.037056e+01,2.992250e+01,2.942031e+01,2.758765e+01,2.719316e+01
1433,2000-02-03 06:43:52.599000,229.143000,2.893550e+01,3.033167e+01,2.991599e+01,2.932875e+01,2.761424e+01,2.718366e+01
1434,2000-02-03 06:43:52.759000,229.303000,2.891580e+01,3.019545e+01,2.985090e+01,2.925676e+01,2.772054e+01,2.717018e+01
1435,2000-02-03 06:43:52.919000,229.463000,2.898145e+01,3.022141e+01,2.992900e+01,2.940070e+01,2.764082e+01,2.717511e+01
1436,2000-02-03 06:43:53.079000,229.623000,2.902082e+01,3.037056e+01,2.992250e+01,2.925022e+01,2.764082e+01,2.717551e+01
1437,2000-02-03 06:43:53.239000,229.783000,2.892237e+01,3.022790e+01,2.992900e+01,2.926331e+01,2.766740e+01,2.717595e+01
1438,2000-02-03 06:43:53.399000,229.943000,2.896832e+01,3.030574e+01,2.992250e+01,2.929604e+01,2.762753e+01,2.717846e+01
1439,2000-02-03 06:43:53.559000,230.103000,2.895519e+01,3.025385e+01,2.988996e+01,2.923712e+01,2.757435e+01,2.717831e+01
1440,2000-02-03 06:43:53.719000,230.263000,2.900114e+01,3.027331e+01,2.991599e+01,2.927640e+01,2.764082e+01,2.717774e+01
1441,2000-02-03 06:43:53.879000,230.423000,2.897489e+01,3.027980e+01,2.987694e+01,2.925676e+01,2.766076e+01,2.717771e+01
1442,2000-02-03 06:43:54.039000,230.583000,2.903395e+01,3.022141e+01,2.989647e+01,2.933530e+01,2.759429e+01,2.717652e+01
1443,2000-02-03 06:43:54.199000,230.743000,2.896832e+01,3.033167e+01,2.991599e+01,2.939416e+01,2.766740e+01,2.717739e+01
1444,2000-02-03 06:43:54.359000,230.903000,2.896176e+01,3.035112e+01,2.992900e+01,2.935492e+01,2.768733e+01,2.717700e+01
1445,2000-02-03 06:43:54.519000,231.063000,2.892237e+01,3.033815e+01,2.992250e+01,2.923712e+01,2.765411e+01,2.717724e+01
1446,2000-02-03 06:43:54.679000,231.223000,2.893550e+01,3.035760e+01,2.992900e+01,2.929604e+01,2.768733e+01,2.718172e+01
1447,2000-02-03 06:43:54.839000,231.383000,2.894863e+01,3.034464e+01,2.990948e+01,2.929604e+01,2.762088e+01,2.718864e+01
1448,2000-02-03 06:43:54.999000,231.543000,2.896176e+01,3.023439e+01,2.988345e+01,2.926986e+01,2.762753e+01,2.717466e+01
1449,2000-02-03 06:43:55.159000,231.703000,2.902739e+01,3.033167e+01,2.987043e+01,2.935492e+01,2.769397e+01,2.717225e+01
1450,2000-02-03 06:43:55.319000,231.863000,2.892237e+01,3.031870e+01,2.988345e+01,2.921748e+01,2.758765e+01,2.716593e+01
1451,2000-02-03 06:43:55.479000,232.023000,2.890266e+01,3.025385e+01,2.991599e+01,2.925022e+01,2.763418e+01,2.716818e+01
1452,2000-02-03 06:43:55.639000,232.183000,2.892237e+01,3.026682e+01,2.983787e+01,2.927640e+01,2.751449e+01,2.716881e+01
1453,2000-02-03 06:43:55.799000,232.343000,2.890923e+01,3.024736e+01,2.987694e+01,2.923712e+01,2.750783e+01,2.717002e+01
1454,2000-02-03 06:43:55.959000,232.503000,2.891580e+01,3.023439e+01,2.986392e+01,2.926331e+01,2.757435e+01,2.717222e+01
1455,2000-02-03 06:43:56.119000,232.663000,2.893550e+01,3.029925e+01,2.994852e+01,2.921748e+01,2.757435e+01,2.717068e+01
1456,2000-02-03 06:43:56.279000,232.823000,2.892893e+01,3.026682e+01,2.988345e+01,2.929604e+01,2.754110e+01,2.716905e+01
1457,2000-02-03 06:43:56.439000,232.983000,2.892237e+01,3.028628e+01,2.990298e+01,2.932221e+01,2.770725e+01,2.716714e+01
1458,2000-02-03 06:43:56.599000,233.143000,2.895519e+01,3.024736e+01,2.991599e+01,2.926986e+01,2.762088e+01,2.716444e+01
1459,2000-02-03 06:43:56.759000,233.303000,2.891580e+01,3.030574e+01,2.988345e+01,2.935492e+01,2.764082e+01,2.717192e+01
1460,2000-02-03 06:43:56.919000,233.463000,2.895519e+01,3.027980e+01,2.994852e+01,2.929604e+01,2.754110e+01,2.717731e+01
1461,2000-02-03 06:43:57.079000,233.623000,2.896176e+01,3.039000e+01,2.992250e+01,2.932875e+01,2.770725e+01,2.722784e+01
1462,2000-02-03 06:43:57.239000,233.783000,2.897489e+01,3.039648e+01,2.997454e+01,2.934184e+01,2.773382e+01,2.723210e+01
1463,2000-02-03 06:43:57.399000,233.943000,2.897489e+01,3.031222e+01,2.999405e+01,2.936800e+01,2.768733e+01,2.723754e+01
1464,2000-02-03 06:43:57.559000,234.103000,2.900114e+01,3.042239e+01,2.990298e+01,2.937454e+01,2.770725e+01,2.723447e+01
1465,2000-02-03 06:43:57.719000,234.263000,2.901426e+01,3.027980e+01,2.994202e+01,2.927640e+01,2.770725e+01,2.723695e+01
1466,2000-02-03 06:43:57.879000,234.423000,2.898145e+01,3.027980e+01,2.992250e+01,2.939416e+01,2.772054e+01,2.724136e+01
1467,2000-02-03 06:43:58.039000,234.583000,2.897489e+01,3.033167e+01,2.990948e+01,2.946606e+01,2.776701e+01,2.724047e+01
1468,2000-02-03 06:43:58.199000,234.743000,2.895519e+01,3.030574e+01,2.990948e+01,2.935492e+01,2.774709e+01,2.724197e+01
1469,2000-02-03 06:43:58.359000,234.903000,2.896176e+01,3.033167e+01,2.990298e+01,2.936800e+01,2.768733e+01,2.724591e+01
1470,2000-02-03 06:43:58.519000,235.063000,2.898145e+01,3.039648e+01,2.997454e+01,2.940070e+01,2.777365e+01,2.723832e+01
1471,2000-02-03 06:43:58.679000,235.223000,2.899458e+01,3.029277e+01,2.989647e+01,2.942685e+01,2.762088e+01,2.722145e+01
1472,2000-02-03 06:43:58.839000,235.383000,2.898145e+01,3.031870e+01,2.988345e+01,2.930912e+01,2.759429e+01,2.722004e+01
1473,2000-02-03 06:43:58.999000,235.543000,2.894206e+01,3.032519e+01,2.985741e+01,2.934838e+01,2.762088e+01,2.721958e+01
1474,2000-02-03 06:43:59.159000,235.703000,2.894206e+01,3.033815e+01,2.984439e+01,2.935492e+01,2.763418e+01,2.721865e+01
1475,2000-02-03 06:43:59.319000,235.863000,2.897489e+01,3.035760e+01,2.991599e+01,2.932221e+01,2.770725e+01,2.721745e+01
1476,2000-02-03 06:43:59.479000,236.023000,2.899458e+01,3.034464e+01,2.987694e+01,2.930912e+01,2.764082e+01,2.721276e+01
1477,2000-02-03 06:43:59.639000,236.183000,2.895519e+01,3.027980e+01,2.988345e+01,2.935492e+01,2.761424e+01,2.722248e+01
1478,2000-02-03 06:43:59.799000,236.343000,2.900114e+01,3.031222e+01,2.989647e+01,2.932875e+01,2.761424e+01,2.722515e+01
1479,2000-02-03 06:43:59.959000,236.503000,2.906018e+01,3.022790e+01,2.992250e+01,2.933530e+01,2.756105e+01,2.721944e+01
1480,2000-02-03 06:44:00.119000,236.663000,2.895519e+01,3.031870e+01,2.990948e+01,2.938762e+01,2.768733e+01,2.722642e+01
1481,2000-02-03 06:44:00.279000,236.823000,2.900114e+01,3.034464e+01,2.992250e+01,2.931567e+01,2.755440e+01,2.722109e+01
1482,2000-02-03 06:44:00.439000,236.983000,2.902739e+01,3.027331e+01,2.987694e+01,2.927640e+01,2.762753e+01,2.722440e+01
1483,2000-02-03 06:44:00.599000,237.143000,2.896832e+01,3.035760e+01,2.990948e+01,2.929604e+01,2.765411e+01,2.721965e+01
1484,2000-02-03 06:44:00.759000,237.303000,2.898145e+01,3.027980e+01,2.989647e+01,2.934184e+01,2.768069e+01,2.723302e+01
1485,2000-02-03 06:44:00.919000,237.463000,2.907330e+01,3.038352e+01,2.989647e+01,2.934184e+01,2.766740e+01,2.723476e+01
1486,2000-02-03 06:44:01.079000,237.623000,2.896832e+01,3.029277e+01,2.992250e+01,2.927640e+01,2.758100e+01,2.723681e+01
1487,2000-02-03 06:44:01.239000,237.783000,2.902082e+01,3.033167e+01,2.988345e+01,2.926986e+01,2.763418e+01,2.723938e+01
1488,2000-02-03 06:44:01.399000,237.943000,2.901426e+01,3.027331e+01,2.992900e+01,2.942031e+01,2.760094e+01,2.724006e+01
1489,2000-02-03 06:44:01.559000,238.103000,2.903395e+01,3.024736e+01,2.990948e+01,2.934184e+01,2.770725e+01,2.724057e+01
1490,2000-02-03 06:44:01.719000,238.263000,2.898801e+01,3.031870e+01,2.988345e+01,2.933530e+01,2.767404e+01,2.724012e+01
1491,2000-02-03 06:44:01.879000,238.423000,2.898145e+01,3.031222e+01,2.988996e+01,2.942685e+01,2.760094e+01,2.723933e+01
1492,2000-02-03 06:44:02.039000,238.583000,2.897489e+01,3.026682e+01,2.990298e+01,2.938762e+01,2.766740e+01,2.724273e+01
1493,2000-02-03 06:44:02.199000,238.743000,2.901426e+01,3.029925e+01,2.991599e+01,2.946606e+01,2.769397e+01,2.724228e+01
1494,2000-02-03 06:44:02.359000,238.903000,2.907986e+01,3.030574e+01,2.992900e+01,2.941377e+01,2.761424e+01,2.724211e+01
1495,2000-02-03 06:44:02.519000,239.063000,2.907330e+01,3.033167e+01,2.988345e+01,2.936146e+01,2.764747e+01,2.723837e+01
1496,2000-02-03 06:44:02.679000,239.223000,2.900114e+01,3.027331e+01,2.997454e+01,2.930912e+01,2.766740e+01,2.722654e+01
1497,2000-02-03 06:44:02.839000,239.383000,2.894206e+01,3.025385e+01,2.985741e+01,2.929604e+01,2.764747e+01,2.722059e+01
1498,2000-02-03 06:44:02.999000,239.543000,2.896832e+01,3.035760e+01,2.991599e+01,2.929604e+01,2.755440e+01,2.722115e+01
1499,2000-02-03 06:44:03.159000,239.703000,2.896176e+01,3.026682e+01,2.988345e+01,2.933530e+01,2.758100e+01,2.722083e+01
1500,2000-02-03 06:44:03.319000,239.863000,2.900770e+01,3.027980e+01,2.988345e+01,2.928949e+01,2.761424e+01,2.722125e+01
1501,2000-02-03 06:44:03.479000,240.023000,2.897489e+01,3.035760e+01,2.988996e+01,2.931567e+01,2.769397e+01,2.721890e+01
1502,2000-02-03 06:44:03.639000,240.183000,2.896176e+01,3.030574e+01,2.989647e+01,2.940723e+01,2.759429e+01,2.722516e+01
1503,2000-02-03 06:44:03.799000,240.343000,2.898801e+01,3.041591e+01,2.987694e+01,2.932875e+01,2.756770e+01,2.722488e+01
1504,2000-02-03 06:44:03.959000,240.503000,2.897489e+01,3.029277e+01,2.986392e+01,2.928295e+01,2.765411e+01,2.722276e+01
1505,2000-02-03 06:44:04.119000,240.663000,2.899458e+01,3.039000e+01,2.992900e+01,2.932221e+01,2.762753e+01,2.723051e+01
1506,2000-02-03 06:44:04.279000,240.823000,2.907986e+01,3.044182e+01,2.991599e+01,2.932875e+01,2.771390e+01,2.722884e+01
1507,2000-02-03 06:44:04.439000,240.983000,2.903395e+01,3.051951e+01,2.994202e+01,2.930258e+01,2.770725e+01,2.723405e+01
1508,2000-02-03 06:44:04.599000,241.143000,2.904707e+01,3.042887e+01,2.990948e+01,2.927640e+01,2.760094e+01,2.723186e+01
1509,2000-02-03 06:44:04.759000,241.303000,2.898801e+01,3.033815e+01,2.991599e+01,2.926331e+01,2.762753e+01,2.722678e+01
1510,2000-02-03 06:44:04.919000,241.463000,2.879752e+01,3.001356e+01,2.957708e+01,2.930258e+01,2.754775e+01,2.720514e+01
1511,2000-02-03 06:44:05.079000,241.623000,2.869886e+01,2.980531e+01,2.935492e+01,2.921748e+01,2.754110e+01,2.717763e+01
1512,2000-02-03 06:44:05.239000,241.783000,2.862645e+01,2.951832e+01,2.914541e+01,2.914541e+01,2.738134e+01,2.714965e+01
1513,2000-02-03 06:44:05.399000,241.943000,2.854740e+01,2.930912e+01,2.894863e+01,2.908641e+01,2.740798e+01,2.712437e+01
1514,2000-02-03 06:44:05.559000,242.103000,2.845511e+01,2.923057e+01,2.892237e+01,2.900114e+01,2.747456e+01,2.709627e+01
1515,2000-02-03 06:44:05.719000,242.263000,2.845511e+01,2.906018e+01,2.877122e+01,2.886982e+01,2.746125e+01,2.707369e+01
1516,2000-02-03 06:44:05.879000,242.423000,2.838914e+01,2.888296e+01,2.863304e+01,2.873176e+01,2.745459e+01,2.705297e+01
1517,2000-02-03 06:44:06.039000,242.583000,2.836934e+01,2.882382e+01,2.857376e+01,2.861987e+01,2.738134e+01,2.703702e+01
