frame,abstime,reltime,april15_microphoneBoardC_3.seq:Rectangle 1 [C]:max,april15_microphoneBoardC_3.seq:Polygon 1 [C]:max,april15_microphoneBoardC_3.seq:Rectangle 2 [C]:max,april15_microphoneBoardC_3.seq:Rectangle 3 [C]:max,april15_microphoneBoardC_3.seq:Rectangle 4 [C]:max,april15_microphoneBoardC_3.seq:Rectangle 5 [C]:mean
192,2000-02-14 21:51:51.935000,30.563000,2.645809e+01,2.717464e+01,2.751449e+01,2.693409e+01,2.517367e+01,2.494119e+01
193,2000-02-14 21:51:52.095000,30.723000,2.645809e+01,2.717464e+01,2.754110e+01,2.696753e+01,2.518727e+01,2.495111e+01
194,2000-02-14 21:51:52.255000,30.883000,2.645809e+01,2.721468e+01,2.762753e+01,2.696085e+01,2.514646e+01,2.495627e+01
195,2000-02-14 21:51:52.415000,31.043000,2.643121e+01,2.724136e+01,2.756770e+01,2.695416e+01,2.517367e+01,2.495470e+01
196,2000-02-14 21:51:52.575000,31.203000,2.644465e+01,2.717464e+01,2.762753e+01,2.696085e+01,2.515326e+01,2.495703e+01
197,2000-02-14 21:51:52.735000,31.363000,2.645137e+01,2.719466e+01,2.758100e+01,2.700097e+01,2.525525e+01,2.496377e+01
198,2000-02-14 21:51:52.895000,31.523000,2.650511e+01,2.723469e+01,2.762753e+01,2.693409e+01,2.526884e+01,2.496539e+01
199,2000-02-14 21:51:53.055000,31.683000,2.647153e+01,2.716796e+01,2.758765e+01,2.706111e+01,2.519407e+01,2.496681e+01
200,2000-02-14 21:51:53.215000,31.843000,2.647824e+01,2.718131e+01,2.769397e+01,2.702102e+01,2.530961e+01,2.497729e+01
201,2000-02-14 21:51:53.375000,32.003000,2.647153e+01,2.721468e+01,2.761424e+01,2.692740e+01,2.530282e+01,2.497887e+01
202,2000-02-14 21:51:53.535000,32.163000,2.644465e+01,2.730137e+01,2.762753e+01,2.707448e+01,2.524166e+01,2.498392e+01
203,2000-02-14 21:51:53.695000,32.323000,2.646481e+01,2.728137e+01,2.760094e+01,2.698759e+01,2.524166e+01,2.498535e+01
204,2000-02-14 21:51:53.855000,32.483000,2.651855e+01,2.720800e+01,2.760759e+01,2.698759e+01,2.530961e+01,2.499086e+01
205,2000-02-14 21:51:54.015000,32.643000,2.653869e+01,2.720800e+01,2.762753e+01,2.702102e+01,2.530961e+01,2.499151e+01
206,2000-02-14 21:51:54.175000,32.803000,2.646481e+01,2.731470e+01,2.762088e+01,2.701433e+01,2.537751e+01,2.500107e+01
207,2000-02-14 21:51:54.335000,32.963000,2.645137e+01,2.732137e+01,2.770061e+01,2.704107e+01,2.532998e+01,2.500768e+01
208,2000-02-14 21:51:54.495000,33.123000,2.653197e+01,2.721468e+01,2.768069e+01,2.708784e+01,2.531640e+01,2.501184e+01
209,2000-02-14 21:51:54.656000,33.284000,2.648496e+01,2.724136e+01,2.766740e+01,2.698091e+01,2.537072e+01,2.501874e+01
210,2000-02-14 21:51:54.815000,33.443000,2.653869e+01,2.732137e+01,2.767404e+01,2.703439e+01,2.524166e+01,2.502023e+01
211,2000-02-14 21:51:54.975000,33.603000,2.654540e+01,2.728137e+01,2.766740e+01,2.698091e+01,2.530282e+01,2.502215e+01
212,2000-02-14 21:51:55.135000,33.763000,2.661252e+01,2.731470e+01,2.771390e+01,2.704107e+01,2.533677e+01,2.502965e+01
213,2000-02-14 21:51:55.296000,33.924000,2.657226e+01,2.724803e+01,2.765411e+01,2.703439e+01,2.528243e+01,2.503363e+01
214,2000-02-14 21:51:55.456000,34.084000,2.657897e+01,2.724136e+01,2.767404e+01,2.702102e+01,2.533677e+01,2.503098e+01
215,2000-02-14 21:51:55.616000,34.244000,2.657897e+01,2.751449e+01,2.774709e+01,2.706779e+01,2.534357e+01,2.507944e+01
216,2000-02-14 21:51:55.776000,34.404000,2.659910e+01,2.748121e+01,2.773382e+01,2.716129e+01,2.531640e+01,2.508718e+01
217,2000-02-14 21:51:55.936000,34.564000,2.667959e+01,2.744128e+01,2.771390e+01,2.712123e+01,2.530961e+01,2.508902e+01
218,2000-02-14 21:51:56.096000,34.724000,2.664606e+01,2.734803e+01,2.777365e+01,2.712791e+01,2.548607e+01,2.509404e+01
219,2000-02-14 21:51:56.256000,34.884000,2.673993e+01,2.742796e+01,2.776701e+01,2.714794e+01,2.545216e+01,2.510769e+01
220,2000-02-14 21:51:56.416000,35.044000,2.665277e+01,2.733470e+01,2.777365e+01,2.714126e+01,2.531640e+01,2.511509e+01
221,2000-02-14 21:51:56.576000,35.204000,2.662594e+01,2.738800e+01,2.776037e+01,2.710119e+01,2.526884e+01,2.511732e+01
222,2000-02-14 21:51:56.736000,35.364000,2.663265e+01,2.740132e+01,2.778692e+01,2.713458e+01,2.530282e+01,2.511713e+01
223,2000-02-14 21:51:56.896000,35.524000,2.668630e+01,2.735469e+01,2.782010e+01,2.716129e+01,2.535715e+01,2.511926e+01
224,2000-02-14 21:51:57.056000,35.684000,2.665277e+01,2.746790e+01,2.781346e+01,2.718798e+01,2.533677e+01,2.511992e+01
225,2000-02-14 21:51:57.216000,35.844000,2.659910e+01,2.752114e+01,2.781346e+01,2.712791e+01,2.541145e+01,2.512390e+01
226,2000-02-14 21:51:57.376000,36.004000,2.669971e+01,2.740798e+01,2.784000e+01,2.718131e+01,2.546572e+01,2.512197e+01
227,2000-02-14 21:51:57.536000,36.164000,2.665948e+01,2.740132e+01,2.786653e+01,2.721468e+01,2.541145e+01,2.512679e+01
228,2000-02-14 21:51:57.696000,36.324000,2.661923e+01,2.750118e+01,2.795270e+01,2.714794e+01,2.537751e+01,2.512837e+01
229,2000-02-14 21:51:57.856000,36.484000,2.662594e+01,2.730804e+01,2.780683e+01,2.713458e+01,2.530961e+01,2.510691e+01
230,2000-02-14 21:51:58.016000,36.644000,2.664606e+01,2.738134e+01,2.776701e+01,2.714126e+01,2.535036e+01,2.510841e+01
231,2000-02-14 21:51:58.176000,36.804000,2.662594e+01,2.735469e+01,2.775373e+01,2.718131e+01,2.532998e+01,2.511195e+01
232,2000-02-14 21:51:58.336000,36.964000,2.661923e+01,2.742796e+01,2.780019e+01,2.718798e+01,2.538430e+01,2.512107e+01
233,2000-02-14 21:51:58.496000,37.124000,2.659239e+01,2.738800e+01,2.782010e+01,2.718131e+01,2.531640e+01,2.512938e+01
234,2000-02-14 21:51:58.656000,37.284000,2.664606e+01,2.741464e+01,2.787979e+01,2.716129e+01,2.533677e+01,2.513474e+01
235,2000-02-14 21:51:58.816000,37.444000,2.674663e+01,2.744128e+01,2.794607e+01,2.716129e+01,2.538430e+01,2.513844e+01
236,2000-02-14 21:51:58.976000,37.604000,2.671982e+01,2.742130e+01,2.784663e+01,2.714794e+01,2.540466e+01,2.514149e+01
237,2000-02-14 21:51:59.136000,37.764000,2.665948e+01,2.741464e+01,2.796595e+01,2.718131e+01,2.540466e+01,2.515054e+01
238,2000-02-14 21:51:59.296000,37.924000,2.671312e+01,2.744793e+01,2.783336e+01,2.726137e+01,2.541823e+01,2.515204e+01
239,2000-02-14 21:51:59.456000,38.084000,2.669971e+01,2.746790e+01,2.782673e+01,2.718131e+01,2.538430e+01,2.515873e+01
240,2000-02-14 21:51:59.616000,38.244000,2.671312e+01,2.743462e+01,2.782673e+01,2.722135e+01,2.541145e+01,2.516654e+01
241,2000-02-14 21:51:59.776000,38.404000,2.667959e+01,2.741464e+01,2.779355e+01,2.721468e+01,2.541145e+01,2.517018e+01
242,2000-02-14 21:51:59.936000,38.564000,2.669300e+01,2.740798e+01,2.785989e+01,2.719466e+01,2.557419e+01,2.515096e+01
243,2000-02-14 21:52:00.096000,38.724000,2.663265e+01,2.748121e+01,2.790631e+01,2.730137e+01,2.541145e+01,2.514997e+01
244,2000-02-14 21:52:00.256000,38.884000,2.667289e+01,2.740132e+01,2.783336e+01,2.720800e+01,2.539109e+01,2.514184e+01
245,2000-02-14 21:52:00.416000,39.044000,2.669971e+01,2.741464e+01,2.785989e+01,2.726804e+01,2.540466e+01,2.515076e+01
246,2000-02-14 21:52:00.576000,39.204000,2.679352e+01,2.740798e+01,2.784663e+01,2.726804e+01,2.544537e+01,2.515554e+01
247,2000-02-14 21:52:00.736000,39.364000,2.669971e+01,2.742796e+01,2.778692e+01,2.716796e+01,2.535036e+01,2.515511e+01
248,2000-02-14 21:52:00.896000,39.524000,2.680022e+01,2.742130e+01,2.782010e+01,2.720133e+01,2.535036e+01,2.515625e+01
249,2000-02-14 21:52:01.056000,39.684000,2.675333e+01,2.743462e+01,2.782010e+01,2.720800e+01,2.545894e+01,2.516080e+01
250,2000-02-14 21:52:01.216000,39.844000,2.672652e+01,2.744128e+01,2.786653e+01,2.724136e+01,2.543859e+01,2.516890e+01
251,2000-02-14 21:52:01.376000,40.004000,2.682031e+01,2.751449e+01,2.785989e+01,2.726804e+01,2.551319e+01,2.516626e+01
252,2000-02-14 21:52:01.536000,40.164000,2.673322e+01,2.744128e+01,2.784000e+01,2.722135e+01,2.546572e+01,2.517266e+01
253,2000-02-14 21:52:01.696000,40.324000,2.673993e+01,2.749452e+01,2.791956e+01,2.723469e+01,2.541823e+01,2.517734e+01
254,2000-02-14 21:52:01.856000,40.484000,2.676673e+01,2.750118e+01,2.795932e+01,2.729471e+01,2.543180e+01,2.518790e+01
255,2000-02-14 21:52:02.016000,40.644000,2.678013e+01,2.744793e+01,2.783336e+01,2.728137e+01,2.556741e+01,2.518443e+01
256,2000-02-14 21:52:02.176000,40.804000,2.686049e+01,2.742796e+01,2.797257e+01,2.724136e+01,2.540466e+01,2.518509e+01
257,2000-02-14 21:52:02.336000,40.964000,2.675333e+01,2.753444e+01,2.792619e+01,2.722135e+01,2.542502e+01,2.519040e+01
258,2000-02-14 21:52:02.496000,41.124000,2.678683e+01,2.746125e+01,2.787316e+01,2.720133e+01,2.540466e+01,2.518706e+01
259,2000-02-14 21:52:02.656000,41.284000,2.684710e+01,2.747456e+01,2.786653e+01,2.726137e+01,2.541145e+01,2.519616e+01
260,2000-02-14 21:52:02.816000,41.444000,2.673322e+01,2.754775e+01,2.799907e+01,2.728137e+01,2.541823e+01,2.520405e+01
261,2000-02-14 21:52:02.976000,41.604000,2.693409e+01,2.746125e+01,2.793282e+01,2.722135e+01,2.547251e+01,2.520298e+01
262,2000-02-14 21:52:03.135000,41.763000,2.676673e+01,2.748121e+01,2.792619e+01,2.721468e+01,2.558097e+01,2.519675e+01
263,2000-02-14 21:52:03.295000,41.923000,2.688056e+01,2.762088e+01,2.788642e+01,2.733470e+01,2.543859e+01,2.519952e+01
264,2000-02-14 21:52:03.456000,42.084000,2.678013e+01,2.744793e+01,2.799245e+01,2.727470e+01,2.551319e+01,2.520210e+01
265,2000-02-14 21:52:03.615000,42.243000,2.678683e+01,2.755440e+01,2.801894e+01,2.725470e+01,2.550641e+01,2.520982e+01
266,2000-02-14 21:52:03.776000,42.404000,2.676003e+01,2.752114e+01,2.788642e+01,2.728137e+01,2.549963e+01,2.520935e+01
267,2000-02-14 21:52:03.935000,42.563000,2.672652e+01,2.747456e+01,2.787979e+01,2.724803e+01,2.552675e+01,2.521207e+01
268,2000-02-14 21:52:04.095000,42.723000,2.686049e+01,2.749452e+01,2.794607e+01,2.726804e+01,2.546572e+01,2.521334e+01
269,2000-02-14 21:52:04.255000,42.883000,2.681362e+01,2.753444e+01,2.789305e+01,2.728137e+01,2.548607e+01,2.522032e+01
270,2000-02-14 21:52:04.415000,43.043000,2.692071e+01,2.754110e+01,2.794607e+01,2.726137e+01,2.548607e+01,2.522472e+01
271,2000-02-14 21:52:04.576000,43.204000,2.686049e+01,2.753444e+01,2.799245e+01,2.726804e+01,2.551997e+01,2.523106e+01
272,2000-02-14 21:52:04.736000,43.364000,2.677343e+01,2.750783e+01,2.790631e+01,2.730804e+01,2.550641e+01,2.522134e+01
273,2000-02-14 21:52:04.896000,43.524000,2.684040e+01,2.749452e+01,2.787316e+01,2.729471e+01,2.547251e+01,2.521290e+01
274,2000-02-14 21:52:05.056000,43.684000,2.684040e+01,2.750118e+01,2.793945e+01,2.733470e+01,2.548607e+01,2.521688e+01
275,2000-02-14 21:52:05.217000,43.845000,2.676673e+01,2.762753e+01,2.793945e+01,2.729471e+01,2.543180e+01,2.521943e+01
276,2000-02-14 21:52:05.376000,44.004000,2.682031e+01,2.752114e+01,2.802556e+01,2.730804e+01,2.539109e+01,2.521638e+01
277,2000-02-14 21:52:05.536000,44.164000,2.682701e+01,2.754110e+01,2.794607e+01,2.726804e+01,2.547251e+01,2.522072e+01
278,2000-02-14 21:52:05.696000,44.324000,2.684040e+01,2.748787e+01,2.802556e+01,2.728804e+01,2.554031e+01,2.522875e+01
279,2000-02-14 21:52:05.856000,44.484000,2.682701e+01,2.754775e+01,2.791294e+01,2.735469e+01,2.543180e+01,2.523313e+01
280,2000-02-14 21:52:06.016000,44.644000,2.677343e+01,2.755440e+01,2.794607e+01,2.726137e+01,2.545894e+01,2.523188e+01
281,2000-02-14 21:52:06.176000,44.804000,2.674663e+01,2.746790e+01,2.791956e+01,2.734803e+01,2.541823e+01,2.523186e+01
282,2000-02-14 21:52:06.336000,44.964000,2.678013e+01,2.748787e+01,2.796595e+01,2.732804e+01,2.550641e+01,2.523913e+01
283,2000-02-14 21:52:06.496000,45.124000,2.681362e+01,2.752114e+01,2.799907e+01,2.730804e+01,2.547929e+01,2.524108e+01
284,2000-02-14 21:52:06.656000,45.284000,2.698759e+01,2.752114e+01,2.798582e+01,2.726137e+01,2.547929e+01,2.523988e+01
285,2000-02-14 21:52:06.816000,45.444000,2.689395e+01,2.752779e+01,2.799907e+01,2.732804e+01,2.549285e+01,2.526082e+01
286,2000-02-14 21:52:06.976000,45.604000,2.690064e+01,2.759429e+01,2.798582e+01,2.734803e+01,2.551319e+01,2.527370e+01
287,2000-02-14 21:52:07.136000,45.764000,2.688726e+01,2.765411e+01,2.796595e+01,2.739466e+01,2.550641e+01,2.527999e+01
288,2000-02-14 21:52:07.296000,45.924000,2.689395e+01,2.757435e+01,2.801232e+01,2.736135e+01,2.555386e+01,2.528301e+01
289,2000-02-14 21:52:07.456000,46.084000,2.698091e+01,2.751449e+01,2.799245e+01,2.736135e+01,2.558097e+01,2.528175e+01
290,2000-02-14 21:52:07.616000,46.244000,2.688056e+01,2.754775e+01,2.799245e+01,2.738134e+01,2.551319e+01,2.528182e+01
291,2000-02-14 21:52:07.776000,46.404000,2.688056e+01,2.752779e+01,2.800569e+01,2.736135e+01,2.551997e+01,2.528687e+01
292,2000-02-14 21:52:07.936000,46.564000,2.685379e+01,2.752779e+01,2.803880e+01,2.742130e+01,2.556064e+01,2.528764e+01
293,2000-02-14 21:52:08.096000,46.724000,2.687387e+01,2.763418e+01,2.803218e+01,2.736802e+01,2.554031e+01,2.529249e+01
294,2000-02-14 21:52:08.256000,46.884000,2.688056e+01,2.760759e+01,2.803880e+01,2.742796e+01,2.558097e+01,2.529842e+01
295,2000-02-14 21:52:08.416000,47.044000,2.702102e+01,2.755440e+01,2.805866e+01,2.742130e+01,2.558774e+01,2.530187e+01
296,2000-02-14 21:52:08.576000,47.204000,2.688056e+01,2.758765e+01,2.801894e+01,2.746125e+01,2.554708e+01,2.530291e+01
297,2000-02-14 21:52:08.736000,47.364000,2.696085e+01,2.755440e+01,2.812484e+01,2.738800e+01,2.554031e+01,2.530838e+01
298,2000-02-14 21:52:08.896000,47.524000,2.690064e+01,2.760094e+01,2.805204e+01,2.742796e+01,2.555386e+01,2.531761e+01
299,2000-02-14 21:52:09.056000,47.684000,2.686718e+01,2.765411e+01,2.805204e+01,2.750783e+01,2.568254e+01,2.533006e+01
300,2000-02-14 21:52:09.216000,47.844000,2.692071e+01,2.762088e+01,2.807852e+01,2.738800e+01,2.556741e+01,2.533130e+01
301,2000-02-14 21:52:09.376000,48.004000,2.686049e+01,2.762753e+01,2.803880e+01,2.740132e+01,2.564869e+01,2.533137e+01
302,2000-02-14 21:52:09.536000,48.164000,2.688056e+01,2.768069e+01,2.805204e+01,2.742796e+01,2.562161e+01,2.534149e+01
303,2000-02-14 21:52:09.696000,48.324000,2.697422e+01,2.760759e+01,2.803880e+01,2.742796e+01,2.553353e+01,2.533457e+01
304,2000-02-14 21:52:09.856000,48.484000,2.695416e+01,2.771390e+01,2.805204e+01,2.741464e+01,2.553353e+01,2.533560e+01
305,2000-02-14 21:52:10.018000,48.646000,2.694078e+01,2.768733e+01,2.809837e+01,2.744793e+01,2.553353e+01,2.533449e+01
306,2000-02-14 21:52:10.178000,48.806000,2.693409e+01,2.762088e+01,2.803880e+01,2.741464e+01,2.563515e+01,2.534276e+01
307,2000-02-14 21:52:10.338000,48.966000,2.698091e+01,2.764747e+01,2.811161e+01,2.737468e+01,2.556741e+01,2.534446e+01
308,2000-02-14 21:52:10.498000,49.126000,2.694747e+01,2.766076e+01,2.805866e+01,2.739466e+01,2.556741e+01,2.534445e+01
309,2000-02-14 21:52:10.658000,49.286000,2.695416e+01,2.767404e+01,2.811822e+01,2.744128e+01,2.565546e+01,2.535073e+01
310,2000-02-14 21:52:10.818000,49.446000,2.708116e+01,2.764747e+01,2.812484e+01,2.738800e+01,2.556064e+01,2.535464e+01
311,2000-02-14 21:52:10.978000,49.606000,2.702770e+01,2.775373e+01,2.810499e+01,2.748121e+01,2.554031e+01,2.535904e+01
312,2000-02-14 21:52:11.137000,49.765000,2.700097e+01,2.767404e+01,2.805866e+01,2.741464e+01,2.554708e+01,2.535437e+01
313,2000-02-14 21:52:11.297000,49.925000,2.696753e+01,2.766076e+01,2.817114e+01,2.748121e+01,2.555386e+01,2.535613e+01
314,2000-02-14 21:52:11.457000,50.085000,2.700765e+01,2.770061e+01,2.813145e+01,2.743462e+01,2.558774e+01,2.536492e+01
315,2000-02-14 21:52:11.617000,50.245000,2.706111e+01,2.774046e+01,2.818436e+01,2.744793e+01,2.556741e+01,2.536633e+01
316,2000-02-14 21:52:11.777000,50.405000,2.702770e+01,2.766076e+01,2.808514e+01,2.743462e+01,2.562161e+01,2.536927e+01
317,2000-02-14 21:52:11.937000,50.565000,2.714126e+01,2.767404e+01,2.813807e+01,2.744128e+01,2.561483e+01,2.537341e+01
318,2000-02-14 21:52:12.097000,50.725000,2.696753e+01,2.762753e+01,2.828349e+01,2.748121e+01,2.579755e+01,2.537086e+01
319,2000-02-14 21:52:12.257000,50.885000,2.700765e+01,2.764082e+01,2.817114e+01,2.750118e+01,2.558097e+01,2.538013e+01
320,2000-02-14 21:52:12.417000,51.045000,2.696753e+01,2.770061e+01,2.809837e+01,2.744793e+01,2.560806e+01,2.539297e+01
321,2000-02-14 21:52:12.577000,51.205000,2.699428e+01,2.774709e+01,2.809837e+01,2.752779e+01,2.574344e+01,2.539377e+01
322,2000-02-14 21:52:12.737000,51.365000,2.695416e+01,2.766740e+01,2.816452e+01,2.752779e+01,2.564869e+01,2.539210e+01
323,2000-02-14 21:52:12.897000,51.525000,2.699428e+01,2.767404e+01,2.825707e+01,2.746125e+01,2.567577e+01,2.538142e+01
324,2000-02-14 21:52:13.057000,51.685000,2.695416e+01,2.764747e+01,2.813807e+01,2.743462e+01,2.562161e+01,2.538250e+01
325,2000-02-14 21:52:13.217000,51.845000,2.701433e+01,2.766076e+01,2.815791e+01,2.746125e+01,2.571638e+01,2.538248e+01
326,2000-02-14 21:52:13.377000,52.005000,2.714126e+01,2.765411e+01,2.811161e+01,2.746125e+01,2.565546e+01,2.538873e+01
327,2000-02-14 21:52:13.537000,52.165000,2.703439e+01,2.770061e+01,2.818436e+01,2.747456e+01,2.560806e+01,2.538288e+01
328,2000-02-14 21:52:13.697000,52.325000,2.708784e+01,2.778028e+01,2.812484e+01,2.753444e+01,2.560129e+01,2.538812e+01
329,2000-02-14 21:52:13.857000,52.485000,2.707448e+01,2.777365e+01,2.809176e+01,2.744793e+01,2.564869e+01,2.538425e+01
330,2000-02-14 21:52:14.017000,52.645000,2.699428e+01,2.770725e+01,2.817114e+01,2.746125e+01,2.565546e+01,2.538999e+01
331,2000-02-14 21:52:14.178000,52.806000,2.696085e+01,2.768733e+01,2.815130e+01,2.748121e+01,2.566900e+01,2.538695e+01
332,2000-02-14 21:52:14.337000,52.965000,2.694747e+01,2.770061e+01,2.808514e+01,2.747456e+01,2.584487e+01,2.538943e+01
333,2000-02-14 21:52:14.497000,53.125000,2.702102e+01,2.776037e+01,2.822403e+01,2.746790e+01,2.569608e+01,2.539396e+01
334,2000-02-14 21:52:14.657000,53.285000,2.702770e+01,2.768733e+01,2.819097e+01,2.749452e+01,2.568931e+01,2.540182e+01
335,2000-02-14 21:52:14.818000,53.446000,2.703439e+01,2.778028e+01,2.813807e+01,2.749452e+01,2.569608e+01,2.540369e+01
336,2000-02-14 21:52:14.978000,53.606000,2.703439e+01,2.770061e+01,2.810499e+01,2.754110e+01,2.564192e+01,2.541164e+01
337,2000-02-14 21:52:15.138000,53.766000,2.715461e+01,2.772054e+01,2.816452e+01,2.752779e+01,2.572315e+01,2.543789e+01
338,2000-02-14 21:52:15.298000,53.926000,2.710787e+01,2.782010e+01,2.817114e+01,2.753444e+01,2.567577e+01,2.543482e+01
339,2000-02-14 21:52:15.458000,54.086000,2.714794e+01,2.776037e+01,2.817775e+01,2.766740e+01,2.572315e+01,2.544250e+01
340,2000-02-14 21:52:15.618000,54.246000,2.706111e+01,2.774046e+01,2.819097e+01,2.760094e+01,2.567577e+01,2.545140e+01
341,2000-02-14 21:52:15.778000,54.406000,2.704107e+01,2.774709e+01,2.819097e+01,2.756105e+01,2.563515e+01,2.544845e+01
342,2000-02-14 21:52:15.938000,54.566000,2.710787e+01,2.784663e+01,2.821081e+01,2.757435e+01,2.566224e+01,2.544966e+01
343,2000-02-14 21:52:16.098000,54.726000,2.708116e+01,2.776701e+01,2.822403e+01,2.756770e+01,2.576373e+01,2.544815e+01
344,2000-02-14 21:52:16.258000,54.886000,2.712123e+01,2.780683e+01,2.829010e+01,2.760759e+01,2.563515e+01,2.544663e+01
345,2000-02-14 21:52:16.418000,55.046000,2.710119e+01,2.778028e+01,2.826368e+01,2.762753e+01,2.572315e+01,2.545256e+01
346,2000-02-14 21:52:16.578000,55.206000,2.714794e+01,2.774709e+01,2.817775e+01,2.758100e+01,2.585838e+01,2.545295e+01
347,2000-02-14 21:52:16.738000,55.366000,2.710787e+01,2.784000e+01,2.821081e+01,2.756770e+01,2.571638e+01,2.545765e+01
348,2000-02-14 21:52:16.898000,55.526000,2.706111e+01,2.778692e+01,2.828349e+01,2.754775e+01,2.567577e+01,2.546331e+01
349,2000-02-14 21:52:17.058000,55.686000,2.706779e+01,2.774709e+01,2.815130e+01,2.757435e+01,2.566224e+01,2.544913e+01
350,2000-02-14 21:52:17.218000,55.846000,2.710787e+01,2.778692e+01,2.817775e+01,2.750783e+01,2.568931e+01,2.542850e+01
351,2000-02-14 21:52:17.378000,56.006000,2.704775e+01,2.776037e+01,2.827028e+01,2.750783e+01,2.569608e+01,2.542463e+01
352,2000-02-14 21:52:17.538000,56.166000,2.708784e+01,2.778028e+01,2.817114e+01,2.758765e+01,2.569608e+01,2.542965e+01
353,2000-02-14 21:52:17.698000,56.326000,2.714794e+01,2.771390e+01,2.810499e+01,2.746790e+01,2.564192e+01,2.542543e+01
354,2000-02-14 21:52:17.858000,56.486000,2.707448e+01,2.778028e+01,2.817775e+01,2.752779e+01,2.565546e+01,2.543319e+01
355,2000-02-14 21:52:18.018000,56.646000,2.705443e+01,2.774709e+01,2.821742e+01,2.753444e+01,2.574344e+01,2.543533e+01
356,2000-02-14 21:52:18.178000,56.806000,2.715461e+01,2.778028e+01,2.832312e+01,2.753444e+01,2.570961e+01,2.543929e+01
357,2000-02-14 21:52:18.338000,56.966000,2.710119e+01,2.775373e+01,2.823724e+01,2.752114e+01,2.565546e+01,2.543985e+01
358,2000-02-14 21:52:18.498000,57.126000,2.706111e+01,2.772718e+01,2.836273e+01,2.756105e+01,2.570285e+01,2.544576e+01
359,2000-02-14 21:52:18.658000,57.286000,2.711455e+01,2.786653e+01,2.819097e+01,2.757435e+01,2.570285e+01,2.544137e+01
360,2000-02-14 21:52:18.818000,57.446000,2.718131e+01,2.774709e+01,2.818436e+01,2.754110e+01,2.572991e+01,2.544686e+01
361,2000-02-14 21:52:18.978000,57.606000,2.705443e+01,2.782010e+01,2.817775e+01,2.753444e+01,2.570961e+01,2.544249e+01
362,2000-02-14 21:52:19.137000,57.765000,2.712791e+01,2.773382e+01,2.821742e+01,2.753444e+01,2.568254e+01,2.545070e+01
363,2000-02-14 21:52:19.297000,57.925000,2.710119e+01,2.776701e+01,2.819097e+01,2.757435e+01,2.571638e+01,2.545287e+01
364,2000-02-14 21:52:19.457000,58.085000,2.710787e+01,2.778692e+01,2.819759e+01,2.756105e+01,2.566900e+01,2.545466e+01
365,2000-02-14 21:52:19.617000,58.245000,2.720800e+01,2.782673e+01,2.821081e+01,2.753444e+01,2.575697e+01,2.545370e+01
366,2000-02-14 21:52:19.777000,58.405000,2.721468e+01,2.788642e+01,2.828349e+01,2.756105e+01,2.572315e+01,2.545379e+01
367,2000-02-14 21:52:19.937000,58.565000,2.714126e+01,2.784000e+01,2.822403e+01,2.751449e+01,2.569608e+01,2.546034e+01
368,2000-02-14 21:52:20.097000,58.725000,2.704107e+01,2.785326e+01,2.823724e+01,2.755440e+01,2.581107e+01,2.545533e+01
369,2000-02-14 21:52:20.257000,58.885000,2.712123e+01,2.779355e+01,2.818436e+01,2.754110e+01,2.567577e+01,2.546066e+01
370,2000-02-14 21:52:20.417000,59.045000,2.709451e+01,2.780683e+01,2.825046e+01,2.756770e+01,2.568254e+01,2.546137e+01
371,2000-02-14 21:52:20.577000,59.205000,2.710119e+01,2.780683e+01,2.825707e+01,2.758100e+01,2.573668e+01,2.546588e+01
372,2000-02-14 21:52:20.737000,59.365000,2.724136e+01,2.776701e+01,2.823724e+01,2.759429e+01,2.577050e+01,2.547014e+01
373,2000-02-14 21:52:20.897000,59.525000,2.712123e+01,2.777365e+01,2.825707e+01,2.761424e+01,2.585838e+01,2.546071e+01
374,2000-02-14 21:52:21.057000,59.685000,2.711455e+01,2.787316e+01,2.823063e+01,2.752779e+01,2.579755e+01,2.545655e+01
