frame,abstime,reltime,april11_microphoneBoardA_0_0.seq:Rectangle 1 [C]:max,april11_microphoneBoardA_0_0.seq:Polygon 1 [C]:max,april11_microphoneBoardA_0_0.seq:Rectangle 2 [C]:max,april11_microphoneBoardA_0_0.seq:Rectangle 3 [C]:max,april11_microphoneBoardA_0_0.seq:Rectangle 4 [C]:max,april11_microphoneBoardA_0_0.seq:Rectangle 5 [C]:mean
885,2000-02-10 21:51:12.259000,141.457000,2.687387e+01,2.756770e+01,2.801232e+01,2.736135e+01,2.556064e+01,2.516913e+01
886,2000-02-10 21:51:12.419000,141.617000,2.692740e+01,2.752114e+01,2.811161e+01,2.732804e+01,2.563515e+01,2.515928e+01
887,2000-02-10 21:51:12.579000,141.777000,2.690733e+01,2.749452e+01,2.807190e+01,2.727470e+01,2.564192e+01,2.515600e+01
888,2000-02-10 21:51:12.739000,141.937000,2.688726e+01,2.765411e+01,2.797257e+01,2.728804e+01,2.553353e+01,2.516086e+01
889,2000-02-10 21:51:12.899000,142.097000,2.692740e+01,2.755440e+01,2.802556e+01,2.730137e+01,2.554031e+01,2.516058e+01
890,2000-02-10 21:51:13.059000,142.257000,2.694078e+01,2.763418e+01,2.810499e+01,2.731470e+01,2.556741e+01,2.516052e+01
891,2000-02-10 21:51:13.219000,142.417000,2.701433e+01,2.755440e+01,2.804542e+01,2.734136e+01,2.554708e+01,2.515993e+01
892,2000-02-10 21:51:13.379000,142.577000,2.702770e+01,2.756770e+01,2.816452e+01,2.748787e+01,2.568931e+01,2.524850e+01
893,2000-02-10 21:51:13.539000,142.737000,2.700097e+01,2.763418e+01,2.807852e+01,2.749452e+01,2.570961e+01,2.527508e+01
894,2000-02-10 21:51:13.699000,142.897000,2.698759e+01,2.780683e+01,2.813145e+01,2.744793e+01,2.568254e+01,2.527539e+01
895,2000-02-10 21:51:13.859000,143.057000,2.700765e+01,2.776037e+01,2.819097e+01,2.746125e+01,2.564192e+01,2.526424e+01
896,2000-02-10 21:51:14.019000,143.217000,2.708116e+01,2.770061e+01,2.813145e+01,2.741464e+01,2.571638e+01,2.526405e+01
897,2000-02-10 21:51:14.179000,143.377000,2.698091e+01,2.768733e+01,2.802556e+01,2.744793e+01,2.562838e+01,2.526613e+01
898,2000-02-10 21:51:14.339000,143.537000,2.696753e+01,2.766740e+01,2.809837e+01,2.742130e+01,2.568931e+01,2.526129e+01
899,2000-02-10 21:51:14.499000,143.697000,2.698091e+01,2.758765e+01,2.802556e+01,2.742130e+01,2.562161e+01,2.526130e+01
900,2000-02-10 21:51:14.659000,143.857000,2.704107e+01,2.760094e+01,2.804542e+01,2.745459e+01,2.568254e+01,2.526167e+01
901,2000-02-10 21:51:14.819000,144.017000,2.696753e+01,2.767404e+01,2.802556e+01,2.736135e+01,2.570961e+01,2.524808e+01
902,2000-02-10 21:51:14.979000,144.177000,2.696753e+01,2.768069e+01,2.811822e+01,2.737468e+01,2.562838e+01,2.524470e+01
903,2000-02-10 21:51:15.139000,144.337000,2.696085e+01,2.766076e+01,2.799907e+01,2.738134e+01,2.562161e+01,2.524123e+01
904,2000-02-10 21:51:15.299000,144.497000,2.704107e+01,2.755440e+01,2.797257e+01,2.739466e+01,2.564192e+01,2.525230e+01
905,2000-02-10 21:51:15.459000,144.657000,2.701433e+01,2.762088e+01,2.806528e+01,2.740798e+01,2.575697e+01,2.524799e+01
906,2000-02-10 21:51:15.619000,144.817000,2.696753e+01,2.770061e+01,2.802556e+01,2.736802e+01,2.574344e+01,2.524439e+01
907,2000-02-10 21:51:15.779000,144.977000,2.702770e+01,2.767404e+01,2.809837e+01,2.748787e+01,2.574344e+01,2.524540e+01
908,2000-02-10 21:51:15.939000,145.137000,2.702102e+01,2.767404e+01,2.802556e+01,2.737468e+01,2.566900e+01,2.524490e+01
909,2000-02-10 21:51:16.099000,145.297000,2.698759e+01,2.766740e+01,2.803880e+01,2.740132e+01,2.560806e+01,2.524776e+01
910,2000-02-10 21:51:16.259000,145.457000,2.705443e+01,2.762753e+01,2.810499e+01,2.739466e+01,2.559451e+01,2.525285e+01
911,2000-02-10 21:51:16.419000,145.617000,2.706779e+01,2.762753e+01,2.809837e+01,2.743462e+01,2.575697e+01,2.524317e+01
912,2000-02-10 21:51:16.579000,145.777000,2.702770e+01,2.764747e+01,2.812484e+01,2.732137e+01,2.566900e+01,2.523968e+01
913,2000-02-10 21:51:16.739000,145.937000,2.701433e+01,2.760759e+01,2.809837e+01,2.733470e+01,2.562838e+01,2.524125e+01
914,2000-02-10 21:51:16.899000,146.097000,2.696085e+01,2.772054e+01,2.813807e+01,2.740798e+01,2.564192e+01,2.524064e+01
915,2000-02-10 21:51:17.059000,146.257000,2.706779e+01,2.768733e+01,2.809176e+01,2.737468e+01,2.566900e+01,2.523849e+01
916,2000-02-10 21:51:17.219000,146.417000,2.701433e+01,2.760094e+01,2.809837e+01,2.734803e+01,2.577050e+01,2.523803e+01
917,2000-02-10 21:51:17.379000,146.577000,2.698759e+01,2.768733e+01,2.810499e+01,2.734136e+01,2.572991e+01,2.523906e+01
918,2000-02-10 21:51:17.539000,146.737000,2.702102e+01,2.768733e+01,2.805866e+01,2.740798e+01,2.564869e+01,2.523571e+01
919,2000-02-10 21:51:17.699000,146.897000,2.712123e+01,2.771390e+01,2.809176e+01,2.736135e+01,2.573668e+01,2.523195e+01
920,2000-02-10 21:51:17.860000,147.058000,2.705443e+01,2.758100e+01,2.809837e+01,2.732137e+01,2.585162e+01,2.520553e+01
921,2000-02-10 21:51:18.020000,147.218000,2.696753e+01,2.760094e+01,2.797920e+01,2.735469e+01,2.571638e+01,2.519575e+01
922,2000-02-10 21:51:18.180000,147.378000,2.696085e+01,2.753444e+01,2.791956e+01,2.726137e+01,2.554708e+01,2.518493e+01
923,2000-02-10 21:51:18.340000,147.538000,2.694747e+01,2.751449e+01,2.795932e+01,2.729471e+01,2.557419e+01,2.518079e+01
924,2000-02-10 21:51:18.500000,147.698000,2.692071e+01,2.761424e+01,2.797257e+01,2.728137e+01,2.556741e+01,2.518071e+01
925,2000-02-10 21:51:18.660000,147.858000,2.693409e+01,2.754775e+01,2.796595e+01,2.728804e+01,2.558097e+01,2.518149e+01
926,2000-02-10 21:51:18.820000,148.018000,2.694078e+01,2.764747e+01,2.794607e+01,2.724803e+01,2.560129e+01,2.517862e+01
927,2000-02-10 21:51:18.980000,148.178000,2.702102e+01,2.765411e+01,2.793945e+01,2.732804e+01,2.565546e+01,2.520094e+01
928,2000-02-10 21:51:19.140000,148.338000,2.698091e+01,2.759429e+01,2.805204e+01,2.728137e+01,2.563515e+01,2.521359e+01
929,2000-02-10 21:51:19.300000,148.498000,2.700097e+01,2.754110e+01,2.794607e+01,2.728804e+01,2.572991e+01,2.521164e+01
930,2000-02-10 21:51:19.460000,148.658000,2.689395e+01,2.757435e+01,2.797920e+01,2.735469e+01,2.564869e+01,2.521226e+01
931,2000-02-10 21:51:19.620000,148.818000,2.690733e+01,2.754110e+01,2.803218e+01,2.737468e+01,2.556741e+01,2.519749e+01
932,2000-02-10 21:51:19.780000,148.978000,2.698759e+01,2.753444e+01,2.798582e+01,2.732804e+01,2.568931e+01,2.520352e+01
933,2000-02-10 21:51:19.940000,149.138000,2.696085e+01,2.766076e+01,2.797920e+01,2.731470e+01,2.567577e+01,2.520239e+01
934,2000-02-10 21:51:20.100000,149.298000,2.697422e+01,2.775373e+01,2.799245e+01,2.735469e+01,2.566224e+01,2.525102e+01
935,2000-02-10 21:51:20.260000,149.458000,2.696753e+01,2.770061e+01,2.802556e+01,2.738134e+01,2.564869e+01,2.526015e+01
936,2000-02-10 21:51:20.420000,149.618000,2.700097e+01,2.769397e+01,2.805866e+01,2.731470e+01,2.568254e+01,2.525881e+01
937,2000-02-10 21:51:20.580000,149.778000,2.699428e+01,2.753444e+01,2.803880e+01,2.733470e+01,2.564192e+01,2.525303e+01
938,2000-02-10 21:51:20.740000,149.938000,2.702102e+01,2.756770e+01,2.799245e+01,2.743462e+01,2.572315e+01,2.525304e+01
939,2000-02-10 21:51:20.900000,150.098000,2.697422e+01,2.758765e+01,2.800569e+01,2.730804e+01,2.559451e+01,2.524899e+01
940,2000-02-10 21:51:21.060000,150.258000,2.701433e+01,2.758765e+01,2.799245e+01,2.740798e+01,2.561483e+01,2.524424e+01
941,2000-02-10 21:51:21.220000,150.418000,2.701433e+01,2.774709e+01,2.797920e+01,2.734136e+01,2.581783e+01,2.524590e+01
942,2000-02-10 21:51:21.380000,150.578000,2.701433e+01,2.774709e+01,2.797920e+01,2.734136e+01,2.581783e+01,2.524590e+01
943,2000-02-10 21:51:21.540000,150.738000,2.701433e+01,2.774709e+01,2.797920e+01,2.734136e+01,2.581783e+01,2.524590e+01
944,2000-02-10 21:51:21.700000,150.898000,2.701433e+01,2.774709e+01,2.797920e+01,2.734136e+01,2.581783e+01,2.524590e+01
945,2000-02-10 21:51:21.860000,151.058000,2.701433e+01,2.774709e+01,2.797920e+01,2.734136e+01,2.581783e+01,2.524590e+01
946,2000-02-10 21:51:22.020000,151.218000,2.701433e+01,2.774709e+01,2.797920e+01,2.734136e+01,2.581783e+01,2.524590e+01
947,2000-02-10 21:51:22.180000,151.378000,2.701433e+01,2.774709e+01,2.797920e+01,2.734136e+01,2.581783e+01,2.524554e+01
948,2000-02-10 21:51:22.340000,151.538000,2.681362e+01,2.749452e+01,2.783336e+01,2.725470e+01,2.551319e+01,2.513359e+01
949,2000-02-10 21:51:22.500000,151.698000,2.682031e+01,2.748787e+01,2.791956e+01,2.718131e+01,2.554031e+01,2.513437e+01
950,2000-02-10 21:51:22.660000,151.858000,2.686049e+01,2.746125e+01,2.796595e+01,2.715461e+01,2.558774e+01,2.512904e+01
951,2000-02-10 21:51:22.820000,152.018000,2.682031e+01,2.746125e+01,2.784663e+01,2.712791e+01,2.551319e+01,2.512336e+01
952,2000-02-10 21:51:22.980000,152.178000,2.682031e+01,2.740798e+01,2.791294e+01,2.734803e+01,2.554031e+01,2.512300e+01
953,2000-02-10 21:51:23.140000,152.338000,2.690064e+01,2.742130e+01,2.788642e+01,2.722802e+01,2.549285e+01,2.512132e+01
954,2000-02-10 21:51:23.300000,152.498000,2.685379e+01,2.744128e+01,2.787316e+01,2.717464e+01,2.551997e+01,2.512166e+01
955,2000-02-10 21:51:23.460000,152.658000,2.693409e+01,2.744128e+01,2.787316e+01,2.718131e+01,2.562161e+01,2.512225e+01
956,2000-02-10 21:51:23.620000,152.818000,2.690064e+01,2.744128e+01,2.784663e+01,2.721468e+01,2.551997e+01,2.512179e+01
957,2000-02-10 21:51:23.780000,152.978000,2.682701e+01,2.742130e+01,2.785989e+01,2.716129e+01,2.553353e+01,2.511685e+01
958,2000-02-10 21:51:23.940000,153.138000,2.684040e+01,2.744793e+01,2.795932e+01,2.718131e+01,2.554708e+01,2.512946e+01
959,2000-02-10 21:51:24.100000,153.298000,2.683371e+01,2.745459e+01,2.783336e+01,2.728804e+01,2.559451e+01,2.513365e+01
960,2000-02-10 21:51:24.260000,153.458000,2.686718e+01,2.745459e+01,2.782673e+01,2.725470e+01,2.558774e+01,2.515492e+01
961,2000-02-10 21:51:24.420000,153.618000,2.687387e+01,2.746790e+01,2.787979e+01,2.734136e+01,2.559451e+01,2.516438e+01
962,2000-02-10 21:51:24.580000,153.778000,2.690733e+01,2.752779e+01,2.786653e+01,2.717464e+01,2.560129e+01,2.515896e+01
963,2000-02-10 21:51:24.740000,153.938000,2.690064e+01,2.748787e+01,2.785989e+01,2.726804e+01,2.561483e+01,2.515526e+01
964,2000-02-10 21:51:24.900000,154.098000,2.685379e+01,2.750118e+01,2.789305e+01,2.723469e+01,2.557419e+01,2.515154e+01
965,2000-02-10 21:51:25.060000,154.258000,2.685379e+01,2.744793e+01,2.784663e+01,2.723469e+01,2.565546e+01,2.515309e+01
966,2000-02-10 21:51:25.220000,154.418000,2.708116e+01,2.747456e+01,2.788642e+01,2.724136e+01,2.558774e+01,2.515149e+01
967,2000-02-10 21:51:25.380000,154.578000,2.683371e+01,2.746125e+01,2.801232e+01,2.718798e+01,2.565546e+01,2.513528e+01
968,2000-02-10 21:51:25.540000,154.738000,2.681362e+01,2.744128e+01,2.784000e+01,2.721468e+01,2.563515e+01,2.512894e+01
969,2000-02-10 21:51:25.700000,154.898000,2.682031e+01,2.746125e+01,2.799245e+01,2.714794e+01,2.560806e+01,2.511516e+01
970,2000-02-10 21:51:25.860000,155.058000,2.681362e+01,2.744793e+01,2.791956e+01,2.715461e+01,2.553353e+01,2.511294e+01
971,2000-02-10 21:51:26.020000,155.218000,2.683371e+01,2.741464e+01,2.785989e+01,2.717464e+01,2.558774e+01,2.511312e+01
972,2000-02-10 21:51:26.180000,155.378000,2.682701e+01,2.740132e+01,2.785326e+01,2.716129e+01,2.557419e+01,2.511238e+01
973,2000-02-10 21:51:26.340000,155.538000,2.679352e+01,2.746125e+01,2.789305e+01,2.718131e+01,2.554031e+01,2.510977e+01
974,2000-02-10 21:51:26.501000,155.699000,2.683371e+01,2.744128e+01,2.788642e+01,2.718131e+01,2.550641e+01,2.510428e+01
975,2000-02-10 21:51:26.661000,155.859000,2.682701e+01,2.742130e+01,2.782673e+01,2.718798e+01,2.552675e+01,2.509847e+01
976,2000-02-10 21:51:26.821000,156.019000,2.684040e+01,2.740798e+01,2.782010e+01,2.716129e+01,2.550641e+01,2.509590e+01
977,2000-02-10 21:51:26.981000,156.179000,2.680692e+01,2.737468e+01,2.787316e+01,2.716796e+01,2.551319e+01,2.509167e+01
978,2000-02-10 21:51:27.141000,156.339000,2.680022e+01,2.744793e+01,2.783336e+01,2.714126e+01,2.554031e+01,2.509359e+01
979,2000-02-10 21:51:27.301000,156.499000,2.678683e+01,2.742130e+01,2.781346e+01,2.718798e+01,2.549285e+01,2.509471e+01
980,2000-02-10 21:51:27.461000,156.659000,2.686718e+01,2.746125e+01,2.780683e+01,2.729471e+01,2.554708e+01,2.511242e+01
981,2000-02-10 21:51:27.621000,156.819000,2.683371e+01,2.744128e+01,2.781346e+01,2.720133e+01,2.549285e+01,2.511049e+01
982,2000-02-10 21:51:27.781000,156.979000,2.682031e+01,2.742796e+01,2.782673e+01,2.717464e+01,2.558097e+01,2.511222e+01
983,2000-02-10 21:51:27.941000,157.139000,2.680022e+01,2.740132e+01,2.783336e+01,2.718798e+01,2.551997e+01,2.510833e+01
984,2000-02-10 21:51:28.101000,157.299000,2.686049e+01,2.744128e+01,2.779355e+01,2.716129e+01,2.549285e+01,2.510015e+01
985,2000-02-10 21:51:28.261000,157.459000,2.682031e+01,2.741464e+01,2.782010e+01,2.714794e+01,2.558774e+01,2.509918e+01
986,2000-02-10 21:51:28.421000,157.619000,2.683371e+01,2.741464e+01,2.782010e+01,2.719466e+01,2.553353e+01,2.509427e+01
987,2000-02-10 21:51:28.581000,157.779000,2.685379e+01,2.748787e+01,2.789305e+01,2.726137e+01,2.554708e+01,2.513070e+01
988,2000-02-10 21:51:28.741000,157.939000,2.680692e+01,2.748787e+01,2.784663e+01,2.732137e+01,2.559451e+01,2.513362e+01
989,2000-02-10 21:51:28.901000,158.099000,2.690064e+01,2.746790e+01,2.782673e+01,2.716796e+01,2.560129e+01,2.513109e+01
990,2000-02-10 21:51:29.061000,158.259000,2.690064e+01,2.746125e+01,2.785989e+01,2.723469e+01,2.554708e+01,2.512645e+01
991,2000-02-10 21:51:29.221000,158.419000,2.682701e+01,2.748121e+01,2.786653e+01,2.726137e+01,2.558774e+01,2.512767e+01
992,2000-02-10 21:51:29.381000,158.579000,2.684710e+01,2.750118e+01,2.791956e+01,2.720133e+01,2.554708e+01,2.512710e+01
993,2000-02-10 21:51:29.541000,158.739000,2.686718e+01,2.745459e+01,2.788642e+01,2.722135e+01,2.567577e+01,2.515151e+01
994,2000-02-10 21:51:29.701000,158.899000,2.694747e+01,2.749452e+01,2.792619e+01,2.723469e+01,2.564192e+01,2.517078e+01
995,2000-02-10 21:51:29.861000,159.059000,2.688726e+01,2.754775e+01,2.791956e+01,2.724136e+01,2.566224e+01,2.517270e+01
996,2000-02-10 21:51:30.021000,159.219000,2.690733e+01,2.752114e+01,2.791294e+01,2.718131e+01,2.570285e+01,2.517072e+01
997,2000-02-10 21:51:30.181000,159.379000,2.687387e+01,2.760759e+01,2.787316e+01,2.720800e+01,2.561483e+01,2.517188e+01
998,2000-02-10 21:51:30.341000,159.539000,2.683371e+01,2.748787e+01,2.789968e+01,2.718131e+01,2.566224e+01,2.516666e+01
999,2000-02-10 21:51:30.501000,159.699000,2.686718e+01,2.749452e+01,2.789968e+01,2.727470e+01,2.561483e+01,2.516848e+01
1000,2000-02-10 21:51:30.661000,159.859000,2.686718e+01,2.750783e+01,2.791956e+01,2.724803e+01,2.567577e+01,2.516122e+01
1001,2000-02-10 21:51:30.821000,160.019000,2.687387e+01,2.746125e+01,2.786653e+01,2.720133e+01,2.566224e+01,2.516213e+01
1002,2000-02-10 21:51:30.981000,160.179000,2.686049e+01,2.750118e+01,2.791294e+01,2.729471e+01,2.568931e+01,2.515870e+01
1003,2000-02-10 21:51:31.141000,160.339000,2.690064e+01,2.751449e+01,2.794607e+01,2.719466e+01,2.554031e+01,2.515686e+01
1004,2000-02-10 21:51:31.301000,160.499000,2.688056e+01,2.752114e+01,2.792619e+01,2.720800e+01,2.560806e+01,2.514544e+01
1005,2000-02-10 21:51:31.461000,160.659000,2.687387e+01,2.744793e+01,2.794607e+01,2.724136e+01,2.564192e+01,2.514979e+01
1006,2000-02-10 21:51:31.621000,160.819000,2.687387e+01,2.747456e+01,2.786653e+01,2.727470e+01,2.576373e+01,2.514227e+01
1007,2000-02-10 21:51:31.781000,160.979000,2.688726e+01,2.748787e+01,2.786653e+01,2.720800e+01,2.561483e+01,2.514475e+01
1008,2000-02-10 21:51:31.941000,161.139000,2.696753e+01,2.752114e+01,2.789305e+01,2.726137e+01,2.565546e+01,2.517875e+01
1009,2000-02-10 21:51:32.101000,161.299000,2.693409e+01,2.752114e+01,2.789968e+01,2.728804e+01,2.563515e+01,2.518559e+01
1010,2000-02-10 21:51:32.261000,161.459000,2.694078e+01,2.756105e+01,2.794607e+01,2.729471e+01,2.568254e+01,2.518930e+01
1011,2000-02-10 21:51:32.421000,161.619000,2.689395e+01,2.754110e+01,2.789968e+01,2.724803e+01,2.563515e+01,2.518118e+01
1012,2000-02-10 21:51:32.581000,161.779000,2.690733e+01,2.749452e+01,2.791294e+01,2.720800e+01,2.562838e+01,2.518656e+01
1013,2000-02-10 21:51:32.741000,161.939000,2.686718e+01,2.750118e+01,2.789305e+01,2.718798e+01,2.569608e+01,2.517527e+01
1014,2000-02-10 21:51:32.901000,162.099000,2.690064e+01,2.754110e+01,2.786653e+01,2.730137e+01,2.560806e+01,2.517668e+01
1015,2000-02-10 21:51:33.061000,162.259000,2.695416e+01,2.745459e+01,2.787316e+01,2.722802e+01,2.567577e+01,2.517096e+01
1016,2000-02-10 21:51:33.221000,162.419000,2.690064e+01,2.754110e+01,2.788642e+01,2.727470e+01,2.561483e+01,2.516026e+01
1017,2000-02-10 21:51:33.381000,162.579000,2.689395e+01,2.751449e+01,2.789968e+01,2.726804e+01,2.562838e+01,2.515980e+01
1018,2000-02-10 21:51:33.541000,162.739000,2.692740e+01,2.756105e+01,2.785326e+01,2.718131e+01,2.563515e+01,2.516747e+01
1019,2000-02-10 21:51:33.701000,162.899000,2.691402e+01,2.748787e+01,2.807190e+01,2.719466e+01,2.558097e+01,2.516492e+01
1020,2000-02-10 21:51:33.861000,163.059000,2.689395e+01,2.755440e+01,2.788642e+01,2.722135e+01,2.562161e+01,2.516142e+01
1021,2000-02-10 21:51:34.021000,163.219000,2.686718e+01,2.754110e+01,2.789968e+01,2.722802e+01,2.572991e+01,2.516084e+01
1022,2000-02-10 21:51:34.181000,163.379000,2.688056e+01,2.754110e+01,2.791956e+01,2.727470e+01,2.561483e+01,2.515340e+01
1023,2000-02-10 21:51:34.341000,163.539000,2.692071e+01,2.758100e+01,2.793282e+01,2.727470e+01,2.568254e+01,2.520139e+01
1024,2000-02-10 21:51:34.501000,163.699000,2.690733e+01,2.749452e+01,2.796595e+01,2.724136e+01,2.562161e+01,2.520476e+01
1025,2000-02-10 21:51:34.661000,163.859000,2.696753e+01,2.750118e+01,2.795270e+01,2.729471e+01,2.568254e+01,2.521018e+01
1026,2000-02-10 21:51:34.821000,164.019000,2.692071e+01,2.753444e+01,2.788642e+01,2.724136e+01,2.566224e+01,2.520522e+01
1027,2000-02-10 21:51:34.981000,164.179000,2.695416e+01,2.751449e+01,2.793945e+01,2.722802e+01,2.572315e+01,2.519694e+01
1028,2000-02-10 21:51:35.141000,164.339000,2.697422e+01,2.751449e+01,2.794607e+01,2.720800e+01,2.560129e+01,2.519304e+01
1029,2000-02-10 21:51:35.301000,164.499000,2.700097e+01,2.750783e+01,2.790631e+01,2.722802e+01,2.566224e+01,2.519018e+01
1030,2000-02-10 21:51:35.461000,164.659000,2.693409e+01,2.752114e+01,2.791956e+01,2.723469e+01,2.566900e+01,2.517670e+01
1031,2000-02-10 21:51:35.622000,164.820000,2.690064e+01,2.752779e+01,2.790631e+01,2.719466e+01,2.571638e+01,2.517420e+01
1032,2000-02-10 21:51:35.782000,164.980000,2.693409e+01,2.753444e+01,2.795270e+01,2.722802e+01,2.566224e+01,2.517474e+01
1033,2000-02-10 21:51:35.942000,165.140000,2.688726e+01,2.746790e+01,2.784663e+01,2.722802e+01,2.570285e+01,2.516748e+01
1034,2000-02-10 21:51:36.101000,165.299000,2.685379e+01,2.746790e+01,2.791294e+01,2.724136e+01,2.568254e+01,2.516702e+01
1035,2000-02-10 21:51:36.261000,165.459000,2.688056e+01,2.764082e+01,2.791294e+01,2.728137e+01,2.558774e+01,2.516790e+01
1036,2000-02-10 21:51:36.421000,165.619000,2.688726e+01,2.752114e+01,2.791294e+01,2.722135e+01,2.569608e+01,2.516232e+01
1037,2000-02-10 21:51:36.581000,165.779000,2.687387e+01,2.746790e+01,2.790631e+01,2.720800e+01,2.570285e+01,2.515342e+01
1038,2000-02-10 21:51:36.741000,165.939000,2.688726e+01,2.744793e+01,2.784663e+01,2.718798e+01,2.560129e+01,2.515001e+01
1039,2000-02-10 21:51:36.901000,166.099000,2.694078e+01,2.746125e+01,2.787979e+01,2.734803e+01,2.559451e+01,2.515123e+01
1040,2000-02-10 21:51:37.061000,166.259000,2.690064e+01,2.745459e+01,2.788642e+01,2.721468e+01,2.570285e+01,2.514575e+01
1041,2000-02-10 21:51:37.221000,166.419000,2.690064e+01,2.746125e+01,2.784663e+01,2.725470e+01,2.554031e+01,2.514952e+01
1042,2000-02-10 21:51:37.381000,166.579000,2.685379e+01,2.749452e+01,2.787316e+01,2.719466e+01,2.562161e+01,2.514548e+01
1043,2000-02-10 21:51:37.541000,166.739000,2.690064e+01,2.747456e+01,2.786653e+01,2.715461e+01,2.562838e+01,2.515296e+01
1044,2000-02-10 21:51:37.701000,166.899000,2.687387e+01,2.745459e+01,2.785326e+01,2.716796e+01,2.558097e+01,2.514804e+01
1045,2000-02-10 21:51:37.861000,167.059000,2.692740e+01,2.749452e+01,2.789968e+01,2.722135e+01,2.557419e+01,2.515392e+01
1046,2000-02-10 21:51:38.021000,167.219000,2.692071e+01,2.744793e+01,2.787316e+01,2.720800e+01,2.564869e+01,2.514985e+01
1047,2000-02-10 21:51:38.181000,167.379000,2.685379e+01,2.744793e+01,2.795932e+01,2.717464e+01,2.576373e+01,2.514510e+01
1048,2000-02-10 21:51:38.341000,167.539000,2.692740e+01,2.745459e+01,2.788642e+01,2.721468e+01,2.565546e+01,2.514367e+01
1049,2000-02-10 21:51:38.501000,167.699000,2.688056e+01,2.749452e+01,2.793945e+01,2.721468e+01,2.560129e+01,2.514390e+01
1050,2000-02-10 21:51:38.661000,167.859000,2.689395e+01,2.752114e+01,2.791956e+01,2.726804e+01,2.566224e+01,2.512846e+01
1051,2000-02-10 21:51:38.821000,168.019000,2.687387e+01,2.747456e+01,2.787316e+01,2.716796e+01,2.558774e+01,2.512751e+01
1052,2000-02-10 21:51:38.981000,168.179000,2.684040e+01,2.744128e+01,2.786653e+01,2.715461e+01,2.574344e+01,2.513003e+01
1053,2000-02-10 21:51:39.141000,168.339000,2.691402e+01,2.745459e+01,2.789968e+01,2.718131e+01,2.558774e+01,2.512554e+01
1054,2000-02-10 21:51:39.301000,168.499000,2.684710e+01,2.739466e+01,2.791294e+01,2.720133e+01,2.565546e+01,2.512161e+01
1055,2000-02-10 21:51:39.461000,168.659000,2.690064e+01,2.745459e+01,2.785989e+01,2.714794e+01,2.553353e+01,2.511678e+01
1056,2000-02-10 21:51:39.621000,168.819000,2.686049e+01,2.746125e+01,2.784663e+01,2.715461e+01,2.563515e+01,2.511555e+01
1057,2000-02-10 21:51:39.781000,168.979000,2.682031e+01,2.740798e+01,2.789305e+01,2.718131e+01,2.562838e+01,2.511235e+01
1058,2000-02-10 21:51:39.941000,169.139000,2.692071e+01,2.744793e+01,2.788642e+01,2.718131e+01,2.556741e+01,2.510754e+01
1059,2000-02-10 21:51:40.101000,169.299000,2.683371e+01,2.744128e+01,2.784000e+01,2.720133e+01,2.571638e+01,2.510601e+01
1060,2000-02-10 21:51:40.261000,169.459000,2.685379e+01,2.746125e+01,2.785326e+01,2.714126e+01,2.564869e+01,2.510028e+01
1061,2000-02-10 21:51:40.421000,169.619000,2.681362e+01,2.747456e+01,2.781346e+01,2.716796e+01,2.552675e+01,2.509751e+01
1062,2000-02-10 21:51:40.581000,169.779000,2.688726e+01,2.743462e+01,2.787979e+01,2.716129e+01,2.556064e+01,2.510057e+01
