frame,abstime,reltime,april10_baselineBoardB_1.seq:Rectangle 1 [C]:max,april10_baselineBoardB_1.seq:Polygon 1 [C]:max,april10_baselineBoardB_1.seq:Rectangle 2 [C]:max,april10_baselineBoardB_1.seq:Rectangle 3 [C]:max,april10_baselineBoardB_1.seq:Rectangle 4 [C]:max,april10_baselineBoardB_1.seq:Rectangle 5 [C]:mean
192,2000-02-10 05:34:31.674000,30.563000,2.647153e+01,2.781346e+01,2.752114e+01,2.696753e+01,2.534357e+01,2.510889e+01
193,2000-02-10 05:34:31.834000,30.723000,2.646481e+01,2.782010e+01,2.746125e+01,2.696753e+01,2.541145e+01,2.511042e+01
194,2000-02-10 05:34:31.994000,30.883000,2.647824e+01,2.778028e+01,2.749452e+01,2.695416e+01,2.544537e+01,2.512173e+01
195,2000-02-10 05:34:32.155000,31.044000,2.653197e+01,2.780019e+01,2.750118e+01,2.688726e+01,2.537072e+01,2.512473e+01
196,2000-02-10 05:34:32.314000,31.203000,2.647153e+01,2.795270e+01,2.751449e+01,2.692740e+01,2.541823e+01,2.513039e+01
197,2000-02-10 05:34:32.474000,31.363000,2.647153e+01,2.794607e+01,2.755440e+01,2.693409e+01,2.538430e+01,2.513743e+01
198,2000-02-10 05:34:32.634000,31.523000,2.648496e+01,2.783336e+01,2.749452e+01,2.696085e+01,2.544537e+01,2.514156e+01
199,2000-02-10 05:34:32.794000,31.683000,2.653869e+01,2.784000e+01,2.751449e+01,2.689395e+01,2.542502e+01,2.514161e+01
200,2000-02-10 05:34:32.954000,31.843000,2.648496e+01,2.784663e+01,2.750118e+01,2.694747e+01,2.543180e+01,2.514849e+01
201,2000-02-10 05:34:33.114000,32.003000,2.653197e+01,2.784000e+01,2.756105e+01,2.692071e+01,2.543859e+01,2.513969e+01
202,2000-02-10 05:34:33.274000,32.163000,2.654540e+01,2.780683e+01,2.751449e+01,2.696085e+01,2.539109e+01,2.513291e+01
203,2000-02-10 05:34:33.434000,32.323000,2.648496e+01,2.789305e+01,2.753444e+01,2.694078e+01,2.540466e+01,2.513272e+01
204,2000-02-10 05:34:33.594000,32.483000,2.651855e+01,2.788642e+01,2.752114e+01,2.694078e+01,2.543859e+01,2.514103e+01
205,2000-02-10 05:34:33.754000,32.643000,2.650511e+01,2.785326e+01,2.761424e+01,2.692071e+01,2.541823e+01,2.514157e+01
206,2000-02-10 05:34:33.914000,32.803000,2.659910e+01,2.790631e+01,2.751449e+01,2.697422e+01,2.541823e+01,2.514433e+01
207,2000-02-10 05:34:34.074000,32.963000,2.654540e+01,2.785326e+01,2.758765e+01,2.708116e+01,2.535036e+01,2.515362e+01
208,2000-02-10 05:34:34.234000,33.123000,2.655212e+01,2.791294e+01,2.752114e+01,2.695416e+01,2.545216e+01,2.516102e+01
209,2000-02-10 05:34:34.394000,33.283000,2.663935e+01,2.799907e+01,2.758765e+01,2.700097e+01,2.541823e+01,2.515240e+01
210,2000-02-10 05:34:34.554000,33.443000,2.651855e+01,2.792619e+01,2.753444e+01,2.696753e+01,2.537072e+01,2.515291e+01
211,2000-02-10 05:34:34.714000,33.603000,2.658568e+01,2.787316e+01,2.760759e+01,2.696753e+01,2.537072e+01,2.515475e+01
212,2000-02-10 05:34:34.874000,33.763000,2.651183e+01,2.787979e+01,2.764082e+01,2.698091e+01,2.544537e+01,2.516215e+01
213,2000-02-10 05:34:35.034000,33.923000,2.657226e+01,2.784000e+01,2.757435e+01,2.699428e+01,2.538430e+01,2.516557e+01
214,2000-02-10 05:34:35.194000,34.083000,2.650511e+01,2.789305e+01,2.753444e+01,2.699428e+01,2.541145e+01,2.516933e+01
215,2000-02-10 05:34:35.354000,34.243000,2.660581e+01,2.788642e+01,2.755440e+01,2.699428e+01,2.539109e+01,2.518389e+01
216,2000-02-10 05:34:35.514000,34.403000,2.653869e+01,2.797257e+01,2.756770e+01,2.700097e+01,2.543859e+01,2.518457e+01
217,2000-02-10 05:34:35.674000,34.563000,2.655883e+01,2.794607e+01,2.756105e+01,2.696085e+01,2.549963e+01,2.518834e+01
218,2000-02-10 05:34:35.834000,34.723000,2.653197e+01,2.791294e+01,2.759429e+01,2.705443e+01,2.546572e+01,2.519289e+01
219,2000-02-10 05:34:35.995000,34.884000,2.658568e+01,2.793282e+01,2.759429e+01,2.697422e+01,2.545894e+01,2.519607e+01
220,2000-02-10 05:34:36.155000,35.044000,2.655883e+01,2.789968e+01,2.761424e+01,2.700765e+01,2.562838e+01,2.520193e+01
221,2000-02-10 05:34:36.315000,35.204000,2.660581e+01,2.796595e+01,2.764082e+01,2.698759e+01,2.554708e+01,2.520344e+01
222,2000-02-10 05:34:36.475000,35.364000,2.659239e+01,2.789968e+01,2.762753e+01,2.702770e+01,2.546572e+01,2.521267e+01
223,2000-02-10 05:34:36.635000,35.524000,2.657226e+01,2.797257e+01,2.766076e+01,2.705443e+01,2.549285e+01,2.521320e+01
224,2000-02-10 05:34:36.795000,35.684000,2.664606e+01,2.797257e+01,2.767404e+01,2.706779e+01,2.551319e+01,2.521874e+01
225,2000-02-10 05:34:36.955000,35.844000,2.668630e+01,2.791294e+01,2.770061e+01,2.702770e+01,2.555386e+01,2.521281e+01
226,2000-02-10 05:34:37.115000,36.004000,2.667959e+01,2.801232e+01,2.764747e+01,2.702102e+01,2.545216e+01,2.521713e+01
227,2000-02-10 05:34:37.275000,36.164000,2.673993e+01,2.793945e+01,2.759429e+01,2.700765e+01,2.550641e+01,2.522069e+01
228,2000-02-10 05:34:37.435000,36.324000,2.670641e+01,2.799907e+01,2.764082e+01,2.703439e+01,2.550641e+01,2.522007e+01
229,2000-02-10 05:34:37.595000,36.484000,2.657897e+01,2.796595e+01,2.771390e+01,2.701433e+01,2.547251e+01,2.522152e+01
230,2000-02-10 05:34:37.755000,36.644000,2.660581e+01,2.797257e+01,2.774709e+01,2.710787e+01,2.549285e+01,2.523686e+01
231,2000-02-10 05:34:37.915000,36.804000,2.662594e+01,2.797920e+01,2.775373e+01,2.710119e+01,2.547251e+01,2.523839e+01
232,2000-02-10 05:34:38.075000,36.964000,2.666618e+01,2.797920e+01,2.765411e+01,2.708784e+01,2.547251e+01,2.524241e+01
233,2000-02-10 05:34:38.235000,37.124000,2.677343e+01,2.795270e+01,2.762753e+01,2.707448e+01,2.558774e+01,2.524076e+01
234,2000-02-10 05:34:38.395000,37.284000,2.670641e+01,2.791956e+01,2.762753e+01,2.705443e+01,2.547251e+01,2.524013e+01
235,2000-02-10 05:34:38.555000,37.444000,2.670641e+01,2.797257e+01,2.765411e+01,2.710787e+01,2.548607e+01,2.524627e+01
236,2000-02-10 05:34:38.715000,37.604000,2.667959e+01,2.801232e+01,2.767404e+01,2.710787e+01,2.565546e+01,2.525510e+01
237,2000-02-10 05:34:38.875000,37.764000,2.682701e+01,2.796595e+01,2.771390e+01,2.704775e+01,2.551319e+01,2.525611e+01
238,2000-02-10 05:34:39.035000,37.924000,2.667959e+01,2.809176e+01,2.778692e+01,2.708784e+01,2.547251e+01,2.526400e+01
239,2000-02-10 05:34:39.195000,38.084000,2.669300e+01,2.816452e+01,2.772054e+01,2.712791e+01,2.548607e+01,2.526230e+01
240,2000-02-10 05:34:39.355000,38.244000,2.671982e+01,2.803218e+01,2.768069e+01,2.706111e+01,2.549963e+01,2.526503e+01
241,2000-02-10 05:34:39.515000,38.404000,2.667289e+01,2.799907e+01,2.769397e+01,2.709451e+01,2.546572e+01,2.527115e+01
242,2000-02-10 05:34:39.675000,38.564000,2.667289e+01,2.814468e+01,2.770061e+01,2.716796e+01,2.550641e+01,2.527434e+01
243,2000-02-10 05:34:39.835000,38.724000,2.673993e+01,2.800569e+01,2.764747e+01,2.705443e+01,2.547929e+01,2.527052e+01
244,2000-02-10 05:34:39.995000,38.884000,2.679352e+01,2.799907e+01,2.767404e+01,2.706111e+01,2.551997e+01,2.527125e+01
245,2000-02-10 05:34:40.155000,39.044000,2.672652e+01,2.795932e+01,2.767404e+01,2.708116e+01,2.551997e+01,2.526476e+01
246,2000-02-10 05:34:40.315000,39.204000,2.667959e+01,2.806528e+01,2.775373e+01,2.712791e+01,2.553353e+01,2.526830e+01
247,2000-02-10 05:34:40.475000,39.364000,2.670641e+01,2.813145e+01,2.772054e+01,2.716796e+01,2.546572e+01,2.527355e+01
248,2000-02-10 05:34:40.635000,39.524000,2.670641e+01,2.801232e+01,2.772054e+01,2.719466e+01,2.551997e+01,2.528399e+01
249,2000-02-10 05:34:40.795000,39.684000,2.672652e+01,2.807852e+01,2.769397e+01,2.718131e+01,2.554708e+01,2.529180e+01
250,2000-02-10 05:34:40.955000,39.844000,2.675333e+01,2.805866e+01,2.769397e+01,2.716129e+01,2.549285e+01,2.529574e+01
251,2000-02-10 05:34:41.117000,40.006000,2.678013e+01,2.809176e+01,2.776701e+01,2.726137e+01,2.551319e+01,2.532058e+01
252,2000-02-10 05:34:41.277000,40.166000,2.674663e+01,2.810499e+01,2.776037e+01,2.715461e+01,2.552675e+01,2.533653e+01
253,2000-02-10 05:34:41.437000,40.326000,2.676673e+01,2.809837e+01,2.775373e+01,2.718798e+01,2.558097e+01,2.533881e+01
254,2000-02-10 05:34:41.597000,40.486000,2.680022e+01,2.808514e+01,2.778028e+01,2.719466e+01,2.560806e+01,2.534723e+01
255,2000-02-10 05:34:41.757000,40.646000,2.677343e+01,2.813807e+01,2.774709e+01,2.717464e+01,2.558774e+01,2.535123e+01
256,2000-02-10 05:34:41.917000,40.806000,2.675333e+01,2.810499e+01,2.787316e+01,2.718131e+01,2.555386e+01,2.535324e+01
257,2000-02-10 05:34:42.077000,40.966000,2.677343e+01,2.811822e+01,2.780683e+01,2.723469e+01,2.556741e+01,2.535716e+01
258,2000-02-10 05:34:42.237000,41.126000,2.674663e+01,2.827689e+01,2.783336e+01,2.722135e+01,2.558774e+01,2.536504e+01
259,2000-02-10 05:34:42.397000,41.286000,2.679352e+01,2.810499e+01,2.783336e+01,2.717464e+01,2.559451e+01,2.536064e+01
260,2000-02-10 05:34:42.557000,41.446000,2.677343e+01,2.814468e+01,2.778028e+01,2.729471e+01,2.558097e+01,2.536989e+01
261,2000-02-10 05:34:42.717000,41.606000,2.677343e+01,2.821742e+01,2.789305e+01,2.722802e+01,2.560129e+01,2.537539e+01
262,2000-02-10 05:34:42.877000,41.766000,2.680022e+01,2.816452e+01,2.783336e+01,2.719466e+01,2.556064e+01,2.537684e+01
263,2000-02-10 05:34:43.037000,41.926000,2.678013e+01,2.808514e+01,2.779355e+01,2.739466e+01,2.559451e+01,2.538347e+01
264,2000-02-10 05:34:43.197000,42.086000,2.680692e+01,2.819097e+01,2.786653e+01,2.722802e+01,2.566900e+01,2.539001e+01
265,2000-02-10 05:34:43.357000,42.246000,2.680692e+01,2.813807e+01,2.780683e+01,2.721468e+01,2.562838e+01,2.539673e+01
266,2000-02-10 05:34:43.517000,42.406000,2.682031e+01,2.832312e+01,2.780019e+01,2.723469e+01,2.566900e+01,2.540265e+01
267,2000-02-10 05:34:43.677000,42.566000,2.687387e+01,2.815791e+01,2.792619e+01,2.724136e+01,2.564192e+01,2.540450e+01
268,2000-02-10 05:34:43.837000,42.726000,2.688056e+01,2.819097e+01,2.784663e+01,2.726137e+01,2.563515e+01,2.540440e+01
269,2000-02-10 05:34:43.997000,42.886000,2.680022e+01,2.817775e+01,2.785989e+01,2.726804e+01,2.574344e+01,2.540686e+01
270,2000-02-10 05:34:44.157000,43.046000,2.683371e+01,2.818436e+01,2.786653e+01,2.722802e+01,2.565546e+01,2.541040e+01
271,2000-02-10 05:34:44.317000,43.206000,2.687387e+01,2.819097e+01,2.785989e+01,2.728137e+01,2.565546e+01,2.541355e+01
272,2000-02-10 05:34:44.477000,43.366000,2.685379e+01,2.821081e+01,2.788642e+01,2.730137e+01,2.563515e+01,2.541923e+01
273,2000-02-10 05:34:44.637000,43.526000,2.683371e+01,2.819759e+01,2.784663e+01,2.728137e+01,2.566900e+01,2.542648e+01
274,2000-02-10 05:34:44.797000,43.686000,2.690064e+01,2.831652e+01,2.791294e+01,2.727470e+01,2.566224e+01,2.542967e+01
275,2000-02-10 05:34:44.958000,43.847000,2.685379e+01,2.821742e+01,2.786653e+01,2.730804e+01,2.564192e+01,2.545118e+01
276,2000-02-10 05:34:45.117000,44.006000,2.685379e+01,2.827689e+01,2.791956e+01,2.739466e+01,2.568254e+01,2.546725e+01
277,2000-02-10 05:34:45.277000,44.166000,2.690733e+01,2.832973e+01,2.795270e+01,2.728137e+01,2.575021e+01,2.547359e+01
278,2000-02-10 05:34:45.437000,44.326000,2.689395e+01,2.827689e+01,2.791294e+01,2.732804e+01,2.573668e+01,2.547943e+01
279,2000-02-10 05:34:45.597000,44.486000,2.692071e+01,2.820420e+01,2.793282e+01,2.732804e+01,2.572315e+01,2.548279e+01
280,2000-02-10 05:34:45.758000,44.647000,2.692071e+01,2.824385e+01,2.797257e+01,2.732137e+01,2.575021e+01,2.548938e+01
281,2000-02-10 05:34:45.917000,44.806000,2.694747e+01,2.829010e+01,2.793282e+01,2.732804e+01,2.590567e+01,2.549306e+01
282,2000-02-10 05:34:46.078000,44.967000,2.690064e+01,2.830331e+01,2.791294e+01,2.730804e+01,2.579755e+01,2.549361e+01
283,2000-02-10 05:34:46.238000,45.127000,2.696753e+01,2.831652e+01,2.805866e+01,2.732804e+01,2.578402e+01,2.550287e+01
284,2000-02-10 05:34:46.398000,45.287000,2.694747e+01,2.829671e+01,2.799907e+01,2.739466e+01,2.574344e+01,2.550879e+01
285,2000-02-10 05:34:46.558000,45.447000,2.700765e+01,2.842213e+01,2.808514e+01,2.738134e+01,2.575021e+01,2.551084e+01
286,2000-02-10 05:34:46.718000,45.607000,2.700097e+01,2.832973e+01,2.792619e+01,2.750783e+01,2.577726e+01,2.551590e+01
287,2000-02-10 05:34:46.878000,45.767000,2.702770e+01,2.826368e+01,2.805204e+01,2.740132e+01,2.579078e+01,2.551765e+01
288,2000-02-10 05:34:47.038000,45.927000,2.700097e+01,2.834293e+01,2.795270e+01,2.742796e+01,2.576373e+01,2.552228e+01
289,2000-02-10 05:34:47.199000,46.088000,2.701433e+01,2.830331e+01,2.798582e+01,2.735469e+01,2.572315e+01,2.551586e+01
290,2000-02-10 05:34:47.358000,46.247000,2.696085e+01,2.831652e+01,2.798582e+01,2.736802e+01,2.580431e+01,2.551989e+01
291,2000-02-10 05:34:47.518000,46.407000,2.700765e+01,2.830331e+01,2.801894e+01,2.735469e+01,2.578402e+01,2.552109e+01
292,2000-02-10 05:34:47.678000,46.567000,2.703439e+01,2.843532e+01,2.803218e+01,2.740132e+01,2.578402e+01,2.552808e+01
293,2000-02-10 05:34:47.838000,46.727000,2.700765e+01,2.828349e+01,2.795932e+01,2.738134e+01,2.585162e+01,2.552742e+01
294,2000-02-10 05:34:47.998000,46.887000,2.699428e+01,2.832973e+01,2.793945e+01,2.741464e+01,2.584487e+01,2.552424e+01
295,2000-02-10 05:34:48.158000,47.047000,2.706111e+01,2.831652e+01,2.797257e+01,2.744128e+01,2.585162e+01,2.553957e+01
296,2000-02-10 05:34:48.318000,47.207000,2.694747e+01,2.836273e+01,2.803218e+01,2.737468e+01,2.581783e+01,2.553947e+01
297,2000-02-10 05:34:48.478000,47.367000,2.705443e+01,2.833633e+01,2.801894e+01,2.744793e+01,2.576373e+01,2.554403e+01
298,2000-02-10 05:34:48.638000,47.527000,2.705443e+01,2.828349e+01,2.803880e+01,2.740132e+01,2.580431e+01,2.553955e+01
299,2000-02-10 05:34:48.798000,47.687000,2.698759e+01,2.832973e+01,2.809176e+01,2.741464e+01,2.583135e+01,2.555069e+01
300,2000-02-10 05:34:48.958000,47.847000,2.702102e+01,2.832973e+01,2.809176e+01,2.742130e+01,2.575021e+01,2.555122e+01
301,2000-02-10 05:34:49.118000,48.007000,2.702102e+01,2.838914e+01,2.800569e+01,2.758100e+01,2.586514e+01,2.556262e+01
302,2000-02-10 05:34:49.278000,48.167000,2.700097e+01,2.837594e+01,2.808514e+01,2.743462e+01,2.582459e+01,2.557228e+01
303,2000-02-10 05:34:49.438000,48.327000,2.699428e+01,2.834953e+01,2.805866e+01,2.741464e+01,2.582459e+01,2.557731e+01
304,2000-02-10 05:34:49.598000,48.487000,2.703439e+01,2.835613e+01,2.811822e+01,2.746125e+01,2.579078e+01,2.558122e+01
305,2000-02-10 05:34:49.758000,48.647000,2.699428e+01,2.833633e+01,2.802556e+01,2.748787e+01,2.588541e+01,2.558150e+01
306,2000-02-10 05:34:49.918000,48.807000,2.704107e+01,2.838914e+01,2.808514e+01,2.754775e+01,2.583811e+01,2.559356e+01
307,2000-02-10 05:34:50.078000,48.967000,2.706779e+01,2.841553e+01,2.801894e+01,2.761424e+01,2.583811e+01,2.560377e+01
308,2000-02-10 05:34:50.238000,49.127000,2.711455e+01,2.852104e+01,2.813145e+01,2.742796e+01,2.583135e+01,2.560496e+01
309,2000-02-10 05:34:50.398000,49.287000,2.715461e+01,2.845511e+01,2.813807e+01,2.749452e+01,2.583135e+01,2.561698e+01
310,2000-02-10 05:34:50.558000,49.447000,2.707448e+01,2.850127e+01,2.809837e+01,2.763418e+01,2.592593e+01,2.562330e+01
311,2000-02-10 05:34:50.718000,49.607000,2.718798e+01,2.848149e+01,2.813145e+01,2.755440e+01,2.583135e+01,2.562116e+01
312,2000-02-10 05:34:50.878000,49.767000,2.712791e+01,2.841553e+01,2.809837e+01,2.762753e+01,2.597319e+01,2.562548e+01
313,2000-02-10 05:34:51.038000,49.927000,2.707448e+01,2.847489e+01,2.820420e+01,2.746790e+01,2.587189e+01,2.562355e+01
314,2000-02-10 05:34:51.198000,50.087000,2.710787e+01,2.840893e+01,2.815791e+01,2.754775e+01,2.582459e+01,2.562625e+01
315,2000-02-10 05:34:51.358000,50.247000,2.709451e+01,2.849467e+01,2.813145e+01,2.750118e+01,2.599344e+01,2.563356e+01
316,2000-02-10 05:34:51.518000,50.407000,2.708116e+01,2.846830e+01,2.807852e+01,2.749452e+01,2.590567e+01,2.563821e+01
317,2000-02-10 05:34:51.678000,50.567000,2.709451e+01,2.843532e+01,2.815791e+01,2.752114e+01,2.597319e+01,2.564312e+01
318,2000-02-10 05:34:51.838000,50.727000,2.714794e+01,2.844192e+01,2.828349e+01,2.754110e+01,2.591918e+01,2.564996e+01
319,2000-02-10 05:34:51.998000,50.887000,2.720133e+01,2.847489e+01,2.825707e+01,2.750783e+01,2.590567e+01,2.565043e+01
320,2000-02-10 05:34:52.158000,51.047000,2.716129e+01,2.852763e+01,2.823063e+01,2.749452e+01,2.587865e+01,2.565998e+01
321,2000-02-10 05:34:52.318000,51.207000,2.712123e+01,2.852104e+01,2.813145e+01,2.754775e+01,2.602718e+01,2.566349e+01
322,2000-02-10 05:34:52.478000,51.367000,2.713458e+01,2.844851e+01,2.811822e+01,2.757435e+01,2.599344e+01,2.566863e+01
323,2000-02-10 05:34:52.638000,51.527000,2.715461e+01,2.849467e+01,2.816452e+01,2.768069e+01,2.590567e+01,2.567367e+01
324,2000-02-10 05:34:52.798000,51.687000,2.720800e+01,2.860011e+01,2.818436e+01,2.750783e+01,2.591243e+01,2.567274e+01
325,2000-02-10 05:34:52.958000,51.847000,2.718798e+01,2.858694e+01,2.815791e+01,2.759429e+01,2.599344e+01,2.571445e+01
326,2000-02-10 05:34:53.118000,52.007000,2.722135e+01,2.850786e+01,2.823063e+01,2.759429e+01,2.595294e+01,2.572481e+01
327,2000-02-10 05:34:53.278000,52.167000,2.719466e+01,2.853422e+01,2.817775e+01,2.766076e+01,2.597994e+01,2.572179e+01
328,2000-02-10 05:34:53.438000,52.327000,2.718798e+01,2.865279e+01,2.817775e+01,2.759429e+01,2.595294e+01,2.572636e+01
329,2000-02-10 05:34:53.598000,52.487000,2.722802e+01,2.852763e+01,2.824385e+01,2.761424e+01,2.596644e+01,2.573569e+01
330,2000-02-10 05:34:53.758000,52.647000,2.719466e+01,2.850127e+01,2.824385e+01,2.758100e+01,2.590567e+01,2.573562e+01
331,2000-02-10 05:34:53.918000,52.807000,2.727470e+01,2.867912e+01,2.817775e+01,2.762753e+01,2.595969e+01,2.573803e+01
332,2000-02-10 05:34:54.078000,52.967000,2.721468e+01,2.854740e+01,2.829010e+01,2.758765e+01,2.593944e+01,2.574211e+01
333,2000-02-10 05:34:54.238000,53.127000,2.719466e+01,2.862645e+01,2.830991e+01,2.768733e+01,2.605416e+01,2.573597e+01
334,2000-02-10 05:34:54.398000,53.287000,2.723469e+01,2.854081e+01,2.824385e+01,2.764082e+01,2.595969e+01,2.574471e+01
335,2000-02-10 05:34:54.558000,53.447000,2.718798e+01,2.858694e+01,2.830331e+01,2.762088e+01,2.601369e+01,2.573984e+01
336,2000-02-10 05:34:54.719000,53.608000,2.720800e+01,2.856058e+01,2.823724e+01,2.762753e+01,2.596644e+01,2.574622e+01
337,2000-02-10 05:34:54.878000,53.767000,2.724136e+01,2.856717e+01,2.827028e+01,2.774046e+01,2.595969e+01,2.575524e+01
338,2000-02-10 05:34:55.038000,53.927000,2.730804e+01,2.860669e+01,2.826368e+01,2.765411e+01,2.597994e+01,2.575424e+01
339,2000-02-10 05:34:55.199000,54.088000,2.732137e+01,2.858694e+01,2.829010e+01,2.764747e+01,2.600694e+01,2.575237e+01
340,2000-02-10 05:34:55.359000,54.248000,2.731470e+01,2.858694e+01,2.834293e+01,2.778028e+01,2.596644e+01,2.575766e+01
341,2000-02-10 05:34:55.519000,54.408000,2.722135e+01,2.858694e+01,2.820420e+01,2.762753e+01,2.602044e+01,2.575803e+01
342,2000-02-10 05:34:55.679000,54.568000,2.728137e+01,2.863304e+01,2.825046e+01,2.768069e+01,2.600019e+01,2.576299e+01
343,2000-02-10 05:34:55.839000,54.728000,2.722135e+01,2.861328e+01,2.820420e+01,2.763418e+01,2.602044e+01,2.576030e+01
344,2000-02-10 05:34:55.999000,54.888000,2.729471e+01,2.861328e+01,2.821081e+01,2.774046e+01,2.594619e+01,2.575755e+01
345,2000-02-10 05:34:56.159000,55.048000,2.728804e+01,2.859352e+01,2.827028e+01,2.766740e+01,2.599344e+01,2.576378e+01
346,2000-02-10 05:34:56.319000,55.208000,2.726137e+01,2.859352e+01,2.836934e+01,2.767404e+01,2.595969e+01,2.578190e+01
347,2000-02-10 05:34:56.479000,55.368000,2.732137e+01,2.860669e+01,2.829010e+01,2.764082e+01,2.602044e+01,2.578023e+01
348,2000-02-10 05:34:56.639000,55.528000,2.730137e+01,2.866595e+01,2.832973e+01,2.770725e+01,2.601369e+01,2.578358e+01
349,2000-02-10 05:34:56.799000,55.688000,2.735469e+01,2.859352e+01,2.832973e+01,2.771390e+01,2.603393e+01,2.579092e+01
350,2000-02-10 05:34:56.959000,55.848000,2.734136e+01,2.871202e+01,2.830331e+01,2.766076e+01,2.596644e+01,2.579662e+01
351,2000-02-10 05:34:57.119000,56.008000,2.726137e+01,2.862645e+01,2.834953e+01,2.768069e+01,2.597994e+01,2.579917e+01
352,2000-02-10 05:34:57.279000,56.168000,2.724803e+01,2.867253e+01,2.834293e+01,2.768733e+01,2.599344e+01,2.579544e+01
353,2000-02-10 05:34:57.439000,56.328000,2.731470e+01,2.861328e+01,2.838254e+01,2.768069e+01,2.602718e+01,2.579630e+01
354,2000-02-10 05:34:57.599000,56.488000,2.732804e+01,2.864620e+01,2.831652e+01,2.774046e+01,2.595969e+01,2.579372e+01
355,2000-02-10 05:34:57.759000,56.648000,2.729471e+01,2.862645e+01,2.827689e+01,2.774709e+01,2.608114e+01,2.580067e+01
356,2000-02-10 05:34:57.919000,56.808000,2.740798e+01,2.873833e+01,2.826368e+01,2.768733e+01,2.601369e+01,2.580481e+01
357,2000-02-10 05:34:58.079000,56.968000,2.732804e+01,2.869886e+01,2.823063e+01,2.777365e+01,2.598669e+01,2.579868e+01
358,2000-02-10 05:34:58.239000,57.128000,2.738134e+01,2.875807e+01,2.836934e+01,2.782673e+01,2.605416e+01,2.580240e+01
359,2000-02-10 05:34:58.399000,57.288000,2.738134e+01,2.864620e+01,2.836934e+01,2.776037e+01,2.608788e+01,2.581062e+01
360,2000-02-10 05:34:58.559000,57.448000,2.734136e+01,2.865279e+01,2.832312e+01,2.772718e+01,2.614855e+01,2.580832e+01
361,2000-02-10 05:34:58.719000,57.608000,2.726804e+01,2.869228e+01,2.830991e+01,2.774046e+01,2.602718e+01,2.580901e+01
362,2000-02-10 05:34:58.879000,57.768000,2.733470e+01,2.871860e+01,2.838254e+01,2.772718e+01,2.608788e+01,2.581199e+01
363,2000-02-10 05:34:59.039000,57.928000,2.734136e+01,2.871202e+01,2.827689e+01,2.775373e+01,2.603393e+01,2.581531e+01
364,2000-02-10 05:34:59.199000,58.088000,2.732804e+01,2.863962e+01,2.825046e+01,2.773382e+01,2.606091e+01,2.581643e+01
365,2000-02-10 05:34:59.359000,58.248000,2.734136e+01,2.877780e+01,2.836273e+01,2.772054e+01,2.611485e+01,2.584360e+01
366,2000-02-10 05:34:59.519000,58.408000,2.738800e+01,2.870544e+01,2.832973e+01,2.778028e+01,2.609463e+01,2.586639e+01
367,2000-02-10 05:34:59.679000,58.568000,2.742796e+01,2.871860e+01,2.832312e+01,2.780019e+01,2.613507e+01,2.587536e+01
368,2000-02-10 05:34:59.839000,58.728000,2.738800e+01,2.872518e+01,2.836934e+01,2.793282e+01,2.620245e+01,2.587814e+01
369,2000-02-10 05:34:59.999000,58.888000,2.737468e+01,2.871860e+01,2.846170e+01,2.777365e+01,2.611485e+01,2.588031e+01
370,2000-02-10 05:35:00.159000,59.048000,2.738800e+01,2.871202e+01,2.838914e+01,2.787316e+01,2.621592e+01,2.589211e+01
371,2000-02-10 05:35:00.319000,59.208000,2.742796e+01,2.875807e+01,2.837594e+01,2.785326e+01,2.617550e+01,2.589504e+01
372,2000-02-10 05:35:00.479000,59.368000,2.742130e+01,2.877122e+01,2.840893e+01,2.780683e+01,2.616203e+01,2.589677e+01
373,2000-02-10 05:35:00.639000,59.528000,2.746790e+01,2.877780e+01,2.853422e+01,2.780019e+01,2.623612e+01,2.590450e+01
374,2000-02-10 05:35:00.799000,59.688000,2.745459e+01,2.872518e+01,2.857376e+01,2.778692e+01,2.610811e+01,2.589939e+01
