frame,abstime,reltime,april16_microphoneBoardE_2.seq:Rectangle 1 [C]:max,april16_microphoneBoardE_2.seq:Polygon 1 [C]:max,april16_microphoneBoardE_2.seq:Rectangle 2 [C]:max,april16_microphoneBoardE_2.seq:Rectangle 3 [C]:max,april16_microphoneBoardE_2.seq:Rectangle 4 [C]:max,april16_microphoneBoardE_2.seq:Rectangle 5 [C]:mean
2375,2000-02-16 06:17:43.293000,379.881000,2.399037e+01,2.424457e+01,2.383204e+01,2.403163e+01,2.425830e+01,2.371259e+01
2376,2000-02-16 06:17:43.453000,380.041000,2.390091e+01,2.416220e+01,2.399725e+01,2.410037e+01,2.405226e+01,2.370842e+01
2377,2000-02-16 06:17:43.613000,380.201000,2.390779e+01,2.418966e+01,2.397661e+01,2.408663e+01,2.420339e+01,2.370467e+01
2378,2000-02-16 06:17:43.773000,380.361000,2.402476e+01,2.423771e+01,2.390091e+01,2.402476e+01,2.418966e+01,2.370250e+01
2379,2000-02-16 06:17:43.933000,380.521000,2.394909e+01,2.426516e+01,2.383892e+01,2.405913e+01,2.444338e+01,2.370012e+01
2380,2000-02-16 06:17:44.093000,380.681000,2.396973e+01,2.421712e+01,2.396973e+01,2.402476e+01,2.415533e+01,2.369648e+01
2381,2000-02-16 06:17:44.253000,380.841000,2.395597e+01,2.420339e+01,2.390779e+01,2.412785e+01,2.416906e+01,2.369800e+01
2382,2000-02-16 06:17:44.413000,381.001000,2.401100e+01,2.425143e+01,2.393532e+01,2.405226e+01,2.417593e+01,2.369815e+01
2383,2000-02-16 06:17:44.573000,381.161000,2.401788e+01,2.418966e+01,2.383892e+01,2.412785e+01,2.414159e+01,2.370050e+01
2384,2000-02-16 06:17:44.733000,381.321000,2.397661e+01,2.427202e+01,2.388025e+01,2.418966e+01,2.412098e+01,2.372192e+01
2385,2000-02-16 06:17:44.893000,381.481000,2.399725e+01,2.422398e+01,2.391467e+01,2.416220e+01,2.412785e+01,2.373803e+01
2386,2000-02-16 06:17:45.053000,381.641000,2.402476e+01,2.424457e+01,2.393532e+01,2.414159e+01,2.410037e+01,2.373269e+01
2387,2000-02-16 06:17:45.213000,381.801000,2.396973e+01,2.429945e+01,2.393532e+01,2.405226e+01,2.418966e+01,2.373156e+01
2388,2000-02-16 06:17:45.373000,381.961000,2.398349e+01,2.430631e+01,2.390091e+01,2.409350e+01,2.420339e+01,2.373798e+01
2389,2000-02-16 06:17:45.533000,382.121000,2.399037e+01,2.423085e+01,2.389402e+01,2.416906e+01,2.412785e+01,2.372867e+01
2390,2000-02-16 06:17:45.693000,382.281000,2.399037e+01,2.424457e+01,2.401100e+01,2.414159e+01,2.414846e+01,2.372958e+01
2391,2000-02-16 06:17:45.853000,382.441000,2.394221e+01,2.418280e+01,2.391467e+01,2.418966e+01,2.423085e+01,2.372604e+01
2392,2000-02-16 06:17:46.013000,382.601000,2.400413e+01,2.429259e+01,2.394909e+01,2.412785e+01,2.414846e+01,2.372893e+01
2393,2000-02-16 06:17:46.173000,382.761000,2.397661e+01,2.425143e+01,2.392844e+01,2.416220e+01,2.417593e+01,2.373341e+01
2394,2000-02-16 06:17:46.333000,382.921000,2.394909e+01,2.427888e+01,2.392844e+01,2.415533e+01,2.412098e+01,2.373128e+01
2395,2000-02-16 06:17:46.493000,383.081000,2.399725e+01,2.426516e+01,2.388713e+01,2.415533e+01,2.427202e+01,2.373503e+01
2396,2000-02-16 06:17:46.653000,383.241000,2.396285e+01,2.424457e+01,2.396285e+01,2.412098e+01,2.417593e+01,2.373205e+01
2397,2000-02-16 06:17:46.813000,383.401000,2.402476e+01,2.431317e+01,2.392844e+01,2.410724e+01,2.423085e+01,2.373559e+01
2398,2000-02-16 06:17:46.973000,383.561000,2.402476e+01,2.421026e+01,2.389402e+01,2.416220e+01,2.423771e+01,2.373064e+01
2399,2000-02-16 06:17:47.131000,383.719000,2.403851e+01,2.429259e+01,2.393532e+01,2.406601e+01,2.426516e+01,2.372552e+01
2400,2000-02-16 06:17:47.292000,383.880000,2.398349e+01,2.418280e+01,2.390091e+01,2.408663e+01,2.422398e+01,2.368877e+01
2401,2000-02-16 06:17:47.451000,384.039000,2.401100e+01,2.416220e+01,2.390779e+01,2.412098e+01,2.412785e+01,2.368249e+01
2402,2000-02-16 06:17:47.611000,384.199000,2.396973e+01,2.415533e+01,2.391467e+01,2.410037e+01,2.418280e+01,2.368116e+01
2403,2000-02-16 06:17:47.772000,384.360000,2.402476e+01,2.421026e+01,2.383204e+01,2.415533e+01,2.410724e+01,2.367773e+01
2404,2000-02-16 06:17:47.932000,384.520000,2.392156e+01,2.421712e+01,2.386648e+01,2.407288e+01,2.430631e+01,2.367875e+01
2405,2000-02-16 06:17:48.092000,384.680000,2.394909e+01,2.421026e+01,2.383892e+01,2.406601e+01,2.423771e+01,2.367705e+01
2406,2000-02-16 06:17:48.252000,384.840000,2.399037e+01,2.418280e+01,2.384581e+01,2.404538e+01,2.420339e+01,2.367690e+01
2407,2000-02-16 06:17:48.412000,385.000000,2.392844e+01,2.415533e+01,2.388025e+01,2.412785e+01,2.415533e+01,2.367979e+01
2408,2000-02-16 06:17:48.572000,385.160000,2.396973e+01,2.419653e+01,2.384581e+01,2.414846e+01,2.432003e+01,2.371015e+01
2409,2000-02-16 06:17:48.732000,385.320000,2.399725e+01,2.423085e+01,2.385959e+01,2.410037e+01,2.426516e+01,2.371937e+01
2410,2000-02-16 06:17:48.892000,385.480000,2.396973e+01,2.426516e+01,2.383892e+01,2.414846e+01,2.425830e+01,2.371902e+01
2411,2000-02-16 06:17:49.052000,385.640000,2.404538e+01,2.426516e+01,2.394221e+01,2.414159e+01,2.426516e+01,2.372103e+01
2412,2000-02-16 06:17:49.212000,385.800000,2.399725e+01,2.422398e+01,2.396285e+01,2.407288e+01,2.416906e+01,2.371985e+01
2413,2000-02-16 06:17:49.372000,385.960000,2.401788e+01,2.423771e+01,2.392156e+01,2.414159e+01,2.427888e+01,2.372244e+01
2414,2000-02-16 06:17:49.532000,386.120000,2.398349e+01,2.418280e+01,2.393532e+01,2.410724e+01,2.429259e+01,2.371895e+01
2415,2000-02-16 06:17:49.692000,386.280000,2.392844e+01,2.425143e+01,2.388025e+01,2.405913e+01,2.426516e+01,2.371669e+01
2416,2000-02-16 06:17:49.852000,386.440000,2.399037e+01,2.429259e+01,2.387336e+01,2.411411e+01,2.431317e+01,2.371855e+01
2417,2000-02-16 06:17:50.012000,386.600000,2.394221e+01,2.421026e+01,2.390779e+01,2.416906e+01,2.425143e+01,2.370979e+01
2418,2000-02-16 06:17:50.172000,386.760000,2.399725e+01,2.429259e+01,2.390091e+01,2.414846e+01,2.417593e+01,2.370762e+01
2419,2000-02-16 06:17:50.332000,386.920000,2.402476e+01,2.423085e+01,2.388025e+01,2.407975e+01,2.420339e+01,2.370973e+01
2420,2000-02-16 06:17:50.492000,387.080000,2.394221e+01,2.424457e+01,2.392156e+01,2.401788e+01,2.425143e+01,2.370380e+01
2421,2000-02-16 06:17:50.652000,387.240000,2.390779e+01,2.424457e+01,2.388025e+01,2.412785e+01,2.414846e+01,2.370007e+01
2422,2000-02-16 06:17:50.812000,387.400000,2.401100e+01,2.429259e+01,2.385959e+01,2.402476e+01,2.421712e+01,2.370656e+01
2423,2000-02-16 06:17:50.972000,387.560000,2.390091e+01,2.428574e+01,2.396285e+01,2.401788e+01,2.427888e+01,2.370161e+01
2424,2000-02-16 06:17:51.132000,387.720000,2.397661e+01,2.423771e+01,2.389402e+01,2.403163e+01,2.415533e+01,2.370209e+01
2425,2000-02-16 06:17:51.292000,387.880000,2.399725e+01,2.427888e+01,2.394221e+01,2.396973e+01,2.416220e+01,2.370472e+01
2426,2000-02-16 06:17:51.452000,388.040000,2.397661e+01,2.429945e+01,2.387336e+01,2.401100e+01,2.422398e+01,2.370636e+01
2427,2000-02-16 06:17:51.612000,388.200000,2.394221e+01,2.423771e+01,2.390779e+01,2.418280e+01,2.434060e+01,2.371069e+01
2428,2000-02-16 06:17:51.772000,388.360000,2.403163e+01,2.420339e+01,2.385959e+01,2.404538e+01,2.425830e+01,2.371132e+01
2429,2000-02-16 06:17:51.932000,388.520000,2.401788e+01,2.422398e+01,2.390779e+01,2.415533e+01,2.414846e+01,2.370593e+01
2430,2000-02-16 06:17:52.092000,388.680000,2.403851e+01,2.421712e+01,2.388713e+01,2.411411e+01,2.426516e+01,2.370609e+01
2431,2000-02-16 06:17:52.252000,388.840000,2.399037e+01,2.428574e+01,2.393532e+01,2.412785e+01,2.427202e+01,2.370473e+01
2432,2000-02-16 06:17:52.412000,389.000000,2.399037e+01,2.419653e+01,2.403851e+01,2.408663e+01,2.426516e+01,2.370797e+01
2433,2000-02-16 06:17:52.572000,389.160000,2.399725e+01,2.422398e+01,2.392844e+01,2.405226e+01,2.410724e+01,2.370546e+01
2434,2000-02-16 06:17:52.732000,389.320000,2.405226e+01,2.425830e+01,2.391467e+01,2.399037e+01,2.408663e+01,2.371394e+01
2435,2000-02-16 06:17:52.892000,389.480000,2.395597e+01,2.425830e+01,2.390091e+01,2.409350e+01,2.424457e+01,2.372001e+01
2436,2000-02-16 06:17:53.052000,389.640000,2.400413e+01,2.426516e+01,2.390779e+01,2.414846e+01,2.425830e+01,2.372639e+01
2437,2000-02-16 06:17:53.212000,389.800000,2.399725e+01,2.426516e+01,2.392844e+01,2.413472e+01,2.418280e+01,2.371871e+01
2438,2000-02-16 06:17:53.372000,389.960000,2.399037e+01,2.425830e+01,2.390779e+01,2.406601e+01,2.425143e+01,2.371934e+01
2439,2000-02-16 06:17:53.532000,390.120000,2.402476e+01,2.422398e+01,2.392844e+01,2.407288e+01,2.427202e+01,2.371597e+01
2440,2000-02-16 06:17:53.692000,390.280000,2.404538e+01,2.425143e+01,2.394221e+01,2.408663e+01,2.432689e+01,2.371761e+01
2441,2000-02-16 06:17:53.852000,390.440000,2.399037e+01,2.420339e+01,2.387336e+01,2.418280e+01,2.428574e+01,2.372282e+01
2442,2000-02-16 06:17:54.012000,390.600000,2.405226e+01,2.427202e+01,2.398349e+01,2.427202e+01,2.425830e+01,2.372117e+01
2443,2000-02-16 06:17:54.172000,390.760000,2.405226e+01,2.429945e+01,2.390779e+01,2.416906e+01,2.424457e+01,2.372161e+01
2444,2000-02-16 06:17:54.332000,390.920000,2.407288e+01,2.425830e+01,2.391467e+01,2.425830e+01,2.415533e+01,2.372121e+01
2445,2000-02-16 06:17:54.492000,391.080000,2.403163e+01,2.433374e+01,2.395597e+01,2.424457e+01,2.417593e+01,2.371825e+01
2446,2000-02-16 06:17:54.652000,391.240000,2.402476e+01,2.438172e+01,2.396973e+01,2.421026e+01,2.416906e+01,2.371446e+01
2447,2000-02-16 06:17:54.812000,391.400000,2.403163e+01,2.424457e+01,2.397661e+01,2.425830e+01,2.420339e+01,2.369249e+01
2448,2000-02-16 06:17:54.972000,391.560000,2.402476e+01,2.417593e+01,2.394221e+01,2.401100e+01,2.432003e+01,2.368735e+01
2449,2000-02-16 06:17:55.132000,391.720000,2.390779e+01,2.418966e+01,2.394909e+01,2.410724e+01,2.435431e+01,2.369354e+01
2450,2000-02-16 06:17:55.292000,391.880000,2.392156e+01,2.423771e+01,2.386648e+01,2.404538e+01,2.424457e+01,2.368613e+01
2451,2000-02-16 06:17:55.452000,392.040000,2.393532e+01,2.420339e+01,2.390091e+01,2.408663e+01,2.421712e+01,2.368894e+01
2452,2000-02-16 06:17:55.612000,392.200000,2.392156e+01,2.421026e+01,2.385959e+01,2.410037e+01,2.409350e+01,2.368662e+01
2453,2000-02-16 06:17:55.772000,392.360000,2.394221e+01,2.426516e+01,2.385270e+01,2.418966e+01,2.410724e+01,2.369173e+01
2454,2000-02-16 06:17:55.932000,392.520000,2.396973e+01,2.427888e+01,2.389402e+01,2.399725e+01,2.427202e+01,2.369330e+01
2455,2000-02-16 06:17:56.092000,392.680000,2.402476e+01,2.415533e+01,2.399725e+01,2.412098e+01,2.414846e+01,2.369127e+01
2456,2000-02-16 06:17:56.252000,392.840000,2.392844e+01,2.421712e+01,2.385270e+01,2.407288e+01,2.405226e+01,2.368895e+01
2457,2000-02-16 06:17:56.412000,393.000000,2.394909e+01,2.421026e+01,2.392844e+01,2.401788e+01,2.418280e+01,2.369041e+01
2458,2000-02-16 06:17:56.572000,393.160000,2.406601e+01,2.421712e+01,2.389402e+01,2.419653e+01,2.412785e+01,2.371609e+01
2459,2000-02-16 06:17:56.732000,393.320000,2.407975e+01,2.420339e+01,2.396285e+01,2.418966e+01,2.408663e+01,2.373461e+01
2460,2000-02-16 06:17:56.892000,393.480000,2.406601e+01,2.430631e+01,2.395597e+01,2.422398e+01,2.423085e+01,2.373266e+01
2461,2000-02-16 06:17:57.052000,393.640000,2.403851e+01,2.426516e+01,2.392156e+01,2.420339e+01,2.425830e+01,2.373151e+01
2462,2000-02-16 06:17:57.213000,393.801000,2.400413e+01,2.434060e+01,2.391467e+01,2.413472e+01,2.427202e+01,2.373380e+01
2463,2000-02-16 06:17:57.373000,393.961000,2.407975e+01,2.430631e+01,2.397661e+01,2.416220e+01,2.418280e+01,2.373044e+01
2464,2000-02-16 06:17:57.533000,394.121000,2.397661e+01,2.427202e+01,2.389402e+01,2.416220e+01,2.418966e+01,2.372907e+01
2465,2000-02-16 06:17:57.693000,394.281000,2.405226e+01,2.422398e+01,2.387336e+01,2.418280e+01,2.424457e+01,2.373471e+01
2466,2000-02-16 06:17:57.853000,394.441000,2.408663e+01,2.425830e+01,2.394221e+01,2.410037e+01,2.424457e+01,2.372861e+01
2467,2000-02-16 06:17:58.013000,394.601000,2.400413e+01,2.420339e+01,2.396285e+01,2.405913e+01,2.421712e+01,2.372416e+01
2468,2000-02-16 06:17:58.173000,394.761000,2.401100e+01,2.434060e+01,2.394221e+01,2.411411e+01,2.415533e+01,2.372768e+01
2469,2000-02-16 06:17:58.333000,394.921000,2.396973e+01,2.418966e+01,2.395597e+01,2.405913e+01,2.414846e+01,2.372758e+01
2470,2000-02-16 06:17:58.493000,395.081000,2.399725e+01,2.434060e+01,2.392156e+01,2.412098e+01,2.417593e+01,2.372643e+01
2471,2000-02-16 06:17:58.653000,395.241000,2.403163e+01,2.420339e+01,2.399037e+01,2.405913e+01,2.415533e+01,2.372956e+01
2472,2000-02-16 06:17:58.813000,395.401000,2.400413e+01,2.418280e+01,2.393532e+01,2.421712e+01,2.416220e+01,2.374281e+01
2473,2000-02-16 06:17:58.973000,395.561000,2.401788e+01,2.422398e+01,2.392156e+01,2.411411e+01,2.405226e+01,2.374304e+01
2474,2000-02-16 06:17:59.133000,395.721000,2.396973e+01,2.423085e+01,2.390091e+01,2.423771e+01,2.425143e+01,2.374184e+01
2475,2000-02-16 06:17:59.293000,395.881000,2.401100e+01,2.432689e+01,2.386648e+01,2.416906e+01,2.418966e+01,2.373940e+01
2476,2000-02-16 06:17:59.453000,396.041000,2.407975e+01,2.427888e+01,2.394221e+01,2.416906e+01,2.420339e+01,2.374082e+01
2477,2000-02-16 06:17:59.613000,396.201000,2.407288e+01,2.425143e+01,2.394909e+01,2.414159e+01,2.410037e+01,2.373450e+01
2478,2000-02-16 06:17:59.773000,396.361000,2.397661e+01,2.430631e+01,2.396285e+01,2.418966e+01,2.414159e+01,2.373471e+01
2479,2000-02-16 06:17:59.933000,396.521000,2.401100e+01,2.421026e+01,2.399037e+01,2.403851e+01,2.419653e+01,2.373731e+01
2480,2000-02-16 06:18:00.093000,396.681000,2.413472e+01,2.418280e+01,2.396973e+01,2.405913e+01,2.415533e+01,2.373666e+01
2481,2000-02-16 06:18:00.253000,396.841000,2.399037e+01,2.432689e+01,2.390779e+01,2.411411e+01,2.420339e+01,2.373436e+01
2482,2000-02-16 06:18:00.413000,397.001000,2.399037e+01,2.431317e+01,2.399037e+01,2.410037e+01,2.416906e+01,2.374307e+01
2483,2000-02-16 06:18:00.573000,397.161000,2.407288e+01,2.432689e+01,2.398349e+01,2.410724e+01,2.423085e+01,2.373979e+01
2484,2000-02-16 06:18:00.733000,397.321000,2.407975e+01,2.432003e+01,2.396285e+01,2.416220e+01,2.421026e+01,2.373486e+01
2485,2000-02-16 06:18:00.893000,397.481000,2.401788e+01,2.426516e+01,2.401788e+01,2.405226e+01,2.413472e+01,2.372849e+01
2486,2000-02-16 06:18:01.053000,397.641000,2.409350e+01,2.423085e+01,2.388025e+01,2.404538e+01,2.412785e+01,2.372336e+01
2487,2000-02-16 06:18:01.213000,397.801000,2.399725e+01,2.426516e+01,2.396973e+01,2.405226e+01,2.410037e+01,2.372312e+01
2488,2000-02-16 06:18:01.373000,397.961000,2.405913e+01,2.430631e+01,2.393532e+01,2.425143e+01,2.410724e+01,2.372095e+01
2489,2000-02-16 06:18:01.533000,398.121000,2.396973e+01,2.424457e+01,2.401788e+01,2.410037e+01,2.421712e+01,2.372004e+01
2490,2000-02-16 06:18:01.693000,398.281000,2.404538e+01,2.432689e+01,2.394221e+01,2.416220e+01,2.415533e+01,2.371349e+01
2491,2000-02-16 06:18:01.853000,398.441000,2.400413e+01,2.418966e+01,2.390779e+01,2.405226e+01,2.410037e+01,2.371131e+01
2492,2000-02-16 06:18:02.013000,398.601000,2.397661e+01,2.413472e+01,2.392156e+01,2.405226e+01,2.404538e+01,2.369669e+01
2493,2000-02-16 06:18:02.173000,398.761000,2.399037e+01,2.424457e+01,2.387336e+01,2.407975e+01,2.416220e+01,2.368858e+01
2494,2000-02-16 06:18:02.334000,398.922000,2.399037e+01,2.418966e+01,2.395597e+01,2.414846e+01,2.422398e+01,2.368805e+01
2495,2000-02-16 06:18:02.493000,399.081000,2.399037e+01,2.416906e+01,2.409350e+01,2.414159e+01,2.418280e+01,2.369300e+01
2496,2000-02-16 06:18:02.653000,399.241000,2.403851e+01,2.422398e+01,2.398349e+01,2.401788e+01,2.413472e+01,2.369784e+01
2497,2000-02-16 06:18:02.813000,399.401000,2.402476e+01,2.428574e+01,2.394909e+01,2.402476e+01,2.411411e+01,2.369431e+01
2498,2000-02-16 06:18:02.973000,399.561000,2.392156e+01,2.419653e+01,2.389402e+01,2.401788e+01,2.411411e+01,2.368031e+01
2499,2000-02-16 06:18:03.133000,399.721000,2.389402e+01,2.413472e+01,2.384581e+01,2.398349e+01,2.405226e+01,2.365327e+01
2500,2000-02-16 06:18:03.293000,399.881000,2.386648e+01,2.413472e+01,2.385959e+01,2.412098e+01,2.401100e+01,2.364677e+01
2501,2000-02-16 06:18:03.453000,400.041000,2.390091e+01,2.415533e+01,2.379069e+01,2.405913e+01,2.407975e+01,2.365064e+01
2502,2000-02-16 06:18:03.613000,400.201000,2.392844e+01,2.415533e+01,2.391467e+01,2.401788e+01,2.405226e+01,2.365152e+01
2503,2000-02-16 06:18:03.773000,400.361000,2.396285e+01,2.410724e+01,2.385270e+01,2.398349e+01,2.423085e+01,2.365323e+01
2504,2000-02-16 06:18:03.933000,400.521000,2.400413e+01,2.418280e+01,2.382515e+01,2.400413e+01,2.410037e+01,2.365012e+01
2505,2000-02-16 06:18:04.093000,400.681000,2.396973e+01,2.416220e+01,2.384581e+01,2.400413e+01,2.416906e+01,2.365330e+01
2506,2000-02-16 06:18:04.253000,400.841000,2.403851e+01,2.421026e+01,2.390779e+01,2.402476e+01,2.410037e+01,2.364708e+01
2507,2000-02-16 06:18:04.413000,401.001000,2.392844e+01,2.414159e+01,2.385270e+01,2.400413e+01,2.412785e+01,2.365034e+01
2508,2000-02-16 06:18:04.573000,401.161000,2.386648e+01,2.411411e+01,2.382515e+01,2.396973e+01,2.418966e+01,2.363362e+01
2509,2000-02-16 06:18:04.733000,401.321000,2.386648e+01,2.412098e+01,2.383204e+01,2.399037e+01,2.419653e+01,2.363586e+01
2510,2000-02-16 06:18:04.893000,401.481000,2.386648e+01,2.416220e+01,2.388025e+01,2.409350e+01,2.414846e+01,2.363224e+01
2511,2000-02-16 06:18:05.053000,401.641000,2.389402e+01,2.416906e+01,2.379758e+01,2.399725e+01,2.421026e+01,2.362556e+01
2512,2000-02-16 06:18:05.213000,401.801000,2.390779e+01,2.408663e+01,2.379069e+01,2.405226e+01,2.412785e+01,2.363124e+01
2513,2000-02-16 06:18:05.373000,401.961000,2.391467e+01,2.416906e+01,2.383204e+01,2.402476e+01,2.409350e+01,2.362960e+01
2514,2000-02-16 06:18:05.533000,402.121000,2.391467e+01,2.421026e+01,2.382515e+01,2.390779e+01,2.416906e+01,2.362713e+01
2515,2000-02-16 06:18:05.693000,402.281000,2.396285e+01,2.409350e+01,2.377691e+01,2.399037e+01,2.412098e+01,2.362874e+01
2516,2000-02-16 06:18:05.853000,402.441000,2.395597e+01,2.414846e+01,2.377691e+01,2.399037e+01,2.412785e+01,2.363312e+01
2517,2000-02-16 06:18:06.013000,402.601000,2.399725e+01,2.416220e+01,2.380448e+01,2.399725e+01,2.412785e+01,2.363915e+01
2518,2000-02-16 06:18:06.173000,402.761000,2.393532e+01,2.420339e+01,2.385959e+01,2.406601e+01,2.423085e+01,2.363806e+01
2519,2000-02-16 06:18:06.333000,402.921000,2.401100e+01,2.416220e+01,2.384581e+01,2.399725e+01,2.420339e+01,2.363410e+01
2520,2000-02-16 06:18:06.494000,403.082000,2.396973e+01,2.427888e+01,2.379758e+01,2.405913e+01,2.409350e+01,2.363550e+01
2521,2000-02-16 06:18:06.653000,403.241000,2.392156e+01,2.413472e+01,2.388025e+01,2.391467e+01,2.413472e+01,2.362907e+01
2522,2000-02-16 06:18:06.813000,403.401000,2.397661e+01,2.417593e+01,2.384581e+01,2.396285e+01,2.418280e+01,2.362614e+01
2523,2000-02-16 06:18:06.974000,403.562000,2.387336e+01,2.412785e+01,2.379069e+01,2.387336e+01,2.416906e+01,2.362559e+01
2524,2000-02-16 06:18:07.134000,403.722000,2.395597e+01,2.423085e+01,2.378380e+01,2.399037e+01,2.423771e+01,2.362661e+01
2525,2000-02-16 06:18:07.294000,403.882000,2.391467e+01,2.423085e+01,2.379069e+01,2.401788e+01,2.403851e+01,2.362840e+01
2526,2000-02-16 06:18:07.454000,404.042000,2.392844e+01,2.412785e+01,2.377001e+01,2.405226e+01,2.415533e+01,2.362211e+01
2527,2000-02-16 06:18:07.614000,404.202000,2.385270e+01,2.411411e+01,2.377691e+01,2.390091e+01,2.413472e+01,2.362103e+01
2528,2000-02-16 06:18:07.774000,404.362000,2.388025e+01,2.414846e+01,2.390779e+01,2.396973e+01,2.406601e+01,2.362246e+01
2529,2000-02-16 06:18:07.934000,404.522000,2.388025e+01,2.414159e+01,2.379069e+01,2.386648e+01,2.414159e+01,2.362374e+01
2530,2000-02-16 06:18:08.094000,404.682000,2.394909e+01,2.422398e+01,2.378380e+01,2.390779e+01,2.409350e+01,2.362745e+01
2531,2000-02-16 06:18:08.254000,404.842000,2.384581e+01,2.416906e+01,2.380448e+01,2.393532e+01,2.421026e+01,2.363612e+01
2532,2000-02-16 06:18:08.414000,405.002000,2.396285e+01,2.416906e+01,2.377691e+01,2.399725e+01,2.413472e+01,2.363475e+01
2533,2000-02-16 06:18:08.574000,405.162000,2.394221e+01,2.424457e+01,2.380448e+01,2.403851e+01,2.405226e+01,2.362914e+01
2534,2000-02-16 06:18:08.734000,405.322000,2.396973e+01,2.412785e+01,2.381826e+01,2.403851e+01,2.404538e+01,2.363166e+01
2535,2000-02-16 06:18:08.894000,405.482000,2.393532e+01,2.407975e+01,2.388713e+01,2.406601e+01,2.407288e+01,2.362783e+01
2536,2000-02-16 06:18:09.056000,405.644000,2.391467e+01,2.423085e+01,2.383204e+01,2.419653e+01,2.424457e+01,2.368411e+01
2537,2000-02-16 06:18:09.216000,405.804000,2.396285e+01,2.419653e+01,2.392844e+01,2.421712e+01,2.425143e+01,2.368530e+01
2538,2000-02-16 06:18:09.376000,405.964000,2.396285e+01,2.421026e+01,2.388713e+01,2.409350e+01,2.424457e+01,2.368148e+01
2539,2000-02-16 06:18:09.536000,406.124000,2.401100e+01,2.423771e+01,2.391467e+01,2.400413e+01,2.420339e+01,2.369135e+01
2540,2000-02-16 06:18:09.696000,406.284000,2.394221e+01,2.427888e+01,2.385959e+01,2.401100e+01,2.416220e+01,2.368834e+01
2541,2000-02-16 06:18:09.857000,406.445000,2.400413e+01,2.422398e+01,2.387336e+01,2.403163e+01,2.414159e+01,2.367958e+01
2542,2000-02-16 06:18:10.016000,406.604000,2.393532e+01,2.427888e+01,2.384581e+01,2.409350e+01,2.410037e+01,2.368548e+01
2543,2000-02-16 06:18:10.176000,406.764000,2.400413e+01,2.432003e+01,2.386648e+01,2.408663e+01,2.424457e+01,2.368446e+01
2544,2000-02-16 06:18:10.336000,406.924000,2.397661e+01,2.426516e+01,2.385270e+01,2.401788e+01,2.410724e+01,2.367641e+01
2545,2000-02-16 06:18:10.496000,407.084000,2.406601e+01,2.422398e+01,2.393532e+01,2.403163e+01,2.419653e+01,2.367543e+01
2546,2000-02-16 06:18:10.656000,407.244000,2.400413e+01,2.420339e+01,2.393532e+01,2.406601e+01,2.409350e+01,2.367210e+01
2547,2000-02-16 06:18:10.816000,407.404000,2.401788e+01,2.421026e+01,2.399037e+01,2.414846e+01,2.418966e+01,2.367591e+01
2548,2000-02-16 06:18:10.976000,407.564000,2.394909e+01,2.423771e+01,2.384581e+01,2.412098e+01,2.410037e+01,2.366901e+01
2549,2000-02-16 06:18:11.136000,407.724000,2.403851e+01,2.423085e+01,2.385270e+01,2.394909e+01,2.405913e+01,2.365606e+01
2550,2000-02-16 06:18:11.296000,407.884000,2.387336e+01,2.413472e+01,2.384581e+01,2.398349e+01,2.408663e+01,2.364545e+01
2551,2000-02-16 06:18:11.456000,408.044000,2.400413e+01,2.421712e+01,2.386648e+01,2.397661e+01,2.403163e+01,2.365462e+01
2552,2000-02-16 06:18:11.616000,408.204000,2.401100e+01,2.416220e+01,2.384581e+01,2.405226e+01,2.410724e+01,2.365606e+01
2553,2000-02-16 06:18:11.776000,408.364000,2.404538e+01,2.417593e+01,2.386648e+01,2.410724e+01,2.411411e+01,2.365018e+01
2554,2000-02-16 06:18:11.936000,408.524000,2.392156e+01,2.416906e+01,2.391467e+01,2.403851e+01,2.414159e+01,2.365106e+01
2555,2000-02-16 06:18:12.096000,408.684000,2.408663e+01,2.412785e+01,2.387336e+01,2.405226e+01,2.417593e+01,2.364555e+01
2556,2000-02-16 06:18:12.256000,408.844000,2.393532e+01,2.412785e+01,2.390091e+01,2.404538e+01,2.417593e+01,2.364584e+01
2557,2000-02-16 06:18:12.416000,409.004000,2.395597e+01,2.414846e+01,2.388713e+01,2.401100e+01,2.419653e+01,2.364210e+01
2558,2000-02-16 06:18:12.576000,409.164000,2.390091e+01,2.418966e+01,2.381826e+01,2.403163e+01,2.419653e+01,2.364462e+01
2559,2000-02-16 06:18:12.736000,409.324000,2.395597e+01,2.421026e+01,2.385270e+01,2.396973e+01,2.418280e+01,2.365603e+01
2560,2000-02-16 06:18:12.896000,409.484000,2.402476e+01,2.424457e+01,2.381137e+01,2.410037e+01,2.412098e+01,2.365833e+01
2561,2000-02-16 06:18:13.056000,409.644000,2.399725e+01,2.414159e+01,2.385270e+01,2.410037e+01,2.417593e+01,2.365831e+01
2562,2000-02-16 06:18:13.216000,409.804000,2.399037e+01,2.429945e+01,2.389402e+01,2.399037e+01,2.415533e+01,2.366167e+01
2563,2000-02-16 06:18:13.376000,409.964000,2.396973e+01,2.417593e+01,2.389402e+01,2.405913e+01,2.405226e+01,2.366112e+01
2564,2000-02-16 06:18:13.536000,410.124000,2.394221e+01,2.424457e+01,2.384581e+01,2.405226e+01,2.402476e+01,2.365352e+01
2565,2000-02-16 06:18:13.696000,410.284000,2.404538e+01,2.421026e+01,2.383204e+01,2.399037e+01,2.418280e+01,2.365570e+01
