frame,abstime,reltime,april3_baselineBoardE_4.seq:Rectangle 1 [C]:max,april3_baselineBoardE_4.seq:Polygon 1 [C]:max,april3_baselineBoardE_4.seq:Rectangle 2 [C]:max,april3_baselineBoardE_4.seq:Rectangle 3 [C]:max,april3_baselineBoardE_4.seq:Rectangle 4 [C]:max,april3_baselineBoardE_4.seq:Rectangle 5 [C]:mean
192,2000-02-03 07:15:36.647000,30.562000,2.686718e+01,2.805866e+01,2.757435e+01,2.736135e+01,2.570285e+01,2.530201e+01
193,2000-02-03 07:15:36.807000,30.722000,2.682031e+01,2.791294e+01,2.751449e+01,2.726804e+01,2.574344e+01,2.529914e+01
194,2000-02-03 07:15:36.967000,30.882000,2.688056e+01,2.801894e+01,2.756105e+01,2.728804e+01,2.583811e+01,2.530642e+01
195,2000-02-03 07:15:37.127000,31.042000,2.699428e+01,2.799907e+01,2.757435e+01,2.728804e+01,2.568931e+01,2.531310e+01
196,2000-02-03 07:15:37.287000,31.202000,2.683371e+01,2.795270e+01,2.760094e+01,2.723469e+01,2.574344e+01,2.531357e+01
197,2000-02-03 07:15:37.447000,31.362000,2.684710e+01,2.799245e+01,2.760094e+01,2.726137e+01,2.578402e+01,2.531859e+01
198,2000-02-03 07:15:37.608000,31.523000,2.690064e+01,2.796595e+01,2.758765e+01,2.729471e+01,2.577726e+01,2.534491e+01
199,2000-02-03 07:15:37.768000,31.683000,2.694078e+01,2.798582e+01,2.761424e+01,2.729471e+01,2.581783e+01,2.536034e+01
200,2000-02-03 07:15:37.928000,31.843000,2.699428e+01,2.805866e+01,2.759429e+01,2.727470e+01,2.570961e+01,2.536781e+01
201,2000-02-03 07:15:38.088000,32.003000,2.689395e+01,2.802556e+01,2.764747e+01,2.734136e+01,2.577726e+01,2.537663e+01
202,2000-02-03 07:15:38.248000,32.163000,2.694747e+01,2.800569e+01,2.767404e+01,2.730137e+01,2.587865e+01,2.538125e+01
203,2000-02-03 07:15:38.408000,32.323000,2.690733e+01,2.805866e+01,2.760759e+01,2.726804e+01,2.591918e+01,2.538002e+01
204,2000-02-03 07:15:38.568000,32.483000,2.693409e+01,2.800569e+01,2.765411e+01,2.731470e+01,2.584487e+01,2.538424e+01
205,2000-02-03 07:15:38.728000,32.643000,2.696753e+01,2.809176e+01,2.765411e+01,2.739466e+01,2.581783e+01,2.538897e+01
206,2000-02-03 07:15:38.888000,32.803000,2.692740e+01,2.815791e+01,2.766740e+01,2.743462e+01,2.585838e+01,2.539504e+01
207,2000-02-03 07:15:39.048000,32.963000,2.709451e+01,2.807190e+01,2.768069e+01,2.737468e+01,2.584487e+01,2.539787e+01
208,2000-02-03 07:15:39.208000,33.123000,2.698759e+01,2.811822e+01,2.776701e+01,2.734136e+01,2.577726e+01,2.540967e+01
209,2000-02-03 07:15:39.368000,33.283000,2.696085e+01,2.804542e+01,2.767404e+01,2.738134e+01,2.579755e+01,2.540792e+01
210,2000-02-03 07:15:39.529000,33.444000,2.700097e+01,2.807852e+01,2.762753e+01,2.738134e+01,2.588541e+01,2.541852e+01
211,2000-02-03 07:15:39.688000,33.603000,2.709451e+01,2.814468e+01,2.769397e+01,2.746125e+01,2.584487e+01,2.542026e+01
212,2000-02-03 07:15:39.848000,33.763000,2.692740e+01,2.812484e+01,2.766076e+01,2.734136e+01,2.586514e+01,2.538986e+01
213,2000-02-03 07:15:40.008000,33.923000,2.701433e+01,2.809837e+01,2.764082e+01,2.732137e+01,2.579078e+01,2.538403e+01
214,2000-02-03 07:15:40.168000,34.083000,2.698091e+01,2.811822e+01,2.770725e+01,2.730137e+01,2.587189e+01,2.538976e+01
215,2000-02-03 07:15:40.328000,34.243000,2.692740e+01,2.807190e+01,2.773382e+01,2.729471e+01,2.575021e+01,2.539622e+01
216,2000-02-03 07:15:40.488000,34.403000,2.696085e+01,2.810499e+01,2.772718e+01,2.734136e+01,2.583811e+01,2.540174e+01
217,2000-02-03 07:15:40.648000,34.563000,2.696085e+01,2.807852e+01,2.766740e+01,2.738134e+01,2.581783e+01,2.541141e+01
218,2000-02-03 07:15:40.808000,34.723000,2.704107e+01,2.805204e+01,2.772054e+01,2.734803e+01,2.588541e+01,2.541109e+01
219,2000-02-03 07:15:40.968000,34.883000,2.698759e+01,2.808514e+01,2.768069e+01,2.737468e+01,2.581107e+01,2.541229e+01
220,2000-02-03 07:15:41.128000,35.043000,2.693409e+01,2.809837e+01,2.777365e+01,2.736135e+01,2.585838e+01,2.541809e+01
221,2000-02-03 07:15:41.288000,35.203000,2.702770e+01,2.815791e+01,2.780019e+01,2.741464e+01,2.584487e+01,2.542520e+01
222,2000-02-03 07:15:41.448000,35.363000,2.698759e+01,2.807190e+01,2.774046e+01,2.736802e+01,2.585162e+01,2.543235e+01
223,2000-02-03 07:15:41.608000,35.523000,2.700765e+01,2.824385e+01,2.768069e+01,2.740132e+01,2.585838e+01,2.543480e+01
224,2000-02-03 07:15:41.768000,35.683000,2.705443e+01,2.807190e+01,2.770061e+01,2.738800e+01,2.583811e+01,2.543631e+01
225,2000-02-03 07:15:41.928000,35.843000,2.707448e+01,2.813145e+01,2.768733e+01,2.746125e+01,2.581783e+01,2.544887e+01
226,2000-02-03 07:15:42.088000,36.003000,2.702102e+01,2.811161e+01,2.777365e+01,2.741464e+01,2.583135e+01,2.544884e+01
227,2000-02-03 07:15:42.248000,36.163000,2.710119e+01,2.813807e+01,2.770061e+01,2.742130e+01,2.591243e+01,2.546073e+01
228,2000-02-03 07:15:42.408000,36.323000,2.706111e+01,2.821081e+01,2.772054e+01,2.736135e+01,2.586514e+01,2.547238e+01
229,2000-02-03 07:15:42.568000,36.483000,2.714794e+01,2.814468e+01,2.781346e+01,2.738800e+01,2.584487e+01,2.547087e+01
230,2000-02-03 07:15:42.728000,36.643000,2.711455e+01,2.814468e+01,2.771390e+01,2.754775e+01,2.589892e+01,2.547704e+01
231,2000-02-03 07:15:42.888000,36.803000,2.705443e+01,2.815791e+01,2.774046e+01,2.756770e+01,2.588541e+01,2.547923e+01
232,2000-02-03 07:15:43.048000,36.963000,2.705443e+01,2.821081e+01,2.777365e+01,2.756105e+01,2.590567e+01,2.549068e+01
233,2000-02-03 07:15:43.208000,37.123000,2.708116e+01,2.814468e+01,2.776701e+01,2.748121e+01,2.586514e+01,2.549403e+01
234,2000-02-03 07:15:43.368000,37.283000,2.708116e+01,2.810499e+01,2.780019e+01,2.742796e+01,2.586514e+01,2.549473e+01
235,2000-02-03 07:15:43.528000,37.443000,2.708784e+01,2.811161e+01,2.778028e+01,2.748121e+01,2.599344e+01,2.549375e+01
236,2000-02-03 07:15:43.688000,37.603000,2.708784e+01,2.817114e+01,2.780019e+01,2.744793e+01,2.591243e+01,2.550182e+01
237,2000-02-03 07:15:43.848000,37.763000,2.706779e+01,2.815791e+01,2.780683e+01,2.753444e+01,2.597319e+01,2.550576e+01
238,2000-02-03 07:15:44.008000,37.923000,2.711455e+01,2.815791e+01,2.776701e+01,2.746125e+01,2.595294e+01,2.550800e+01
239,2000-02-03 07:15:44.168000,38.083000,2.715461e+01,2.823063e+01,2.782010e+01,2.748121e+01,2.591918e+01,2.554138e+01
240,2000-02-03 07:15:44.328000,38.243000,2.717464e+01,2.825046e+01,2.782673e+01,2.757435e+01,2.596644e+01,2.555456e+01
241,2000-02-03 07:15:44.488000,38.403000,2.720800e+01,2.825046e+01,2.785326e+01,2.754775e+01,2.597319e+01,2.556843e+01
242,2000-02-03 07:15:44.648000,38.563000,2.724136e+01,2.820420e+01,2.787979e+01,2.763418e+01,2.596644e+01,2.557041e+01
243,2000-02-03 07:15:44.808000,38.723000,2.726137e+01,2.825707e+01,2.786653e+01,2.754110e+01,2.605416e+01,2.558128e+01
244,2000-02-03 07:15:44.968000,38.883000,2.723469e+01,2.823063e+01,2.784000e+01,2.756770e+01,2.597319e+01,2.558122e+01
245,2000-02-03 07:15:45.128000,39.043000,2.714126e+01,2.823063e+01,2.788642e+01,2.751449e+01,2.605416e+01,2.558257e+01
246,2000-02-03 07:15:45.288000,39.203000,2.722802e+01,2.825707e+01,2.785989e+01,2.761424e+01,2.600019e+01,2.558247e+01
247,2000-02-03 07:15:45.448000,39.363000,2.720133e+01,2.825707e+01,2.782010e+01,2.759429e+01,2.600019e+01,2.559027e+01
248,2000-02-03 07:15:45.608000,39.523000,2.723469e+01,2.824385e+01,2.791294e+01,2.756105e+01,2.595294e+01,2.558208e+01
249,2000-02-03 07:15:45.768000,39.683000,2.716129e+01,2.829010e+01,2.796595e+01,2.756770e+01,2.602044e+01,2.561092e+01
250,2000-02-03 07:15:45.928000,39.843000,2.718131e+01,2.839573e+01,2.787316e+01,2.761424e+01,2.605416e+01,2.561867e+01
251,2000-02-03 07:15:46.088000,40.003000,2.718798e+01,2.833633e+01,2.793945e+01,2.757435e+01,2.602718e+01,2.562119e+01
252,2000-02-03 07:15:46.248000,40.163000,2.725470e+01,2.826368e+01,2.793945e+01,2.760759e+01,2.607440e+01,2.563094e+01
253,2000-02-03 07:15:46.408000,40.323000,2.726137e+01,2.842213e+01,2.795932e+01,2.760759e+01,2.607440e+01,2.563347e+01
254,2000-02-03 07:15:46.568000,40.483000,2.726804e+01,2.832312e+01,2.797257e+01,2.761424e+01,2.610137e+01,2.564390e+01
255,2000-02-03 07:15:46.728000,40.643000,2.721468e+01,2.834293e+01,2.797920e+01,2.756770e+01,2.610811e+01,2.564687e+01
256,2000-02-03 07:15:46.888000,40.803000,2.726137e+01,2.837594e+01,2.798582e+01,2.760094e+01,2.605416e+01,2.565576e+01
257,2000-02-03 07:15:47.048000,40.963000,2.738800e+01,2.840233e+01,2.801894e+01,2.762753e+01,2.606765e+01,2.565673e+01
258,2000-02-03 07:15:47.208000,41.123000,2.731470e+01,2.846170e+01,2.805204e+01,2.768733e+01,2.612833e+01,2.566668e+01
259,2000-02-03 07:15:47.368000,41.283000,2.732804e+01,2.830991e+01,2.790631e+01,2.764747e+01,2.613507e+01,2.566870e+01
260,2000-02-03 07:15:47.528000,41.443000,2.737468e+01,2.831652e+01,2.796595e+01,2.768733e+01,2.603393e+01,2.567545e+01
261,2000-02-03 07:15:47.688000,41.603000,2.731470e+01,2.832973e+01,2.805204e+01,2.768069e+01,2.604742e+01,2.567509e+01
262,2000-02-03 07:15:47.849000,41.764000,2.736135e+01,2.838254e+01,2.803218e+01,2.763418e+01,2.608788e+01,2.570342e+01
263,2000-02-03 07:15:48.009000,41.924000,2.732804e+01,2.840893e+01,2.804542e+01,2.792619e+01,2.606765e+01,2.571255e+01
264,2000-02-03 07:15:48.169000,42.084000,2.736135e+01,2.837594e+01,2.803218e+01,2.771390e+01,2.611485e+01,2.571631e+01
265,2000-02-03 07:15:48.329000,42.244000,2.734136e+01,2.836273e+01,2.807190e+01,2.767404e+01,2.610137e+01,2.572106e+01
266,2000-02-03 07:15:48.489000,42.404000,2.740132e+01,2.847489e+01,2.811161e+01,2.767404e+01,2.612833e+01,2.572701e+01
267,2000-02-03 07:15:48.649000,42.564000,2.740798e+01,2.841553e+01,2.811822e+01,2.772054e+01,2.610137e+01,2.573201e+01
268,2000-02-03 07:15:48.809000,42.724000,2.736802e+01,2.841553e+01,2.811161e+01,2.770725e+01,2.613507e+01,2.572721e+01
269,2000-02-03 07:15:48.969000,42.884000,2.736135e+01,2.840233e+01,2.809176e+01,2.770061e+01,2.621592e+01,2.573406e+01
270,2000-02-03 07:15:49.129000,43.044000,2.746125e+01,2.845511e+01,2.819097e+01,2.776037e+01,2.616203e+01,2.574632e+01
271,2000-02-03 07:15:49.289000,43.204000,2.737468e+01,2.842872e+01,2.810499e+01,2.774709e+01,2.618224e+01,2.574904e+01
272,2000-02-03 07:15:49.449000,43.364000,2.734136e+01,2.841553e+01,2.807190e+01,2.775373e+01,2.614181e+01,2.574952e+01
273,2000-02-03 07:15:49.609000,43.524000,2.736135e+01,2.842872e+01,2.808514e+01,2.772054e+01,2.617550e+01,2.575236e+01
274,2000-02-03 07:15:49.769000,43.684000,2.744128e+01,2.844192e+01,2.806528e+01,2.780683e+01,2.618898e+01,2.576217e+01
275,2000-02-03 07:15:49.929000,43.844000,2.748121e+01,2.846830e+01,2.817775e+01,2.772054e+01,2.616877e+01,2.576818e+01
276,2000-02-03 07:15:50.089000,44.004000,2.742130e+01,2.843532e+01,2.811822e+01,2.772718e+01,2.616877e+01,2.574900e+01
277,2000-02-03 07:15:50.249000,44.164000,2.736802e+01,2.842213e+01,2.802556e+01,2.775373e+01,2.617550e+01,2.574714e+01
278,2000-02-03 07:15:50.409000,44.324000,2.740798e+01,2.844851e+01,2.799907e+01,2.774046e+01,2.620245e+01,2.575084e+01
279,2000-02-03 07:15:50.569000,44.484000,2.740798e+01,2.842213e+01,2.801894e+01,2.774709e+01,2.618898e+01,2.575000e+01
280,2000-02-03 07:15:50.729000,44.644000,2.736135e+01,2.848149e+01,2.809176e+01,2.773382e+01,2.625632e+01,2.575495e+01
281,2000-02-03 07:15:50.889000,44.804000,2.744793e+01,2.846170e+01,2.811822e+01,2.781346e+01,2.614181e+01,2.575816e+01
282,2000-02-03 07:15:51.049000,44.964000,2.746125e+01,2.848808e+01,2.807190e+01,2.774046e+01,2.614181e+01,2.575977e+01
283,2000-02-03 07:15:51.209000,45.124000,2.747456e+01,2.860011e+01,2.807852e+01,2.778028e+01,2.624285e+01,2.576787e+01
284,2000-02-03 07:15:51.369000,45.284000,2.744793e+01,2.850127e+01,2.809837e+01,2.776701e+01,2.622265e+01,2.577262e+01
285,2000-02-03 07:15:51.529000,45.444000,2.747456e+01,2.853422e+01,2.809837e+01,2.777365e+01,2.625632e+01,2.578309e+01
286,2000-02-03 07:15:51.689000,45.604000,2.744128e+01,2.857376e+01,2.805204e+01,2.782010e+01,2.620918e+01,2.578307e+01
287,2000-02-03 07:15:51.849000,45.764000,2.745459e+01,2.854081e+01,2.807852e+01,2.784663e+01,2.622265e+01,2.578999e+01
288,2000-02-03 07:15:52.009000,45.924000,2.744128e+01,2.848808e+01,2.811822e+01,2.787979e+01,2.628324e+01,2.579281e+01
289,2000-02-03 07:15:52.169000,46.084000,2.744128e+01,2.851445e+01,2.815130e+01,2.783336e+01,2.616203e+01,2.579578e+01
290,2000-02-03 07:15:52.329000,46.244000,2.748787e+01,2.847489e+01,2.815130e+01,2.781346e+01,2.635725e+01,2.579444e+01
291,2000-02-03 07:15:52.489000,46.404000,2.747456e+01,2.851445e+01,2.809176e+01,2.785989e+01,2.624285e+01,2.580033e+01
292,2000-02-03 07:15:52.649000,46.564000,2.748787e+01,2.861987e+01,2.817114e+01,2.777365e+01,2.620245e+01,2.580030e+01
293,2000-02-03 07:15:52.809000,46.724000,2.743462e+01,2.855399e+01,2.813807e+01,2.781346e+01,2.622939e+01,2.580914e+01
294,2000-02-03 07:15:52.969000,46.884000,2.748787e+01,2.854081e+01,2.814468e+01,2.782010e+01,2.623612e+01,2.581157e+01
295,2000-02-03 07:15:53.129000,47.044000,2.754110e+01,2.856717e+01,2.816452e+01,2.782673e+01,2.625632e+01,2.581468e+01
296,2000-02-03 07:15:53.289000,47.204000,2.753444e+01,2.856058e+01,2.819097e+01,2.789305e+01,2.622939e+01,2.581952e+01
297,2000-02-03 07:15:53.449000,47.364000,2.750118e+01,2.861987e+01,2.817114e+01,2.784000e+01,2.624959e+01,2.582130e+01
298,2000-02-03 07:15:53.609000,47.524000,2.750118e+01,2.865937e+01,2.815130e+01,2.791956e+01,2.622939e+01,2.583153e+01
299,2000-02-03 07:15:53.769000,47.684000,2.748121e+01,2.864620e+01,2.813807e+01,2.791956e+01,2.624285e+01,2.583333e+01
300,2000-02-03 07:15:53.929000,47.844000,2.747456e+01,2.862645e+01,2.811822e+01,2.788642e+01,2.625632e+01,2.583264e+01
301,2000-02-03 07:15:54.089000,48.004000,2.755440e+01,2.854081e+01,2.813145e+01,2.790631e+01,2.622265e+01,2.584018e+01
302,2000-02-03 07:15:54.249000,48.164000,2.750118e+01,2.860669e+01,2.817114e+01,2.791294e+01,2.631016e+01,2.584692e+01
303,2000-02-03 07:15:54.409000,48.324000,2.748121e+01,2.861328e+01,2.819759e+01,2.789968e+01,2.635052e+01,2.584347e+01
304,2000-02-03 07:15:54.569000,48.484000,2.748121e+01,2.856717e+01,2.817114e+01,2.786653e+01,2.628324e+01,2.582536e+01
305,2000-02-03 07:15:54.729000,48.644000,2.747456e+01,2.853422e+01,2.819097e+01,2.793945e+01,2.621592e+01,2.582139e+01
306,2000-02-03 07:15:54.889000,48.804000,2.744128e+01,2.860669e+01,2.815791e+01,2.785326e+01,2.622939e+01,2.582357e+01
307,2000-02-03 07:15:55.049000,48.964000,2.745459e+01,2.854081e+01,2.815791e+01,2.790631e+01,2.622939e+01,2.582415e+01
308,2000-02-03 07:15:55.209000,49.124000,2.748787e+01,2.857376e+01,2.817114e+01,2.791956e+01,2.628324e+01,2.583310e+01
309,2000-02-03 07:15:55.369000,49.284000,2.747456e+01,2.852104e+01,2.815130e+01,2.795932e+01,2.624285e+01,2.583903e+01
310,2000-02-03 07:15:55.529000,49.444000,2.750783e+01,2.854081e+01,2.822403e+01,2.787316e+01,2.625632e+01,2.583887e+01
311,2000-02-03 07:15:55.689000,49.604000,2.754775e+01,2.859352e+01,2.824385e+01,2.789968e+01,2.636398e+01,2.584091e+01
312,2000-02-03 07:15:55.849000,49.764000,2.750118e+01,2.858694e+01,2.821081e+01,2.780019e+01,2.641104e+01,2.583977e+01
313,2000-02-03 07:15:56.009000,49.924000,2.756105e+01,2.856717e+01,2.826368e+01,2.785326e+01,2.627651e+01,2.584644e+01
314,2000-02-03 07:15:56.169000,50.084000,2.759429e+01,2.869886e+01,2.820420e+01,2.788642e+01,2.625632e+01,2.585526e+01
315,2000-02-03 07:15:56.329000,50.244000,2.758100e+01,2.860011e+01,2.824385e+01,2.785989e+01,2.625632e+01,2.586029e+01
316,2000-02-03 07:15:56.489000,50.404000,2.755440e+01,2.862645e+01,2.823724e+01,2.791294e+01,2.626978e+01,2.586779e+01
317,2000-02-03 07:15:56.649000,50.564000,2.750118e+01,2.862645e+01,2.823063e+01,2.783336e+01,2.637070e+01,2.587107e+01
318,2000-02-03 07:15:56.809000,50.724000,2.755440e+01,2.861328e+01,2.825707e+01,2.785326e+01,2.629670e+01,2.588760e+01
319,2000-02-03 07:15:56.969000,50.884000,2.755440e+01,2.869228e+01,2.824385e+01,2.788642e+01,2.634380e+01,2.588921e+01
320,2000-02-03 07:15:57.130000,51.045000,2.764747e+01,2.875807e+01,2.827028e+01,2.791956e+01,2.641104e+01,2.588990e+01
321,2000-02-03 07:15:57.290000,51.205000,2.758100e+01,2.865937e+01,2.829671e+01,2.793945e+01,2.636398e+01,2.589473e+01
322,2000-02-03 07:15:57.450000,51.365000,2.762753e+01,2.861987e+01,2.824385e+01,2.787316e+01,2.624285e+01,2.589953e+01
323,2000-02-03 07:15:57.610000,51.525000,2.760759e+01,2.867912e+01,2.830331e+01,2.788642e+01,2.632362e+01,2.589925e+01
324,2000-02-03 07:15:57.770000,51.685000,2.764747e+01,2.868570e+01,2.824385e+01,2.793282e+01,2.638415e+01,2.590623e+01
325,2000-02-03 07:15:57.930000,51.845000,2.758765e+01,2.869228e+01,2.834953e+01,2.792619e+01,2.641104e+01,2.591350e+01
326,2000-02-03 07:15:58.090000,52.005000,2.758765e+01,2.863962e+01,2.826368e+01,2.793282e+01,2.629670e+01,2.591856e+01
327,2000-02-03 07:15:58.250000,52.165000,2.766076e+01,2.862645e+01,2.828349e+01,2.790631e+01,2.630343e+01,2.592091e+01
328,2000-02-03 07:15:58.410000,52.325000,2.760759e+01,2.865279e+01,2.826368e+01,2.793945e+01,2.631016e+01,2.591914e+01
329,2000-02-03 07:15:58.570000,52.485000,2.762753e+01,2.861987e+01,2.828349e+01,2.801894e+01,2.632362e+01,2.592838e+01
330,2000-02-03 07:15:58.730000,52.645000,2.760759e+01,2.867253e+01,2.829671e+01,2.795932e+01,2.633035e+01,2.593202e+01
331,2000-02-03 07:15:58.890000,52.805000,2.760094e+01,2.861328e+01,2.834953e+01,2.795932e+01,2.629670e+01,2.593340e+01
332,2000-02-03 07:15:59.050000,52.965000,2.757435e+01,2.867253e+01,2.829671e+01,2.799907e+01,2.631689e+01,2.593625e+01
333,2000-02-03 07:15:59.210000,53.125000,2.766076e+01,2.862645e+01,2.836934e+01,2.797257e+01,2.633035e+01,2.593702e+01
334,2000-02-03 07:15:59.370000,53.285000,2.765411e+01,2.867912e+01,2.830991e+01,2.802556e+01,2.637070e+01,2.594550e+01
335,2000-02-03 07:15:59.530000,53.445000,2.762753e+01,2.867912e+01,2.832312e+01,2.801894e+01,2.635052e+01,2.594576e+01
336,2000-02-03 07:15:59.690000,53.605000,2.768069e+01,2.861328e+01,2.837594e+01,2.797920e+01,2.643793e+01,2.594713e+01
337,2000-02-03 07:15:59.850000,53.765000,2.762088e+01,2.869886e+01,2.836934e+01,2.801894e+01,2.629670e+01,2.594678e+01
338,2000-02-03 07:16:00.010000,53.925000,2.774046e+01,2.868570e+01,2.838254e+01,2.802556e+01,2.633035e+01,2.595170e+01
339,2000-02-03 07:16:00.170000,54.085000,2.760759e+01,2.873833e+01,2.830331e+01,2.807852e+01,2.633035e+01,2.595661e+01
340,2000-02-03 07:16:00.330000,54.245000,2.768069e+01,2.867912e+01,2.830331e+01,2.795932e+01,2.633707e+01,2.596062e+01
341,2000-02-03 07:16:00.490000,54.405000,2.777365e+01,2.879095e+01,2.832973e+01,2.805866e+01,2.647824e+01,2.596744e+01
342,2000-02-03 07:16:00.650000,54.565000,2.772054e+01,2.871202e+01,2.836273e+01,2.799245e+01,2.643121e+01,2.596829e+01
343,2000-02-03 07:16:00.810000,54.725000,2.764082e+01,2.875149e+01,2.838914e+01,2.800569e+01,2.639087e+01,2.596947e+01
344,2000-02-03 07:16:00.970000,54.885000,2.764747e+01,2.874491e+01,2.845511e+01,2.806528e+01,2.641776e+01,2.597240e+01
345,2000-02-03 07:16:01.130000,55.045000,2.764747e+01,2.873833e+01,2.834953e+01,2.800569e+01,2.641104e+01,2.598193e+01
346,2000-02-03 07:16:01.290000,55.205000,2.768069e+01,2.875807e+01,2.832973e+01,2.815130e+01,2.640432e+01,2.597893e+01
347,2000-02-03 07:16:01.450000,55.365000,2.762753e+01,2.876464e+01,2.838254e+01,2.808514e+01,2.639760e+01,2.598248e+01
348,2000-02-03 07:16:01.610000,55.525000,2.768733e+01,2.869228e+01,2.842872e+01,2.801232e+01,2.642449e+01,2.598608e+01
349,2000-02-03 07:16:01.770000,55.685000,2.772054e+01,2.883039e+01,2.834293e+01,2.805204e+01,2.637070e+01,2.598828e+01
350,2000-02-03 07:16:01.930000,55.845000,2.772054e+01,2.872518e+01,2.836273e+01,2.803880e+01,2.639087e+01,2.599767e+01
351,2000-02-03 07:16:02.090000,56.005000,2.770725e+01,2.879752e+01,2.839573e+01,2.803218e+01,2.639087e+01,2.600177e+01
352,2000-02-03 07:16:02.250000,56.165000,2.777365e+01,2.879752e+01,2.832312e+01,2.805866e+01,2.647153e+01,2.600543e+01
353,2000-02-03 07:16:02.410000,56.325000,2.772718e+01,2.873833e+01,2.836273e+01,2.813145e+01,2.643793e+01,2.600711e+01
354,2000-02-03 07:16:02.570000,56.485000,2.772054e+01,2.878437e+01,2.842872e+01,2.804542e+01,2.652526e+01,2.601530e+01
355,2000-02-03 07:16:02.730000,56.645000,2.768069e+01,2.877122e+01,2.842872e+01,2.803880e+01,2.652526e+01,2.601700e+01
356,2000-02-03 07:16:02.890000,56.805000,2.770725e+01,2.890266e+01,2.840893e+01,2.806528e+01,2.644465e+01,2.601927e+01
357,2000-02-03 07:16:03.050000,56.965000,2.774709e+01,2.880410e+01,2.840893e+01,2.812484e+01,2.653869e+01,2.602097e+01
358,2000-02-03 07:16:03.210000,57.125000,2.776701e+01,2.877780e+01,2.842213e+01,2.807190e+01,2.653869e+01,2.602158e+01
359,2000-02-03 07:16:03.370000,57.285000,2.778028e+01,2.896176e+01,2.850127e+01,2.808514e+01,2.651855e+01,2.602568e+01
360,2000-02-03 07:16:03.530000,57.445000,2.772718e+01,2.880410e+01,2.841553e+01,2.803880e+01,2.657897e+01,2.602256e+01
361,2000-02-03 07:16:03.690000,57.605000,2.774046e+01,2.875807e+01,2.839573e+01,2.810499e+01,2.653197e+01,2.603071e+01
362,2000-02-03 07:16:03.850000,57.765000,2.778028e+01,2.881724e+01,2.848808e+01,2.807852e+01,2.653197e+01,2.608224e+01
363,2000-02-03 07:16:04.010000,57.925000,2.776037e+01,2.881067e+01,2.844851e+01,2.815130e+01,2.653869e+01,2.609196e+01
364,2000-02-03 07:16:04.170000,58.085000,2.779355e+01,2.893550e+01,2.857376e+01,2.817114e+01,2.651855e+01,2.610359e+01
365,2000-02-03 07:16:04.330000,58.245000,2.788642e+01,2.885668e+01,2.852763e+01,2.814468e+01,2.652526e+01,2.611038e+01
366,2000-02-03 07:16:04.490000,58.405000,2.784000e+01,2.881724e+01,2.852763e+01,2.810499e+01,2.650511e+01,2.610101e+01
367,2000-02-03 07:16:04.650000,58.565000,2.780019e+01,2.892893e+01,2.848149e+01,2.810499e+01,2.653869e+01,2.610498e+01
368,2000-02-03 07:16:04.810000,58.725000,2.784663e+01,2.888296e+01,2.848149e+01,2.813807e+01,2.651183e+01,2.610513e+01
369,2000-02-03 07:16:04.970000,58.885000,2.789305e+01,2.884353e+01,2.846830e+01,2.811161e+01,2.654540e+01,2.611112e+01
370,2000-02-03 07:16:05.130000,59.045000,2.780019e+01,2.885011e+01,2.844851e+01,2.819097e+01,2.651183e+01,2.611642e+01
371,2000-02-03 07:16:05.290000,59.205000,2.778692e+01,2.888953e+01,2.853422e+01,2.814468e+01,2.646481e+01,2.612022e+01
372,2000-02-03 07:16:05.450000,59.365000,2.784663e+01,2.885011e+01,2.850127e+01,2.827689e+01,2.649168e+01,2.611927e+01
373,2000-02-03 07:16:05.610000,59.525000,2.784000e+01,2.892893e+01,2.848808e+01,2.816452e+01,2.657226e+01,2.612206e+01
374,2000-02-03 07:16:05.770000,59.685000,2.783336e+01,2.899458e+01,2.848808e+01,2.816452e+01,2.657226e+01,2.610875e+01
