frame,abstime,reltime,april10_baselineBoardD_3.seq:Rectangle 1 [C]:max,april10_baselineBoardD_3.seq:Polygon 1 [C]:max,april10_baselineBoardD_3.seq:Rectangle 2 [C]:max,april10_baselineBoardD_3.seq:Rectangle 3 [C]:max,april10_baselineBoardD_3.seq:Rectangle 4 [C]:max,april10_baselineBoardD_3.seq:Rectangle 5 [C]:mean
609,2000-02-10 07:47:52.117000,97.290000,2.830331e+01,2.953138e+01,2.930912e+01,2.871860e+01,2.696085e+01,2.662203e+01
610,2000-02-10 07:47:52.277000,97.450000,2.834953e+01,2.951832e+01,2.927640e+01,2.861987e+01,2.687387e+01,2.662166e+01
611,2000-02-10 07:47:52.437000,97.610000,2.834293e+01,2.956403e+01,2.925676e+01,2.866595e+01,2.690733e+01,2.662570e+01
612,2000-02-10 07:47:52.597000,97.770000,2.835613e+01,2.950526e+01,2.923057e+01,2.865937e+01,2.694078e+01,2.663045e+01
613,2000-02-10 07:47:52.757000,97.930000,2.836273e+01,2.952485e+01,2.924367e+01,2.860669e+01,2.699428e+01,2.662805e+01
614,2000-02-10 07:47:52.917000,98.090000,2.829671e+01,2.950526e+01,2.934184e+01,2.861987e+01,2.698759e+01,2.658856e+01
615,2000-02-10 07:47:53.077000,98.250000,2.825707e+01,2.952485e+01,2.917817e+01,2.864620e+01,2.700097e+01,2.657942e+01
616,2000-02-10 07:47:53.237000,98.410000,2.832973e+01,2.942685e+01,2.916507e+01,2.867912e+01,2.691402e+01,2.656637e+01
617,2000-02-10 07:47:53.397000,98.570000,2.826368e+01,2.947913e+01,2.923712e+01,2.872518e+01,2.693409e+01,2.656241e+01
618,2000-02-10 07:47:53.557000,98.730000,2.826368e+01,2.945952e+01,2.919783e+01,2.871860e+01,2.684040e+01,2.655971e+01
619,2000-02-10 07:47:53.717000,98.890000,2.831652e+01,2.948566e+01,2.930912e+01,2.869886e+01,2.682031e+01,2.656496e+01
620,2000-02-10 07:47:53.877000,99.050000,2.829010e+01,2.945299e+01,2.926331e+01,2.869228e+01,2.686049e+01,2.656194e+01
621,2000-02-10 07:47:54.037000,99.210000,2.832973e+01,2.950526e+01,2.915196e+01,2.858694e+01,2.684040e+01,2.656753e+01
622,2000-02-10 07:47:54.197000,99.370000,2.824385e+01,2.949872e+01,2.921093e+01,2.863962e+01,2.686718e+01,2.657245e+01
623,2000-02-10 07:47:54.357000,99.530000,2.829010e+01,2.950526e+01,2.922402e+01,2.860011e+01,2.691402e+01,2.657297e+01
624,2000-02-10 07:47:54.517000,99.690000,2.829010e+01,2.953791e+01,2.920438e+01,2.858694e+01,2.695416e+01,2.658294e+01
625,2000-02-10 07:47:54.677000,99.850000,2.830331e+01,2.953791e+01,2.917162e+01,2.860011e+01,2.685379e+01,2.658503e+01
626,2000-02-10 07:47:54.838000,100.011000,2.825707e+01,2.955750e+01,2.932875e+01,2.860669e+01,2.688056e+01,2.657988e+01
627,2000-02-10 07:47:54.997000,100.170000,2.832312e+01,2.949219e+01,2.923057e+01,2.855399e+01,2.690733e+01,2.657788e+01
628,2000-02-10 07:47:55.158000,100.331000,2.829010e+01,2.951832e+01,2.916507e+01,2.861328e+01,2.696085e+01,2.657694e+01
629,2000-02-10 07:47:55.317000,100.490000,2.829671e+01,2.951179e+01,2.922402e+01,2.863304e+01,2.694747e+01,2.658369e+01
630,2000-02-10 07:47:55.478000,100.651000,2.834953e+01,2.957055e+01,2.923057e+01,2.869228e+01,2.683371e+01,2.658405e+01
631,2000-02-10 07:47:55.638000,100.811000,2.831652e+01,2.954444e+01,2.915852e+01,2.860669e+01,2.685379e+01,2.658793e+01
632,2000-02-10 07:47:55.798000,100.971000,2.830331e+01,2.951832e+01,2.918472e+01,2.860669e+01,2.704107e+01,2.659620e+01
633,2000-02-10 07:47:55.958000,101.131000,2.838914e+01,2.960319e+01,2.921748e+01,2.869886e+01,2.706111e+01,2.659434e+01
634,2000-02-10 07:47:56.118000,101.291000,2.832312e+01,2.964234e+01,2.915196e+01,2.870544e+01,2.694747e+01,2.660054e+01
635,2000-02-10 07:47:56.278000,101.451000,2.841553e+01,2.953791e+01,2.921748e+01,2.867253e+01,2.692071e+01,2.660194e+01
636,2000-02-10 07:47:56.438000,101.611000,2.830331e+01,2.955750e+01,2.926331e+01,2.860669e+01,2.693409e+01,2.660325e+01
637,2000-02-10 07:47:56.598000,101.771000,2.834953e+01,2.951179e+01,2.920438e+01,2.871860e+01,2.695416e+01,2.659997e+01
638,2000-02-10 07:47:56.758000,101.931000,2.831652e+01,2.950526e+01,2.928949e+01,2.863962e+01,2.694747e+01,2.660110e+01
639,2000-02-10 07:47:56.918000,102.091000,2.832312e+01,2.960972e+01,2.921093e+01,2.865279e+01,2.694747e+01,2.660944e+01
640,2000-02-10 07:47:57.078000,102.251000,2.843532e+01,2.959666e+01,2.923712e+01,2.870544e+01,2.691402e+01,2.661021e+01
641,2000-02-10 07:47:57.238000,102.411000,2.834293e+01,2.951832e+01,2.921748e+01,2.867912e+01,2.686049e+01,2.660919e+01
642,2000-02-10 07:47:57.398000,102.571000,2.834293e+01,2.952485e+01,2.921748e+01,2.869228e+01,2.689395e+01,2.660590e+01
643,2000-02-10 07:47:57.558000,102.731000,2.834293e+01,2.952485e+01,2.920438e+01,2.864620e+01,2.697422e+01,2.660868e+01
644,2000-02-10 07:47:57.718000,102.891000,2.832312e+01,2.949872e+01,2.922402e+01,2.870544e+01,2.691402e+01,2.660995e+01
645,2000-02-10 07:47:57.878000,103.051000,2.848808e+01,2.953138e+01,2.923712e+01,2.867253e+01,2.693409e+01,2.661349e+01
646,2000-02-10 07:47:58.038000,103.211000,2.833633e+01,2.951179e+01,2.923712e+01,2.865279e+01,2.688726e+01,2.661563e+01
647,2000-02-10 07:47:58.198000,103.371000,2.836934e+01,2.963581e+01,2.925022e+01,2.853422e+01,2.694078e+01,2.661468e+01
648,2000-02-10 07:47:58.358000,103.531000,2.838254e+01,2.962929e+01,2.924367e+01,2.858694e+01,2.694078e+01,2.661695e+01
649,2000-02-10 07:47:58.518000,103.691000,2.835613e+01,2.951179e+01,2.929604e+01,2.866595e+01,2.689395e+01,2.662008e+01
650,2000-02-10 07:47:58.678000,103.851000,2.836273e+01,2.955097e+01,2.923712e+01,2.870544e+01,2.709451e+01,2.663492e+01
651,2000-02-10 07:47:58.838000,104.011000,2.834953e+01,2.957055e+01,2.934184e+01,2.861987e+01,2.692740e+01,2.663960e+01
652,2000-02-10 07:47:58.998000,104.171000,2.834953e+01,2.960319e+01,2.927640e+01,2.867912e+01,2.695416e+01,2.664196e+01
653,2000-02-10 07:47:59.158000,104.331000,2.830991e+01,2.960972e+01,2.926331e+01,2.870544e+01,2.694078e+01,2.664188e+01
654,2000-02-10 07:47:59.318000,104.491000,2.833633e+01,2.953138e+01,2.923712e+01,2.871202e+01,2.698759e+01,2.663684e+01
655,2000-02-10 07:47:59.478000,104.651000,2.842213e+01,2.957708e+01,2.928949e+01,2.868570e+01,2.700097e+01,2.664439e+01
656,2000-02-10 07:47:59.638000,104.811000,2.848149e+01,2.953138e+01,2.930258e+01,2.863304e+01,2.696085e+01,2.664420e+01
657,2000-02-10 07:47:59.798000,104.971000,2.834953e+01,2.956403e+01,2.927640e+01,2.869886e+01,2.692740e+01,2.665273e+01
658,2000-02-10 07:47:59.958000,105.131000,2.840233e+01,2.961624e+01,2.926986e+01,2.863962e+01,2.695416e+01,2.664784e+01
659,2000-02-10 07:48:00.118000,105.291000,2.835613e+01,2.955750e+01,2.935492e+01,2.865279e+01,2.703439e+01,2.664104e+01
660,2000-02-10 07:48:00.278000,105.451000,2.847489e+01,2.962277e+01,2.932221e+01,2.859352e+01,2.704107e+01,2.664613e+01
661,2000-02-10 07:48:00.438000,105.611000,2.838914e+01,2.958361e+01,2.931567e+01,2.877122e+01,2.698759e+01,2.664425e+01
662,2000-02-10 07:48:00.598000,105.771000,2.839573e+01,2.953138e+01,2.926986e+01,2.863962e+01,2.704107e+01,2.664738e+01
663,2000-02-10 07:48:00.758000,105.931000,2.840893e+01,2.958361e+01,2.922402e+01,2.871860e+01,2.710787e+01,2.665194e+01
664,2000-02-10 07:48:00.918000,106.091000,2.844851e+01,2.966191e+01,2.928295e+01,2.875807e+01,2.706111e+01,2.667731e+01
665,2000-02-10 07:48:01.078000,106.251000,2.848808e+01,2.957055e+01,2.945299e+01,2.868570e+01,2.702770e+01,2.668596e+01
666,2000-02-10 07:48:01.238000,106.411000,2.839573e+01,2.964234e+01,2.934184e+01,2.875149e+01,2.703439e+01,2.668842e+01
667,2000-02-10 07:48:01.398000,106.571000,2.850127e+01,2.959014e+01,2.923057e+01,2.874491e+01,2.698759e+01,2.669415e+01
668,2000-02-10 07:48:01.558000,106.731000,2.840893e+01,2.959666e+01,2.930912e+01,2.869886e+01,2.699428e+01,2.669432e+01
669,2000-02-10 07:48:01.718000,106.891000,2.839573e+01,2.962277e+01,2.927640e+01,2.865937e+01,2.701433e+01,2.669291e+01
670,2000-02-10 07:48:01.878000,107.051000,2.846830e+01,2.962277e+01,2.935492e+01,2.874491e+01,2.713458e+01,2.669439e+01
671,2000-02-10 07:48:02.038000,107.211000,2.840233e+01,2.977273e+01,2.928295e+01,2.867253e+01,2.702102e+01,2.669878e+01
672,2000-02-10 07:48:02.198000,107.371000,2.839573e+01,2.962929e+01,2.932875e+01,2.873176e+01,2.704107e+01,2.669830e+01
673,2000-02-10 07:48:02.358000,107.531000,2.843532e+01,2.966843e+01,2.930912e+01,2.873176e+01,2.696085e+01,2.669970e+01
674,2000-02-10 07:48:02.518000,107.691000,2.840233e+01,2.973363e+01,2.934184e+01,2.878437e+01,2.703439e+01,2.670223e+01
675,2000-02-10 07:48:02.678000,107.851000,2.838914e+01,2.962277e+01,2.932875e+01,2.883039e+01,2.700097e+01,2.670292e+01
676,2000-02-10 07:48:02.838000,108.011000,2.839573e+01,2.962277e+01,2.928295e+01,2.880410e+01,2.697422e+01,2.670160e+01
677,2000-02-10 07:48:02.998000,108.171000,2.847489e+01,2.965539e+01,2.940070e+01,2.869228e+01,2.698091e+01,2.672139e+01
678,2000-02-10 07:48:03.158000,108.331000,2.848808e+01,2.962929e+01,2.934184e+01,2.873833e+01,2.699428e+01,2.672651e+01
679,2000-02-10 07:48:03.318000,108.491000,2.849467e+01,2.972059e+01,2.932221e+01,2.883696e+01,2.705443e+01,2.674565e+01
680,2000-02-10 07:48:03.478000,108.651000,2.848149e+01,2.966843e+01,2.936800e+01,2.886325e+01,2.702102e+01,2.674800e+01
681,2000-02-10 07:48:03.638000,108.811000,2.848808e+01,2.967495e+01,2.932221e+01,2.873176e+01,2.703439e+01,2.674937e+01
682,2000-02-10 07:48:03.798000,108.971000,2.849467e+01,2.970756e+01,2.931567e+01,2.877122e+01,2.703439e+01,2.675049e+01
683,2000-02-10 07:48:03.958000,109.131000,2.846170e+01,2.968800e+01,2.931567e+01,2.876464e+01,2.704775e+01,2.675488e+01
684,2000-02-10 07:48:04.118000,109.291000,2.852763e+01,2.966191e+01,2.951832e+01,2.869228e+01,2.706111e+01,2.675976e+01
685,2000-02-10 07:48:04.278000,109.451000,2.847489e+01,2.967495e+01,2.942031e+01,2.876464e+01,2.704107e+01,2.675962e+01
686,2000-02-10 07:48:04.438000,109.611000,2.845511e+01,2.962929e+01,2.936146e+01,2.881724e+01,2.713458e+01,2.674938e+01
687,2000-02-10 07:48:04.599000,109.772000,2.847489e+01,2.970104e+01,2.937454e+01,2.873833e+01,2.702102e+01,2.675257e+01
688,2000-02-10 07:48:04.758000,109.931000,2.842872e+01,2.966843e+01,2.938108e+01,2.877780e+01,2.706111e+01,2.674734e+01
689,2000-02-10 07:48:04.918000,110.091000,2.849467e+01,2.970756e+01,2.941377e+01,2.875149e+01,2.708784e+01,2.675664e+01
690,2000-02-10 07:48:05.079000,110.252000,2.850127e+01,2.972059e+01,2.936800e+01,2.892893e+01,2.701433e+01,2.675845e+01
691,2000-02-10 07:48:05.239000,110.412000,2.867253e+01,2.965539e+01,2.936146e+01,2.877122e+01,2.705443e+01,2.675988e+01
692,2000-02-10 07:48:05.399000,110.572000,2.842213e+01,2.972711e+01,2.932875e+01,2.873176e+01,2.700765e+01,2.675938e+01
693,2000-02-10 07:48:05.559000,110.732000,2.853422e+01,2.971408e+01,2.934184e+01,2.880410e+01,2.697422e+01,2.675545e+01
694,2000-02-10 07:48:05.719000,110.892000,2.856058e+01,2.974667e+01,2.937454e+01,2.879095e+01,2.702770e+01,2.675954e+01
695,2000-02-10 07:48:05.879000,111.052000,2.848808e+01,2.974667e+01,2.933530e+01,2.879752e+01,2.713458e+01,2.675951e+01
696,2000-02-10 07:48:06.039000,111.212000,2.852763e+01,2.968147e+01,2.937454e+01,2.879752e+01,2.706111e+01,2.676223e+01
697,2000-02-10 07:48:06.199000,111.372000,2.849467e+01,2.972059e+01,2.936146e+01,2.877122e+01,2.704107e+01,2.676521e+01
698,2000-02-10 07:48:06.359000,111.532000,2.848149e+01,2.970104e+01,2.938108e+01,2.874491e+01,2.703439e+01,2.676337e+01
699,2000-02-10 07:48:06.519000,111.692000,2.850786e+01,2.973363e+01,2.938108e+01,2.877780e+01,2.701433e+01,2.675456e+01
700,2000-02-10 07:48:06.679000,111.852000,2.852104e+01,2.968800e+01,2.936800e+01,2.878437e+01,2.703439e+01,2.675710e+01
701,2000-02-10 07:48:06.839000,112.012000,2.850127e+01,2.964234e+01,2.936800e+01,2.875149e+01,2.700097e+01,2.675459e+01
702,2000-02-10 07:48:06.999000,112.172000,2.866595e+01,2.970104e+01,2.940723e+01,2.879752e+01,2.712791e+01,2.675402e+01
703,2000-02-10 07:48:07.159000,112.332000,2.865279e+01,2.964234e+01,2.936800e+01,2.886325e+01,2.704107e+01,2.675176e+01
704,2000-02-10 07:48:07.319000,112.492000,2.851445e+01,2.977925e+01,2.948566e+01,2.884353e+01,2.704775e+01,2.675128e+01
705,2000-02-10 07:48:07.479000,112.652000,2.850786e+01,2.967495e+01,2.942031e+01,2.882382e+01,2.702770e+01,2.674707e+01
706,2000-02-10 07:48:07.639000,112.812000,2.849467e+01,2.962929e+01,2.942031e+01,2.874491e+01,2.700097e+01,2.671722e+01
707,2000-02-10 07:48:07.799000,112.972000,2.842872e+01,2.966843e+01,2.940723e+01,2.871202e+01,2.706779e+01,2.671690e+01
708,2000-02-10 07:48:07.959000,113.132000,2.844192e+01,2.964886e+01,2.935492e+01,2.880410e+01,2.699428e+01,2.671949e+01
709,2000-02-10 07:48:08.119000,113.292000,2.845511e+01,2.963581e+01,2.940070e+01,2.879752e+01,2.702102e+01,2.672321e+01
710,2000-02-10 07:48:08.279000,113.452000,2.848808e+01,2.970756e+01,2.938108e+01,2.882382e+01,2.710787e+01,2.672414e+01
711,2000-02-10 07:48:08.439000,113.612000,2.850786e+01,2.966843e+01,2.932875e+01,2.870544e+01,2.698091e+01,2.672589e+01
712,2000-02-10 07:48:08.599000,113.772000,2.854740e+01,2.971408e+01,2.936146e+01,2.873833e+01,2.696085e+01,2.672949e+01
713,2000-02-10 07:48:08.759000,113.932000,2.852763e+01,2.970756e+01,2.942031e+01,2.877122e+01,2.705443e+01,2.673276e+01
714,2000-02-10 07:48:08.919000,114.092000,2.847489e+01,2.975970e+01,2.934838e+01,2.883039e+01,2.706779e+01,2.672670e+01
715,2000-02-10 07:48:09.079000,114.252000,2.848808e+01,2.975319e+01,2.938762e+01,2.886982e+01,2.707448e+01,2.677786e+01
716,2000-02-10 07:48:09.239000,114.412000,2.850127e+01,2.981834e+01,2.940070e+01,2.884353e+01,2.707448e+01,2.678825e+01
717,2000-02-10 07:48:09.399000,114.572000,2.848149e+01,2.975970e+01,2.943992e+01,2.887639e+01,2.703439e+01,2.679114e+01
718,2000-02-10 07:48:09.559000,114.732000,2.853422e+01,2.977273e+01,2.942031e+01,2.880410e+01,2.704107e+01,2.678885e+01
719,2000-02-10 07:48:09.719000,114.892000,2.851445e+01,2.979228e+01,2.946606e+01,2.879752e+01,2.708784e+01,2.678746e+01
720,2000-02-10 07:48:09.879000,115.052000,2.852104e+01,2.977273e+01,2.944645e+01,2.889610e+01,2.709451e+01,2.679348e+01
721,2000-02-10 07:48:10.039000,115.212000,2.856058e+01,2.974015e+01,2.947259e+01,2.891580e+01,2.714794e+01,2.680191e+01
722,2000-02-10 07:48:10.199000,115.372000,2.856058e+01,2.975970e+01,2.935492e+01,2.892237e+01,2.714794e+01,2.679077e+01
723,2000-02-10 07:48:10.359000,115.532000,2.848149e+01,2.972711e+01,2.938762e+01,2.881067e+01,2.712123e+01,2.679590e+01
724,2000-02-10 07:48:10.519000,115.692000,2.854081e+01,2.973363e+01,2.945952e+01,2.891580e+01,2.712791e+01,2.679714e+01
725,2000-02-10 07:48:10.679000,115.852000,2.850786e+01,2.974015e+01,2.941377e+01,2.892893e+01,2.708784e+01,2.680185e+01
726,2000-02-10 07:48:10.839000,116.012000,2.848808e+01,2.974667e+01,2.946606e+01,2.891580e+01,2.718131e+01,2.680706e+01
727,2000-02-10 07:48:10.999000,116.172000,2.852763e+01,2.975319e+01,2.947913e+01,2.883696e+01,2.708784e+01,2.680116e+01
728,2000-02-10 07:48:11.159000,116.332000,2.853422e+01,2.988345e+01,2.943338e+01,2.881724e+01,2.714794e+01,2.680185e+01
729,2000-02-10 07:48:11.319000,116.492000,2.854740e+01,2.973363e+01,2.940723e+01,2.885011e+01,2.711455e+01,2.679532e+01
730,2000-02-10 07:48:11.479000,116.652000,2.854081e+01,2.976622e+01,2.940723e+01,2.883696e+01,2.705443e+01,2.680232e+01
731,2000-02-10 07:48:11.639000,116.812000,2.852104e+01,2.986392e+01,2.945299e+01,2.876464e+01,2.722135e+01,2.680500e+01
732,2000-02-10 07:48:11.799000,116.972000,2.856058e+01,2.972711e+01,2.943992e+01,2.875807e+01,2.712791e+01,2.680557e+01
733,2000-02-10 07:48:11.959000,117.132000,2.854740e+01,2.975970e+01,2.942031e+01,2.883039e+01,2.707448e+01,2.680475e+01
734,2000-02-10 07:48:12.119000,117.292000,2.858694e+01,2.972711e+01,2.940070e+01,2.881067e+01,2.708784e+01,2.680519e+01
735,2000-02-10 07:48:12.279000,117.452000,2.862645e+01,2.988996e+01,2.945952e+01,2.888953e+01,2.708784e+01,2.681446e+01
736,2000-02-10 07:48:12.439000,117.612000,2.858694e+01,2.975970e+01,2.938762e+01,2.876464e+01,2.714126e+01,2.680848e+01
737,2000-02-10 07:48:12.599000,117.772000,2.865279e+01,2.977273e+01,2.944645e+01,2.885668e+01,2.704775e+01,2.681646e+01
738,2000-02-10 07:48:12.759000,117.932000,2.849467e+01,2.979228e+01,2.945952e+01,2.881067e+01,2.709451e+01,2.681348e+01
739,2000-02-10 07:48:12.919000,118.092000,2.852104e+01,2.972059e+01,2.942685e+01,2.879752e+01,2.706111e+01,2.681208e+01
740,2000-02-10 07:48:13.079000,118.252000,2.860669e+01,2.971408e+01,2.941377e+01,2.894206e+01,2.701433e+01,2.680217e+01
741,2000-02-10 07:48:13.239000,118.412000,2.858694e+01,2.985090e+01,2.938762e+01,2.890266e+01,2.709451e+01,2.679939e+01
742,2000-02-10 07:48:13.399000,118.572000,2.858035e+01,2.990948e+01,2.955097e+01,2.890266e+01,2.708784e+01,2.684455e+01
743,2000-02-10 07:48:13.559000,118.732000,2.863304e+01,2.980531e+01,2.951832e+01,2.882382e+01,2.712791e+01,2.686093e+01
744,2000-02-10 07:48:13.719000,118.892000,2.859352e+01,2.988345e+01,2.955097e+01,2.883039e+01,2.715461e+01,2.686173e+01
745,2000-02-10 07:48:13.879000,119.052000,2.861987e+01,2.979879e+01,2.951179e+01,2.885011e+01,2.727470e+01,2.686035e+01
746,2000-02-10 07:48:14.039000,119.212000,2.879095e+01,2.987043e+01,2.951832e+01,2.890266e+01,2.714794e+01,2.686133e+01
747,2000-02-10 07:48:14.199000,119.372000,2.869228e+01,2.979879e+01,2.953791e+01,2.891580e+01,2.713458e+01,2.685944e+01
748,2000-02-10 07:48:14.359000,119.532000,2.867912e+01,2.987043e+01,2.954444e+01,2.886325e+01,2.723469e+01,2.687305e+01
749,2000-02-10 07:48:14.519000,119.692000,2.879095e+01,2.992900e+01,2.954444e+01,2.891580e+01,2.734803e+01,2.689608e+01
750,2000-02-10 07:48:14.679000,119.852000,2.866595e+01,2.984439e+01,2.949219e+01,2.885668e+01,2.714794e+01,2.689665e+01
751,2000-02-10 07:48:14.840000,120.013000,2.864620e+01,2.985090e+01,2.952485e+01,2.881724e+01,2.720133e+01,2.690240e+01
752,2000-02-10 07:48:15.000000,120.173000,2.867253e+01,2.983787e+01,2.952485e+01,2.885011e+01,2.724136e+01,2.690809e+01
753,2000-02-10 07:48:15.160000,120.333000,2.863962e+01,2.987694e+01,2.957055e+01,2.890266e+01,2.719466e+01,2.690440e+01
754,2000-02-10 07:48:15.320000,120.493000,2.867253e+01,2.989647e+01,2.958361e+01,2.888296e+01,2.721468e+01,2.690916e+01
755,2000-02-10 07:48:15.480000,120.653000,2.871860e+01,2.988996e+01,2.970104e+01,2.898801e+01,2.716129e+01,2.691397e+01
756,2000-02-10 07:48:15.640000,120.813000,2.863304e+01,2.983136e+01,2.959014e+01,2.886325e+01,2.730804e+01,2.691588e+01
757,2000-02-10 07:48:15.800000,120.973000,2.866595e+01,2.986392e+01,2.956403e+01,2.896176e+01,2.729471e+01,2.692616e+01
758,2000-02-10 07:48:15.960000,121.133000,2.871860e+01,2.998755e+01,2.953791e+01,2.892237e+01,2.727470e+01,2.692521e+01
759,2000-02-10 07:48:16.120000,121.293000,2.869886e+01,2.988345e+01,2.958361e+01,2.894863e+01,2.720800e+01,2.692480e+01
760,2000-02-10 07:48:16.280000,121.453000,2.864620e+01,2.988345e+01,2.957055e+01,2.898145e+01,2.721468e+01,2.692581e+01
761,2000-02-10 07:48:16.440000,121.613000,2.868570e+01,2.990298e+01,2.954444e+01,2.887639e+01,2.723469e+01,2.692330e+01
762,2000-02-10 07:48:16.600000,121.773000,2.870544e+01,2.988996e+01,2.949872e+01,2.889610e+01,2.724136e+01,2.692412e+01
763,2000-02-10 07:48:16.760000,121.933000,2.868570e+01,2.988996e+01,2.949872e+01,2.900770e+01,2.721468e+01,2.692119e+01
764,2000-02-10 07:48:16.920000,122.093000,2.869228e+01,2.985090e+01,2.956403e+01,2.894863e+01,2.730137e+01,2.692499e+01
765,2000-02-10 07:48:17.080000,122.253000,2.876464e+01,2.987694e+01,2.951179e+01,2.892237e+01,2.732137e+01,2.692411e+01
766,2000-02-10 07:48:17.240000,122.413000,2.877122e+01,2.983136e+01,2.954444e+01,2.891580e+01,2.722135e+01,2.692759e+01
767,2000-02-10 07:48:17.400000,122.573000,2.871202e+01,2.991599e+01,2.958361e+01,2.893550e+01,2.720133e+01,2.692719e+01
768,2000-02-10 07:48:17.560000,122.733000,2.877122e+01,2.988996e+01,2.957055e+01,2.891580e+01,2.720800e+01,2.693307e+01
769,2000-02-10 07:48:17.720000,122.893000,2.867253e+01,2.988996e+01,2.951832e+01,2.886325e+01,2.723469e+01,2.693226e+01
770,2000-02-10 07:48:17.880000,123.053000,2.869228e+01,2.988345e+01,2.958361e+01,2.892237e+01,2.725470e+01,2.693301e+01
771,2000-02-10 07:48:18.040000,123.213000,2.866595e+01,2.991599e+01,2.959666e+01,2.892237e+01,2.720800e+01,2.693987e+01
772,2000-02-10 07:48:18.200000,123.373000,2.876464e+01,2.988345e+01,2.963581e+01,2.898801e+01,2.722135e+01,2.694156e+01
773,2000-02-10 07:48:18.360000,123.533000,2.873833e+01,2.993551e+01,2.959014e+01,2.903395e+01,2.726804e+01,2.694378e+01
774,2000-02-10 07:48:18.520000,123.693000,2.875149e+01,2.988996e+01,2.952485e+01,2.906018e+01,2.720800e+01,2.694342e+01
775,2000-02-10 07:48:18.680000,123.853000,2.875149e+01,2.990948e+01,2.960972e+01,2.907330e+01,2.728804e+01,2.694735e+01
776,2000-02-10 07:48:18.840000,124.013000,2.867253e+01,2.992250e+01,2.954444e+01,2.906018e+01,2.722802e+01,2.694613e+01
777,2000-02-10 07:48:19.000000,124.173000,2.875807e+01,2.985090e+01,2.955750e+01,2.890923e+01,2.722135e+01,2.694963e+01
778,2000-02-10 07:48:19.160000,124.333000,2.869886e+01,2.988345e+01,2.959014e+01,2.908641e+01,2.722135e+01,2.695995e+01
779,2000-02-10 07:48:19.320000,124.493000,2.871202e+01,2.989647e+01,2.957708e+01,2.892237e+01,2.723469e+01,2.696639e+01
780,2000-02-10 07:48:19.480000,124.653000,2.870544e+01,2.992250e+01,2.957708e+01,2.894863e+01,2.725470e+01,2.696850e+01
781,2000-02-10 07:48:19.640000,124.813000,2.871860e+01,2.988996e+01,2.957708e+01,2.896176e+01,2.737468e+01,2.697116e+01
782,2000-02-10 07:48:19.800000,124.973000,2.871202e+01,2.994852e+01,2.959666e+01,2.894206e+01,2.728137e+01,2.696447e+01
783,2000-02-10 07:48:19.960000,125.133000,2.869228e+01,2.989647e+01,2.956403e+01,2.900770e+01,2.723469e+01,2.696630e+01
784,2000-02-10 07:48:20.120000,125.293000,2.877780e+01,3.002006e+01,2.958361e+01,2.902739e+01,2.725470e+01,2.697142e+01
785,2000-02-10 07:48:20.280000,125.453000,2.874491e+01,2.990948e+01,2.960972e+01,2.900770e+01,2.726137e+01,2.696832e+01
786,2000-02-10 07:48:20.440000,125.613000,2.868570e+01,2.996153e+01,2.966191e+01,2.903395e+01,2.726137e+01,2.697394e+01
787,2000-02-10 07:48:20.600000,125.773000,2.872518e+01,2.999405e+01,2.962929e+01,2.909297e+01,2.732137e+01,2.697673e+01
788,2000-02-10 07:48:20.760000,125.933000,2.871860e+01,3.000706e+01,2.960319e+01,2.905363e+01,2.728137e+01,2.697286e+01
