frame,abstime,reltime,april3_microphoneBoardB_4.seq:Rectangle 1 [C]:max,april3_microphoneBoardB_4.seq:Polygon 1 [C]:max,april3_microphoneBoardB_4.seq:Rectangle 2 [C]:max,april3_microphoneBoardB_4.seq:Rectangle 3 [C]:max,april3_microphoneBoardB_4.seq:Rectangle 4 [C]:max,april3_microphoneBoardB_4.seq:Rectangle 5 [C]:mean
192,2000-02-03 07:41:21.251000,30.563000,2.701433e+01,2.785326e+01,2.780019e+01,2.737468e+01,2.588541e+01,2.552965e+01
193,2000-02-03 07:41:21.411000,30.723000,2.706111e+01,2.784000e+01,2.783336e+01,2.750118e+01,2.586514e+01,2.552796e+01
194,2000-02-03 07:41:21.571000,30.883000,2.703439e+01,2.787979e+01,2.787979e+01,2.735469e+01,2.583135e+01,2.553196e+01
195,2000-02-03 07:41:21.731000,31.043000,2.711455e+01,2.789968e+01,2.780683e+01,2.750783e+01,2.585838e+01,2.554885e+01
196,2000-02-03 07:41:21.891000,31.203000,2.702770e+01,2.785989e+01,2.780683e+01,2.737468e+01,2.591243e+01,2.555614e+01
197,2000-02-03 07:41:22.051000,31.363000,2.707448e+01,2.790631e+01,2.782010e+01,2.740132e+01,2.590567e+01,2.556144e+01
198,2000-02-03 07:41:22.211000,31.523000,2.704775e+01,2.792619e+01,2.784663e+01,2.746790e+01,2.593944e+01,2.555668e+01
199,2000-02-03 07:41:22.371000,31.683000,2.710787e+01,2.799245e+01,2.786653e+01,2.742130e+01,2.597319e+01,2.556074e+01
200,2000-02-03 07:41:22.531000,31.843000,2.708116e+01,2.784000e+01,2.789305e+01,2.738800e+01,2.591243e+01,2.555480e+01
201,2000-02-03 07:41:22.691000,32.003000,2.710787e+01,2.780683e+01,2.791956e+01,2.744128e+01,2.598669e+01,2.556212e+01
202,2000-02-03 07:41:22.851000,32.163000,2.703439e+01,2.781346e+01,2.789305e+01,2.746790e+01,2.601369e+01,2.556155e+01
203,2000-02-03 07:41:23.011000,32.323000,2.710119e+01,2.793945e+01,2.789305e+01,2.742130e+01,2.595969e+01,2.556892e+01
204,2000-02-03 07:41:23.171000,32.483000,2.713458e+01,2.781346e+01,2.790631e+01,2.741464e+01,2.600019e+01,2.556987e+01
205,2000-02-03 07:41:23.331000,32.643000,2.710787e+01,2.789968e+01,2.785989e+01,2.742796e+01,2.608788e+01,2.556632e+01
206,2000-02-03 07:41:23.491000,32.803000,2.714126e+01,2.781346e+01,2.783336e+01,2.742130e+01,2.601369e+01,2.557127e+01
207,2000-02-03 07:41:23.651000,32.963000,2.712123e+01,2.793945e+01,2.787979e+01,2.742796e+01,2.597319e+01,2.557624e+01
208,2000-02-03 07:41:23.812000,33.124000,2.710787e+01,2.787316e+01,2.786653e+01,2.742796e+01,2.591243e+01,2.558148e+01
209,2000-02-03 07:41:23.971000,33.283000,2.708784e+01,2.783336e+01,2.789968e+01,2.744128e+01,2.592593e+01,2.558091e+01
210,2000-02-03 07:41:24.131000,33.443000,2.705443e+01,2.778692e+01,2.780683e+01,2.742796e+01,2.589892e+01,2.557244e+01
211,2000-02-03 07:41:24.291000,33.603000,2.709451e+01,2.787979e+01,2.784663e+01,2.743462e+01,2.598669e+01,2.556702e+01
212,2000-02-03 07:41:24.451000,33.763000,2.718131e+01,2.780683e+01,2.789968e+01,2.740798e+01,2.597319e+01,2.556775e+01
213,2000-02-03 07:41:24.611000,33.923000,2.716129e+01,2.784663e+01,2.799245e+01,2.744128e+01,2.593944e+01,2.557395e+01
214,2000-02-03 07:41:24.772000,34.084000,2.719466e+01,2.784663e+01,2.790631e+01,2.748121e+01,2.595294e+01,2.558177e+01
215,2000-02-03 07:41:24.932000,34.244000,2.712123e+01,2.787979e+01,2.791294e+01,2.747456e+01,2.592593e+01,2.557768e+01
216,2000-02-03 07:41:25.092000,34.404000,2.712123e+01,2.780683e+01,2.787979e+01,2.746790e+01,2.597994e+01,2.558637e+01
217,2000-02-03 07:41:25.252000,34.564000,2.716796e+01,2.789305e+01,2.792619e+01,2.744793e+01,2.592593e+01,2.559053e+01
218,2000-02-03 07:41:25.412000,34.724000,2.712791e+01,2.781346e+01,2.795932e+01,2.755440e+01,2.590567e+01,2.559026e+01
219,2000-02-03 07:41:25.572000,34.884000,2.712123e+01,2.778028e+01,2.795932e+01,2.752114e+01,2.598669e+01,2.559351e+01
220,2000-02-03 07:41:25.732000,35.044000,2.716129e+01,2.785989e+01,2.796595e+01,2.752114e+01,2.596644e+01,2.560098e+01
221,2000-02-03 07:41:25.892000,35.204000,2.718131e+01,2.786653e+01,2.799907e+01,2.747456e+01,2.593944e+01,2.560344e+01
222,2000-02-03 07:41:26.052000,35.364000,2.715461e+01,2.784663e+01,2.792619e+01,2.763418e+01,2.602044e+01,2.561008e+01
223,2000-02-03 07:41:26.212000,35.524000,2.718131e+01,2.796595e+01,2.802556e+01,2.760759e+01,2.602718e+01,2.561741e+01
224,2000-02-03 07:41:26.372000,35.684000,2.722802e+01,2.787316e+01,2.793945e+01,2.749452e+01,2.592593e+01,2.560487e+01
225,2000-02-03 07:41:26.532000,35.844000,2.713458e+01,2.784000e+01,2.797920e+01,2.756105e+01,2.597319e+01,2.560407e+01
226,2000-02-03 07:41:26.692000,36.004000,2.714794e+01,2.797257e+01,2.796595e+01,2.756105e+01,2.591243e+01,2.560568e+01
227,2000-02-03 07:41:26.852000,36.164000,2.720133e+01,2.780683e+01,2.797257e+01,2.754110e+01,2.598669e+01,2.561666e+01
228,2000-02-03 07:41:27.012000,36.324000,2.710787e+01,2.783336e+01,2.797920e+01,2.759429e+01,2.595969e+01,2.561796e+01
229,2000-02-03 07:41:27.172000,36.484000,2.720800e+01,2.785989e+01,2.799907e+01,2.754110e+01,2.599344e+01,2.562322e+01
230,2000-02-03 07:41:27.332000,36.644000,2.722135e+01,2.791956e+01,2.807852e+01,2.748787e+01,2.593944e+01,2.562457e+01
231,2000-02-03 07:41:27.492000,36.804000,2.718131e+01,2.797257e+01,2.805204e+01,2.761424e+01,2.598669e+01,2.563127e+01
232,2000-02-03 07:41:27.652000,36.964000,2.720133e+01,2.789968e+01,2.802556e+01,2.755440e+01,2.602718e+01,2.563302e+01
233,2000-02-03 07:41:27.812000,37.124000,2.722802e+01,2.796595e+01,2.803218e+01,2.753444e+01,2.599344e+01,2.563513e+01
234,2000-02-03 07:41:27.972000,37.284000,2.719466e+01,2.800569e+01,2.798582e+01,2.769397e+01,2.594619e+01,2.563711e+01
235,2000-02-03 07:41:28.134000,37.446000,2.726137e+01,2.789305e+01,2.803218e+01,2.755440e+01,2.597994e+01,2.563348e+01
236,2000-02-03 07:41:28.294000,37.606000,2.722802e+01,2.784000e+01,2.799245e+01,2.758100e+01,2.600694e+01,2.563870e+01
237,2000-02-03 07:41:28.454000,37.766000,2.727470e+01,2.795270e+01,2.810499e+01,2.760094e+01,2.597994e+01,2.565120e+01
238,2000-02-03 07:41:28.614000,37.926000,2.720133e+01,2.789968e+01,2.799907e+01,2.766740e+01,2.599344e+01,2.564861e+01
239,2000-02-03 07:41:28.774000,38.086000,2.726804e+01,2.793282e+01,2.800569e+01,2.756770e+01,2.601369e+01,2.565742e+01
240,2000-02-03 07:41:28.934000,38.246000,2.725470e+01,2.791956e+01,2.798582e+01,2.756105e+01,2.607440e+01,2.566459e+01
241,2000-02-03 07:41:29.094000,38.406000,2.725470e+01,2.792619e+01,2.805204e+01,2.761424e+01,2.613507e+01,2.566415e+01
242,2000-02-03 07:41:29.254000,38.566000,2.723469e+01,2.799907e+01,2.809837e+01,2.757435e+01,2.605416e+01,2.566474e+01
243,2000-02-03 07:41:29.414000,38.726000,2.732137e+01,2.788642e+01,2.810499e+01,2.758100e+01,2.603393e+01,2.566893e+01
244,2000-02-03 07:41:29.574000,38.886000,2.727470e+01,2.794607e+01,2.805866e+01,2.762753e+01,2.602718e+01,2.567064e+01
245,2000-02-03 07:41:29.734000,39.046000,2.729471e+01,2.788642e+01,2.811161e+01,2.759429e+01,2.608114e+01,2.566439e+01
246,2000-02-03 07:41:29.894000,39.206000,2.730137e+01,2.800569e+01,2.811161e+01,2.764082e+01,2.606765e+01,2.567095e+01
247,2000-02-03 07:41:30.054000,39.366000,2.725470e+01,2.795270e+01,2.811161e+01,2.763418e+01,2.604067e+01,2.566990e+01
248,2000-02-03 07:41:30.214000,39.526000,2.726137e+01,2.789968e+01,2.802556e+01,2.759429e+01,2.606765e+01,2.567026e+01
249,2000-02-03 07:41:30.374000,39.686000,2.728137e+01,2.804542e+01,2.801894e+01,2.760759e+01,2.603393e+01,2.567344e+01
250,2000-02-03 07:41:30.534000,39.846000,2.732137e+01,2.803880e+01,2.809176e+01,2.763418e+01,2.608114e+01,2.567959e+01
251,2000-02-03 07:41:30.694000,40.006000,2.726804e+01,2.797257e+01,2.809176e+01,2.762088e+01,2.604742e+01,2.568051e+01
252,2000-02-03 07:41:30.854000,40.166000,2.736802e+01,2.806528e+01,2.807190e+01,2.764747e+01,2.608788e+01,2.570272e+01
253,2000-02-03 07:41:31.014000,40.326000,2.733470e+01,2.791294e+01,2.809837e+01,2.766076e+01,2.606765e+01,2.571146e+01
254,2000-02-03 07:41:31.174000,40.486000,2.727470e+01,2.803218e+01,2.811161e+01,2.761424e+01,2.604067e+01,2.571929e+01
255,2000-02-03 07:41:31.334000,40.646000,2.727470e+01,2.799245e+01,2.813145e+01,2.768069e+01,2.608114e+01,2.571809e+01
256,2000-02-03 07:41:31.494000,40.806000,2.726137e+01,2.793282e+01,2.807852e+01,2.764747e+01,2.609463e+01,2.571635e+01
257,2000-02-03 07:41:31.654000,40.966000,2.732137e+01,2.795932e+01,2.817114e+01,2.764747e+01,2.603393e+01,2.571765e+01
258,2000-02-03 07:41:31.814000,41.126000,2.730137e+01,2.802556e+01,2.807852e+01,2.766076e+01,2.604067e+01,2.572197e+01
259,2000-02-03 07:41:31.974000,41.286000,2.732137e+01,2.803218e+01,2.812484e+01,2.760094e+01,2.611485e+01,2.571694e+01
260,2000-02-03 07:41:32.134000,41.446000,2.739466e+01,2.793945e+01,2.809176e+01,2.764082e+01,2.602044e+01,2.571712e+01
261,2000-02-03 07:41:32.294000,41.606000,2.733470e+01,2.793945e+01,2.808514e+01,2.766740e+01,2.607440e+01,2.573125e+01
262,2000-02-03 07:41:32.454000,41.766000,2.738800e+01,2.799907e+01,2.820420e+01,2.766740e+01,2.606091e+01,2.572851e+01
263,2000-02-03 07:41:32.614000,41.926000,2.730137e+01,2.798582e+01,2.809837e+01,2.769397e+01,2.608788e+01,2.573514e+01
264,2000-02-03 07:41:32.774000,42.086000,2.728804e+01,2.809176e+01,2.805204e+01,2.778028e+01,2.616203e+01,2.573495e+01
265,2000-02-03 07:41:32.934000,42.246000,2.732137e+01,2.800569e+01,2.806528e+01,2.768069e+01,2.611485e+01,2.573785e+01
266,2000-02-03 07:41:33.094000,42.406000,2.729471e+01,2.797920e+01,2.803880e+01,2.762753e+01,2.599344e+01,2.568978e+01
267,2000-02-03 07:41:33.254000,42.566000,2.729471e+01,2.790631e+01,2.804542e+01,2.759429e+01,2.600019e+01,2.565856e+01
268,2000-02-03 07:41:33.414000,42.726000,2.731470e+01,2.793945e+01,2.801894e+01,2.768069e+01,2.600694e+01,2.565903e+01
269,2000-02-03 07:41:33.574000,42.886000,2.728137e+01,2.787979e+01,2.807852e+01,2.762753e+01,2.600019e+01,2.566152e+01
270,2000-02-03 07:41:33.734000,43.046000,2.724803e+01,2.789305e+01,2.807852e+01,2.758100e+01,2.602044e+01,2.566848e+01
271,2000-02-03 07:41:33.894000,43.206000,2.728137e+01,2.791294e+01,2.807852e+01,2.766740e+01,2.601369e+01,2.566995e+01
272,2000-02-03 07:41:34.054000,43.366000,2.730804e+01,2.793282e+01,2.809176e+01,2.759429e+01,2.597319e+01,2.566881e+01
273,2000-02-03 07:41:34.214000,43.526000,2.728137e+01,2.782010e+01,2.803880e+01,2.762753e+01,2.606765e+01,2.567285e+01
274,2000-02-03 07:41:34.374000,43.686000,2.724136e+01,2.795932e+01,2.807852e+01,2.777365e+01,2.600694e+01,2.567439e+01
275,2000-02-03 07:41:34.534000,43.846000,2.731470e+01,2.789305e+01,2.807190e+01,2.771390e+01,2.604067e+01,2.567736e+01
276,2000-02-03 07:41:34.694000,44.006000,2.737468e+01,2.797920e+01,2.802556e+01,2.762088e+01,2.599344e+01,2.567786e+01
277,2000-02-03 07:41:34.855000,44.167000,2.723469e+01,2.799907e+01,2.798582e+01,2.763418e+01,2.598669e+01,2.567743e+01
278,2000-02-03 07:41:35.013000,44.325000,2.722802e+01,2.790631e+01,2.799907e+01,2.764082e+01,2.595969e+01,2.567782e+01
279,2000-02-03 07:41:35.173000,44.485000,2.736802e+01,2.795270e+01,2.816452e+01,2.770061e+01,2.618898e+01,2.576138e+01
280,2000-02-03 07:41:35.333000,44.645000,2.738800e+01,2.800569e+01,2.816452e+01,2.780019e+01,2.616877e+01,2.580164e+01
281,2000-02-03 07:41:35.493000,44.805000,2.739466e+01,2.800569e+01,2.818436e+01,2.776701e+01,2.613507e+01,2.581432e+01
282,2000-02-03 07:41:35.653000,44.965000,2.743462e+01,2.801894e+01,2.817775e+01,2.778692e+01,2.610811e+01,2.581807e+01
283,2000-02-03 07:41:35.813000,45.125000,2.744793e+01,2.803218e+01,2.817114e+01,2.773382e+01,2.614181e+01,2.581813e+01
284,2000-02-03 07:41:35.973000,45.285000,2.743462e+01,2.805866e+01,2.817775e+01,2.782010e+01,2.618224e+01,2.582258e+01
285,2000-02-03 07:41:36.133000,45.445000,2.746125e+01,2.808514e+01,2.831652e+01,2.773382e+01,2.614855e+01,2.582866e+01
286,2000-02-03 07:41:36.293000,45.605000,2.740798e+01,2.805204e+01,2.818436e+01,2.778028e+01,2.619571e+01,2.582780e+01
287,2000-02-03 07:41:36.453000,45.765000,2.742130e+01,2.811822e+01,2.821742e+01,2.776701e+01,2.617550e+01,2.584334e+01
288,2000-02-03 07:41:36.613000,45.925000,2.739466e+01,2.801894e+01,2.821081e+01,2.774709e+01,2.616877e+01,2.583942e+01
289,2000-02-03 07:41:36.773000,46.085000,2.740798e+01,2.819097e+01,2.822403e+01,2.782010e+01,2.624285e+01,2.583864e+01
290,2000-02-03 07:41:36.933000,46.245000,2.748787e+01,2.815791e+01,2.821081e+01,2.783336e+01,2.612159e+01,2.583970e+01
291,2000-02-03 07:41:37.093000,46.405000,2.745459e+01,2.805866e+01,2.827028e+01,2.779355e+01,2.615529e+01,2.584329e+01
292,2000-02-03 07:41:37.253000,46.565000,2.744793e+01,2.799907e+01,2.821742e+01,2.778028e+01,2.620245e+01,2.584619e+01
293,2000-02-03 07:41:37.413000,46.725000,2.749452e+01,2.801232e+01,2.824385e+01,2.782010e+01,2.618898e+01,2.585244e+01
294,2000-02-03 07:41:37.573000,46.885000,2.753444e+01,2.810499e+01,2.817114e+01,2.781346e+01,2.614181e+01,2.585165e+01
295,2000-02-03 07:41:37.733000,47.045000,2.750783e+01,2.831652e+01,2.821742e+01,2.781346e+01,2.620245e+01,2.584937e+01
296,2000-02-03 07:41:37.893000,47.205000,2.747456e+01,2.811822e+01,2.824385e+01,2.780683e+01,2.622265e+01,2.585505e+01
297,2000-02-03 07:41:38.053000,47.365000,2.756770e+01,2.802556e+01,2.822403e+01,2.778028e+01,2.626978e+01,2.586227e+01
298,2000-02-03 07:41:38.213000,47.525000,2.753444e+01,2.809176e+01,2.823063e+01,2.780683e+01,2.622939e+01,2.586145e+01
299,2000-02-03 07:41:38.373000,47.685000,2.749452e+01,2.805866e+01,2.828349e+01,2.783336e+01,2.622939e+01,2.586219e+01
300,2000-02-03 07:41:38.533000,47.845000,2.753444e+01,2.813145e+01,2.825707e+01,2.778028e+01,2.619571e+01,2.586343e+01
301,2000-02-03 07:41:38.693000,48.005000,2.746125e+01,2.807852e+01,2.824385e+01,2.782010e+01,2.621592e+01,2.586383e+01
302,2000-02-03 07:41:38.853000,48.165000,2.749452e+01,2.803880e+01,2.828349e+01,2.785989e+01,2.622939e+01,2.586235e+01
303,2000-02-03 07:41:39.013000,48.325000,2.750783e+01,2.802556e+01,2.825707e+01,2.783336e+01,2.628997e+01,2.586174e+01
304,2000-02-03 07:41:39.173000,48.485000,2.747456e+01,2.807190e+01,2.824385e+01,2.784663e+01,2.628997e+01,2.586385e+01
305,2000-02-03 07:41:39.333000,48.645000,2.754110e+01,2.807852e+01,2.829010e+01,2.783336e+01,2.625632e+01,2.586905e+01
306,2000-02-03 07:41:39.493000,48.805000,2.762753e+01,2.808514e+01,2.825046e+01,2.790631e+01,2.621592e+01,2.587561e+01
307,2000-02-03 07:41:39.653000,48.965000,2.745459e+01,2.808514e+01,2.827689e+01,2.785326e+01,2.627651e+01,2.587934e+01
308,2000-02-03 07:41:39.813000,49.125000,2.750118e+01,2.807190e+01,2.832312e+01,2.783336e+01,2.628997e+01,2.587733e+01
309,2000-02-03 07:41:39.973000,49.285000,2.751449e+01,2.809176e+01,2.828349e+01,2.784000e+01,2.623612e+01,2.587902e+01
310,2000-02-03 07:41:40.133000,49.445000,2.749452e+01,2.808514e+01,2.842213e+01,2.787316e+01,2.620245e+01,2.588119e+01
311,2000-02-03 07:41:40.293000,49.605000,2.746790e+01,2.817775e+01,2.836934e+01,2.784000e+01,2.626978e+01,2.588306e+01
312,2000-02-03 07:41:40.453000,49.765000,2.749452e+01,2.813145e+01,2.827028e+01,2.782673e+01,2.625632e+01,2.587383e+01
313,2000-02-03 07:41:40.613000,49.925000,2.749452e+01,2.811161e+01,2.825707e+01,2.785326e+01,2.624959e+01,2.586500e+01
314,2000-02-03 07:41:40.773000,50.085000,2.748787e+01,2.805204e+01,2.825707e+01,2.786653e+01,2.621592e+01,2.587001e+01
315,2000-02-03 07:41:40.933000,50.245000,2.747456e+01,2.819097e+01,2.827028e+01,2.780683e+01,2.624959e+01,2.587358e+01
316,2000-02-03 07:41:41.093000,50.405000,2.751449e+01,2.824385e+01,2.825707e+01,2.782673e+01,2.626305e+01,2.587923e+01
317,2000-02-03 07:41:41.253000,50.565000,2.747456e+01,2.831652e+01,2.825707e+01,2.784663e+01,2.626978e+01,2.587834e+01
318,2000-02-03 07:41:41.413000,50.725000,2.751449e+01,2.811161e+01,2.827689e+01,2.788642e+01,2.626305e+01,2.587896e+01
319,2000-02-03 07:41:41.573000,50.885000,2.746790e+01,2.807852e+01,2.816452e+01,2.781346e+01,2.611485e+01,2.580073e+01
320,2000-02-03 07:41:41.733000,51.045000,2.744128e+01,2.801232e+01,2.822403e+01,2.779355e+01,2.618224e+01,2.578543e+01
321,2000-02-03 07:41:41.893000,51.205000,2.740798e+01,2.810499e+01,2.823063e+01,2.776037e+01,2.614855e+01,2.578925e+01
322,2000-02-03 07:41:42.053000,51.365000,2.738800e+01,2.809837e+01,2.822403e+01,2.775373e+01,2.614181e+01,2.578361e+01
323,2000-02-03 07:41:42.213000,51.525000,2.738134e+01,2.815130e+01,2.823063e+01,2.778028e+01,2.616203e+01,2.578944e+01
324,2000-02-03 07:41:42.373000,51.685000,2.742130e+01,2.811822e+01,2.824385e+01,2.781346e+01,2.616877e+01,2.579309e+01
325,2000-02-03 07:41:42.533000,51.845000,2.742796e+01,2.803218e+01,2.817775e+01,2.772718e+01,2.618224e+01,2.579136e+01
326,2000-02-03 07:41:42.693000,52.005000,2.742796e+01,2.813145e+01,2.823063e+01,2.776037e+01,2.617550e+01,2.580005e+01
327,2000-02-03 07:41:42.853000,52.165000,2.743462e+01,2.797920e+01,2.825046e+01,2.791294e+01,2.620245e+01,2.580082e+01
328,2000-02-03 07:41:43.013000,52.325000,2.750783e+01,2.798582e+01,2.823063e+01,2.780019e+01,2.618898e+01,2.580111e+01
329,2000-02-03 07:41:43.173000,52.485000,2.746790e+01,2.800569e+01,2.819759e+01,2.778692e+01,2.616203e+01,2.580449e+01
330,2000-02-03 07:41:43.333000,52.645000,2.744128e+01,2.803880e+01,2.813807e+01,2.780683e+01,2.616203e+01,2.580362e+01
331,2000-02-03 07:41:43.493000,52.805000,2.743462e+01,2.794607e+01,2.819759e+01,2.776701e+01,2.614855e+01,2.580973e+01
332,2000-02-03 07:41:43.653000,52.965000,2.742130e+01,2.802556e+01,2.821742e+01,2.781346e+01,2.620918e+01,2.583573e+01
333,2000-02-03 07:41:43.813000,53.125000,2.747456e+01,2.801894e+01,2.821742e+01,2.778692e+01,2.627651e+01,2.584274e+01
334,2000-02-03 07:41:43.974000,53.286000,2.744128e+01,2.802556e+01,2.823063e+01,2.780683e+01,2.621592e+01,2.584503e+01
335,2000-02-03 07:41:44.134000,53.446000,2.747456e+01,2.804542e+01,2.824385e+01,2.782010e+01,2.624959e+01,2.585455e+01
336,2000-02-03 07:41:44.294000,53.606000,2.746125e+01,2.805866e+01,2.821742e+01,2.790631e+01,2.616877e+01,2.585155e+01
337,2000-02-03 07:41:44.454000,53.766000,2.748787e+01,2.801894e+01,2.827689e+01,2.787316e+01,2.617550e+01,2.584914e+01
338,2000-02-03 07:41:44.614000,53.926000,2.748787e+01,2.807852e+01,2.828349e+01,2.784000e+01,2.617550e+01,2.584875e+01
339,2000-02-03 07:41:44.774000,54.086000,2.748121e+01,2.805866e+01,2.830331e+01,2.787979e+01,2.624285e+01,2.583978e+01
340,2000-02-03 07:41:44.934000,54.246000,2.749452e+01,2.807852e+01,2.823724e+01,2.789305e+01,2.620918e+01,2.583759e+01
341,2000-02-03 07:41:45.094000,54.406000,2.744128e+01,2.800569e+01,2.825046e+01,2.785989e+01,2.618898e+01,2.584244e+01
342,2000-02-03 07:41:45.254000,54.566000,2.746125e+01,2.809837e+01,2.832312e+01,2.782010e+01,2.618224e+01,2.584187e+01
343,2000-02-03 07:41:45.414000,54.726000,2.744128e+01,2.805866e+01,2.830991e+01,2.788642e+01,2.628324e+01,2.584101e+01
344,2000-02-03 07:41:45.574000,54.886000,2.744793e+01,2.811161e+01,2.827689e+01,2.781346e+01,2.628324e+01,2.583678e+01
345,2000-02-03 07:41:45.734000,55.046000,2.752779e+01,2.821081e+01,2.827689e+01,2.784000e+01,2.621592e+01,2.584534e+01
346,2000-02-03 07:41:45.894000,55.206000,2.746125e+01,2.805204e+01,2.829671e+01,2.778028e+01,2.623612e+01,2.583218e+01
347,2000-02-03 07:41:46.054000,55.366000,2.749452e+01,2.804542e+01,2.823063e+01,2.779355e+01,2.619571e+01,2.582666e+01
348,2000-02-03 07:41:46.214000,55.526000,2.758100e+01,2.805866e+01,2.823724e+01,2.788642e+01,2.616203e+01,2.582452e+01
349,2000-02-03 07:41:46.374000,55.686000,2.744793e+01,2.814468e+01,2.830331e+01,2.792619e+01,2.624285e+01,2.582878e+01
350,2000-02-03 07:41:46.534000,55.846000,2.748787e+01,2.805204e+01,2.823724e+01,2.784663e+01,2.616877e+01,2.582113e+01
351,2000-02-03 07:41:46.694000,56.006000,2.745459e+01,2.807190e+01,2.829671e+01,2.778692e+01,2.620245e+01,2.581892e+01
352,2000-02-03 07:41:46.854000,56.166000,2.749452e+01,2.799245e+01,2.823724e+01,2.785326e+01,2.616877e+01,2.582666e+01
353,2000-02-03 07:41:47.014000,56.326000,2.749452e+01,2.804542e+01,2.827028e+01,2.780683e+01,2.619571e+01,2.582939e+01
354,2000-02-03 07:41:47.174000,56.486000,2.747456e+01,2.805204e+01,2.819759e+01,2.785326e+01,2.617550e+01,2.583089e+01
355,2000-02-03 07:41:47.334000,56.646000,2.750118e+01,2.827689e+01,2.822403e+01,2.782010e+01,2.620918e+01,2.582531e+01
356,2000-02-03 07:41:47.494000,56.806000,2.742796e+01,2.809837e+01,2.819759e+01,2.787316e+01,2.622265e+01,2.583090e+01
357,2000-02-03 07:41:47.654000,56.966000,2.750118e+01,2.804542e+01,2.824385e+01,2.791956e+01,2.619571e+01,2.583200e+01
358,2000-02-03 07:41:47.814000,57.126000,2.744793e+01,2.803218e+01,2.829671e+01,2.784663e+01,2.624285e+01,2.583073e+01
359,2000-02-03 07:41:47.974000,57.286000,2.754110e+01,2.807852e+01,2.834953e+01,2.786653e+01,2.620245e+01,2.582964e+01
360,2000-02-03 07:41:48.134000,57.446000,2.752114e+01,2.800569e+01,2.826368e+01,2.784663e+01,2.624285e+01,2.583237e+01
361,2000-02-03 07:41:48.294000,57.606000,2.747456e+01,2.805204e+01,2.819759e+01,2.782673e+01,2.614181e+01,2.582409e+01
362,2000-02-03 07:41:48.454000,57.766000,2.748121e+01,2.808514e+01,2.821081e+01,2.783336e+01,2.622939e+01,2.582468e+01
363,2000-02-03 07:41:48.614000,57.926000,2.746790e+01,2.802556e+01,2.827028e+01,2.785989e+01,2.617550e+01,2.582910e+01
364,2000-02-03 07:41:48.774000,58.086000,2.745459e+01,2.804542e+01,2.827028e+01,2.782673e+01,2.624959e+01,2.583021e+01
365,2000-02-03 07:41:48.934000,58.246000,2.744793e+01,2.803218e+01,2.827028e+01,2.785326e+01,2.626978e+01,2.583565e+01
366,2000-02-03 07:41:49.094000,58.406000,2.751449e+01,2.803218e+01,2.827028e+01,2.783336e+01,2.622939e+01,2.584012e+01
367,2000-02-03 07:41:49.254000,58.566000,2.747456e+01,2.802556e+01,2.824385e+01,2.786653e+01,2.626305e+01,2.583842e+01
368,2000-02-03 07:41:49.414000,58.726000,2.746790e+01,2.803880e+01,2.822403e+01,2.785326e+01,2.617550e+01,2.583651e+01
369,2000-02-03 07:41:49.574000,58.886000,2.754110e+01,2.806528e+01,2.830331e+01,2.782010e+01,2.620245e+01,2.584495e+01
370,2000-02-03 07:41:49.734000,59.046000,2.750118e+01,2.803218e+01,2.829671e+01,2.780683e+01,2.622939e+01,2.584879e+01
371,2000-02-03 07:41:49.894000,59.206000,2.746790e+01,2.803880e+01,2.822403e+01,2.785326e+01,2.623612e+01,2.584600e+01
372,2000-02-03 07:41:50.054000,59.366000,2.750783e+01,2.801894e+01,2.823724e+01,2.789305e+01,2.626978e+01,2.583775e+01
373,2000-02-03 07:41:50.214000,59.526000,2.748787e+01,2.807190e+01,2.828349e+01,2.780683e+01,2.624285e+01,2.586159e+01
374,2000-02-03 07:41:50.374000,59.686000,2.749452e+01,2.803880e+01,2.826368e+01,2.787316e+01,2.628997e+01,2.586803e+01
