frame,abstime,reltime,april17_microphoneBoardE_0.seq:Rectangle 1 [C]:max,april17_microphoneBoardE_0.seq:Polygon 1 [C]:max,april17_microphoneBoardE_0.seq:Rectangle 2 [C]:max,april17_microphoneBoardE_0.seq:Rectangle 3 [C]:max,april17_microphoneBoardE_0.seq:Rectangle 4 [C]:max,april17_microphoneBoardE_0.seq:Rectangle 5 [C]:mean
192,2000-02-16 23:40:27.656000,30.565000,2.591918e+01,2.679352e+01,2.706779e+01,2.663935e+01,2.479210e+01,2.450123e+01
193,2000-02-16 23:40:27.816000,30.725000,2.589216e+01,2.682031e+01,2.704775e+01,2.668630e+01,2.479892e+01,2.450536e+01
194,2000-02-16 23:40:27.976000,30.885000,2.591243e+01,2.680022e+01,2.698091e+01,2.668630e+01,2.472381e+01,2.450913e+01
195,2000-02-16 23:40:28.136000,31.045000,2.599344e+01,2.678013e+01,2.704775e+01,2.659910e+01,2.477844e+01,2.451656e+01
196,2000-02-16 23:40:28.296000,31.205000,2.591243e+01,2.684710e+01,2.702102e+01,2.661252e+01,2.478527e+01,2.451529e+01
197,2000-02-16 23:40:28.456000,31.365000,2.589216e+01,2.690064e+01,2.700765e+01,2.663935e+01,2.481940e+01,2.451338e+01
198,2000-02-16 23:40:28.616000,31.525000,2.594619e+01,2.682031e+01,2.706779e+01,2.665948e+01,2.490808e+01,2.450905e+01
199,2000-02-16 23:40:28.776000,31.685000,2.593269e+01,2.674663e+01,2.712123e+01,2.659910e+01,2.481940e+01,2.451916e+01
200,2000-02-16 23:40:28.936000,31.845000,2.606091e+01,2.683371e+01,2.702770e+01,2.666618e+01,2.485351e+01,2.455622e+01
201,2000-02-16 23:40:29.095000,32.004000,2.601369e+01,2.688056e+01,2.715461e+01,2.674663e+01,2.498306e+01,2.459870e+01
202,2000-02-16 23:40:29.255000,32.164000,2.602718e+01,2.690064e+01,2.711455e+01,2.668630e+01,2.488080e+01,2.460909e+01
203,2000-02-16 23:40:29.415000,32.324000,2.608788e+01,2.694078e+01,2.714794e+01,2.681362e+01,2.486034e+01,2.461056e+01
204,2000-02-16 23:40:29.575000,32.484000,2.605416e+01,2.689395e+01,2.704775e+01,2.684040e+01,2.493535e+01,2.460276e+01
205,2000-02-16 23:40:29.735000,32.644000,2.601369e+01,2.686718e+01,2.714126e+01,2.673322e+01,2.490126e+01,2.460627e+01
206,2000-02-16 23:40:29.895000,32.804000,2.600694e+01,2.684710e+01,2.715461e+01,2.686049e+01,2.492171e+01,2.460847e+01
207,2000-02-16 23:40:30.055000,32.964000,2.603393e+01,2.687387e+01,2.724136e+01,2.677343e+01,2.487398e+01,2.461460e+01
208,2000-02-16 23:40:30.215000,33.124000,2.603393e+01,2.690064e+01,2.714794e+01,2.688726e+01,2.493535e+01,2.461415e+01
209,2000-02-16 23:40:30.375000,33.284000,2.602044e+01,2.689395e+01,2.710119e+01,2.682031e+01,2.492171e+01,2.460974e+01
210,2000-02-16 23:40:30.535000,33.444000,2.602718e+01,2.690064e+01,2.711455e+01,2.688056e+01,2.487398e+01,2.460882e+01
211,2000-02-16 23:40:30.695000,33.604000,2.600694e+01,2.692740e+01,2.714126e+01,2.683371e+01,2.486716e+01,2.461710e+01
212,2000-02-16 23:40:30.855000,33.764000,2.603393e+01,2.703439e+01,2.720800e+01,2.671312e+01,2.487398e+01,2.461976e+01
213,2000-02-16 23:40:31.016000,33.925000,2.607440e+01,2.690733e+01,2.728804e+01,2.680022e+01,2.501031e+01,2.462439e+01
214,2000-02-16 23:40:31.176000,34.085000,2.610137e+01,2.696085e+01,2.720133e+01,2.680022e+01,2.497624e+01,2.468887e+01
215,2000-02-16 23:40:31.336000,34.245000,2.608114e+01,2.702102e+01,2.723469e+01,2.688056e+01,2.490808e+01,2.470315e+01
216,2000-02-16 23:40:31.496000,34.405000,2.611485e+01,2.700765e+01,2.720133e+01,2.684040e+01,2.498306e+01,2.470116e+01
217,2000-02-16 23:40:31.656000,34.565000,2.619571e+01,2.702102e+01,2.724803e+01,2.680022e+01,2.494217e+01,2.471403e+01
218,2000-02-16 23:40:31.816000,34.725000,2.621592e+01,2.701433e+01,2.716796e+01,2.680022e+01,2.501031e+01,2.471737e+01
219,2000-02-16 23:40:31.976000,34.885000,2.614181e+01,2.701433e+01,2.730804e+01,2.678013e+01,2.504436e+01,2.471692e+01
220,2000-02-16 23:40:32.136000,35.045000,2.625632e+01,2.700765e+01,2.724136e+01,2.681362e+01,2.508521e+01,2.471910e+01
221,2000-02-16 23:40:32.296000,35.205000,2.612159e+01,2.701433e+01,2.721468e+01,2.677343e+01,2.499668e+01,2.471334e+01
222,2000-02-16 23:40:32.456000,35.365000,2.612833e+01,2.699428e+01,2.721468e+01,2.682031e+01,2.495580e+01,2.471511e+01
223,2000-02-16 23:40:32.616000,35.525000,2.621592e+01,2.697422e+01,2.732137e+01,2.681362e+01,2.493535e+01,2.471669e+01
224,2000-02-16 23:40:32.776000,35.685000,2.619571e+01,2.704775e+01,2.730804e+01,2.684710e+01,2.501712e+01,2.472966e+01
225,2000-02-16 23:40:32.936000,35.845000,2.616203e+01,2.715461e+01,2.732804e+01,2.689395e+01,2.500350e+01,2.476458e+01
226,2000-02-16 23:40:33.095000,36.004000,2.621592e+01,2.704775e+01,2.725470e+01,2.700097e+01,2.503755e+01,2.477182e+01
227,2000-02-16 23:40:33.255000,36.164000,2.625632e+01,2.707448e+01,2.733470e+01,2.694747e+01,2.502393e+01,2.477505e+01
228,2000-02-16 23:40:33.415000,36.324000,2.633707e+01,2.710119e+01,2.731470e+01,2.698091e+01,2.503755e+01,2.477608e+01
229,2000-02-16 23:40:33.575000,36.484000,2.635725e+01,2.704775e+01,2.734803e+01,2.697422e+01,2.505117e+01,2.477985e+01
230,2000-02-16 23:40:33.735000,36.644000,2.620918e+01,2.708784e+01,2.734136e+01,2.690064e+01,2.507841e+01,2.478338e+01
231,2000-02-16 23:40:33.895000,36.804000,2.623612e+01,2.709451e+01,2.734136e+01,2.695416e+01,2.507160e+01,2.477747e+01
232,2000-02-16 23:40:34.055000,36.964000,2.623612e+01,2.707448e+01,2.730137e+01,2.700097e+01,2.505798e+01,2.479876e+01
233,2000-02-16 23:40:34.215000,37.124000,2.633707e+01,2.710787e+01,2.741464e+01,2.692071e+01,2.504436e+01,2.480182e+01
234,2000-02-16 23:40:34.375000,37.284000,2.631016e+01,2.704107e+01,2.734803e+01,2.689395e+01,2.505798e+01,2.479954e+01
235,2000-02-16 23:40:34.536000,37.445000,2.625632e+01,2.708116e+01,2.732137e+01,2.687387e+01,2.512605e+01,2.479880e+01
236,2000-02-16 23:40:34.695000,37.604000,2.624285e+01,2.708116e+01,2.736135e+01,2.697422e+01,2.509883e+01,2.480615e+01
237,2000-02-16 23:40:34.856000,37.765000,2.631689e+01,2.714126e+01,2.739466e+01,2.698759e+01,2.504436e+01,2.480690e+01
238,2000-02-16 23:40:35.016000,37.925000,2.626305e+01,2.704775e+01,2.736135e+01,2.699428e+01,2.515326e+01,2.480672e+01
239,2000-02-16 23:40:35.176000,38.085000,2.628324e+01,2.706779e+01,2.725470e+01,2.696753e+01,2.507160e+01,2.477826e+01
240,2000-02-16 23:40:35.336000,38.245000,2.629670e+01,2.704775e+01,2.734136e+01,2.701433e+01,2.501712e+01,2.477883e+01
241,2000-02-16 23:40:35.496000,38.405000,2.626978e+01,2.710787e+01,2.728804e+01,2.690733e+01,2.508521e+01,2.477730e+01
242,2000-02-16 23:40:35.656000,38.565000,2.628324e+01,2.708116e+01,2.732137e+01,2.697422e+01,2.506479e+01,2.478288e+01
243,2000-02-16 23:40:35.816000,38.725000,2.625632e+01,2.704775e+01,2.726804e+01,2.690733e+01,2.509202e+01,2.478753e+01
244,2000-02-16 23:40:35.976000,38.885000,2.624285e+01,2.714126e+01,2.740798e+01,2.691402e+01,2.508521e+01,2.478765e+01
245,2000-02-16 23:40:36.136000,39.045000,2.627651e+01,2.715461e+01,2.736135e+01,2.692071e+01,2.509202e+01,2.479041e+01
246,2000-02-16 23:40:36.296000,39.205000,2.626978e+01,2.708784e+01,2.730137e+01,2.692071e+01,2.503074e+01,2.479036e+01
247,2000-02-16 23:40:36.456000,39.365000,2.624285e+01,2.712791e+01,2.734136e+01,2.698759e+01,2.503074e+01,2.478757e+01
248,2000-02-16 23:40:36.616000,39.525000,2.636398e+01,2.707448e+01,2.738134e+01,2.709451e+01,2.502393e+01,2.479001e+01
249,2000-02-16 23:40:36.776000,39.685000,2.630343e+01,2.710787e+01,2.738134e+01,2.702102e+01,2.503755e+01,2.478659e+01
250,2000-02-16 23:40:36.936000,39.845000,2.626305e+01,2.702102e+01,2.734803e+01,2.700097e+01,2.509202e+01,2.479352e+01
251,2000-02-16 23:40:37.095000,40.004000,2.645809e+01,2.707448e+01,2.740132e+01,2.697422e+01,2.512605e+01,2.478945e+01
252,2000-02-16 23:40:37.255000,40.164000,2.629670e+01,2.706779e+01,2.732804e+01,2.700765e+01,2.510563e+01,2.478007e+01
253,2000-02-16 23:40:37.415000,40.324000,2.632362e+01,2.706111e+01,2.732137e+01,2.704107e+01,2.512605e+01,2.478047e+01
254,2000-02-16 23:40:37.575000,40.484000,2.629670e+01,2.716129e+01,2.730804e+01,2.700097e+01,2.508521e+01,2.478325e+01
255,2000-02-16 23:40:37.735000,40.644000,2.626978e+01,2.711455e+01,2.734136e+01,2.698759e+01,2.508521e+01,2.478039e+01
256,2000-02-16 23:40:37.895000,40.804000,2.629670e+01,2.701433e+01,2.728137e+01,2.698759e+01,2.511924e+01,2.478045e+01
257,2000-02-16 23:40:38.055000,40.964000,2.622265e+01,2.712791e+01,2.731470e+01,2.702102e+01,2.507160e+01,2.478694e+01
258,2000-02-16 23:40:38.215000,41.124000,2.628997e+01,2.705443e+01,2.733470e+01,2.695416e+01,2.506479e+01,2.478780e+01
259,2000-02-16 23:40:38.375000,41.284000,2.628997e+01,2.705443e+01,2.736802e+01,2.693409e+01,2.509883e+01,2.477998e+01
260,2000-02-16 23:40:38.535000,41.444000,2.625632e+01,2.706779e+01,2.736802e+01,2.697422e+01,2.504436e+01,2.477816e+01
261,2000-02-16 23:40:38.695000,41.604000,2.632362e+01,2.704107e+01,2.740798e+01,2.700765e+01,2.505117e+01,2.478587e+01
262,2000-02-16 23:40:38.855000,41.764000,2.637070e+01,2.704775e+01,2.734136e+01,2.699428e+01,2.509202e+01,2.477973e+01
263,2000-02-16 23:40:39.015000,41.924000,2.627651e+01,2.711455e+01,2.736135e+01,2.704775e+01,2.507160e+01,2.478784e+01
264,2000-02-16 23:40:39.175000,42.084000,2.633707e+01,2.706111e+01,2.740798e+01,2.698091e+01,2.507841e+01,2.480946e+01
265,2000-02-16 23:40:39.335000,42.244000,2.638415e+01,2.721468e+01,2.744128e+01,2.712791e+01,2.516006e+01,2.487605e+01
266,2000-02-16 23:40:39.495000,42.404000,2.634380e+01,2.714794e+01,2.749452e+01,2.702102e+01,2.514646e+01,2.488832e+01
267,2000-02-16 23:40:39.655000,42.564000,2.647153e+01,2.719466e+01,2.750783e+01,2.708116e+01,2.515326e+01,2.488689e+01
268,2000-02-16 23:40:39.815000,42.724000,2.633707e+01,2.718798e+01,2.746125e+01,2.708116e+01,2.517367e+01,2.488975e+01
269,2000-02-16 23:40:39.975000,42.884000,2.636398e+01,2.726804e+01,2.745459e+01,2.712791e+01,2.519407e+01,2.488958e+01
270,2000-02-16 23:40:40.135000,43.044000,2.636398e+01,2.719466e+01,2.748121e+01,2.706779e+01,2.516006e+01,2.489489e+01
271,2000-02-16 23:40:40.295000,43.204000,2.640432e+01,2.719466e+01,2.740132e+01,2.704107e+01,2.513285e+01,2.489031e+01
272,2000-02-16 23:40:40.456000,43.365000,2.637070e+01,2.716796e+01,2.747456e+01,2.708116e+01,2.524166e+01,2.489651e+01
273,2000-02-16 23:40:40.615000,43.524000,2.649840e+01,2.717464e+01,2.746125e+01,2.721468e+01,2.516006e+01,2.489304e+01
274,2000-02-16 23:40:40.775000,43.684000,2.643793e+01,2.722135e+01,2.746125e+01,2.720133e+01,2.516687e+01,2.489485e+01
275,2000-02-16 23:40:40.935000,43.844000,2.644465e+01,2.728804e+01,2.748787e+01,2.712791e+01,2.516687e+01,2.491937e+01
276,2000-02-16 23:40:41.095000,44.004000,2.646481e+01,2.725470e+01,2.754775e+01,2.708116e+01,2.523486e+01,2.492209e+01
277,2000-02-16 23:40:41.255000,44.164000,2.646481e+01,2.725470e+01,2.754775e+01,2.708116e+01,2.523486e+01,2.492209e+01
278,2000-02-16 23:40:41.415000,44.324000,2.646481e+01,2.725470e+01,2.754775e+01,2.708116e+01,2.523486e+01,2.492209e+01
279,2000-02-16 23:40:41.575000,44.484000,2.646481e+01,2.725470e+01,2.754775e+01,2.708116e+01,2.523486e+01,2.492209e+01
280,2000-02-16 23:40:41.735000,44.644000,2.646481e+01,2.725470e+01,2.754775e+01,2.708116e+01,2.523486e+01,2.492209e+01
281,2000-02-16 23:40:41.895000,44.804000,2.646481e+01,2.725470e+01,2.754775e+01,2.708116e+01,2.523486e+01,2.492209e+01
282,2000-02-16 23:40:42.055000,44.964000,2.646481e+01,2.725470e+01,2.754775e+01,2.708116e+01,2.523486e+01,2.492209e+01
283,2000-02-16 23:40:42.215000,45.124000,2.646481e+01,2.725470e+01,2.754775e+01,2.708116e+01,2.523486e+01,2.492209e+01
284,2000-02-16 23:40:42.375000,45.284000,2.616877e+01,2.704107e+01,2.732804e+01,2.695416e+01,2.504436e+01,2.472184e+01
285,2000-02-16 23:40:42.535000,45.444000,2.613507e+01,2.698759e+01,2.733470e+01,2.694078e+01,2.496261e+01,2.472010e+01
286,2000-02-16 23:40:42.695000,45.604000,2.618898e+01,2.700765e+01,2.728137e+01,2.701433e+01,2.493535e+01,2.472547e+01
287,2000-02-16 23:40:42.855000,45.764000,2.615529e+01,2.706111e+01,2.729471e+01,2.692071e+01,2.500350e+01,2.472753e+01
288,2000-02-16 23:40:43.015000,45.924000,2.628997e+01,2.708784e+01,2.731470e+01,2.700765e+01,2.498987e+01,2.473130e+01
289,2000-02-16 23:40:43.176000,46.085000,2.623612e+01,2.704107e+01,2.724136e+01,2.687387e+01,2.503755e+01,2.473124e+01
290,2000-02-16 23:40:43.336000,46.245000,2.623612e+01,2.701433e+01,2.723469e+01,2.690733e+01,2.496261e+01,2.473095e+01
291,2000-02-16 23:40:43.496000,46.405000,2.618898e+01,2.702770e+01,2.730137e+01,2.688726e+01,2.496261e+01,2.473314e+01
292,2000-02-16 23:40:43.656000,46.565000,2.625632e+01,2.702102e+01,2.738800e+01,2.698091e+01,2.499668e+01,2.476106e+01
293,2000-02-16 23:40:43.816000,46.725000,2.629670e+01,2.710119e+01,2.727470e+01,2.694747e+01,2.498987e+01,2.475050e+01
294,2000-02-16 23:40:43.976000,46.885000,2.622265e+01,2.716796e+01,2.726804e+01,2.686718e+01,2.509202e+01,2.474615e+01
295,2000-02-16 23:40:44.136000,47.045000,2.625632e+01,2.717464e+01,2.730137e+01,2.690733e+01,2.507160e+01,2.475210e+01
296,2000-02-16 23:40:44.296000,47.205000,2.625632e+01,2.701433e+01,2.730804e+01,2.690064e+01,2.503074e+01,2.475558e+01
297,2000-02-16 23:40:44.456000,47.365000,2.624285e+01,2.713458e+01,2.722802e+01,2.696085e+01,2.498306e+01,2.475367e+01
298,2000-02-16 23:40:44.616000,47.525000,2.618898e+01,2.706779e+01,2.730137e+01,2.700097e+01,2.503755e+01,2.475265e+01
299,2000-02-16 23:40:44.776000,47.685000,2.620918e+01,2.708784e+01,2.724136e+01,2.695416e+01,2.501031e+01,2.475574e+01
300,2000-02-16 23:40:44.936000,47.845000,2.628324e+01,2.708784e+01,2.730804e+01,2.690064e+01,2.510563e+01,2.475796e+01
301,2000-02-16 23:40:45.096000,48.005000,2.617550e+01,2.707448e+01,2.730804e+01,2.698759e+01,2.498306e+01,2.475369e+01
302,2000-02-16 23:40:45.256000,48.165000,2.620918e+01,2.703439e+01,2.725470e+01,2.704107e+01,2.498987e+01,2.475644e+01
303,2000-02-16 23:40:45.416000,48.325000,2.623612e+01,2.709451e+01,2.728137e+01,2.696085e+01,2.503074e+01,2.475500e+01
304,2000-02-16 23:40:45.576000,48.485000,2.618898e+01,2.708784e+01,2.738800e+01,2.688726e+01,2.506479e+01,2.475620e+01
305,2000-02-16 23:40:45.736000,48.645000,2.624959e+01,2.708116e+01,2.732804e+01,2.695416e+01,2.503074e+01,2.477006e+01
306,2000-02-16 23:40:45.896000,48.805000,2.632362e+01,2.714126e+01,2.738800e+01,2.694078e+01,2.503074e+01,2.477954e+01
307,2000-02-16 23:40:46.056000,48.965000,2.628997e+01,2.711455e+01,2.729471e+01,2.700765e+01,2.510563e+01,2.477694e+01
308,2000-02-16 23:40:46.216000,49.125000,2.622265e+01,2.713458e+01,2.735469e+01,2.701433e+01,2.503074e+01,2.477773e+01
309,2000-02-16 23:40:46.376000,49.285000,2.624285e+01,2.705443e+01,2.732804e+01,2.692071e+01,2.505117e+01,2.477802e+01
310,2000-02-16 23:40:46.536000,49.445000,2.628324e+01,2.712123e+01,2.734803e+01,2.698759e+01,2.504436e+01,2.477851e+01
311,2000-02-16 23:40:46.696000,49.605000,2.625632e+01,2.708116e+01,2.730137e+01,2.693409e+01,2.507160e+01,2.477661e+01
312,2000-02-16 23:40:46.856000,49.765000,2.622939e+01,2.714794e+01,2.730804e+01,2.705443e+01,2.505117e+01,2.477352e+01
313,2000-02-16 23:40:47.016000,49.925000,2.629670e+01,2.712123e+01,2.734136e+01,2.694747e+01,2.501031e+01,2.477581e+01
314,2000-02-16 23:40:47.176000,50.085000,2.628997e+01,2.712123e+01,2.737468e+01,2.697422e+01,2.502393e+01,2.477684e+01
315,2000-02-16 23:40:47.336000,50.245000,2.645809e+01,2.706111e+01,2.741464e+01,2.692071e+01,2.500350e+01,2.477881e+01
316,2000-02-16 23:40:47.496000,50.405000,2.623612e+01,2.705443e+01,2.732137e+01,2.699428e+01,2.508521e+01,2.477990e+01
317,2000-02-16 23:40:47.656000,50.565000,2.625632e+01,2.710787e+01,2.730137e+01,2.696753e+01,2.508521e+01,2.477589e+01
318,2000-02-16 23:40:47.816000,50.725000,2.631016e+01,2.712791e+01,2.728137e+01,2.708784e+01,2.506479e+01,2.477013e+01
319,2000-02-16 23:40:47.976000,50.885000,2.635052e+01,2.710787e+01,2.733470e+01,2.688726e+01,2.516687e+01,2.477009e+01
320,2000-02-16 23:40:48.136000,51.045000,2.631689e+01,2.710119e+01,2.729471e+01,2.705443e+01,2.513285e+01,2.477728e+01
321,2000-02-16 23:40:48.296000,51.205000,2.621592e+01,2.709451e+01,2.734803e+01,2.700765e+01,2.509202e+01,2.477204e+01
322,2000-02-16 23:40:48.456000,51.365000,2.622939e+01,2.705443e+01,2.734136e+01,2.696753e+01,2.510563e+01,2.476792e+01
323,2000-02-16 23:40:48.616000,51.525000,2.620918e+01,2.722802e+01,2.730804e+01,2.703439e+01,2.505798e+01,2.478142e+01
324,2000-02-16 23:40:48.776000,51.685000,2.625632e+01,2.708116e+01,2.742130e+01,2.703439e+01,2.504436e+01,2.477930e+01
325,2000-02-16 23:40:48.936000,51.845000,2.631689e+01,2.715461e+01,2.736135e+01,2.702102e+01,2.509883e+01,2.482721e+01
326,2000-02-16 23:40:49.096000,52.005000,2.637070e+01,2.712123e+01,2.740798e+01,2.705443e+01,2.513285e+01,2.484178e+01
327,2000-02-16 23:40:49.256000,52.165000,2.635052e+01,2.720133e+01,2.739466e+01,2.702770e+01,2.516687e+01,2.484528e+01
328,2000-02-16 23:40:49.416000,52.325000,2.628997e+01,2.716129e+01,2.739466e+01,2.708116e+01,2.520087e+01,2.484344e+01
329,2000-02-16 23:40:49.576000,52.485000,2.638415e+01,2.721468e+01,2.744128e+01,2.707448e+01,2.511924e+01,2.484439e+01
330,2000-02-16 23:40:49.736000,52.645000,2.637070e+01,2.723469e+01,2.741464e+01,2.707448e+01,2.512605e+01,2.484525e+01
331,2000-02-16 23:40:49.896000,52.805000,2.635052e+01,2.717464e+01,2.738800e+01,2.702770e+01,2.507160e+01,2.484029e+01
332,2000-02-16 23:40:50.056000,52.965000,2.641104e+01,2.720800e+01,2.742796e+01,2.703439e+01,2.514646e+01,2.484777e+01
333,2000-02-16 23:40:50.216000,53.125000,2.633035e+01,2.724136e+01,2.745459e+01,2.702770e+01,2.515326e+01,2.484981e+01
334,2000-02-16 23:40:50.376000,53.285000,2.629670e+01,2.720133e+01,2.746790e+01,2.700097e+01,2.516687e+01,2.485300e+01
335,2000-02-16 23:40:50.536000,53.445000,2.635725e+01,2.722802e+01,2.740798e+01,2.701433e+01,2.516006e+01,2.485583e+01
336,2000-02-16 23:40:50.696000,53.605000,2.637743e+01,2.718131e+01,2.739466e+01,2.709451e+01,2.508521e+01,2.485296e+01
337,2000-02-16 23:40:50.856000,53.765000,2.633707e+01,2.715461e+01,2.745459e+01,2.713458e+01,2.507841e+01,2.485046e+01
338,2000-02-16 23:40:51.016000,53.925000,2.630343e+01,2.715461e+01,2.743462e+01,2.710119e+01,2.508521e+01,2.485042e+01
339,2000-02-16 23:40:51.176000,54.085000,2.631016e+01,2.716129e+01,2.745459e+01,2.708116e+01,2.511244e+01,2.485137e+01
340,2000-02-16 23:40:51.336000,54.245000,2.633035e+01,2.724136e+01,2.739466e+01,2.706779e+01,2.509883e+01,2.485308e+01
341,2000-02-16 23:40:51.496000,54.405000,2.641104e+01,2.717464e+01,2.744793e+01,2.702102e+01,2.511244e+01,2.485098e+01
342,2000-02-16 23:40:51.656000,54.565000,2.639760e+01,2.715461e+01,2.740798e+01,2.707448e+01,2.510563e+01,2.484866e+01
343,2000-02-16 23:40:51.817000,54.726000,2.639087e+01,2.716796e+01,2.742130e+01,2.705443e+01,2.513285e+01,2.484076e+01
344,2000-02-16 23:40:51.977000,54.886000,2.635052e+01,2.714126e+01,2.742796e+01,2.706111e+01,2.507160e+01,2.484439e+01
345,2000-02-16 23:40:52.137000,55.046000,2.639087e+01,2.716129e+01,2.744128e+01,2.707448e+01,2.513966e+01,2.484578e+01
346,2000-02-16 23:40:52.298000,55.207000,2.637743e+01,2.717464e+01,2.748121e+01,2.708784e+01,2.509883e+01,2.486135e+01
347,2000-02-16 23:40:52.457000,55.366000,2.635725e+01,2.734803e+01,2.750118e+01,2.705443e+01,2.515326e+01,2.487271e+01
348,2000-02-16 23:40:52.617000,55.526000,2.643793e+01,2.728137e+01,2.747456e+01,2.707448e+01,2.517367e+01,2.487914e+01
349,2000-02-16 23:40:52.777000,55.686000,2.643793e+01,2.718131e+01,2.743462e+01,2.704775e+01,2.516006e+01,2.488285e+01
350,2000-02-16 23:40:52.937000,55.846000,2.647153e+01,2.717464e+01,2.742796e+01,2.714126e+01,2.511924e+01,2.487603e+01
351,2000-02-16 23:40:53.097000,56.006000,2.640432e+01,2.720133e+01,2.744128e+01,2.708784e+01,2.511924e+01,2.487595e+01
352,2000-02-16 23:40:53.257000,56.166000,2.637070e+01,2.718798e+01,2.748121e+01,2.717464e+01,2.513966e+01,2.488108e+01
353,2000-02-16 23:40:53.417000,56.326000,2.643793e+01,2.721468e+01,2.749452e+01,2.713458e+01,2.523486e+01,2.489141e+01
354,2000-02-16 23:40:53.577000,56.486000,2.638415e+01,2.721468e+01,2.744128e+01,2.718131e+01,2.521447e+01,2.489077e+01
355,2000-02-16 23:40:53.737000,56.646000,2.645809e+01,2.722802e+01,2.755440e+01,2.708116e+01,2.516687e+01,2.489097e+01
356,2000-02-16 23:40:53.897000,56.806000,2.639087e+01,2.726804e+01,2.746125e+01,2.712123e+01,2.513966e+01,2.488496e+01
357,2000-02-16 23:40:54.057000,56.966000,2.641776e+01,2.720800e+01,2.744128e+01,2.709451e+01,2.511244e+01,2.488453e+01
358,2000-02-16 23:40:54.217000,57.126000,2.648496e+01,2.720800e+01,2.741464e+01,2.704775e+01,2.519407e+01,2.488901e+01
359,2000-02-16 23:40:54.377000,57.286000,2.643793e+01,2.724803e+01,2.745459e+01,2.707448e+01,2.517367e+01,2.488347e+01
360,2000-02-16 23:40:54.537000,57.446000,2.638415e+01,2.720800e+01,2.744128e+01,2.706111e+01,2.511924e+01,2.487923e+01
361,2000-02-16 23:40:54.697000,57.606000,2.638415e+01,2.722135e+01,2.744128e+01,2.701433e+01,2.516006e+01,2.487506e+01
362,2000-02-16 23:40:54.857000,57.766000,2.641104e+01,2.730804e+01,2.742130e+01,2.708784e+01,2.512605e+01,2.486942e+01
363,2000-02-16 23:40:55.017000,57.926000,2.638415e+01,2.726137e+01,2.746125e+01,2.704775e+01,2.513285e+01,2.486734e+01
364,2000-02-16 23:40:55.177000,58.086000,2.633707e+01,2.726137e+01,2.748787e+01,2.708116e+01,2.509202e+01,2.486236e+01
365,2000-02-16 23:40:55.337000,58.246000,2.640432e+01,2.721468e+01,2.740798e+01,2.712123e+01,2.521447e+01,2.487469e+01
366,2000-02-16 23:40:55.497000,58.406000,2.642449e+01,2.722802e+01,2.738800e+01,2.704107e+01,2.514646e+01,2.487652e+01
367,2000-02-16 23:40:55.657000,58.566000,2.635725e+01,2.724136e+01,2.746790e+01,2.704107e+01,2.521447e+01,2.487531e+01
368,2000-02-16 23:40:55.817000,58.726000,2.636398e+01,2.724803e+01,2.744793e+01,2.706779e+01,2.509883e+01,2.486836e+01
369,2000-02-16 23:40:55.977000,58.886000,2.635725e+01,2.724803e+01,2.744128e+01,2.704107e+01,2.512605e+01,2.486981e+01
370,2000-02-16 23:40:56.137000,59.046000,2.638415e+01,2.722802e+01,2.748121e+01,2.715461e+01,2.513285e+01,2.487324e+01
371,2000-02-16 23:40:56.297000,59.206000,2.639087e+01,2.725470e+01,2.744128e+01,2.712791e+01,2.515326e+01,2.487575e+01
372,2000-02-16 23:40:56.457000,59.366000,2.640432e+01,2.724803e+01,2.740798e+01,2.707448e+01,2.513285e+01,2.487170e+01
373,2000-02-16 23:40:56.617000,59.526000,2.639760e+01,2.728137e+01,2.744793e+01,2.707448e+01,2.513966e+01,2.487158e+01
374,2000-02-16 23:40:56.777000,59.686000,2.643793e+01,2.721468e+01,2.752779e+01,2.714794e+01,2.517367e+01,2.489233e+01
