frame,abstime,reltime,april3_baselineBoardD_4.seq:Rectangle 1 [C]:max,april3_baselineBoardD_4.seq:Polygon 1 [C]:max,april3_baselineBoardD_4.seq:Rectangle 2 [C]:max,april3_baselineBoardD_4.seq:Rectangle 3 [C]:max,april3_baselineBoardD_4.seq:Rectangle 4 [C]:max,april3_baselineBoardD_4.seq:Rectangle 5 [C]:mean
744,2000-02-03 07:03:58.651000,118.892000,2.857376e+01,2.980531e+01,2.935492e+01,2.878437e+01,2.717464e+01,2.682133e+01
745,2000-02-03 07:03:58.811000,119.052000,2.860669e+01,2.983787e+01,2.930912e+01,2.883039e+01,2.713458e+01,2.683554e+01
746,2000-02-03 07:03:58.971000,119.212000,2.857376e+01,2.983787e+01,2.949219e+01,2.882382e+01,2.716129e+01,2.683265e+01
747,2000-02-03 07:03:59.131000,119.372000,2.852104e+01,2.985741e+01,2.943992e+01,2.880410e+01,2.705443e+01,2.680966e+01
748,2000-02-03 07:03:59.291000,119.532000,2.847489e+01,2.981182e+01,2.940723e+01,2.876464e+01,2.707448e+01,2.678976e+01
749,2000-02-03 07:03:59.451000,119.692000,2.858694e+01,2.974667e+01,2.940070e+01,2.878437e+01,2.708784e+01,2.679122e+01
750,2000-02-03 07:03:59.611000,119.852000,2.855399e+01,2.983787e+01,2.940723e+01,2.883696e+01,2.709451e+01,2.679077e+01
751,2000-02-03 07:03:59.771000,120.012000,2.855399e+01,2.975970e+01,2.932221e+01,2.881067e+01,2.704775e+01,2.678148e+01
752,2000-02-03 07:03:59.931000,120.172000,2.853422e+01,2.978576e+01,2.940723e+01,2.880410e+01,2.704775e+01,2.678918e+01
753,2000-02-03 07:04:00.091000,120.332000,2.853422e+01,2.977925e+01,2.934838e+01,2.874491e+01,2.704107e+01,2.678794e+01
754,2000-02-03 07:04:00.251000,120.492000,2.848149e+01,2.986392e+01,2.932221e+01,2.883696e+01,2.706111e+01,2.678726e+01
755,2000-02-03 07:04:00.411000,120.652000,2.852104e+01,2.979879e+01,2.935492e+01,2.880410e+01,2.716129e+01,2.678753e+01
756,2000-02-03 07:04:00.571000,120.812000,2.855399e+01,2.988996e+01,2.940070e+01,2.885011e+01,2.708784e+01,2.679092e+01
757,2000-02-03 07:04:00.731000,120.972000,2.853422e+01,2.980531e+01,2.940723e+01,2.879752e+01,2.709451e+01,2.679646e+01
758,2000-02-03 07:04:00.891000,121.132000,2.854081e+01,2.977273e+01,2.935492e+01,2.887639e+01,2.707448e+01,2.679839e+01
759,2000-02-03 07:04:01.051000,121.292000,2.854740e+01,2.979879e+01,2.938762e+01,2.881724e+01,2.703439e+01,2.679492e+01
760,2000-02-03 07:04:01.211000,121.452000,2.853422e+01,2.984439e+01,2.944645e+01,2.875149e+01,2.705443e+01,2.679681e+01
761,2000-02-03 07:04:01.371000,121.612000,2.853422e+01,2.981834e+01,2.937454e+01,2.890923e+01,2.708784e+01,2.679824e+01
762,2000-02-03 07:04:01.531000,121.772000,2.857376e+01,2.979228e+01,2.936146e+01,2.886325e+01,2.705443e+01,2.679909e+01
763,2000-02-03 07:04:01.691000,121.932000,2.851445e+01,2.979879e+01,2.929604e+01,2.877122e+01,2.703439e+01,2.679703e+01
764,2000-02-03 07:04:01.851000,122.092000,2.853422e+01,2.981182e+01,2.930912e+01,2.880410e+01,2.706111e+01,2.679573e+01
765,2000-02-03 07:04:02.012000,122.253000,2.850127e+01,2.975319e+01,2.932875e+01,2.885011e+01,2.708116e+01,2.679704e+01
766,2000-02-03 07:04:02.172000,122.413000,2.852104e+01,2.983136e+01,2.939416e+01,2.874491e+01,2.716796e+01,2.679289e+01
767,2000-02-03 07:04:02.332000,122.573000,2.856717e+01,2.980531e+01,2.932875e+01,2.881724e+01,2.708784e+01,2.679124e+01
768,2000-02-03 07:04:02.491000,122.732000,2.854081e+01,2.979228e+01,2.940723e+01,2.881724e+01,2.705443e+01,2.679116e+01
769,2000-02-03 07:04:02.652000,122.893000,2.851445e+01,2.975970e+01,2.943338e+01,2.880410e+01,2.710119e+01,2.678575e+01
770,2000-02-03 07:04:02.812000,123.053000,2.851445e+01,2.975970e+01,2.932875e+01,2.882382e+01,2.708116e+01,2.677951e+01
771,2000-02-03 07:04:02.972000,123.213000,2.853422e+01,2.979879e+01,2.928949e+01,2.879095e+01,2.713458e+01,2.677882e+01
772,2000-02-03 07:04:03.132000,123.373000,2.849467e+01,2.982485e+01,2.934184e+01,2.879752e+01,2.708116e+01,2.677957e+01
773,2000-02-03 07:04:03.292000,123.533000,2.853422e+01,2.981834e+01,2.930912e+01,2.877122e+01,2.708784e+01,2.678283e+01
774,2000-02-03 07:04:03.452000,123.693000,2.853422e+01,2.982485e+01,2.934184e+01,2.879095e+01,2.706779e+01,2.678312e+01
775,2000-02-03 07:04:03.612000,123.853000,2.848808e+01,2.977273e+01,2.934838e+01,2.877122e+01,2.706779e+01,2.677841e+01
776,2000-02-03 07:04:03.772000,124.013000,2.852763e+01,2.981834e+01,2.930912e+01,2.885011e+01,2.706111e+01,2.677335e+01
777,2000-02-03 07:04:03.932000,124.173000,2.856717e+01,2.983136e+01,2.938108e+01,2.875149e+01,2.706779e+01,2.677888e+01
778,2000-02-03 07:04:04.092000,124.333000,2.855399e+01,2.978576e+01,2.934838e+01,2.873833e+01,2.706111e+01,2.678562e+01
779,2000-02-03 07:04:04.252000,124.493000,2.859352e+01,2.975970e+01,2.936146e+01,2.878437e+01,2.711455e+01,2.679382e+01
780,2000-02-03 07:04:04.412000,124.653000,2.859352e+01,2.975319e+01,2.936146e+01,2.880410e+01,2.713458e+01,2.679413e+01
781,2000-02-03 07:04:04.572000,124.813000,2.854740e+01,2.985090e+01,2.943338e+01,2.874491e+01,2.704775e+01,2.678742e+01
782,2000-02-03 07:04:04.732000,124.973000,2.861987e+01,2.986392e+01,2.946606e+01,2.883696e+01,2.711455e+01,2.681978e+01
783,2000-02-03 07:04:04.892000,125.133000,2.860669e+01,2.985741e+01,2.938762e+01,2.892893e+01,2.714126e+01,2.685765e+01
784,2000-02-03 07:04:05.052000,125.293000,2.863962e+01,2.985090e+01,2.945299e+01,2.890266e+01,2.710787e+01,2.685752e+01
785,2000-02-03 07:04:05.212000,125.453000,2.862645e+01,2.990298e+01,2.943338e+01,2.890266e+01,2.716129e+01,2.685909e+01
786,2000-02-03 07:04:05.372000,125.613000,2.860669e+01,2.987694e+01,2.940070e+01,2.883696e+01,2.716129e+01,2.685605e+01
787,2000-02-03 07:04:05.532000,125.773000,2.860669e+01,2.994202e+01,2.950526e+01,2.881724e+01,2.710119e+01,2.685425e+01
788,2000-02-03 07:04:05.692000,125.933000,2.858694e+01,2.992900e+01,2.942685e+01,2.881067e+01,2.709451e+01,2.686065e+01
789,2000-02-03 07:04:05.852000,126.093000,2.860669e+01,2.989647e+01,2.951179e+01,2.884353e+01,2.718798e+01,2.686112e+01
790,2000-02-03 07:04:06.012000,126.253000,2.860669e+01,2.988345e+01,2.949872e+01,2.883039e+01,2.711455e+01,2.686181e+01
791,2000-02-03 07:04:06.172000,126.413000,2.861328e+01,2.991599e+01,2.942685e+01,2.883696e+01,2.709451e+01,2.685818e+01
792,2000-02-03 07:04:06.332000,126.573000,2.863304e+01,2.986392e+01,2.945952e+01,2.886982e+01,2.722135e+01,2.685747e+01
793,2000-02-03 07:04:06.492000,126.733000,2.861328e+01,2.985090e+01,2.947259e+01,2.884353e+01,2.712791e+01,2.685665e+01
794,2000-02-03 07:04:06.652000,126.893000,2.858694e+01,2.989647e+01,2.946606e+01,2.880410e+01,2.708784e+01,2.686176e+01
795,2000-02-03 07:04:06.812000,127.053000,2.856717e+01,2.983136e+01,2.942685e+01,2.886325e+01,2.708784e+01,2.683063e+01
796,2000-02-03 07:04:06.972000,127.213000,2.858694e+01,2.983787e+01,2.952485e+01,2.877122e+01,2.709451e+01,2.682180e+01
797,2000-02-03 07:04:07.132000,127.373000,2.860011e+01,2.982485e+01,2.940723e+01,2.879095e+01,2.706111e+01,2.682302e+01
798,2000-02-03 07:04:07.292000,127.533000,2.859352e+01,2.990948e+01,2.946606e+01,2.877780e+01,2.706111e+01,2.682767e+01
799,2000-02-03 07:04:07.452000,127.693000,2.856717e+01,2.987694e+01,2.943338e+01,2.879752e+01,2.704775e+01,2.682281e+01
800,2000-02-03 07:04:07.612000,127.853000,2.863304e+01,2.980531e+01,2.945299e+01,2.881067e+01,2.704775e+01,2.682430e+01
801,2000-02-03 07:04:07.772000,128.013000,2.859352e+01,2.981834e+01,2.932875e+01,2.879752e+01,2.708116e+01,2.682603e+01
802,2000-02-03 07:04:07.932000,128.173000,2.856058e+01,2.979879e+01,2.942685e+01,2.881067e+01,2.712123e+01,2.682660e+01
803,2000-02-03 07:04:08.092000,128.333000,2.856717e+01,2.983136e+01,2.936800e+01,2.881724e+01,2.708116e+01,2.682667e+01
804,2000-02-03 07:04:08.252000,128.493000,2.855399e+01,2.985741e+01,2.936146e+01,2.881724e+01,2.710119e+01,2.683105e+01
805,2000-02-03 07:04:08.412000,128.653000,2.857376e+01,2.982485e+01,2.949872e+01,2.892237e+01,2.713458e+01,2.683010e+01
806,2000-02-03 07:04:08.572000,128.813000,2.856717e+01,2.982485e+01,2.942031e+01,2.881067e+01,2.713458e+01,2.684144e+01
807,2000-02-03 07:04:08.732000,128.973000,2.861328e+01,2.985090e+01,2.939416e+01,2.885668e+01,2.724136e+01,2.685722e+01
808,2000-02-03 07:04:08.892000,129.133000,2.865937e+01,2.983136e+01,2.938762e+01,2.887639e+01,2.716796e+01,2.685447e+01
809,2000-02-03 07:04:09.052000,129.293000,2.871202e+01,2.985741e+01,2.940070e+01,2.890923e+01,2.715461e+01,2.686502e+01
810,2000-02-03 07:04:09.212000,129.453000,2.863304e+01,2.986392e+01,2.942031e+01,2.894206e+01,2.718131e+01,2.687159e+01
811,2000-02-03 07:04:09.372000,129.613000,2.860011e+01,2.988345e+01,2.940723e+01,2.887639e+01,2.711455e+01,2.686658e+01
812,2000-02-03 07:04:09.532000,129.773000,2.865279e+01,2.992250e+01,2.944645e+01,2.896832e+01,2.712123e+01,2.685868e+01
813,2000-02-03 07:04:09.692000,129.933000,2.858694e+01,2.991599e+01,2.944645e+01,2.888953e+01,2.714126e+01,2.686805e+01
814,2000-02-03 07:04:09.852000,130.093000,2.860011e+01,2.988996e+01,2.941377e+01,2.894863e+01,2.716129e+01,2.686772e+01
815,2000-02-03 07:04:10.012000,130.253000,2.861328e+01,2.990298e+01,2.942685e+01,2.888296e+01,2.716129e+01,2.686718e+01
816,2000-02-03 07:04:10.172000,130.413000,2.859352e+01,2.992250e+01,2.942031e+01,2.887639e+01,2.712123e+01,2.686670e+01
817,2000-02-03 07:04:10.332000,130.573000,2.865937e+01,2.991599e+01,2.944645e+01,2.886325e+01,2.713458e+01,2.686924e+01
818,2000-02-03 07:04:10.492000,130.733000,2.860669e+01,2.992900e+01,2.942685e+01,2.887639e+01,2.718131e+01,2.686708e+01
819,2000-02-03 07:04:10.652000,130.893000,2.858694e+01,2.990298e+01,2.942031e+01,2.886982e+01,2.715461e+01,2.687345e+01
820,2000-02-03 07:04:10.812000,131.053000,2.857376e+01,2.986392e+01,2.946606e+01,2.891580e+01,2.712123e+01,2.685106e+01
821,2000-02-03 07:04:10.972000,131.213000,2.865937e+01,3.003956e+01,2.949872e+01,2.886982e+01,2.718798e+01,2.685094e+01
822,2000-02-03 07:04:11.132000,131.373000,2.869228e+01,2.985741e+01,2.942685e+01,2.888953e+01,2.717464e+01,2.684637e+01
823,2000-02-03 07:04:11.292000,131.533000,2.866595e+01,2.984439e+01,2.943992e+01,2.885668e+01,2.712791e+01,2.684035e+01
824,2000-02-03 07:04:11.452000,131.693000,2.858694e+01,2.988996e+01,2.942685e+01,2.888953e+01,2.710787e+01,2.684729e+01
825,2000-02-03 07:04:11.613000,131.854000,2.858035e+01,2.988996e+01,2.946606e+01,2.890923e+01,2.716129e+01,2.685412e+01
826,2000-02-03 07:04:11.773000,132.014000,2.861328e+01,2.992250e+01,2.942685e+01,2.887639e+01,2.714126e+01,2.685227e+01
827,2000-02-03 07:04:11.933000,132.174000,2.861328e+01,2.987043e+01,2.938762e+01,2.881067e+01,2.716129e+01,2.686022e+01
828,2000-02-03 07:04:12.092000,132.333000,2.867912e+01,2.985741e+01,2.945952e+01,2.887639e+01,2.718131e+01,2.685310e+01
829,2000-02-03 07:04:12.252000,132.493000,2.865279e+01,2.983787e+01,2.949219e+01,2.890266e+01,2.714126e+01,2.685501e+01
830,2000-02-03 07:04:12.413000,132.654000,2.864620e+01,2.992250e+01,2.945952e+01,2.888953e+01,2.713458e+01,2.686268e+01
831,2000-02-03 07:04:12.573000,132.814000,2.856058e+01,2.992250e+01,2.947913e+01,2.884353e+01,2.718131e+01,2.685890e+01
832,2000-02-03 07:04:12.733000,132.974000,2.860011e+01,2.994202e+01,2.946606e+01,2.883039e+01,2.719466e+01,2.686252e+01
833,2000-02-03 07:04:12.893000,133.134000,2.859352e+01,2.989647e+01,2.940070e+01,2.890266e+01,2.716129e+01,2.686215e+01
834,2000-02-03 07:04:13.053000,133.294000,2.864620e+01,2.990948e+01,2.945952e+01,2.884353e+01,2.712123e+01,2.685908e+01
835,2000-02-03 07:04:13.213000,133.454000,2.863962e+01,2.988345e+01,2.946606e+01,2.887639e+01,2.714794e+01,2.685695e+01
836,2000-02-03 07:04:13.373000,133.614000,2.859352e+01,2.988345e+01,2.938762e+01,2.884353e+01,2.716129e+01,2.685558e+01
837,2000-02-03 07:04:13.533000,133.774000,2.863962e+01,2.990298e+01,2.944645e+01,2.883039e+01,2.721468e+01,2.685732e+01
838,2000-02-03 07:04:13.693000,133.934000,2.860669e+01,2.987043e+01,2.942685e+01,2.885668e+01,2.718798e+01,2.686008e+01
839,2000-02-03 07:04:13.853000,134.094000,2.871860e+01,2.998104e+01,2.943338e+01,2.888953e+01,2.720133e+01,2.689412e+01
840,2000-02-03 07:04:14.013000,134.254000,2.863962e+01,2.993551e+01,2.952485e+01,2.898145e+01,2.724136e+01,2.691542e+01
841,2000-02-03 07:04:14.173000,134.414000,2.864620e+01,2.995503e+01,2.953138e+01,2.892893e+01,2.718798e+01,2.691182e+01
842,2000-02-03 07:04:14.333000,134.574000,2.868570e+01,2.996153e+01,2.948566e+01,2.892237e+01,2.714794e+01,2.690824e+01
843,2000-02-03 07:04:14.493000,134.734000,2.866595e+01,2.999405e+01,2.947913e+01,2.897489e+01,2.723469e+01,2.691136e+01
844,2000-02-03 07:04:14.653000,134.894000,2.869228e+01,3.000706e+01,2.949219e+01,2.894206e+01,2.715461e+01,2.691033e+01
845,2000-02-03 07:04:14.813000,135.054000,2.875807e+01,2.998755e+01,2.949872e+01,2.888296e+01,2.715461e+01,2.690965e+01
846,2000-02-03 07:04:14.973000,135.214000,2.879752e+01,3.004606e+01,2.951179e+01,2.894206e+01,2.725470e+01,2.698255e+01
847,2000-02-03 07:04:15.133000,135.374000,2.878437e+01,3.002656e+01,2.951832e+01,2.901426e+01,2.730137e+01,2.702038e+01
848,2000-02-03 07:04:15.293000,135.534000,2.878437e+01,3.001356e+01,2.962277e+01,2.897489e+01,2.728804e+01,2.702105e+01
849,2000-02-03 07:04:15.453000,135.694000,2.881067e+01,3.003306e+01,2.958361e+01,2.903395e+01,2.732804e+01,2.702598e+01
850,2000-02-03 07:04:15.613000,135.854000,2.880410e+01,3.005256e+01,2.959666e+01,2.900770e+01,2.734803e+01,2.703149e+01
851,2000-02-03 07:04:15.773000,136.014000,2.879095e+01,3.007855e+01,2.958361e+01,2.898145e+01,2.731470e+01,2.703518e+01
852,2000-02-03 07:04:15.933000,136.174000,2.885668e+01,3.009804e+01,2.955750e+01,2.902082e+01,2.736802e+01,2.703337e+01
853,2000-02-03 07:04:16.093000,136.334000,2.884353e+01,3.006556e+01,2.958361e+01,2.900114e+01,2.736802e+01,2.703353e+01
854,2000-02-03 07:04:16.253000,136.494000,2.880410e+01,3.005256e+01,2.959666e+01,2.904051e+01,2.729471e+01,2.702923e+01
855,2000-02-03 07:04:16.413000,136.654000,2.879095e+01,3.008505e+01,2.962929e+01,2.901426e+01,2.731470e+01,2.702809e+01
856,2000-02-03 07:04:16.573000,136.814000,2.878437e+01,3.001356e+01,2.960972e+01,2.894206e+01,2.727470e+01,2.698340e+01
857,2000-02-03 07:04:16.733000,136.974000,2.876464e+01,3.000706e+01,2.959666e+01,2.898801e+01,2.724803e+01,2.698079e+01
858,2000-02-03 07:04:16.893000,137.134000,2.878437e+01,2.998755e+01,2.951832e+01,2.896832e+01,2.730137e+01,2.698796e+01
859,2000-02-03 07:04:17.053000,137.294000,2.873833e+01,3.009155e+01,2.952485e+01,2.893550e+01,2.729471e+01,2.698546e+01
860,2000-02-03 07:04:17.213000,137.454000,2.873833e+01,3.009155e+01,2.964234e+01,2.901426e+01,2.728804e+01,2.698722e+01
861,2000-02-03 07:04:17.373000,137.614000,2.875149e+01,3.002656e+01,2.954444e+01,2.900114e+01,2.727470e+01,2.698682e+01
862,2000-02-03 07:04:17.533000,137.774000,2.888296e+01,3.003306e+01,2.951832e+01,2.894863e+01,2.727470e+01,2.699017e+01
863,2000-02-03 07:04:17.693000,137.934000,2.877122e+01,3.000706e+01,2.953791e+01,2.896176e+01,2.725470e+01,2.698073e+01
864,2000-02-03 07:04:17.853000,138.094000,2.881067e+01,3.007855e+01,2.956403e+01,2.892893e+01,2.727470e+01,2.698868e+01
865,2000-02-03 07:04:18.013000,138.254000,2.877122e+01,3.007855e+01,2.955097e+01,2.896176e+01,2.728137e+01,2.699030e+01
866,2000-02-03 07:04:18.173000,138.414000,2.879752e+01,3.002656e+01,2.951179e+01,2.902082e+01,2.730137e+01,2.699652e+01
867,2000-02-03 07:04:18.333000,138.574000,2.881724e+01,3.002656e+01,2.953791e+01,2.897489e+01,2.730804e+01,2.699367e+01
868,2000-02-03 07:04:18.493000,138.734000,2.886325e+01,3.000706e+01,2.959014e+01,2.902739e+01,2.733470e+01,2.699524e+01
869,2000-02-03 07:04:18.653000,138.894000,2.886325e+01,2.998755e+01,2.951832e+01,2.892237e+01,2.725470e+01,2.699138e+01
870,2000-02-03 07:04:18.813000,139.054000,2.888296e+01,2.999405e+01,2.952485e+01,2.898801e+01,2.730137e+01,2.698478e+01
871,2000-02-03 07:04:18.973000,139.214000,2.877122e+01,2.994202e+01,2.953791e+01,2.904707e+01,2.732137e+01,2.696404e+01
872,2000-02-03 07:04:19.133000,139.374000,2.876464e+01,3.000706e+01,2.955750e+01,2.898145e+01,2.728804e+01,2.696658e+01
873,2000-02-03 07:04:19.293000,139.534000,2.884353e+01,3.004606e+01,2.952485e+01,2.894206e+01,2.728804e+01,2.696256e+01
874,2000-02-03 07:04:19.453000,139.694000,2.870544e+01,2.996153e+01,2.956403e+01,2.896176e+01,2.721468e+01,2.696012e+01
875,2000-02-03 07:04:19.613000,139.854000,2.877780e+01,2.995503e+01,2.954444e+01,2.894863e+01,2.723469e+01,2.696459e+01
876,2000-02-03 07:04:19.773000,140.014000,2.875149e+01,2.996153e+01,2.953791e+01,2.895519e+01,2.730137e+01,2.696238e+01
877,2000-02-03 07:04:19.933000,140.174000,2.873176e+01,2.998755e+01,2.952485e+01,2.894206e+01,2.723469e+01,2.696331e+01
878,2000-02-03 07:04:20.093000,140.334000,2.871202e+01,3.000055e+01,2.955097e+01,2.894206e+01,2.729471e+01,2.695889e+01
879,2000-02-03 07:04:20.253000,140.494000,2.874491e+01,3.006556e+01,2.951832e+01,2.894863e+01,2.724803e+01,2.695995e+01
880,2000-02-03 07:04:20.413000,140.654000,2.871860e+01,3.002006e+01,2.953791e+01,2.890266e+01,2.734803e+01,2.695940e+01
881,2000-02-03 07:04:20.573000,140.814000,2.874491e+01,2.997454e+01,2.960972e+01,2.895519e+01,2.726804e+01,2.696924e+01
882,2000-02-03 07:04:20.733000,140.974000,2.868570e+01,2.999405e+01,2.953791e+01,2.888296e+01,2.724803e+01,2.696882e+01
883,2000-02-03 07:04:20.893000,141.134000,2.875149e+01,3.005256e+01,2.955097e+01,2.888953e+01,2.726137e+01,2.696885e+01
884,2000-02-03 07:04:21.053000,141.294000,2.874491e+01,2.997454e+01,2.953138e+01,2.892237e+01,2.726137e+01,2.699759e+01
885,2000-02-03 07:04:21.214000,141.455000,2.877122e+01,2.999405e+01,2.956403e+01,2.892893e+01,2.729471e+01,2.700344e+01
886,2000-02-03 07:04:21.373000,141.614000,2.875807e+01,3.002006e+01,2.960972e+01,2.900114e+01,2.732804e+01,2.700367e+01
887,2000-02-03 07:04:21.533000,141.774000,2.871860e+01,3.000706e+01,2.962277e+01,2.897489e+01,2.736802e+01,2.700366e+01
888,2000-02-03 07:04:21.694000,141.935000,2.873176e+01,2.999405e+01,2.966191e+01,2.894863e+01,2.726137e+01,2.700728e+01
889,2000-02-03 07:04:21.853000,142.094000,2.871202e+01,3.003306e+01,2.964886e+01,2.896176e+01,2.733470e+01,2.700450e+01
890,2000-02-03 07:04:22.013000,142.254000,2.872518e+01,3.000706e+01,2.955750e+01,2.898801e+01,2.723469e+01,2.700882e+01
891,2000-02-03 07:04:22.174000,142.415000,2.881067e+01,3.005256e+01,2.959666e+01,2.906674e+01,2.735469e+01,2.701028e+01
892,2000-02-03 07:04:22.334000,142.575000,2.871860e+01,3.007206e+01,2.958361e+01,2.900114e+01,2.736802e+01,2.700692e+01
893,2000-02-03 07:04:22.494000,142.735000,2.877780e+01,2.996153e+01,2.959014e+01,2.896176e+01,2.729471e+01,2.700233e+01
894,2000-02-03 07:04:22.654000,142.895000,2.875149e+01,3.003306e+01,2.953791e+01,2.898145e+01,2.732804e+01,2.700705e+01
895,2000-02-03 07:04:22.814000,143.055000,2.881067e+01,3.015650e+01,2.962277e+01,2.898801e+01,2.734136e+01,2.701271e+01
896,2000-02-03 07:04:22.974000,143.215000,2.871202e+01,3.011104e+01,2.959014e+01,2.901426e+01,2.732137e+01,2.701692e+01
897,2000-02-03 07:04:23.134000,143.375000,2.872518e+01,2.998755e+01,2.951179e+01,2.898801e+01,2.727470e+01,2.697413e+01
898,2000-02-03 07:04:23.294000,143.535000,2.876464e+01,3.002006e+01,2.950526e+01,2.900114e+01,2.722135e+01,2.696901e+01
899,2000-02-03 07:04:23.454000,143.695000,2.874491e+01,3.005256e+01,2.950526e+01,2.898801e+01,2.726804e+01,2.697159e+01
900,2000-02-03 07:04:23.614000,143.855000,2.871202e+01,2.997454e+01,2.959666e+01,2.896176e+01,2.724136e+01,2.697080e+01
901,2000-02-03 07:04:23.774000,144.015000,2.872518e+01,3.005906e+01,2.957708e+01,2.895519e+01,2.728137e+01,2.697151e+01
902,2000-02-03 07:04:23.934000,144.175000,2.871860e+01,3.000706e+01,2.948566e+01,2.892893e+01,2.725470e+01,2.696918e+01
903,2000-02-03 07:04:24.094000,144.335000,2.868570e+01,3.002656e+01,2.949872e+01,2.891580e+01,2.726137e+01,2.696836e+01
904,2000-02-03 07:04:24.254000,144.495000,2.875807e+01,3.009804e+01,2.953791e+01,2.904051e+01,2.736802e+01,2.696763e+01
905,2000-02-03 07:04:24.414000,144.655000,2.871860e+01,3.008505e+01,2.952485e+01,2.893550e+01,2.730137e+01,2.696840e+01
906,2000-02-03 07:04:24.574000,144.815000,2.881067e+01,3.001356e+01,2.951832e+01,2.894863e+01,2.730137e+01,2.697066e+01
907,2000-02-03 07:04:24.734000,144.975000,2.879095e+01,3.000706e+01,2.947913e+01,2.894206e+01,2.724136e+01,2.695491e+01
908,2000-02-03 07:04:24.894000,145.135000,2.880410e+01,2.994852e+01,2.948566e+01,2.894863e+01,2.724803e+01,2.695445e+01
909,2000-02-03 07:04:25.054000,145.295000,2.870544e+01,2.997454e+01,2.953138e+01,2.898801e+01,2.726137e+01,2.695527e+01
910,2000-02-03 07:04:25.214000,145.455000,2.873833e+01,2.996804e+01,2.950526e+01,2.891580e+01,2.726804e+01,2.695490e+01
911,2000-02-03 07:04:25.374000,145.615000,2.866595e+01,3.000706e+01,2.955097e+01,2.896832e+01,2.734136e+01,2.695655e+01
912,2000-02-03 07:04:25.534000,145.775000,2.869886e+01,3.003956e+01,2.949219e+01,2.897489e+01,2.729471e+01,2.695596e+01
913,2000-02-03 07:04:25.694000,145.935000,2.872518e+01,3.002656e+01,2.949872e+01,2.901426e+01,2.732137e+01,2.695655e+01
914,2000-02-03 07:04:25.854000,146.095000,2.869228e+01,3.003306e+01,2.947913e+01,2.897489e+01,2.726137e+01,2.696632e+01
915,2000-02-03 07:04:26.014000,146.255000,2.875807e+01,3.007206e+01,2.952485e+01,2.898801e+01,2.727470e+01,2.696401e+01
916,2000-02-03 07:04:26.174000,146.415000,2.868570e+01,3.015650e+01,2.951179e+01,2.895519e+01,2.735469e+01,2.695956e+01
917,2000-02-03 07:04:26.334000,146.575000,2.876464e+01,3.010454e+01,2.946606e+01,2.897489e+01,2.726137e+01,2.696116e+01
918,2000-02-03 07:04:26.494000,146.735000,2.886982e+01,3.002656e+01,2.951179e+01,2.895519e+01,2.724803e+01,2.696925e+01
919,2000-02-03 07:04:26.654000,146.895000,2.872518e+01,3.003306e+01,2.947913e+01,2.900770e+01,2.732804e+01,2.696537e+01
920,2000-02-03 07:04:26.814000,147.055000,2.871202e+01,3.010454e+01,2.948566e+01,2.904051e+01,2.725470e+01,2.695500e+01
921,2000-02-03 07:04:26.974000,147.215000,2.871202e+01,2.998104e+01,2.953138e+01,2.900114e+01,2.724136e+01,2.695456e+01
922,2000-02-03 07:04:27.137000,147.378000,2.875149e+01,3.006556e+01,2.950526e+01,2.889610e+01,2.726137e+01,2.695182e+01
