frame,abstime,reltime,april16_microphoneBoardE_3.seq:Rectangle 1 [C]:max,april16_microphoneBoardE_3.seq:Polygon 1 [C]:max,april16_microphoneBoardE_3.seq:Rectangle 2 [C]:max,april16_microphoneBoardE_3.seq:Rectangle 3 [C]:max,april16_microphoneBoardE_3.seq:Rectangle 4 [C]:max,april16_microphoneBoardE_3.seq:Rectangle 5 [C]:mean
2344,2000-02-16 06:26:15.572000,374.917000,2.379069e+01,2.385270e+01,2.374244e+01,2.409350e+01,2.408663e+01,2.358440e+01
2345,2000-02-16 06:26:15.732000,375.077000,2.381826e+01,2.392844e+01,2.372865e+01,2.390779e+01,2.412098e+01,2.359088e+01
2346,2000-02-16 06:26:15.892000,375.237000,2.385270e+01,2.379758e+01,2.381137e+01,2.387336e+01,2.394909e+01,2.358882e+01
2347,2000-02-16 06:26:16.052000,375.397000,2.379069e+01,2.385959e+01,2.378380e+01,2.404538e+01,2.402476e+01,2.359271e+01
2348,2000-02-16 06:26:16.212000,375.557000,2.396285e+01,2.385959e+01,2.377691e+01,2.399037e+01,2.411411e+01,2.358917e+01
2349,2000-02-16 06:26:16.372000,375.717000,2.387336e+01,2.396973e+01,2.382515e+01,2.399037e+01,2.407975e+01,2.359441e+01
2350,2000-02-16 06:26:16.532000,375.877000,2.392844e+01,2.384581e+01,2.383892e+01,2.398349e+01,2.412098e+01,2.359673e+01
2351,2000-02-16 06:26:16.692000,376.037000,2.383204e+01,2.390779e+01,2.375623e+01,2.391467e+01,2.403851e+01,2.359256e+01
2352,2000-02-16 06:26:16.852000,376.197000,2.396285e+01,2.394221e+01,2.375623e+01,2.385959e+01,2.402476e+01,2.358694e+01
2353,2000-02-16 06:26:17.012000,376.357000,2.396285e+01,2.388025e+01,2.385959e+01,2.390779e+01,2.404538e+01,2.358430e+01
2354,2000-02-16 06:26:17.172000,376.517000,2.385270e+01,2.383204e+01,2.385959e+01,2.390091e+01,2.407288e+01,2.358585e+01
2355,2000-02-16 06:26:17.332000,376.677000,2.386648e+01,2.392844e+01,2.383892e+01,2.394909e+01,2.407975e+01,2.358182e+01
2356,2000-02-16 06:26:17.492000,376.837000,2.397661e+01,2.386648e+01,2.381137e+01,2.392844e+01,2.407975e+01,2.358171e+01
2357,2000-02-16 06:26:17.652000,376.997000,2.392156e+01,2.385270e+01,2.382515e+01,2.390779e+01,2.399725e+01,2.358523e+01
2358,2000-02-16 06:26:17.812000,377.157000,2.385959e+01,2.389402e+01,2.378380e+01,2.389402e+01,2.396973e+01,2.358318e+01
2359,2000-02-16 06:26:17.972000,377.317000,2.379758e+01,2.390091e+01,2.374244e+01,2.401788e+01,2.405913e+01,2.359049e+01
2360,2000-02-16 06:26:18.132000,377.477000,2.385959e+01,2.392844e+01,2.378380e+01,2.394221e+01,2.403163e+01,2.358027e+01
2361,2000-02-16 06:26:18.292000,377.637000,2.385959e+01,2.383204e+01,2.377001e+01,2.400413e+01,2.407288e+01,2.357593e+01
2362,2000-02-16 06:26:18.452000,377.797000,2.385270e+01,2.386648e+01,2.376312e+01,2.391467e+01,2.411411e+01,2.358005e+01
2363,2000-02-16 06:26:18.613000,377.958000,2.390779e+01,2.388025e+01,2.375623e+01,2.397661e+01,2.394909e+01,2.358305e+01
2364,2000-02-16 06:26:18.773000,378.118000,2.390779e+01,2.386648e+01,2.368726e+01,2.409350e+01,2.401100e+01,2.358203e+01
2365,2000-02-16 06:26:18.933000,378.278000,2.403163e+01,2.383892e+01,2.373554e+01,2.394909e+01,2.401788e+01,2.358139e+01
2366,2000-02-16 06:26:19.093000,378.438000,2.387336e+01,2.385270e+01,2.373554e+01,2.395597e+01,2.399725e+01,2.357695e+01
2367,2000-02-16 06:26:19.253000,378.598000,2.383204e+01,2.384581e+01,2.372865e+01,2.404538e+01,2.405226e+01,2.357607e+01
2368,2000-02-16 06:26:19.413000,378.758000,2.388713e+01,2.396973e+01,2.374933e+01,2.399037e+01,2.407288e+01,2.357847e+01
2369,2000-02-16 06:26:19.573000,378.918000,2.377691e+01,2.388025e+01,2.373554e+01,2.401100e+01,2.402476e+01,2.358056e+01
2370,2000-02-16 06:26:19.733000,379.078000,2.381137e+01,2.386648e+01,2.382515e+01,2.392156e+01,2.405913e+01,2.357970e+01
2371,2000-02-16 06:26:19.893000,379.238000,2.390779e+01,2.388025e+01,2.383892e+01,2.389402e+01,2.413472e+01,2.357705e+01
2372,2000-02-16 06:26:20.053000,379.398000,2.388025e+01,2.384581e+01,2.381137e+01,2.407288e+01,2.415533e+01,2.358481e+01
2373,2000-02-16 06:26:20.213000,379.558000,2.388025e+01,2.391467e+01,2.374933e+01,2.401788e+01,2.403163e+01,2.360139e+01
2374,2000-02-16 06:26:20.373000,379.718000,2.384581e+01,2.401100e+01,2.374933e+01,2.398349e+01,2.414846e+01,2.360191e+01
2375,2000-02-16 06:26:20.533000,379.878000,2.378380e+01,2.392156e+01,2.377691e+01,2.401100e+01,2.405913e+01,2.359728e+01
2376,2000-02-16 06:26:20.693000,380.038000,2.385959e+01,2.398349e+01,2.379758e+01,2.402476e+01,2.414846e+01,2.359933e+01
2377,2000-02-16 06:26:20.853000,380.198000,2.390091e+01,2.389402e+01,2.380448e+01,2.404538e+01,2.409350e+01,2.359760e+01
2378,2000-02-16 06:26:21.013000,380.358000,2.389402e+01,2.385959e+01,2.384581e+01,2.401788e+01,2.401100e+01,2.359342e+01
2379,2000-02-16 06:26:21.173000,380.518000,2.384581e+01,2.396973e+01,2.379069e+01,2.412098e+01,2.405913e+01,2.359169e+01
2380,2000-02-16 06:26:21.333000,380.678000,2.381826e+01,2.385959e+01,2.370795e+01,2.394909e+01,2.407975e+01,2.355386e+01
2381,2000-02-16 06:26:21.493000,380.838000,2.374244e+01,2.378380e+01,2.370795e+01,2.392156e+01,2.401100e+01,2.351826e+01
2382,2000-02-16 06:26:21.653000,380.998000,2.380448e+01,2.387336e+01,2.368036e+01,2.399037e+01,2.398349e+01,2.351474e+01
2383,2000-02-16 06:26:21.813000,381.158000,2.377691e+01,2.379069e+01,2.365966e+01,2.386648e+01,2.401100e+01,2.350850e+01
2384,2000-02-16 06:26:21.973000,381.318000,2.374244e+01,2.378380e+01,2.364586e+01,2.385959e+01,2.394221e+01,2.350767e+01
2385,2000-02-16 06:26:22.133000,381.478000,2.378380e+01,2.387336e+01,2.370106e+01,2.388713e+01,2.401788e+01,2.350561e+01
2386,2000-02-16 06:26:22.293000,381.638000,2.378380e+01,2.385959e+01,2.373554e+01,2.385270e+01,2.401788e+01,2.350821e+01
2387,2000-02-16 06:26:22.453000,381.798000,2.396973e+01,2.383204e+01,2.365276e+01,2.389402e+01,2.395597e+01,2.350624e+01
2388,2000-02-16 06:26:22.613000,381.958000,2.391467e+01,2.379069e+01,2.379758e+01,2.391467e+01,2.385959e+01,2.350289e+01
2389,2000-02-16 06:26:22.773000,382.118000,2.378380e+01,2.380448e+01,2.371485e+01,2.391467e+01,2.388025e+01,2.349819e+01
2390,2000-02-16 06:26:22.933000,382.278000,2.381826e+01,2.379758e+01,2.376312e+01,2.389402e+01,2.394221e+01,2.350208e+01
2391,2000-02-16 06:26:23.093000,382.438000,2.379069e+01,2.378380e+01,2.369416e+01,2.399037e+01,2.392844e+01,2.350347e+01
2392,2000-02-16 06:26:23.253000,382.598000,2.390091e+01,2.380448e+01,2.374933e+01,2.388713e+01,2.390779e+01,2.350060e+01
2393,2000-02-16 06:26:23.413000,382.758000,2.386648e+01,2.385959e+01,2.377001e+01,2.392844e+01,2.396285e+01,2.352558e+01
2394,2000-02-16 06:26:23.573000,382.918000,2.378380e+01,2.386648e+01,2.372175e+01,2.390779e+01,2.396973e+01,2.354201e+01
2395,2000-02-16 06:26:23.733000,383.078000,2.388713e+01,2.383204e+01,2.369416e+01,2.403163e+01,2.387336e+01,2.355136e+01
2396,2000-02-16 06:26:23.893000,383.238000,2.388025e+01,2.387336e+01,2.390779e+01,2.399037e+01,2.390091e+01,2.355306e+01
2397,2000-02-16 06:26:24.053000,383.398000,2.396973e+01,2.381826e+01,2.379758e+01,2.405226e+01,2.389402e+01,2.354776e+01
2398,2000-02-16 06:26:24.213000,383.558000,2.388025e+01,2.382515e+01,2.378380e+01,2.405226e+01,2.388025e+01,2.354555e+01
2399,2000-02-16 06:26:24.373000,383.718000,2.379758e+01,2.382515e+01,2.382515e+01,2.401788e+01,2.390779e+01,2.354655e+01
2400,2000-02-16 06:26:24.533000,383.878000,2.390779e+01,2.387336e+01,2.378380e+01,2.403851e+01,2.386648e+01,2.354596e+01
2401,2000-02-16 06:26:24.693000,384.038000,2.386648e+01,2.378380e+01,2.392156e+01,2.389402e+01,2.400413e+01,2.354474e+01
2402,2000-02-16 06:26:24.853000,384.198000,2.377691e+01,2.376312e+01,2.383204e+01,2.392156e+01,2.401788e+01,2.354334e+01
2403,2000-02-16 06:26:25.013000,384.358000,2.379069e+01,2.378380e+01,2.374933e+01,2.400413e+01,2.399725e+01,2.354574e+01
2404,2000-02-16 06:26:25.173000,384.518000,2.381137e+01,2.379758e+01,2.377691e+01,2.403163e+01,2.395597e+01,2.354936e+01
2405,2000-02-16 06:26:25.333000,384.678000,2.379069e+01,2.380448e+01,2.373554e+01,2.388713e+01,2.392844e+01,2.353980e+01
2406,2000-02-16 06:26:25.493000,384.838000,2.377691e+01,2.383892e+01,2.369416e+01,2.399037e+01,2.401788e+01,2.354179e+01
2407,2000-02-16 06:26:25.653000,384.998000,2.382515e+01,2.379758e+01,2.373554e+01,2.392156e+01,2.411411e+01,2.356129e+01
2408,2000-02-16 06:26:25.813000,385.158000,2.383204e+01,2.388713e+01,2.378380e+01,2.398349e+01,2.391467e+01,2.356873e+01
2409,2000-02-16 06:26:25.973000,385.318000,2.380448e+01,2.380448e+01,2.382515e+01,2.395597e+01,2.385959e+01,2.357093e+01
2410,2000-02-16 06:26:26.133000,385.478000,2.383204e+01,2.382515e+01,2.378380e+01,2.393532e+01,2.391467e+01,2.357047e+01
2411,2000-02-16 06:26:26.293000,385.638000,2.388713e+01,2.392156e+01,2.372175e+01,2.401100e+01,2.390779e+01,2.356673e+01
2412,2000-02-16 06:26:26.453000,385.798000,2.384581e+01,2.388713e+01,2.376312e+01,2.394909e+01,2.394909e+01,2.357215e+01
2413,2000-02-16 06:26:26.613000,385.958000,2.384581e+01,2.385270e+01,2.381826e+01,2.390779e+01,2.394221e+01,2.357310e+01
2414,2000-02-16 06:26:26.773000,386.118000,2.396285e+01,2.383204e+01,2.377691e+01,2.391467e+01,2.387336e+01,2.356846e+01
2415,2000-02-16 06:26:26.933000,386.278000,2.382515e+01,2.379758e+01,2.378380e+01,2.393532e+01,2.389402e+01,2.356654e+01
2416,2000-02-16 06:26:27.093000,386.438000,2.395597e+01,2.380448e+01,2.383892e+01,2.390091e+01,2.400413e+01,2.356307e+01
2417,2000-02-16 06:26:27.253000,386.598000,2.390091e+01,2.380448e+01,2.380448e+01,2.390091e+01,2.388713e+01,2.356447e+01
2418,2000-02-16 06:26:27.413000,386.758000,2.390779e+01,2.383892e+01,2.374933e+01,2.385270e+01,2.390779e+01,2.356260e+01
2419,2000-02-16 06:26:27.574000,386.919000,2.388025e+01,2.381826e+01,2.377001e+01,2.399037e+01,2.402476e+01,2.356138e+01
2420,2000-02-16 06:26:27.733000,387.078000,2.386648e+01,2.390779e+01,2.377691e+01,2.405226e+01,2.390779e+01,2.356096e+01
2421,2000-02-16 06:26:27.893000,387.238000,2.383204e+01,2.388025e+01,2.381137e+01,2.396973e+01,2.402476e+01,2.356584e+01
2422,2000-02-16 06:26:28.054000,387.399000,2.377001e+01,2.383204e+01,2.376312e+01,2.401788e+01,2.392844e+01,2.355768e+01
2423,2000-02-16 06:26:28.213000,387.558000,2.384581e+01,2.383204e+01,2.379069e+01,2.390091e+01,2.403163e+01,2.355850e+01
2424,2000-02-16 06:26:28.374000,387.719000,2.388713e+01,2.383204e+01,2.373554e+01,2.396285e+01,2.394221e+01,2.355755e+01
2425,2000-02-16 06:26:28.534000,387.879000,2.388025e+01,2.380448e+01,2.381137e+01,2.401788e+01,2.399725e+01,2.355800e+01
2426,2000-02-16 06:26:28.694000,388.039000,2.390091e+01,2.385959e+01,2.377001e+01,2.403163e+01,2.403851e+01,2.355198e+01
2427,2000-02-16 06:26:28.854000,388.199000,2.388713e+01,2.386648e+01,2.388713e+01,2.403851e+01,2.404538e+01,2.355580e+01
2428,2000-02-16 06:26:29.014000,388.359000,2.383892e+01,2.381826e+01,2.377001e+01,2.389402e+01,2.404538e+01,2.355615e+01
2429,2000-02-16 06:26:29.174000,388.519000,2.398349e+01,2.394221e+01,2.377691e+01,2.401100e+01,2.410037e+01,2.355433e+01
2430,2000-02-16 06:26:29.334000,388.679000,2.403851e+01,2.386648e+01,2.377001e+01,2.403851e+01,2.405913e+01,2.355871e+01
2431,2000-02-16 06:26:29.494000,388.839000,2.397661e+01,2.385959e+01,2.381137e+01,2.398349e+01,2.396285e+01,2.354728e+01
2432,2000-02-16 06:26:29.654000,388.999000,2.396285e+01,2.385270e+01,2.375623e+01,2.388025e+01,2.400413e+01,2.357091e+01
2433,2000-02-16 06:26:29.814000,389.159000,2.393532e+01,2.383204e+01,2.383204e+01,2.387336e+01,2.405913e+01,2.357489e+01
2434,2000-02-16 06:26:29.974000,389.319000,2.400413e+01,2.382515e+01,2.377691e+01,2.390091e+01,2.410037e+01,2.356971e+01
2435,2000-02-16 06:26:30.134000,389.479000,2.392844e+01,2.385270e+01,2.384581e+01,2.398349e+01,2.391467e+01,2.357015e+01
2436,2000-02-16 06:26:30.294000,389.639000,2.393532e+01,2.385270e+01,2.385959e+01,2.401788e+01,2.392844e+01,2.357576e+01
2437,2000-02-16 06:26:30.454000,389.799000,2.396973e+01,2.385270e+01,2.376312e+01,2.392156e+01,2.403851e+01,2.357540e+01
2438,2000-02-16 06:26:30.614000,389.959000,2.403851e+01,2.393532e+01,2.383204e+01,2.383892e+01,2.393532e+01,2.357368e+01
2439,2000-02-16 06:26:30.774000,390.119000,2.396285e+01,2.393532e+01,2.383204e+01,2.396973e+01,2.396285e+01,2.357405e+01
2440,2000-02-16 06:26:30.934000,390.279000,2.398349e+01,2.388025e+01,2.373554e+01,2.389402e+01,2.403851e+01,2.357708e+01
2441,2000-02-16 06:26:31.094000,390.439000,2.392156e+01,2.383204e+01,2.376312e+01,2.385959e+01,2.403163e+01,2.357267e+01
2442,2000-02-16 06:26:31.254000,390.599000,2.398349e+01,2.383892e+01,2.386648e+01,2.396285e+01,2.404538e+01,2.357391e+01
2443,2000-02-16 06:26:31.414000,390.759000,2.392156e+01,2.392156e+01,2.381137e+01,2.396285e+01,2.403163e+01,2.357583e+01
2444,2000-02-16 06:26:31.574000,390.919000,2.390779e+01,2.390091e+01,2.378380e+01,2.387336e+01,2.400413e+01,2.357528e+01
2445,2000-02-16 06:26:31.734000,391.079000,2.400413e+01,2.390779e+01,2.379069e+01,2.397661e+01,2.407975e+01,2.358634e+01
2446,2000-02-16 06:26:31.894000,391.239000,2.394221e+01,2.385270e+01,2.383204e+01,2.381826e+01,2.403851e+01,2.358467e+01
2447,2000-02-16 06:26:32.054000,391.399000,2.397661e+01,2.396285e+01,2.382515e+01,2.383892e+01,2.396285e+01,2.358957e+01
2448,2000-02-16 06:26:32.214000,391.559000,2.382515e+01,2.384581e+01,2.377001e+01,2.383892e+01,2.396973e+01,2.358374e+01
2449,2000-02-16 06:26:32.374000,391.719000,2.390779e+01,2.389402e+01,2.370795e+01,2.394909e+01,2.396973e+01,2.357943e+01
2450,2000-02-16 06:26:32.534000,391.879000,2.381826e+01,2.383204e+01,2.386648e+01,2.394221e+01,2.392844e+01,2.358520e+01
2451,2000-02-16 06:26:32.694000,392.039000,2.388025e+01,2.393532e+01,2.377001e+01,2.396973e+01,2.390091e+01,2.358293e+01
2452,2000-02-16 06:26:32.854000,392.199000,2.381826e+01,2.392156e+01,2.374933e+01,2.390779e+01,2.412098e+01,2.357523e+01
2453,2000-02-16 06:26:33.014000,392.359000,2.380448e+01,2.383204e+01,2.381826e+01,2.395597e+01,2.405913e+01,2.357287e+01
2454,2000-02-16 06:26:33.174000,392.519000,2.390091e+01,2.382515e+01,2.381137e+01,2.396973e+01,2.395597e+01,2.357869e+01
2455,2000-02-16 06:26:33.334000,392.679000,2.385270e+01,2.383204e+01,2.377001e+01,2.396285e+01,2.402476e+01,2.357186e+01
2456,2000-02-16 06:26:33.494000,392.839000,2.387336e+01,2.391467e+01,2.375623e+01,2.392156e+01,2.391467e+01,2.357535e+01
2457,2000-02-16 06:26:33.654000,392.999000,2.384581e+01,2.390779e+01,2.370795e+01,2.397661e+01,2.406601e+01,2.357649e+01
2458,2000-02-16 06:26:33.814000,393.159000,2.385959e+01,2.382515e+01,2.388025e+01,2.388025e+01,2.394909e+01,2.358325e+01
2459,2000-02-16 06:26:33.974000,393.319000,2.392156e+01,2.391467e+01,2.377691e+01,2.402476e+01,2.397661e+01,2.358953e+01
2460,2000-02-16 06:26:34.134000,393.479000,2.385270e+01,2.381137e+01,2.371485e+01,2.388025e+01,2.390091e+01,2.358604e+01
2461,2000-02-16 06:26:34.294000,393.639000,2.381826e+01,2.392156e+01,2.372175e+01,2.396973e+01,2.396973e+01,2.359226e+01
2462,2000-02-16 06:26:34.454000,393.799000,2.387336e+01,2.385270e+01,2.377691e+01,2.398349e+01,2.399037e+01,2.359205e+01
2463,2000-02-16 06:26:34.614000,393.959000,2.381137e+01,2.385270e+01,2.381137e+01,2.392156e+01,2.395597e+01,2.359559e+01
2464,2000-02-16 06:26:34.774000,394.119000,2.388025e+01,2.385959e+01,2.374933e+01,2.394909e+01,2.387336e+01,2.359354e+01
2465,2000-02-16 06:26:34.934000,394.279000,2.388713e+01,2.388025e+01,2.374933e+01,2.391467e+01,2.399725e+01,2.358236e+01
2466,2000-02-16 06:26:35.094000,394.439000,2.390091e+01,2.386648e+01,2.378380e+01,2.394221e+01,2.401788e+01,2.358437e+01
2467,2000-02-16 06:26:35.254000,394.599000,2.387336e+01,2.394909e+01,2.377691e+01,2.393532e+01,2.406601e+01,2.358801e+01
2468,2000-02-16 06:26:35.414000,394.759000,2.392156e+01,2.390779e+01,2.377001e+01,2.402476e+01,2.401788e+01,2.359142e+01
2469,2000-02-16 06:26:35.574000,394.919000,2.390779e+01,2.394221e+01,2.394221e+01,2.391467e+01,2.394909e+01,2.359075e+01
2470,2000-02-16 06:26:35.734000,395.079000,2.392156e+01,2.385270e+01,2.385270e+01,2.397661e+01,2.404538e+01,2.358988e+01
2471,2000-02-16 06:26:35.894000,395.239000,2.391467e+01,2.394909e+01,2.379069e+01,2.388025e+01,2.414159e+01,2.359469e+01
2472,2000-02-16 06:26:36.054000,395.399000,2.385270e+01,2.394909e+01,2.383204e+01,2.396973e+01,2.416220e+01,2.360937e+01
2473,2000-02-16 06:26:36.214000,395.559000,2.395597e+01,2.398349e+01,2.378380e+01,2.407975e+01,2.416220e+01,2.360598e+01
2474,2000-02-16 06:26:36.374000,395.719000,2.387336e+01,2.385959e+01,2.379069e+01,2.399725e+01,2.405226e+01,2.360538e+01
2475,2000-02-16 06:26:36.534000,395.879000,2.394909e+01,2.387336e+01,2.381137e+01,2.390779e+01,2.399037e+01,2.359601e+01
2476,2000-02-16 06:26:36.694000,396.039000,2.387336e+01,2.388025e+01,2.377691e+01,2.392844e+01,2.408663e+01,2.359875e+01
2477,2000-02-16 06:26:36.854000,396.199000,2.390779e+01,2.393532e+01,2.378380e+01,2.397661e+01,2.407288e+01,2.360217e+01
2478,2000-02-16 06:26:37.014000,396.359000,2.396973e+01,2.385959e+01,2.380448e+01,2.401100e+01,2.400413e+01,2.360089e+01
2479,2000-02-16 06:26:37.174000,396.519000,2.401100e+01,2.390091e+01,2.379758e+01,2.401100e+01,2.407975e+01,2.360335e+01
2480,2000-02-16 06:26:37.334000,396.679000,2.390779e+01,2.392844e+01,2.383204e+01,2.394221e+01,2.407288e+01,2.360016e+01
2481,2000-02-16 06:26:37.494000,396.839000,2.394221e+01,2.394909e+01,2.376312e+01,2.388025e+01,2.414846e+01,2.358424e+01
2482,2000-02-16 06:26:37.654000,396.999000,2.385270e+01,2.394909e+01,2.370795e+01,2.391467e+01,2.416220e+01,2.358030e+01
2483,2000-02-16 06:26:37.815000,397.160000,2.394221e+01,2.394909e+01,2.377001e+01,2.391467e+01,2.408663e+01,2.358843e+01
2484,2000-02-16 06:26:37.975000,397.320000,2.387336e+01,2.384581e+01,2.380448e+01,2.405913e+01,2.410724e+01,2.357970e+01
2485,2000-02-16 06:26:38.135000,397.480000,2.383204e+01,2.388025e+01,2.373554e+01,2.390779e+01,2.406601e+01,2.357732e+01
2486,2000-02-16 06:26:38.295000,397.640000,2.383892e+01,2.390091e+01,2.374933e+01,2.389402e+01,2.400413e+01,2.357069e+01
2487,2000-02-16 06:26:38.455000,397.800000,2.378380e+01,2.386648e+01,2.376312e+01,2.398349e+01,2.401100e+01,2.357241e+01
2488,2000-02-16 06:26:38.615000,397.960000,2.383204e+01,2.394909e+01,2.377691e+01,2.390091e+01,2.411411e+01,2.356880e+01
2489,2000-02-16 06:26:38.775000,398.120000,2.389402e+01,2.385959e+01,2.379758e+01,2.396973e+01,2.404538e+01,2.356768e+01
2490,2000-02-16 06:26:38.935000,398.280000,2.379758e+01,2.384581e+01,2.379069e+01,2.395597e+01,2.405226e+01,2.357427e+01
2491,2000-02-16 06:26:39.095000,398.440000,2.388713e+01,2.385270e+01,2.382515e+01,2.393532e+01,2.399725e+01,2.357821e+01
2492,2000-02-16 06:26:39.255000,398.600000,2.393532e+01,2.383892e+01,2.377001e+01,2.402476e+01,2.399037e+01,2.358426e+01
2493,2000-02-16 06:26:39.415000,398.760000,2.391467e+01,2.382515e+01,2.370106e+01,2.388713e+01,2.406601e+01,2.357832e+01
2494,2000-02-16 06:26:39.575000,398.920000,2.386648e+01,2.383892e+01,2.377001e+01,2.405913e+01,2.392844e+01,2.355539e+01
2495,2000-02-16 06:26:39.735000,399.080000,2.398349e+01,2.381826e+01,2.368036e+01,2.392156e+01,2.397661e+01,2.351847e+01
2496,2000-02-16 06:26:39.895000,399.240000,2.387336e+01,2.378380e+01,2.365966e+01,2.383204e+01,2.402476e+01,2.351170e+01
2497,2000-02-16 06:26:40.055000,399.400000,2.385959e+01,2.379758e+01,2.365966e+01,2.381826e+01,2.405913e+01,2.351147e+01
2498,2000-02-16 06:26:40.215000,399.560000,2.384581e+01,2.379069e+01,2.363206e+01,2.385270e+01,2.410037e+01,2.351888e+01
2499,2000-02-16 06:26:40.375000,399.720000,2.380448e+01,2.387336e+01,2.382515e+01,2.383204e+01,2.407975e+01,2.351423e+01
2500,2000-02-16 06:26:40.535000,399.880000,2.385959e+01,2.387336e+01,2.369416e+01,2.384581e+01,2.392844e+01,2.350895e+01
2501,2000-02-16 06:26:40.695000,400.040000,2.386648e+01,2.379069e+01,2.368726e+01,2.375623e+01,2.393532e+01,2.351187e+01
2502,2000-02-16 06:26:40.855000,400.200000,2.382515e+01,2.372865e+01,2.363896e+01,2.388713e+01,2.399725e+01,2.350681e+01
2503,2000-02-16 06:26:41.015000,400.360000,2.383892e+01,2.382515e+01,2.370106e+01,2.389402e+01,2.396285e+01,2.350702e+01
2504,2000-02-16 06:26:41.175000,400.520000,2.372865e+01,2.377691e+01,2.370795e+01,2.383892e+01,2.387336e+01,2.351246e+01
2505,2000-02-16 06:26:41.335000,400.680000,2.377001e+01,2.387336e+01,2.369416e+01,2.381826e+01,2.398349e+01,2.352067e+01
2506,2000-02-16 06:26:41.495000,400.840000,2.381826e+01,2.378380e+01,2.367346e+01,2.382515e+01,2.390091e+01,2.351371e+01
2507,2000-02-16 06:26:41.655000,401.000000,2.389402e+01,2.377001e+01,2.377691e+01,2.385270e+01,2.394221e+01,2.351765e+01
2508,2000-02-16 06:26:41.815000,401.160000,2.385270e+01,2.378380e+01,2.373554e+01,2.385959e+01,2.403163e+01,2.353976e+01
2509,2000-02-16 06:26:41.975000,401.320000,2.386648e+01,2.382515e+01,2.384581e+01,2.390091e+01,2.405226e+01,2.354245e+01
2510,2000-02-16 06:26:42.135000,401.480000,2.379758e+01,2.377691e+01,2.373554e+01,2.392156e+01,2.407288e+01,2.353861e+01
2511,2000-02-16 06:26:42.295000,401.640000,2.380448e+01,2.379069e+01,2.373554e+01,2.393532e+01,2.405226e+01,2.354107e+01
2512,2000-02-16 06:26:42.455000,401.800000,2.379758e+01,2.379758e+01,2.379069e+01,2.389402e+01,2.406601e+01,2.354485e+01
2513,2000-02-16 06:26:42.615000,401.960000,2.383204e+01,2.377691e+01,2.377691e+01,2.384581e+01,2.397661e+01,2.354351e+01
2514,2000-02-16 06:26:42.775000,402.120000,2.381137e+01,2.385270e+01,2.371485e+01,2.397661e+01,2.407288e+01,2.354590e+01
2515,2000-02-16 06:26:42.935000,402.280000,2.382515e+01,2.379069e+01,2.370795e+01,2.391467e+01,2.399725e+01,2.354139e+01
2516,2000-02-16 06:26:43.095000,402.440000,2.388025e+01,2.387336e+01,2.371485e+01,2.386648e+01,2.405226e+01,2.354041e+01
2517,2000-02-16 06:26:43.255000,402.600000,2.383892e+01,2.379069e+01,2.372175e+01,2.388025e+01,2.393532e+01,2.353699e+01
2518,2000-02-16 06:26:43.415000,402.760000,2.381826e+01,2.386648e+01,2.371485e+01,2.386648e+01,2.396285e+01,2.354487e+01
2519,2000-02-16 06:26:43.575000,402.920000,2.390779e+01,2.388025e+01,2.374244e+01,2.388025e+01,2.399037e+01,2.354878e+01
2520,2000-02-16 06:26:43.735000,403.080000,2.389402e+01,2.377691e+01,2.379069e+01,2.387336e+01,2.418280e+01,2.355475e+01
2521,2000-02-16 06:26:43.895000,403.240000,2.388713e+01,2.389402e+01,2.371485e+01,2.388713e+01,2.445708e+01,2.356170e+01
2522,2000-02-16 06:26:44.055000,403.400000,2.381826e+01,2.385959e+01,2.381137e+01,2.402476e+01,2.432689e+01,2.355373e+01
2523,2000-02-16 06:26:44.215000,403.560000,2.385270e+01,2.388025e+01,2.379069e+01,2.388025e+01,2.432689e+01,2.355496e+01
2524,2000-02-16 06:26:44.375000,403.720000,2.380448e+01,2.384581e+01,2.375623e+01,2.403851e+01,2.434060e+01,2.355983e+01
2525,2000-02-16 06:26:44.535000,403.880000,2.374933e+01,2.390091e+01,2.374244e+01,2.401788e+01,2.433374e+01,2.355337e+01
2526,2000-02-16 06:26:44.695000,404.040000,2.374244e+01,2.383204e+01,2.368036e+01,2.400413e+01,2.421712e+01,2.355051e+01
2527,2000-02-16 06:26:44.855000,404.200000,2.382515e+01,2.378380e+01,2.365276e+01,2.396973e+01,2.418966e+01,2.355290e+01
2528,2000-02-16 06:26:45.015000,404.360000,2.391467e+01,2.390091e+01,2.368036e+01,2.400413e+01,2.416220e+01,2.355108e+01
2529,2000-02-16 06:26:45.175000,404.520000,2.388713e+01,2.383204e+01,2.382515e+01,2.392156e+01,2.421712e+01,2.355169e+01
2530,2000-02-16 06:26:45.335000,404.680000,2.379758e+01,2.392156e+01,2.373554e+01,2.396285e+01,2.421026e+01,2.354912e+01
2531,2000-02-16 06:26:45.495000,404.840000,2.385270e+01,2.381826e+01,2.382515e+01,2.390779e+01,2.432689e+01,2.356621e+01
2532,2000-02-16 06:26:45.655000,405.000000,2.384581e+01,2.383204e+01,2.367346e+01,2.390779e+01,2.430631e+01,2.356771e+01
2533,2000-02-16 06:26:45.815000,405.160000,2.388713e+01,2.387336e+01,2.374244e+01,2.398349e+01,2.437487e+01,2.360942e+01
2534,2000-02-16 06:26:45.975000,405.320000,2.389402e+01,2.388713e+01,2.387336e+01,2.404538e+01,2.427888e+01,2.362519e+01
