frame,abstime,reltime,april10_baselineBoardE_0.seq:Rectangle 1 [C]:max,april10_baselineBoardE_0.seq:Polygon 1 [C]:max,april10_baselineBoardE_0.seq:Rectangle 2 [C]:max,april10_baselineBoardE_0.seq:Rectangle 3 [C]:max,april10_baselineBoardE_0.seq:Rectangle 4 [C]:max,april10_baselineBoardE_0.seq:Rectangle 5 [C]:mean
1657,2000-02-10 08:03:13.688000,264.988000,2.654540e+01,2.643121e+01,2.653869e+01,2.646481e+01,2.645137e+01,2.598766e+01
1658,2000-02-10 08:03:13.848000,265.148000,2.655212e+01,2.643793e+01,2.655883e+01,2.651855e+01,2.647153e+01,2.598337e+01
1659,2000-02-10 08:03:14.008000,265.308000,2.657897e+01,2.643793e+01,2.651855e+01,2.653869e+01,2.646481e+01,2.597619e+01
1660,2000-02-10 08:03:14.168000,265.468000,2.655212e+01,2.645137e+01,2.659239e+01,2.655883e+01,2.647824e+01,2.598022e+01
1661,2000-02-10 08:03:14.328000,265.628000,2.653197e+01,2.642449e+01,2.660581e+01,2.651855e+01,2.647153e+01,2.596453e+01
1662,2000-02-10 08:03:14.488000,265.788000,2.657897e+01,2.648496e+01,2.653869e+01,2.651183e+01,2.656554e+01,2.598656e+01
1663,2000-02-10 08:03:14.648000,265.948000,2.653197e+01,2.648496e+01,2.650511e+01,2.646481e+01,2.649840e+01,2.598047e+01
1664,2000-02-10 08:03:14.808000,266.108000,2.653197e+01,2.649840e+01,2.651183e+01,2.647153e+01,2.645809e+01,2.597346e+01
1665,2000-02-10 08:03:14.968000,266.268000,2.652526e+01,2.646481e+01,2.659239e+01,2.647153e+01,2.651855e+01,2.597041e+01
1666,2000-02-10 08:03:15.128000,266.428000,2.654540e+01,2.643793e+01,2.660581e+01,2.645809e+01,2.641776e+01,2.596888e+01
1667,2000-02-10 08:03:15.288000,266.588000,2.648496e+01,2.651855e+01,2.646481e+01,2.655883e+01,2.653869e+01,2.595772e+01
1668,2000-02-10 08:03:15.448000,266.748000,2.656554e+01,2.641776e+01,2.657226e+01,2.646481e+01,2.646481e+01,2.594894e+01
1669,2000-02-10 08:03:15.608000,266.908000,2.649168e+01,2.643121e+01,2.648496e+01,2.643793e+01,2.646481e+01,2.593788e+01
1670,2000-02-10 08:03:15.768000,267.068000,2.649168e+01,2.637743e+01,2.651855e+01,2.653869e+01,2.644465e+01,2.594400e+01
1671,2000-02-10 08:03:15.928000,267.228000,2.643121e+01,2.645809e+01,2.645809e+01,2.647153e+01,2.643793e+01,2.593666e+01
1672,2000-02-10 08:03:16.088000,267.388000,2.651183e+01,2.642449e+01,2.644465e+01,2.643793e+01,2.649168e+01,2.592480e+01
1673,2000-02-10 08:03:16.248000,267.548000,2.650511e+01,2.634380e+01,2.650511e+01,2.641776e+01,2.643793e+01,2.591913e+01
1674,2000-02-10 08:03:16.408000,267.708000,2.648496e+01,2.639760e+01,2.641776e+01,2.647824e+01,2.641104e+01,2.591258e+01
1675,2000-02-10 08:03:16.568000,267.868000,2.641104e+01,2.635725e+01,2.643793e+01,2.637743e+01,2.646481e+01,2.590210e+01
1676,2000-02-10 08:03:16.728000,268.028000,2.640432e+01,2.641776e+01,2.654540e+01,2.634380e+01,2.645137e+01,2.588394e+01
1677,2000-02-10 08:03:16.888000,268.188000,2.639760e+01,2.633707e+01,2.651183e+01,2.639087e+01,2.640432e+01,2.587104e+01
1678,2000-02-10 08:03:17.048000,268.348000,2.639087e+01,2.630343e+01,2.645137e+01,2.636398e+01,2.637743e+01,2.586385e+01
1679,2000-02-10 08:03:17.208000,268.508000,2.642449e+01,2.631016e+01,2.636398e+01,2.637743e+01,2.637070e+01,2.586122e+01
1680,2000-02-10 08:03:17.368000,268.668000,2.639087e+01,2.629670e+01,2.644465e+01,2.633707e+01,2.639087e+01,2.585388e+01
1681,2000-02-10 08:03:17.528000,268.828000,2.642449e+01,2.628324e+01,2.637070e+01,2.634380e+01,2.644465e+01,2.585156e+01
1682,2000-02-10 08:03:17.688000,268.988000,2.641776e+01,2.635052e+01,2.645809e+01,2.635052e+01,2.637743e+01,2.584956e+01
1683,2000-02-10 08:03:17.848000,269.148000,2.641104e+01,2.627651e+01,2.639087e+01,2.634380e+01,2.648496e+01,2.584348e+01
1684,2000-02-10 08:03:18.008000,269.308000,2.644465e+01,2.631016e+01,2.637743e+01,2.633035e+01,2.641104e+01,2.584324e+01
1685,2000-02-10 08:03:18.168000,269.468000,2.649168e+01,2.639087e+01,2.633035e+01,2.637070e+01,2.641104e+01,2.584024e+01
1686,2000-02-10 08:03:18.328000,269.628000,2.637743e+01,2.622265e+01,2.636398e+01,2.643121e+01,2.639087e+01,2.583208e+01
1687,2000-02-10 08:03:18.488000,269.788000,2.633035e+01,2.624959e+01,2.639760e+01,2.633707e+01,2.639760e+01,2.582380e+01
1688,2000-02-10 08:03:18.648000,269.948000,2.635052e+01,2.631689e+01,2.631016e+01,2.646481e+01,2.639087e+01,2.582233e+01
1689,2000-02-10 08:03:18.808000,270.108000,2.642449e+01,2.631689e+01,2.631689e+01,2.632362e+01,2.632362e+01,2.583338e+01
1690,2000-02-10 08:03:18.968000,270.268000,2.639087e+01,2.636398e+01,2.640432e+01,2.643793e+01,2.641104e+01,2.584870e+01
1691,2000-02-10 08:03:19.128000,270.428000,2.642449e+01,2.632362e+01,2.637070e+01,2.628324e+01,2.637070e+01,2.585234e+01
1692,2000-02-10 08:03:19.288000,270.588000,2.637743e+01,2.634380e+01,2.634380e+01,2.629670e+01,2.639760e+01,2.584167e+01
1693,2000-02-10 08:03:19.448000,270.748000,2.633707e+01,2.628997e+01,2.635725e+01,2.631016e+01,2.637743e+01,2.583216e+01
1694,2000-02-10 08:03:19.608000,270.908000,2.641104e+01,2.633035e+01,2.629670e+01,2.635725e+01,2.631016e+01,2.582625e+01
1695,2000-02-10 08:03:19.768000,271.068000,2.637743e+01,2.640432e+01,2.629670e+01,2.634380e+01,2.628997e+01,2.582127e+01
1696,2000-02-10 08:03:19.928000,271.228000,2.639087e+01,2.627651e+01,2.631016e+01,2.639760e+01,2.634380e+01,2.581341e+01
1697,2000-02-10 08:03:20.088000,271.388000,2.625632e+01,2.622265e+01,2.642449e+01,2.628324e+01,2.631689e+01,2.581086e+01
1698,2000-02-10 08:03:20.248000,271.548000,2.629670e+01,2.625632e+01,2.636398e+01,2.635725e+01,2.632362e+01,2.580739e+01
1699,2000-02-10 08:03:20.408000,271.708000,2.634380e+01,2.631689e+01,2.635725e+01,2.641104e+01,2.631016e+01,2.580098e+01
1700,2000-02-10 08:03:20.568000,271.868000,2.636398e+01,2.629670e+01,2.629670e+01,2.624285e+01,2.644465e+01,2.580137e+01
1701,2000-02-10 08:03:20.728000,272.028000,2.633035e+01,2.622265e+01,2.624959e+01,2.626978e+01,2.638415e+01,2.579253e+01
1702,2000-02-10 08:03:20.888000,272.188000,2.639087e+01,2.623612e+01,2.624959e+01,2.621592e+01,2.629670e+01,2.576422e+01
1703,2000-02-10 08:03:21.048000,272.348000,2.625632e+01,2.616203e+01,2.616877e+01,2.623612e+01,2.630343e+01,2.574277e+01
1704,2000-02-10 08:03:21.208000,272.508000,2.631016e+01,2.625632e+01,2.630343e+01,2.624959e+01,2.626305e+01,2.573815e+01
1705,2000-02-10 08:03:21.368000,272.668000,2.626978e+01,2.616877e+01,2.626305e+01,2.616877e+01,2.624285e+01,2.573018e+01
1706,2000-02-10 08:03:21.528000,272.828000,2.624285e+01,2.624285e+01,2.622939e+01,2.623612e+01,2.618898e+01,2.573565e+01
1707,2000-02-10 08:03:21.688000,272.988000,2.631016e+01,2.615529e+01,2.622265e+01,2.615529e+01,2.628997e+01,2.572950e+01
1708,2000-02-10 08:03:21.848000,273.148000,2.624285e+01,2.617550e+01,2.619571e+01,2.618224e+01,2.627651e+01,2.572721e+01
1709,2000-02-10 08:03:22.008000,273.308000,2.620918e+01,2.615529e+01,2.622939e+01,2.618224e+01,2.627651e+01,2.572618e+01
1710,2000-02-10 08:03:22.168000,273.468000,2.628997e+01,2.617550e+01,2.616203e+01,2.614855e+01,2.621592e+01,2.571418e+01
1711,2000-02-10 08:03:22.329000,273.629000,2.621592e+01,2.614181e+01,2.618224e+01,2.617550e+01,2.616203e+01,2.570452e+01
1712,2000-02-10 08:03:22.489000,273.789000,2.624959e+01,2.612159e+01,2.619571e+01,2.615529e+01,2.621592e+01,2.570930e+01
1713,2000-02-10 08:03:22.649000,273.949000,2.627651e+01,2.616203e+01,2.619571e+01,2.617550e+01,2.622939e+01,2.570978e+01
1714,2000-02-10 08:03:22.808000,274.108000,2.620245e+01,2.616203e+01,2.620918e+01,2.617550e+01,2.619571e+01,2.570803e+01
1715,2000-02-10 08:03:22.969000,274.269000,2.625632e+01,2.614855e+01,2.622265e+01,2.622265e+01,2.622265e+01,2.570578e+01
1716,2000-02-10 08:03:23.129000,274.429000,2.622265e+01,2.616877e+01,2.619571e+01,2.616203e+01,2.619571e+01,2.569801e+01
1717,2000-02-10 08:03:23.289000,274.589000,2.619571e+01,2.620245e+01,2.626978e+01,2.618224e+01,2.628324e+01,2.569390e+01
1718,2000-02-10 08:03:23.449000,274.749000,2.624285e+01,2.622265e+01,2.622939e+01,2.614855e+01,2.623612e+01,2.569186e+01
1719,2000-02-10 08:03:23.609000,274.909000,2.620918e+01,2.607440e+01,2.617550e+01,2.614181e+01,2.625632e+01,2.568881e+01
1720,2000-02-10 08:03:23.769000,275.069000,2.621592e+01,2.613507e+01,2.618224e+01,2.620245e+01,2.617550e+01,2.568371e+01
1721,2000-02-10 08:03:23.929000,275.229000,2.619571e+01,2.609463e+01,2.625632e+01,2.619571e+01,2.627651e+01,2.567736e+01
1722,2000-02-10 08:03:24.089000,275.389000,2.618898e+01,2.608788e+01,2.618224e+01,2.616203e+01,2.618898e+01,2.567334e+01
1723,2000-02-10 08:03:24.249000,275.549000,2.616203e+01,2.610137e+01,2.612159e+01,2.612833e+01,2.613507e+01,2.566865e+01
1724,2000-02-10 08:03:24.409000,275.709000,2.623612e+01,2.616203e+01,2.613507e+01,2.616203e+01,2.618224e+01,2.566531e+01
1725,2000-02-10 08:03:24.569000,275.869000,2.614181e+01,2.603393e+01,2.614855e+01,2.622939e+01,2.621592e+01,2.565686e+01
1726,2000-02-10 08:03:24.729000,276.029000,2.616203e+01,2.602718e+01,2.612159e+01,2.612159e+01,2.620245e+01,2.564086e+01
1727,2000-02-10 08:03:24.889000,276.189000,2.614855e+01,2.602044e+01,2.611485e+01,2.616203e+01,2.614181e+01,2.563341e+01
1728,2000-02-10 08:03:25.049000,276.349000,2.616877e+01,2.603393e+01,2.618224e+01,2.606091e+01,2.608114e+01,2.563051e+01
1729,2000-02-10 08:03:25.209000,276.509000,2.611485e+01,2.604067e+01,2.607440e+01,2.610811e+01,2.608114e+01,2.562366e+01
1730,2000-02-10 08:03:25.369000,276.669000,2.606765e+01,2.602718e+01,2.605416e+01,2.614855e+01,2.626978e+01,2.561353e+01
1731,2000-02-10 08:03:25.529000,276.829000,2.616877e+01,2.604742e+01,2.618898e+01,2.611485e+01,2.613507e+01,2.560791e+01
1732,2000-02-10 08:03:25.689000,276.989000,2.610811e+01,2.601369e+01,2.618898e+01,2.616877e+01,2.611485e+01,2.560814e+01
1733,2000-02-10 08:03:25.849000,277.149000,2.606765e+01,2.602044e+01,2.612159e+01,2.604742e+01,2.633035e+01,2.560480e+01
1734,2000-02-10 08:03:26.009000,277.309000,2.609463e+01,2.606765e+01,2.618898e+01,2.610811e+01,2.614181e+01,2.560355e+01
1735,2000-02-10 08:03:26.169000,277.469000,2.607440e+01,2.599344e+01,2.610811e+01,2.617550e+01,2.619571e+01,2.559609e+01
1736,2000-02-10 08:03:26.329000,277.629000,2.604742e+01,2.602044e+01,2.608114e+01,2.616877e+01,2.610137e+01,2.559164e+01
1737,2000-02-10 08:03:26.489000,277.789000,2.610137e+01,2.600694e+01,2.607440e+01,2.600694e+01,2.610811e+01,2.558786e+01
1738,2000-02-10 08:03:26.649000,277.949000,2.612833e+01,2.601369e+01,2.607440e+01,2.601369e+01,2.614181e+01,2.558119e+01
1739,2000-02-10 08:03:26.809000,278.109000,2.610811e+01,2.599344e+01,2.609463e+01,2.600694e+01,2.608788e+01,2.557601e+01
1740,2000-02-10 08:03:26.969000,278.269000,2.610811e+01,2.593944e+01,2.602044e+01,2.597319e+01,2.604742e+01,2.556702e+01
1741,2000-02-10 08:03:27.129000,278.429000,2.606765e+01,2.599344e+01,2.602718e+01,2.600019e+01,2.600694e+01,2.556255e+01
1742,2000-02-10 08:03:27.289000,278.589000,2.601369e+01,2.606765e+01,2.600694e+01,2.598669e+01,2.602718e+01,2.555975e+01
1743,2000-02-10 08:03:27.449000,278.749000,2.609463e+01,2.604742e+01,2.612159e+01,2.595294e+01,2.601369e+01,2.555278e+01
1744,2000-02-10 08:03:27.609000,278.909000,2.599344e+01,2.593269e+01,2.606091e+01,2.603393e+01,2.600019e+01,2.554870e+01
1745,2000-02-10 08:03:27.769000,279.069000,2.604067e+01,2.595294e+01,2.608114e+01,2.601369e+01,2.604742e+01,2.554314e+01
1746,2000-02-10 08:03:27.929000,279.229000,2.599344e+01,2.601369e+01,2.600019e+01,2.600019e+01,2.600019e+01,2.554390e+01
1747,2000-02-10 08:03:28.089000,279.389000,2.604067e+01,2.590567e+01,2.614181e+01,2.605416e+01,2.602044e+01,2.552976e+01
1748,2000-02-10 08:03:28.249000,279.549000,2.604742e+01,2.596644e+01,2.607440e+01,2.608788e+01,2.599344e+01,2.552563e+01
1749,2000-02-10 08:03:28.409000,279.709000,2.600019e+01,2.597319e+01,2.595294e+01,2.598669e+01,2.600019e+01,2.551745e+01
1750,2000-02-10 08:03:28.569000,279.869000,2.594619e+01,2.592593e+01,2.605416e+01,2.595294e+01,2.595969e+01,2.550554e+01
1751,2000-02-10 08:03:28.729000,280.029000,2.601369e+01,2.594619e+01,2.595969e+01,2.597994e+01,2.600694e+01,2.550038e+01
1752,2000-02-10 08:03:28.889000,280.189000,2.598669e+01,2.601369e+01,2.604067e+01,2.597319e+01,2.603393e+01,2.549547e+01
1753,2000-02-10 08:03:29.049000,280.349000,2.610811e+01,2.604067e+01,2.604742e+01,2.602718e+01,2.602718e+01,2.551231e+01
1754,2000-02-10 08:03:29.209000,280.509000,2.602718e+01,2.599344e+01,2.596644e+01,2.604067e+01,2.605416e+01,2.552291e+01
1755,2000-02-10 08:03:29.369000,280.669000,2.601369e+01,2.593944e+01,2.597319e+01,2.608114e+01,2.603393e+01,2.552219e+01
1756,2000-02-10 08:03:29.529000,280.829000,2.600019e+01,2.593269e+01,2.598669e+01,2.603393e+01,2.604067e+01,2.552259e+01
1757,2000-02-10 08:03:29.689000,280.989000,2.603393e+01,2.594619e+01,2.602718e+01,2.597319e+01,2.605416e+01,2.551563e+01
1758,2000-02-10 08:03:29.849000,281.149000,2.595969e+01,2.596644e+01,2.602044e+01,2.599344e+01,2.610137e+01,2.551481e+01
1759,2000-02-10 08:03:30.009000,281.309000,2.601369e+01,2.585162e+01,2.597319e+01,2.595294e+01,2.599344e+01,2.550640e+01
1760,2000-02-10 08:03:30.169000,281.469000,2.609463e+01,2.591243e+01,2.597319e+01,2.593269e+01,2.599344e+01,2.550404e+01
1761,2000-02-10 08:03:30.329000,281.629000,2.597319e+01,2.588541e+01,2.593269e+01,2.595294e+01,2.605416e+01,2.550337e+01
1762,2000-02-10 08:03:30.489000,281.789000,2.600694e+01,2.598669e+01,2.600019e+01,2.591918e+01,2.607440e+01,2.552472e+01
1763,2000-02-10 08:03:30.649000,281.949000,2.609463e+01,2.591918e+01,2.607440e+01,2.602044e+01,2.600019e+01,2.551986e+01
1764,2000-02-10 08:03:30.809000,282.109000,2.612833e+01,2.591918e+01,2.608788e+01,2.596644e+01,2.600694e+01,2.551162e+01
1765,2000-02-10 08:03:30.969000,282.269000,2.602044e+01,2.598669e+01,2.611485e+01,2.593944e+01,2.608114e+01,2.550403e+01
1766,2000-02-10 08:03:31.129000,282.429000,2.597319e+01,2.591918e+01,2.602718e+01,2.597319e+01,2.597319e+01,2.549656e+01
1767,2000-02-10 08:03:31.289000,282.589000,2.589892e+01,2.590567e+01,2.595294e+01,2.595294e+01,2.597994e+01,2.549360e+01
1768,2000-02-10 08:03:31.449000,282.749000,2.599344e+01,2.589892e+01,2.595294e+01,2.593944e+01,2.598669e+01,2.548804e+01
1769,2000-02-10 08:03:31.609000,282.909000,2.597319e+01,2.585162e+01,2.600019e+01,2.592593e+01,2.595969e+01,2.548738e+01
1770,2000-02-10 08:03:31.769000,283.069000,2.598669e+01,2.583811e+01,2.596644e+01,2.594619e+01,2.598669e+01,2.548338e+01
1771,2000-02-10 08:03:31.930000,283.230000,2.596644e+01,2.589892e+01,2.591243e+01,2.586514e+01,2.595294e+01,2.547503e+01
1772,2000-02-10 08:03:32.089000,283.389000,2.604742e+01,2.596644e+01,2.599344e+01,2.590567e+01,2.596644e+01,2.547523e+01
1773,2000-02-10 08:03:32.250000,283.550000,2.587189e+01,2.583135e+01,2.593944e+01,2.593269e+01,2.597319e+01,2.546569e+01
1774,2000-02-10 08:03:32.409000,283.709000,2.595294e+01,2.586514e+01,2.595294e+01,2.593269e+01,2.591918e+01,2.545977e+01
1775,2000-02-10 08:03:32.570000,283.870000,2.606091e+01,2.589216e+01,2.589216e+01,2.595969e+01,2.595969e+01,2.547626e+01
1776,2000-02-10 08:03:32.730000,284.030000,2.604067e+01,2.585838e+01,2.594619e+01,2.589216e+01,2.594619e+01,2.548392e+01
1777,2000-02-10 08:03:32.890000,284.190000,2.592593e+01,2.592593e+01,2.594619e+01,2.593269e+01,2.605416e+01,2.547890e+01
1778,2000-02-10 08:03:33.050000,284.350000,2.596644e+01,2.591918e+01,2.595969e+01,2.594619e+01,2.599344e+01,2.547878e+01
1779,2000-02-10 08:03:33.210000,284.510000,2.600019e+01,2.596644e+01,2.589216e+01,2.596644e+01,2.596644e+01,2.547445e+01
1780,2000-02-10 08:03:33.370000,284.670000,2.600694e+01,2.580431e+01,2.593269e+01,2.591243e+01,2.607440e+01,2.546952e+01
1781,2000-02-10 08:03:33.530000,284.830000,2.595294e+01,2.588541e+01,2.591243e+01,2.596644e+01,2.591243e+01,2.546995e+01
1782,2000-02-10 08:03:33.690000,284.990000,2.594619e+01,2.587189e+01,2.583811e+01,2.589216e+01,2.595969e+01,2.546661e+01
1783,2000-02-10 08:03:33.850000,285.150000,2.591918e+01,2.590567e+01,2.598669e+01,2.599344e+01,2.591918e+01,2.546611e+01
1784,2000-02-10 08:03:34.010000,285.310000,2.591918e+01,2.579755e+01,2.591918e+01,2.595294e+01,2.590567e+01,2.546814e+01
1785,2000-02-10 08:03:34.170000,285.470000,2.589892e+01,2.579755e+01,2.591918e+01,2.584487e+01,2.602044e+01,2.546035e+01
1786,2000-02-10 08:03:34.330000,285.630000,2.611485e+01,2.586514e+01,2.591918e+01,2.590567e+01,2.593269e+01,2.545262e+01
1787,2000-02-10 08:03:34.490000,285.790000,2.598669e+01,2.584487e+01,2.590567e+01,2.586514e+01,2.601369e+01,2.544875e+01
1788,2000-02-10 08:03:34.651000,285.951000,2.597319e+01,2.577050e+01,2.587865e+01,2.585162e+01,2.600694e+01,2.541472e+01
1789,2000-02-10 08:03:34.811000,286.111000,2.587865e+01,2.576373e+01,2.587865e+01,2.581783e+01,2.582459e+01,2.538529e+01
1790,2000-02-10 08:03:34.970000,286.270000,2.588541e+01,2.572991e+01,2.583135e+01,2.582459e+01,2.582459e+01,2.538565e+01
1791,2000-02-10 08:03:35.130000,286.430000,2.595969e+01,2.575021e+01,2.588541e+01,2.583811e+01,2.589216e+01,2.537792e+01
1792,2000-02-10 08:03:35.290000,286.590000,2.593944e+01,2.579078e+01,2.576373e+01,2.579755e+01,2.583811e+01,2.537300e+01
1793,2000-02-10 08:03:35.450000,286.750000,2.582459e+01,2.573668e+01,2.584487e+01,2.582459e+01,2.588541e+01,2.537190e+01
1794,2000-02-10 08:03:35.610000,286.910000,2.582459e+01,2.570961e+01,2.580431e+01,2.581783e+01,2.584487e+01,2.536939e+01
1795,2000-02-10 08:03:35.770000,287.070000,2.589892e+01,2.577050e+01,2.585838e+01,2.592593e+01,2.588541e+01,2.536494e+01
1796,2000-02-10 08:03:35.930000,287.230000,2.592593e+01,2.577050e+01,2.579755e+01,2.592593e+01,2.592593e+01,2.536016e+01
1797,2000-02-10 08:03:36.090000,287.390000,2.581107e+01,2.577050e+01,2.579755e+01,2.577050e+01,2.593269e+01,2.535360e+01
1798,2000-02-10 08:03:36.250000,287.550000,2.575697e+01,2.570961e+01,2.579078e+01,2.577050e+01,2.587865e+01,2.535109e+01
1799,2000-02-10 08:03:36.410000,287.710000,2.584487e+01,2.566900e+01,2.575021e+01,2.581783e+01,2.589892e+01,2.534809e+01
1800,2000-02-10 08:03:36.570000,287.870000,2.589892e+01,2.567577e+01,2.577050e+01,2.578402e+01,2.593944e+01,2.534195e+01
1801,2000-02-10 08:03:36.730000,288.030000,2.587189e+01,2.570961e+01,2.573668e+01,2.570285e+01,2.592593e+01,2.533767e+01
1802,2000-02-10 08:03:36.890000,288.190000,2.593269e+01,2.568254e+01,2.587189e+01,2.581783e+01,2.581107e+01,2.534136e+01
1803,2000-02-10 08:03:37.050000,288.350000,2.587189e+01,2.568254e+01,2.579078e+01,2.575697e+01,2.585162e+01,2.533885e+01
1804,2000-02-10 08:03:37.210000,288.510000,2.591243e+01,2.568254e+01,2.581107e+01,2.581107e+01,2.591243e+01,2.533752e+01
1805,2000-02-10 08:03:37.370000,288.670000,2.593944e+01,2.566224e+01,2.578402e+01,2.577726e+01,2.587865e+01,2.533923e+01
1806,2000-02-10 08:03:37.530000,288.830000,2.582459e+01,2.569608e+01,2.581783e+01,2.577050e+01,2.587189e+01,2.533761e+01
1807,2000-02-10 08:03:37.690000,288.990000,2.586514e+01,2.576373e+01,2.578402e+01,2.576373e+01,2.577050e+01,2.533044e+01
1808,2000-02-10 08:03:37.850000,289.150000,2.585162e+01,2.577050e+01,2.576373e+01,2.577050e+01,2.583135e+01,2.532076e+01
1809,2000-02-10 08:03:38.010000,289.310000,2.589216e+01,2.572315e+01,2.573668e+01,2.573668e+01,2.582459e+01,2.532257e+01
1810,2000-02-10 08:03:38.170000,289.470000,2.586514e+01,2.568254e+01,2.581107e+01,2.577726e+01,2.585162e+01,2.532051e+01
1811,2000-02-10 08:03:38.330000,289.630000,2.579755e+01,2.571638e+01,2.580431e+01,2.573668e+01,2.584487e+01,2.531476e+01
1812,2000-02-10 08:03:38.490000,289.790000,2.583135e+01,2.570961e+01,2.580431e+01,2.580431e+01,2.579078e+01,2.532520e+01
1813,2000-02-10 08:03:38.650000,289.950000,2.578402e+01,2.562838e+01,2.575697e+01,2.567577e+01,2.588541e+01,2.531574e+01
1814,2000-02-10 08:03:38.810000,290.110000,2.587189e+01,2.568931e+01,2.577726e+01,2.577050e+01,2.577050e+01,2.531075e+01
1815,2000-02-10 08:03:38.970000,290.270000,2.576373e+01,2.563515e+01,2.577726e+01,2.564869e+01,2.574344e+01,2.530279e+01
1816,2000-02-10 08:03:39.130000,290.430000,2.582459e+01,2.567577e+01,2.577726e+01,2.564192e+01,2.579078e+01,2.529817e+01
1817,2000-02-10 08:03:39.290000,290.590000,2.585838e+01,2.558774e+01,2.569608e+01,2.572991e+01,2.574344e+01,2.529232e+01
1818,2000-02-10 08:03:39.450000,290.750000,2.579078e+01,2.562838e+01,2.570285e+01,2.570285e+01,2.580431e+01,2.528992e+01
1819,2000-02-10 08:03:39.610000,290.910000,2.577050e+01,2.569608e+01,2.572315e+01,2.565546e+01,2.584487e+01,2.529132e+01
1820,2000-02-10 08:03:39.770000,291.070000,2.580431e+01,2.561483e+01,2.571638e+01,2.572315e+01,2.581783e+01,2.528133e+01
1821,2000-02-10 08:03:39.930000,291.230000,2.575697e+01,2.568254e+01,2.571638e+01,2.572315e+01,2.575021e+01,2.527712e+01
1822,2000-02-10 08:03:40.090000,291.390000,2.583135e+01,2.561483e+01,2.574344e+01,2.597319e+01,2.576373e+01,2.527560e+01
1823,2000-02-10 08:03:40.250000,291.550000,2.581107e+01,2.560806e+01,2.577050e+01,2.573668e+01,2.579078e+01,2.528045e+01
1824,2000-02-10 08:03:40.410000,291.710000,2.565546e+01,2.563515e+01,2.576373e+01,2.566900e+01,2.585838e+01,2.527340e+01
1825,2000-02-10 08:03:40.570000,291.870000,2.571638e+01,2.558097e+01,2.569608e+01,2.578402e+01,2.572315e+01,2.526573e+01
1826,2000-02-10 08:03:40.730000,292.030000,2.584487e+01,2.565546e+01,2.566224e+01,2.563515e+01,2.576373e+01,2.523922e+01
1827,2000-02-10 08:03:40.890000,292.190000,2.577726e+01,2.556064e+01,2.562161e+01,2.564192e+01,2.571638e+01,2.523743e+01
1828,2000-02-10 08:03:41.050000,292.350000,2.582459e+01,2.556741e+01,2.580431e+01,2.562161e+01,2.576373e+01,2.522727e+01
1829,2000-02-10 08:03:41.210000,292.510000,2.577726e+01,2.559451e+01,2.564869e+01,2.565546e+01,2.570961e+01,2.522495e+01
1830,2000-02-10 08:03:41.370000,292.670000,2.575021e+01,2.555386e+01,2.567577e+01,2.558774e+01,2.568931e+01,2.522461e+01
1831,2000-02-10 08:03:41.530000,292.830000,2.568254e+01,2.554708e+01,2.566900e+01,2.559451e+01,2.577726e+01,2.522403e+01
1832,2000-02-10 08:03:41.690000,292.990000,2.580431e+01,2.558097e+01,2.562161e+01,2.560129e+01,2.568254e+01,2.521664e+01
1833,2000-02-10 08:03:41.851000,293.151000,2.583135e+01,2.554708e+01,2.574344e+01,2.556741e+01,2.572315e+01,2.522019e+01
1834,2000-02-10 08:03:42.011000,293.311000,2.572315e+01,2.556741e+01,2.569608e+01,2.558097e+01,2.568931e+01,2.521516e+01
