frame,abstime,reltime,april171_baselineBoardC_6.seq:Rectangle 1 [C]:max,april171_baselineBoardC_6.seq:Polygon 1 [C]:max,april171_baselineBoardC_6.seq:Rectangle 2 [C]:max,april171_baselineBoardC_6.seq:Rectangle 3 [C]:max,april171_baselineBoardC_6.seq:Rectangle 4 [C]:max,april171_baselineBoardC_6.seq:Rectangle 5 [C]:mean
192,2000-02-17 00:18:26.342000,30.565000,2.626305e+01,2.756770e+01,2.723469e+01,2.678683e+01,2.505798e+01,2.479564e+01
193,2000-02-17 00:18:26.502000,30.725000,2.631689e+01,2.758100e+01,2.721468e+01,2.679352e+01,2.506479e+01,2.479685e+01
194,2000-02-17 00:18:26.662000,30.885000,2.630343e+01,2.768733e+01,2.720133e+01,2.679352e+01,2.504436e+01,2.480083e+01
195,2000-02-17 00:18:26.822000,31.045000,2.633707e+01,2.761424e+01,2.721468e+01,2.676673e+01,2.506479e+01,2.480580e+01
196,2000-02-17 00:18:26.982000,31.205000,2.635725e+01,2.760094e+01,2.724136e+01,2.688056e+01,2.507841e+01,2.480789e+01
197,2000-02-17 00:18:27.142000,31.365000,2.631689e+01,2.758100e+01,2.720800e+01,2.682701e+01,2.512605e+01,2.481781e+01
198,2000-02-17 00:18:27.302000,31.525000,2.639760e+01,2.764747e+01,2.724803e+01,2.686718e+01,2.509202e+01,2.482011e+01
199,2000-02-17 00:18:27.462000,31.685000,2.641104e+01,2.763418e+01,2.723469e+01,2.694747e+01,2.520767e+01,2.483066e+01
200,2000-02-17 00:18:27.622000,31.845000,2.631016e+01,2.760759e+01,2.726804e+01,2.680692e+01,2.520087e+01,2.483397e+01
201,2000-02-17 00:18:27.782000,32.005000,2.633707e+01,2.762753e+01,2.724136e+01,2.673322e+01,2.509202e+01,2.483815e+01
202,2000-02-17 00:18:27.942000,32.165000,2.636398e+01,2.764082e+01,2.729471e+01,2.684710e+01,2.509883e+01,2.483987e+01
203,2000-02-17 00:18:28.102000,32.325000,2.637743e+01,2.768733e+01,2.732804e+01,2.679352e+01,2.512605e+01,2.484915e+01
204,2000-02-17 00:18:28.262000,32.485000,2.639087e+01,2.766740e+01,2.728804e+01,2.680692e+01,2.508521e+01,2.484657e+01
205,2000-02-17 00:18:28.422000,32.645000,2.636398e+01,2.764747e+01,2.727470e+01,2.683371e+01,2.522807e+01,2.485025e+01
206,2000-02-17 00:18:28.582000,32.805000,2.635052e+01,2.762753e+01,2.730804e+01,2.693409e+01,2.509883e+01,2.485077e+01
207,2000-02-17 00:18:28.742000,32.965000,2.636398e+01,2.765411e+01,2.725470e+01,2.691402e+01,2.509883e+01,2.485798e+01
208,2000-02-17 00:18:28.902000,33.125000,2.644465e+01,2.762753e+01,2.730137e+01,2.697422e+01,2.513966e+01,2.486384e+01
209,2000-02-17 00:18:29.062000,33.285000,2.638415e+01,2.768069e+01,2.731470e+01,2.698091e+01,2.512605e+01,2.485986e+01
210,2000-02-17 00:18:29.222000,33.445000,2.640432e+01,2.768733e+01,2.734136e+01,2.692740e+01,2.514646e+01,2.486322e+01
211,2000-02-17 00:18:29.382000,33.605000,2.645137e+01,2.769397e+01,2.733470e+01,2.692740e+01,2.522807e+01,2.488297e+01
212,2000-02-17 00:18:29.542000,33.765000,2.651855e+01,2.769397e+01,2.734803e+01,2.689395e+01,2.528923e+01,2.489379e+01
213,2000-02-17 00:18:29.702000,33.925000,2.643121e+01,2.779355e+01,2.730137e+01,2.700765e+01,2.518047e+01,2.490367e+01
214,2000-02-17 00:18:29.862000,34.085000,2.648496e+01,2.772054e+01,2.736802e+01,2.690733e+01,2.516006e+01,2.491288e+01
215,2000-02-17 00:18:30.023000,34.246000,2.646481e+01,2.778692e+01,2.738134e+01,2.697422e+01,2.519407e+01,2.491788e+01
216,2000-02-17 00:18:30.182000,34.405000,2.645137e+01,2.783336e+01,2.742130e+01,2.708784e+01,2.528923e+01,2.492577e+01
217,2000-02-17 00:18:30.343000,34.566000,2.648496e+01,2.772054e+01,2.740132e+01,2.705443e+01,2.526884e+01,2.492482e+01
218,2000-02-17 00:18:30.502000,34.725000,2.659910e+01,2.772718e+01,2.737468e+01,2.690733e+01,2.526884e+01,2.495263e+01
219,2000-02-17 00:18:30.663000,34.886000,2.651183e+01,2.779355e+01,2.740798e+01,2.694078e+01,2.522127e+01,2.497367e+01
220,2000-02-17 00:18:30.823000,35.046000,2.661252e+01,2.779355e+01,2.747456e+01,2.706111e+01,2.524846e+01,2.498532e+01
221,2000-02-17 00:18:30.983000,35.206000,2.653197e+01,2.777365e+01,2.748121e+01,2.702770e+01,2.527564e+01,2.498871e+01
222,2000-02-17 00:18:31.143000,35.366000,2.657226e+01,2.781346e+01,2.744793e+01,2.700097e+01,2.526205e+01,2.499257e+01
223,2000-02-17 00:18:31.303000,35.526000,2.653197e+01,2.778028e+01,2.746125e+01,2.708116e+01,2.532998e+01,2.499123e+01
224,2000-02-17 00:18:31.463000,35.686000,2.670641e+01,2.779355e+01,2.751449e+01,2.704107e+01,2.531640e+01,2.500119e+01
225,2000-02-17 00:18:31.623000,35.846000,2.661252e+01,2.777365e+01,2.748787e+01,2.710119e+01,2.537072e+01,2.500513e+01
226,2000-02-17 00:18:31.783000,36.006000,2.671312e+01,2.787979e+01,2.749452e+01,2.701433e+01,2.539109e+01,2.500801e+01
227,2000-02-17 00:18:31.943000,36.166000,2.663265e+01,2.782673e+01,2.746790e+01,2.710787e+01,2.524846e+01,2.501237e+01
228,2000-02-17 00:18:32.103000,36.326000,2.653197e+01,2.785989e+01,2.748787e+01,2.708784e+01,2.538430e+01,2.501957e+01
229,2000-02-17 00:18:32.263000,36.486000,2.651855e+01,2.784663e+01,2.743462e+01,2.706111e+01,2.543859e+01,2.502746e+01
230,2000-02-17 00:18:32.423000,36.646000,2.654540e+01,2.789305e+01,2.754110e+01,2.726137e+01,2.530961e+01,2.502810e+01
231,2000-02-17 00:18:32.583000,36.806000,2.657897e+01,2.788642e+01,2.752114e+01,2.706111e+01,2.539109e+01,2.503230e+01
232,2000-02-17 00:18:32.743000,36.966000,2.662594e+01,2.789305e+01,2.751449e+01,2.720133e+01,2.535036e+01,2.503347e+01
233,2000-02-17 00:18:32.903000,37.126000,2.655212e+01,2.793945e+01,2.754775e+01,2.716796e+01,2.538430e+01,2.503787e+01
234,2000-02-17 00:18:33.063000,37.286000,2.663265e+01,2.784000e+01,2.752114e+01,2.714126e+01,2.534357e+01,2.503784e+01
235,2000-02-17 00:18:33.223000,37.446000,2.660581e+01,2.789305e+01,2.752114e+01,2.701433e+01,2.524166e+01,2.504487e+01
236,2000-02-17 00:18:33.383000,37.606000,2.660581e+01,2.791956e+01,2.751449e+01,2.704775e+01,2.527564e+01,2.505209e+01
237,2000-02-17 00:18:33.543000,37.766000,2.655212e+01,2.793282e+01,2.751449e+01,2.708784e+01,2.533677e+01,2.505647e+01
238,2000-02-17 00:18:33.703000,37.926000,2.662594e+01,2.795932e+01,2.752779e+01,2.709451e+01,2.533677e+01,2.507257e+01
239,2000-02-17 00:18:33.863000,38.086000,2.667289e+01,2.789305e+01,2.754775e+01,2.717464e+01,2.535715e+01,2.508735e+01
240,2000-02-17 00:18:34.023000,38.246000,2.664606e+01,2.795932e+01,2.759429e+01,2.722135e+01,2.546572e+01,2.509401e+01
241,2000-02-17 00:18:34.183000,38.406000,2.665948e+01,2.792619e+01,2.755440e+01,2.713458e+01,2.539788e+01,2.510470e+01
242,2000-02-17 00:18:34.343000,38.566000,2.671312e+01,2.795270e+01,2.757435e+01,2.723469e+01,2.537751e+01,2.510633e+01
243,2000-02-17 00:18:34.503000,38.726000,2.663935e+01,2.792619e+01,2.764747e+01,2.722135e+01,2.537072e+01,2.511278e+01
244,2000-02-17 00:18:34.663000,38.886000,2.665948e+01,2.795270e+01,2.762088e+01,2.731470e+01,2.541145e+01,2.511920e+01
245,2000-02-17 00:18:34.823000,39.046000,2.667289e+01,2.795932e+01,2.762753e+01,2.716129e+01,2.545894e+01,2.512283e+01
246,2000-02-17 00:18:34.983000,39.206000,2.669300e+01,2.796595e+01,2.763418e+01,2.713458e+01,2.549285e+01,2.513232e+01
247,2000-02-17 00:18:35.143000,39.366000,2.672652e+01,2.805866e+01,2.758100e+01,2.716129e+01,2.551997e+01,2.512932e+01
248,2000-02-17 00:18:35.303000,39.526000,2.676673e+01,2.797920e+01,2.767404e+01,2.717464e+01,2.546572e+01,2.514207e+01
249,2000-02-17 00:18:35.463000,39.686000,2.671312e+01,2.808514e+01,2.764082e+01,2.721468e+01,2.542502e+01,2.514154e+01
250,2000-02-17 00:18:35.623000,39.846000,2.668630e+01,2.801232e+01,2.764747e+01,2.731470e+01,2.537751e+01,2.514403e+01
251,2000-02-17 00:18:35.783000,40.006000,2.671982e+01,2.807190e+01,2.766740e+01,2.722135e+01,2.545894e+01,2.514521e+01
252,2000-02-17 00:18:35.943000,40.166000,2.669300e+01,2.802556e+01,2.758765e+01,2.720800e+01,2.539788e+01,2.514578e+01
253,2000-02-17 00:18:36.103000,40.326000,2.674663e+01,2.807852e+01,2.764082e+01,2.718798e+01,2.545216e+01,2.514433e+01
254,2000-02-17 00:18:36.263000,40.486000,2.670641e+01,2.797257e+01,2.759429e+01,2.715461e+01,2.536394e+01,2.512417e+01
255,2000-02-17 00:18:36.423000,40.646000,2.667289e+01,2.801232e+01,2.762753e+01,2.717464e+01,2.544537e+01,2.512265e+01
256,2000-02-17 00:18:36.583000,40.806000,2.668630e+01,2.801894e+01,2.764082e+01,2.716796e+01,2.539109e+01,2.512646e+01
257,2000-02-17 00:18:36.743000,40.966000,2.679352e+01,2.796595e+01,2.769397e+01,2.729471e+01,2.555386e+01,2.513360e+01
258,2000-02-17 00:18:36.903000,41.126000,2.669300e+01,2.799245e+01,2.766076e+01,2.718131e+01,2.547251e+01,2.513037e+01
259,2000-02-17 00:18:37.063000,41.286000,2.675333e+01,2.801894e+01,2.768069e+01,2.729471e+01,2.546572e+01,2.514048e+01
260,2000-02-17 00:18:37.223000,41.446000,2.672652e+01,2.804542e+01,2.770725e+01,2.718131e+01,2.545894e+01,2.515112e+01
261,2000-02-17 00:18:37.383000,41.606000,2.667959e+01,2.807190e+01,2.764747e+01,2.716129e+01,2.552675e+01,2.514327e+01
262,2000-02-17 00:18:37.543000,41.766000,2.682701e+01,2.800569e+01,2.764747e+01,2.716129e+01,2.543859e+01,2.513811e+01
263,2000-02-17 00:18:37.703000,41.926000,2.673322e+01,2.803880e+01,2.763418e+01,2.718131e+01,2.551319e+01,2.514197e+01
264,2000-02-17 00:18:37.863000,42.086000,2.669300e+01,2.803880e+01,2.762753e+01,2.720133e+01,2.541823e+01,2.514324e+01
265,2000-02-17 00:18:38.023000,42.246000,2.670641e+01,2.803880e+01,2.768733e+01,2.718798e+01,2.538430e+01,2.514463e+01
266,2000-02-17 00:18:38.183000,42.406000,2.679352e+01,2.805204e+01,2.766740e+01,2.722135e+01,2.541823e+01,2.515208e+01
267,2000-02-17 00:18:38.343000,42.566000,2.671982e+01,2.803218e+01,2.770061e+01,2.720800e+01,2.544537e+01,2.515722e+01
268,2000-02-17 00:18:38.503000,42.726000,2.672652e+01,2.806528e+01,2.771390e+01,2.728137e+01,2.548607e+01,2.516261e+01
269,2000-02-17 00:18:38.663000,42.886000,2.673322e+01,2.806528e+01,2.767404e+01,2.734136e+01,2.551319e+01,2.516597e+01
270,2000-02-17 00:18:38.823000,43.046000,2.675333e+01,2.801894e+01,2.772718e+01,2.722802e+01,2.539109e+01,2.516837e+01
271,2000-02-17 00:18:38.983000,43.206000,2.679352e+01,2.807190e+01,2.770725e+01,2.728137e+01,2.545216e+01,2.517220e+01
272,2000-02-17 00:18:39.143000,43.366000,2.680692e+01,2.805866e+01,2.769397e+01,2.723469e+01,2.545894e+01,2.517611e+01
273,2000-02-17 00:18:39.303000,43.526000,2.679352e+01,2.810499e+01,2.770725e+01,2.724136e+01,2.550641e+01,2.518544e+01
274,2000-02-17 00:18:39.463000,43.686000,2.678683e+01,2.816452e+01,2.770725e+01,2.735469e+01,2.548607e+01,2.519291e+01
275,2000-02-17 00:18:39.623000,43.846000,2.685379e+01,2.816452e+01,2.773382e+01,2.724136e+01,2.549285e+01,2.520931e+01
276,2000-02-17 00:18:39.783000,44.006000,2.690733e+01,2.811822e+01,2.772718e+01,2.728804e+01,2.554708e+01,2.522825e+01
277,2000-02-17 00:18:39.944000,44.167000,2.684040e+01,2.813807e+01,2.779355e+01,2.728804e+01,2.557419e+01,2.522737e+01
278,2000-02-17 00:18:40.104000,44.327000,2.680022e+01,2.814468e+01,2.779355e+01,2.729471e+01,2.547929e+01,2.522958e+01
279,2000-02-17 00:18:40.264000,44.487000,2.678683e+01,2.814468e+01,2.775373e+01,2.729471e+01,2.547929e+01,2.523287e+01
280,2000-02-17 00:18:40.424000,44.647000,2.687387e+01,2.818436e+01,2.772718e+01,2.741464e+01,2.563515e+01,2.523668e+01
281,2000-02-17 00:18:40.584000,44.807000,2.686718e+01,2.811822e+01,2.778692e+01,2.742796e+01,2.557419e+01,2.524648e+01
282,2000-02-17 00:18:40.744000,44.967000,2.692740e+01,2.813807e+01,2.776037e+01,2.750118e+01,2.566224e+01,2.526084e+01
283,2000-02-17 00:18:40.904000,45.127000,2.690733e+01,2.817775e+01,2.777365e+01,2.738800e+01,2.564869e+01,2.529102e+01
284,2000-02-17 00:18:41.064000,45.287000,2.691402e+01,2.819759e+01,2.782673e+01,2.762753e+01,2.564192e+01,2.530562e+01
285,2000-02-17 00:18:41.224000,45.447000,2.698091e+01,2.825046e+01,2.783336e+01,2.744793e+01,2.562838e+01,2.530964e+01
286,2000-02-17 00:18:41.384000,45.607000,2.690064e+01,2.823063e+01,2.780019e+01,2.756105e+01,2.561483e+01,2.530988e+01
287,2000-02-17 00:18:41.544000,45.767000,2.688726e+01,2.825707e+01,2.780683e+01,2.739466e+01,2.562161e+01,2.531377e+01
288,2000-02-17 00:18:41.704000,45.927000,2.687387e+01,2.825046e+01,2.782673e+01,2.748787e+01,2.564869e+01,2.531450e+01
289,2000-02-17 00:18:41.864000,46.087000,2.693409e+01,2.827028e+01,2.791294e+01,2.741464e+01,2.556064e+01,2.532292e+01
290,2000-02-17 00:18:42.024000,46.247000,2.697422e+01,2.827689e+01,2.785989e+01,2.744128e+01,2.561483e+01,2.534021e+01
291,2000-02-17 00:18:42.184000,46.407000,2.692071e+01,2.828349e+01,2.785989e+01,2.740798e+01,2.567577e+01,2.534496e+01
292,2000-02-17 00:18:42.344000,46.567000,2.695416e+01,2.834293e+01,2.793945e+01,2.735469e+01,2.565546e+01,2.534955e+01
293,2000-02-17 00:18:42.504000,46.727000,2.696085e+01,2.821081e+01,2.783336e+01,2.738800e+01,2.564869e+01,2.534909e+01
294,2000-02-17 00:18:42.664000,46.887000,2.694747e+01,2.830331e+01,2.790631e+01,2.744128e+01,2.572315e+01,2.535823e+01
295,2000-02-17 00:18:42.824000,47.047000,2.698759e+01,2.829010e+01,2.786653e+01,2.743462e+01,2.568931e+01,2.536162e+01
296,2000-02-17 00:18:42.984000,47.207000,2.700097e+01,2.827028e+01,2.791956e+01,2.740798e+01,2.567577e+01,2.536358e+01
297,2000-02-17 00:18:43.144000,47.367000,2.706111e+01,2.830331e+01,2.787316e+01,2.738800e+01,2.571638e+01,2.536807e+01
298,2000-02-17 00:18:43.304000,47.527000,2.707448e+01,2.827028e+01,2.789305e+01,2.740798e+01,2.572315e+01,2.536828e+01
299,2000-02-17 00:18:43.464000,47.687000,2.705443e+01,2.836934e+01,2.793945e+01,2.740132e+01,2.565546e+01,2.537237e+01
300,2000-02-17 00:18:43.624000,47.847000,2.698759e+01,2.833633e+01,2.787979e+01,2.746790e+01,2.578402e+01,2.537511e+01
301,2000-02-17 00:18:43.784000,48.007000,2.695416e+01,2.823063e+01,2.792619e+01,2.742796e+01,2.572315e+01,2.537221e+01
302,2000-02-17 00:18:43.944000,48.167000,2.699428e+01,2.826368e+01,2.791294e+01,2.739466e+01,2.568254e+01,2.537862e+01
303,2000-02-17 00:18:44.104000,48.327000,2.704107e+01,2.830331e+01,2.789305e+01,2.743462e+01,2.567577e+01,2.537908e+01
304,2000-02-17 00:18:44.264000,48.487000,2.698759e+01,2.836934e+01,2.787316e+01,2.750118e+01,2.566224e+01,2.535953e+01
305,2000-02-17 00:18:44.424000,48.647000,2.704107e+01,2.840233e+01,2.787979e+01,2.738134e+01,2.575697e+01,2.536169e+01
306,2000-02-17 00:18:44.584000,48.807000,2.695416e+01,2.830991e+01,2.799245e+01,2.746790e+01,2.567577e+01,2.537021e+01
307,2000-02-17 00:18:44.744000,48.967000,2.704107e+01,2.829010e+01,2.794607e+01,2.744128e+01,2.571638e+01,2.537589e+01
308,2000-02-17 00:18:44.904000,49.127000,2.704775e+01,2.834953e+01,2.801232e+01,2.740798e+01,2.570285e+01,2.538148e+01
309,2000-02-17 00:18:45.064000,49.287000,2.697422e+01,2.832312e+01,2.799245e+01,2.751449e+01,2.577726e+01,2.538307e+01
310,2000-02-17 00:18:45.224000,49.447000,2.698091e+01,2.829671e+01,2.795270e+01,2.744128e+01,2.570961e+01,2.538200e+01
311,2000-02-17 00:18:45.384000,49.607000,2.697422e+01,2.833633e+01,2.794607e+01,2.742796e+01,2.576373e+01,2.539027e+01
312,2000-02-17 00:18:45.544000,49.767000,2.695416e+01,2.832312e+01,2.794607e+01,2.746125e+01,2.577726e+01,2.539003e+01
313,2000-02-17 00:18:45.704000,49.927000,2.701433e+01,2.832973e+01,2.791956e+01,2.754110e+01,2.568254e+01,2.539375e+01
314,2000-02-17 00:18:45.864000,50.087000,2.702770e+01,2.828349e+01,2.799907e+01,2.762088e+01,2.577050e+01,2.539804e+01
315,2000-02-17 00:18:46.024000,50.247000,2.709451e+01,2.832312e+01,2.793945e+01,2.746125e+01,2.574344e+01,2.540408e+01
316,2000-02-17 00:18:46.184000,50.407000,2.700765e+01,2.839573e+01,2.799907e+01,2.758765e+01,2.571638e+01,2.541133e+01
317,2000-02-17 00:18:46.344000,50.567000,2.714126e+01,2.832973e+01,2.798582e+01,2.750783e+01,2.577050e+01,2.541206e+01
318,2000-02-17 00:18:46.504000,50.727000,2.709451e+01,2.852763e+01,2.809837e+01,2.764082e+01,2.578402e+01,2.547805e+01
319,2000-02-17 00:18:46.664000,50.887000,2.711455e+01,2.842213e+01,2.804542e+01,2.768069e+01,2.579755e+01,2.548585e+01
320,2000-02-17 00:18:46.824000,51.047000,2.714126e+01,2.838914e+01,2.809837e+01,2.755440e+01,2.581107e+01,2.549089e+01
321,2000-02-17 00:18:46.984000,51.207000,2.708784e+01,2.841553e+01,2.805204e+01,2.773382e+01,2.573668e+01,2.549266e+01
322,2000-02-17 00:18:47.144000,51.367000,2.713458e+01,2.846830e+01,2.814468e+01,2.755440e+01,2.587865e+01,2.550315e+01
323,2000-02-17 00:18:47.304000,51.527000,2.709451e+01,2.849467e+01,2.803880e+01,2.758765e+01,2.578402e+01,2.550439e+01
324,2000-02-17 00:18:47.464000,51.687000,2.710787e+01,2.848808e+01,2.808514e+01,2.761424e+01,2.579755e+01,2.550530e+01
325,2000-02-17 00:18:47.624000,51.847000,2.726137e+01,2.857376e+01,2.804542e+01,2.758765e+01,2.587865e+01,2.550884e+01
326,2000-02-17 00:18:47.784000,52.007000,2.713458e+01,2.851445e+01,2.806528e+01,2.762753e+01,2.581107e+01,2.550911e+01
327,2000-02-17 00:18:47.944000,52.167000,2.708784e+01,2.846830e+01,2.813807e+01,2.756105e+01,2.579078e+01,2.551543e+01
328,2000-02-17 00:18:48.104000,52.327000,2.715461e+01,2.846170e+01,2.813807e+01,2.777365e+01,2.582459e+01,2.551725e+01
329,2000-02-17 00:18:48.264000,52.487000,2.710119e+01,2.850786e+01,2.811161e+01,2.768069e+01,2.583811e+01,2.552574e+01
330,2000-02-17 00:18:48.424000,52.647000,2.713458e+01,2.850127e+01,2.811161e+01,2.764747e+01,2.591243e+01,2.552931e+01
331,2000-02-17 00:18:48.584000,52.807000,2.732137e+01,2.848149e+01,2.813145e+01,2.760759e+01,2.590567e+01,2.554098e+01
332,2000-02-17 00:18:48.744000,52.967000,2.715461e+01,2.859352e+01,2.811161e+01,2.764082e+01,2.588541e+01,2.553396e+01
333,2000-02-17 00:18:48.904000,53.127000,2.715461e+01,2.850786e+01,2.811161e+01,2.766740e+01,2.587189e+01,2.553736e+01
334,2000-02-17 00:18:49.064000,53.287000,2.714794e+01,2.867253e+01,2.809176e+01,2.768069e+01,2.586514e+01,2.553779e+01
335,2000-02-17 00:18:49.224000,53.447000,2.715461e+01,2.863304e+01,2.813145e+01,2.766076e+01,2.589216e+01,2.554022e+01
336,2000-02-17 00:18:49.384000,53.607000,2.714126e+01,2.856717e+01,2.806528e+01,2.766740e+01,2.587189e+01,2.553659e+01
337,2000-02-17 00:18:49.545000,53.768000,2.715461e+01,2.856058e+01,2.813145e+01,2.760759e+01,2.587865e+01,2.554378e+01
338,2000-02-17 00:18:49.705000,53.928000,2.718798e+01,2.859352e+01,2.809837e+01,2.774046e+01,2.584487e+01,2.555119e+01
339,2000-02-17 00:18:49.865000,54.088000,2.729471e+01,2.856717e+01,2.816452e+01,2.768069e+01,2.582459e+01,2.555572e+01
340,2000-02-17 00:18:50.025000,54.248000,2.718131e+01,2.850127e+01,2.817114e+01,2.766076e+01,2.585838e+01,2.555529e+01
341,2000-02-17 00:18:50.185000,54.408000,2.725470e+01,2.848149e+01,2.813145e+01,2.767404e+01,2.590567e+01,2.555886e+01
342,2000-02-17 00:18:50.345000,54.568000,2.718131e+01,2.849467e+01,2.810499e+01,2.770061e+01,2.584487e+01,2.555728e+01
343,2000-02-17 00:18:50.505000,54.728000,2.714794e+01,2.850127e+01,2.812484e+01,2.768069e+01,2.587865e+01,2.556484e+01
344,2000-02-17 00:18:50.665000,54.888000,2.723469e+01,2.857376e+01,2.816452e+01,2.773382e+01,2.590567e+01,2.556552e+01
345,2000-02-17 00:18:50.825000,55.048000,2.720133e+01,2.859352e+01,2.819759e+01,2.768733e+01,2.595294e+01,2.558824e+01
346,2000-02-17 00:18:50.985000,55.208000,2.721468e+01,2.851445e+01,2.817114e+01,2.772718e+01,2.592593e+01,2.559617e+01
347,2000-02-17 00:18:51.145000,55.368000,2.720800e+01,2.849467e+01,2.818436e+01,2.773382e+01,2.588541e+01,2.560619e+01
348,2000-02-17 00:18:51.305000,55.528000,2.720800e+01,2.854081e+01,2.816452e+01,2.768733e+01,2.585838e+01,2.560513e+01
349,2000-02-17 00:18:51.465000,55.688000,2.723469e+01,2.853422e+01,2.819097e+01,2.778028e+01,2.597994e+01,2.561520e+01
350,2000-02-17 00:18:51.625000,55.848000,2.723469e+01,2.853422e+01,2.817114e+01,2.771390e+01,2.591243e+01,2.562108e+01
351,2000-02-17 00:18:51.785000,56.008000,2.732804e+01,2.859352e+01,2.824385e+01,2.774709e+01,2.614181e+01,2.562441e+01
352,2000-02-17 00:18:51.945000,56.168000,2.722135e+01,2.858694e+01,2.819097e+01,2.773382e+01,2.608114e+01,2.562493e+01
353,2000-02-17 00:18:52.105000,56.328000,2.724803e+01,2.854081e+01,2.819759e+01,2.776701e+01,2.600694e+01,2.563283e+01
354,2000-02-17 00:18:52.265000,56.488000,2.724136e+01,2.856058e+01,2.814468e+01,2.780683e+01,2.595294e+01,2.560876e+01
355,2000-02-17 00:18:52.425000,56.648000,2.726137e+01,2.856717e+01,2.817775e+01,2.769397e+01,2.592593e+01,2.560386e+01
356,2000-02-17 00:18:52.585000,56.808000,2.728137e+01,2.860669e+01,2.820420e+01,2.767404e+01,2.592593e+01,2.560527e+01
357,2000-02-17 00:18:52.745000,56.968000,2.722802e+01,2.861328e+01,2.819759e+01,2.768733e+01,2.599344e+01,2.561286e+01
358,2000-02-17 00:18:52.905000,57.128000,2.719466e+01,2.861987e+01,2.818436e+01,2.770725e+01,2.593269e+01,2.561933e+01
359,2000-02-17 00:18:53.065000,57.288000,2.724136e+01,2.866595e+01,2.821081e+01,2.774709e+01,2.589216e+01,2.562312e+01
360,2000-02-17 00:18:53.225000,57.448000,2.724803e+01,2.864620e+01,2.819097e+01,2.768733e+01,2.591243e+01,2.561951e+01
361,2000-02-17 00:18:53.385000,57.608000,2.735469e+01,2.863304e+01,2.823063e+01,2.769397e+01,2.597319e+01,2.562531e+01
362,2000-02-17 00:18:53.545000,57.768000,2.728804e+01,2.861987e+01,2.827689e+01,2.772054e+01,2.594619e+01,2.562797e+01
363,2000-02-17 00:18:53.705000,57.928000,2.733470e+01,2.860669e+01,2.824385e+01,2.772054e+01,2.595969e+01,2.562429e+01
364,2000-02-17 00:18:53.865000,58.088000,2.731470e+01,2.865937e+01,2.826368e+01,2.770725e+01,2.599344e+01,2.562717e+01
365,2000-02-17 00:18:54.025000,58.248000,2.723469e+01,2.861987e+01,2.822403e+01,2.778028e+01,2.593944e+01,2.563167e+01
366,2000-02-17 00:18:54.185000,58.408000,2.726804e+01,2.863304e+01,2.819759e+01,2.774709e+01,2.604067e+01,2.564101e+01
367,2000-02-17 00:18:54.345000,58.568000,2.727470e+01,2.871202e+01,2.819097e+01,2.774709e+01,2.604742e+01,2.564977e+01
368,2000-02-17 00:18:54.505000,58.728000,2.729471e+01,2.873833e+01,2.827689e+01,2.780019e+01,2.604067e+01,2.565947e+01
369,2000-02-17 00:18:54.665000,58.888000,2.726804e+01,2.868570e+01,2.825046e+01,2.783336e+01,2.595294e+01,2.566639e+01
370,2000-02-17 00:18:54.825000,59.048000,2.732137e+01,2.858694e+01,2.825046e+01,2.784663e+01,2.600694e+01,2.567323e+01
371,2000-02-17 00:18:54.985000,59.208000,2.734803e+01,2.863962e+01,2.826368e+01,2.772718e+01,2.601369e+01,2.566815e+01
372,2000-02-17 00:18:55.145000,59.368000,2.732137e+01,2.865937e+01,2.824385e+01,2.778028e+01,2.606091e+01,2.567590e+01
373,2000-02-17 00:18:55.305000,59.528000,2.733470e+01,2.867912e+01,2.822403e+01,2.776701e+01,2.602718e+01,2.567109e+01
374,2000-02-17 00:18:55.465000,59.688000,2.730137e+01,2.869886e+01,2.818436e+01,2.783336e+01,2.595294e+01,2.565429e+01
