frame,abstime,reltime,april10_baselineBoardA_2.seq:Rectangle 1 [C]:max,april10_baselineBoardA_2.seq:Polygon 1 [C]:max,april10_baselineBoardA_2.seq:Rectangle 2 [C]:max,april10_baselineBoardA_2.seq:Rectangle 3 [C]:max,april10_baselineBoardA_2.seq:Rectangle 4 [C]:max,april10_baselineBoardA_2.seq:Rectangle 5 [C]:mean
575,2000-02-10 05:07:22.687000,91.850000,2.787316e+01,2.919128e+01,2.896832e+01,2.823724e+01,2.657897e+01,2.614561e+01
576,2000-02-10 05:07:22.847000,92.010000,2.789305e+01,2.921748e+01,2.881067e+01,2.821081e+01,2.649168e+01,2.614663e+01
577,2000-02-10 05:07:23.007000,92.170000,2.788642e+01,2.925022e+01,2.878437e+01,2.825707e+01,2.652526e+01,2.614901e+01
578,2000-02-10 05:07:23.167000,92.330000,2.787316e+01,2.919783e+01,2.876464e+01,2.824385e+01,2.652526e+01,2.614755e+01
579,2000-02-10 05:07:23.327000,92.490000,2.797920e+01,2.919783e+01,2.878437e+01,2.821742e+01,2.657897e+01,2.614801e+01
580,2000-02-10 05:07:23.487000,92.650000,2.782673e+01,2.916507e+01,2.879752e+01,2.824385e+01,2.650511e+01,2.614635e+01
581,2000-02-10 05:07:23.647000,92.810000,2.790631e+01,2.922402e+01,2.877780e+01,2.827689e+01,2.653197e+01,2.614674e+01
582,2000-02-10 05:07:23.807000,92.970000,2.791294e+01,2.915852e+01,2.885668e+01,2.834293e+01,2.649168e+01,2.614887e+01
583,2000-02-10 05:07:23.967000,93.130000,2.785989e+01,2.917162e+01,2.888296e+01,2.829671e+01,2.661252e+01,2.614839e+01
584,2000-02-10 05:07:24.127000,93.290000,2.789305e+01,2.924367e+01,2.875149e+01,2.825707e+01,2.666618e+01,2.615443e+01
585,2000-02-10 05:07:24.287000,93.450000,2.785989e+01,2.919128e+01,2.883039e+01,2.823724e+01,2.650511e+01,2.612789e+01
586,2000-02-10 05:07:24.447000,93.610000,2.792619e+01,2.926986e+01,2.886982e+01,2.834953e+01,2.649168e+01,2.614735e+01
587,2000-02-10 05:07:24.607000,93.770000,2.795932e+01,2.928295e+01,2.877780e+01,2.823724e+01,2.650511e+01,2.615534e+01
588,2000-02-10 05:07:24.767000,93.930000,2.786653e+01,2.921748e+01,2.879752e+01,2.825046e+01,2.655883e+01,2.615125e+01
589,2000-02-10 05:07:24.927000,94.090000,2.802556e+01,2.923057e+01,2.880410e+01,2.828349e+01,2.653197e+01,2.615524e+01
590,2000-02-10 05:07:25.087000,94.250000,2.787979e+01,2.927640e+01,2.878437e+01,2.823724e+01,2.654540e+01,2.615141e+01
591,2000-02-10 05:07:25.247000,94.410000,2.792619e+01,2.914541e+01,2.890266e+01,2.825707e+01,2.653197e+01,2.615895e+01
592,2000-02-10 05:07:25.407000,94.570000,2.794607e+01,2.914541e+01,2.890923e+01,2.829010e+01,2.650511e+01,2.614989e+01
593,2000-02-10 05:07:25.568000,94.731000,2.788642e+01,2.921748e+01,2.879095e+01,2.825707e+01,2.660581e+01,2.615003e+01
594,2000-02-10 05:07:25.727000,94.890000,2.792619e+01,2.923057e+01,2.881067e+01,2.827689e+01,2.659910e+01,2.615751e+01
595,2000-02-10 05:07:25.888000,95.051000,2.791294e+01,2.925676e+01,2.883696e+01,2.834953e+01,2.655212e+01,2.615668e+01
596,2000-02-10 05:07:26.048000,95.211000,2.793282e+01,2.921093e+01,2.887639e+01,2.825046e+01,2.651855e+01,2.615351e+01
597,2000-02-10 05:07:26.208000,95.371000,2.790631e+01,2.919783e+01,2.886982e+01,2.838254e+01,2.651183e+01,2.615455e+01
598,2000-02-10 05:07:26.368000,95.531000,2.799907e+01,2.919783e+01,2.883696e+01,2.827028e+01,2.654540e+01,2.615748e+01
599,2000-02-10 05:07:26.528000,95.691000,2.787979e+01,2.921748e+01,2.879752e+01,2.825046e+01,2.657897e+01,2.615342e+01
600,2000-02-10 05:07:26.688000,95.851000,2.787316e+01,2.924367e+01,2.894206e+01,2.824385e+01,2.650511e+01,2.614334e+01
601,2000-02-10 05:07:26.848000,96.011000,2.789305e+01,2.918472e+01,2.885668e+01,2.829010e+01,2.651855e+01,2.614375e+01
602,2000-02-10 05:07:27.008000,96.171000,2.791956e+01,2.917817e+01,2.888296e+01,2.823063e+01,2.649840e+01,2.614545e+01
603,2000-02-10 05:07:27.168000,96.331000,2.789968e+01,2.928295e+01,2.893550e+01,2.824385e+01,2.657897e+01,2.614787e+01
604,2000-02-10 05:07:27.328000,96.491000,2.789305e+01,2.921748e+01,2.879752e+01,2.828349e+01,2.653869e+01,2.614091e+01
605,2000-02-10 05:07:27.488000,96.651000,2.791294e+01,2.918472e+01,2.880410e+01,2.825707e+01,2.651855e+01,2.614323e+01
606,2000-02-10 05:07:27.648000,96.811000,2.791294e+01,2.914541e+01,2.892893e+01,2.830991e+01,2.652526e+01,2.614610e+01
607,2000-02-10 05:07:27.808000,96.971000,2.793945e+01,2.920438e+01,2.890266e+01,2.823724e+01,2.665948e+01,2.615045e+01
608,2000-02-10 05:07:27.968000,97.131000,2.793945e+01,2.917162e+01,2.883039e+01,2.827689e+01,2.651183e+01,2.615310e+01
609,2000-02-10 05:07:28.128000,97.291000,2.793945e+01,2.915196e+01,2.881724e+01,2.834293e+01,2.655212e+01,2.614935e+01
610,2000-02-10 05:07:28.288000,97.451000,2.796595e+01,2.917162e+01,2.884353e+01,2.836934e+01,2.651855e+01,2.615489e+01
611,2000-02-10 05:07:28.448000,97.611000,2.791956e+01,2.920438e+01,2.896832e+01,2.840233e+01,2.651183e+01,2.615665e+01
612,2000-02-10 05:07:28.608000,97.771000,2.801232e+01,2.929604e+01,2.889610e+01,2.832312e+01,2.660581e+01,2.620284e+01
613,2000-02-10 05:07:28.768000,97.931000,2.802556e+01,2.926986e+01,2.888953e+01,2.841553e+01,2.661252e+01,2.621742e+01
614,2000-02-10 05:07:28.928000,98.091000,2.796595e+01,2.925022e+01,2.898801e+01,2.834953e+01,2.654540e+01,2.621131e+01
615,2000-02-10 05:07:29.088000,98.251000,2.798582e+01,2.932875e+01,2.894206e+01,2.835613e+01,2.651183e+01,2.620665e+01
616,2000-02-10 05:07:29.248000,98.411000,2.799907e+01,2.926331e+01,2.894206e+01,2.836934e+01,2.655883e+01,2.620751e+01
617,2000-02-10 05:07:29.408000,98.571000,2.801894e+01,2.934838e+01,2.896832e+01,2.832973e+01,2.654540e+01,2.620837e+01
618,2000-02-10 05:07:29.568000,98.731000,2.803880e+01,2.928949e+01,2.888953e+01,2.846830e+01,2.662594e+01,2.621266e+01
619,2000-02-10 05:07:29.729000,98.892000,2.795270e+01,2.938108e+01,2.894863e+01,2.842213e+01,2.659910e+01,2.620557e+01
620,2000-02-10 05:07:29.888000,99.051000,2.792619e+01,2.930912e+01,2.900770e+01,2.848149e+01,2.663935e+01,2.620702e+01
621,2000-02-10 05:07:30.048000,99.211000,2.796595e+01,2.925022e+01,2.885011e+01,2.834953e+01,2.656554e+01,2.621108e+01
622,2000-02-10 05:07:30.208000,99.371000,2.799907e+01,2.934184e+01,2.886325e+01,2.839573e+01,2.653869e+01,2.620666e+01
623,2000-02-10 05:07:30.368000,99.531000,2.801894e+01,2.936146e+01,2.885668e+01,2.835613e+01,2.671312e+01,2.623555e+01
624,2000-02-10 05:07:30.528000,99.691000,2.799245e+01,2.928295e+01,2.903395e+01,2.834953e+01,2.658568e+01,2.623261e+01
625,2000-02-10 05:07:30.688000,99.851000,2.801232e+01,2.934838e+01,2.896176e+01,2.838914e+01,2.670641e+01,2.624501e+01
626,2000-02-10 05:07:30.848000,100.011000,2.799907e+01,2.935492e+01,2.894206e+01,2.840893e+01,2.671312e+01,2.624586e+01
627,2000-02-10 05:07:31.008000,100.171000,2.802556e+01,2.932875e+01,2.902739e+01,2.848808e+01,2.667959e+01,2.625288e+01
628,2000-02-10 05:07:31.168000,100.331000,2.806528e+01,2.932221e+01,2.894863e+01,2.836934e+01,2.669971e+01,2.625022e+01
629,2000-02-10 05:07:31.328000,100.491000,2.799907e+01,2.940070e+01,2.889610e+01,2.835613e+01,2.664606e+01,2.624569e+01
630,2000-02-10 05:07:31.488000,100.651000,2.801232e+01,2.936146e+01,2.889610e+01,2.842213e+01,2.672652e+01,2.624694e+01
631,2000-02-10 05:07:31.648000,100.811000,2.806528e+01,2.932875e+01,2.896176e+01,2.847489e+01,2.667959e+01,2.624886e+01
632,2000-02-10 05:07:31.808000,100.971000,2.801894e+01,2.941377e+01,2.893550e+01,2.838254e+01,2.663935e+01,2.625499e+01
633,2000-02-10 05:07:31.968000,101.131000,2.801894e+01,2.928295e+01,2.910608e+01,2.840893e+01,2.669300e+01,2.625352e+01
634,2000-02-10 05:07:32.128000,101.291000,2.805204e+01,2.937454e+01,2.896832e+01,2.848808e+01,2.666618e+01,2.625126e+01
635,2000-02-10 05:07:32.288000,101.451000,2.803880e+01,2.934838e+01,2.888953e+01,2.839573e+01,2.664606e+01,2.625068e+01
636,2000-02-10 05:07:32.448000,101.611000,2.803880e+01,2.938762e+01,2.898145e+01,2.837594e+01,2.661252e+01,2.624827e+01
637,2000-02-10 05:07:32.608000,101.771000,2.799907e+01,2.937454e+01,2.895519e+01,2.838914e+01,2.676673e+01,2.625044e+01
638,2000-02-10 05:07:32.768000,101.931000,2.800569e+01,2.932221e+01,2.892237e+01,2.845511e+01,2.673322e+01,2.625282e+01
639,2000-02-10 05:07:32.928000,102.091000,2.799245e+01,2.934184e+01,2.894206e+01,2.844851e+01,2.666618e+01,2.624934e+01
640,2000-02-10 05:07:33.088000,102.251000,2.799245e+01,2.925022e+01,2.887639e+01,2.840233e+01,2.662594e+01,2.624342e+01
641,2000-02-10 05:07:33.248000,102.411000,2.799907e+01,2.932875e+01,2.896176e+01,2.840893e+01,2.669300e+01,2.623996e+01
642,2000-02-10 05:07:33.408000,102.571000,2.799907e+01,2.926986e+01,2.892237e+01,2.838254e+01,2.671982e+01,2.623970e+01
643,2000-02-10 05:07:33.568000,102.731000,2.807190e+01,2.922402e+01,2.892893e+01,2.842872e+01,2.667289e+01,2.623565e+01
644,2000-02-10 05:07:33.728000,102.891000,2.805204e+01,2.924367e+01,2.887639e+01,2.835613e+01,2.671982e+01,2.623585e+01
645,2000-02-10 05:07:33.888000,103.051000,2.805866e+01,2.926331e+01,2.890266e+01,2.839573e+01,2.670641e+01,2.623733e+01
646,2000-02-10 05:07:34.048000,103.211000,2.809837e+01,2.931567e+01,2.889610e+01,2.850127e+01,2.671312e+01,2.623760e+01
647,2000-02-10 05:07:34.208000,103.371000,2.800569e+01,2.933530e+01,2.891580e+01,2.831652e+01,2.671312e+01,2.623751e+01
648,2000-02-10 05:07:34.368000,103.531000,2.805866e+01,2.927640e+01,2.893550e+01,2.830331e+01,2.658568e+01,2.624159e+01
649,2000-02-10 05:07:34.528000,103.691000,2.799245e+01,2.928949e+01,2.896832e+01,2.839573e+01,2.669300e+01,2.624144e+01
650,2000-02-10 05:07:34.689000,103.852000,2.804542e+01,2.932875e+01,2.898801e+01,2.840893e+01,2.682701e+01,2.624512e+01
651,2000-02-10 05:07:34.848000,104.011000,2.803880e+01,2.932875e+01,2.894863e+01,2.842872e+01,2.663265e+01,2.624274e+01
652,2000-02-10 05:07:35.009000,104.172000,2.803218e+01,2.927640e+01,2.894863e+01,2.836273e+01,2.662594e+01,2.624341e+01
653,2000-02-10 05:07:35.169000,104.332000,2.799245e+01,2.924367e+01,2.889610e+01,2.844192e+01,2.657897e+01,2.624518e+01
654,2000-02-10 05:07:35.329000,104.492000,2.801232e+01,2.938108e+01,2.894206e+01,2.844192e+01,2.667289e+01,2.624407e+01
655,2000-02-10 05:07:35.489000,104.652000,2.803880e+01,2.927640e+01,2.896832e+01,2.836273e+01,2.666618e+01,2.624142e+01
656,2000-02-10 05:07:35.649000,104.812000,2.805866e+01,2.937454e+01,2.894206e+01,2.835613e+01,2.665277e+01,2.624438e+01
657,2000-02-10 05:07:35.809000,104.972000,2.803218e+01,2.928295e+01,2.888296e+01,2.833633e+01,2.665277e+01,2.624986e+01
658,2000-02-10 05:07:35.970000,105.133000,2.803880e+01,2.937454e+01,2.881067e+01,2.836273e+01,2.665948e+01,2.625995e+01
659,2000-02-10 05:07:36.129000,105.292000,2.799907e+01,2.935492e+01,2.892893e+01,2.839573e+01,2.661252e+01,2.626009e+01
660,2000-02-10 05:07:36.289000,105.452000,2.805204e+01,2.931567e+01,2.891580e+01,2.837594e+01,2.663935e+01,2.625611e+01
661,2000-02-10 05:07:36.449000,105.612000,2.800569e+01,2.945299e+01,2.886325e+01,2.838914e+01,2.662594e+01,2.625637e+01
662,2000-02-10 05:07:36.609000,105.772000,2.804542e+01,2.928295e+01,2.908641e+01,2.838914e+01,2.665948e+01,2.625669e+01
663,2000-02-10 05:07:36.769000,105.932000,2.803880e+01,2.927640e+01,2.897489e+01,2.833633e+01,2.669300e+01,2.626085e+01
664,2000-02-10 05:07:36.929000,106.092000,2.806528e+01,2.934184e+01,2.888296e+01,2.834953e+01,2.667289e+01,2.624767e+01
665,2000-02-10 05:07:37.089000,106.252000,2.802556e+01,2.932875e+01,2.894206e+01,2.838254e+01,2.661923e+01,2.623779e+01
666,2000-02-10 05:07:37.249000,106.412000,2.801232e+01,2.931567e+01,2.892893e+01,2.834293e+01,2.658568e+01,2.623470e+01
667,2000-02-10 05:07:37.409000,106.572000,2.807852e+01,2.930258e+01,2.890266e+01,2.834293e+01,2.660581e+01,2.624098e+01
668,2000-02-10 05:07:37.569000,106.732000,2.804542e+01,2.927640e+01,2.894863e+01,2.835613e+01,2.665277e+01,2.624058e+01
669,2000-02-10 05:07:37.729000,106.892000,2.801894e+01,2.933530e+01,2.888296e+01,2.840893e+01,2.669971e+01,2.624155e+01
670,2000-02-10 05:07:37.889000,107.052000,2.801894e+01,2.934184e+01,2.892893e+01,2.840233e+01,2.668630e+01,2.624265e+01
671,2000-02-10 05:07:38.049000,107.212000,2.803218e+01,2.927640e+01,2.897489e+01,2.835613e+01,2.660581e+01,2.624132e+01
672,2000-02-10 05:07:38.209000,107.372000,2.801894e+01,2.933530e+01,2.893550e+01,2.837594e+01,2.665277e+01,2.624308e+01
673,2000-02-10 05:07:38.369000,107.532000,2.807852e+01,2.941377e+01,2.890266e+01,2.843532e+01,2.663935e+01,2.630417e+01
674,2000-02-10 05:07:38.529000,107.692000,2.807852e+01,2.934184e+01,2.894206e+01,2.846830e+01,2.674663e+01,2.631538e+01
675,2000-02-10 05:07:38.689000,107.852000,2.807190e+01,2.935492e+01,2.901426e+01,2.855399e+01,2.669300e+01,2.632185e+01
676,2000-02-10 05:07:38.849000,108.012000,2.811822e+01,2.936800e+01,2.901426e+01,2.850786e+01,2.671312e+01,2.632124e+01
677,2000-02-10 05:07:39.009000,108.172000,2.808514e+01,2.934184e+01,2.894206e+01,2.846170e+01,2.671312e+01,2.632488e+01
678,2000-02-10 05:07:39.169000,108.332000,2.815791e+01,2.936146e+01,2.897489e+01,2.847489e+01,2.669300e+01,2.632043e+01
679,2000-02-10 05:07:39.329000,108.492000,2.819759e+01,2.938108e+01,2.893550e+01,2.846170e+01,2.670641e+01,2.632240e+01
680,2000-02-10 05:07:39.489000,108.652000,2.812484e+01,2.936146e+01,2.897489e+01,2.848149e+01,2.668630e+01,2.631942e+01
681,2000-02-10 05:07:39.649000,108.812000,2.813145e+01,2.936800e+01,2.897489e+01,2.847489e+01,2.667959e+01,2.631787e+01
682,2000-02-10 05:07:39.809000,108.972000,2.813807e+01,2.938762e+01,2.897489e+01,2.841553e+01,2.671312e+01,2.632069e+01
683,2000-02-10 05:07:39.969000,109.132000,2.810499e+01,2.940070e+01,2.902739e+01,2.848808e+01,2.671312e+01,2.632872e+01
684,2000-02-10 05:07:40.129000,109.292000,2.806528e+01,2.935492e+01,2.904707e+01,2.848808e+01,2.669300e+01,2.632555e+01
685,2000-02-10 05:07:40.289000,109.452000,2.809837e+01,2.946606e+01,2.897489e+01,2.850127e+01,2.671982e+01,2.632490e+01
686,2000-02-10 05:07:40.449000,109.612000,2.810499e+01,2.936146e+01,2.896832e+01,2.845511e+01,2.672652e+01,2.630373e+01
687,2000-02-10 05:07:40.609000,109.772000,2.808514e+01,2.928949e+01,2.893550e+01,2.846830e+01,2.669300e+01,2.629468e+01
688,2000-02-10 05:07:40.769000,109.932000,2.809837e+01,2.936800e+01,2.898801e+01,2.844851e+01,2.672652e+01,2.632636e+01
689,2000-02-10 05:07:40.929000,110.092000,2.807852e+01,2.929604e+01,2.895519e+01,2.858694e+01,2.682701e+01,2.633452e+01
690,2000-02-10 05:07:41.089000,110.252000,2.811822e+01,2.942031e+01,2.900770e+01,2.842872e+01,2.672652e+01,2.633120e+01
691,2000-02-10 05:07:41.249000,110.412000,2.807190e+01,2.935492e+01,2.896176e+01,2.846830e+01,2.671312e+01,2.633358e+01
692,2000-02-10 05:07:41.409000,110.572000,2.807190e+01,2.935492e+01,2.894863e+01,2.846170e+01,2.669971e+01,2.633354e+01
693,2000-02-10 05:07:41.569000,110.732000,2.809837e+01,2.932221e+01,2.898801e+01,2.861328e+01,2.667289e+01,2.633191e+01
694,2000-02-10 05:07:41.729000,110.892000,2.806528e+01,2.938108e+01,2.909297e+01,2.846830e+01,2.678683e+01,2.632916e+01
695,2000-02-10 05:07:41.889000,111.052000,2.807852e+01,2.945952e+01,2.893550e+01,2.844192e+01,2.673322e+01,2.633122e+01
696,2000-02-10 05:07:42.049000,111.212000,2.819759e+01,2.935492e+01,2.894206e+01,2.840893e+01,2.672652e+01,2.633030e+01
697,2000-02-10 05:07:42.209000,111.372000,2.806528e+01,2.938762e+01,2.898801e+01,2.838914e+01,2.676003e+01,2.633082e+01
698,2000-02-10 05:07:42.369000,111.532000,2.804542e+01,2.942031e+01,2.894863e+01,2.840893e+01,2.682031e+01,2.631572e+01
699,2000-02-10 05:07:42.529000,111.692000,2.811161e+01,2.945299e+01,2.890923e+01,2.841553e+01,2.677343e+01,2.632551e+01
700,2000-02-10 05:07:42.689000,111.852000,2.807852e+01,2.942685e+01,2.907986e+01,2.847489e+01,2.679352e+01,2.632920e+01
701,2000-02-10 05:07:42.849000,112.012000,2.810499e+01,2.929604e+01,2.898801e+01,2.840893e+01,2.674663e+01,2.630010e+01
702,2000-02-10 05:07:43.009000,112.172000,2.805866e+01,2.928949e+01,2.898801e+01,2.840233e+01,2.676003e+01,2.628861e+01
703,2000-02-10 05:07:43.169000,112.332000,2.821081e+01,2.940070e+01,2.897489e+01,2.834953e+01,2.677343e+01,2.628482e+01
704,2000-02-10 05:07:43.329000,112.492000,2.803880e+01,2.947259e+01,2.891580e+01,2.842213e+01,2.668630e+01,2.628661e+01
705,2000-02-10 05:07:43.489000,112.652000,2.807852e+01,2.932221e+01,2.893550e+01,2.840893e+01,2.675333e+01,2.628440e+01
706,2000-02-10 05:07:43.649000,112.812000,2.805866e+01,2.934838e+01,2.902082e+01,2.838914e+01,2.681362e+01,2.628774e+01
707,2000-02-10 05:07:43.809000,112.972000,2.803218e+01,2.928949e+01,2.899458e+01,2.848808e+01,2.678013e+01,2.628837e+01
708,2000-02-10 05:07:43.970000,113.133000,2.803880e+01,2.950526e+01,2.900114e+01,2.842213e+01,2.667289e+01,2.629020e+01
709,2000-02-10 05:07:44.129000,113.292000,2.803880e+01,2.936146e+01,2.911919e+01,2.842213e+01,2.672652e+01,2.628006e+01
710,2000-02-10 05:07:44.289000,113.452000,2.807190e+01,2.933530e+01,2.895519e+01,2.840893e+01,2.672652e+01,2.628555e+01
711,2000-02-10 05:07:44.450000,113.613000,2.803880e+01,2.932875e+01,2.896176e+01,2.846830e+01,2.675333e+01,2.628706e+01
712,2000-02-10 05:07:44.610000,113.773000,2.804542e+01,2.926986e+01,2.896832e+01,2.843532e+01,2.666618e+01,2.628757e+01
713,2000-02-10 05:07:44.770000,113.933000,2.805204e+01,2.929604e+01,2.894863e+01,2.844851e+01,2.665948e+01,2.628384e+01
714,2000-02-10 05:07:44.930000,114.093000,2.807190e+01,2.934838e+01,2.896176e+01,2.843532e+01,2.670641e+01,2.626664e+01
715,2000-02-10 05:07:45.090000,114.253000,2.798582e+01,2.928949e+01,2.895519e+01,2.838914e+01,2.664606e+01,2.625900e+01
716,2000-02-10 05:07:45.250000,114.413000,2.807852e+01,2.937454e+01,2.890923e+01,2.838254e+01,2.678013e+01,2.626477e+01
717,2000-02-10 05:07:45.410000,114.573000,2.803218e+01,2.937454e+01,2.894206e+01,2.848149e+01,2.663935e+01,2.626270e+01
718,2000-02-10 05:07:45.570000,114.733000,2.804542e+01,2.929604e+01,2.900114e+01,2.839573e+01,2.666618e+01,2.625858e+01
719,2000-02-10 05:07:45.730000,114.893000,2.805866e+01,2.934184e+01,2.901426e+01,2.843532e+01,2.669971e+01,2.626257e+01
720,2000-02-10 05:07:45.890000,115.053000,2.802556e+01,2.935492e+01,2.907986e+01,2.841553e+01,2.670641e+01,2.626083e+01
721,2000-02-10 05:07:46.050000,115.213000,2.804542e+01,2.932221e+01,2.894863e+01,2.843532e+01,2.669300e+01,2.626187e+01
722,2000-02-10 05:07:46.210000,115.373000,2.815130e+01,2.934838e+01,2.894863e+01,2.842872e+01,2.669971e+01,2.626323e+01
723,2000-02-10 05:07:46.370000,115.533000,2.811161e+01,2.938762e+01,2.900114e+01,2.844851e+01,2.676673e+01,2.631625e+01
724,2000-02-10 05:07:46.530000,115.693000,2.812484e+01,2.943992e+01,2.898801e+01,2.851445e+01,2.678683e+01,2.634954e+01
725,2000-02-10 05:07:46.690000,115.853000,2.811161e+01,2.948566e+01,2.910608e+01,2.851445e+01,2.677343e+01,2.635124e+01
726,2000-02-10 05:07:46.850000,116.013000,2.812484e+01,2.937454e+01,2.906018e+01,2.844192e+01,2.680022e+01,2.635065e+01
727,2000-02-10 05:07:47.010000,116.173000,2.810499e+01,2.951179e+01,2.907986e+01,2.848808e+01,2.680022e+01,2.635422e+01
728,2000-02-10 05:07:47.170000,116.333000,2.809176e+01,2.938108e+01,2.903395e+01,2.853422e+01,2.681362e+01,2.634841e+01
729,2000-02-10 05:07:47.330000,116.493000,2.810499e+01,2.944645e+01,2.904707e+01,2.851445e+01,2.678013e+01,2.634500e+01
730,2000-02-10 05:07:47.490000,116.653000,2.813807e+01,2.941377e+01,2.903395e+01,2.854740e+01,2.679352e+01,2.634667e+01
731,2000-02-10 05:07:47.650000,116.813000,2.811161e+01,2.951832e+01,2.909953e+01,2.853422e+01,2.671982e+01,2.634712e+01
732,2000-02-10 05:07:47.810000,116.973000,2.812484e+01,2.941377e+01,2.909953e+01,2.848149e+01,2.676673e+01,2.633811e+01
733,2000-02-10 05:07:47.970000,117.133000,2.811161e+01,2.942031e+01,2.898145e+01,2.852763e+01,2.678683e+01,2.634248e+01
734,2000-02-10 05:07:48.130000,117.293000,2.810499e+01,2.940070e+01,2.911919e+01,2.850786e+01,2.680022e+01,2.634719e+01
735,2000-02-10 05:07:48.290000,117.453000,2.810499e+01,2.936146e+01,2.911264e+01,2.853422e+01,2.683371e+01,2.634796e+01
736,2000-02-10 05:07:48.450000,117.613000,2.814468e+01,2.942685e+01,2.910608e+01,2.860011e+01,2.684040e+01,2.634662e+01
737,2000-02-10 05:07:48.610000,117.773000,2.819097e+01,2.951179e+01,2.904707e+01,2.848149e+01,2.687387e+01,2.634155e+01
738,2000-02-10 05:07:48.770000,117.933000,2.809176e+01,2.940070e+01,2.896832e+01,2.844851e+01,2.679352e+01,2.634633e+01
739,2000-02-10 05:07:48.930000,118.093000,2.811822e+01,2.945952e+01,2.905363e+01,2.848808e+01,2.679352e+01,2.634401e+01
740,2000-02-10 05:07:49.090000,118.253000,2.811161e+01,2.941377e+01,2.901426e+01,2.849467e+01,2.673993e+01,2.634903e+01
741,2000-02-10 05:07:49.250000,118.413000,2.811161e+01,2.935492e+01,2.904707e+01,2.865279e+01,2.683371e+01,2.634459e+01
742,2000-02-10 05:07:49.410000,118.573000,2.809176e+01,2.941377e+01,2.911919e+01,2.858035e+01,2.676003e+01,2.634584e+01
743,2000-02-10 05:07:49.570000,118.733000,2.812484e+01,2.941377e+01,2.915852e+01,2.860011e+01,2.681362e+01,2.635189e+01
744,2000-02-10 05:07:49.730000,118.893000,2.815130e+01,2.941377e+01,2.902739e+01,2.853422e+01,2.678013e+01,2.635348e+01
745,2000-02-10 05:07:49.890000,119.053000,2.821742e+01,2.945952e+01,2.913230e+01,2.852763e+01,2.676003e+01,2.634937e+01
746,2000-02-10 05:07:50.050000,119.213000,2.815791e+01,2.945952e+01,2.904707e+01,2.848149e+01,2.675333e+01,2.634592e+01
747,2000-02-10 05:07:50.210000,119.373000,2.810499e+01,2.951179e+01,2.906674e+01,2.847489e+01,2.678683e+01,2.634749e+01
748,2000-02-10 05:07:50.370000,119.533000,2.818436e+01,2.941377e+01,2.902739e+01,2.848808e+01,2.678683e+01,2.635000e+01
749,2000-02-10 05:07:50.530000,119.693000,2.814468e+01,2.943992e+01,2.908641e+01,2.848808e+01,2.694747e+01,2.636526e+01
750,2000-02-10 05:07:50.690000,119.853000,2.823724e+01,2.943338e+01,2.908641e+01,2.856058e+01,2.688056e+01,2.640403e+01
751,2000-02-10 05:07:50.850000,120.013000,2.821742e+01,2.953138e+01,2.920438e+01,2.861328e+01,2.682701e+01,2.640580e+01
752,2000-02-10 05:07:51.010000,120.173000,2.820420e+01,2.949219e+01,2.914541e+01,2.865937e+01,2.681362e+01,2.640357e+01
753,2000-02-10 05:07:51.170000,120.333000,2.820420e+01,2.947913e+01,2.907986e+01,2.857376e+01,2.691402e+01,2.640106e+01
754,2000-02-10 05:07:51.330000,120.493000,2.821081e+01,2.949219e+01,2.911919e+01,2.860669e+01,2.686049e+01,2.640182e+01
