frame,abstime,reltime,april10_baselineBoardE_2.seq:Rectangle 1 [C]:max,april10_baselineBoardE_2.seq:Polygon 1 [C]:max,april10_baselineBoardE_2.seq:Rectangle 2 [C]:max,april10_baselineBoardE_2.seq:Rectangle 3 [C]:max,april10_baselineBoardE_2.seq:Rectangle 4 [C]:max,april10_baselineBoardE_2.seq:Rectangle 5 [C]:mean
1299,2000-02-10 08:19:30.351000,207.701000,2.923057e+01,3.029277e+01,3.008505e+01,2.962277e+01,2.799907e+01,2.743987e+01
1300,2000-02-10 08:19:30.511000,207.861000,2.942031e+01,3.027331e+01,3.014351e+01,2.961624e+01,2.803880e+01,2.744391e+01
1301,2000-02-10 08:19:30.671000,208.021000,2.942031e+01,3.033167e+01,3.018247e+01,2.968800e+01,2.801232e+01,2.744384e+01
1302,2000-02-10 08:19:30.831000,208.181000,2.934184e+01,3.029925e+01,3.009155e+01,2.957055e+01,2.799245e+01,2.745028e+01
1303,2000-02-10 08:19:30.991000,208.341000,2.934838e+01,3.026682e+01,3.009155e+01,2.962277e+01,2.806528e+01,2.745084e+01
1304,2000-02-10 08:19:31.151000,208.501000,2.934838e+01,3.027331e+01,3.005906e+01,2.960972e+01,2.805204e+01,2.745286e+01
1305,2000-02-10 08:19:31.311000,208.661000,2.931567e+01,3.024088e+01,3.015650e+01,2.961624e+01,2.803880e+01,2.744895e+01
1306,2000-02-10 08:19:31.471000,208.821000,2.935492e+01,3.026682e+01,3.010454e+01,2.960972e+01,2.805204e+01,2.745700e+01
1307,2000-02-10 08:19:31.631000,208.981000,2.945952e+01,3.023439e+01,3.013052e+01,2.960972e+01,2.798582e+01,2.746191e+01
1308,2000-02-10 08:19:31.791000,209.141000,2.938762e+01,3.029925e+01,3.024088e+01,2.959666e+01,2.801894e+01,2.745379e+01
1309,2000-02-10 08:19:31.951000,209.301000,2.928949e+01,3.022790e+01,3.013052e+01,2.954444e+01,2.797920e+01,2.742466e+01
1310,2000-02-10 08:19:32.111000,209.461000,2.927640e+01,3.023439e+01,3.004606e+01,2.957708e+01,2.797257e+01,2.741157e+01
1311,2000-02-10 08:19:32.271000,209.621000,2.926331e+01,3.024736e+01,3.007855e+01,2.960972e+01,2.797257e+01,2.741686e+01
1312,2000-02-10 08:19:32.431000,209.781000,2.926986e+01,3.027331e+01,3.016299e+01,2.959014e+01,2.801894e+01,2.742215e+01
1313,2000-02-10 08:19:32.591000,209.941000,2.927640e+01,3.022790e+01,3.011104e+01,2.959666e+01,2.807190e+01,2.742441e+01
1314,2000-02-10 08:19:32.751000,210.101000,2.927640e+01,3.024088e+01,3.012403e+01,2.964886e+01,2.801894e+01,2.741967e+01
1315,2000-02-10 08:19:32.911000,210.261000,2.931567e+01,3.022141e+01,3.011104e+01,2.956403e+01,2.812484e+01,2.741434e+01
1316,2000-02-10 08:19:33.071000,210.421000,2.928295e+01,3.026682e+01,3.005256e+01,2.955097e+01,2.797920e+01,2.741026e+01
1317,2000-02-10 08:19:33.231000,210.581000,2.929604e+01,3.029277e+01,3.008505e+01,2.965539e+01,2.801232e+01,2.740935e+01
1318,2000-02-10 08:19:33.391000,210.741000,2.933530e+01,3.021492e+01,3.006556e+01,2.960319e+01,2.804542e+01,2.741035e+01
1319,2000-02-10 08:19:33.551000,210.901000,2.930258e+01,3.025385e+01,3.005906e+01,2.962277e+01,2.801894e+01,2.741015e+01
1320,2000-02-10 08:19:33.711000,211.061000,2.925022e+01,3.020194e+01,3.006556e+01,2.957055e+01,2.811822e+01,2.741017e+01
1321,2000-02-10 08:19:33.871000,211.221000,2.923712e+01,3.033167e+01,3.004606e+01,2.954444e+01,2.802556e+01,2.740533e+01
1322,2000-02-10 08:19:34.031000,211.381000,2.934184e+01,3.026682e+01,3.014351e+01,2.967495e+01,2.816452e+01,2.746416e+01
1323,2000-02-10 08:19:34.192000,211.542000,2.947259e+01,3.033167e+01,3.025385e+01,2.968147e+01,2.809176e+01,2.747844e+01
1324,2000-02-10 08:19:34.352000,211.702000,2.943338e+01,3.028628e+01,3.012403e+01,2.968147e+01,2.808514e+01,2.747523e+01
1325,2000-02-10 08:19:34.512000,211.862000,2.939416e+01,3.031870e+01,3.031222e+01,2.966191e+01,2.805204e+01,2.748015e+01
1326,2000-02-10 08:19:34.672000,212.022000,2.942031e+01,3.027980e+01,3.020843e+01,2.966191e+01,2.810499e+01,2.747561e+01
1327,2000-02-10 08:19:34.832000,212.182000,2.936800e+01,3.027980e+01,3.012403e+01,2.970104e+01,2.805866e+01,2.748071e+01
1328,2000-02-10 08:19:34.992000,212.342000,2.940070e+01,3.033167e+01,3.020843e+01,2.970756e+01,2.806528e+01,2.748060e+01
1329,2000-02-10 08:19:35.152000,212.502000,2.932875e+01,3.031870e+01,3.018896e+01,2.968147e+01,2.803218e+01,2.748244e+01
1330,2000-02-10 08:19:35.312000,212.662000,2.945299e+01,3.029277e+01,3.020843e+01,2.966191e+01,2.803218e+01,2.748059e+01
1331,2000-02-10 08:19:35.472000,212.822000,2.932221e+01,3.024088e+01,3.016948e+01,2.961624e+01,2.805866e+01,2.748080e+01
1332,2000-02-10 08:19:35.632000,212.982000,2.934184e+01,3.031870e+01,3.017598e+01,2.977925e+01,2.801232e+01,2.748350e+01
1333,2000-02-10 08:19:35.792000,213.142000,2.936800e+01,3.026682e+01,3.012403e+01,2.970756e+01,2.803218e+01,2.748362e+01
1334,2000-02-10 08:19:35.952000,213.302000,2.940070e+01,3.022790e+01,3.013052e+01,2.966191e+01,2.807190e+01,2.747819e+01
1335,2000-02-10 08:19:36.112000,213.462000,2.950526e+01,3.026034e+01,3.017598e+01,2.964234e+01,2.810499e+01,2.747080e+01
1336,2000-02-10 08:19:36.272000,213.622000,2.932221e+01,3.020194e+01,3.007855e+01,2.961624e+01,2.802556e+01,2.743573e+01
1337,2000-02-10 08:19:36.432000,213.782000,2.924367e+01,3.017598e+01,3.008505e+01,2.961624e+01,2.798582e+01,2.742978e+01
1338,2000-02-10 08:19:36.592000,213.942000,2.943338e+01,3.026034e+01,3.010454e+01,2.960972e+01,2.801232e+01,2.743221e+01
1339,2000-02-10 08:19:36.752000,214.102000,2.934184e+01,3.026034e+01,3.013702e+01,2.957708e+01,2.801894e+01,2.743493e+01
1340,2000-02-10 08:19:36.912000,214.262000,2.937454e+01,3.029925e+01,3.010454e+01,2.966191e+01,2.801232e+01,2.743885e+01
1341,2000-02-10 08:19:37.072000,214.422000,2.934184e+01,3.017598e+01,3.009804e+01,2.959014e+01,2.801894e+01,2.743929e+01
1342,2000-02-10 08:19:37.232000,214.582000,2.936146e+01,3.022141e+01,3.011104e+01,2.956403e+01,2.803880e+01,2.743358e+01
1343,2000-02-10 08:19:37.392000,214.742000,2.928949e+01,3.031222e+01,3.007855e+01,2.960972e+01,2.803218e+01,2.741782e+01
1344,2000-02-10 08:19:37.552000,214.902000,2.926331e+01,3.018247e+01,3.008505e+01,2.955750e+01,2.803218e+01,2.741930e+01
1345,2000-02-10 08:19:37.712000,215.062000,2.927640e+01,3.027331e+01,3.009155e+01,2.958361e+01,2.802556e+01,2.742040e+01
1346,2000-02-10 08:19:37.872000,215.222000,2.930912e+01,3.016948e+01,3.009155e+01,2.959666e+01,2.799245e+01,2.741410e+01
1347,2000-02-10 08:19:38.032000,215.382000,2.931567e+01,3.020194e+01,3.015000e+01,2.960972e+01,2.799907e+01,2.741836e+01
1348,2000-02-10 08:19:38.192000,215.542000,2.932221e+01,3.026034e+01,3.020843e+01,2.953791e+01,2.803218e+01,2.741699e+01
1349,2000-02-10 08:19:38.352000,215.702000,2.924367e+01,3.025385e+01,3.011753e+01,2.956403e+01,2.795932e+01,2.741607e+01
1350,2000-02-10 08:19:38.512000,215.862000,2.923712e+01,3.020843e+01,3.007855e+01,2.957708e+01,2.803218e+01,2.741184e+01
1351,2000-02-10 08:19:38.672000,216.022000,2.929604e+01,3.022790e+01,3.022790e+01,2.963581e+01,2.807852e+01,2.741549e+01
1352,2000-02-10 08:19:38.832000,216.182000,2.935492e+01,3.024088e+01,3.011104e+01,2.957055e+01,2.798582e+01,2.741335e+01
1353,2000-02-10 08:19:38.992000,216.342000,2.924367e+01,3.026682e+01,3.009155e+01,2.959666e+01,2.801232e+01,2.741512e+01
1354,2000-02-10 08:19:39.152000,216.502000,2.921093e+01,3.022790e+01,3.015000e+01,2.955097e+01,2.801232e+01,2.741431e+01
1355,2000-02-10 08:19:39.312000,216.662000,2.921748e+01,3.019545e+01,3.021492e+01,2.959014e+01,2.797257e+01,2.741049e+01
1356,2000-02-10 08:19:39.472000,216.822000,2.923057e+01,3.019545e+01,3.013052e+01,2.957055e+01,2.799245e+01,2.740984e+01
1357,2000-02-10 08:19:39.632000,216.982000,2.923712e+01,3.020194e+01,3.018247e+01,2.955097e+01,2.798582e+01,2.741749e+01
1358,2000-02-10 08:19:39.792000,217.142000,2.919128e+01,3.020194e+01,3.011104e+01,2.964886e+01,2.805866e+01,2.741483e+01
1359,2000-02-10 08:19:39.952000,217.302000,2.930912e+01,3.020843e+01,3.013052e+01,2.956403e+01,2.804542e+01,2.744669e+01
1360,2000-02-10 08:19:40.112000,217.462000,2.926986e+01,3.031222e+01,3.020194e+01,2.956403e+01,2.808514e+01,2.746366e+01
1361,2000-02-10 08:19:40.272000,217.622000,2.926986e+01,3.027331e+01,3.013052e+01,2.973363e+01,2.803880e+01,2.746493e+01
1362,2000-02-10 08:19:40.432000,217.782000,2.929604e+01,3.024736e+01,3.011104e+01,2.960319e+01,2.805866e+01,2.746497e+01
1363,2000-02-10 08:19:40.592000,217.942000,2.926986e+01,3.026682e+01,3.021492e+01,2.964886e+01,2.799245e+01,2.747336e+01
1364,2000-02-10 08:19:40.752000,218.102000,2.927640e+01,3.033815e+01,3.017598e+01,2.959666e+01,2.804542e+01,2.747317e+01
1365,2000-02-10 08:19:40.912000,218.262000,2.938108e+01,3.026682e+01,3.024736e+01,2.961624e+01,2.806528e+01,2.746871e+01
1366,2000-02-10 08:19:41.072000,218.422000,2.923057e+01,3.038352e+01,3.022141e+01,2.966191e+01,2.803218e+01,2.747359e+01
1367,2000-02-10 08:19:41.232000,218.582000,2.932221e+01,3.031222e+01,3.015000e+01,2.963581e+01,2.803880e+01,2.747727e+01
1368,2000-02-10 08:19:41.392000,218.742000,2.933530e+01,3.039000e+01,3.020843e+01,2.961624e+01,2.803880e+01,2.747793e+01
1369,2000-02-10 08:19:41.552000,218.902000,2.934838e+01,3.033815e+01,3.022141e+01,2.964234e+01,2.807190e+01,2.747843e+01
1370,2000-02-10 08:19:41.712000,219.062000,2.936800e+01,3.027980e+01,3.011753e+01,2.972059e+01,2.811161e+01,2.748125e+01
1371,2000-02-10 08:19:41.872000,219.222000,2.932221e+01,3.027980e+01,3.017598e+01,2.979879e+01,2.811161e+01,2.747459e+01
1372,2000-02-10 08:19:42.032000,219.382000,2.943992e+01,3.030574e+01,3.017598e+01,2.968147e+01,2.810499e+01,2.747331e+01
1373,2000-02-10 08:19:42.192000,219.542000,2.941377e+01,3.029925e+01,3.009155e+01,2.962277e+01,2.809176e+01,2.747301e+01
1374,2000-02-10 08:19:42.352000,219.702000,2.935492e+01,3.035760e+01,3.015650e+01,2.957708e+01,2.808514e+01,2.747297e+01
1375,2000-02-10 08:19:42.512000,219.862000,2.938762e+01,3.028628e+01,3.015650e+01,2.963581e+01,2.807190e+01,2.747127e+01
1376,2000-02-10 08:19:42.672000,220.022000,2.932221e+01,3.027331e+01,3.014351e+01,2.959014e+01,2.808514e+01,2.747378e+01
1377,2000-02-10 08:19:42.832000,220.182000,2.930258e+01,3.025385e+01,3.015650e+01,2.960319e+01,2.807852e+01,2.747431e+01
1378,2000-02-10 08:19:42.992000,220.342000,2.930912e+01,3.022141e+01,3.013052e+01,2.962277e+01,2.805866e+01,2.747341e+01
1379,2000-02-10 08:19:43.152000,220.502000,2.923712e+01,3.023439e+01,3.013052e+01,2.960319e+01,2.806528e+01,2.747555e+01
1380,2000-02-10 08:19:43.312000,220.662000,2.928295e+01,3.022790e+01,3.013702e+01,2.968147e+01,2.815130e+01,2.747557e+01
1381,2000-02-10 08:19:43.472000,220.822000,2.932221e+01,3.027980e+01,3.018247e+01,2.960319e+01,2.803218e+01,2.746786e+01
1382,2000-02-10 08:19:43.632000,220.982000,2.934184e+01,3.028628e+01,3.012403e+01,2.966191e+01,2.807852e+01,2.747346e+01
1383,2000-02-10 08:19:43.793000,221.143000,2.935492e+01,3.036408e+01,3.023439e+01,2.964886e+01,2.801894e+01,2.747853e+01
1384,2000-02-10 08:19:43.953000,221.303000,2.937454e+01,3.035760e+01,3.013052e+01,2.966191e+01,2.803880e+01,2.748305e+01
1385,2000-02-10 08:19:44.113000,221.463000,2.936146e+01,3.027331e+01,3.013702e+01,2.963581e+01,2.807190e+01,2.748232e+01
1386,2000-02-10 08:19:44.273000,221.623000,2.928949e+01,3.025385e+01,3.022790e+01,2.960972e+01,2.807852e+01,2.748502e+01
1387,2000-02-10 08:19:44.433000,221.783000,2.934838e+01,3.027331e+01,3.013702e+01,2.972059e+01,2.809176e+01,2.748349e+01
1388,2000-02-10 08:19:44.593000,221.943000,2.945952e+01,3.026034e+01,3.014351e+01,2.973363e+01,2.805866e+01,2.748462e+01
1389,2000-02-10 08:19:44.753000,222.103000,2.937454e+01,3.024088e+01,3.015000e+01,2.966191e+01,2.809176e+01,2.747703e+01
1390,2000-02-10 08:19:44.913000,222.263000,2.935492e+01,3.025385e+01,3.017598e+01,2.964886e+01,2.807190e+01,2.747876e+01
1391,2000-02-10 08:19:45.073000,222.423000,2.933530e+01,3.027980e+01,3.019545e+01,2.971408e+01,2.809176e+01,2.748004e+01
1392,2000-02-10 08:19:45.233000,222.583000,2.945952e+01,3.022790e+01,3.019545e+01,2.966843e+01,2.809837e+01,2.747738e+01
1393,2000-02-10 08:19:45.393000,222.743000,2.938108e+01,3.032519e+01,3.008505e+01,2.967495e+01,2.818436e+01,2.747342e+01
1394,2000-02-10 08:19:45.553000,222.903000,2.946606e+01,3.032519e+01,3.024088e+01,2.965539e+01,2.807852e+01,2.747622e+01
1395,2000-02-10 08:19:45.713000,223.063000,2.935492e+01,3.024736e+01,3.012403e+01,2.979228e+01,2.807190e+01,2.747877e+01
1396,2000-02-10 08:19:45.873000,223.223000,2.932875e+01,3.024736e+01,3.015650e+01,2.969452e+01,2.803880e+01,2.748033e+01
1397,2000-02-10 08:19:46.033000,223.383000,2.929604e+01,3.020843e+01,3.016299e+01,2.966191e+01,2.804542e+01,2.748204e+01
1398,2000-02-10 08:19:46.193000,223.543000,2.929604e+01,3.018247e+01,3.035760e+01,2.971408e+01,2.815791e+01,2.747289e+01
1399,2000-02-10 08:19:46.353000,223.703000,2.933530e+01,3.027331e+01,3.025385e+01,2.970104e+01,2.805866e+01,2.748249e+01
1400,2000-02-10 08:19:46.513000,223.863000,2.938762e+01,3.029925e+01,3.020194e+01,2.968800e+01,2.807190e+01,2.748127e+01
1401,2000-02-10 08:19:46.673000,224.023000,2.926986e+01,3.032519e+01,3.012403e+01,2.966843e+01,2.813145e+01,2.747979e+01
1402,2000-02-10 08:19:46.833000,224.183000,2.935492e+01,3.038352e+01,3.017598e+01,2.971408e+01,2.812484e+01,2.747803e+01
1403,2000-02-10 08:19:46.993000,224.343000,2.930912e+01,3.026682e+01,3.018896e+01,2.968147e+01,2.811161e+01,2.747200e+01
1404,2000-02-10 08:19:47.153000,224.503000,2.938762e+01,3.024088e+01,3.014351e+01,2.963581e+01,2.803218e+01,2.747440e+01
1405,2000-02-10 08:19:47.313000,224.663000,2.929604e+01,3.033167e+01,3.017598e+01,2.971408e+01,2.804542e+01,2.747707e+01
1406,2000-02-10 08:19:47.473000,224.823000,2.926331e+01,3.022790e+01,3.024088e+01,2.964234e+01,2.801894e+01,2.747872e+01
1407,2000-02-10 08:19:47.633000,224.983000,2.934838e+01,3.024736e+01,3.012403e+01,2.970104e+01,2.802556e+01,2.747479e+01
1408,2000-02-10 08:19:47.793000,225.143000,2.930912e+01,3.025385e+01,3.019545e+01,2.965539e+01,2.806528e+01,2.747659e+01
1409,2000-02-10 08:19:47.953000,225.303000,2.930912e+01,3.016299e+01,3.010454e+01,2.960972e+01,2.797257e+01,2.742189e+01
1410,2000-02-10 08:19:48.113000,225.463000,2.918472e+01,3.016299e+01,3.005906e+01,2.957708e+01,2.792619e+01,2.738690e+01
1411,2000-02-10 08:19:48.273000,225.623000,2.918472e+01,3.016948e+01,3.002006e+01,2.967495e+01,2.799245e+01,2.739008e+01
1412,2000-02-10 08:19:48.433000,225.783000,2.924367e+01,3.014351e+01,3.013052e+01,2.970756e+01,2.797920e+01,2.738853e+01
1413,2000-02-10 08:19:48.593000,225.943000,2.925022e+01,3.017598e+01,3.009804e+01,2.964234e+01,2.799245e+01,2.739553e+01
1414,2000-02-10 08:19:48.753000,226.103000,2.923057e+01,3.018247e+01,3.011104e+01,2.966191e+01,2.801232e+01,2.739482e+01
1415,2000-02-10 08:19:48.913000,226.263000,2.925676e+01,3.015650e+01,3.007206e+01,2.955097e+01,2.799907e+01,2.738691e+01
1416,2000-02-10 08:19:49.073000,226.423000,2.924367e+01,3.020194e+01,3.002656e+01,2.954444e+01,2.793945e+01,2.738615e+01
1417,2000-02-10 08:19:49.233000,226.583000,2.920438e+01,3.013702e+01,3.006556e+01,2.962929e+01,2.797257e+01,2.738571e+01
1418,2000-02-10 08:19:49.393000,226.743000,2.920438e+01,3.022141e+01,3.012403e+01,2.962277e+01,2.804542e+01,2.739175e+01
1419,2000-02-10 08:19:49.553000,226.903000,2.926986e+01,3.018247e+01,3.011753e+01,2.957708e+01,2.793282e+01,2.738928e+01
1420,2000-02-10 08:19:49.713000,227.063000,2.921748e+01,3.015000e+01,3.012403e+01,2.956403e+01,2.794607e+01,2.738999e+01
1421,2000-02-10 08:19:49.873000,227.223000,2.920438e+01,3.022790e+01,3.009804e+01,2.962929e+01,2.794607e+01,2.739294e+01
1422,2000-02-10 08:19:50.033000,227.383000,2.936800e+01,3.020194e+01,3.015000e+01,2.954444e+01,2.795270e+01,2.739701e+01
1423,2000-02-10 08:19:50.193000,227.543000,2.921093e+01,3.018247e+01,3.008505e+01,2.962277e+01,2.799907e+01,2.739328e+01
1424,2000-02-10 08:19:50.353000,227.703000,2.922402e+01,3.018247e+01,3.011104e+01,2.958361e+01,2.791956e+01,2.740528e+01
1425,2000-02-10 08:19:50.513000,227.863000,2.922402e+01,3.018247e+01,3.014351e+01,2.966843e+01,2.795932e+01,2.740337e+01
1426,2000-02-10 08:19:50.673000,228.023000,2.926331e+01,3.020194e+01,3.012403e+01,2.965539e+01,2.797257e+01,2.740245e+01
1427,2000-02-10 08:19:50.833000,228.183000,2.928295e+01,3.012403e+01,3.004606e+01,2.957055e+01,2.795932e+01,2.740364e+01
1428,2000-02-10 08:19:50.993000,228.343000,2.931567e+01,3.014351e+01,3.006556e+01,2.961624e+01,2.794607e+01,2.740761e+01
1429,2000-02-10 08:19:51.153000,228.503000,2.928295e+01,3.022141e+01,3.006556e+01,2.960319e+01,2.801894e+01,2.741117e+01
1430,2000-02-10 08:19:51.313000,228.663000,2.928949e+01,3.026034e+01,3.013052e+01,2.965539e+01,2.805204e+01,2.748044e+01
1431,2000-02-10 08:19:51.473000,228.823000,2.932875e+01,3.035112e+01,3.020843e+01,2.970104e+01,2.808514e+01,2.748615e+01
1432,2000-02-10 08:19:51.633000,228.983000,2.932221e+01,3.027331e+01,3.013052e+01,2.966191e+01,2.804542e+01,2.748775e+01
1433,2000-02-10 08:19:51.793000,229.143000,2.934184e+01,3.031870e+01,3.011753e+01,2.972711e+01,2.803218e+01,2.749504e+01
1434,2000-02-10 08:19:51.953000,229.303000,2.930258e+01,3.036408e+01,3.009804e+01,2.972059e+01,2.816452e+01,2.749264e+01
1435,2000-02-10 08:19:52.113000,229.463000,2.940070e+01,3.028628e+01,3.023439e+01,2.964234e+01,2.803218e+01,2.748856e+01
1436,2000-02-10 08:19:52.273000,229.623000,2.930258e+01,3.025385e+01,3.018896e+01,2.972059e+01,2.809176e+01,2.749035e+01
1437,2000-02-10 08:19:52.433000,229.783000,2.937454e+01,3.027980e+01,3.024088e+01,2.978576e+01,2.815791e+01,2.749390e+01
1438,2000-02-10 08:19:52.593000,229.943000,2.934838e+01,3.029277e+01,3.015650e+01,2.971408e+01,2.804542e+01,2.748924e+01
1439,2000-02-10 08:19:52.753000,230.103000,2.932221e+01,3.030574e+01,3.018247e+01,2.965539e+01,2.809837e+01,2.749364e+01
1440,2000-02-10 08:19:52.913000,230.263000,2.934838e+01,3.027331e+01,3.024736e+01,2.974667e+01,2.805204e+01,2.750120e+01
1441,2000-02-10 08:19:53.073000,230.423000,2.931567e+01,3.027980e+01,3.021492e+01,2.975319e+01,2.809837e+01,2.749795e+01
1442,2000-02-10 08:19:53.233000,230.583000,2.936146e+01,3.027980e+01,3.018247e+01,2.977273e+01,2.807852e+01,2.749587e+01
1443,2000-02-10 08:19:53.393000,230.743000,2.937454e+01,3.025385e+01,3.031222e+01,2.971408e+01,2.807190e+01,2.750048e+01
1444,2000-02-10 08:19:53.554000,230.904000,2.941377e+01,3.027331e+01,3.023439e+01,2.968147e+01,2.809837e+01,2.750109e+01
1445,2000-02-10 08:19:53.714000,231.064000,2.933530e+01,3.043535e+01,3.021492e+01,2.970756e+01,2.809837e+01,2.749859e+01
1446,2000-02-10 08:19:53.874000,231.224000,2.943992e+01,3.028628e+01,3.022790e+01,2.975970e+01,2.806528e+01,2.749874e+01
1447,2000-02-10 08:19:54.034000,231.384000,2.948566e+01,3.029277e+01,3.018896e+01,2.968147e+01,2.809176e+01,2.750036e+01
1448,2000-02-10 08:19:54.194000,231.544000,2.932221e+01,3.031870e+01,3.024736e+01,2.967495e+01,2.807852e+01,2.749791e+01
1449,2000-02-10 08:19:54.354000,231.704000,2.940723e+01,3.022790e+01,3.033167e+01,2.968800e+01,2.809837e+01,2.750063e+01
1450,2000-02-10 08:19:54.514000,231.864000,2.933530e+01,3.026682e+01,3.033167e+01,2.965539e+01,2.813807e+01,2.750525e+01
1451,2000-02-10 08:19:54.674000,232.024000,2.936800e+01,3.027980e+01,3.028628e+01,2.965539e+01,2.814468e+01,2.750369e+01
1452,2000-02-10 08:19:54.834000,232.184000,2.935492e+01,3.029277e+01,3.031222e+01,2.972711e+01,2.807852e+01,2.750974e+01
1453,2000-02-10 08:19:54.994000,232.344000,2.940723e+01,3.026034e+01,3.026682e+01,2.965539e+01,2.808514e+01,2.750420e+01
1454,2000-02-10 08:19:55.154000,232.504000,2.932221e+01,3.030574e+01,3.025385e+01,2.967495e+01,2.804542e+01,2.750649e+01
1455,2000-02-10 08:19:55.314000,232.664000,2.945299e+01,3.027331e+01,3.024736e+01,2.973363e+01,2.809837e+01,2.750863e+01
1456,2000-02-10 08:19:55.474000,232.824000,2.947259e+01,3.029277e+01,3.030574e+01,2.974015e+01,2.809176e+01,2.750540e+01
1457,2000-02-10 08:19:55.634000,232.984000,2.945299e+01,3.031870e+01,3.020194e+01,2.970104e+01,2.807852e+01,2.750673e+01
1458,2000-02-10 08:19:55.794000,233.144000,2.935492e+01,3.031870e+01,3.022141e+01,2.971408e+01,2.812484e+01,2.751377e+01
1459,2000-02-10 08:19:55.954000,233.304000,2.933530e+01,3.037056e+01,3.025385e+01,2.978576e+01,2.808514e+01,2.751426e+01
1460,2000-02-10 08:19:56.114000,233.464000,2.938762e+01,3.033167e+01,3.020843e+01,2.981834e+01,2.819097e+01,2.752064e+01
1461,2000-02-10 08:19:56.274000,233.624000,2.935492e+01,3.033815e+01,3.033815e+01,2.970756e+01,2.817775e+01,2.751573e+01
1462,2000-02-10 08:19:56.434000,233.784000,2.950526e+01,3.030574e+01,3.024088e+01,2.969452e+01,2.803880e+01,2.751837e+01
1463,2000-02-10 08:19:56.594000,233.944000,2.945299e+01,3.035112e+01,3.032519e+01,2.977273e+01,2.813145e+01,2.751364e+01
1464,2000-02-10 08:19:56.754000,234.104000,2.944645e+01,3.033167e+01,3.022790e+01,2.970756e+01,2.810499e+01,2.751223e+01
1465,2000-02-10 08:19:56.914000,234.264000,2.936800e+01,3.035112e+01,3.023439e+01,2.970756e+01,2.805866e+01,2.751967e+01
1466,2000-02-10 08:19:57.074000,234.424000,2.945952e+01,3.030574e+01,3.027331e+01,2.971408e+01,2.813145e+01,2.751593e+01
1467,2000-02-10 08:19:57.234000,234.584000,2.936146e+01,3.032519e+01,3.024736e+01,2.975319e+01,2.811161e+01,2.751526e+01
1468,2000-02-10 08:19:57.394000,234.744000,2.943992e+01,3.027331e+01,3.032519e+01,2.972711e+01,2.803880e+01,2.751300e+01
1469,2000-02-10 08:19:57.554000,234.904000,2.940723e+01,3.027980e+01,3.027980e+01,2.970756e+01,2.815130e+01,2.751585e+01
1470,2000-02-10 08:19:57.714000,235.064000,2.943338e+01,3.033167e+01,3.022141e+01,2.973363e+01,2.806528e+01,2.751156e+01
1471,2000-02-10 08:19:57.874000,235.224000,2.939416e+01,3.029925e+01,3.019545e+01,2.974015e+01,2.807190e+01,2.751334e+01
1472,2000-02-10 08:19:58.034000,235.384000,2.942031e+01,3.029277e+01,3.025385e+01,2.967495e+01,2.805204e+01,2.751513e+01
1473,2000-02-10 08:19:58.194000,235.544000,2.936146e+01,3.026682e+01,3.016299e+01,2.975319e+01,2.803218e+01,2.751408e+01
1474,2000-02-10 08:19:58.354000,235.704000,2.943338e+01,3.036408e+01,3.026034e+01,2.975319e+01,2.805866e+01,2.751722e+01
1475,2000-02-10 08:19:58.514000,235.864000,2.949219e+01,3.031222e+01,3.024088e+01,2.972059e+01,2.808514e+01,2.752475e+01
1476,2000-02-10 08:19:58.674000,236.024000,2.942031e+01,3.037704e+01,3.021492e+01,2.968147e+01,2.805204e+01,2.752477e+01
1477,2000-02-10 08:19:58.834000,236.184000,2.935492e+01,3.031222e+01,3.014351e+01,2.968800e+01,2.808514e+01,2.752385e+01
1478,2000-02-10 08:19:58.994000,236.344000,2.942031e+01,3.034464e+01,3.020843e+01,2.968800e+01,2.804542e+01,2.752021e+01
1479,2000-02-10 08:19:59.154000,236.504000,2.943338e+01,3.040296e+01,3.034464e+01,2.969452e+01,2.807852e+01,2.752601e+01
1480,2000-02-10 08:19:59.314000,236.664000,2.936800e+01,3.031870e+01,3.016948e+01,2.972711e+01,2.812484e+01,2.752962e+01
1481,2000-02-10 08:19:59.474000,236.824000,2.934184e+01,3.037056e+01,3.016948e+01,2.969452e+01,2.809176e+01,2.751600e+01
1482,2000-02-10 08:19:59.634000,236.984000,2.935492e+01,3.029277e+01,3.021492e+01,2.970104e+01,2.809837e+01,2.750380e+01
1483,2000-02-10 08:19:59.794000,237.144000,2.942031e+01,3.031222e+01,3.020194e+01,2.970756e+01,2.811822e+01,2.750335e+01
1484,2000-02-10 08:19:59.954000,237.304000,2.950526e+01,3.029277e+01,3.024088e+01,2.968147e+01,2.805866e+01,2.750217e+01
1485,2000-02-10 08:20:00.114000,237.464000,2.947259e+01,3.031870e+01,3.021492e+01,2.970104e+01,2.811822e+01,2.749510e+01
1486,2000-02-10 08:20:00.274000,237.624000,2.938108e+01,3.028628e+01,3.035760e+01,2.970756e+01,2.803218e+01,2.749207e+01
1487,2000-02-10 08:20:00.434000,237.784000,2.936800e+01,3.030574e+01,3.022790e+01,2.977925e+01,2.811161e+01,2.749850e+01
1488,2000-02-10 08:20:00.594000,237.944000,2.940070e+01,3.024736e+01,3.016948e+01,2.970104e+01,2.811161e+01,2.750064e+01
1489,2000-02-10 08:20:00.754000,238.104000,2.936146e+01,3.030574e+01,3.016299e+01,2.971408e+01,2.806528e+01,2.750388e+01
