frame,abstime,reltime,april10_baselineBoardB_3.seq:Rectangle 1 [C]:max,april10_baselineBoardB_3.seq:Polygon 1 [C]:max,april10_baselineBoardB_3.seq:Rectangle 2 [C]:max,april10_baselineBoardB_3.seq:Rectangle 3 [C]:max,april10_baselineBoardB_3.seq:Rectangle 4 [C]:max,april10_baselineBoardB_3.seq:Rectangle 5 [C]:mean
2470,2000-02-10 05:57:49.653000,395.080000,2.457343e+01,2.405226e+01,2.407288e+01,2.396973e+01,2.434745e+01,2.381110e+01
2471,2000-02-10 05:57:49.813000,395.240000,2.460079e+01,2.400413e+01,2.401100e+01,2.396973e+01,2.439543e+01,2.381960e+01
2472,2000-02-10 05:57:49.973000,395.400000,2.458711e+01,2.403851e+01,2.410037e+01,2.404538e+01,2.439543e+01,2.384195e+01
2473,2000-02-10 05:57:50.133000,395.560000,2.454607e+01,2.401100e+01,2.403851e+01,2.405226e+01,2.452554e+01,2.384295e+01
2474,2000-02-10 05:57:50.293000,395.720000,2.460763e+01,2.400413e+01,2.410724e+01,2.401100e+01,2.445023e+01,2.384256e+01
2475,2000-02-10 05:57:50.453000,395.880000,2.464181e+01,2.403851e+01,2.403851e+01,2.401788e+01,2.446393e+01,2.384267e+01
2476,2000-02-10 05:57:50.613000,396.040000,2.458027e+01,2.405913e+01,2.405913e+01,2.405913e+01,2.438172e+01,2.384309e+01
2477,2000-02-10 05:57:50.774000,396.201000,2.464865e+01,2.404538e+01,2.408663e+01,2.406601e+01,2.442283e+01,2.384232e+01
2478,2000-02-10 05:57:50.934000,396.361000,2.453922e+01,2.404538e+01,2.407288e+01,2.405913e+01,2.458027e+01,2.383965e+01
2479,2000-02-10 05:57:51.093000,396.520000,2.454607e+01,2.399725e+01,2.402476e+01,2.404538e+01,2.449131e+01,2.383687e+01
2480,2000-02-10 05:57:51.253000,396.680000,2.461447e+01,2.401100e+01,2.403851e+01,2.400413e+01,2.459395e+01,2.383370e+01
2481,2000-02-10 05:57:51.414000,396.841000,2.455291e+01,2.409350e+01,2.410724e+01,2.403851e+01,2.449131e+01,2.383583e+01
2482,2000-02-10 05:57:51.574000,397.001000,2.451869e+01,2.403163e+01,2.400413e+01,2.400413e+01,2.442283e+01,2.383579e+01
2483,2000-02-10 05:57:51.734000,397.161000,2.452554e+01,2.403163e+01,2.404538e+01,2.406601e+01,2.455975e+01,2.383698e+01
2484,2000-02-10 05:57:51.894000,397.321000,2.458027e+01,2.410037e+01,2.401788e+01,2.402476e+01,2.451869e+01,2.383479e+01
2485,2000-02-10 05:57:52.056000,397.483000,2.452554e+01,2.409350e+01,2.400413e+01,2.409350e+01,2.442283e+01,2.383525e+01
2486,2000-02-10 05:57:52.216000,397.643000,2.458711e+01,2.401100e+01,2.406601e+01,2.404538e+01,2.453238e+01,2.382339e+01
2487,2000-02-10 05:57:52.376000,397.803000,2.455975e+01,2.409350e+01,2.396973e+01,2.403163e+01,2.445708e+01,2.381622e+01
2488,2000-02-10 05:57:52.536000,397.963000,2.457343e+01,2.402476e+01,2.408663e+01,2.400413e+01,2.459395e+01,2.382683e+01
2489,2000-02-10 05:57:52.696000,398.123000,2.453922e+01,2.401100e+01,2.399037e+01,2.395597e+01,2.449131e+01,2.381545e+01
2490,2000-02-10 05:57:52.856000,398.283000,2.450500e+01,2.398349e+01,2.405913e+01,2.400413e+01,2.440228e+01,2.380845e+01
2491,2000-02-10 05:57:53.016000,398.443000,2.453238e+01,2.404538e+01,2.401100e+01,2.395597e+01,2.445708e+01,2.380966e+01
2492,2000-02-10 05:57:53.176000,398.603000,2.452554e+01,2.407288e+01,2.411411e+01,2.399725e+01,2.443653e+01,2.381375e+01
2493,2000-02-10 05:57:53.336000,398.763000,2.458711e+01,2.408663e+01,2.416220e+01,2.396285e+01,2.446393e+01,2.381658e+01
2494,2000-02-10 05:57:53.496000,398.923000,2.460079e+01,2.412785e+01,2.407975e+01,2.396285e+01,2.443653e+01,2.381984e+01
2495,2000-02-10 05:57:53.656000,399.083000,2.459395e+01,2.403163e+01,2.407288e+01,2.401100e+01,2.443653e+01,2.381256e+01
2496,2000-02-10 05:57:53.816000,399.243000,2.450500e+01,2.403163e+01,2.413472e+01,2.399037e+01,2.454607e+01,2.381585e+01
2497,2000-02-10 05:57:53.976000,399.403000,2.465549e+01,2.397661e+01,2.401100e+01,2.396285e+01,2.453922e+01,2.381595e+01
2498,2000-02-10 05:57:54.135000,399.562000,2.466232e+01,2.403163e+01,2.400413e+01,2.399037e+01,2.449131e+01,2.380937e+01
2499,2000-02-10 05:57:54.295000,399.722000,2.457343e+01,2.403163e+01,2.403851e+01,2.396973e+01,2.440228e+01,2.375598e+01
2500,2000-02-10 05:57:54.455000,399.882000,2.436802e+01,2.396285e+01,2.389402e+01,2.388713e+01,2.438172e+01,2.372783e+01
2501,2000-02-10 05:57:54.615000,400.042000,2.445023e+01,2.395597e+01,2.393532e+01,2.396285e+01,2.446393e+01,2.372454e+01
2502,2000-02-10 05:57:54.775000,400.202000,2.444338e+01,2.398349e+01,2.398349e+01,2.398349e+01,2.438858e+01,2.372999e+01
2503,2000-02-10 05:57:54.935000,400.362000,2.451869e+01,2.391467e+01,2.396973e+01,2.403163e+01,2.452554e+01,2.372980e+01
2504,2000-02-10 05:57:55.095000,400.522000,2.450500e+01,2.397661e+01,2.400413e+01,2.388713e+01,2.448447e+01,2.373500e+01
2505,2000-02-10 05:57:55.255000,400.682000,2.444338e+01,2.392156e+01,2.410724e+01,2.398349e+01,2.443653e+01,2.372999e+01
2506,2000-02-10 05:57:55.415000,400.842000,2.455291e+01,2.401788e+01,2.390779e+01,2.386648e+01,2.434745e+01,2.371794e+01
2507,2000-02-10 05:57:55.575000,401.002000,2.464865e+01,2.403851e+01,2.395597e+01,2.391467e+01,2.432689e+01,2.371947e+01
2508,2000-02-10 05:57:55.735000,401.162000,2.454607e+01,2.391467e+01,2.392844e+01,2.393532e+01,2.440228e+01,2.371170e+01
2509,2000-02-10 05:57:55.895000,401.322000,2.450500e+01,2.394221e+01,2.392156e+01,2.391467e+01,2.431317e+01,2.370730e+01
2510,2000-02-10 05:57:56.055000,401.482000,2.457343e+01,2.390091e+01,2.400413e+01,2.390091e+01,2.439543e+01,2.370901e+01
2511,2000-02-10 05:57:56.215000,401.642000,2.442283e+01,2.388025e+01,2.390779e+01,2.390091e+01,2.437487e+01,2.370108e+01
2512,2000-02-10 05:57:56.375000,401.802000,2.448447e+01,2.388713e+01,2.395597e+01,2.410724e+01,2.425830e+01,2.370482e+01
2513,2000-02-10 05:57:56.535000,401.962000,2.449131e+01,2.390091e+01,2.404538e+01,2.393532e+01,2.434745e+01,2.370396e+01
2514,2000-02-10 05:57:56.695000,402.122000,2.450500e+01,2.391467e+01,2.413472e+01,2.390091e+01,2.440228e+01,2.370741e+01
2515,2000-02-10 05:57:56.855000,402.282000,2.445023e+01,2.392844e+01,2.395597e+01,2.390091e+01,2.443653e+01,2.370437e+01
2516,2000-02-10 05:57:57.015000,402.442000,2.453922e+01,2.394909e+01,2.404538e+01,2.387336e+01,2.438172e+01,2.370396e+01
2517,2000-02-10 05:57:57.175000,402.602000,2.447762e+01,2.393532e+01,2.399725e+01,2.386648e+01,2.432003e+01,2.370471e+01
2518,2000-02-10 05:57:57.335000,402.762000,2.445708e+01,2.392156e+01,2.399037e+01,2.402476e+01,2.433374e+01,2.370705e+01
2519,2000-02-10 05:57:57.495000,402.922000,2.457343e+01,2.401788e+01,2.401788e+01,2.391467e+01,2.436802e+01,2.370214e+01
2520,2000-02-10 05:57:57.655000,403.082000,2.462130e+01,2.391467e+01,2.399037e+01,2.396285e+01,2.448447e+01,2.375383e+01
2521,2000-02-10 05:57:57.815000,403.242000,2.457343e+01,2.400413e+01,2.397661e+01,2.392844e+01,2.453238e+01,2.377320e+01
2522,2000-02-10 05:57:57.975000,403.402000,2.451185e+01,2.412098e+01,2.393532e+01,2.396973e+01,2.447077e+01,2.377073e+01
2523,2000-02-10 05:57:58.135000,403.562000,2.460763e+01,2.399725e+01,2.405226e+01,2.394909e+01,2.436802e+01,2.376200e+01
2524,2000-02-10 05:57:58.295000,403.722000,2.451869e+01,2.400413e+01,2.401100e+01,2.396973e+01,2.449131e+01,2.376070e+01
2525,2000-02-10 05:57:58.455000,403.882000,2.447762e+01,2.397661e+01,2.403163e+01,2.391467e+01,2.438858e+01,2.376900e+01
2526,2000-02-10 05:57:58.615000,404.042000,2.440913e+01,2.410037e+01,2.399037e+01,2.396973e+01,2.442283e+01,2.376040e+01
2527,2000-02-10 05:57:58.775000,404.202000,2.449131e+01,2.405226e+01,2.400413e+01,2.392844e+01,2.445023e+01,2.376058e+01
2528,2000-02-10 05:57:58.935000,404.362000,2.454607e+01,2.399725e+01,2.396285e+01,2.394221e+01,2.444338e+01,2.376410e+01
2529,2000-02-10 05:57:59.095000,404.522000,2.456659e+01,2.400413e+01,2.404538e+01,2.396973e+01,2.455975e+01,2.376411e+01
2530,2000-02-10 05:57:59.255000,404.682000,2.464181e+01,2.394909e+01,2.396973e+01,2.390779e+01,2.451185e+01,2.375577e+01
2531,2000-02-10 05:57:59.415000,404.842000,2.445708e+01,2.397661e+01,2.392844e+01,2.393532e+01,2.448447e+01,2.375228e+01
2532,2000-02-10 05:57:59.575000,405.002000,2.449816e+01,2.399725e+01,2.399725e+01,2.395597e+01,2.448447e+01,2.374903e+01
2533,2000-02-10 05:57:59.735000,405.162000,2.449131e+01,2.401100e+01,2.399037e+01,2.401788e+01,2.445023e+01,2.375826e+01
2534,2000-02-10 05:57:59.895000,405.322000,2.455291e+01,2.412785e+01,2.401100e+01,2.393532e+01,2.449816e+01,2.376127e+01
2535,2000-02-10 05:58:00.055000,405.482000,2.457343e+01,2.405226e+01,2.399037e+01,2.395597e+01,2.446393e+01,2.376047e+01
2536,2000-02-10 05:58:00.215000,405.642000,2.455291e+01,2.401100e+01,2.395597e+01,2.402476e+01,2.454607e+01,2.375440e+01
2537,2000-02-10 05:58:00.376000,405.803000,2.455291e+01,2.401788e+01,2.392844e+01,2.397661e+01,2.447762e+01,2.376388e+01
2538,2000-02-10 05:58:00.535000,405.962000,2.468965e+01,2.396973e+01,2.396285e+01,2.393532e+01,2.451185e+01,2.376767e+01
2539,2000-02-10 05:58:00.695000,406.122000,2.455291e+01,2.398349e+01,2.396973e+01,2.399037e+01,2.450500e+01,2.376186e+01
2540,2000-02-10 05:58:00.856000,406.283000,2.462814e+01,2.400413e+01,2.407975e+01,2.398349e+01,2.442283e+01,2.376313e+01
2541,2000-02-10 05:58:01.016000,406.443000,2.447762e+01,2.403163e+01,2.399725e+01,2.390091e+01,2.449816e+01,2.376083e+01
2542,2000-02-10 05:58:01.176000,406.603000,2.449816e+01,2.405226e+01,2.406601e+01,2.392844e+01,2.442283e+01,2.375928e+01
2543,2000-02-10 05:58:01.335000,406.762000,2.446393e+01,2.391467e+01,2.405226e+01,2.394221e+01,2.443653e+01,2.375601e+01
2544,2000-02-10 05:58:01.496000,406.923000,2.440913e+01,2.394909e+01,2.399037e+01,2.390779e+01,2.445708e+01,2.375558e+01
2545,2000-02-10 05:58:01.656000,407.083000,2.445023e+01,2.398349e+01,2.407975e+01,2.396973e+01,2.432689e+01,2.375817e+01
2546,2000-02-10 05:58:01.816000,407.243000,2.445023e+01,2.398349e+01,2.399725e+01,2.396285e+01,2.432689e+01,2.375883e+01
2547,2000-02-10 05:58:01.976000,407.403000,2.441598e+01,2.397661e+01,2.396285e+01,2.394909e+01,2.440228e+01,2.375581e+01
2548,2000-02-10 05:58:02.136000,407.563000,2.438172e+01,2.392156e+01,2.396973e+01,2.395597e+01,2.436116e+01,2.375385e+01
2549,2000-02-10 05:58:02.296000,407.723000,2.438172e+01,2.403163e+01,2.406601e+01,2.400413e+01,2.451869e+01,2.375677e+01
2550,2000-02-10 05:58:02.456000,407.883000,2.447077e+01,2.396285e+01,2.403163e+01,2.393532e+01,2.436802e+01,2.377313e+01
2551,2000-02-10 05:58:02.616000,408.043000,2.453922e+01,2.403851e+01,2.416220e+01,2.397661e+01,2.449816e+01,2.377485e+01
2552,2000-02-10 05:58:02.776000,408.203000,2.457343e+01,2.405913e+01,2.402476e+01,2.396973e+01,2.440228e+01,2.377431e+01
2553,2000-02-10 05:58:02.936000,408.363000,2.438172e+01,2.401100e+01,2.395597e+01,2.398349e+01,2.442283e+01,2.376992e+01
2554,2000-02-10 05:58:03.096000,408.523000,2.447077e+01,2.407288e+01,2.408663e+01,2.393532e+01,2.441598e+01,2.376539e+01
2555,2000-02-10 05:58:03.256000,408.683000,2.443653e+01,2.399037e+01,2.397661e+01,2.394909e+01,2.445023e+01,2.376924e+01
2556,2000-02-10 05:58:03.416000,408.843000,2.460079e+01,2.401100e+01,2.401100e+01,2.396285e+01,2.445708e+01,2.376501e+01
2557,2000-02-10 05:58:03.576000,409.003000,2.455975e+01,2.399037e+01,2.401788e+01,2.399037e+01,2.451869e+01,2.379795e+01
2558,2000-02-10 05:58:03.736000,409.163000,2.455975e+01,2.396285e+01,2.405913e+01,2.402476e+01,2.451869e+01,2.380810e+01
2559,2000-02-10 05:58:03.896000,409.323000,2.453922e+01,2.408663e+01,2.410724e+01,2.406601e+01,2.449816e+01,2.380691e+01
2560,2000-02-10 05:58:04.056000,409.483000,2.449131e+01,2.409350e+01,2.399037e+01,2.394221e+01,2.449131e+01,2.380521e+01
2561,2000-02-10 05:58:04.216000,409.643000,2.458711e+01,2.405226e+01,2.405913e+01,2.399037e+01,2.444338e+01,2.380704e+01
2562,2000-02-10 05:58:04.376000,409.803000,2.451185e+01,2.405913e+01,2.410724e+01,2.398349e+01,2.440913e+01,2.380130e+01
2563,2000-02-10 05:58:04.536000,409.963000,2.456659e+01,2.402476e+01,2.406601e+01,2.402476e+01,2.440913e+01,2.377045e+01
2564,2000-02-10 05:58:04.696000,410.123000,2.446393e+01,2.398349e+01,2.403163e+01,2.392844e+01,2.446393e+01,2.373480e+01
2565,2000-02-10 05:58:04.856000,410.283000,2.442968e+01,2.391467e+01,2.398349e+01,2.390091e+01,2.436802e+01,2.372534e+01
2566,2000-02-10 05:58:05.016000,410.443000,2.443653e+01,2.392844e+01,2.395597e+01,2.394909e+01,2.436116e+01,2.372704e+01
2567,2000-02-10 05:58:05.176000,410.603000,2.447077e+01,2.398349e+01,2.400413e+01,2.396285e+01,2.423085e+01,2.372067e+01
2568,2000-02-10 05:58:05.336000,410.763000,2.451185e+01,2.396973e+01,2.398349e+01,2.394221e+01,2.438858e+01,2.372380e+01
2569,2000-02-10 05:58:05.496000,410.923000,2.444338e+01,2.390091e+01,2.393532e+01,2.384581e+01,2.437487e+01,2.372591e+01
2570,2000-02-10 05:58:05.656000,411.083000,2.453238e+01,2.395597e+01,2.396285e+01,2.395597e+01,2.436116e+01,2.372290e+01
2571,2000-02-10 05:58:05.816000,411.243000,2.447762e+01,2.397661e+01,2.393532e+01,2.399725e+01,2.432689e+01,2.372304e+01
2572,2000-02-10 05:58:05.976000,411.403000,2.450500e+01,2.397661e+01,2.401100e+01,2.395597e+01,2.427202e+01,2.371945e+01
2573,2000-02-10 05:58:06.136000,411.563000,2.453238e+01,2.389402e+01,2.407288e+01,2.391467e+01,2.433374e+01,2.372717e+01
2574,2000-02-10 05:58:06.296000,411.723000,2.449131e+01,2.396285e+01,2.388025e+01,2.390091e+01,2.431317e+01,2.372691e+01
2575,2000-02-10 05:58:06.456000,411.883000,2.455975e+01,2.399037e+01,2.392156e+01,2.395597e+01,2.432003e+01,2.372112e+01
2576,2000-02-10 05:58:06.616000,412.043000,2.449816e+01,2.398349e+01,2.391467e+01,2.385959e+01,2.436802e+01,2.372476e+01
2577,2000-02-10 05:58:06.776000,412.203000,2.448447e+01,2.393532e+01,2.388713e+01,2.389402e+01,2.438858e+01,2.372052e+01
2578,2000-02-10 05:58:06.936000,412.363000,2.444338e+01,2.401788e+01,2.386648e+01,2.394221e+01,2.435431e+01,2.371749e+01
2579,2000-02-10 05:58:07.096000,412.523000,2.436116e+01,2.400413e+01,2.390091e+01,2.390779e+01,2.429259e+01,2.372119e+01
2580,2000-02-10 05:58:07.256000,412.683000,2.450500e+01,2.399037e+01,2.390779e+01,2.390091e+01,2.433374e+01,2.375172e+01
2581,2000-02-10 05:58:07.416000,412.843000,2.447077e+01,2.395597e+01,2.390779e+01,2.396973e+01,2.436802e+01,2.374255e+01
2582,2000-02-10 05:58:07.576000,413.003000,2.451185e+01,2.400413e+01,2.398349e+01,2.399037e+01,2.431317e+01,2.374318e+01
2583,2000-02-10 05:58:07.736000,413.163000,2.455291e+01,2.417593e+01,2.402476e+01,2.388025e+01,2.445708e+01,2.374847e+01
2584,2000-02-10 05:58:07.896000,413.323000,2.455975e+01,2.403163e+01,2.405226e+01,2.388713e+01,2.438858e+01,2.374946e+01
2585,2000-02-10 05:58:08.056000,413.483000,2.453238e+01,2.399037e+01,2.399037e+01,2.390779e+01,2.438858e+01,2.375123e+01
2586,2000-02-10 05:58:08.216000,413.643000,2.451185e+01,2.398349e+01,2.388713e+01,2.392156e+01,2.436116e+01,2.374235e+01
2587,2000-02-10 05:58:08.376000,413.803000,2.449816e+01,2.394221e+01,2.392844e+01,2.400413e+01,2.438172e+01,2.374925e+01
2588,2000-02-10 05:58:08.536000,413.963000,2.444338e+01,2.399725e+01,2.394221e+01,2.389402e+01,2.431317e+01,2.373342e+01
2589,2000-02-10 05:58:08.696000,414.123000,2.454607e+01,2.401100e+01,2.388025e+01,2.388025e+01,2.434745e+01,2.372597e+01
2590,2000-02-10 05:58:08.856000,414.283000,2.454607e+01,2.395597e+01,2.393532e+01,2.405226e+01,2.435431e+01,2.372332e+01
2591,2000-02-10 05:58:09.015000,414.442000,2.453238e+01,2.395597e+01,2.394909e+01,2.388713e+01,2.436802e+01,2.372199e+01
2592,2000-02-10 05:58:09.175000,414.602000,2.446393e+01,2.407288e+01,2.394909e+01,2.394909e+01,2.433374e+01,2.371519e+01
2593,2000-02-10 05:58:09.335000,414.762000,2.445023e+01,2.398349e+01,2.392844e+01,2.385959e+01,2.435431e+01,2.372012e+01
2594,2000-02-10 05:58:09.495000,414.922000,2.456659e+01,2.389402e+01,2.391467e+01,2.392844e+01,2.431317e+01,2.372379e+01
2595,2000-02-10 05:58:09.655000,415.082000,2.450500e+01,2.396285e+01,2.393532e+01,2.392844e+01,2.429259e+01,2.372338e+01
2596,2000-02-10 05:58:09.815000,415.242000,2.449816e+01,2.396973e+01,2.390779e+01,2.389402e+01,2.433374e+01,2.371372e+01
2597,2000-02-10 05:58:09.975000,415.402000,2.450500e+01,2.398349e+01,2.385959e+01,2.393532e+01,2.451869e+01,2.371520e+01
2598,2000-02-10 05:58:10.136000,415.563000,2.451185e+01,2.392156e+01,2.396285e+01,2.388713e+01,2.434060e+01,2.371692e+01
2599,2000-02-10 05:58:10.296000,415.723000,2.445708e+01,2.392844e+01,2.401100e+01,2.397661e+01,2.438172e+01,2.371143e+01
2600,2000-02-10 05:58:10.455000,415.882000,2.458027e+01,2.407288e+01,2.403163e+01,2.385959e+01,2.427202e+01,2.370302e+01
2601,2000-02-10 05:58:10.615000,416.042000,2.455975e+01,2.396285e+01,2.399725e+01,2.398349e+01,2.456659e+01,2.372830e+01
2602,2000-02-10 05:58:10.776000,416.203000,2.449131e+01,2.397661e+01,2.393532e+01,2.403163e+01,2.436802e+01,2.373633e+01
2603,2000-02-10 05:58:10.936000,416.363000,2.447077e+01,2.395597e+01,2.396285e+01,2.390779e+01,2.442283e+01,2.373696e+01
2604,2000-02-10 05:58:11.096000,416.523000,2.436802e+01,2.395597e+01,2.394909e+01,2.397661e+01,2.444338e+01,2.373570e+01
2605,2000-02-10 05:58:11.256000,416.683000,2.441598e+01,2.405913e+01,2.390779e+01,2.396285e+01,2.441598e+01,2.373524e+01
2606,2000-02-10 05:58:11.416000,416.843000,2.448447e+01,2.395597e+01,2.392844e+01,2.396285e+01,2.443653e+01,2.373365e+01
2607,2000-02-10 05:58:11.576000,417.003000,2.440913e+01,2.398349e+01,2.394909e+01,2.388025e+01,2.445708e+01,2.373187e+01
2608,2000-02-10 05:58:11.736000,417.163000,2.446393e+01,2.398349e+01,2.390091e+01,2.393532e+01,2.434745e+01,2.372688e+01
2609,2000-02-10 05:58:11.896000,417.323000,2.442968e+01,2.394909e+01,2.405226e+01,2.389402e+01,2.437487e+01,2.373175e+01
2610,2000-02-10 05:58:12.056000,417.483000,2.436802e+01,2.394909e+01,2.399725e+01,2.392156e+01,2.433374e+01,2.373389e+01
2611,2000-02-10 05:58:12.216000,417.643000,2.439543e+01,2.398349e+01,2.408663e+01,2.388025e+01,2.435431e+01,2.373574e+01
2612,2000-02-10 05:58:12.376000,417.803000,2.448447e+01,2.394909e+01,2.394909e+01,2.390779e+01,2.435431e+01,2.373254e+01
2613,2000-02-10 05:58:12.536000,417.963000,2.447077e+01,2.397661e+01,2.402476e+01,2.389402e+01,2.438172e+01,2.373216e+01
2614,2000-02-10 05:58:12.696000,418.123000,2.445708e+01,2.398349e+01,2.383892e+01,2.381137e+01,2.433374e+01,2.365858e+01
2615,2000-02-10 05:58:12.856000,418.283000,2.427202e+01,2.395597e+01,2.385270e+01,2.382515e+01,2.436802e+01,2.364278e+01
2616,2000-02-10 05:58:13.016000,418.443000,2.439543e+01,2.390779e+01,2.392156e+01,2.396285e+01,2.427202e+01,2.364414e+01
2617,2000-02-10 05:58:13.176000,418.603000,2.437487e+01,2.385959e+01,2.391467e+01,2.388713e+01,2.425830e+01,2.364292e+01
2618,2000-02-10 05:58:13.336000,418.763000,2.433374e+01,2.388713e+01,2.384581e+01,2.383204e+01,2.427888e+01,2.364170e+01
2619,2000-02-10 05:58:13.496000,418.923000,2.438172e+01,2.390091e+01,2.386648e+01,2.385959e+01,2.440913e+01,2.364577e+01
2620,2000-02-10 05:58:13.656000,419.083000,2.439543e+01,2.400413e+01,2.390779e+01,2.393532e+01,2.432003e+01,2.364539e+01
2621,2000-02-10 05:58:13.816000,419.243000,2.439543e+01,2.388713e+01,2.392156e+01,2.392844e+01,2.431317e+01,2.367271e+01
2622,2000-02-10 05:58:13.976000,419.403000,2.434060e+01,2.401100e+01,2.388025e+01,2.388025e+01,2.429945e+01,2.367767e+01
2623,2000-02-10 05:58:14.136000,419.563000,2.442283e+01,2.392156e+01,2.385959e+01,2.384581e+01,2.428574e+01,2.367933e+01
2624,2000-02-10 05:58:14.296000,419.723000,2.442283e+01,2.388713e+01,2.390779e+01,2.395597e+01,2.432689e+01,2.367914e+01
2625,2000-02-10 05:58:14.456000,419.883000,2.450500e+01,2.392156e+01,2.401788e+01,2.388713e+01,2.432689e+01,2.368023e+01
2626,2000-02-10 05:58:14.616000,420.043000,2.442283e+01,2.393532e+01,2.388713e+01,2.385270e+01,2.431317e+01,2.367008e+01
2627,2000-02-10 05:58:14.776000,420.203000,2.439543e+01,2.395597e+01,2.390091e+01,2.385270e+01,2.431317e+01,2.367489e+01
2628,2000-02-10 05:58:14.936000,420.363000,2.439543e+01,2.399037e+01,2.390091e+01,2.385270e+01,2.440228e+01,2.367826e+01
2629,2000-02-10 05:58:15.098000,420.525000,2.437487e+01,2.382515e+01,2.390779e+01,2.383204e+01,2.431317e+01,2.367287e+01
2630,2000-02-10 05:58:15.258000,420.685000,2.438172e+01,2.387336e+01,2.394221e+01,2.383892e+01,2.430631e+01,2.367523e+01
2631,2000-02-10 05:58:15.418000,420.845000,2.446393e+01,2.387336e+01,2.383892e+01,2.387336e+01,2.430631e+01,2.366767e+01
2632,2000-02-10 05:58:15.578000,421.005000,2.438858e+01,2.393532e+01,2.385270e+01,2.383892e+01,2.425830e+01,2.366327e+01
2633,2000-02-10 05:58:15.738000,421.165000,2.445708e+01,2.394909e+01,2.381137e+01,2.383892e+01,2.435431e+01,2.366718e+01
2634,2000-02-10 05:58:15.898000,421.325000,2.452554e+01,2.391467e+01,2.391467e+01,2.381826e+01,2.443653e+01,2.367125e+01
2635,2000-02-10 05:58:16.058000,421.485000,2.440913e+01,2.388713e+01,2.381137e+01,2.385959e+01,2.431317e+01,2.367356e+01
2636,2000-02-10 05:58:16.218000,421.645000,2.431317e+01,2.390091e+01,2.383204e+01,2.377691e+01,2.437487e+01,2.367365e+01
2637,2000-02-10 05:58:16.378000,421.805000,2.435431e+01,2.387336e+01,2.383892e+01,2.381137e+01,2.429945e+01,2.366952e+01
2638,2000-02-10 05:58:16.538000,421.965000,2.443653e+01,2.388713e+01,2.383892e+01,2.394221e+01,2.438858e+01,2.366327e+01
2639,2000-02-10 05:58:16.698000,422.125000,2.446393e+01,2.384581e+01,2.388025e+01,2.388025e+01,2.436116e+01,2.366827e+01
2640,2000-02-10 05:58:16.858000,422.285000,2.438858e+01,2.392844e+01,2.383892e+01,2.385959e+01,2.448447e+01,2.366492e+01
2641,2000-02-10 05:58:17.018000,422.445000,2.436116e+01,2.381826e+01,2.387336e+01,2.385959e+01,2.434745e+01,2.365981e+01
2642,2000-02-10 05:58:17.178000,422.605000,2.437487e+01,2.391467e+01,2.383892e+01,2.379758e+01,2.432003e+01,2.366104e+01
2643,2000-02-10 05:58:17.338000,422.765000,2.438172e+01,2.387336e+01,2.387336e+01,2.385270e+01,2.427202e+01,2.365171e+01
2644,2000-02-10 05:58:17.498000,422.925000,2.440913e+01,2.398349e+01,2.388713e+01,2.388713e+01,2.430631e+01,2.371811e+01
2645,2000-02-10 05:58:17.658000,423.085000,2.453922e+01,2.398349e+01,2.403163e+01,2.392156e+01,2.439543e+01,2.371942e+01
2646,2000-02-10 05:58:17.818000,423.245000,2.455975e+01,2.398349e+01,2.388025e+01,2.388713e+01,2.441598e+01,2.372579e+01
2647,2000-02-10 05:58:17.978000,423.405000,2.450500e+01,2.404538e+01,2.394909e+01,2.394221e+01,2.441598e+01,2.372290e+01
2648,2000-02-10 05:58:18.138000,423.565000,2.447077e+01,2.396973e+01,2.390779e+01,2.394909e+01,2.439543e+01,2.372799e+01
2649,2000-02-10 05:58:18.298000,423.725000,2.445708e+01,2.398349e+01,2.411411e+01,2.391467e+01,2.439543e+01,2.372378e+01
2650,2000-02-10 05:58:18.458000,423.885000,2.451185e+01,2.396973e+01,2.399725e+01,2.394909e+01,2.440913e+01,2.372194e+01
2651,2000-02-10 05:58:18.618000,424.045000,2.445023e+01,2.395597e+01,2.394221e+01,2.399725e+01,2.434060e+01,2.370933e+01
2652,2000-02-10 05:58:18.778000,424.205000,2.444338e+01,2.396285e+01,2.388025e+01,2.387336e+01,2.434060e+01,2.370341e+01
2653,2000-02-10 05:58:18.938000,424.365000,2.445023e+01,2.401100e+01,2.388713e+01,2.397661e+01,2.432689e+01,2.370348e+01
2654,2000-02-10 05:58:19.098000,424.525000,2.453922e+01,2.390779e+01,2.398349e+01,2.390091e+01,2.440228e+01,2.370652e+01
2655,2000-02-10 05:58:19.258000,424.685000,2.446393e+01,2.398349e+01,2.385959e+01,2.386648e+01,2.433374e+01,2.370441e+01
2656,2000-02-10 05:58:19.418000,424.845000,2.445023e+01,2.393532e+01,2.391467e+01,2.397661e+01,2.447077e+01,2.369856e+01
2657,2000-02-10 05:58:19.578000,425.005000,2.449816e+01,2.390091e+01,2.393532e+01,2.383892e+01,2.432689e+01,2.369722e+01
2658,2000-02-10 05:58:19.738000,425.165000,2.451869e+01,2.397661e+01,2.394909e+01,2.399725e+01,2.436116e+01,2.374520e+01
2659,2000-02-10 05:58:19.898000,425.325000,2.444338e+01,2.390091e+01,2.394221e+01,2.392156e+01,2.442283e+01,2.374790e+01
2660,2000-02-10 05:58:20.058000,425.485000,2.438172e+01,2.400413e+01,2.393532e+01,2.401788e+01,2.443653e+01,2.375251e+01
