frame,abstime,reltime,april16_microphoneBoardD_2.seq:Rectangle 1 [C]:max,april16_microphoneBoardD_2.seq:Polygon 1 [C]:max,april16_microphoneBoardD_2.seq:Rectangle 2 [C]:max,april16_microphoneBoardD_2.seq:Rectangle 3 [C]:max,april16_microphoneBoardD_2.seq:Rectangle 4 [C]:max,april16_microphoneBoardD_2.seq:Rectangle 5 [C]:mean
192,2000-02-16 05:34:51.284000,30.565000,2.633035e+01,2.694078e+01,2.727470e+01,2.679352e+01,2.537751e+01,2.477768e+01
193,2000-02-16 05:34:51.444000,30.725000,2.626978e+01,2.696753e+01,2.732804e+01,2.680022e+01,2.547251e+01,2.478759e+01
194,2000-02-16 05:34:51.604000,30.885000,2.632362e+01,2.687387e+01,2.742796e+01,2.674663e+01,2.525525e+01,2.478475e+01
195,2000-02-16 05:34:51.764000,31.045000,2.631016e+01,2.686049e+01,2.731470e+01,2.679352e+01,2.530961e+01,2.479294e+01
196,2000-02-16 05:34:51.924000,31.205000,2.633035e+01,2.694747e+01,2.728804e+01,2.676003e+01,2.531640e+01,2.479329e+01
197,2000-02-16 05:34:52.084000,31.365000,2.629670e+01,2.686718e+01,2.735469e+01,2.683371e+01,2.528243e+01,2.479763e+01
198,2000-02-16 05:34:52.244000,31.525000,2.628997e+01,2.688726e+01,2.727470e+01,2.682701e+01,2.543180e+01,2.479713e+01
199,2000-02-16 05:34:52.404000,31.685000,2.624959e+01,2.686049e+01,2.728137e+01,2.680692e+01,2.538430e+01,2.479619e+01
200,2000-02-16 05:34:52.564000,31.845000,2.627651e+01,2.695416e+01,2.726137e+01,2.693409e+01,2.531640e+01,2.481195e+01
201,2000-02-16 05:34:52.724000,32.005000,2.631689e+01,2.692071e+01,2.732804e+01,2.684710e+01,2.532998e+01,2.481897e+01
202,2000-02-16 05:34:52.884000,32.165000,2.626978e+01,2.692071e+01,2.735469e+01,2.682031e+01,2.529602e+01,2.481322e+01
203,2000-02-16 05:34:53.044000,32.325000,2.627651e+01,2.692740e+01,2.737468e+01,2.678013e+01,2.538430e+01,2.482343e+01
204,2000-02-16 05:34:53.204000,32.485000,2.631689e+01,2.694747e+01,2.732137e+01,2.678013e+01,2.529602e+01,2.481764e+01
205,2000-02-16 05:34:53.364000,32.645000,2.633035e+01,2.691402e+01,2.734803e+01,2.680692e+01,2.536394e+01,2.482109e+01
206,2000-02-16 05:34:53.524000,32.805000,2.626978e+01,2.696753e+01,2.735469e+01,2.680022e+01,2.534357e+01,2.482395e+01
207,2000-02-16 05:34:53.684000,32.965000,2.641104e+01,2.703439e+01,2.736135e+01,2.683371e+01,2.536394e+01,2.483447e+01
208,2000-02-16 05:34:53.844000,33.125000,2.633707e+01,2.697422e+01,2.738134e+01,2.684040e+01,2.539109e+01,2.483780e+01
209,2000-02-16 05:34:54.004000,33.285000,2.631016e+01,2.702770e+01,2.737468e+01,2.682701e+01,2.538430e+01,2.484476e+01
210,2000-02-16 05:34:54.164000,33.445000,2.637070e+01,2.698759e+01,2.735469e+01,2.684040e+01,2.531640e+01,2.484308e+01
211,2000-02-16 05:34:54.324000,33.605000,2.632362e+01,2.693409e+01,2.736802e+01,2.684040e+01,2.532998e+01,2.484344e+01
212,2000-02-16 05:34:54.484000,33.765000,2.634380e+01,2.702770e+01,2.735469e+01,2.682701e+01,2.550641e+01,2.485123e+01
213,2000-02-16 05:34:54.644000,33.925000,2.634380e+01,2.698759e+01,2.740132e+01,2.684040e+01,2.535715e+01,2.485632e+01
214,2000-02-16 05:34:54.804000,34.085000,2.630343e+01,2.699428e+01,2.744128e+01,2.689395e+01,2.528923e+01,2.485873e+01
215,2000-02-16 05:34:54.964000,34.245000,2.635052e+01,2.705443e+01,2.741464e+01,2.684710e+01,2.530961e+01,2.486423e+01
216,2000-02-16 05:34:55.124000,34.405000,2.635052e+01,2.696753e+01,2.742130e+01,2.691402e+01,2.534357e+01,2.486236e+01
217,2000-02-16 05:34:55.284000,34.565000,2.637743e+01,2.700765e+01,2.742130e+01,2.690064e+01,2.534357e+01,2.486673e+01
218,2000-02-16 05:34:55.444000,34.725000,2.636398e+01,2.698759e+01,2.742130e+01,2.684040e+01,2.541145e+01,2.487303e+01
219,2000-02-16 05:34:55.604000,34.885000,2.641104e+01,2.697422e+01,2.744793e+01,2.690064e+01,2.537072e+01,2.487157e+01
220,2000-02-16 05:34:55.764000,35.045000,2.642449e+01,2.701433e+01,2.742796e+01,2.686718e+01,2.539109e+01,2.487141e+01
221,2000-02-16 05:34:55.924000,35.205000,2.639087e+01,2.705443e+01,2.741464e+01,2.690733e+01,2.535715e+01,2.487739e+01
222,2000-02-16 05:34:56.084000,35.365000,2.657226e+01,2.700097e+01,2.749452e+01,2.693409e+01,2.542502e+01,2.488056e+01
223,2000-02-16 05:34:56.244000,35.525000,2.645809e+01,2.711455e+01,2.752779e+01,2.691402e+01,2.544537e+01,2.493698e+01
224,2000-02-16 05:34:56.404000,35.685000,2.655883e+01,2.707448e+01,2.752114e+01,2.701433e+01,2.548607e+01,2.494879e+01
225,2000-02-16 05:34:56.564000,35.845000,2.647153e+01,2.703439e+01,2.748121e+01,2.692071e+01,2.543859e+01,2.495142e+01
226,2000-02-16 05:34:56.724000,36.005000,2.651183e+01,2.704775e+01,2.755440e+01,2.704107e+01,2.548607e+01,2.495245e+01
227,2000-02-16 05:34:56.884000,36.165000,2.649840e+01,2.708116e+01,2.764082e+01,2.695416e+01,2.539109e+01,2.495779e+01
228,2000-02-16 05:34:57.044000,36.325000,2.647824e+01,2.716796e+01,2.751449e+01,2.697422e+01,2.538430e+01,2.496403e+01
229,2000-02-16 05:34:57.204000,36.485000,2.651855e+01,2.704775e+01,2.766740e+01,2.694747e+01,2.551997e+01,2.496445e+01
230,2000-02-16 05:34:57.364000,36.645000,2.645809e+01,2.704107e+01,2.753444e+01,2.700097e+01,2.547929e+01,2.495999e+01
231,2000-02-16 05:34:57.524000,36.805000,2.649840e+01,2.709451e+01,2.753444e+01,2.697422e+01,2.543180e+01,2.496805e+01
232,2000-02-16 05:34:57.684000,36.965000,2.656554e+01,2.708116e+01,2.752779e+01,2.701433e+01,2.547251e+01,2.496144e+01
233,2000-02-16 05:34:57.844000,37.125000,2.649168e+01,2.707448e+01,2.754110e+01,2.705443e+01,2.540466e+01,2.496253e+01
234,2000-02-16 05:34:58.005000,37.286000,2.647824e+01,2.703439e+01,2.750783e+01,2.699428e+01,2.545216e+01,2.496845e+01
235,2000-02-16 05:34:58.165000,37.446000,2.646481e+01,2.708116e+01,2.754110e+01,2.706111e+01,2.548607e+01,2.497358e+01
236,2000-02-16 05:34:58.325000,37.606000,2.663265e+01,2.723469e+01,2.753444e+01,2.701433e+01,2.534357e+01,2.497726e+01
237,2000-02-16 05:34:58.485000,37.766000,2.648496e+01,2.714794e+01,2.749452e+01,2.702770e+01,2.535036e+01,2.497295e+01
238,2000-02-16 05:34:58.645000,37.926000,2.655212e+01,2.710787e+01,2.750783e+01,2.708784e+01,2.535036e+01,2.497024e+01
239,2000-02-16 05:34:58.805000,38.086000,2.649840e+01,2.706779e+01,2.747456e+01,2.708784e+01,2.532998e+01,2.493588e+01
240,2000-02-16 05:34:58.965000,38.246000,2.643793e+01,2.707448e+01,2.749452e+01,2.693409e+01,2.534357e+01,2.493708e+01
241,2000-02-16 05:34:59.125000,38.406000,2.649168e+01,2.702102e+01,2.749452e+01,2.700097e+01,2.529602e+01,2.494072e+01
242,2000-02-16 05:34:59.285000,38.566000,2.648496e+01,2.706779e+01,2.746125e+01,2.700765e+01,2.528923e+01,2.494307e+01
243,2000-02-16 05:34:59.445000,38.726000,2.653197e+01,2.716129e+01,2.744793e+01,2.695416e+01,2.530282e+01,2.494636e+01
244,2000-02-16 05:34:59.605000,38.886000,2.655212e+01,2.710787e+01,2.750783e+01,2.692740e+01,2.527564e+01,2.494948e+01
245,2000-02-16 05:34:59.765000,39.046000,2.647824e+01,2.702770e+01,2.752114e+01,2.698091e+01,2.528923e+01,2.495075e+01
246,2000-02-16 05:34:59.925000,39.206000,2.645809e+01,2.704775e+01,2.756770e+01,2.693409e+01,2.530961e+01,2.495147e+01
247,2000-02-16 05:35:00.085000,39.366000,2.652526e+01,2.706111e+01,2.749452e+01,2.699428e+01,2.530961e+01,2.495297e+01
248,2000-02-16 05:35:00.245000,39.526000,2.648496e+01,2.706111e+01,2.752114e+01,2.696085e+01,2.530961e+01,2.495657e+01
249,2000-02-16 05:35:00.405000,39.686000,2.650511e+01,2.708784e+01,2.764747e+01,2.696085e+01,2.531640e+01,2.495698e+01
250,2000-02-16 05:35:00.565000,39.846000,2.657897e+01,2.714126e+01,2.751449e+01,2.694747e+01,2.537751e+01,2.495829e+01
251,2000-02-16 05:35:00.725000,40.006000,2.665948e+01,2.714126e+01,2.760094e+01,2.704775e+01,2.537751e+01,2.497917e+01
252,2000-02-16 05:35:00.885000,40.166000,2.654540e+01,2.710119e+01,2.761424e+01,2.708116e+01,2.540466e+01,2.499098e+01
253,2000-02-16 05:35:01.045000,40.326000,2.654540e+01,2.710787e+01,2.760759e+01,2.705443e+01,2.532319e+01,2.499085e+01
254,2000-02-16 05:35:01.205000,40.486000,2.658568e+01,2.710119e+01,2.754110e+01,2.702770e+01,2.533677e+01,2.498956e+01
255,2000-02-16 05:35:01.365000,40.646000,2.665277e+01,2.724803e+01,2.760759e+01,2.704775e+01,2.541823e+01,2.499237e+01
256,2000-02-16 05:35:01.525000,40.806000,2.657897e+01,2.710119e+01,2.751449e+01,2.717464e+01,2.537072e+01,2.498956e+01
257,2000-02-16 05:35:01.685000,40.966000,2.655212e+01,2.712791e+01,2.757435e+01,2.704107e+01,2.532998e+01,2.498913e+01
258,2000-02-16 05:35:01.845000,41.126000,2.670641e+01,2.722802e+01,2.765411e+01,2.703439e+01,2.541823e+01,2.502407e+01
259,2000-02-16 05:35:02.005000,41.286000,2.667289e+01,2.719466e+01,2.770061e+01,2.710119e+01,2.537072e+01,2.504244e+01
260,2000-02-16 05:35:02.165000,41.446000,2.658568e+01,2.716796e+01,2.772718e+01,2.711455e+01,2.542502e+01,2.505304e+01
261,2000-02-16 05:35:02.325000,41.606000,2.660581e+01,2.718131e+01,2.762753e+01,2.710787e+01,2.541145e+01,2.505206e+01
262,2000-02-16 05:35:02.485000,41.766000,2.667289e+01,2.725470e+01,2.757435e+01,2.712791e+01,2.539109e+01,2.504623e+01
263,2000-02-16 05:35:02.645000,41.926000,2.664606e+01,2.723469e+01,2.764747e+01,2.716796e+01,2.546572e+01,2.505258e+01
264,2000-02-16 05:35:02.805000,42.086000,2.659910e+01,2.726137e+01,2.766076e+01,2.714126e+01,2.538430e+01,2.505541e+01
265,2000-02-16 05:35:02.965000,42.246000,2.664606e+01,2.716129e+01,2.759429e+01,2.722802e+01,2.541145e+01,2.503809e+01
266,2000-02-16 05:35:03.125000,42.406000,2.659239e+01,2.720133e+01,2.764082e+01,2.716129e+01,2.539788e+01,2.501165e+01
267,2000-02-16 05:35:03.285000,42.566000,2.659910e+01,2.720800e+01,2.758765e+01,2.704775e+01,2.542502e+01,2.501275e+01
268,2000-02-16 05:35:03.445000,42.726000,2.657897e+01,2.714126e+01,2.762753e+01,2.706779e+01,2.542502e+01,2.501018e+01
269,2000-02-16 05:35:03.605000,42.886000,2.661923e+01,2.724803e+01,2.765411e+01,2.704775e+01,2.551319e+01,2.501361e+01
270,2000-02-16 05:35:03.765000,43.046000,2.661923e+01,2.720133e+01,2.762753e+01,2.713458e+01,2.549963e+01,2.501820e+01
271,2000-02-16 05:35:03.925000,43.206000,2.659910e+01,2.718798e+01,2.762753e+01,2.708116e+01,2.537751e+01,2.502358e+01
272,2000-02-16 05:35:04.085000,43.366000,2.656554e+01,2.727470e+01,2.764747e+01,2.704775e+01,2.545216e+01,2.502460e+01
273,2000-02-16 05:35:04.245000,43.526000,2.666618e+01,2.720133e+01,2.765411e+01,2.711455e+01,2.546572e+01,2.506007e+01
274,2000-02-16 05:35:04.405000,43.686000,2.669300e+01,2.728804e+01,2.766076e+01,2.716796e+01,2.546572e+01,2.507811e+01
275,2000-02-16 05:35:04.565000,43.846000,2.666618e+01,2.718131e+01,2.762753e+01,2.711455e+01,2.545216e+01,2.507277e+01
276,2000-02-16 05:35:04.725000,44.006000,2.665277e+01,2.728804e+01,2.769397e+01,2.717464e+01,2.560806e+01,2.507659e+01
277,2000-02-16 05:35:04.885000,44.166000,2.669300e+01,2.719466e+01,2.768733e+01,2.718131e+01,2.547251e+01,2.507636e+01
278,2000-02-16 05:35:05.045000,44.326000,2.666618e+01,2.721468e+01,2.770061e+01,2.711455e+01,2.548607e+01,2.507902e+01
279,2000-02-16 05:35:05.205000,44.486000,2.671982e+01,2.721468e+01,2.769397e+01,2.720800e+01,2.542502e+01,2.508286e+01
280,2000-02-16 05:35:05.365000,44.646000,2.662594e+01,2.722135e+01,2.775373e+01,2.712123e+01,2.551997e+01,2.508225e+01
281,2000-02-16 05:35:05.525000,44.806000,2.669300e+01,2.720800e+01,2.774046e+01,2.713458e+01,2.551319e+01,2.509275e+01
282,2000-02-16 05:35:05.685000,44.966000,2.669971e+01,2.727470e+01,2.770725e+01,2.720800e+01,2.556064e+01,2.508981e+01
283,2000-02-16 05:35:05.845000,45.126000,2.670641e+01,2.726804e+01,2.770725e+01,2.714126e+01,2.544537e+01,2.508323e+01
284,2000-02-16 05:35:06.005000,45.286000,2.666618e+01,2.721468e+01,2.764082e+01,2.716129e+01,2.547929e+01,2.508896e+01
285,2000-02-16 05:35:06.165000,45.446000,2.678013e+01,2.730804e+01,2.768069e+01,2.721468e+01,2.545894e+01,2.509161e+01
286,2000-02-16 05:35:06.325000,45.606000,2.673322e+01,2.723469e+01,2.772718e+01,2.710787e+01,2.553353e+01,2.507433e+01
287,2000-02-16 05:35:06.485000,45.766000,2.666618e+01,2.724803e+01,2.769397e+01,2.716129e+01,2.558774e+01,2.507597e+01
288,2000-02-16 05:35:06.645000,45.926000,2.665948e+01,2.725470e+01,2.769397e+01,2.712791e+01,2.557419e+01,2.509667e+01
289,2000-02-16 05:35:06.805000,46.086000,2.669971e+01,2.727470e+01,2.767404e+01,2.718798e+01,2.551997e+01,2.510404e+01
290,2000-02-16 05:35:06.965000,46.246000,2.668630e+01,2.735469e+01,2.767404e+01,2.726804e+01,2.554031e+01,2.510138e+01
291,2000-02-16 05:35:07.125000,46.406000,2.667959e+01,2.724803e+01,2.768733e+01,2.714126e+01,2.546572e+01,2.509923e+01
292,2000-02-16 05:35:07.285000,46.566000,2.672652e+01,2.724136e+01,2.767404e+01,2.718131e+01,2.556064e+01,2.510603e+01
293,2000-02-16 05:35:07.445000,46.726000,2.663265e+01,2.726137e+01,2.766740e+01,2.717464e+01,2.551319e+01,2.510125e+01
294,2000-02-16 05:35:07.605000,46.886000,2.668630e+01,2.722135e+01,2.760094e+01,2.712791e+01,2.546572e+01,2.509977e+01
295,2000-02-16 05:35:07.765000,47.046000,2.667289e+01,2.725470e+01,2.763418e+01,2.730137e+01,2.551319e+01,2.509673e+01
296,2000-02-16 05:35:07.926000,47.207000,2.668630e+01,2.729471e+01,2.764747e+01,2.714126e+01,2.547251e+01,2.509719e+01
297,2000-02-16 05:35:08.086000,47.367000,2.667959e+01,2.727470e+01,2.760759e+01,2.714794e+01,2.548607e+01,2.510527e+01
298,2000-02-16 05:35:08.246000,47.527000,2.669971e+01,2.732804e+01,2.771390e+01,2.714126e+01,2.552675e+01,2.510262e+01
299,2000-02-16 05:35:08.406000,47.687000,2.671982e+01,2.726137e+01,2.769397e+01,2.719466e+01,2.553353e+01,2.510737e+01
300,2000-02-16 05:35:08.566000,47.847000,2.672652e+01,2.724803e+01,2.767404e+01,2.715461e+01,2.546572e+01,2.510792e+01
301,2000-02-16 05:35:08.726000,48.007000,2.678683e+01,2.724136e+01,2.767404e+01,2.734803e+01,2.558774e+01,2.511359e+01
302,2000-02-16 05:35:08.886000,48.167000,2.673993e+01,2.736135e+01,2.760094e+01,2.718131e+01,2.551319e+01,2.512059e+01
303,2000-02-16 05:35:09.046000,48.327000,2.676673e+01,2.732137e+01,2.770725e+01,2.721468e+01,2.548607e+01,2.512776e+01
304,2000-02-16 05:35:09.206000,48.487000,2.674663e+01,2.729471e+01,2.770061e+01,2.716129e+01,2.549963e+01,2.511419e+01
305,2000-02-16 05:35:09.366000,48.647000,2.670641e+01,2.728804e+01,2.769397e+01,2.720133e+01,2.554031e+01,2.511515e+01
306,2000-02-16 05:35:09.526000,48.807000,2.666618e+01,2.727470e+01,2.772718e+01,2.717464e+01,2.547251e+01,2.511768e+01
307,2000-02-16 05:35:09.686000,48.967000,2.671982e+01,2.736135e+01,2.771390e+01,2.714794e+01,2.551997e+01,2.511360e+01
308,2000-02-16 05:35:09.846000,49.127000,2.671312e+01,2.726137e+01,2.774709e+01,2.721468e+01,2.560129e+01,2.512089e+01
309,2000-02-16 05:35:10.006000,49.287000,2.673322e+01,2.732137e+01,2.772054e+01,2.718798e+01,2.543859e+01,2.512013e+01
310,2000-02-16 05:35:10.166000,49.447000,2.672652e+01,2.730137e+01,2.770725e+01,2.714794e+01,2.556064e+01,2.511995e+01
311,2000-02-16 05:35:10.326000,49.607000,2.677343e+01,2.736802e+01,2.761424e+01,2.716796e+01,2.545216e+01,2.512522e+01
312,2000-02-16 05:35:10.486000,49.767000,2.671982e+01,2.728804e+01,2.763418e+01,2.716796e+01,2.544537e+01,2.512525e+01
313,2000-02-16 05:35:10.646000,49.927000,2.679352e+01,2.730804e+01,2.772718e+01,2.720133e+01,2.551319e+01,2.512721e+01
314,2000-02-16 05:35:10.806000,50.087000,2.682031e+01,2.743462e+01,2.766076e+01,2.716796e+01,2.545894e+01,2.511349e+01
315,2000-02-16 05:35:10.966000,50.247000,2.676673e+01,2.732804e+01,2.771390e+01,2.716129e+01,2.548607e+01,2.510624e+01
316,2000-02-16 05:35:11.126000,50.407000,2.691402e+01,2.733470e+01,2.773382e+01,2.716129e+01,2.544537e+01,2.510611e+01
317,2000-02-16 05:35:11.286000,50.567000,2.679352e+01,2.737468e+01,2.768733e+01,2.716129e+01,2.546572e+01,2.511123e+01
318,2000-02-16 05:35:11.446000,50.727000,2.675333e+01,2.732804e+01,2.768069e+01,2.718798e+01,2.543859e+01,2.511407e+01
319,2000-02-16 05:35:11.606000,50.887000,2.681362e+01,2.732804e+01,2.767404e+01,2.716129e+01,2.549285e+01,2.510863e+01
320,2000-02-16 05:35:11.766000,51.047000,2.678683e+01,2.734803e+01,2.768733e+01,2.730137e+01,2.550641e+01,2.511930e+01
321,2000-02-16 05:35:11.926000,51.207000,2.680022e+01,2.730137e+01,2.765411e+01,2.718131e+01,2.555386e+01,2.512189e+01
322,2000-02-16 05:35:12.086000,51.367000,2.676003e+01,2.732804e+01,2.776701e+01,2.718131e+01,2.547929e+01,2.512094e+01
323,2000-02-16 05:35:12.246000,51.527000,2.692740e+01,2.732804e+01,2.773382e+01,2.718131e+01,2.558097e+01,2.511471e+01
324,2000-02-16 05:35:12.406000,51.687000,2.692740e+01,2.741464e+01,2.767404e+01,2.726804e+01,2.558774e+01,2.515131e+01
325,2000-02-16 05:35:12.566000,51.847000,2.678683e+01,2.742796e+01,2.772054e+01,2.724136e+01,2.556064e+01,2.515766e+01
326,2000-02-16 05:35:12.726000,52.007000,2.681362e+01,2.740798e+01,2.780683e+01,2.720800e+01,2.547251e+01,2.516195e+01
327,2000-02-16 05:35:12.886000,52.167000,2.682701e+01,2.736802e+01,2.777365e+01,2.724803e+01,2.549285e+01,2.516383e+01
328,2000-02-16 05:35:13.045000,52.326000,2.684040e+01,2.740798e+01,2.778692e+01,2.722802e+01,2.554708e+01,2.516901e+01
329,2000-02-16 05:35:13.205000,52.486000,2.675333e+01,2.733470e+01,2.773382e+01,2.727470e+01,2.554031e+01,2.516534e+01
330,2000-02-16 05:35:13.365000,52.646000,2.678013e+01,2.732804e+01,2.775373e+01,2.732804e+01,2.553353e+01,2.516050e+01
331,2000-02-16 05:35:13.525000,52.806000,2.682701e+01,2.739466e+01,2.780683e+01,2.724803e+01,2.550641e+01,2.516126e+01
332,2000-02-16 05:35:13.685000,52.966000,2.673993e+01,2.731470e+01,2.770061e+01,2.729471e+01,2.562838e+01,2.516521e+01
333,2000-02-16 05:35:13.845000,53.126000,2.677343e+01,2.738800e+01,2.776037e+01,2.729471e+01,2.554708e+01,2.516593e+01
334,2000-02-16 05:35:14.005000,53.286000,2.684040e+01,2.739466e+01,2.776701e+01,2.724136e+01,2.554708e+01,2.516646e+01
335,2000-02-16 05:35:14.165000,53.446000,2.680692e+01,2.732804e+01,2.776701e+01,2.723469e+01,2.549285e+01,2.516382e+01
336,2000-02-16 05:35:14.325000,53.606000,2.680022e+01,2.738800e+01,2.773382e+01,2.727470e+01,2.564192e+01,2.516499e+01
337,2000-02-16 05:35:14.485000,53.766000,2.690064e+01,2.746790e+01,2.777365e+01,2.734803e+01,2.551319e+01,2.519724e+01
338,2000-02-16 05:35:14.645000,53.926000,2.699428e+01,2.738800e+01,2.782010e+01,2.727470e+01,2.555386e+01,2.522253e+01
339,2000-02-16 05:35:14.805000,54.086000,2.698759e+01,2.744793e+01,2.788642e+01,2.731470e+01,2.559451e+01,2.522092e+01
340,2000-02-16 05:35:14.965000,54.246000,2.683371e+01,2.736802e+01,2.779355e+01,2.734136e+01,2.558097e+01,2.522143e+01
341,2000-02-16 05:35:15.125000,54.406000,2.686718e+01,2.738134e+01,2.779355e+01,2.729471e+01,2.561483e+01,2.522294e+01
342,2000-02-16 05:35:15.285000,54.566000,2.688726e+01,2.743462e+01,2.781346e+01,2.726804e+01,2.558097e+01,2.522597e+01
343,2000-02-16 05:35:15.445000,54.726000,2.684040e+01,2.737468e+01,2.787979e+01,2.732137e+01,2.557419e+01,2.522197e+01
344,2000-02-16 05:35:15.605000,54.886000,2.685379e+01,2.744128e+01,2.789305e+01,2.736802e+01,2.563515e+01,2.522890e+01
345,2000-02-16 05:35:15.765000,55.046000,2.680022e+01,2.738800e+01,2.793945e+01,2.733470e+01,2.563515e+01,2.522875e+01
346,2000-02-16 05:35:15.925000,55.206000,2.692071e+01,2.740798e+01,2.780683e+01,2.729471e+01,2.567577e+01,2.522874e+01
347,2000-02-16 05:35:16.085000,55.366000,2.687387e+01,2.741464e+01,2.781346e+01,2.735469e+01,2.575021e+01,2.523771e+01
348,2000-02-16 05:35:16.245000,55.526000,2.688056e+01,2.746125e+01,2.785326e+01,2.737468e+01,2.564869e+01,2.523573e+01
349,2000-02-16 05:35:16.406000,55.687000,2.689395e+01,2.743462e+01,2.782673e+01,2.729471e+01,2.557419e+01,2.523789e+01
350,2000-02-16 05:35:16.566000,55.847000,2.678683e+01,2.738800e+01,2.780683e+01,2.742796e+01,2.560806e+01,2.517679e+01
351,2000-02-16 05:35:16.725000,56.006000,2.682031e+01,2.745459e+01,2.776701e+01,2.735469e+01,2.560806e+01,2.517169e+01
352,2000-02-16 05:35:16.885000,56.166000,2.686718e+01,2.743462e+01,2.783336e+01,2.728137e+01,2.561483e+01,2.517326e+01
353,2000-02-16 05:35:17.046000,56.327000,2.683371e+01,2.735469e+01,2.778692e+01,2.734803e+01,2.558097e+01,2.517738e+01
354,2000-02-16 05:35:17.206000,56.487000,2.677343e+01,2.736802e+01,2.780683e+01,2.726137e+01,2.555386e+01,2.518106e+01
355,2000-02-16 05:35:17.366000,56.647000,2.687387e+01,2.738134e+01,2.783336e+01,2.734803e+01,2.551997e+01,2.517575e+01
356,2000-02-16 05:35:17.526000,56.807000,2.679352e+01,2.736802e+01,2.776701e+01,2.736135e+01,2.559451e+01,2.517095e+01
357,2000-02-16 05:35:17.686000,56.967000,2.680022e+01,2.733470e+01,2.778692e+01,2.723469e+01,2.559451e+01,2.517162e+01
358,2000-02-16 05:35:17.846000,57.127000,2.674663e+01,2.731470e+01,2.778692e+01,2.725470e+01,2.562161e+01,2.514944e+01
359,2000-02-16 05:35:18.006000,57.287000,2.683371e+01,2.736135e+01,2.775373e+01,2.730804e+01,2.556741e+01,2.513945e+01
360,2000-02-16 05:35:18.166000,57.447000,2.682701e+01,2.730137e+01,2.780683e+01,2.721468e+01,2.549285e+01,2.514291e+01
361,2000-02-16 05:35:18.326000,57.607000,2.674663e+01,2.732804e+01,2.785989e+01,2.721468e+01,2.559451e+01,2.513935e+01
362,2000-02-16 05:35:18.486000,57.767000,2.684710e+01,2.734136e+01,2.782673e+01,2.723469e+01,2.556064e+01,2.513885e+01
363,2000-02-16 05:35:18.646000,57.927000,2.678683e+01,2.742796e+01,2.782010e+01,2.734136e+01,2.549285e+01,2.513929e+01
364,2000-02-16 05:35:18.806000,58.087000,2.678683e+01,2.734136e+01,2.785989e+01,2.732137e+01,2.558774e+01,2.513977e+01
365,2000-02-16 05:35:18.966000,58.247000,2.682031e+01,2.740132e+01,2.785326e+01,2.734136e+01,2.549285e+01,2.514200e+01
366,2000-02-16 05:35:19.126000,58.407000,2.686049e+01,2.739466e+01,2.780019e+01,2.738800e+01,2.547251e+01,2.515594e+01
367,2000-02-16 05:35:19.286000,58.567000,2.688056e+01,2.737468e+01,2.787316e+01,2.734803e+01,2.551319e+01,2.515143e+01
368,2000-02-16 05:35:19.446000,58.727000,2.680692e+01,2.738800e+01,2.789968e+01,2.732804e+01,2.555386e+01,2.515734e+01
369,2000-02-16 05:35:19.606000,58.887000,2.680692e+01,2.736135e+01,2.785989e+01,2.733470e+01,2.555386e+01,2.516229e+01
370,2000-02-16 05:35:19.766000,59.047000,2.686049e+01,2.738134e+01,2.789968e+01,2.728137e+01,2.558774e+01,2.515690e+01
371,2000-02-16 05:35:19.926000,59.207000,2.684710e+01,2.736802e+01,2.798582e+01,2.724136e+01,2.552675e+01,2.515554e+01
372,2000-02-16 05:35:20.086000,59.367000,2.696085e+01,2.734803e+01,2.787316e+01,2.735469e+01,2.554708e+01,2.516042e+01
373,2000-02-16 05:35:20.246000,59.527000,2.690064e+01,2.733470e+01,2.779355e+01,2.729471e+01,2.568931e+01,2.516496e+01
374,2000-02-16 05:35:20.406000,59.687000,2.682031e+01,2.733470e+01,2.782010e+01,2.733470e+01,2.555386e+01,2.516699e+01
