frame,abstime,reltime,april10_baselineBoardA_3.seq:Rectangle 1 [C]:max,april10_baselineBoardA_3.seq:Polygon 1 [C]:max,april10_baselineBoardA_3.seq:Rectangle 2 [C]:max,april10_baselineBoardA_3.seq:Rectangle 3 [C]:max,april10_baselineBoardA_3.seq:Rectangle 4 [C]:max,april10_baselineBoardA_3.seq:Rectangle 5 [C]:mean
865,2000-02-10 05:16:46.306000,138.255000,2.846170e+01,2.972711e+01,2.934184e+01,2.882382e+01,2.703439e+01,2.665242e+01
866,2000-02-10 05:16:46.466000,138.415000,2.848808e+01,2.980531e+01,2.933530e+01,2.885011e+01,2.698091e+01,2.666066e+01
867,2000-02-10 05:16:46.626000,138.575000,2.846830e+01,2.974015e+01,2.937454e+01,2.881724e+01,2.700097e+01,2.666462e+01
868,2000-02-10 05:16:46.786000,138.735000,2.841553e+01,2.973363e+01,2.945299e+01,2.881067e+01,2.705443e+01,2.666011e+01
869,2000-02-10 05:16:46.946000,138.895000,2.844851e+01,2.972711e+01,2.939416e+01,2.890266e+01,2.702770e+01,2.666316e+01
870,2000-02-10 05:16:47.106000,139.055000,2.840893e+01,2.977925e+01,2.945299e+01,2.886325e+01,2.701433e+01,2.666788e+01
871,2000-02-10 05:16:47.266000,139.215000,2.845511e+01,2.983787e+01,2.950526e+01,2.882382e+01,2.698091e+01,2.666204e+01
872,2000-02-10 05:16:47.426000,139.375000,2.844192e+01,2.976622e+01,2.936146e+01,2.888296e+01,2.702102e+01,2.666731e+01
873,2000-02-10 05:16:47.586000,139.535000,2.848149e+01,2.975970e+01,2.945299e+01,2.883039e+01,2.699428e+01,2.666224e+01
874,2000-02-10 05:16:47.746000,139.695000,2.842872e+01,2.968800e+01,2.934184e+01,2.877122e+01,2.706779e+01,2.665614e+01
875,2000-02-10 05:16:47.906000,139.855000,2.844851e+01,2.972711e+01,2.937454e+01,2.879095e+01,2.700097e+01,2.665865e+01
876,2000-02-10 05:16:48.064000,140.013000,2.841553e+01,2.968800e+01,2.935492e+01,2.880410e+01,2.704775e+01,2.666114e+01
877,2000-02-10 05:16:48.224000,140.173000,2.842872e+01,2.979228e+01,2.937454e+01,2.883039e+01,2.702770e+01,2.666482e+01
878,2000-02-10 05:16:48.384000,140.333000,2.848149e+01,2.975319e+01,2.943338e+01,2.883039e+01,2.713458e+01,2.666556e+01
879,2000-02-10 05:16:48.544000,140.493000,2.840893e+01,2.970104e+01,2.940070e+01,2.888953e+01,2.704107e+01,2.666256e+01
880,2000-02-10 05:16:48.704000,140.653000,2.847489e+01,2.971408e+01,2.933530e+01,2.880410e+01,2.703439e+01,2.666110e+01
881,2000-02-10 05:16:48.864000,140.813000,2.841553e+01,2.975970e+01,2.941377e+01,2.884353e+01,2.698759e+01,2.667064e+01
882,2000-02-10 05:16:49.026000,140.975000,2.846170e+01,2.981834e+01,2.940723e+01,2.889610e+01,2.698759e+01,2.666889e+01
883,2000-02-10 05:16:49.186000,141.135000,2.844192e+01,2.977925e+01,2.937454e+01,2.890266e+01,2.700765e+01,2.667314e+01
884,2000-02-10 05:16:49.346000,141.295000,2.842213e+01,2.979879e+01,2.936146e+01,2.879752e+01,2.711455e+01,2.667055e+01
885,2000-02-10 05:16:49.506000,141.455000,2.850127e+01,2.977273e+01,2.933530e+01,2.888296e+01,2.704775e+01,2.667036e+01
886,2000-02-10 05:16:49.666000,141.615000,2.845511e+01,2.977925e+01,2.944645e+01,2.888296e+01,2.704775e+01,2.669177e+01
887,2000-02-10 05:16:49.826000,141.775000,2.848808e+01,2.975319e+01,2.940723e+01,2.887639e+01,2.706111e+01,2.668863e+01
888,2000-02-10 05:16:49.986000,141.935000,2.843532e+01,2.972059e+01,2.937454e+01,2.882382e+01,2.705443e+01,2.668674e+01
889,2000-02-10 05:16:50.146000,142.095000,2.847489e+01,2.977273e+01,2.938108e+01,2.890266e+01,2.700765e+01,2.669121e+01
890,2000-02-10 05:16:50.306000,142.255000,2.850127e+01,2.979228e+01,2.938762e+01,2.885011e+01,2.705443e+01,2.669443e+01
891,2000-02-10 05:16:50.466000,142.415000,2.848149e+01,2.975319e+01,2.942031e+01,2.885668e+01,2.705443e+01,2.669342e+01
892,2000-02-10 05:16:50.626000,142.575000,2.844192e+01,2.977925e+01,2.938762e+01,2.887639e+01,2.704107e+01,2.668587e+01
893,2000-02-10 05:16:50.786000,142.735000,2.845511e+01,2.981834e+01,2.938762e+01,2.889610e+01,2.704775e+01,2.668974e+01
894,2000-02-10 05:16:50.946000,142.895000,2.846830e+01,2.976622e+01,2.936146e+01,2.900770e+01,2.714126e+01,2.668760e+01
895,2000-02-10 05:16:51.106000,143.055000,2.849467e+01,2.977273e+01,2.940723e+01,2.886982e+01,2.712791e+01,2.668462e+01
896,2000-02-10 05:16:51.266000,143.215000,2.848149e+01,2.988345e+01,2.940070e+01,2.885011e+01,2.713458e+01,2.669047e+01
897,2000-02-10 05:16:51.426000,143.375000,2.848149e+01,2.977273e+01,2.941377e+01,2.883696e+01,2.708116e+01,2.669423e+01
898,2000-02-10 05:16:51.586000,143.535000,2.848149e+01,2.984439e+01,2.938762e+01,2.885668e+01,2.707448e+01,2.669436e+01
899,2000-02-10 05:16:51.746000,143.695000,2.853422e+01,2.976622e+01,2.937454e+01,2.888296e+01,2.705443e+01,2.669072e+01
900,2000-02-10 05:16:51.906000,143.855000,2.850127e+01,2.977273e+01,2.939416e+01,2.889610e+01,2.708784e+01,2.668982e+01
901,2000-02-10 05:16:52.065000,144.014000,2.844851e+01,2.976622e+01,2.937454e+01,2.885011e+01,2.710119e+01,2.669419e+01
902,2000-02-10 05:16:52.225000,144.174000,2.850127e+01,2.979879e+01,2.936800e+01,2.886325e+01,2.707448e+01,2.668921e+01
903,2000-02-10 05:16:52.386000,144.335000,2.842213e+01,2.981182e+01,2.943338e+01,2.887639e+01,2.701433e+01,2.668061e+01
904,2000-02-10 05:16:52.546000,144.495000,2.852763e+01,2.977925e+01,2.940723e+01,2.892893e+01,2.718798e+01,2.671096e+01
905,2000-02-10 05:16:52.705000,144.654000,2.850127e+01,2.980531e+01,2.940070e+01,2.901426e+01,2.714794e+01,2.672038e+01
906,2000-02-10 05:16:52.866000,144.815000,2.849467e+01,2.977925e+01,2.940723e+01,2.895519e+01,2.717464e+01,2.672737e+01
907,2000-02-10 05:16:53.026000,144.975000,2.852763e+01,2.977273e+01,2.950526e+01,2.902082e+01,2.710787e+01,2.673008e+01
908,2000-02-10 05:16:53.186000,145.135000,2.856058e+01,2.982485e+01,2.940070e+01,2.900114e+01,2.712123e+01,2.673016e+01
909,2000-02-10 05:16:53.346000,145.295000,2.846830e+01,2.977273e+01,2.938762e+01,2.894863e+01,2.721468e+01,2.672889e+01
910,2000-02-10 05:16:53.506000,145.455000,2.857376e+01,2.976622e+01,2.957055e+01,2.902739e+01,2.712123e+01,2.672394e+01
911,2000-02-10 05:16:53.666000,145.615000,2.854740e+01,2.983136e+01,2.942685e+01,2.890266e+01,2.717464e+01,2.673797e+01
912,2000-02-10 05:16:53.826000,145.775000,2.854740e+01,2.976622e+01,2.947259e+01,2.901426e+01,2.717464e+01,2.675108e+01
913,2000-02-10 05:16:53.986000,145.935000,2.856717e+01,2.978576e+01,2.944645e+01,2.891580e+01,2.716129e+01,2.674776e+01
914,2000-02-10 05:16:54.146000,146.095000,2.855399e+01,2.988345e+01,2.948566e+01,2.895519e+01,2.713458e+01,2.675176e+01
915,2000-02-10 05:16:54.306000,146.255000,2.852763e+01,2.979228e+01,2.948566e+01,2.890923e+01,2.714794e+01,2.675053e+01
916,2000-02-10 05:16:54.466000,146.415000,2.851445e+01,2.977273e+01,2.942031e+01,2.887639e+01,2.708784e+01,2.675081e+01
917,2000-02-10 05:16:54.626000,146.575000,2.853422e+01,2.977273e+01,2.943992e+01,2.896176e+01,2.712791e+01,2.675647e+01
918,2000-02-10 05:16:54.786000,146.735000,2.852104e+01,2.981182e+01,2.949219e+01,2.889610e+01,2.713458e+01,2.675349e+01
919,2000-02-10 05:16:54.946000,146.895000,2.860669e+01,2.979879e+01,2.943992e+01,2.888296e+01,2.709451e+01,2.675463e+01
920,2000-02-10 05:16:55.106000,147.055000,2.854081e+01,2.977273e+01,2.944645e+01,2.891580e+01,2.712791e+01,2.675342e+01
921,2000-02-10 05:16:55.266000,147.215000,2.854081e+01,2.977925e+01,2.943338e+01,2.900770e+01,2.714794e+01,2.674976e+01
922,2000-02-10 05:16:55.426000,147.375000,2.854081e+01,2.983787e+01,2.943992e+01,2.888296e+01,2.712791e+01,2.674253e+01
923,2000-02-10 05:16:55.586000,147.535000,2.850127e+01,2.982485e+01,2.945952e+01,2.894863e+01,2.711455e+01,2.674564e+01
924,2000-02-10 05:16:55.746000,147.695000,2.860011e+01,2.985090e+01,2.959666e+01,2.897489e+01,2.723469e+01,2.678616e+01
925,2000-02-10 05:16:55.906000,147.855000,2.856717e+01,2.990298e+01,2.950526e+01,2.893550e+01,2.729471e+01,2.679715e+01
926,2000-02-10 05:16:56.066000,148.015000,2.860011e+01,2.988996e+01,2.951832e+01,2.896176e+01,2.721468e+01,2.679696e+01
927,2000-02-10 05:16:56.226000,148.175000,2.857376e+01,2.988345e+01,2.949219e+01,2.898801e+01,2.715461e+01,2.680589e+01
928,2000-02-10 05:16:56.386000,148.335000,2.859352e+01,2.986392e+01,2.955750e+01,2.904707e+01,2.721468e+01,2.680393e+01
929,2000-02-10 05:16:56.546000,148.495000,2.862645e+01,2.988996e+01,2.953791e+01,2.898145e+01,2.726804e+01,2.680223e+01
930,2000-02-10 05:16:56.706000,148.655000,2.861328e+01,2.990298e+01,2.951832e+01,2.901426e+01,2.726137e+01,2.680006e+01
931,2000-02-10 05:16:56.866000,148.815000,2.863962e+01,3.003306e+01,2.953791e+01,2.902739e+01,2.724136e+01,2.683572e+01
932,2000-02-10 05:16:57.026000,148.975000,2.863962e+01,2.999405e+01,2.959666e+01,2.908641e+01,2.723469e+01,2.684693e+01
933,2000-02-10 05:16:57.186000,149.135000,2.860669e+01,2.992250e+01,2.955750e+01,2.898145e+01,2.726804e+01,2.684384e+01
934,2000-02-10 05:16:57.346000,149.295000,2.865937e+01,2.988345e+01,2.952485e+01,2.899458e+01,2.721468e+01,2.684363e+01
935,2000-02-10 05:16:57.506000,149.455000,2.862645e+01,2.987694e+01,2.959666e+01,2.905363e+01,2.726804e+01,2.684368e+01
936,2000-02-10 05:16:57.666000,149.615000,2.866595e+01,2.994202e+01,2.955097e+01,2.909297e+01,2.723469e+01,2.684739e+01
937,2000-02-10 05:16:57.826000,149.775000,2.869886e+01,2.994202e+01,2.955750e+01,2.905363e+01,2.726137e+01,2.685121e+01
938,2000-02-10 05:16:57.986000,149.935000,2.861987e+01,3.002656e+01,2.954444e+01,2.900114e+01,2.724136e+01,2.683591e+01
939,2000-02-10 05:16:58.146000,150.095000,2.870544e+01,2.995503e+01,2.963581e+01,2.899458e+01,2.720133e+01,2.683086e+01
940,2000-02-10 05:16:58.306000,150.255000,2.867253e+01,2.987694e+01,2.956403e+01,2.904707e+01,2.720133e+01,2.683297e+01
941,2000-02-10 05:16:58.466000,150.415000,2.866595e+01,2.988345e+01,2.961624e+01,2.901426e+01,2.717464e+01,2.683744e+01
942,2000-02-10 05:16:58.626000,150.575000,2.861328e+01,2.986392e+01,2.951832e+01,2.902739e+01,2.723469e+01,2.683124e+01
943,2000-02-10 05:16:58.786000,150.735000,2.857376e+01,2.990298e+01,2.952485e+01,2.905363e+01,2.722135e+01,2.683328e+01
944,2000-02-10 05:16:58.946000,150.895000,2.861987e+01,2.990948e+01,2.960972e+01,2.904051e+01,2.725470e+01,2.683464e+01
945,2000-02-10 05:16:59.106000,151.055000,2.860669e+01,2.986392e+01,2.959014e+01,2.903395e+01,2.726137e+01,2.683738e+01
946,2000-02-10 05:16:59.266000,151.215000,2.858694e+01,2.988996e+01,2.954444e+01,2.909953e+01,2.725470e+01,2.683716e+01
947,2000-02-10 05:16:59.426000,151.375000,2.865279e+01,2.991599e+01,2.957055e+01,2.919128e+01,2.720800e+01,2.684985e+01
948,2000-02-10 05:16:59.586000,151.535000,2.865279e+01,2.986392e+01,2.952485e+01,2.921093e+01,2.724136e+01,2.684462e+01
949,2000-02-10 05:16:59.746000,151.695000,2.861987e+01,2.995503e+01,2.957055e+01,2.902739e+01,2.724136e+01,2.684838e+01
950,2000-02-10 05:16:59.906000,151.855000,2.876464e+01,2.987043e+01,2.951179e+01,2.910608e+01,2.724136e+01,2.684851e+01
951,2000-02-10 05:17:00.316000,152.265000,2.865279e+01,2.987043e+01,2.954444e+01,2.901426e+01,2.724136e+01,2.684297e+01
952,2000-02-10 05:17:00.476000,152.425000,2.859352e+01,2.987694e+01,2.949872e+01,2.896176e+01,2.724136e+01,2.681527e+01
953,2000-02-10 05:17:00.636000,152.585000,2.858694e+01,2.987694e+01,2.964886e+01,2.909953e+01,2.718131e+01,2.681164e+01
954,2000-02-10 05:17:00.796000,152.745000,2.862645e+01,2.985741e+01,2.957055e+01,2.899458e+01,2.720800e+01,2.680008e+01
955,2000-02-10 05:17:00.956000,152.905000,2.857376e+01,2.988345e+01,2.961624e+01,2.902082e+01,2.718131e+01,2.680286e+01
956,2000-02-10 05:17:00.999000,152.948000,2.858694e+01,2.984439e+01,2.951832e+01,2.892893e+01,2.724136e+01,2.680553e+01
957,2000-02-10 05:17:01.119000,153.068000,2.866595e+01,2.985741e+01,2.959014e+01,2.898145e+01,2.723469e+01,2.680147e+01
958,2000-02-10 05:17:01.279000,153.228000,2.856717e+01,2.986392e+01,2.951179e+01,2.901426e+01,2.719466e+01,2.680626e+01
959,2000-02-10 05:17:01.439000,153.388000,2.860011e+01,2.994202e+01,2.955750e+01,2.896832e+01,2.726137e+01,2.682118e+01
960,2000-02-10 05:17:01.599000,153.548000,2.862645e+01,2.986392e+01,2.952485e+01,2.904051e+01,2.720800e+01,2.682465e+01
961,2000-02-10 05:17:01.759000,153.708000,2.869228e+01,2.985741e+01,2.951832e+01,2.899458e+01,2.728804e+01,2.682008e+01
962,2000-02-10 05:17:01.919000,153.868000,2.859352e+01,2.985090e+01,2.964886e+01,2.901426e+01,2.720133e+01,2.681991e+01
963,2000-02-10 05:17:01.999000,153.948000,2.870544e+01,2.986392e+01,2.960972e+01,2.901426e+01,2.725470e+01,2.681897e+01
964,2000-02-10 05:17:02.160000,154.109000,2.863304e+01,2.989647e+01,2.960319e+01,2.897489e+01,2.722802e+01,2.682515e+01
965,2000-02-10 05:17:02.320000,154.269000,2.863962e+01,2.989647e+01,2.954444e+01,2.895519e+01,2.719466e+01,2.682351e+01
966,2000-02-10 05:17:02.480000,154.429000,2.861328e+01,2.983787e+01,2.952485e+01,2.904707e+01,2.724803e+01,2.682400e+01
967,2000-02-10 05:17:02.640000,154.589000,2.860669e+01,2.986392e+01,2.951832e+01,2.901426e+01,2.717464e+01,2.682487e+01
968,2000-02-10 05:17:02.800000,154.749000,2.861987e+01,2.998104e+01,2.950526e+01,2.896176e+01,2.718798e+01,2.683103e+01
969,2000-02-10 05:17:02.960000,154.909000,2.863304e+01,2.993551e+01,2.949872e+01,2.896832e+01,2.718798e+01,2.683038e+01
970,2000-02-10 05:17:03.120000,155.069000,2.867912e+01,2.988345e+01,2.956403e+01,2.903395e+01,2.717464e+01,2.682800e+01
971,2000-02-10 05:17:03.280000,155.229000,2.861987e+01,2.990298e+01,2.954444e+01,2.894863e+01,2.720800e+01,2.683346e+01
972,2000-02-10 05:17:03.440000,155.389000,2.861987e+01,2.990948e+01,2.954444e+01,2.896176e+01,2.720133e+01,2.682969e+01
973,2000-02-10 05:17:03.600000,155.549000,2.861328e+01,2.993551e+01,2.954444e+01,2.900114e+01,2.720800e+01,2.683321e+01
974,2000-02-10 05:17:03.760000,155.709000,2.860669e+01,2.993551e+01,2.952485e+01,2.898801e+01,2.721468e+01,2.684384e+01
975,2000-02-10 05:17:03.920000,155.869000,2.862645e+01,2.987694e+01,2.951832e+01,2.900114e+01,2.734136e+01,2.684407e+01
976,2000-02-10 05:17:04.080000,156.029000,2.867912e+01,2.996153e+01,2.955750e+01,2.904707e+01,2.725470e+01,2.684518e+01
977,2000-02-10 05:17:04.240000,156.189000,2.863962e+01,2.989647e+01,2.954444e+01,2.902739e+01,2.724136e+01,2.684129e+01
978,2000-02-10 05:17:04.400000,156.349000,2.865279e+01,2.989647e+01,2.951179e+01,2.900770e+01,2.728804e+01,2.683795e+01
979,2000-02-10 05:17:04.560000,156.509000,2.864620e+01,2.988345e+01,2.955097e+01,2.904707e+01,2.724803e+01,2.683863e+01
980,2000-02-10 05:17:04.720000,156.669000,2.865279e+01,2.994202e+01,2.957708e+01,2.900770e+01,2.721468e+01,2.683671e+01
981,2000-02-10 05:17:04.880000,156.829000,2.867912e+01,2.996153e+01,2.954444e+01,2.906674e+01,2.722802e+01,2.682534e+01
982,2000-02-10 05:17:05.040000,156.989000,2.863304e+01,2.987694e+01,2.953791e+01,2.906674e+01,2.721468e+01,2.682566e+01
983,2000-02-10 05:17:05.201000,157.150000,2.862645e+01,2.985741e+01,2.952485e+01,2.894863e+01,2.720133e+01,2.682174e+01
984,2000-02-10 05:17:05.361000,157.310000,2.861328e+01,2.994852e+01,2.949219e+01,2.897489e+01,2.718131e+01,2.682467e+01
985,2000-02-10 05:17:05.521000,157.470000,2.866595e+01,3.001356e+01,2.954444e+01,2.899458e+01,2.718131e+01,2.682829e+01
986,2000-02-10 05:17:05.681000,157.630000,2.860011e+01,2.985090e+01,2.954444e+01,2.913230e+01,2.713458e+01,2.681164e+01
987,2000-02-10 05:17:05.841000,157.790000,2.858694e+01,2.987043e+01,2.957708e+01,2.898145e+01,2.718798e+01,2.679434e+01
988,2000-02-10 05:17:05.999000,157.948000,2.859352e+01,2.990948e+01,2.958361e+01,2.897489e+01,2.719466e+01,2.679673e+01
989,2000-02-10 05:17:06.159000,158.108000,2.858694e+01,2.988996e+01,2.950526e+01,2.892893e+01,2.720133e+01,2.679684e+01
990,2000-02-10 05:17:06.319000,158.268000,2.855399e+01,2.994202e+01,2.951832e+01,2.901426e+01,2.718131e+01,2.679638e+01
991,2000-02-10 05:17:06.479000,158.428000,2.858694e+01,2.982485e+01,2.952485e+01,2.890923e+01,2.716129e+01,2.679094e+01
992,2000-02-10 05:17:06.639000,158.588000,2.863962e+01,2.983136e+01,2.960319e+01,2.896176e+01,2.722802e+01,2.680078e+01
993,2000-02-10 05:17:06.799000,158.748000,2.861987e+01,2.999405e+01,2.965539e+01,2.892893e+01,2.720800e+01,2.680330e+01
994,2000-02-10 05:17:06.959000,158.908000,2.860669e+01,2.985090e+01,2.949872e+01,2.892893e+01,2.719466e+01,2.680062e+01
995,2000-02-10 05:17:07.115000,159.064000,2.857376e+01,2.986392e+01,2.947913e+01,2.898801e+01,2.720133e+01,2.680599e+01
996,2000-02-10 05:17:07.275000,159.224000,2.856717e+01,2.989647e+01,2.951832e+01,2.891580e+01,2.722135e+01,2.678211e+01
997,2000-02-10 05:17:07.435000,159.384000,2.857376e+01,2.985741e+01,2.947913e+01,2.892893e+01,2.722135e+01,2.677033e+01
998,2000-02-10 05:17:07.595000,159.544000,2.854740e+01,2.981834e+01,2.948566e+01,2.890923e+01,2.716796e+01,2.676557e+01
999,2000-02-10 05:17:07.755000,159.704000,2.852104e+01,2.981834e+01,2.952485e+01,2.889610e+01,2.717464e+01,2.675747e+01
1000,2000-02-10 05:17:07.915000,159.864000,2.855399e+01,2.993551e+01,2.963581e+01,2.887639e+01,2.715461e+01,2.675994e+01
1001,2000-02-10 05:17:08.075000,160.024000,2.851445e+01,2.978576e+01,2.948566e+01,2.902739e+01,2.712123e+01,2.675262e+01
1002,2000-02-10 05:17:08.235000,160.184000,2.854081e+01,2.983787e+01,2.943338e+01,2.891580e+01,2.714126e+01,2.675949e+01
1003,2000-02-10 05:17:08.395000,160.344000,2.854740e+01,2.981834e+01,2.953138e+01,2.888953e+01,2.715461e+01,2.676023e+01
1004,2000-02-10 05:17:08.555000,160.504000,2.860669e+01,2.981834e+01,2.953138e+01,2.891580e+01,2.715461e+01,2.676018e+01
1005,2000-02-10 05:17:08.715000,160.664000,2.854740e+01,2.982485e+01,2.949872e+01,2.885668e+01,2.714794e+01,2.675767e+01
1006,2000-02-10 05:17:08.875000,160.824000,2.854740e+01,2.983787e+01,2.947259e+01,2.886325e+01,2.716796e+01,2.675793e+01
1007,2000-02-10 05:17:09.035000,160.984000,2.855399e+01,2.982485e+01,2.951179e+01,2.894863e+01,2.724136e+01,2.675773e+01
1008,2000-02-10 05:17:09.195000,161.144000,2.853422e+01,2.981834e+01,2.945952e+01,2.889610e+01,2.719466e+01,2.676153e+01
1009,2000-02-10 05:17:09.355000,161.304000,2.858694e+01,2.985090e+01,2.951832e+01,2.889610e+01,2.714126e+01,2.675898e+01
1010,2000-02-10 05:17:09.515000,161.464000,2.860669e+01,2.988996e+01,2.951832e+01,2.892893e+01,2.720133e+01,2.680383e+01
1011,2000-02-10 05:17:09.675000,161.624000,2.858035e+01,2.981834e+01,2.953791e+01,2.896176e+01,2.716129e+01,2.681410e+01
1012,2000-02-10 05:17:09.835000,161.784000,2.862645e+01,2.988345e+01,2.958361e+01,2.902082e+01,2.717464e+01,2.681011e+01
1013,2000-02-10 05:17:09.995000,161.944000,2.856058e+01,2.992250e+01,2.950526e+01,2.898145e+01,2.717464e+01,2.680781e+01
1014,2000-02-10 05:17:10.155000,162.104000,2.858694e+01,2.987043e+01,2.949872e+01,2.898145e+01,2.726137e+01,2.680576e+01
1015,2000-02-10 05:17:10.315000,162.264000,2.856717e+01,2.986392e+01,2.956403e+01,2.904051e+01,2.724803e+01,2.681228e+01
1016,2000-02-10 05:17:10.475000,162.424000,2.860669e+01,2.990298e+01,2.953138e+01,2.900114e+01,2.716796e+01,2.681132e+01
1017,2000-02-10 05:17:10.635000,162.584000,2.860011e+01,2.988996e+01,2.957055e+01,2.896832e+01,2.716796e+01,2.681191e+01
1018,2000-02-10 05:17:10.795000,162.744000,2.860011e+01,2.988996e+01,2.954444e+01,2.898801e+01,2.723469e+01,2.681328e+01
1019,2000-02-10 05:17:10.955000,162.904000,2.860011e+01,2.989647e+01,2.951179e+01,2.900114e+01,2.717464e+01,2.681005e+01
1020,2000-02-10 05:17:11.115000,163.064000,2.858035e+01,2.992900e+01,2.947259e+01,2.897489e+01,2.716129e+01,2.680864e+01
1021,2000-02-10 05:17:11.275000,163.224000,2.859352e+01,2.997454e+01,2.951179e+01,2.902739e+01,2.725470e+01,2.681021e+01
1022,2000-02-10 05:17:11.435000,163.384000,2.860669e+01,2.984439e+01,2.956403e+01,2.900114e+01,2.720133e+01,2.681841e+01
1023,2000-02-10 05:17:11.595000,163.544000,2.861328e+01,2.988345e+01,2.951832e+01,2.901426e+01,2.715461e+01,2.680523e+01
1024,2000-02-10 05:17:11.755000,163.704000,2.863304e+01,2.998104e+01,2.954444e+01,2.898801e+01,2.720133e+01,2.679718e+01
1025,2000-02-10 05:17:11.915000,163.864000,2.859352e+01,2.990298e+01,2.962929e+01,2.908641e+01,2.718798e+01,2.680211e+01
1026,2000-02-10 05:17:12.075000,164.024000,2.861987e+01,2.985090e+01,2.955097e+01,2.900770e+01,2.718131e+01,2.680260e+01
1027,2000-02-10 05:17:12.235000,164.184000,2.864620e+01,2.987043e+01,2.963581e+01,2.902082e+01,2.718798e+01,2.680273e+01
1028,2000-02-10 05:17:12.395000,164.344000,2.869886e+01,2.997454e+01,2.960972e+01,2.898801e+01,2.725470e+01,2.679559e+01
1029,2000-02-10 05:17:12.555000,164.504000,2.858035e+01,2.990298e+01,2.951179e+01,2.906018e+01,2.722135e+01,2.680018e+01
1030,2000-02-10 05:17:12.715000,164.664000,2.860669e+01,2.984439e+01,2.962277e+01,2.902739e+01,2.716129e+01,2.679159e+01
1031,2000-02-10 05:17:12.875000,164.824000,2.860669e+01,2.988345e+01,2.957708e+01,2.907986e+01,2.716796e+01,2.680260e+01
1032,2000-02-10 05:17:13.035000,164.984000,2.858694e+01,2.985090e+01,2.955750e+01,2.898801e+01,2.722802e+01,2.680937e+01
1033,2000-02-10 05:17:13.195000,165.144000,2.870544e+01,2.992900e+01,2.953791e+01,2.904051e+01,2.724803e+01,2.681846e+01
1034,2000-02-10 05:17:13.355000,165.304000,2.865937e+01,2.993551e+01,2.951832e+01,2.901426e+01,2.724136e+01,2.681915e+01
1035,2000-02-10 05:17:13.515000,165.464000,2.863304e+01,2.986392e+01,2.951832e+01,2.906674e+01,2.722802e+01,2.681914e+01
1036,2000-02-10 05:17:13.676000,165.625000,2.863962e+01,2.989647e+01,2.953791e+01,2.905363e+01,2.718798e+01,2.681318e+01
1037,2000-02-10 05:17:13.835000,165.784000,2.866595e+01,2.993551e+01,2.955750e+01,2.913886e+01,2.730804e+01,2.681888e+01
1038,2000-02-10 05:17:13.996000,165.945000,2.867912e+01,2.998755e+01,2.968800e+01,2.906674e+01,2.722802e+01,2.687165e+01
1039,2000-02-10 05:17:14.156000,166.105000,2.872518e+01,2.996153e+01,2.961624e+01,2.909297e+01,2.723469e+01,2.687673e+01
1040,2000-02-10 05:17:14.316000,166.265000,2.870544e+01,2.990948e+01,2.958361e+01,2.908641e+01,2.726137e+01,2.687743e+01
1041,2000-02-10 05:17:14.476000,166.425000,2.864620e+01,2.988996e+01,2.957708e+01,2.912575e+01,2.725470e+01,2.687662e+01
1042,2000-02-10 05:17:14.636000,166.585000,2.868570e+01,2.995503e+01,2.979879e+01,2.909297e+01,2.724136e+01,2.688430e+01
