frame,abstime,reltime,april10_baselineBoardE_3.seq:Rectangle 1 [C]:max,april10_baselineBoardE_3.seq:Polygon 1 [C]:max,april10_baselineBoardE_3.seq:Rectangle 2 [C]:max,april10_baselineBoardE_3.seq:Rectangle 3 [C]:max,april10_baselineBoardE_3.seq:Rectangle 4 [C]:max,april10_baselineBoardE_3.seq:Rectangle 5 [C]:mean
192,2000-02-10 08:41:31.696000,30.563000,2.669971e+01,2.793282e+01,2.770725e+01,2.715461e+01,2.568254e+01,2.534754e+01
193,2000-02-10 08:41:31.856000,30.723000,2.670641e+01,2.787979e+01,2.769397e+01,2.716129e+01,2.563515e+01,2.534410e+01
194,2000-02-10 08:41:32.016000,30.883000,2.676003e+01,2.803218e+01,2.766740e+01,2.724803e+01,2.568254e+01,2.535982e+01
195,2000-02-10 08:41:32.176000,31.043000,2.669971e+01,2.792619e+01,2.769397e+01,2.728137e+01,2.570285e+01,2.536371e+01
196,2000-02-10 08:41:32.336000,31.203000,2.672652e+01,2.791294e+01,2.776701e+01,2.721468e+01,2.567577e+01,2.536786e+01
197,2000-02-10 08:41:32.496000,31.363000,2.673993e+01,2.796595e+01,2.769397e+01,2.726804e+01,2.570961e+01,2.537186e+01
198,2000-02-10 08:41:32.656000,31.523000,2.677343e+01,2.797257e+01,2.774709e+01,2.727470e+01,2.566900e+01,2.537696e+01
199,2000-02-10 08:41:32.816000,31.683000,2.684040e+01,2.792619e+01,2.775373e+01,2.720800e+01,2.564192e+01,2.538445e+01
200,2000-02-10 08:41:32.976000,31.843000,2.676003e+01,2.806528e+01,2.766076e+01,2.722135e+01,2.570961e+01,2.538849e+01
201,2000-02-10 08:41:33.136000,32.003000,2.678683e+01,2.797257e+01,2.772054e+01,2.723469e+01,2.572315e+01,2.539351e+01
202,2000-02-10 08:41:33.296000,32.163000,2.675333e+01,2.791956e+01,2.767404e+01,2.726804e+01,2.568254e+01,2.540425e+01
203,2000-02-10 08:41:33.456000,32.323000,2.678013e+01,2.793945e+01,2.772718e+01,2.732137e+01,2.567577e+01,2.540580e+01
204,2000-02-10 08:41:33.616000,32.483000,2.684040e+01,2.794607e+01,2.771390e+01,2.733470e+01,2.568254e+01,2.541556e+01
205,2000-02-10 08:41:33.776000,32.643000,2.682701e+01,2.796595e+01,2.774046e+01,2.736802e+01,2.571638e+01,2.542520e+01
206,2000-02-10 08:41:33.936000,32.803000,2.682031e+01,2.795932e+01,2.777365e+01,2.726137e+01,2.583135e+01,2.542580e+01
207,2000-02-10 08:41:34.096000,32.963000,2.687387e+01,2.798582e+01,2.778692e+01,2.730804e+01,2.581783e+01,2.543393e+01
208,2000-02-10 08:41:34.256000,33.123000,2.678683e+01,2.809176e+01,2.785989e+01,2.738134e+01,2.578402e+01,2.544429e+01
209,2000-02-10 08:41:34.416000,33.283000,2.684040e+01,2.799907e+01,2.776701e+01,2.726804e+01,2.575021e+01,2.543758e+01
210,2000-02-10 08:41:34.576000,33.443000,2.687387e+01,2.799907e+01,2.777365e+01,2.730137e+01,2.579078e+01,2.544486e+01
211,2000-02-10 08:41:34.736000,33.603000,2.686718e+01,2.800569e+01,2.776701e+01,2.742130e+01,2.573668e+01,2.544714e+01
212,2000-02-10 08:41:34.896000,33.763000,2.688056e+01,2.799907e+01,2.780019e+01,2.740132e+01,2.572991e+01,2.544482e+01
213,2000-02-10 08:41:35.056000,33.923000,2.685379e+01,2.797920e+01,2.777365e+01,2.730804e+01,2.571638e+01,2.543286e+01
214,2000-02-10 08:41:35.217000,34.084000,2.684040e+01,2.794607e+01,2.776701e+01,2.739466e+01,2.572315e+01,2.543400e+01
215,2000-02-10 08:41:35.377000,34.244000,2.686718e+01,2.799245e+01,2.778692e+01,2.729471e+01,2.572991e+01,2.543645e+01
216,2000-02-10 08:41:35.537000,34.404000,2.689395e+01,2.817775e+01,2.778028e+01,2.739466e+01,2.572991e+01,2.544152e+01
217,2000-02-10 08:41:35.697000,34.564000,2.680692e+01,2.813807e+01,2.778692e+01,2.736802e+01,2.579755e+01,2.544120e+01
218,2000-02-10 08:41:35.857000,34.724000,2.682701e+01,2.799245e+01,2.774046e+01,2.730137e+01,2.571638e+01,2.544694e+01
219,2000-02-10 08:41:36.017000,34.884000,2.686718e+01,2.802556e+01,2.776701e+01,2.730137e+01,2.568254e+01,2.545456e+01
220,2000-02-10 08:41:36.177000,35.044000,2.684710e+01,2.812484e+01,2.782010e+01,2.744793e+01,2.579078e+01,2.547039e+01
221,2000-02-10 08:41:36.337000,35.204000,2.689395e+01,2.803880e+01,2.780019e+01,2.742796e+01,2.581783e+01,2.547438e+01
222,2000-02-10 08:41:36.497000,35.364000,2.686718e+01,2.800569e+01,2.782010e+01,2.730137e+01,2.573668e+01,2.547843e+01
223,2000-02-10 08:41:36.657000,35.524000,2.686718e+01,2.811161e+01,2.782010e+01,2.742796e+01,2.577726e+01,2.548290e+01
224,2000-02-10 08:41:36.817000,35.684000,2.694747e+01,2.806528e+01,2.792619e+01,2.732137e+01,2.577726e+01,2.549032e+01
225,2000-02-10 08:41:36.977000,35.844000,2.700097e+01,2.808514e+01,2.785326e+01,2.742796e+01,2.578402e+01,2.549689e+01
226,2000-02-10 08:41:37.137000,36.004000,2.693409e+01,2.805866e+01,2.782010e+01,2.734803e+01,2.579755e+01,2.549633e+01
227,2000-02-10 08:41:37.297000,36.164000,2.690733e+01,2.803218e+01,2.788642e+01,2.738800e+01,2.579078e+01,2.550064e+01
228,2000-02-10 08:41:37.457000,36.324000,2.691402e+01,2.803880e+01,2.785989e+01,2.744793e+01,2.576373e+01,2.549701e+01
229,2000-02-10 08:41:37.617000,36.484000,2.703439e+01,2.813145e+01,2.787316e+01,2.746125e+01,2.585162e+01,2.550163e+01
230,2000-02-10 08:41:37.777000,36.644000,2.694747e+01,2.814468e+01,2.789968e+01,2.741464e+01,2.583135e+01,2.550963e+01
231,2000-02-10 08:41:37.937000,36.804000,2.691402e+01,2.811161e+01,2.791956e+01,2.744128e+01,2.584487e+01,2.551266e+01
232,2000-02-10 08:41:38.097000,36.964000,2.694078e+01,2.808514e+01,2.790631e+01,2.745459e+01,2.582459e+01,2.551338e+01
233,2000-02-10 08:41:38.257000,37.124000,2.697422e+01,2.805204e+01,2.784000e+01,2.754110e+01,2.583811e+01,2.551605e+01
234,2000-02-10 08:41:38.417000,37.284000,2.697422e+01,2.809837e+01,2.784663e+01,2.738134e+01,2.581783e+01,2.552056e+01
235,2000-02-10 08:41:38.577000,37.444000,2.696753e+01,2.806528e+01,2.784000e+01,2.741464e+01,2.586514e+01,2.552246e+01
236,2000-02-10 08:41:38.737000,37.604000,2.693409e+01,2.815791e+01,2.787979e+01,2.744793e+01,2.583811e+01,2.552695e+01
237,2000-02-10 08:41:38.897000,37.764000,2.700765e+01,2.815791e+01,2.786653e+01,2.746125e+01,2.587189e+01,2.553200e+01
238,2000-02-10 08:41:39.057000,37.924000,2.700765e+01,2.813807e+01,2.790631e+01,2.744793e+01,2.579078e+01,2.554165e+01
239,2000-02-10 08:41:39.217000,38.084000,2.705443e+01,2.822403e+01,2.789968e+01,2.752779e+01,2.588541e+01,2.554293e+01
240,2000-02-10 08:41:39.377000,38.244000,2.696753e+01,2.814468e+01,2.799907e+01,2.746790e+01,2.592593e+01,2.555543e+01
241,2000-02-10 08:41:39.537000,38.404000,2.709451e+01,2.819759e+01,2.789968e+01,2.752779e+01,2.583811e+01,2.556132e+01
242,2000-02-10 08:41:39.697000,38.564000,2.700765e+01,2.819097e+01,2.796595e+01,2.753444e+01,2.582459e+01,2.556660e+01
243,2000-02-10 08:41:39.857000,38.724000,2.702102e+01,2.823724e+01,2.801232e+01,2.744128e+01,2.597319e+01,2.557260e+01
244,2000-02-10 08:41:40.017000,38.884000,2.704107e+01,2.817114e+01,2.793945e+01,2.753444e+01,2.593944e+01,2.557158e+01
245,2000-02-10 08:41:40.177000,39.044000,2.713458e+01,2.816452e+01,2.797920e+01,2.750118e+01,2.591243e+01,2.557699e+01
246,2000-02-10 08:41:40.337000,39.204000,2.703439e+01,2.818436e+01,2.799245e+01,2.747456e+01,2.589216e+01,2.559509e+01
247,2000-02-10 08:41:40.497000,39.364000,2.706111e+01,2.817114e+01,2.794607e+01,2.750783e+01,2.591243e+01,2.559519e+01
248,2000-02-10 08:41:40.657000,39.524000,2.706779e+01,2.821081e+01,2.799245e+01,2.759429e+01,2.593944e+01,2.560182e+01
249,2000-02-10 08:41:40.817000,39.684000,2.709451e+01,2.818436e+01,2.804542e+01,2.746125e+01,2.591243e+01,2.561104e+01
250,2000-02-10 08:41:40.977000,39.844000,2.704775e+01,2.815791e+01,2.810499e+01,2.754775e+01,2.589892e+01,2.561560e+01
251,2000-02-10 08:41:41.137000,40.004000,2.706111e+01,2.817775e+01,2.795932e+01,2.754110e+01,2.589892e+01,2.561962e+01
252,2000-02-10 08:41:41.297000,40.164000,2.706779e+01,2.821081e+01,2.801232e+01,2.755440e+01,2.588541e+01,2.562382e+01
253,2000-02-10 08:41:41.457000,40.324000,2.708116e+01,2.821742e+01,2.797920e+01,2.758100e+01,2.587865e+01,2.563072e+01
254,2000-02-10 08:41:41.617000,40.484000,2.706111e+01,2.836934e+01,2.799245e+01,2.751449e+01,2.591918e+01,2.563840e+01
255,2000-02-10 08:41:41.777000,40.644000,2.709451e+01,2.825707e+01,2.799245e+01,2.758765e+01,2.593944e+01,2.564054e+01
256,2000-02-10 08:41:41.937000,40.804000,2.710787e+01,2.820420e+01,2.813807e+01,2.766740e+01,2.591918e+01,2.565278e+01
257,2000-02-10 08:41:42.097000,40.964000,2.706779e+01,2.823724e+01,2.807852e+01,2.756770e+01,2.589892e+01,2.565465e+01
258,2000-02-10 08:41:42.257000,41.124000,2.708116e+01,2.837594e+01,2.809176e+01,2.762753e+01,2.593944e+01,2.565331e+01
259,2000-02-10 08:41:42.417000,41.284000,2.712123e+01,2.832973e+01,2.810499e+01,2.753444e+01,2.589892e+01,2.566153e+01
260,2000-02-10 08:41:42.577000,41.444000,2.712791e+01,2.826368e+01,2.811161e+01,2.752114e+01,2.592593e+01,2.566713e+01
261,2000-02-10 08:41:42.737000,41.604000,2.718798e+01,2.834293e+01,2.807852e+01,2.759429e+01,2.594619e+01,2.566204e+01
262,2000-02-10 08:41:42.897000,41.764000,2.712791e+01,2.827689e+01,2.809176e+01,2.749452e+01,2.593944e+01,2.565777e+01
263,2000-02-10 08:41:43.057000,41.924000,2.711455e+01,2.829671e+01,2.811822e+01,2.754110e+01,2.595294e+01,2.566203e+01
264,2000-02-10 08:41:43.217000,42.084000,2.714126e+01,2.829010e+01,2.807852e+01,2.756770e+01,2.597994e+01,2.566460e+01
265,2000-02-10 08:41:43.377000,42.244000,2.713458e+01,2.831652e+01,2.811822e+01,2.759429e+01,2.604067e+01,2.567036e+01
266,2000-02-10 08:41:43.537000,42.404000,2.715461e+01,2.829010e+01,2.806528e+01,2.756770e+01,2.595294e+01,2.566772e+01
267,2000-02-10 08:41:43.697000,42.564000,2.714794e+01,2.829671e+01,2.806528e+01,2.759429e+01,2.593944e+01,2.567317e+01
268,2000-02-10 08:41:43.858000,42.725000,2.722802e+01,2.825707e+01,2.811822e+01,2.760094e+01,2.596644e+01,2.568011e+01
269,2000-02-10 08:41:44.017000,42.884000,2.715461e+01,2.825707e+01,2.808514e+01,2.762088e+01,2.604067e+01,2.568328e+01
270,2000-02-10 08:41:44.177000,43.044000,2.719466e+01,2.840893e+01,2.811822e+01,2.762753e+01,2.599344e+01,2.568767e+01
271,2000-02-10 08:41:44.337000,43.204000,2.720133e+01,2.852104e+01,2.813145e+01,2.756105e+01,2.603393e+01,2.569665e+01
272,2000-02-10 08:41:44.497000,43.364000,2.722135e+01,2.836273e+01,2.811822e+01,2.758765e+01,2.604067e+01,2.570641e+01
273,2000-02-10 08:41:44.657000,43.524000,2.716129e+01,2.830991e+01,2.812484e+01,2.765411e+01,2.601369e+01,2.570203e+01
274,2000-02-10 08:41:44.817000,43.684000,2.714126e+01,2.827689e+01,2.813807e+01,2.770725e+01,2.604067e+01,2.570693e+01
275,2000-02-10 08:41:44.978000,43.845000,2.720800e+01,2.830991e+01,2.811161e+01,2.766740e+01,2.610137e+01,2.573200e+01
276,2000-02-10 08:41:45.138000,44.005000,2.727470e+01,2.843532e+01,2.819759e+01,2.776037e+01,2.606091e+01,2.577748e+01
277,2000-02-10 08:41:45.298000,44.165000,2.722135e+01,2.844192e+01,2.826368e+01,2.766740e+01,2.604742e+01,2.578567e+01
278,2000-02-10 08:41:45.458000,44.325000,2.728137e+01,2.836273e+01,2.827689e+01,2.775373e+01,2.614181e+01,2.578753e+01
279,2000-02-10 08:41:45.618000,44.485000,2.732804e+01,2.841553e+01,2.820420e+01,2.774709e+01,2.609463e+01,2.580436e+01
280,2000-02-10 08:41:45.778000,44.645000,2.731470e+01,2.842213e+01,2.825046e+01,2.770061e+01,2.607440e+01,2.580465e+01
281,2000-02-10 08:41:45.938000,44.805000,2.734136e+01,2.836934e+01,2.821742e+01,2.780019e+01,2.604742e+01,2.580795e+01
282,2000-02-10 08:41:46.098000,44.965000,2.730804e+01,2.838914e+01,2.821742e+01,2.782010e+01,2.610137e+01,2.581417e+01
283,2000-02-10 08:41:46.258000,45.125000,2.723469e+01,2.846170e+01,2.825707e+01,2.768069e+01,2.612833e+01,2.581104e+01
284,2000-02-10 08:41:46.418000,45.285000,2.726804e+01,2.840893e+01,2.825046e+01,2.772718e+01,2.609463e+01,2.581753e+01
285,2000-02-10 08:41:46.578000,45.445000,2.734803e+01,2.846830e+01,2.826368e+01,2.772718e+01,2.626978e+01,2.582538e+01
286,2000-02-10 08:41:46.738000,45.605000,2.732137e+01,2.842213e+01,2.824385e+01,2.772054e+01,2.616877e+01,2.582342e+01
287,2000-02-10 08:41:46.898000,45.765000,2.731470e+01,2.835613e+01,2.821742e+01,2.772718e+01,2.612159e+01,2.582963e+01
288,2000-02-10 08:41:47.058000,45.925000,2.740798e+01,2.846830e+01,2.821742e+01,2.773382e+01,2.608788e+01,2.583122e+01
289,2000-02-10 08:41:47.218000,46.085000,2.741464e+01,2.848149e+01,2.826368e+01,2.772054e+01,2.609463e+01,2.584028e+01
290,2000-02-10 08:41:47.378000,46.245000,2.734803e+01,2.848808e+01,2.823063e+01,2.770061e+01,2.606091e+01,2.582301e+01
291,2000-02-10 08:41:47.538000,46.405000,2.735469e+01,2.839573e+01,2.825046e+01,2.776037e+01,2.620245e+01,2.582758e+01
292,2000-02-10 08:41:47.698000,46.565000,2.748121e+01,2.848149e+01,2.822403e+01,2.772718e+01,2.615529e+01,2.582388e+01
293,2000-02-10 08:41:47.858000,46.725000,2.734803e+01,2.842872e+01,2.825707e+01,2.772718e+01,2.609463e+01,2.583073e+01
294,2000-02-10 08:41:48.018000,46.885000,2.732804e+01,2.846170e+01,2.826368e+01,2.778028e+01,2.617550e+01,2.583621e+01
295,2000-02-10 08:41:48.178000,47.045000,2.739466e+01,2.845511e+01,2.830991e+01,2.781346e+01,2.616877e+01,2.584211e+01
296,2000-02-10 08:41:48.338000,47.205000,2.734803e+01,2.843532e+01,2.825046e+01,2.774046e+01,2.615529e+01,2.584589e+01
297,2000-02-10 08:41:48.498000,47.365000,2.730804e+01,2.844192e+01,2.827028e+01,2.781346e+01,2.618898e+01,2.584374e+01
298,2000-02-10 08:41:48.658000,47.525000,2.736135e+01,2.844192e+01,2.825046e+01,2.778028e+01,2.616877e+01,2.584175e+01
299,2000-02-10 08:41:48.818000,47.685000,2.736135e+01,2.845511e+01,2.832973e+01,2.770061e+01,2.618898e+01,2.584508e+01
300,2000-02-10 08:41:48.978000,47.845000,2.736135e+01,2.850127e+01,2.826368e+01,2.776037e+01,2.622265e+01,2.584685e+01
301,2000-02-10 08:41:49.138000,48.005000,2.738134e+01,2.845511e+01,2.827689e+01,2.774046e+01,2.618224e+01,2.585519e+01
302,2000-02-10 08:41:49.298000,48.165000,2.734803e+01,2.846170e+01,2.834953e+01,2.785326e+01,2.625632e+01,2.586175e+01
303,2000-02-10 08:41:49.458000,48.325000,2.733470e+01,2.849467e+01,2.832973e+01,2.787316e+01,2.614181e+01,2.586127e+01
304,2000-02-10 08:41:49.618000,48.485000,2.742796e+01,2.849467e+01,2.825046e+01,2.782010e+01,2.622265e+01,2.587589e+01
305,2000-02-10 08:41:49.778000,48.645000,2.743462e+01,2.854081e+01,2.837594e+01,2.797920e+01,2.628324e+01,2.593172e+01
306,2000-02-10 08:41:49.938000,48.805000,2.750118e+01,2.855399e+01,2.838254e+01,2.794607e+01,2.626978e+01,2.595850e+01
307,2000-02-10 08:41:50.098000,48.965000,2.748121e+01,2.861328e+01,2.837594e+01,2.787316e+01,2.628997e+01,2.597550e+01
308,2000-02-10 08:41:50.258000,49.125000,2.754110e+01,2.857376e+01,2.842213e+01,2.789968e+01,2.639760e+01,2.597736e+01
309,2000-02-10 08:41:50.418000,49.285000,2.754110e+01,2.859352e+01,2.842213e+01,2.787316e+01,2.631689e+01,2.597679e+01
310,2000-02-10 08:41:50.578000,49.445000,2.745459e+01,2.857376e+01,2.848808e+01,2.788642e+01,2.633035e+01,2.597937e+01
311,2000-02-10 08:41:50.738000,49.605000,2.757435e+01,2.858035e+01,2.840893e+01,2.793282e+01,2.637743e+01,2.598516e+01
312,2000-02-10 08:41:50.898000,49.765000,2.764082e+01,2.863304e+01,2.848149e+01,2.797257e+01,2.634380e+01,2.602574e+01
313,2000-02-10 08:41:51.058000,49.925000,2.752114e+01,2.862645e+01,2.846830e+01,2.795270e+01,2.641104e+01,2.604929e+01
314,2000-02-10 08:41:51.218000,50.085000,2.760759e+01,2.868570e+01,2.848149e+01,2.793945e+01,2.639087e+01,2.605317e+01
315,2000-02-10 08:41:51.378000,50.245000,2.755440e+01,2.873176e+01,2.847489e+01,2.798582e+01,2.635725e+01,2.606192e+01
316,2000-02-10 08:41:51.538000,50.405000,2.764082e+01,2.879095e+01,2.848149e+01,2.797920e+01,2.646481e+01,2.606782e+01
317,2000-02-10 08:41:51.698000,50.565000,2.756770e+01,2.873176e+01,2.850786e+01,2.791956e+01,2.649840e+01,2.606742e+01
318,2000-02-10 08:41:51.858000,50.725000,2.758100e+01,2.868570e+01,2.848808e+01,2.799245e+01,2.651183e+01,2.607119e+01
319,2000-02-10 08:41:52.018000,50.885000,2.755440e+01,2.858035e+01,2.844192e+01,2.789968e+01,2.635725e+01,2.597561e+01
320,2000-02-10 08:41:52.178000,51.045000,2.747456e+01,2.862645e+01,2.840893e+01,2.797920e+01,2.627651e+01,2.595826e+01
321,2000-02-10 08:41:52.338000,51.205000,2.744793e+01,2.871860e+01,2.840233e+01,2.789968e+01,2.625632e+01,2.595919e+01
322,2000-02-10 08:41:52.498000,51.365000,2.746790e+01,2.872518e+01,2.842213e+01,2.793945e+01,2.627651e+01,2.596231e+01
323,2000-02-10 08:41:52.658000,51.525000,2.748121e+01,2.866595e+01,2.836273e+01,2.801232e+01,2.635725e+01,2.596650e+01
324,2000-02-10 08:41:52.818000,51.685000,2.749452e+01,2.861328e+01,2.840233e+01,2.791294e+01,2.627651e+01,2.596488e+01
325,2000-02-10 08:41:52.978000,51.845000,2.748787e+01,2.869228e+01,2.844192e+01,2.791294e+01,2.624959e+01,2.597165e+01
326,2000-02-10 08:41:53.138000,52.005000,2.763418e+01,2.866595e+01,2.839573e+01,2.789968e+01,2.633035e+01,2.597360e+01
327,2000-02-10 08:41:53.298000,52.165000,2.747456e+01,2.863304e+01,2.842213e+01,2.792619e+01,2.636398e+01,2.598484e+01
328,2000-02-10 08:41:53.458000,52.325000,2.750783e+01,2.865937e+01,2.842213e+01,2.792619e+01,2.628997e+01,2.598880e+01
329,2000-02-10 08:41:53.618000,52.485000,2.758100e+01,2.876464e+01,2.847489e+01,2.794607e+01,2.631016e+01,2.598723e+01
330,2000-02-10 08:41:53.778000,52.645000,2.752114e+01,2.861328e+01,2.846170e+01,2.795270e+01,2.632362e+01,2.599447e+01
331,2000-02-10 08:41:53.938000,52.805000,2.750783e+01,2.858694e+01,2.841553e+01,2.807852e+01,2.638415e+01,2.599833e+01
332,2000-02-10 08:41:54.098000,52.965000,2.760759e+01,2.861987e+01,2.850786e+01,2.807852e+01,2.636398e+01,2.601514e+01
333,2000-02-10 08:41:54.258000,53.125000,2.760759e+01,2.864620e+01,2.848808e+01,2.805204e+01,2.635725e+01,2.602143e+01
334,2000-02-10 08:41:54.418000,53.285000,2.755440e+01,2.872518e+01,2.848149e+01,2.800569e+01,2.643793e+01,2.602633e+01
335,2000-02-10 08:41:54.579000,53.446000,2.754775e+01,2.869886e+01,2.850127e+01,2.805866e+01,2.633707e+01,2.602271e+01
336,2000-02-10 08:41:54.739000,53.606000,2.751449e+01,2.864620e+01,2.841553e+01,2.803218e+01,2.635052e+01,2.602347e+01
337,2000-02-10 08:41:54.899000,53.766000,2.754110e+01,2.865279e+01,2.853422e+01,2.802556e+01,2.629670e+01,2.603326e+01
338,2000-02-10 08:41:55.059000,53.926000,2.764082e+01,2.865279e+01,2.848149e+01,2.800569e+01,2.643121e+01,2.602944e+01
339,2000-02-10 08:41:55.219000,54.086000,2.758100e+01,2.860669e+01,2.850786e+01,2.803218e+01,2.644465e+01,2.603421e+01
340,2000-02-10 08:41:55.379000,54.246000,2.756770e+01,2.866595e+01,2.848149e+01,2.793282e+01,2.641776e+01,2.601971e+01
341,2000-02-10 08:41:55.539000,54.406000,2.753444e+01,2.865937e+01,2.851445e+01,2.791294e+01,2.635052e+01,2.600514e+01
342,2000-02-10 08:41:55.699000,54.566000,2.755440e+01,2.858694e+01,2.846170e+01,2.794607e+01,2.638415e+01,2.600723e+01
343,2000-02-10 08:41:55.859000,54.726000,2.752114e+01,2.866595e+01,2.846170e+01,2.801894e+01,2.638415e+01,2.600802e+01
344,2000-02-10 08:41:56.019000,54.886000,2.760094e+01,2.864620e+01,2.848149e+01,2.799907e+01,2.636398e+01,2.601418e+01
345,2000-02-10 08:41:56.179000,55.046000,2.756770e+01,2.863962e+01,2.847489e+01,2.801232e+01,2.643121e+01,2.601763e+01
346,2000-02-10 08:41:56.339000,55.206000,2.755440e+01,2.865279e+01,2.852104e+01,2.791956e+01,2.637743e+01,2.601569e+01
347,2000-02-10 08:41:56.499000,55.366000,2.762088e+01,2.877122e+01,2.852763e+01,2.799907e+01,2.639760e+01,2.602368e+01
348,2000-02-10 08:41:56.659000,55.526000,2.758100e+01,2.871860e+01,2.852763e+01,2.800569e+01,2.634380e+01,2.602745e+01
349,2000-02-10 08:41:56.819000,55.686000,2.759429e+01,2.878437e+01,2.851445e+01,2.806528e+01,2.635052e+01,2.602800e+01
350,2000-02-10 08:41:56.979000,55.846000,2.758765e+01,2.867253e+01,2.847489e+01,2.795932e+01,2.638415e+01,2.603675e+01
351,2000-02-10 08:41:57.139000,56.006000,2.760759e+01,2.865279e+01,2.852763e+01,2.795270e+01,2.635052e+01,2.604217e+01
352,2000-02-10 08:41:57.299000,56.166000,2.758765e+01,2.875149e+01,2.848808e+01,2.801232e+01,2.643793e+01,2.604658e+01
353,2000-02-10 08:41:57.459000,56.326000,2.762088e+01,2.875149e+01,2.855399e+01,2.805866e+01,2.641776e+01,2.605206e+01
354,2000-02-10 08:41:57.619000,56.486000,2.761424e+01,2.878437e+01,2.846170e+01,2.799907e+01,2.644465e+01,2.605807e+01
355,2000-02-10 08:41:57.779000,56.646000,2.762088e+01,2.866595e+01,2.854081e+01,2.803218e+01,2.635725e+01,2.604132e+01
356,2000-02-10 08:41:57.939000,56.806000,2.758765e+01,2.867912e+01,2.856058e+01,2.799907e+01,2.645137e+01,2.604043e+01
357,2000-02-10 08:41:58.099000,56.966000,2.762088e+01,2.873833e+01,2.850127e+01,2.805866e+01,2.643121e+01,2.605035e+01
358,2000-02-10 08:41:58.259000,57.126000,2.767404e+01,2.876464e+01,2.850127e+01,2.808514e+01,2.641776e+01,2.605174e+01
359,2000-02-10 08:41:58.419000,57.286000,2.758765e+01,2.877122e+01,2.850127e+01,2.811822e+01,2.637743e+01,2.605765e+01
360,2000-02-10 08:41:58.579000,57.446000,2.759429e+01,2.873176e+01,2.853422e+01,2.807190e+01,2.649168e+01,2.606292e+01
361,2000-02-10 08:41:58.739000,57.606000,2.761424e+01,2.876464e+01,2.858694e+01,2.814468e+01,2.639760e+01,2.606357e+01
362,2000-02-10 08:41:58.899000,57.766000,2.760094e+01,2.869886e+01,2.852104e+01,2.798582e+01,2.639087e+01,2.606656e+01
363,2000-02-10 08:41:59.059000,57.926000,2.762088e+01,2.870544e+01,2.856717e+01,2.801232e+01,2.645809e+01,2.606634e+01
364,2000-02-10 08:41:59.219000,58.086000,2.754110e+01,2.873833e+01,2.857376e+01,2.803218e+01,2.637070e+01,2.606443e+01
365,2000-02-10 08:41:59.379000,58.246000,2.759429e+01,2.883696e+01,2.851445e+01,2.817114e+01,2.637070e+01,2.606711e+01
366,2000-02-10 08:41:59.539000,58.406000,2.761424e+01,2.869886e+01,2.856717e+01,2.810499e+01,2.641776e+01,2.607078e+01
367,2000-02-10 08:41:59.699000,58.566000,2.764747e+01,2.879095e+01,2.860669e+01,2.811161e+01,2.639760e+01,2.608177e+01
368,2000-02-10 08:41:59.859000,58.726000,2.761424e+01,2.872518e+01,2.852763e+01,2.802556e+01,2.642449e+01,2.609270e+01
369,2000-02-10 08:42:00.019000,58.886000,2.763418e+01,2.875149e+01,2.865279e+01,2.810499e+01,2.642449e+01,2.609197e+01
370,2000-02-10 08:42:00.179000,59.046000,2.768733e+01,2.888296e+01,2.858035e+01,2.820420e+01,2.645137e+01,2.609247e+01
371,2000-02-10 08:42:00.339000,59.206000,2.757435e+01,2.874491e+01,2.858694e+01,2.815130e+01,2.648496e+01,2.609433e+01
372,2000-02-10 08:42:00.499000,59.366000,2.762088e+01,2.873833e+01,2.855399e+01,2.805866e+01,2.649840e+01,2.610226e+01
373,2000-02-10 08:42:00.659000,59.526000,2.760759e+01,2.871202e+01,2.856058e+01,2.807852e+01,2.650511e+01,2.610236e+01
374,2000-02-10 08:42:00.819000,59.686000,2.766740e+01,2.888953e+01,2.854081e+01,2.811161e+01,2.646481e+01,2.610348e+01
