frame,abstime,reltime,april11_microphoneBoardA_0_3.seq:Rectangle 1 [C]:max,april11_microphoneBoardA_0_3.seq:Polygon 1 [C]:max,april11_microphoneBoardA_0_3.seq:Rectangle 2 [C]:max,april11_microphoneBoardA_0_3.seq:Rectangle 3 [C]:max,april11_microphoneBoardA_0_3.seq:Rectangle 4 [C]:max,april11_microphoneBoardA_0_3.seq:Rectangle 5 [C]:mean
720,2000-02-10 22:16:37.158000,115.053000,2.690733e+01,2.769397e+01,2.804542e+01,2.736802e+01,2.569608e+01,2.534367e+01
721,2000-02-10 22:16:37.318000,115.213000,2.690064e+01,2.766076e+01,2.803218e+01,2.736802e+01,2.572315e+01,2.534201e+01
722,2000-02-10 22:16:37.478000,115.373000,2.688726e+01,2.759429e+01,2.799907e+01,2.744128e+01,2.579078e+01,2.534336e+01
723,2000-02-10 22:16:37.638000,115.533000,2.702770e+01,2.766740e+01,2.802556e+01,2.745459e+01,2.577726e+01,2.534283e+01
724,2000-02-10 22:16:37.798000,115.693000,2.691402e+01,2.756770e+01,2.803218e+01,2.740132e+01,2.575697e+01,2.534139e+01
725,2000-02-10 22:16:37.958000,115.853000,2.692740e+01,2.762088e+01,2.808514e+01,2.746125e+01,2.581783e+01,2.533915e+01
726,2000-02-10 22:16:38.118000,116.013000,2.698759e+01,2.763418e+01,2.807190e+01,2.734803e+01,2.572315e+01,2.533735e+01
727,2000-02-10 22:16:38.278000,116.173000,2.700097e+01,2.760759e+01,2.801894e+01,2.734803e+01,2.575697e+01,2.533294e+01
728,2000-02-10 22:16:38.438000,116.333000,2.700097e+01,2.764747e+01,2.814468e+01,2.737468e+01,2.566900e+01,2.533132e+01
729,2000-02-10 22:16:38.598000,116.493000,2.693409e+01,2.762088e+01,2.817114e+01,2.741464e+01,2.571638e+01,2.532731e+01
730,2000-02-10 22:16:38.758000,116.653000,2.698759e+01,2.766076e+01,2.811161e+01,2.738134e+01,2.570285e+01,2.532722e+01
731,2000-02-10 22:16:38.918000,116.813000,2.688726e+01,2.755440e+01,2.797920e+01,2.747456e+01,2.568254e+01,2.533139e+01
732,2000-02-10 22:16:39.078000,116.973000,2.697422e+01,2.759429e+01,2.803880e+01,2.740798e+01,2.570961e+01,2.533061e+01
733,2000-02-10 22:16:39.238000,117.133000,2.701433e+01,2.768733e+01,2.813807e+01,2.732804e+01,2.575697e+01,2.533159e+01
734,2000-02-10 22:16:39.398000,117.293000,2.694747e+01,2.758100e+01,2.800569e+01,2.732804e+01,2.580431e+01,2.533344e+01
735,2000-02-10 22:16:39.558000,117.453000,2.701433e+01,2.758100e+01,2.804542e+01,2.743462e+01,2.572991e+01,2.533733e+01
736,2000-02-10 22:16:39.718000,117.613000,2.698759e+01,2.759429e+01,2.806528e+01,2.735469e+01,2.569608e+01,2.533312e+01
737,2000-02-10 22:16:39.878000,117.773000,2.690733e+01,2.758765e+01,2.807852e+01,2.729471e+01,2.579078e+01,2.533131e+01
738,2000-02-10 22:16:40.038000,117.933000,2.692740e+01,2.754110e+01,2.813145e+01,2.732804e+01,2.572315e+01,2.533618e+01
739,2000-02-10 22:16:40.198000,118.093000,2.696085e+01,2.758765e+01,2.813807e+01,2.730804e+01,2.572315e+01,2.533637e+01
740,2000-02-10 22:16:40.358000,118.253000,2.692740e+01,2.764082e+01,2.803218e+01,2.732137e+01,2.587189e+01,2.534597e+01
741,2000-02-10 22:16:40.518000,118.413000,2.698759e+01,2.764082e+01,2.806528e+01,2.734803e+01,2.581107e+01,2.537633e+01
742,2000-02-10 22:16:40.678000,118.573000,2.699428e+01,2.757435e+01,2.813145e+01,2.740132e+01,2.587189e+01,2.538231e+01
743,2000-02-10 22:16:40.838000,118.733000,2.693409e+01,2.768733e+01,2.820420e+01,2.740132e+01,2.583811e+01,2.537819e+01
744,2000-02-10 22:16:40.998000,118.893000,2.694747e+01,2.764747e+01,2.818436e+01,2.740132e+01,2.577726e+01,2.538700e+01
745,2000-02-10 22:16:41.158000,119.053000,2.696753e+01,2.768069e+01,2.807190e+01,2.741464e+01,2.580431e+01,2.538377e+01
746,2000-02-10 22:16:41.318000,119.213000,2.694747e+01,2.758765e+01,2.816452e+01,2.746790e+01,2.587865e+01,2.538612e+01
747,2000-02-10 22:16:41.478000,119.373000,2.694078e+01,2.766740e+01,2.813145e+01,2.747456e+01,2.579755e+01,2.538627e+01
748,2000-02-10 22:16:41.638000,119.533000,2.694078e+01,2.760759e+01,2.810499e+01,2.738800e+01,2.585162e+01,2.538351e+01
749,2000-02-10 22:16:41.798000,119.693000,2.694078e+01,2.759429e+01,2.810499e+01,2.743462e+01,2.576373e+01,2.538055e+01
750,2000-02-10 22:16:41.958000,119.853000,2.703439e+01,2.770061e+01,2.819759e+01,2.750783e+01,2.578402e+01,2.538848e+01
751,2000-02-10 22:16:42.118000,120.013000,2.698759e+01,2.767404e+01,2.818436e+01,2.752779e+01,2.577726e+01,2.538105e+01
752,2000-02-10 22:16:42.278000,120.173000,2.702102e+01,2.762753e+01,2.819759e+01,2.742796e+01,2.575021e+01,2.538267e+01
753,2000-02-10 22:16:42.438000,120.333000,2.702102e+01,2.757435e+01,2.815791e+01,2.739466e+01,2.581107e+01,2.537711e+01
754,2000-02-10 22:16:42.598000,120.493000,2.704107e+01,2.769397e+01,2.830991e+01,2.743462e+01,2.579078e+01,2.540878e+01
755,2000-02-10 22:16:42.758000,120.653000,2.710119e+01,2.774709e+01,2.815791e+01,2.743462e+01,2.581107e+01,2.544433e+01
756,2000-02-10 22:16:42.918000,120.813000,2.708116e+01,2.778692e+01,2.825707e+01,2.743462e+01,2.585838e+01,2.545108e+01
757,2000-02-10 22:16:43.078000,120.973000,2.705443e+01,2.773382e+01,2.819097e+01,2.748787e+01,2.580431e+01,2.544467e+01
758,2000-02-10 22:16:43.238000,121.133000,2.701433e+01,2.766076e+01,2.817114e+01,2.747456e+01,2.583135e+01,2.543799e+01
759,2000-02-10 22:16:43.398000,121.293000,2.705443e+01,2.770061e+01,2.825707e+01,2.748787e+01,2.581783e+01,2.543394e+01
760,2000-02-10 22:16:43.558000,121.453000,2.706779e+01,2.767404e+01,2.832973e+01,2.746125e+01,2.578402e+01,2.544152e+01
761,2000-02-10 22:16:43.718000,121.613000,2.706779e+01,2.768733e+01,2.829010e+01,2.758765e+01,2.579078e+01,2.544180e+01
762,2000-02-10 22:16:43.878000,121.773000,2.706111e+01,2.773382e+01,2.824385e+01,2.751449e+01,2.586514e+01,2.544071e+01
763,2000-02-10 22:16:44.038000,121.933000,2.706779e+01,2.766740e+01,2.816452e+01,2.750783e+01,2.584487e+01,2.544164e+01
764,2000-02-10 22:16:44.198000,122.093000,2.704775e+01,2.767404e+01,2.819097e+01,2.752114e+01,2.591918e+01,2.543959e+01
765,2000-02-10 22:16:44.358000,122.253000,2.706111e+01,2.774046e+01,2.810499e+01,2.749452e+01,2.581107e+01,2.544333e+01
766,2000-02-10 22:16:44.518000,122.413000,2.704775e+01,2.765411e+01,2.827028e+01,2.752114e+01,2.595969e+01,2.543506e+01
767,2000-02-10 22:16:44.678000,122.573000,2.702102e+01,2.765411e+01,2.813145e+01,2.738134e+01,2.582459e+01,2.539810e+01
768,2000-02-10 22:16:44.838000,122.733000,2.697422e+01,2.764082e+01,2.805866e+01,2.741464e+01,2.580431e+01,2.537765e+01
769,2000-02-10 22:16:44.998000,122.893000,2.700097e+01,2.760759e+01,2.832312e+01,2.739466e+01,2.577726e+01,2.537983e+01
770,2000-02-10 22:16:45.158000,123.053000,2.698091e+01,2.763418e+01,2.817114e+01,2.734136e+01,2.577050e+01,2.538249e+01
771,2000-02-10 22:16:45.318000,123.213000,2.698091e+01,2.763418e+01,2.824385e+01,2.735469e+01,2.572991e+01,2.538368e+01
772,2000-02-10 22:16:45.478000,123.373000,2.695416e+01,2.764082e+01,2.825046e+01,2.738800e+01,2.572315e+01,2.538597e+01
773,2000-02-10 22:16:45.638000,123.533000,2.698091e+01,2.765411e+01,2.823063e+01,2.741464e+01,2.575697e+01,2.538041e+01
774,2000-02-10 22:16:45.798000,123.693000,2.696085e+01,2.773382e+01,2.820420e+01,2.752114e+01,2.585838e+01,2.538009e+01
775,2000-02-10 22:16:45.959000,123.854000,2.703439e+01,2.761424e+01,2.832312e+01,2.738800e+01,2.570961e+01,2.538358e+01
776,2000-02-10 22:16:46.119000,124.014000,2.694747e+01,2.760759e+01,2.828349e+01,2.746125e+01,2.580431e+01,2.537735e+01
777,2000-02-10 22:16:46.279000,124.174000,2.700097e+01,2.763418e+01,2.823724e+01,2.745459e+01,2.568254e+01,2.537634e+01
778,2000-02-10 22:16:46.439000,124.334000,2.698759e+01,2.766740e+01,2.824385e+01,2.744128e+01,2.577050e+01,2.541005e+01
779,2000-02-10 22:16:46.599000,124.494000,2.706779e+01,2.768733e+01,2.824385e+01,2.746125e+01,2.578402e+01,2.541893e+01
780,2000-02-10 22:16:46.759000,124.654000,2.703439e+01,2.768069e+01,2.831652e+01,2.744128e+01,2.585162e+01,2.544135e+01
781,2000-02-10 22:16:46.919000,124.814000,2.706779e+01,2.766076e+01,2.833633e+01,2.752779e+01,2.578402e+01,2.544943e+01
782,2000-02-10 22:16:47.079000,124.974000,2.707448e+01,2.772054e+01,2.822403e+01,2.752114e+01,2.588541e+01,2.544396e+01
783,2000-02-10 22:16:47.239000,125.134000,2.708784e+01,2.778028e+01,2.833633e+01,2.760759e+01,2.579755e+01,2.544890e+01
784,2000-02-10 22:16:47.399000,125.294000,2.705443e+01,2.768733e+01,2.822403e+01,2.752114e+01,2.579755e+01,2.545145e+01
785,2000-02-10 22:16:47.559000,125.454000,2.700765e+01,2.767404e+01,2.817114e+01,2.756770e+01,2.583135e+01,2.544827e+01
786,2000-02-10 22:16:47.719000,125.614000,2.700765e+01,2.772718e+01,2.828349e+01,2.753444e+01,2.583135e+01,2.545181e+01
787,2000-02-10 22:16:47.879000,125.774000,2.706111e+01,2.766076e+01,2.823063e+01,2.744128e+01,2.580431e+01,2.544909e+01
788,2000-02-10 22:16:48.039000,125.934000,2.702102e+01,2.782010e+01,2.829671e+01,2.753444e+01,2.594619e+01,2.545254e+01
789,2000-02-10 22:16:48.199000,126.094000,2.710119e+01,2.776701e+01,2.830331e+01,2.753444e+01,2.584487e+01,2.545259e+01
790,2000-02-10 22:16:48.359000,126.254000,2.707448e+01,2.776701e+01,2.819759e+01,2.756770e+01,2.584487e+01,2.544943e+01
791,2000-02-10 22:16:48.519000,126.414000,2.703439e+01,2.766076e+01,2.815791e+01,2.753444e+01,2.582459e+01,2.544556e+01
792,2000-02-10 22:16:48.679000,126.574000,2.704775e+01,2.770061e+01,2.819097e+01,2.750783e+01,2.582459e+01,2.544542e+01
793,2000-02-10 22:16:48.839000,126.734000,2.716129e+01,2.770061e+01,2.824385e+01,2.759429e+01,2.583135e+01,2.543410e+01
794,2000-02-10 22:16:48.999000,126.894000,2.710787e+01,2.780683e+01,2.819759e+01,2.748787e+01,2.581783e+01,2.542385e+01
795,2000-02-10 22:16:49.159000,127.054000,2.708116e+01,2.768069e+01,2.813807e+01,2.756105e+01,2.579755e+01,2.542727e+01
796,2000-02-10 22:16:49.319000,127.214000,2.706111e+01,2.770061e+01,2.817114e+01,2.756105e+01,2.595969e+01,2.542953e+01
797,2000-02-10 22:16:49.479000,127.374000,2.707448e+01,2.776701e+01,2.825046e+01,2.744793e+01,2.589892e+01,2.542747e+01
798,2000-02-10 22:16:49.639000,127.534000,2.706111e+01,2.774709e+01,2.822403e+01,2.745459e+01,2.595294e+01,2.542260e+01
799,2000-02-10 22:16:49.799000,127.694000,2.705443e+01,2.768069e+01,2.813807e+01,2.745459e+01,2.584487e+01,2.542657e+01
800,2000-02-10 22:16:49.959000,127.854000,2.712791e+01,2.772718e+01,2.816452e+01,2.752114e+01,2.581783e+01,2.542921e+01
801,2000-02-10 22:16:50.119000,128.014000,2.703439e+01,2.770725e+01,2.815791e+01,2.755440e+01,2.587189e+01,2.542887e+01
802,2000-02-10 22:16:50.279000,128.174000,2.710787e+01,2.768733e+01,2.815791e+01,2.762088e+01,2.579755e+01,2.543312e+01
803,2000-02-10 22:16:50.439000,128.334000,2.704107e+01,2.764747e+01,2.825707e+01,2.750118e+01,2.584487e+01,2.542934e+01
804,2000-02-10 22:16:50.599000,128.494000,2.711455e+01,2.764747e+01,2.822403e+01,2.764082e+01,2.600694e+01,2.542482e+01
805,2000-02-10 22:16:50.759000,128.654000,2.705443e+01,2.761424e+01,2.815130e+01,2.753444e+01,2.583135e+01,2.542893e+01
806,2000-02-10 22:16:50.919000,128.814000,2.707448e+01,2.762753e+01,2.813145e+01,2.740132e+01,2.579755e+01,2.540973e+01
807,2000-02-10 22:16:51.079000,128.974000,2.702102e+01,2.765411e+01,2.812484e+01,2.742796e+01,2.580431e+01,2.540990e+01
808,2000-02-10 22:16:51.239000,129.134000,2.704107e+01,2.769397e+01,2.818436e+01,2.750783e+01,2.584487e+01,2.541303e+01
809,2000-02-10 22:16:51.399000,129.294000,2.702770e+01,2.763418e+01,2.818436e+01,2.747456e+01,2.589892e+01,2.541334e+01
810,2000-02-10 22:16:51.559000,129.454000,2.705443e+01,2.770061e+01,2.820420e+01,2.743462e+01,2.583135e+01,2.540963e+01
811,2000-02-10 22:16:51.719000,129.614000,2.714794e+01,2.760094e+01,2.822403e+01,2.744128e+01,2.585838e+01,2.541032e+01
812,2000-02-10 22:16:51.879000,129.774000,2.698759e+01,2.762753e+01,2.817775e+01,2.741464e+01,2.586514e+01,2.540783e+01
813,2000-02-10 22:16:52.039000,129.934000,2.710119e+01,2.763418e+01,2.815791e+01,2.754110e+01,2.577050e+01,2.541240e+01
814,2000-02-10 22:16:52.199000,130.094000,2.706111e+01,2.762088e+01,2.834953e+01,2.740798e+01,2.586514e+01,2.541037e+01
815,2000-02-10 22:16:52.359000,130.254000,2.706111e+01,2.766740e+01,2.809176e+01,2.741464e+01,2.583135e+01,2.541051e+01
816,2000-02-10 22:16:52.519000,130.414000,2.703439e+01,2.765411e+01,2.815791e+01,2.742130e+01,2.587189e+01,2.540807e+01
817,2000-02-10 22:16:52.679000,130.574000,2.704775e+01,2.768069e+01,2.820420e+01,2.744793e+01,2.575021e+01,2.540364e+01
818,2000-02-10 22:16:52.839000,130.734000,2.699428e+01,2.762753e+01,2.807852e+01,2.744128e+01,2.585162e+01,2.541040e+01
819,2000-02-10 22:16:53.001000,130.896000,2.699428e+01,2.765411e+01,2.818436e+01,2.744793e+01,2.576373e+01,2.540666e+01
820,2000-02-10 22:16:53.161000,131.056000,2.703439e+01,2.762088e+01,2.809837e+01,2.749452e+01,2.573668e+01,2.538913e+01
821,2000-02-10 22:16:53.321000,131.216000,2.701433e+01,2.758100e+01,2.809837e+01,2.754110e+01,2.585162e+01,2.538239e+01
822,2000-02-10 22:16:53.481000,131.376000,2.697422e+01,2.760759e+01,2.809176e+01,2.738800e+01,2.585838e+01,2.537580e+01
823,2000-02-10 22:16:53.641000,131.536000,2.700097e+01,2.776037e+01,2.812484e+01,2.746125e+01,2.576373e+01,2.537835e+01
824,2000-02-10 22:16:53.801000,131.696000,2.698091e+01,2.764082e+01,2.808514e+01,2.740132e+01,2.579755e+01,2.537951e+01
825,2000-02-10 22:16:53.961000,131.856000,2.703439e+01,2.760759e+01,2.811822e+01,2.738134e+01,2.586514e+01,2.538179e+01
826,2000-02-10 22:16:54.121000,132.016000,2.700765e+01,2.763418e+01,2.811822e+01,2.740132e+01,2.572991e+01,2.538069e+01
827,2000-02-10 22:16:54.281000,132.176000,2.702102e+01,2.762088e+01,2.807852e+01,2.744128e+01,2.574344e+01,2.537924e+01
828,2000-02-10 22:16:54.441000,132.336000,2.702102e+01,2.778028e+01,2.814468e+01,2.754775e+01,2.578402e+01,2.542691e+01
829,2000-02-10 22:16:54.601000,132.496000,2.705443e+01,2.768069e+01,2.819097e+01,2.742796e+01,2.583811e+01,2.542906e+01
830,2000-02-10 22:16:54.761000,132.656000,2.702770e+01,2.762753e+01,2.820420e+01,2.743462e+01,2.589216e+01,2.542914e+01
831,2000-02-10 22:16:54.921000,132.816000,2.704775e+01,2.770061e+01,2.813145e+01,2.748787e+01,2.584487e+01,2.542924e+01
832,2000-02-10 22:16:55.081000,132.976000,2.706111e+01,2.768069e+01,2.817114e+01,2.741464e+01,2.580431e+01,2.542741e+01
833,2000-02-10 22:16:55.241000,133.136000,2.698759e+01,2.785326e+01,2.821081e+01,2.748121e+01,2.581107e+01,2.543268e+01
834,2000-02-10 22:16:55.401000,133.296000,2.699428e+01,2.768069e+01,2.815791e+01,2.748787e+01,2.587865e+01,2.542763e+01
835,2000-02-10 22:16:55.561000,133.456000,2.703439e+01,2.773382e+01,2.825707e+01,2.756105e+01,2.583811e+01,2.543074e+01
836,2000-02-10 22:16:55.721000,133.616000,2.706111e+01,2.775373e+01,2.817775e+01,2.750118e+01,2.591243e+01,2.543159e+01
837,2000-02-10 22:16:55.882000,133.777000,2.700765e+01,2.771390e+01,2.819759e+01,2.740132e+01,2.578402e+01,2.542797e+01
838,2000-02-10 22:16:56.042000,133.937000,2.706779e+01,2.770725e+01,2.817114e+01,2.752114e+01,2.583135e+01,2.542700e+01
839,2000-02-10 22:16:56.202000,134.097000,2.700765e+01,2.770725e+01,2.811822e+01,2.750783e+01,2.584487e+01,2.542496e+01
840,2000-02-10 22:16:56.362000,134.257000,2.700097e+01,2.776037e+01,2.809837e+01,2.744128e+01,2.579078e+01,2.540386e+01
841,2000-02-10 22:16:56.522000,134.417000,2.698091e+01,2.764082e+01,2.809837e+01,2.740132e+01,2.581783e+01,2.538739e+01
842,2000-02-10 22:16:56.682000,134.577000,2.698759e+01,2.766076e+01,2.823063e+01,2.738800e+01,2.575697e+01,2.538736e+01
843,2000-02-10 22:16:56.842000,134.737000,2.699428e+01,2.775373e+01,2.817775e+01,2.738800e+01,2.577726e+01,2.539830e+01
844,2000-02-10 22:16:57.002000,134.897000,2.697422e+01,2.760094e+01,2.821081e+01,2.737468e+01,2.583135e+01,2.539648e+01
845,2000-02-10 22:16:57.162000,135.057000,2.701433e+01,2.764082e+01,2.818436e+01,2.750118e+01,2.577050e+01,2.539383e+01
846,2000-02-10 22:16:57.322000,135.217000,2.704107e+01,2.762088e+01,2.816452e+01,2.740798e+01,2.577050e+01,2.538763e+01
847,2000-02-10 22:16:57.482000,135.377000,2.700765e+01,2.764747e+01,2.813807e+01,2.742796e+01,2.591918e+01,2.539125e+01
848,2000-02-10 22:16:57.642000,135.537000,2.702102e+01,2.766076e+01,2.821081e+01,2.743462e+01,2.579078e+01,2.538989e+01
849,2000-02-10 22:16:57.802000,135.697000,2.700097e+01,2.760094e+01,2.815791e+01,2.744128e+01,2.579078e+01,2.538687e+01
850,2000-02-10 22:16:57.962000,135.857000,2.701433e+01,2.760759e+01,2.821742e+01,2.738134e+01,2.585838e+01,2.539040e+01
851,2000-02-10 22:16:58.122000,136.017000,2.698091e+01,2.762753e+01,2.838914e+01,2.742796e+01,2.587189e+01,2.538718e+01
852,2000-02-10 22:16:58.282000,136.177000,2.698091e+01,2.764747e+01,2.826368e+01,2.736135e+01,2.573668e+01,2.538603e+01
853,2000-02-10 22:16:58.442000,136.337000,2.701433e+01,2.764082e+01,2.812484e+01,2.740798e+01,2.576373e+01,2.538165e+01
854,2000-02-10 22:16:58.602000,136.497000,2.696085e+01,2.762088e+01,2.820420e+01,2.755440e+01,2.579755e+01,2.538586e+01
855,2000-02-10 22:16:58.762000,136.657000,2.702770e+01,2.770061e+01,2.822403e+01,2.740798e+01,2.575697e+01,2.537067e+01
856,2000-02-10 22:16:58.922000,136.817000,2.698759e+01,2.759429e+01,2.817775e+01,2.740132e+01,2.577050e+01,2.534997e+01
857,2000-02-10 22:16:59.082000,136.977000,2.696753e+01,2.758100e+01,2.829010e+01,2.738134e+01,2.579755e+01,2.534410e+01
858,2000-02-10 22:16:59.242000,137.137000,2.691402e+01,2.756770e+01,2.818436e+01,2.745459e+01,2.592593e+01,2.534282e+01
859,2000-02-10 22:16:59.402000,137.297000,2.700765e+01,2.754110e+01,2.816452e+01,2.741464e+01,2.574344e+01,2.534581e+01
860,2000-02-10 22:16:59.562000,137.457000,2.696753e+01,2.757435e+01,2.817775e+01,2.735469e+01,2.575697e+01,2.534122e+01
861,2000-02-10 22:16:59.722000,137.617000,2.696085e+01,2.756770e+01,2.821742e+01,2.734803e+01,2.576373e+01,2.534402e+01
862,2000-02-10 22:16:59.882000,137.777000,2.692740e+01,2.760094e+01,2.804542e+01,2.742796e+01,2.570285e+01,2.534337e+01
863,2000-02-10 22:17:00.042000,137.937000,2.696085e+01,2.762753e+01,2.814468e+01,2.740132e+01,2.577050e+01,2.534276e+01
864,2000-02-10 22:17:00.202000,138.097000,2.692740e+01,2.755440e+01,2.815130e+01,2.737468e+01,2.570961e+01,2.533555e+01
865,2000-02-10 22:17:00.362000,138.257000,2.694747e+01,2.767404e+01,2.810499e+01,2.743462e+01,2.578402e+01,2.533411e+01
866,2000-02-10 22:17:00.522000,138.417000,2.700765e+01,2.754110e+01,2.821081e+01,2.737468e+01,2.570285e+01,2.532818e+01
867,2000-02-10 22:17:00.682000,138.577000,2.700097e+01,2.752779e+01,2.807190e+01,2.732137e+01,2.579078e+01,2.532222e+01
868,2000-02-10 22:17:00.842000,138.737000,2.696085e+01,2.764082e+01,2.807852e+01,2.732137e+01,2.575697e+01,2.534853e+01
869,2000-02-10 22:17:01.002000,138.897000,2.693409e+01,2.760759e+01,2.824385e+01,2.734136e+01,2.579755e+01,2.535558e+01
870,2000-02-10 22:17:01.162000,139.057000,2.695416e+01,2.761424e+01,2.813145e+01,2.736802e+01,2.574344e+01,2.535269e+01
871,2000-02-10 22:17:01.322000,139.217000,2.696753e+01,2.772718e+01,2.810499e+01,2.737468e+01,2.584487e+01,2.535801e+01
872,2000-02-10 22:17:01.482000,139.377000,2.696753e+01,2.756105e+01,2.809176e+01,2.744793e+01,2.577726e+01,2.535753e+01
873,2000-02-10 22:17:01.642000,139.537000,2.696753e+01,2.758765e+01,2.813145e+01,2.736802e+01,2.575697e+01,2.535566e+01
874,2000-02-10 22:17:01.802000,139.697000,2.694747e+01,2.762088e+01,2.808514e+01,2.734803e+01,2.573668e+01,2.535291e+01
875,2000-02-10 22:17:01.962000,139.857000,2.697422e+01,2.757435e+01,2.815130e+01,2.738134e+01,2.583811e+01,2.535233e+01
876,2000-02-10 22:17:02.122000,140.017000,2.701433e+01,2.765411e+01,2.813807e+01,2.743462e+01,2.587865e+01,2.535519e+01
877,2000-02-10 22:17:02.282000,140.177000,2.695416e+01,2.772054e+01,2.803218e+01,2.734803e+01,2.579755e+01,2.535508e+01
878,2000-02-10 22:17:02.442000,140.337000,2.706111e+01,2.773382e+01,2.813807e+01,2.746125e+01,2.589892e+01,2.539944e+01
879,2000-02-10 22:17:02.602000,140.497000,2.707448e+01,2.766740e+01,2.813145e+01,2.750783e+01,2.585838e+01,2.543746e+01
880,2000-02-10 22:17:02.762000,140.657000,2.710119e+01,2.769397e+01,2.820420e+01,2.750783e+01,2.587189e+01,2.544505e+01
881,2000-02-10 22:17:02.922000,140.817000,2.707448e+01,2.763418e+01,2.820420e+01,2.747456e+01,2.583811e+01,2.543815e+01
882,2000-02-10 22:17:03.082000,140.977000,2.702770e+01,2.766740e+01,2.815130e+01,2.757435e+01,2.584487e+01,2.544018e+01
883,2000-02-10 22:17:03.242000,141.137000,2.712123e+01,2.764747e+01,2.819097e+01,2.745459e+01,2.581783e+01,2.544257e+01
884,2000-02-10 22:17:03.402000,141.297000,2.700765e+01,2.779355e+01,2.815791e+01,2.753444e+01,2.595969e+01,2.544126e+01
885,2000-02-10 22:17:03.562000,141.457000,2.704107e+01,2.783336e+01,2.813807e+01,2.750118e+01,2.586514e+01,2.543210e+01
886,2000-02-10 22:17:03.722000,141.617000,2.706111e+01,2.781346e+01,2.818436e+01,2.744793e+01,2.589892e+01,2.543604e+01
887,2000-02-10 22:17:03.882000,141.777000,2.706111e+01,2.778692e+01,2.829010e+01,2.747456e+01,2.583135e+01,2.543009e+01
888,2000-02-10 22:17:04.042000,141.937000,2.700765e+01,2.766740e+01,2.814468e+01,2.754775e+01,2.583135e+01,2.543021e+01
889,2000-02-10 22:17:04.203000,142.098000,2.704775e+01,2.770725e+01,2.814468e+01,2.746790e+01,2.587865e+01,2.543358e+01
890,2000-02-10 22:17:04.362000,142.257000,2.702770e+01,2.778028e+01,2.817775e+01,2.742130e+01,2.579755e+01,2.542689e+01
891,2000-02-10 22:17:04.522000,142.417000,2.706779e+01,2.769397e+01,2.819097e+01,2.746790e+01,2.581107e+01,2.542868e+01
892,2000-02-10 22:17:04.682000,142.577000,2.702102e+01,2.768069e+01,2.812484e+01,2.750783e+01,2.577050e+01,2.540765e+01
893,2000-02-10 22:17:04.842000,142.737000,2.702102e+01,2.770725e+01,2.819097e+01,2.746125e+01,2.595969e+01,2.540360e+01
894,2000-02-10 22:17:05.003000,142.898000,2.700765e+01,2.776037e+01,2.815130e+01,2.741464e+01,2.578402e+01,2.540148e+01
895,2000-02-10 22:17:05.163000,143.058000,2.703439e+01,2.766740e+01,2.813807e+01,2.739466e+01,2.585162e+01,2.539821e+01
896,2000-02-10 22:17:05.323000,143.218000,2.701433e+01,2.778028e+01,2.807852e+01,2.746125e+01,2.583135e+01,2.539928e+01
897,2000-02-10 22:17:05.483000,143.378000,2.694078e+01,2.767404e+01,2.824385e+01,2.750118e+01,2.578402e+01,2.539479e+01
898,2000-02-10 22:17:05.643000,143.538000,2.699428e+01,2.768069e+01,2.825707e+01,2.748121e+01,2.593944e+01,2.539985e+01
