frame,abstime,reltime,april3_baselineBoardA_4.seq:Rectangle 1 [C]:max,april3_baselineBoardA_4.seq:Polygon 1 [C]:max,april3_baselineBoardA_4.seq:Rectangle 2 [C]:max,april3_baselineBoardA_4.seq:Rectangle 3 [C]:max,april3_baselineBoardA_4.seq:Rectangle 4 [C]:max,april3_baselineBoardA_4.seq:Rectangle 5 [C]:mean
192,2000-02-03 06:29:36.972000,30.564000,2.654540e+01,2.790631e+01,2.741464e+01,2.696085e+01,2.534357e+01,2.512520e+01
193,2000-02-03 06:29:37.132000,30.724000,2.652526e+01,2.796595e+01,2.750783e+01,2.698759e+01,2.532998e+01,2.513363e+01
194,2000-02-03 06:29:37.292000,30.884000,2.657897e+01,2.793282e+01,2.745459e+01,2.702102e+01,2.551997e+01,2.514120e+01
195,2000-02-03 06:29:37.452000,31.044000,2.659239e+01,2.794607e+01,2.748121e+01,2.698091e+01,2.541823e+01,2.514485e+01
196,2000-02-03 06:29:37.612000,31.204000,2.649840e+01,2.785989e+01,2.742796e+01,2.695416e+01,2.543180e+01,2.510088e+01
197,2000-02-03 06:29:37.772000,31.364000,2.653869e+01,2.785326e+01,2.746790e+01,2.698091e+01,2.534357e+01,2.510847e+01
198,2000-02-03 06:29:37.932000,31.524000,2.657226e+01,2.803218e+01,2.745459e+01,2.700765e+01,2.531640e+01,2.511816e+01
199,2000-02-03 06:29:38.092000,31.684000,2.660581e+01,2.795270e+01,2.746125e+01,2.700765e+01,2.530961e+01,2.511771e+01
200,2000-02-03 06:29:38.252000,31.844000,2.654540e+01,2.790631e+01,2.745459e+01,2.702102e+01,2.540466e+01,2.512304e+01
201,2000-02-03 06:29:38.412000,32.004000,2.661923e+01,2.797920e+01,2.746790e+01,2.708784e+01,2.539788e+01,2.513651e+01
202,2000-02-03 06:29:38.572000,32.164000,2.659910e+01,2.790631e+01,2.750783e+01,2.702102e+01,2.541145e+01,2.513924e+01
203,2000-02-03 06:29:38.732000,32.324000,2.657897e+01,2.794607e+01,2.752114e+01,2.701433e+01,2.539788e+01,2.514664e+01
204,2000-02-03 06:29:38.892000,32.484000,2.661252e+01,2.796595e+01,2.746125e+01,2.704107e+01,2.532319e+01,2.514621e+01
205,2000-02-03 06:29:39.052000,32.644000,2.663265e+01,2.807190e+01,2.755440e+01,2.707448e+01,2.536394e+01,2.515375e+01
206,2000-02-03 06:29:39.212000,32.804000,2.659910e+01,2.795932e+01,2.747456e+01,2.710787e+01,2.536394e+01,2.515872e+01
207,2000-02-03 06:29:39.372000,32.964000,2.663265e+01,2.791956e+01,2.752114e+01,2.710119e+01,2.543180e+01,2.516068e+01
208,2000-02-03 06:29:39.532000,33.124000,2.664606e+01,2.803880e+01,2.754110e+01,2.712791e+01,2.539788e+01,2.516555e+01
209,2000-02-03 06:29:39.692000,33.284000,2.659910e+01,2.791956e+01,2.748121e+01,2.700765e+01,2.535715e+01,2.513109e+01
210,2000-02-03 06:29:39.852000,33.444000,2.659239e+01,2.793945e+01,2.748121e+01,2.701433e+01,2.535036e+01,2.512176e+01
211,2000-02-03 06:29:40.012000,33.604000,2.662594e+01,2.795270e+01,2.749452e+01,2.700765e+01,2.535715e+01,2.512399e+01
212,2000-02-03 06:29:40.172000,33.764000,2.656554e+01,2.793945e+01,2.746790e+01,2.700097e+01,2.539109e+01,2.512957e+01
213,2000-02-03 06:29:40.332000,33.924000,2.657897e+01,2.800569e+01,2.750783e+01,2.708116e+01,2.536394e+01,2.512980e+01
214,2000-02-03 06:29:40.492000,34.084000,2.663265e+01,2.793945e+01,2.749452e+01,2.710119e+01,2.539788e+01,2.513551e+01
215,2000-02-03 06:29:40.652000,34.244000,2.659910e+01,2.793282e+01,2.752779e+01,2.707448e+01,2.541823e+01,2.514869e+01
216,2000-02-03 06:29:40.812000,34.404000,2.663935e+01,2.793282e+01,2.751449e+01,2.706111e+01,2.541823e+01,2.515302e+01
217,2000-02-03 06:29:40.972000,34.564000,2.662594e+01,2.794607e+01,2.749452e+01,2.703439e+01,2.540466e+01,2.515394e+01
218,2000-02-03 06:29:41.132000,34.724000,2.660581e+01,2.797257e+01,2.758765e+01,2.701433e+01,2.541823e+01,2.516264e+01
219,2000-02-03 06:29:41.292000,34.884000,2.664606e+01,2.794607e+01,2.758765e+01,2.709451e+01,2.539788e+01,2.517371e+01
220,2000-02-03 06:29:41.452000,35.044000,2.671312e+01,2.795932e+01,2.758100e+01,2.716129e+01,2.542502e+01,2.517848e+01
221,2000-02-03 06:29:41.612000,35.204000,2.670641e+01,2.809837e+01,2.754110e+01,2.709451e+01,2.546572e+01,2.517575e+01
222,2000-02-03 06:29:41.772000,35.364000,2.661923e+01,2.799907e+01,2.754775e+01,2.709451e+01,2.543180e+01,2.518421e+01
223,2000-02-03 06:29:41.932000,35.524000,2.675333e+01,2.803218e+01,2.753444e+01,2.725470e+01,2.541823e+01,2.518907e+01
224,2000-02-03 06:29:42.092000,35.684000,2.667289e+01,2.803880e+01,2.756770e+01,2.711455e+01,2.545216e+01,2.520618e+01
225,2000-02-03 06:29:42.252000,35.844000,2.681362e+01,2.803218e+01,2.758765e+01,2.715461e+01,2.547929e+01,2.524710e+01
226,2000-02-03 06:29:42.412000,36.004000,2.674663e+01,2.803880e+01,2.763418e+01,2.714794e+01,2.548607e+01,2.525881e+01
227,2000-02-03 06:29:42.572000,36.164000,2.680022e+01,2.806528e+01,2.762753e+01,2.716129e+01,2.549963e+01,2.526944e+01
228,2000-02-03 06:29:42.732000,36.324000,2.678683e+01,2.815130e+01,2.763418e+01,2.715461e+01,2.564869e+01,2.527510e+01
229,2000-02-03 06:29:42.892000,36.484000,2.678013e+01,2.808514e+01,2.763418e+01,2.721468e+01,2.553353e+01,2.528074e+01
230,2000-02-03 06:29:43.052000,36.644000,2.674663e+01,2.814468e+01,2.765411e+01,2.722802e+01,2.558774e+01,2.528247e+01
231,2000-02-03 06:29:43.212000,36.804000,2.676673e+01,2.812484e+01,2.770061e+01,2.720133e+01,2.557419e+01,2.529598e+01
232,2000-02-03 06:29:43.372000,36.964000,2.682031e+01,2.815130e+01,2.764082e+01,2.719466e+01,2.562838e+01,2.531622e+01
233,2000-02-03 06:29:43.532000,37.124000,2.681362e+01,2.811822e+01,2.771390e+01,2.718798e+01,2.556741e+01,2.532678e+01
234,2000-02-03 06:29:43.692000,37.284000,2.684040e+01,2.825046e+01,2.770725e+01,2.719466e+01,2.551997e+01,2.532448e+01
235,2000-02-03 06:29:43.852000,37.444000,2.696753e+01,2.820420e+01,2.766740e+01,2.714794e+01,2.554031e+01,2.532687e+01
236,2000-02-03 06:29:44.012000,37.604000,2.680692e+01,2.815130e+01,2.764747e+01,2.718131e+01,2.561483e+01,2.533058e+01
237,2000-02-03 06:29:44.172000,37.764000,2.686718e+01,2.823063e+01,2.769397e+01,2.726804e+01,2.556741e+01,2.534313e+01
238,2000-02-03 06:29:44.332000,37.924000,2.686049e+01,2.820420e+01,2.771390e+01,2.727470e+01,2.556741e+01,2.535489e+01
239,2000-02-03 06:29:44.492000,38.084000,2.688726e+01,2.812484e+01,2.769397e+01,2.720133e+01,2.558097e+01,2.533164e+01
240,2000-02-03 06:29:44.652000,38.244000,2.676673e+01,2.815791e+01,2.770061e+01,2.720800e+01,2.556741e+01,2.533382e+01
241,2000-02-03 06:29:44.812000,38.404000,2.686049e+01,2.814468e+01,2.768069e+01,2.722802e+01,2.558774e+01,2.533565e+01
242,2000-02-03 06:29:44.972000,38.564000,2.685379e+01,2.815130e+01,2.767404e+01,2.719466e+01,2.559451e+01,2.534353e+01
243,2000-02-03 06:29:45.132000,38.724000,2.682701e+01,2.815791e+01,2.776037e+01,2.725470e+01,2.555386e+01,2.534428e+01
244,2000-02-03 06:29:45.292000,38.884000,2.691402e+01,2.817775e+01,2.768733e+01,2.728804e+01,2.557419e+01,2.535298e+01
245,2000-02-03 06:29:45.452000,39.044000,2.686049e+01,2.813145e+01,2.766076e+01,2.722802e+01,2.556741e+01,2.535666e+01
246,2000-02-03 06:29:45.612000,39.204000,2.682701e+01,2.817775e+01,2.768733e+01,2.722135e+01,2.556064e+01,2.535910e+01
247,2000-02-03 06:29:45.772000,39.364000,2.686049e+01,2.816452e+01,2.773382e+01,2.730804e+01,2.561483e+01,2.536095e+01
248,2000-02-03 06:29:45.933000,39.525000,2.682701e+01,2.813807e+01,2.775373e+01,2.728137e+01,2.558774e+01,2.535829e+01
249,2000-02-03 06:29:46.093000,39.685000,2.684040e+01,2.821081e+01,2.773382e+01,2.728804e+01,2.557419e+01,2.536270e+01
250,2000-02-03 06:29:46.252000,39.844000,2.688056e+01,2.818436e+01,2.771390e+01,2.726804e+01,2.556741e+01,2.536384e+01
251,2000-02-03 06:29:46.413000,40.005000,2.694078e+01,2.820420e+01,2.777365e+01,2.741464e+01,2.562838e+01,2.539715e+01
252,2000-02-03 06:29:46.572000,40.164000,2.695416e+01,2.823724e+01,2.776037e+01,2.733470e+01,2.567577e+01,2.542660e+01
253,2000-02-03 06:29:46.733000,40.325000,2.696085e+01,2.825046e+01,2.782010e+01,2.739466e+01,2.572991e+01,2.543137e+01
254,2000-02-03 06:29:46.893000,40.485000,2.693409e+01,2.823724e+01,2.784663e+01,2.739466e+01,2.566224e+01,2.543339e+01
255,2000-02-03 06:29:47.053000,40.645000,2.694078e+01,2.826368e+01,2.781346e+01,2.730137e+01,2.562161e+01,2.543255e+01
256,2000-02-03 06:29:47.213000,40.805000,2.695416e+01,2.820420e+01,2.784000e+01,2.734136e+01,2.566900e+01,2.543944e+01
257,2000-02-03 06:29:47.373000,40.965000,2.691402e+01,2.819759e+01,2.780683e+01,2.734803e+01,2.570961e+01,2.544285e+01
258,2000-02-03 06:29:47.533000,41.125000,2.702102e+01,2.827689e+01,2.784000e+01,2.731470e+01,2.566900e+01,2.545680e+01
259,2000-02-03 06:29:47.693000,41.285000,2.704775e+01,2.826368e+01,2.782673e+01,2.741464e+01,2.572315e+01,2.547479e+01
260,2000-02-03 06:29:47.853000,41.445000,2.699428e+01,2.838254e+01,2.784000e+01,2.735469e+01,2.569608e+01,2.547278e+01
261,2000-02-03 06:29:48.013000,41.605000,2.700097e+01,2.835613e+01,2.784663e+01,2.737468e+01,2.572991e+01,2.547540e+01
262,2000-02-03 06:29:48.173000,41.765000,2.701433e+01,2.830331e+01,2.785326e+01,2.744128e+01,2.569608e+01,2.548121e+01
263,2000-02-03 06:29:48.333000,41.925000,2.694078e+01,2.837594e+01,2.789968e+01,2.738134e+01,2.568931e+01,2.547996e+01
264,2000-02-03 06:29:48.493000,42.085000,2.702770e+01,2.829010e+01,2.791294e+01,2.744128e+01,2.572315e+01,2.548443e+01
265,2000-02-03 06:29:48.653000,42.245000,2.697422e+01,2.826368e+01,2.789968e+01,2.743462e+01,2.573668e+01,2.549254e+01
266,2000-02-03 06:29:48.813000,42.405000,2.704775e+01,2.833633e+01,2.790631e+01,2.743462e+01,2.571638e+01,2.550097e+01
267,2000-02-03 06:29:48.973000,42.565000,2.700765e+01,2.844192e+01,2.787979e+01,2.743462e+01,2.569608e+01,2.551162e+01
268,2000-02-03 06:29:49.133000,42.725000,2.698759e+01,2.841553e+01,2.794607e+01,2.744793e+01,2.572315e+01,2.551409e+01
269,2000-02-03 06:29:49.293000,42.885000,2.702770e+01,2.841553e+01,2.796595e+01,2.748121e+01,2.573668e+01,2.552454e+01
270,2000-02-03 06:29:49.453000,43.045000,2.706111e+01,2.836934e+01,2.795932e+01,2.748787e+01,2.578402e+01,2.553092e+01
271,2000-02-03 06:29:49.613000,43.205000,2.706111e+01,2.832973e+01,2.793945e+01,2.742130e+01,2.572315e+01,2.552732e+01
272,2000-02-03 06:29:49.773000,43.365000,2.702770e+01,2.831652e+01,2.788642e+01,2.744793e+01,2.577050e+01,2.553901e+01
273,2000-02-03 06:29:49.933000,43.525000,2.704775e+01,2.834953e+01,2.795270e+01,2.740132e+01,2.575021e+01,2.554211e+01
274,2000-02-03 06:29:50.093000,43.685000,2.706779e+01,2.836934e+01,2.795270e+01,2.744128e+01,2.577050e+01,2.554751e+01
275,2000-02-03 06:29:50.253000,43.845000,2.715461e+01,2.835613e+01,2.798582e+01,2.748787e+01,2.577050e+01,2.555739e+01
276,2000-02-03 06:29:50.413000,44.005000,2.706111e+01,2.833633e+01,2.797257e+01,2.746125e+01,2.581783e+01,2.555751e+01
277,2000-02-03 06:29:50.573000,44.165000,2.708784e+01,2.832312e+01,2.799907e+01,2.746125e+01,2.583135e+01,2.556243e+01
278,2000-02-03 06:29:50.733000,44.325000,2.710119e+01,2.840233e+01,2.798582e+01,2.757435e+01,2.578402e+01,2.556636e+01
279,2000-02-03 06:29:50.893000,44.485000,2.708784e+01,2.834293e+01,2.795270e+01,2.755440e+01,2.578402e+01,2.556893e+01
280,2000-02-03 06:29:51.053000,44.645000,2.706111e+01,2.840893e+01,2.799245e+01,2.750783e+01,2.582459e+01,2.557916e+01
281,2000-02-03 06:29:51.213000,44.805000,2.708784e+01,2.838914e+01,2.807190e+01,2.748121e+01,2.585838e+01,2.557727e+01
282,2000-02-03 06:29:51.373000,44.965000,2.706111e+01,2.846170e+01,2.807852e+01,2.751449e+01,2.584487e+01,2.556159e+01
283,2000-02-03 06:29:51.533000,45.125000,2.711455e+01,2.836934e+01,2.804542e+01,2.744128e+01,2.577050e+01,2.554786e+01
284,2000-02-03 06:29:51.693000,45.285000,2.714126e+01,2.850127e+01,2.803218e+01,2.744793e+01,2.578402e+01,2.554047e+01
285,2000-02-03 06:29:51.853000,45.445000,2.710787e+01,2.835613e+01,2.795932e+01,2.750783e+01,2.584487e+01,2.554570e+01
286,2000-02-03 06:29:52.013000,45.605000,2.718131e+01,2.839573e+01,2.797257e+01,2.754110e+01,2.579755e+01,2.556016e+01
287,2000-02-03 06:29:52.173000,45.765000,2.721468e+01,2.839573e+01,2.802556e+01,2.746790e+01,2.579755e+01,2.556269e+01
288,2000-02-03 06:29:52.333000,45.925000,2.718131e+01,2.837594e+01,2.797257e+01,2.753444e+01,2.575021e+01,2.556494e+01
289,2000-02-03 06:29:52.493000,46.085000,2.712791e+01,2.841553e+01,2.799245e+01,2.749452e+01,2.581783e+01,2.556202e+01
290,2000-02-03 06:29:52.653000,46.245000,2.710119e+01,2.837594e+01,2.797920e+01,2.753444e+01,2.582459e+01,2.556092e+01
291,2000-02-03 06:29:52.813000,46.405000,2.714126e+01,2.838914e+01,2.799245e+01,2.757435e+01,2.580431e+01,2.555911e+01
292,2000-02-03 06:29:52.973000,46.565000,2.712791e+01,2.844851e+01,2.796595e+01,2.752114e+01,2.578402e+01,2.556195e+01
293,2000-02-03 06:29:53.133000,46.725000,2.705443e+01,2.846170e+01,2.800569e+01,2.756105e+01,2.580431e+01,2.556520e+01
294,2000-02-03 06:29:53.293000,46.885000,2.710119e+01,2.845511e+01,2.803880e+01,2.753444e+01,2.581783e+01,2.557320e+01
295,2000-02-03 06:29:53.453000,47.045000,2.716129e+01,2.844851e+01,2.802556e+01,2.748787e+01,2.585162e+01,2.557305e+01
296,2000-02-03 06:29:53.613000,47.205000,2.711455e+01,2.842872e+01,2.797257e+01,2.748121e+01,2.582459e+01,2.557399e+01
297,2000-02-03 06:29:53.773000,47.365000,2.714126e+01,2.837594e+01,2.799245e+01,2.751449e+01,2.583811e+01,2.557385e+01
298,2000-02-03 06:29:53.933000,47.525000,2.716796e+01,2.840893e+01,2.797920e+01,2.748121e+01,2.588541e+01,2.557232e+01
299,2000-02-03 06:29:54.093000,47.685000,2.710787e+01,2.852104e+01,2.798582e+01,2.750118e+01,2.585838e+01,2.557214e+01
300,2000-02-03 06:29:54.253000,47.845000,2.710119e+01,2.851445e+01,2.799907e+01,2.748787e+01,2.579078e+01,2.557651e+01
301,2000-02-03 06:29:54.413000,48.005000,2.710119e+01,2.857376e+01,2.803880e+01,2.748787e+01,2.587865e+01,2.557816e+01
302,2000-02-03 06:29:54.573000,48.165000,2.712791e+01,2.842872e+01,2.805866e+01,2.746125e+01,2.583135e+01,2.558030e+01
303,2000-02-03 06:29:54.733000,48.325000,2.713458e+01,2.850786e+01,2.801894e+01,2.750783e+01,2.587189e+01,2.559252e+01
304,2000-02-03 06:29:54.893000,48.485000,2.716796e+01,2.843532e+01,2.803218e+01,2.750118e+01,2.589216e+01,2.559747e+01
305,2000-02-03 06:29:55.054000,48.646000,2.713458e+01,2.852104e+01,2.795932e+01,2.754775e+01,2.591243e+01,2.560221e+01
306,2000-02-03 06:29:55.214000,48.806000,2.720800e+01,2.842213e+01,2.807190e+01,2.754110e+01,2.580431e+01,2.560760e+01
307,2000-02-03 06:29:55.373000,48.965000,2.722802e+01,2.852104e+01,2.803880e+01,2.755440e+01,2.589892e+01,2.561216e+01
308,2000-02-03 06:29:55.533000,49.125000,2.715461e+01,2.850786e+01,2.803218e+01,2.754775e+01,2.589216e+01,2.561743e+01
309,2000-02-03 06:29:55.694000,49.286000,2.717464e+01,2.854740e+01,2.802556e+01,2.756770e+01,2.584487e+01,2.562477e+01
310,2000-02-03 06:29:55.854000,49.446000,2.717464e+01,2.847489e+01,2.810499e+01,2.757435e+01,2.595294e+01,2.564373e+01
311,2000-02-03 06:29:56.014000,49.606000,2.731470e+01,2.849467e+01,2.809837e+01,2.754775e+01,2.588541e+01,2.564782e+01
312,2000-02-03 06:29:56.174000,49.766000,2.725470e+01,2.857376e+01,2.812484e+01,2.759429e+01,2.587865e+01,2.565668e+01
313,2000-02-03 06:29:56.334000,49.926000,2.719466e+01,2.860669e+01,2.815130e+01,2.756105e+01,2.591243e+01,2.565660e+01
314,2000-02-03 06:29:56.494000,50.086000,2.718798e+01,2.852104e+01,2.810499e+01,2.759429e+01,2.590567e+01,2.565853e+01
315,2000-02-03 06:29:56.654000,50.246000,2.716796e+01,2.856058e+01,2.809176e+01,2.758100e+01,2.588541e+01,2.566104e+01
316,2000-02-03 06:29:56.814000,50.406000,2.722802e+01,2.850127e+01,2.814468e+01,2.758765e+01,2.588541e+01,2.567370e+01
317,2000-02-03 06:29:56.974000,50.566000,2.723469e+01,2.848808e+01,2.817775e+01,2.759429e+01,2.589892e+01,2.567228e+01
318,2000-02-03 06:29:57.134000,50.726000,2.722802e+01,2.856058e+01,2.811161e+01,2.760094e+01,2.593944e+01,2.567806e+01
319,2000-02-03 06:29:57.294000,50.886000,2.729471e+01,2.858035e+01,2.813145e+01,2.763418e+01,2.595969e+01,2.567747e+01
320,2000-02-03 06:29:57.454000,51.046000,2.729471e+01,2.855399e+01,2.815791e+01,2.773382e+01,2.591918e+01,2.568407e+01
321,2000-02-03 06:29:57.614000,51.206000,2.725470e+01,2.860011e+01,2.817775e+01,2.766076e+01,2.590567e+01,2.568887e+01
322,2000-02-03 06:29:57.774000,51.366000,2.734136e+01,2.858035e+01,2.821742e+01,2.762088e+01,2.589892e+01,2.569173e+01
323,2000-02-03 06:29:57.934000,51.526000,2.725470e+01,2.866595e+01,2.808514e+01,2.764747e+01,2.597994e+01,2.569082e+01
324,2000-02-03 06:29:58.094000,51.686000,2.724136e+01,2.856058e+01,2.813807e+01,2.764747e+01,2.593269e+01,2.568352e+01
325,2000-02-03 06:29:58.254000,51.846000,2.720800e+01,2.854740e+01,2.809837e+01,2.760759e+01,2.587865e+01,2.565465e+01
326,2000-02-03 06:29:58.414000,52.006000,2.718131e+01,2.850127e+01,2.810499e+01,2.771390e+01,2.588541e+01,2.564358e+01
327,2000-02-03 06:29:58.574000,52.166000,2.724803e+01,2.850127e+01,2.811161e+01,2.760759e+01,2.583811e+01,2.564357e+01
328,2000-02-03 06:29:58.734000,52.326000,2.732137e+01,2.855399e+01,2.811822e+01,2.758100e+01,2.589892e+01,2.565323e+01
329,2000-02-03 06:29:58.894000,52.486000,2.730804e+01,2.849467e+01,2.813807e+01,2.759429e+01,2.587189e+01,2.565407e+01
330,2000-02-03 06:29:59.054000,52.646000,2.720800e+01,2.859352e+01,2.814468e+01,2.761424e+01,2.590567e+01,2.565525e+01
331,2000-02-03 06:29:59.214000,52.806000,2.733470e+01,2.864620e+01,2.808514e+01,2.765411e+01,2.602044e+01,2.565933e+01
332,2000-02-03 06:29:59.374000,52.966000,2.732804e+01,2.855399e+01,2.814468e+01,2.763418e+01,2.594619e+01,2.566139e+01
333,2000-02-03 06:29:59.534000,53.126000,2.730137e+01,2.852104e+01,2.813807e+01,2.763418e+01,2.586514e+01,2.566030e+01
334,2000-02-03 06:29:59.695000,53.287000,2.726804e+01,2.856717e+01,2.814468e+01,2.766740e+01,2.592593e+01,2.567077e+01
335,2000-02-03 06:29:59.854000,53.446000,2.726137e+01,2.857376e+01,2.817775e+01,2.763418e+01,2.594619e+01,2.567481e+01
336,2000-02-03 06:30:00.014000,53.606000,2.727470e+01,2.860011e+01,2.815130e+01,2.766740e+01,2.594619e+01,2.567930e+01
337,2000-02-03 06:30:00.174000,53.766000,2.729471e+01,2.852763e+01,2.815130e+01,2.764082e+01,2.595294e+01,2.568260e+01
338,2000-02-03 06:30:00.334000,53.926000,2.725470e+01,2.854081e+01,2.811822e+01,2.762753e+01,2.592593e+01,2.568437e+01
339,2000-02-03 06:30:00.494000,54.086000,2.725470e+01,2.856058e+01,2.813145e+01,2.760759e+01,2.595294e+01,2.568688e+01
340,2000-02-03 06:30:00.654000,54.246000,2.728804e+01,2.854740e+01,2.823063e+01,2.769397e+01,2.598669e+01,2.568594e+01
341,2000-02-03 06:30:00.814000,54.406000,2.727470e+01,2.860669e+01,2.815130e+01,2.763418e+01,2.594619e+01,2.569329e+01
342,2000-02-03 06:30:00.974000,54.566000,2.732804e+01,2.859352e+01,2.817114e+01,2.775373e+01,2.594619e+01,2.570099e+01
343,2000-02-03 06:30:01.134000,54.726000,2.736802e+01,2.858035e+01,2.819759e+01,2.776037e+01,2.600019e+01,2.570239e+01
344,2000-02-03 06:30:01.294000,54.886000,2.730804e+01,2.861328e+01,2.817775e+01,2.768069e+01,2.608788e+01,2.570962e+01
345,2000-02-03 06:30:01.454000,55.046000,2.733470e+01,2.861987e+01,2.820420e+01,2.766076e+01,2.618224e+01,2.571238e+01
346,2000-02-03 06:30:01.614000,55.206000,2.736135e+01,2.864620e+01,2.826368e+01,2.774709e+01,2.613507e+01,2.574952e+01
347,2000-02-03 06:30:01.774000,55.366000,2.733470e+01,2.865937e+01,2.823724e+01,2.774709e+01,2.608114e+01,2.577062e+01
348,2000-02-03 06:30:01.934000,55.526000,2.735469e+01,2.871202e+01,2.822403e+01,2.774046e+01,2.612159e+01,2.577348e+01
349,2000-02-03 06:30:02.094000,55.686000,2.742130e+01,2.871860e+01,2.822403e+01,2.778028e+01,2.608114e+01,2.577779e+01
350,2000-02-03 06:30:02.254000,55.846000,2.735469e+01,2.866595e+01,2.825707e+01,2.783336e+01,2.610811e+01,2.578095e+01
351,2000-02-03 06:30:02.414000,56.006000,2.740132e+01,2.867912e+01,2.824385e+01,2.775373e+01,2.610137e+01,2.578744e+01
352,2000-02-03 06:30:02.574000,56.166000,2.736135e+01,2.865937e+01,2.836273e+01,2.787316e+01,2.602044e+01,2.579259e+01
353,2000-02-03 06:30:02.734000,56.326000,2.740798e+01,2.875149e+01,2.827689e+01,2.782673e+01,2.619571e+01,2.582825e+01
354,2000-02-03 06:30:02.894000,56.486000,2.740798e+01,2.878437e+01,2.832312e+01,2.785326e+01,2.612833e+01,2.583961e+01
355,2000-02-03 06:30:03.054000,56.646000,2.744128e+01,2.873833e+01,2.836273e+01,2.778692e+01,2.615529e+01,2.585073e+01
356,2000-02-03 06:30:03.214000,56.806000,2.751449e+01,2.875149e+01,2.831652e+01,2.780019e+01,2.621592e+01,2.585347e+01
357,2000-02-03 06:30:03.374000,56.966000,2.747456e+01,2.871202e+01,2.834293e+01,2.778692e+01,2.613507e+01,2.585691e+01
358,2000-02-03 06:30:03.534000,57.126000,2.748121e+01,2.875149e+01,2.830331e+01,2.782673e+01,2.622265e+01,2.586661e+01
359,2000-02-03 06:30:03.694000,57.286000,2.748787e+01,2.876464e+01,2.833633e+01,2.788642e+01,2.618898e+01,2.586186e+01
360,2000-02-03 06:30:03.854000,57.446000,2.749452e+01,2.881067e+01,2.847489e+01,2.784000e+01,2.620245e+01,2.588020e+01
361,2000-02-03 06:30:04.014000,57.606000,2.750783e+01,2.878437e+01,2.840893e+01,2.784663e+01,2.625632e+01,2.588785e+01
362,2000-02-03 06:30:04.174000,57.766000,2.751449e+01,2.875149e+01,2.836273e+01,2.789305e+01,2.617550e+01,2.589316e+01
363,2000-02-03 06:30:04.334000,57.926000,2.755440e+01,2.883696e+01,2.836934e+01,2.785326e+01,2.618898e+01,2.589385e+01
364,2000-02-03 06:30:04.494000,58.086000,2.750783e+01,2.885668e+01,2.836934e+01,2.788642e+01,2.616877e+01,2.590419e+01
365,2000-02-03 06:30:04.654000,58.246000,2.754775e+01,2.878437e+01,2.836934e+01,2.787979e+01,2.616877e+01,2.590537e+01
366,2000-02-03 06:30:04.814000,58.406000,2.757435e+01,2.887639e+01,2.837594e+01,2.787979e+01,2.616203e+01,2.590943e+01
367,2000-02-03 06:30:04.974000,58.566000,2.749452e+01,2.888296e+01,2.836273e+01,2.789305e+01,2.618224e+01,2.590733e+01
368,2000-02-03 06:30:05.134000,58.726000,2.753444e+01,2.882382e+01,2.835613e+01,2.789305e+01,2.618224e+01,2.590971e+01
369,2000-02-03 06:30:05.295000,58.887000,2.760094e+01,2.883039e+01,2.840233e+01,2.793945e+01,2.614181e+01,2.590518e+01
370,2000-02-03 06:30:05.455000,59.047000,2.753444e+01,2.887639e+01,2.836934e+01,2.791294e+01,2.613507e+01,2.591156e+01
371,2000-02-03 06:30:05.615000,59.207000,2.756770e+01,2.887639e+01,2.838914e+01,2.791956e+01,2.616203e+01,2.590799e+01
372,2000-02-03 06:30:05.775000,59.367000,2.756770e+01,2.896176e+01,2.838254e+01,2.785989e+01,2.618224e+01,2.591644e+01
373,2000-02-03 06:30:05.935000,59.527000,2.756770e+01,2.888953e+01,2.839573e+01,2.785989e+01,2.618898e+01,2.592169e+01
374,2000-02-03 06:30:06.095000,59.687000,2.758100e+01,2.888296e+01,2.841553e+01,2.787979e+01,2.616877e+01,2.592647e+01
