frame,abstime,reltime,april16_microphoneBoardD_1.seq:Rectangle 1 [C]:max,april16_microphoneBoardD_1.seq:Polygon 1 [C]:max,april16_microphoneBoardD_1.seq:Rectangle 2 [C]:max,april16_microphoneBoardD_1.seq:Rectangle 3 [C]:max,april16_microphoneBoardD_1.seq:Rectangle 4 [C]:max,april16_microphoneBoardD_1.seq:Rectangle 5 [C]:mean
192,2000-02-16 05:26:13.978000,30.564000,2.613507e+01,2.673993e+01,2.718131e+01,2.661923e+01,2.493535e+01,2.464897e+01
193,2000-02-16 05:26:14.138000,30.724000,2.620245e+01,2.671982e+01,2.720133e+01,2.661923e+01,2.492171e+01,2.464854e+01
194,2000-02-16 05:26:14.298000,30.884000,2.618898e+01,2.684710e+01,2.720800e+01,2.664606e+01,2.494217e+01,2.464807e+01
195,2000-02-16 05:26:14.458000,31.044000,2.614855e+01,2.676003e+01,2.727470e+01,2.664606e+01,2.494217e+01,2.464857e+01
196,2000-02-16 05:26:14.618000,31.204000,2.619571e+01,2.678683e+01,2.720800e+01,2.671982e+01,2.490126e+01,2.465849e+01
197,2000-02-16 05:26:14.778000,31.364000,2.622265e+01,2.676003e+01,2.722135e+01,2.668630e+01,2.492853e+01,2.466105e+01
198,2000-02-16 05:26:14.938000,31.524000,2.619571e+01,2.680692e+01,2.720800e+01,2.661923e+01,2.492171e+01,2.466156e+01
199,2000-02-16 05:26:15.098000,31.684000,2.618898e+01,2.679352e+01,2.720133e+01,2.663935e+01,2.492853e+01,2.466041e+01
200,2000-02-16 05:26:15.258000,31.844000,2.622939e+01,2.686049e+01,2.723469e+01,2.665277e+01,2.492171e+01,2.466838e+01
201,2000-02-16 05:26:15.418000,32.004000,2.619571e+01,2.680692e+01,2.722135e+01,2.665948e+01,2.501031e+01,2.466467e+01
202,2000-02-16 05:26:15.578000,32.164000,2.622939e+01,2.680022e+01,2.724136e+01,2.664606e+01,2.496261e+01,2.469594e+01
203,2000-02-16 05:26:15.738000,32.324000,2.622265e+01,2.682031e+01,2.724803e+01,2.666618e+01,2.502393e+01,2.470620e+01
204,2000-02-16 05:26:15.898000,32.484000,2.624959e+01,2.681362e+01,2.726137e+01,2.667959e+01,2.498306e+01,2.471099e+01
205,2000-02-16 05:26:16.058000,32.644000,2.633707e+01,2.686049e+01,2.726804e+01,2.672652e+01,2.496261e+01,2.470817e+01
206,2000-02-16 05:26:16.218000,32.804000,2.628324e+01,2.686718e+01,2.722135e+01,2.673322e+01,2.501031e+01,2.471477e+01
207,2000-02-16 05:26:16.378000,32.964000,2.624285e+01,2.683371e+01,2.722802e+01,2.667289e+01,2.498987e+01,2.471259e+01
208,2000-02-16 05:26:16.538000,33.124000,2.626305e+01,2.683371e+01,2.723469e+01,2.669971e+01,2.503755e+01,2.471543e+01
209,2000-02-16 05:26:16.698000,33.284000,2.625632e+01,2.686718e+01,2.728137e+01,2.673993e+01,2.505798e+01,2.472231e+01
210,2000-02-16 05:26:16.858000,33.444000,2.624959e+01,2.702102e+01,2.728137e+01,2.675333e+01,2.507160e+01,2.472366e+01
211,2000-02-16 05:26:17.018000,33.604000,2.624959e+01,2.695416e+01,2.730137e+01,2.669300e+01,2.500350e+01,2.472159e+01
212,2000-02-16 05:26:17.178000,33.764000,2.625632e+01,2.685379e+01,2.728137e+01,2.674663e+01,2.500350e+01,2.473353e+01
213,2000-02-16 05:26:17.338000,33.924000,2.626978e+01,2.691402e+01,2.726804e+01,2.677343e+01,2.499668e+01,2.473603e+01
214,2000-02-16 05:26:17.498000,34.084000,2.626305e+01,2.684040e+01,2.722802e+01,2.668630e+01,2.503755e+01,2.474399e+01
215,2000-02-16 05:26:17.658000,34.244000,2.626978e+01,2.694747e+01,2.725470e+01,2.666618e+01,2.507841e+01,2.472104e+01
216,2000-02-16 05:26:17.818000,34.404000,2.627651e+01,2.698759e+01,2.724136e+01,2.667959e+01,2.506479e+01,2.472716e+01
217,2000-02-16 05:26:17.978000,34.564000,2.625632e+01,2.688726e+01,2.724803e+01,2.671982e+01,2.501712e+01,2.472678e+01
218,2000-02-16 05:26:18.138000,34.724000,2.632362e+01,2.692740e+01,2.729471e+01,2.680022e+01,2.501712e+01,2.472953e+01
219,2000-02-16 05:26:18.298000,34.884000,2.631016e+01,2.686049e+01,2.723469e+01,2.677343e+01,2.501031e+01,2.472425e+01
220,2000-02-16 05:26:18.458000,35.044000,2.625632e+01,2.688056e+01,2.730137e+01,2.675333e+01,2.496943e+01,2.472246e+01
221,2000-02-16 05:26:18.618000,35.204000,2.626305e+01,2.684040e+01,2.726137e+01,2.681362e+01,2.501031e+01,2.472682e+01
222,2000-02-16 05:26:18.778000,35.364000,2.635052e+01,2.687387e+01,2.724803e+01,2.667959e+01,2.499668e+01,2.472391e+01
223,2000-02-16 05:26:18.938000,35.524000,2.627651e+01,2.689395e+01,2.730804e+01,2.676003e+01,2.508521e+01,2.472363e+01
224,2000-02-16 05:26:19.098000,35.684000,2.632362e+01,2.688726e+01,2.724136e+01,2.675333e+01,2.504436e+01,2.472093e+01
225,2000-02-16 05:26:19.258000,35.844000,2.628324e+01,2.694078e+01,2.730137e+01,2.677343e+01,2.500350e+01,2.472571e+01
226,2000-02-16 05:26:19.418000,36.004000,2.631689e+01,2.698091e+01,2.730804e+01,2.674663e+01,2.505117e+01,2.473249e+01
227,2000-02-16 05:26:19.579000,36.165000,2.629670e+01,2.690064e+01,2.724803e+01,2.684040e+01,2.505798e+01,2.473307e+01
228,2000-02-16 05:26:19.738000,36.324000,2.633707e+01,2.689395e+01,2.728804e+01,2.684710e+01,2.501031e+01,2.473831e+01
229,2000-02-16 05:26:19.898000,36.484000,2.641776e+01,2.696085e+01,2.729471e+01,2.674663e+01,2.504436e+01,2.474534e+01
230,2000-02-16 05:26:20.058000,36.644000,2.633707e+01,2.695416e+01,2.727470e+01,2.676673e+01,2.505117e+01,2.474667e+01
231,2000-02-16 05:26:20.218000,36.804000,2.637070e+01,2.697422e+01,2.722802e+01,2.676003e+01,2.502393e+01,2.475089e+01
232,2000-02-16 05:26:20.378000,36.964000,2.634380e+01,2.690733e+01,2.728137e+01,2.682031e+01,2.503755e+01,2.475244e+01
233,2000-02-16 05:26:20.538000,37.124000,2.637743e+01,2.691402e+01,2.730137e+01,2.676003e+01,2.505117e+01,2.475872e+01
234,2000-02-16 05:26:20.698000,37.284000,2.635052e+01,2.697422e+01,2.734136e+01,2.678013e+01,2.501031e+01,2.476232e+01
235,2000-02-16 05:26:20.858000,37.444000,2.642449e+01,2.689395e+01,2.728804e+01,2.682701e+01,2.509202e+01,2.475955e+01
236,2000-02-16 05:26:21.018000,37.604000,2.631689e+01,2.698759e+01,2.733470e+01,2.677343e+01,2.518047e+01,2.476263e+01
237,2000-02-16 05:26:21.178000,37.764000,2.643793e+01,2.694078e+01,2.732137e+01,2.678683e+01,2.507160e+01,2.476161e+01
238,2000-02-16 05:26:21.338000,37.924000,2.640432e+01,2.692071e+01,2.730804e+01,2.684040e+01,2.507841e+01,2.476423e+01
239,2000-02-16 05:26:21.498000,38.084000,2.635725e+01,2.696753e+01,2.737468e+01,2.680692e+01,2.508521e+01,2.476735e+01
240,2000-02-16 05:26:21.658000,38.244000,2.631689e+01,2.690064e+01,2.733470e+01,2.684710e+01,2.519407e+01,2.476603e+01
241,2000-02-16 05:26:21.819000,38.405000,2.635052e+01,2.691402e+01,2.736135e+01,2.678013e+01,2.532998e+01,2.476571e+01
242,2000-02-16 05:26:21.979000,38.565000,2.629670e+01,2.693409e+01,2.732804e+01,2.679352e+01,2.516687e+01,2.472905e+01
243,2000-02-16 05:26:22.139000,38.725000,2.635725e+01,2.688056e+01,2.731470e+01,2.683371e+01,2.516687e+01,2.473036e+01
244,2000-02-16 05:26:22.299000,38.885000,2.637743e+01,2.689395e+01,2.730804e+01,2.687387e+01,2.518727e+01,2.473009e+01
245,2000-02-16 05:26:22.459000,39.045000,2.630343e+01,2.693409e+01,2.728804e+01,2.676673e+01,2.509202e+01,2.473452e+01
246,2000-02-16 05:26:22.619000,39.205000,2.637070e+01,2.691402e+01,2.727470e+01,2.681362e+01,2.518047e+01,2.473797e+01
247,2000-02-16 05:26:22.779000,39.365000,2.639087e+01,2.687387e+01,2.731470e+01,2.676673e+01,2.505798e+01,2.473498e+01
248,2000-02-16 05:26:22.939000,39.525000,2.637070e+01,2.686049e+01,2.729471e+01,2.678013e+01,2.508521e+01,2.473418e+01
249,2000-02-16 05:26:23.099000,39.685000,2.643121e+01,2.692071e+01,2.730137e+01,2.679352e+01,2.502393e+01,2.473164e+01
250,2000-02-16 05:26:23.259000,39.845000,2.637743e+01,2.684710e+01,2.727470e+01,2.679352e+01,2.507160e+01,2.473184e+01
251,2000-02-16 05:26:23.419000,40.005000,2.634380e+01,2.690733e+01,2.730137e+01,2.675333e+01,2.503755e+01,2.471403e+01
252,2000-02-16 05:26:23.579000,40.165000,2.629670e+01,2.686049e+01,2.728137e+01,2.681362e+01,2.497624e+01,2.471242e+01
253,2000-02-16 05:26:23.739000,40.325000,2.629670e+01,2.685379e+01,2.736135e+01,2.669971e+01,2.497624e+01,2.470528e+01
254,2000-02-16 05:26:23.899000,40.485000,2.632362e+01,2.697422e+01,2.722802e+01,2.676673e+01,2.506479e+01,2.471427e+01
255,2000-02-16 05:26:24.059000,40.645000,2.637070e+01,2.696085e+01,2.728137e+01,2.674663e+01,2.498987e+01,2.471118e+01
256,2000-02-16 05:26:24.219000,40.805000,2.628997e+01,2.698091e+01,2.730137e+01,2.673993e+01,2.503074e+01,2.471391e+01
257,2000-02-16 05:26:24.379000,40.965000,2.629670e+01,2.688056e+01,2.729471e+01,2.681362e+01,2.515326e+01,2.471299e+01
258,2000-02-16 05:26:24.539000,41.125000,2.628997e+01,2.685379e+01,2.728804e+01,2.678683e+01,2.504436e+01,2.471955e+01
259,2000-02-16 05:26:24.699000,41.285000,2.636398e+01,2.686049e+01,2.729471e+01,2.680692e+01,2.507841e+01,2.472092e+01
260,2000-02-16 05:26:24.859000,41.445000,2.635052e+01,2.688726e+01,2.730137e+01,2.682701e+01,2.502393e+01,2.471994e+01
261,2000-02-16 05:26:25.019000,41.605000,2.629670e+01,2.686049e+01,2.726804e+01,2.682701e+01,2.501712e+01,2.472320e+01
262,2000-02-16 05:26:25.179000,41.765000,2.632362e+01,2.687387e+01,2.730137e+01,2.677343e+01,2.498306e+01,2.471692e+01
263,2000-02-16 05:26:25.339000,41.925000,2.631689e+01,2.694747e+01,2.730137e+01,2.676673e+01,2.517367e+01,2.472048e+01
264,2000-02-16 05:26:25.499000,42.085000,2.635725e+01,2.700097e+01,2.728137e+01,2.675333e+01,2.498987e+01,2.471910e+01
265,2000-02-16 05:26:25.659000,42.245000,2.637070e+01,2.693409e+01,2.736802e+01,2.682031e+01,2.512605e+01,2.474733e+01
266,2000-02-16 05:26:25.819000,42.405000,2.637070e+01,2.697422e+01,2.742130e+01,2.692740e+01,2.519407e+01,2.479261e+01
267,2000-02-16 05:26:25.979000,42.565000,2.639760e+01,2.698759e+01,2.738800e+01,2.685379e+01,2.525525e+01,2.479792e+01
268,2000-02-16 05:26:26.139000,42.725000,2.655212e+01,2.706779e+01,2.744793e+01,2.690064e+01,2.511924e+01,2.480285e+01
269,2000-02-16 05:26:26.299000,42.885000,2.639760e+01,2.696753e+01,2.752114e+01,2.688726e+01,2.511244e+01,2.479889e+01
270,2000-02-16 05:26:26.459000,43.045000,2.642449e+01,2.698759e+01,2.744793e+01,2.680692e+01,2.515326e+01,2.479305e+01
271,2000-02-16 05:26:26.619000,43.205000,2.643121e+01,2.696753e+01,2.738134e+01,2.692071e+01,2.518047e+01,2.479396e+01
272,2000-02-16 05:26:26.779000,43.365000,2.656554e+01,2.709451e+01,2.740798e+01,2.689395e+01,2.509202e+01,2.479578e+01
273,2000-02-16 05:26:26.939000,43.525000,2.654540e+01,2.704775e+01,2.739466e+01,2.694078e+01,2.516006e+01,2.479922e+01
274,2000-02-16 05:26:27.099000,43.685000,2.648496e+01,2.698759e+01,2.746790e+01,2.692740e+01,2.516687e+01,2.480235e+01
275,2000-02-16 05:26:27.259000,43.845000,2.646481e+01,2.702102e+01,2.742796e+01,2.700765e+01,2.511244e+01,2.480551e+01
276,2000-02-16 05:26:27.419000,44.005000,2.650511e+01,2.696753e+01,2.742130e+01,2.694747e+01,2.509202e+01,2.480157e+01
277,2000-02-16 05:26:27.579000,44.165000,2.641776e+01,2.713458e+01,2.744793e+01,2.689395e+01,2.512605e+01,2.480029e+01
278,2000-02-16 05:26:27.739000,44.325000,2.647824e+01,2.702770e+01,2.739466e+01,2.692740e+01,2.516687e+01,2.480671e+01
279,2000-02-16 05:26:27.899000,44.485000,2.641776e+01,2.702102e+01,2.736135e+01,2.691402e+01,2.512605e+01,2.480966e+01
280,2000-02-16 05:26:28.059000,44.645000,2.655212e+01,2.697422e+01,2.736802e+01,2.692740e+01,2.505798e+01,2.481059e+01
281,2000-02-16 05:26:28.219000,44.805000,2.655212e+01,2.700765e+01,2.746125e+01,2.688726e+01,2.511924e+01,2.481917e+01
282,2000-02-16 05:26:28.379000,44.965000,2.659910e+01,2.710787e+01,2.746790e+01,2.688726e+01,2.517367e+01,2.482479e+01
283,2000-02-16 05:26:28.539000,45.125000,2.648496e+01,2.698091e+01,2.740798e+01,2.684710e+01,2.511244e+01,2.482304e+01
284,2000-02-16 05:26:28.699000,45.285000,2.647824e+01,2.699428e+01,2.743462e+01,2.690733e+01,2.511924e+01,2.481872e+01
285,2000-02-16 05:26:28.859000,45.445000,2.649168e+01,2.700097e+01,2.744128e+01,2.688056e+01,2.511924e+01,2.481787e+01
286,2000-02-16 05:26:29.019000,45.605000,2.648496e+01,2.697422e+01,2.739466e+01,2.686718e+01,2.511244e+01,2.482035e+01
287,2000-02-16 05:26:29.179000,45.765000,2.647824e+01,2.705443e+01,2.740132e+01,2.688056e+01,2.523486e+01,2.481487e+01
288,2000-02-16 05:26:29.339000,45.925000,2.647153e+01,2.711455e+01,2.750118e+01,2.690733e+01,2.511924e+01,2.481553e+01
289,2000-02-16 05:26:29.499000,46.085000,2.642449e+01,2.703439e+01,2.739466e+01,2.698091e+01,2.508521e+01,2.482033e+01
290,2000-02-16 05:26:29.659000,46.245000,2.651183e+01,2.698759e+01,2.746125e+01,2.697422e+01,2.513285e+01,2.482136e+01
291,2000-02-16 05:26:29.819000,46.405000,2.655212e+01,2.705443e+01,2.747456e+01,2.694078e+01,2.513966e+01,2.482833e+01
292,2000-02-16 05:26:29.980000,46.566000,2.653869e+01,2.704107e+01,2.740798e+01,2.694747e+01,2.516687e+01,2.484486e+01
293,2000-02-16 05:26:30.139000,46.725000,2.661252e+01,2.703439e+01,2.744793e+01,2.690733e+01,2.517367e+01,2.484595e+01
294,2000-02-16 05:26:30.299000,46.885000,2.647153e+01,2.707448e+01,2.750783e+01,2.697422e+01,2.518047e+01,2.484502e+01
295,2000-02-16 05:26:30.459000,47.045000,2.655212e+01,2.714794e+01,2.736135e+01,2.693409e+01,2.514646e+01,2.484639e+01
296,2000-02-16 05:26:30.619000,47.205000,2.655212e+01,2.702770e+01,2.741464e+01,2.701433e+01,2.518727e+01,2.484611e+01
297,2000-02-16 05:26:30.779000,47.365000,2.654540e+01,2.707448e+01,2.746790e+01,2.692071e+01,2.513966e+01,2.485460e+01
298,2000-02-16 05:26:30.940000,47.526000,2.661923e+01,2.705443e+01,2.742130e+01,2.690064e+01,2.522807e+01,2.485715e+01
299,2000-02-16 05:26:31.100000,47.686000,2.649168e+01,2.704775e+01,2.749452e+01,2.700765e+01,2.517367e+01,2.484970e+01
300,2000-02-16 05:26:31.260000,47.846000,2.654540e+01,2.706779e+01,2.742796e+01,2.691402e+01,2.523486e+01,2.485276e+01
301,2000-02-16 05:26:31.420000,48.006000,2.658568e+01,2.708116e+01,2.750118e+01,2.708784e+01,2.524846e+01,2.490100e+01
302,2000-02-16 05:26:31.580000,48.166000,2.655883e+01,2.722802e+01,2.753444e+01,2.700097e+01,2.527564e+01,2.494816e+01
303,2000-02-16 05:26:31.740000,48.326000,2.656554e+01,2.716796e+01,2.754775e+01,2.706779e+01,2.526205e+01,2.494921e+01
304,2000-02-16 05:26:31.900000,48.486000,2.665948e+01,2.718131e+01,2.759429e+01,2.702102e+01,2.528923e+01,2.494650e+01
305,2000-02-16 05:26:32.060000,48.646000,2.656554e+01,2.717464e+01,2.760759e+01,2.703439e+01,2.525525e+01,2.495712e+01
306,2000-02-16 05:26:32.220000,48.806000,2.673322e+01,2.718798e+01,2.749452e+01,2.704107e+01,2.532319e+01,2.495335e+01
307,2000-02-16 05:26:32.380000,48.966000,2.665277e+01,2.722135e+01,2.755440e+01,2.715461e+01,2.543180e+01,2.494947e+01
308,2000-02-16 05:26:32.540000,49.126000,2.661252e+01,2.715461e+01,2.755440e+01,2.720133e+01,2.526205e+01,2.495112e+01
309,2000-02-16 05:26:32.700000,49.286000,2.669300e+01,2.721468e+01,2.750783e+01,2.709451e+01,2.528243e+01,2.495452e+01
310,2000-02-16 05:26:32.860000,49.446000,2.655212e+01,2.716796e+01,2.754110e+01,2.708116e+01,2.526884e+01,2.495311e+01
311,2000-02-16 05:26:33.020000,49.606000,2.665948e+01,2.721468e+01,2.753444e+01,2.698759e+01,2.532319e+01,2.495165e+01
312,2000-02-16 05:26:33.180000,49.766000,2.661923e+01,2.726137e+01,2.759429e+01,2.708784e+01,2.535036e+01,2.495931e+01
313,2000-02-16 05:26:33.340000,49.926000,2.668630e+01,2.718131e+01,2.761424e+01,2.704107e+01,2.526884e+01,2.495819e+01
314,2000-02-16 05:26:33.500000,50.086000,2.663265e+01,2.717464e+01,2.754775e+01,2.705443e+01,2.526884e+01,2.496076e+01
315,2000-02-16 05:26:33.660000,50.246000,2.655212e+01,2.716129e+01,2.749452e+01,2.710119e+01,2.520767e+01,2.493086e+01
316,2000-02-16 05:26:33.820000,50.406000,2.658568e+01,2.714126e+01,2.753444e+01,2.697422e+01,2.521447e+01,2.491781e+01
317,2000-02-16 05:26:33.980000,50.566000,2.655883e+01,2.711455e+01,2.753444e+01,2.698759e+01,2.520767e+01,2.491706e+01
318,2000-02-16 05:26:34.140000,50.726000,2.665277e+01,2.716129e+01,2.756105e+01,2.710119e+01,2.525525e+01,2.492360e+01
319,2000-02-16 05:26:34.300000,50.886000,2.655212e+01,2.715461e+01,2.752779e+01,2.706779e+01,2.524846e+01,2.492244e+01
320,2000-02-16 05:26:34.460000,51.046000,2.666618e+01,2.721468e+01,2.755440e+01,2.704107e+01,2.527564e+01,2.493222e+01
321,2000-02-16 05:26:34.620000,51.206000,2.669300e+01,2.716796e+01,2.753444e+01,2.706779e+01,2.527564e+01,2.492444e+01
322,2000-02-16 05:26:34.780000,51.366000,2.656554e+01,2.725470e+01,2.752779e+01,2.704107e+01,2.526884e+01,2.492238e+01
323,2000-02-16 05:26:34.940000,51.526000,2.655212e+01,2.712791e+01,2.747456e+01,2.700765e+01,2.543859e+01,2.492299e+01
324,2000-02-16 05:26:35.100000,51.686000,2.653197e+01,2.712123e+01,2.751449e+01,2.704107e+01,2.523486e+01,2.491975e+01
325,2000-02-16 05:26:35.260000,51.846000,2.663265e+01,2.709451e+01,2.756770e+01,2.699428e+01,2.527564e+01,2.492076e+01
326,2000-02-16 05:26:35.420000,52.006000,2.652526e+01,2.716129e+01,2.751449e+01,2.702102e+01,2.520767e+01,2.492318e+01
327,2000-02-16 05:26:35.580000,52.166000,2.658568e+01,2.718131e+01,2.756105e+01,2.704107e+01,2.532998e+01,2.492677e+01
328,2000-02-16 05:26:35.740000,52.326000,2.665277e+01,2.716129e+01,2.755440e+01,2.700765e+01,2.525525e+01,2.492194e+01
329,2000-02-16 05:26:35.900000,52.486000,2.670641e+01,2.713458e+01,2.757435e+01,2.702102e+01,2.526205e+01,2.493498e+01
330,2000-02-16 05:26:36.060000,52.646000,2.659239e+01,2.724803e+01,2.758765e+01,2.708116e+01,2.525525e+01,2.494227e+01
331,2000-02-16 05:26:36.220000,52.806000,2.658568e+01,2.718798e+01,2.757435e+01,2.706779e+01,2.528243e+01,2.494062e+01
332,2000-02-16 05:26:36.380000,52.966000,2.658568e+01,2.731470e+01,2.756105e+01,2.708116e+01,2.526884e+01,2.494860e+01
333,2000-02-16 05:26:36.540000,53.126000,2.676673e+01,2.718798e+01,2.755440e+01,2.703439e+01,2.529602e+01,2.494356e+01
334,2000-02-16 05:26:36.700000,53.286000,2.665948e+01,2.728804e+01,2.759429e+01,2.707448e+01,2.526205e+01,2.493978e+01
335,2000-02-16 05:26:36.860000,53.446000,2.669300e+01,2.723469e+01,2.760094e+01,2.706111e+01,2.530282e+01,2.494348e+01
336,2000-02-16 05:26:37.020000,53.606000,2.665948e+01,2.727470e+01,2.761424e+01,2.708116e+01,2.532998e+01,2.498594e+01
337,2000-02-16 05:26:37.180000,53.766000,2.670641e+01,2.735469e+01,2.762088e+01,2.713458e+01,2.534357e+01,2.499780e+01
338,2000-02-16 05:26:37.340000,53.926000,2.672652e+01,2.726137e+01,2.761424e+01,2.710119e+01,2.531640e+01,2.499846e+01
339,2000-02-16 05:26:37.500000,54.086000,2.668630e+01,2.732137e+01,2.762753e+01,2.708116e+01,2.532319e+01,2.499656e+01
340,2000-02-16 05:26:37.660000,54.246000,2.669971e+01,2.733470e+01,2.762753e+01,2.715461e+01,2.533677e+01,2.499853e+01
341,2000-02-16 05:26:37.820000,54.406000,2.672652e+01,2.724803e+01,2.764082e+01,2.721468e+01,2.539109e+01,2.500026e+01
342,2000-02-16 05:26:37.980000,54.566000,2.673993e+01,2.733470e+01,2.763418e+01,2.711455e+01,2.536394e+01,2.500501e+01
343,2000-02-16 05:26:38.140000,54.726000,2.674663e+01,2.722135e+01,2.758765e+01,2.710119e+01,2.529602e+01,2.499357e+01
344,2000-02-16 05:26:38.300000,54.886000,2.668630e+01,2.721468e+01,2.758765e+01,2.719466e+01,2.530282e+01,2.499374e+01
345,2000-02-16 05:26:38.460000,55.046000,2.677343e+01,2.726804e+01,2.766076e+01,2.716129e+01,2.539109e+01,2.499061e+01
346,2000-02-16 05:26:38.620000,55.206000,2.678683e+01,2.723469e+01,2.764747e+01,2.717464e+01,2.533677e+01,2.499645e+01
347,2000-02-16 05:26:38.780000,55.366000,2.682701e+01,2.718131e+01,2.765411e+01,2.711455e+01,2.534357e+01,2.499376e+01
348,2000-02-16 05:26:38.940000,55.526000,2.672652e+01,2.722135e+01,2.762088e+01,2.711455e+01,2.532319e+01,2.500036e+01
349,2000-02-16 05:26:39.100000,55.686000,2.672652e+01,2.724803e+01,2.763418e+01,2.710119e+01,2.532998e+01,2.499433e+01
350,2000-02-16 05:26:39.260000,55.846000,2.676003e+01,2.726804e+01,2.771390e+01,2.711455e+01,2.541823e+01,2.499678e+01
351,2000-02-16 05:26:39.420000,56.006000,2.676673e+01,2.732137e+01,2.766076e+01,2.710119e+01,2.537072e+01,2.500846e+01
352,2000-02-16 05:26:39.581000,56.167000,2.671312e+01,2.729471e+01,2.767404e+01,2.706111e+01,2.540466e+01,2.500453e+01
353,2000-02-16 05:26:39.740000,56.326000,2.673322e+01,2.732804e+01,2.772718e+01,2.718798e+01,2.539109e+01,2.500673e+01
354,2000-02-16 05:26:39.901000,56.487000,2.678013e+01,2.728804e+01,2.765411e+01,2.726137e+01,2.548607e+01,2.500430e+01
355,2000-02-16 05:26:40.061000,56.647000,2.678013e+01,2.724136e+01,2.774046e+01,2.732804e+01,2.536394e+01,2.500673e+01
356,2000-02-16 05:26:40.221000,56.807000,2.676673e+01,2.726804e+01,2.766740e+01,2.718131e+01,2.530961e+01,2.500375e+01
357,2000-02-16 05:26:40.381000,56.967000,2.679352e+01,2.745459e+01,2.768069e+01,2.711455e+01,2.533677e+01,2.501178e+01
358,2000-02-16 05:26:40.541000,57.127000,2.671312e+01,2.726804e+01,2.773382e+01,2.715461e+01,2.535036e+01,2.500860e+01
359,2000-02-16 05:26:40.701000,57.287000,2.671312e+01,2.724136e+01,2.766740e+01,2.713458e+01,2.530961e+01,2.501015e+01
360,2000-02-16 05:26:40.861000,57.447000,2.670641e+01,2.724803e+01,2.770725e+01,2.721468e+01,2.535036e+01,2.500781e+01
361,2000-02-16 05:26:41.021000,57.607000,2.673993e+01,2.731470e+01,2.762088e+01,2.713458e+01,2.534357e+01,2.500731e+01
362,2000-02-16 05:26:41.181000,57.767000,2.673993e+01,2.731470e+01,2.762753e+01,2.712791e+01,2.528243e+01,2.499950e+01
363,2000-02-16 05:26:41.341000,57.927000,2.668630e+01,2.724136e+01,2.764747e+01,2.712791e+01,2.534357e+01,2.499836e+01
364,2000-02-16 05:26:41.501000,58.087000,2.677343e+01,2.728804e+01,2.769397e+01,2.716796e+01,2.537072e+01,2.505635e+01
365,2000-02-16 05:26:41.661000,58.247000,2.684040e+01,2.736802e+01,2.772718e+01,2.723469e+01,2.544537e+01,2.510098e+01
366,2000-02-16 05:26:41.821000,58.407000,2.683371e+01,2.738800e+01,2.770725e+01,2.716129e+01,2.551997e+01,2.511023e+01
367,2000-02-16 05:26:41.981000,58.567000,2.682701e+01,2.738800e+01,2.777365e+01,2.727470e+01,2.545216e+01,2.511418e+01
368,2000-02-16 05:26:42.141000,58.727000,2.676003e+01,2.737468e+01,2.779355e+01,2.724803e+01,2.545216e+01,2.511213e+01
369,2000-02-16 05:26:42.301000,58.887000,2.679352e+01,2.736802e+01,2.776701e+01,2.732137e+01,2.545216e+01,2.511363e+01
370,2000-02-16 05:26:42.461000,59.047000,2.678013e+01,2.737468e+01,2.774709e+01,2.733470e+01,2.543859e+01,2.511301e+01
371,2000-02-16 05:26:42.621000,59.207000,2.686718e+01,2.743462e+01,2.773382e+01,2.726137e+01,2.548607e+01,2.511596e+01
372,2000-02-16 05:26:42.781000,59.367000,2.698091e+01,2.744128e+01,2.772718e+01,2.730137e+01,2.542502e+01,2.511856e+01
373,2000-02-16 05:26:42.941000,59.527000,2.693409e+01,2.731470e+01,2.773382e+01,2.729471e+01,2.544537e+01,2.511393e+01
374,2000-02-16 05:26:43.101000,59.687000,2.688056e+01,2.743462e+01,2.771390e+01,2.730804e+01,2.550641e+01,2.511106e+01
