frame,abstime,reltime,april15_microphoneBoardC_2.seq:Rectangle 1 [C]:max,april15_microphoneBoardC_2.seq:Polygon 1 [C]:max,april15_microphoneBoardC_2.seq:Rectangle 2 [C]:max,april15_microphoneBoardC_2.seq:Rectangle 3 [C]:max,april15_microphoneBoardC_2.seq:Rectangle 4 [C]:max,april15_microphoneBoardC_2.seq:Rectangle 5 [C]:mean
192,2000-02-14 21:43:15.228000,30.563000,2.635725e+01,2.713458e+01,2.747456e+01,2.683371e+01,2.508521e+01,2.489582e+01
193,2000-02-14 21:43:15.389000,30.724000,2.645809e+01,2.716796e+01,2.746125e+01,2.686718e+01,2.511924e+01,2.490079e+01
194,2000-02-14 21:43:15.548000,30.883000,2.639760e+01,2.715461e+01,2.753444e+01,2.681362e+01,2.511244e+01,2.490639e+01
195,2000-02-14 21:43:15.708000,31.043000,2.639760e+01,2.713458e+01,2.748121e+01,2.689395e+01,2.515326e+01,2.491398e+01
196,2000-02-14 21:43:15.868000,31.203000,2.651855e+01,2.714794e+01,2.752114e+01,2.688726e+01,2.516687e+01,2.492151e+01
197,2000-02-14 21:43:16.028000,31.363000,2.641104e+01,2.714126e+01,2.756105e+01,2.692071e+01,2.510563e+01,2.492064e+01
198,2000-02-14 21:43:16.188000,31.523000,2.643121e+01,2.720133e+01,2.762753e+01,2.692071e+01,2.521447e+01,2.493388e+01
199,2000-02-14 21:43:16.348000,31.683000,2.651183e+01,2.722802e+01,2.765411e+01,2.691402e+01,2.519407e+01,2.493210e+01
200,2000-02-14 21:43:16.508000,31.843000,2.646481e+01,2.721468e+01,2.767404e+01,2.688726e+01,2.509202e+01,2.493287e+01
201,2000-02-14 21:43:16.668000,32.003000,2.651183e+01,2.720133e+01,2.760094e+01,2.690064e+01,2.518047e+01,2.494467e+01
202,2000-02-14 21:43:16.828000,32.163000,2.647824e+01,2.724803e+01,2.762088e+01,2.698091e+01,2.514646e+01,2.495018e+01
203,2000-02-14 21:43:16.988000,32.323000,2.655883e+01,2.718798e+01,2.756105e+01,2.695416e+01,2.518727e+01,2.495048e+01
204,2000-02-14 21:43:17.148000,32.483000,2.651183e+01,2.722802e+01,2.759429e+01,2.692071e+01,2.520767e+01,2.495815e+01
205,2000-02-14 21:43:17.308000,32.643000,2.651183e+01,2.720133e+01,2.760759e+01,2.702770e+01,2.520767e+01,2.496592e+01
206,2000-02-14 21:43:17.468000,32.803000,2.653869e+01,2.722135e+01,2.765411e+01,2.692740e+01,2.523486e+01,2.496370e+01
207,2000-02-14 21:43:17.628000,32.963000,2.665277e+01,2.720800e+01,2.758765e+01,2.694747e+01,2.520087e+01,2.496321e+01
208,2000-02-14 21:43:17.788000,33.123000,2.653869e+01,2.720133e+01,2.760094e+01,2.691402e+01,2.519407e+01,2.496817e+01
209,2000-02-14 21:43:17.948000,33.283000,2.651183e+01,2.722802e+01,2.763418e+01,2.695416e+01,2.513285e+01,2.497622e+01
210,2000-02-14 21:43:18.108000,33.443000,2.652526e+01,2.727470e+01,2.764747e+01,2.710119e+01,2.530961e+01,2.498174e+01
211,2000-02-14 21:43:18.268000,33.603000,2.653869e+01,2.724803e+01,2.761424e+01,2.696753e+01,2.513285e+01,2.497787e+01
212,2000-02-14 21:43:18.428000,33.763000,2.657897e+01,2.726804e+01,2.757435e+01,2.704107e+01,2.517367e+01,2.497918e+01
213,2000-02-14 21:43:18.588000,33.923000,2.659239e+01,2.726804e+01,2.763418e+01,2.707448e+01,2.517367e+01,2.498704e+01
214,2000-02-14 21:43:18.748000,34.083000,2.653197e+01,2.726137e+01,2.761424e+01,2.695416e+01,2.518727e+01,2.498627e+01
215,2000-02-14 21:43:18.908000,34.243000,2.660581e+01,2.728137e+01,2.762753e+01,2.697422e+01,2.519407e+01,2.499072e+01
216,2000-02-14 21:43:19.068000,34.403000,2.661923e+01,2.724803e+01,2.760094e+01,2.698091e+01,2.517367e+01,2.499105e+01
217,2000-02-14 21:43:19.228000,34.563000,2.656554e+01,2.725470e+01,2.758100e+01,2.708784e+01,2.527564e+01,2.499488e+01
218,2000-02-14 21:43:19.388000,34.723000,2.649168e+01,2.732137e+01,2.766076e+01,2.704775e+01,2.517367e+01,2.500205e+01
219,2000-02-14 21:43:19.548000,34.883000,2.651855e+01,2.735469e+01,2.763418e+01,2.697422e+01,2.529602e+01,2.501197e+01
220,2000-02-14 21:43:19.708000,35.043000,2.655883e+01,2.726137e+01,2.762088e+01,2.706111e+01,2.525525e+01,2.500599e+01
221,2000-02-14 21:43:19.868000,35.203000,2.667289e+01,2.723469e+01,2.772054e+01,2.702102e+01,2.522807e+01,2.501523e+01
222,2000-02-14 21:43:20.028000,35.363000,2.653869e+01,2.724803e+01,2.766740e+01,2.710787e+01,2.526205e+01,2.501392e+01
223,2000-02-14 21:43:20.188000,35.523000,2.659910e+01,2.723469e+01,2.769397e+01,2.710787e+01,2.524846e+01,2.501937e+01
224,2000-02-14 21:43:20.348000,35.683000,2.659239e+01,2.726137e+01,2.771390e+01,2.708116e+01,2.523486e+01,2.502373e+01
225,2000-02-14 21:43:20.508000,35.843000,2.673993e+01,2.731470e+01,2.766076e+01,2.714126e+01,2.520087e+01,2.502717e+01
226,2000-02-14 21:43:20.668000,36.003000,2.661923e+01,2.730137e+01,2.767404e+01,2.709451e+01,2.522807e+01,2.502951e+01
227,2000-02-14 21:43:20.828000,36.163000,2.662594e+01,2.735469e+01,2.768069e+01,2.707448e+01,2.522127e+01,2.503083e+01
228,2000-02-14 21:43:20.988000,36.323000,2.659910e+01,2.728804e+01,2.768069e+01,2.711455e+01,2.524846e+01,2.503946e+01
229,2000-02-14 21:43:21.148000,36.483000,2.662594e+01,2.734803e+01,2.766076e+01,2.712123e+01,2.524846e+01,2.504261e+01
230,2000-02-14 21:43:21.308000,36.643000,2.665948e+01,2.732804e+01,2.774046e+01,2.704107e+01,2.531640e+01,2.504960e+01
231,2000-02-14 21:43:21.469000,36.804000,2.658568e+01,2.740132e+01,2.772054e+01,2.707448e+01,2.522807e+01,2.504674e+01
232,2000-02-14 21:43:21.628000,36.963000,2.658568e+01,2.736135e+01,2.773382e+01,2.706779e+01,2.533677e+01,2.505346e+01
233,2000-02-14 21:43:21.788000,37.123000,2.674663e+01,2.744128e+01,2.775373e+01,2.712123e+01,2.541823e+01,2.508409e+01
234,2000-02-14 21:43:21.948000,37.283000,2.678013e+01,2.737468e+01,2.779355e+01,2.712123e+01,2.530282e+01,2.509313e+01
235,2000-02-14 21:43:22.109000,37.444000,2.680692e+01,2.738134e+01,2.778028e+01,2.724136e+01,2.532998e+01,2.509723e+01
236,2000-02-14 21:43:22.268000,37.603000,2.665948e+01,2.738800e+01,2.784663e+01,2.717464e+01,2.534357e+01,2.510595e+01
237,2000-02-14 21:43:22.429000,37.764000,2.661923e+01,2.748121e+01,2.784000e+01,2.712791e+01,2.536394e+01,2.510339e+01
238,2000-02-14 21:43:22.589000,37.924000,2.667959e+01,2.754775e+01,2.782673e+01,2.717464e+01,2.532998e+01,2.510455e+01
239,2000-02-14 21:43:22.749000,38.084000,2.670641e+01,2.738134e+01,2.773382e+01,2.715461e+01,2.535715e+01,2.511099e+01
240,2000-02-14 21:43:22.909000,38.244000,2.666618e+01,2.738134e+01,2.778692e+01,2.714794e+01,2.532998e+01,2.511151e+01
241,2000-02-14 21:43:23.069000,38.404000,2.671312e+01,2.735469e+01,2.777365e+01,2.716796e+01,2.530282e+01,2.511451e+01
242,2000-02-14 21:43:23.229000,38.564000,2.666618e+01,2.743462e+01,2.771390e+01,2.712123e+01,2.530961e+01,2.511121e+01
243,2000-02-14 21:43:23.389000,38.724000,2.671982e+01,2.741464e+01,2.781346e+01,2.712791e+01,2.529602e+01,2.512143e+01
244,2000-02-14 21:43:23.549000,38.884000,2.674663e+01,2.739466e+01,2.779355e+01,2.711455e+01,2.530282e+01,2.512100e+01
245,2000-02-14 21:43:23.709000,39.044000,2.674663e+01,2.739466e+01,2.782010e+01,2.724803e+01,2.538430e+01,2.512654e+01
246,2000-02-14 21:43:23.869000,39.204000,2.683371e+01,2.740798e+01,2.780019e+01,2.721468e+01,2.535715e+01,2.513224e+01
247,2000-02-14 21:43:24.029000,39.364000,2.669300e+01,2.745459e+01,2.783336e+01,2.723469e+01,2.540466e+01,2.512908e+01
248,2000-02-14 21:43:24.189000,39.524000,2.666618e+01,2.754110e+01,2.782010e+01,2.718131e+01,2.550641e+01,2.513230e+01
249,2000-02-14 21:43:24.349000,39.684000,2.666618e+01,2.742796e+01,2.781346e+01,2.714794e+01,2.541145e+01,2.514027e+01
250,2000-02-14 21:43:24.509000,39.844000,2.675333e+01,2.746790e+01,2.785326e+01,2.715461e+01,2.545894e+01,2.514807e+01
251,2000-02-14 21:43:24.669000,40.004000,2.676003e+01,2.746790e+01,2.780019e+01,2.726804e+01,2.543859e+01,2.515438e+01
252,2000-02-14 21:43:24.829000,40.164000,2.669300e+01,2.742130e+01,2.785326e+01,2.718798e+01,2.539109e+01,2.515884e+01
253,2000-02-14 21:43:24.989000,40.324000,2.670641e+01,2.745459e+01,2.783336e+01,2.716129e+01,2.546572e+01,2.515952e+01
254,2000-02-14 21:43:25.149000,40.484000,2.669971e+01,2.740798e+01,2.780683e+01,2.720800e+01,2.537751e+01,2.515936e+01
255,2000-02-14 21:43:25.309000,40.644000,2.673322e+01,2.741464e+01,2.780019e+01,2.722135e+01,2.537072e+01,2.516394e+01
256,2000-02-14 21:43:25.469000,40.804000,2.673322e+01,2.747456e+01,2.785326e+01,2.718798e+01,2.543859e+01,2.516966e+01
257,2000-02-14 21:43:25.629000,40.964000,2.671982e+01,2.746790e+01,2.787316e+01,2.734136e+01,2.540466e+01,2.516610e+01
258,2000-02-14 21:43:25.789000,41.124000,2.684040e+01,2.750783e+01,2.781346e+01,2.725470e+01,2.538430e+01,2.517399e+01
259,2000-02-14 21:43:25.949000,41.284000,2.673993e+01,2.740798e+01,2.787316e+01,2.720800e+01,2.539109e+01,2.513651e+01
260,2000-02-14 21:43:26.109000,41.444000,2.669300e+01,2.736135e+01,2.782673e+01,2.722135e+01,2.535715e+01,2.512440e+01
261,2000-02-14 21:43:26.269000,41.604000,2.665948e+01,2.736135e+01,2.776701e+01,2.724803e+01,2.534357e+01,2.512270e+01
262,2000-02-14 21:43:26.429000,41.764000,2.669971e+01,2.738800e+01,2.777365e+01,2.737468e+01,2.537751e+01,2.512724e+01
263,2000-02-14 21:43:26.589000,41.924000,2.676003e+01,2.742130e+01,2.782673e+01,2.730804e+01,2.533677e+01,2.513369e+01
264,2000-02-14 21:43:26.749000,42.084000,2.678013e+01,2.740132e+01,2.781346e+01,2.720133e+01,2.535036e+01,2.513983e+01
265,2000-02-14 21:43:26.909000,42.244000,2.673322e+01,2.735469e+01,2.789968e+01,2.726137e+01,2.540466e+01,2.513346e+01
266,2000-02-14 21:43:27.069000,42.404000,2.670641e+01,2.748787e+01,2.787979e+01,2.722135e+01,2.545894e+01,2.513379e+01
267,2000-02-14 21:43:27.229000,42.564000,2.673993e+01,2.738134e+01,2.789968e+01,2.718798e+01,2.535715e+01,2.513482e+01
268,2000-02-14 21:43:27.389000,42.724000,2.671982e+01,2.741464e+01,2.787979e+01,2.726137e+01,2.532319e+01,2.514100e+01
269,2000-02-14 21:43:27.549000,42.884000,2.679352e+01,2.750783e+01,2.792619e+01,2.723469e+01,2.532319e+01,2.513968e+01
270,2000-02-14 21:43:27.709000,43.044000,2.678683e+01,2.746790e+01,2.784663e+01,2.723469e+01,2.541823e+01,2.514610e+01
271,2000-02-14 21:43:27.869000,43.204000,2.673322e+01,2.741464e+01,2.788642e+01,2.723469e+01,2.536394e+01,2.515034e+01
272,2000-02-14 21:43:28.029000,43.364000,2.681362e+01,2.750783e+01,2.780019e+01,2.725470e+01,2.543180e+01,2.515199e+01
273,2000-02-14 21:43:28.189000,43.524000,2.676003e+01,2.742796e+01,2.782010e+01,2.718798e+01,2.533677e+01,2.514391e+01
274,2000-02-14 21:43:28.349000,43.684000,2.679352e+01,2.742796e+01,2.783336e+01,2.731470e+01,2.540466e+01,2.514120e+01
275,2000-02-14 21:43:28.509000,43.844000,2.672652e+01,2.744793e+01,2.789968e+01,2.724803e+01,2.541145e+01,2.514888e+01
276,2000-02-14 21:43:28.669000,44.004000,2.685379e+01,2.742796e+01,2.789968e+01,2.723469e+01,2.539109e+01,2.515513e+01
277,2000-02-14 21:43:28.829000,44.164000,2.674663e+01,2.746790e+01,2.793945e+01,2.718798e+01,2.537072e+01,2.515728e+01
278,2000-02-14 21:43:28.989000,44.324000,2.684040e+01,2.740798e+01,2.782010e+01,2.721468e+01,2.539109e+01,2.515765e+01
279,2000-02-14 21:43:29.149000,44.484000,2.681362e+01,2.746125e+01,2.785989e+01,2.720133e+01,2.543859e+01,2.516351e+01
280,2000-02-14 21:43:29.309000,44.644000,2.675333e+01,2.746790e+01,2.786653e+01,2.734136e+01,2.543859e+01,2.516931e+01
281,2000-02-14 21:43:29.469000,44.804000,2.684040e+01,2.747456e+01,2.786653e+01,2.737468e+01,2.539788e+01,2.517616e+01
282,2000-02-14 21:43:29.629000,44.964000,2.676003e+01,2.742130e+01,2.790631e+01,2.725470e+01,2.542502e+01,2.517522e+01
283,2000-02-14 21:43:29.789000,45.124000,2.681362e+01,2.741464e+01,2.786653e+01,2.720800e+01,2.547251e+01,2.518695e+01
284,2000-02-14 21:43:29.949000,45.284000,2.684710e+01,2.746125e+01,2.789305e+01,2.726137e+01,2.543180e+01,2.519879e+01
285,2000-02-14 21:43:30.109000,45.444000,2.682701e+01,2.752114e+01,2.791294e+01,2.730804e+01,2.540466e+01,2.520174e+01
286,2000-02-14 21:43:30.269000,45.604000,2.678683e+01,2.752779e+01,2.789305e+01,2.732804e+01,2.541145e+01,2.520656e+01
287,2000-02-14 21:43:30.429000,45.764000,2.676003e+01,2.747456e+01,2.787979e+01,2.728137e+01,2.550641e+01,2.520727e+01
288,2000-02-14 21:43:30.589000,45.924000,2.684040e+01,2.745459e+01,2.791294e+01,2.726137e+01,2.545216e+01,2.521439e+01
289,2000-02-14 21:43:30.750000,46.085000,2.683371e+01,2.752114e+01,2.797920e+01,2.728804e+01,2.543180e+01,2.522138e+01
290,2000-02-14 21:43:30.909000,46.244000,2.677343e+01,2.750783e+01,2.790631e+01,2.723469e+01,2.543859e+01,2.521575e+01
291,2000-02-14 21:43:31.070000,46.405000,2.681362e+01,2.751449e+01,2.791294e+01,2.724136e+01,2.541145e+01,2.522256e+01
292,2000-02-14 21:43:31.230000,46.565000,2.680022e+01,2.749452e+01,2.796595e+01,2.725470e+01,2.547929e+01,2.522223e+01
293,2000-02-14 21:43:31.390000,46.725000,2.684040e+01,2.748787e+01,2.797920e+01,2.746125e+01,2.544537e+01,2.523058e+01
294,2000-02-14 21:43:31.550000,46.885000,2.684710e+01,2.751449e+01,2.791294e+01,2.725470e+01,2.543859e+01,2.523370e+01
295,2000-02-14 21:43:31.710000,47.045000,2.683371e+01,2.752114e+01,2.790631e+01,2.736802e+01,2.541823e+01,2.523059e+01
296,2000-02-14 21:43:31.870000,47.205000,2.696753e+01,2.751449e+01,2.790631e+01,2.730137e+01,2.547251e+01,2.524217e+01
297,2000-02-14 21:43:32.030000,47.365000,2.686718e+01,2.744793e+01,2.785326e+01,2.727470e+01,2.547929e+01,2.519916e+01
298,2000-02-14 21:43:32.190000,47.525000,2.684710e+01,2.750118e+01,2.786653e+01,2.728804e+01,2.546572e+01,2.518068e+01
299,2000-02-14 21:43:32.350000,47.685000,2.681362e+01,2.750118e+01,2.797257e+01,2.723469e+01,2.545894e+01,2.517130e+01
300,2000-02-14 21:43:32.510000,47.845000,2.682031e+01,2.746790e+01,2.790631e+01,2.723469e+01,2.538430e+01,2.517948e+01
301,2000-02-14 21:43:32.670000,48.005000,2.679352e+01,2.746125e+01,2.785326e+01,2.727470e+01,2.544537e+01,2.517459e+01
302,2000-02-14 21:43:32.830000,48.165000,2.678683e+01,2.743462e+01,2.791294e+01,2.726137e+01,2.546572e+01,2.517529e+01
303,2000-02-14 21:43:32.990000,48.325000,2.689395e+01,2.750118e+01,2.783336e+01,2.724136e+01,2.547251e+01,2.517473e+01
304,2000-02-14 21:43:33.150000,48.485000,2.681362e+01,2.748121e+01,2.784663e+01,2.723469e+01,2.537751e+01,2.517465e+01
305,2000-02-14 21:43:33.310000,48.645000,2.678013e+01,2.750783e+01,2.790631e+01,2.722135e+01,2.537072e+01,2.517824e+01
306,2000-02-14 21:43:33.470000,48.805000,2.673322e+01,2.744128e+01,2.785326e+01,2.737468e+01,2.539109e+01,2.518287e+01
307,2000-02-14 21:43:33.630000,48.965000,2.676673e+01,2.746790e+01,2.788642e+01,2.727470e+01,2.541823e+01,2.518381e+01
308,2000-02-14 21:43:33.790000,49.125000,2.675333e+01,2.746125e+01,2.787316e+01,2.724803e+01,2.541823e+01,2.519374e+01
309,2000-02-14 21:43:33.950000,49.285000,2.679352e+01,2.743462e+01,2.792619e+01,2.733470e+01,2.545216e+01,2.519762e+01
310,2000-02-14 21:43:34.110000,49.445000,2.676673e+01,2.745459e+01,2.796595e+01,2.732804e+01,2.543859e+01,2.519825e+01
311,2000-02-14 21:43:34.270000,49.605000,2.679352e+01,2.749452e+01,2.792619e+01,2.730137e+01,2.543180e+01,2.519343e+01
312,2000-02-14 21:43:34.430000,49.765000,2.682701e+01,2.755440e+01,2.786653e+01,2.730804e+01,2.547929e+01,2.519516e+01
313,2000-02-14 21:43:34.590000,49.925000,2.677343e+01,2.747456e+01,2.793282e+01,2.725470e+01,2.544537e+01,2.520103e+01
314,2000-02-14 21:43:34.750000,50.085000,2.683371e+01,2.751449e+01,2.795270e+01,2.732137e+01,2.543859e+01,2.520309e+01
315,2000-02-14 21:43:34.910000,50.245000,2.681362e+01,2.752114e+01,2.787979e+01,2.731470e+01,2.541145e+01,2.521023e+01
316,2000-02-14 21:43:35.070000,50.405000,2.684040e+01,2.748787e+01,2.803218e+01,2.724803e+01,2.545216e+01,2.520814e+01
317,2000-02-14 21:43:35.230000,50.565000,2.682031e+01,2.756105e+01,2.793282e+01,2.730804e+01,2.543180e+01,2.521728e+01
318,2000-02-14 21:43:35.390000,50.725000,2.680692e+01,2.757435e+01,2.794607e+01,2.729471e+01,2.545216e+01,2.521517e+01
319,2000-02-14 21:43:35.550000,50.885000,2.682701e+01,2.753444e+01,2.789305e+01,2.728137e+01,2.547929e+01,2.521432e+01
320,2000-02-14 21:43:35.710000,51.045000,2.692740e+01,2.749452e+01,2.790631e+01,2.732804e+01,2.547251e+01,2.522252e+01
321,2000-02-14 21:43:35.870000,51.205000,2.686049e+01,2.751449e+01,2.790631e+01,2.727470e+01,2.547251e+01,2.522243e+01
322,2000-02-14 21:43:36.030000,51.365000,2.682701e+01,2.752779e+01,2.791294e+01,2.729471e+01,2.549963e+01,2.522257e+01
323,2000-02-14 21:43:36.190000,51.525000,2.689395e+01,2.756105e+01,2.791956e+01,2.728804e+01,2.542502e+01,2.522264e+01
324,2000-02-14 21:43:36.350000,51.685000,2.702102e+01,2.758100e+01,2.798582e+01,2.748121e+01,2.564192e+01,2.527761e+01
325,2000-02-14 21:43:36.510000,51.845000,2.700097e+01,2.755440e+01,2.803218e+01,2.740132e+01,2.554031e+01,2.529561e+01
326,2000-02-14 21:43:36.670000,52.005000,2.704107e+01,2.755440e+01,2.799245e+01,2.738800e+01,2.560129e+01,2.529801e+01
327,2000-02-14 21:43:36.830000,52.165000,2.694747e+01,2.760094e+01,2.804542e+01,2.736135e+01,2.552675e+01,2.530364e+01
328,2000-02-14 21:43:36.990000,52.325000,2.696085e+01,2.766076e+01,2.809176e+01,2.748121e+01,2.553353e+01,2.530240e+01
329,2000-02-14 21:43:37.150000,52.485000,2.701433e+01,2.758765e+01,2.804542e+01,2.743462e+01,2.550641e+01,2.531120e+01
330,2000-02-14 21:43:37.310000,52.645000,2.698759e+01,2.758100e+01,2.801894e+01,2.750783e+01,2.552675e+01,2.531326e+01
331,2000-02-14 21:43:37.470000,52.805000,2.689395e+01,2.760094e+01,2.801894e+01,2.738134e+01,2.554708e+01,2.531762e+01
332,2000-02-14 21:43:37.630000,52.965000,2.694078e+01,2.760759e+01,2.807190e+01,2.740798e+01,2.551997e+01,2.531971e+01
333,2000-02-14 21:43:37.790000,53.125000,2.689395e+01,2.764082e+01,2.803880e+01,2.752114e+01,2.556741e+01,2.532390e+01
334,2000-02-14 21:43:37.950000,53.285000,2.696085e+01,2.759429e+01,2.807852e+01,2.744128e+01,2.556741e+01,2.532625e+01
335,2000-02-14 21:43:38.110000,53.445000,2.699428e+01,2.762088e+01,2.805204e+01,2.754110e+01,2.554031e+01,2.533023e+01
336,2000-02-14 21:43:38.270000,53.605000,2.706111e+01,2.761424e+01,2.803880e+01,2.753444e+01,2.557419e+01,2.532822e+01
337,2000-02-14 21:43:38.430000,53.765000,2.694078e+01,2.757435e+01,2.806528e+01,2.745459e+01,2.562161e+01,2.532609e+01
338,2000-02-14 21:43:38.590000,53.925000,2.696753e+01,2.766076e+01,2.805866e+01,2.748121e+01,2.560129e+01,2.533273e+01
339,2000-02-14 21:43:38.750000,54.085000,2.700765e+01,2.763418e+01,2.813145e+01,2.743462e+01,2.554708e+01,2.533669e+01
340,2000-02-14 21:43:38.910000,54.245000,2.704107e+01,2.765411e+01,2.813145e+01,2.742796e+01,2.560806e+01,2.537715e+01
341,2000-02-14 21:43:39.070000,54.405000,2.700097e+01,2.767404e+01,2.816452e+01,2.751449e+01,2.558097e+01,2.537696e+01
342,2000-02-14 21:43:39.230000,54.565000,2.704775e+01,2.769397e+01,2.821742e+01,2.744128e+01,2.559451e+01,2.538087e+01
343,2000-02-14 21:43:39.390000,54.725000,2.704775e+01,2.765411e+01,2.808514e+01,2.748121e+01,2.564869e+01,2.538463e+01
344,2000-02-14 21:43:39.550000,54.885000,2.702102e+01,2.767404e+01,2.811161e+01,2.744128e+01,2.560129e+01,2.537836e+01
345,2000-02-14 21:43:39.710000,55.045000,2.695416e+01,2.772054e+01,2.809176e+01,2.744793e+01,2.560806e+01,2.537914e+01
346,2000-02-14 21:43:39.870000,55.205000,2.702102e+01,2.776701e+01,2.815130e+01,2.754775e+01,2.564869e+01,2.538754e+01
347,2000-02-14 21:43:40.030000,55.365000,2.704107e+01,2.778028e+01,2.815791e+01,2.752779e+01,2.573668e+01,2.541050e+01
348,2000-02-14 21:43:40.191000,55.526000,2.700765e+01,2.776037e+01,2.815130e+01,2.748121e+01,2.573668e+01,2.541624e+01
349,2000-02-14 21:43:40.351000,55.686000,2.699428e+01,2.775373e+01,2.823063e+01,2.752779e+01,2.564192e+01,2.542048e+01
350,2000-02-14 21:43:40.510000,55.845000,2.704107e+01,2.772054e+01,2.817114e+01,2.750783e+01,2.570285e+01,2.542199e+01
351,2000-02-14 21:43:40.670000,56.005000,2.704107e+01,2.787979e+01,2.824385e+01,2.749452e+01,2.570961e+01,2.542687e+01
352,2000-02-14 21:43:40.830000,56.165000,2.710119e+01,2.778692e+01,2.824385e+01,2.753444e+01,2.568931e+01,2.541978e+01
353,2000-02-14 21:43:40.991000,56.326000,2.708784e+01,2.777365e+01,2.814468e+01,2.749452e+01,2.564192e+01,2.541439e+01
354,2000-02-14 21:43:41.151000,56.486000,2.707448e+01,2.776701e+01,2.821081e+01,2.747456e+01,2.562161e+01,2.540287e+01
355,2000-02-14 21:43:41.311000,56.646000,2.709451e+01,2.773382e+01,2.815130e+01,2.750118e+01,2.567577e+01,2.540067e+01
356,2000-02-14 21:43:41.471000,56.806000,2.706779e+01,2.768733e+01,2.810499e+01,2.749452e+01,2.564869e+01,2.540055e+01
357,2000-02-14 21:43:41.631000,56.966000,2.716796e+01,2.780019e+01,2.813145e+01,2.748787e+01,2.570285e+01,2.540857e+01
358,2000-02-14 21:43:41.791000,57.126000,2.701433e+01,2.774709e+01,2.818436e+01,2.754775e+01,2.562161e+01,2.540975e+01
359,2000-02-14 21:43:41.951000,57.286000,2.708784e+01,2.773382e+01,2.818436e+01,2.748121e+01,2.564869e+01,2.541935e+01
360,2000-02-14 21:43:42.111000,57.446000,2.707448e+01,2.770061e+01,2.818436e+01,2.752779e+01,2.563515e+01,2.542007e+01
361,2000-02-14 21:43:42.271000,57.606000,2.706779e+01,2.777365e+01,2.816452e+01,2.756770e+01,2.566900e+01,2.541989e+01
362,2000-02-14 21:43:42.431000,57.766000,2.715461e+01,2.772054e+01,2.818436e+01,2.754775e+01,2.568931e+01,2.542470e+01
363,2000-02-14 21:43:42.591000,57.926000,2.702770e+01,2.774709e+01,2.829671e+01,2.752114e+01,2.566900e+01,2.542556e+01
364,2000-02-14 21:43:42.751000,58.086000,2.708784e+01,2.777365e+01,2.820420e+01,2.750783e+01,2.564192e+01,2.542432e+01
365,2000-02-14 21:43:42.911000,58.246000,2.711455e+01,2.770725e+01,2.823724e+01,2.750783e+01,2.575697e+01,2.543015e+01
366,2000-02-14 21:43:43.071000,58.406000,2.708784e+01,2.768733e+01,2.819759e+01,2.750783e+01,2.568931e+01,2.542421e+01
367,2000-02-14 21:43:43.231000,58.566000,2.726137e+01,2.773382e+01,2.817114e+01,2.749452e+01,2.573668e+01,2.542487e+01
368,2000-02-14 21:43:43.391000,58.726000,2.712791e+01,2.779355e+01,2.819759e+01,2.751449e+01,2.573668e+01,2.542184e+01
369,2000-02-14 21:43:43.551000,58.886000,2.715461e+01,2.772718e+01,2.821081e+01,2.759429e+01,2.566224e+01,2.541926e+01
370,2000-02-14 21:43:43.711000,59.046000,2.712123e+01,2.771390e+01,2.815130e+01,2.754110e+01,2.566224e+01,2.543129e+01
371,2000-02-14 21:43:43.871000,59.206000,2.706779e+01,2.775373e+01,2.823724e+01,2.751449e+01,2.566900e+01,2.542450e+01
372,2000-02-14 21:43:44.031000,59.366000,2.708116e+01,2.779355e+01,2.817114e+01,2.754110e+01,2.568254e+01,2.542510e+01
373,2000-02-14 21:43:44.191000,59.526000,2.708784e+01,2.772718e+01,2.820420e+01,2.756770e+01,2.562838e+01,2.542250e+01
374,2000-02-14 21:43:44.351000,59.686000,2.707448e+01,2.774709e+01,2.821742e+01,2.751449e+01,2.563515e+01,2.542314e+01
