frame,abstime,reltime,april15_microphoneBoardC_1.seq:Rectangle 1 [C]:max,april15_microphoneBoardC_1.seq:Polygon 1 [C]:max,april15_microphoneBoardC_1.seq:Rectangle 2 [C]:max,april15_microphoneBoardC_1.seq:Rectangle 3 [C]:max,april15_microphoneBoardC_1.seq:Rectangle 4 [C]:max,april15_microphoneBoardC_1.seq:Rectangle 5 [C]:mean
973,2000-02-14 21:36:43.462000,155.536000,2.754110e+01,2.825046e+01,2.861328e+01,2.803218e+01,2.612159e+01,2.583421e+01
974,2000-02-14 21:36:43.622000,155.696000,2.752779e+01,2.836934e+01,2.867253e+01,2.807190e+01,2.611485e+01,2.583658e+01
975,2000-02-14 21:36:43.782000,155.856000,2.764082e+01,2.829671e+01,2.863962e+01,2.806528e+01,2.616203e+01,2.583708e+01
976,2000-02-14 21:36:43.942000,156.016000,2.754110e+01,2.831652e+01,2.860011e+01,2.815791e+01,2.613507e+01,2.583247e+01
977,2000-02-14 21:36:44.102000,156.176000,2.760759e+01,2.827028e+01,2.865279e+01,2.803218e+01,2.617550e+01,2.583549e+01
978,2000-02-14 21:36:44.262000,156.336000,2.757435e+01,2.832312e+01,2.868570e+01,2.801232e+01,2.614181e+01,2.584050e+01
979,2000-02-14 21:36:44.422000,156.496000,2.758100e+01,2.832973e+01,2.866595e+01,2.805866e+01,2.610137e+01,2.583987e+01
980,2000-02-14 21:36:44.582000,156.656000,2.757435e+01,2.830331e+01,2.862645e+01,2.805866e+01,2.608788e+01,2.583810e+01
981,2000-02-14 21:36:44.742000,156.816000,2.756770e+01,2.829671e+01,2.868570e+01,2.799245e+01,2.611485e+01,2.583874e+01
982,2000-02-14 21:36:44.902000,156.976000,2.760094e+01,2.833633e+01,2.863304e+01,2.807190e+01,2.608114e+01,2.583428e+01
983,2000-02-14 21:36:45.062000,157.136000,2.754110e+01,2.830991e+01,2.870544e+01,2.812484e+01,2.614181e+01,2.583690e+01
984,2000-02-14 21:36:45.222000,157.296000,2.760094e+01,2.830331e+01,2.870544e+01,2.808514e+01,2.610811e+01,2.583647e+01
985,2000-02-14 21:36:45.382000,157.456000,2.758100e+01,2.829671e+01,2.867912e+01,2.802556e+01,2.613507e+01,2.582680e+01
986,2000-02-14 21:36:45.542000,157.616000,2.750783e+01,2.818436e+01,2.861987e+01,2.795932e+01,2.612833e+01,2.579269e+01
987,2000-02-14 21:36:45.702000,157.776000,2.754775e+01,2.825046e+01,2.866595e+01,2.796595e+01,2.612833e+01,2.579045e+01
988,2000-02-14 21:36:45.862000,157.936000,2.752114e+01,2.823724e+01,2.858035e+01,2.799245e+01,2.620245e+01,2.579164e+01
989,2000-02-14 21:36:46.023000,158.097000,2.752114e+01,2.823063e+01,2.866595e+01,2.798582e+01,2.612159e+01,2.579225e+01
990,2000-02-14 21:36:46.182000,158.256000,2.752779e+01,2.835613e+01,2.864620e+01,2.797257e+01,2.610137e+01,2.579183e+01
991,2000-02-14 21:36:46.342000,158.416000,2.750118e+01,2.824385e+01,2.857376e+01,2.793945e+01,2.611485e+01,2.578281e+01
992,2000-02-14 21:36:46.502000,158.576000,2.752779e+01,2.822403e+01,2.863962e+01,2.797920e+01,2.611485e+01,2.579325e+01
993,2000-02-14 21:36:46.662000,158.736000,2.755440e+01,2.822403e+01,2.867253e+01,2.801232e+01,2.611485e+01,2.578645e+01
994,2000-02-14 21:36:46.823000,158.897000,2.748787e+01,2.823724e+01,2.863304e+01,2.796595e+01,2.604742e+01,2.578594e+01
995,2000-02-14 21:36:46.983000,159.057000,2.752779e+01,2.825707e+01,2.867253e+01,2.804542e+01,2.608788e+01,2.578800e+01
996,2000-02-14 21:36:47.143000,159.217000,2.749452e+01,2.817775e+01,2.851445e+01,2.805204e+01,2.608788e+01,2.578296e+01
997,2000-02-14 21:36:47.303000,159.377000,2.754110e+01,2.821742e+01,2.854740e+01,2.796595e+01,2.606091e+01,2.578382e+01
998,2000-02-14 21:36:47.463000,159.537000,2.756770e+01,2.817114e+01,2.869886e+01,2.797920e+01,2.612159e+01,2.578495e+01
999,2000-02-14 21:36:47.623000,159.697000,2.751449e+01,2.822403e+01,2.872518e+01,2.799907e+01,2.611485e+01,2.578004e+01
1000,2000-02-14 21:36:47.783000,159.857000,2.756770e+01,2.825707e+01,2.875149e+01,2.797920e+01,2.610137e+01,2.581250e+01
1001,2000-02-14 21:36:47.943000,160.017000,2.756105e+01,2.827689e+01,2.870544e+01,2.802556e+01,2.612159e+01,2.581093e+01
1002,2000-02-14 21:36:48.103000,160.177000,2.758100e+01,2.824385e+01,2.863304e+01,2.803218e+01,2.618898e+01,2.581934e+01
1003,2000-02-14 21:36:48.263000,160.337000,2.752114e+01,2.824385e+01,2.867912e+01,2.805204e+01,2.610137e+01,2.581582e+01
1004,2000-02-14 21:36:48.423000,160.497000,2.752114e+01,2.834293e+01,2.856717e+01,2.800569e+01,2.612159e+01,2.582057e+01
1005,2000-02-14 21:36:48.583000,160.657000,2.762088e+01,2.840893e+01,2.872518e+01,2.803880e+01,2.612159e+01,2.581999e+01
1006,2000-02-14 21:36:48.743000,160.817000,2.764747e+01,2.829010e+01,2.883039e+01,2.810499e+01,2.624285e+01,2.582512e+01
1007,2000-02-14 21:36:48.903000,160.977000,2.754775e+01,2.826368e+01,2.867253e+01,2.803218e+01,2.620918e+01,2.582556e+01
1008,2000-02-14 21:36:49.063000,161.137000,2.756770e+01,2.820420e+01,2.873176e+01,2.803218e+01,2.612159e+01,2.582162e+01
1009,2000-02-14 21:36:49.223000,161.297000,2.756770e+01,2.827028e+01,2.857376e+01,2.805866e+01,2.622939e+01,2.581652e+01
1010,2000-02-14 21:36:49.383000,161.457000,2.758100e+01,2.820420e+01,2.858694e+01,2.803218e+01,2.606091e+01,2.581517e+01
1011,2000-02-14 21:36:49.543000,161.617000,2.755440e+01,2.824385e+01,2.880410e+01,2.807190e+01,2.608114e+01,2.581598e+01
1012,2000-02-14 21:36:49.703000,161.777000,2.756770e+01,2.831652e+01,2.870544e+01,2.800569e+01,2.609463e+01,2.581884e+01
1013,2000-02-14 21:36:49.863000,161.937000,2.755440e+01,2.836273e+01,2.863962e+01,2.802556e+01,2.615529e+01,2.582390e+01
1014,2000-02-14 21:36:50.023000,162.097000,2.760759e+01,2.832973e+01,2.869886e+01,2.799245e+01,2.611485e+01,2.582431e+01
1015,2000-02-14 21:36:50.183000,162.257000,2.755440e+01,2.832312e+01,2.867912e+01,2.814468e+01,2.610811e+01,2.584843e+01
1016,2000-02-14 21:36:50.343000,162.417000,2.760094e+01,2.830991e+01,2.869228e+01,2.802556e+01,2.616877e+01,2.584669e+01
1017,2000-02-14 21:36:50.503000,162.577000,2.756105e+01,2.836934e+01,2.868570e+01,2.815130e+01,2.616203e+01,2.584954e+01
1018,2000-02-14 21:36:50.663000,162.737000,2.754110e+01,2.830331e+01,2.866595e+01,2.803880e+01,2.611485e+01,2.584440e+01
1019,2000-02-14 21:36:50.823000,162.897000,2.756105e+01,2.832973e+01,2.860669e+01,2.803880e+01,2.624959e+01,2.584251e+01
1020,2000-02-14 21:36:50.983000,163.057000,2.756770e+01,2.832312e+01,2.865937e+01,2.801894e+01,2.613507e+01,2.584224e+01
1021,2000-02-14 21:36:51.143000,163.217000,2.756770e+01,2.836934e+01,2.866595e+01,2.800569e+01,2.627651e+01,2.584098e+01
1022,2000-02-14 21:36:51.303000,163.377000,2.760759e+01,2.831652e+01,2.861987e+01,2.807852e+01,2.612159e+01,2.583867e+01
1023,2000-02-14 21:36:51.463000,163.537000,2.754775e+01,2.825707e+01,2.863304e+01,2.808514e+01,2.612159e+01,2.583924e+01
1024,2000-02-14 21:36:51.623000,163.697000,2.756105e+01,2.829671e+01,2.863304e+01,2.809176e+01,2.617550e+01,2.584355e+01
1025,2000-02-14 21:36:51.783000,163.857000,2.762753e+01,2.823724e+01,2.866595e+01,2.803880e+01,2.628324e+01,2.584061e+01
1026,2000-02-14 21:36:51.943000,164.017000,2.762753e+01,2.823063e+01,2.869886e+01,2.810499e+01,2.612159e+01,2.584324e+01
1027,2000-02-14 21:36:52.103000,164.177000,2.759429e+01,2.830331e+01,2.867253e+01,2.809176e+01,2.608788e+01,2.582831e+01
1028,2000-02-14 21:36:52.263000,164.337000,2.762088e+01,2.838254e+01,2.863304e+01,2.805204e+01,2.612159e+01,2.584184e+01
1029,2000-02-14 21:36:52.423000,164.497000,2.756105e+01,2.832312e+01,2.873833e+01,2.809176e+01,2.616203e+01,2.584863e+01
1030,2000-02-14 21:36:52.583000,164.657000,2.756105e+01,2.825707e+01,2.875149e+01,2.808514e+01,2.616877e+01,2.584249e+01
1031,2000-02-14 21:36:52.743000,164.817000,2.757435e+01,2.826368e+01,2.871860e+01,2.807190e+01,2.628997e+01,2.584577e+01
1032,2000-02-14 21:36:52.903000,164.977000,2.761424e+01,2.828349e+01,2.874491e+01,2.808514e+01,2.624959e+01,2.585147e+01
1033,2000-02-14 21:36:53.063000,165.137000,2.761424e+01,2.833633e+01,2.867912e+01,2.810499e+01,2.620245e+01,2.585255e+01
1034,2000-02-14 21:36:53.223000,165.297000,2.762088e+01,2.831652e+01,2.874491e+01,2.801232e+01,2.633035e+01,2.585600e+01
1035,2000-02-14 21:36:53.383000,165.457000,2.756770e+01,2.826368e+01,2.865279e+01,2.811822e+01,2.624959e+01,2.585575e+01
1036,2000-02-14 21:36:53.543000,165.617000,2.761424e+01,2.836273e+01,2.870544e+01,2.803880e+01,2.626978e+01,2.585162e+01
1037,2000-02-14 21:36:53.703000,165.777000,2.759429e+01,2.827689e+01,2.866595e+01,2.813807e+01,2.637070e+01,2.584798e+01
1038,2000-02-14 21:36:53.863000,165.937000,2.763418e+01,2.830991e+01,2.861328e+01,2.809837e+01,2.618898e+01,2.585666e+01
1039,2000-02-14 21:36:54.023000,166.097000,2.755440e+01,2.832312e+01,2.868570e+01,2.809837e+01,2.614181e+01,2.585744e+01
1040,2000-02-14 21:36:54.183000,166.257000,2.760759e+01,2.837594e+01,2.863962e+01,2.813807e+01,2.615529e+01,2.585785e+01
1041,2000-02-14 21:36:54.343000,166.417000,2.754775e+01,2.831652e+01,2.871202e+01,2.813145e+01,2.618224e+01,2.585883e+01
1042,2000-02-14 21:36:54.503000,166.577000,2.764082e+01,2.827689e+01,2.868570e+01,2.811161e+01,2.614855e+01,2.584795e+01
1043,2000-02-14 21:36:54.663000,166.737000,2.762753e+01,2.829671e+01,2.868570e+01,2.804542e+01,2.615529e+01,2.584708e+01
1044,2000-02-14 21:36:54.823000,166.897000,2.764747e+01,2.829010e+01,2.873176e+01,2.803218e+01,2.626305e+01,2.584391e+01
1045,2000-02-14 21:36:54.983000,167.057000,2.766076e+01,2.829671e+01,2.869886e+01,2.808514e+01,2.617550e+01,2.584538e+01
1046,2000-02-14 21:36:55.143000,167.217000,2.763418e+01,2.825707e+01,2.875807e+01,2.804542e+01,2.614855e+01,2.584749e+01
1047,2000-02-14 21:36:55.303000,167.377000,2.757435e+01,2.830331e+01,2.866595e+01,2.819097e+01,2.631016e+01,2.584394e+01
1048,2000-02-14 21:36:55.464000,167.538000,2.767404e+01,2.827028e+01,2.866595e+01,2.805204e+01,2.616877e+01,2.583958e+01
1049,2000-02-14 21:36:55.623000,167.697000,2.759429e+01,2.827689e+01,2.873833e+01,2.804542e+01,2.609463e+01,2.581016e+01
1050,2000-02-14 21:36:55.783000,167.857000,2.754110e+01,2.828349e+01,2.867912e+01,2.798582e+01,2.604742e+01,2.580345e+01
1051,2000-02-14 21:36:55.943000,168.017000,2.754775e+01,2.830331e+01,2.867253e+01,2.803880e+01,2.608114e+01,2.579903e+01
1052,2000-02-14 21:36:56.104000,168.178000,2.757435e+01,2.830331e+01,2.876464e+01,2.795932e+01,2.607440e+01,2.580428e+01
1053,2000-02-14 21:36:56.264000,168.338000,2.757435e+01,2.830991e+01,2.863962e+01,2.797920e+01,2.607440e+01,2.580174e+01
1054,2000-02-14 21:36:56.424000,168.498000,2.750783e+01,2.832312e+01,2.861987e+01,2.811161e+01,2.610137e+01,2.579893e+01
1055,2000-02-14 21:36:56.584000,168.658000,2.763418e+01,2.823724e+01,2.861987e+01,2.799907e+01,2.606765e+01,2.580290e+01
1056,2000-02-14 21:36:56.744000,168.818000,2.761424e+01,2.827028e+01,2.863962e+01,2.798582e+01,2.605416e+01,2.580001e+01
1057,2000-02-14 21:36:56.904000,168.978000,2.758100e+01,2.823063e+01,2.861987e+01,2.804542e+01,2.611485e+01,2.580033e+01
1058,2000-02-14 21:36:57.064000,169.138000,2.760094e+01,2.825707e+01,2.867912e+01,2.803880e+01,2.606765e+01,2.580423e+01
1059,2000-02-14 21:36:57.224000,169.298000,2.766740e+01,2.824385e+01,2.861987e+01,2.809176e+01,2.609463e+01,2.580268e+01
1060,2000-02-14 21:36:57.384000,169.458000,2.758100e+01,2.828349e+01,2.862645e+01,2.805204e+01,2.615529e+01,2.580390e+01
1061,2000-02-14 21:36:57.544000,169.618000,2.757435e+01,2.837594e+01,2.866595e+01,2.796595e+01,2.612833e+01,2.580454e+01
1062,2000-02-14 21:36:57.704000,169.778000,2.765411e+01,2.826368e+01,2.866595e+01,2.807852e+01,2.608788e+01,2.580980e+01
1063,2000-02-14 21:36:57.864000,169.938000,2.753444e+01,2.823063e+01,2.862645e+01,2.799907e+01,2.612833e+01,2.580340e+01
1064,2000-02-14 21:36:58.024000,170.098000,2.758100e+01,2.822403e+01,2.867253e+01,2.802556e+01,2.608114e+01,2.579795e+01
1065,2000-02-14 21:36:58.184000,170.258000,2.766740e+01,2.830331e+01,2.866595e+01,2.823724e+01,2.612833e+01,2.580063e+01
1066,2000-02-14 21:36:58.344000,170.418000,2.751449e+01,2.822403e+01,2.863304e+01,2.805204e+01,2.612159e+01,2.580324e+01
1067,2000-02-14 21:36:58.504000,170.578000,2.759429e+01,2.827028e+01,2.868570e+01,2.800569e+01,2.612833e+01,2.580240e+01
1068,2000-02-14 21:36:58.664000,170.738000,2.753444e+01,2.826368e+01,2.858035e+01,2.797920e+01,2.606091e+01,2.580046e+01
1069,2000-02-14 21:36:58.824000,170.898000,2.751449e+01,2.819759e+01,2.861328e+01,2.803880e+01,2.607440e+01,2.579512e+01
1070,2000-02-14 21:36:58.984000,171.058000,2.754775e+01,2.822403e+01,2.863962e+01,2.807190e+01,2.610811e+01,2.579756e+01
1071,2000-02-14 21:36:59.144000,171.218000,2.754110e+01,2.818436e+01,2.866595e+01,2.801232e+01,2.608114e+01,2.579580e+01
1072,2000-02-14 21:36:59.304000,171.378000,2.762088e+01,2.823063e+01,2.874491e+01,2.805204e+01,2.609463e+01,2.580040e+01
1073,2000-02-14 21:36:59.464000,171.538000,2.751449e+01,2.826368e+01,2.863304e+01,2.809837e+01,2.607440e+01,2.580427e+01
1074,2000-02-14 21:36:59.624000,171.698000,2.755440e+01,2.823724e+01,2.871860e+01,2.812484e+01,2.610137e+01,2.579975e+01
1075,2000-02-14 21:36:59.784000,171.858000,2.755440e+01,2.823724e+01,2.873833e+01,2.808514e+01,2.614855e+01,2.579981e+01
1076,2000-02-14 21:36:59.944000,172.018000,2.757435e+01,2.836934e+01,2.870544e+01,2.811161e+01,2.609463e+01,2.579832e+01
1077,2000-02-14 21:37:00.104000,172.178000,2.766740e+01,2.822403e+01,2.865937e+01,2.805204e+01,2.608788e+01,2.579927e+01
1078,2000-02-14 21:37:00.264000,172.338000,2.756770e+01,2.821081e+01,2.863304e+01,2.810499e+01,2.613507e+01,2.580015e+01
1079,2000-02-14 21:37:00.424000,172.498000,2.756770e+01,2.823063e+01,2.862645e+01,2.803880e+01,2.609463e+01,2.580101e+01
1080,2000-02-14 21:37:00.584000,172.658000,2.761424e+01,2.825707e+01,2.861328e+01,2.805866e+01,2.605416e+01,2.580612e+01
1081,2000-02-14 21:37:00.744000,172.818000,2.759429e+01,2.819759e+01,2.860669e+01,2.813807e+01,2.611485e+01,2.580964e+01
1082,2000-02-14 21:37:00.904000,172.978000,2.756770e+01,2.829671e+01,2.865937e+01,2.809176e+01,2.608788e+01,2.580692e+01
1083,2000-02-14 21:37:01.064000,173.138000,2.754775e+01,2.818436e+01,2.862645e+01,2.803218e+01,2.618224e+01,2.580376e+01
1084,2000-02-14 21:37:01.224000,173.298000,2.759429e+01,2.828349e+01,2.869228e+01,2.807190e+01,2.613507e+01,2.580873e+01
1085,2000-02-14 21:37:01.384000,173.458000,2.759429e+01,2.829671e+01,2.860669e+01,2.807190e+01,2.611485e+01,2.580100e+01
1086,2000-02-14 21:37:01.544000,173.618000,2.760094e+01,2.827028e+01,2.860669e+01,2.805204e+01,2.608114e+01,2.579659e+01
1087,2000-02-14 21:37:01.704000,173.778000,2.757435e+01,2.823063e+01,2.867253e+01,2.803218e+01,2.607440e+01,2.580420e+01
1088,2000-02-14 21:37:01.864000,173.938000,2.752779e+01,2.825046e+01,2.873833e+01,2.804542e+01,2.608114e+01,2.580338e+01
1089,2000-02-14 21:37:02.024000,174.098000,2.755440e+01,2.823724e+01,2.860669e+01,2.817114e+01,2.613507e+01,2.580244e+01
1090,2000-02-14 21:37:02.184000,174.258000,2.758765e+01,2.822403e+01,2.860011e+01,2.817775e+01,2.608788e+01,2.580017e+01
1091,2000-02-14 21:37:02.344000,174.418000,2.754110e+01,2.835613e+01,2.862645e+01,2.808514e+01,2.609463e+01,2.579769e+01
1092,2000-02-14 21:37:02.504000,174.578000,2.760094e+01,2.823724e+01,2.862645e+01,2.807190e+01,2.612159e+01,2.579206e+01
1093,2000-02-14 21:37:02.664000,174.738000,2.759429e+01,2.826368e+01,2.869886e+01,2.815130e+01,2.612159e+01,2.583351e+01
1094,2000-02-14 21:37:02.824000,174.898000,2.757435e+01,2.827028e+01,2.865279e+01,2.807852e+01,2.610137e+01,2.583652e+01
1095,2000-02-14 21:37:02.984000,175.058000,2.754110e+01,2.836934e+01,2.863304e+01,2.809176e+01,2.620918e+01,2.583278e+01
1096,2000-02-14 21:37:03.144000,175.218000,2.760759e+01,2.827689e+01,2.867912e+01,2.805204e+01,2.614855e+01,2.583088e+01
1097,2000-02-14 21:37:03.304000,175.378000,2.764747e+01,2.826368e+01,2.871860e+01,2.803218e+01,2.614181e+01,2.583388e+01
1098,2000-02-14 21:37:03.464000,175.538000,2.764082e+01,2.826368e+01,2.861328e+01,2.815130e+01,2.614181e+01,2.582745e+01
1099,2000-02-14 21:37:03.624000,175.698000,2.768069e+01,2.825707e+01,2.863962e+01,2.803218e+01,2.621592e+01,2.582809e+01
1100,2000-02-14 21:37:03.784000,175.858000,2.754775e+01,2.836273e+01,2.871202e+01,2.817114e+01,2.613507e+01,2.582732e+01
1101,2000-02-14 21:37:03.944000,176.018000,2.758100e+01,2.829010e+01,2.884353e+01,2.814468e+01,2.618224e+01,2.583125e+01
1102,2000-02-14 21:37:04.104000,176.178000,2.766076e+01,2.833633e+01,2.869228e+01,2.814468e+01,2.614855e+01,2.582715e+01
1103,2000-02-14 21:37:04.264000,176.338000,2.756770e+01,2.830991e+01,2.866595e+01,2.803880e+01,2.607440e+01,2.582602e+01
1104,2000-02-14 21:37:04.424000,176.498000,2.761424e+01,2.826368e+01,2.878437e+01,2.805866e+01,2.621592e+01,2.582527e+01
1105,2000-02-14 21:37:04.584000,176.658000,2.756105e+01,2.829010e+01,2.873833e+01,2.797257e+01,2.615529e+01,2.581809e+01
1106,2000-02-14 21:37:04.744000,176.818000,2.764747e+01,2.827028e+01,2.864620e+01,2.801232e+01,2.610137e+01,2.582230e+01
1107,2000-02-14 21:37:04.904000,176.978000,2.768733e+01,2.834293e+01,2.866595e+01,2.805866e+01,2.614855e+01,2.582550e+01
1108,2000-02-14 21:37:05.064000,177.138000,2.751449e+01,2.822403e+01,2.862645e+01,2.804542e+01,2.612159e+01,2.579965e+01
1109,2000-02-14 21:37:05.225000,177.299000,2.750118e+01,2.821742e+01,2.856058e+01,2.809837e+01,2.613507e+01,2.579178e+01
1110,2000-02-14 21:37:05.384000,177.458000,2.751449e+01,2.821081e+01,2.862645e+01,2.814468e+01,2.624959e+01,2.579463e+01
1111,2000-02-14 21:37:05.545000,177.619000,2.753444e+01,2.827689e+01,2.859352e+01,2.811161e+01,2.619571e+01,2.579465e+01
1112,2000-02-14 21:37:05.704000,177.778000,2.755440e+01,2.826368e+01,2.868570e+01,2.806528e+01,2.609463e+01,2.579643e+01
1113,2000-02-14 21:37:05.864000,177.938000,2.753444e+01,2.825707e+01,2.869886e+01,2.801232e+01,2.612159e+01,2.579483e+01
1114,2000-02-14 21:37:06.025000,178.099000,2.752114e+01,2.825046e+01,2.861987e+01,2.801894e+01,2.606765e+01,2.579476e+01
1115,2000-02-14 21:37:06.184000,178.258000,2.748121e+01,2.821742e+01,2.861328e+01,2.801232e+01,2.616877e+01,2.579720e+01
1116,2000-02-14 21:37:06.345000,178.419000,2.750783e+01,2.825046e+01,2.864620e+01,2.797920e+01,2.608788e+01,2.578930e+01
1117,2000-02-14 21:37:06.505000,178.579000,2.750118e+01,2.823063e+01,2.863962e+01,2.797920e+01,2.611485e+01,2.578582e+01
1118,2000-02-14 21:37:06.665000,178.739000,2.759429e+01,2.822403e+01,2.879752e+01,2.807190e+01,2.615529e+01,2.578250e+01
1119,2000-02-14 21:37:06.825000,178.899000,2.748787e+01,2.823063e+01,2.862645e+01,2.803218e+01,2.614181e+01,2.579010e+01
1120,2000-02-14 21:37:06.985000,179.059000,2.763418e+01,2.826368e+01,2.866595e+01,2.799907e+01,2.612833e+01,2.579072e+01
1121,2000-02-14 21:37:07.145000,179.219000,2.756105e+01,2.823063e+01,2.874491e+01,2.803218e+01,2.610137e+01,2.579809e+01
1122,2000-02-14 21:37:07.305000,179.379000,2.754775e+01,2.824385e+01,2.867253e+01,2.803218e+01,2.611485e+01,2.580886e+01
1123,2000-02-14 21:37:07.465000,179.539000,2.765411e+01,2.828349e+01,2.869886e+01,2.800569e+01,2.607440e+01,2.580548e+01
1124,2000-02-14 21:37:07.625000,179.699000,2.757435e+01,2.827689e+01,2.879095e+01,2.803880e+01,2.612833e+01,2.580615e+01
1125,2000-02-14 21:37:07.785000,179.859000,2.753444e+01,2.832973e+01,2.882382e+01,2.803218e+01,2.607440e+01,2.581078e+01
1126,2000-02-14 21:37:07.945000,180.019000,2.760759e+01,2.825046e+01,2.867912e+01,2.805866e+01,2.611485e+01,2.580882e+01
1127,2000-02-14 21:37:08.105000,180.179000,2.751449e+01,2.822403e+01,2.884353e+01,2.807852e+01,2.611485e+01,2.581080e+01
1128,2000-02-14 21:37:08.265000,180.339000,2.766740e+01,2.825046e+01,2.873833e+01,2.807190e+01,2.608114e+01,2.581214e+01
1129,2000-02-14 21:37:08.425000,180.499000,2.764747e+01,2.838254e+01,2.885668e+01,2.815130e+01,2.624285e+01,2.589031e+01
1130,2000-02-14 21:37:08.585000,180.659000,2.772718e+01,2.838914e+01,2.879752e+01,2.812484e+01,2.620245e+01,2.590242e+01
1131,2000-02-14 21:37:08.745000,180.819000,2.766740e+01,2.836934e+01,2.875149e+01,2.811822e+01,2.617550e+01,2.590262e+01
1132,2000-02-14 21:37:08.905000,180.979000,2.760759e+01,2.842872e+01,2.874491e+01,2.826368e+01,2.625632e+01,2.589546e+01
1133,2000-02-14 21:37:09.065000,181.139000,2.777365e+01,2.837594e+01,2.873833e+01,2.808514e+01,2.628324e+01,2.589317e+01
1134,2000-02-14 21:37:09.225000,181.299000,2.767404e+01,2.838254e+01,2.877780e+01,2.810499e+01,2.619571e+01,2.589829e+01
1135,2000-02-14 21:37:09.385000,181.459000,2.766076e+01,2.832973e+01,2.874491e+01,2.818436e+01,2.616877e+01,2.589724e+01
1136,2000-02-14 21:37:09.545000,181.619000,2.770061e+01,2.834293e+01,2.875149e+01,2.807852e+01,2.616203e+01,2.589467e+01
1137,2000-02-14 21:37:09.705000,181.779000,2.766076e+01,2.836934e+01,2.874491e+01,2.811822e+01,2.620918e+01,2.589691e+01
1138,2000-02-14 21:37:09.865000,181.939000,2.761424e+01,2.835613e+01,2.877780e+01,2.821081e+01,2.622939e+01,2.589159e+01
1139,2000-02-14 21:37:10.025000,182.099000,2.762088e+01,2.835613e+01,2.871202e+01,2.812484e+01,2.620245e+01,2.589512e+01
1140,2000-02-14 21:37:10.185000,182.259000,2.767404e+01,2.832312e+01,2.879095e+01,2.815791e+01,2.618898e+01,2.589136e+01
1141,2000-02-14 21:37:10.345000,182.419000,2.764082e+01,2.832312e+01,2.877780e+01,2.815791e+01,2.622939e+01,2.589223e+01
1142,2000-02-14 21:37:10.505000,182.579000,2.761424e+01,2.841553e+01,2.874491e+01,2.811161e+01,2.618898e+01,2.589098e+01
1143,2000-02-14 21:37:10.665000,182.739000,2.762753e+01,2.835613e+01,2.867912e+01,2.810499e+01,2.618224e+01,2.589595e+01
1144,2000-02-14 21:37:10.825000,182.899000,2.762753e+01,2.834293e+01,2.881067e+01,2.809176e+01,2.618898e+01,2.589442e+01
1145,2000-02-14 21:37:10.985000,183.059000,2.762753e+01,2.844192e+01,2.875149e+01,2.807190e+01,2.620245e+01,2.589316e+01
1146,2000-02-14 21:37:11.145000,183.219000,2.765411e+01,2.838254e+01,2.872518e+01,2.819097e+01,2.618898e+01,2.588710e+01
1147,2000-02-14 21:37:11.305000,183.379000,2.764082e+01,2.840893e+01,2.871860e+01,2.818436e+01,2.614855e+01,2.588833e+01
1148,2000-02-14 21:37:11.465000,183.539000,2.773382e+01,2.832973e+01,2.871202e+01,2.813807e+01,2.619571e+01,2.590719e+01
1149,2000-02-14 21:37:11.625000,183.699000,2.764082e+01,2.834293e+01,2.883696e+01,2.831652e+01,2.630343e+01,2.594113e+01
