frame,abstime,reltime,april10_baselineBoardC_2.seq:Rectangle 1 [C]:max,april10_baselineBoardC_2.seq:Polygon 1 [C]:max,april10_baselineBoardC_2.seq:Rectangle 2 [C]:max,april10_baselineBoardC_2.seq:Rectangle 3 [C]:max,april10_baselineBoardC_2.seq:Rectangle 4 [C]:max,april10_baselineBoardC_2.seq:Rectangle 5 [C]:mean
1321,2000-02-10 06:26:36.822000,211.223000,2.920438e+01,3.058421e+01,3.020194e+01,2.957055e+01,2.750783e+01,2.738102e+01
1322,2000-02-10 06:26:36.982000,211.383000,2.915852e+01,3.060361e+01,3.020843e+01,2.957055e+01,2.758765e+01,2.737832e+01
1323,2000-02-10 06:26:37.142000,211.543000,2.918472e+01,3.055833e+01,3.021492e+01,2.952485e+01,2.768733e+01,2.737823e+01
1324,2000-02-10 06:26:37.302000,211.703000,2.919783e+01,3.064240e+01,3.024736e+01,2.960972e+01,2.757435e+01,2.737967e+01
1325,2000-02-10 06:26:37.462000,211.863000,2.921093e+01,3.057127e+01,3.020194e+01,2.955750e+01,2.752114e+01,2.737878e+01
1326,2000-02-10 06:26:37.622000,212.023000,2.919783e+01,3.061654e+01,3.024736e+01,2.958361e+01,2.750118e+01,2.738854e+01
1327,2000-02-10 06:26:37.782000,212.183000,2.914541e+01,3.059714e+01,3.026682e+01,2.955750e+01,2.750118e+01,2.738616e+01
1328,2000-02-10 06:26:37.942000,212.343000,2.920438e+01,3.055186e+01,3.023439e+01,2.953138e+01,2.750783e+01,2.738745e+01
1329,2000-02-10 06:26:38.102000,212.503000,2.921093e+01,3.070057e+01,3.017598e+01,2.955750e+01,2.752779e+01,2.738004e+01
1330,2000-02-10 06:26:38.262000,212.663000,2.923057e+01,3.057774e+01,3.027331e+01,2.955097e+01,2.757435e+01,2.736757e+01
1331,2000-02-10 06:26:38.422000,212.823000,2.921748e+01,3.057127e+01,3.020194e+01,2.955097e+01,2.757435e+01,2.736591e+01
1332,2000-02-10 06:26:38.582000,212.983000,2.917817e+01,3.059068e+01,3.019545e+01,2.957055e+01,2.749452e+01,2.736921e+01
1333,2000-02-10 06:26:38.742000,213.143000,2.919128e+01,3.053892e+01,3.021492e+01,2.952485e+01,2.748787e+01,2.736832e+01
1334,2000-02-10 06:26:38.902000,213.303000,2.917817e+01,3.061008e+01,3.023439e+01,2.952485e+01,2.748787e+01,2.736953e+01
1335,2000-02-10 06:26:39.062000,213.463000,2.919783e+01,3.056480e+01,3.015000e+01,2.957055e+01,2.750118e+01,2.736798e+01
1336,2000-02-10 06:26:39.222000,213.623000,2.920438e+01,3.059068e+01,3.018896e+01,2.949872e+01,2.750118e+01,2.736699e+01
1337,2000-02-10 06:26:39.382000,213.783000,2.919128e+01,3.052598e+01,3.024736e+01,2.953791e+01,2.752114e+01,2.737250e+01
1338,2000-02-10 06:26:39.542000,213.943000,2.917162e+01,3.068118e+01,3.016299e+01,2.951832e+01,2.755440e+01,2.737298e+01
1339,2000-02-10 06:26:39.702000,214.103000,2.922402e+01,3.059714e+01,3.019545e+01,2.958361e+01,2.752114e+01,2.737415e+01
1340,2000-02-10 06:26:39.862000,214.263000,2.913230e+01,3.054539e+01,3.016948e+01,2.960972e+01,2.752779e+01,2.737001e+01
1341,2000-02-10 06:26:40.022000,214.423000,2.917817e+01,3.053892e+01,3.024088e+01,2.956403e+01,2.752779e+01,2.736569e+01
1342,2000-02-10 06:26:40.182000,214.583000,2.921748e+01,3.062301e+01,3.020194e+01,2.958361e+01,2.754110e+01,2.736411e+01
1343,2000-02-10 06:26:40.342000,214.743000,2.928295e+01,3.059714e+01,3.023439e+01,2.959666e+01,2.752114e+01,2.736704e+01
1344,2000-02-10 06:26:40.502000,214.903000,2.909953e+01,3.050657e+01,3.016948e+01,2.953138e+01,2.758100e+01,2.732330e+01
1345,2000-02-10 06:26:40.662000,215.063000,2.912575e+01,3.050009e+01,3.015650e+01,2.950526e+01,2.765411e+01,2.732201e+01
1346,2000-02-10 06:26:40.822000,215.223000,2.910608e+01,3.053245e+01,3.015650e+01,2.950526e+01,2.749452e+01,2.732228e+01
1347,2000-02-10 06:26:40.982000,215.383000,2.919128e+01,3.053245e+01,3.013702e+01,2.951832e+01,2.750118e+01,2.731497e+01
1348,2000-02-10 06:26:41.142000,215.543000,2.911919e+01,3.047420e+01,3.013702e+01,2.950526e+01,2.754110e+01,2.732444e+01
1349,2000-02-10 06:26:41.302000,215.703000,2.915196e+01,3.050009e+01,3.020194e+01,2.956403e+01,2.749452e+01,2.732270e+01
1350,2000-02-10 06:26:41.462000,215.863000,2.913886e+01,3.052598e+01,3.009804e+01,2.950526e+01,2.753444e+01,2.732429e+01
1351,2000-02-10 06:26:41.622000,216.023000,2.910608e+01,3.064887e+01,3.013702e+01,2.952485e+01,2.747456e+01,2.733057e+01
1352,2000-02-10 06:26:41.782000,216.183000,2.922402e+01,3.056480e+01,3.016948e+01,2.962277e+01,2.753444e+01,2.732604e+01
1353,2000-02-10 06:26:41.942000,216.343000,2.921748e+01,3.053892e+01,3.015000e+01,2.953138e+01,2.757435e+01,2.732677e+01
1354,2000-02-10 06:26:42.102000,216.503000,2.913230e+01,3.051951e+01,3.018896e+01,2.949872e+01,2.749452e+01,2.732309e+01
1355,2000-02-10 06:26:42.262000,216.663000,2.917817e+01,3.056480e+01,3.019545e+01,2.951179e+01,2.753444e+01,2.732673e+01
1356,2000-02-10 06:26:42.422000,216.823000,2.911919e+01,3.053245e+01,3.024736e+01,2.949219e+01,2.754775e+01,2.731642e+01
1357,2000-02-10 06:26:42.582000,216.983000,2.910608e+01,3.055833e+01,3.020843e+01,2.951832e+01,2.749452e+01,2.732210e+01
1358,2000-02-10 06:26:42.742000,217.143000,2.914541e+01,3.053245e+01,3.015650e+01,2.961624e+01,2.746790e+01,2.732552e+01
1359,2000-02-10 06:26:42.902000,217.303000,2.911264e+01,3.060361e+01,3.015000e+01,2.956403e+01,2.746790e+01,2.732904e+01
1360,2000-02-10 06:26:43.062000,217.463000,2.914541e+01,3.059714e+01,3.018896e+01,2.952485e+01,2.745459e+01,2.731944e+01
1361,2000-02-10 06:26:43.222000,217.623000,2.918472e+01,3.059068e+01,3.022790e+01,2.953138e+01,2.748787e+01,2.736440e+01
1362,2000-02-10 06:26:43.382000,217.783000,2.917817e+01,3.064887e+01,3.023439e+01,2.959014e+01,2.754110e+01,2.737802e+01
1363,2000-02-10 06:26:43.542000,217.943000,2.917817e+01,3.062947e+01,3.020194e+01,2.957708e+01,2.760759e+01,2.738901e+01
1364,2000-02-10 06:26:43.702000,218.103000,2.919783e+01,3.062947e+01,3.026034e+01,2.953138e+01,2.757435e+01,2.738840e+01
1365,2000-02-10 06:26:43.863000,218.264000,2.922402e+01,3.060361e+01,3.025385e+01,2.959014e+01,2.755440e+01,2.739420e+01
1366,2000-02-10 06:26:44.022000,218.423000,2.915852e+01,3.065533e+01,3.020843e+01,2.965539e+01,2.756105e+01,2.739375e+01
1367,2000-02-10 06:26:44.182000,218.583000,2.917162e+01,3.057127e+01,3.024736e+01,2.959666e+01,2.757435e+01,2.739230e+01
1368,2000-02-10 06:26:44.343000,218.744000,2.920438e+01,3.057774e+01,3.022790e+01,2.962929e+01,2.754775e+01,2.740982e+01
1369,2000-02-10 06:26:44.503000,218.904000,2.922402e+01,3.059068e+01,3.028628e+01,2.966843e+01,2.756770e+01,2.741288e+01
1370,2000-02-10 06:26:44.663000,219.064000,2.928295e+01,3.069411e+01,3.026682e+01,2.962929e+01,2.759429e+01,2.740605e+01
1371,2000-02-10 06:26:44.823000,219.224000,2.922402e+01,3.068764e+01,3.022790e+01,2.959014e+01,2.760094e+01,2.740719e+01
1372,2000-02-10 06:26:44.983000,219.384000,2.919783e+01,3.069411e+01,3.020843e+01,2.968800e+01,2.754775e+01,2.741023e+01
1373,2000-02-10 06:26:45.143000,219.544000,2.920438e+01,3.069411e+01,3.023439e+01,2.964234e+01,2.764082e+01,2.740800e+01
1374,2000-02-10 06:26:45.303000,219.704000,2.921748e+01,3.060361e+01,3.026682e+01,2.957055e+01,2.762088e+01,2.739766e+01
1375,2000-02-10 06:26:45.463000,219.864000,2.926986e+01,3.064887e+01,3.028628e+01,2.960319e+01,2.760094e+01,2.740714e+01
1376,2000-02-10 06:26:45.623000,220.024000,2.919783e+01,3.063594e+01,3.026034e+01,2.960972e+01,2.766076e+01,2.740460e+01
1377,2000-02-10 06:26:45.783000,220.184000,2.919128e+01,3.060361e+01,3.022790e+01,2.959014e+01,2.760759e+01,2.740652e+01
1378,2000-02-10 06:26:45.943000,220.344000,2.921748e+01,3.070057e+01,3.029277e+01,2.960972e+01,2.757435e+01,2.740638e+01
1379,2000-02-10 06:26:46.101000,220.502000,2.925022e+01,3.068764e+01,3.026682e+01,2.955097e+01,2.764747e+01,2.740383e+01
1380,2000-02-10 06:26:46.261000,220.662000,2.917162e+01,3.062301e+01,3.031870e+01,2.959666e+01,2.756105e+01,2.740152e+01
1381,2000-02-10 06:26:46.421000,220.822000,2.919128e+01,3.062301e+01,3.025385e+01,2.958361e+01,2.754110e+01,2.739908e+01
1382,2000-02-10 06:26:46.581000,220.982000,2.927640e+01,3.061008e+01,3.021492e+01,2.962277e+01,2.767404e+01,2.740775e+01
1383,2000-02-10 06:26:46.741000,221.142000,2.921748e+01,3.065533e+01,3.020194e+01,2.956403e+01,2.759429e+01,2.739733e+01
1384,2000-02-10 06:26:46.901000,221.302000,2.919783e+01,3.068118e+01,3.022790e+01,2.956403e+01,2.759429e+01,2.740404e+01
1385,2000-02-10 06:26:47.061000,221.462000,2.921748e+01,3.062301e+01,3.029277e+01,2.955750e+01,2.765411e+01,2.740495e+01
1386,2000-02-10 06:26:47.221000,221.622000,2.925022e+01,3.059068e+01,3.018896e+01,2.963581e+01,2.768069e+01,2.740718e+01
1387,2000-02-10 06:26:47.381000,221.782000,2.919128e+01,3.064887e+01,3.020843e+01,2.958361e+01,2.758100e+01,2.740410e+01
1388,2000-02-10 06:26:47.541000,221.942000,2.921748e+01,3.064240e+01,3.023439e+01,2.961624e+01,2.765411e+01,2.740474e+01
1389,2000-02-10 06:26:47.701000,222.102000,2.921748e+01,3.079744e+01,3.024088e+01,2.959014e+01,2.768733e+01,2.740244e+01
1390,2000-02-10 06:26:47.861000,222.262000,2.923057e+01,3.059714e+01,3.020843e+01,2.964886e+01,2.758100e+01,2.739970e+01
1391,2000-02-10 06:26:48.021000,222.422000,2.923712e+01,3.062301e+01,3.027980e+01,2.972711e+01,2.756105e+01,2.739970e+01
1392,2000-02-10 06:26:48.181000,222.582000,2.926331e+01,3.065533e+01,3.024088e+01,2.960972e+01,2.759429e+01,2.739941e+01
1393,2000-02-10 06:26:48.341000,222.742000,2.919783e+01,3.068118e+01,3.018247e+01,2.959666e+01,2.758100e+01,2.739818e+01
1394,2000-02-10 06:26:48.501000,222.902000,2.926986e+01,3.075870e+01,3.025385e+01,2.960319e+01,2.764747e+01,2.740931e+01
1395,2000-02-10 06:26:48.661000,223.062000,2.924367e+01,3.063594e+01,3.024088e+01,2.959666e+01,2.756105e+01,2.741175e+01
1396,2000-02-10 06:26:48.821000,223.222000,2.923057e+01,3.062301e+01,3.024088e+01,2.959014e+01,2.762753e+01,2.740994e+01
1397,2000-02-10 06:26:48.981000,223.382000,2.921748e+01,3.067472e+01,3.022141e+01,2.964886e+01,2.765411e+01,2.741308e+01
1398,2000-02-10 06:26:49.141000,223.542000,2.928949e+01,3.067472e+01,3.027980e+01,2.966191e+01,2.754110e+01,2.741520e+01
1399,2000-02-10 06:26:49.301000,223.702000,2.921748e+01,3.062947e+01,3.022141e+01,2.959014e+01,2.754775e+01,2.741476e+01
1400,2000-02-10 06:26:49.461000,223.862000,2.923712e+01,3.063594e+01,3.021492e+01,2.961624e+01,2.757435e+01,2.741952e+01
1401,2000-02-10 06:26:49.621000,224.022000,2.934184e+01,3.073933e+01,3.021492e+01,2.966191e+01,2.758765e+01,2.742060e+01
1402,2000-02-10 06:26:49.781000,224.182000,2.932221e+01,3.072641e+01,3.026682e+01,2.960319e+01,2.761424e+01,2.742600e+01
1403,2000-02-10 06:26:49.941000,224.342000,2.928295e+01,3.062947e+01,3.027331e+01,2.960319e+01,2.768733e+01,2.742860e+01
1404,2000-02-10 06:26:50.101000,224.502000,2.923057e+01,3.061008e+01,3.028628e+01,2.963581e+01,2.762753e+01,2.744867e+01
1405,2000-02-10 06:26:50.261000,224.662000,2.926331e+01,3.059068e+01,3.029277e+01,2.964886e+01,2.764082e+01,2.745182e+01
1406,2000-02-10 06:26:50.421000,224.822000,2.926331e+01,3.070057e+01,3.029277e+01,2.964886e+01,2.760094e+01,2.744804e+01
1407,2000-02-10 06:26:50.581000,224.982000,2.925022e+01,3.066826e+01,3.030574e+01,2.962929e+01,2.770061e+01,2.745908e+01
1408,2000-02-10 06:26:50.741000,225.142000,2.926986e+01,3.061654e+01,3.030574e+01,2.965539e+01,2.767404e+01,2.745834e+01
1409,2000-02-10 06:26:50.901000,225.302000,2.933530e+01,3.061654e+01,3.029925e+01,2.985741e+01,2.761424e+01,2.745380e+01
1410,2000-02-10 06:26:51.061000,225.462000,2.936146e+01,3.062947e+01,3.033815e+01,2.964234e+01,2.761424e+01,2.745486e+01
1411,2000-02-10 06:26:51.221000,225.622000,2.936800e+01,3.061654e+01,3.029925e+01,2.964234e+01,2.764082e+01,2.745575e+01
1412,2000-02-10 06:26:51.381000,225.782000,2.930258e+01,3.082971e+01,3.029277e+01,2.966843e+01,2.761424e+01,2.744715e+01
1413,2000-02-10 06:26:51.541000,225.942000,2.928295e+01,3.067472e+01,3.026682e+01,2.962277e+01,2.759429e+01,2.744975e+01
1414,2000-02-10 06:26:51.701000,226.102000,2.928295e+01,3.066179e+01,3.026682e+01,2.969452e+01,2.772054e+01,2.745242e+01
1415,2000-02-10 06:26:51.861000,226.262000,2.926986e+01,3.063594e+01,3.026682e+01,2.962277e+01,2.761424e+01,2.745353e+01
1416,2000-02-10 06:26:52.021000,226.422000,2.930258e+01,3.062947e+01,3.024088e+01,2.959666e+01,2.766076e+01,2.743231e+01
1417,2000-02-10 06:26:52.181000,226.582000,2.932221e+01,3.062947e+01,3.023439e+01,2.961624e+01,2.753444e+01,2.741835e+01
1418,2000-02-10 06:26:52.341000,226.742000,2.927640e+01,3.061654e+01,3.024088e+01,2.969452e+01,2.760094e+01,2.741160e+01
1419,2000-02-10 06:26:52.501000,226.902000,2.920438e+01,3.059068e+01,3.022141e+01,2.961624e+01,2.754110e+01,2.741666e+01
1420,2000-02-10 06:26:52.661000,227.062000,2.932875e+01,3.064240e+01,3.020194e+01,2.961624e+01,2.762753e+01,2.741260e+01
1421,2000-02-10 06:26:52.821000,227.222000,2.935492e+01,3.059068e+01,3.020843e+01,2.960319e+01,2.759429e+01,2.741673e+01
1422,2000-02-10 06:26:52.981000,227.382000,2.928295e+01,3.069411e+01,3.024088e+01,2.961624e+01,2.760759e+01,2.741802e+01
1423,2000-02-10 06:26:53.141000,227.542000,2.932221e+01,3.066826e+01,3.022141e+01,2.962929e+01,2.770725e+01,2.741717e+01
1424,2000-02-10 06:26:53.301000,227.702000,2.925022e+01,3.070057e+01,3.023439e+01,2.962929e+01,2.760759e+01,2.740822e+01
1425,2000-02-10 06:26:53.462000,227.863000,2.917162e+01,3.073933e+01,3.020843e+01,2.956403e+01,2.755440e+01,2.740187e+01
1426,2000-02-10 06:26:53.621000,228.022000,2.921093e+01,3.066826e+01,3.024088e+01,2.959014e+01,2.761424e+01,2.740380e+01
1427,2000-02-10 06:26:53.782000,228.183000,2.921093e+01,3.057127e+01,3.022141e+01,2.967495e+01,2.755440e+01,2.740172e+01
1428,2000-02-10 06:26:53.942000,228.343000,2.925022e+01,3.056480e+01,3.022790e+01,2.966191e+01,2.764082e+01,2.740108e+01
1429,2000-02-10 06:26:54.102000,228.503000,2.925676e+01,3.061008e+01,3.024088e+01,2.972059e+01,2.761424e+01,2.740025e+01
1430,2000-02-10 06:26:54.262000,228.663000,2.918472e+01,3.065533e+01,3.022141e+01,2.957708e+01,2.764082e+01,2.740453e+01
1431,2000-02-10 06:26:54.422000,228.823000,2.921093e+01,3.057774e+01,3.023439e+01,2.959014e+01,2.758100e+01,2.740640e+01
1432,2000-02-10 06:26:54.582000,228.983000,2.921093e+01,3.061008e+01,3.024088e+01,2.958361e+01,2.762088e+01,2.740733e+01
1433,2000-02-10 06:26:54.742000,229.143000,2.926331e+01,3.059714e+01,3.022141e+01,2.960972e+01,2.757435e+01,2.740304e+01
1434,2000-02-10 06:26:54.902000,229.303000,2.919128e+01,3.059068e+01,3.026034e+01,2.960319e+01,2.763418e+01,2.740159e+01
1435,2000-02-10 06:26:55.062000,229.463000,2.923712e+01,3.062301e+01,3.037056e+01,2.959014e+01,2.758100e+01,2.740466e+01
1436,2000-02-10 06:26:55.222000,229.623000,2.916507e+01,3.059068e+01,3.022790e+01,2.955750e+01,2.756105e+01,2.739790e+01
1437,2000-02-10 06:26:55.382000,229.783000,2.921748e+01,3.073933e+01,3.018247e+01,2.957708e+01,2.761424e+01,2.739832e+01
1438,2000-02-10 06:26:55.542000,229.943000,2.916507e+01,3.071349e+01,3.022790e+01,2.957055e+01,2.756770e+01,2.739017e+01
1439,2000-02-10 06:26:55.702000,230.103000,2.919783e+01,3.068764e+01,3.016948e+01,2.958361e+01,2.764082e+01,2.738265e+01
1440,2000-02-10 06:26:55.862000,230.263000,2.917162e+01,3.060361e+01,3.020194e+01,2.970104e+01,2.759429e+01,2.738322e+01
1441,2000-02-10 06:26:56.022000,230.423000,2.919128e+01,3.059714e+01,3.021492e+01,2.957708e+01,2.756770e+01,2.738815e+01
1442,2000-02-10 06:26:56.182000,230.583000,2.921748e+01,3.055186e+01,3.025385e+01,2.966191e+01,2.754775e+01,2.739063e+01
1443,2000-02-10 06:26:56.342000,230.743000,2.915196e+01,3.071349e+01,3.022790e+01,2.955750e+01,2.750783e+01,2.739037e+01
1444,2000-02-10 06:26:56.502000,230.903000,2.923057e+01,3.064887e+01,3.016948e+01,2.955750e+01,2.752114e+01,2.738833e+01
1445,2000-02-10 06:26:56.662000,231.063000,2.922402e+01,3.058421e+01,3.020843e+01,2.955097e+01,2.755440e+01,2.739347e+01
1446,2000-02-10 06:26:56.822000,231.223000,2.925022e+01,3.070703e+01,3.022790e+01,2.957708e+01,2.760759e+01,2.739390e+01
1447,2000-02-10 06:26:56.982000,231.383000,2.932875e+01,3.059714e+01,3.020194e+01,2.958361e+01,2.752114e+01,2.738659e+01
1448,2000-02-10 06:26:57.142000,231.543000,2.918472e+01,3.064887e+01,3.024736e+01,2.953791e+01,2.751449e+01,2.738431e+01
1449,2000-02-10 06:26:57.302000,231.703000,2.921748e+01,3.060361e+01,3.020843e+01,2.955097e+01,2.754775e+01,2.738527e+01
1450,2000-02-10 06:26:57.462000,231.863000,2.917817e+01,3.066179e+01,3.024736e+01,2.959014e+01,2.758100e+01,2.738871e+01
1451,2000-02-10 06:26:57.622000,232.023000,2.918472e+01,3.061008e+01,3.018896e+01,2.954444e+01,2.760094e+01,2.739055e+01
1452,2000-02-10 06:26:57.782000,232.183000,2.926331e+01,3.064887e+01,3.022790e+01,2.956403e+01,2.764082e+01,2.739586e+01
1453,2000-02-10 06:26:57.942000,232.343000,2.924367e+01,3.071349e+01,3.028628e+01,2.961624e+01,2.766740e+01,2.743339e+01
1454,2000-02-10 06:26:58.102000,232.503000,2.926986e+01,3.073287e+01,3.036408e+01,2.963581e+01,2.764747e+01,2.748263e+01
1455,2000-02-10 06:26:58.262000,232.663000,2.932875e+01,3.070057e+01,3.030574e+01,2.966191e+01,2.777365e+01,2.748118e+01
1456,2000-02-10 06:26:58.422000,232.823000,2.926986e+01,3.080390e+01,3.027980e+01,2.967495e+01,2.760759e+01,2.747479e+01
1457,2000-02-10 06:26:58.582000,232.983000,2.934838e+01,3.072641e+01,3.029277e+01,2.961624e+01,2.765411e+01,2.747588e+01
1458,2000-02-10 06:26:58.742000,233.143000,2.928949e+01,3.064887e+01,3.026034e+01,2.974015e+01,2.763418e+01,2.747611e+01
1459,2000-02-10 06:26:58.902000,233.303000,2.928295e+01,3.071995e+01,3.028628e+01,2.964234e+01,2.764747e+01,2.747615e+01
1460,2000-02-10 06:26:59.062000,233.463000,2.931567e+01,3.067472e+01,3.026682e+01,2.962277e+01,2.768069e+01,2.747753e+01
1461,2000-02-10 06:26:59.222000,233.623000,2.928295e+01,3.073287e+01,3.031870e+01,2.966191e+01,2.769397e+01,2.748312e+01
1462,2000-02-10 06:26:59.382000,233.783000,2.929604e+01,3.069411e+01,3.025385e+01,2.961624e+01,2.763418e+01,2.747475e+01
1463,2000-02-10 06:26:59.542000,233.943000,2.928295e+01,3.064887e+01,3.033167e+01,2.964234e+01,2.773382e+01,2.747926e+01
1464,2000-02-10 06:26:59.702000,234.103000,2.936146e+01,3.064240e+01,3.027331e+01,2.960972e+01,2.765411e+01,2.748128e+01
1465,2000-02-10 06:26:59.862000,234.263000,2.929604e+01,3.082971e+01,3.029277e+01,2.958361e+01,2.766740e+01,2.747626e+01
1466,2000-02-10 06:27:00.022000,234.423000,2.927640e+01,3.070703e+01,3.022790e+01,2.963581e+01,2.763418e+01,2.747207e+01
1467,2000-02-10 06:27:00.182000,234.583000,2.932875e+01,3.073287e+01,3.037704e+01,2.968800e+01,2.765411e+01,2.750798e+01
1468,2000-02-10 06:27:00.342000,234.743000,2.930258e+01,3.071995e+01,3.035760e+01,2.970756e+01,2.767404e+01,2.751899e+01
1469,2000-02-10 06:27:00.502000,234.903000,2.928949e+01,3.074579e+01,3.042887e+01,2.966843e+01,2.771390e+01,2.752308e+01
1470,2000-02-10 06:27:00.662000,235.063000,2.939416e+01,3.072641e+01,3.031870e+01,2.964886e+01,2.770061e+01,2.752227e+01
1471,2000-02-10 06:27:00.822000,235.223000,2.937454e+01,3.072641e+01,3.035112e+01,2.964886e+01,2.766076e+01,2.752227e+01
1472,2000-02-10 06:27:00.982000,235.383000,2.932221e+01,3.071349e+01,3.034464e+01,2.963581e+01,2.772718e+01,2.752296e+01
1473,2000-02-10 06:27:01.142000,235.543000,2.934184e+01,3.073287e+01,3.032519e+01,2.966191e+01,2.765411e+01,2.751811e+01
1474,2000-02-10 06:27:01.302000,235.703000,2.932221e+01,3.080390e+01,3.039000e+01,2.968800e+01,2.769397e+01,2.751570e+01
1475,2000-02-10 06:27:01.462000,235.863000,2.931567e+01,3.075870e+01,3.039648e+01,2.966843e+01,2.764747e+01,2.752522e+01
1476,2000-02-10 06:27:01.622000,236.023000,2.931567e+01,3.077807e+01,3.040944e+01,2.968147e+01,2.767404e+01,2.752756e+01
1477,2000-02-10 06:27:01.782000,236.183000,2.943992e+01,3.073933e+01,3.037704e+01,2.971408e+01,2.770061e+01,2.752962e+01
1478,2000-02-10 06:27:01.942000,236.343000,2.942685e+01,3.071995e+01,3.048715e+01,2.968147e+01,2.769397e+01,2.753181e+01
1479,2000-02-10 06:27:02.102000,236.503000,2.941377e+01,3.072641e+01,3.039000e+01,2.964886e+01,2.769397e+01,2.752493e+01
1480,2000-02-10 06:27:02.262000,236.663000,2.927640e+01,3.065533e+01,3.033167e+01,2.963581e+01,2.771390e+01,2.748838e+01
1481,2000-02-10 06:27:02.422000,236.823000,2.934838e+01,3.068764e+01,3.031870e+01,2.969452e+01,2.768069e+01,2.746925e+01
1482,2000-02-10 06:27:02.582000,236.983000,2.935492e+01,3.068118e+01,3.032519e+01,2.966191e+01,2.770725e+01,2.746865e+01
1483,2000-02-10 06:27:02.742000,237.143000,2.934184e+01,3.066179e+01,3.026682e+01,2.964886e+01,2.764082e+01,2.747177e+01
1484,2000-02-10 06:27:02.902000,237.303000,2.928949e+01,3.070057e+01,3.033815e+01,2.966191e+01,2.765411e+01,2.747190e+01
1485,2000-02-10 06:27:03.063000,237.464000,2.932875e+01,3.077807e+01,3.030574e+01,2.962929e+01,2.772054e+01,2.747307e+01
1486,2000-02-10 06:27:03.222000,237.623000,2.928295e+01,3.078453e+01,3.028628e+01,2.972059e+01,2.766740e+01,2.747247e+01
1487,2000-02-10 06:27:03.383000,237.784000,2.933530e+01,3.072641e+01,3.027331e+01,2.966191e+01,2.766740e+01,2.747393e+01
1488,2000-02-10 06:27:03.543000,237.944000,2.929604e+01,3.073933e+01,3.031870e+01,2.964234e+01,2.761424e+01,2.746961e+01
1489,2000-02-10 06:27:03.703000,238.104000,2.932221e+01,3.079744e+01,3.035760e+01,2.965539e+01,2.765411e+01,2.748431e+01
1490,2000-02-10 06:27:03.863000,238.264000,2.930912e+01,3.081680e+01,3.026034e+01,2.964234e+01,2.762753e+01,2.748318e+01
1491,2000-02-10 06:27:04.023000,238.424000,2.926986e+01,3.070703e+01,3.030574e+01,2.965539e+01,2.763418e+01,2.748560e+01
1492,2000-02-10 06:27:04.183000,238.584000,2.932221e+01,3.071349e+01,3.032519e+01,2.966843e+01,2.766076e+01,2.748631e+01
1493,2000-02-10 06:27:04.343000,238.744000,2.932221e+01,3.071349e+01,3.032519e+01,2.964886e+01,2.762753e+01,2.748300e+01
1494,2000-02-10 06:27:04.503000,238.904000,2.938762e+01,3.069411e+01,3.036408e+01,2.966191e+01,2.762088e+01,2.748491e+01
1495,2000-02-10 06:27:04.663000,239.064000,2.941377e+01,3.066179e+01,3.033167e+01,2.966843e+01,2.768733e+01,2.748906e+01
1496,2000-02-10 06:27:04.823000,239.224000,2.928295e+01,3.068764e+01,3.033815e+01,2.963581e+01,2.765411e+01,2.748649e+01
1497,2000-02-10 06:27:04.983000,239.384000,2.932221e+01,3.064240e+01,3.037704e+01,2.966191e+01,2.764747e+01,2.748719e+01
1498,2000-02-10 06:27:05.143000,239.544000,2.926986e+01,3.068764e+01,3.037056e+01,2.968800e+01,2.764082e+01,2.749246e+01
1499,2000-02-10 06:27:05.303000,239.704000,2.932875e+01,3.068764e+01,3.033167e+01,2.968800e+01,2.765411e+01,2.749340e+01
1500,2000-02-10 06:27:05.463000,239.864000,2.930258e+01,3.066179e+01,3.040944e+01,2.970104e+01,2.762753e+01,2.748971e+01
1501,2000-02-10 06:27:05.623000,240.024000,2.931567e+01,3.068118e+01,3.035760e+01,2.964234e+01,2.767404e+01,2.748467e+01
1502,2000-02-10 06:27:05.783000,240.184000,2.932221e+01,3.066826e+01,3.038352e+01,2.967495e+01,2.764747e+01,2.749020e+01
1503,2000-02-10 06:27:05.943000,240.344000,2.932221e+01,3.068118e+01,3.039000e+01,2.963581e+01,2.764082e+01,2.748214e+01
1504,2000-02-10 06:27:06.103000,240.504000,2.934184e+01,3.066826e+01,3.027980e+01,2.969452e+01,2.761424e+01,2.746103e+01
1505,2000-02-10 06:27:06.263000,240.664000,2.930258e+01,3.069411e+01,3.044830e+01,2.964234e+01,2.759429e+01,2.745416e+01
1506,2000-02-10 06:27:06.423000,240.824000,2.926986e+01,3.065533e+01,3.032519e+01,2.957708e+01,2.764747e+01,2.745477e+01
1507,2000-02-10 06:27:06.583000,240.984000,2.942031e+01,3.062301e+01,3.031870e+01,2.964234e+01,2.761424e+01,2.745159e+01
1508,2000-02-10 06:27:06.743000,241.144000,2.930258e+01,3.063594e+01,3.035112e+01,2.962277e+01,2.764082e+01,2.744655e+01
1509,2000-02-10 06:27:06.903000,241.304000,2.917162e+01,3.051304e+01,3.011753e+01,2.961624e+01,2.762753e+01,2.744534e+01
1510,2000-02-10 06:27:07.063000,241.464000,2.900770e+01,3.009804e+01,2.980531e+01,2.960972e+01,2.750783e+01,2.741646e+01
1511,2000-02-10 06:27:07.223000,241.624000,2.896832e+01,2.996804e+01,2.954444e+01,2.949219e+01,2.741464e+01,2.738911e+01
