frame,abstime,reltime,april10_baselineBoardC_1.seq:Rectangle 1 [C]:max,april10_baselineBoardC_1.seq:Polygon 1 [C]:max,april10_baselineBoardC_1.seq:Rectangle 2 [C]:max,april10_baselineBoardC_1.seq:Rectangle 3 [C]:max,april10_baselineBoardC_1.seq:Rectangle 4 [C]:max,april10_baselineBoardC_1.seq:Rectangle 5 [C]:mean
192,2000-02-10 06:14:59.392000,30.563000,2.657897e+01,2.795932e+01,2.761424e+01,2.705443e+01,2.541823e+01,2.516980e+01
193,2000-02-10 06:14:59.552000,30.723000,2.661252e+01,2.788642e+01,2.760094e+01,2.704775e+01,2.549285e+01,2.517984e+01
194,2000-02-10 06:14:59.712000,30.883000,2.663265e+01,2.794607e+01,2.759429e+01,2.712791e+01,2.546572e+01,2.518795e+01
195,2000-02-10 06:14:59.872000,31.043000,2.657897e+01,2.787316e+01,2.764747e+01,2.708784e+01,2.542502e+01,2.519619e+01
196,2000-02-10 06:15:00.032000,31.203000,2.660581e+01,2.794607e+01,2.765411e+01,2.716796e+01,2.542502e+01,2.520225e+01
197,2000-02-10 06:15:00.192000,31.363000,2.662594e+01,2.795270e+01,2.761424e+01,2.714794e+01,2.539788e+01,2.521200e+01
198,2000-02-10 06:15:00.352000,31.523000,2.663265e+01,2.811822e+01,2.762088e+01,2.712123e+01,2.557419e+01,2.522935e+01
199,2000-02-10 06:15:00.512000,31.683000,2.665948e+01,2.812484e+01,2.763418e+01,2.710787e+01,2.560129e+01,2.523529e+01
200,2000-02-10 06:15:00.672000,31.843000,2.665948e+01,2.799907e+01,2.762753e+01,2.712123e+01,2.556741e+01,2.524385e+01
201,2000-02-10 06:15:00.832000,32.003000,2.665948e+01,2.800569e+01,2.761424e+01,2.714794e+01,2.560129e+01,2.524708e+01
202,2000-02-10 06:15:00.992000,32.163000,2.670641e+01,2.812484e+01,2.766076e+01,2.714126e+01,2.556741e+01,2.525326e+01
203,2000-02-10 06:15:01.152000,32.323000,2.665948e+01,2.803880e+01,2.767404e+01,2.709451e+01,2.553353e+01,2.524861e+01
204,2000-02-10 06:15:01.313000,32.484000,2.665277e+01,2.793945e+01,2.765411e+01,2.714126e+01,2.553353e+01,2.523988e+01
205,2000-02-10 06:15:01.472000,32.643000,2.669300e+01,2.802556e+01,2.764082e+01,2.712791e+01,2.545894e+01,2.524240e+01
206,2000-02-10 06:15:01.633000,32.804000,2.669971e+01,2.810499e+01,2.770061e+01,2.712791e+01,2.546572e+01,2.524913e+01
207,2000-02-10 06:15:01.793000,32.964000,2.676673e+01,2.799907e+01,2.772054e+01,2.716796e+01,2.541823e+01,2.525933e+01
208,2000-02-10 06:15:01.952000,33.123000,2.669300e+01,2.802556e+01,2.772054e+01,2.717464e+01,2.543859e+01,2.526118e+01
209,2000-02-10 06:15:02.113000,33.284000,2.674663e+01,2.806528e+01,2.776037e+01,2.714126e+01,2.547251e+01,2.526526e+01
210,2000-02-10 06:15:02.273000,33.444000,2.673322e+01,2.811161e+01,2.774709e+01,2.715461e+01,2.545894e+01,2.527162e+01
211,2000-02-10 06:15:02.433000,33.604000,2.675333e+01,2.799245e+01,2.774046e+01,2.721468e+01,2.558774e+01,2.527007e+01
212,2000-02-10 06:15:02.593000,33.764000,2.676003e+01,2.801894e+01,2.770725e+01,2.716129e+01,2.553353e+01,2.527789e+01
213,2000-02-10 06:15:02.753000,33.924000,2.672652e+01,2.801232e+01,2.776037e+01,2.718798e+01,2.548607e+01,2.528478e+01
214,2000-02-10 06:15:02.913000,34.084000,2.671982e+01,2.803880e+01,2.779355e+01,2.722802e+01,2.552675e+01,2.529169e+01
215,2000-02-10 06:15:03.073000,34.244000,2.672652e+01,2.804542e+01,2.771390e+01,2.724136e+01,2.553353e+01,2.529876e+01
216,2000-02-10 06:15:03.233000,34.404000,2.672652e+01,2.809837e+01,2.778028e+01,2.723469e+01,2.554031e+01,2.530049e+01
217,2000-02-10 06:15:03.393000,34.564000,2.667289e+01,2.803880e+01,2.771390e+01,2.720800e+01,2.547251e+01,2.526307e+01
218,2000-02-10 06:15:03.553000,34.724000,2.672652e+01,2.813145e+01,2.770725e+01,2.716796e+01,2.537072e+01,2.523934e+01
219,2000-02-10 06:15:03.713000,34.884000,2.673322e+01,2.810499e+01,2.767404e+01,2.720133e+01,2.544537e+01,2.524474e+01
220,2000-02-10 06:15:03.873000,35.044000,2.672652e+01,2.799245e+01,2.771390e+01,2.719466e+01,2.543180e+01,2.524872e+01
221,2000-02-10 06:15:04.033000,35.204000,2.676003e+01,2.804542e+01,2.770725e+01,2.718131e+01,2.548607e+01,2.525418e+01
222,2000-02-10 06:15:04.193000,35.364000,2.669300e+01,2.802556e+01,2.775373e+01,2.720800e+01,2.546572e+01,2.525945e+01
223,2000-02-10 06:15:04.353000,35.524000,2.670641e+01,2.811161e+01,2.766076e+01,2.720800e+01,2.554708e+01,2.526938e+01
224,2000-02-10 06:15:04.513000,35.684000,2.676003e+01,2.804542e+01,2.770725e+01,2.717464e+01,2.545216e+01,2.527598e+01
225,2000-02-10 06:15:04.673000,35.844000,2.681362e+01,2.804542e+01,2.774709e+01,2.724136e+01,2.543859e+01,2.527806e+01
226,2000-02-10 06:15:04.833000,36.004000,2.673322e+01,2.805204e+01,2.777365e+01,2.718798e+01,2.552675e+01,2.526357e+01
227,2000-02-10 06:15:04.993000,36.164000,2.668630e+01,2.805866e+01,2.770725e+01,2.715461e+01,2.551319e+01,2.526962e+01
228,2000-02-10 06:15:05.153000,36.324000,2.670641e+01,2.803218e+01,2.774046e+01,2.722135e+01,2.551319e+01,2.527378e+01
229,2000-02-10 06:15:05.313000,36.484000,2.673993e+01,2.810499e+01,2.775373e+01,2.720800e+01,2.560129e+01,2.528604e+01
230,2000-02-10 06:15:05.473000,36.644000,2.685379e+01,2.811161e+01,2.776037e+01,2.727470e+01,2.551997e+01,2.528445e+01
231,2000-02-10 06:15:05.634000,36.805000,2.681362e+01,2.806528e+01,2.784000e+01,2.727470e+01,2.547251e+01,2.528722e+01
232,2000-02-10 06:15:05.793000,36.964000,2.673993e+01,2.809176e+01,2.776701e+01,2.724803e+01,2.556741e+01,2.529422e+01
233,2000-02-10 06:15:05.953000,37.124000,2.683371e+01,2.811822e+01,2.787979e+01,2.731470e+01,2.558774e+01,2.535019e+01
234,2000-02-10 06:15:06.113000,37.284000,2.686718e+01,2.811161e+01,2.780019e+01,2.728804e+01,2.556064e+01,2.536281e+01
235,2000-02-10 06:15:06.273000,37.444000,2.677343e+01,2.815791e+01,2.782010e+01,2.738134e+01,2.556064e+01,2.536324e+01
236,2000-02-10 06:15:06.433000,37.604000,2.688056e+01,2.819759e+01,2.787316e+01,2.730137e+01,2.554708e+01,2.537139e+01
237,2000-02-10 06:15:06.593000,37.764000,2.687387e+01,2.816452e+01,2.793282e+01,2.740132e+01,2.560806e+01,2.536769e+01
238,2000-02-10 06:15:06.753000,37.924000,2.691402e+01,2.821742e+01,2.787316e+01,2.736135e+01,2.553353e+01,2.537354e+01
239,2000-02-10 06:15:06.913000,38.084000,2.687387e+01,2.819097e+01,2.793945e+01,2.728804e+01,2.562838e+01,2.538644e+01
240,2000-02-10 06:15:07.073000,38.244000,2.702102e+01,2.822403e+01,2.793282e+01,2.731470e+01,2.564869e+01,2.538597e+01
241,2000-02-10 06:15:07.233000,38.404000,2.686718e+01,2.823724e+01,2.784000e+01,2.731470e+01,2.567577e+01,2.538992e+01
242,2000-02-10 06:15:07.393000,38.564000,2.686718e+01,2.827689e+01,2.787979e+01,2.735469e+01,2.561483e+01,2.539599e+01
243,2000-02-10 06:15:07.553000,38.724000,2.687387e+01,2.821742e+01,2.788642e+01,2.733470e+01,2.568931e+01,2.540011e+01
244,2000-02-10 06:15:07.713000,38.884000,2.693409e+01,2.834293e+01,2.787979e+01,2.731470e+01,2.564869e+01,2.541025e+01
245,2000-02-10 06:15:07.873000,39.044000,2.688726e+01,2.834953e+01,2.786653e+01,2.734136e+01,2.560806e+01,2.542526e+01
246,2000-02-10 06:15:08.033000,39.204000,2.687387e+01,2.829671e+01,2.793282e+01,2.737468e+01,2.566224e+01,2.543107e+01
247,2000-02-10 06:15:08.193000,39.364000,2.694747e+01,2.822403e+01,2.795270e+01,2.734136e+01,2.567577e+01,2.543708e+01
248,2000-02-10 06:15:08.353000,39.524000,2.700097e+01,2.824385e+01,2.786653e+01,2.735469e+01,2.571638e+01,2.544142e+01
249,2000-02-10 06:15:08.513000,39.684000,2.699428e+01,2.837594e+01,2.791294e+01,2.738134e+01,2.570285e+01,2.545269e+01
250,2000-02-10 06:15:08.673000,39.844000,2.693409e+01,2.824385e+01,2.791294e+01,2.747456e+01,2.563515e+01,2.545486e+01
251,2000-02-10 06:15:08.833000,40.004000,2.698759e+01,2.817775e+01,2.793282e+01,2.747456e+01,2.564192e+01,2.546131e+01
252,2000-02-10 06:15:08.993000,40.164000,2.696085e+01,2.827028e+01,2.789968e+01,2.739466e+01,2.570285e+01,2.546284e+01
253,2000-02-10 06:15:09.153000,40.324000,2.699428e+01,2.830331e+01,2.790631e+01,2.741464e+01,2.568254e+01,2.547161e+01
254,2000-02-10 06:15:09.313000,40.484000,2.704107e+01,2.829010e+01,2.805204e+01,2.739466e+01,2.566224e+01,2.548015e+01
255,2000-02-10 06:15:09.473000,40.644000,2.706779e+01,2.832973e+01,2.800569e+01,2.737468e+01,2.564869e+01,2.547983e+01
256,2000-02-10 06:15:09.633000,40.804000,2.704775e+01,2.829010e+01,2.791294e+01,2.746125e+01,2.572315e+01,2.549018e+01
257,2000-02-10 06:15:09.793000,40.964000,2.706779e+01,2.831652e+01,2.795932e+01,2.745459e+01,2.563515e+01,2.548928e+01
258,2000-02-10 06:15:09.953000,41.124000,2.698091e+01,2.831652e+01,2.794607e+01,2.743462e+01,2.567577e+01,2.547874e+01
259,2000-02-10 06:15:10.113000,41.284000,2.698091e+01,2.832312e+01,2.793945e+01,2.745459e+01,2.565546e+01,2.547487e+01
260,2000-02-10 06:15:10.273000,41.444000,2.708116e+01,2.828349e+01,2.793945e+01,2.751449e+01,2.576373e+01,2.548268e+01
261,2000-02-10 06:15:10.433000,41.604000,2.713458e+01,2.834293e+01,2.792619e+01,2.742796e+01,2.564869e+01,2.548542e+01
262,2000-02-10 06:15:10.593000,41.764000,2.705443e+01,2.830991e+01,2.795932e+01,2.744793e+01,2.571638e+01,2.548995e+01
263,2000-02-10 06:15:10.753000,41.924000,2.706111e+01,2.834953e+01,2.793945e+01,2.743462e+01,2.576373e+01,2.549318e+01
264,2000-02-10 06:15:10.913000,42.084000,2.711455e+01,2.834293e+01,2.797257e+01,2.745459e+01,2.571638e+01,2.550640e+01
265,2000-02-10 06:15:11.074000,42.245000,2.702102e+01,2.840233e+01,2.807852e+01,2.746125e+01,2.577726e+01,2.550510e+01
266,2000-02-10 06:15:11.234000,42.405000,2.706111e+01,2.832312e+01,2.800569e+01,2.746790e+01,2.579078e+01,2.551349e+01
267,2000-02-10 06:15:11.394000,42.565000,2.701433e+01,2.834293e+01,2.795932e+01,2.746125e+01,2.579078e+01,2.551323e+01
268,2000-02-10 06:15:11.554000,42.725000,2.701433e+01,2.842213e+01,2.801894e+01,2.747456e+01,2.564869e+01,2.551620e+01
269,2000-02-10 06:15:11.714000,42.885000,2.703439e+01,2.836273e+01,2.805204e+01,2.750118e+01,2.566900e+01,2.552117e+01
270,2000-02-10 06:15:11.874000,43.045000,2.704775e+01,2.838254e+01,2.803218e+01,2.746125e+01,2.572991e+01,2.552647e+01
271,2000-02-10 06:15:12.034000,43.205000,2.704107e+01,2.836934e+01,2.802556e+01,2.747456e+01,2.575697e+01,2.553013e+01
272,2000-02-10 06:15:12.194000,43.365000,2.707448e+01,2.834953e+01,2.803880e+01,2.749452e+01,2.570285e+01,2.553652e+01
273,2000-02-10 06:15:12.354000,43.525000,2.707448e+01,2.834293e+01,2.803218e+01,2.754775e+01,2.573668e+01,2.553873e+01
274,2000-02-10 06:15:12.514000,43.685000,2.707448e+01,2.842872e+01,2.800569e+01,2.750118e+01,2.580431e+01,2.554301e+01
275,2000-02-10 06:15:12.674000,43.845000,2.705443e+01,2.846830e+01,2.804542e+01,2.759429e+01,2.577050e+01,2.554696e+01
276,2000-02-10 06:15:12.834000,44.005000,2.711455e+01,2.838254e+01,2.806528e+01,2.748121e+01,2.571638e+01,2.555432e+01
277,2000-02-10 06:15:12.994000,44.165000,2.710787e+01,2.834293e+01,2.813807e+01,2.751449e+01,2.585162e+01,2.556542e+01
278,2000-02-10 06:15:13.154000,44.325000,2.710787e+01,2.844851e+01,2.805866e+01,2.754775e+01,2.575697e+01,2.556477e+01
279,2000-02-10 06:15:13.314000,44.485000,2.705443e+01,2.849467e+01,2.817775e+01,2.752779e+01,2.576373e+01,2.556575e+01
280,2000-02-10 06:15:13.474000,44.645000,2.711455e+01,2.845511e+01,2.808514e+01,2.759429e+01,2.577050e+01,2.556402e+01
281,2000-02-10 06:15:13.634000,44.805000,2.708116e+01,2.850127e+01,2.809176e+01,2.755440e+01,2.582459e+01,2.557187e+01
282,2000-02-10 06:15:13.794000,44.965000,2.716129e+01,2.839573e+01,2.812484e+01,2.750783e+01,2.589216e+01,2.556559e+01
283,2000-02-10 06:15:13.954000,45.125000,2.710787e+01,2.840893e+01,2.805866e+01,2.751449e+01,2.570285e+01,2.556168e+01
284,2000-02-10 06:15:14.114000,45.285000,2.711455e+01,2.849467e+01,2.806528e+01,2.756105e+01,2.575021e+01,2.556711e+01
285,2000-02-10 06:15:14.274000,45.445000,2.708116e+01,2.844851e+01,2.804542e+01,2.757435e+01,2.580431e+01,2.557408e+01
286,2000-02-10 06:15:14.434000,45.605000,2.708116e+01,2.847489e+01,2.807852e+01,2.757435e+01,2.571638e+01,2.558222e+01
287,2000-02-10 06:15:14.594000,45.765000,2.712123e+01,2.842213e+01,2.811822e+01,2.760094e+01,2.578402e+01,2.558975e+01
288,2000-02-10 06:15:14.754000,45.925000,2.710787e+01,2.841553e+01,2.808514e+01,2.760094e+01,2.586514e+01,2.559066e+01
289,2000-02-10 06:15:14.914000,46.085000,2.708116e+01,2.847489e+01,2.809837e+01,2.760759e+01,2.574344e+01,2.559467e+01
290,2000-02-10 06:15:15.074000,46.245000,2.710787e+01,2.840893e+01,2.807852e+01,2.757435e+01,2.583135e+01,2.559607e+01
291,2000-02-10 06:15:15.234000,46.405000,2.715461e+01,2.842872e+01,2.813145e+01,2.757435e+01,2.583135e+01,2.560303e+01
292,2000-02-10 06:15:15.394000,46.565000,2.716796e+01,2.848808e+01,2.811822e+01,2.760094e+01,2.587189e+01,2.560592e+01
293,2000-02-10 06:15:15.554000,46.725000,2.712123e+01,2.850786e+01,2.811822e+01,2.762088e+01,2.575697e+01,2.560509e+01
294,2000-02-10 06:15:15.714000,46.885000,2.712791e+01,2.846170e+01,2.810499e+01,2.757435e+01,2.577726e+01,2.561031e+01
295,2000-02-10 06:15:15.874000,47.045000,2.714794e+01,2.850786e+01,2.813145e+01,2.759429e+01,2.579078e+01,2.561808e+01
296,2000-02-10 06:15:16.034000,47.205000,2.712791e+01,2.846830e+01,2.807852e+01,2.764082e+01,2.591918e+01,2.559347e+01
297,2000-02-10 06:15:16.194000,47.365000,2.712123e+01,2.841553e+01,2.819097e+01,2.754775e+01,2.582459e+01,2.558379e+01
298,2000-02-10 06:15:16.354000,47.525000,2.711455e+01,2.848149e+01,2.815791e+01,2.758100e+01,2.575697e+01,2.559491e+01
299,2000-02-10 06:15:16.514000,47.685000,2.706111e+01,2.838914e+01,2.806528e+01,2.755440e+01,2.572991e+01,2.559451e+01
300,2000-02-10 06:15:16.674000,47.845000,2.713458e+01,2.845511e+01,2.810499e+01,2.754775e+01,2.577726e+01,2.559981e+01
301,2000-02-10 06:15:16.834000,48.005000,2.709451e+01,2.843532e+01,2.813145e+01,2.756770e+01,2.584487e+01,2.559964e+01
302,2000-02-10 06:15:16.994000,48.165000,2.712791e+01,2.850127e+01,2.816452e+01,2.762088e+01,2.588541e+01,2.561003e+01
303,2000-02-10 06:15:17.154000,48.325000,2.714126e+01,2.849467e+01,2.811161e+01,2.764747e+01,2.593269e+01,2.561855e+01
304,2000-02-10 06:15:17.314000,48.485000,2.710119e+01,2.850127e+01,2.811822e+01,2.760094e+01,2.580431e+01,2.561954e+01
305,2000-02-10 06:15:17.474000,48.645000,2.719466e+01,2.855399e+01,2.814468e+01,2.764082e+01,2.585838e+01,2.562404e+01
306,2000-02-10 06:15:17.634000,48.805000,2.715461e+01,2.852763e+01,2.813145e+01,2.762753e+01,2.598669e+01,2.563039e+01
307,2000-02-10 06:15:17.794000,48.965000,2.715461e+01,2.854740e+01,2.818436e+01,2.762088e+01,2.587865e+01,2.563614e+01
308,2000-02-10 06:15:17.954000,49.125000,2.712791e+01,2.850127e+01,2.829010e+01,2.764082e+01,2.579078e+01,2.564089e+01
309,2000-02-10 06:15:18.114000,49.285000,2.716129e+01,2.856058e+01,2.817114e+01,2.764082e+01,2.583135e+01,2.566746e+01
310,2000-02-10 06:15:18.274000,49.445000,2.717464e+01,2.856058e+01,2.821742e+01,2.764747e+01,2.585838e+01,2.567541e+01
311,2000-02-10 06:15:18.434000,49.605000,2.718131e+01,2.863304e+01,2.821742e+01,2.761424e+01,2.583135e+01,2.567717e+01
312,2000-02-10 06:15:18.594000,49.765000,2.718798e+01,2.855399e+01,2.819097e+01,2.767404e+01,2.588541e+01,2.568271e+01
313,2000-02-10 06:15:18.754000,49.925000,2.726137e+01,2.848149e+01,2.822403e+01,2.768733e+01,2.595294e+01,2.568895e+01
314,2000-02-10 06:15:18.914000,50.085000,2.719466e+01,2.861328e+01,2.821081e+01,2.769397e+01,2.585838e+01,2.569648e+01
315,2000-02-10 06:15:19.074000,50.245000,2.719466e+01,2.858035e+01,2.821081e+01,2.772054e+01,2.588541e+01,2.569913e+01
316,2000-02-10 06:15:19.234000,50.405000,2.728804e+01,2.862645e+01,2.823724e+01,2.768069e+01,2.589892e+01,2.569689e+01
317,2000-02-10 06:15:19.394000,50.565000,2.722802e+01,2.860011e+01,2.820420e+01,2.774046e+01,2.588541e+01,2.570211e+01
318,2000-02-10 06:15:19.554000,50.725000,2.722135e+01,2.860011e+01,2.827689e+01,2.771390e+01,2.590567e+01,2.570381e+01
319,2000-02-10 06:15:19.714000,50.885000,2.724136e+01,2.865279e+01,2.825046e+01,2.770725e+01,2.586514e+01,2.571191e+01
320,2000-02-10 06:15:19.874000,51.045000,2.731470e+01,2.864620e+01,2.824385e+01,2.770725e+01,2.591243e+01,2.571519e+01
321,2000-02-10 06:15:20.034000,51.205000,2.724136e+01,2.863962e+01,2.830331e+01,2.770061e+01,2.593944e+01,2.571381e+01
322,2000-02-10 06:15:20.194000,51.365000,2.724136e+01,2.859352e+01,2.829010e+01,2.770061e+01,2.583811e+01,2.572447e+01
323,2000-02-10 06:15:20.354000,51.525000,2.728804e+01,2.860011e+01,2.824385e+01,2.778028e+01,2.604742e+01,2.572608e+01
324,2000-02-10 06:15:20.514000,51.685000,2.724136e+01,2.858694e+01,2.823724e+01,2.770061e+01,2.595294e+01,2.573125e+01
325,2000-02-10 06:15:20.674000,51.845000,2.730137e+01,2.860011e+01,2.829010e+01,2.772054e+01,2.597319e+01,2.574242e+01
326,2000-02-10 06:15:20.834000,52.005000,2.728137e+01,2.872518e+01,2.829010e+01,2.772718e+01,2.600019e+01,2.574235e+01
327,2000-02-10 06:15:20.994000,52.165000,2.730804e+01,2.861987e+01,2.830331e+01,2.774709e+01,2.601369e+01,2.575302e+01
328,2000-02-10 06:15:21.154000,52.325000,2.726804e+01,2.870544e+01,2.832973e+01,2.776701e+01,2.603393e+01,2.575189e+01
329,2000-02-10 06:15:21.315000,52.486000,2.734136e+01,2.876464e+01,2.834293e+01,2.786653e+01,2.594619e+01,2.575588e+01
330,2000-02-10 06:15:21.475000,52.646000,2.725470e+01,2.868570e+01,2.832312e+01,2.773382e+01,2.590567e+01,2.575705e+01
331,2000-02-10 06:15:21.635000,52.806000,2.726137e+01,2.869228e+01,2.830991e+01,2.778028e+01,2.589216e+01,2.575996e+01
332,2000-02-10 06:15:21.794000,52.965000,2.732804e+01,2.873176e+01,2.830991e+01,2.784000e+01,2.601369e+01,2.576681e+01
333,2000-02-10 06:15:21.955000,53.126000,2.728137e+01,2.871860e+01,2.829010e+01,2.776701e+01,2.593944e+01,2.577175e+01
334,2000-02-10 06:15:22.115000,53.286000,2.742796e+01,2.869886e+01,2.830991e+01,2.780683e+01,2.593944e+01,2.576698e+01
335,2000-02-10 06:15:22.275000,53.446000,2.734136e+01,2.875807e+01,2.837594e+01,2.780019e+01,2.591243e+01,2.575883e+01
336,2000-02-10 06:15:22.435000,53.606000,2.729471e+01,2.877122e+01,2.840893e+01,2.789305e+01,2.602718e+01,2.576844e+01
337,2000-02-10 06:15:22.595000,53.766000,2.730137e+01,2.866595e+01,2.837594e+01,2.773382e+01,2.596644e+01,2.576789e+01
338,2000-02-10 06:15:22.755000,53.926000,2.729471e+01,2.875149e+01,2.836934e+01,2.778028e+01,2.601369e+01,2.577482e+01
339,2000-02-10 06:15:22.915000,54.086000,2.734136e+01,2.883039e+01,2.838254e+01,2.783336e+01,2.597319e+01,2.578162e+01
340,2000-02-10 06:15:23.075000,54.246000,2.738800e+01,2.869228e+01,2.838914e+01,2.782010e+01,2.597994e+01,2.578013e+01
341,2000-02-10 06:15:23.235000,54.406000,2.735469e+01,2.864620e+01,2.834293e+01,2.778028e+01,2.599344e+01,2.578344e+01
342,2000-02-10 06:15:23.395000,54.566000,2.734803e+01,2.873833e+01,2.846170e+01,2.782010e+01,2.606091e+01,2.578771e+01
343,2000-02-10 06:15:23.555000,54.726000,2.732804e+01,2.869228e+01,2.832312e+01,2.783336e+01,2.602718e+01,2.578971e+01
344,2000-02-10 06:15:23.715000,54.886000,2.733470e+01,2.867253e+01,2.840233e+01,2.781346e+01,2.608788e+01,2.579211e+01
345,2000-02-10 06:15:23.875000,55.046000,2.735469e+01,2.873833e+01,2.833633e+01,2.785989e+01,2.596644e+01,2.579840e+01
346,2000-02-10 06:15:24.035000,55.206000,2.735469e+01,2.870544e+01,2.840893e+01,2.790631e+01,2.600019e+01,2.580330e+01
347,2000-02-10 06:15:24.195000,55.366000,2.735469e+01,2.873833e+01,2.835613e+01,2.778028e+01,2.597319e+01,2.580364e+01
348,2000-02-10 06:15:24.355000,55.526000,2.736135e+01,2.873176e+01,2.836273e+01,2.785326e+01,2.599344e+01,2.580077e+01
349,2000-02-10 06:15:24.515000,55.686000,2.736802e+01,2.873176e+01,2.833633e+01,2.778028e+01,2.597319e+01,2.580239e+01
350,2000-02-10 06:15:24.675000,55.846000,2.738134e+01,2.879095e+01,2.832973e+01,2.779355e+01,2.593269e+01,2.580396e+01
351,2000-02-10 06:15:24.835000,56.006000,2.734136e+01,2.872518e+01,2.838254e+01,2.780683e+01,2.595969e+01,2.581299e+01
352,2000-02-10 06:15:24.995000,56.166000,2.737468e+01,2.871202e+01,2.840893e+01,2.787979e+01,2.593944e+01,2.581561e+01
353,2000-02-10 06:15:25.155000,56.326000,2.738800e+01,2.871202e+01,2.840893e+01,2.786653e+01,2.598669e+01,2.582348e+01
354,2000-02-10 06:15:25.315000,56.486000,2.746125e+01,2.871202e+01,2.839573e+01,2.785326e+01,2.600694e+01,2.582797e+01
355,2000-02-10 06:15:25.475000,56.646000,2.742796e+01,2.874491e+01,2.840233e+01,2.784000e+01,2.592593e+01,2.583646e+01
356,2000-02-10 06:15:25.635000,56.806000,2.741464e+01,2.886325e+01,2.838914e+01,2.786653e+01,2.607440e+01,2.583604e+01
357,2000-02-10 06:15:25.795000,56.966000,2.742130e+01,2.875807e+01,2.842872e+01,2.789968e+01,2.602044e+01,2.584004e+01
358,2000-02-10 06:15:25.955000,57.126000,2.748787e+01,2.882382e+01,2.844192e+01,2.791956e+01,2.600694e+01,2.584090e+01
359,2000-02-10 06:15:26.115000,57.286000,2.738800e+01,2.871860e+01,2.834293e+01,2.793945e+01,2.608788e+01,2.583927e+01
360,2000-02-10 06:15:26.275000,57.446000,2.738800e+01,2.873833e+01,2.835613e+01,2.798582e+01,2.597319e+01,2.584175e+01
361,2000-02-10 06:15:26.435000,57.606000,2.745459e+01,2.877122e+01,2.844192e+01,2.790631e+01,2.609463e+01,2.585594e+01
362,2000-02-10 06:15:26.595000,57.766000,2.750783e+01,2.879752e+01,2.859352e+01,2.797257e+01,2.608114e+01,2.588348e+01
363,2000-02-10 06:15:26.755000,57.926000,2.748787e+01,2.881724e+01,2.846830e+01,2.796595e+01,2.602718e+01,2.589040e+01
364,2000-02-10 06:15:26.915000,58.086000,2.741464e+01,2.885011e+01,2.851445e+01,2.791294e+01,2.601369e+01,2.589349e+01
365,2000-02-10 06:15:27.075000,58.246000,2.753444e+01,2.886325e+01,2.845511e+01,2.791294e+01,2.606765e+01,2.589497e+01
366,2000-02-10 06:15:27.235000,58.406000,2.743462e+01,2.881724e+01,2.850786e+01,2.800569e+01,2.608788e+01,2.590836e+01
367,2000-02-10 06:15:27.395000,58.566000,2.750118e+01,2.891580e+01,2.849467e+01,2.793282e+01,2.606765e+01,2.590945e+01
368,2000-02-10 06:15:27.555000,58.726000,2.748787e+01,2.881724e+01,2.848808e+01,2.799245e+01,2.608788e+01,2.591372e+01
369,2000-02-10 06:15:27.715000,58.886000,2.755440e+01,2.888296e+01,2.850127e+01,2.795270e+01,2.616203e+01,2.591566e+01
370,2000-02-10 06:15:27.875000,59.046000,2.745459e+01,2.893550e+01,2.845511e+01,2.793945e+01,2.620245e+01,2.592351e+01
371,2000-02-10 06:15:28.035000,59.206000,2.744793e+01,2.904707e+01,2.846170e+01,2.795270e+01,2.622265e+01,2.592817e+01
372,2000-02-10 06:15:28.195000,59.366000,2.744793e+01,2.894863e+01,2.856717e+01,2.795932e+01,2.605416e+01,2.593221e+01
373,2000-02-10 06:15:28.355000,59.526000,2.748787e+01,2.888953e+01,2.853422e+01,2.793282e+01,2.611485e+01,2.593074e+01
374,2000-02-10 06:15:28.515000,59.686000,2.750783e+01,2.885668e+01,2.853422e+01,2.797920e+01,2.616203e+01,2.594407e+01
