frame,abstime,reltime,april10_baselineBoardD_0.seq:Rectangle 1 [C]:max,april10_baselineBoardD_0.seq:Polygon 1 [C]:max,april10_baselineBoardD_0.seq:Rectangle 2 [C]:max,april10_baselineBoardD_0.seq:Rectangle 3 [C]:max,april10_baselineBoardD_0.seq:Rectangle 4 [C]:max,april10_baselineBoardD_0.seq:Rectangle 5 [C]:mean
1071,2000-02-10 07:23:15.824000,171.217000,2.881067e+01,3.011104e+01,2.981182e+01,2.906674e+01,2.736135e+01,2.707568e+01
1072,2000-02-10 07:23:15.984000,171.377000,2.885011e+01,3.025385e+01,2.974667e+01,2.915852e+01,2.736802e+01,2.707173e+01
1073,2000-02-10 07:23:16.144000,171.537000,2.885011e+01,3.005906e+01,2.976622e+01,2.919128e+01,2.740132e+01,2.707519e+01
1074,2000-02-10 07:23:16.304000,171.697000,2.883039e+01,3.012403e+01,2.975319e+01,2.907986e+01,2.741464e+01,2.707025e+01
1075,2000-02-10 07:23:16.464000,171.857000,2.886982e+01,3.003306e+01,2.972711e+01,2.907330e+01,2.738800e+01,2.707313e+01
1076,2000-02-10 07:23:16.624000,172.017000,2.889610e+01,3.005256e+01,2.971408e+01,2.909953e+01,2.740132e+01,2.708022e+01
1077,2000-02-10 07:23:16.784000,172.177000,2.888296e+01,3.031222e+01,2.971408e+01,2.916507e+01,2.739466e+01,2.707917e+01
1078,2000-02-10 07:23:16.944000,172.337000,2.882382e+01,3.005256e+01,2.972059e+01,2.908641e+01,2.740132e+01,2.706974e+01
1079,2000-02-10 07:23:17.104000,172.497000,2.882382e+01,3.007206e+01,2.974015e+01,2.905363e+01,2.734136e+01,2.706393e+01
1080,2000-02-10 07:23:17.264000,172.657000,2.883696e+01,3.005256e+01,2.970756e+01,2.904051e+01,2.741464e+01,2.706551e+01
1081,2000-02-10 07:23:17.424000,172.817000,2.888296e+01,3.014351e+01,2.970756e+01,2.908641e+01,2.740132e+01,2.706960e+01
1082,2000-02-10 07:23:17.584000,172.977000,2.882382e+01,3.005906e+01,2.973363e+01,2.910608e+01,2.738800e+01,2.706682e+01
1083,2000-02-10 07:23:17.744000,173.137000,2.883696e+01,3.011753e+01,2.975319e+01,2.906018e+01,2.740798e+01,2.706731e+01
1084,2000-02-10 07:23:17.904000,173.297000,2.883039e+01,3.018247e+01,2.977273e+01,2.906018e+01,2.736802e+01,2.706787e+01
1085,2000-02-10 07:23:18.064000,173.457000,2.885011e+01,3.005256e+01,2.975319e+01,2.909297e+01,2.742796e+01,2.707012e+01
1086,2000-02-10 07:23:18.224000,173.617000,2.884353e+01,3.013052e+01,2.980531e+01,2.913886e+01,2.738800e+01,2.706944e+01
1087,2000-02-10 07:23:18.384000,173.777000,2.889610e+01,3.007855e+01,2.974015e+01,2.904051e+01,2.749452e+01,2.707302e+01
1088,2000-02-10 07:23:18.544000,173.937000,2.890266e+01,3.011753e+01,2.971408e+01,2.911919e+01,2.738134e+01,2.706845e+01
1089,2000-02-10 07:23:18.704000,174.097000,2.891580e+01,3.011104e+01,2.972711e+01,2.906018e+01,2.736802e+01,2.706685e+01
1090,2000-02-10 07:23:18.864000,174.257000,2.885011e+01,3.009155e+01,2.981182e+01,2.907330e+01,2.736135e+01,2.706869e+01
1091,2000-02-10 07:23:19.024000,174.417000,2.886982e+01,3.007206e+01,2.977925e+01,2.906018e+01,2.735469e+01,2.707346e+01
1092,2000-02-10 07:23:19.184000,174.577000,2.888296e+01,3.011104e+01,2.972059e+01,2.912575e+01,2.741464e+01,2.706990e+01
1093,2000-02-10 07:23:19.344000,174.737000,2.886325e+01,3.012403e+01,2.975319e+01,2.906674e+01,2.738800e+01,2.707331e+01
1094,2000-02-10 07:23:19.504000,174.897000,2.890923e+01,3.011753e+01,2.972059e+01,2.908641e+01,2.742130e+01,2.707259e+01
1095,2000-02-10 07:23:19.664000,175.057000,2.888953e+01,3.010454e+01,2.973363e+01,2.905363e+01,2.736135e+01,2.706949e+01
1096,2000-02-10 07:23:19.824000,175.217000,2.885011e+01,3.003956e+01,2.975970e+01,2.913886e+01,2.746790e+01,2.707016e+01
1097,2000-02-10 07:23:19.984000,175.377000,2.888296e+01,3.003956e+01,2.971408e+01,2.916507e+01,2.740132e+01,2.706629e+01
1098,2000-02-10 07:23:20.145000,175.538000,2.892893e+01,3.006556e+01,2.974667e+01,2.909953e+01,2.736135e+01,2.706887e+01
1099,2000-02-10 07:23:20.305000,175.698000,2.886982e+01,3.011753e+01,2.971408e+01,2.906018e+01,2.738800e+01,2.707324e+01
1100,2000-02-10 07:23:20.465000,175.858000,2.884353e+01,3.018896e+01,2.973363e+01,2.907986e+01,2.736802e+01,2.707553e+01
1101,2000-02-10 07:23:20.625000,176.018000,2.886325e+01,3.019545e+01,2.977925e+01,2.906674e+01,2.740798e+01,2.707915e+01
1102,2000-02-10 07:23:20.785000,176.178000,2.892237e+01,3.019545e+01,2.975319e+01,2.908641e+01,2.739466e+01,2.708247e+01
1103,2000-02-10 07:23:20.945000,176.338000,2.890266e+01,3.007855e+01,2.974667e+01,2.912575e+01,2.738800e+01,2.708869e+01
1104,2000-02-10 07:23:21.105000,176.498000,2.892893e+01,3.015000e+01,2.975970e+01,2.911264e+01,2.743462e+01,2.712041e+01
1105,2000-02-10 07:23:21.265000,176.658000,2.898801e+01,3.030574e+01,2.980531e+01,2.917817e+01,2.740798e+01,2.712682e+01
1106,2000-02-10 07:23:21.425000,176.818000,2.895519e+01,3.015650e+01,2.979228e+01,2.917817e+01,2.740798e+01,2.712024e+01
1107,2000-02-10 07:23:21.585000,176.978000,2.898145e+01,3.010454e+01,2.975319e+01,2.914541e+01,2.747456e+01,2.712500e+01
1108,2000-02-10 07:23:21.745000,177.138000,2.885668e+01,3.016299e+01,2.972711e+01,2.909953e+01,2.747456e+01,2.712317e+01
1109,2000-02-10 07:23:21.905000,177.298000,2.890923e+01,3.022141e+01,2.975970e+01,2.912575e+01,2.742796e+01,2.712723e+01
1110,2000-02-10 07:23:22.065000,177.458000,2.886982e+01,3.016948e+01,2.975970e+01,2.913230e+01,2.744128e+01,2.711816e+01
1111,2000-02-10 07:23:22.225000,177.618000,2.887639e+01,3.014351e+01,2.976622e+01,2.913886e+01,2.745459e+01,2.712496e+01
1112,2000-02-10 07:23:22.385000,177.778000,2.892893e+01,3.014351e+01,2.977273e+01,2.911264e+01,2.742130e+01,2.712755e+01
1113,2000-02-10 07:23:22.545000,177.938000,2.887639e+01,3.022141e+01,2.973363e+01,2.911919e+01,2.747456e+01,2.712615e+01
1114,2000-02-10 07:23:22.705000,178.098000,2.888953e+01,3.011104e+01,2.975319e+01,2.916507e+01,2.744793e+01,2.712725e+01
1115,2000-02-10 07:23:22.865000,178.258000,2.893550e+01,3.021492e+01,2.974015e+01,2.915852e+01,2.742130e+01,2.712735e+01
1116,2000-02-10 07:23:23.025000,178.418000,2.888296e+01,3.016948e+01,2.984439e+01,2.906018e+01,2.740132e+01,2.713070e+01
1117,2000-02-10 07:23:23.185000,178.578000,2.892893e+01,3.016299e+01,2.977925e+01,2.915852e+01,2.740132e+01,2.713354e+01
1118,2000-02-10 07:23:23.345000,178.738000,2.898145e+01,3.015650e+01,2.977273e+01,2.913230e+01,2.743462e+01,2.713527e+01
1119,2000-02-10 07:23:23.505000,178.898000,2.890923e+01,3.018247e+01,2.978576e+01,2.909953e+01,2.739466e+01,2.713388e+01
1120,2000-02-10 07:23:23.665000,179.058000,2.892893e+01,3.021492e+01,2.977925e+01,2.910608e+01,2.754775e+01,2.713207e+01
1121,2000-02-10 07:23:23.825000,179.218000,2.891580e+01,3.022141e+01,2.974667e+01,2.913230e+01,2.758100e+01,2.713569e+01
1122,2000-02-10 07:23:23.985000,179.378000,2.896832e+01,3.015650e+01,2.975319e+01,2.914541e+01,2.741464e+01,2.713746e+01
1123,2000-02-10 07:23:24.145000,179.538000,2.889610e+01,3.016948e+01,2.977273e+01,2.918472e+01,2.746790e+01,2.714388e+01
1124,2000-02-10 07:23:24.305000,179.698000,2.898801e+01,3.019545e+01,2.979228e+01,2.928949e+01,2.743462e+01,2.715360e+01
1125,2000-02-10 07:23:24.465000,179.858000,2.888953e+01,3.012403e+01,2.976622e+01,2.911264e+01,2.743462e+01,2.714854e+01
1126,2000-02-10 07:23:24.625000,180.018000,2.892237e+01,3.020843e+01,2.981834e+01,2.918472e+01,2.744793e+01,2.715545e+01
1127,2000-02-10 07:23:24.785000,180.178000,2.896176e+01,3.026034e+01,2.983136e+01,2.913886e+01,2.742130e+01,2.715406e+01
1128,2000-02-10 07:23:24.945000,180.338000,2.901426e+01,3.022790e+01,2.988996e+01,2.930912e+01,2.747456e+01,2.715565e+01
1129,2000-02-10 07:23:25.105000,180.498000,2.893550e+01,3.025385e+01,2.984439e+01,2.917817e+01,2.744128e+01,2.716065e+01
1130,2000-02-10 07:23:25.265000,180.658000,2.892893e+01,3.020843e+01,2.977273e+01,2.919128e+01,2.747456e+01,2.714625e+01
1131,2000-02-10 07:23:25.425000,180.818000,2.897489e+01,3.013702e+01,2.976622e+01,2.916507e+01,2.740132e+01,2.713241e+01
1132,2000-02-10 07:23:25.585000,180.978000,2.886982e+01,3.015650e+01,2.972711e+01,2.916507e+01,2.748121e+01,2.712294e+01
1133,2000-02-10 07:23:25.745000,181.138000,2.887639e+01,3.021492e+01,2.973363e+01,2.918472e+01,2.738800e+01,2.712039e+01
1134,2000-02-10 07:23:25.905000,181.298000,2.889610e+01,3.022141e+01,2.978576e+01,2.913230e+01,2.740132e+01,2.712580e+01
1135,2000-02-10 07:23:26.065000,181.458000,2.894863e+01,3.014351e+01,2.983787e+01,2.911919e+01,2.740132e+01,2.712110e+01
1136,2000-02-10 07:23:26.225000,181.618000,2.895519e+01,3.016299e+01,2.977273e+01,2.918472e+01,2.748121e+01,2.711713e+01
1137,2000-02-10 07:23:26.385000,181.778000,2.888953e+01,3.020843e+01,2.975319e+01,2.912575e+01,2.744128e+01,2.712179e+01
1138,2000-02-10 07:23:26.545000,181.938000,2.890923e+01,3.013702e+01,2.975319e+01,2.913230e+01,2.750118e+01,2.712930e+01
1139,2000-02-10 07:23:26.705000,182.098000,2.892237e+01,3.022141e+01,2.977273e+01,2.917162e+01,2.758100e+01,2.713420e+01
1140,2000-02-10 07:23:26.865000,182.258000,2.893550e+01,3.022141e+01,2.980531e+01,2.911919e+01,2.742796e+01,2.713564e+01
1141,2000-02-10 07:23:27.025000,182.418000,2.894206e+01,3.020194e+01,2.979228e+01,2.918472e+01,2.746790e+01,2.713961e+01
1142,2000-02-10 07:23:27.185000,182.578000,2.886982e+01,3.027331e+01,2.977273e+01,2.925676e+01,2.748787e+01,2.713573e+01
1143,2000-02-10 07:23:27.345000,182.738000,2.890266e+01,3.013702e+01,2.980531e+01,2.915196e+01,2.751449e+01,2.714028e+01
1144,2000-02-10 07:23:27.505000,182.898000,2.892237e+01,3.021492e+01,2.977925e+01,2.921748e+01,2.748121e+01,2.713804e+01
1145,2000-02-10 07:23:27.665000,183.058000,2.894206e+01,3.020194e+01,2.983136e+01,2.913230e+01,2.751449e+01,2.714001e+01
1146,2000-02-10 07:23:27.825000,183.218000,2.896832e+01,3.028628e+01,2.978576e+01,2.913886e+01,2.746125e+01,2.714058e+01
1147,2000-02-10 07:23:27.985000,183.378000,2.890923e+01,3.020194e+01,2.981182e+01,2.919128e+01,2.745459e+01,2.714317e+01
1148,2000-02-10 07:23:28.145000,183.538000,2.895519e+01,3.024088e+01,2.977273e+01,2.912575e+01,2.745459e+01,2.713974e+01
1149,2000-02-10 07:23:28.305000,183.698000,2.894863e+01,3.026682e+01,2.975970e+01,2.915852e+01,2.742130e+01,2.714215e+01
1150,2000-02-10 07:23:28.465000,183.858000,2.897489e+01,3.026034e+01,2.981182e+01,2.921748e+01,2.754110e+01,2.715348e+01
1151,2000-02-10 07:23:28.625000,184.018000,2.893550e+01,3.019545e+01,2.987043e+01,2.919783e+01,2.758765e+01,2.716557e+01
1152,2000-02-10 07:23:28.785000,184.178000,2.894863e+01,3.029925e+01,2.979228e+01,2.922402e+01,2.750783e+01,2.716599e+01
1153,2000-02-10 07:23:28.945000,184.338000,2.892237e+01,3.021492e+01,2.979879e+01,2.918472e+01,2.746790e+01,2.715962e+01
1154,2000-02-10 07:23:29.105000,184.498000,2.893550e+01,3.018247e+01,2.977273e+01,2.922402e+01,2.750783e+01,2.715794e+01
1155,2000-02-10 07:23:29.265000,184.658000,2.899458e+01,3.028628e+01,2.978576e+01,2.928295e+01,2.747456e+01,2.715901e+01
1156,2000-02-10 07:23:29.425000,184.818000,2.895519e+01,3.017598e+01,2.980531e+01,2.918472e+01,2.745459e+01,2.715804e+01
1157,2000-02-10 07:23:29.585000,184.978000,2.893550e+01,3.031222e+01,2.975319e+01,2.928295e+01,2.752114e+01,2.715637e+01
1158,2000-02-10 07:23:29.745000,185.138000,2.892893e+01,3.015000e+01,2.979228e+01,2.919783e+01,2.748787e+01,2.715256e+01
1159,2000-02-10 07:23:29.905000,185.298000,2.894206e+01,3.023439e+01,2.983136e+01,2.915852e+01,2.746790e+01,2.714718e+01
1160,2000-02-10 07:23:30.066000,185.459000,2.897489e+01,3.020843e+01,2.987694e+01,2.917162e+01,2.744128e+01,2.715058e+01
1161,2000-02-10 07:23:30.226000,185.619000,2.905363e+01,3.020843e+01,2.975319e+01,2.917817e+01,2.747456e+01,2.716062e+01
1162,2000-02-10 07:23:30.386000,185.779000,2.892237e+01,3.023439e+01,2.975319e+01,2.918472e+01,2.750783e+01,2.716405e+01
1163,2000-02-10 07:23:30.546000,185.939000,2.896832e+01,3.024088e+01,2.979879e+01,2.915852e+01,2.744793e+01,2.716143e+01
1164,2000-02-10 07:23:30.706000,186.099000,2.892893e+01,3.022141e+01,2.986392e+01,2.926986e+01,2.754110e+01,2.716335e+01
1165,2000-02-10 07:23:30.866000,186.259000,2.894863e+01,3.016948e+01,2.994202e+01,2.914541e+01,2.750118e+01,2.716354e+01
1166,2000-02-10 07:23:31.026000,186.419000,2.893550e+01,3.024088e+01,2.979879e+01,2.920438e+01,2.746790e+01,2.715896e+01
1167,2000-02-10 07:23:31.186000,186.579000,2.898145e+01,3.023439e+01,2.975970e+01,2.915852e+01,2.748787e+01,2.714765e+01
1168,2000-02-10 07:23:31.346000,186.739000,2.901426e+01,3.020194e+01,2.976622e+01,2.915196e+01,2.745459e+01,2.715183e+01
1169,2000-02-10 07:23:31.506000,186.899000,2.896832e+01,3.020194e+01,2.978576e+01,2.916507e+01,2.747456e+01,2.715420e+01
1170,2000-02-10 07:23:31.666000,187.059000,2.894863e+01,3.025385e+01,2.977925e+01,2.919128e+01,2.746790e+01,2.715334e+01
1171,2000-02-10 07:23:31.826000,187.219000,2.893550e+01,3.023439e+01,2.975319e+01,2.918472e+01,2.747456e+01,2.715309e+01
1172,2000-02-10 07:23:31.986000,187.379000,2.890923e+01,3.016948e+01,2.977925e+01,2.929604e+01,2.746790e+01,2.715560e+01
1173,2000-02-10 07:23:32.146000,187.539000,2.892893e+01,3.020194e+01,2.981182e+01,2.923057e+01,2.748787e+01,2.715623e+01
1174,2000-02-10 07:23:32.306000,187.699000,2.890923e+01,3.016299e+01,2.983787e+01,2.914541e+01,2.764747e+01,2.715490e+01
1175,2000-02-10 07:23:32.466000,187.859000,2.896176e+01,3.024736e+01,2.981182e+01,2.922402e+01,2.749452e+01,2.715800e+01
1176,2000-02-10 07:23:32.626000,188.019000,2.898801e+01,3.033167e+01,2.979879e+01,2.917817e+01,2.745459e+01,2.715895e+01
1177,2000-02-10 07:23:32.786000,188.179000,2.895519e+01,3.025385e+01,2.983787e+01,2.916507e+01,2.743462e+01,2.716502e+01
1178,2000-02-10 07:23:32.946000,188.339000,2.893550e+01,3.028628e+01,2.981182e+01,2.916507e+01,2.746790e+01,2.716126e+01
1179,2000-02-10 07:23:33.106000,188.499000,2.896176e+01,3.028628e+01,2.985090e+01,2.927640e+01,2.748787e+01,2.716745e+01
1180,2000-02-10 07:23:33.266000,188.659000,2.896176e+01,3.039000e+01,2.985741e+01,2.917162e+01,2.760759e+01,2.717354e+01
1181,2000-02-10 07:23:33.426000,188.819000,2.891580e+01,3.017598e+01,2.981182e+01,2.918472e+01,2.753444e+01,2.717173e+01
1182,2000-02-10 07:23:33.586000,188.979000,2.891580e+01,3.024736e+01,2.982485e+01,2.914541e+01,2.746790e+01,2.717297e+01
1183,2000-02-10 07:23:33.746000,189.139000,2.895519e+01,3.031870e+01,2.978576e+01,2.913886e+01,2.749452e+01,2.717495e+01
1184,2000-02-10 07:23:33.906000,189.299000,2.903395e+01,3.032519e+01,2.979228e+01,2.927640e+01,2.751449e+01,2.717808e+01
1185,2000-02-10 07:23:34.066000,189.459000,2.895519e+01,3.020194e+01,2.980531e+01,2.923057e+01,2.756770e+01,2.718114e+01
1186,2000-02-10 07:23:34.226000,189.619000,2.895519e+01,3.022790e+01,2.981834e+01,2.919783e+01,2.751449e+01,2.718013e+01
1187,2000-02-10 07:23:34.386000,189.779000,2.894863e+01,3.023439e+01,2.982485e+01,2.923712e+01,2.748787e+01,2.717774e+01
1188,2000-02-10 07:23:34.546000,189.939000,2.902082e+01,3.030574e+01,2.978576e+01,2.928949e+01,2.752779e+01,2.719251e+01
1189,2000-02-10 07:23:34.706000,190.099000,2.896832e+01,3.025385e+01,2.985741e+01,2.936146e+01,2.763418e+01,2.720818e+01
1190,2000-02-10 07:23:34.866000,190.259000,2.899458e+01,3.027331e+01,2.979879e+01,2.934184e+01,2.754775e+01,2.721255e+01
1191,2000-02-10 07:23:35.026000,190.419000,2.895519e+01,3.040296e+01,2.983136e+01,2.935492e+01,2.752114e+01,2.721803e+01
1192,2000-02-10 07:23:35.186000,190.579000,2.900114e+01,3.026682e+01,2.985090e+01,2.925676e+01,2.752779e+01,2.720944e+01
1193,2000-02-10 07:23:35.346000,190.739000,2.906674e+01,3.024736e+01,2.984439e+01,2.924367e+01,2.758100e+01,2.721517e+01
1194,2000-02-10 07:23:35.506000,190.899000,2.904707e+01,3.035112e+01,2.980531e+01,2.925022e+01,2.752114e+01,2.721956e+01
1195,2000-02-10 07:23:35.666000,191.059000,2.898801e+01,3.031870e+01,2.989647e+01,2.925676e+01,2.766076e+01,2.721584e+01
1196,2000-02-10 07:23:35.826000,191.219000,2.904051e+01,3.029277e+01,2.981182e+01,2.923712e+01,2.752779e+01,2.721404e+01
1197,2000-02-10 07:23:35.986000,191.379000,2.902082e+01,3.029925e+01,2.983136e+01,2.928295e+01,2.749452e+01,2.721997e+01
1198,2000-02-10 07:23:36.146000,191.539000,2.900114e+01,3.033815e+01,2.981834e+01,2.926331e+01,2.750118e+01,2.721051e+01
1199,2000-02-10 07:23:36.306000,191.699000,2.900114e+01,3.024088e+01,2.985741e+01,2.921093e+01,2.757435e+01,2.721580e+01
1200,2000-02-10 07:23:36.466000,191.859000,2.898801e+01,3.022141e+01,2.986392e+01,2.924367e+01,2.752779e+01,2.721528e+01
1201,2000-02-10 07:23:36.626000,192.019000,2.900770e+01,3.033815e+01,2.987043e+01,2.928949e+01,2.754110e+01,2.721934e+01
1202,2000-02-10 07:23:36.786000,192.179000,2.896832e+01,3.026682e+01,2.986392e+01,2.922402e+01,2.753444e+01,2.721728e+01
1203,2000-02-10 07:23:36.946000,192.339000,2.896832e+01,3.022790e+01,2.983136e+01,2.925676e+01,2.757435e+01,2.721328e+01
1204,2000-02-10 07:23:37.106000,192.499000,2.896176e+01,3.023439e+01,2.981182e+01,2.932875e+01,2.751449e+01,2.721640e+01
1205,2000-02-10 07:23:37.266000,192.659000,2.905363e+01,3.028628e+01,2.983136e+01,2.921748e+01,2.756105e+01,2.721453e+01
1206,2000-02-10 07:23:37.426000,192.819000,2.899458e+01,3.036408e+01,2.983136e+01,2.928295e+01,2.752114e+01,2.721047e+01
1207,2000-02-10 07:23:37.586000,192.979000,2.900770e+01,3.034464e+01,2.980531e+01,2.942031e+01,2.750783e+01,2.721376e+01
1208,2000-02-10 07:23:37.746000,193.139000,2.900114e+01,3.027331e+01,2.987694e+01,2.930258e+01,2.749452e+01,2.721526e+01
1209,2000-02-10 07:23:37.906000,193.299000,2.897489e+01,3.026682e+01,2.988345e+01,2.927640e+01,2.756770e+01,2.721712e+01
1210,2000-02-10 07:23:38.066000,193.459000,2.904707e+01,3.024088e+01,2.988345e+01,2.931567e+01,2.759429e+01,2.722322e+01
1211,2000-02-10 07:23:38.226000,193.619000,2.902082e+01,3.032519e+01,2.985741e+01,2.923057e+01,2.753444e+01,2.722107e+01
1212,2000-02-10 07:23:38.386000,193.779000,2.904051e+01,3.027331e+01,2.987694e+01,2.932875e+01,2.761424e+01,2.722437e+01
1213,2000-02-10 07:23:38.546000,193.939000,2.901426e+01,3.028628e+01,2.983787e+01,2.925022e+01,2.760094e+01,2.721962e+01
1214,2000-02-10 07:23:38.706000,194.099000,2.904051e+01,3.025385e+01,2.990298e+01,2.933530e+01,2.757435e+01,2.722200e+01
1215,2000-02-10 07:23:38.866000,194.259000,2.904051e+01,3.024088e+01,2.982485e+01,2.930912e+01,2.753444e+01,2.720159e+01
1216,2000-02-10 07:23:39.026000,194.419000,2.895519e+01,3.026682e+01,2.985090e+01,2.940723e+01,2.746790e+01,2.719043e+01
1217,2000-02-10 07:23:39.186000,194.579000,2.899458e+01,3.020194e+01,2.985090e+01,2.925676e+01,2.752779e+01,2.719131e+01
1218,2000-02-10 07:23:39.346000,194.739000,2.899458e+01,3.018896e+01,2.988345e+01,2.923712e+01,2.752114e+01,2.719840e+01
1219,2000-02-10 07:23:39.506000,194.899000,2.899458e+01,3.033167e+01,2.985741e+01,2.921748e+01,2.754775e+01,2.719923e+01
1220,2000-02-10 07:23:39.666000,195.059000,2.896176e+01,3.029277e+01,2.988345e+01,2.928295e+01,2.755440e+01,2.719973e+01
1221,2000-02-10 07:23:39.827000,195.220000,2.896832e+01,3.019545e+01,2.988996e+01,2.924367e+01,2.755440e+01,2.719929e+01
1222,2000-02-10 07:23:39.987000,195.380000,2.898801e+01,3.022141e+01,2.986392e+01,2.923712e+01,2.755440e+01,2.719867e+01
1223,2000-02-10 07:23:40.147000,195.540000,2.898145e+01,3.024088e+01,2.986392e+01,2.925676e+01,2.755440e+01,2.720125e+01
1224,2000-02-10 07:23:40.307000,195.700000,2.899458e+01,3.033815e+01,2.989647e+01,2.924367e+01,2.754110e+01,2.719979e+01
1225,2000-02-10 07:23:40.467000,195.860000,2.904051e+01,3.024736e+01,2.982485e+01,2.922402e+01,2.748787e+01,2.720023e+01
1226,2000-02-10 07:23:40.627000,196.020000,2.901426e+01,3.024736e+01,2.983136e+01,2.921093e+01,2.748787e+01,2.720763e+01
1227,2000-02-10 07:23:40.787000,196.180000,2.902739e+01,3.026034e+01,2.983136e+01,2.923057e+01,2.754110e+01,2.720499e+01
1228,2000-02-10 07:23:40.947000,196.340000,2.904051e+01,3.031222e+01,2.985090e+01,2.932221e+01,2.752114e+01,2.720098e+01
1229,2000-02-10 07:23:41.107000,196.500000,2.899458e+01,3.030574e+01,2.987043e+01,2.921748e+01,2.762088e+01,2.719794e+01
1230,2000-02-10 07:23:41.267000,196.660000,2.909297e+01,3.025385e+01,2.985741e+01,2.926986e+01,2.758100e+01,2.719634e+01
1231,2000-02-10 07:23:41.427000,196.820000,2.900770e+01,3.021492e+01,2.986392e+01,2.921093e+01,2.750118e+01,2.720390e+01
1232,2000-02-10 07:23:41.587000,196.980000,2.910608e+01,3.026034e+01,2.985741e+01,2.919128e+01,2.757435e+01,2.720740e+01
1233,2000-02-10 07:23:41.747000,197.140000,2.896832e+01,3.032519e+01,2.991599e+01,2.926331e+01,2.754775e+01,2.721122e+01
1234,2000-02-10 07:23:41.907000,197.300000,2.907330e+01,3.027331e+01,2.990298e+01,2.930258e+01,2.752114e+01,2.721605e+01
1235,2000-02-10 07:23:42.067000,197.460000,2.899458e+01,3.024736e+01,2.998104e+01,2.925676e+01,2.763418e+01,2.722518e+01
1236,2000-02-10 07:23:42.227000,197.620000,2.898801e+01,3.029277e+01,2.990298e+01,2.926331e+01,2.760094e+01,2.723338e+01
1237,2000-02-10 07:23:42.387000,197.780000,2.897489e+01,3.029277e+01,2.992250e+01,2.928295e+01,2.758100e+01,2.723112e+01
1238,2000-02-10 07:23:42.547000,197.940000,2.896832e+01,3.043535e+01,2.988996e+01,2.926986e+01,2.756770e+01,2.722695e+01
1239,2000-02-10 07:23:42.707000,198.100000,2.900770e+01,3.034464e+01,2.989647e+01,2.926331e+01,2.770725e+01,2.722640e+01
1240,2000-02-10 07:23:42.867000,198.260000,2.899458e+01,3.029277e+01,2.992900e+01,2.929604e+01,2.756105e+01,2.723368e+01
1241,2000-02-10 07:23:43.027000,198.420000,2.902739e+01,3.026034e+01,2.990298e+01,2.939416e+01,2.761424e+01,2.723909e+01
1242,2000-02-10 07:23:43.187000,198.580000,2.903395e+01,3.026682e+01,2.996804e+01,2.932221e+01,2.756105e+01,2.723417e+01
1243,2000-02-10 07:23:43.347000,198.740000,2.904051e+01,3.038352e+01,2.991599e+01,2.930258e+01,2.760094e+01,2.722984e+01
1244,2000-02-10 07:23:43.507000,198.900000,2.900770e+01,3.026034e+01,3.002656e+01,2.928949e+01,2.772718e+01,2.723536e+01
1245,2000-02-10 07:23:43.667000,199.060000,2.902082e+01,3.029925e+01,2.997454e+01,2.923057e+01,2.766076e+01,2.723234e+01
1246,2000-02-10 07:23:43.827000,199.220000,2.903395e+01,3.026682e+01,2.991599e+01,2.929604e+01,2.766740e+01,2.723148e+01
1247,2000-02-10 07:23:43.987000,199.380000,2.902739e+01,3.024736e+01,2.987043e+01,2.926986e+01,2.759429e+01,2.722873e+01
