frame,abstime,reltime,april15_microphoneBoardB_1.seq:Rectangle 1 [C]:max,april15_microphoneBoardB_1.seq:Polygon 1 [C]:max,april15_microphoneBoardB_1.seq:Rectangle 2 [C]:max,april15_microphoneBoardB_1.seq:Rectangle 3 [C]:max,april15_microphoneBoardB_1.seq:Rectangle 4 [C]:max,april15_microphoneBoardB_1.seq:Rectangle 5 [C]:mean
192,2000-02-14 20:56:17.789000,30.563000,2.604067e+01,2.695416e+01,2.716796e+01,2.653869e+01,2.485351e+01,2.454983e+01
193,2000-02-14 20:56:17.949000,30.723000,2.600019e+01,2.693409e+01,2.718131e+01,2.651183e+01,2.477844e+01,2.454705e+01
194,2000-02-14 20:56:18.109000,30.883000,2.608114e+01,2.694078e+01,2.707448e+01,2.651855e+01,2.473064e+01,2.455036e+01
195,2000-02-14 20:56:18.269000,31.043000,2.602718e+01,2.699428e+01,2.710119e+01,2.645137e+01,2.482622e+01,2.456061e+01
196,2000-02-14 20:56:18.429000,31.203000,2.604742e+01,2.699428e+01,2.710787e+01,2.654540e+01,2.484669e+01,2.456283e+01
197,2000-02-14 20:56:18.589000,31.363000,2.612833e+01,2.698091e+01,2.726804e+01,2.655212e+01,2.484669e+01,2.456995e+01
198,2000-02-14 20:56:18.749000,31.523000,2.601369e+01,2.697422e+01,2.724803e+01,2.655212e+01,2.483305e+01,2.457002e+01
199,2000-02-14 20:56:18.909000,31.683000,2.604067e+01,2.702102e+01,2.717464e+01,2.657226e+01,2.478527e+01,2.457858e+01
200,2000-02-14 20:56:19.069000,31.843000,2.601369e+01,2.701433e+01,2.710787e+01,2.650511e+01,2.488762e+01,2.457402e+01
201,2000-02-14 20:56:19.229000,32.003000,2.602718e+01,2.706111e+01,2.706111e+01,2.649168e+01,2.479892e+01,2.457486e+01
202,2000-02-14 20:56:19.389000,32.163000,2.610811e+01,2.699428e+01,2.715461e+01,2.653869e+01,2.497624e+01,2.458165e+01
203,2000-02-14 20:56:19.549000,32.323000,2.614181e+01,2.701433e+01,2.714126e+01,2.666618e+01,2.494217e+01,2.460915e+01
204,2000-02-14 20:56:19.709000,32.483000,2.612159e+01,2.718131e+01,2.717464e+01,2.656554e+01,2.488762e+01,2.463488e+01
205,2000-02-14 20:56:19.869000,32.643000,2.612159e+01,2.703439e+01,2.731470e+01,2.656554e+01,2.488762e+01,2.464360e+01
206,2000-02-14 20:56:20.029000,32.803000,2.608114e+01,2.704775e+01,2.729471e+01,2.658568e+01,2.509883e+01,2.464468e+01
207,2000-02-14 20:56:20.189000,32.963000,2.612833e+01,2.712123e+01,2.718798e+01,2.661252e+01,2.486716e+01,2.464933e+01
208,2000-02-14 20:56:20.349000,33.123000,2.610811e+01,2.712791e+01,2.718131e+01,2.657897e+01,2.491490e+01,2.465142e+01
209,2000-02-14 20:56:20.509000,33.283000,2.614181e+01,2.701433e+01,2.729471e+01,2.661252e+01,2.492853e+01,2.465320e+01
210,2000-02-14 20:56:20.669000,33.443000,2.613507e+01,2.710787e+01,2.722135e+01,2.667959e+01,2.495580e+01,2.466281e+01
211,2000-02-14 20:56:20.829000,33.603000,2.619571e+01,2.709451e+01,2.717464e+01,2.660581e+01,2.494898e+01,2.466124e+01
212,2000-02-14 20:56:20.990000,33.764000,2.614855e+01,2.708784e+01,2.719466e+01,2.658568e+01,2.490126e+01,2.465904e+01
213,2000-02-14 20:56:21.149000,33.923000,2.615529e+01,2.710787e+01,2.725470e+01,2.659910e+01,2.494898e+01,2.465932e+01
214,2000-02-14 20:56:21.310000,34.084000,2.617550e+01,2.706111e+01,2.730137e+01,2.660581e+01,2.496943e+01,2.466334e+01
215,2000-02-14 20:56:21.470000,34.244000,2.624285e+01,2.706779e+01,2.724803e+01,2.663935e+01,2.492853e+01,2.466842e+01
216,2000-02-14 20:56:21.630000,34.404000,2.620918e+01,2.704775e+01,2.726804e+01,2.664606e+01,2.503755e+01,2.466808e+01
217,2000-02-14 20:56:21.790000,34.564000,2.612159e+01,2.705443e+01,2.736802e+01,2.662594e+01,2.494898e+01,2.466968e+01
218,2000-02-14 20:56:21.950000,34.724000,2.619571e+01,2.707448e+01,2.734803e+01,2.667289e+01,2.490126e+01,2.467976e+01
219,2000-02-14 20:56:22.110000,34.884000,2.633707e+01,2.710119e+01,2.730137e+01,2.665277e+01,2.505117e+01,2.467835e+01
220,2000-02-14 20:56:22.270000,35.044000,2.616203e+01,2.712123e+01,2.720133e+01,2.669971e+01,2.496943e+01,2.466459e+01
221,2000-02-14 20:56:22.430000,35.204000,2.617550e+01,2.705443e+01,2.723469e+01,2.663935e+01,2.493535e+01,2.465429e+01
222,2000-02-14 20:56:22.590000,35.364000,2.615529e+01,2.707448e+01,2.722802e+01,2.659910e+01,2.496943e+01,2.465368e+01
223,2000-02-14 20:56:22.750000,35.524000,2.611485e+01,2.711455e+01,2.720133e+01,2.665948e+01,2.505117e+01,2.465804e+01
224,2000-02-14 20:56:22.910000,35.684000,2.613507e+01,2.708784e+01,2.718131e+01,2.667959e+01,2.489444e+01,2.466619e+01
225,2000-02-14 20:56:23.070000,35.844000,2.617550e+01,2.708784e+01,2.724803e+01,2.665277e+01,2.498306e+01,2.467330e+01
226,2000-02-14 20:56:23.230000,36.004000,2.620918e+01,2.706779e+01,2.723469e+01,2.660581e+01,2.494898e+01,2.467106e+01
227,2000-02-14 20:56:23.390000,36.164000,2.620918e+01,2.708116e+01,2.736802e+01,2.668630e+01,2.498306e+01,2.469410e+01
228,2000-02-14 20:56:23.550000,36.324000,2.622265e+01,2.712791e+01,2.732804e+01,2.669971e+01,2.494217e+01,2.472147e+01
229,2000-02-14 20:56:23.710000,36.484000,2.618898e+01,2.722802e+01,2.738134e+01,2.671312e+01,2.504436e+01,2.472287e+01
230,2000-02-14 20:56:23.870000,36.644000,2.626305e+01,2.718798e+01,2.731470e+01,2.670641e+01,2.498306e+01,2.472714e+01
231,2000-02-14 20:56:24.030000,36.804000,2.624959e+01,2.714126e+01,2.740798e+01,2.678683e+01,2.499668e+01,2.472950e+01
232,2000-02-14 20:56:24.190000,36.964000,2.621592e+01,2.711455e+01,2.730804e+01,2.678683e+01,2.496261e+01,2.473291e+01
233,2000-02-14 20:56:24.350000,37.124000,2.635052e+01,2.711455e+01,2.731470e+01,2.671982e+01,2.498987e+01,2.472950e+01
234,2000-02-14 20:56:24.510000,37.284000,2.624285e+01,2.710119e+01,2.736802e+01,2.684040e+01,2.496261e+01,2.473864e+01
235,2000-02-14 20:56:24.670000,37.444000,2.624959e+01,2.713458e+01,2.735469e+01,2.678683e+01,2.498306e+01,2.475092e+01
236,2000-02-14 20:56:24.830000,37.604000,2.624285e+01,2.712123e+01,2.734136e+01,2.676003e+01,2.498306e+01,2.475120e+01
237,2000-02-14 20:56:24.990000,37.764000,2.622265e+01,2.714126e+01,2.733470e+01,2.682031e+01,2.499668e+01,2.475784e+01
238,2000-02-14 20:56:25.150000,37.924000,2.634380e+01,2.713458e+01,2.748121e+01,2.673322e+01,2.505117e+01,2.475598e+01
239,2000-02-14 20:56:25.310000,38.084000,2.626305e+01,2.715461e+01,2.736802e+01,2.676003e+01,2.501031e+01,2.475681e+01
240,2000-02-14 20:56:25.470000,38.244000,2.626305e+01,2.716129e+01,2.733470e+01,2.676673e+01,2.505117e+01,2.475977e+01
241,2000-02-14 20:56:25.630000,38.404000,2.631689e+01,2.730137e+01,2.726137e+01,2.677343e+01,2.505117e+01,2.475699e+01
242,2000-02-14 20:56:25.790000,38.564000,2.641104e+01,2.714126e+01,2.727470e+01,2.678013e+01,2.505798e+01,2.475577e+01
243,2000-02-14 20:56:25.950000,38.724000,2.639760e+01,2.727470e+01,2.730137e+01,2.676003e+01,2.502393e+01,2.475838e+01
244,2000-02-14 20:56:26.110000,38.884000,2.626978e+01,2.718131e+01,2.737468e+01,2.688056e+01,2.516687e+01,2.476407e+01
245,2000-02-14 20:56:26.270000,39.044000,2.637070e+01,2.723469e+01,2.732137e+01,2.680692e+01,2.524846e+01,2.476914e+01
246,2000-02-14 20:56:26.430000,39.204000,2.639087e+01,2.721468e+01,2.742796e+01,2.679352e+01,2.513285e+01,2.477287e+01
247,2000-02-14 20:56:26.590000,39.364000,2.631016e+01,2.719466e+01,2.734136e+01,2.680022e+01,2.504436e+01,2.477436e+01
248,2000-02-14 20:56:26.750000,39.524000,2.636398e+01,2.718798e+01,2.735469e+01,2.678013e+01,2.509202e+01,2.477905e+01
249,2000-02-14 20:56:26.910000,39.684000,2.633035e+01,2.726137e+01,2.733470e+01,2.676003e+01,2.507160e+01,2.477801e+01
250,2000-02-14 20:56:27.070000,39.844000,2.632362e+01,2.716129e+01,2.734803e+01,2.681362e+01,2.503074e+01,2.477683e+01
251,2000-02-14 20:56:27.230000,40.004000,2.633707e+01,2.719466e+01,2.732137e+01,2.678683e+01,2.521447e+01,2.478848e+01
252,2000-02-14 20:56:27.390000,40.164000,2.633035e+01,2.722135e+01,2.735469e+01,2.681362e+01,2.513285e+01,2.478580e+01
253,2000-02-14 20:56:27.550000,40.324000,2.635052e+01,2.716129e+01,2.737468e+01,2.687387e+01,2.507160e+01,2.478486e+01
254,2000-02-14 20:56:27.710000,40.484000,2.635725e+01,2.716796e+01,2.734803e+01,2.680022e+01,2.508521e+01,2.478335e+01
255,2000-02-14 20:56:27.870000,40.644000,2.633707e+01,2.718131e+01,2.738800e+01,2.693409e+01,2.516687e+01,2.478643e+01
256,2000-02-14 20:56:28.030000,40.804000,2.629670e+01,2.718798e+01,2.736802e+01,2.678013e+01,2.518047e+01,2.478843e+01
257,2000-02-14 20:56:28.190000,40.964000,2.628324e+01,2.724803e+01,2.734803e+01,2.683371e+01,2.505798e+01,2.478729e+01
258,2000-02-14 20:56:28.350000,41.124000,2.635725e+01,2.716796e+01,2.732804e+01,2.686049e+01,2.503074e+01,2.478629e+01
259,2000-02-14 20:56:28.510000,41.284000,2.633707e+01,2.716796e+01,2.741464e+01,2.684710e+01,2.503755e+01,2.478901e+01
260,2000-02-14 20:56:28.670000,41.444000,2.644465e+01,2.718131e+01,2.738800e+01,2.682031e+01,2.503074e+01,2.479346e+01
261,2000-02-14 20:56:28.830000,41.604000,2.639760e+01,2.716129e+01,2.740798e+01,2.678683e+01,2.510563e+01,2.478897e+01
262,2000-02-14 20:56:28.990000,41.764000,2.632362e+01,2.720133e+01,2.735469e+01,2.680022e+01,2.511924e+01,2.479359e+01
263,2000-02-14 20:56:29.150000,41.924000,2.635052e+01,2.732804e+01,2.736135e+01,2.676673e+01,2.501031e+01,2.478014e+01
264,2000-02-14 20:56:29.310000,42.084000,2.636398e+01,2.722135e+01,2.733470e+01,2.682031e+01,2.506479e+01,2.479429e+01
265,2000-02-14 20:56:29.470000,42.244000,2.641776e+01,2.719466e+01,2.738800e+01,2.680692e+01,2.503755e+01,2.479060e+01
266,2000-02-14 20:56:29.630000,42.404000,2.639087e+01,2.715461e+01,2.738134e+01,2.681362e+01,2.509883e+01,2.479312e+01
267,2000-02-14 20:56:29.790000,42.564000,2.637743e+01,2.717464e+01,2.742130e+01,2.698759e+01,2.508521e+01,2.479387e+01
268,2000-02-14 20:56:29.950000,42.724000,2.631689e+01,2.719466e+01,2.734803e+01,2.684710e+01,2.511244e+01,2.479652e+01
269,2000-02-14 20:56:30.110000,42.884000,2.635052e+01,2.724136e+01,2.734803e+01,2.692071e+01,2.518047e+01,2.479299e+01
270,2000-02-14 20:56:30.270000,43.044000,2.628324e+01,2.720133e+01,2.736135e+01,2.680692e+01,2.508521e+01,2.478016e+01
271,2000-02-14 20:56:30.430000,43.204000,2.633035e+01,2.718798e+01,2.736135e+01,2.688056e+01,2.502393e+01,2.476991e+01
272,2000-02-14 20:56:30.591000,43.365000,2.638415e+01,2.728804e+01,2.734803e+01,2.681362e+01,2.507160e+01,2.477372e+01
273,2000-02-14 20:56:30.750000,43.524000,2.631016e+01,2.718131e+01,2.730804e+01,2.684040e+01,2.501712e+01,2.477305e+01
274,2000-02-14 20:56:30.911000,43.685000,2.626305e+01,2.712123e+01,2.736802e+01,2.684710e+01,2.505117e+01,2.477411e+01
275,2000-02-14 20:56:31.071000,43.845000,2.639760e+01,2.720133e+01,2.736135e+01,2.679352e+01,2.503074e+01,2.477868e+01
276,2000-02-14 20:56:31.231000,44.005000,2.633035e+01,2.722135e+01,2.738800e+01,2.681362e+01,2.505117e+01,2.478225e+01
277,2000-02-14 20:56:31.391000,44.165000,2.628324e+01,2.717464e+01,2.736802e+01,2.680692e+01,2.514646e+01,2.477907e+01
278,2000-02-14 20:56:31.551000,44.325000,2.632362e+01,2.717464e+01,2.736135e+01,2.682701e+01,2.508521e+01,2.478287e+01
279,2000-02-14 20:56:31.711000,44.485000,2.632362e+01,2.716129e+01,2.740132e+01,2.685379e+01,2.509202e+01,2.477906e+01
280,2000-02-14 20:56:31.871000,44.645000,2.635725e+01,2.714126e+01,2.742130e+01,2.688056e+01,2.511244e+01,2.478808e+01
281,2000-02-14 20:56:32.031000,44.805000,2.645809e+01,2.716796e+01,2.734136e+01,2.686049e+01,2.521447e+01,2.479024e+01
282,2000-02-14 20:56:32.191000,44.965000,2.639760e+01,2.721468e+01,2.741464e+01,2.686049e+01,2.510563e+01,2.478555e+01
283,2000-02-14 20:56:32.351000,45.125000,2.633707e+01,2.715461e+01,2.739466e+01,2.690064e+01,2.509883e+01,2.478562e+01
284,2000-02-14 20:56:32.511000,45.285000,2.638415e+01,2.717464e+01,2.738800e+01,2.679352e+01,2.520087e+01,2.479684e+01
285,2000-02-14 20:56:32.671000,45.445000,2.641776e+01,2.722802e+01,2.744793e+01,2.686718e+01,2.515326e+01,2.482931e+01
286,2000-02-14 20:56:32.831000,45.605000,2.640432e+01,2.738134e+01,2.737468e+01,2.692740e+01,2.515326e+01,2.483361e+01
287,2000-02-14 20:56:32.991000,45.765000,2.643121e+01,2.728804e+01,2.741464e+01,2.687387e+01,2.513966e+01,2.483043e+01
288,2000-02-14 20:56:33.151000,45.925000,2.637743e+01,2.726137e+01,2.744128e+01,2.684040e+01,2.509202e+01,2.483291e+01
289,2000-02-14 20:56:33.311000,46.085000,2.641776e+01,2.718131e+01,2.739466e+01,2.688056e+01,2.511244e+01,2.483044e+01
290,2000-02-14 20:56:33.471000,46.245000,2.638415e+01,2.721468e+01,2.741464e+01,2.689395e+01,2.509202e+01,2.484288e+01
291,2000-02-14 20:56:33.631000,46.405000,2.646481e+01,2.734136e+01,2.750118e+01,2.696753e+01,2.516006e+01,2.485967e+01
292,2000-02-14 20:56:33.791000,46.565000,2.645137e+01,2.728804e+01,2.746790e+01,2.692071e+01,2.530282e+01,2.490249e+01
293,2000-02-14 20:56:33.951000,46.725000,2.649168e+01,2.732804e+01,2.746790e+01,2.694747e+01,2.513966e+01,2.491138e+01
294,2000-02-14 20:56:34.111000,46.885000,2.651855e+01,2.732137e+01,2.764747e+01,2.703439e+01,2.521447e+01,2.490891e+01
295,2000-02-14 20:56:34.271000,47.045000,2.659239e+01,2.732804e+01,2.750783e+01,2.696753e+01,2.522807e+01,2.490653e+01
296,2000-02-14 20:56:34.431000,47.205000,2.657226e+01,2.730137e+01,2.748121e+01,2.697422e+01,2.518047e+01,2.490482e+01
297,2000-02-14 20:56:34.591000,47.365000,2.646481e+01,2.732804e+01,2.748121e+01,2.702770e+01,2.526205e+01,2.490623e+01
298,2000-02-14 20:56:34.751000,47.525000,2.654540e+01,2.734803e+01,2.750783e+01,2.698759e+01,2.522807e+01,2.492257e+01
299,2000-02-14 20:56:34.911000,47.685000,2.651183e+01,2.744128e+01,2.752114e+01,2.696753e+01,2.524166e+01,2.494959e+01
300,2000-02-14 20:56:35.071000,47.845000,2.649840e+01,2.742796e+01,2.754775e+01,2.700097e+01,2.525525e+01,2.495451e+01
301,2000-02-14 20:56:35.231000,48.005000,2.652526e+01,2.742796e+01,2.752779e+01,2.699428e+01,2.524846e+01,2.495240e+01
302,2000-02-14 20:56:35.391000,48.165000,2.648496e+01,2.739466e+01,2.753444e+01,2.698091e+01,2.527564e+01,2.495338e+01
303,2000-02-14 20:56:35.551000,48.325000,2.652526e+01,2.732137e+01,2.752114e+01,2.697422e+01,2.523486e+01,2.495408e+01
304,2000-02-14 20:56:35.711000,48.485000,2.665948e+01,2.738134e+01,2.754110e+01,2.697422e+01,2.530961e+01,2.495075e+01
305,2000-02-14 20:56:35.871000,48.645000,2.655883e+01,2.740132e+01,2.752114e+01,2.700097e+01,2.529602e+01,2.495616e+01
306,2000-02-14 20:56:36.031000,48.805000,2.656554e+01,2.750118e+01,2.750118e+01,2.698759e+01,2.526205e+01,2.495884e+01
307,2000-02-14 20:56:36.191000,48.965000,2.648496e+01,2.738800e+01,2.753444e+01,2.699428e+01,2.522127e+01,2.495705e+01
308,2000-02-14 20:56:36.351000,49.125000,2.653869e+01,2.736802e+01,2.757435e+01,2.701433e+01,2.530282e+01,2.495828e+01
309,2000-02-14 20:56:36.511000,49.285000,2.655883e+01,2.754775e+01,2.753444e+01,2.705443e+01,2.529602e+01,2.495533e+01
310,2000-02-14 20:56:36.672000,49.446000,2.651855e+01,2.734803e+01,2.764082e+01,2.708784e+01,2.532998e+01,2.495697e+01
311,2000-02-14 20:56:36.831000,49.605000,2.663265e+01,2.734136e+01,2.774709e+01,2.706779e+01,2.528243e+01,2.496201e+01
312,2000-02-14 20:56:36.991000,49.765000,2.655212e+01,2.732137e+01,2.761424e+01,2.704775e+01,2.527564e+01,2.496127e+01
313,2000-02-14 20:56:37.151000,49.925000,2.651183e+01,2.736135e+01,2.754110e+01,2.702770e+01,2.527564e+01,2.496365e+01
314,2000-02-14 20:56:37.311000,50.085000,2.650511e+01,2.735469e+01,2.754110e+01,2.701433e+01,2.533677e+01,2.496243e+01
315,2000-02-14 20:56:37.471000,50.245000,2.658568e+01,2.735469e+01,2.760094e+01,2.707448e+01,2.523486e+01,2.496862e+01
316,2000-02-14 20:56:37.631000,50.405000,2.666618e+01,2.731470e+01,2.759429e+01,2.702770e+01,2.525525e+01,2.496698e+01
317,2000-02-14 20:56:37.791000,50.565000,2.664606e+01,2.742130e+01,2.754110e+01,2.701433e+01,2.520087e+01,2.496316e+01
318,2000-02-14 20:56:37.951000,50.725000,2.656554e+01,2.743462e+01,2.757435e+01,2.708116e+01,2.527564e+01,2.495767e+01
319,2000-02-14 20:56:38.111000,50.885000,2.653869e+01,2.733470e+01,2.756105e+01,2.710787e+01,2.527564e+01,2.495756e+01
320,2000-02-14 20:56:38.271000,51.045000,2.655883e+01,2.736135e+01,2.756105e+01,2.701433e+01,2.528923e+01,2.496488e+01
321,2000-02-14 20:56:38.431000,51.205000,2.657897e+01,2.736802e+01,2.759429e+01,2.703439e+01,2.520767e+01,2.496571e+01
322,2000-02-14 20:56:38.591000,51.365000,2.661252e+01,2.732137e+01,2.752779e+01,2.699428e+01,2.529602e+01,2.496331e+01
323,2000-02-14 20:56:38.751000,51.525000,2.654540e+01,2.738800e+01,2.760094e+01,2.706779e+01,2.522807e+01,2.496741e+01
324,2000-02-14 20:56:38.911000,51.685000,2.651183e+01,2.740132e+01,2.764082e+01,2.703439e+01,2.522127e+01,2.496383e+01
325,2000-02-14 20:56:39.071000,51.845000,2.657226e+01,2.737468e+01,2.762753e+01,2.705443e+01,2.531640e+01,2.497313e+01
326,2000-02-14 20:56:39.231000,52.005000,2.654540e+01,2.733470e+01,2.759429e+01,2.704775e+01,2.530282e+01,2.496017e+01
327,2000-02-14 20:56:39.391000,52.165000,2.663935e+01,2.736135e+01,2.765411e+01,2.699428e+01,2.526884e+01,2.495687e+01
328,2000-02-14 20:56:39.551000,52.325000,2.657897e+01,2.738134e+01,2.754775e+01,2.712791e+01,2.522807e+01,2.495893e+01
329,2000-02-14 20:56:39.712000,52.486000,2.663265e+01,2.738800e+01,2.756770e+01,2.697422e+01,2.526205e+01,2.496696e+01
330,2000-02-14 20:56:39.872000,52.646000,2.656554e+01,2.735469e+01,2.757435e+01,2.709451e+01,2.532319e+01,2.495967e+01
331,2000-02-14 20:56:40.032000,52.806000,2.654540e+01,2.736802e+01,2.760094e+01,2.702770e+01,2.522127e+01,2.496523e+01
332,2000-02-14 20:56:40.192000,52.966000,2.652526e+01,2.731470e+01,2.762088e+01,2.702770e+01,2.526884e+01,2.496380e+01
333,2000-02-14 20:56:40.352000,53.126000,2.657897e+01,2.738134e+01,2.759429e+01,2.702102e+01,2.518047e+01,2.495550e+01
334,2000-02-14 20:56:40.512000,53.286000,2.655212e+01,2.732804e+01,2.760094e+01,2.710119e+01,2.521447e+01,2.495029e+01
335,2000-02-14 20:56:40.672000,53.446000,2.652526e+01,2.726137e+01,2.761424e+01,2.706111e+01,2.531640e+01,2.494444e+01
336,2000-02-14 20:56:40.832000,53.606000,2.654540e+01,2.739466e+01,2.754775e+01,2.700765e+01,2.522807e+01,2.494787e+01
337,2000-02-14 20:56:40.992000,53.766000,2.660581e+01,2.731470e+01,2.760759e+01,2.702102e+01,2.526205e+01,2.494788e+01
338,2000-02-14 20:56:41.152000,53.926000,2.657226e+01,2.730804e+01,2.778028e+01,2.704107e+01,2.535715e+01,2.494911e+01
339,2000-02-14 20:56:41.312000,54.086000,2.659910e+01,2.739466e+01,2.757435e+01,2.698091e+01,2.526884e+01,2.495069e+01
340,2000-02-14 20:56:41.472000,54.246000,2.658568e+01,2.728804e+01,2.760094e+01,2.702770e+01,2.527564e+01,2.495194e+01
341,2000-02-14 20:56:41.632000,54.406000,2.659910e+01,2.734803e+01,2.768069e+01,2.699428e+01,2.535036e+01,2.495604e+01
342,2000-02-14 20:56:41.792000,54.566000,2.657226e+01,2.733470e+01,2.759429e+01,2.702770e+01,2.537072e+01,2.495796e+01
343,2000-02-14 20:56:41.952000,54.726000,2.658568e+01,2.738800e+01,2.766076e+01,2.704775e+01,2.527564e+01,2.496090e+01
344,2000-02-14 20:56:42.112000,54.886000,2.657897e+01,2.734803e+01,2.768069e+01,2.701433e+01,2.528923e+01,2.495632e+01
345,2000-02-14 20:56:42.272000,55.046000,2.655883e+01,2.735469e+01,2.761424e+01,2.698759e+01,2.522807e+01,2.494650e+01
346,2000-02-14 20:56:42.432000,55.206000,2.661923e+01,2.729471e+01,2.768733e+01,2.704107e+01,2.532998e+01,2.494959e+01
347,2000-02-14 20:56:42.592000,55.366000,2.659239e+01,2.734136e+01,2.770725e+01,2.706779e+01,2.540466e+01,2.499412e+01
348,2000-02-14 20:56:42.752000,55.526000,2.659910e+01,2.742796e+01,2.775373e+01,2.704107e+01,2.539109e+01,2.501265e+01
349,2000-02-14 20:56:42.912000,55.686000,2.663265e+01,2.739466e+01,2.774046e+01,2.708784e+01,2.533677e+01,2.500881e+01
350,2000-02-14 20:56:43.072000,55.846000,2.663935e+01,2.736135e+01,2.764747e+01,2.704775e+01,2.532319e+01,2.500545e+01
351,2000-02-14 20:56:43.232000,56.006000,2.665277e+01,2.744128e+01,2.768733e+01,2.716796e+01,2.531640e+01,2.500364e+01
352,2000-02-14 20:56:43.392000,56.166000,2.659910e+01,2.747456e+01,2.776037e+01,2.705443e+01,2.544537e+01,2.500699e+01
353,2000-02-14 20:56:43.552000,56.326000,2.661923e+01,2.736802e+01,2.778692e+01,2.708116e+01,2.530961e+01,2.500628e+01
354,2000-02-14 20:56:43.712000,56.486000,2.662594e+01,2.736135e+01,2.787316e+01,2.712791e+01,2.530961e+01,2.501933e+01
355,2000-02-14 20:56:43.872000,56.646000,2.676673e+01,2.740798e+01,2.785326e+01,2.714126e+01,2.534357e+01,2.502072e+01
356,2000-02-14 20:56:44.032000,56.806000,2.671312e+01,2.737468e+01,2.780019e+01,2.708116e+01,2.530961e+01,2.502591e+01
357,2000-02-14 20:56:44.193000,56.967000,2.665277e+01,2.745459e+01,2.769397e+01,2.710119e+01,2.532319e+01,2.502444e+01
358,2000-02-14 20:56:44.352000,57.126000,2.667289e+01,2.739466e+01,2.766740e+01,2.714126e+01,2.533677e+01,2.502761e+01
359,2000-02-14 20:56:44.512000,57.286000,2.665948e+01,2.739466e+01,2.762753e+01,2.712791e+01,2.528923e+01,2.502685e+01
360,2000-02-14 20:56:44.672000,57.446000,2.668630e+01,2.734136e+01,2.766740e+01,2.710787e+01,2.532998e+01,2.501991e+01
361,2000-02-14 20:56:44.832000,57.606000,2.664606e+01,2.754110e+01,2.766076e+01,2.709451e+01,2.532319e+01,2.502184e+01
362,2000-02-14 20:56:44.992000,57.766000,2.665277e+01,2.740132e+01,2.771390e+01,2.715461e+01,2.536394e+01,2.501583e+01
363,2000-02-14 20:56:45.152000,57.926000,2.662594e+01,2.744128e+01,2.779355e+01,2.708116e+01,2.535715e+01,2.500826e+01
364,2000-02-14 20:56:45.312000,58.086000,2.678683e+01,2.746125e+01,2.762753e+01,2.710787e+01,2.547929e+01,2.500814e+01
365,2000-02-14 20:56:45.472000,58.246000,2.664606e+01,2.740798e+01,2.763418e+01,2.706779e+01,2.526205e+01,2.499819e+01
366,2000-02-14 20:56:45.632000,58.406000,2.658568e+01,2.738800e+01,2.762088e+01,2.708784e+01,2.530961e+01,2.500023e+01
367,2000-02-14 20:56:45.792000,58.566000,2.659910e+01,2.738800e+01,2.766740e+01,2.706779e+01,2.526205e+01,2.501028e+01
368,2000-02-14 20:56:45.952000,58.726000,2.667289e+01,2.737468e+01,2.771390e+01,2.714794e+01,2.532998e+01,2.501198e+01
369,2000-02-14 20:56:46.112000,58.886000,2.667289e+01,2.742796e+01,2.784000e+01,2.716796e+01,2.531640e+01,2.500971e+01
370,2000-02-14 20:56:46.272000,59.046000,2.659910e+01,2.749452e+01,2.770725e+01,2.712123e+01,2.530961e+01,2.501200e+01
371,2000-02-14 20:56:46.432000,59.206000,2.662594e+01,2.740132e+01,2.770061e+01,2.716796e+01,2.530961e+01,2.500819e+01
372,2000-02-14 20:56:46.592000,59.366000,2.662594e+01,2.741464e+01,2.770725e+01,2.712791e+01,2.526884e+01,2.500767e+01
373,2000-02-14 20:56:46.752000,59.526000,2.667289e+01,2.740132e+01,2.765411e+01,2.712123e+01,2.535715e+01,2.500779e+01
374,2000-02-14 20:56:46.912000,59.686000,2.663935e+01,2.743462e+01,2.768733e+01,2.710787e+01,2.539788e+01,2.500633e+01
