frame,abstime,reltime,april3_microphoneBoardC_4.seq:Rectangle 1 [C]:max,april3_microphoneBoardC_4.seq:Polygon 1 [C]:max,april3_microphoneBoardC_4.seq:Rectangle 2 [C]:max,april3_microphoneBoardC_4.seq:Rectangle 3 [C]:max,april3_microphoneBoardC_4.seq:Rectangle 4 [C]:max,april3_microphoneBoardC_4.seq:Rectangle 5 [C]:mean
2207,2000-02-03 07:57:22.308000,352.994000,2.447762e+01,2.423771e+01,2.417593e+01,2.413472e+01,2.434745e+01,2.385736e+01
2208,2000-02-03 07:57:22.468000,353.154000,2.451185e+01,2.429945e+01,2.407288e+01,2.413472e+01,2.434060e+01,2.386075e+01
2209,2000-02-03 07:57:22.628000,353.314000,2.453238e+01,2.431317e+01,2.408663e+01,2.424457e+01,2.427202e+01,2.386120e+01
2210,2000-02-03 07:57:22.788000,353.474000,2.453922e+01,2.433374e+01,2.411411e+01,2.414846e+01,2.427202e+01,2.385909e+01
2211,2000-02-03 07:57:22.948000,353.634000,2.454607e+01,2.429259e+01,2.415533e+01,2.421712e+01,2.440228e+01,2.387013e+01
2212,2000-02-03 07:57:23.108000,353.794000,2.453922e+01,2.432689e+01,2.413472e+01,2.422398e+01,2.434745e+01,2.387350e+01
2213,2000-02-03 07:57:23.268000,353.954000,2.452554e+01,2.432003e+01,2.410724e+01,2.421712e+01,2.434745e+01,2.387548e+01
2214,2000-02-03 07:57:23.428000,354.114000,2.442968e+01,2.438172e+01,2.414159e+01,2.427202e+01,2.438172e+01,2.387157e+01
2215,2000-02-03 07:57:23.588000,354.274000,2.449131e+01,2.432689e+01,2.412098e+01,2.414159e+01,2.437487e+01,2.387037e+01
2216,2000-02-03 07:57:23.748000,354.434000,2.442283e+01,2.428574e+01,2.422398e+01,2.412098e+01,2.438172e+01,2.386147e+01
2217,2000-02-03 07:57:23.908000,354.594000,2.440913e+01,2.423085e+01,2.405913e+01,2.435431e+01,2.436116e+01,2.386399e+01
2218,2000-02-03 07:57:24.068000,354.754000,2.450500e+01,2.429259e+01,2.421712e+01,2.425143e+01,2.434745e+01,2.387165e+01
2219,2000-02-03 07:57:24.228000,354.914000,2.447077e+01,2.432003e+01,2.415533e+01,2.419653e+01,2.432689e+01,2.387150e+01
2220,2000-02-03 07:57:24.388000,355.074000,2.445023e+01,2.436116e+01,2.409350e+01,2.415533e+01,2.442283e+01,2.387628e+01
2221,2000-02-03 07:57:24.548000,355.234000,2.442968e+01,2.420339e+01,2.418966e+01,2.418966e+01,2.431317e+01,2.387050e+01
2222,2000-02-03 07:57:24.708000,355.394000,2.442283e+01,2.424457e+01,2.414159e+01,2.414846e+01,2.440913e+01,2.386085e+01
2223,2000-02-03 07:57:24.868000,355.554000,2.434060e+01,2.434060e+01,2.416220e+01,2.421026e+01,2.442283e+01,2.385992e+01
2224,2000-02-03 07:57:25.028000,355.714000,2.447077e+01,2.425830e+01,2.404538e+01,2.421026e+01,2.432003e+01,2.386392e+01
2225,2000-02-03 07:57:25.188000,355.874000,2.446393e+01,2.428574e+01,2.405913e+01,2.423771e+01,2.432003e+01,2.385781e+01
2226,2000-02-03 07:57:25.348000,356.034000,2.442968e+01,2.422398e+01,2.406601e+01,2.423771e+01,2.446393e+01,2.386344e+01
2227,2000-02-03 07:57:25.509000,356.195000,2.442968e+01,2.429945e+01,2.402476e+01,2.422398e+01,2.441598e+01,2.385861e+01
2228,2000-02-03 07:57:25.668000,356.354000,2.446393e+01,2.433374e+01,2.409350e+01,2.416220e+01,2.441598e+01,2.386634e+01
2229,2000-02-03 07:57:25.829000,356.515000,2.452554e+01,2.432689e+01,2.418966e+01,2.422398e+01,2.443653e+01,2.389638e+01
2230,2000-02-03 07:57:25.990000,356.676000,2.447077e+01,2.435431e+01,2.420339e+01,2.427888e+01,2.437487e+01,2.390031e+01
2231,2000-02-03 07:57:26.149000,356.835000,2.453922e+01,2.435431e+01,2.425143e+01,2.431317e+01,2.434060e+01,2.389988e+01
2232,2000-02-03 07:57:26.309000,356.995000,2.455975e+01,2.438172e+01,2.423085e+01,2.419653e+01,2.432003e+01,2.390690e+01
2233,2000-02-03 07:57:26.469000,357.155000,2.453238e+01,2.434060e+01,2.416220e+01,2.424457e+01,2.442968e+01,2.390987e+01
2234,2000-02-03 07:57:26.629000,357.315000,2.445023e+01,2.433374e+01,2.414846e+01,2.420339e+01,2.444338e+01,2.390613e+01
2235,2000-02-03 07:57:26.789000,357.475000,2.442968e+01,2.428574e+01,2.411411e+01,2.417593e+01,2.425830e+01,2.390551e+01
2236,2000-02-03 07:57:26.949000,357.635000,2.441598e+01,2.431317e+01,2.416906e+01,2.421712e+01,2.428574e+01,2.390851e+01
2237,2000-02-03 07:57:27.109000,357.795000,2.448447e+01,2.436116e+01,2.426516e+01,2.431317e+01,2.438172e+01,2.390795e+01
2238,2000-02-03 07:57:27.269000,357.955000,2.447762e+01,2.434060e+01,2.423771e+01,2.433374e+01,2.438858e+01,2.390394e+01
2239,2000-02-03 07:57:27.429000,358.115000,2.449816e+01,2.428574e+01,2.428574e+01,2.431317e+01,2.431317e+01,2.390990e+01
2240,2000-02-03 07:57:27.589000,358.275000,2.444338e+01,2.432003e+01,2.424457e+01,2.416906e+01,2.432689e+01,2.390351e+01
2241,2000-02-03 07:57:27.749000,358.435000,2.438172e+01,2.436802e+01,2.436116e+01,2.420339e+01,2.437487e+01,2.390615e+01
2242,2000-02-03 07:57:27.909000,358.595000,2.446393e+01,2.432689e+01,2.421712e+01,2.425830e+01,2.436116e+01,2.390566e+01
2243,2000-02-03 07:57:28.069000,358.755000,2.442968e+01,2.424457e+01,2.423771e+01,2.416220e+01,2.436802e+01,2.389660e+01
2244,2000-02-03 07:57:28.229000,358.915000,2.451185e+01,2.432689e+01,2.410037e+01,2.421026e+01,2.439543e+01,2.389911e+01
2245,2000-02-03 07:57:28.389000,359.075000,2.451185e+01,2.436116e+01,2.430631e+01,2.423771e+01,2.435431e+01,2.390170e+01
2246,2000-02-03 07:57:28.549000,359.235000,2.453922e+01,2.431317e+01,2.429259e+01,2.415533e+01,2.431317e+01,2.390088e+01
2247,2000-02-03 07:57:28.709000,359.395000,2.440228e+01,2.436116e+01,2.423771e+01,2.419653e+01,2.439543e+01,2.390261e+01
2248,2000-02-03 07:57:28.869000,359.555000,2.442968e+01,2.431317e+01,2.434060e+01,2.423771e+01,2.450500e+01,2.389374e+01
2249,2000-02-03 07:57:29.029000,359.715000,2.447077e+01,2.434745e+01,2.425143e+01,2.438172e+01,2.436802e+01,2.389215e+01
2250,2000-02-03 07:57:29.189000,359.875000,2.452554e+01,2.429945e+01,2.426516e+01,2.418966e+01,2.434745e+01,2.389712e+01
2251,2000-02-03 07:57:29.349000,360.035000,2.448447e+01,2.429945e+01,2.417593e+01,2.418280e+01,2.433374e+01,2.389875e+01
2252,2000-02-03 07:57:29.509000,360.195000,2.449131e+01,2.432003e+01,2.423771e+01,2.433374e+01,2.436802e+01,2.390319e+01
2253,2000-02-03 07:57:29.669000,360.355000,2.451185e+01,2.436802e+01,2.423771e+01,2.427888e+01,2.431317e+01,2.390303e+01
2254,2000-02-03 07:57:29.829000,360.515000,2.449816e+01,2.429945e+01,2.433374e+01,2.421712e+01,2.432003e+01,2.390471e+01
2255,2000-02-03 07:57:29.989000,360.675000,2.455291e+01,2.437487e+01,2.421026e+01,2.418966e+01,2.434060e+01,2.387792e+01
2256,2000-02-03 07:57:30.149000,360.835000,2.451869e+01,2.423771e+01,2.405226e+01,2.419653e+01,2.432003e+01,2.386038e+01
2257,2000-02-03 07:57:30.309000,360.995000,2.439543e+01,2.428574e+01,2.415533e+01,2.430631e+01,2.433374e+01,2.384870e+01
2258,2000-02-03 07:57:30.469000,361.155000,2.446393e+01,2.427202e+01,2.414159e+01,2.422398e+01,2.432689e+01,2.385527e+01
2259,2000-02-03 07:57:30.629000,361.315000,2.451869e+01,2.427202e+01,2.412785e+01,2.427888e+01,2.432003e+01,2.385092e+01
2260,2000-02-03 07:57:30.789000,361.475000,2.452554e+01,2.434745e+01,2.407288e+01,2.418966e+01,2.430631e+01,2.385253e+01
2261,2000-02-03 07:57:30.949000,361.635000,2.436116e+01,2.436116e+01,2.413472e+01,2.423771e+01,2.434745e+01,2.385548e+01
2262,2000-02-03 07:57:31.109000,361.795000,2.445708e+01,2.427888e+01,2.416906e+01,2.410724e+01,2.437487e+01,2.384273e+01
2263,2000-02-03 07:57:31.269000,361.955000,2.443653e+01,2.437487e+01,2.421026e+01,2.418966e+01,2.437487e+01,2.383463e+01
2264,2000-02-03 07:57:31.429000,362.115000,2.433374e+01,2.428574e+01,2.415533e+01,2.427202e+01,2.428574e+01,2.383499e+01
2265,2000-02-03 07:57:31.589000,362.275000,2.438858e+01,2.428574e+01,2.418966e+01,2.421026e+01,2.426516e+01,2.383590e+01
2266,2000-02-03 07:57:31.749000,362.435000,2.438172e+01,2.434745e+01,2.412785e+01,2.410724e+01,2.430631e+01,2.383979e+01
2267,2000-02-03 07:57:31.909000,362.595000,2.436802e+01,2.434745e+01,2.414846e+01,2.410037e+01,2.436802e+01,2.383040e+01
2268,2000-02-03 07:57:32.069000,362.755000,2.437487e+01,2.435431e+01,2.411411e+01,2.416906e+01,2.435431e+01,2.382937e+01
2269,2000-02-03 07:57:32.229000,362.915000,2.445023e+01,2.432689e+01,2.415533e+01,2.414159e+01,2.428574e+01,2.383518e+01
2270,2000-02-03 07:57:32.389000,363.075000,2.448447e+01,2.429259e+01,2.419653e+01,2.423771e+01,2.431317e+01,2.384999e+01
2271,2000-02-03 07:57:32.549000,363.235000,2.446393e+01,2.425830e+01,2.407975e+01,2.422398e+01,2.429945e+01,2.385559e+01
2272,2000-02-03 07:57:32.709000,363.395000,2.445708e+01,2.434745e+01,2.415533e+01,2.419653e+01,2.430631e+01,2.385835e+01
2273,2000-02-03 07:57:32.869000,363.555000,2.451185e+01,2.427888e+01,2.418966e+01,2.416220e+01,2.428574e+01,2.385410e+01
2274,2000-02-03 07:57:33.029000,363.715000,2.444338e+01,2.424457e+01,2.422398e+01,2.421026e+01,2.429945e+01,2.384980e+01
2275,2000-02-03 07:57:33.189000,363.875000,2.451869e+01,2.440228e+01,2.411411e+01,2.428574e+01,2.429259e+01,2.385046e+01
2276,2000-02-03 07:57:33.349000,364.035000,2.453922e+01,2.427888e+01,2.421712e+01,2.416906e+01,2.438858e+01,2.384979e+01
2277,2000-02-03 07:57:33.509000,364.195000,2.445708e+01,2.431317e+01,2.418280e+01,2.422398e+01,2.430631e+01,2.384958e+01
2278,2000-02-03 07:57:33.669000,364.355000,2.450500e+01,2.425830e+01,2.418280e+01,2.417593e+01,2.438858e+01,2.384370e+01
2279,2000-02-03 07:57:33.829000,364.515000,2.455975e+01,2.427202e+01,2.423085e+01,2.415533e+01,2.436802e+01,2.385024e+01
2280,2000-02-03 07:57:33.990000,364.676000,2.445708e+01,2.429945e+01,2.417593e+01,2.420339e+01,2.426516e+01,2.385074e+01
2281,2000-02-03 07:57:34.149000,364.835000,2.450500e+01,2.425143e+01,2.423771e+01,2.427202e+01,2.440228e+01,2.385344e+01
2282,2000-02-03 07:57:34.309000,364.995000,2.440913e+01,2.430631e+01,2.422398e+01,2.431317e+01,2.429945e+01,2.385767e+01
2283,2000-02-03 07:57:34.469000,365.155000,2.450500e+01,2.427202e+01,2.418966e+01,2.423085e+01,2.434060e+01,2.385592e+01
2284,2000-02-03 07:57:34.629000,365.315000,2.448447e+01,2.432689e+01,2.414159e+01,2.414159e+01,2.432689e+01,2.385767e+01
2285,2000-02-03 07:57:34.789000,365.475000,2.449131e+01,2.430631e+01,2.405913e+01,2.416220e+01,2.430631e+01,2.385489e+01
2286,2000-02-03 07:57:34.949000,365.635000,2.449816e+01,2.430631e+01,2.412098e+01,2.412098e+01,2.434745e+01,2.384710e+01
2287,2000-02-03 07:57:35.109000,365.795000,2.444338e+01,2.424457e+01,2.407288e+01,2.426516e+01,2.425830e+01,2.384056e+01
2288,2000-02-03 07:57:35.269000,365.955000,2.447077e+01,2.421026e+01,2.416220e+01,2.431317e+01,2.431317e+01,2.384017e+01
2289,2000-02-03 07:57:35.430000,366.116000,2.450500e+01,2.424457e+01,2.430631e+01,2.427888e+01,2.437487e+01,2.384219e+01
2290,2000-02-03 07:57:35.589000,366.275000,2.447762e+01,2.425143e+01,2.425143e+01,2.429259e+01,2.439543e+01,2.383556e+01
2291,2000-02-03 07:57:35.749000,366.435000,2.447762e+01,2.434060e+01,2.427202e+01,2.426516e+01,2.431317e+01,2.383157e+01
2292,2000-02-03 07:57:35.910000,366.596000,2.449816e+01,2.423771e+01,2.412785e+01,2.425143e+01,2.430631e+01,2.383220e+01
2293,2000-02-03 07:57:36.070000,366.756000,2.451185e+01,2.440228e+01,2.416906e+01,2.410037e+01,2.432003e+01,2.384228e+01
2294,2000-02-03 07:57:36.230000,366.916000,2.460079e+01,2.431317e+01,2.428574e+01,2.420339e+01,2.429259e+01,2.386209e+01
2295,2000-02-03 07:57:36.390000,367.076000,2.452554e+01,2.428574e+01,2.427888e+01,2.413472e+01,2.430631e+01,2.386325e+01
2296,2000-02-03 07:57:36.550000,367.236000,2.447762e+01,2.429945e+01,2.416220e+01,2.425143e+01,2.431317e+01,2.386206e+01
2297,2000-02-03 07:57:36.710000,367.396000,2.451185e+01,2.431317e+01,2.427888e+01,2.414846e+01,2.440228e+01,2.386254e+01
2298,2000-02-03 07:57:36.870000,367.556000,2.448447e+01,2.427888e+01,2.416906e+01,2.431317e+01,2.440913e+01,2.386283e+01
2299,2000-02-03 07:57:37.030000,367.716000,2.451185e+01,2.425143e+01,2.417593e+01,2.420339e+01,2.435431e+01,2.386264e+01
2300,2000-02-03 07:57:37.190000,367.876000,2.447077e+01,2.431317e+01,2.420339e+01,2.419653e+01,2.429259e+01,2.386096e+01
2301,2000-02-03 07:57:37.350000,368.036000,2.447077e+01,2.430631e+01,2.428574e+01,2.420339e+01,2.436802e+01,2.385910e+01
2302,2000-02-03 07:57:37.510000,368.196000,2.443653e+01,2.427202e+01,2.425143e+01,2.419653e+01,2.431317e+01,2.386717e+01
2303,2000-02-03 07:57:37.670000,368.356000,2.447077e+01,2.427888e+01,2.421712e+01,2.416220e+01,2.431317e+01,2.386600e+01
2304,2000-02-03 07:57:37.830000,368.516000,2.450500e+01,2.433374e+01,2.428574e+01,2.418966e+01,2.431317e+01,2.386843e+01
2305,2000-02-03 07:57:37.990000,368.676000,2.439543e+01,2.432003e+01,2.428574e+01,2.416906e+01,2.426516e+01,2.386772e+01
2306,2000-02-03 07:57:38.150000,368.836000,2.440228e+01,2.431317e+01,2.437487e+01,2.418280e+01,2.425143e+01,2.386632e+01
2307,2000-02-03 07:57:38.310000,368.996000,2.446393e+01,2.429945e+01,2.433374e+01,2.425830e+01,2.432003e+01,2.387021e+01
2308,2000-02-03 07:57:38.470000,369.156000,2.448447e+01,2.430631e+01,2.444338e+01,2.425830e+01,2.427202e+01,2.386804e+01
2309,2000-02-03 07:57:38.630000,369.316000,2.443653e+01,2.436802e+01,2.427202e+01,2.416220e+01,2.436802e+01,2.386829e+01
2310,2000-02-03 07:57:38.790000,369.476000,2.445023e+01,2.431317e+01,2.418966e+01,2.429945e+01,2.438172e+01,2.386979e+01
2311,2000-02-03 07:57:38.950000,369.636000,2.439543e+01,2.436116e+01,2.420339e+01,2.421712e+01,2.431317e+01,2.387268e+01
2312,2000-02-03 07:57:39.110000,369.796000,2.449131e+01,2.431317e+01,2.420339e+01,2.426516e+01,2.427888e+01,2.386713e+01
2313,2000-02-03 07:57:39.270000,369.956000,2.451185e+01,2.434060e+01,2.416220e+01,2.427888e+01,2.436116e+01,2.387408e+01
2314,2000-02-03 07:57:39.430000,370.116000,2.451185e+01,2.429259e+01,2.436116e+01,2.417593e+01,2.440228e+01,2.387996e+01
2315,2000-02-03 07:57:39.590000,370.276000,2.447077e+01,2.423771e+01,2.418280e+01,2.419653e+01,2.443653e+01,2.387644e+01
2316,2000-02-03 07:57:39.750000,370.436000,2.453238e+01,2.427202e+01,2.412098e+01,2.414846e+01,2.447077e+01,2.387429e+01
2317,2000-02-03 07:57:39.910000,370.596000,2.454607e+01,2.431317e+01,2.409350e+01,2.421712e+01,2.441598e+01,2.387132e+01
2318,2000-02-03 07:57:40.070000,370.756000,2.451869e+01,2.432003e+01,2.409350e+01,2.415533e+01,2.432689e+01,2.387092e+01
2319,2000-02-03 07:57:40.230000,370.916000,2.458027e+01,2.436116e+01,2.415533e+01,2.411411e+01,2.438172e+01,2.387296e+01
2320,2000-02-03 07:57:40.390000,371.076000,2.453238e+01,2.434060e+01,2.409350e+01,2.420339e+01,2.438172e+01,2.386358e+01
2321,2000-02-03 07:57:40.550000,371.236000,2.449131e+01,2.440228e+01,2.408663e+01,2.419653e+01,2.436116e+01,2.385702e+01
2322,2000-02-03 07:57:40.710000,371.396000,2.446393e+01,2.443653e+01,2.419653e+01,2.410724e+01,2.439543e+01,2.386015e+01
2323,2000-02-03 07:57:40.870000,371.556000,2.445023e+01,2.421712e+01,2.410037e+01,2.416220e+01,2.436116e+01,2.386161e+01
2324,2000-02-03 07:57:41.030000,371.716000,2.453922e+01,2.425830e+01,2.414159e+01,2.425830e+01,2.443653e+01,2.386325e+01
2325,2000-02-03 07:57:41.190000,371.876000,2.447762e+01,2.431317e+01,2.420339e+01,2.412785e+01,2.431317e+01,2.386738e+01
2326,2000-02-03 07:57:41.350000,372.036000,2.440913e+01,2.430631e+01,2.405913e+01,2.422398e+01,2.432003e+01,2.386173e+01
2327,2000-02-03 07:57:41.510000,372.196000,2.449131e+01,2.425143e+01,2.407288e+01,2.420339e+01,2.440913e+01,2.385975e+01
2328,2000-02-03 07:57:41.670000,372.356000,2.437487e+01,2.430631e+01,2.405226e+01,2.420339e+01,2.429945e+01,2.381667e+01
2329,2000-02-03 07:57:41.830000,372.516000,2.434745e+01,2.417593e+01,2.402476e+01,2.425143e+01,2.430631e+01,2.379685e+01
2330,2000-02-03 07:57:41.990000,372.676000,2.440913e+01,2.424457e+01,2.414159e+01,2.407975e+01,2.424457e+01,2.379004e+01
2331,2000-02-03 07:57:42.150000,372.836000,2.434745e+01,2.427202e+01,2.410724e+01,2.408663e+01,2.425143e+01,2.378672e+01
2332,2000-02-03 07:57:42.310000,372.996000,2.436802e+01,2.418966e+01,2.405226e+01,2.413472e+01,2.426516e+01,2.379082e+01
2333,2000-02-03 07:57:42.470000,373.156000,2.441598e+01,2.426516e+01,2.406601e+01,2.412098e+01,2.426516e+01,2.379066e+01
2334,2000-02-03 07:57:42.630000,373.316000,2.451185e+01,2.421026e+01,2.395597e+01,2.405913e+01,2.434745e+01,2.378905e+01
2335,2000-02-03 07:57:42.790000,373.476000,2.451185e+01,2.421712e+01,2.399725e+01,2.418280e+01,2.430631e+01,2.379284e+01
2336,2000-02-03 07:57:42.950000,373.636000,2.447762e+01,2.416906e+01,2.407288e+01,2.411411e+01,2.422398e+01,2.379166e+01
2337,2000-02-03 07:57:43.110000,373.796000,2.437487e+01,2.423771e+01,2.414846e+01,2.415533e+01,2.421712e+01,2.379051e+01
2338,2000-02-03 07:57:43.270000,373.956000,2.436802e+01,2.421712e+01,2.413472e+01,2.405226e+01,2.422398e+01,2.379037e+01
2339,2000-02-03 07:57:43.430000,374.116000,2.436802e+01,2.424457e+01,2.418280e+01,2.413472e+01,2.432689e+01,2.379209e+01
2340,2000-02-03 07:57:43.590000,374.276000,2.439543e+01,2.432003e+01,2.408663e+01,2.407975e+01,2.421712e+01,2.379086e+01
2341,2000-02-03 07:57:43.750000,374.436000,2.440913e+01,2.418280e+01,2.416906e+01,2.403851e+01,2.427202e+01,2.378226e+01
2342,2000-02-03 07:57:43.910000,374.596000,2.439543e+01,2.417593e+01,2.403163e+01,2.404538e+01,2.421026e+01,2.377763e+01
2343,2000-02-03 07:57:44.070000,374.756000,2.443653e+01,2.423771e+01,2.407288e+01,2.403851e+01,2.432689e+01,2.377956e+01
2344,2000-02-03 07:57:44.230000,374.916000,2.440228e+01,2.423771e+01,2.408663e+01,2.408663e+01,2.419653e+01,2.377738e+01
2345,2000-02-03 07:57:44.390000,375.076000,2.439543e+01,2.420339e+01,2.392156e+01,2.405913e+01,2.418966e+01,2.378000e+01
2346,2000-02-03 07:57:44.550000,375.236000,2.444338e+01,2.416220e+01,2.400413e+01,2.407288e+01,2.425143e+01,2.377238e+01
2347,2000-02-03 07:57:44.710000,375.396000,2.443653e+01,2.421026e+01,2.411411e+01,2.399037e+01,2.430631e+01,2.377472e+01
2348,2000-02-03 07:57:44.871000,375.557000,2.450500e+01,2.417593e+01,2.405226e+01,2.406601e+01,2.429945e+01,2.377679e+01
2349,2000-02-03 07:57:45.030000,375.716000,2.439543e+01,2.430631e+01,2.422398e+01,2.408663e+01,2.436116e+01,2.377180e+01
2350,2000-02-03 07:57:45.190000,375.876000,2.447077e+01,2.418280e+01,2.412785e+01,2.411411e+01,2.438172e+01,2.378010e+01
2351,2000-02-03 07:57:45.351000,376.037000,2.448447e+01,2.423771e+01,2.401788e+01,2.406601e+01,2.418280e+01,2.377433e+01
2352,2000-02-03 07:57:45.511000,376.197000,2.436802e+01,2.426516e+01,2.403851e+01,2.407288e+01,2.421026e+01,2.377279e+01
2353,2000-02-03 07:57:45.671000,376.357000,2.447762e+01,2.439543e+01,2.406601e+01,2.405913e+01,2.419653e+01,2.376941e+01
2354,2000-02-03 07:57:45.831000,376.517000,2.445708e+01,2.423085e+01,2.394909e+01,2.405226e+01,2.418966e+01,2.377524e+01
2355,2000-02-03 07:57:45.991000,376.677000,2.447762e+01,2.427202e+01,2.410037e+01,2.407288e+01,2.419653e+01,2.377677e+01
2356,2000-02-03 07:57:46.151000,376.837000,2.439543e+01,2.426516e+01,2.396973e+01,2.403163e+01,2.423771e+01,2.376451e+01
2357,2000-02-03 07:57:46.311000,376.997000,2.438858e+01,2.420339e+01,2.401100e+01,2.405913e+01,2.423771e+01,2.375329e+01
2358,2000-02-03 07:57:46.471000,377.157000,2.431317e+01,2.421712e+01,2.400413e+01,2.416906e+01,2.425830e+01,2.375305e+01
2359,2000-02-03 07:57:46.631000,377.317000,2.440913e+01,2.416906e+01,2.402476e+01,2.407975e+01,2.427202e+01,2.375277e+01
2360,2000-02-03 07:57:46.791000,377.477000,2.434060e+01,2.414159e+01,2.403851e+01,2.405913e+01,2.418280e+01,2.374840e+01
2361,2000-02-03 07:57:46.951000,377.637000,2.440228e+01,2.429259e+01,2.407288e+01,2.401788e+01,2.421026e+01,2.374876e+01
2362,2000-02-03 07:57:47.111000,377.797000,2.433374e+01,2.425143e+01,2.402476e+01,2.405226e+01,2.423771e+01,2.374549e+01
2363,2000-02-03 07:57:47.271000,377.957000,2.438172e+01,2.428574e+01,2.403163e+01,2.421026e+01,2.421026e+01,2.374192e+01
2364,2000-02-03 07:57:47.431000,378.117000,2.430631e+01,2.423085e+01,2.409350e+01,2.412098e+01,2.416220e+01,2.373994e+01
2365,2000-02-03 07:57:47.591000,378.277000,2.442968e+01,2.423085e+01,2.402476e+01,2.412785e+01,2.421026e+01,2.374738e+01
2366,2000-02-03 07:57:47.751000,378.437000,2.440228e+01,2.417593e+01,2.404538e+01,2.421026e+01,2.425830e+01,2.374085e+01
2367,2000-02-03 07:57:47.911000,378.597000,2.429259e+01,2.418966e+01,2.407975e+01,2.414159e+01,2.413472e+01,2.374191e+01
2368,2000-02-03 07:57:48.071000,378.757000,2.423085e+01,2.424457e+01,2.411411e+01,2.409350e+01,2.414846e+01,2.374297e+01
2369,2000-02-03 07:57:48.231000,378.917000,2.414846e+01,2.421712e+01,2.410037e+01,2.400413e+01,2.420339e+01,2.374645e+01
2370,2000-02-03 07:57:48.391000,379.077000,2.427888e+01,2.428574e+01,2.407975e+01,2.404538e+01,2.425830e+01,2.374680e+01
2371,2000-02-03 07:57:48.551000,379.237000,2.437487e+01,2.422398e+01,2.411411e+01,2.410724e+01,2.420339e+01,2.374363e+01
2372,2000-02-03 07:57:48.711000,379.397000,2.429259e+01,2.419653e+01,2.417593e+01,2.412098e+01,2.413472e+01,2.373845e+01
2373,2000-02-03 07:57:48.871000,379.557000,2.435431e+01,2.423771e+01,2.427202e+01,2.407288e+01,2.422398e+01,2.374443e+01
2374,2000-02-03 07:57:49.031000,379.717000,2.441598e+01,2.421026e+01,2.410724e+01,2.412785e+01,2.414846e+01,2.374771e+01
2375,2000-02-03 07:57:49.191000,379.877000,2.433374e+01,2.417593e+01,2.418280e+01,2.407975e+01,2.427202e+01,2.374038e+01
2376,2000-02-03 07:57:49.351000,380.037000,2.432689e+01,2.423771e+01,2.407975e+01,2.402476e+01,2.425143e+01,2.374090e+01
2377,2000-02-03 07:57:49.511000,380.197000,2.442283e+01,2.418280e+01,2.410724e+01,2.412098e+01,2.417593e+01,2.374319e+01
2378,2000-02-03 07:57:49.671000,380.357000,2.443653e+01,2.415533e+01,2.399725e+01,2.409350e+01,2.422398e+01,2.373969e+01
2379,2000-02-03 07:57:49.831000,380.517000,2.436802e+01,2.419653e+01,2.401100e+01,2.410724e+01,2.416906e+01,2.376755e+01
2380,2000-02-03 07:57:49.991000,380.677000,2.442968e+01,2.414846e+01,2.411411e+01,2.411411e+01,2.414846e+01,2.376484e+01
2381,2000-02-03 07:57:50.151000,380.837000,2.449131e+01,2.421712e+01,2.423771e+01,2.410724e+01,2.417593e+01,2.376575e+01
2382,2000-02-03 07:57:50.311000,380.997000,2.442968e+01,2.423085e+01,2.414846e+01,2.412098e+01,2.418966e+01,2.377143e+01
2383,2000-02-03 07:57:50.471000,381.157000,2.442283e+01,2.420339e+01,2.419653e+01,2.416220e+01,2.423771e+01,2.377477e+01
2384,2000-02-03 07:57:50.631000,381.317000,2.449131e+01,2.419653e+01,2.408663e+01,2.414846e+01,2.427202e+01,2.377508e+01
2385,2000-02-03 07:57:50.791000,381.477000,2.439543e+01,2.424457e+01,2.415533e+01,2.412785e+01,2.419653e+01,2.377197e+01
2386,2000-02-03 07:57:50.951000,381.637000,2.437487e+01,2.434060e+01,2.410037e+01,2.409350e+01,2.429259e+01,2.382326e+01
2387,2000-02-03 07:57:51.111000,381.797000,2.447077e+01,2.429259e+01,2.414159e+01,2.412098e+01,2.434060e+01,2.383740e+01
2388,2000-02-03 07:57:51.271000,381.957000,2.443653e+01,2.427202e+01,2.417593e+01,2.410037e+01,2.426516e+01,2.383909e+01
2389,2000-02-03 07:57:51.431000,382.117000,2.455291e+01,2.427202e+01,2.426516e+01,2.413472e+01,2.428574e+01,2.383639e+01
2390,2000-02-03 07:57:51.591000,382.277000,2.445708e+01,2.427888e+01,2.420339e+01,2.417593e+01,2.429259e+01,2.383230e+01
2391,2000-02-03 07:57:51.751000,382.437000,2.438172e+01,2.425830e+01,2.421026e+01,2.414159e+01,2.425143e+01,2.383187e+01
2392,2000-02-03 07:57:51.911000,382.597000,2.458711e+01,2.421712e+01,2.411411e+01,2.416220e+01,2.429945e+01,2.382841e+01
2393,2000-02-03 07:57:52.071000,382.757000,2.449816e+01,2.431317e+01,2.412098e+01,2.424457e+01,2.426516e+01,2.383646e+01
2394,2000-02-03 07:57:52.231000,382.917000,2.451869e+01,2.427888e+01,2.423085e+01,2.417593e+01,2.423771e+01,2.384661e+01
2395,2000-02-03 07:57:52.391000,383.077000,2.447762e+01,2.434060e+01,2.427888e+01,2.414159e+01,2.426516e+01,2.385085e+01
2396,2000-02-03 07:57:52.551000,383.237000,2.448447e+01,2.429259e+01,2.425143e+01,2.410037e+01,2.429945e+01,2.385038e+01
2397,2000-02-03 07:57:52.711000,383.397000,2.456659e+01,2.433374e+01,2.421026e+01,2.410724e+01,2.423771e+01,2.384221e+01
