frame,abstime,reltime,april15_microphoneBoardB_0.seq:Rectangle 1 [C]:max,april15_microphoneBoardB_0.seq:Polygon 1 [C]:max,april15_microphoneBoardB_0.seq:Rectangle 2 [C]:max,april15_microphoneBoardB_0.seq:Rectangle 3 [C]:max,april15_microphoneBoardB_0.seq:Rectangle 4 [C]:max,april15_microphoneBoardB_0.seq:Rectangle 5 [C]:mean
1076,2000-02-14 20:50:02.025000,172.020000,2.718798e+01,2.782673e+01,2.815130e+01,2.760094e+01,2.582459e+01,2.542135e+01
1077,2000-02-14 20:50:02.185000,172.180000,2.715461e+01,2.791294e+01,2.820420e+01,2.764747e+01,2.587189e+01,2.545213e+01
1078,2000-02-14 20:50:02.345000,172.340000,2.727470e+01,2.782673e+01,2.816452e+01,2.762753e+01,2.585162e+01,2.546600e+01
1079,2000-02-14 20:50:02.505000,172.500000,2.719466e+01,2.795270e+01,2.819759e+01,2.763418e+01,2.601369e+01,2.546179e+01
1080,2000-02-14 20:50:02.666000,172.661000,2.724803e+01,2.789305e+01,2.825707e+01,2.772054e+01,2.590567e+01,2.545639e+01
1081,2000-02-14 20:50:02.825000,172.820000,2.720800e+01,2.784663e+01,2.824385e+01,2.766076e+01,2.590567e+01,2.545624e+01
1082,2000-02-14 20:50:02.985000,172.980000,2.718798e+01,2.783336e+01,2.814468e+01,2.762088e+01,2.586514e+01,2.545174e+01
1083,2000-02-14 20:50:03.145000,173.140000,2.717464e+01,2.785326e+01,2.821081e+01,2.766740e+01,2.583135e+01,2.544985e+01
1084,2000-02-14 20:50:03.305000,173.300000,2.721468e+01,2.786653e+01,2.824385e+01,2.766076e+01,2.584487e+01,2.545291e+01
1085,2000-02-14 20:50:03.465000,173.460000,2.714126e+01,2.784663e+01,2.820420e+01,2.770061e+01,2.585162e+01,2.545512e+01
1086,2000-02-14 20:50:03.625000,173.620000,2.718798e+01,2.782010e+01,2.829671e+01,2.760759e+01,2.593269e+01,2.544854e+01
1087,2000-02-14 20:50:03.785000,173.780000,2.716796e+01,2.786653e+01,2.817775e+01,2.766740e+01,2.591918e+01,2.545234e+01
1088,2000-02-14 20:50:03.945000,173.940000,2.714794e+01,2.780683e+01,2.819097e+01,2.756770e+01,2.584487e+01,2.544463e+01
1089,2000-02-14 20:50:04.105000,174.100000,2.718798e+01,2.780019e+01,2.818436e+01,2.761424e+01,2.599344e+01,2.545034e+01
1090,2000-02-14 20:50:04.265000,174.260000,2.719466e+01,2.782673e+01,2.815791e+01,2.756770e+01,2.592593e+01,2.544535e+01
1091,2000-02-14 20:50:04.425000,174.420000,2.722135e+01,2.803880e+01,2.823063e+01,2.760759e+01,2.585838e+01,2.547980e+01
1092,2000-02-14 20:50:04.585000,174.580000,2.730137e+01,2.800569e+01,2.836273e+01,2.768069e+01,2.586514e+01,2.550789e+01
1093,2000-02-14 20:50:04.745000,174.740000,2.725470e+01,2.790631e+01,2.816452e+01,2.767404e+01,2.590567e+01,2.550368e+01
1094,2000-02-14 20:50:04.905000,174.900000,2.730804e+01,2.787979e+01,2.820420e+01,2.768069e+01,2.604742e+01,2.550227e+01
1095,2000-02-14 20:50:05.065000,175.060000,2.730804e+01,2.793282e+01,2.825707e+01,2.764082e+01,2.591243e+01,2.550088e+01
1096,2000-02-14 20:50:05.225000,175.220000,2.719466e+01,2.787316e+01,2.823724e+01,2.772054e+01,2.599344e+01,2.550014e+01
1097,2000-02-14 20:50:05.385000,175.380000,2.722135e+01,2.787316e+01,2.823063e+01,2.771390e+01,2.600019e+01,2.550834e+01
1098,2000-02-14 20:50:05.545000,175.540000,2.724136e+01,2.789968e+01,2.817114e+01,2.772718e+01,2.589216e+01,2.550059e+01
1099,2000-02-14 20:50:05.705000,175.700000,2.720800e+01,2.797920e+01,2.819097e+01,2.768069e+01,2.589892e+01,2.549142e+01
1100,2000-02-14 20:50:05.865000,175.860000,2.724136e+01,2.800569e+01,2.817775e+01,2.764082e+01,2.590567e+01,2.549528e+01
1101,2000-02-14 20:50:06.025000,176.020000,2.724136e+01,2.802556e+01,2.819759e+01,2.776701e+01,2.585838e+01,2.549323e+01
1102,2000-02-14 20:50:06.185000,176.180000,2.721468e+01,2.786653e+01,2.828349e+01,2.776701e+01,2.589892e+01,2.548869e+01
1103,2000-02-14 20:50:06.345000,176.340000,2.721468e+01,2.791956e+01,2.819097e+01,2.766076e+01,2.588541e+01,2.548295e+01
1104,2000-02-14 20:50:06.505000,176.500000,2.718131e+01,2.794607e+01,2.820420e+01,2.770725e+01,2.583811e+01,2.545518e+01
1105,2000-02-14 20:50:06.665000,176.660000,2.713458e+01,2.782010e+01,2.815791e+01,2.762088e+01,2.577726e+01,2.542639e+01
1106,2000-02-14 20:50:06.825000,176.820000,2.715461e+01,2.782010e+01,2.811822e+01,2.766740e+01,2.586514e+01,2.542293e+01
1107,2000-02-14 20:50:06.985000,176.980000,2.718131e+01,2.787979e+01,2.816452e+01,2.760094e+01,2.583135e+01,2.542198e+01
1108,2000-02-14 20:50:07.145000,177.140000,2.716129e+01,2.791294e+01,2.815791e+01,2.762088e+01,2.577726e+01,2.541864e+01
1109,2000-02-14 20:50:07.305000,177.300000,2.714126e+01,2.785989e+01,2.815791e+01,2.754110e+01,2.579755e+01,2.541434e+01
1110,2000-02-14 20:50:07.466000,177.461000,2.711455e+01,2.783336e+01,2.809837e+01,2.765411e+01,2.578402e+01,2.541179e+01
1111,2000-02-14 20:50:07.626000,177.621000,2.713458e+01,2.780683e+01,2.813145e+01,2.762753e+01,2.580431e+01,2.541855e+01
1112,2000-02-14 20:50:07.786000,177.781000,2.712123e+01,2.780019e+01,2.815791e+01,2.756105e+01,2.579078e+01,2.540966e+01
1113,2000-02-14 20:50:07.946000,177.941000,2.716129e+01,2.780683e+01,2.814468e+01,2.757435e+01,2.580431e+01,2.540971e+01
1114,2000-02-14 20:50:08.106000,178.101000,2.720133e+01,2.785989e+01,2.811822e+01,2.764082e+01,2.580431e+01,2.540487e+01
1115,2000-02-14 20:50:08.266000,178.261000,2.722135e+01,2.785326e+01,2.809837e+01,2.755440e+01,2.585838e+01,2.539589e+01
1116,2000-02-14 20:50:08.426000,178.421000,2.716129e+01,2.791294e+01,2.815130e+01,2.756105e+01,2.581783e+01,2.540095e+01
1117,2000-02-14 20:50:08.586000,178.581000,2.715461e+01,2.777365e+01,2.815791e+01,2.751449e+01,2.581107e+01,2.540184e+01
1118,2000-02-14 20:50:08.746000,178.741000,2.720800e+01,2.784000e+01,2.810499e+01,2.765411e+01,2.581783e+01,2.539310e+01
1119,2000-02-14 20:50:08.906000,178.901000,2.712123e+01,2.785326e+01,2.821742e+01,2.774709e+01,2.589216e+01,2.537689e+01
1120,2000-02-14 20:50:09.066000,179.061000,2.710787e+01,2.788642e+01,2.811822e+01,2.759429e+01,2.580431e+01,2.537686e+01
1121,2000-02-14 20:50:09.226000,179.221000,2.710787e+01,2.782010e+01,2.809837e+01,2.754110e+01,2.573668e+01,2.536841e+01
1122,2000-02-14 20:50:09.386000,179.381000,2.710787e+01,2.776037e+01,2.815130e+01,2.752779e+01,2.572315e+01,2.536366e+01
1123,2000-02-14 20:50:09.546000,179.541000,2.717464e+01,2.780019e+01,2.812484e+01,2.764082e+01,2.583811e+01,2.536401e+01
1124,2000-02-14 20:50:09.706000,179.701000,2.720800e+01,2.782673e+01,2.812484e+01,2.753444e+01,2.580431e+01,2.536387e+01
1125,2000-02-14 20:50:09.866000,179.861000,2.713458e+01,2.772718e+01,2.810499e+01,2.758765e+01,2.579755e+01,2.536675e+01
1126,2000-02-14 20:50:10.026000,180.021000,2.711455e+01,2.778692e+01,2.810499e+01,2.754775e+01,2.587189e+01,2.537053e+01
1127,2000-02-14 20:50:10.186000,180.181000,2.713458e+01,2.775373e+01,2.807190e+01,2.762088e+01,2.575021e+01,2.536466e+01
1128,2000-02-14 20:50:10.346000,180.341000,2.711455e+01,2.774709e+01,2.808514e+01,2.756770e+01,2.572315e+01,2.536122e+01
1129,2000-02-14 20:50:10.506000,180.501000,2.720133e+01,2.787316e+01,2.809176e+01,2.750783e+01,2.576373e+01,2.536586e+01
1130,2000-02-14 20:50:10.666000,180.661000,2.714794e+01,2.780019e+01,2.813145e+01,2.760094e+01,2.577726e+01,2.536069e+01
1131,2000-02-14 20:50:10.826000,180.821000,2.714794e+01,2.782673e+01,2.816452e+01,2.768733e+01,2.577726e+01,2.537715e+01
1132,2000-02-14 20:50:10.986000,180.981000,2.720133e+01,2.780683e+01,2.814468e+01,2.759429e+01,2.575697e+01,2.538769e+01
1133,2000-02-14 20:50:11.146000,181.141000,2.712791e+01,2.780683e+01,2.810499e+01,2.760759e+01,2.576373e+01,2.537926e+01
1134,2000-02-14 20:50:11.306000,181.301000,2.709451e+01,2.780019e+01,2.809176e+01,2.768733e+01,2.575697e+01,2.537613e+01
1135,2000-02-14 20:50:11.466000,181.461000,2.708784e+01,2.782673e+01,2.818436e+01,2.757435e+01,2.576373e+01,2.536694e+01
1136,2000-02-14 20:50:11.626000,181.621000,2.708116e+01,2.781346e+01,2.815791e+01,2.754775e+01,2.581783e+01,2.537618e+01
1137,2000-02-14 20:50:11.786000,181.781000,2.710787e+01,2.784000e+01,2.815791e+01,2.756105e+01,2.573668e+01,2.537098e+01
1138,2000-02-14 20:50:11.946000,181.941000,2.711455e+01,2.778692e+01,2.813145e+01,2.755440e+01,2.579755e+01,2.537111e+01
1139,2000-02-14 20:50:12.106000,182.101000,2.715461e+01,2.791294e+01,2.815130e+01,2.755440e+01,2.576373e+01,2.537193e+01
1140,2000-02-14 20:50:12.266000,182.261000,2.708784e+01,2.790631e+01,2.821081e+01,2.752114e+01,2.578402e+01,2.536721e+01
1141,2000-02-14 20:50:12.426000,182.421000,2.710787e+01,2.776701e+01,2.823063e+01,2.768733e+01,2.570285e+01,2.536354e+01
1142,2000-02-14 20:50:12.586000,182.581000,2.709451e+01,2.775373e+01,2.811161e+01,2.754775e+01,2.575697e+01,2.535286e+01
1143,2000-02-14 20:50:12.746000,182.741000,2.709451e+01,2.774046e+01,2.813145e+01,2.768733e+01,2.595294e+01,2.536498e+01
1144,2000-02-14 20:50:12.906000,182.901000,2.714794e+01,2.778692e+01,2.810499e+01,2.758765e+01,2.576373e+01,2.535911e+01
1145,2000-02-14 20:50:13.066000,183.061000,2.709451e+01,2.790631e+01,2.810499e+01,2.766076e+01,2.579755e+01,2.535668e+01
1146,2000-02-14 20:50:13.226000,183.221000,2.710787e+01,2.772054e+01,2.819097e+01,2.760759e+01,2.577050e+01,2.535596e+01
1147,2000-02-14 20:50:13.386000,183.381000,2.709451e+01,2.774709e+01,2.813807e+01,2.756105e+01,2.572991e+01,2.535453e+01
1148,2000-02-14 20:50:13.546000,183.541000,2.710119e+01,2.782010e+01,2.825707e+01,2.757435e+01,2.575021e+01,2.535185e+01
1149,2000-02-14 20:50:13.706000,183.701000,2.711455e+01,2.772718e+01,2.820420e+01,2.767404e+01,2.579078e+01,2.535311e+01
1150,2000-02-14 20:50:13.866000,183.861000,2.716129e+01,2.774709e+01,2.815130e+01,2.758765e+01,2.587189e+01,2.534612e+01
1151,2000-02-14 20:50:14.026000,184.021000,2.707448e+01,2.780683e+01,2.815791e+01,2.758100e+01,2.577726e+01,2.534094e+01
1152,2000-02-14 20:50:14.186000,184.181000,2.708116e+01,2.776037e+01,2.810499e+01,2.755440e+01,2.571638e+01,2.534297e+01
1153,2000-02-14 20:50:14.346000,184.341000,2.706111e+01,2.776037e+01,2.811822e+01,2.759429e+01,2.573668e+01,2.534361e+01
1154,2000-02-14 20:50:14.506000,184.501000,2.708784e+01,2.777365e+01,2.807852e+01,2.758100e+01,2.575697e+01,2.535066e+01
1155,2000-02-14 20:50:14.666000,184.661000,2.710119e+01,2.778692e+01,2.811161e+01,2.748787e+01,2.579755e+01,2.534014e+01
1156,2000-02-14 20:50:14.826000,184.821000,2.709451e+01,2.778028e+01,2.811822e+01,2.754775e+01,2.590567e+01,2.536884e+01
1157,2000-02-14 20:50:14.986000,184.981000,2.711455e+01,2.783336e+01,2.819097e+01,2.759429e+01,2.583135e+01,2.537455e+01
1158,2000-02-14 20:50:15.146000,185.141000,2.720800e+01,2.774046e+01,2.817114e+01,2.760094e+01,2.585162e+01,2.537029e+01
1159,2000-02-14 20:50:15.306000,185.301000,2.721468e+01,2.778692e+01,2.814468e+01,2.766740e+01,2.577050e+01,2.537560e+01
1160,2000-02-14 20:50:15.466000,185.461000,2.712791e+01,2.770061e+01,2.813145e+01,2.773382e+01,2.577726e+01,2.537713e+01
1161,2000-02-14 20:50:15.626000,185.621000,2.712123e+01,2.772054e+01,2.814468e+01,2.770061e+01,2.577050e+01,2.537776e+01
1162,2000-02-14 20:50:15.786000,185.781000,2.709451e+01,2.775373e+01,2.815130e+01,2.763418e+01,2.579078e+01,2.537438e+01
1163,2000-02-14 20:50:15.946000,185.941000,2.710119e+01,2.784663e+01,2.813807e+01,2.758100e+01,2.575021e+01,2.537551e+01
1164,2000-02-14 20:50:16.106000,186.101000,2.723469e+01,2.778028e+01,2.814468e+01,2.753444e+01,2.570285e+01,2.536787e+01
1165,2000-02-14 20:50:16.266000,186.261000,2.722135e+01,2.775373e+01,2.809176e+01,2.761424e+01,2.584487e+01,2.537056e+01
1166,2000-02-14 20:50:16.426000,186.421000,2.710787e+01,2.778692e+01,2.819759e+01,2.752779e+01,2.581783e+01,2.536556e+01
1167,2000-02-14 20:50:16.587000,186.582000,2.708784e+01,2.776037e+01,2.811822e+01,2.757435e+01,2.578402e+01,2.535874e+01
1168,2000-02-14 20:50:16.747000,186.742000,2.711455e+01,2.782010e+01,2.819097e+01,2.756105e+01,2.577726e+01,2.536513e+01
1169,2000-02-14 20:50:16.907000,186.902000,2.712791e+01,2.782010e+01,2.812484e+01,2.755440e+01,2.579078e+01,2.537193e+01
1170,2000-02-14 20:50:17.067000,187.062000,2.709451e+01,2.776701e+01,2.815791e+01,2.765411e+01,2.577050e+01,2.537328e+01
1171,2000-02-14 20:50:17.227000,187.222000,2.711455e+01,2.774709e+01,2.817114e+01,2.758765e+01,2.587189e+01,2.537490e+01
1172,2000-02-14 20:50:17.387000,187.382000,2.709451e+01,2.774709e+01,2.809837e+01,2.758100e+01,2.580431e+01,2.537124e+01
1173,2000-02-14 20:50:17.547000,187.542000,2.708116e+01,2.782010e+01,2.815130e+01,2.756105e+01,2.575021e+01,2.536814e+01
1174,2000-02-14 20:50:17.707000,187.702000,2.710787e+01,2.780019e+01,2.809176e+01,2.768733e+01,2.578402e+01,2.536690e+01
1175,2000-02-14 20:50:17.867000,187.862000,2.708784e+01,2.780683e+01,2.813145e+01,2.767404e+01,2.579078e+01,2.538857e+01
1176,2000-02-14 20:50:18.027000,188.022000,2.722135e+01,2.780019e+01,2.817114e+01,2.765411e+01,2.585838e+01,2.540065e+01
1177,2000-02-14 20:50:18.187000,188.182000,2.713458e+01,2.772718e+01,2.814468e+01,2.760759e+01,2.583811e+01,2.540046e+01
1178,2000-02-14 20:50:18.347000,188.342000,2.712791e+01,2.775373e+01,2.819097e+01,2.768069e+01,2.585838e+01,2.540317e+01
1179,2000-02-14 20:50:18.507000,188.502000,2.712123e+01,2.782010e+01,2.811822e+01,2.764747e+01,2.581783e+01,2.539632e+01
1180,2000-02-14 20:50:18.667000,188.662000,2.712791e+01,2.781346e+01,2.811822e+01,2.760094e+01,2.581107e+01,2.539462e+01
1181,2000-02-14 20:50:18.827000,188.822000,2.719466e+01,2.781346e+01,2.807852e+01,2.760094e+01,2.577726e+01,2.539365e+01
1182,2000-02-14 20:50:18.987000,188.982000,2.712791e+01,2.774709e+01,2.805866e+01,2.756105e+01,2.594619e+01,2.538922e+01
1183,2000-02-14 20:50:19.147000,189.142000,2.715461e+01,2.777365e+01,2.813807e+01,2.754110e+01,2.593944e+01,2.538308e+01
1184,2000-02-14 20:50:19.307000,189.302000,2.707448e+01,2.782673e+01,2.811161e+01,2.753444e+01,2.591918e+01,2.538095e+01
1185,2000-02-14 20:50:19.467000,189.462000,2.714126e+01,2.776701e+01,2.815791e+01,2.761424e+01,2.581783e+01,2.538555e+01
1186,2000-02-14 20:50:19.627000,189.622000,2.706779e+01,2.778692e+01,2.805866e+01,2.754775e+01,2.576373e+01,2.538143e+01
1187,2000-02-14 20:50:19.787000,189.782000,2.707448e+01,2.777365e+01,2.813145e+01,2.754110e+01,2.579078e+01,2.538055e+01
1188,2000-02-14 20:50:19.947000,189.942000,2.713458e+01,2.782010e+01,2.817114e+01,2.761424e+01,2.582459e+01,2.538352e+01
1189,2000-02-14 20:50:20.107000,190.102000,2.712123e+01,2.785989e+01,2.814468e+01,2.762753e+01,2.584487e+01,2.537985e+01
1190,2000-02-14 20:50:20.267000,190.262000,2.708116e+01,2.782010e+01,2.806528e+01,2.752114e+01,2.580431e+01,2.537603e+01
1191,2000-02-14 20:50:20.427000,190.422000,2.710787e+01,2.780019e+01,2.813145e+01,2.757435e+01,2.583811e+01,2.537812e+01
1192,2000-02-14 20:50:20.587000,190.582000,2.712123e+01,2.780683e+01,2.814468e+01,2.764082e+01,2.587189e+01,2.537840e+01
1193,2000-02-14 20:50:20.747000,190.742000,2.710787e+01,2.787316e+01,2.819097e+01,2.772054e+01,2.568254e+01,2.537399e+01
1194,2000-02-14 20:50:20.907000,190.902000,2.709451e+01,2.776701e+01,2.810499e+01,2.756105e+01,2.574344e+01,2.536370e+01
1195,2000-02-14 20:50:21.067000,191.062000,2.706779e+01,2.779355e+01,2.814468e+01,2.760094e+01,2.573668e+01,2.536888e+01
1196,2000-02-14 20:50:21.227000,191.222000,2.714794e+01,2.786653e+01,2.814468e+01,2.754775e+01,2.577050e+01,2.536623e+01
1197,2000-02-14 20:50:21.387000,191.382000,2.704775e+01,2.786653e+01,2.817775e+01,2.750783e+01,2.581107e+01,2.536434e+01
1198,2000-02-14 20:50:21.547000,191.542000,2.711455e+01,2.794607e+01,2.815130e+01,2.752779e+01,2.576373e+01,2.536332e+01
1199,2000-02-14 20:50:21.707000,191.702000,2.710787e+01,2.776037e+01,2.805866e+01,2.754775e+01,2.584487e+01,2.536051e+01
1200,2000-02-14 20:50:21.867000,191.862000,2.710787e+01,2.780019e+01,2.809176e+01,2.754775e+01,2.579078e+01,2.535470e+01
1201,2000-02-14 20:50:22.027000,192.022000,2.710787e+01,2.779355e+01,2.804542e+01,2.756770e+01,2.575021e+01,2.535509e+01
1202,2000-02-14 20:50:22.187000,192.182000,2.706111e+01,2.784663e+01,2.810499e+01,2.761424e+01,2.582459e+01,2.535693e+01
1203,2000-02-14 20:50:22.347000,192.342000,2.710119e+01,2.771390e+01,2.814468e+01,2.750783e+01,2.584487e+01,2.535644e+01
1204,2000-02-14 20:50:22.507000,192.502000,2.708784e+01,2.774709e+01,2.813807e+01,2.747456e+01,2.581783e+01,2.535801e+01
1205,2000-02-14 20:50:22.667000,192.662000,2.707448e+01,2.776701e+01,2.813145e+01,2.764082e+01,2.582459e+01,2.535708e+01
1206,2000-02-14 20:50:22.827000,192.822000,2.714126e+01,2.780683e+01,2.818436e+01,2.759429e+01,2.586514e+01,2.540089e+01
1207,2000-02-14 20:50:22.987000,192.982000,2.717464e+01,2.781346e+01,2.819097e+01,2.769397e+01,2.581107e+01,2.542675e+01
1208,2000-02-14 20:50:23.147000,193.142000,2.715461e+01,2.780019e+01,2.816452e+01,2.774709e+01,2.578402e+01,2.542844e+01
1209,2000-02-14 20:50:23.307000,193.302000,2.716796e+01,2.782010e+01,2.814468e+01,2.764082e+01,2.586514e+01,2.543184e+01
1210,2000-02-14 20:50:23.467000,193.462000,2.714794e+01,2.784663e+01,2.817114e+01,2.771390e+01,2.578402e+01,2.543354e+01
1211,2000-02-14 20:50:23.627000,193.622000,2.717464e+01,2.785326e+01,2.814468e+01,2.766076e+01,2.587189e+01,2.542418e+01
1212,2000-02-14 20:50:23.787000,193.782000,2.716796e+01,2.780683e+01,2.819759e+01,2.761424e+01,2.585838e+01,2.542676e+01
1213,2000-02-14 20:50:23.947000,193.942000,2.716796e+01,2.784000e+01,2.820420e+01,2.757435e+01,2.577050e+01,2.541852e+01
1214,2000-02-14 20:50:24.107000,194.102000,2.714794e+01,2.779355e+01,2.816452e+01,2.772054e+01,2.581107e+01,2.541365e+01
1215,2000-02-14 20:50:24.267000,194.262000,2.719466e+01,2.783336e+01,2.825707e+01,2.766740e+01,2.590567e+01,2.541523e+01
1216,2000-02-14 20:50:24.427000,194.422000,2.714794e+01,2.782673e+01,2.823724e+01,2.758765e+01,2.589216e+01,2.541108e+01
1217,2000-02-14 20:50:24.587000,194.582000,2.717464e+01,2.784663e+01,2.813807e+01,2.754775e+01,2.593944e+01,2.541266e+01
1218,2000-02-14 20:50:24.747000,194.742000,2.722135e+01,2.781346e+01,2.817775e+01,2.760094e+01,2.595294e+01,2.541849e+01
1219,2000-02-14 20:50:24.907000,194.902000,2.718798e+01,2.782010e+01,2.820420e+01,2.774046e+01,2.591918e+01,2.542362e+01
1220,2000-02-14 20:50:25.067000,195.062000,2.718798e+01,2.780019e+01,2.825707e+01,2.763418e+01,2.582459e+01,2.542855e+01
1221,2000-02-14 20:50:25.227000,195.222000,2.715461e+01,2.782673e+01,2.820420e+01,2.757435e+01,2.577726e+01,2.543119e+01
1222,2000-02-14 20:50:25.387000,195.382000,2.724803e+01,2.790631e+01,2.823063e+01,2.759429e+01,2.580431e+01,2.543845e+01
1223,2000-02-14 20:50:25.547000,195.542000,2.718131e+01,2.793945e+01,2.818436e+01,2.760759e+01,2.577050e+01,2.542671e+01
1224,2000-02-14 20:50:25.708000,195.703000,2.722802e+01,2.789968e+01,2.813807e+01,2.766740e+01,2.577050e+01,2.542384e+01
1225,2000-02-14 20:50:25.868000,195.863000,2.726137e+01,2.785326e+01,2.816452e+01,2.768069e+01,2.580431e+01,2.542684e+01
1226,2000-02-14 20:50:26.028000,196.023000,2.722135e+01,2.790631e+01,2.813145e+01,2.766076e+01,2.579755e+01,2.542379e+01
1227,2000-02-14 20:50:26.188000,196.183000,2.717464e+01,2.786653e+01,2.819097e+01,2.763418e+01,2.587189e+01,2.542515e+01
1228,2000-02-14 20:50:26.348000,196.343000,2.720800e+01,2.784663e+01,2.821742e+01,2.764747e+01,2.587189e+01,2.542700e+01
1229,2000-02-14 20:50:26.508000,196.503000,2.722802e+01,2.793282e+01,2.826368e+01,2.760759e+01,2.577050e+01,2.542331e+01
1230,2000-02-14 20:50:26.668000,196.663000,2.720800e+01,2.791956e+01,2.829010e+01,2.762088e+01,2.576373e+01,2.541775e+01
1231,2000-02-14 20:50:26.828000,196.823000,2.708784e+01,2.791956e+01,2.817114e+01,2.767404e+01,2.579078e+01,2.541168e+01
1232,2000-02-14 20:50:26.988000,196.983000,2.712791e+01,2.793945e+01,2.823724e+01,2.767404e+01,2.589216e+01,2.541629e+01
1233,2000-02-14 20:50:27.148000,197.143000,2.710119e+01,2.786653e+01,2.813145e+01,2.760094e+01,2.581107e+01,2.540604e+01
1234,2000-02-14 20:50:27.308000,197.303000,2.714126e+01,2.789968e+01,2.817775e+01,2.764082e+01,2.584487e+01,2.540784e+01
1235,2000-02-14 20:50:27.468000,197.463000,2.710787e+01,2.800569e+01,2.819097e+01,2.760094e+01,2.579078e+01,2.541306e+01
1236,2000-02-14 20:50:27.628000,197.623000,2.716129e+01,2.789305e+01,2.819097e+01,2.768733e+01,2.579755e+01,2.541125e+01
1237,2000-02-14 20:50:27.789000,197.784000,2.714794e+01,2.787316e+01,2.818436e+01,2.760094e+01,2.581107e+01,2.541056e+01
1238,2000-02-14 20:50:27.948000,197.943000,2.713458e+01,2.797920e+01,2.830991e+01,2.752114e+01,2.588541e+01,2.540771e+01
1239,2000-02-14 20:50:28.108000,198.103000,2.717464e+01,2.789968e+01,2.821742e+01,2.768733e+01,2.580431e+01,2.540731e+01
1240,2000-02-14 20:50:28.268000,198.263000,2.721468e+01,2.786653e+01,2.829010e+01,2.762753e+01,2.572991e+01,2.540797e+01
1241,2000-02-14 20:50:28.428000,198.423000,2.718798e+01,2.785989e+01,2.816452e+01,2.757435e+01,2.575021e+01,2.540607e+01
1242,2000-02-14 20:50:28.588000,198.583000,2.713458e+01,2.790631e+01,2.814468e+01,2.768733e+01,2.575021e+01,2.540703e+01
1243,2000-02-14 20:50:28.748000,198.743000,2.721468e+01,2.785989e+01,2.823724e+01,2.758765e+01,2.579078e+01,2.541562e+01
1244,2000-02-14 20:50:28.908000,198.903000,2.718798e+01,2.785989e+01,2.814468e+01,2.767404e+01,2.580431e+01,2.541839e+01
1245,2000-02-14 20:50:29.068000,199.063000,2.722135e+01,2.784663e+01,2.822403e+01,2.767404e+01,2.578402e+01,2.541227e+01
1246,2000-02-14 20:50:29.228000,199.223000,2.718131e+01,2.789305e+01,2.821081e+01,2.760094e+01,2.582459e+01,2.541305e+01
1247,2000-02-14 20:50:29.388000,199.383000,2.711455e+01,2.792619e+01,2.818436e+01,2.764747e+01,2.584487e+01,2.541223e+01
1248,2000-02-14 20:50:29.548000,199.543000,2.721468e+01,2.780683e+01,2.815791e+01,2.758100e+01,2.576373e+01,2.540571e+01
1249,2000-02-14 20:50:29.708000,199.703000,2.722802e+01,2.781346e+01,2.818436e+01,2.764082e+01,2.583811e+01,2.540609e+01
1250,2000-02-14 20:50:29.868000,199.863000,2.714794e+01,2.786653e+01,2.829671e+01,2.759429e+01,2.587189e+01,2.540380e+01
1251,2000-02-14 20:50:30.028000,200.023000,2.726804e+01,2.782673e+01,2.818436e+01,2.759429e+01,2.573668e+01,2.540266e+01
1252,2000-02-14 20:50:30.188000,200.183000,2.710787e+01,2.779355e+01,2.819097e+01,2.760759e+01,2.577726e+01,2.539915e+01
