frame,abstime,reltime,april10_baselineBoardB_2.seq:Rectangle 1 [C]:max,april10_baselineBoardB_2.seq:Polygon 1 [C]:max,april10_baselineBoardB_2.seq:Rectangle 2 [C]:max,april10_baselineBoardB_2.seq:Rectangle 3 [C]:max,april10_baselineBoardB_2.seq:Rectangle 4 [C]:max,april10_baselineBoardB_2.seq:Rectangle 5 [C]:mean
1299,2000-02-10 05:46:05.439000,207.702000,2.867912e+01,3.003956e+01,2.971408e+01,2.911264e+01,2.732804e+01,2.703601e+01
1300,2000-02-10 05:46:05.599000,207.862000,2.879752e+01,3.005256e+01,2.975970e+01,2.909297e+01,2.736802e+01,2.703938e+01
1301,2000-02-10 05:46:05.759000,208.022000,2.871202e+01,3.003956e+01,2.972059e+01,2.909953e+01,2.737468e+01,2.703650e+01
1302,2000-02-10 05:46:05.919000,208.182000,2.867912e+01,3.010454e+01,2.971408e+01,2.907986e+01,2.737468e+01,2.705363e+01
1303,2000-02-10 05:46:06.081000,208.344000,2.875807e+01,3.005906e+01,2.975319e+01,2.911919e+01,2.741464e+01,2.706553e+01
1304,2000-02-10 05:46:06.241000,208.504000,2.871860e+01,3.010454e+01,2.974015e+01,2.907986e+01,2.736135e+01,2.706815e+01
1305,2000-02-10 05:46:06.401000,208.664000,2.877780e+01,3.011753e+01,2.975970e+01,2.913230e+01,2.746790e+01,2.707424e+01
1306,2000-02-10 05:46:06.561000,208.824000,2.875149e+01,3.007855e+01,2.977273e+01,2.908641e+01,2.738800e+01,2.707294e+01
1307,2000-02-10 05:46:06.721000,208.984000,2.876464e+01,3.011753e+01,2.978576e+01,2.911919e+01,2.741464e+01,2.706984e+01
1308,2000-02-10 05:46:06.881000,209.144000,2.869228e+01,3.009804e+01,2.973363e+01,2.913886e+01,2.744793e+01,2.706631e+01
1309,2000-02-10 05:46:07.041000,209.304000,2.880410e+01,3.009804e+01,2.975319e+01,2.922402e+01,2.740132e+01,2.709631e+01
1310,2000-02-10 05:46:07.201000,209.464000,2.879752e+01,3.010454e+01,2.978576e+01,2.917162e+01,2.746790e+01,2.711190e+01
1311,2000-02-10 05:46:07.361000,209.624000,2.880410e+01,3.015000e+01,2.983787e+01,2.917162e+01,2.736802e+01,2.711467e+01
1312,2000-02-10 05:46:07.521000,209.784000,2.873176e+01,3.020843e+01,2.986392e+01,2.919783e+01,2.744793e+01,2.710968e+01
1313,2000-02-10 05:46:07.681000,209.944000,2.876464e+01,3.011753e+01,2.992250e+01,2.918472e+01,2.748787e+01,2.711097e+01
1314,2000-02-10 05:46:07.841000,210.104000,2.875149e+01,3.017598e+01,2.980531e+01,2.912575e+01,2.746125e+01,2.711152e+01
1315,2000-02-10 05:46:07.999000,210.262000,2.878437e+01,3.018896e+01,2.982485e+01,2.925022e+01,2.746790e+01,2.711066e+01
1316,2000-02-10 05:46:08.159000,210.422000,2.883039e+01,3.021492e+01,2.990948e+01,2.923057e+01,2.752779e+01,2.715949e+01
1317,2000-02-10 05:46:08.319000,210.582000,2.879752e+01,3.020194e+01,2.986392e+01,2.923712e+01,2.752114e+01,2.718628e+01
1318,2000-02-10 05:46:08.479000,210.742000,2.883696e+01,3.022141e+01,2.987043e+01,2.932221e+01,2.758100e+01,2.718954e+01
1319,2000-02-10 05:46:08.639000,210.902000,2.881724e+01,3.024736e+01,2.986392e+01,2.923712e+01,2.749452e+01,2.719487e+01
1320,2000-02-10 05:46:08.799000,211.062000,2.886982e+01,3.024088e+01,2.994202e+01,2.920438e+01,2.756105e+01,2.719489e+01
1321,2000-02-10 05:46:08.959000,211.222000,2.885668e+01,3.021492e+01,2.984439e+01,2.925022e+01,2.754775e+01,2.719452e+01
1322,2000-02-10 05:46:09.119000,211.382000,2.885668e+01,3.020843e+01,2.986392e+01,2.923057e+01,2.746125e+01,2.719836e+01
1323,2000-02-10 05:46:09.279000,211.542000,2.875807e+01,3.016948e+01,2.979879e+01,2.919783e+01,2.739466e+01,2.713654e+01
1324,2000-02-10 05:46:09.439000,211.702000,2.877780e+01,3.011753e+01,2.981182e+01,2.917817e+01,2.738134e+01,2.712655e+01
1325,2000-02-10 05:46:09.599000,211.862000,2.885668e+01,3.010454e+01,2.980531e+01,2.921093e+01,2.748787e+01,2.712818e+01
1326,2000-02-10 05:46:09.759000,212.022000,2.880410e+01,3.018247e+01,2.980531e+01,2.921093e+01,2.756770e+01,2.713911e+01
1327,2000-02-10 05:46:09.919000,212.182000,2.879095e+01,3.016299e+01,2.977925e+01,2.924367e+01,2.754775e+01,2.713663e+01
1328,2000-02-10 05:46:10.079000,212.342000,2.879752e+01,3.020843e+01,2.981834e+01,2.921093e+01,2.745459e+01,2.713765e+01
1329,2000-02-10 05:46:10.239000,212.502000,2.882382e+01,3.018896e+01,2.979228e+01,2.924367e+01,2.746790e+01,2.713777e+01
1330,2000-02-10 05:46:10.399000,212.662000,2.885668e+01,3.022790e+01,2.979879e+01,2.919783e+01,2.742796e+01,2.713450e+01
1331,2000-02-10 05:46:10.559000,212.822000,2.876464e+01,3.027980e+01,2.981182e+01,2.913230e+01,2.746125e+01,2.713258e+01
1332,2000-02-10 05:46:10.719000,212.982000,2.879752e+01,3.015650e+01,2.979228e+01,2.915196e+01,2.752114e+01,2.712804e+01
1333,2000-02-10 05:46:10.879000,213.142000,2.877780e+01,3.018247e+01,2.984439e+01,2.919128e+01,2.745459e+01,2.713140e+01
1334,2000-02-10 05:46:11.039000,213.302000,2.879752e+01,3.012403e+01,2.980531e+01,2.915196e+01,2.747456e+01,2.712814e+01
1335,2000-02-10 05:46:11.199000,213.462000,2.885668e+01,3.013702e+01,2.990298e+01,2.919783e+01,2.743462e+01,2.712703e+01
1336,2000-02-10 05:46:11.360000,213.623000,2.882382e+01,3.020194e+01,2.985090e+01,2.930912e+01,2.747456e+01,2.713109e+01
1337,2000-02-10 05:46:11.520000,213.783000,2.878437e+01,3.015000e+01,2.983136e+01,2.915852e+01,2.746125e+01,2.712618e+01
1338,2000-02-10 05:46:11.679000,213.942000,2.880410e+01,3.014351e+01,2.979879e+01,2.918472e+01,2.738800e+01,2.713647e+01
1339,2000-02-10 05:46:11.839000,214.102000,2.879752e+01,3.016948e+01,2.981834e+01,2.919128e+01,2.738134e+01,2.713177e+01
1340,2000-02-10 05:46:12.000000,214.263000,2.881724e+01,3.017598e+01,2.980531e+01,2.923712e+01,2.736802e+01,2.712826e+01
1341,2000-02-10 05:46:12.160000,214.423000,2.876464e+01,3.012403e+01,2.980531e+01,2.911919e+01,2.746125e+01,2.713111e+01
1342,2000-02-10 05:46:12.320000,214.583000,2.882382e+01,3.013702e+01,2.983136e+01,2.924367e+01,2.748787e+01,2.712967e+01
1343,2000-02-10 05:46:12.480000,214.743000,2.880410e+01,3.016299e+01,2.983136e+01,2.915196e+01,2.753444e+01,2.713086e+01
1344,2000-02-10 05:46:12.640000,214.903000,2.879095e+01,3.025385e+01,2.983787e+01,2.919783e+01,2.742130e+01,2.712916e+01
1345,2000-02-10 05:46:12.800000,215.063000,2.875807e+01,3.026034e+01,2.982485e+01,2.913230e+01,2.746790e+01,2.712883e+01
1346,2000-02-10 05:46:12.960000,215.223000,2.874491e+01,3.013702e+01,2.979228e+01,2.914541e+01,2.744128e+01,2.712609e+01
1347,2000-02-10 05:46:13.120000,215.383000,2.880410e+01,3.013702e+01,2.981182e+01,2.913886e+01,2.748787e+01,2.712352e+01
1348,2000-02-10 05:46:13.280000,215.543000,2.883039e+01,3.011104e+01,2.979228e+01,2.912575e+01,2.748121e+01,2.712109e+01
1349,2000-02-10 05:46:13.440000,215.703000,2.878437e+01,3.013702e+01,2.975970e+01,2.911264e+01,2.752114e+01,2.712186e+01
1350,2000-02-10 05:46:13.600000,215.863000,2.882382e+01,3.015650e+01,2.981834e+01,2.915852e+01,2.750118e+01,2.712217e+01
1351,2000-02-10 05:46:13.760000,216.023000,2.886325e+01,3.015000e+01,2.975970e+01,2.910608e+01,2.752779e+01,2.711847e+01
1352,2000-02-10 05:46:13.920000,216.183000,2.875807e+01,3.013052e+01,2.976622e+01,2.916507e+01,2.745459e+01,2.711158e+01
1353,2000-02-10 05:46:14.080000,216.343000,2.881724e+01,3.011753e+01,2.979879e+01,2.912575e+01,2.752779e+01,2.711831e+01
1354,2000-02-10 05:46:14.240000,216.503000,2.875149e+01,3.011104e+01,2.983136e+01,2.915196e+01,2.738800e+01,2.711028e+01
1355,2000-02-10 05:46:14.400000,216.663000,2.877780e+01,3.016948e+01,2.976622e+01,2.918472e+01,2.741464e+01,2.711984e+01
1356,2000-02-10 05:46:14.560000,216.823000,2.875807e+01,3.013702e+01,2.986392e+01,2.914541e+01,2.756770e+01,2.712289e+01
1357,2000-02-10 05:46:14.720000,216.983000,2.883039e+01,3.020843e+01,2.987694e+01,2.930912e+01,2.749452e+01,2.712731e+01
1358,2000-02-10 05:46:14.880000,217.143000,2.879095e+01,3.009804e+01,2.983136e+01,2.931567e+01,2.741464e+01,2.712420e+01
1359,2000-02-10 05:46:15.040000,217.303000,2.879095e+01,3.009804e+01,2.982485e+01,2.918472e+01,2.744128e+01,2.712655e+01
1360,2000-02-10 05:46:15.200000,217.463000,2.888953e+01,3.016299e+01,2.984439e+01,2.919128e+01,2.738134e+01,2.712211e+01
1361,2000-02-10 05:46:15.360000,217.623000,2.879095e+01,3.019545e+01,2.980531e+01,2.913886e+01,2.740798e+01,2.712241e+01
1362,2000-02-10 05:46:15.520000,217.783000,2.877780e+01,3.013702e+01,2.982485e+01,2.916507e+01,2.741464e+01,2.712491e+01
1363,2000-02-10 05:46:15.680000,217.943000,2.881724e+01,3.018896e+01,2.982485e+01,2.919783e+01,2.743462e+01,2.712660e+01
1364,2000-02-10 05:46:15.840000,218.103000,2.887639e+01,3.022141e+01,2.985090e+01,2.909297e+01,2.744793e+01,2.712458e+01
1365,2000-02-10 05:46:16.000000,218.263000,2.885011e+01,3.016299e+01,2.982485e+01,2.918472e+01,2.737468e+01,2.712489e+01
1366,2000-02-10 05:46:16.160000,218.423000,2.887639e+01,3.017598e+01,2.990948e+01,2.919128e+01,2.742796e+01,2.715749e+01
1367,2000-02-10 05:46:16.320000,218.583000,2.883039e+01,3.024088e+01,2.987694e+01,2.926986e+01,2.750118e+01,2.718727e+01
1368,2000-02-10 05:46:16.480000,218.743000,2.892893e+01,3.015000e+01,2.996153e+01,2.923057e+01,2.750783e+01,2.719788e+01
1369,2000-02-10 05:46:16.640000,218.903000,2.893550e+01,3.026034e+01,2.985090e+01,2.921748e+01,2.751449e+01,2.719794e+01
1370,2000-02-10 05:46:16.800000,219.063000,2.883039e+01,3.024088e+01,2.985741e+01,2.928295e+01,2.756770e+01,2.719126e+01
1371,2000-02-10 05:46:16.960000,219.223000,2.885011e+01,3.022141e+01,2.985741e+01,2.926331e+01,2.748787e+01,2.718849e+01
1372,2000-02-10 05:46:17.120000,219.383000,2.883696e+01,3.027331e+01,2.987043e+01,2.922402e+01,2.744128e+01,2.719043e+01
1373,2000-02-10 05:46:17.280000,219.543000,2.886982e+01,3.022141e+01,2.986392e+01,2.925022e+01,2.747456e+01,2.719159e+01
1374,2000-02-10 05:46:17.440000,219.703000,2.883696e+01,3.021492e+01,2.986392e+01,2.925676e+01,2.750118e+01,2.718825e+01
1375,2000-02-10 05:46:17.600000,219.863000,2.881724e+01,3.020194e+01,2.987694e+01,2.924367e+01,2.756770e+01,2.719275e+01
1376,2000-02-10 05:46:17.760000,220.023000,2.886325e+01,3.027331e+01,2.989647e+01,2.928949e+01,2.756105e+01,2.718941e+01
1377,2000-02-10 05:46:17.920000,220.183000,2.883039e+01,3.027980e+01,2.987694e+01,2.930258e+01,2.756770e+01,2.718828e+01
1378,2000-02-10 05:46:18.080000,220.343000,2.884353e+01,3.035112e+01,2.988996e+01,2.919128e+01,2.757435e+01,2.718910e+01
1379,2000-02-10 05:46:18.240000,220.503000,2.881067e+01,3.024736e+01,2.987694e+01,2.923712e+01,2.748121e+01,2.718025e+01
1380,2000-02-10 05:46:18.400000,220.663000,2.885668e+01,3.023439e+01,2.988345e+01,2.921093e+01,2.748787e+01,2.718331e+01
1381,2000-02-10 05:46:18.560000,220.823000,2.880410e+01,3.024736e+01,2.992250e+01,2.924367e+01,2.748121e+01,2.717217e+01
1382,2000-02-10 05:46:18.720000,220.983000,2.881067e+01,3.014351e+01,2.981182e+01,2.926986e+01,2.752779e+01,2.717499e+01
1383,2000-02-10 05:46:18.880000,221.143000,2.881067e+01,3.027331e+01,2.987043e+01,2.918472e+01,2.746125e+01,2.717315e+01
1384,2000-02-10 05:46:19.040000,221.303000,2.879095e+01,3.020843e+01,2.985741e+01,2.915196e+01,2.752114e+01,2.717395e+01
1385,2000-02-10 05:46:19.200000,221.463000,2.878437e+01,3.018247e+01,2.983787e+01,2.921748e+01,2.745459e+01,2.716710e+01
1386,2000-02-10 05:46:19.360000,221.623000,2.885668e+01,3.018247e+01,2.985090e+01,2.919128e+01,2.741464e+01,2.716452e+01
1387,2000-02-10 05:46:19.520000,221.783000,2.886325e+01,3.013702e+01,2.983136e+01,2.923057e+01,2.746790e+01,2.716938e+01
1388,2000-02-10 05:46:19.680000,221.943000,2.883696e+01,3.019545e+01,2.988345e+01,2.922402e+01,2.746125e+01,2.717028e+01
1389,2000-02-10 05:46:19.840000,222.103000,2.880410e+01,3.015000e+01,2.990298e+01,2.919128e+01,2.748787e+01,2.717200e+01
1390,2000-02-10 05:46:20.000000,222.263000,2.891580e+01,3.024088e+01,2.983136e+01,2.921748e+01,2.747456e+01,2.717269e+01
1391,2000-02-10 05:46:20.160000,222.423000,2.884353e+01,3.016299e+01,2.985090e+01,2.921093e+01,2.746125e+01,2.716964e+01
1392,2000-02-10 05:46:20.320000,222.583000,2.888296e+01,3.017598e+01,2.988345e+01,2.919783e+01,2.749452e+01,2.717549e+01
1393,2000-02-10 05:46:20.480000,222.743000,2.886982e+01,3.013702e+01,2.985090e+01,2.919783e+01,2.748121e+01,2.716095e+01
1394,2000-02-10 05:46:20.640000,222.903000,2.884353e+01,3.018896e+01,2.988345e+01,2.923712e+01,2.744793e+01,2.715134e+01
1395,2000-02-10 05:46:20.800000,223.063000,2.886325e+01,3.029277e+01,2.980531e+01,2.918472e+01,2.746790e+01,2.714828e+01
1396,2000-02-10 05:46:20.960000,223.223000,2.881067e+01,3.021492e+01,2.989647e+01,2.922402e+01,2.742130e+01,2.714827e+01
1397,2000-02-10 05:46:21.120000,223.383000,2.879752e+01,3.020194e+01,2.982485e+01,2.923057e+01,2.742796e+01,2.714644e+01
1398,2000-02-10 05:46:21.280000,223.543000,2.878437e+01,3.016948e+01,2.987043e+01,2.919128e+01,2.743462e+01,2.714693e+01
1399,2000-02-10 05:46:21.440000,223.703000,2.879095e+01,3.012403e+01,2.987694e+01,2.930912e+01,2.752779e+01,2.714970e+01
1400,2000-02-10 05:46:21.601000,223.864000,2.890266e+01,3.018247e+01,2.984439e+01,2.930258e+01,2.748787e+01,2.714943e+01
1401,2000-02-10 05:46:21.760000,224.023000,2.885668e+01,3.018896e+01,2.990948e+01,2.916507e+01,2.741464e+01,2.715233e+01
1402,2000-02-10 05:46:21.921000,224.184000,2.883039e+01,3.018247e+01,2.983136e+01,2.926331e+01,2.742796e+01,2.714960e+01
1403,2000-02-10 05:46:22.080000,224.343000,2.885011e+01,3.015000e+01,2.991599e+01,2.921093e+01,2.740798e+01,2.714868e+01
1404,2000-02-10 05:46:22.241000,224.504000,2.887639e+01,3.015650e+01,2.988345e+01,2.928295e+01,2.749452e+01,2.715242e+01
1405,2000-02-10 05:46:22.401000,224.664000,2.880410e+01,3.016948e+01,2.986392e+01,2.925676e+01,2.752114e+01,2.715494e+01
1406,2000-02-10 05:46:22.561000,224.824000,2.880410e+01,3.015650e+01,2.992250e+01,2.928949e+01,2.742130e+01,2.715345e+01
1407,2000-02-10 05:46:22.721000,224.984000,2.877122e+01,3.026034e+01,2.982485e+01,2.928295e+01,2.746125e+01,2.715319e+01
1408,2000-02-10 05:46:22.881000,225.144000,2.878437e+01,3.017598e+01,2.987043e+01,2.922402e+01,2.741464e+01,2.715747e+01
1409,2000-02-10 05:46:23.041000,225.304000,2.877780e+01,3.021492e+01,2.987043e+01,2.917162e+01,2.746790e+01,2.716526e+01
1410,2000-02-10 05:46:23.201000,225.464000,2.885011e+01,3.018896e+01,2.987694e+01,2.921748e+01,2.747456e+01,2.717251e+01
1411,2000-02-10 05:46:23.361000,225.624000,2.884353e+01,3.015650e+01,2.995503e+01,2.923712e+01,2.740798e+01,2.716791e+01
1412,2000-02-10 05:46:23.521000,225.784000,2.891580e+01,3.024736e+01,2.988345e+01,2.919128e+01,2.754775e+01,2.716248e+01
1413,2000-02-10 05:46:23.681000,225.944000,2.888953e+01,3.020843e+01,2.985090e+01,2.926331e+01,2.758765e+01,2.717179e+01
1414,2000-02-10 05:46:23.841000,226.104000,2.885011e+01,3.021492e+01,2.988996e+01,2.921093e+01,2.751449e+01,2.717314e+01
1415,2000-02-10 05:46:24.001000,226.264000,2.884353e+01,3.016299e+01,2.986392e+01,2.919783e+01,2.750118e+01,2.717347e+01
1416,2000-02-10 05:46:24.161000,226.424000,2.882382e+01,3.023439e+01,2.984439e+01,2.916507e+01,2.746790e+01,2.716583e+01
1417,2000-02-10 05:46:24.321000,226.584000,2.887639e+01,3.016948e+01,2.994202e+01,2.920438e+01,2.748787e+01,2.717287e+01
1418,2000-02-10 05:46:24.481000,226.744000,2.881067e+01,3.026034e+01,2.987043e+01,2.921093e+01,2.745459e+01,2.717181e+01
1419,2000-02-10 05:46:24.641000,226.904000,2.886982e+01,3.023439e+01,2.991599e+01,2.923057e+01,2.754775e+01,2.716847e+01
1420,2000-02-10 05:46:24.801000,227.064000,2.883696e+01,3.013702e+01,2.983136e+01,2.926331e+01,2.752779e+01,2.716746e+01
1421,2000-02-10 05:46:24.961000,227.224000,2.896176e+01,3.020843e+01,2.985741e+01,2.922402e+01,2.766740e+01,2.716793e+01
1422,2000-02-10 05:46:25.121000,227.384000,2.884353e+01,3.022141e+01,2.987694e+01,2.919783e+01,2.766740e+01,2.717201e+01
1423,2000-02-10 05:46:25.281000,227.544000,2.884353e+01,3.017598e+01,2.995503e+01,2.921748e+01,2.744793e+01,2.717636e+01
1424,2000-02-10 05:46:25.441000,227.704000,2.886325e+01,3.018896e+01,2.989647e+01,2.922402e+01,2.745459e+01,2.717032e+01
1425,2000-02-10 05:46:25.601000,227.864000,2.887639e+01,3.024088e+01,2.995503e+01,2.932875e+01,2.749452e+01,2.717040e+01
1426,2000-02-10 05:46:25.761000,228.024000,2.883696e+01,3.018896e+01,2.988345e+01,2.926331e+01,2.754775e+01,2.716634e+01
1427,2000-02-10 05:46:25.921000,228.184000,2.882382e+01,3.013702e+01,2.989647e+01,2.925676e+01,2.748121e+01,2.716241e+01
1428,2000-02-10 05:46:26.081000,228.344000,2.878437e+01,3.016948e+01,2.986392e+01,2.921748e+01,2.758100e+01,2.715532e+01
1429,2000-02-10 05:46:26.241000,228.504000,2.879095e+01,3.011753e+01,2.987043e+01,2.917817e+01,2.754110e+01,2.716177e+01
1430,2000-02-10 05:46:26.401000,228.664000,2.882382e+01,3.018247e+01,2.991599e+01,2.917162e+01,2.748121e+01,2.716451e+01
1431,2000-02-10 05:46:26.561000,228.824000,2.877780e+01,3.015650e+01,2.989647e+01,2.918472e+01,2.747456e+01,2.714431e+01
1432,2000-02-10 05:46:26.721000,228.984000,2.880410e+01,3.015650e+01,2.992250e+01,2.917817e+01,2.744793e+01,2.714396e+01
1433,2000-02-10 05:46:26.882000,229.145000,2.884353e+01,3.011753e+01,2.987694e+01,2.924367e+01,2.754775e+01,2.714706e+01
1434,2000-02-10 05:46:27.041000,229.304000,2.882382e+01,3.018247e+01,2.985741e+01,2.929604e+01,2.746125e+01,2.714910e+01
1435,2000-02-10 05:46:27.201000,229.464000,2.883696e+01,3.012403e+01,2.981834e+01,2.919128e+01,2.748121e+01,2.715627e+01
1436,2000-02-10 05:46:27.361000,229.624000,2.879095e+01,3.018247e+01,2.981182e+01,2.914541e+01,2.748787e+01,2.715159e+01
1437,2000-02-10 05:46:27.521000,229.784000,2.888953e+01,3.018247e+01,2.983136e+01,2.925022e+01,2.747456e+01,2.715057e+01
1438,2000-02-10 05:46:27.681000,229.944000,2.880410e+01,3.018247e+01,2.985741e+01,2.921093e+01,2.751449e+01,2.714841e+01
1439,2000-02-10 05:46:27.841000,230.104000,2.880410e+01,3.015650e+01,2.988996e+01,2.921748e+01,2.762753e+01,2.715444e+01
1440,2000-02-10 05:46:28.001000,230.264000,2.887639e+01,3.015650e+01,2.987694e+01,2.924367e+01,2.746790e+01,2.715399e+01
1441,2000-02-10 05:46:28.161000,230.424000,2.884353e+01,3.015650e+01,2.993551e+01,2.932221e+01,2.740798e+01,2.715118e+01
1442,2000-02-10 05:46:28.321000,230.584000,2.878437e+01,3.015000e+01,2.986392e+01,2.932221e+01,2.743462e+01,2.715265e+01
1443,2000-02-10 05:46:28.481000,230.744000,2.877780e+01,3.020194e+01,2.988345e+01,2.928295e+01,2.749452e+01,2.715123e+01
1444,2000-02-10 05:46:28.641000,230.904000,2.876464e+01,3.014351e+01,2.985741e+01,2.916507e+01,2.741464e+01,2.715252e+01
1445,2000-02-10 05:46:28.801000,231.064000,2.879752e+01,3.027331e+01,2.990298e+01,2.921748e+01,2.752114e+01,2.717713e+01
1446,2000-02-10 05:46:28.961000,231.224000,2.885011e+01,3.016948e+01,2.990298e+01,2.925676e+01,2.748121e+01,2.718144e+01
1447,2000-02-10 05:46:29.121000,231.384000,2.881724e+01,3.017598e+01,2.983136e+01,2.922402e+01,2.746125e+01,2.717833e+01
1448,2000-02-10 05:46:29.281000,231.544000,2.891580e+01,3.017598e+01,2.992250e+01,2.922402e+01,2.748787e+01,2.718384e+01
1449,2000-02-10 05:46:29.441000,231.704000,2.882382e+01,3.026034e+01,2.984439e+01,2.929604e+01,2.745459e+01,2.717705e+01
1450,2000-02-10 05:46:29.601000,231.864000,2.880410e+01,3.019545e+01,2.983787e+01,2.927640e+01,2.748787e+01,2.718043e+01
1451,2000-02-10 05:46:29.761000,232.024000,2.885668e+01,3.020843e+01,2.981182e+01,2.928949e+01,2.742130e+01,2.717982e+01
1452,2000-02-10 05:46:29.921000,232.184000,2.892893e+01,3.023439e+01,2.990948e+01,2.926986e+01,2.746790e+01,2.717726e+01
1453,2000-02-10 05:46:30.081000,232.344000,2.888296e+01,3.022790e+01,2.985741e+01,2.924367e+01,2.744793e+01,2.717904e+01
1454,2000-02-10 05:46:30.241000,232.504000,2.884353e+01,3.019545e+01,2.990298e+01,2.917817e+01,2.744793e+01,2.717265e+01
1455,2000-02-10 05:46:30.401000,232.664000,2.879752e+01,3.028628e+01,2.990948e+01,2.922402e+01,2.752114e+01,2.717162e+01
1456,2000-02-10 05:46:30.561000,232.824000,2.891580e+01,3.026682e+01,2.983787e+01,2.922402e+01,2.750118e+01,2.717346e+01
1457,2000-02-10 05:46:30.721000,232.984000,2.883696e+01,3.027331e+01,2.989647e+01,2.922402e+01,2.749452e+01,2.717625e+01
1458,2000-02-10 05:46:30.881000,233.144000,2.882382e+01,3.023439e+01,2.982485e+01,2.925676e+01,2.744793e+01,2.718055e+01
1459,2000-02-10 05:46:31.041000,233.304000,2.887639e+01,3.027980e+01,2.992250e+01,2.926986e+01,2.746125e+01,2.722284e+01
1460,2000-02-10 05:46:31.201000,233.464000,2.890266e+01,3.027980e+01,2.994852e+01,2.930912e+01,2.757435e+01,2.724979e+01
1461,2000-02-10 05:46:31.361000,233.624000,2.888953e+01,3.026034e+01,2.996804e+01,2.931567e+01,2.756105e+01,2.725151e+01
1462,2000-02-10 05:46:31.522000,233.785000,2.886982e+01,3.024088e+01,2.991599e+01,2.934838e+01,2.755440e+01,2.725335e+01
1463,2000-02-10 05:46:31.682000,233.945000,2.886325e+01,3.025385e+01,2.995503e+01,2.929604e+01,2.754775e+01,2.725260e+01
1464,2000-02-10 05:46:31.842000,234.105000,2.900114e+01,3.029925e+01,2.997454e+01,2.928295e+01,2.759429e+01,2.725100e+01
1465,2000-02-10 05:46:32.002000,234.265000,2.896176e+01,3.027331e+01,2.996153e+01,2.931567e+01,2.759429e+01,2.725124e+01
1466,2000-02-10 05:46:32.162000,234.425000,2.894863e+01,3.032519e+01,2.994202e+01,2.925676e+01,2.749452e+01,2.724500e+01
1467,2000-02-10 05:46:32.322000,234.585000,2.893550e+01,3.030574e+01,2.990948e+01,2.930258e+01,2.758100e+01,2.723853e+01
1468,2000-02-10 05:46:32.482000,234.745000,2.891580e+01,3.032519e+01,2.989647e+01,2.929604e+01,2.759429e+01,2.724004e+01
1469,2000-02-10 05:46:32.642000,234.905000,2.892237e+01,3.027331e+01,3.003956e+01,2.931567e+01,2.762753e+01,2.724500e+01
1470,2000-02-10 05:46:32.802000,235.065000,2.890266e+01,3.031222e+01,2.994202e+01,2.927640e+01,2.758765e+01,2.724938e+01
1471,2000-02-10 05:46:32.962000,235.225000,2.890266e+01,3.024088e+01,2.995503e+01,2.930258e+01,2.755440e+01,2.723876e+01
1472,2000-02-10 05:46:33.122000,235.385000,2.887639e+01,3.027980e+01,2.994852e+01,2.926331e+01,2.765411e+01,2.723521e+01
1473,2000-02-10 05:46:33.282000,235.545000,2.880410e+01,3.023439e+01,2.985741e+01,2.921093e+01,2.746125e+01,2.714686e+01
1474,2000-02-10 05:46:33.442000,235.705000,2.883696e+01,3.015000e+01,2.988996e+01,2.923712e+01,2.756105e+01,2.713882e+01
1475,2000-02-10 05:46:33.602000,235.865000,2.876464e+01,3.022790e+01,2.988996e+01,2.923712e+01,2.752114e+01,2.714191e+01
1476,2000-02-10 05:46:33.762000,236.025000,2.877122e+01,3.019545e+01,2.982485e+01,2.933530e+01,2.750118e+01,2.714265e+01
1477,2000-02-10 05:46:33.922000,236.185000,2.879095e+01,3.026034e+01,2.985090e+01,2.921748e+01,2.746790e+01,2.713729e+01
1478,2000-02-10 05:46:34.082000,236.345000,2.883039e+01,3.014351e+01,2.985741e+01,2.919128e+01,2.746125e+01,2.713534e+01
1479,2000-02-10 05:46:34.242000,236.505000,2.889610e+01,3.015650e+01,2.985090e+01,2.925022e+01,2.746125e+01,2.713518e+01
1480,2000-02-10 05:46:34.402000,236.665000,2.891580e+01,3.016948e+01,2.996153e+01,2.930258e+01,2.745459e+01,2.712546e+01
1481,2000-02-10 05:46:34.562000,236.825000,2.881724e+01,3.013052e+01,2.980531e+01,2.925676e+01,2.750783e+01,2.712483e+01
1482,2000-02-10 05:46:34.722000,236.985000,2.875149e+01,3.012403e+01,2.990298e+01,2.936146e+01,2.758100e+01,2.712934e+01
1483,2000-02-10 05:46:34.882000,237.145000,2.886325e+01,3.022141e+01,2.982485e+01,2.917817e+01,2.746790e+01,2.713233e+01
1484,2000-02-10 05:46:35.042000,237.305000,2.882382e+01,3.015650e+01,2.979879e+01,2.923712e+01,2.747456e+01,2.713563e+01
1485,2000-02-10 05:46:35.202000,237.465000,2.877780e+01,3.012403e+01,2.980531e+01,2.921093e+01,2.752779e+01,2.713167e+01
1486,2000-02-10 05:46:35.362000,237.625000,2.882382e+01,3.015650e+01,2.984439e+01,2.916507e+01,2.752114e+01,2.713593e+01
1487,2000-02-10 05:46:35.522000,237.785000,2.885011e+01,3.020194e+01,2.983136e+01,2.919128e+01,2.746125e+01,2.714148e+01
1488,2000-02-10 05:46:35.682000,237.945000,2.885011e+01,3.016948e+01,2.984439e+01,2.929604e+01,2.751449e+01,2.715180e+01
1489,2000-02-10 05:46:35.842000,238.105000,2.880410e+01,3.018896e+01,2.988996e+01,2.930912e+01,2.760759e+01,2.714748e+01
