frame,abstime,reltime,april10_baselineBoardB_0.seq:Rectangle 1 [C]:max,april10_baselineBoardB_0.seq:Polygon 1 [C]:max,april10_baselineBoardB_0.seq:Rectangle 2 [C]:max,april10_baselineBoardB_0.seq:Rectangle 3 [C]:max,april10_baselineBoardB_0.seq:Rectangle 4 [C]:max,april10_baselineBoardB_0.seq:Rectangle 5 [C]:mean
2141,2000-02-10 05:31:06.835000,342.436000,2.463498e+01,2.425143e+01,2.425143e+01,2.411411e+01,2.418280e+01,2.391766e+01
2142,2000-02-10 05:31:06.995000,342.596000,2.475796e+01,2.422398e+01,2.416906e+01,2.416906e+01,2.414159e+01,2.391762e+01
2143,2000-02-10 05:31:07.155000,342.756000,2.477844e+01,2.416906e+01,2.422398e+01,2.407288e+01,2.414159e+01,2.391574e+01
2144,2000-02-10 05:31:07.315000,342.916000,2.477844e+01,2.419653e+01,2.421026e+01,2.420339e+01,2.409350e+01,2.391818e+01
2145,2000-02-10 05:31:07.475000,343.076000,2.479892e+01,2.415533e+01,2.416220e+01,2.413472e+01,2.414159e+01,2.392338e+01
2146,2000-02-10 05:31:07.635000,343.236000,2.472381e+01,2.425143e+01,2.421712e+01,2.412785e+01,2.411411e+01,2.391861e+01
2147,2000-02-10 05:31:07.795000,343.396000,2.469649e+01,2.418280e+01,2.421026e+01,2.416906e+01,2.419653e+01,2.391908e+01
2148,2000-02-10 05:31:07.955000,343.556000,2.466232e+01,2.421026e+01,2.420339e+01,2.417593e+01,2.415533e+01,2.392206e+01
2149,2000-02-10 05:31:08.115000,343.716000,2.474430e+01,2.419653e+01,2.418966e+01,2.408663e+01,2.416906e+01,2.391120e+01
2150,2000-02-10 05:31:08.275000,343.876000,2.475796e+01,2.409350e+01,2.423085e+01,2.414159e+01,2.411411e+01,2.390882e+01
2151,2000-02-10 05:31:08.435000,344.036000,2.475796e+01,2.418966e+01,2.418966e+01,2.411411e+01,2.415533e+01,2.390860e+01
2152,2000-02-10 05:31:08.595000,344.196000,2.478527e+01,2.416220e+01,2.422398e+01,2.412098e+01,2.408663e+01,2.390696e+01
2153,2000-02-10 05:31:08.755000,344.356000,2.479210e+01,2.414159e+01,2.415533e+01,2.409350e+01,2.415533e+01,2.389739e+01
2154,2000-02-10 05:31:08.915000,344.516000,2.478527e+01,2.414159e+01,2.416220e+01,2.409350e+01,2.415533e+01,2.388852e+01
2155,2000-02-10 05:31:09.075000,344.676000,2.469649e+01,2.418280e+01,2.411411e+01,2.414846e+01,2.412785e+01,2.388706e+01
2156,2000-02-10 05:31:09.235000,344.836000,2.471015e+01,2.412098e+01,2.418280e+01,2.421712e+01,2.418966e+01,2.388031e+01
2157,2000-02-10 05:31:09.395000,344.996000,2.473747e+01,2.419653e+01,2.423085e+01,2.405226e+01,2.421026e+01,2.388053e+01
2158,2000-02-10 05:31:09.555000,345.156000,2.468282e+01,2.412098e+01,2.415533e+01,2.411411e+01,2.412098e+01,2.388055e+01
2159,2000-02-10 05:31:09.715000,345.316000,2.473064e+01,2.424457e+01,2.421712e+01,2.412785e+01,2.414159e+01,2.389705e+01
2160,2000-02-10 05:31:09.875000,345.476000,2.473064e+01,2.414159e+01,2.417593e+01,2.421712e+01,2.410037e+01,2.389754e+01
2161,2000-02-10 05:31:10.035000,345.636000,2.468282e+01,2.419653e+01,2.424457e+01,2.413472e+01,2.411411e+01,2.389168e+01
2162,2000-02-10 05:31:10.195000,345.796000,2.466232e+01,2.413472e+01,2.410037e+01,2.408663e+01,2.411411e+01,2.388285e+01
2163,2000-02-10 05:31:10.355000,345.956000,2.473064e+01,2.423085e+01,2.413472e+01,2.421712e+01,2.417593e+01,2.388637e+01
2164,2000-02-10 05:31:10.515000,346.116000,2.464181e+01,2.425143e+01,2.418280e+01,2.415533e+01,2.419653e+01,2.388438e+01
2165,2000-02-10 05:31:10.676000,346.277000,2.471698e+01,2.414846e+01,2.418966e+01,2.409350e+01,2.416906e+01,2.388297e+01
2166,2000-02-10 05:31:10.835000,346.436000,2.463498e+01,2.410037e+01,2.411411e+01,2.414159e+01,2.419653e+01,2.387008e+01
2167,2000-02-10 05:31:10.995000,346.596000,2.463498e+01,2.423085e+01,2.419653e+01,2.403163e+01,2.414159e+01,2.387275e+01
2168,2000-02-10 05:31:11.156000,346.757000,2.461447e+01,2.419653e+01,2.410724e+01,2.411411e+01,2.413472e+01,2.386978e+01
2169,2000-02-10 05:31:11.316000,346.917000,2.459395e+01,2.413472e+01,2.420339e+01,2.407288e+01,2.414846e+01,2.387117e+01
2170,2000-02-10 05:31:11.476000,347.077000,2.462814e+01,2.411411e+01,2.415533e+01,2.416906e+01,2.416906e+01,2.386356e+01
2171,2000-02-10 05:31:11.636000,347.237000,2.472381e+01,2.414846e+01,2.415533e+01,2.406601e+01,2.408663e+01,2.385751e+01
2172,2000-02-10 05:31:11.796000,347.397000,2.477844e+01,2.417593e+01,2.418966e+01,2.401788e+01,2.406601e+01,2.386584e+01
2173,2000-02-10 05:31:11.956000,347.557000,2.472381e+01,2.411411e+01,2.421026e+01,2.410037e+01,2.417593e+01,2.387262e+01
2174,2000-02-10 05:31:12.116000,347.717000,2.468282e+01,2.415533e+01,2.414159e+01,2.412098e+01,2.414846e+01,2.387407e+01
2175,2000-02-10 05:31:12.276000,347.877000,2.464865e+01,2.411411e+01,2.413472e+01,2.406601e+01,2.424457e+01,2.386964e+01
2176,2000-02-10 05:31:12.436000,348.037000,2.460079e+01,2.411411e+01,2.425143e+01,2.411411e+01,2.411411e+01,2.386387e+01
2177,2000-02-10 05:31:12.596000,348.197000,2.464865e+01,2.408663e+01,2.411411e+01,2.413472e+01,2.412785e+01,2.386065e+01
2178,2000-02-10 05:31:12.756000,348.357000,2.469649e+01,2.415533e+01,2.418280e+01,2.407288e+01,2.413472e+01,2.385699e+01
2179,2000-02-10 05:31:12.916000,348.517000,2.466232e+01,2.413472e+01,2.418280e+01,2.406601e+01,2.407975e+01,2.386108e+01
2180,2000-02-10 05:31:13.076000,348.677000,2.475796e+01,2.416906e+01,2.412785e+01,2.413472e+01,2.411411e+01,2.385674e+01
2181,2000-02-10 05:31:13.236000,348.837000,2.463498e+01,2.407975e+01,2.415533e+01,2.401788e+01,2.406601e+01,2.384965e+01
2182,2000-02-10 05:31:13.396000,348.997000,2.475796e+01,2.410724e+01,2.421712e+01,2.403851e+01,2.417593e+01,2.384858e+01
2183,2000-02-10 05:31:13.556000,349.157000,2.465549e+01,2.409350e+01,2.417593e+01,2.410724e+01,2.411411e+01,2.384800e+01
2184,2000-02-10 05:31:13.716000,349.317000,2.456659e+01,2.403163e+01,2.414846e+01,2.403163e+01,2.410037e+01,2.384146e+01
2185,2000-02-10 05:31:13.876000,349.477000,2.459395e+01,2.414159e+01,2.414159e+01,2.399725e+01,2.405913e+01,2.383820e+01
2186,2000-02-10 05:31:14.036000,349.637000,2.458711e+01,2.409350e+01,2.414159e+01,2.403163e+01,2.405226e+01,2.383378e+01
2187,2000-02-10 05:31:14.196000,349.797000,2.465549e+01,2.410037e+01,2.410037e+01,2.403851e+01,2.408663e+01,2.384718e+01
2188,2000-02-10 05:31:14.356000,349.957000,2.463498e+01,2.408663e+01,2.413472e+01,2.403851e+01,2.407975e+01,2.385092e+01
2189,2000-02-10 05:31:14.516000,350.117000,2.460763e+01,2.407288e+01,2.412785e+01,2.401100e+01,2.407288e+01,2.385410e+01
2190,2000-02-10 05:31:14.676000,350.277000,2.466232e+01,2.411411e+01,2.410037e+01,2.406601e+01,2.409350e+01,2.385037e+01
2191,2000-02-10 05:31:14.836000,350.437000,2.468965e+01,2.413472e+01,2.408663e+01,2.400413e+01,2.410037e+01,2.384794e+01
2192,2000-02-10 05:31:14.996000,350.597000,2.464181e+01,2.410037e+01,2.414159e+01,2.405913e+01,2.409350e+01,2.384572e+01
2193,2000-02-10 05:31:15.156000,350.757000,2.465549e+01,2.410724e+01,2.412785e+01,2.414159e+01,2.402476e+01,2.384186e+01
2194,2000-02-10 05:31:15.316000,350.917000,2.457343e+01,2.409350e+01,2.410724e+01,2.405913e+01,2.407975e+01,2.384146e+01
2195,2000-02-10 05:31:15.476000,351.077000,2.456659e+01,2.416906e+01,2.415533e+01,2.399037e+01,2.414846e+01,2.384214e+01
2196,2000-02-10 05:31:15.636000,351.237000,2.456659e+01,2.414159e+01,2.407975e+01,2.405913e+01,2.411411e+01,2.383492e+01
2197,2000-02-10 05:31:15.796000,351.397000,2.454607e+01,2.412785e+01,2.410037e+01,2.403851e+01,2.414159e+01,2.382880e+01
2198,2000-02-10 05:31:15.956000,351.557000,2.465549e+01,2.408663e+01,2.410724e+01,2.409350e+01,2.418966e+01,2.383297e+01
2199,2000-02-10 05:31:16.116000,351.717000,2.456659e+01,2.413472e+01,2.410037e+01,2.410037e+01,2.411411e+01,2.383370e+01
2200,2000-02-10 05:31:16.276000,351.877000,2.468282e+01,2.414846e+01,2.408663e+01,2.401788e+01,2.412785e+01,2.383288e+01
2201,2000-02-10 05:31:16.436000,352.037000,2.460079e+01,2.411411e+01,2.410724e+01,2.403163e+01,2.414846e+01,2.382039e+01
2202,2000-02-10 05:31:16.596000,352.197000,2.465549e+01,2.412098e+01,2.408663e+01,2.403163e+01,2.429259e+01,2.384117e+01
2203,2000-02-10 05:31:16.756000,352.357000,2.468965e+01,2.421026e+01,2.414159e+01,2.412098e+01,2.413472e+01,2.389502e+01
2204,2000-02-10 05:31:16.916000,352.517000,2.483305e+01,2.418966e+01,2.421026e+01,2.416220e+01,2.418280e+01,2.392653e+01
2205,2000-02-10 05:31:17.076000,352.677000,2.480575e+01,2.423771e+01,2.423771e+01,2.418280e+01,2.417593e+01,2.393116e+01
2206,2000-02-10 05:31:17.236000,352.837000,2.479892e+01,2.419653e+01,2.421712e+01,2.407975e+01,2.422398e+01,2.392519e+01
2207,2000-02-10 05:31:17.396000,352.997000,2.477162e+01,2.427202e+01,2.415533e+01,2.414159e+01,2.416906e+01,2.392148e+01
2208,2000-02-10 05:31:17.556000,353.157000,2.477162e+01,2.424457e+01,2.413472e+01,2.418966e+01,2.414159e+01,2.392274e+01
2209,2000-02-10 05:31:17.716000,353.317000,2.475796e+01,2.427202e+01,2.417593e+01,2.416220e+01,2.411411e+01,2.391183e+01
2210,2000-02-10 05:31:17.876000,353.477000,2.469649e+01,2.415533e+01,2.410037e+01,2.414159e+01,2.421712e+01,2.391012e+01
2211,2000-02-10 05:31:18.036000,353.637000,2.473064e+01,2.421712e+01,2.410037e+01,2.409350e+01,2.427888e+01,2.391244e+01
2212,2000-02-10 05:31:18.196000,353.797000,2.463498e+01,2.416220e+01,2.419653e+01,2.407288e+01,2.419653e+01,2.390558e+01
2213,2000-02-10 05:31:18.356000,353.957000,2.469649e+01,2.419653e+01,2.414846e+01,2.411411e+01,2.411411e+01,2.390216e+01
2214,2000-02-10 05:31:18.516000,354.117000,2.479892e+01,2.414846e+01,2.415533e+01,2.410724e+01,2.418966e+01,2.390264e+01
2215,2000-02-10 05:31:18.676000,354.277000,2.475113e+01,2.420339e+01,2.412098e+01,2.421026e+01,2.410037e+01,2.390573e+01
2216,2000-02-10 05:31:18.836000,354.437000,2.480575e+01,2.416906e+01,2.409350e+01,2.414846e+01,2.417593e+01,2.389894e+01
2217,2000-02-10 05:31:18.996000,354.597000,2.469649e+01,2.415533e+01,2.408663e+01,2.410037e+01,2.417593e+01,2.387864e+01
2218,2000-02-10 05:31:19.156000,354.757000,2.464865e+01,2.412098e+01,2.411411e+01,2.405913e+01,2.410037e+01,2.387569e+01
2219,2000-02-10 05:31:19.316000,354.917000,2.479210e+01,2.414846e+01,2.407975e+01,2.401788e+01,2.416220e+01,2.387238e+01
2220,2000-02-10 05:31:19.476000,355.077000,2.468965e+01,2.413472e+01,2.413472e+01,2.403851e+01,2.408663e+01,2.387330e+01
2221,2000-02-10 05:31:19.636000,355.237000,2.476479e+01,2.414159e+01,2.412098e+01,2.405226e+01,2.412098e+01,2.387277e+01
2222,2000-02-10 05:31:19.796000,355.397000,2.473747e+01,2.418280e+01,2.404538e+01,2.403851e+01,2.411411e+01,2.386896e+01
2223,2000-02-10 05:31:19.956000,355.557000,2.473747e+01,2.414159e+01,2.409350e+01,2.410037e+01,2.410724e+01,2.386295e+01
2224,2000-02-10 05:31:20.116000,355.717000,2.464865e+01,2.412098e+01,2.408663e+01,2.410724e+01,2.411411e+01,2.386750e+01
2225,2000-02-10 05:31:20.276000,355.877000,2.471698e+01,2.417593e+01,2.421712e+01,2.407288e+01,2.410037e+01,2.386493e+01
2226,2000-02-10 05:31:20.436000,356.037000,2.472381e+01,2.422398e+01,2.410724e+01,2.406601e+01,2.408663e+01,2.386623e+01
2227,2000-02-10 05:31:20.596000,356.197000,2.473064e+01,2.419653e+01,2.406601e+01,2.402476e+01,2.416906e+01,2.386095e+01
2228,2000-02-10 05:31:20.756000,356.357000,2.471698e+01,2.416906e+01,2.409350e+01,2.402476e+01,2.425830e+01,2.386583e+01
2229,2000-02-10 05:31:20.917000,356.518000,2.468965e+01,2.428574e+01,2.420339e+01,2.407288e+01,2.421712e+01,2.390347e+01
2230,2000-02-10 05:31:21.076000,356.677000,2.476479e+01,2.427202e+01,2.423085e+01,2.415533e+01,2.426516e+01,2.394162e+01
2231,2000-02-10 05:31:21.236000,356.837000,2.473064e+01,2.414159e+01,2.435431e+01,2.413472e+01,2.429945e+01,2.393603e+01
2232,2000-02-10 05:31:21.397000,356.998000,2.479892e+01,2.415533e+01,2.423771e+01,2.412785e+01,2.416220e+01,2.393435e+01
2233,2000-02-10 05:31:21.557000,357.158000,2.471698e+01,2.418966e+01,2.419653e+01,2.408663e+01,2.423771e+01,2.393763e+01
2234,2000-02-10 05:31:21.717000,357.318000,2.471698e+01,2.426516e+01,2.416906e+01,2.414846e+01,2.424457e+01,2.393450e+01
2235,2000-02-10 05:31:21.877000,357.478000,2.473747e+01,2.418280e+01,2.424457e+01,2.412098e+01,2.418966e+01,2.392966e+01
2236,2000-02-10 05:31:22.037000,357.638000,2.477844e+01,2.414846e+01,2.423085e+01,2.421712e+01,2.420339e+01,2.394347e+01
2237,2000-02-10 05:31:22.197000,357.798000,2.472381e+01,2.423771e+01,2.422398e+01,2.419653e+01,2.429945e+01,2.396251e+01
2238,2000-02-10 05:31:22.357000,357.958000,2.472381e+01,2.429259e+01,2.419653e+01,2.416906e+01,2.420339e+01,2.396485e+01
2239,2000-02-10 05:31:22.517000,358.118000,2.475796e+01,2.423771e+01,2.430631e+01,2.414159e+01,2.418966e+01,2.396940e+01
2240,2000-02-10 05:31:22.677000,358.278000,2.471698e+01,2.421026e+01,2.420339e+01,2.416220e+01,2.421712e+01,2.395856e+01
2241,2000-02-10 05:31:22.837000,358.438000,2.471698e+01,2.417593e+01,2.435431e+01,2.412785e+01,2.425143e+01,2.395316e+01
2242,2000-02-10 05:31:22.997000,358.598000,2.471698e+01,2.421026e+01,2.423085e+01,2.413472e+01,2.425830e+01,2.394952e+01
2243,2000-02-10 05:31:23.157000,358.758000,2.473064e+01,2.418966e+01,2.421712e+01,2.414159e+01,2.423085e+01,2.393995e+01
2244,2000-02-10 05:31:23.317000,358.918000,2.466232e+01,2.414846e+01,2.418280e+01,2.416220e+01,2.423085e+01,2.393737e+01
2245,2000-02-10 05:31:23.477000,359.078000,2.464865e+01,2.423771e+01,2.418280e+01,2.411411e+01,2.418280e+01,2.393373e+01
2246,2000-02-10 05:31:23.637000,359.238000,2.474430e+01,2.418280e+01,2.417593e+01,2.421712e+01,2.410724e+01,2.393894e+01
2247,2000-02-10 05:31:23.797000,359.398000,2.474430e+01,2.416906e+01,2.423771e+01,2.413472e+01,2.425143e+01,2.393355e+01
2248,2000-02-10 05:31:23.957000,359.558000,2.483987e+01,2.420339e+01,2.425143e+01,2.412098e+01,2.414846e+01,2.393364e+01
2249,2000-02-10 05:31:24.117000,359.718000,2.479892e+01,2.413472e+01,2.423085e+01,2.418280e+01,2.422398e+01,2.393483e+01
2250,2000-02-10 05:31:24.277000,359.878000,2.469649e+01,2.423771e+01,2.418280e+01,2.412785e+01,2.413472e+01,2.392734e+01
2251,2000-02-10 05:31:24.437000,360.038000,2.475113e+01,2.418280e+01,2.418280e+01,2.412098e+01,2.418966e+01,2.392457e+01
2252,2000-02-10 05:31:24.597000,360.198000,2.471698e+01,2.418280e+01,2.419653e+01,2.412098e+01,2.422398e+01,2.392583e+01
2253,2000-02-10 05:31:24.757000,360.358000,2.463498e+01,2.410724e+01,2.418966e+01,2.407288e+01,2.422398e+01,2.386616e+01
2254,2000-02-10 05:31:24.917000,360.518000,2.464181e+01,2.406601e+01,2.407975e+01,2.407288e+01,2.414159e+01,2.384203e+01
2255,2000-02-10 05:31:25.077000,360.678000,2.472381e+01,2.403851e+01,2.409350e+01,2.407975e+01,2.408663e+01,2.383939e+01
2256,2000-02-10 05:31:25.237000,360.838000,2.459395e+01,2.403851e+01,2.407975e+01,2.403851e+01,2.412098e+01,2.384367e+01
2257,2000-02-10 05:31:25.397000,360.998000,2.468282e+01,2.411411e+01,2.418280e+01,2.402476e+01,2.408663e+01,2.384030e+01
2258,2000-02-10 05:31:25.557000,361.158000,2.453922e+01,2.408663e+01,2.422398e+01,2.399037e+01,2.409350e+01,2.383782e+01
2259,2000-02-10 05:31:25.717000,361.318000,2.464181e+01,2.414846e+01,2.408663e+01,2.413472e+01,2.413472e+01,2.383517e+01
2260,2000-02-10 05:31:25.877000,361.478000,2.460079e+01,2.409350e+01,2.407975e+01,2.406601e+01,2.407975e+01,2.383490e+01
2261,2000-02-10 05:31:26.037000,361.638000,2.467599e+01,2.404538e+01,2.406601e+01,2.410037e+01,2.404538e+01,2.383587e+01
2262,2000-02-10 05:31:26.197000,361.798000,2.464865e+01,2.402476e+01,2.414159e+01,2.399725e+01,2.413472e+01,2.383417e+01
2263,2000-02-10 05:31:26.357000,361.958000,2.455975e+01,2.416906e+01,2.403163e+01,2.402476e+01,2.405913e+01,2.382194e+01
2264,2000-02-10 05:31:26.517000,362.118000,2.465549e+01,2.402476e+01,2.413472e+01,2.403163e+01,2.401788e+01,2.382123e+01
2265,2000-02-10 05:31:26.677000,362.278000,2.464865e+01,2.411411e+01,2.413472e+01,2.406601e+01,2.402476e+01,2.382274e+01
2266,2000-02-10 05:31:26.837000,362.438000,2.468965e+01,2.410724e+01,2.414846e+01,2.405226e+01,2.415533e+01,2.385518e+01
2267,2000-02-10 05:31:26.997000,362.598000,2.470332e+01,2.410037e+01,2.408663e+01,2.403163e+01,2.407975e+01,2.385348e+01
2268,2000-02-10 05:31:27.157000,362.758000,2.469649e+01,2.412098e+01,2.406601e+01,2.412785e+01,2.405913e+01,2.386173e+01
2269,2000-02-10 05:31:27.317000,362.918000,2.471015e+01,2.407288e+01,2.407975e+01,2.405913e+01,2.411411e+01,2.385036e+01
2270,2000-02-10 05:31:27.477000,363.078000,2.458027e+01,2.405226e+01,2.410037e+01,2.404538e+01,2.405226e+01,2.384165e+01
2271,2000-02-10 05:31:27.637000,363.238000,2.462130e+01,2.407288e+01,2.410037e+01,2.405913e+01,2.407288e+01,2.384664e+01
2272,2000-02-10 05:31:27.797000,363.398000,2.464181e+01,2.405913e+01,2.420339e+01,2.407288e+01,2.417593e+01,2.384882e+01
2273,2000-02-10 05:31:27.957000,363.558000,2.465549e+01,2.404538e+01,2.412098e+01,2.407288e+01,2.407288e+01,2.384954e+01
2274,2000-02-10 05:31:28.117000,363.718000,2.464865e+01,2.403851e+01,2.406601e+01,2.413472e+01,2.414846e+01,2.384177e+01
2275,2000-02-10 05:31:28.277000,363.878000,2.468282e+01,2.416220e+01,2.405226e+01,2.401788e+01,2.403163e+01,2.384885e+01
2276,2000-02-10 05:31:28.437000,364.038000,2.466232e+01,2.407288e+01,2.409350e+01,2.406601e+01,2.404538e+01,2.384019e+01
2277,2000-02-10 05:31:28.597000,364.198000,2.474430e+01,2.409350e+01,2.410037e+01,2.407975e+01,2.405913e+01,2.383971e+01
2278,2000-02-10 05:31:28.757000,364.358000,2.466232e+01,2.409350e+01,2.412098e+01,2.408663e+01,2.407975e+01,2.383408e+01
2279,2000-02-10 05:31:28.917000,364.518000,2.463498e+01,2.407975e+01,2.422398e+01,2.406601e+01,2.410724e+01,2.383490e+01
2280,2000-02-10 05:31:29.077000,364.678000,2.473747e+01,2.416906e+01,2.418966e+01,2.410037e+01,2.408663e+01,2.389963e+01
2281,2000-02-10 05:31:29.237000,364.838000,2.470332e+01,2.415533e+01,2.420339e+01,2.407288e+01,2.408663e+01,2.390151e+01
2282,2000-02-10 05:31:29.397000,364.998000,2.484669e+01,2.410037e+01,2.419653e+01,2.414159e+01,2.412785e+01,2.390340e+01
2283,2000-02-10 05:31:29.557000,365.158000,2.473064e+01,2.411411e+01,2.415533e+01,2.409350e+01,2.413472e+01,2.390145e+01
2284,2000-02-10 05:31:29.717000,365.318000,2.474430e+01,2.415533e+01,2.422398e+01,2.408663e+01,2.412098e+01,2.390040e+01
2285,2000-02-10 05:31:29.877000,365.478000,2.474430e+01,2.412098e+01,2.422398e+01,2.411411e+01,2.420339e+01,2.389936e+01
2286,2000-02-10 05:31:30.037000,365.638000,2.477844e+01,2.416220e+01,2.410037e+01,2.413472e+01,2.417593e+01,2.389666e+01
2287,2000-02-10 05:31:30.197000,365.798000,2.475796e+01,2.414846e+01,2.419653e+01,2.423085e+01,2.412785e+01,2.389416e+01
2288,2000-02-10 05:31:30.357000,365.958000,2.481257e+01,2.410724e+01,2.427202e+01,2.412785e+01,2.427888e+01,2.389923e+01
2289,2000-02-10 05:31:30.517000,366.118000,2.479892e+01,2.416220e+01,2.418280e+01,2.406601e+01,2.416220e+01,2.389751e+01
2290,2000-02-10 05:31:30.677000,366.278000,2.479210e+01,2.409350e+01,2.418966e+01,2.405226e+01,2.415533e+01,2.389449e+01
2291,2000-02-10 05:31:30.837000,366.438000,2.470332e+01,2.407975e+01,2.432689e+01,2.408663e+01,2.416906e+01,2.389067e+01
2292,2000-02-10 05:31:30.997000,366.598000,2.470332e+01,2.412098e+01,2.413472e+01,2.408663e+01,2.411411e+01,2.387997e+01
2293,2000-02-10 05:31:31.157000,366.758000,2.480575e+01,2.410037e+01,2.415533e+01,2.408663e+01,2.415533e+01,2.386988e+01
2294,2000-02-10 05:31:31.317000,366.918000,2.465549e+01,2.412098e+01,2.409350e+01,2.403851e+01,2.409350e+01,2.386567e+01
2295,2000-02-10 05:31:31.478000,367.079000,2.463498e+01,2.406601e+01,2.410037e+01,2.403851e+01,2.414846e+01,2.387066e+01
2296,2000-02-10 05:31:31.638000,367.239000,2.473747e+01,2.405226e+01,2.412785e+01,2.408663e+01,2.408663e+01,2.386572e+01
2297,2000-02-10 05:31:31.798000,367.399000,2.467599e+01,2.414159e+01,2.410037e+01,2.402476e+01,2.410037e+01,2.386324e+01
2298,2000-02-10 05:31:31.958000,367.559000,2.459395e+01,2.407975e+01,2.410724e+01,2.403163e+01,2.414159e+01,2.385720e+01
2299,2000-02-10 05:31:32.118000,367.719000,2.457343e+01,2.405913e+01,2.405226e+01,2.409350e+01,2.410037e+01,2.385879e+01
2300,2000-02-10 05:31:32.278000,367.879000,2.462130e+01,2.405913e+01,2.405226e+01,2.407288e+01,2.414846e+01,2.385910e+01
2301,2000-02-10 05:31:32.438000,368.039000,2.462130e+01,2.411411e+01,2.407288e+01,2.413472e+01,2.405913e+01,2.384904e+01
2302,2000-02-10 05:31:32.598000,368.199000,2.453922e+01,2.407288e+01,2.408663e+01,2.412098e+01,2.409350e+01,2.385256e+01
2303,2000-02-10 05:31:32.758000,368.359000,2.464181e+01,2.405226e+01,2.410037e+01,2.403163e+01,2.408663e+01,2.386052e+01
2304,2000-02-10 05:31:32.918000,368.519000,2.469649e+01,2.412098e+01,2.410724e+01,2.411411e+01,2.414846e+01,2.386281e+01
2305,2000-02-10 05:31:33.078000,368.679000,2.464865e+01,2.410037e+01,2.413472e+01,2.405913e+01,2.411411e+01,2.387882e+01
2306,2000-02-10 05:31:33.238000,368.839000,2.464181e+01,2.407288e+01,2.417593e+01,2.410037e+01,2.414159e+01,2.388800e+01
2307,2000-02-10 05:31:33.398000,368.999000,2.457343e+01,2.413472e+01,2.411411e+01,2.404538e+01,2.411411e+01,2.387987e+01
2308,2000-02-10 05:31:33.558000,369.159000,2.475113e+01,2.408663e+01,2.412785e+01,2.406601e+01,2.414159e+01,2.387323e+01
2309,2000-02-10 05:31:33.718000,369.319000,2.465549e+01,2.418966e+01,2.414159e+01,2.414159e+01,2.408663e+01,2.387774e+01
2310,2000-02-10 05:31:33.878000,369.479000,2.460079e+01,2.416220e+01,2.406601e+01,2.426516e+01,2.407975e+01,2.388094e+01
2311,2000-02-10 05:31:34.038000,369.639000,2.466232e+01,2.410724e+01,2.412785e+01,2.407975e+01,2.412785e+01,2.387751e+01
2312,2000-02-10 05:31:34.198000,369.799000,2.459395e+01,2.414846e+01,2.414846e+01,2.405226e+01,2.407288e+01,2.387744e+01
2313,2000-02-10 05:31:34.358000,369.959000,2.456659e+01,2.411411e+01,2.414846e+01,2.403851e+01,2.412098e+01,2.387445e+01
2314,2000-02-10 05:31:34.518000,370.119000,2.465549e+01,2.408663e+01,2.407975e+01,2.403163e+01,2.407975e+01,2.387498e+01
2315,2000-02-10 05:31:34.678000,370.279000,2.460763e+01,2.410724e+01,2.411411e+01,2.408663e+01,2.410037e+01,2.387147e+01
2316,2000-02-10 05:31:34.838000,370.439000,2.469649e+01,2.421026e+01,2.418280e+01,2.403163e+01,2.408663e+01,2.386742e+01
2317,2000-02-10 05:31:34.998000,370.599000,2.466915e+01,2.406601e+01,2.417593e+01,2.410724e+01,2.407288e+01,2.387109e+01
2318,2000-02-10 05:31:35.158000,370.759000,2.458711e+01,2.400413e+01,2.407975e+01,2.399037e+01,2.402476e+01,2.382625e+01
2319,2000-02-10 05:31:35.318000,370.919000,2.453922e+01,2.406601e+01,2.419653e+01,2.397661e+01,2.400413e+01,2.377735e+01
2320,2000-02-10 05:31:35.478000,371.079000,2.466915e+01,2.402476e+01,2.406601e+01,2.399037e+01,2.401100e+01,2.377186e+01
2321,2000-02-10 05:31:35.638000,371.239000,2.470332e+01,2.398349e+01,2.399037e+01,2.395597e+01,2.404538e+01,2.376483e+01
2322,2000-02-10 05:31:35.798000,371.399000,2.462130e+01,2.399725e+01,2.398349e+01,2.396285e+01,2.396285e+01,2.376381e+01
2323,2000-02-10 05:31:35.958000,371.559000,2.451869e+01,2.407288e+01,2.402476e+01,2.396285e+01,2.395597e+01,2.376149e+01
2324,2000-02-10 05:31:36.118000,371.719000,2.466915e+01,2.401100e+01,2.412785e+01,2.397661e+01,2.398349e+01,2.376553e+01
2325,2000-02-10 05:31:36.278000,371.879000,2.458711e+01,2.405913e+01,2.404538e+01,2.399725e+01,2.398349e+01,2.376427e+01
2326,2000-02-10 05:31:36.438000,372.039000,2.463498e+01,2.394909e+01,2.398349e+01,2.399037e+01,2.399037e+01,2.375546e+01
2327,2000-02-10 05:31:36.598000,372.199000,2.450500e+01,2.400413e+01,2.397661e+01,2.390779e+01,2.415533e+01,2.375484e+01
2328,2000-02-10 05:31:36.758000,372.359000,2.451869e+01,2.400413e+01,2.401788e+01,2.392844e+01,2.397661e+01,2.375329e+01
2329,2000-02-10 05:31:36.918000,372.519000,2.469649e+01,2.407975e+01,2.399037e+01,2.394221e+01,2.394909e+01,2.375434e+01
2330,2000-02-10 05:31:37.078000,372.679000,2.460079e+01,2.403851e+01,2.401100e+01,2.390779e+01,2.402476e+01,2.374459e+01
2331,2000-02-10 05:31:37.238000,372.839000,2.458027e+01,2.403163e+01,2.401788e+01,2.397661e+01,2.402476e+01,2.378120e+01
