frame,abstime,reltime,april10_baselineBoardD_1.seq:Rectangle 1 [C]:max,april10_baselineBoardD_1.seq:Polygon 1 [C]:max,april10_baselineBoardD_1.seq:Rectangle 2 [C]:max,april10_baselineBoardD_1.seq:Rectangle 3 [C]:max,april10_baselineBoardD_1.seq:Rectangle 4 [C]:max,april10_baselineBoardD_1.seq:Rectangle 5 [C]:mean
923,2000-02-10 07:31:28.863000,147.534000,2.877122e+01,3.006556e+01,2.981834e+01,2.904051e+01,2.742130e+01,2.702376e+01
924,2000-02-10 07:31:29.023000,147.694000,2.883696e+01,3.005256e+01,2.964886e+01,2.895519e+01,2.739466e+01,2.702032e+01
925,2000-02-10 07:31:29.183000,147.854000,2.881067e+01,3.020194e+01,2.968800e+01,2.892893e+01,2.742130e+01,2.702637e+01
926,2000-02-10 07:31:29.343000,148.014000,2.882382e+01,3.007855e+01,2.974667e+01,2.897489e+01,2.730804e+01,2.701498e+01
927,2000-02-10 07:31:29.503000,148.174000,2.882382e+01,3.010454e+01,2.964886e+01,2.899458e+01,2.726804e+01,2.701328e+01
928,2000-02-10 07:31:29.663000,148.334000,2.893550e+01,3.011753e+01,2.981182e+01,2.898145e+01,2.728137e+01,2.701943e+01
929,2000-02-10 07:31:29.823000,148.494000,2.879095e+01,3.006556e+01,2.968800e+01,2.896176e+01,2.732137e+01,2.701566e+01
930,2000-02-10 07:31:29.983000,148.654000,2.871860e+01,3.002006e+01,2.966191e+01,2.894863e+01,2.731470e+01,2.701913e+01
931,2000-02-10 07:31:30.143000,148.814000,2.881724e+01,3.000706e+01,2.964886e+01,2.899458e+01,2.726804e+01,2.701871e+01
932,2000-02-10 07:31:30.303000,148.974000,2.881724e+01,3.011104e+01,2.969452e+01,2.907986e+01,2.726804e+01,2.701817e+01
933,2000-02-10 07:31:30.463000,149.134000,2.879752e+01,3.005256e+01,2.972059e+01,2.902082e+01,2.724803e+01,2.702088e+01
934,2000-02-10 07:31:30.623000,149.294000,2.877780e+01,3.002656e+01,2.973363e+01,2.905363e+01,2.728804e+01,2.702589e+01
935,2000-02-10 07:31:30.783000,149.454000,2.885011e+01,3.002656e+01,2.971408e+01,2.898801e+01,2.732137e+01,2.701683e+01
936,2000-02-10 07:31:30.943000,149.614000,2.885011e+01,3.011753e+01,2.973363e+01,2.899458e+01,2.731470e+01,2.702656e+01
937,2000-02-10 07:31:31.103000,149.774000,2.885011e+01,3.004606e+01,2.974667e+01,2.900114e+01,2.738800e+01,2.702685e+01
938,2000-02-10 07:31:31.263000,149.934000,2.887639e+01,3.008505e+01,2.972711e+01,2.899458e+01,2.737468e+01,2.702695e+01
939,2000-02-10 07:31:31.423000,150.094000,2.885011e+01,3.003306e+01,2.966843e+01,2.898801e+01,2.733470e+01,2.702666e+01
940,2000-02-10 07:31:31.583000,150.254000,2.878437e+01,3.010454e+01,2.966843e+01,2.900114e+01,2.727470e+01,2.703465e+01
941,2000-02-10 07:31:31.743000,150.414000,2.883039e+01,3.009804e+01,2.975319e+01,2.904051e+01,2.734136e+01,2.704049e+01
942,2000-02-10 07:31:31.903000,150.574000,2.888296e+01,3.014351e+01,2.985090e+01,2.896832e+01,2.734136e+01,2.703934e+01
943,2000-02-10 07:31:32.063000,150.734000,2.881724e+01,3.007855e+01,2.972059e+01,2.897489e+01,2.734136e+01,2.704428e+01
944,2000-02-10 07:31:32.223000,150.894000,2.876464e+01,3.009804e+01,2.967495e+01,2.895519e+01,2.736135e+01,2.704634e+01
945,2000-02-10 07:31:32.383000,151.054000,2.885668e+01,3.007206e+01,2.976622e+01,2.900770e+01,2.725470e+01,2.704437e+01
946,2000-02-10 07:31:32.543000,151.214000,2.886325e+01,3.008505e+01,2.980531e+01,2.902739e+01,2.728137e+01,2.704693e+01
947,2000-02-10 07:31:32.703000,151.374000,2.880410e+01,3.012403e+01,2.971408e+01,2.900114e+01,2.735469e+01,2.705095e+01
948,2000-02-10 07:31:32.863000,151.534000,2.892237e+01,3.011753e+01,2.972711e+01,2.902739e+01,2.737468e+01,2.704977e+01
949,2000-02-10 07:31:33.023000,151.694000,2.879095e+01,3.012403e+01,2.975970e+01,2.902082e+01,2.734803e+01,2.705052e+01
950,2000-02-10 07:31:33.183000,151.854000,2.881067e+01,3.010454e+01,2.985090e+01,2.904051e+01,2.728137e+01,2.704816e+01
951,2000-02-10 07:31:33.343000,152.014000,2.894206e+01,3.007855e+01,2.974015e+01,2.900770e+01,2.735469e+01,2.704706e+01
952,2000-02-10 07:31:33.503000,152.174000,2.888296e+01,3.011104e+01,2.968800e+01,2.899458e+01,2.735469e+01,2.704508e+01
953,2000-02-10 07:31:33.663000,152.334000,2.881067e+01,3.002006e+01,2.975970e+01,2.896832e+01,2.732137e+01,2.703817e+01
954,2000-02-10 07:31:33.823000,152.494000,2.897489e+01,3.011104e+01,2.971408e+01,2.905363e+01,2.735469e+01,2.705677e+01
955,2000-02-10 07:31:33.983000,152.654000,2.899458e+01,3.016948e+01,2.973363e+01,2.902082e+01,2.739466e+01,2.707218e+01
956,2000-02-10 07:31:34.143000,152.814000,2.887639e+01,3.016299e+01,2.972711e+01,2.905363e+01,2.736135e+01,2.707376e+01
957,2000-02-10 07:31:34.303000,152.974000,2.896176e+01,3.011104e+01,2.973363e+01,2.902082e+01,2.738800e+01,2.707891e+01
958,2000-02-10 07:31:34.463000,153.134000,2.888296e+01,3.018896e+01,2.979228e+01,2.906674e+01,2.737468e+01,2.707944e+01
959,2000-02-10 07:31:34.623000,153.294000,2.887639e+01,3.007855e+01,2.977925e+01,2.905363e+01,2.733470e+01,2.707855e+01
960,2000-02-10 07:31:34.783000,153.454000,2.889610e+01,3.016299e+01,2.977273e+01,2.902082e+01,2.738134e+01,2.708011e+01
961,2000-02-10 07:31:34.943000,153.614000,2.888296e+01,3.014351e+01,2.979879e+01,2.902739e+01,2.740798e+01,2.707619e+01
962,2000-02-10 07:31:35.103000,153.774000,2.895519e+01,3.013052e+01,2.978576e+01,2.909297e+01,2.735469e+01,2.708548e+01
963,2000-02-10 07:31:35.263000,153.934000,2.899458e+01,3.013702e+01,2.976622e+01,2.907986e+01,2.736802e+01,2.708403e+01
964,2000-02-10 07:31:35.423000,154.094000,2.891580e+01,3.011104e+01,2.974667e+01,2.904707e+01,2.736135e+01,2.709932e+01
965,2000-02-10 07:31:35.583000,154.254000,2.894206e+01,3.011104e+01,2.981834e+01,2.908641e+01,2.742130e+01,2.710798e+01
966,2000-02-10 07:31:35.743000,154.414000,2.892893e+01,3.020843e+01,2.981834e+01,2.908641e+01,2.740132e+01,2.711202e+01
967,2000-02-10 07:31:35.903000,154.574000,2.895519e+01,3.015000e+01,2.979228e+01,2.909297e+01,2.742130e+01,2.711194e+01
968,2000-02-10 07:31:36.063000,154.734000,2.895519e+01,3.011104e+01,2.975319e+01,2.911264e+01,2.740132e+01,2.711070e+01
969,2000-02-10 07:31:36.223000,154.894000,2.886325e+01,3.012403e+01,2.979228e+01,2.919783e+01,2.736802e+01,2.710837e+01
970,2000-02-10 07:31:36.383000,155.054000,2.894863e+01,3.016299e+01,2.977925e+01,2.915852e+01,2.738134e+01,2.710803e+01
971,2000-02-10 07:31:36.543000,155.214000,2.889610e+01,3.012403e+01,2.978576e+01,2.907330e+01,2.736802e+01,2.710809e+01
972,2000-02-10 07:31:36.703000,155.374000,2.887639e+01,3.012403e+01,2.978576e+01,2.903395e+01,2.750118e+01,2.710738e+01
973,2000-02-10 07:31:36.863000,155.534000,2.885011e+01,3.015000e+01,2.985090e+01,2.909953e+01,2.738134e+01,2.710988e+01
974,2000-02-10 07:31:37.023000,155.694000,2.895519e+01,3.013702e+01,2.982485e+01,2.905363e+01,2.738134e+01,2.711337e+01
975,2000-02-10 07:31:37.183000,155.854000,2.894206e+01,3.019545e+01,2.975319e+01,2.906018e+01,2.743462e+01,2.711546e+01
976,2000-02-10 07:31:37.344000,156.015000,2.891580e+01,3.015650e+01,2.990298e+01,2.906018e+01,2.735469e+01,2.711294e+01
977,2000-02-10 07:31:37.504000,156.175000,2.892237e+01,3.022790e+01,2.980531e+01,2.907330e+01,2.738800e+01,2.710625e+01
978,2000-02-10 07:31:37.664000,156.335000,2.894206e+01,3.024736e+01,2.978576e+01,2.904051e+01,2.736802e+01,2.710373e+01
979,2000-02-10 07:31:37.824000,156.495000,2.890266e+01,3.010454e+01,2.974015e+01,2.906674e+01,2.739466e+01,2.710796e+01
980,2000-02-10 07:31:37.984000,156.655000,2.901426e+01,3.013052e+01,2.978576e+01,2.911264e+01,2.738800e+01,2.710411e+01
981,2000-02-10 07:31:38.144000,156.815000,2.886325e+01,3.015000e+01,2.984439e+01,2.911264e+01,2.735469e+01,2.710038e+01
982,2000-02-10 07:31:38.304000,156.975000,2.892893e+01,3.020843e+01,2.978576e+01,2.905363e+01,2.741464e+01,2.710287e+01
983,2000-02-10 07:31:38.464000,157.135000,2.885668e+01,3.014351e+01,2.979879e+01,2.909953e+01,2.744793e+01,2.711059e+01
984,2000-02-10 07:31:38.624000,157.295000,2.886982e+01,3.014351e+01,2.975970e+01,2.905363e+01,2.741464e+01,2.711026e+01
985,2000-02-10 07:31:38.784000,157.455000,2.896832e+01,3.015000e+01,2.987043e+01,2.904707e+01,2.738800e+01,2.710819e+01
986,2000-02-10 07:31:38.944000,157.615000,2.886325e+01,3.017598e+01,2.983787e+01,2.915196e+01,2.736802e+01,2.711025e+01
987,2000-02-10 07:31:39.104000,157.775000,2.888953e+01,3.017598e+01,2.981834e+01,2.904707e+01,2.736802e+01,2.710754e+01
988,2000-02-10 07:31:39.264000,157.935000,2.896176e+01,3.011104e+01,2.983787e+01,2.913230e+01,2.736135e+01,2.710954e+01
989,2000-02-10 07:31:39.424000,158.095000,2.885668e+01,3.015000e+01,2.980531e+01,2.917162e+01,2.735469e+01,2.711297e+01
990,2000-02-10 07:31:39.584000,158.255000,2.894206e+01,3.011753e+01,2.983136e+01,2.912575e+01,2.736135e+01,2.709146e+01
991,2000-02-10 07:31:39.744000,158.415000,2.894206e+01,3.011753e+01,2.981182e+01,2.902082e+01,2.739466e+01,2.709314e+01
992,2000-02-10 07:31:39.904000,158.575000,2.888296e+01,3.009155e+01,2.979879e+01,2.916507e+01,2.742796e+01,2.708842e+01
993,2000-02-10 07:31:40.064000,158.735000,2.895519e+01,3.013052e+01,2.983787e+01,2.913886e+01,2.730137e+01,2.709256e+01
994,2000-02-10 07:31:40.224000,158.895000,2.898145e+01,3.015000e+01,2.981182e+01,2.906018e+01,2.738800e+01,2.709523e+01
995,2000-02-10 07:31:40.384000,159.055000,2.899458e+01,3.018896e+01,2.981834e+01,2.906018e+01,2.735469e+01,2.709912e+01
996,2000-02-10 07:31:40.544000,159.215000,2.896832e+01,3.011753e+01,2.974667e+01,2.900114e+01,2.733470e+01,2.710013e+01
997,2000-02-10 07:31:40.704000,159.375000,2.894863e+01,3.011753e+01,2.983787e+01,2.906018e+01,2.735469e+01,2.710436e+01
998,2000-02-10 07:31:40.864000,159.535000,2.888953e+01,3.011753e+01,2.987043e+01,2.909953e+01,2.732804e+01,2.710089e+01
999,2000-02-10 07:31:41.024000,159.695000,2.886325e+01,3.011753e+01,2.986392e+01,2.919128e+01,2.735469e+01,2.710556e+01
1000,2000-02-10 07:31:41.184000,159.855000,2.886325e+01,3.015650e+01,2.975970e+01,2.906674e+01,2.739466e+01,2.710783e+01
1001,2000-02-10 07:31:41.344000,160.015000,2.890266e+01,3.016948e+01,2.981182e+01,2.907986e+01,2.732804e+01,2.710456e+01
1002,2000-02-10 07:31:41.504000,160.175000,2.883039e+01,3.015000e+01,2.992250e+01,2.906674e+01,2.736135e+01,2.710827e+01
1003,2000-02-10 07:31:41.664000,160.335000,2.883696e+01,3.012403e+01,2.978576e+01,2.908641e+01,2.732804e+01,2.710234e+01
1004,2000-02-10 07:31:41.824000,160.495000,2.894206e+01,3.019545e+01,2.987043e+01,2.912575e+01,2.736802e+01,2.711913e+01
1005,2000-02-10 07:31:41.984000,160.655000,2.885668e+01,3.019545e+01,2.976622e+01,2.916507e+01,2.737468e+01,2.712532e+01
1006,2000-02-10 07:31:42.144000,160.815000,2.891580e+01,3.019545e+01,2.989647e+01,2.906674e+01,2.738134e+01,2.712414e+01
1007,2000-02-10 07:31:42.304000,160.975000,2.890266e+01,3.019545e+01,2.984439e+01,2.907330e+01,2.740798e+01,2.712259e+01
1008,2000-02-10 07:31:42.464000,161.135000,2.886982e+01,3.024088e+01,2.990298e+01,2.911919e+01,2.742796e+01,2.711610e+01
1009,2000-02-10 07:31:42.624000,161.295000,2.890923e+01,3.026034e+01,2.992900e+01,2.915852e+01,2.743462e+01,2.711790e+01
1010,2000-02-10 07:31:42.784000,161.455000,2.885011e+01,3.018247e+01,2.996153e+01,2.913230e+01,2.734136e+01,2.712161e+01
1011,2000-02-10 07:31:42.944000,161.615000,2.895519e+01,3.022790e+01,2.988996e+01,2.914541e+01,2.744128e+01,2.712389e+01
1012,2000-02-10 07:31:43.104000,161.775000,2.889610e+01,3.018896e+01,2.982485e+01,2.911919e+01,2.740798e+01,2.712674e+01
1013,2000-02-10 07:31:43.264000,161.935000,2.888296e+01,3.016948e+01,2.977273e+01,2.916507e+01,2.742130e+01,2.712616e+01
1014,2000-02-10 07:31:43.424000,162.095000,2.893550e+01,3.017598e+01,2.984439e+01,2.916507e+01,2.740798e+01,2.713396e+01
1015,2000-02-10 07:31:43.584000,162.255000,2.894206e+01,3.016948e+01,2.985741e+01,2.913230e+01,2.744793e+01,2.713450e+01
1016,2000-02-10 07:31:43.744000,162.415000,2.885011e+01,3.018896e+01,2.985741e+01,2.908641e+01,2.740798e+01,2.713512e+01
1017,2000-02-10 07:31:43.904000,162.575000,2.895519e+01,3.024088e+01,2.987694e+01,2.909297e+01,2.740798e+01,2.713391e+01
1018,2000-02-10 07:31:44.064000,162.735000,2.896176e+01,3.020843e+01,2.979879e+01,2.913886e+01,2.738800e+01,2.713580e+01
1019,2000-02-10 07:31:44.224000,162.895000,2.894863e+01,3.021492e+01,2.983787e+01,2.909297e+01,2.740798e+01,2.713714e+01
1020,2000-02-10 07:31:44.384000,163.055000,2.899458e+01,3.020843e+01,2.989647e+01,2.905363e+01,2.745459e+01,2.713884e+01
1021,2000-02-10 07:31:44.544000,163.215000,2.889610e+01,3.027331e+01,2.983787e+01,2.915196e+01,2.744128e+01,2.713915e+01
1022,2000-02-10 07:31:44.704000,163.375000,2.894206e+01,3.033167e+01,2.983787e+01,2.914541e+01,2.748787e+01,2.714055e+01
1023,2000-02-10 07:31:44.864000,163.535000,2.897489e+01,3.022141e+01,2.983136e+01,2.907330e+01,2.746790e+01,2.713507e+01
1024,2000-02-10 07:31:45.024000,163.695000,2.898801e+01,3.020843e+01,2.981834e+01,2.911919e+01,2.746790e+01,2.713425e+01
1025,2000-02-10 07:31:45.186000,163.857000,2.888296e+01,3.026034e+01,2.985741e+01,2.907986e+01,2.742130e+01,2.713503e+01
1026,2000-02-10 07:31:45.344000,164.015000,2.900770e+01,3.022790e+01,2.974667e+01,2.904707e+01,2.739466e+01,2.711322e+01
1027,2000-02-10 07:31:45.504000,164.175000,2.886325e+01,3.018896e+01,2.975970e+01,2.902739e+01,2.737468e+01,2.708049e+01
1028,2000-02-10 07:31:45.664000,164.335000,2.892237e+01,3.013052e+01,2.974667e+01,2.902082e+01,2.734803e+01,2.708169e+01
1029,2000-02-10 07:31:45.824000,164.495000,2.887639e+01,3.018896e+01,2.973363e+01,2.909297e+01,2.742796e+01,2.708075e+01
1030,2000-02-10 07:31:45.984000,164.655000,2.883696e+01,3.020843e+01,2.972059e+01,2.903395e+01,2.740798e+01,2.707848e+01
1031,2000-02-10 07:31:46.144000,164.815000,2.890266e+01,3.019545e+01,2.975970e+01,2.908641e+01,2.744793e+01,2.707741e+01
1032,2000-02-10 07:31:46.305000,164.976000,2.898145e+01,3.024088e+01,2.980531e+01,2.902082e+01,2.743462e+01,2.707997e+01
1033,2000-02-10 07:31:46.465000,165.136000,2.885668e+01,3.013052e+01,2.970756e+01,2.900114e+01,2.731470e+01,2.707251e+01
1034,2000-02-10 07:31:46.625000,165.296000,2.879752e+01,3.015000e+01,2.974667e+01,2.904051e+01,2.740798e+01,2.707162e+01
1035,2000-02-10 07:31:46.785000,165.456000,2.890266e+01,3.019545e+01,2.975319e+01,2.902082e+01,2.734136e+01,2.707544e+01
1036,2000-02-10 07:31:46.944000,165.615000,2.888953e+01,3.022141e+01,2.979879e+01,2.902739e+01,2.735469e+01,2.707098e+01
1037,2000-02-10 07:31:47.105000,165.776000,2.887639e+01,3.022790e+01,2.973363e+01,2.910608e+01,2.738800e+01,2.707121e+01
1038,2000-02-10 07:31:47.265000,165.936000,2.897489e+01,3.025385e+01,2.971408e+01,2.902739e+01,2.737468e+01,2.707341e+01
1039,2000-02-10 07:31:47.425000,166.096000,2.896176e+01,3.019545e+01,2.974015e+01,2.902082e+01,2.731470e+01,2.707049e+01
1040,2000-02-10 07:31:47.585000,166.256000,2.895519e+01,3.020194e+01,2.975319e+01,2.929604e+01,2.734803e+01,2.709744e+01
1041,2000-02-10 07:31:47.745000,166.416000,2.885668e+01,3.017598e+01,2.977925e+01,2.908641e+01,2.743462e+01,2.710773e+01
1042,2000-02-10 07:31:47.905000,166.576000,2.894206e+01,3.021492e+01,2.978576e+01,2.906018e+01,2.740798e+01,2.711175e+01
1043,2000-02-10 07:31:48.065000,166.736000,2.892893e+01,3.020194e+01,2.987043e+01,2.910608e+01,2.745459e+01,2.710872e+01
1044,2000-02-10 07:31:48.225000,166.896000,2.893550e+01,3.015650e+01,2.975970e+01,2.909953e+01,2.734803e+01,2.710566e+01
1045,2000-02-10 07:31:48.385000,167.056000,2.883696e+01,3.026682e+01,2.985741e+01,2.917162e+01,2.738134e+01,2.710467e+01
1046,2000-02-10 07:31:48.545000,167.216000,2.889610e+01,3.034464e+01,2.979879e+01,2.909953e+01,2.742796e+01,2.711015e+01
1047,2000-02-10 07:31:48.705000,167.376000,2.885011e+01,3.042239e+01,2.976622e+01,2.913230e+01,2.740798e+01,2.711175e+01
1048,2000-02-10 07:31:48.865000,167.536000,2.885668e+01,3.020843e+01,2.987043e+01,2.904051e+01,2.740132e+01,2.711324e+01
1049,2000-02-10 07:31:49.025000,167.696000,2.896832e+01,3.020194e+01,2.977273e+01,2.912575e+01,2.740798e+01,2.711506e+01
1050,2000-02-10 07:31:49.185000,167.856000,2.889610e+01,3.018896e+01,2.977273e+01,2.907986e+01,2.743462e+01,2.711153e+01
1051,2000-02-10 07:31:49.345000,168.016000,2.897489e+01,3.024736e+01,2.974015e+01,2.907330e+01,2.739466e+01,2.711278e+01
1052,2000-02-10 07:31:49.505000,168.176000,2.881067e+01,3.014351e+01,2.970756e+01,2.911919e+01,2.736135e+01,2.710170e+01
1053,2000-02-10 07:31:49.665000,168.336000,2.888296e+01,3.020843e+01,2.972711e+01,2.912575e+01,2.736802e+01,2.709595e+01
1054,2000-02-10 07:31:49.825000,168.496000,2.890923e+01,3.021492e+01,2.981182e+01,2.909297e+01,2.739466e+01,2.709355e+01
1055,2000-02-10 07:31:49.985000,168.656000,2.885668e+01,3.020843e+01,2.981182e+01,2.906674e+01,2.742130e+01,2.709600e+01
1056,2000-02-10 07:31:50.145000,168.816000,2.890266e+01,3.014351e+01,2.985090e+01,2.930258e+01,2.735469e+01,2.709676e+01
1057,2000-02-10 07:31:50.305000,168.976000,2.890266e+01,3.027331e+01,2.983787e+01,2.913230e+01,2.736135e+01,2.709782e+01
1058,2000-02-10 07:31:50.465000,169.136000,2.885011e+01,3.018896e+01,2.977273e+01,2.907986e+01,2.739466e+01,2.709819e+01
1059,2000-02-10 07:31:50.625000,169.296000,2.885668e+01,3.017598e+01,2.985090e+01,2.904051e+01,2.736135e+01,2.709816e+01
1060,2000-02-10 07:31:50.785000,169.456000,2.890266e+01,3.016299e+01,2.975970e+01,2.902739e+01,2.740132e+01,2.709728e+01
1061,2000-02-10 07:31:50.945000,169.616000,2.885011e+01,3.019545e+01,2.981834e+01,2.902082e+01,2.733470e+01,2.708951e+01
1062,2000-02-10 07:31:51.105000,169.776000,2.885668e+01,3.021492e+01,2.984439e+01,2.900770e+01,2.747456e+01,2.709400e+01
1063,2000-02-10 07:31:51.265000,169.936000,2.892893e+01,3.016299e+01,2.984439e+01,2.898801e+01,2.735469e+01,2.708874e+01
1064,2000-02-10 07:31:51.425000,170.096000,2.881067e+01,3.029277e+01,2.977925e+01,2.904707e+01,2.736135e+01,2.708474e+01
1065,2000-02-10 07:31:51.585000,170.256000,2.881724e+01,3.022141e+01,2.987694e+01,2.904707e+01,2.739466e+01,2.709123e+01
1066,2000-02-10 07:31:51.745000,170.416000,2.883039e+01,3.026682e+01,2.984439e+01,2.902082e+01,2.729471e+01,2.708973e+01
1067,2000-02-10 07:31:51.905000,170.576000,2.885668e+01,3.015000e+01,2.977925e+01,2.906674e+01,2.730804e+01,2.708691e+01
1068,2000-02-10 07:31:52.065000,170.736000,2.877780e+01,3.020843e+01,2.977925e+01,2.902082e+01,2.736802e+01,2.708186e+01
1069,2000-02-10 07:31:52.225000,170.896000,2.883039e+01,3.020194e+01,2.981182e+01,2.902739e+01,2.736802e+01,2.709084e+01
1070,2000-02-10 07:31:52.385000,171.056000,2.887639e+01,3.019545e+01,2.977925e+01,2.905363e+01,2.734136e+01,2.708497e+01
1071,2000-02-10 07:31:52.545000,171.216000,2.882382e+01,3.018247e+01,2.983787e+01,2.907986e+01,2.734136e+01,2.708712e+01
1072,2000-02-10 07:31:52.705000,171.376000,2.885668e+01,3.013702e+01,2.970756e+01,2.901426e+01,2.736802e+01,2.708866e+01
1073,2000-02-10 07:31:52.865000,171.536000,2.890266e+01,3.025385e+01,2.985090e+01,2.901426e+01,2.738134e+01,2.709507e+01
1074,2000-02-10 07:31:53.025000,171.696000,2.894206e+01,3.024088e+01,2.976622e+01,2.904707e+01,2.744128e+01,2.709711e+01
1075,2000-02-10 07:31:53.185000,171.856000,2.894206e+01,3.022790e+01,2.975970e+01,2.911264e+01,2.733470e+01,2.709405e+01
1076,2000-02-10 07:31:53.345000,172.016000,2.887639e+01,3.019545e+01,2.972711e+01,2.910608e+01,2.734803e+01,2.709667e+01
1077,2000-02-10 07:31:53.505000,172.176000,2.888953e+01,3.018896e+01,2.969452e+01,2.907986e+01,2.740132e+01,2.708914e+01
1078,2000-02-10 07:31:53.665000,172.336000,2.891580e+01,3.024736e+01,2.977273e+01,2.906674e+01,2.736135e+01,2.708952e+01
1079,2000-02-10 07:31:53.825000,172.496000,2.887639e+01,3.020843e+01,2.987694e+01,2.906674e+01,2.734136e+01,2.710970e+01
1080,2000-02-10 07:31:53.985000,172.656000,2.889610e+01,3.016948e+01,2.982485e+01,2.899458e+01,2.731470e+01,2.710887e+01
1081,2000-02-10 07:31:54.145000,172.816000,2.899458e+01,3.016948e+01,2.992250e+01,2.902739e+01,2.736802e+01,2.711446e+01
1082,2000-02-10 07:31:54.305000,172.976000,2.900770e+01,3.016299e+01,2.977925e+01,2.902739e+01,2.736135e+01,2.711607e+01
1083,2000-02-10 07:31:54.465000,173.136000,2.894863e+01,3.020843e+01,2.985090e+01,2.903395e+01,2.734803e+01,2.711627e+01
1084,2000-02-10 07:31:54.625000,173.296000,2.888953e+01,3.024088e+01,2.986392e+01,2.909953e+01,2.739466e+01,2.711801e+01
1085,2000-02-10 07:31:54.785000,173.456000,2.899458e+01,3.022141e+01,2.987694e+01,2.905363e+01,2.740798e+01,2.711816e+01
1086,2000-02-10 07:31:54.945000,173.616000,2.886325e+01,3.023439e+01,2.990948e+01,2.907330e+01,2.740798e+01,2.712295e+01
1087,2000-02-10 07:31:55.105000,173.776000,2.896176e+01,3.016948e+01,2.984439e+01,2.920438e+01,2.736802e+01,2.712407e+01
1088,2000-02-10 07:31:55.265000,173.936000,2.900114e+01,3.015650e+01,2.992250e+01,2.903395e+01,2.747456e+01,2.712271e+01
1089,2000-02-10 07:31:55.425000,174.096000,2.888953e+01,3.027331e+01,2.987694e+01,2.902739e+01,2.738800e+01,2.712483e+01
1090,2000-02-10 07:31:55.585000,174.256000,2.885668e+01,3.018896e+01,2.976622e+01,2.906674e+01,2.738800e+01,2.712423e+01
1091,2000-02-10 07:31:55.745000,174.416000,2.885011e+01,3.018896e+01,2.976622e+01,2.909297e+01,2.734803e+01,2.709061e+01
1092,2000-02-10 07:31:55.905000,174.576000,2.888296e+01,3.025385e+01,2.977925e+01,2.906674e+01,2.728804e+01,2.707430e+01
1093,2000-02-10 07:31:56.065000,174.736000,2.889610e+01,3.013702e+01,2.981182e+01,2.902082e+01,2.730804e+01,2.707759e+01
1094,2000-02-10 07:31:56.226000,174.897000,2.888296e+01,3.014351e+01,2.986392e+01,2.902739e+01,2.735469e+01,2.707250e+01
1095,2000-02-10 07:31:56.385000,175.056000,2.881724e+01,3.014351e+01,2.979879e+01,2.907330e+01,2.729471e+01,2.706676e+01
1096,2000-02-10 07:31:56.546000,175.217000,2.881724e+01,3.015650e+01,2.984439e+01,2.901426e+01,2.731470e+01,2.706948e+01
1097,2000-02-10 07:31:56.705000,175.376000,2.888296e+01,3.014351e+01,2.990298e+01,2.906674e+01,2.738800e+01,2.707315e+01
1098,2000-02-10 07:31:56.865000,175.536000,2.888953e+01,3.016948e+01,2.994852e+01,2.904051e+01,2.740798e+01,2.708723e+01
1099,2000-02-10 07:31:57.026000,175.697000,2.885668e+01,3.013052e+01,2.983136e+01,2.901426e+01,2.733470e+01,2.708489e+01
1100,2000-02-10 07:31:57.186000,175.857000,2.886325e+01,3.016299e+01,2.983787e+01,2.905363e+01,2.742796e+01,2.708997e+01
