frame,abstime,reltime,april10_baselineBoardE_1.seq:Rectangle 1 [C]:max,april10_baselineBoardE_1.seq:Polygon 1 [C]:max,april10_baselineBoardE_1.seq:Rectangle 2 [C]:max,april10_baselineBoardE_1.seq:Rectangle 3 [C]:max,april10_baselineBoardE_1.seq:Rectangle 4 [C]:max,april10_baselineBoardE_1.seq:Rectangle 5 [C]:mean
581,2000-02-10 08:08:58.153000,92.809000,2.847489e+01,2.955097e+01,2.936800e+01,2.887639e+01,2.728804e+01,2.680696e+01
582,2000-02-10 08:08:58.313000,92.969000,2.845511e+01,2.953791e+01,2.939416e+01,2.882382e+01,2.742130e+01,2.680815e+01
583,2000-02-10 08:08:58.473000,93.129000,2.852763e+01,2.954444e+01,2.936800e+01,2.885668e+01,2.723469e+01,2.681370e+01
584,2000-02-10 08:08:58.633000,93.289000,2.845511e+01,2.956403e+01,2.937454e+01,2.883039e+01,2.724803e+01,2.681847e+01
585,2000-02-10 08:08:58.793000,93.449000,2.852104e+01,2.951832e+01,2.934838e+01,2.888953e+01,2.727470e+01,2.681773e+01
586,2000-02-10 08:08:58.953000,93.609000,2.850786e+01,2.958361e+01,2.941377e+01,2.886982e+01,2.736802e+01,2.686975e+01
587,2000-02-10 08:08:59.113000,93.769000,2.854740e+01,2.962929e+01,2.948566e+01,2.894206e+01,2.740132e+01,2.688672e+01
588,2000-02-10 08:08:59.273000,93.929000,2.857376e+01,2.959014e+01,2.943338e+01,2.895519e+01,2.738800e+01,2.689388e+01
589,2000-02-10 08:08:59.433000,94.089000,2.854740e+01,2.962277e+01,2.945952e+01,2.895519e+01,2.734136e+01,2.690927e+01
590,2000-02-10 08:08:59.593000,94.249000,2.855399e+01,2.964234e+01,2.948566e+01,2.894863e+01,2.748121e+01,2.691037e+01
591,2000-02-10 08:08:59.753000,94.409000,2.858035e+01,2.965539e+01,2.944645e+01,2.899458e+01,2.738134e+01,2.691354e+01
592,2000-02-10 08:08:59.913000,94.569000,2.856717e+01,2.985741e+01,2.943992e+01,2.900114e+01,2.732804e+01,2.690916e+01
593,2000-02-10 08:09:00.073000,94.729000,2.860011e+01,2.959666e+01,2.944645e+01,2.905363e+01,2.728804e+01,2.691031e+01
594,2000-02-10 08:09:00.233000,94.889000,2.854081e+01,2.967495e+01,2.946606e+01,2.898801e+01,2.728137e+01,2.691601e+01
595,2000-02-10 08:09:00.393000,95.049000,2.856717e+01,2.972059e+01,2.949219e+01,2.902082e+01,2.731470e+01,2.691426e+01
596,2000-02-10 08:09:00.553000,95.209000,2.860669e+01,2.965539e+01,2.949219e+01,2.900114e+01,2.728804e+01,2.691247e+01
597,2000-02-10 08:09:00.713000,95.369000,2.857376e+01,2.962929e+01,2.951179e+01,2.902082e+01,2.736135e+01,2.691756e+01
598,2000-02-10 08:09:00.873000,95.529000,2.863962e+01,2.965539e+01,2.942685e+01,2.895519e+01,2.742130e+01,2.691463e+01
599,2000-02-10 08:09:01.033000,95.689000,2.860011e+01,2.977273e+01,2.942685e+01,2.897489e+01,2.738800e+01,2.691684e+01
600,2000-02-10 08:09:01.193000,95.849000,2.874491e+01,2.964886e+01,2.947259e+01,2.892237e+01,2.742130e+01,2.691195e+01
601,2000-02-10 08:09:01.353000,96.009000,2.860011e+01,2.964886e+01,2.946606e+01,2.896176e+01,2.738134e+01,2.690276e+01
602,2000-02-10 08:09:01.513000,96.169000,2.863962e+01,2.964886e+01,2.949219e+01,2.898801e+01,2.728804e+01,2.689934e+01
603,2000-02-10 08:09:01.673000,96.329000,2.860669e+01,2.968800e+01,2.948566e+01,2.896176e+01,2.726804e+01,2.689746e+01
604,2000-02-10 08:09:01.833000,96.489000,2.861328e+01,2.968800e+01,2.947913e+01,2.896176e+01,2.729471e+01,2.690003e+01
605,2000-02-10 08:09:01.993000,96.649000,2.854740e+01,2.963581e+01,2.951179e+01,2.894206e+01,2.740798e+01,2.688909e+01
606,2000-02-10 08:09:02.153000,96.809000,2.856058e+01,2.967495e+01,2.953138e+01,2.892893e+01,2.737468e+01,2.689199e+01
607,2000-02-10 08:09:02.313000,96.969000,2.858694e+01,2.965539e+01,2.948566e+01,2.896176e+01,2.737468e+01,2.689345e+01
608,2000-02-10 08:09:02.473000,97.129000,2.855399e+01,2.968147e+01,2.945952e+01,2.894206e+01,2.740798e+01,2.689291e+01
609,2000-02-10 08:09:02.633000,97.289000,2.859352e+01,2.968800e+01,2.950526e+01,2.895519e+01,2.735469e+01,2.689818e+01
610,2000-02-10 08:09:02.793000,97.449000,2.857376e+01,2.969452e+01,2.956403e+01,2.907330e+01,2.736802e+01,2.690920e+01
611,2000-02-10 08:09:02.953000,97.609000,2.861328e+01,2.964234e+01,2.957055e+01,2.904707e+01,2.740798e+01,2.691042e+01
612,2000-02-10 08:09:03.113000,97.769000,2.861987e+01,2.975319e+01,2.950526e+01,2.900770e+01,2.734136e+01,2.690873e+01
613,2000-02-10 08:09:03.273000,97.929000,2.849467e+01,2.959014e+01,2.947913e+01,2.892237e+01,2.733470e+01,2.683300e+01
614,2000-02-10 08:09:03.433000,98.089000,2.848808e+01,2.959666e+01,2.949219e+01,2.892893e+01,2.732137e+01,2.682100e+01
615,2000-02-10 08:09:03.593000,98.249000,2.850127e+01,2.954444e+01,2.943992e+01,2.898801e+01,2.728804e+01,2.681871e+01
616,2000-02-10 08:09:03.753000,98.409000,2.852104e+01,2.953791e+01,2.940723e+01,2.893550e+01,2.728137e+01,2.681024e+01
617,2000-02-10 08:09:03.913000,98.569000,2.854081e+01,2.961624e+01,2.945952e+01,2.889610e+01,2.730137e+01,2.681286e+01
618,2000-02-10 08:09:04.073000,98.729000,2.854740e+01,2.955750e+01,2.939416e+01,2.888296e+01,2.734136e+01,2.681739e+01
619,2000-02-10 08:09:04.233000,98.889000,2.852763e+01,2.960319e+01,2.947913e+01,2.894863e+01,2.737468e+01,2.682688e+01
620,2000-02-10 08:09:04.393000,99.049000,2.856058e+01,2.956403e+01,2.942031e+01,2.899458e+01,2.746790e+01,2.683464e+01
621,2000-02-10 08:09:04.553000,99.209000,2.861987e+01,2.954444e+01,2.940723e+01,2.895519e+01,2.732137e+01,2.682259e+01
622,2000-02-10 08:09:04.713000,99.369000,2.855399e+01,2.959014e+01,2.940723e+01,2.890923e+01,2.727470e+01,2.682080e+01
623,2000-02-10 08:09:04.873000,99.529000,2.853422e+01,2.957055e+01,2.937454e+01,2.890266e+01,2.727470e+01,2.681956e+01
624,2000-02-10 08:09:05.033000,99.689000,2.856717e+01,2.956403e+01,2.940070e+01,2.894206e+01,2.739466e+01,2.682579e+01
625,2000-02-10 08:09:05.193000,99.849000,2.856717e+01,2.959014e+01,2.940723e+01,2.888296e+01,2.730804e+01,2.682154e+01
626,2000-02-10 08:09:05.353000,100.009000,2.852763e+01,2.967495e+01,2.942031e+01,2.888296e+01,2.730137e+01,2.682660e+01
627,2000-02-10 08:09:05.513000,100.169000,2.852763e+01,2.966191e+01,2.944645e+01,2.896832e+01,2.730137e+01,2.682815e+01
628,2000-02-10 08:09:05.673000,100.329000,2.858035e+01,2.967495e+01,2.942685e+01,2.892237e+01,2.726137e+01,2.683114e+01
629,2000-02-10 08:09:05.833000,100.489000,2.857376e+01,2.966191e+01,2.941377e+01,2.891580e+01,2.744793e+01,2.683961e+01
630,2000-02-10 08:09:05.993000,100.649000,2.852104e+01,2.959014e+01,2.943992e+01,2.891580e+01,2.742796e+01,2.683911e+01
631,2000-02-10 08:09:06.153000,100.809000,2.857376e+01,2.968800e+01,2.942031e+01,2.892237e+01,2.727470e+01,2.683209e+01
632,2000-02-10 08:09:06.313000,100.969000,2.852763e+01,2.959014e+01,2.941377e+01,2.888296e+01,2.724136e+01,2.683592e+01
633,2000-02-10 08:09:06.473000,101.129000,2.853422e+01,2.959666e+01,2.942685e+01,2.891580e+01,2.736802e+01,2.684300e+01
634,2000-02-10 08:09:06.633000,101.289000,2.853422e+01,2.964886e+01,2.943338e+01,2.893550e+01,2.730137e+01,2.684025e+01
635,2000-02-10 08:09:06.793000,101.449000,2.872518e+01,2.959666e+01,2.957708e+01,2.895519e+01,2.730137e+01,2.684100e+01
636,2000-02-10 08:09:06.954000,101.610000,2.859352e+01,2.962277e+01,2.946606e+01,2.895519e+01,2.736135e+01,2.685700e+01
637,2000-02-10 08:09:07.114000,101.770000,2.858035e+01,2.962929e+01,2.942031e+01,2.895519e+01,2.732137e+01,2.686094e+01
638,2000-02-10 08:09:07.274000,101.930000,2.854740e+01,2.967495e+01,2.943338e+01,2.893550e+01,2.734803e+01,2.685999e+01
639,2000-02-10 08:09:07.434000,102.090000,2.856058e+01,2.962929e+01,2.955750e+01,2.890266e+01,2.730137e+01,2.686067e+01
640,2000-02-10 08:09:07.594000,102.250000,2.857376e+01,2.964886e+01,2.951832e+01,2.896832e+01,2.736135e+01,2.686610e+01
641,2000-02-10 08:09:07.754000,102.410000,2.861987e+01,2.965539e+01,2.949872e+01,2.894863e+01,2.736802e+01,2.687069e+01
642,2000-02-10 08:09:07.914000,102.570000,2.863304e+01,2.968800e+01,2.947259e+01,2.902082e+01,2.731470e+01,2.687097e+01
643,2000-02-10 08:09:08.074000,102.730000,2.863304e+01,2.958361e+01,2.945952e+01,2.904707e+01,2.743462e+01,2.687207e+01
644,2000-02-10 08:09:08.234000,102.890000,2.864620e+01,2.964234e+01,2.943992e+01,2.895519e+01,2.735469e+01,2.687533e+01
645,2000-02-10 08:09:08.394000,103.050000,2.873176e+01,2.972059e+01,2.944645e+01,2.895519e+01,2.732137e+01,2.688160e+01
646,2000-02-10 08:09:08.554000,103.210000,2.861328e+01,2.966843e+01,2.947913e+01,2.890923e+01,2.739466e+01,2.687900e+01
647,2000-02-10 08:09:08.714000,103.370000,2.858694e+01,2.962277e+01,2.944645e+01,2.893550e+01,2.730804e+01,2.688763e+01
648,2000-02-10 08:09:08.874000,103.530000,2.860011e+01,2.974015e+01,2.944645e+01,2.896832e+01,2.733470e+01,2.689187e+01
649,2000-02-10 08:09:09.034000,103.690000,2.864620e+01,2.967495e+01,2.953791e+01,2.907330e+01,2.737468e+01,2.693301e+01
650,2000-02-10 08:09:09.194000,103.850000,2.871202e+01,2.977273e+01,2.953791e+01,2.899458e+01,2.740798e+01,2.694144e+01
651,2000-02-10 08:09:09.354000,104.010000,2.865937e+01,2.974667e+01,2.952485e+01,2.903395e+01,2.738800e+01,2.694518e+01
652,2000-02-10 08:09:09.514000,104.170000,2.869886e+01,2.975970e+01,2.949219e+01,2.904051e+01,2.742796e+01,2.693616e+01
653,2000-02-10 08:09:09.674000,104.330000,2.864620e+01,2.972059e+01,2.956403e+01,2.900114e+01,2.743462e+01,2.694432e+01
654,2000-02-10 08:09:09.834000,104.490000,2.869228e+01,2.977925e+01,2.964886e+01,2.901426e+01,2.756770e+01,2.694229e+01
655,2000-02-10 08:09:09.994000,104.650000,2.866595e+01,2.978576e+01,2.955750e+01,2.901426e+01,2.752779e+01,2.694761e+01
656,2000-02-10 08:09:10.154000,104.810000,2.869886e+01,2.979879e+01,2.958361e+01,2.904707e+01,2.751449e+01,2.699185e+01
657,2000-02-10 08:09:10.314000,104.970000,2.872518e+01,2.977273e+01,2.962929e+01,2.906674e+01,2.750783e+01,2.700118e+01
658,2000-02-10 08:09:10.474000,105.130000,2.875807e+01,2.990298e+01,2.963581e+01,2.906018e+01,2.750783e+01,2.700155e+01
659,2000-02-10 08:09:10.634000,105.290000,2.867912e+01,2.985741e+01,2.960972e+01,2.902082e+01,2.748121e+01,2.699922e+01
660,2000-02-10 08:09:10.794000,105.450000,2.878437e+01,2.986392e+01,2.962277e+01,2.904707e+01,2.747456e+01,2.700380e+01
661,2000-02-10 08:09:10.954000,105.610000,2.869886e+01,2.987694e+01,2.962929e+01,2.904051e+01,2.750783e+01,2.700613e+01
662,2000-02-10 08:09:11.114000,105.770000,2.873176e+01,2.981834e+01,2.966843e+01,2.915196e+01,2.754775e+01,2.700637e+01
663,2000-02-10 08:09:11.274000,105.930000,2.877122e+01,2.993551e+01,2.962929e+01,2.901426e+01,2.756770e+01,2.696137e+01
664,2000-02-10 08:09:11.434000,106.090000,2.863304e+01,2.985090e+01,2.949872e+01,2.901426e+01,2.754110e+01,2.693895e+01
665,2000-02-10 08:09:11.594000,106.250000,2.867912e+01,2.974015e+01,2.947913e+01,2.902739e+01,2.747456e+01,2.693444e+01
666,2000-02-10 08:09:11.754000,106.410000,2.865937e+01,2.975970e+01,2.951179e+01,2.907330e+01,2.741464e+01,2.693955e+01
667,2000-02-10 08:09:11.914000,106.570000,2.870544e+01,2.978576e+01,2.953791e+01,2.900770e+01,2.746125e+01,2.693926e+01
668,2000-02-10 08:09:12.074000,106.730000,2.870544e+01,2.974667e+01,2.952485e+01,2.900770e+01,2.750783e+01,2.693638e+01
669,2000-02-10 08:09:12.234000,106.890000,2.871202e+01,2.979228e+01,2.947259e+01,2.904051e+01,2.745459e+01,2.693582e+01
670,2000-02-10 08:09:12.394000,107.050000,2.864620e+01,2.974667e+01,2.951179e+01,2.908641e+01,2.750783e+01,2.693847e+01
671,2000-02-10 08:09:12.554000,107.210000,2.873833e+01,2.968800e+01,2.951832e+01,2.911264e+01,2.742796e+01,2.694100e+01
672,2000-02-10 08:09:12.714000,107.370000,2.874491e+01,2.986392e+01,2.951179e+01,2.904707e+01,2.742796e+01,2.694579e+01
673,2000-02-10 08:09:12.874000,107.530000,2.867253e+01,2.988996e+01,2.952485e+01,2.900114e+01,2.746790e+01,2.694736e+01
674,2000-02-10 08:09:13.034000,107.690000,2.869228e+01,2.977273e+01,2.961624e+01,2.903395e+01,2.756770e+01,2.695399e+01
675,2000-02-10 08:09:13.194000,107.850000,2.861328e+01,2.976622e+01,2.954444e+01,2.910608e+01,2.746125e+01,2.694622e+01
676,2000-02-10 08:09:13.354000,108.010000,2.870544e+01,2.990948e+01,2.952485e+01,2.906674e+01,2.743462e+01,2.695238e+01
677,2000-02-10 08:09:13.514000,108.170000,2.871860e+01,2.983787e+01,2.949872e+01,2.902082e+01,2.746125e+01,2.695028e+01
678,2000-02-10 08:09:13.674000,108.330000,2.867912e+01,2.970756e+01,2.955097e+01,2.902739e+01,2.755440e+01,2.695068e+01
679,2000-02-10 08:09:13.834000,108.490000,2.865937e+01,2.975319e+01,2.960972e+01,2.902739e+01,2.762088e+01,2.696385e+01
680,2000-02-10 08:09:13.994000,108.650000,2.863962e+01,2.976622e+01,2.954444e+01,2.902082e+01,2.754775e+01,2.695812e+01
681,2000-02-10 08:09:14.154000,108.810000,2.870544e+01,2.972059e+01,2.966843e+01,2.902082e+01,2.758765e+01,2.695497e+01
682,2000-02-10 08:09:14.314000,108.970000,2.866595e+01,2.985090e+01,2.958361e+01,2.902082e+01,2.746125e+01,2.695899e+01
683,2000-02-10 08:09:14.474000,109.130000,2.877122e+01,2.976622e+01,2.961624e+01,2.909953e+01,2.739466e+01,2.695898e+01
684,2000-02-10 08:09:14.634000,109.290000,2.869886e+01,2.981834e+01,2.972059e+01,2.906674e+01,2.747456e+01,2.696488e+01
685,2000-02-10 08:09:14.794000,109.450000,2.871202e+01,2.982485e+01,2.953138e+01,2.901426e+01,2.741464e+01,2.696707e+01
686,2000-02-10 08:09:14.954000,109.610000,2.874491e+01,2.983787e+01,2.959666e+01,2.903395e+01,2.754775e+01,2.698488e+01
687,2000-02-10 08:09:15.114000,109.770000,2.875807e+01,2.983787e+01,2.959666e+01,2.902082e+01,2.747456e+01,2.699985e+01
688,2000-02-10 08:09:15.274000,109.930000,2.879752e+01,2.983787e+01,2.959666e+01,2.903395e+01,2.740798e+01,2.698652e+01
689,2000-02-10 08:09:15.434000,110.090000,2.873833e+01,2.977925e+01,2.964886e+01,2.904707e+01,2.749452e+01,2.698415e+01
690,2000-02-10 08:09:15.594000,110.250000,2.873833e+01,2.978576e+01,2.961624e+01,2.909953e+01,2.751449e+01,2.698397e+01
691,2000-02-10 08:09:15.754000,110.410000,2.885011e+01,2.982485e+01,2.955097e+01,2.904051e+01,2.744128e+01,2.698629e+01
692,2000-02-10 08:09:15.914000,110.570000,2.870544e+01,2.981834e+01,2.956403e+01,2.906018e+01,2.738800e+01,2.698505e+01
693,2000-02-10 08:09:16.074000,110.730000,2.872518e+01,2.983787e+01,2.957055e+01,2.909297e+01,2.752114e+01,2.698842e+01
694,2000-02-10 08:09:16.234000,110.890000,2.871860e+01,2.988345e+01,2.955750e+01,2.909953e+01,2.744793e+01,2.698953e+01
695,2000-02-10 08:09:16.395000,111.051000,2.877122e+01,2.980531e+01,2.962277e+01,2.905363e+01,2.743462e+01,2.699296e+01
696,2000-02-10 08:09:16.554000,111.210000,2.881724e+01,2.983787e+01,2.960319e+01,2.902739e+01,2.754110e+01,2.699910e+01
697,2000-02-10 08:09:16.714000,111.370000,2.867912e+01,2.979228e+01,2.957055e+01,2.904707e+01,2.746125e+01,2.699735e+01
698,2000-02-10 08:09:16.874000,111.530000,2.872518e+01,2.985741e+01,2.959014e+01,2.906674e+01,2.747456e+01,2.699522e+01
699,2000-02-10 08:09:17.035000,111.691000,2.872518e+01,2.990298e+01,2.957708e+01,2.911264e+01,2.744128e+01,2.700236e+01
700,2000-02-10 08:09:17.195000,111.851000,2.885668e+01,2.988345e+01,2.956403e+01,2.909297e+01,2.742796e+01,2.699996e+01
701,2000-02-10 08:09:17.355000,112.011000,2.875807e+01,2.987694e+01,2.962277e+01,2.916507e+01,2.746125e+01,2.700209e+01
702,2000-02-10 08:09:17.515000,112.171000,2.877780e+01,2.988345e+01,2.961624e+01,2.906674e+01,2.748787e+01,2.700041e+01
703,2000-02-10 08:09:17.675000,112.331000,2.874491e+01,2.976622e+01,2.973363e+01,2.905363e+01,2.767404e+01,2.700898e+01
704,2000-02-10 08:09:17.835000,112.491000,2.875149e+01,2.983136e+01,2.957708e+01,2.906674e+01,2.750118e+01,2.701201e+01
705,2000-02-10 08:09:17.995000,112.651000,2.873833e+01,2.992900e+01,2.964234e+01,2.907330e+01,2.755440e+01,2.700623e+01
706,2000-02-10 08:09:18.155000,112.811000,2.871860e+01,2.996153e+01,2.969452e+01,2.906018e+01,2.748121e+01,2.700531e+01
707,2000-02-10 08:09:18.315000,112.971000,2.871860e+01,2.985090e+01,2.967495e+01,2.907986e+01,2.758100e+01,2.701145e+01
708,2000-02-10 08:09:18.475000,113.131000,2.875149e+01,2.990298e+01,2.961624e+01,2.922402e+01,2.756105e+01,2.703020e+01
709,2000-02-10 08:09:18.635000,113.291000,2.877122e+01,2.992250e+01,2.975319e+01,2.918472e+01,2.763418e+01,2.704329e+01
710,2000-02-10 08:09:18.795000,113.451000,2.877780e+01,2.984439e+01,2.965539e+01,2.911919e+01,2.755440e+01,2.703786e+01
711,2000-02-10 08:09:18.955000,113.611000,2.875149e+01,2.989647e+01,2.964234e+01,2.909953e+01,2.759429e+01,2.703755e+01
712,2000-02-10 08:09:19.115000,113.771000,2.879095e+01,2.984439e+01,2.962929e+01,2.909953e+01,2.761424e+01,2.704880e+01
713,2000-02-10 08:09:19.275000,113.931000,2.877122e+01,2.988345e+01,2.960319e+01,2.912575e+01,2.748787e+01,2.704782e+01
714,2000-02-10 08:09:19.435000,114.091000,2.873176e+01,2.988996e+01,2.957708e+01,2.911919e+01,2.746790e+01,2.704697e+01
715,2000-02-10 08:09:19.595000,114.251000,2.875149e+01,2.988996e+01,2.963581e+01,2.922402e+01,2.746125e+01,2.706733e+01
716,2000-02-10 08:09:19.755000,114.411000,2.880410e+01,2.987043e+01,2.979879e+01,2.915196e+01,2.756105e+01,2.706888e+01
717,2000-02-10 08:09:19.915000,114.571000,2.879752e+01,2.988345e+01,2.966191e+01,2.918472e+01,2.760094e+01,2.707520e+01
718,2000-02-10 08:09:20.075000,114.731000,2.879752e+01,2.990948e+01,2.974015e+01,2.919128e+01,2.756770e+01,2.707580e+01
719,2000-02-10 08:09:20.235000,114.891000,2.881067e+01,3.007206e+01,2.974667e+01,2.917162e+01,2.748787e+01,2.707633e+01
720,2000-02-10 08:09:20.395000,115.051000,2.881724e+01,2.989647e+01,2.965539e+01,2.918472e+01,2.750118e+01,2.707600e+01
721,2000-02-10 08:09:20.555000,115.211000,2.882382e+01,2.998755e+01,2.975319e+01,2.914541e+01,2.758100e+01,2.707934e+01
722,2000-02-10 08:09:20.715000,115.371000,2.887639e+01,2.993551e+01,2.972059e+01,2.917162e+01,2.752779e+01,2.709347e+01
723,2000-02-10 08:09:20.875000,115.531000,2.881724e+01,2.988345e+01,2.979879e+01,2.919128e+01,2.756105e+01,2.709514e+01
724,2000-02-10 08:09:21.035000,115.691000,2.884353e+01,2.992900e+01,2.963581e+01,2.923712e+01,2.764082e+01,2.710003e+01
725,2000-02-10 08:09:21.195000,115.851000,2.879752e+01,2.990948e+01,2.969452e+01,2.915852e+01,2.755440e+01,2.709770e+01
726,2000-02-10 08:09:21.355000,116.011000,2.890923e+01,2.989647e+01,2.970756e+01,2.919128e+01,2.756770e+01,2.709948e+01
727,2000-02-10 08:09:21.515000,116.171000,2.878437e+01,2.988996e+01,2.969452e+01,2.918472e+01,2.757435e+01,2.710191e+01
728,2000-02-10 08:09:21.675000,116.331000,2.881067e+01,2.998104e+01,2.977925e+01,2.921093e+01,2.760094e+01,2.709788e+01
729,2000-02-10 08:09:21.835000,116.491000,2.885011e+01,2.998104e+01,2.976622e+01,2.915196e+01,2.760094e+01,2.709468e+01
730,2000-02-10 08:09:21.995000,116.651000,2.879752e+01,2.990298e+01,2.971408e+01,2.917817e+01,2.755440e+01,2.709920e+01
731,2000-02-10 08:09:22.155000,116.811000,2.884353e+01,2.993551e+01,2.975970e+01,2.917162e+01,2.756770e+01,2.710445e+01
732,2000-02-10 08:09:22.315000,116.971000,2.883039e+01,2.996153e+01,2.971408e+01,2.921748e+01,2.751449e+01,2.710453e+01
733,2000-02-10 08:09:22.475000,117.131000,2.879752e+01,2.998755e+01,2.975970e+01,2.915852e+01,2.761424e+01,2.710181e+01
734,2000-02-10 08:09:22.635000,117.291000,2.885011e+01,2.990298e+01,2.971408e+01,2.919128e+01,2.759429e+01,2.709579e+01
735,2000-02-10 08:09:22.795000,117.451000,2.896176e+01,3.005906e+01,2.968147e+01,2.922402e+01,2.755440e+01,2.710049e+01
736,2000-02-10 08:09:22.955000,117.611000,2.888296e+01,3.000706e+01,2.968147e+01,2.917817e+01,2.751449e+01,2.709479e+01
737,2000-02-10 08:09:23.115000,117.771000,2.881067e+01,2.997454e+01,2.970756e+01,2.916507e+01,2.755440e+01,2.709082e+01
738,2000-02-10 08:09:23.275000,117.931000,2.889610e+01,2.999405e+01,2.970104e+01,2.918472e+01,2.755440e+01,2.709323e+01
739,2000-02-10 08:09:23.435000,118.091000,2.881067e+01,2.996153e+01,2.974015e+01,2.921093e+01,2.756770e+01,2.709534e+01
740,2000-02-10 08:09:23.595000,118.251000,2.885011e+01,2.994852e+01,2.972711e+01,2.928949e+01,2.756105e+01,2.709505e+01
741,2000-02-10 08:09:23.755000,118.411000,2.880410e+01,3.000055e+01,2.969452e+01,2.926331e+01,2.756105e+01,2.709254e+01
742,2000-02-10 08:09:23.915000,118.571000,2.881724e+01,2.997454e+01,2.967495e+01,2.927640e+01,2.753444e+01,2.709377e+01
743,2000-02-10 08:09:24.075000,118.731000,2.884353e+01,3.000706e+01,2.967495e+01,2.925022e+01,2.752779e+01,2.709882e+01
744,2000-02-10 08:09:24.235000,118.891000,2.885668e+01,2.995503e+01,2.972059e+01,2.921748e+01,2.755440e+01,2.710142e+01
745,2000-02-10 08:09:24.395000,119.051000,2.885668e+01,2.994852e+01,2.970104e+01,2.920438e+01,2.756770e+01,2.709819e+01
746,2000-02-10 08:09:24.555000,119.211000,2.878437e+01,2.990948e+01,2.966191e+01,2.926986e+01,2.761424e+01,2.709907e+01
747,2000-02-10 08:09:24.715000,119.371000,2.895519e+01,2.996153e+01,2.977273e+01,2.922402e+01,2.750118e+01,2.710643e+01
748,2000-02-10 08:09:24.875000,119.531000,2.885011e+01,3.002006e+01,2.983787e+01,2.917817e+01,2.753444e+01,2.710423e+01
749,2000-02-10 08:09:25.035000,119.691000,2.879752e+01,2.994202e+01,2.966191e+01,2.920438e+01,2.762753e+01,2.707427e+01
750,2000-02-10 08:09:25.195000,119.851000,2.880410e+01,2.991599e+01,2.967495e+01,2.914541e+01,2.759429e+01,2.706545e+01
751,2000-02-10 08:09:25.355000,120.011000,2.876464e+01,2.988345e+01,2.972711e+01,2.916507e+01,2.750783e+01,2.703426e+01
752,2000-02-10 08:09:25.515000,120.171000,2.879095e+01,2.986392e+01,2.966843e+01,2.915852e+01,2.752114e+01,2.702436e+01
753,2000-02-10 08:09:25.676000,120.332000,2.880410e+01,2.986392e+01,2.977273e+01,2.915852e+01,2.748121e+01,2.702880e+01
754,2000-02-10 08:09:25.835000,120.491000,2.884353e+01,3.002006e+01,2.964886e+01,2.909953e+01,2.746125e+01,2.702591e+01
755,2000-02-10 08:09:25.995000,120.651000,2.879752e+01,2.988345e+01,2.964886e+01,2.913230e+01,2.744793e+01,2.703177e+01
756,2000-02-10 08:09:26.155000,120.811000,2.875149e+01,2.993551e+01,2.977925e+01,2.913886e+01,2.748787e+01,2.703459e+01
757,2000-02-10 08:09:26.316000,120.972000,2.879095e+01,2.992250e+01,2.964234e+01,2.913886e+01,2.750118e+01,2.703923e+01
758,2000-02-10 08:09:26.475000,121.131000,2.882382e+01,2.990948e+01,2.970104e+01,2.916507e+01,2.750783e+01,2.705960e+01
759,2000-02-10 08:09:26.635000,121.291000,2.882382e+01,2.990948e+01,2.970104e+01,2.916507e+01,2.750783e+01,2.705960e+01
760,2000-02-10 08:09:26.796000,121.452000,2.882382e+01,2.990948e+01,2.970104e+01,2.916507e+01,2.750783e+01,2.705960e+01
