frame,abstime,reltime,april171_baselineBoardC_8.seq:Rectangle 1 [C]:max,april171_baselineBoardC_8.seq:Polygon 1 [C]:max,april171_baselineBoardC_8.seq:Rectangle 2 [C]:max,april171_baselineBoardC_8.seq:Rectangle 3 [C]:max,april171_baselineBoardC_8.seq:Rectangle 4 [C]:max,april171_baselineBoardC_8.seq:Rectangle 5 [C]:mean
1686,2000-02-17 00:31:02.116000,269.628000,2.618224e+01,2.621592e+01,2.613507e+01,2.623612e+01,2.593269e+01,2.563312e+01
1687,2000-02-17 00:31:02.276000,269.788000,2.616203e+01,2.633035e+01,2.612833e+01,2.612159e+01,2.591243e+01,2.563103e+01
1688,2000-02-17 00:31:02.436000,269.948000,2.618224e+01,2.630343e+01,2.614181e+01,2.616203e+01,2.592593e+01,2.563059e+01
1689,2000-02-17 00:31:02.596000,270.108000,2.618898e+01,2.621592e+01,2.612159e+01,2.612833e+01,2.602718e+01,2.562123e+01
1690,2000-02-17 00:31:02.756000,270.268000,2.616203e+01,2.626305e+01,2.614181e+01,2.622265e+01,2.591243e+01,2.562218e+01
1691,2000-02-17 00:31:02.916000,270.428000,2.614181e+01,2.625632e+01,2.612159e+01,2.629670e+01,2.593269e+01,2.561174e+01
1692,2000-02-17 00:31:03.076000,270.588000,2.621592e+01,2.633707e+01,2.609463e+01,2.631689e+01,2.589892e+01,2.560749e+01
1693,2000-02-17 00:31:03.236000,270.748000,2.610137e+01,2.624959e+01,2.609463e+01,2.614181e+01,2.595969e+01,2.559595e+01
1694,2000-02-17 00:31:03.396000,270.908000,2.614181e+01,2.633707e+01,2.609463e+01,2.602718e+01,2.591243e+01,2.558585e+01
1695,2000-02-17 00:31:03.556000,271.068000,2.615529e+01,2.626978e+01,2.604067e+01,2.605416e+01,2.595294e+01,2.557971e+01
1696,2000-02-17 00:31:03.716000,271.228000,2.612159e+01,2.627651e+01,2.606091e+01,2.629670e+01,2.590567e+01,2.557895e+01
1697,2000-02-17 00:31:03.876000,271.388000,2.608788e+01,2.624959e+01,2.599344e+01,2.610137e+01,2.584487e+01,2.554434e+01
1698,2000-02-17 00:31:04.036000,271.548000,2.607440e+01,2.614181e+01,2.601369e+01,2.604742e+01,2.581107e+01,2.552492e+01
1699,2000-02-17 00:31:04.196000,271.708000,2.604742e+01,2.625632e+01,2.595294e+01,2.609463e+01,2.580431e+01,2.551545e+01
1700,2000-02-17 00:31:04.356000,271.868000,2.605416e+01,2.609463e+01,2.599344e+01,2.599344e+01,2.577050e+01,2.550337e+01
1701,2000-02-17 00:31:04.516000,272.028000,2.600019e+01,2.613507e+01,2.595294e+01,2.602044e+01,2.586514e+01,2.549796e+01
1702,2000-02-17 00:31:04.676000,272.188000,2.602718e+01,2.620918e+01,2.595294e+01,2.603393e+01,2.583811e+01,2.549565e+01
1703,2000-02-17 00:31:04.836000,272.348000,2.609463e+01,2.608114e+01,2.599344e+01,2.602044e+01,2.579755e+01,2.549100e+01
1704,2000-02-17 00:31:04.996000,272.508000,2.610137e+01,2.605416e+01,2.593944e+01,2.600694e+01,2.583811e+01,2.548534e+01
1705,2000-02-17 00:31:05.156000,272.668000,2.602718e+01,2.606765e+01,2.595969e+01,2.598669e+01,2.577726e+01,2.548445e+01
1706,2000-02-17 00:31:05.316000,272.828000,2.610811e+01,2.610811e+01,2.594619e+01,2.595294e+01,2.575021e+01,2.547642e+01
1707,2000-02-17 00:31:05.476000,272.988000,2.597994e+01,2.608114e+01,2.591243e+01,2.601369e+01,2.577050e+01,2.546294e+01
1708,2000-02-17 00:31:05.636000,273.148000,2.602718e+01,2.604067e+01,2.598669e+01,2.595294e+01,2.583811e+01,2.546039e+01
1709,2000-02-17 00:31:05.796000,273.308000,2.599344e+01,2.606091e+01,2.587865e+01,2.593944e+01,2.575021e+01,2.545440e+01
1710,2000-02-17 00:31:05.956000,273.468000,2.604067e+01,2.608788e+01,2.591918e+01,2.598669e+01,2.572991e+01,2.545617e+01
1711,2000-02-17 00:31:06.116000,273.628000,2.614855e+01,2.604067e+01,2.589892e+01,2.604742e+01,2.584487e+01,2.545584e+01
1712,2000-02-17 00:31:06.276000,273.788000,2.594619e+01,2.608788e+01,2.585838e+01,2.586514e+01,2.574344e+01,2.545192e+01
1713,2000-02-17 00:31:06.436000,273.948000,2.597994e+01,2.605416e+01,2.587865e+01,2.589892e+01,2.579755e+01,2.544805e+01
1714,2000-02-17 00:31:06.596000,274.108000,2.597319e+01,2.614181e+01,2.589216e+01,2.608788e+01,2.576373e+01,2.544231e+01
1715,2000-02-17 00:31:06.756000,274.268000,2.595294e+01,2.628324e+01,2.589892e+01,2.602044e+01,2.571638e+01,2.543810e+01
1716,2000-02-17 00:31:06.916000,274.428000,2.597319e+01,2.605416e+01,2.589892e+01,2.597994e+01,2.577050e+01,2.542929e+01
1717,2000-02-17 00:31:07.076000,274.588000,2.593944e+01,2.605416e+01,2.589892e+01,2.602718e+01,2.570961e+01,2.542016e+01
1718,2000-02-17 00:31:07.236000,274.748000,2.596644e+01,2.604067e+01,2.590567e+01,2.589892e+01,2.572991e+01,2.541192e+01
1719,2000-02-17 00:31:07.396000,274.908000,2.597994e+01,2.600694e+01,2.588541e+01,2.597319e+01,2.571638e+01,2.540721e+01
1720,2000-02-17 00:31:07.557000,275.069000,2.593944e+01,2.596644e+01,2.597994e+01,2.598669e+01,2.576373e+01,2.540568e+01
1721,2000-02-17 00:31:07.716000,275.228000,2.593944e+01,2.611485e+01,2.587865e+01,2.600019e+01,2.569608e+01,2.539873e+01
1722,2000-02-17 00:31:07.877000,275.389000,2.597319e+01,2.596644e+01,2.587865e+01,2.591918e+01,2.566900e+01,2.538972e+01
1723,2000-02-17 00:31:08.037000,275.549000,2.590567e+01,2.596644e+01,2.585838e+01,2.587189e+01,2.565546e+01,2.537243e+01
1724,2000-02-17 00:31:08.197000,275.709000,2.591243e+01,2.594619e+01,2.585162e+01,2.585162e+01,2.566900e+01,2.536677e+01
1725,2000-02-17 00:31:08.357000,275.869000,2.598669e+01,2.600019e+01,2.583811e+01,2.582459e+01,2.564869e+01,2.535822e+01
1726,2000-02-17 00:31:08.517000,276.029000,2.591918e+01,2.597319e+01,2.579755e+01,2.587865e+01,2.566900e+01,2.535295e+01
1727,2000-02-17 00:31:08.677000,276.189000,2.589892e+01,2.588541e+01,2.579078e+01,2.577726e+01,2.565546e+01,2.534296e+01
1728,2000-02-17 00:31:08.837000,276.349000,2.586514e+01,2.592593e+01,2.577726e+01,2.585162e+01,2.570285e+01,2.534446e+01
1729,2000-02-17 00:31:08.997000,276.509000,2.597319e+01,2.594619e+01,2.585838e+01,2.583135e+01,2.569608e+01,2.534370e+01
1730,2000-02-17 00:31:09.157000,276.669000,2.598669e+01,2.591243e+01,2.583135e+01,2.586514e+01,2.566224e+01,2.533439e+01
1731,2000-02-17 00:31:09.317000,276.829000,2.596644e+01,2.602718e+01,2.583135e+01,2.585838e+01,2.566224e+01,2.532960e+01
1732,2000-02-17 00:31:09.477000,276.989000,2.591243e+01,2.604067e+01,2.578402e+01,2.579078e+01,2.560129e+01,2.532285e+01
1733,2000-02-17 00:31:09.637000,277.149000,2.597994e+01,2.597994e+01,2.576373e+01,2.582459e+01,2.560129e+01,2.532704e+01
1734,2000-02-17 00:31:09.797000,277.309000,2.592593e+01,2.597994e+01,2.583811e+01,2.584487e+01,2.568931e+01,2.533265e+01
1735,2000-02-17 00:31:09.957000,277.469000,2.583135e+01,2.593944e+01,2.577050e+01,2.581783e+01,2.566224e+01,2.532453e+01
1736,2000-02-17 00:31:10.117000,277.629000,2.585838e+01,2.589892e+01,2.590567e+01,2.575697e+01,2.572315e+01,2.532271e+01
1737,2000-02-17 00:31:10.277000,277.789000,2.584487e+01,2.590567e+01,2.581107e+01,2.583135e+01,2.572315e+01,2.532085e+01
1738,2000-02-17 00:31:10.437000,277.949000,2.590567e+01,2.591243e+01,2.578402e+01,2.577050e+01,2.570285e+01,2.531047e+01
1739,2000-02-17 00:31:10.597000,278.109000,2.595969e+01,2.587865e+01,2.592593e+01,2.586514e+01,2.561483e+01,2.530811e+01
1740,2000-02-17 00:31:10.757000,278.269000,2.592593e+01,2.591243e+01,2.576373e+01,2.580431e+01,2.556741e+01,2.529968e+01
1741,2000-02-17 00:31:10.917000,278.429000,2.593944e+01,2.586514e+01,2.572991e+01,2.583135e+01,2.557419e+01,2.529307e+01
1742,2000-02-17 00:31:11.077000,278.589000,2.591918e+01,2.595294e+01,2.578402e+01,2.579078e+01,2.556064e+01,2.529519e+01
1743,2000-02-17 00:31:11.237000,278.749000,2.582459e+01,2.594619e+01,2.572991e+01,2.579078e+01,2.556064e+01,2.528882e+01
1744,2000-02-17 00:31:11.397000,278.909000,2.585162e+01,2.586514e+01,2.575697e+01,2.575021e+01,2.556741e+01,2.528653e+01
1745,2000-02-17 00:31:11.557000,279.069000,2.581107e+01,2.583811e+01,2.570961e+01,2.581107e+01,2.567577e+01,2.527427e+01
1746,2000-02-17 00:31:11.717000,279.229000,2.586514e+01,2.582459e+01,2.566900e+01,2.579078e+01,2.557419e+01,2.526351e+01
1747,2000-02-17 00:31:11.877000,279.389000,2.586514e+01,2.587189e+01,2.570961e+01,2.578402e+01,2.561483e+01,2.528106e+01
1748,2000-02-17 00:31:12.037000,279.549000,2.577050e+01,2.586514e+01,2.570961e+01,2.577726e+01,2.556064e+01,2.528536e+01
1749,2000-02-17 00:31:12.197000,279.709000,2.576373e+01,2.582459e+01,2.570285e+01,2.576373e+01,2.578402e+01,2.527875e+01
1750,2000-02-17 00:31:12.357000,279.869000,2.583135e+01,2.585162e+01,2.569608e+01,2.577050e+01,2.564869e+01,2.527065e+01
1751,2000-02-17 00:31:12.517000,280.029000,2.589892e+01,2.595294e+01,2.567577e+01,2.581107e+01,2.564869e+01,2.526451e+01
1752,2000-02-17 00:31:12.677000,280.189000,2.574344e+01,2.587865e+01,2.567577e+01,2.581783e+01,2.558097e+01,2.525857e+01
1753,2000-02-17 00:31:12.837000,280.349000,2.585162e+01,2.582459e+01,2.581107e+01,2.576373e+01,2.569608e+01,2.525830e+01
1754,2000-02-17 00:31:12.997000,280.509000,2.578402e+01,2.584487e+01,2.570961e+01,2.581783e+01,2.563515e+01,2.525643e+01
1755,2000-02-17 00:31:13.157000,280.669000,2.572315e+01,2.588541e+01,2.562838e+01,2.571638e+01,2.555386e+01,2.525069e+01
1756,2000-02-17 00:31:13.317000,280.829000,2.579078e+01,2.593269e+01,2.567577e+01,2.571638e+01,2.554708e+01,2.524562e+01
1757,2000-02-17 00:31:13.477000,280.989000,2.572991e+01,2.589216e+01,2.567577e+01,2.565546e+01,2.568931e+01,2.523792e+01
1758,2000-02-17 00:31:13.637000,281.149000,2.576373e+01,2.584487e+01,2.562838e+01,2.571638e+01,2.558097e+01,2.523372e+01
1759,2000-02-17 00:31:13.797000,281.309000,2.577726e+01,2.575697e+01,2.566224e+01,2.575697e+01,2.558774e+01,2.522976e+01
1760,2000-02-17 00:31:13.957000,281.469000,2.575021e+01,2.578402e+01,2.568254e+01,2.577726e+01,2.561483e+01,2.522529e+01
1761,2000-02-17 00:31:14.117000,281.629000,2.571638e+01,2.572315e+01,2.564869e+01,2.569608e+01,2.557419e+01,2.518881e+01
1762,2000-02-17 00:31:14.277000,281.789000,2.572315e+01,2.568931e+01,2.560129e+01,2.565546e+01,2.555386e+01,2.517058e+01
1763,2000-02-17 00:31:14.437000,281.949000,2.570285e+01,2.576373e+01,2.562838e+01,2.567577e+01,2.556064e+01,2.516976e+01
1764,2000-02-17 00:31:14.597000,282.109000,2.576373e+01,2.574344e+01,2.559451e+01,2.560129e+01,2.553353e+01,2.516363e+01
1765,2000-02-17 00:31:14.757000,282.269000,2.570961e+01,2.572991e+01,2.559451e+01,2.562838e+01,2.553353e+01,2.515275e+01
1766,2000-02-17 00:31:14.917000,282.429000,2.568254e+01,2.567577e+01,2.561483e+01,2.568931e+01,2.549963e+01,2.515464e+01
1767,2000-02-17 00:31:15.077000,282.589000,2.575697e+01,2.572991e+01,2.559451e+01,2.564192e+01,2.549285e+01,2.514844e+01
1768,2000-02-17 00:31:15.237000,282.749000,2.560129e+01,2.562161e+01,2.554031e+01,2.563515e+01,2.549963e+01,2.511782e+01
1769,2000-02-17 00:31:15.397000,282.909000,2.562838e+01,2.567577e+01,2.550641e+01,2.553353e+01,2.551319e+01,2.511020e+01
1770,2000-02-17 00:31:15.557000,283.069000,2.566224e+01,2.574344e+01,2.551997e+01,2.558774e+01,2.537072e+01,2.510763e+01
1771,2000-02-17 00:31:15.717000,283.229000,2.563515e+01,2.566224e+01,2.556741e+01,2.570961e+01,2.548607e+01,2.510065e+01
1772,2000-02-17 00:31:15.877000,283.389000,2.562161e+01,2.568254e+01,2.558097e+01,2.564192e+01,2.547929e+01,2.509119e+01
1773,2000-02-17 00:31:16.037000,283.549000,2.558097e+01,2.566224e+01,2.553353e+01,2.558774e+01,2.544537e+01,2.509229e+01
1774,2000-02-17 00:31:16.197000,283.709000,2.556741e+01,2.565546e+01,2.551319e+01,2.549285e+01,2.548607e+01,2.508323e+01
1775,2000-02-17 00:31:16.357000,283.869000,2.563515e+01,2.561483e+01,2.548607e+01,2.551997e+01,2.541145e+01,2.507308e+01
1776,2000-02-17 00:31:16.517000,284.029000,2.569608e+01,2.556741e+01,2.545894e+01,2.563515e+01,2.548607e+01,2.507343e+01
1777,2000-02-17 00:31:16.677000,284.189000,2.557419e+01,2.557419e+01,2.545216e+01,2.545894e+01,2.538430e+01,2.506294e+01
1778,2000-02-17 00:31:16.837000,284.349000,2.551997e+01,2.558774e+01,2.549963e+01,2.551319e+01,2.539788e+01,2.505802e+01
1779,2000-02-17 00:31:16.997000,284.509000,2.553353e+01,2.563515e+01,2.545216e+01,2.552675e+01,2.545894e+01,2.505792e+01
1780,2000-02-17 00:31:17.157000,284.669000,2.555386e+01,2.558097e+01,2.546572e+01,2.557419e+01,2.541823e+01,2.505785e+01
1781,2000-02-17 00:31:17.318000,284.830000,2.553353e+01,2.561483e+01,2.539788e+01,2.545894e+01,2.542502e+01,2.504437e+01
1782,2000-02-17 00:31:17.477000,284.989000,2.563515e+01,2.558097e+01,2.545894e+01,2.543859e+01,2.536394e+01,2.504114e+01
1783,2000-02-17 00:31:17.638000,285.150000,2.556741e+01,2.560129e+01,2.544537e+01,2.551997e+01,2.532319e+01,2.504553e+01
1784,2000-02-17 00:31:17.798000,285.310000,2.558774e+01,2.559451e+01,2.547251e+01,2.549963e+01,2.532998e+01,2.504371e+01
1785,2000-02-17 00:31:17.958000,285.470000,2.552675e+01,2.553353e+01,2.541823e+01,2.545216e+01,2.541823e+01,2.503362e+01
1786,2000-02-17 00:31:18.118000,285.630000,2.556064e+01,2.551319e+01,2.548607e+01,2.543180e+01,2.537072e+01,2.503402e+01
1787,2000-02-17 00:31:18.278000,285.790000,2.554708e+01,2.553353e+01,2.545216e+01,2.545216e+01,2.530282e+01,2.502925e+01
1788,2000-02-17 00:31:18.438000,285.950000,2.550641e+01,2.554031e+01,2.543859e+01,2.549285e+01,2.529602e+01,2.502289e+01
1789,2000-02-17 00:31:18.598000,286.110000,2.556741e+01,2.554031e+01,2.542502e+01,2.548607e+01,2.532319e+01,2.501012e+01
1790,2000-02-17 00:31:18.758000,286.270000,2.548607e+01,2.550641e+01,2.537751e+01,2.546572e+01,2.530282e+01,2.500234e+01
1791,2000-02-17 00:31:18.918000,286.430000,2.542502e+01,2.552675e+01,2.545216e+01,2.545216e+01,2.528243e+01,2.499584e+01
1792,2000-02-17 00:31:19.078000,286.590000,2.542502e+01,2.559451e+01,2.541145e+01,2.542502e+01,2.528923e+01,2.499231e+01
1793,2000-02-17 00:31:19.238000,286.750000,2.548607e+01,2.551319e+01,2.542502e+01,2.548607e+01,2.533677e+01,2.498593e+01
1794,2000-02-17 00:31:19.398000,286.910000,2.551319e+01,2.545216e+01,2.540466e+01,2.544537e+01,2.525525e+01,2.497855e+01
1795,2000-02-17 00:31:19.558000,287.070000,2.543180e+01,2.554031e+01,2.535715e+01,2.543180e+01,2.528243e+01,2.496702e+01
1796,2000-02-17 00:31:19.718000,287.230000,2.549285e+01,2.546572e+01,2.538430e+01,2.541145e+01,2.531640e+01,2.499084e+01
1797,2000-02-17 00:31:19.878000,287.390000,2.545894e+01,2.549963e+01,2.539788e+01,2.544537e+01,2.533677e+01,2.499146e+01
1798,2000-02-17 00:31:20.038000,287.550000,2.551319e+01,2.546572e+01,2.537072e+01,2.551319e+01,2.534357e+01,2.498527e+01
1799,2000-02-17 00:31:20.198000,287.710000,2.543180e+01,2.550641e+01,2.535715e+01,2.547929e+01,2.530282e+01,2.498233e+01
1800,2000-02-17 00:31:20.358000,287.870000,2.541823e+01,2.549285e+01,2.535036e+01,2.549285e+01,2.534357e+01,2.498370e+01
1801,2000-02-17 00:31:20.518000,288.030000,2.545216e+01,2.541145e+01,2.535715e+01,2.545216e+01,2.531640e+01,2.497606e+01
1802,2000-02-17 00:31:20.678000,288.190000,2.547251e+01,2.549285e+01,2.534357e+01,2.537072e+01,2.532998e+01,2.496837e+01
1803,2000-02-17 00:31:20.838000,288.350000,2.547929e+01,2.555386e+01,2.537751e+01,2.544537e+01,2.528243e+01,2.497634e+01
1804,2000-02-17 00:31:20.998000,288.510000,2.547251e+01,2.549285e+01,2.543859e+01,2.543859e+01,2.535036e+01,2.497953e+01
1805,2000-02-17 00:31:21.158000,288.670000,2.543859e+01,2.561483e+01,2.543180e+01,2.538430e+01,2.532998e+01,2.497226e+01
1806,2000-02-17 00:31:21.318000,288.830000,2.543180e+01,2.551997e+01,2.537751e+01,2.539109e+01,2.530282e+01,2.497596e+01
1807,2000-02-17 00:31:21.478000,288.990000,2.547251e+01,2.547251e+01,2.530961e+01,2.551997e+01,2.521447e+01,2.496749e+01
1808,2000-02-17 00:31:21.638000,289.150000,2.549285e+01,2.549285e+01,2.537072e+01,2.537072e+01,2.530282e+01,2.496322e+01
1809,2000-02-17 00:31:21.798000,289.310000,2.540466e+01,2.551997e+01,2.535715e+01,2.539788e+01,2.521447e+01,2.495243e+01
1810,2000-02-17 00:31:21.958000,289.470000,2.540466e+01,2.550641e+01,2.537072e+01,2.537072e+01,2.524846e+01,2.495189e+01
1811,2000-02-17 00:31:22.118000,289.630000,2.541823e+01,2.551319e+01,2.532998e+01,2.547929e+01,2.525525e+01,2.494254e+01
1812,2000-02-17 00:31:22.278000,289.790000,2.540466e+01,2.543180e+01,2.530961e+01,2.545894e+01,2.519407e+01,2.494210e+01
1813,2000-02-17 00:31:22.438000,289.950000,2.546572e+01,2.542502e+01,2.532319e+01,2.540466e+01,2.522127e+01,2.493758e+01
1814,2000-02-17 00:31:22.598000,290.110000,2.542502e+01,2.545216e+01,2.532319e+01,2.535715e+01,2.520767e+01,2.493409e+01
1815,2000-02-17 00:31:22.758000,290.270000,2.540466e+01,2.541823e+01,2.531640e+01,2.539109e+01,2.524846e+01,2.493863e+01
1816,2000-02-17 00:31:22.918000,290.430000,2.537751e+01,2.541145e+01,2.532319e+01,2.534357e+01,2.526884e+01,2.493747e+01
1817,2000-02-17 00:31:23.078000,290.590000,2.541823e+01,2.547929e+01,2.538430e+01,2.544537e+01,2.524846e+01,2.498078e+01
1818,2000-02-17 00:31:23.238000,290.750000,2.560129e+01,2.551997e+01,2.537751e+01,2.539788e+01,2.527564e+01,2.499232e+01
1819,2000-02-17 00:31:23.398000,290.910000,2.551319e+01,2.549963e+01,2.534357e+01,2.539788e+01,2.527564e+01,2.498448e+01
1820,2000-02-17 00:31:23.558000,291.070000,2.545216e+01,2.547251e+01,2.542502e+01,2.538430e+01,2.523486e+01,2.498368e+01
1821,2000-02-17 00:31:23.718000,291.230000,2.539109e+01,2.542502e+01,2.540466e+01,2.546572e+01,2.526205e+01,2.497665e+01
1822,2000-02-17 00:31:23.878000,291.390000,2.548607e+01,2.547929e+01,2.539109e+01,2.540466e+01,2.528923e+01,2.497298e+01
1823,2000-02-17 00:31:24.038000,291.550000,2.539788e+01,2.547251e+01,2.547929e+01,2.551319e+01,2.541145e+01,2.496625e+01
1824,2000-02-17 00:31:24.198000,291.710000,2.542502e+01,2.545894e+01,2.532319e+01,2.539788e+01,2.526205e+01,2.495989e+01
1825,2000-02-17 00:31:24.358000,291.870000,2.546572e+01,2.550641e+01,2.547929e+01,2.541823e+01,2.528243e+01,2.495489e+01
1826,2000-02-17 00:31:24.518000,292.030000,2.543859e+01,2.545894e+01,2.535036e+01,2.535036e+01,2.530282e+01,2.496105e+01
1827,2000-02-17 00:31:24.678000,292.190000,2.544537e+01,2.537751e+01,2.531640e+01,2.535036e+01,2.522127e+01,2.495222e+01
1828,2000-02-17 00:31:24.838000,292.350000,2.544537e+01,2.543859e+01,2.537072e+01,2.538430e+01,2.524846e+01,2.494090e+01
1829,2000-02-17 00:31:24.998000,292.510000,2.544537e+01,2.539788e+01,2.532998e+01,2.535036e+01,2.524846e+01,2.494143e+01
1830,2000-02-17 00:31:25.158000,292.670000,2.541823e+01,2.541823e+01,2.532998e+01,2.535036e+01,2.524166e+01,2.493687e+01
1831,2000-02-17 00:31:25.318000,292.830000,2.543180e+01,2.543180e+01,2.535715e+01,2.536394e+01,2.526205e+01,2.492718e+01
1832,2000-02-17 00:31:25.478000,292.990000,2.546572e+01,2.541145e+01,2.528923e+01,2.530282e+01,2.521447e+01,2.492626e+01
1833,2000-02-17 00:31:25.638000,293.150000,2.537072e+01,2.544537e+01,2.532998e+01,2.537072e+01,2.526205e+01,2.491993e+01
1834,2000-02-17 00:31:25.798000,293.310000,2.536394e+01,2.539109e+01,2.525525e+01,2.527564e+01,2.522127e+01,2.491244e+01
1835,2000-02-17 00:31:25.958000,293.470000,2.533677e+01,2.539109e+01,2.535036e+01,2.532998e+01,2.524166e+01,2.491316e+01
1836,2000-02-17 00:31:26.118000,293.630000,2.530961e+01,2.539788e+01,2.533677e+01,2.531640e+01,2.518047e+01,2.490321e+01
1837,2000-02-17 00:31:26.278000,293.790000,2.535036e+01,2.540466e+01,2.529602e+01,2.540466e+01,2.522807e+01,2.491026e+01
1838,2000-02-17 00:31:26.438000,293.950000,2.530282e+01,2.547929e+01,2.531640e+01,2.530961e+01,2.521447e+01,2.490124e+01
1839,2000-02-17 00:31:26.598000,294.110000,2.534357e+01,2.539788e+01,2.526205e+01,2.533677e+01,2.526205e+01,2.490040e+01
1840,2000-02-17 00:31:26.758000,294.270000,2.527564e+01,2.538430e+01,2.522807e+01,2.532998e+01,2.520087e+01,2.489499e+01
1841,2000-02-17 00:31:26.918000,294.430000,2.530961e+01,2.538430e+01,2.520767e+01,2.535036e+01,2.521447e+01,2.488799e+01
1842,2000-02-17 00:31:27.079000,294.591000,2.532998e+01,2.533677e+01,2.528923e+01,2.527564e+01,2.521447e+01,2.489088e+01
1843,2000-02-17 00:31:27.239000,294.751000,2.530961e+01,2.539109e+01,2.532319e+01,2.529602e+01,2.516687e+01,2.488250e+01
1844,2000-02-17 00:31:27.399000,294.911000,2.535715e+01,2.537751e+01,2.529602e+01,2.529602e+01,2.518047e+01,2.488142e+01
1845,2000-02-17 00:31:27.559000,295.071000,2.535715e+01,2.532998e+01,2.531640e+01,2.528923e+01,2.516006e+01,2.487343e+01
1846,2000-02-17 00:31:27.719000,295.231000,2.530282e+01,2.535715e+01,2.523486e+01,2.530282e+01,2.516006e+01,2.487188e+01
1847,2000-02-17 00:31:27.879000,295.391000,2.533677e+01,2.528923e+01,2.520767e+01,2.531640e+01,2.515326e+01,2.484647e+01
1848,2000-02-17 00:31:28.039000,295.551000,2.530282e+01,2.526884e+01,2.524166e+01,2.528243e+01,2.511924e+01,2.483714e+01
1849,2000-02-17 00:31:28.199000,295.711000,2.532319e+01,2.526205e+01,2.520087e+01,2.527564e+01,2.516687e+01,2.483417e+01
1850,2000-02-17 00:31:28.359000,295.871000,2.532319e+01,2.524846e+01,2.524846e+01,2.532319e+01,2.521447e+01,2.483563e+01
1851,2000-02-17 00:31:28.519000,296.031000,2.527564e+01,2.526884e+01,2.516687e+01,2.526884e+01,2.512605e+01,2.482822e+01
1852,2000-02-17 00:31:28.679000,296.191000,2.524846e+01,2.533677e+01,2.518727e+01,2.525525e+01,2.517367e+01,2.481921e+01
1853,2000-02-17 00:31:28.839000,296.351000,2.528243e+01,2.529602e+01,2.518047e+01,2.526884e+01,2.512605e+01,2.481721e+01
1854,2000-02-17 00:31:28.999000,296.511000,2.525525e+01,2.525525e+01,2.516006e+01,2.526884e+01,2.514646e+01,2.480890e+01
1855,2000-02-17 00:31:29.159000,296.671000,2.522807e+01,2.521447e+01,2.522807e+01,2.524166e+01,2.508521e+01,2.479693e+01
1856,2000-02-17 00:31:29.319000,296.831000,2.525525e+01,2.526205e+01,2.515326e+01,2.524846e+01,2.511244e+01,2.479513e+01
1857,2000-02-17 00:31:29.479000,296.991000,2.532319e+01,2.522807e+01,2.518727e+01,2.524846e+01,2.519407e+01,2.479024e+01
1858,2000-02-17 00:31:29.639000,297.151000,2.534357e+01,2.524166e+01,2.517367e+01,2.524846e+01,2.516006e+01,2.479390e+01
1859,2000-02-17 00:31:29.799000,297.311000,2.522127e+01,2.529602e+01,2.510563e+01,2.521447e+01,2.513966e+01,2.478844e+01
1860,2000-02-17 00:31:29.959000,297.471000,2.527564e+01,2.529602e+01,2.517367e+01,2.528243e+01,2.517367e+01,2.482412e+01
1861,2000-02-17 00:31:30.119000,297.631000,2.530961e+01,2.526205e+01,2.520087e+01,2.522127e+01,2.511924e+01,2.482462e+01
1862,2000-02-17 00:31:30.279000,297.791000,2.523486e+01,2.528923e+01,2.518047e+01,2.523486e+01,2.516687e+01,2.482534e+01
1863,2000-02-17 00:31:30.439000,297.951000,2.526884e+01,2.530282e+01,2.513966e+01,2.520087e+01,2.513285e+01,2.481895e+01
1864,2000-02-17 00:31:30.599000,298.111000,2.524846e+01,2.528923e+01,2.518047e+01,2.518047e+01,2.513966e+01,2.481458e+01
1865,2000-02-17 00:31:30.759000,298.271000,2.525525e+01,2.529602e+01,2.511924e+01,2.522807e+01,2.520087e+01,2.480552e+01
1866,2000-02-17 00:31:30.919000,298.431000,2.515326e+01,2.524166e+01,2.513285e+01,2.520087e+01,2.513966e+01,2.480509e+01
1867,2000-02-17 00:31:31.079000,298.591000,2.524846e+01,2.527564e+01,2.519407e+01,2.535036e+01,2.513966e+01,2.483384e+01
1868,2000-02-17 00:31:31.239000,298.751000,2.536394e+01,2.532998e+01,2.521447e+01,2.528243e+01,2.513966e+01,2.484013e+01
1869,2000-02-17 00:31:31.399000,298.911000,2.539109e+01,2.524846e+01,2.518047e+01,2.532319e+01,2.522807e+01,2.484271e+01
1870,2000-02-17 00:31:31.559000,299.071000,2.530282e+01,2.528923e+01,2.525525e+01,2.526205e+01,2.516006e+01,2.483314e+01
1871,2000-02-17 00:31:31.719000,299.231000,2.532319e+01,2.529602e+01,2.518047e+01,2.519407e+01,2.513966e+01,2.482773e+01
1872,2000-02-17 00:31:31.879000,299.391000,2.526205e+01,2.525525e+01,2.517367e+01,2.537072e+01,2.514646e+01,2.481909e+01
1873,2000-02-17 00:31:32.039000,299.551000,2.520767e+01,2.523486e+01,2.516006e+01,2.525525e+01,2.522127e+01,2.482091e+01
1874,2000-02-17 00:31:32.199000,299.711000,2.527564e+01,2.526884e+01,2.519407e+01,2.528243e+01,2.520087e+01,2.482379e+01
1875,2000-02-17 00:31:32.359000,299.871000,2.528923e+01,2.523486e+01,2.522807e+01,2.524166e+01,2.519407e+01,2.482492e+01
1876,2000-02-17 00:31:32.519000,300.031000,2.530282e+01,2.522807e+01,2.522807e+01,2.525525e+01,2.512605e+01,2.482086e+01
