frame,abstime,reltime,april15_microphoneBoardB_2.seq:Rectangle 1 [C]:max,april15_microphoneBoardB_2.seq:Polygon 1 [C]:max,april15_microphoneBoardB_2.seq:Rectangle 2 [C]:max,april15_microphoneBoardB_2.seq:Rectangle 3 [C]:max,april15_microphoneBoardB_2.seq:Rectangle 4 [C]:max,april15_microphoneBoardB_2.seq:Rectangle 5 [C]:mean
192,2000-02-14 21:04:55.043000,30.564000,2.616203e+01,2.692071e+01,2.712791e+01,2.661923e+01,2.496943e+01,2.465494e+01
193,2000-02-14 21:04:55.203000,30.724000,2.610811e+01,2.696753e+01,2.712123e+01,2.655212e+01,2.501712e+01,2.465486e+01
194,2000-02-14 21:04:55.363000,30.884000,2.610137e+01,2.696753e+01,2.720800e+01,2.669971e+01,2.496261e+01,2.466262e+01
195,2000-02-14 21:04:55.523000,31.044000,2.614855e+01,2.696085e+01,2.717464e+01,2.659910e+01,2.490126e+01,2.466378e+01
196,2000-02-14 21:04:55.683000,31.204000,2.611485e+01,2.706779e+01,2.714794e+01,2.664606e+01,2.494898e+01,2.466731e+01
197,2000-02-14 21:04:55.843000,31.364000,2.611485e+01,2.706779e+01,2.719466e+01,2.662594e+01,2.492171e+01,2.466074e+01
198,2000-02-14 21:04:56.003000,31.524000,2.616877e+01,2.705443e+01,2.728804e+01,2.661923e+01,2.507160e+01,2.468200e+01
199,2000-02-14 21:04:56.163000,31.684000,2.616877e+01,2.713458e+01,2.719466e+01,2.663265e+01,2.498306e+01,2.469178e+01
200,2000-02-14 21:04:56.323000,31.844000,2.618898e+01,2.705443e+01,2.723469e+01,2.660581e+01,2.501712e+01,2.469310e+01
201,2000-02-14 21:04:56.483000,32.004000,2.620918e+01,2.703439e+01,2.731470e+01,2.667289e+01,2.509202e+01,2.469682e+01
202,2000-02-14 21:04:56.643000,32.164000,2.620245e+01,2.703439e+01,2.722135e+01,2.662594e+01,2.499668e+01,2.470026e+01
203,2000-02-14 21:04:56.803000,32.324000,2.633035e+01,2.708116e+01,2.727470e+01,2.663935e+01,2.498306e+01,2.470170e+01
204,2000-02-14 21:04:56.963000,32.484000,2.622939e+01,2.702770e+01,2.722802e+01,2.666618e+01,2.506479e+01,2.470541e+01
205,2000-02-14 21:04:57.123000,32.644000,2.622939e+01,2.706779e+01,2.722802e+01,2.667289e+01,2.505798e+01,2.473635e+01
206,2000-02-14 21:04:57.283000,32.804000,2.627651e+01,2.706111e+01,2.728137e+01,2.672652e+01,2.508521e+01,2.474857e+01
207,2000-02-14 21:04:57.443000,32.964000,2.614855e+01,2.713458e+01,2.725470e+01,2.669300e+01,2.510563e+01,2.474512e+01
208,2000-02-14 21:04:57.603000,33.124000,2.625632e+01,2.711455e+01,2.725470e+01,2.671312e+01,2.507160e+01,2.474494e+01
209,2000-02-14 21:04:57.763000,33.284000,2.618224e+01,2.704107e+01,2.728804e+01,2.667289e+01,2.509202e+01,2.474856e+01
210,2000-02-14 21:04:57.923000,33.444000,2.633035e+01,2.711455e+01,2.726137e+01,2.679352e+01,2.516687e+01,2.475049e+01
211,2000-02-14 21:04:58.083000,33.604000,2.631689e+01,2.708116e+01,2.729471e+01,2.671312e+01,2.504436e+01,2.475590e+01
212,2000-02-14 21:04:58.243000,33.764000,2.617550e+01,2.703439e+01,2.734136e+01,2.672652e+01,2.503074e+01,2.471372e+01
213,2000-02-14 21:04:58.403000,33.924000,2.617550e+01,2.716129e+01,2.725470e+01,2.663265e+01,2.498306e+01,2.470531e+01
214,2000-02-14 21:04:58.563000,34.084000,2.632362e+01,2.704107e+01,2.726804e+01,2.664606e+01,2.508521e+01,2.470540e+01
215,2000-02-14 21:04:58.723000,34.244000,2.624959e+01,2.701433e+01,2.738800e+01,2.664606e+01,2.497624e+01,2.470598e+01
216,2000-02-14 21:04:58.883000,34.404000,2.618898e+01,2.698091e+01,2.726804e+01,2.661252e+01,2.506479e+01,2.470409e+01
217,2000-02-14 21:04:59.043000,34.564000,2.624285e+01,2.704775e+01,2.726137e+01,2.667959e+01,2.502393e+01,2.471370e+01
218,2000-02-14 21:04:59.203000,34.724000,2.625632e+01,2.705443e+01,2.724136e+01,2.667959e+01,2.496261e+01,2.471310e+01
219,2000-02-14 21:04:59.363000,34.884000,2.622939e+01,2.706111e+01,2.727470e+01,2.666618e+01,2.498306e+01,2.471728e+01
220,2000-02-14 21:04:59.523000,35.044000,2.624959e+01,2.710119e+01,2.728137e+01,2.672652e+01,2.496261e+01,2.472367e+01
221,2000-02-14 21:04:59.683000,35.204000,2.645809e+01,2.714126e+01,2.732804e+01,2.664606e+01,2.501031e+01,2.471858e+01
222,2000-02-14 21:04:59.843000,35.364000,2.630343e+01,2.706111e+01,2.724803e+01,2.668630e+01,2.512605e+01,2.472332e+01
223,2000-02-14 21:05:00.003000,35.524000,2.624285e+01,2.709451e+01,2.724136e+01,2.665948e+01,2.510563e+01,2.473094e+01
224,2000-02-14 21:05:00.163000,35.684000,2.622939e+01,2.705443e+01,2.726137e+01,2.674663e+01,2.507160e+01,2.472668e+01
225,2000-02-14 21:05:00.323000,35.844000,2.622265e+01,2.708116e+01,2.734803e+01,2.667959e+01,2.500350e+01,2.474200e+01
226,2000-02-14 21:05:00.483000,36.004000,2.626305e+01,2.709451e+01,2.730137e+01,2.680022e+01,2.503755e+01,2.474845e+01
227,2000-02-14 21:05:00.643000,36.164000,2.628324e+01,2.715461e+01,2.728804e+01,2.669300e+01,2.507160e+01,2.475252e+01
228,2000-02-14 21:05:00.803000,36.324000,2.626978e+01,2.711455e+01,2.728137e+01,2.669971e+01,2.515326e+01,2.475451e+01
229,2000-02-14 21:05:00.963000,36.484000,2.626305e+01,2.706779e+01,2.732804e+01,2.673993e+01,2.507160e+01,2.475824e+01
230,2000-02-14 21:05:01.123000,36.644000,2.627651e+01,2.708784e+01,2.732137e+01,2.685379e+01,2.514646e+01,2.476245e+01
231,2000-02-14 21:05:01.283000,36.804000,2.631689e+01,2.708784e+01,2.731470e+01,2.680022e+01,2.507841e+01,2.476944e+01
232,2000-02-14 21:05:01.443000,36.964000,2.633035e+01,2.712123e+01,2.731470e+01,2.676673e+01,2.522807e+01,2.477094e+01
233,2000-02-14 21:05:01.604000,37.125000,2.628997e+01,2.708116e+01,2.732137e+01,2.677343e+01,2.506479e+01,2.476814e+01
234,2000-02-14 21:05:01.764000,37.285000,2.628324e+01,2.716129e+01,2.737468e+01,2.675333e+01,2.507160e+01,2.477319e+01
235,2000-02-14 21:05:01.924000,37.445000,2.621592e+01,2.708116e+01,2.738800e+01,2.679352e+01,2.510563e+01,2.477743e+01
236,2000-02-14 21:05:02.084000,37.605000,2.624959e+01,2.710787e+01,2.738134e+01,2.669300e+01,2.501712e+01,2.477742e+01
237,2000-02-14 21:05:02.244000,37.765000,2.637070e+01,2.712791e+01,2.736135e+01,2.676003e+01,2.504436e+01,2.478612e+01
238,2000-02-14 21:05:02.404000,37.925000,2.633035e+01,2.721468e+01,2.733470e+01,2.675333e+01,2.507841e+01,2.478412e+01
239,2000-02-14 21:05:02.564000,38.085000,2.640432e+01,2.712791e+01,2.734803e+01,2.678683e+01,2.505117e+01,2.478963e+01
240,2000-02-14 21:05:02.724000,38.245000,2.633707e+01,2.717464e+01,2.733470e+01,2.676673e+01,2.510563e+01,2.478870e+01
241,2000-02-14 21:05:02.884000,38.405000,2.637070e+01,2.716129e+01,2.730804e+01,2.686718e+01,2.505798e+01,2.479124e+01
242,2000-02-14 21:05:03.044000,38.565000,2.646481e+01,2.711455e+01,2.734803e+01,2.686049e+01,2.509883e+01,2.478900e+01
243,2000-02-14 21:05:03.204000,38.725000,2.628324e+01,2.714126e+01,2.734136e+01,2.676673e+01,2.507160e+01,2.478765e+01
244,2000-02-14 21:05:03.364000,38.885000,2.631689e+01,2.715461e+01,2.728137e+01,2.682701e+01,2.506479e+01,2.478021e+01
245,2000-02-14 21:05:03.524000,39.045000,2.634380e+01,2.707448e+01,2.729471e+01,2.678013e+01,2.502393e+01,2.477897e+01
246,2000-02-14 21:05:03.684000,39.205000,2.632362e+01,2.716796e+01,2.733470e+01,2.682031e+01,2.515326e+01,2.478352e+01
247,2000-02-14 21:05:03.844000,39.365000,2.635052e+01,2.709451e+01,2.736802e+01,2.677343e+01,2.512605e+01,2.478768e+01
248,2000-02-14 21:05:04.004000,39.525000,2.631689e+01,2.718798e+01,2.733470e+01,2.674663e+01,2.507841e+01,2.478243e+01
249,2000-02-14 21:05:04.164000,39.685000,2.630343e+01,2.710787e+01,2.738134e+01,2.685379e+01,2.513285e+01,2.478724e+01
250,2000-02-14 21:05:04.324000,39.845000,2.633035e+01,2.710787e+01,2.732137e+01,2.678683e+01,2.518727e+01,2.479071e+01
251,2000-02-14 21:05:04.484000,40.005000,2.637743e+01,2.714126e+01,2.734136e+01,2.678013e+01,2.507160e+01,2.479572e+01
252,2000-02-14 21:05:04.644000,40.165000,2.641104e+01,2.712123e+01,2.736135e+01,2.688056e+01,2.521447e+01,2.479453e+01
253,2000-02-14 21:05:04.804000,40.325000,2.633035e+01,2.716796e+01,2.743462e+01,2.680022e+01,2.521447e+01,2.479768e+01
254,2000-02-14 21:05:04.964000,40.485000,2.631689e+01,2.716129e+01,2.734136e+01,2.691402e+01,2.522127e+01,2.479822e+01
255,2000-02-14 21:05:05.124000,40.645000,2.645809e+01,2.720133e+01,2.742796e+01,2.681362e+01,2.511924e+01,2.480408e+01
256,2000-02-14 21:05:05.284000,40.805000,2.636398e+01,2.727470e+01,2.742796e+01,2.685379e+01,2.521447e+01,2.485895e+01
257,2000-02-14 21:05:05.444000,40.965000,2.656554e+01,2.733470e+01,2.748121e+01,2.686049e+01,2.524846e+01,2.487261e+01
258,2000-02-14 21:05:05.604000,41.125000,2.657226e+01,2.718798e+01,2.745459e+01,2.686718e+01,2.526884e+01,2.487761e+01
259,2000-02-14 21:05:05.764000,41.285000,2.640432e+01,2.719466e+01,2.747456e+01,2.683371e+01,2.520767e+01,2.487884e+01
260,2000-02-14 21:05:05.924000,41.445000,2.636398e+01,2.718131e+01,2.743462e+01,2.693409e+01,2.515326e+01,2.488285e+01
261,2000-02-14 21:05:06.084000,41.605000,2.641104e+01,2.727470e+01,2.744128e+01,2.694747e+01,2.517367e+01,2.488739e+01
262,2000-02-14 21:05:06.245000,41.766000,2.648496e+01,2.733470e+01,2.749452e+01,2.690064e+01,2.531640e+01,2.489246e+01
263,2000-02-14 21:05:06.404000,41.925000,2.641776e+01,2.723469e+01,2.742796e+01,2.690733e+01,2.528923e+01,2.491772e+01
264,2000-02-14 21:05:06.564000,42.085000,2.651855e+01,2.729471e+01,2.754110e+01,2.694747e+01,2.528243e+01,2.493083e+01
265,2000-02-14 21:05:06.724000,42.245000,2.645137e+01,2.720133e+01,2.745459e+01,2.694747e+01,2.530961e+01,2.493027e+01
266,2000-02-14 21:05:06.884000,42.405000,2.644465e+01,2.723469e+01,2.748787e+01,2.693409e+01,2.535715e+01,2.493222e+01
267,2000-02-14 21:05:07.044000,42.565000,2.650511e+01,2.732804e+01,2.746790e+01,2.698091e+01,2.530961e+01,2.493926e+01
268,2000-02-14 21:05:07.204000,42.725000,2.647153e+01,2.732137e+01,2.756770e+01,2.696753e+01,2.525525e+01,2.494414e+01
269,2000-02-14 21:05:07.364000,42.885000,2.651183e+01,2.728137e+01,2.750783e+01,2.692071e+01,2.523486e+01,2.494517e+01
270,2000-02-14 21:05:07.524000,43.045000,2.651855e+01,2.734136e+01,2.749452e+01,2.691402e+01,2.524846e+01,2.494161e+01
271,2000-02-14 21:05:07.684000,43.205000,2.649168e+01,2.725470e+01,2.747456e+01,2.698091e+01,2.526884e+01,2.494111e+01
272,2000-02-14 21:05:07.844000,43.365000,2.649168e+01,2.726804e+01,2.750783e+01,2.708116e+01,2.523486e+01,2.494439e+01
273,2000-02-14 21:05:08.004000,43.525000,2.648496e+01,2.730804e+01,2.748787e+01,2.701433e+01,2.534357e+01,2.494702e+01
274,2000-02-14 21:05:08.164000,43.685000,2.657897e+01,2.735469e+01,2.756105e+01,2.705443e+01,2.522807e+01,2.495333e+01
275,2000-02-14 21:05:08.324000,43.845000,2.648496e+01,2.731470e+01,2.752114e+01,2.694747e+01,2.526205e+01,2.495153e+01
276,2000-02-14 21:05:08.484000,44.005000,2.647153e+01,2.724803e+01,2.760094e+01,2.693409e+01,2.530282e+01,2.495061e+01
277,2000-02-14 21:05:08.644000,44.165000,2.652526e+01,2.728804e+01,2.749452e+01,2.696085e+01,2.524846e+01,2.495732e+01
278,2000-02-14 21:05:08.804000,44.325000,2.649840e+01,2.732137e+01,2.754110e+01,2.696753e+01,2.531640e+01,2.495820e+01
279,2000-02-14 21:05:08.964000,44.485000,2.660581e+01,2.738134e+01,2.752114e+01,2.696085e+01,2.530282e+01,2.495133e+01
280,2000-02-14 21:05:09.124000,44.645000,2.647824e+01,2.728804e+01,2.752114e+01,2.699428e+01,2.525525e+01,2.495328e+01
281,2000-02-14 21:05:09.284000,44.805000,2.657226e+01,2.727470e+01,2.755440e+01,2.694747e+01,2.525525e+01,2.496195e+01
282,2000-02-14 21:05:09.444000,44.965000,2.647153e+01,2.730804e+01,2.754775e+01,2.699428e+01,2.528923e+01,2.495863e+01
283,2000-02-14 21:05:09.604000,45.125000,2.651855e+01,2.739466e+01,2.750783e+01,2.705443e+01,2.526884e+01,2.496137e+01
284,2000-02-14 21:05:09.764000,45.285000,2.654540e+01,2.734803e+01,2.752779e+01,2.706111e+01,2.529602e+01,2.495881e+01
285,2000-02-14 21:05:09.924000,45.445000,2.653869e+01,2.731470e+01,2.750118e+01,2.703439e+01,2.527564e+01,2.493710e+01
286,2000-02-14 21:05:10.084000,45.605000,2.647153e+01,2.728804e+01,2.751449e+01,2.699428e+01,2.520767e+01,2.493891e+01
287,2000-02-14 21:05:10.244000,45.765000,2.652526e+01,2.726804e+01,2.753444e+01,2.697422e+01,2.530282e+01,2.493747e+01
288,2000-02-14 21:05:10.404000,45.925000,2.658568e+01,2.732804e+01,2.754110e+01,2.698759e+01,2.522807e+01,2.494105e+01
289,2000-02-14 21:05:10.564000,46.085000,2.647824e+01,2.725470e+01,2.750783e+01,2.696753e+01,2.522127e+01,2.493646e+01
290,2000-02-14 21:05:10.724000,46.245000,2.649168e+01,2.732137e+01,2.753444e+01,2.699428e+01,2.522127e+01,2.494147e+01
291,2000-02-14 21:05:10.884000,46.405000,2.649840e+01,2.736802e+01,2.755440e+01,2.698091e+01,2.524846e+01,2.494610e+01
292,2000-02-14 21:05:11.044000,46.565000,2.649840e+01,2.736802e+01,2.750118e+01,2.699428e+01,2.528923e+01,2.495416e+01
293,2000-02-14 21:05:11.205000,46.726000,2.651855e+01,2.729471e+01,2.758765e+01,2.700765e+01,2.533677e+01,2.495748e+01
294,2000-02-14 21:05:11.364000,46.885000,2.651855e+01,2.740132e+01,2.754775e+01,2.708784e+01,2.524846e+01,2.494900e+01
295,2000-02-14 21:05:11.524000,47.045000,2.649840e+01,2.726804e+01,2.757435e+01,2.700097e+01,2.525525e+01,2.495401e+01
296,2000-02-14 21:05:11.685000,47.206000,2.648496e+01,2.731470e+01,2.756770e+01,2.697422e+01,2.534357e+01,2.495897e+01
297,2000-02-14 21:05:11.845000,47.366000,2.649168e+01,2.728804e+01,2.756105e+01,2.696085e+01,2.530282e+01,2.494187e+01
298,2000-02-14 21:05:12.005000,47.526000,2.645809e+01,2.721468e+01,2.752114e+01,2.692071e+01,2.522127e+01,2.489615e+01
299,2000-02-14 21:05:12.165000,47.686000,2.643793e+01,2.720800e+01,2.756770e+01,2.692071e+01,2.520087e+01,2.489397e+01
300,2000-02-14 21:05:12.325000,47.846000,2.651183e+01,2.728804e+01,2.762088e+01,2.692740e+01,2.530961e+01,2.491292e+01
301,2000-02-14 21:05:12.485000,48.006000,2.645809e+01,2.727470e+01,2.757435e+01,2.694747e+01,2.520767e+01,2.491153e+01
302,2000-02-14 21:05:12.645000,48.166000,2.650511e+01,2.738134e+01,2.748121e+01,2.703439e+01,2.526205e+01,2.491084e+01
303,2000-02-14 21:05:12.805000,48.326000,2.649840e+01,2.729471e+01,2.758765e+01,2.694747e+01,2.524846e+01,2.491170e+01
304,2000-02-14 21:05:12.965000,48.486000,2.651855e+01,2.724803e+01,2.751449e+01,2.703439e+01,2.524846e+01,2.490857e+01
305,2000-02-14 21:05:13.125000,48.646000,2.647153e+01,2.728804e+01,2.754110e+01,2.704107e+01,2.532319e+01,2.490940e+01
306,2000-02-14 21:05:13.285000,48.806000,2.653197e+01,2.724803e+01,2.760094e+01,2.699428e+01,2.522127e+01,2.491401e+01
307,2000-02-14 21:05:13.445000,48.966000,2.652526e+01,2.727470e+01,2.759429e+01,2.708116e+01,2.528923e+01,2.494777e+01
308,2000-02-14 21:05:13.605000,49.126000,2.662594e+01,2.730137e+01,2.750783e+01,2.700765e+01,2.525525e+01,2.494673e+01
309,2000-02-14 21:05:13.765000,49.286000,2.649840e+01,2.736135e+01,2.754110e+01,2.699428e+01,2.526205e+01,2.495041e+01
310,2000-02-14 21:05:13.925000,49.446000,2.654540e+01,2.728804e+01,2.758100e+01,2.707448e+01,2.532998e+01,2.494902e+01
311,2000-02-14 21:05:14.085000,49.606000,2.651855e+01,2.732137e+01,2.768733e+01,2.706111e+01,2.528923e+01,2.495663e+01
312,2000-02-14 21:05:14.245000,49.766000,2.653197e+01,2.735469e+01,2.762753e+01,2.705443e+01,2.526884e+01,2.496175e+01
313,2000-02-14 21:05:14.405000,49.926000,2.653197e+01,2.733470e+01,2.757435e+01,2.700765e+01,2.526205e+01,2.496615e+01
314,2000-02-14 21:05:14.565000,50.086000,2.651855e+01,2.730804e+01,2.762753e+01,2.703439e+01,2.522807e+01,2.496320e+01
315,2000-02-14 21:05:14.725000,50.246000,2.653869e+01,2.730804e+01,2.758765e+01,2.700765e+01,2.524166e+01,2.496061e+01
316,2000-02-14 21:05:14.885000,50.406000,2.655212e+01,2.727470e+01,2.759429e+01,2.700097e+01,2.524166e+01,2.495768e+01
317,2000-02-14 21:05:15.045000,50.566000,2.653197e+01,2.732137e+01,2.754775e+01,2.700765e+01,2.530961e+01,2.495942e+01
318,2000-02-14 21:05:15.205000,50.726000,2.660581e+01,2.741464e+01,2.764082e+01,2.698759e+01,2.528923e+01,2.496496e+01
319,2000-02-14 21:05:15.365000,50.886000,2.659239e+01,2.735469e+01,2.766740e+01,2.696753e+01,2.522807e+01,2.496694e+01
320,2000-02-14 21:05:15.525000,51.046000,2.665948e+01,2.733470e+01,2.764747e+01,2.700097e+01,2.523486e+01,2.497150e+01
321,2000-02-14 21:05:15.685000,51.206000,2.660581e+01,2.731470e+01,2.762088e+01,2.701433e+01,2.524166e+01,2.496392e+01
322,2000-02-14 21:05:15.845000,51.366000,2.658568e+01,2.734803e+01,2.753444e+01,2.698091e+01,2.528243e+01,2.496529e+01
323,2000-02-14 21:05:16.005000,51.526000,2.654540e+01,2.729471e+01,2.760759e+01,2.702770e+01,2.529602e+01,2.496599e+01
324,2000-02-14 21:05:16.165000,51.686000,2.655212e+01,2.732137e+01,2.756105e+01,2.700765e+01,2.526205e+01,2.496887e+01
325,2000-02-14 21:05:16.325000,51.846000,2.665277e+01,2.730137e+01,2.760759e+01,2.705443e+01,2.526205e+01,2.497023e+01
326,2000-02-14 21:05:16.485000,52.006000,2.659239e+01,2.732804e+01,2.756105e+01,2.702770e+01,2.526205e+01,2.495963e+01
327,2000-02-14 21:05:16.645000,52.166000,2.653869e+01,2.728137e+01,2.757435e+01,2.705443e+01,2.532319e+01,2.495105e+01
328,2000-02-14 21:05:16.805000,52.326000,2.655212e+01,2.735469e+01,2.756770e+01,2.702770e+01,2.524166e+01,2.496202e+01
329,2000-02-14 21:05:16.965000,52.486000,2.655212e+01,2.726137e+01,2.757435e+01,2.705443e+01,2.523486e+01,2.496424e+01
330,2000-02-14 21:05:17.125000,52.646000,2.657897e+01,2.731470e+01,2.758100e+01,2.701433e+01,2.522127e+01,2.496027e+01
331,2000-02-14 21:05:17.285000,52.806000,2.665948e+01,2.733470e+01,2.760094e+01,2.700765e+01,2.526884e+01,2.496430e+01
332,2000-02-14 21:05:17.445000,52.966000,2.654540e+01,2.728137e+01,2.758100e+01,2.705443e+01,2.524166e+01,2.497178e+01
333,2000-02-14 21:05:17.605000,53.126000,2.658568e+01,2.727470e+01,2.754775e+01,2.702770e+01,2.523486e+01,2.496903e+01
334,2000-02-14 21:05:17.765000,53.286000,2.662594e+01,2.740798e+01,2.757435e+01,2.705443e+01,2.520087e+01,2.496850e+01
335,2000-02-14 21:05:17.925000,53.446000,2.659239e+01,2.744793e+01,2.767404e+01,2.705443e+01,2.536394e+01,2.500486e+01
336,2000-02-14 21:05:18.085000,53.606000,2.665948e+01,2.734136e+01,2.768069e+01,2.712123e+01,2.529602e+01,2.501351e+01
337,2000-02-14 21:05:18.245000,53.766000,2.665277e+01,2.740132e+01,2.761424e+01,2.706779e+01,2.532319e+01,2.501540e+01
338,2000-02-14 21:05:18.405000,53.926000,2.675333e+01,2.740132e+01,2.758100e+01,2.712123e+01,2.525525e+01,2.501013e+01
339,2000-02-14 21:05:18.565000,54.086000,2.661252e+01,2.733470e+01,2.764082e+01,2.704775e+01,2.534357e+01,2.501325e+01
340,2000-02-14 21:05:18.725000,54.246000,2.664606e+01,2.738800e+01,2.768069e+01,2.710119e+01,2.530282e+01,2.501823e+01
341,2000-02-14 21:05:18.885000,54.406000,2.660581e+01,2.740798e+01,2.770061e+01,2.709451e+01,2.535036e+01,2.501708e+01
342,2000-02-14 21:05:19.045000,54.566000,2.663935e+01,2.738134e+01,2.767404e+01,2.710787e+01,2.530961e+01,2.502274e+01
343,2000-02-14 21:05:19.205000,54.726000,2.655883e+01,2.749452e+01,2.765411e+01,2.708784e+01,2.539109e+01,2.502288e+01
344,2000-02-14 21:05:19.365000,54.886000,2.659239e+01,2.740132e+01,2.766740e+01,2.710787e+01,2.531640e+01,2.501972e+01
345,2000-02-14 21:05:19.525000,55.046000,2.662594e+01,2.734136e+01,2.762088e+01,2.714126e+01,2.536394e+01,2.501761e+01
346,2000-02-14 21:05:19.685000,55.206000,2.660581e+01,2.740132e+01,2.769397e+01,2.706111e+01,2.530282e+01,2.502095e+01
347,2000-02-14 21:05:19.845000,55.366000,2.663265e+01,2.735469e+01,2.758765e+01,2.716129e+01,2.532319e+01,2.501291e+01
348,2000-02-14 21:05:20.005000,55.526000,2.660581e+01,2.730804e+01,2.760094e+01,2.710787e+01,2.528923e+01,2.500125e+01
349,2000-02-14 21:05:20.165000,55.686000,2.657226e+01,2.743462e+01,2.759429e+01,2.708784e+01,2.539788e+01,2.499503e+01
350,2000-02-14 21:05:20.325000,55.846000,2.655883e+01,2.735469e+01,2.770061e+01,2.702770e+01,2.542502e+01,2.498940e+01
351,2000-02-14 21:05:20.485000,56.006000,2.659239e+01,2.741464e+01,2.775373e+01,2.716129e+01,2.526884e+01,2.499626e+01
352,2000-02-14 21:05:20.645000,56.166000,2.657226e+01,2.744793e+01,2.766740e+01,2.706111e+01,2.532998e+01,2.499922e+01
353,2000-02-14 21:05:20.806000,56.327000,2.666618e+01,2.737468e+01,2.762753e+01,2.712123e+01,2.535715e+01,2.500488e+01
354,2000-02-14 21:05:20.966000,56.487000,2.657226e+01,2.735469e+01,2.768069e+01,2.708116e+01,2.530282e+01,2.500042e+01
355,2000-02-14 21:05:21.126000,56.647000,2.656554e+01,2.731470e+01,2.768069e+01,2.704107e+01,2.531640e+01,2.499285e+01
356,2000-02-14 21:05:21.286000,56.807000,2.659239e+01,2.744793e+01,2.771390e+01,2.710119e+01,2.530961e+01,2.500356e+01
357,2000-02-14 21:05:21.446000,56.967000,2.656554e+01,2.732804e+01,2.761424e+01,2.708784e+01,2.531640e+01,2.500383e+01
358,2000-02-14 21:05:21.606000,57.127000,2.657897e+01,2.733470e+01,2.758765e+01,2.714126e+01,2.536394e+01,2.499691e+01
359,2000-02-14 21:05:21.766000,57.287000,2.668630e+01,2.730804e+01,2.765411e+01,2.711455e+01,2.537751e+01,2.499750e+01
360,2000-02-14 21:05:21.926000,57.447000,2.661923e+01,2.730804e+01,2.760094e+01,2.713458e+01,2.536394e+01,2.499331e+01
361,2000-02-14 21:05:22.086000,57.607000,2.664606e+01,2.744793e+01,2.764082e+01,2.712123e+01,2.532319e+01,2.503479e+01
362,2000-02-14 21:05:22.246000,57.767000,2.666618e+01,2.748787e+01,2.769397e+01,2.714126e+01,2.528923e+01,2.503696e+01
363,2000-02-14 21:05:22.406000,57.927000,2.668630e+01,2.744793e+01,2.768069e+01,2.718798e+01,2.539109e+01,2.507556e+01
364,2000-02-14 21:05:22.566000,58.087000,2.665277e+01,2.741464e+01,2.769397e+01,2.713458e+01,2.535715e+01,2.507313e+01
365,2000-02-14 21:05:22.726000,58.247000,2.673322e+01,2.743462e+01,2.776701e+01,2.716796e+01,2.539109e+01,2.507362e+01
366,2000-02-14 21:05:22.886000,58.407000,2.673993e+01,2.738134e+01,2.788642e+01,2.718131e+01,2.543180e+01,2.507472e+01
367,2000-02-14 21:05:23.046000,58.567000,2.671312e+01,2.740798e+01,2.770061e+01,2.716796e+01,2.537072e+01,2.507988e+01
368,2000-02-14 21:05:23.206000,58.727000,2.669300e+01,2.745459e+01,2.768069e+01,2.728804e+01,2.538430e+01,2.508633e+01
369,2000-02-14 21:05:23.366000,58.887000,2.666618e+01,2.750118e+01,2.772718e+01,2.716129e+01,2.540466e+01,2.508520e+01
370,2000-02-14 21:05:23.526000,59.047000,2.672652e+01,2.746790e+01,2.771390e+01,2.732137e+01,2.547929e+01,2.514899e+01
371,2000-02-14 21:05:23.686000,59.207000,2.678013e+01,2.756105e+01,2.776701e+01,2.722802e+01,2.551997e+01,2.514917e+01
372,2000-02-14 21:05:23.846000,59.367000,2.685379e+01,2.756770e+01,2.778692e+01,2.723469e+01,2.537751e+01,2.514351e+01
373,2000-02-14 21:05:24.006000,59.527000,2.678013e+01,2.750783e+01,2.780019e+01,2.726804e+01,2.540466e+01,2.514575e+01
374,2000-02-14 21:05:24.166000,59.687000,2.677343e+01,2.750118e+01,2.773382e+01,2.722135e+01,2.540466e+01,2.514338e+01
