frame,abstime,reltime,april3_microphoneBoardE_4.seq:Rectangle 1 [C]:max,april3_microphoneBoardE_4.seq:Polygon 1 [C]:max,april3_microphoneBoardE_4.seq:Rectangle 2 [C]:max,april3_microphoneBoardE_4.seq:Rectangle 3 [C]:max,april3_microphoneBoardE_4.seq:Rectangle 4 [C]:max,april3_microphoneBoardE_4.seq:Rectangle 5 [C]:mean
2278,2000-02-03 08:17:54.349000,364.358000,2.431317e+01,2.442968e+01,2.419653e+01,2.425830e+01,2.462130e+01,2.390522e+01
2279,2000-02-03 08:17:54.509000,364.518000,2.424457e+01,2.441598e+01,2.426516e+01,2.437487e+01,2.454607e+01,2.390468e+01
2280,2000-02-03 08:17:54.669000,364.678000,2.429259e+01,2.442968e+01,2.422398e+01,2.429259e+01,2.462814e+01,2.390578e+01
2281,2000-02-03 08:17:54.829000,364.838000,2.431317e+01,2.442968e+01,2.425143e+01,2.434745e+01,2.455975e+01,2.390660e+01
2282,2000-02-03 08:17:54.989000,364.998000,2.430631e+01,2.433374e+01,2.427202e+01,2.431317e+01,2.469649e+01,2.390609e+01
2283,2000-02-03 08:17:55.149000,365.158000,2.427202e+01,2.436802e+01,2.413472e+01,2.438172e+01,2.473064e+01,2.391026e+01
2284,2000-02-03 08:17:55.309000,365.318000,2.425143e+01,2.439543e+01,2.416906e+01,2.433374e+01,2.468965e+01,2.390788e+01
2285,2000-02-03 08:17:55.469000,365.478000,2.429259e+01,2.434060e+01,2.421712e+01,2.435431e+01,2.464181e+01,2.391249e+01
2286,2000-02-03 08:17:55.629000,365.638000,2.422398e+01,2.436802e+01,2.421026e+01,2.435431e+01,2.465549e+01,2.391557e+01
2287,2000-02-03 08:17:55.789000,365.798000,2.425830e+01,2.436802e+01,2.432003e+01,2.437487e+01,2.460763e+01,2.391758e+01
2288,2000-02-03 08:17:55.949000,365.958000,2.431317e+01,2.425830e+01,2.426516e+01,2.439543e+01,2.472381e+01,2.392359e+01
2289,2000-02-03 08:17:56.109000,366.118000,2.430631e+01,2.438172e+01,2.440913e+01,2.436116e+01,2.466915e+01,2.393013e+01
2290,2000-02-03 08:17:56.269000,366.278000,2.424457e+01,2.442283e+01,2.419653e+01,2.433374e+01,2.477162e+01,2.392627e+01
2291,2000-02-03 08:17:56.429000,366.438000,2.424457e+01,2.433374e+01,2.431317e+01,2.431317e+01,2.464865e+01,2.392739e+01
2292,2000-02-03 08:17:56.589000,366.598000,2.424457e+01,2.438858e+01,2.417593e+01,2.429259e+01,2.466915e+01,2.392484e+01
2293,2000-02-03 08:17:56.749000,366.758000,2.424457e+01,2.433374e+01,2.423085e+01,2.432689e+01,2.466915e+01,2.392525e+01
2294,2000-02-03 08:17:56.909000,366.918000,2.427202e+01,2.432689e+01,2.421712e+01,2.442968e+01,2.481940e+01,2.392848e+01
2295,2000-02-03 08:17:57.069000,367.078000,2.435431e+01,2.435431e+01,2.427888e+01,2.436116e+01,2.471015e+01,2.392945e+01
2296,2000-02-03 08:17:57.229000,367.238000,2.427888e+01,2.438858e+01,2.420339e+01,2.429259e+01,2.473064e+01,2.392860e+01
2297,2000-02-03 08:17:57.389000,367.398000,2.436802e+01,2.438172e+01,2.413472e+01,2.434060e+01,2.473064e+01,2.392660e+01
2298,2000-02-03 08:17:57.549000,367.558000,2.434745e+01,2.433374e+01,2.418966e+01,2.428574e+01,2.468965e+01,2.391946e+01
2299,2000-02-03 08:17:57.709000,367.718000,2.427888e+01,2.438172e+01,2.419653e+01,2.432689e+01,2.468282e+01,2.391685e+01
2300,2000-02-03 08:17:57.869000,367.878000,2.418966e+01,2.436802e+01,2.425143e+01,2.429259e+01,2.473747e+01,2.392279e+01
2301,2000-02-03 08:17:58.029000,368.038000,2.424457e+01,2.437487e+01,2.415533e+01,2.433374e+01,2.479892e+01,2.391885e+01
2302,2000-02-03 08:17:58.189000,368.198000,2.428574e+01,2.436116e+01,2.421712e+01,2.439543e+01,2.467599e+01,2.391192e+01
2303,2000-02-03 08:17:58.349000,368.358000,2.429945e+01,2.442283e+01,2.410037e+01,2.432003e+01,2.466232e+01,2.390114e+01
2304,2000-02-03 08:17:58.509000,368.518000,2.421026e+01,2.432689e+01,2.417593e+01,2.441598e+01,2.468282e+01,2.391207e+01
2305,2000-02-03 08:17:58.669000,368.678000,2.425830e+01,2.433374e+01,2.415533e+01,2.434060e+01,2.464865e+01,2.390850e+01
2306,2000-02-03 08:17:58.829000,368.838000,2.430631e+01,2.436116e+01,2.416906e+01,2.438172e+01,2.462814e+01,2.391022e+01
2307,2000-02-03 08:17:58.989000,368.998000,2.423771e+01,2.439543e+01,2.416220e+01,2.436802e+01,2.466915e+01,2.390687e+01
2308,2000-02-03 08:17:59.149000,369.158000,2.421712e+01,2.435431e+01,2.425143e+01,2.434060e+01,2.462130e+01,2.390746e+01
2309,2000-02-03 08:17:59.309000,369.318000,2.432003e+01,2.440913e+01,2.424457e+01,2.438858e+01,2.471015e+01,2.390124e+01
2310,2000-02-03 08:17:59.469000,369.478000,2.421026e+01,2.437487e+01,2.412785e+01,2.431317e+01,2.465549e+01,2.390234e+01
2311,2000-02-03 08:17:59.629000,369.638000,2.423771e+01,2.434060e+01,2.411411e+01,2.438172e+01,2.459395e+01,2.390767e+01
2312,2000-02-03 08:17:59.789000,369.798000,2.418280e+01,2.444338e+01,2.425830e+01,2.441598e+01,2.473747e+01,2.391498e+01
2313,2000-02-03 08:17:59.949000,369.958000,2.432689e+01,2.441598e+01,2.412098e+01,2.438172e+01,2.466915e+01,2.392452e+01
2314,2000-02-03 08:18:00.109000,370.118000,2.424457e+01,2.439543e+01,2.421026e+01,2.436802e+01,2.462814e+01,2.392310e+01
2315,2000-02-03 08:18:00.269000,370.278000,2.439543e+01,2.443653e+01,2.414846e+01,2.434060e+01,2.461447e+01,2.392248e+01
2316,2000-02-03 08:18:00.429000,370.438000,2.429259e+01,2.434745e+01,2.419653e+01,2.434060e+01,2.465549e+01,2.391769e+01
2317,2000-02-03 08:18:00.589000,370.598000,2.417593e+01,2.442968e+01,2.425830e+01,2.425830e+01,2.471015e+01,2.392535e+01
2318,2000-02-03 08:18:00.749000,370.758000,2.429259e+01,2.436116e+01,2.420339e+01,2.434060e+01,2.477162e+01,2.392910e+01
2319,2000-02-03 08:18:00.909000,370.918000,2.429945e+01,2.441598e+01,2.418280e+01,2.435431e+01,2.463498e+01,2.392616e+01
2320,2000-02-03 08:18:01.069000,371.078000,2.432689e+01,2.442968e+01,2.412098e+01,2.440228e+01,2.473747e+01,2.392792e+01
2321,2000-02-03 08:18:01.229000,371.238000,2.426516e+01,2.440228e+01,2.425143e+01,2.421712e+01,2.477162e+01,2.392246e+01
2322,2000-02-03 08:18:01.389000,371.398000,2.425830e+01,2.431317e+01,2.410724e+01,2.430631e+01,2.469649e+01,2.392083e+01
2323,2000-02-03 08:18:01.549000,371.558000,2.434745e+01,2.437487e+01,2.421712e+01,2.421712e+01,2.466915e+01,2.392138e+01
2324,2000-02-03 08:18:01.709000,371.718000,2.421026e+01,2.432003e+01,2.436116e+01,2.425143e+01,2.468965e+01,2.392453e+01
2325,2000-02-03 08:18:01.869000,371.878000,2.430631e+01,2.434060e+01,2.420339e+01,2.433374e+01,2.471015e+01,2.392859e+01
2326,2000-02-03 08:18:02.029000,372.038000,2.430631e+01,2.442968e+01,2.421712e+01,2.440228e+01,2.471698e+01,2.395684e+01
2327,2000-02-03 08:18:02.189000,372.198000,2.422398e+01,2.442968e+01,2.419653e+01,2.443653e+01,2.478527e+01,2.396275e+01
2328,2000-02-03 08:18:02.349000,372.358000,2.423085e+01,2.441598e+01,2.414159e+01,2.434060e+01,2.474430e+01,2.396545e+01
2329,2000-02-03 08:18:02.510000,372.519000,2.430631e+01,2.442968e+01,2.419653e+01,2.429259e+01,2.473064e+01,2.396625e+01
2330,2000-02-03 08:18:02.670000,372.679000,2.427888e+01,2.438858e+01,2.417593e+01,2.428574e+01,2.465549e+01,2.396063e+01
2331,2000-02-03 08:18:02.830000,372.839000,2.422398e+01,2.442968e+01,2.421712e+01,2.437487e+01,2.462130e+01,2.396041e+01
2332,2000-02-03 08:18:02.990000,372.999000,2.423771e+01,2.442968e+01,2.416906e+01,2.442968e+01,2.467599e+01,2.395860e+01
2333,2000-02-03 08:18:03.150000,373.159000,2.423771e+01,2.442968e+01,2.416906e+01,2.442968e+01,2.467599e+01,2.395860e+01
2334,2000-02-03 08:18:03.310000,373.319000,2.423771e+01,2.442968e+01,2.416906e+01,2.442968e+01,2.467599e+01,2.395860e+01
2335,2000-02-03 08:18:03.470000,373.479000,2.423771e+01,2.442968e+01,2.416906e+01,2.442968e+01,2.467599e+01,2.395860e+01
2336,2000-02-03 08:18:03.630000,373.639000,2.423771e+01,2.442968e+01,2.416906e+01,2.442968e+01,2.467599e+01,2.395860e+01
2337,2000-02-03 08:18:03.790000,373.799000,2.423771e+01,2.442968e+01,2.416906e+01,2.442968e+01,2.467599e+01,2.395860e+01
2338,2000-02-03 08:18:03.950000,373.959000,2.423771e+01,2.442968e+01,2.416906e+01,2.442968e+01,2.467599e+01,2.395860e+01
2339,2000-02-03 08:18:04.109000,374.118000,2.423771e+01,2.442968e+01,2.416906e+01,2.442968e+01,2.467599e+01,2.395860e+01
2340,2000-02-03 08:18:04.269000,374.278000,2.427202e+01,2.437487e+01,2.409350e+01,2.418966e+01,2.468965e+01,2.394699e+01
2341,2000-02-03 08:18:04.429000,374.438000,2.421712e+01,2.434060e+01,2.419653e+01,2.413472e+01,2.469649e+01,2.394107e+01
2342,2000-02-03 08:18:04.589000,374.598000,2.421712e+01,2.442283e+01,2.425143e+01,2.414846e+01,2.466915e+01,2.394284e+01
2343,2000-02-03 08:18:04.749000,374.758000,2.423771e+01,2.441598e+01,2.424457e+01,2.413472e+01,2.472381e+01,2.394540e+01
2344,2000-02-03 08:18:04.909000,374.918000,2.427888e+01,2.429945e+01,2.422398e+01,2.419653e+01,2.469649e+01,2.393469e+01
2345,2000-02-03 08:18:05.069000,375.078000,2.425143e+01,2.442968e+01,2.423085e+01,2.419653e+01,2.462130e+01,2.392979e+01
2346,2000-02-03 08:18:05.229000,375.238000,2.417593e+01,2.436802e+01,2.417593e+01,2.416220e+01,2.466232e+01,2.393167e+01
2347,2000-02-03 08:18:05.389000,375.398000,2.427202e+01,2.433374e+01,2.414159e+01,2.422398e+01,2.478527e+01,2.394479e+01
2348,2000-02-03 08:18:05.549000,375.558000,2.425830e+01,2.442968e+01,2.411411e+01,2.421026e+01,2.481940e+01,2.395863e+01
2349,2000-02-03 08:18:05.709000,375.718000,2.421712e+01,2.438172e+01,2.417593e+01,2.421026e+01,2.474430e+01,2.396038e+01
2350,2000-02-03 08:18:05.869000,375.878000,2.425143e+01,2.444338e+01,2.421712e+01,2.423085e+01,2.466915e+01,2.395877e+01
2351,2000-02-03 08:18:06.029000,376.038000,2.434060e+01,2.450500e+01,2.413472e+01,2.423085e+01,2.471698e+01,2.395337e+01
2352,2000-02-03 08:18:06.189000,376.198000,2.433374e+01,2.448447e+01,2.433374e+01,2.422398e+01,2.473747e+01,2.395560e+01
2353,2000-02-03 08:18:06.349000,376.358000,2.427202e+01,2.457343e+01,2.424457e+01,2.420339e+01,2.476479e+01,2.396188e+01
2354,2000-02-03 08:18:06.509000,376.518000,2.425143e+01,2.447077e+01,2.419653e+01,2.423085e+01,2.483305e+01,2.395626e+01
2355,2000-02-03 08:18:06.669000,376.678000,2.427888e+01,2.453922e+01,2.428574e+01,2.421712e+01,2.476479e+01,2.395782e+01
2356,2000-02-03 08:18:06.829000,376.838000,2.423771e+01,2.444338e+01,2.426516e+01,2.417593e+01,2.473747e+01,2.395800e+01
2357,2000-02-03 08:18:06.989000,376.998000,2.432689e+01,2.440228e+01,2.419653e+01,2.432003e+01,2.470332e+01,2.395838e+01
2358,2000-02-03 08:18:07.149000,377.158000,2.420339e+01,2.436116e+01,2.419653e+01,2.418280e+01,2.478527e+01,2.396284e+01
2359,2000-02-03 08:18:07.309000,377.318000,2.433374e+01,2.434060e+01,2.425830e+01,2.426516e+01,2.474430e+01,2.396578e+01
2360,2000-02-03 08:18:07.469000,377.478000,2.424457e+01,2.435431e+01,2.426516e+01,2.419653e+01,2.476479e+01,2.396601e+01
2361,2000-02-03 08:18:07.629000,377.638000,2.426516e+01,2.438858e+01,2.421712e+01,2.416906e+01,2.482622e+01,2.396372e+01
2362,2000-02-03 08:18:07.789000,377.798000,2.423771e+01,2.438858e+01,2.410037e+01,2.423085e+01,2.478527e+01,2.394819e+01
2363,2000-02-03 08:18:07.949000,377.958000,2.418966e+01,2.434745e+01,2.423085e+01,2.420339e+01,2.475796e+01,2.395005e+01
2364,2000-02-03 08:18:08.109000,378.118000,2.429945e+01,2.449816e+01,2.432003e+01,2.417593e+01,2.482622e+01,2.395286e+01
2365,2000-02-03 08:18:08.269000,378.278000,2.419653e+01,2.442283e+01,2.421026e+01,2.418966e+01,2.479892e+01,2.394886e+01
2366,2000-02-03 08:18:08.429000,378.438000,2.422398e+01,2.435431e+01,2.428574e+01,2.417593e+01,2.483987e+01,2.395103e+01
2367,2000-02-03 08:18:08.589000,378.598000,2.420339e+01,2.437487e+01,2.418280e+01,2.427202e+01,2.478527e+01,2.394764e+01
2368,2000-02-03 08:18:08.749000,378.758000,2.422398e+01,2.436802e+01,2.421026e+01,2.421026e+01,2.475113e+01,2.395044e+01
2369,2000-02-03 08:18:08.909000,378.918000,2.423085e+01,2.435431e+01,2.413472e+01,2.416220e+01,2.475796e+01,2.395094e+01
2370,2000-02-03 08:18:09.069000,379.078000,2.423771e+01,2.442283e+01,2.416220e+01,2.421712e+01,2.465549e+01,2.395023e+01
2371,2000-02-03 08:18:09.229000,379.238000,2.422398e+01,2.444338e+01,2.410724e+01,2.416220e+01,2.465549e+01,2.394539e+01
2372,2000-02-03 08:18:09.389000,379.398000,2.426516e+01,2.455975e+01,2.423085e+01,2.414846e+01,2.475113e+01,2.395418e+01
2373,2000-02-03 08:18:09.549000,379.558000,2.427888e+01,2.442283e+01,2.434060e+01,2.415533e+01,2.469649e+01,2.394786e+01
2374,2000-02-03 08:18:09.709000,379.718000,2.425143e+01,2.442283e+01,2.412785e+01,2.423085e+01,2.470332e+01,2.394774e+01
2375,2000-02-03 08:18:09.869000,379.878000,2.425830e+01,2.440913e+01,2.422398e+01,2.427888e+01,2.474430e+01,2.394412e+01
2376,2000-02-03 08:18:10.029000,380.038000,2.425830e+01,2.435431e+01,2.425143e+01,2.419653e+01,2.468282e+01,2.394961e+01
2377,2000-02-03 08:18:10.189000,380.198000,2.420339e+01,2.438858e+01,2.416220e+01,2.417593e+01,2.473064e+01,2.394253e+01
2378,2000-02-03 08:18:10.349000,380.358000,2.425143e+01,2.434060e+01,2.416220e+01,2.421026e+01,2.468965e+01,2.393971e+01
2379,2000-02-03 08:18:10.509000,380.518000,2.422398e+01,2.434745e+01,2.417593e+01,2.425830e+01,2.468282e+01,2.393320e+01
2380,2000-02-03 08:18:10.669000,380.678000,2.418966e+01,2.440228e+01,2.419653e+01,2.417593e+01,2.471698e+01,2.394032e+01
2381,2000-02-03 08:18:10.829000,380.838000,2.426516e+01,2.440228e+01,2.414159e+01,2.418280e+01,2.473747e+01,2.394261e+01
2382,2000-02-03 08:18:10.989000,380.998000,2.425143e+01,2.440913e+01,2.417593e+01,2.425830e+01,2.478527e+01,2.394029e+01
2383,2000-02-03 08:18:11.149000,381.158000,2.421026e+01,2.432003e+01,2.422398e+01,2.414159e+01,2.485351e+01,2.393687e+01
2384,2000-02-03 08:18:11.309000,381.318000,2.421712e+01,2.434745e+01,2.420339e+01,2.426516e+01,2.478527e+01,2.393541e+01
2385,2000-02-03 08:18:11.469000,381.478000,2.422398e+01,2.435431e+01,2.421712e+01,2.423085e+01,2.470332e+01,2.393553e+01
2386,2000-02-03 08:18:11.630000,381.639000,2.428574e+01,2.435431e+01,2.418966e+01,2.429259e+01,2.469649e+01,2.393702e+01
2387,2000-02-03 08:18:11.789000,381.798000,2.425830e+01,2.440913e+01,2.407288e+01,2.417593e+01,2.473747e+01,2.394183e+01
2388,2000-02-03 08:18:11.949000,381.958000,2.425143e+01,2.432689e+01,2.412785e+01,2.418966e+01,2.471698e+01,2.393453e+01
2389,2000-02-03 08:18:12.110000,382.119000,2.417593e+01,2.429259e+01,2.418280e+01,2.422398e+01,2.475113e+01,2.392721e+01
2390,2000-02-03 08:18:12.270000,382.279000,2.424457e+01,2.432689e+01,2.415533e+01,2.417593e+01,2.473747e+01,2.390814e+01
2391,2000-02-03 08:18:12.430000,382.439000,2.432003e+01,2.431317e+01,2.414159e+01,2.425830e+01,2.475796e+01,2.390464e+01
2392,2000-02-03 08:18:12.590000,382.599000,2.426516e+01,2.425830e+01,2.416906e+01,2.426516e+01,2.483305e+01,2.390351e+01
2393,2000-02-03 08:18:12.750000,382.759000,2.419653e+01,2.425143e+01,2.416220e+01,2.421712e+01,2.479892e+01,2.390418e+01
2394,2000-02-03 08:18:12.910000,382.919000,2.425143e+01,2.427202e+01,2.421026e+01,2.423085e+01,2.474430e+01,2.390236e+01
2395,2000-02-03 08:18:13.070000,383.079000,2.424457e+01,2.435431e+01,2.414846e+01,2.428574e+01,2.473064e+01,2.390153e+01
2396,2000-02-03 08:18:13.230000,383.239000,2.419653e+01,2.439543e+01,2.414846e+01,2.408663e+01,2.464865e+01,2.389979e+01
2397,2000-02-03 08:18:13.390000,383.399000,2.425143e+01,2.432003e+01,2.425830e+01,2.412098e+01,2.471015e+01,2.390388e+01
2398,2000-02-03 08:18:13.550000,383.559000,2.421712e+01,2.425830e+01,2.416906e+01,2.410037e+01,2.479210e+01,2.390208e+01
2399,2000-02-03 08:18:13.710000,383.719000,2.423771e+01,2.438172e+01,2.408663e+01,2.412098e+01,2.475113e+01,2.390217e+01
2400,2000-02-03 08:18:13.870000,383.879000,2.428574e+01,2.431317e+01,2.410037e+01,2.416906e+01,2.465549e+01,2.390320e+01
2401,2000-02-03 08:18:14.030000,384.039000,2.418280e+01,2.429945e+01,2.409350e+01,2.429259e+01,2.468965e+01,2.390476e+01
2402,2000-02-03 08:18:14.190000,384.199000,2.432689e+01,2.423085e+01,2.407288e+01,2.414159e+01,2.476479e+01,2.389192e+01
2403,2000-02-03 08:18:14.350000,384.359000,2.421712e+01,2.422398e+01,2.407288e+01,2.412785e+01,2.469649e+01,2.387673e+01
2404,2000-02-03 08:18:14.510000,384.519000,2.417593e+01,2.424457e+01,2.411411e+01,2.413472e+01,2.462130e+01,2.386808e+01
2405,2000-02-03 08:18:14.670000,384.679000,2.422398e+01,2.427888e+01,2.407975e+01,2.414159e+01,2.458027e+01,2.386682e+01
2406,2000-02-03 08:18:14.830000,384.839000,2.427202e+01,2.421026e+01,2.423085e+01,2.414159e+01,2.462814e+01,2.386533e+01
2407,2000-02-03 08:18:14.990000,384.999000,2.418280e+01,2.423771e+01,2.419653e+01,2.414846e+01,2.464865e+01,2.386203e+01
2408,2000-02-03 08:18:15.150000,385.159000,2.417593e+01,2.427888e+01,2.416906e+01,2.407975e+01,2.461447e+01,2.385740e+01
2409,2000-02-03 08:18:15.310000,385.319000,2.418966e+01,2.427202e+01,2.414159e+01,2.416220e+01,2.467599e+01,2.385885e+01
2410,2000-02-03 08:18:15.470000,385.479000,2.437487e+01,2.421026e+01,2.402476e+01,2.418966e+01,2.463498e+01,2.385624e+01
2411,2000-02-03 08:18:15.630000,385.639000,2.427202e+01,2.425143e+01,2.398349e+01,2.403163e+01,2.464181e+01,2.385645e+01
2412,2000-02-03 08:18:15.790000,385.799000,2.425830e+01,2.421712e+01,2.401788e+01,2.407288e+01,2.462130e+01,2.385554e+01
2413,2000-02-03 08:18:15.950000,385.959000,2.423085e+01,2.432689e+01,2.405226e+01,2.410724e+01,2.471698e+01,2.386654e+01
2414,2000-02-03 08:18:16.110000,386.119000,2.421712e+01,2.427202e+01,2.412785e+01,2.409350e+01,2.464181e+01,2.386968e+01
2415,2000-02-03 08:18:16.270000,386.279000,2.424457e+01,2.422398e+01,2.415533e+01,2.414159e+01,2.458711e+01,2.386708e+01
2416,2000-02-03 08:18:16.430000,386.439000,2.416220e+01,2.421712e+01,2.414846e+01,2.412098e+01,2.456659e+01,2.386473e+01
2417,2000-02-03 08:18:16.590000,386.599000,2.408663e+01,2.427202e+01,2.404538e+01,2.412785e+01,2.461447e+01,2.386214e+01
2418,2000-02-03 08:18:16.750000,386.759000,2.421026e+01,2.433374e+01,2.414846e+01,2.412098e+01,2.466232e+01,2.386540e+01
2419,2000-02-03 08:18:16.910000,386.919000,2.421026e+01,2.427202e+01,2.405226e+01,2.410724e+01,2.468282e+01,2.386306e+01
2420,2000-02-03 08:18:17.070000,387.079000,2.439543e+01,2.422398e+01,2.418966e+01,2.421712e+01,2.467599e+01,2.389143e+01
2421,2000-02-03 08:18:17.230000,387.239000,2.423771e+01,2.434745e+01,2.414846e+01,2.410037e+01,2.458027e+01,2.389713e+01
2422,2000-02-03 08:18:17.390000,387.399000,2.426516e+01,2.425830e+01,2.414846e+01,2.412785e+01,2.467599e+01,2.389835e+01
2423,2000-02-03 08:18:17.550000,387.559000,2.418966e+01,2.430631e+01,2.412785e+01,2.430631e+01,2.477844e+01,2.389582e+01
2424,2000-02-03 08:18:17.710000,387.719000,2.417593e+01,2.435431e+01,2.436802e+01,2.425143e+01,2.466915e+01,2.390152e+01
2425,2000-02-03 08:18:17.870000,387.879000,2.419653e+01,2.435431e+01,2.416220e+01,2.416220e+01,2.465549e+01,2.390020e+01
2426,2000-02-03 08:18:18.032000,388.041000,2.432003e+01,2.426516e+01,2.420339e+01,2.417593e+01,2.451869e+01,2.390104e+01
2427,2000-02-03 08:18:18.192000,388.201000,2.418966e+01,2.432003e+01,2.407288e+01,2.418966e+01,2.468965e+01,2.390240e+01
2428,2000-02-03 08:18:18.352000,388.361000,2.428574e+01,2.432003e+01,2.421026e+01,2.408663e+01,2.458027e+01,2.389790e+01
2429,2000-02-03 08:18:18.512000,388.521000,2.423085e+01,2.429259e+01,2.402476e+01,2.420339e+01,2.465549e+01,2.389970e+01
2430,2000-02-03 08:18:18.672000,388.681000,2.425830e+01,2.430631e+01,2.409350e+01,2.421026e+01,2.462814e+01,2.389830e+01
2431,2000-02-03 08:18:18.832000,388.841000,2.425143e+01,2.432689e+01,2.414846e+01,2.416906e+01,2.464181e+01,2.389350e+01
2432,2000-02-03 08:18:18.992000,389.001000,2.432003e+01,2.436116e+01,2.413472e+01,2.412785e+01,2.469649e+01,2.389760e+01
2433,2000-02-03 08:18:19.151000,389.160000,2.425143e+01,2.436802e+01,2.417593e+01,2.423085e+01,2.462814e+01,2.389867e+01
2434,2000-02-03 08:18:19.311000,389.320000,2.421712e+01,2.429259e+01,2.405226e+01,2.414846e+01,2.463498e+01,2.388606e+01
2435,2000-02-03 08:18:19.471000,389.480000,2.425830e+01,2.434745e+01,2.410724e+01,2.411411e+01,2.457343e+01,2.389084e+01
2436,2000-02-03 08:18:19.631000,389.640000,2.418966e+01,2.446393e+01,2.416906e+01,2.415533e+01,2.460763e+01,2.389112e+01
2437,2000-02-03 08:18:19.791000,389.800000,2.421712e+01,2.447762e+01,2.407288e+01,2.415533e+01,2.462814e+01,2.389151e+01
2438,2000-02-03 08:18:19.951000,389.960000,2.435431e+01,2.426516e+01,2.416220e+01,2.411411e+01,2.465549e+01,2.388198e+01
2439,2000-02-03 08:18:20.111000,390.120000,2.417593e+01,2.423085e+01,2.413472e+01,2.414159e+01,2.464865e+01,2.388542e+01
2440,2000-02-03 08:18:20.271000,390.280000,2.420339e+01,2.432003e+01,2.413472e+01,2.410724e+01,2.460763e+01,2.389036e+01
2441,2000-02-03 08:18:20.431000,390.440000,2.424457e+01,2.424457e+01,2.403851e+01,2.418966e+01,2.453238e+01,2.386261e+01
2442,2000-02-03 08:18:20.591000,390.600000,2.426516e+01,2.425143e+01,2.401100e+01,2.421026e+01,2.454607e+01,2.385953e+01
2443,2000-02-03 08:18:20.751000,390.760000,2.414846e+01,2.429945e+01,2.406601e+01,2.414846e+01,2.462814e+01,2.385641e+01
2444,2000-02-03 08:18:20.911000,390.920000,2.426516e+01,2.428574e+01,2.410724e+01,2.414159e+01,2.464865e+01,2.385343e+01
2445,2000-02-03 08:18:21.071000,391.080000,2.423771e+01,2.428574e+01,2.408663e+01,2.415533e+01,2.466232e+01,2.385499e+01
2446,2000-02-03 08:18:21.231000,391.240000,2.419653e+01,2.423085e+01,2.410037e+01,2.416906e+01,2.458711e+01,2.385548e+01
2447,2000-02-03 08:18:21.391000,391.400000,2.414846e+01,2.428574e+01,2.407288e+01,2.412785e+01,2.464181e+01,2.385789e+01
2448,2000-02-03 08:18:21.551000,391.560000,2.409350e+01,2.423771e+01,2.407975e+01,2.412098e+01,2.456659e+01,2.381764e+01
2449,2000-02-03 08:18:21.712000,391.721000,2.412098e+01,2.417593e+01,2.422398e+01,2.405913e+01,2.451869e+01,2.381273e+01
2450,2000-02-03 08:18:21.871000,391.880000,2.417593e+01,2.424457e+01,2.416220e+01,2.405226e+01,2.455291e+01,2.381214e+01
2451,2000-02-03 08:18:22.031000,392.040000,2.410037e+01,2.423085e+01,2.403851e+01,2.397661e+01,2.462130e+01,2.381061e+01
2452,2000-02-03 08:18:22.191000,392.200000,2.407975e+01,2.427202e+01,2.411411e+01,2.408663e+01,2.462130e+01,2.381225e+01
2453,2000-02-03 08:18:22.352000,392.361000,2.408663e+01,2.422398e+01,2.408663e+01,2.405226e+01,2.464865e+01,2.380669e+01
2454,2000-02-03 08:18:22.512000,392.521000,2.411411e+01,2.421026e+01,2.406601e+01,2.405913e+01,2.464181e+01,2.380608e+01
2455,2000-02-03 08:18:22.672000,392.681000,2.412098e+01,2.423085e+01,2.402476e+01,2.407288e+01,2.462130e+01,2.381001e+01
2456,2000-02-03 08:18:22.832000,392.841000,2.414159e+01,2.428574e+01,2.400413e+01,2.407288e+01,2.465549e+01,2.381575e+01
2457,2000-02-03 08:18:22.992000,393.001000,2.410037e+01,2.425830e+01,2.400413e+01,2.412098e+01,2.462814e+01,2.380847e+01
2458,2000-02-03 08:18:23.152000,393.161000,2.413472e+01,2.432689e+01,2.403163e+01,2.410724e+01,2.458711e+01,2.380097e+01
2459,2000-02-03 08:18:23.312000,393.321000,2.410724e+01,2.423085e+01,2.402476e+01,2.401100e+01,2.455291e+01,2.380588e+01
2460,2000-02-03 08:18:23.472000,393.481000,2.416906e+01,2.423771e+01,2.408663e+01,2.405913e+01,2.461447e+01,2.381027e+01
2461,2000-02-03 08:18:23.632000,393.641000,2.416220e+01,2.424457e+01,2.403851e+01,2.412098e+01,2.453238e+01,2.381021e+01
2462,2000-02-03 08:18:23.792000,393.801000,2.421026e+01,2.424457e+01,2.405913e+01,2.407975e+01,2.452554e+01,2.382635e+01
2463,2000-02-03 08:18:23.952000,393.961000,2.416906e+01,2.431317e+01,2.412785e+01,2.404538e+01,2.458027e+01,2.383221e+01
2464,2000-02-03 08:18:24.112000,394.121000,2.413472e+01,2.429259e+01,2.402476e+01,2.414846e+01,2.466915e+01,2.383145e+01
2465,2000-02-03 08:18:24.272000,394.281000,2.415533e+01,2.425143e+01,2.414846e+01,2.416906e+01,2.466232e+01,2.383851e+01
2466,2000-02-03 08:18:24.432000,394.441000,2.415533e+01,2.425830e+01,2.408663e+01,2.403163e+01,2.455975e+01,2.384093e+01
2467,2000-02-03 08:18:24.592000,394.601000,2.417593e+01,2.425830e+01,2.405913e+01,2.421026e+01,2.464865e+01,2.383946e+01
2468,2000-02-03 08:18:24.752000,394.761000,2.411411e+01,2.424457e+01,2.407288e+01,2.419653e+01,2.465549e+01,2.383408e+01
