frame,abstime,reltime,april11_microphoneBoardA_0_2.seq:Rectangle 1 [C]:max,april11_microphoneBoardA_0_2.seq:Polygon 1 [C]:max,april11_microphoneBoardA_0_2.seq:Rectangle 2 [C]:max,april11_microphoneBoardA_0_2.seq:Rectangle 3 [C]:max,april11_microphoneBoardA_0_2.seq:Rectangle 4 [C]:max,april11_microphoneBoardA_0_2.seq:Rectangle 5 [C]:mean
642,2000-02-10 22:07:47.942000,102.570000,2.699428e+01,2.758765e+01,2.787316e+01,2.720800e+01,2.560129e+01,2.523494e+01
643,2000-02-10 22:07:48.102000,102.730000,2.691402e+01,2.744128e+01,2.788642e+01,2.714126e+01,2.558097e+01,2.520856e+01
644,2000-02-10 22:07:48.262000,102.890000,2.686049e+01,2.751449e+01,2.784000e+01,2.718798e+01,2.565546e+01,2.520360e+01
645,2000-02-10 22:07:48.422000,103.050000,2.693409e+01,2.750783e+01,2.785326e+01,2.719466e+01,2.561483e+01,2.520877e+01
646,2000-02-10 22:07:48.582000,103.210000,2.689395e+01,2.746125e+01,2.778028e+01,2.714126e+01,2.556741e+01,2.520278e+01
647,2000-02-10 22:07:48.742000,103.370000,2.694078e+01,2.757435e+01,2.784663e+01,2.713458e+01,2.556064e+01,2.520114e+01
648,2000-02-10 22:07:48.902000,103.530000,2.682031e+01,2.752779e+01,2.784663e+01,2.717464e+01,2.575021e+01,2.520397e+01
649,2000-02-10 22:07:49.062000,103.690000,2.690733e+01,2.752779e+01,2.774709e+01,2.714126e+01,2.557419e+01,2.519669e+01
650,2000-02-10 22:07:49.222000,103.850000,2.696085e+01,2.755440e+01,2.784663e+01,2.718798e+01,2.558097e+01,2.520192e+01
651,2000-02-10 22:07:49.382000,104.010000,2.690064e+01,2.745459e+01,2.789305e+01,2.716796e+01,2.556741e+01,2.520165e+01
652,2000-02-10 22:07:49.542000,104.170000,2.694747e+01,2.754775e+01,2.787316e+01,2.726137e+01,2.559451e+01,2.523462e+01
653,2000-02-10 22:07:49.702000,104.330000,2.697422e+01,2.758100e+01,2.786653e+01,2.724803e+01,2.565546e+01,2.527766e+01
654,2000-02-10 22:07:49.862000,104.490000,2.707448e+01,2.757435e+01,2.789305e+01,2.733470e+01,2.562161e+01,2.529275e+01
655,2000-02-10 22:07:50.022000,104.650000,2.692071e+01,2.757435e+01,2.787316e+01,2.722135e+01,2.568254e+01,2.529116e+01
656,2000-02-10 22:07:50.182000,104.810000,2.694747e+01,2.753444e+01,2.789305e+01,2.733470e+01,2.568931e+01,2.528584e+01
657,2000-02-10 22:07:50.342000,104.970000,2.692071e+01,2.760759e+01,2.793945e+01,2.734136e+01,2.572991e+01,2.528173e+01
658,2000-02-10 22:07:50.502000,105.130000,2.698759e+01,2.755440e+01,2.791956e+01,2.724803e+01,2.577050e+01,2.528232e+01
659,2000-02-10 22:07:50.662000,105.290000,2.691402e+01,2.761424e+01,2.792619e+01,2.722802e+01,2.564192e+01,2.527891e+01
660,2000-02-10 22:07:50.822000,105.450000,2.697422e+01,2.756105e+01,2.791956e+01,2.731470e+01,2.560129e+01,2.527887e+01
661,2000-02-10 22:07:50.983000,105.611000,2.690733e+01,2.752779e+01,2.787316e+01,2.724136e+01,2.567577e+01,2.527642e+01
662,2000-02-10 22:07:51.142000,105.770000,2.691402e+01,2.757435e+01,2.793945e+01,2.725470e+01,2.564869e+01,2.528462e+01
663,2000-02-10 22:07:51.302000,105.930000,2.686718e+01,2.755440e+01,2.793282e+01,2.720800e+01,2.564192e+01,2.528041e+01
664,2000-02-10 22:07:51.462000,106.090000,2.687387e+01,2.752114e+01,2.787979e+01,2.723469e+01,2.564192e+01,2.526716e+01
665,2000-02-10 22:07:51.622000,106.250000,2.686718e+01,2.764747e+01,2.793945e+01,2.724136e+01,2.567577e+01,2.527397e+01
666,2000-02-10 22:07:51.783000,106.411000,2.688056e+01,2.761424e+01,2.794607e+01,2.725470e+01,2.567577e+01,2.528155e+01
667,2000-02-10 22:07:51.943000,106.571000,2.691402e+01,2.762088e+01,2.791294e+01,2.724803e+01,2.563515e+01,2.528787e+01
668,2000-02-10 22:07:52.103000,106.731000,2.692071e+01,2.751449e+01,2.795270e+01,2.734803e+01,2.565546e+01,2.528974e+01
669,2000-02-10 22:07:52.263000,106.891000,2.692740e+01,2.756105e+01,2.791956e+01,2.725470e+01,2.560806e+01,2.528902e+01
670,2000-02-10 22:07:52.423000,107.051000,2.694078e+01,2.752114e+01,2.794607e+01,2.724136e+01,2.564192e+01,2.528603e+01
671,2000-02-10 22:07:52.583000,107.211000,2.694078e+01,2.750118e+01,2.791956e+01,2.728804e+01,2.568931e+01,2.527435e+01
672,2000-02-10 22:07:52.743000,107.371000,2.689395e+01,2.750783e+01,2.796595e+01,2.719466e+01,2.564192e+01,2.527122e+01
673,2000-02-10 22:07:52.903000,107.531000,2.697422e+01,2.753444e+01,2.795270e+01,2.722802e+01,2.565546e+01,2.527753e+01
674,2000-02-10 22:07:53.063000,107.691000,2.698091e+01,2.750783e+01,2.790631e+01,2.724136e+01,2.564192e+01,2.528375e+01
675,2000-02-10 22:07:53.223000,107.851000,2.694078e+01,2.750118e+01,2.792619e+01,2.723469e+01,2.566900e+01,2.527676e+01
676,2000-02-10 22:07:53.383000,108.011000,2.692071e+01,2.754775e+01,2.796595e+01,2.724136e+01,2.565546e+01,2.527135e+01
677,2000-02-10 22:07:53.543000,108.171000,2.688056e+01,2.756105e+01,2.801232e+01,2.725470e+01,2.568931e+01,2.527577e+01
678,2000-02-10 22:07:53.703000,108.331000,2.704107e+01,2.754775e+01,2.790631e+01,2.723469e+01,2.562838e+01,2.527148e+01
679,2000-02-10 22:07:53.863000,108.491000,2.688726e+01,2.748121e+01,2.791956e+01,2.721468e+01,2.562838e+01,2.524502e+01
680,2000-02-10 22:07:54.023000,108.651000,2.690733e+01,2.752114e+01,2.783336e+01,2.717464e+01,2.558774e+01,2.523546e+01
681,2000-02-10 22:07:54.183000,108.811000,2.692740e+01,2.754110e+01,2.782010e+01,2.723469e+01,2.566224e+01,2.524116e+01
682,2000-02-10 22:07:54.343000,108.971000,2.684040e+01,2.754110e+01,2.784000e+01,2.723469e+01,2.560806e+01,2.523874e+01
683,2000-02-10 22:07:54.503000,109.131000,2.689395e+01,2.744793e+01,2.787979e+01,2.718798e+01,2.560129e+01,2.523693e+01
684,2000-02-10 22:07:54.663000,109.291000,2.690064e+01,2.758100e+01,2.785326e+01,2.719466e+01,2.570961e+01,2.524043e+01
685,2000-02-10 22:07:54.823000,109.451000,2.688726e+01,2.751449e+01,2.789968e+01,2.722135e+01,2.559451e+01,2.524110e+01
686,2000-02-10 22:07:54.983000,109.611000,2.690733e+01,2.748121e+01,2.787316e+01,2.720800e+01,2.562161e+01,2.525617e+01
687,2000-02-10 22:07:55.143000,109.771000,2.690733e+01,2.752114e+01,2.789305e+01,2.728137e+01,2.563515e+01,2.526018e+01
688,2000-02-10 22:07:55.303000,109.931000,2.684710e+01,2.754110e+01,2.789968e+01,2.724136e+01,2.566224e+01,2.525669e+01
689,2000-02-10 22:07:55.463000,110.091000,2.685379e+01,2.755440e+01,2.785326e+01,2.718798e+01,2.562838e+01,2.524905e+01
690,2000-02-10 22:07:55.623000,110.251000,2.684710e+01,2.764082e+01,2.784663e+01,2.720133e+01,2.561483e+01,2.524892e+01
691,2000-02-10 22:07:55.783000,110.411000,2.686718e+01,2.765411e+01,2.788642e+01,2.722802e+01,2.563515e+01,2.525062e+01
692,2000-02-10 22:07:55.943000,110.571000,2.692071e+01,2.756770e+01,2.787979e+01,2.718798e+01,2.562161e+01,2.524589e+01
693,2000-02-10 22:07:56.103000,110.731000,2.687387e+01,2.752779e+01,2.789968e+01,2.714126e+01,2.560806e+01,2.522349e+01
694,2000-02-10 22:07:56.263000,110.891000,2.683371e+01,2.744128e+01,2.783336e+01,2.720133e+01,2.559451e+01,2.522609e+01
695,2000-02-10 22:07:56.423000,111.051000,2.692071e+01,2.747456e+01,2.781346e+01,2.718131e+01,2.562161e+01,2.521918e+01
696,2000-02-10 22:07:56.583000,111.211000,2.692740e+01,2.749452e+01,2.782010e+01,2.719466e+01,2.563515e+01,2.521841e+01
697,2000-02-10 22:07:56.743000,111.371000,2.689395e+01,2.750783e+01,2.783336e+01,2.720800e+01,2.565546e+01,2.521329e+01
698,2000-02-10 22:07:56.903000,111.531000,2.690733e+01,2.751449e+01,2.788642e+01,2.718798e+01,2.560129e+01,2.521299e+01
699,2000-02-10 22:07:57.063000,111.691000,2.683371e+01,2.743462e+01,2.790631e+01,2.715461e+01,2.558097e+01,2.521303e+01
700,2000-02-10 22:07:57.223000,111.851000,2.687387e+01,2.760094e+01,2.786653e+01,2.716129e+01,2.556064e+01,2.521554e+01
701,2000-02-10 22:07:57.383000,112.011000,2.684040e+01,2.756105e+01,2.785989e+01,2.714126e+01,2.556741e+01,2.520795e+01
702,2000-02-10 22:07:57.543000,112.171000,2.694078e+01,2.754110e+01,2.791956e+01,2.728137e+01,2.569608e+01,2.528644e+01
703,2000-02-10 22:07:57.703000,112.331000,2.698091e+01,2.755440e+01,2.796595e+01,2.732137e+01,2.566900e+01,2.530591e+01
704,2000-02-10 22:07:57.863000,112.491000,2.693409e+01,2.750783e+01,2.792619e+01,2.730137e+01,2.567577e+01,2.530534e+01
705,2000-02-10 22:07:58.023000,112.651000,2.692740e+01,2.759429e+01,2.797920e+01,2.728137e+01,2.567577e+01,2.530521e+01
706,2000-02-10 22:07:58.183000,112.811000,2.693409e+01,2.754775e+01,2.794607e+01,2.729471e+01,2.568931e+01,2.531029e+01
707,2000-02-10 22:07:58.343000,112.971000,2.696753e+01,2.759429e+01,2.798582e+01,2.730804e+01,2.565546e+01,2.530987e+01
708,2000-02-10 22:07:58.503000,113.131000,2.698759e+01,2.759429e+01,2.793282e+01,2.728137e+01,2.564869e+01,2.529993e+01
709,2000-02-10 22:07:58.663000,113.291000,2.696085e+01,2.750118e+01,2.793282e+01,2.734136e+01,2.564192e+01,2.529755e+01
710,2000-02-10 22:07:58.823000,113.451000,2.702102e+01,2.754110e+01,2.794607e+01,2.740798e+01,2.563515e+01,2.529347e+01
711,2000-02-10 22:07:58.983000,113.611000,2.704107e+01,2.750783e+01,2.795932e+01,2.733470e+01,2.566224e+01,2.529619e+01
712,2000-02-10 22:07:59.143000,113.771000,2.701433e+01,2.760094e+01,2.792619e+01,2.728137e+01,2.566224e+01,2.529691e+01
713,2000-02-10 22:07:59.303000,113.931000,2.702102e+01,2.758100e+01,2.794607e+01,2.729471e+01,2.565546e+01,2.529863e+01
714,2000-02-10 22:07:59.463000,114.091000,2.696085e+01,2.760759e+01,2.791294e+01,2.729471e+01,2.564192e+01,2.529240e+01
715,2000-02-10 22:07:59.623000,114.251000,2.688056e+01,2.752114e+01,2.784663e+01,2.730137e+01,2.566900e+01,2.524299e+01
716,2000-02-10 22:07:59.783000,114.411000,2.692071e+01,2.754110e+01,2.791956e+01,2.726137e+01,2.560129e+01,2.528147e+01
717,2000-02-10 22:07:59.943000,114.571000,2.690733e+01,2.758100e+01,2.791956e+01,2.727470e+01,2.570961e+01,2.528483e+01
718,2000-02-10 22:08:00.103000,114.731000,2.708116e+01,2.761424e+01,2.793282e+01,2.730804e+01,2.566224e+01,2.528824e+01
719,2000-02-10 22:08:00.263000,114.891000,2.692740e+01,2.761424e+01,2.789968e+01,2.730804e+01,2.568254e+01,2.528311e+01
720,2000-02-10 22:08:00.423000,115.051000,2.698091e+01,2.760094e+01,2.789968e+01,2.730137e+01,2.562838e+01,2.528982e+01
721,2000-02-10 22:08:00.584000,115.212000,2.686718e+01,2.755440e+01,2.797920e+01,2.734136e+01,2.564192e+01,2.528340e+01
722,2000-02-10 22:08:00.743000,115.371000,2.697422e+01,2.757435e+01,2.789968e+01,2.724803e+01,2.567577e+01,2.528024e+01
723,2000-02-10 22:08:00.903000,115.531000,2.690064e+01,2.766076e+01,2.794607e+01,2.724136e+01,2.564192e+01,2.528068e+01
724,2000-02-10 22:08:01.064000,115.692000,2.690064e+01,2.755440e+01,2.795932e+01,2.729471e+01,2.560806e+01,2.528491e+01
725,2000-02-10 22:08:01.224000,115.852000,2.695416e+01,2.761424e+01,2.787316e+01,2.733470e+01,2.566224e+01,2.528459e+01
726,2000-02-10 22:08:01.384000,116.012000,2.693409e+01,2.750118e+01,2.798582e+01,2.723469e+01,2.564869e+01,2.527948e+01
727,2000-02-10 22:08:01.544000,116.172000,2.698091e+01,2.758765e+01,2.797257e+01,2.725470e+01,2.561483e+01,2.527826e+01
728,2000-02-10 22:08:01.704000,116.332000,2.700765e+01,2.754775e+01,2.792619e+01,2.722135e+01,2.562161e+01,2.527729e+01
729,2000-02-10 22:08:01.864000,116.492000,2.696753e+01,2.761424e+01,2.797257e+01,2.727470e+01,2.572315e+01,2.529546e+01
730,2000-02-10 22:08:02.024000,116.652000,2.700765e+01,2.764747e+01,2.792619e+01,2.732137e+01,2.566224e+01,2.529869e+01
731,2000-02-10 22:08:02.184000,116.812000,2.697422e+01,2.758765e+01,2.796595e+01,2.730804e+01,2.564869e+01,2.529806e+01
732,2000-02-10 22:08:02.344000,116.972000,2.704775e+01,2.761424e+01,2.789968e+01,2.726804e+01,2.568254e+01,2.530117e+01
733,2000-02-10 22:08:02.504000,117.132000,2.695416e+01,2.757435e+01,2.794607e+01,2.728804e+01,2.564192e+01,2.530335e+01
734,2000-02-10 22:08:02.664000,117.292000,2.694747e+01,2.751449e+01,2.797257e+01,2.724136e+01,2.575021e+01,2.529226e+01
735,2000-02-10 22:08:02.824000,117.452000,2.702102e+01,2.766076e+01,2.792619e+01,2.724136e+01,2.564869e+01,2.529344e+01
736,2000-02-10 22:08:02.984000,117.612000,2.692071e+01,2.758100e+01,2.789305e+01,2.727470e+01,2.582459e+01,2.528783e+01
737,2000-02-10 22:08:03.144000,117.772000,2.706111e+01,2.764082e+01,2.789968e+01,2.730804e+01,2.566224e+01,2.529609e+01
738,2000-02-10 22:08:03.304000,117.932000,2.690733e+01,2.759429e+01,2.787979e+01,2.724803e+01,2.564869e+01,2.529246e+01
739,2000-02-10 22:08:03.464000,118.092000,2.710787e+01,2.758100e+01,2.790631e+01,2.721468e+01,2.562838e+01,2.528763e+01
740,2000-02-10 22:08:03.624000,118.252000,2.698759e+01,2.754110e+01,2.791956e+01,2.736802e+01,2.564869e+01,2.529196e+01
741,2000-02-10 22:08:03.784000,118.412000,2.690733e+01,2.752114e+01,2.802556e+01,2.724136e+01,2.572991e+01,2.528225e+01
742,2000-02-10 22:08:03.944000,118.572000,2.687387e+01,2.754110e+01,2.792619e+01,2.719466e+01,2.568254e+01,2.525307e+01
743,2000-02-10 22:08:04.104000,118.732000,2.698759e+01,2.751449e+01,2.787316e+01,2.717464e+01,2.560806e+01,2.524576e+01
744,2000-02-10 22:08:04.264000,118.892000,2.708784e+01,2.754110e+01,2.789968e+01,2.716129e+01,2.562838e+01,2.524569e+01
745,2000-02-10 22:08:04.424000,119.052000,2.701433e+01,2.754110e+01,2.791956e+01,2.728804e+01,2.557419e+01,2.524537e+01
746,2000-02-10 22:08:04.584000,119.212000,2.692740e+01,2.753444e+01,2.788642e+01,2.717464e+01,2.560129e+01,2.524906e+01
747,2000-02-10 22:08:04.744000,119.372000,2.702770e+01,2.755440e+01,2.792619e+01,2.719466e+01,2.559451e+01,2.524461e+01
748,2000-02-10 22:08:04.904000,119.532000,2.703439e+01,2.754110e+01,2.785326e+01,2.718131e+01,2.562838e+01,2.524504e+01
749,2000-02-10 22:08:05.064000,119.692000,2.708116e+01,2.751449e+01,2.788642e+01,2.718131e+01,2.558774e+01,2.524183e+01
750,2000-02-10 22:08:05.224000,119.852000,2.700765e+01,2.750118e+01,2.791294e+01,2.716129e+01,2.560806e+01,2.523692e+01
751,2000-02-10 22:08:05.384000,120.012000,2.693409e+01,2.749452e+01,2.791294e+01,2.723469e+01,2.555386e+01,2.523991e+01
752,2000-02-10 22:08:05.544000,120.172000,2.701433e+01,2.752114e+01,2.787979e+01,2.722135e+01,2.558774e+01,2.526836e+01
753,2000-02-10 22:08:05.704000,120.332000,2.708784e+01,2.766076e+01,2.793282e+01,2.733470e+01,2.568254e+01,2.529496e+01
754,2000-02-10 22:08:05.864000,120.492000,2.692071e+01,2.754110e+01,2.792619e+01,2.720800e+01,2.564192e+01,2.528440e+01
755,2000-02-10 22:08:06.024000,120.652000,2.692740e+01,2.756770e+01,2.792619e+01,2.722802e+01,2.562838e+01,2.527157e+01
756,2000-02-10 22:08:06.184000,120.812000,2.690733e+01,2.754775e+01,2.788642e+01,2.720133e+01,2.560806e+01,2.527471e+01
757,2000-02-10 22:08:06.344000,120.972000,2.706779e+01,2.762753e+01,2.791294e+01,2.720800e+01,2.566224e+01,2.527500e+01
758,2000-02-10 22:08:06.504000,121.132000,2.701433e+01,2.758100e+01,2.789305e+01,2.722135e+01,2.563515e+01,2.527356e+01
759,2000-02-10 22:08:06.664000,121.292000,2.695416e+01,2.763418e+01,2.787979e+01,2.731470e+01,2.560806e+01,2.527407e+01
760,2000-02-10 22:08:06.824000,121.452000,2.700765e+01,2.758765e+01,2.791956e+01,2.725470e+01,2.563515e+01,2.527528e+01
761,2000-02-10 22:08:06.984000,121.612000,2.687387e+01,2.752779e+01,2.794607e+01,2.725470e+01,2.562161e+01,2.527622e+01
762,2000-02-10 22:08:07.144000,121.772000,2.694078e+01,2.756105e+01,2.792619e+01,2.720800e+01,2.566900e+01,2.527474e+01
763,2000-02-10 22:08:07.304000,121.932000,2.706779e+01,2.766076e+01,2.793282e+01,2.728137e+01,2.563515e+01,2.527869e+01
764,2000-02-10 22:08:07.464000,122.092000,2.704775e+01,2.762753e+01,2.786653e+01,2.730804e+01,2.566224e+01,2.527935e+01
765,2000-02-10 22:08:07.624000,122.252000,2.698759e+01,2.763418e+01,2.787316e+01,2.728804e+01,2.569608e+01,2.526914e+01
766,2000-02-10 22:08:07.784000,122.412000,2.698091e+01,2.755440e+01,2.786653e+01,2.725470e+01,2.568931e+01,2.526793e+01
767,2000-02-10 22:08:07.944000,122.572000,2.691402e+01,2.754775e+01,2.789968e+01,2.742130e+01,2.569608e+01,2.527314e+01
768,2000-02-10 22:08:08.104000,122.732000,2.706111e+01,2.758100e+01,2.797257e+01,2.720133e+01,2.566900e+01,2.526430e+01
769,2000-02-10 22:08:08.264000,122.892000,2.696085e+01,2.756770e+01,2.793282e+01,2.724803e+01,2.561483e+01,2.526467e+01
770,2000-02-10 22:08:08.424000,123.052000,2.702770e+01,2.748787e+01,2.786653e+01,2.724136e+01,2.563515e+01,2.526209e+01
771,2000-02-10 22:08:08.584000,123.212000,2.705443e+01,2.750118e+01,2.793282e+01,2.723469e+01,2.566900e+01,2.527085e+01
772,2000-02-10 22:08:08.744000,123.372000,2.704775e+01,2.756770e+01,2.789305e+01,2.726137e+01,2.573668e+01,2.526953e+01
773,2000-02-10 22:08:08.904000,123.532000,2.700097e+01,2.750783e+01,2.791956e+01,2.724803e+01,2.560129e+01,2.526843e+01
774,2000-02-10 22:08:09.064000,123.692000,2.697422e+01,2.762753e+01,2.792619e+01,2.722802e+01,2.563515e+01,2.526426e+01
775,2000-02-10 22:08:09.224000,123.852000,2.689395e+01,2.753444e+01,2.791294e+01,2.726804e+01,2.560806e+01,2.526320e+01
776,2000-02-10 22:08:09.384000,124.012000,2.693409e+01,2.753444e+01,2.784663e+01,2.724136e+01,2.560129e+01,2.526527e+01
777,2000-02-10 22:08:09.544000,124.172000,2.706111e+01,2.750783e+01,2.785989e+01,2.737468e+01,2.563515e+01,2.526261e+01
778,2000-02-10 22:08:09.704000,124.332000,2.700765e+01,2.747456e+01,2.788642e+01,2.726804e+01,2.562838e+01,2.525471e+01
779,2000-02-10 22:08:09.864000,124.492000,2.704107e+01,2.760759e+01,2.785989e+01,2.733470e+01,2.566900e+01,2.525545e+01
780,2000-02-10 22:08:10.024000,124.652000,2.697422e+01,2.754775e+01,2.785326e+01,2.723469e+01,2.566224e+01,2.525990e+01
781,2000-02-10 22:08:10.184000,124.812000,2.702770e+01,2.760759e+01,2.791294e+01,2.720800e+01,2.566900e+01,2.525537e+01
782,2000-02-10 22:08:10.345000,124.973000,2.693409e+01,2.759429e+01,2.788642e+01,2.720133e+01,2.558774e+01,2.525893e+01
783,2000-02-10 22:08:10.505000,125.133000,2.684710e+01,2.755440e+01,2.787316e+01,2.723469e+01,2.567577e+01,2.525260e+01
784,2000-02-10 22:08:10.665000,125.293000,2.686049e+01,2.752779e+01,2.788642e+01,2.722135e+01,2.565546e+01,2.525286e+01
785,2000-02-10 22:08:10.825000,125.453000,2.690733e+01,2.758765e+01,2.789968e+01,2.723469e+01,2.569608e+01,2.525128e+01
786,2000-02-10 22:08:10.985000,125.613000,2.695416e+01,2.753444e+01,2.789968e+01,2.728137e+01,2.566224e+01,2.525498e+01
787,2000-02-10 22:08:11.147000,125.775000,2.704107e+01,2.759429e+01,2.793282e+01,2.735469e+01,2.574344e+01,2.531469e+01
788,2000-02-10 22:08:11.307000,125.935000,2.711455e+01,2.757435e+01,2.795932e+01,2.728137e+01,2.575697e+01,2.532575e+01
789,2000-02-10 22:08:11.467000,126.095000,2.705443e+01,2.762088e+01,2.801894e+01,2.731470e+01,2.570285e+01,2.532492e+01
790,2000-02-10 22:08:11.627000,126.255000,2.708116e+01,2.762753e+01,2.803218e+01,2.730804e+01,2.577726e+01,2.532606e+01
791,2000-02-10 22:08:11.787000,126.415000,2.700097e+01,2.762753e+01,2.793945e+01,2.739466e+01,2.569608e+01,2.532671e+01
792,2000-02-10 22:08:11.947000,126.575000,2.699428e+01,2.762088e+01,2.794607e+01,2.728804e+01,2.573668e+01,2.532438e+01
793,2000-02-10 22:08:12.107000,126.735000,2.696753e+01,2.760094e+01,2.799907e+01,2.728804e+01,2.572991e+01,2.532451e+01
794,2000-02-10 22:08:12.267000,126.895000,2.696085e+01,2.764747e+01,2.794607e+01,2.733470e+01,2.572315e+01,2.533449e+01
795,2000-02-10 22:08:12.427000,127.055000,2.698759e+01,2.760759e+01,2.797920e+01,2.728804e+01,2.570961e+01,2.533539e+01
796,2000-02-10 22:08:12.587000,127.215000,2.702770e+01,2.760759e+01,2.795932e+01,2.729471e+01,2.574344e+01,2.533094e+01
797,2000-02-10 22:08:12.747000,127.375000,2.697422e+01,2.760094e+01,2.798582e+01,2.732137e+01,2.567577e+01,2.532465e+01
798,2000-02-10 22:08:12.907000,127.535000,2.697422e+01,2.763418e+01,2.809837e+01,2.732137e+01,2.572315e+01,2.532840e+01
799,2000-02-10 22:08:13.067000,127.695000,2.694078e+01,2.766740e+01,2.797920e+01,2.739466e+01,2.568931e+01,2.533130e+01
800,2000-02-10 22:08:13.227000,127.855000,2.707448e+01,2.762753e+01,2.801232e+01,2.732137e+01,2.578402e+01,2.532613e+01
801,2000-02-10 22:08:13.387000,128.015000,2.703439e+01,2.764082e+01,2.799907e+01,2.728137e+01,2.573668e+01,2.532923e+01
802,2000-02-10 22:08:13.547000,128.175000,2.702770e+01,2.758765e+01,2.796595e+01,2.734803e+01,2.572315e+01,2.532885e+01
803,2000-02-10 22:08:13.707000,128.335000,2.698759e+01,2.760759e+01,2.793945e+01,2.730804e+01,2.577726e+01,2.532303e+01
804,2000-02-10 22:08:13.867000,128.495000,2.712791e+01,2.761424e+01,2.796595e+01,2.729471e+01,2.574344e+01,2.531988e+01
805,2000-02-10 22:08:14.027000,128.655000,2.707448e+01,2.758100e+01,2.797920e+01,2.728804e+01,2.571638e+01,2.531107e+01
806,2000-02-10 22:08:14.187000,128.815000,2.694747e+01,2.760094e+01,2.793282e+01,2.729471e+01,2.571638e+01,2.531310e+01
807,2000-02-10 22:08:14.347000,128.975000,2.698759e+01,2.755440e+01,2.799245e+01,2.724803e+01,2.566900e+01,2.531084e+01
808,2000-02-10 22:08:14.507000,129.135000,2.698091e+01,2.756770e+01,2.801894e+01,2.730804e+01,2.566224e+01,2.531411e+01
809,2000-02-10 22:08:14.667000,129.295000,2.702102e+01,2.756105e+01,2.795932e+01,2.732137e+01,2.575697e+01,2.531146e+01
810,2000-02-10 22:08:14.827000,129.455000,2.700765e+01,2.758765e+01,2.803880e+01,2.726804e+01,2.569608e+01,2.531350e+01
811,2000-02-10 22:08:14.987000,129.615000,2.702102e+01,2.754110e+01,2.793945e+01,2.732804e+01,2.567577e+01,2.531633e+01
812,2000-02-10 22:08:15.147000,129.775000,2.702770e+01,2.753444e+01,2.795932e+01,2.727470e+01,2.574344e+01,2.530533e+01
813,2000-02-10 22:08:15.307000,129.935000,2.695416e+01,2.758765e+01,2.795270e+01,2.729471e+01,2.572315e+01,2.530816e+01
814,2000-02-10 22:08:15.467000,130.095000,2.694747e+01,2.758765e+01,2.791956e+01,2.729471e+01,2.568254e+01,2.530956e+01
815,2000-02-10 22:08:15.627000,130.255000,2.702102e+01,2.766740e+01,2.803880e+01,2.742130e+01,2.577726e+01,2.536361e+01
816,2000-02-10 22:08:15.787000,130.415000,2.704775e+01,2.770061e+01,2.803880e+01,2.742130e+01,2.575697e+01,2.539851e+01
817,2000-02-10 22:08:15.947000,130.575000,2.711455e+01,2.768733e+01,2.807190e+01,2.738800e+01,2.575697e+01,2.540720e+01
818,2000-02-10 22:08:16.107000,130.735000,2.706111e+01,2.770061e+01,2.805204e+01,2.737468e+01,2.577050e+01,2.541668e+01
819,2000-02-10 22:08:16.267000,130.895000,2.704775e+01,2.769397e+01,2.807190e+01,2.746125e+01,2.589216e+01,2.542268e+01
820,2000-02-10 22:08:16.427000,131.055000,2.705443e+01,2.770725e+01,2.805866e+01,2.739466e+01,2.577050e+01,2.541823e+01
821,2000-02-10 22:08:16.587000,131.215000,2.708116e+01,2.767404e+01,2.799907e+01,2.743462e+01,2.581107e+01,2.541323e+01
